X2,X3,X4,X5,Generation,Iter
Hybridindex,12.325[8.31531],12.1471[8.33936],12.505[8.28701],1,0
Pref0,0.61625[0.415765],0.607356[0.416968],0.625252[0.41435],1,0
Signal0,0.61625[0.415765],0.607356[0.416968],0.625252[0.41435],1,0
Hybridindex,15.261[6.16572],15.104[6.20419],15.4164[6.12344],2,0
Pref0,0.7575[0.339034],0.751759[0.338017],0.763184[0.339941],2,0
Signal0,0.75425[0.337982],0.744221[0.340195],0.764179[0.335481],2,0
Hybridindex,16.9962[4.03434],17.0138[3.89379],16.9795[4.16355],3,0
Pref0,0.847[0.26569],0.847692[0.263375],0.846341[0.267871],3,0
Signal0,0.87225[0.245061],0.88[0.23416],0.864878[0.25478],3,0
Hybridindex,17.6968[2.59854],17.7565[2.45955],17.6375[2.72814],4,0
Pref0,0.887[0.22579],0.893574[0.213074],0.880478[0.237553],4,0
Signal0,0.92725[0.183936],0.932731[0.179225],0.921813[0.188336],4,0
Hybridindex,17.793[2.01063],17.8188[2.00596],17.7685[2.01475],5,0
Pref0,0.89325[0.221877],0.899384[0.21288],0.887427[0.229942],5,0
Signal0,0.95975[0.137858],0.957392[0.141428],0.961988[0.134344],5,0
Hybridindex,17.8925[1.69586],17.9392[1.63768],17.8448[1.75205],6,0
Pref0,0.89725[0.216373],0.900099[0.214255],0.894338[0.21848],6,0
Signal0,0.98275[0.0912548],0.986152[0.0820493],0.979272[0.0996712],6,0
Hybridindex,17.9617[1.49471],17.9453[1.46293],17.9793[1.52767],7,0
Pref0,0.889[0.220066],0.876453[0.230852],0.902376[0.207117],7,0
Signal0,0.99125[0.0655625],0.992248[0.0617728],0.990186[0.0693593],7,0
Hybridindex,17.936[1.40032],17.9425[1.42138],17.9298[1.38001],8,0
Pref0,0.897[0.214805],0.896304[0.213811],0.897661[0.215741],8,0
Signal0,0.995[0.0497494],0.99538[0.0478405],0.994639[0.0514935],8,0
Hybridindex,17.9415[1.32111],17.9667[1.33647],17.9189[1.30675],9,0
Pref0,0.894[0.21625],0.895877[0.211942],0.892315[0.220031],9,0
Signal0,0.99625[0.0431386],0.9963[0.042851],0.996205[0.0433951],9,0
Hybridindex,17.962[1.26345],17.9308[1.28097],17.9935[1.24475],10,0
Pref0,0.89725[0.213465],0.885956[0.222472],0.908635[0.20335],10,0
Signal0,0.997[0.0386135],0.997012[0.0385369],0.996988[0.0386905],10,0
Hybridindex,17.9145[1.24074],17.9402[1.21955],17.8895[1.26051],11,0
Pref0,0.90425[0.208463],0.901116[0.210304],0.907298[0.206612],11,0
Signal0,0.9985[0.027345],0.998479[0.0275379],0.998521[0.0271562],11,0
Hybridindex,17.918[1.24188],17.9362[1.23875],17.9008[1.24459],12,0
Pref0,0.9015[0.211063],0.902263[0.214483],0.900778[0.207775],12,0
Signal0,0.99925[0.0193504],0.998971[0.0226571],0.999514[0.015587],12,0
Hybridindex,17.9355[1.2209],17.9291[1.22546],17.9418[1.21633],13,0
Pref0,0.90025[0.216044],0.902513[0.21744],0.89801[0.214629],13,0
Signal0,1[0],1[0],1[0],13,0
Hybridindex,17.9135[1.22342],17.8955[1.23185],17.9317[1.21459],14,0
Pref0,0.90525[0.206513],0.901493[0.213355],0.909045[0.199292],14,0
Signal0,1[0],1[0],1[0],14,0
Hybridindex,17.9138[1.21426],17.9106[1.21495],17.9171[1.21353],15,0
Pref0,0.91025[0.202657],0.90958[0.202347],0.910952[0.202979],15,0
Signal0,1[0],1[0],1[0],15,0
Hybridindex,17.945[1.19278],17.9559[1.1989],17.9342[1.18656],16,0
Pref0,0.9235[0.190126],0.923771[0.189246],0.92323[0.190996],16,0
Signal0,1[0],1[0],1[0],16,0
Hybridindex,17.9805[1.20234],17.9735[1.19128],17.9878[1.21363],17,0
Pref0,0.92875[0.178321],0.924287[0.181954],0.933367[0.174363],17,0
Signal0,1[0],1[0],1[0],17,0
Hybridindex,17.9868[1.18552],18.0071[1.18512],17.967[1.18556],18,0
Pref0,0.9215[0.185978],0.926396[0.179999],0.916749[0.191482],18,0
Signal0,1[0],1[0],1[0],18,0
Hybridindex,17.979[1.22405],18.059[1.17367],17.9017[1.26606],19,0
Pref0,0.9165[0.195647],0.920142[0.19132],0.912979[0.199677],19,0
Signal0,1[0],1[0],1[0],19,0
Hybridindex,18.004[1.19069],17.9796[1.21632],18.0286[1.1637],20,0
Pref0,0.92075[0.191297],0.917413[0.199864],0.924121[0.182173],20,0
Signal0,1[0],1[0],1[0],20,0
Hybridindex,18.015[1.1462],18.0185[1.13439],18.0117[1.15731],21,0
Pref0,0.92425[0.18611],0.92[0.18608],0.928293[0.186049],21,0
Signal0,1[0],1[0],1[0],21,0
Hybridindex,18.0075[1.15215],18.0267[1.14471],17.9879[1.15937],22,0
Pref0,0.92725[0.184614],0.929278[0.182556],0.925177[0.186672],22,0
Signal0,1[0],1[0],1[0],22,0
Hybridindex,18.0018[1.1571],17.9704[1.14104],18.0329[1.17203],23,0
Pref0,0.9285[0.18135],0.923347[0.18562],0.933633[0.176845],23,0
Signal0,1[0],1[0],1[0],23,0
Hybridindex,17.9877[1.13544],17.9836[1.18237],17.9922[1.08262],24,0
Pref0,0.92925[0.182673],0.927676[0.181273],0.930945[0.184154],24,0
Signal0,1[0],1[0],1[0],24,0
Hybridindex,17.965[1.13744],17.9585[1.12992],17.9717[1.14505],25,0
Pref0,0.925[0.18473],0.933729[0.175277],0.916077[0.19351],25,0
Signal0,1[0],1[0],1[0],25,0
Hybridindex,17.9935[1.13179],18.0021[1.12148],17.9854[1.1414],26,0
Pref0,0.92675[0.183737],0.924383[0.186179],0.928988[0.18137],26,0
Signal0,1[0],1[0],1[0],26,0
Hybridindex,18.0035[1.11736],17.9899[1.08156],18.0168[1.15115],27,0
Pref0,0.92175[0.189082],0.91911[0.193496],0.924332[0.184625],27,0
Signal0,1[0],1[0],1[0],27,0
Hybridindex,18.0602[1.09373],18.0634[1.07029],18.0571[1.11635],28,0
Pref0,0.92525[0.185169],0.932024[0.178563],0.91857[0.191224],28,0
Signal0,1[0],1[0],1[0],28,0
Hybridindex,18.0595[1.09816],18.05[1.09296],18.0694[1.10346],29,0
Pref0,0.92575[0.186043],0.921078[0.191477],0.930612[0.180084],29,0
Signal0,1[0],1[0],1[0],29,0
Hybridindex,18.0663[1.10826],18.094[1.10758],18.0382[1.10824],30,0
Pref0,0.93125[0.181379],0.929353[0.185236],0.933166[0.177378],30,0
Signal0,1[0],1[0],1[0],30,0
Hybridindex,18.069[1.10283],18.0727[1.10158],18.0655[1.10404],31,0
Pref0,0.926[0.182412],0.932927[0.17482],0.919291[0.189233],31,0
Signal0,1[0],1[0],1[0],31,0
Hybridindex,18.0763[1.06574],18.0682[1.09033],18.0843[1.04031],32,0
Pref0,0.92675[0.183056],0.926295[0.18279],0.927209[0.183322],32,0
Signal0,1[0],1[0],1[0],32,0
Hybridindex,18.0933[1.06016],18.1019[1.05119],18.0846[1.06899],33,0
Pref0,0.926[0.186478],0.933566[0.174074],0.918418[0.197839],33,0
Signal0,1[0],1[0],1[0],33,0
Hybridindex,18.0652[1.05398],18.0534[1.08238],18.0772[1.02453],34,0
Pref0,0.91925[0.192625],0.919162[0.190734],0.919339[0.194506],34,0
Signal0,1[0],1[0],1[0],34,0
Hybridindex,18.0787[1.04088],18.0902[1.04679],18.0665[1.03433],35,0
Pref0,0.9165[0.197554],0.917068[0.192351],0.915888[0.203007],35,0
Signal0,1[0],1[0],1[0],35,0
Hybridindex,18.096[1.07647],18.0793[1.0902],18.1132[1.06186],36,0
Pref0,0.91625[0.19522],0.914778[0.194451],0.917766[0.195998],36,0
Signal0,1[0],1[0],1[0],36,0
Hybridindex,18.068[1.10097],18.0557[1.10387],18.0802[1.09794],37,0
Pref0,0.9055[0.205718],0.913153[0.199743],0.897908[0.211204],37,0
Signal0,1[0],1[0],1[0],37,0
Hybridindex,18.081[1.07363],18.0635[1.07382],18.0972[1.0732],38,0
Pref0,0.9045[0.205863],0.901665[0.206445],0.907122[0.205289],38,0
Signal0,1[0],1[0],1[0],38,0
Hybridindex,18.1017[1.07192],18.0886[1.07093],18.1151[1.07277],39,0
Pref0,0.9045[0.207074],0.911443[0.197291],0.897487[0.216281],39,0
Signal0,1[0],1[0],1[0],39,0
Hybridindex,18.086[1.05918],18.0955[1.06999],18.076[1.04757],40,0
Pref0,0.902[0.210704],0.904483[0.212062],0.899384[0.209232],40,0
Signal0,1[0],1[0],1[0],40,0
Hybridindex,18.081[1.06826],18.0937[1.04291],18.0684[1.09278],41,0
Pref0,0.90525[0.209517],0.904309[0.210238],0.906188[0.208793],41,0
Signal0,1[0],1[0],1[0],41,0
Hybridindex,18.0847[1.05472],18.0402[1.07604],18.13[1.03064],42,0
Pref0,0.91475[0.198387],0.905258[0.208219],0.924395[0.187378],42,0
Signal0,1[0],1[0],1[0],42,0
Hybridindex,18.1262[1.04973],18.0892[1.06273],18.1627[1.03549],43,0
Pref0,0.91425[0.201921],0.91129[0.208667],0.917163[0.19501],43,0
Signal0,1[0],1[0],1[0],43,0
Hybridindex,18.1255[1.02932],18.1344[1.04601],18.1171[1.01338],44,0
Pref0,0.91525[0.197338],0.91365[0.19703],0.916747[0.197615],44,0
Signal0,1[0],1[0],1[0],44,0
Hybridindex,18.1305[1.03209],18.1573[0.99975],18.1031[1.06345],45,0
Pref0,0.90875[0.205666],0.904055[0.209075],0.913549[0.202008],45,0
Signal0,1[0],1[0],1[0],45,0
Hybridindex,18.118[1.03009],18.1234[1.04667],18.1125[1.01289],46,0
Pref0,0.90575[0.207947],0.902379[0.209143],0.909183[0.206666],46,0
Signal0,1[0],1[0],1[0],46,0
Hybridindex,18.1208[1.02289],18.1381[1.02566],18.1033[1.01979],47,0
Pref0,0.91125[0.204324],0.910768[0.205274],0.911735[0.203364],47,0
Signal0,1[0],1[0],1[0],47,0
Hybridindex,18.0915[1.04911],18.0903[1.0166],18.0927[1.08009],48,0
Pref0,0.90425[0.206657],0.911705[0.202218],0.896928[0.210668],48,0
Signal0,1[0],1[0],1[0],48,0
Hybridindex,18.125[1.03941],18.1419[1.0516],18.1079[1.02659],49,0
Pref0,0.89625[0.216474],0.893849[0.21854],0.89869[0.214326],49,0
Signal0,1[0],1[0],1[0],49,0
Hybridindex,18.1507[1.05221],18.1404[1.05029],18.1606[1.05396],50,0
Pref0,0.89725[0.216373],0.895301[0.216808],0.899119[0.21594],50,0
Signal0,1[0],1[0],1[0],50,0
Hybridindex,18.1405[1.0402],18.1483[1.03584],18.1333[1.04416],51,0
Pref0,0.8975[0.216203],0.904787[0.206648],0.89076[0.224469],51,0
Signal0,1[0],1[0],1[0],51,0
Hybridindex,18.1695[1.03357],18.1599[1.02954],18.1789[1.03741],52,0
Pref0,0.899[0.209879],0.896761[0.213344],0.901186[0.206415],52,0
Signal0,1[0],1[0],1[0],52,0
Hybridindex,18.1653[1.01159],18.14[1.01328],18.1902[1.00931],53,0
Pref0,0.904[0.207446],0.901309[0.211284],0.906653[0.203557],53,0
Signal0,1[0],1[0],1[0],53,0
Hybridindex,18.1573[1.0399],18.159[1.02777],18.1556[1.05095],54,0
Pref0,0.90475[0.208692],0.903024[0.211705],0.90634[0.205865],54,0
Signal0,1[0],1[0],1[0],54,0
Hybridindex,18.1552[1.05772],18.1244[1.09701],18.1885[1.01266],55,0
Pref0,0.913[0.199827],0.912729[0.199691],0.913292[0.199974],55,0
Signal0,1[0],1[0],1[0],55,0
Hybridindex,18.18[1.00752],18.155[1.02323],18.2051[0.990833],56,0
Pref0,0.918[0.19436],0.924726[0.186981],0.911234[0.201285],56,0
Signal0,1[0],1[0],1[0],56,0
Hybridindex,18.1618[1.0237],18.1628[1.02634],18.1607[1.02113],57,0
Pref0,0.9175[0.192208],0.925963[0.181819],0.90927[0.201456],57,0
Signal0,1[0],1[0],1[0],57,0
Hybridindex,18.152[1.01274],18.1319[0.988858],18.172[1.03555],58,0
Pref0,0.9135[0.198791],0.911735[0.197102],0.915254[0.20044],58,0
Signal0,1[0],1[0],1[0],58,0
Hybridindex,18.1805[1.00532],18.1412[1.01527],18.2203[0.993566],59,0
Pref0,0.91375[0.199213],0.916501[0.193035],0.910966[0.205239],59,0
Signal0,1[0],1[0],1[0],59,0
Hybridindex,18.2005[1.01232],18.1682[0.984757],18.2336[1.03871],60,0
Pref0,0.91925[0.192625],0.917409[0.197295],0.921132[0.187712],60,0
Signal0,1[0],1[0],1[0],60,0
Hybridindex,18.1777[1.01564],18.1454[1.02216],18.2078[1.00863],61,0
Pref0,0.919[0.191544],0.919003[0.193836],0.918997[0.18939],61,0
Signal0,1[0],1[0],1[0],61,0
Hybridindex,18.1438[1.00011],18.1755[0.984752],18.1153[1.01284],62,0
Pref0,0.9115[0.201042],0.908034[0.206908],0.914611[0.195575],62,0
Signal0,1[0],1[0],1[0],62,0
Hybridindex,18.1575[1.01535],18.1234[0.987657],18.1931[1.04227],63,0
Pref0,0.91[0.202237],0.910382[0.206529],0.909602[0.197662],63,0
Signal0,1[0],1[0],1[0],63,0
Hybridindex,18.1983[1.00191],18.1829[1.03444],18.2134[0.96839],64,0
Pref0,0.902[0.213063],0.905528[0.208174],0.898507[0.21774],64,0
Signal0,1[0],1[0],1[0],64,0
Hybridindex,18.2042[1.0283],18.1808[1.03898],18.2261[1.01776],65,0
Pref0,0.902[0.210704],0.90829[0.198788],0.896135[0.221075],65,0
Signal0,1[0],1[0],1[0],65,0
Hybridindex,18.2295[0.989232],18.223[0.969641],18.2362[1.00917],66,0
Pref0,0.9085[0.20525],0.913235[0.201882],0.903571[0.208585],66,0
Signal0,1[0],1[0],1[0],66,0
Hybridindex,18.231[0.981778],18.2396[0.97735],18.2219[0.986386],67,0
Pref0,0.90975[0.198696],0.908341[0.195954],0.911249[0.201561],67,0
Signal0,1[0],1[0],1[0],67,0
Hybridindex,18.1973[1.00236],18.228[0.978444],18.1686[1.02332],68,0
Pref0,0.90525[0.204689],0.898964[0.212068],0.911111[0.19738],68,0
Signal0,1[0],1[0],1[0],68,0
Hybridindex,18.1623[1.00065],18.1865[0.983078],18.1372[1.01787],69,0
Pref0,0.90075[0.210415],0.901083[0.212338],0.900407[0.20841],69,0
Signal0,1[0],1[0],1[0],69,0
Hybridindex,18.1315[1.00758],18.1491[1.00063],18.1146[1.01391],70,0
Pref0,0.8985[0.211418],0.902962[0.202843],0.894221[0.219241],70,0
Signal0,1[0],1[0],1[0],70,0
Hybridindex,18.1277[0.988587],18.1152[1.00951],18.1405[0.966561],71,0
Pref0,0.9045[0.211258],0.898615[0.215286],0.910516[0.206885],71,0
Signal0,1[0],1[0],1[0],71,0
Hybridindex,18.1212[0.970527],18.1325[0.946306],18.1096[0.994737],72,0
Pref0,0.8995[0.213658],0.896059[0.213542],0.903046[0.213719],72,0
Signal0,1[0],1[0],1[0],72,0
Hybridindex,18.108[1.00266],18.1256[0.980696],18.0907[1.02349],73,0
Pref0,0.891[0.221063],0.891019[0.218309],0.890981[0.223735],73,0
Signal0,1[0],1[0],1[0],73,0
Hybridindex,18.0655[1.0036],18.0732[0.999518],18.0574[1.00781],74,0
Pref0,0.889[0.221199],0.896098[0.217938],0.881538[0.224334],74,0
Signal0,1[0],1[0],1[0],74,0
Hybridindex,18.0628[0.986756],18.011[0.969608],18.114[1.00084],75,0
Pref0,0.892[0.218142],0.888554[0.219824],0.895418[0.216406],75,0
Signal0,1[0],1[0],1[0],75,0
Hybridindex,18.073[1.01386],18.0774[0.997595],18.0681[1.03163],76,0
Pref0,0.8875[0.22044],0.888889[0.218994],0.885956[0.222027],76,0
Signal0,1[0],1[0],1[0],76,0
Hybridindex,18.0475[1.05818],18.0597[1.04401],18.0347[1.0726],77,0
Pref0,0.88775[0.220284],0.880999[0.224135],0.894791[0.21597],77,0
Signal0,1[0],1[0],1[0],77,0
Hybridindex,18.0802[1.05235],18.0968[1.07386],18.0633[1.02957],78,0
Pref0,0.895[0.213834],0.897727[0.213582],0.892206[0.214056],78,0
Signal0,1[0],1[0],1[0],78,0
Hybridindex,18.079[1.05012],18.0686[1.05421],18.0899[1.04573],79,0
Pref0,0.89625[0.215896],0.904995[0.203506],0.88713[0.227743],79,0
Signal0,1[0],1[0],1[0],79,0
Hybridindex,18.0938[1.05135],18.0926[1.0576],18.095[1.04479],80,0
Pref0,0.8955[0.214079],0.891283[0.217799],0.899898[0.210039],80,0
Signal0,1[0],1[0],1[0],80,0
Hybridindex,18.0433[1.05736],17.998[1.07815],18.0867[1.03517],81,0
Pref0,0.8945[0.215336],0.892748[0.218497],0.89618[0.212248],81,0
Signal0,1[0],1[0],1[0],81,0
Hybridindex,18.0798[1.02884],18.1009[1.00749],18.059[1.04897],82,0
Pref0,0.88925[0.224409],0.890515[0.225451],0.888008[0.223374],82,0
Signal0,1[0],1[0],1[0],82,0
Hybridindex,18.0635[1.0051],18.0938[1.01473],18.0327[0.994287],83,0
Pref0,0.9005[0.21587],0.90566[0.211482],0.895267[0.220107],83,0
Signal0,1[0],1[0],1[0],83,0
Hybridindex,18.0787[1.02307],18.1093[1.01183],18.0495[1.03288],84,0
Pref0,0.89475[0.218054],0.88713[0.220913],0.902057[0.215023],84,0
Signal0,1[0],1[0],1[0],84,0
Hybridindex,18.097[1.03687],18.0801[1.04711],18.1143[1.026],85,0
Pref0,0.891[0.224987],0.887735[0.227896],0.894338[0.221924],85,0
Signal0,1[0],1[0],1[0],85,0
Hybridindex,18.0903[1.02395],18.0512[1.05072],18.1283[0.995705],86,0
Pref0,0.89225[0.219693],0.899189[0.209257],0.885489[0.229202],86,0
Signal0,1[0],1[0],1[0],86,0
Hybridindex,18.123[1.01075],18.1245[1.01526],18.1215[1.00622],87,0
Pref0,0.8905[0.216817],0.896[0.207808],0.885[0.225333],87,0
Signal0,1[0],1[0],1[0],87,0
Hybridindex,18.1573[0.992168],18.1562[0.991426],18.1583[0.992892],88,0
Pref0,0.88925[0.218196],0.887765[0.213408],0.890702[0.222771],88,0
Signal0,1[0],1[0],1[0],88,0
Hybridindex,18.1803[0.967282],18.196[0.96928],18.1632[0.964819],89,0
Pref0,0.89875[0.211243],0.903939[0.205341],0.893118[0.217327],89,0
Signal0,1[0],1[0],1[0],89,0
Hybridindex,18.1265[0.996367],18.1554[0.96867],18.0999[1.0205],90,0
Pref0,0.90375[0.206424],0.908759[0.201057],0.899135[0.211143],90,0
Signal0,1[0],1[0],1[0],90,0
Hybridindex,18.1385[1.00066],18.1183[0.97154],18.1598[1.03007],91,0
Pref0,0.9065[0.202504],0.909932[0.198384],0.902878[0.206702],91,0
Signal0,1[0],1[0],1[0],91,0
Hybridindex,18.1343[1.01568],18.1503[1.0216],18.1178[1.00932],92,0
Pref0,0.90975[0.200574],0.909001[0.197982],0.910516[0.203187],92,0
Signal0,1[0],1[0],1[0],92,0
Hybridindex,18.113[1.02395],18.0794[1.05964],18.1463[0.986223],93,0
Pref0,0.913[0.199827],0.91809[0.198168],0.90796[0.20133],93,0
Signal0,1[0],1[0],1[0],93,0
Hybridindex,18.0725[1.07074],18.1231[1.04967],18.0207[1.08944],94,0
Pref0,0.91725[0.198185],0.918398[0.198953],0.916077[0.19739],94,0
Signal0,1[0],1[0],1[0],94,0
Hybridindex,18.0795[1.04854],18.0671[1.05478],18.0906[1.04277],95,0
Pref0,0.91775[0.191337],0.918076[0.194808],0.917457[0.188167],95,0
Signal0,1[0],1[0],1[0],95,0
Hybridindex,18.0963[1.01001],18.0985[0.990433],18.0941[1.02882],96,0
Pref0,0.91425[0.195632],0.919192[0.192105],0.909406[0.19891],96,0
Signal0,1[0],1[0],1[0],96,0
Hybridindex,18.107[1.03443],18.0879[1.05584],18.1265[1.01167],97,0
Pref0,0.9055[0.205718],0.912549[0.196337],0.898279[0.214663],97,0
Signal0,1[0],1[0],1[0],97,0
Hybridindex,18.0927[1.0378],18.104[1.02546],18.0824[1.049],98,0
Pref0,0.90125[0.207662],0.893971[0.217921],0.907996[0.197439],98,0
Signal0,1[0],1[0],1[0],98,0
Hybridindex,18.0787[1.04555],18.0913[1.02848],18.0661[1.06226],99,0
Pref0,0.8955[0.216402],0.897705[0.216036],0.893287[0.216746],99,0
Signal0,1[0],1[0],1[0],99,0
Hybridindex,18.1152[1.02193],18.1264[1.0055],18.1032[1.03916],100,0
Pref0,0.89[0.221698],0.895753[0.218014],0.883817[0.225426],100,0
Signal0,1[0],1[0],1[0],100,0
Hybridindex,12.545[8.29897],12.6411[8.24769],12.4504[8.34805],1,0_1
Pref0,0.62725[0.414949],0.632056[0.412385],0.62252[0.417403],1,0_1
Signal0,0.62725[0.414949],0.632056[0.412385],0.62252[0.417403],1,0_1
Hybridindex,15.1905[6.09419],15.1577[6.04805],15.2236[6.14028],2,0_1
Pref0,0.75925[0.334536],0.753234[0.336505],0.765327[0.332425],2,0_1
Signal0,0.7625[0.332556],0.761194[0.328855],0.763819[0.336248],2,0_1
Hybridindex,16.833[3.95678],16.8419[3.98819],16.8245[3.92653],3,0_1
Pref0,0.843[0.265238],0.84391[0.264684],0.842131[0.265762],3,0_1
Signal0,0.8645[0.252269],0.86131[0.254856],0.867546[0.249736],3,0_1
Hybridindex,17.6208[2.55515],17.5047[2.56656],17.7279[2.53987],4,0_1
Pref0,0.88425[0.227436],0.885938[0.22537],0.882692[0.229314],4,0_1
Signal0,0.933[0.173237],0.925[0.179988],0.940385[0.166421],4,0_1
Hybridindex,17.864[1.89961],17.8566[1.90632],17.8714[1.89283],5,0_1
Pref0,0.90475[0.207491],0.908591[0.204559],0.900901[0.210317],5,0_1
Signal0,0.97175[0.115442],0.976523[0.105769],0.966967[0.124199],5,0_1
Hybridindex,17.9195[1.58769],17.8876[1.57745],17.9512[1.59716],6,0_1
Pref0,0.89975[0.210535],0.902108[0.209478],0.89741[0.211552],6,0_1
Signal0,0.9775[0.103652],0.975904[0.107087],0.979084[0.100103],6,0_1
Hybridindex,17.9172[1.45182],17.9059[1.46848],17.9295[1.43359],7,0_1
Pref0,0.9015[0.21047],0.895753[0.212408],0.907676[0.208191],7,0_1
Signal0,0.989[0.0733417],0.988417[0.0752153],0.989627[0.0712679],7,0_1
Hybridindex,17.9528[1.32849],17.9428[1.33833],17.9626[1.31857],8,0_1
Pref0,0.89525[0.214249],0.905216[0.208382],0.885344[0.219477],8,0_1
Signal0,0.99525[0.0485019],0.99348[0.056721],0.997009[0.038556],8,0_1
Hybridindex,17.9735[1.29317],17.9704[1.2808],17.9766[1.30533],9,0_1
Pref0,0.89475[0.21748],0.9001[0.209728],0.889442[0.22478],9,0_1
Signal0,0.9985[0.027345],0.99749[0.0353372],0.999502[0.015772],9,0_1
Hybridindex,17.9937[1.25163],18.0296[1.22397],17.9593[1.2767],10,0_1
Pref0,0.89025[0.220409],0.887755[0.226222],0.892647[0.214647],10,0_1
Signal0,0.99975[0.0111775],1[0],0.99951[0.0156479],10,0_1
Hybridindex,17.9608[1.25153],18[1.24625],17.9224[1.25549],11,0_1
Pref0,0.88975[0.221856],0.888664[0.220996],0.89081[0.222687],11,0_1
Signal0,0.99975[0.0111775],0.999494[0.0158991],1[0],11,0_1
Hybridindex,17.9133[1.21947],17.9337[1.21503],17.8924[1.22363],12,0_1
Pref0,0.88575[0.225991],0.883663[0.232465],0.887879[0.219169],12,0_1
Signal0,1[0],1[0],1[0],12,0_1
Hybridindex,17.8957[1.21037],17.9041[1.20604],17.8869[1.21487],13,0_1
Pref0,0.88775[0.223663],0.901168[0.20395],0.873587[0.241933],13,0_1
Signal0,1[0],1[0],1[0],13,0_1
Hybridindex,17.8755[1.24509],17.865[1.25364],17.8871[1.23543],14,0_1
Pref0,0.89525[0.21657],0.907795[0.203478],0.881329[0.229427],14,0_1
Signal0,1[0],1[0],1[0],14,0_1
Hybridindex,17.845[1.24638],17.8077[1.28494],17.8824[1.20536],15,0_1
Pref0,0.8955[0.214079],0.8996[0.215901],0.891391[0.212158],15,0_1
Signal0,1[0],1[0],1[0],15,0_1
Hybridindex,17.8317[1.24582],17.8109[1.26548],17.8515[1.22657],16,0_1
Pref0,0.89675[0.217289],0.889003[0.227846],0.90409[0.206522],16,0_1
Signal0,1[0],1[0],1[0],16,0_1
Hybridindex,17.8215[1.21496],17.8134[1.23687],17.8298[1.192],17,0_1
Pref0,0.89325[0.219612],0.896841[0.216473],0.889564[0.222727],17,0_1
Signal0,1[0],1[0],1[0],17,0_1
Hybridindex,17.844[1.19034],17.8345[1.19232],17.8527[1.18844],18,0_1
Pref0,0.88975[0.21902],0.889698[0.217133],0.889798[0.220752],18,0_1
Signal0,1[0],1[0],1[0],18,0_1
Hybridindex,17.8558[1.20013],17.856[1.19764],17.8554[1.2028],19,0_1
Pref0,0.89575[0.213324],0.891304[0.21652],0.900518[0.209736],19,0_1
Signal0,1[0],1[0],1[0],19,0_1
Hybridindex,17.8888[1.19937],17.8805[1.20633],17.8974[1.19196],20,0_1
Pref0,0.889[0.222326],0.885854[0.226629],0.892308[0.217662],20,0_1
Signal0,1[0],1[0],1[0],20,0_1
Hybridindex,17.8742[1.19637],17.8974[1.17508],17.8514[1.21662],21,0_1
Pref0,0.88875[0.223044],0.887827[0.22594],0.889662[0.22014],21,0_1
Signal0,1[0],1[0],1[0],21,0_1
Hybridindex,17.8805[1.20009],17.8829[1.21575],17.878[1.18313],22,0_1
Pref0,0.88925[0.222732],0.887706[0.219949],0.8909[0.225655],22,0_1
Signal0,1[0],1[0],1[0],22,0_1
Hybridindex,17.882[1.1968],17.8612[1.20781],17.902[1.18578],23,0_1
Pref0,0.88825[0.219401],0.891837[0.213175],0.884804[0.225168],23,0_1
Signal0,1[0],1[0],1[0],23,0_1
Hybridindex,17.8622[1.18201],17.8251[1.17963],17.8988[1.18321],24,0_1
Pref0,0.89475[0.21748],0.897177[0.216535],0.892361[0.21838],24,0_1
Signal0,1[0],1[0],1[0],24,0_1
Hybridindex,17.875[1.17404],17.8592[1.15995],17.8914[1.18828],25,0_1
Pref0,0.89975[0.212309],0.902846[0.211035],0.896534[0.213576],25,0_1
Signal0,1[0],1[0],1[0],25,0_1
Hybridindex,17.8745[1.16598],17.9052[1.17058],17.8437[1.16052],26,0_1
