X2,X3,X4,X5,Generation,Iter
Pref0,0.839[0.258029],0.840712[0.257492],0.837149[0.258596],50,0_10
Signal0,1[0],1[0],1[0],50,0_10
Hybridindex,17.9415[1.06081],17.953[1.05767],17.9299[1.06383],51,0_10
Pref0,0.83375[0.259299],0.832667[0.262017],0.834835[0.256542],51,0_10
Signal0,1[0],1[0],1[0],51,0_10
Hybridindex,17.934[1.03315],17.9042[1.04806],17.9645[1.01671],52,0_10
Pref0,0.8415[0.264344],0.845015[0.262247],0.837893[0.266431],52,0_10
Signal0,1[0],1[0],1[0],52,0_10
Hybridindex,17.904[1.05985],17.905[1.04386],17.903[1.07643],53,0_10
Pref0,0.84125[0.262056],0.840156[0.265431],0.842402[0.258448],53,0_10
Signal0,1[0],1[0],1[0],53,0_10
Hybridindex,17.9292[1.04469],17.9476[1.01141],17.9119[1.07498],54,0_10
Pref0,0.8395[0.260748],0.844296[0.253771],0.834956[0.267112],54,0_10
Signal0,1[0],1[0],1[0],54,0_10
Hybridindex,17.9492[1.04561],17.9675[1.02705],17.9316[1.06298],55,0_10
Pref0,0.8375[0.260468],0.841463[0.25853],0.833661[0.262275],55,0_10
Signal0,1[0],1[0],1[0],55,0_10
Hybridindex,17.975[1.02962],18.0135[1.00406],17.9394[1.05146],56,0_10
Pref0,0.848[0.258643],0.846514[0.262286],0.849374[0.255219],56,0_10
Signal0,1[0],1[0],1[0],56,0_10
Hybridindex,17.9833[1.05004],17.9808[1.07016],17.9857[1.02999],57,0_10
Pref0,0.84525[0.259186],0.845804[0.256828],0.844708[0.261471],57,0_10
Signal0,1[0],1[0],1[0],57,0_10
Hybridindex,17.9567[1.03779],17.9182[1.02616],17.9941[1.04757],58,0_10
Pref0,0.8485[0.256511],0.852134[0.2555],0.84498[0.257437],58,0_10
Signal0,1[0],1[0],1[0],58,0_10
Hybridindex,17.9428[1.05563],17.9323[1.06788],17.953[1.04337],59,0_10
Pref0,0.844[0.25916],0.840404[0.260698],0.847525[0.257595],59,0_10
Signal0,1[0],1[0],1[0],59,0_10
Hybridindex,17.9447[1.06469],17.9377[1.0806],17.9518[1.04837],60,0_10
Pref0,0.84325[0.258949],0.842131[0.249956],0.844378[0.267704],60,0_10
Signal0,1[0],1[0],1[0],60,0_10
Hybridindex,17.9438[1.06229],17.9653[1.03328],17.923[1.08903],61,0_10
Pref0,0.83775[0.260864],0.838776[0.259565],0.836765[0.262102],61,0_10
Signal0,1[0],1[0],1[0],61,0_10
Hybridindex,17.9337[1.0457],17.9646[1.04368],17.901[1.04684],62,0_10
Pref0,0.844[0.25916],0.844175[0.26114],0.843814[0.257041],62,0_10
Signal0,1[0],1[0],1[0],62,0_10
Hybridindex,17.952[1.02186],17.9478[0.987261],17.9562[1.05504],63,0_10
Pref0,0.84275[0.259128],0.853414[0.257612],0.832171[0.260192],63,0_10
Signal0,1[0],1[0],1[0],63,0_10
Hybridindex,17.9067[1.04232],17.8756[1.04815],17.9362[1.0359],64,0_10
Pref0,0.84775[0.254352],0.858171[0.250236],0.837877[0.257802],64,0_10
Signal0,1[0],1[0],1[0],64,0_10
Hybridindex,17.8893[1.08333],17.8797[1.11154],17.8987[1.0547],65,0_10
Pref0,0.857[0.2511],0.860524[0.251746],0.853525[0.250412],65,0_10
Signal0,1[0],1[0],1[0],65,0_10
Hybridindex,17.8648[1.07055],17.9326[1.04647],17.7947[1.09044],66,0_10
Pref0,0.85675[0.24618],0.856299[0.246071],0.857215[0.246291],66,0_10
Signal0,1[0],1[0],1[0],66,0_10
Hybridindex,17.8553[1.07083],17.8438[1.06266],17.8664[1.07859],67,0_10
Pref0,0.848[0.256215],0.846349[0.255709],0.849606[0.256695],67,0_10
Signal0,1[0],1[0],1[0],67,0_10
Hybridindex,17.8472[1.09146],17.8681[1.07513],17.8255[1.10779],68,0_10
Pref0,0.84975[0.252586],0.853922[0.249969],0.845408[0.25521],68,0_10
Signal0,1[0],1[0],1[0],68,0_10
Hybridindex,17.8607[1.05782],17.8424[1.08757],17.8794[1.02631],69,0_10
Pref0,0.843[0.262871],0.837958[0.268528],0.848133[0.256881],69,0_10
Signal0,1[0],1[0],1[0],69,0_10
Hybridindex,17.8453[1.05329],17.874[1.07561],17.8172[1.03026],70,0_10
Pref0,0.8395[0.259306],0.836032[0.263189],0.842885[0.255413],70,0_10
Signal0,1[0],1[0],1[0],70,0_10
Hybridindex,17.8573[1.06536],17.8403[1.05579],17.8746[1.07478],71,0_10
Pref0,0.8435[0.256433],0.83729[0.264975],0.849848[0.247234],71,0_10
Signal0,1[0],1[0],1[0],71,0_10
Hybridindex,17.8215[1.06929],17.7789[1.09709],17.8645[1.03876],72,0_10
Pref0,0.84775[0.25631],0.849104[0.255203],0.846386[0.257414],72,0_10
Signal0,1[0],1[0],1[0],72,0_10
Hybridindex,17.819[1.07401],17.783[1.08917],17.8557[1.05708],73,0_10
Pref0,0.8495[0.253179],0.849356[0.251067],0.849647[0.255312],73,0_10
Signal0,1[0],1[0],1[0],73,0_10
Hybridindex,17.8367[1.06945],17.8659[1.05705],17.8052[1.08185],74,0_10
Pref0,0.8505[0.254263],0.850481[0.252868],0.850521[0.255766],74,0_10
Signal0,1[0],1[0],1[0],74,0_10
Hybridindex,17.8407[1.04248],17.8226[1.02484],17.8592[1.05982],75,0_10
Pref0,0.85625[0.243333],0.856293[0.241121],0.856206[0.245565],75,0_10
Signal0,1[0],1[0],1[0],75,0_10
Hybridindex,17.8305[1.06666],17.8599[1.05306],17.8001[1.07972],76,0_10
Pref0,0.85[0.255441],0.849066[0.256827],0.850966[0.253995],76,0_10
Signal0,1[0],1[0],1[0],76,0_10
Hybridindex,17.8685[1.05674],17.8265[1.1001],17.9088[1.01171],77,0_10
Pref0,0.8585[0.247947],0.855612[0.249119],0.861275[0.246784],77,0_10
Signal0,1[0],1[0],1[0],77,0_10
Hybridindex,17.8595[1.04499],17.8574[1.03975],17.8616[1.05016],78,0_10
Pref0,0.85575[0.251629],0.851406[0.252514],0.86006[0.250673],78,0_10
Signal0,1[0],1[0],1[0],78,0_10
Hybridindex,17.894[1.06337],17.9131[1.05649],17.8755[1.06967],79,0_10
Pref0,0.85425[0.247249],0.856199[0.245699],0.852362[0.248726],79,0_10
Signal0,1[0],1[0],1[0],79,0_10
Hybridindex,17.898[1.07499],17.9014[1.0598],17.8944[1.09084],80,0_10
Pref0,0.85225[0.24959],0.844995[0.25331],0.859938[0.245351],80,0_10
Signal0,1[0],1[0],1[0],80,0_10
Hybridindex,17.9032[1.01858],17.8851[1.01912],17.9205[1.01778],81,0_10
Pref0,0.85325[0.247668],0.850769[0.24711],0.85561[0.248174],81,0_10
Signal0,1[0],1[0],1[0],81,0_10
Hybridindex,17.885[1.05156],17.8621[1.04607],17.9081[1.05656],82,0_10
Pref0,0.85775[0.244213],0.865538[0.243128],0.8499[0.245051],82,0_10
Signal0,1[0],1[0],1[0],82,0_10
Hybridindex,17.9032[1.08109],17.8682[1.05875],17.9379[1.10163],83,0_10
Pref0,0.85325[0.247163],0.856137[0.247579],0.850398[0.246718],83,0_10
Signal0,1[0],1[0],1[0],83,0_10
Hybridindex,17.9228[1.07513],17.9184[1.08537],17.927[1.06518],84,0_10
Pref0,0.8505[0.253771],0.845408[0.254208],0.855392[0.253254],84,0_10
Signal0,1[0],1[0],1[0],84,0_10
Hybridindex,17.908[1.04465],17.9183[1.0182],17.898[1.0696],85,0_10
Pref0,0.853[0.244726],0.854315[0.243378],0.851724[0.246022],85,0_10
Signal0,1[0],1[0],1[0],85,0_10
Hybridindex,17.8885[1.04765],17.8756[1.05791],17.9027[1.03602],86,0_10
Pref0,0.85375[0.245939],0.856053[0.246547],0.851209[0.245241],86,0_10
Signal0,1[0],1[0],1[0],86,0_10
Hybridindex,17.9217[1.04091],17.9103[1.0695],17.9334[1.01084],87,0_10
Pref0,0.8605[0.24503],0.863231[0.236898],0.857719[0.253011],87,0_10
Signal0,1[0],1[0],1[0],87,0_10
Hybridindex,17.8768[1.05519],17.8704[1.05162],17.8828[1.05856],88,0_10
Pref0,0.86475[0.241003],0.876537[0.229425],0.853516[0.251028],88,0_10
Signal0,1[0],1[0],1[0],88,0_10
Hybridindex,17.8543[1.08588],17.8648[1.12593],17.8432[1.04235],89,0_10
Pref0,0.863[0.24286],0.856513[0.246879],0.869765[0.238409],89,0_10
Signal0,1[0],1[0],1[0],89,0_10
Hybridindex,17.847[1.08724],17.8598[1.08875],17.833[1.08542],90,0_10
Pref0,0.87275[0.233308],0.87799[0.22982],0.867016[0.236933],90,0_10
Signal0,1[0],1[0],1[0],90,0_10
Hybridindex,17.8158[1.14299],17.8034[1.09402],17.8282[1.19],91,0_10
Pref0,0.881[0.230952],0.877745[0.236984],0.884269[0.224686],91,0_10
Signal0,1[0],1[0],1[0],91,0_10
Hybridindex,17.8235[1.08471],17.8688[1.07677],17.7786[1.09066],92,0_10
Pref0,0.883[0.22707],0.876382[0.232519],0.889552[0.221349],92,0_10
Signal0,1[0],1[0],1[0],92,0_10
Hybridindex,17.8337[1.0805],17.8428[1.06479],17.8252[1.09502],93,0_10
Pref0,0.869[0.241535],0.865979[0.239366],0.871845[0.243525],93,0_10
Signal0,1[0],1[0],1[0],93,0_10
Hybridindex,17.8758[1.06181],17.8995[1.02304],17.8518[1.09906],94,0_10
Pref0,0.87425[0.234653],0.876617[0.237526],0.871859[0.23169],94,0_10
Signal0,1[0],1[0],1[0],94,0_10
Hybridindex,17.846[1.0615],17.8194[1.0546],17.8722[1.06759],95,0_10
Pref0,0.877[0.237426],0.873865[0.241366],0.880079[0.23345],95,0_10
Signal0,1[0],1[0],1[0],95,0_10
Hybridindex,17.887[1.03778],17.924[1.01199],17.8509[1.06106],96,0_10
Pref0,0.87375[0.236508],0.866261[0.242092],0.881046[0.230704],96,0_10
Signal0,1[0],1[0],1[0],96,0_10
Hybridindex,17.8663[1.05356],17.8819[1.05779],17.8501[1.04893],97,0_10
Pref0,0.873[0.233176],0.871063[0.236046],0.875[0.230158],97,0_10
Signal0,1[0],1[0],1[0],97,0_10
Hybridindex,17.8395[1.07691],17.8263[1.09539],17.8532[1.05732],98,0_10
Pref0,0.8725[0.233974],0.875492[0.231606],0.869411[0.236354],98,0_10
Signal0,1[0],1[0],1[0],98,0_10
Hybridindex,17.8077[1.07781],17.7927[1.0893],17.8221[1.06652],99,0_10
Pref0,0.858[0.24359],0.855169[0.248344],0.860704[0.238929],99,0_10
Signal0,1[0],1[0],1[0],99,0_10
Hybridindex,17.8362[1.07497],17.8565[1.05234],17.8148[1.09813],100,0_10
Pref0,0.85[0.244438],0.847721[0.242426],0.852425[0.246538],100,0_10
Signal0,1[0],1[0],1[0],100,0_10
Hybridindex,12.48[8.17616],12.2244[8.24789],12.7487[8.09137],1,0_100
Pref0,0.624[0.408808],0.61122[0.412395],0.637436[0.404568],1,0_100
Signal0,0.624[0.408808],0.61122[0.412395],0.637436[0.404568],1,0_100
Hybridindex,15.2148[6.1368],14.9516[6.14578],15.4732[6.11695],2,0_100
Pref0,0.764[0.333997],0.751766[0.334577],0.776016[0.332989],2,0_100
Signal0,0.76575[0.332794],0.752775[0.333059],0.778494[0.332041],2,0_100
Hybridindex,16.9617[3.85398],17.0602[3.76292],16.8605[3.94287],3,0_100
Pref0,0.8575[0.253365],0.864398[0.245481],0.850406[0.261034],3,0_100
Signal0,0.88425[0.230167],0.886588[0.224174],0.881846[0.236148],3,0_100
Hybridindex,17.4458[2.69039],17.4879[2.68746],17.404[2.69263],4,0_100
Pref0,0.883[0.225413],0.890452[0.216318],0.875622[0.233836],4,0_100
Signal0,0.933[0.176808],0.930653[0.178534],0.935323[0.175051],4,0_100
Hybridindex,17.6965[2.01063],17.717[2.00863],17.6772[2.01232],5,0_100
Pref0,0.891[0.222191],0.898969[0.214426],0.883495[0.229011],5,0_100
Signal0,0.97175[0.115442],0.970103[0.118552],0.973301[0.112413],5,0_100
Hybridindex,17.729[1.68042],17.759[1.65127],17.7004[1.7073],6,0_100
Pref0,0.898[0.214117],0.900205[0.213467],0.895894[0.214715],6,0_100
Signal0,0.98625[0.0817676],0.983112[0.0903272],0.989247[0.0725308],6,0_100
Hybridindex,17.746[1.49398],17.7818[1.48614],17.7098[1.50101],7,0_100
Pref0,0.8915[0.219038],0.888171[0.223316],0.894869[0.21457],7,0_100
Signal0,0.993[0.0587452],0.991551[0.0644458],0.994467[0.0523066],7,0_100
Hybridindex,17.7245[1.43887],17.7054[1.45748],17.7444[1.41897],8,0_100
Pref0,0.891[0.215335],0.897549[0.211307],0.884184[0.21924],8,0_100
Signal0,0.9965[0.0416863],0.996078[0.0441068],0.996939[0.0390031],8,0_100
Hybridindex,17.694[1.36798],17.6766[1.37399],17.7124[1.36135],9,0_100
Pref0,0.88325[0.231289],0.872568[0.238156],0.894547[0.223241],9,0_100
Signal0,0.99975[0.0111775],0.999514[0.015587],1[0],9,0_100
Hybridindex,17.7105[1.29294],17.6976[1.26499],17.7225[1.31829],10,0_100
Pref0,0.883[0.22762],0.880187[0.233171],0.885618[0.222299],10,0_100
Signal0,1[0],1[0],1[0],10,0_100
Hybridindex,17.7467[1.29209],17.7515[1.30524],17.742[1.27862],11,0_100
Pref0,0.87875[0.231135],0.872763[0.239519],0.884809[0.222164],11,0_100
Signal0,1[0],1[0],1[0],11,0_100
Hybridindex,17.6833[1.29192],17.6702[1.31581],17.6961[1.26778],12,0_100
Pref0,0.8785[0.228556],0.880665[0.227975],0.876365[0.229107],12,0_100
Signal0,1[0],1[0],1[0],12,0_100
Hybridindex,17.7155[1.2827],17.6949[1.27153],17.7362[1.2935],13,0_100
Pref0,0.87825[0.229787],0.876869[0.231048],0.879639[0.228502],13,0_100
Signal0,1[0],1[0],1[0],13,0_100
Hybridindex,17.7318[1.27629],17.7308[1.25221],17.7327[1.30078],14,0_100
Pref0,0.86775[0.24163],0.862475[0.243272],0.873218[0.239793],14,0_100
Signal0,1[0],1[0],1[0],14,0_100
Hybridindex,17.7527[1.24157],17.7836[1.23032],17.7234[1.25147],15,0_100
Pref0,0.86775[0.236928],0.864615[0.242062],0.870732[0.2319],15,0_100
Signal0,1[0],1[0],1[0],15,0_100
Hybridindex,17.7643[1.22139],17.744[1.20607],17.7863[1.2375],16,0_100
Pref0,0.8615[0.244065],0.87488[0.236671],0.846917[0.251065],16,0_100
Signal0,1[0],1[0],1[0],16,0_100
Hybridindex,17.7795[1.26289],17.7899[1.24293],17.7698[1.28118],17,0_100
Pref0,0.8645[0.244213],0.8706[0.238232],0.858801[0.249535],17,0_100
Signal0,1[0],1[0],1[0],17,0_100
Hybridindex,17.7635[1.25372],17.7958[1.23726],17.7291[1.2701],18,0_100
Pref0,0.86625[0.237141],0.865179[0.239746],0.867389[0.234333],18,0_100
Signal0,1[0],1[0],1[0],18,0_100
Hybridindex,17.78[1.23505],17.792[1.24221],17.7676[1.22745],19,0_100
Pref0,0.87025[0.239353],0.865064[0.24204],0.875637[0.23641],19,0_100
Signal0,1[0],1[0],1[0],19,0_100
Hybridindex,17.8245[1.25447],17.8254[1.26374],17.8237[1.24546],20,0_100
Pref0,0.8645[0.243187],0.856415[0.251785],0.872299[0.23433],20,0_100
Signal0,1[0],1[0],1[0],20,0_100
Hybridindex,17.844[1.24636],17.7995[1.25222],17.8885[1.23888],21,0_100
Pref0,0.85775[0.249279],0.8605[0.250579],0.855[0.247942],21,0_100
Signal0,1[0],1[0],1[0],21,0_100
Hybridindex,17.8367[1.20342],17.8253[1.19116],17.8487[1.21599],22,0_100
Pref0,0.86325[0.244795],0.864481[0.24427],0.861963[0.245335],22,0_100
Signal0,1[0],1[0],1[0],22,0_100
Hybridindex,17.8343[1.21949],17.8377[1.21634],17.8309[1.22255],23,0_100
Pref0,0.864[0.242907],0.860971[0.246581],0.866963[0.239222],23,0_100
Signal0,1[0],1[0],1[0],23,0_100
Hybridindex,17.8358[1.23345],17.8216[1.24317],17.8502[1.2233],24,0_100
Pref0,0.86425[0.241758],0.864222[0.241605],0.864279[0.241914],24,0_100
Signal0,1[0],1[0],1[0],24,0_100
Hybridindex,17.794[1.20823],17.788[1.23412],17.7992[1.18505],25,0_100
Pref0,0.85825[0.245014],0.861349[0.238874],0.855535[0.250239],25,0_100
Signal0,1[0],1[0],1[0],25,0_100
Hybridindex,17.8025[1.22065],17.782[1.25164],17.8221[1.18998],26,0_100
Pref0,0.8615[0.244577],0.87001[0.236165],0.853372[0.25208],26,0_100
Signal0,1[0],1[0],1[0],26,0_100
Hybridindex,17.8205[1.26166],17.8294[1.25313],17.8111[1.27052],27,0_100
Pref0,0.8595[0.250019],0.856238[0.250818],0.862936[0.24913],27,0_100
Signal0,1[0],1[0],1[0],27,0_100
Hybridindex,17.8427[1.24113],17.8914[1.22329],17.791[1.25777],28,0_100
Pref0,0.86075[0.247456],0.854995[0.255059],0.866873[0.238949],28,0_100
Signal0,1[0],1[0],1[0],28,0_100
Hybridindex,17.8347[1.1925],17.8692[1.17986],17.7988[1.2045],29,0_100
Pref0,0.86575[0.238436],0.865818[0.240627],0.865679[0.236131],29,0_100
Signal0,1[0],1[0],1[0],29,0_100
Hybridindex,17.8915[1.176],17.9173[1.15395],17.8658[1.19701],30,0_100
Pref0,0.867[0.239919],0.874749[0.233351],0.859281[0.246044],30,0_100
Signal0,1[0],1[0],1[0],30,0_100
Hybridindex,17.917[1.14515],17.9392[1.18205],17.8942[1.10561],31,0_100
Pref0,0.878[0.232628],0.878953[0.23296],0.877024[0.232284],31,0_100
Signal0,1[0],1[0],1[0],31,0_100
Hybridindex,17.92[1.13561],17.931[1.12451],17.9093[1.14619],32,0_100
Pref0,0.87275[0.230071],0.873225[0.231086],0.872288[0.229078],32,0_100
Signal0,1[0],1[0],1[0],32,0_100
Hybridindex,17.9722[1.09925],18.0024[1.08653],17.9405[1.11161],33,0_100
Pref0,0.874[0.235317],0.87037[0.237267],0.877823[0.233184],33,0_100
Signal0,1[0],1[0],1[0],33,0_100
Hybridindex,17.9615[1.09511],17.9341[1.10621],17.9878[1.08371],34,0_100
Pref0,0.865[0.241919],0.868744[0.237848],0.86141[0.245707],34,0_100
Signal0,1[0],1[0],1[0],34,0_100
Hybridindex,17.9608[1.09571],17.9191[1.10848],18.0025[1.08116],35,0_100
Pref0,0.861[0.243781],0.852148[0.24911],0.86987[0.237991],35,0_100
Signal0,1[0],1[0],1[0],35,0_100
Hybridindex,17.9835[1.07249],17.9257[1.08588],18.0424[1.05539],36,0_100
Pref0,0.86075[0.242867],0.860396[0.245385],0.861111[0.240271],36,0_100
Signal0,1[0],1[0],1[0],36,0_100
Hybridindex,18.0233[1.0581],18.0066[1.05347],18.0393[1.0623],37,0_100
Pref0,0.8635[0.245698],0.862385[0.246116],0.864573[0.245291],37,0_100
Signal0,1[0],1[0],1[0],37,0_100
Hybridindex,18.037[1.06449],18.0399[1.06232],18.0338[1.06689],38,0_100
Pref0,0.85925[0.246098],0.862773[0.245415],0.855333[0.246797],38,0_100
Signal0,1[0],1[0],1[0],38,0_100
Hybridindex,18.043[1.07548],17.9812[1.09929],18.1064[1.0467],39,0_100
Pref0,0.8555[0.250239],0.84847[0.258116],0.862715[0.241676],39,0_100
Signal0,1[0],1[0],1[0],39,0_100
Hybridindex,18.0628[1.06404],18.0251[1.12301],18.0987[1.00319],40,0_100
Pref0,0.85925[0.24508],0.86131[0.246693],0.857283[0.243515],40,0_100
Signal0,1[0],1[0],1[0],40,0_100
Hybridindex,18.051[1.06719],18.041[1.03897],18.0608[1.094],41,0_100
Pref0,0.863[0.242345],0.865015[0.238443],0.861029[0.246086],41,0_100
Signal0,1[0],1[0],1[0],41,0_100
Hybridindex,18.092[1.0314],18.0751[1.01583],18.1086[1.04623],42,0_100
Pref0,0.86625[0.241321],0.872984[0.230042],0.859623[0.251753],42,0_100
Signal0,1[0],1[0],1[0],42,0_100
Hybridindex,18.0862[1.04496],18.1186[1.02478],18.0531[1.06421],43,0_100
Pref0,0.86925[0.240374],0.872036[0.236657],0.866397[0.244089],43,0_100
Signal0,1[0],1[0],1[0],43,0_100
Hybridindex,18.0685[1.05169],18.0757[1.03713],18.0612[1.06633],44,0_100
Pref0,0.87775[0.231149],0.879822[0.228201],0.875632[0.234106],44,0_100
Signal0,1[0],1[0],1[0],44,0_100
Hybridindex,18.073[1.06872],18.0761[1.05741],18.0698[1.08034],45,0_100
Pref0,0.87675[0.230618],0.88371[0.224744],0.869521[0.236347],45,0_100
Signal0,1[0],1[0],1[0],45,0_100
Hybridindex,18.067[1.04475],18.0354[1.04529],18.0989[1.04325],46,0_100
Pref0,0.86875[0.238534],0.87002[0.235723],0.86747[0.241328],46,0_100
Signal0,1[0],1[0],1[0],46,0_100
Hybridindex,18.0525[1.05889],18.0704[1.08121],18.034[1.03501],47,0_100
Pref0,0.873[0.236899],0.866634[0.242361],0.879573[0.230939],47,0_100
Signal0,1[0],1[0],1[0],47,0_100
Hybridindex,18.0502[1.05717],18.0404[1.07779],18.0602[1.03591],48,0_100
Pref0,0.87325[0.233044],0.868395[0.23761],0.878134[0.228253],48,0_100
Signal0,1[0],1[0],1[0],48,0_100
Hybridindex,18.0448[1.08114],18.0453[1.0772],18.0442[1.0852],49,0_100
Pref0,0.87325[0.240436],0.865157[0.252013],0.881606[0.227565],49,0_100
Signal0,1[0],1[0],1[0],49,0_100
Hybridindex,17.9995[1.07993],18.022[1.05498],17.978[1.10276],50,0_100
Pref0,0.87925[0.22593],0.878586[0.228283],0.879883[0.223663],50,0_100
Signal0,1[0],1[0],1[0],50,0_100
Hybridindex,18.0125[1.06599],18.0035[1.0579],18.0216[1.07404],51,0_100
Pref0,0.876[0.236905],0.878109[0.23141],0.873869[0.24231],51,0_100
Signal0,1[0],1[0],1[0],51,0_100
Hybridindex,17.9827[1.09079],17.9995[1.08339],17.9651[1.09826],52,0_100
Pref0,0.879[0.224964],0.882066[0.221263],0.87577[0.228755],52,0_100
Signal0,1[0],1[0],1[0],52,0_100
Hybridindex,17.9722[1.09971],17.9599[1.11978],17.9845[1.0792],53,0_100
Pref0,0.8815[0.231749],0.880762[0.234351],0.882236[0.229126],53,0_100
Signal0,1[0],1[0],1[0],53,0_100
Hybridindex,17.9962[1.07267],17.9754[1.06756],18.0153[1.07698],54,0_100
Pref0,0.8865[0.226645],0.879833[0.230126],0.892617[0.223227],54,0_100
Signal0,1[0],1[0],1[0],54,0_100
Hybridindex,17.9695[1.07031],17.9857[1.0612],17.9528[1.07937],55,0_100
Pref0,0.8805[0.22521],0.872414[0.231141],0.888832[0.218619],55,0_100
Signal0,1[0],1[0],1[0],55,0_100
Hybridindex,17.958[1.10238],17.9486[1.09713],17.9674[1.10754],56,0_100
Pref0,0.8755[0.23452],0.868762[0.238492],0.882265[0.230265],56,0_100
Signal0,1[0],1[0],1[0],56,0_100
Hybridindex,17.9258[1.0892],17.9083[1.09015],17.9443[1.08789],57,0_100
Pref0,0.87675[0.230075],0.864563[0.239045],0.889691[0.219411],57,0_100
Signal0,1[0],1[0],1[0],57,0_100
Hybridindex,17.9385[1.10169],17.916[1.08865],17.9602[1.11369],58,0_100
Pref0,0.873[0.235841],0.8722[0.238185],0.873772[0.233555],58,0_100
Signal0,1[0],1[0],1[0],58,0_100
Hybridindex,17.902[1.09002],17.8811[1.13004],17.9227[1.04832],59,0_100
Pref0,0.8705[0.24079],0.87011[0.241047],0.870887[0.240533],59,0_100
Signal0,1[0],1[0],1[0],59,0_100
Hybridindex,17.9255[1.08372],17.9234[1.04772],17.9273[1.1143],60,0_100
Pref0,0.87575[0.231164],0.880086[0.22921],0.871951[0.232797],60,0_100
Signal0,1[0],1[0],1[0],60,0_100
Hybridindex,17.947[1.0836],17.9683[1.08187],17.9267[1.08486],61,0_100
Pref0,0.8845[0.224521],0.881269[0.223326],0.887586[0.225614],61,0_100
Signal0,1[0],1[0],1[0],61,0_100
Hybridindex,17.961[1.082],17.9494[1.08108],17.9728[1.08281],62,0_100
Pref0,0.888[0.226287],0.892254[0.222961],0.883686[0.229531],62,0_100
Signal0,1[0],1[0],1[0],62,0_100
Hybridindex,17.9372[1.09906],17.9098[1.13271],17.9655[1.06261],63,0_100
Pref0,0.87875[0.227867],0.883629[0.221543],0.873732[0.234087],63,0_100
Signal0,1[0],1[0],1[0],63,0_100
Hybridindex,17.9587[1.11161],17.966[1.11376],17.9518[1.10948],64,0_100
Pref0,0.87425[0.236246],0.871443[0.235316],0.876969[0.237111],64,0_100
Signal0,1[0],1[0],1[0],64,0_100
Hybridindex,17.9555[1.0983],17.9485[1.11696],17.9628[1.0785],65,0_100
Pref0,0.86825[0.240348],0.860784[0.243003],0.87602[0.237303],65,0_100
Signal0,1[0],1[0],1[0],65,0_100
Hybridindex,17.9383[1.09124],17.9395[1.11172],17.937[1.07003],66,0_100
Pref0,0.86025[0.243608],0.862103[0.246669],0.858367[0.240443],66,0_100
Signal0,1[0],1[0],1[0],66,0_100
Hybridindex,17.9183[1.08763],17.9046[1.10522],17.9321[1.06936],67,0_100
Pref0,0.86775[0.242147],0.862823[0.250387],0.872736[0.233405],67,0_100
Signal0,1[0],1[0],1[0],67,0_100
Hybridindex,17.9105[1.08351],17.8932[1.11281],17.9282[1.05242],68,0_100
Pref0,0.868[0.239428],0.874876[0.235188],0.860971[0.243486],68,0_100
Signal0,1[0],1[0],1[0],68,0_100
Hybridindex,17.948[1.05418],17.9653[1.05716],17.9318[1.05113],69,0_100
Pref0,0.86475[0.245627],0.862836[0.245194],0.866538[0.246017],69,0_100
Signal0,1[0],1[0],1[0],69,0_100
Hybridindex,17.9557[1.08036],17.9647[1.11781],17.947[1.04218],70,0_100
Pref0,0.85625[0.247408],0.863774[0.237948],0.84886[0.256146],70,0_100
Signal0,1[0],1[0],1[0],70,0_100
Hybridindex,17.9468[1.05513],17.9483[1.05203],17.9452[1.05824],71,0_100
Pref0,0.86275[0.246551],0.862687[0.243422],0.862814[0.249671],71,0_100
Signal0,1[0],1[0],1[0],71,0_100
Hybridindex,17.9722[1.05752],17.9756[1.07137],17.9688[1.04278],72,0_100
Pref0,0.86475[0.238396],0.864258[0.241318],0.865266[0.23529],72,0_100
