X2,X3,X4,X5,Generation,Iter
Signal0,1[0],1[0],1[0],72,0_100
Hybridindex,17.9513[1.06876],17.9205[1.08492],17.9828[1.05098],73,0_100
Pref0,0.86425[0.24586],0.865745[0.244871],0.862715[0.246861],73,0_100
Signal0,1[0],1[0],1[0],73,0_100
Hybridindex,17.9335[1.07148],17.925[1.0713],17.9414[1.07159],74,0_100
Pref0,0.87475[0.234387],0.870217[0.239489],0.878993[0.229428],74,0_100
Signal0,1[0],1[0],1[0],74,0_100
Hybridindex,17.935[1.05441],17.9374[1.06256],17.9327[1.0466],75,0_100
Pref0,0.86825[0.239305],0.869097[0.232299],0.867446[0.245769],75,0_100
Signal0,1[0],1[0],1[0],75,0_100
Hybridindex,17.9703[1.02432],17.9539[1.00639],17.9862[1.04125],76,0_100
Pref0,0.876[0.232646],0.874367[0.228252],0.877591[0.236838],76,0_100
Signal0,1[0],1[0],1[0],76,0_100
Hybridindex,17.984[1.04761],18.0091[1.02384],17.9593[1.06996],77,0_100
Pref0,0.879[0.23315],0.880665[0.227975],0.877358[0.238132],77,0_100
Signal0,1[0],1[0],1[0],77,0_100
Hybridindex,18.0207[1.04711],18.0394[1.06058],18.0025[1.03344],78,0_100
Pref0,0.881[0.23257],0.885238[0.231984],0.876855[0.233068],78,0_100
Signal0,1[0],1[0],1[0],78,0_100
Hybridindex,17.988[1.05468],17.9632[1.0585],18.0131[1.05021],79,0_100
Pref0,0.88625[0.224579],0.889165[0.222698],0.8833[0.22643],79,0_100
Signal0,1[0],1[0],1[0],79,0_100
Hybridindex,17.965[1.06161],17.964[1.10064],17.966[1.02118],80,0_100
Pref0,0.89225[0.219693],0.891892[0.218797],0.892607[0.220582],80,0_100
Signal0,1[0],1[0],1[0],80,0_100
Hybridindex,17.951[1.02681],17.9409[1.01806],17.9604[1.03481],81,0_100
Pref0,0.88875[0.22079],0.886929[0.22355],0.890444[0.218178],81,0_100
Signal0,1[0],1[0],1[0],81,0_100
Hybridindex,17.9612[1.04433],17.9528[1.02212],17.9695[1.06538],82,0_100
Pref0,0.886[0.224174],0.879188[0.232233],0.892611[0.21586],82,0_100
Signal0,1[0],1[0],1[0],82,0_100
Hybridindex,17.9282[1.0445],17.9293[1.04645],17.9272[1.04256],83,0_100
Pref0,0.8875[0.21816],0.890672[0.220747],0.884347[0.215511],83,0_100
Signal0,1[0],1[0],1[0],83,0_100
Hybridindex,17.919[1.04208],17.9197[1.04441],17.9184[1.03999],84,0_100
Pref0,0.88825[0.222232],0.885307[0.227138],0.890892[0.2177],84,0_100
Signal0,1[0],1[0],1[0],84,0_100
Hybridindex,17.9073[1.03551],17.8831[1.04306],17.9306[1.0276],85,0_100
Pref0,0.89[0.223942],0.884146[0.231627],0.895669[0.216088],85,0_100
Signal0,1[0],1[0],1[0],85,0_100
Hybridindex,17.9202[1.01699],17.9367[1.01957],17.9034[1.01407],86,0_100
Pref0,0.8935[0.220018],0.892681[0.221509],0.894338[0.21848],86,0_100
Signal0,1[0],1[0],1[0],86,0_100
Hybridindex,17.9432[1.02964],17.9359[1.05464],17.9508[1.00322],87,0_100
Pref0,0.895[0.214418],0.898422[0.209577],0.891481[0.219229],87,0_100
Signal0,1[0],1[0],1[0],87,0_100
Hybridindex,17.9745[0.991514],17.9537[0.990829],17.995[0.991761],88,0_100
Pref0,0.8895[0.219749],0.887714[0.224909],0.891261[0.214525],88,0_100
Signal0,1[0],1[0],1[0],88,0_100
Hybridindex,17.9838[1.00852],17.9665[1.02763],18.0015[0.988126],89,0_100
Pref0,0.88225[0.223629],0.887685[0.217908],0.87665[0.229241],89,0_100
Signal0,1[0],1[0],1[0],89,0_100
Hybridindex,18.0428[1.02166],18.0423[1.03638],18.0432[1.00658],90,0_100
Pref0,0.88175[0.227249],0.888557[0.213985],0.874874[0.239706],90,0_100
Signal0,1[0],1[0],1[0],90,0_100
Hybridindex,18.0388[1.0115],18.0136[1.0378],18.0636[0.984183],91,0_100
Pref0,0.87025[0.236199],0.870724[0.234452],0.869781[0.237911],91,0_100
Signal0,1[0],1[0],1[0],91,0_100
Hybridindex,18.0355[1.0118],18.0272[1.01907],18.0437[1.0045],92,0_100
Pref0,0.87325[0.237296],0.873239[0.239525],0.87326[0.235073],92,0_100
Signal0,1[0],1[0],1[0],92,0_100
Hybridindex,18.0463[1.03222],18.0697[1.01564],18.0239[1.0473],93,0_100
Pref0,0.87875[0.231135],0.871926[0.235199],0.885254[0.227004],93,0_100
Signal0,1[0],1[0],1[0],93,0_100
Hybridindex,17.98[1.02937],18.001[1.00899],17.9591[1.04882],94,0_100
Pref0,0.87675[0.234381],0.878636[0.232329],0.874875[0.236388],94,0_100
Signal0,1[0],1[0],1[0],94,0_100
Hybridindex,17.9943[1.0196],17.996[1.02865],17.9926[1.01067],95,0_100
Pref0,0.87275[0.241728],0.871082[0.245923],0.874382[0.237541],95,0_100
Signal0,1[0],1[0],1[0],95,0_100
Hybridindex,17.9857[1.026],17.9821[1.01001],17.9895[1.04182],96,0_100
Pref0,0.877[0.228847],0.871884[0.238989],0.882146[0.218048],96,0_100
Signal0,1[0],1[0],1[0],96,0_100
Hybridindex,17.9838[1.01248],17.9711[0.99701],17.9969[1.02823],97,0_100
Pref0,0.8755[0.230759],0.873288[0.234793],0.877812[0.226443],97,0_100
Signal0,1[0],1[0],1[0],97,0_100
Hybridindex,17.9505[1.05169],17.9597[1.08507],17.9417[1.01858],98,0_100
Pref0,0.8805[0.228516],0.875894[0.23195],0.884917[0.225086],98,0_100
Signal0,1[0],1[0],1[0],98,0_100
Hybridindex,17.92[1.02633],17.9237[1.00179],17.9166[1.04833],99,0_100
Pref0,0.87875[0.228415],0.884013[0.224249],0.873921[0.232067],99,0_100
Signal0,1[0],1[0],1[0],99,0_100
Hybridindex,17.9183[1.04424],17.9413[1.04583],17.8933[1.04195],100,0_100
Pref0,0.88425[0.226885],0.887873[0.22304],0.880333[0.230906],100,0_100
Signal0,1[0],1[0],1[0],100,0_100
Hybridindex,12.385[8.33437],12.5195[8.35607],12.2439[8.30921],1,0_11
Pref0,0.61925[0.416719],0.625977[0.417803],0.612193[0.415461],1,0_11
Signal0,0.61925[0.416719],0.625977[0.417803],0.612193[0.415461],1,0_11
Hybridindex,14.9595[6.16418],15.054[6.09053],14.865[6.23553],2,0_11
Pref0,0.7465[0.337991],0.7565[0.331599],0.7365[0.343973],2,0_11
Signal0,0.75625[0.334606],0.764[0.330612],0.7485[0.338375],2,0_11
Hybridindex,16.756[3.84031],16.8165[3.69149],16.6981[3.97665],3,0_11
Pref0,0.83075[0.266888],0.83589[0.258615],0.825832[0.274482],3,0_11
Signal0,0.86375[0.245073],0.865031[0.242861],0.862524[0.247165],3,0_11
Hybridindex,17.4475[2.47189],17.3728[2.51543],17.5225[2.42508],4,0_11
Pref0,0.86475[0.248158],0.866267[0.246897],0.863226[0.249409],4,0_11
Signal0,0.93225[0.171857],0.934132[0.169102],0.930361[0.174559],4,0_11
Hybridindex,17.6055[1.90824],17.6003[1.86922],17.6106[1.94549],5,0_11
Pref0,0.87725[0.232503],0.873354[0.237492],0.881046[0.227472],5,0_11
Signal0,0.964[0.130208],0.964539[0.128347],0.963475[0.131993],5,0_11
Hybridindex,17.6737[1.63101],17.6861[1.59093],17.6613[1.67042],6,0_11
Pref0,0.8745[0.23452],0.878109[0.234613],0.870854[0.23437],6,0_11
Signal0,0.983[0.0906146],0.982587[0.0916693],0.983417[0.0895347],6,0_11
Hybridindex,17.7383[1.51571],17.7989[1.48906],17.6774[1.53959],7,0_11
Pref0,0.87425[0.233585],0.876248[0.235677],0.872244[0.231448],7,0_11
Signal0,0.992[0.0627375],0.991517[0.0645721],0.992485[0.0608362],7,0_11
Hybridindex,17.7982[1.35662],17.8409[1.34214],17.7526[1.37048],8,0_11
Pref0,0.8725[0.231287],0.868472[0.230868],0.876812[0.231657],8,0_11
Signal0,0.9965[0.0416863],0.995648[0.0464443],0.997412[0.0358789],8,0_11
Hybridindex,17.7805[1.33672],17.8104[1.33127],17.7503[1.34152],9,0_11
Pref0,0.871[0.234753],0.874627[0.231162],0.867337[0.238269],9,0_11
Signal0,0.99825[0.0295286],0.998507[0.0272771],0.99799[0.0316383],9,0_11
Hybridindex,17.7995[1.29752],17.79[1.3],17.8086[1.29508],10,0_11
Pref0,0.87875[0.227318],0.88166[0.223106],0.875977[0.231227],10,0_11
Signal0,0.999[0.0223383],0.998463[0.0276782],0.999512[0.0156174],10,0_11
Hybridindex,17.8137[1.27816],17.8066[1.25895],17.8217[1.29909],11,0_11
Pref0,0.88525[0.221827],0.887833[0.222892],0.882384[0.220605],11,0_11
Signal0,0.99975[0.0111775],0.999525[0.0154083],1[0],11,0_11
Hybridindex,17.8165[1.30808],17.7728[1.3268],17.8609[1.28727],12,0_11
Pref0,0.888[0.22518],0.881448[0.231633],0.894657[0.218226],12,0_11
Signal0,1[0],1[0],1[0],12,0_11
Hybridindex,17.8133[1.29942],17.791[1.33459],17.8364[1.26144],13,0_11
Pref0,0.8865[0.22387],0.890579[0.219397],0.882263[0.228346],13,0_11
Signal0,1[0],1[0],1[0],13,0_11
Hybridindex,17.7885[1.23117],17.7802[1.23579],17.797[1.22631],14,0_11
Pref0,0.88675[0.220906],0.891839[0.216348],0.881485[0.225404],14,0_11
Signal0,1[0],1[0],1[0],14,0_11
Hybridindex,17.7737[1.23062],17.7391[1.23765],17.806[1.22317],15,0_11
Pref0,0.87925[0.230314],0.878112[0.226438],0.880309[0.233858],15,0_11
Signal0,1[0],1[0],1[0],15,0_11
Hybridindex,17.717[1.21384],17.679[1.21868],17.7564[1.20755],16,0_11
Pref0,0.87925[0.228132],0.878073[0.232301],0.880468[0.223732],16,0_11
Signal0,1[0],1[0],1[0],16,0_11
Hybridindex,17.7123[1.25532],17.7066[1.23568],17.7186[1.27677],17,0_11
Pref0,0.874[0.234785],0.877018[0.234336],0.870644[0.235238],17,0_11
Signal0,1[0],1[0],1[0],17,0_11
Hybridindex,17.689[1.29452],17.6507[1.3253],17.7258[1.26321],18,0_11
Pref0,0.8765[0.232911],0.878958[0.229149],0.874143[0.236439],18,0_11
Signal0,1[0],1[0],1[0],18,0_11
Hybridindex,17.6575[1.29516],17.6678[1.27943],17.647[1.31094],19,0_11
Pref0,0.8835[0.224561],0.888119[0.218812],0.878788[0.230183],19,0_11
Signal0,1[0],1[0],1[0],19,0_11
Hybridindex,17.6732[1.27284],17.6833[1.26674],17.663[1.27893],20,0_11
Pref0,0.88575[0.227095],0.887512[0.226978],0.883956[0.227199],20,0_11
Signal0,1[0],1[0],1[0],20,0_11
Hybridindex,17.6403[1.24477],17.6717[1.21749],17.6089[1.27064],21,0_11
Pref0,0.89025[0.220409],0.887888[0.22247],0.892607[0.218306],21,0_11
Signal0,1[0],1[0],1[0],21,0_11
Hybridindex,17.6062[1.25003],17.5838[1.26708],17.6283[1.23266],22,0_11
Pref0,0.889[0.224007],0.898587[0.215584],0.879584[0.231596],22,0_11
Signal0,1[0],1[0],1[0],22,0_11
Hybridindex,17.654[1.23856],17.6286[1.26173],17.6798[1.21408],23,0_11
Pref0,0.88325[0.227474],0.880338[0.232278],0.886203[0.222458],23,0_11
Signal0,1[0],1[0],1[0],23,0_11
Hybridindex,17.6985[1.26366],17.7371[1.2458],17.6621[1.27919],24,0_11
Pref0,0.8855[0.226693],0.875773[0.235465],0.89466[0.217712],24,0_11
Signal0,1[0],1[0],1[0],24,0_11
Hybridindex,17.7225[1.22024],17.7581[1.18018],17.6853[1.25975],25,0_11
Pref0,0.87925[0.229226],0.876344[0.234192],0.882293[0.223867],25,0_11
Signal0,1[0],1[0],1[0],25,0_11
Hybridindex,17.7295[1.19565],17.7119[1.20234],17.7472[1.18859],26,0_11
Pref0,0.8775[0.230204],0.881095[0.230813],0.873869[0.22953],26,0_11
Signal0,1[0],1[0],1[0],26,0_11
Hybridindex,17.698[1.19762],17.6494[1.21051],17.7477[1.18224],27,0_11
Pref0,0.8795[0.230716],0.877844[0.231461],0.881193[0.229939],27,0_11
Signal0,1[0],1[0],1[0],27,0_11
Hybridindex,17.675[1.18105],17.6425[1.17336],17.7103[1.18835],28,0_11
Pref0,0.8805[0.231235],0.880998[0.232329],0.879958[0.230039],28,0_11
Signal0,1[0],1[0],1[0],28,0_11
Hybridindex,17.6517[1.14263],17.6292[1.15444],17.6721[1.1315],29,0_11
Pref0,0.8755[0.232378],0.874473[0.230945],0.876426[0.233659],29,0_11
Signal0,1[0],1[0],1[0],29,0_11
Hybridindex,17.637[1.15855],17.5832[1.1659],17.6906[1.14867],30,0_11
Pref0,0.87225[0.238338],0.868737[0.239624],0.875749[0.236999],30,0_11
Signal0,1[0],1[0],1[0],30,0_11
Hybridindex,17.5877[1.19286],17.5713[1.18356],17.606[1.20284],31,0_11
Pref0,0.874[0.236377],0.863593[0.247949],0.885549[0.222263],31,0_11
Signal0,1[0],1[0],1[0],31,0_11
Hybridindex,17.5963[1.14198],17.598[1.14134],17.5946[1.14259],32,0_11
Pref0,0.8725[0.23504],0.865816[0.236049],0.878922[0.233886],32,0_11
Signal0,1[0],1[0],1[0],32,0_11
Hybridindex,17.5553[1.18894],17.531[1.19772],17.5781[1.18016],33,0_11
Pref0,0.8795[0.227442],0.879773[0.226572],0.879243[0.228256],33,0_11
Signal0,1[0],1[0],1[0],33,0_11
Hybridindex,17.5957[1.20029],17.6109[1.22377],17.5803[1.17566],34,0_11
Pref0,0.87525[0.230353],0.870297[0.233376],0.880303[0.227116],34,0_11
Signal0,1[0],1[0],1[0],34,0_11
Hybridindex,17.6127[1.18212],17.6424[1.15887],17.5818[1.20516],35,0_11
Pref0,0.87725[0.235706],0.879648[0.234493],0.874744[0.236942],35,0_11
Signal0,1[0],1[0],1[0],35,0_11
Hybridindex,17.6083[1.15083],17.5835[1.11929],17.6355[1.18398],36,0_11
Pref0,0.88[0.228801],0.876908[0.232439],0.883403[0.224679],36,0_11
Signal0,1[0],1[0],1[0],36,0_11
Hybridindex,17.6363[1.17795],17.6437[1.18199],17.6287[1.17377],37,0_11
Pref0,0.88425[0.224671],0.886026[0.225687],0.882442[0.223617],37,0_11
Signal0,1[0],1[0],1[0],37,0_11
Hybridindex,17.5945[1.18504],17.5761[1.2012],17.6135[1.16775],38,0_11
Pref0,0.88975[0.222418],0.888998[0.221525],0.89053[0.223338],38,0_11
Signal0,1[0],1[0],1[0],38,0_11
Hybridindex,17.5832[1.18678],17.5834[1.17714],17.5831[1.1972],39,0_11
Pref0,0.89[0.221133],0.884947[0.217176],0.895507[0.225238],39,0_11
Signal0,1[0],1[0],1[0],39,0_11
Hybridindex,17.5517[1.18097],17.5664[1.18689],17.5375[1.175],40,0_11
Pref0,0.8855[0.225033],0.89615[0.211391],0.875123[0.237112],40,0_11
Signal0,1[0],1[0],1[0],40,0_11
Hybridindex,17.5287[1.16696],17.487[1.15109],17.5706[1.18117],41,0_11
Pref0,0.87075[0.237528],0.877123[0.235225],0.864364[0.239643],41,0_11
Signal0,1[0],1[0],1[0],41,0_11
Hybridindex,17.5358[1.15352],17.4976[1.16492],17.5763[1.13988],42,0_11
Pref0,0.87[0.24],0.871845[0.238489],0.868041[0.241578],42,0_11
Signal0,1[0],1[0],1[0],42,0_11
Hybridindex,17.541[1.15079],17.5578[1.13116],17.5241[1.17],43,0_11
Pref0,0.8635[0.239516],0.867032[0.240349],0.85994[0.23862],43,0_11
Signal0,1[0],1[0],1[0],43,0_11
Hybridindex,17.521[1.21143],17.5603[1.20449],17.4814[1.2171],44,0_11
Pref0,0.86725[0.234526],0.869522[0.233856],0.86496[0.235177],44,0_11
Signal0,1[0],1[0],1[0],44,0_11
Hybridindex,17.5855[1.14551],17.5906[1.12878],17.5803[1.1621],45,0_11
Pref0,0.8715[0.235558],0.868526[0.237528],0.874498[0.233517],45,0_11
Signal0,1[0],1[0],1[0],45,0_11
Hybridindex,17.6182[1.15743],17.6277[1.15503],17.6083[1.15987],46,0_11
Pref0,0.873[0.233711],0.873782[0.232381],0.872177[0.235102],46,0_11
Signal0,1[0],1[0],1[0],46,0_11
Hybridindex,17.607[1.16213],17.6481[1.14691],17.5645[1.17613],47,0_11
Pref0,0.86425[0.243817],0.859744[0.246558],0.868902[0.240867],47,0_11
Signal0,1[0],1[0],1[0],47,0_11
Hybridindex,17.592[1.17475],17.6042[1.17922],17.5795[1.17002],48,0_11
Pref0,0.87475[0.230624],0.870059[0.235578],0.879555[0.225336],48,0_11
Signal0,1[0],1[0],1[0],48,0_11
Hybridindex,17.6513[1.13633],17.6099[1.14684],17.695[1.12345],49,0_11
Pref0,0.884[0.228132],0.888619[0.222728],0.879115[0.233611],49,0_11
Signal0,1[0],1[0],1[0],49,0_11
Hybridindex,17.6618[1.15053],17.6826[1.16908],17.6412[1.13164],50,0_11
Pref0,0.8915[0.219608],0.892533[0.223053],0.890486[0.216167],50,0_11
Signal0,1[0],1[0],1[0],50,0_11
Hybridindex,17.7087[1.14293],17.6953[1.14466],17.7222[1.14104],51,0_11
Pref0,0.88825[0.226687],0.894106[0.218466],0.882382[0.234489],51,0_11
Signal0,1[0],1[0],1[0],51,0_11
Hybridindex,17.7095[1.09595],17.6942[1.12684],17.7255[1.06248],52,0_11
Pref0,0.88725[0.224527],0.886008[0.223322],0.888548[0.225772],52,0_11
Signal0,1[0],1[0],1[0],52,0_11
Hybridindex,17.7065[1.07033],17.6948[1.09193],17.7182[1.04811],53,0_11
Pref0,0.8875[0.226592],0.891608[0.2268],0.883383[0.226308],53,0_11
Signal0,1[0],1[0],1[0],53,0_11
Hybridindex,17.728[1.1158],17.6897[1.12799],17.7669[1.10194],54,0_11
Pref0,0.8915[0.220744],0.896723[0.214331],0.886203[0.226939],54,0_11
Signal0,1[0],1[0],1[0],54,0_11
Hybridindex,17.7293[1.12453],17.6964[1.09348],17.7602[1.15215],55,0_11
Pref0,0.88225[0.226958],0.891237[0.220766],0.873786[0.232321],55,0_11
Signal0,1[0],1[0],1[0],55,0_11
Hybridindex,17.737[1.12875],17.709[1.1597],17.7653[1.09588],56,0_11
Pref0,0.885[0.228637],0.88806[0.22451],0.88191[0.232691],56,0_11
Signal0,1[0],1[0],1[0],56,0_11
Hybridindex,17.7127[1.12244],17.7018[1.11781],17.723[1.12663],57,0_11
Pref0,0.88825[0.222232],0.889004[0.222265],0.887548[0.222198],57,0_11
Signal0,1[0],1[0],1[0],57,0_11
Hybridindex,17.751[1.10057],17.7068[1.11789],17.7964[1.08062],58,0_11
Pref0,0.89325[0.21501],0.893386[0.210733],0.89311[0.219314],58,0_11
Signal0,1[0],1[0],1[0],58,0_11
Hybridindex,17.7873[1.09698],17.7893[1.10129],17.785[1.09231],59,0_11
Pref0,0.8935[0.220018],0.893925[0.214768],0.893043[0.225534],59,0_11
Signal0,1[0],1[0],1[0],59,0_11
Hybridindex,17.7828[1.09061],17.7827[1.07343],17.7828[1.10686],60,0_11
Pref0,0.89[0.221133],0.892857[0.219578],0.887255[0.222584],60,0_11
Signal0,1[0],1[0],1[0],60,0_11
Hybridindex,17.791[1.07183],17.7508[1.10038],17.8305[1.04152],61,0_11
Pref0,0.89425[0.216661],0.892533[0.220779],0.895937[0.212525],61,0_11
Signal0,1[0],1[0],1[0],61,0_11
Hybridindex,17.7677[1.0874],17.7944[1.06479],17.7398[1.10994],62,0_11
Pref0,0.8965[0.212221],0.897461[0.209009],0.895492[0.215534],62,0_11
Signal0,1[0],1[0],1[0],62,0_11
Hybridindex,17.7263[1.10303],17.718[1.10609],17.7349[1.09975],63,0_11
Pref0,0.8925[0.222921],0.898537[0.214016],0.886154[0.231745],63,0_11
Signal0,1[0],1[0],1[0],63,0_11
Hybridindex,17.737[1.08689],17.7597[1.08757],17.7164[1.08586],64,0_11
Pref0,0.89625[0.218199],0.88959[0.225613],0.902288[0.211072],64,0_11
Signal0,1[0],1[0],1[0],64,0_11
Hybridindex,17.6932[1.11424],17.6458[1.11859],17.7419[1.10766],65,0_11
Pref0,0.89875[0.218228],0.904644[0.214467],0.892713[0.221852],65,0_11
Signal0,1[0],1[0],1[0],65,0_11
Hybridindex,17.648[1.0932],17.6647[1.08717],17.6304[1.09925],66,0_11
Pref0,0.89225[0.219693],0.883528[0.223676],0.901437[0.215035],66,0_11
Signal0,1[0],1[0],1[0],66,0_11
Hybridindex,17.6133[1.08076],17.6037[1.08736],17.6225[1.07426],67,0_11
Pref0,0.89375[0.215838],0.891768[0.219069],0.895669[0.212644],67,0_11
Signal0,1[0],1[0],1[0],67,0_11
Hybridindex,17.5678[1.0958],17.5666[1.10469],17.5689[1.08645],68,0_11
Pref0,0.895[0.213834],0.891283[0.217799],0.898876[0.209549],68,0_11
Signal0,1[0],1[0],1[0],68,0_11
Hybridindex,17.5633[1.10979],17.5358[1.11625],17.5918[1.10229],69,0_11
Pref0,0.8995[0.209523],0.895098[0.215287],0.904082[0.203248],69,0_11
Signal0,1[0],1[0],1[0],69,0_11
Hybridindex,17.556[1.13009],17.5665[1.1447],17.5455[1.1152],70,0_11
Pref0,0.90575[0.203696],0.908[0.201336],0.9035[0.206004],70,0_11
Signal0,1[0],1[0],1[0],70,0_11
Hybridindex,17.5637[1.11806],17.5692[1.13608],17.5582[1.09927],71,0_11
Pref0,0.90775[0.205827],0.909091[0.200386],0.906377[0.211247],71,0_11
Signal0,1[0],1[0],1[0],71,0_11
Hybridindex,17.5553[1.10547],17.5412[1.1295],17.5688[1.08157],72,0_11
Pref0,0.909[0.199296],0.909461[0.201576],0.908555[0.197067],72,0_11
Signal0,1[0],1[0],1[0],72,0_11
Hybridindex,17.522[1.07367],17.4734[1.09189],17.5684[1.05388],73,0_11
Pref0,0.90775[0.205219],0.901228[0.209103],0.913978[0.201243],73,0_11
Signal0,1[0],1[0],1[0],73,0_11
Hybridindex,17.4905[1.09746],17.4443[1.09176],17.5347[1.10107],74,0_11
Pref0,0.90775[0.202151],0.90184[0.204941],0.913405[0.19928],74,0_11
Signal0,1[0],1[0],1[0],74,0_11
Hybridindex,17.4947[1.09332],17.5065[1.10546],17.4829[1.08084],75,0_11
Pref0,0.90675[0.202927],0.912263[0.197893],0.901204[0.207721],75,0_11
Signal0,1[0],1[0],1[0],75,0_11
Hybridindex,17.4662[1.16565],17.4708[1.18824],17.4615[1.14135],76,0_11
Pref0,0.892[0.218714],0.891326[0.216594],0.89271[0.220924],76,0_11
Signal0,1[0],1[0],1[0],76,0_11
Hybridindex,17.485[1.15889],17.5103[1.18523],17.4588[1.1304],77,0_11
Pref0,0.89625[0.212393],0.886431[0.218677],0.906409[0.205196],77,0_11
Signal0,1[0],1[0],1[0],77,0_11
Hybridindex,17.4372[1.14376],17.4817[1.14873],17.3917[1.13685],78,0_11
Pref0,0.89125[0.223715],0.894269[0.2249],0.888158[0.222453],78,0_11
Signal0,1[0],1[0],1[0],78,0_11
Hybridindex,17.4498[1.14427],17.4395[1.14096],17.4597[1.14737],79,0_11
Pref0,0.899[0.212836],0.901322[0.211395],0.896755[0.214195],79,0_11
Signal0,1[0],1[0],1[0],79,0_11
Hybridindex,17.4945[1.13654],17.5246[1.11009],17.4647[1.16136],80,0_11
Pref0,0.90075[0.212778],0.905528[0.211764],0.89602[0.213672],80,0_11
Signal0,1[0],1[0],1[0],80,0_11
Hybridindex,17.4718[1.11594],17.4599[1.09909],17.4833[1.13191],81,0_11
Pref0,0.89975[0.208746],0.898882[0.209502],0.900591[0.208008],81,0_11
Signal0,1[0],1[0],1[0],81,0_11
Hybridindex,17.4555[1.15435],17.4223[1.14878],17.4907[1.15919],82,0_11
Pref0,0.894[0.217403],0.895146[0.217389],0.892784[0.217411],82,0_11
Signal0,1[0],1[0],1[0],82,0_11
Hybridindex,17.4793[1.12836],17.4965[1.12168],17.4617[1.13483],83,0_11
Pref0,0.89275[0.218798],0.896329[0.220291],0.889113[0.217209],83,0_11
Signal0,1[0],1[0],1[0],83,0_11
Hybridindex,17.4632[1.15424],17.4872[1.13008],17.4383[1.1783],84,0_11
Pref0,0.8935[0.219449],0.899411[0.215766],0.88736[0.223044],84,0_11
Signal0,1[0],1[0],1[0],84,0_11
Hybridindex,17.486[1.14075],17.4955[1.15086],17.4763[1.13025],85,0_11
Pref0,0.89275[0.217652],0.888614[0.218499],0.89697[0.216704],85,0_11
Signal0,1[0],1[0],1[0],85,0_11
Hybridindex,17.4913[1.12563],17.4926[1.0906],17.4898[1.16097],86,0_11
Pref0,0.889[0.220066],0.889216[0.221362],0.888776[0.218708],86,0_11
Signal0,1[0],1[0],1[0],86,0_11
Hybridindex,17.5108[1.13875],17.5073[1.12807],17.514[1.14858],87,0_11
Pref0,0.88825[0.220538],0.895639[0.214388],0.881389[0.225883],87,0_11
Signal0,1[0],1[0],1[0],87,0_11
Hybridindex,17.472[1.12526],17.491[1.11586],17.4531[1.13421],88,0_11
Pref0,0.891[0.21936],0.894183[0.21732],0.887836[0.221325],88,0_11
Signal0,1[0],1[0],1[0],88,0_11
Hybridindex,17.4847[1.09938],17.4441[1.09395],17.5248[1.10324],89,0_11
Pref0,0.8895[0.220884],0.883569[0.221801],0.895337[0.219822],89,0_11
Signal0,1[0],1[0],1[0],89,0_11
Hybridindex,17.5005[1.10499],17.4995[1.11781],17.5015[1.09256],90,0_11
Pref0,0.88575[0.22039],0.88713[0.219754],0.884427[0.220991],90,0_11
Signal0,1[0],1[0],1[0],90,0_11
Hybridindex,17.5598[1.13051],17.5341[1.16397],17.586[1.09456],91,0_11
Pref0,0.88925[0.219908],0.88834[0.219779],0.890182[0.220036],91,0_11
Signal0,1[0],1[0],1[0],91,0_11
Hybridindex,17.5745[1.09918],17.6075[1.06845],17.5424[1.12733],92,0_11
Pref0,0.89525[0.215412],0.894016[0.21989],0.89645[0.21096],92,0_11
Signal0,1[0],1[0],1[0],92,0_11
Hybridindex,17.5572[1.11629],17.5291[1.0963],17.5863[1.13579],93,0_11
Pref0,0.89[0.222261],0.885714[0.22469],0.894416[0.219643],93,0_11
Signal0,1[0],1[0],1[0],93,0_11
Hybridindex,17.5607[1.08866],17.5589[1.08491],17.5628[1.09267],94,0_11
Pref0,0.88775[0.22085],0.890444[0.219281],0.884855[0.222488],94,0_11
Signal0,1[0],1[0],1[0],94,0_11
