X2,X3,X4,X5,Generation,Iter
Hybridindex,17.539[1.08972],17.5295[1.11809],17.5485[1.06055],95,0_11
Pref0,0.886[0.223056],0.887387[0.221653],0.884615[0.224439],95,0_11
Signal0,1[0],1[0],1[0],95,0_11
Hybridindex,17.5323[1.08999],17.4857[1.09932],17.5804[1.07815],96,0_11
Pref0,0.88975[0.21959],0.888889[0.220495],0.890641[0.218647],96,0_11
Signal0,1[0],1[0],1[0],96,0_11
Hybridindex,17.5282[1.09913],17.5407[1.10905],17.5156[1.0888],97,0_11
Pref0,0.888[0.222387],0.883433[0.229417],0.892641[0.214909],97,0_11
Signal0,1[0],1[0],1[0],97,0_11
Hybridindex,17.5403[1.08709],17.5507[1.117],17.5303[1.05769],98,0_11
Pref0,0.89225[0.217405],0.889857[0.220398],0.894531[0.214488],98,0_11
Signal0,1[0],1[0],1[0],98,0_11
Hybridindex,17.5245[1.07942],17.5005[1.05727],17.5473[1.09956],99,0_11
Pref0,0.891[0.218218],0.883984[0.224043],0.897661[0.212326],99,0_11
Signal0,1[0],1[0],1[0],99,0_11
Hybridindex,17.54[1.08266],17.5105[1.08081],17.5693[1.0837],100,0_11
Pref0,0.89725[0.209922],0.902708[0.204176],0.891825[0.215346],100,0_11
Signal0,1[0],1[0],1[0],100,0_11
Hybridindex,12.675[8.31832],12.9377[8.21178],12.4065[8.41736],1,0_12
Pref0,0.63375[0.415916],0.646884[0.410589],0.620324[0.420868],1,0_12
Signal0,0.63375[0.415916],0.646884[0.410589],0.620324[0.420868],1,0_12
Hybridindex,15.405[5.98851],15.2307[6.16908],15.5701[5.80744],2,0_12
Pref0,0.771[0.324513],0.763104[0.334156],0.778481[0.314923],2,0_12
Signal0,0.76775[0.327773],0.761048[0.336529],0.774099[0.319126],2,0_12
Hybridindex,17.0718[3.72729],17.1705[3.65845],16.9706[3.79386],3,0_12
Pref0,0.85725[0.252483],0.866601[0.244487],0.847672[0.26007],3,0_12
Signal0,0.8755[0.238222],0.881917[0.230224],0.868927[0.245972],3,0_12
Hybridindex,17.531[2.56355],17.6269[2.52613],17.4379[2.59596],4,0_12
Pref0,0.876[0.231569],0.879188[0.224453],0.872906[0.23823],4,0_12
Signal0,0.92925[0.177114],0.932995[0.171815],0.925616[0.182036],4,0_12
Hybridindex,17.7145[1.93281],17.641[1.99387],17.785[1.86967],5,0_12
Pref0,0.87875[0.230051],0.871808[0.233028],0.885406[0.22696],5,0_12
Signal0,0.961[0.135015],0.959142[0.138818],0.962782[0.13124],5,0_12
Hybridindex,17.7733[1.60599],17.797[1.64896],17.7507[1.56386],6,0_12
Pref0,0.89[0.222261],0.888489[0.218965],0.891431[0.22533],6,0_12
Signal0,0.98075[0.0962],0.982528[0.0918183],0.979065[0.100145],6,0_12
Hybridindex,17.7892[1.44151],17.7729[1.48379],17.8058[1.39723],7,0_12
Pref0,0.89175[0.221714],0.888171[0.225531],0.895372[0.217723],7,0_12
Signal0,0.99[0.07],0.989563[0.0714825],0.990443[0.0684641],7,0_12
Hybridindex,17.7613[1.35079],17.7347[1.36465],17.7868[1.33684],8,0_12
Pref0,0.89575[0.213324],0.897449[0.20811],0.894118[0.218203],8,0_12
Signal0,0.995[0.0497494],0.992857[0.059333],0.997059[0.0382353],8,0_12
Hybridindex,17.7793[1.30753],17.7612[1.33597],17.7976[1.27779],9,0_12
Pref0,0.89225[0.216829],0.889275[0.221497],0.895267[0.211949],9,0_12
Signal0,0.99875[0.0249687],0.99851[0.0272501],0.998993[0.0224167],9,0_12
Hybridindex,17.7742[1.30563],17.7972[1.32086],17.751[1.28961],10,0_12
Pref0,0.89725[0.215215],0.903579[0.207098],0.890845[0.222946],10,0_12
Signal0,0.99925[0.0193504],0.999006[0.0222717],0.999497[0.0158511],10,0_12
Hybridindex,17.7673[1.26795],17.7159[1.27788],17.8184[1.2559],11,0_12
Pref0,0.89275[0.222199],0.887776[0.227011],0.897705[0.217187],11,0_12
Signal0,1[0],1[0],1[0],11,0_12
Hybridindex,17.7355[1.29201],17.7424[1.27019],17.7283[1.31435],12,0_12
Pref0,0.90075[0.211008],0.905485[0.206717],0.895812[0.215281],12,0_12
Signal0,1[0],1[0],1[0],12,0_12
Hybridindex,17.7353[1.27182],17.7329[1.28782],17.7374[1.25669],13,0_12
Pref0,0.908[0.203804],0.912526[0.201851],0.903772[0.205522],13,0_12
Signal0,1[0],1[0],1[0],13,0_12
Hybridindex,17.7225[1.28296],17.7094[1.28123],17.7359[1.28459],14,0_12
Pref0,0.91275[0.198777],0.907426[0.204151],0.918182[0.19299],14,0_12
Signal0,1[0],1[0],1[0],14,0_12
Hybridindex,17.7697[1.2308],17.805[1.23788],17.7361[1.22304],15,0_12
Pref0,0.90875[0.20322],0.907881[0.202869],0.90958[0.203551],15,0_12
Signal0,1[0],1[0],1[0],15,0_12
Hybridindex,17.7797[1.22254],17.8071[1.20129],17.7523[1.24296],16,0_12
Pref0,0.908[0.209251],0.907278[0.206757],0.908726[0.211728],16,0_12
Signal0,1[0],1[0],1[0],16,0_12
Hybridindex,17.7655[1.23319],17.7247[1.26163],17.8053[1.20344],17,0_12
Pref0,0.90075[0.208025],0.90334[0.208666],0.898221[0.207366],17,0_12
Signal0,1[0],1[0],1[0],17,0_12
Hybridindex,17.7285[1.26542],17.7701[1.27002],17.6883[1.25965],18,0_12
Pref0,0.89925[0.211482],0.902848[0.207862],0.895772[0.214865],18,0_12
Signal0,1[0],1[0],1[0],18,0_12
Hybridindex,17.7658[1.2274],17.7946[1.22647],17.7377[1.22765],19,0_12
Pref0,0.90225[0.209332],0.891988[0.216572],0.912229[0.201543],19,0_12
Signal0,1[0],1[0],1[0],19,0_12
Hybridindex,17.7525[1.2511],17.7801[1.24473],17.726[1.25661],20,0_12
Pref0,0.90625[0.205149],0.907143[0.200891],0.905392[0.209154],20,0_12
Signal0,1[0],1[0],1[0],20,0_12
Hybridindex,17.7477[1.24328],17.7187[1.22632],17.7772[1.25953],21,0_12
Pref0,0.90875[0.200745],0.916004[0.193463],0.901408[0.207597],21,0_12
Signal0,1[0],1[0],1[0],21,0_12
Hybridindex,17.7795[1.21455],17.7944[1.21131],17.7638[1.21775],22,0_12
Pref0,0.91[0.206519],0.912109[0.20394],0.907787[0.209167],22,0_12
Signal0,1[0],1[0],1[0],22,0_12
Hybridindex,17.725[1.26743],17.746[1.2478],17.7039[1.28649],23,0_12
Pref0,0.92225[0.188626],0.91517[0.195481],0.929359[0.181206],23,0_12
Signal0,1[0],1[0],1[0],23,0_12
Hybridindex,17.6983[1.23696],17.659[1.23477],17.736[1.23789],24,0_12
Pref0,0.91875[0.190456],0.916922[0.192836],0.92051[0.188119],24,0_12
Signal0,1[0],1[0],1[0],24,0_12
Hybridindex,17.6985[1.21556],17.7129[1.23002],17.6836[1.20025],25,0_12
Pref0,0.913[0.200452],0.912488[0.198845],0.91353[0.2021],25,0_12
Signal0,1[0],1[0],1[0],25,0_12
Hybridindex,17.7228[1.19164],17.7123[1.20016],17.7335[1.1827],26,0_12
Pref0,0.9055[0.204499],0.9[0.211958],0.911168[0.196356],26,0_12
Signal0,1[0],1[0],1[0],26,0_12
Hybridindex,17.7385[1.20036],17.7322[1.22536],17.7448[1.17495],27,0_12
Pref0,0.90525[0.205906],0.898696[0.213083],0.911765[0.198301],27,0_12
Signal0,1[0],1[0],1[0],27,0_12
Hybridindex,17.7508[1.17919],17.7121[1.17645],17.7891[1.18066],28,0_12
Pref0,0.90175[0.209098],0.906219[0.20642],0.897308[0.211633],28,0_12
Signal0,1[0],1[0],1[0],28,0_12
Hybridindex,17.7237[1.21267],17.7203[1.22031],17.7275[1.20441],29,0_12
Pref0,0.89775[0.211353],0.900483[0.206769],0.894819[0.216122],29,0_12
Signal0,1[0],1[0],1[0],29,0_12
Hybridindex,17.6902[1.21241],17.6527[1.23443],17.7261[1.18993],30,0_12
Pref0,0.89725[0.21405],0.889857[0.219233],0.904297[0.208747],30,0_12
Signal0,1[0],1[0],1[0],30,0_12
Hybridindex,17.663[1.23711],17.6789[1.19178],17.6477[1.27904],31,0_12
Pref0,0.8905[0.223629],0.880224[0.228402],0.900393[0.218479],31,0_12
Signal0,1[0],1[0],1[0],31,0_12
Hybridindex,17.6655[1.27382],17.6344[1.29909],17.6955[1.24822],32,0_12
Pref0,0.88375[0.230458],0.893075[0.215898],0.874754[0.243342],32,0_12
Signal0,1[0],1[0],1[0],32,0_12
Hybridindex,17.667[1.28155],17.6842[1.32037],17.6495[1.24069],33,0_12
Pref0,0.8825[0.22236],0.880338[0.220207],0.884693[0.2245],33,0_12
Signal0,1[0],1[0],1[0],33,0_12
Hybridindex,17.642[1.24803],17.6207[1.23407],17.6636[1.26167],34,0_12
Pref0,0.877[0.2283],0.881827[0.220448],0.872105[0.235896],34,0_12
Signal0,1[0],1[0],1[0],34,0_12
Hybridindex,17.6543[1.23332],17.6957[1.18695],17.6118[1.27769],35,0_12
Pref0,0.877[0.237426],0.881917[0.230224],0.871964[0.24448],35,0_12
Signal0,1[0],1[0],1[0],35,0_12
Hybridindex,17.6895[1.23788],17.6588[1.2621],17.7223[1.2106],36,0_12
Pref0,0.87225[0.234638],0.868829[0.235882],0.875905[0.233246],36,0_12
Signal0,1[0],1[0],1[0],36,0_12
Hybridindex,17.6462[1.22698],17.6396[1.22383],17.6528[1.23008],37,0_12
Pref0,0.881[0.226029],0.87988[0.227238],0.882118[0.22481],37,0_12
Signal0,1[0],1[0],1[0],37,0_12
Hybridindex,17.6325[1.21293],17.6275[1.212],17.6378[1.21389],38,0_12
Pref0,0.8755[0.235053],0.874879[0.23587],0.876161[0.234178],38,0_12
Signal0,1[0],1[0],1[0],38,0_12
Hybridindex,17.6382[1.23653],17.6049[1.22377],17.6726[1.24862],39,0_12
Pref0,0.8805[0.230152],0.877833[0.235624],0.883249[0.22434],39,0_12
Signal0,1[0],1[0],1[0],39,0_12
Hybridindex,17.6465[1.21903],17.6378[1.2155],17.6549[1.22235],40,0_12
Pref0,0.8655[0.241681],0.875[0.235687],0.856373[0.246959],40,0_12
Signal0,1[0],1[0],1[0],40,0_12
Hybridindex,17.7177[1.17237],17.7549[1.17412],17.6795[1.16935],41,0_12
Pref0,0.8695[0.236579],0.86785[0.238734],0.871197[0.23433],41,0_12
Signal0,1[0],1[0],1[0],41,0_12
Hybridindex,17.7512[1.1551],17.7035[1.13975],17.7985[1.16817],42,0_12
Pref0,0.87425[0.234653],0.869849[0.242258],0.878607[0.226788],42,0_12
Signal0,1[0],1[0],1[0],42,0_12
Hybridindex,17.7635[1.11728],17.7552[1.11436],17.7718[1.12014],43,0_12
Pref0,0.87775[0.231689],0.876124[0.235762],0.879379[0.227524],43,0_12
Signal0,1[0],1[0],1[0],43,0_12
Hybridindex,17.7345[1.1648],17.7339[1.16039],17.7351[1.16912],44,0_12
Pref0,0.88175[0.235885],0.883569[0.23611],0.87996[0.23565],44,0_12
Signal0,1[0],1[0],1[0],44,0_12
Hybridindex,17.7645[1.13547],17.8033[1.12195],17.7239[1.14802],45,0_12
Pref0,0.88125[0.224774],0.875734[0.229264],0.887014[0.219837],45,0_12
Signal0,1[0],1[0],1[0],45,0_12
Hybridindex,17.7662[1.14989],17.7731[1.14226],17.7593[1.15752],46,0_12
Pref0,0.8715[0.231814],0.866435[0.235367],0.876636[0.228039],46,0_12
Signal0,1[0],1[0],1[0],46,0_12
Hybridindex,17.7535[1.12937],17.7266[1.11844],17.7801[1.13948],47,0_12
Pref0,0.86775[0.24369],0.877387[0.233051],0.858209[0.253424],47,0_12
Signal0,1[0],1[0],1[0],47,0_12
Hybridindex,17.7037[1.13341],17.7276[1.12053],17.6806[1.14526],48,0_12
Pref0,0.86825[0.237733],0.86687[0.238687],0.869587[0.236798],48,0_12
Signal0,1[0],1[0],1[0],48,0_12
Hybridindex,17.715[1.17144],17.696[1.16458],17.7347[1.17819],49,0_12
Pref0,0.872[0.237941],0.873281[0.235906],0.870672[0.240026],49,0_12
Signal0,1[0],1[0],1[0],49,0_12
Hybridindex,17.7755[1.14328],17.767[1.13828],17.7839[1.14819],50,0_12
Pref0,0.87[0.233666],0.875251[0.233082],0.86477[0.23413],50,0_12
Signal0,1[0],1[0],1[0],50,0_12
Hybridindex,17.7993[1.16622],17.7547[1.18679],17.845[1.14292],51,0_12
Pref0,0.85375[0.24897],0.856861[0.242854],0.850557[0.255055],51,0_12
Signal0,1[0],1[0],1[0],51,0_12
Hybridindex,17.7617[1.14744],17.7706[1.16066],17.7534[1.13478],52,0_12
Pref0,0.86075[0.244406],0.86701[0.236696],0.854854[0.251309],52,0_12
Signal0,1[0],1[0],1[0],52,0_12
Hybridindex,17.746[1.16725],17.7653[1.13882],17.7263[1.19524],53,0_12
Pref0,0.86825[0.240867],0.873762[0.235794],0.862626[0.245808],53,0_12
Signal0,1[0],1[0],1[0],53,0_12
Hybridindex,17.7342[1.17484],17.7447[1.16007],17.7238[1.18931],54,0_12
Pref0,0.86[0.248294],0.865866[0.243074],0.854146[0.253261],54,0_12
Signal0,1[0],1[0],1[0],54,0_12
Hybridindex,17.7407[1.19097],17.7281[1.22061],17.7541[1.15878],55,0_12
Pref0,0.85925[0.249127],0.851852[0.256459],0.867043[0.240917],55,0_12
Signal0,1[0],1[0],1[0],55,0_12
Hybridindex,17.705[1.14683],17.6813[1.12773],17.7284[1.16489],56,0_12
Pref0,0.85325[0.250179],0.859517[0.245098],0.847071[0.254939],56,0_12
Signal0,1[0],1[0],1[0],56,0_12
Hybridindex,17.6945[1.1542],17.6763[1.19032],17.7117[1.11884],57,0_12
Pref0,0.85825[0.247046],0.862887[0.24084],0.853883[0.252674],57,0_12
Signal0,1[0],1[0],1[0],57,0_12
Hybridindex,17.7505[1.13259],17.7427[1.12574],17.7582[1.13922],58,0_12
Pref0,0.85075[0.251196],0.850656[0.245848],0.850842[0.25634],58,0_12
Signal0,1[0],1[0],1[0],58,0_12
Hybridindex,17.762[1.1231],17.7707[1.11798],17.7533[1.12814],59,0_12
Pref0,0.8495[0.254656],0.853147[0.244648],0.845846[0.264254],59,0_12
Signal0,1[0],1[0],1[0],59,0_12
Hybridindex,17.7395[1.16174],17.7797[1.1644],17.6992[1.15767],60,0_12
Pref0,0.8525[0.250986],0.850649[0.253688],0.854354[0.248234],60,0_12
Signal0,1[0],1[0],1[0],60,0_12
Hybridindex,17.7392[1.15732],17.7681[1.12248],17.7107[1.19018],61,0_12
Pref0,0.8455[0.255205],0.84488[0.257973],0.846116[0.252428],61,0_12
Signal0,1[0],1[0],1[0],61,0_12
Hybridindex,17.768[1.14069],17.7596[1.14869],17.7762[1.13277],62,0_12
Pref0,0.83675[0.261198],0.833502[0.262079],0.839921[0.260296],62,0_12
Signal0,1[0],1[0],1[0],62,0_12
Hybridindex,17.7548[1.12749],17.7463[1.11016],17.7634[1.14479],63,0_12
Pref0,0.8315[0.269922],0.829534[0.26279],0.833502[0.276981],63,0_12
Signal0,1[0],1[0],1[0],63,0_12
Hybridindex,17.695[1.15671],17.7316[1.14527],17.66[1.16647],64,0_12
Pref0,0.815[0.270694],0.82362[0.267199],0.806751[0.273742],64,0_12
Signal0,1[0],1[0],1[0],64,0_12
Hybridindex,17.7432[1.1257],17.7409[1.0947],17.7457[1.15677],65,0_12
Pref0,0.8165[0.269866],0.8133[0.275199],0.819797[0.264218],65,0_12
Signal0,1[0],1[0],1[0],65,0_12
Hybridindex,17.7488[1.1051],17.7376[1.09779],17.7601[1.11243],66,0_12
Pref0,0.8235[0.269903],0.829051[0.268442],0.817814[0.271274],66,0_12
Signal0,1[0],1[0],1[0],66,0_12
Hybridindex,17.7757[1.064],17.7412[1.04906],17.8101[1.07754],67,0_12
Pref0,0.81975[0.269972],0.80993[0.275608],0.829511[0.263889],67,0_12
Signal0,1[0],1[0],1[0],67,0_12
Hybridindex,17.8075[1.07724],17.782[1.09955],17.8327[1.05417],68,0_12
Pref0,0.80725[0.281909],0.804129[0.287632],0.810328[0.276114],68,0_12
Signal0,1[0],1[0],1[0],68,0_12
Hybridindex,17.789[1.13896],17.8011[1.10618],17.7776[1.16876],69,0_12
Pref0,0.811[0.274825],0.813533[0.275727],0.808624[0.273955],69,0_12
Signal0,1[0],1[0],1[0],69,0_12
Hybridindex,17.753[1.14869],17.8121[1.15001],17.6906[1.14399],70,0_12
Pref0,0.8045[0.28201],0.789679[0.29284],0.820144[0.269225],70,0_12
Signal0,1[0],1[0],1[0],70,0_12
Hybridindex,17.7572[1.13829],17.7765[1.13395],17.739[1.14208],71,0_12
Pref0,0.80825[0.274967],0.8037[0.277647],0.812561[0.272333],71,0_12
Signal0,1[0],1[0],1[0],71,0_12
Hybridindex,17.744[1.15085],17.7515[1.13835],17.7362[1.16368],72,0_12
Pref0,0.8235[0.261434],0.834804[0.252273],0.811735[0.270138],72,0_12
Signal0,1[0],1[0],1[0],72,0_12
Hybridindex,17.789[1.12549],17.7845[1.1439],17.7933[1.10754],73,0_12
Pref0,0.82075[0.274763],0.827375[0.27922],0.814398[0.270267],73,0_12
Signal0,1[0],1[0],1[0],73,0_12
Hybridindex,17.7775[1.08651],17.7846[1.04598],17.7709[1.12264],74,0_12
Pref0,0.80825[0.27858],0.816857[0.267503],0.800289[0.288219],74,0_12
Signal0,1[0],1[0],1[0],74,0_12
Hybridindex,17.8032[1.08139],17.8444[1.08529],17.7602[1.07563],75,0_12
Pref0,0.813[0.274829],0.812622[0.272459],0.813395[0.277283],75,0_12
Signal0,1[0],1[0],1[0],75,0_12
Hybridindex,17.827[1.07683],17.8488[1.08255],17.8037[1.07021],76,0_12
Pref0,0.8095[0.276965],0.805717[0.277196],0.813533[0.276662],76,0_12
Signal0,1[0],1[0],1[0],76,0_12
Hybridindex,17.8427[1.10256],17.8305[1.09493],17.8553[1.11024],77,0_12
Pref0,0.81775[0.270943],0.821182[0.273266],0.814213[0.268481],77,0_12
Signal0,1[0],1[0],1[0],77,0_12
Hybridindex,17.8102[1.13131],17.7902[1.12258],17.8303[1.13964],78,0_12
Pref0,0.8125[0.276304],0.822677[0.267775],0.802302[0.284228],78,0_12
Signal0,1[0],1[0],1[0],78,0_12
Hybridindex,17.8493[1.06906],17.8606[1.07824],17.838[1.05974],79,0_12
Pref0,0.81275[0.273061],0.811936[0.271494],0.813559[0.274608],79,0_12
Signal0,1[0],1[0],1[0],79,0_12
Hybridindex,17.799[1.11808],17.7963[1.11473],17.8018[1.12159],80,0_12
Pref0,0.81[0.272764],0.806043[0.273777],0.814168[0.27163],80,0_12
Signal0,1[0],1[0],1[0],80,0_12
Hybridindex,17.775[1.12855],17.7562[1.12064],17.7942[1.13626],81,0_12
Pref0,0.80325[0.287079],0.802671[0.288045],0.803842[0.286087],81,0_12
Signal0,1[0],1[0],1[0],81,0_12
Hybridindex,17.7675[1.1151],17.7818[1.11296],17.7528[1.1171],82,0_12
Pref0,0.79725[0.28021],0.788253[0.287671],0.806484[0.27203],82,0_12
Signal0,1[0],1[0],1[0],82,0_12
Hybridindex,17.7675[1.11555],17.7545[1.12514],17.7808[1.10551],83,0_12
Pref0,0.798[0.282747],0.79505[0.285066],0.80101[0.28033],83,0_12
Signal0,1[0],1[0],1[0],83,0_12
Hybridindex,17.7497[1.12949],17.7384[1.12225],17.7609[1.13646],84,0_12
Pref0,0.79525[0.287145],0.799899[0.282254],0.790675[0.291807],84,0_12
Signal0,1[0],1[0],1[0],84,0_12
Hybridindex,17.7682[1.13365],17.7627[1.12417],17.7737[1.14281],85,0_12
Pref0,0.79125[0.286004],0.779858[0.294809],0.802372[0.276687],85,0_12
Signal0,1[0],1[0],1[0],85,0_12
Hybridindex,17.798[1.11767],17.7699[1.11807],17.828[1.11647],86,0_12
Pref0,0.7895[0.283619],0.789244[0.286841],0.789773[0.280143],86,0_12
Signal0,1[0],1[0],1[0],86,0_12
Hybridindex,17.7987[1.11574],17.7828[1.10276],17.8147[1.12832],87,0_12
Pref0,0.80625[0.275383],0.802803[0.278801],0.80969[0.271886],87,0_12
Signal0,1[0],1[0],1[0],87,0_12
Hybridindex,17.818[1.09994],17.8303[1.12183],17.8063[1.07845],88,0_12
Pref0,0.8005[0.282754],0.790389[0.286951],0.810176[0.278334],88,0_12
Signal0,1[0],1[0],1[0],88,0_12
Hybridindex,17.8317[1.13007],17.8594[1.08062],17.806[1.17363],89,0_12
Pref0,0.8055[0.276893],0.801867[0.278289],0.80888[0.275545],89,0_12
Signal0,1[0],1[0],1[0],89,0_12
Hybridindex,17.8555[1.1108],17.8398[1.10077],17.872[1.12105],90,0_12
Pref0,0.814[0.267683],0.810613[0.266453],0.817575[0.268928],90,0_12
Signal0,1[0],1[0],1[0],90,0_12
Hybridindex,17.8715[1.08443],17.9064[1.04098],17.8352[1.12673],91,0_12
Pref0,0.816[0.273211],0.814706[0.275609],0.817347[0.270685],91,0_12
Signal0,1[0],1[0],1[0],91,0_12
Hybridindex,17.8747[1.09393],17.8759[1.1004],17.8736[1.08712],92,0_12
Pref0,0.819[0.268773],0.823069[0.266169],0.814739[0.271407],92,0_12
Signal0,1[0],1[0],1[0],92,0_12
Hybridindex,17.861[1.10733],17.8371[1.14048],17.8852[1.07213],93,0_12
Pref0,0.8075[0.278736],0.800894[0.280674],0.814199[0.276596],93,0_12
Signal0,1[0],1[0],1[0],93,0_12
Hybridindex,17.892[1.11595],17.8925[1.08192],17.8915[1.1493],94,0_12
Pref0,0.81975[0.277281],0.816915[0.279147],0.822613[0.275355],94,0_12
Signal0,1[0],1[0],1[0],94,0_12
Hybridindex,17.9015[1.10941],17.915[1.11469],17.8874[1.10369],95,0_12
Pref0,0.812[0.277319],0.812317[0.278708],0.811668[0.275857],95,0_12
Signal0,1[0],1[0],1[0],95,0_12
Hybridindex,17.8532[1.08563],17.8691[1.09374],17.8383[1.07772],96,0_12
Pref0,0.814[0.276413],0.81134[0.2705],0.816505[0.281845],96,0_12
Signal0,1[0],1[0],1[0],96,0_12
Hybridindex,17.856[1.07669],17.8293[1.08035],17.882[1.07247],97,0_12
Pref0,0.8205[0.266983],0.813576[0.270461],0.827246[0.263375],97,0_12
Signal0,1[0],1[0],1[0],97,0_12
Hybridindex,17.8935[1.07455],17.9027[1.09196],17.8848[1.05762],98,0_12
Pref0,0.8235[0.269903],0.836066[0.259592],0.811523[0.278851],98,0_12
Signal0,1[0],1[0],1[0],98,0_12
Hybridindex,17.8915[1.06641],17.9223[1.05763],17.8609[1.07419],99,0_12
Pref0,0.826[0.265469],0.816449[0.274109],0.835494[0.256241],99,0_12
Signal0,1[0],1[0],1[0],99,0_12
Hybridindex,17.871[1.08091],17.9134[1.07604],17.8272[1.08418],100,0_12
Pref0,0.83[0.27037],0.817913[0.28028],0.84248[0.25915],100,0_12
Signal0,1[0],1[0],1[0],100,0_12
Hybridindex,11.81[8.39189],11.8768[8.44721],11.74[8.33301],1,0_13
Pref0,0.5905[0.419595],0.593842[0.42236],0.587001[0.416651],1,0_13
Signal0,0.5905[0.419595],0.593842[0.42236],0.587001[0.416651],1,0_13
Hybridindex,14.7212[6.22741],14.7319[6.15175],14.7103[6.3038],2,0_13
Pref0,0.7375[0.342555],0.740356[0.340323],0.73458[0.344797],2,0_13
Signal0,0.73725[0.339245],0.745796[0.334572],0.728514[0.343738],2,0_13
Hybridindex,16.3702[4.14078],16.3831[4.17315],16.3569[4.10664],3,0_13
Pref0,0.816[0.279542],0.829256[0.268093],0.802147[0.29038],3,0_13
Signal0,0.84575[0.259965],0.842955[0.261795],0.848671[0.258007],3,0_13
Hybridindex,17.1223[2.81459],17.0866[2.81997],17.1574[2.80884],4,0_13
Pref0,0.85975[0.247396],0.852971[0.251949],0.866435[0.242638],4,0_13
Signal0,0.91475[0.197756],0.908359[0.202354],0.921053[0.192907],4,0_13
Hybridindex,17.2712[2.12639],17.2875[2.08993],17.2546[2.16313],5,0_13
Pref0,0.872[0.231011],0.870316[0.234366],0.873732[0.227496],5,0_13
Signal0,0.954[0.144513],0.955621[0.142197],0.952333[0.146838],5,0_13
Hybridindex,17.4237[1.7175],17.4[1.74566],17.4487[1.68704],6,0_13
Pref0,0.87825[0.232491],0.87561[0.236623],0.881026[0.228033],6,0_13
Signal0,0.981[0.0955981],0.981951[0.0932665],0.98[0.0979796],6,0_13
Hybridindex,17.4217[1.59507],17.4668[1.60007],17.381[1.58944],7,0_13
Pref0,0.8775[0.23504],0.882105[0.231234],0.873333[0.238354],7,0_13
Signal0,0.988[0.0765245],0.991053[0.0662845],0.985238[0.0846347],7,0_13
Hybridindex,17.4875[1.48739],17.4941[1.46637],17.4816[1.50577],8,0_13
Pref0,0.87675[0.231699],0.868085[0.243299],0.884434[0.220619],8,0_13
Signal0,0.99075[0.0692058],0.990426[0.0723013],0.991038[0.0663386],8,0_13
Hybridindex,17.545[1.37121],17.505[1.40911],17.5857[1.33037],9,0_13
Pref0,0.8865[0.223311],0.895337[0.217553],0.87752[0.228663],9,0_13
Signal0,0.99575[0.0459014],0.997024[0.0384609],0.994456[0.0523587],9,0_13
Hybridindex,17.5388[1.34253],17.5326[1.39732],17.5448[1.28583],10,0_13
Pref0,0.88925[0.222732],0.888554[0.219824],0.88994[0.225577],10,0_13
Signal0,0.99825[0.0295286],0.996988[0.0386905],0.999502[0.015772],10,0_13
Hybridindex,17.5132[1.3255],17.4764[1.32545],17.5514[1.32447],11,0_13
Pref0,0.89025[0.220409],0.887525[0.223544],0.893075[0.217074],11,0_13
Signal0,1[0],1[0],1[0],11,0_13
Hybridindex,17.495[1.37294],17.517[1.36897],17.473[1.37655],12,0_13
Pref0,0.89425[0.211405],0.898899[0.21174],0.88961[0.210968],12,0_13
Signal0,1[0],1[0],1[0],12,0_13
Hybridindex,17.483[1.35811],17.4737[1.36151],17.4921[1.35471],13,0_13
Pref0,0.89425[0.214923],0.886754[0.22217],0.901583[0.207327],13,0_13
Signal0,1[0],1[0],1[0],13,0_13
Hybridindex,17.3957[1.38185],17.409[1.37163],17.3833[1.39133],14,0_13
Pref0,0.89375[0.218714],0.89249[0.216394],0.894942[0.220879],14,0_13
Signal0,1[0],1[0],1[0],14,0_13
Hybridindex,17.435[1.37941],17.4577[1.3671],17.4121[1.39133],15,0_13
Pref0,0.8935[0.215425],0.898904[0.205717],0.888052[0.224655],15,0_13
Signal0,1[0],1[0],1[0],15,0_13
