X2,X3,X4,X5,Generation,Iter
Hybridindex,17.3888[1.35693],17.3578[1.3625],17.4205[1.35045],16,0_13
Pref0,0.8875[0.224374],0.890918[0.221492],0.883992[0.227241],16,0_13
Signal0,1[0],1[0],1[0],16,0_13
Hybridindex,17.3945[1.34159],17.4112[1.34289],17.3784[1.34015],17,0_13
Pref0,0.89375[0.218142],0.895918[0.214009],0.891667[0.222021],17,0_13
Signal0,1[0],1[0],1[0],17,0_13
Hybridindex,17.346[1.33848],17.3335[1.34617],17.3579[1.331],18,0_13
Pref0,0.9005[0.212367],0.898566[0.211013],0.902344[0.213633],18,0_13
Signal0,1[0],1[0],1[0],18,0_13
Hybridindex,17.3343[1.34653],17.3455[1.33195],17.3233[1.36058],19,0_13
Pref0,0.89675[0.214975],0.89697[0.216704],0.896535[0.213268],19,0_13
Signal0,1[0],1[0],1[0],19,0_13
Hybridindex,17.3597[1.34535],17.3907[1.35423],17.3306[1.33627],20,0_13
Pref0,0.89725[0.214633],0.902062[0.212243],0.892718[0.216762],20,0_13
Signal0,1[0],1[0],1[0],20,0_13
Hybridindex,17.4[1.30384],17.3908[1.3361],17.4092[1.27083],21,0_13
Pref0,0.899[0.211658],0.896293[0.215892],0.901697[0.207319],21,0_13
Signal0,1[0],1[0],1[0],21,0_13
Hybridindex,17.438[1.29573],17.3953[1.30042],17.4826[1.28929],22,0_13
Pref0,0.90025[0.211955],0.896771[0.2164],0.903885[0.207145],22,0_13
Signal0,1[0],1[0],1[0],22,0_13
Hybridindex,17.468[1.26934],17.4558[1.26035],17.4796[1.27769],23,0_13
Pref0,0.90075[0.210415],0.902878[0.212826],0.898734[0.208085],23,0_13
Signal0,1[0],1[0],1[0],23,0_13
Hybridindex,17.448[1.26986],17.4385[1.283],17.4583[1.25537],24,0_13
Pref0,0.89475[0.220901],0.891451[0.22825],0.898332[0.21258],24,0_13
Signal0,1[0],1[0],1[0],24,0_13
Hybridindex,17.4352[1.27737],17.4256[1.27113],17.4446[1.28329],25,0_13
Pref0,0.89175[0.221714],0.889399[0.225196],0.894014[0.218285],25,0_13
Signal0,1[0],1[0],1[0],25,0_13
Hybridindex,17.469[1.25719],17.4661[1.2664],17.4722[1.24701],26,0_13
Pref0,0.89075[0.22235],0.902964[0.210619],0.877358[0.233807],26,0_13
Signal0,1[0],1[0],1[0],26,0_13
Hybridindex,17.4567[1.24328],17.438[1.23093],17.4741[1.25431],27,0_13
Pref0,0.88725[0.226191],0.882169[0.231027],0.891931[0.22154],27,0_13
Signal0,1[0],1[0],1[0],27,0_13
Hybridindex,17.442[1.24012],17.4735[1.20834],17.4079[1.2727],28,0_13
Pref0,0.8845[0.226185],0.880654[0.232576],0.888658[0.21899],28,0_13
Signal0,1[0],1[0],1[0],28,0_13
Hybridindex,17.4815[1.26191],17.4832[1.25636],17.4798[1.26754],29,0_13
Pref0,0.8905[0.219681],0.892574[0.218216],0.888384[0.221146],29,0_13
Signal0,1[0],1[0],1[0],29,0_13
Hybridindex,17.4557[1.24847],17.4412[1.24743],17.4701[1.24932],30,0_13
Pref0,0.887[0.22579],0.879899[0.234891],0.89403[0.216172],30,0_13
Signal0,1[0],1[0],1[0],30,0_13
Hybridindex,17.4415[1.25033],17.4855[1.24354],17.3972[1.25556],31,0_13
Pref0,0.88075[0.227276],0.87338[0.235061],0.888164[0.218916],31,0_13
Signal0,1[0],1[0],1[0],31,0_13
Hybridindex,17.4262[1.25775],17.3768[1.25213],17.4784[1.26155],32,0_13
Pref0,0.88375[0.228825],0.874878[0.235942],0.893114[0.220678],32,0_13
Signal0,1[0],1[0],1[0],32,0_13
Hybridindex,17.4698[1.22728],17.5129[1.2182],17.4257[1.23493],33,0_13
Pref0,0.8815[0.229037],0.885757[0.224721],0.877149[0.233286],33,0_13
Signal0,1[0],1[0],1[0],33,0_13
Hybridindex,17.4877[1.23267],17.508[1.26044],17.4676[1.2041],34,0_13
Pref0,0.88325[0.226924],0.87663[0.232352],0.889831[0.2212],34,0_13
Signal0,1[0],1[0],1[0],34,0_13
Hybridindex,17.5162[1.19942],17.5015[1.20602],17.5308[1.19269],35,0_13
Pref0,0.87875[0.226767],0.876761[0.229059],0.880716[0.224463],35,0_13
Signal0,1[0],1[0],1[0],35,0_13
Hybridindex,17.5087[1.18281],17.5205[1.17404],17.4964[1.19181],36,0_13
Pref0,0.8795[0.22963],0.880254[0.23204],0.87871[0.227075],36,0_13
Signal0,1[0],1[0],1[0],36,0_13
Hybridindex,17.5065[1.2005],17.5045[1.1996],17.5085[1.20139],37,0_13
Pref0,0.86925[0.240893],0.873119[0.238475],0.865404[0.243212],37,0_13
Signal0,1[0],1[0],1[0],37,0_13
Hybridindex,17.5355[1.18796],17.5749[1.1924],17.4985[1.18258],38,0_13
Pref0,0.876[0.230486],0.875517[0.233439],0.876453[0.227682],38,0_13
Signal0,1[0],1[0],1[0],38,0_13
Hybridindex,17.5272[1.19985],17.5353[1.20428],17.5191[1.19529],39,0_13
Pref0,0.87975[0.225089],0.884195[0.2224],0.875252[0.227689],39,0_13
Signal0,1[0],1[0],1[0],39,0_13
Hybridindex,17.5403[1.22709],17.5445[1.22384],17.536[1.23033],40,0_13
Pref0,0.882[0.231465],0.884116[0.22914],0.87988[0.233752],40,0_13
Signal0,1[0],1[0],1[0],40,0_13
Hybridindex,17.5502[1.20866],17.4899[1.22388],17.6091[1.1907],41,0_13
Pref0,0.88475[0.225483],0.884498[0.226941],0.884995[0.224052],41,0_13
Signal0,1[0],1[0],1[0],41,0_13
Hybridindex,17.53[1.22029],17.5563[1.22233],17.5035[1.21766],42,0_13
Pref0,0.885[0.229183],0.885344[0.230554],0.884654[0.227796],42,0_13
Signal0,1[0],1[0],1[0],42,0_13
Hybridindex,17.5285[1.1834],17.499[1.17054],17.5585[1.1956],43,0_13
Pref0,0.89775[0.214872],0.902874[0.211141],0.892533[0.218482],43,0_13
Signal0,1[0],1[0],1[0],43,0_13
Hybridindex,17.5117[1.21068],17.4915[1.20336],17.5319[1.21758],44,0_13
Pref0,0.89825[0.212772],0.903808[0.207005],0.892715[0.218224],44,0_13
Signal0,1[0],1[0],1[0],44,0_13
Hybridindex,17.4683[1.19022],17.4662[1.17518],17.4703[1.2048],45,0_13
Pref0,0.89175[0.218877],0.894046[0.212797],0.889495[0.224665],45,0_13
Signal0,1[0],1[0],1[0],45,0_13
Hybridindex,17.4875[1.18167],17.4847[1.16827],17.4904[1.19517],46,0_13
Pref0,0.8865[0.22387],0.896535[0.215576],0.876263[0.231578],46,0_13
Signal0,1[0],1[0],1[0],46,0_13
Hybridindex,17.5143[1.14703],17.5341[1.14629],17.4945[1.14743],47,0_13
Pref0,0.89075[0.224587],0.891283[0.223728],0.89022[0.225438],47,0_13
Signal0,1[0],1[0],1[0],47,0_13
Hybridindex,17.53[1.14667],17.5103[1.13878],17.5488[1.15381],48,0_13
Pref0,0.898[0.211178],0.89641[0.211314],0.899512[0.211036],48,0_13
Signal0,1[0],1[0],1[0],48,0_13
Hybridindex,17.5643[1.14017],17.5776[1.15472],17.5504[1.12473],49,0_13
Pref0,0.896[0.213738],0.893418[0.218689],0.898676[0.208448],49,0_13
Signal0,1[0],1[0],1[0],49,0_13
Hybridindex,17.5128[1.17897],17.5302[1.1854],17.495[1.17211],50,0_13
Pref0,0.89425[0.212584],0.893954[0.211543],0.894551[0.213638],50,0_13
Signal0,1[0],1[0],1[0],50,0_13
Hybridindex,17.5667[1.16035],17.5821[1.17554],17.552[1.14535],51,0_13
Pref0,0.8925[0.217241],0.899083[0.215385],0.886163[0.218827],51,0_13
Signal0,1[0],1[0],1[0],51,0_13
Hybridindex,17.5455[1.17906],17.5005[1.18516],17.5913[1.17104],52,0_13
Pref0,0.895[0.215581],0.897919[0.21232],0.892028[0.21881],52,0_13
Signal0,1[0],1[0],1[0],52,0_13
Hybridindex,17.5605[1.15903],17.5347[1.18913],17.586[1.12791],53,0_13
Pref0,0.88925[0.220475],0.898893[0.214159],0.879722[0.22614],53,0_13
Signal0,1[0],1[0],1[0],53,0_13
Hybridindex,17.617[1.10874],17.6095[1.0991],17.6254[1.11944],54,0_13
Pref0,0.88975[0.224098],0.892823[0.221774],0.886291[0.226635],54,0_13
Signal0,1[0],1[0],1[0],54,0_13
Hybridindex,17.6223[1.12191],17.6136[1.13402],17.6311[1.1093],55,0_13
Pref0,0.8965[0.213396],0.895257[0.214119],0.897773[0.212645],55,0_13
Signal0,1[0],1[0],1[0],55,0_13
Hybridindex,17.6595[1.12364],17.65[1.14215],17.669[1.10473],56,0_13
Pref0,0.89725[0.212291],0.894[0.21855],0.9005[0.205791],56,0_13
Signal0,1[0],1[0],1[0],56,0_13
Hybridindex,17.6485[1.12947],17.6865[1.11623],17.6092[1.14165],57,0_13
Pref0,0.89275[0.223321],0.904528[0.208668],0.880589[0.236891],57,0_13
Signal0,1[0],1[0],1[0],57,0_13
Hybridindex,17.6702[1.123],17.6708[1.12278],17.6697[1.12323],58,0_13
Pref0,0.889[0.22733],0.890281[0.227683],0.887725[0.226971],58,0_13
Signal0,1[0],1[0],1[0],58,0_13
Hybridindex,17.6945[1.11475],17.72[1.10523],17.6695[1.12346],59,0_13
Pref0,0.89025[0.222103],0.88446[0.22801],0.895937[0.215994],59,0_13
Signal0,1[0],1[0],1[0],59,0_13
Hybridindex,17.6705[1.13652],17.6764[1.12755],17.6645[1.14566],60,0_13
Pref0,0.88675[0.222035],0.883744[0.224775],0.889848[0.219132],60,0_13
Signal0,1[0],1[0],1[0],60,0_13
Hybridindex,17.6835[1.15524],17.6785[1.14681],17.6884[1.16354],61,0_13
Pref0,0.88875[0.226933],0.891675[0.223497],0.885842[0.230261],61,0_13
Signal0,1[0],1[0],1[0],61,0_13
Hybridindex,17.6668[1.17561],17.6484[1.1627],17.6852[1.18813],62,0_13
Pref0,0.8855[0.221675],0.891608[0.220093],0.879379[0.223081],62,0_13
Signal0,1[0],1[0],1[0],62,0_13
Hybridindex,17.641[1.13087],17.6464[1.14676],17.6356[1.11482],63,0_13
Pref0,0.89125[0.214589],0.892177[0.218638],0.890329[0.210483],63,0_13
Signal0,1[0],1[0],1[0],63,0_13
Hybridindex,17.6792[1.12294],17.6553[1.13319],17.7046[1.11139],64,0_13
Pref0,0.885[0.226991],0.884466[0.228442],0.885567[0.225439],64,0_13
Signal0,1[0],1[0],1[0],64,0_13
Hybridindex,17.6675[1.13101],17.691[1.15908],17.641[1.09791],65,0_13
Pref0,0.8805[0.22521],0.88066[0.22393],0.880319[0.226645],65,0_13
Signal0,1[0],1[0],1[0],65,0_13
Hybridindex,17.7095[1.0729],17.7152[1.07772],17.704[1.06818],66,0_13
Pref0,0.8885[0.227635],0.885554[0.228612],0.891347[0.226651],66,0_13
Signal0,1[0],1[0],1[0],66,0_13
Hybridindex,17.7553[1.08569],17.7747[1.09042],17.7357[1.08056],67,0_13
Pref0,0.88975[0.222418],0.887836[0.221325],0.891675[0.223497],67,0_13
Signal0,1[0],1[0],1[0],67,0_13
Hybridindex,17.7615[1.13539],17.7458[1.15789],17.7773[1.11217],68,0_13
Pref0,0.8965[0.214564],0.890609[0.217312],0.902402[0.211611],68,0_13
Signal0,1[0],1[0],1[0],68,0_13
Hybridindex,17.738[1.12987],17.7397[1.1313],17.7364[1.12846],69,0_13
Pref0,0.89925[0.213833],0.89556[0.215308],0.902874[0.212311],69,0_13
Signal0,1[0],1[0],1[0],69,0_13
Hybridindex,17.7553[1.12438],17.7385[1.13538],17.7713[1.11353],70,0_13
Pref0,0.89875[0.215345],0.900716[0.217856],0.896872[0.212902],70,0_13
Signal0,1[0],1[0],1[0],70,0_13
Hybridindex,17.7763[1.11661],17.8225[1.12556],17.7303[1.10573],71,0_13
Pref0,0.89725[0.216373],0.890171[0.222198],0.904287[0.210188],71,0_13
Signal0,1[0],1[0],1[0],71,0_13
Hybridindex,17.784[1.10853],17.8017[1.08942],17.7664[1.1269],72,0_13
Pref0,0.89175[0.220583],0.887048[0.225269],0.896414[0.215733],72,0_13
Signal0,1[0],1[0],1[0],72,0_13
Hybridindex,17.7903[1.09311],17.8193[1.1117],17.7629[1.07455],73,0_13
Pref0,0.89375[0.214676],0.892379[0.216478],0.895044[0.212954],73,0_13
Signal0,1[0],1[0],1[0],73,0_13
Hybridindex,17.8122[1.07081],17.8073[1.05523],17.8173[1.08626],74,0_13
Pref0,0.90275[0.205347],0.908367[0.197266],0.897088[0.213033],74,0_13
Signal0,1[0],1[0],1[0],74,0_13
Hybridindex,17.818[1.0971],17.8546[1.08563],17.7828[1.10686],75,0_13
Pref0,0.9075[0.205411],0.908673[0.205973],0.906373[0.204864],75,0_13
Signal0,1[0],1[0],1[0],75,0_13
Hybridindex,17.8807[1.09094],17.8851[1.09587],17.8763[1.08579],76,0_13
Pref0,0.905[0.206095],0.902259[0.209135],0.907841[0.202855],76,0_13
Signal0,1[0],1[0],1[0],76,0_13
Hybridindex,17.9082[1.05828],17.8933[1.06833],17.922[1.04871],77,0_13
Pref0,0.91775[0.193287],0.924558[0.184691],0.911453[0.200705],77,0_13
Signal0,1[0],1[0],1[0],77,0_13
Hybridindex,17.9043[1.05816],17.9094[1.06358],17.899[1.05253],78,0_13
Pref0,0.923[0.187273],0.918227[0.194031],0.927919[0.17991],78,0_13
Signal0,1[0],1[0],1[0],78,0_13
Hybridindex,17.8663[1.08914],17.8851[1.09924],17.846[1.07782],79,0_13
Pref0,0.922[0.188854],0.922297[0.190242],0.92168[0.187351],79,0_13
Signal0,1[0],1[0],1[0],79,0_13
Hybridindex,17.8535[1.11772],17.8293[1.11356],17.8793[1.12155],80,0_13
Pref0,0.9245[0.188546],0.926285[0.186597],0.922601[0.190581],80,0_13
Signal0,1[0],1[0],1[0],80,0_13
Hybridindex,17.842[1.09352],17.8024[1.10009],17.8822[1.08534],81,0_13
Pref0,0.9245[0.185876],0.9285[0.18062],0.920443[0.190972],81,0_13
Signal0,1[0],1[0],1[0],81,0_13
Hybridindex,17.881[1.09492],17.8993[1.09133],17.8628[1.09817],82,0_13
Pref0,0.925[0.185405],0.923848[0.189167],0.926148[0.181574],82,0_13
Signal0,1[0],1[0],1[0],82,0_13
Hybridindex,17.825[1.09858],17.8684[1.08568],17.7765[1.11083],83,0_13
Pref0,0.924[0.189008],0.924242[0.193256],0.923729[0.184139],83,0_13
Signal0,1[0],1[0],1[0],83,0_13
Hybridindex,17.8068[1.09043],17.8181[1.08783],17.7959[1.09279],84,0_13
Pref0,0.92225[0.184608],0.927766[0.1801],0.916992[0.188654],84,0_13
Signal0,1[0],1[0],1[0],84,0_13
Hybridindex,17.8135[1.08787],17.7996[1.103],17.8263[1.07361],85,0_13
Pref0,0.91425[0.198801],0.919624[0.191987],0.909309[0.204742],85,0_13
Signal0,1[0],1[0],1[0],85,0_13
Hybridindex,17.8455[1.07197],17.8613[1.07015],17.8291[1.07363],86,0_13
Pref0,0.92125[0.192804],0.922549[0.191438],0.919898[0.194207],86,0_13
Signal0,1[0],1[0],1[0],86,0_13
Hybridindex,17.8515[1.07898],17.8277[1.06819],17.8729[1.08813],87,0_13
Pref0,0.91775[0.191989],0.924947[0.181523],0.91129[0.2007],87,0_13
Signal0,1[0],1[0],1[0],87,0_13
Hybridindex,17.8747[1.05437],17.8473[1.05429],17.9004[1.05379],88,0_13
Pref0,0.91275[0.197516],0.917184[0.195378],0.908607[0.199403],88,0_13
Signal0,1[0],1[0],1[0],88,0_13
Hybridindex,17.8845[1.03497],17.8404[1.06006],17.9274[1.00807],89,0_13
Pref0,0.91775[0.191337],0.915907[0.192357],0.919546[0.190321],89,0_13
Signal0,1[0],1[0],1[0],89,0_13
Hybridindex,17.903[1.04192],17.9153[1.07535],17.8904[1.00615],90,0_13
Pref0,0.91875[0.189798],0.919704[0.190167],0.917766[0.189413],90,0_13
Signal0,1[0],1[0],1[0],90,0_13
Hybridindex,17.8897[1.0507],17.8743[1.07355],17.9056[1.02663],91,0_13
Pref0,0.9215[0.189968],0.931683[0.182898],0.911111[0.196376],91,0_13
Signal0,1[0],1[0],1[0],91,0_13
Hybridindex,17.9065[1.03005],17.8892[1.02428],17.9235[1.03543],92,0_13
Pref0,0.91475[0.198387],0.908862[0.206886],0.920556[0.189455],92,0_13
Signal0,1[0],1[0],1[0],92,0_13
Hybridindex,17.913[1.01818],17.9187[1.01951],17.907[1.01673],93,0_13
Pref0,0.91725[0.195006],0.91334[0.201714],0.921377[0.187578],93,0_13
Signal0,1[0],1[0],1[0],93,0_13
Hybridindex,17.9355[1.03987],17.9245[1.06411],17.9466[1.01458],94,0_13
Pref0,0.9115[0.199794],0.916584[0.194239],0.906344[0.205145],94,0_13
Signal0,1[0],1[0],1[0],94,0_13
Hybridindex,17.9982[1.02683],17.9878[1.02003],18.0093[1.03385],95,0_13
Pref0,0.90725[0.203771],0.910506[0.200356],0.903807[0.207265],95,0_13
Signal0,1[0],1[0],1[0],95,0_13
Hybridindex,17.9862[1.01424],18.0029[1.01746],17.9688[1.01058],96,0_13
Pref0,0.9095[0.201395],0.915362[0.196418],0.903374[0.206289],96,0_13
Signal0,1[0],1[0],1[0],96,0_13
Hybridindex,17.9795[1.01862],18.0173[1.01324],17.9386[1.02283],97,0_13
Pref0,0.9115[0.199168],0.907603[0.197749],0.915713[0.200605],97,0_13
Signal0,1[0],1[0],1[0],97,0_13
Hybridindex,18.019[0.992542],18.0311[0.969593],18.0066[1.01545],98,0_13
Pref0,0.905[0.2067],0.909763[0.201066],0.900101[0.212228],98,0_13
Signal0,1[0],1[0],1[0],98,0_13
Hybridindex,18.0305[1.00986],17.9979[1.03261],18.0613[0.986834],99,0_13
Pref0,0.9135[0.198791],0.91778[0.19742],0.909445[0.199996],99,0_13
Signal0,1[0],1[0],1[0],99,0_13
Hybridindex,18.025[1.01729],18.0074[1.00157],18.0433[1.03305],100,0_13
Pref0,0.92225[0.189288],0.914132[0.201166],0.930683[0.175707],100,0_13
Signal0,1[0],1[0],1[0],100,0_13
Hybridindex,12.375[8.3552],12.7043[8.28067],12.0515[8.41522],1,0_14
Pref0,0.61875[0.41776],0.635217[0.414034],0.602577[0.420761],1,0_14
Signal0,0.61875[0.41776],0.635217[0.414034],0.602577[0.420761],1,0_14
Hybridindex,15.099[6.1044],15.1636[6.01404],15.0368[6.18951],2,0_14
Pref0,0.75175[0.335033],0.755861[0.327594],0.747792[0.341995],2,0_14
Signal0,0.7525[0.336145],0.762487[0.330507],0.742885[0.341209],2,0_14
Hybridindex,16.8362[3.99497],16.8685[3.9415],16.8066[4.04329],3,0_14
Pref0,0.8355[0.272836],0.834551[0.276094],0.836372[0.269804],3,0_14
Signal0,0.8615[0.254102],0.864301[0.251009],0.858925[0.256886],3,0_14
Hybridindex,17.4013[2.76706],17.3721[2.71064],17.4276[2.81687],4,0_14
Pref0,0.865[0.246526],0.857895[0.255087],0.871429[0.238333],4,0_14
Signal0,0.9275[0.18026],0.937895[0.168072],0.918095[0.190128],4,0_14
Hybridindex,17.5212[2.20078],17.5272[2.14522],17.5152[2.25603],5,0_14
Pref0,0.8625[0.247171],0.865842[0.243879],0.859091[0.25044],5,0_14
Signal0,0.95675[0.142318],0.956931[0.142038],0.956566[0.142603],5,0_14
Hybridindex,17.5637[1.79772],17.521[1.80521],17.6046[1.78959],6,0_14
Pref0,0.851[0.250098],0.854145[0.244626],0.847996[0.255178],6,0_14
Signal0,0.979[0.100295],0.979529[0.0990775],0.978495[0.101441],6,0_14
Hybridindex,17.5225[1.60452],17.47[1.63133],17.5786[1.57344],7,0_14
Pref0,0.8475[0.257379],0.837367[0.267065],0.858325[0.24615],7,0_14
Signal0,0.99025[0.0691371],0.988383[0.0753218],0.992244[0.0617885],7,0_14
Hybridindex,17.4827[1.53014],17.5[1.53347],17.4653[1.52655],8,0_14
Pref0,0.83975[0.259702],0.840616[0.256337],0.838872[0.263066],8,0_14
Signal0,0.99675[0.0401801],0.995531[0.0470573],0.997986[0.0316701],8,0_14
Hybridindex,17.4967[1.44053],17.4905[1.47743],17.503[1.40247],9,0_14
Pref0,0.8295[0.270979],0.831836[0.266032],0.827154[0.275837],9,0_14
Signal0,0.99825[0.0295286],0.998004[0.0315281],0.998497[0.0273723],9,0_14
Hybridindex,17.5245[1.41947],17.5173[1.44342],17.5315[1.3958],10,0_14
Pref0,0.8265[0.267671],0.814213[0.272236],0.838424[0.262616],10,0_14
Signal0,0.9995[0.0158035],0.998985[0.0225074],1[0],10,0_14
Hybridindex,17.5945[1.40804],17.5692[1.44314],17.6204[1.37066],11,0_14
Pref0,0.825[0.269026],0.822134[0.27311],0.827935[0.264745],11,0_14
Signal0,1[0],1[0],1[0],11,0_14
Hybridindex,17.604[1.3534],17.5862[1.32913],17.6221[1.37743],12,0_14
Pref0,0.82875[0.26608],0.827056[0.2654],0.830474[0.266759],12,0_14
Signal0,1[0],1[0],1[0],12,0_14
Hybridindex,17.5748[1.33736],17.5348[1.35674],17.6152[1.31623],13,0_14
Pref0,0.82925[0.263571],0.830517[0.259708],0.827968[0.267416],13,0_14
Signal0,1[0],1[0],1[0],13,0_14
Hybridindex,17.552[1.32648],17.5745[1.27851],17.531[1.36953],14,0_14
Pref0,0.8325[0.266353],0.834023[0.265396],0.831075[0.267237],14,0_14
Signal0,1[0],1[0],1[0],14,0_14
Hybridindex,17.5415[1.3027],17.5[1.27906],17.5839[1.32508],15,0_14
Pref0,0.8335[0.256472],0.835312[0.253227],0.831648[0.259733],15,0_14
Signal0,1[0],1[0],1[0],15,0_14
Hybridindex,17.5018[1.33506],17.5287[1.34012],17.4733[1.3291],16,0_14
Pref0,0.8355[0.262087],0.830574[0.265732],0.840699[0.258083],16,0_14
Signal0,1[0],1[0],1[0],16,0_14
Hybridindex,17.4928[1.31826],17.5569[1.27304],17.4284[1.35904],17,0_14
Pref0,0.84[0.261056],0.844655[0.257929],0.835335[0.264069],17,0_14
Signal0,1[0],1[0],1[0],17,0_14
Hybridindex,17.5185[1.31858],17.4917[1.32226],17.5435[1.31464],18,0_14
Pref0,0.841[0.259748],0.830228[0.265624],0.851064[0.253722],18,0_14
Signal0,1[0],1[0],1[0],18,0_14
Hybridindex,17.5135[1.29878],17.5029[1.26028],17.5245[1.3375],19,0_14
Pref0,0.83575[0.26438],0.83366[0.264993],0.83792[0.263725],19,0_14
Signal0,1[0],1[0],1[0],19,0_14
Hybridindex,17.498[1.27554],17.5194[1.26325],17.4764[1.28749],20,0_14
Pref0,0.83275[0.266275],0.835487[0.268497],0.82998[0.263979],20,0_14
Signal0,1[0],1[0],1[0],20,0_14
Hybridindex,17.4925[1.2708],17.531[1.23964],17.4564[1.29837],21,0_14
Pref0,0.832[0.265567],0.828173[0.263228],0.835597[0.267698],21,0_14
Signal0,1[0],1[0],1[0],21,0_14
Hybridindex,17.4835[1.23227],17.49[1.20638],17.477[1.25753],22,0_14
Pref0,0.82325[0.273193],0.831331[0.273686],0.815185[0.272461],22,0_14
Signal0,1[0],1[0],1[0],22,0_14
Hybridindex,17.4982[1.27784],17.5005[1.288],17.496[1.26756],23,0_14
Pref0,0.8185[0.272136],0.825848[0.270581],0.811122[0.273489],23,0_14
Signal0,1[0],1[0],1[0],23,0_14
Hybridindex,17.4705[1.28477],17.4589[1.2904],17.4826[1.27874],24,0_14
Pref0,0.809[0.277523],0.812133[0.272571],0.805726[0.282568],24,0_14
Signal0,1[0],1[0],1[0],24,0_14
Hybridindex,17.4395[1.27724],17.3974[1.24345],17.4836[1.31024],25,0_14
Pref0,0.80475[0.28373],0.792766[0.294237],0.817298[0.271728],25,0_14
Signal0,1[0],1[0],1[0],25,0_14
Hybridindex,17.3865[1.28622],17.3946[1.28067],17.3782[1.29186],26,0_14
Pref0,0.80325[0.282249],0.804926[0.283148],0.801523[0.281309],26,0_14
Signal0,1[0],1[0],1[0],26,0_14
Hybridindex,17.423[1.27655],17.4585[1.29042],17.3876[1.26155],27,0_14
Pref0,0.80475[0.278841],0.795295[0.282786],0.814186[0.274524],27,0_14
Signal0,1[0],1[0],1[0],27,0_14
Hybridindex,17.4385[1.28237],17.401[1.31153],17.4738[1.25326],28,0_14
Pref0,0.80675[0.28201],0.816495[0.274962],0.797573[0.288188],28,0_14
Signal0,1[0],1[0],1[0],28,0_14
Hybridindex,17.4703[1.27505],17.4318[1.31079],17.5096[1.23612],29,0_14
Pref0,0.81475[0.2689],0.823617[0.264436],0.805668[0.273099],29,0_14
Signal0,1[0],1[0],1[0],29,0_14
Hybridindex,17.4578[1.28203],17.4473[1.27313],17.4681[1.29073],30,0_14
Pref0,0.816[0.275035],0.818957[0.269796],0.813061[0.280113],30,0_14
Signal0,1[0],1[0],1[0],30,0_14
Hybridindex,17.501[1.27828],17.5086[1.2822],17.4935[1.27435],31,0_14
Pref0,0.81775[0.272323],0.820926[0.272157],0.814612[0.272452],31,0_14
Signal0,1[0],1[0],1[0],31,0_14
Hybridindex,17.502[1.23217],17.5377[1.21833],17.4676[1.24441],32,0_14
Pref0,0.82475[0.271408],0.820265[0.269885],0.829077[0.2728],32,0_14
Signal0,1[0],1[0],1[0],32,0_14
Hybridindex,17.5205[1.21309],17.5264[1.21392],17.5145[1.21222],33,0_14
Pref0,0.82675[0.270849],0.816866[0.275668],0.836673[0.265554],33,0_14
Signal0,1[0],1[0],1[0],33,0_14
Hybridindex,17.51[1.21312],17.4739[1.24573],17.5472[1.17748],34,0_14
Pref0,0.84225[0.256398],0.837278[0.25734],0.847363[0.255325],34,0_14
Signal0,1[0],1[0],1[0],34,0_14
Hybridindex,17.5305[1.22661],17.5732[1.2343],17.485[1.21673],35,0_14
Pref0,0.846[0.257942],0.85936[0.252259],0.831785[0.26311],35,0_14
Signal0,1[0],1[0],1[0],35,0_14
Hybridindex,17.5055[1.21829],17.4655[1.25105],17.5455[1.18333],36,0_14
Pref0,0.84425[0.249233],0.843844[0.252395],0.844655[0.246035],36,0_14
Signal0,1[0],1[0],1[0],36,0_14
Hybridindex,17.4692[1.21014],17.4786[1.22101],17.4603[1.19953],37,0_14
Pref0,0.85[0.253969],0.854082[0.249762],0.846078[0.257884],37,0_14
Signal0,1[0],1[0],1[0],37,0_14
Hybridindex,17.5255[1.2257],17.498[1.23813],17.5523[1.2129],38,0_14
Pref0,0.85275[0.247371],0.852434[0.248278],0.853057[0.246485],38,0_14
Signal0,1[0],1[0],1[0],38,0_14
