X2,X3,X4,X5,Generation,Iter
Hybridindex,17.5068[1.21854],17.4746[1.21506],17.5404[1.22126],39,0_14
Pref0,0.8565[0.252305],0.858611[0.247925],0.854294[0.256783],39,0_14
Signal0,1[0],1[0],1[0],39,0_14
Hybridindex,17.4977[1.2207],17.5261[1.21357],17.4674[1.22759],40,0_14
Pref0,0.86075[0.245936],0.878744[0.231634],0.841451[0.259018],40,0_14
Signal0,1[0],1[0],1[0],40,0_14
Hybridindex,17.463[1.21558],17.498[1.22786],17.4294[1.2027],41,0_14
Pref0,0.86175[0.241892],0.859694[0.240021],0.863725[0.24366],41,0_14
Signal0,1[0],1[0],1[0],41,0_14
Hybridindex,17.4485[1.19743],17.4463[1.18954],17.4505[1.20466],42,0_14
Pref0,0.8635[0.242627],0.860271[0.237901],0.866475[0.246863],42,0_14
Signal0,1[0],1[0],1[0],42,0_14
Hybridindex,17.4142[1.17666],17.4085[1.20438],17.4197[1.14975],43,0_14
Pref0,0.845[0.253919],0.837616[0.257155],0.851996[0.250614],43,0_14
Signal0,1[0],1[0],1[0],43,0_14
Hybridindex,17.3992[1.20664],17.4309[1.20987],17.3694[1.20282],44,0_14
Pref0,0.845[0.258312],0.841237[0.262915],0.848544[0.25385],44,0_14
Signal0,1[0],1[0],1[0],44,0_14
Hybridindex,17.4175[1.23357],17.3836[1.28457],17.4518[1.17883],45,0_14
Pref0,0.84325[0.257011],0.838806[0.262757],0.847739[0.250993],45,0_14
Signal0,1[0],1[0],1[0],45,0_14
Hybridindex,17.4255[1.25974],17.4162[1.23991],17.4349[1.27927],46,0_14
Pref0,0.8455[0.255205],0.8498[0.25004],0.841182[0.260217],46,0_14
Signal0,1[0],1[0],1[0],46,0_14
Hybridindex,17.398[1.2598],17.3826[1.29104],17.4134[1.2275],47,0_14
Pref0,0.84675[0.253751],0.85015[0.253886],0.843343[0.25357],47,0_14
Signal0,1[0],1[0],1[0],47,0_14
Hybridindex,17.3702[1.26166],17.38[1.26475],17.3614[1.25877],48,0_14
Pref0,0.8375[0.259507],0.841195[0.262409],0.83413[0.256785],48,0_14
Signal0,1[0],1[0],1[0],48,0_14
Hybridindex,17.3568[1.25334],17.3838[1.24037],17.3302[1.26535],49,0_14
Pref0,0.848[0.255237],0.84596[0.25278],0.85[0.257607],49,0_14
Signal0,1[0],1[0],1[0],49,0_14
Hybridindex,17.3315[1.22724],17.3064[1.24336],17.3571[1.21003],50,0_14
Pref0,0.8535[0.254043],0.862376[0.247503],0.844444[0.260234],50,0_14
Signal0,1[0],1[0],1[0],50,0_14
Hybridindex,17.317[1.22138],17.3121[1.19383],17.3217[1.24735],51,0_14
Pref0,0.84125[0.257727],0.84776[0.25527],0.834971[0.259921],51,0_14
Signal0,1[0],1[0],1[0],51,0_14
Hybridindex,17.3235[1.21268],17.2971[1.22256],17.3498[1.20219],52,0_14
Pref0,0.837[0.264445],0.82515[0.269042],0.848802[0.259247],52,0_14
Signal0,1[0],1[0],1[0],52,0_14
Hybridindex,17.2705[1.26613],17.265[1.27892],17.2761[1.25313],53,0_14
Pref0,0.83325[0.263286],0.839321[0.258837],0.827154[0.267539],53,0_14
Signal0,1[0],1[0],1[0],53,0_14
Hybridindex,17.2338[1.27092],17.2348[1.25838],17.2326[1.28423],54,0_14
Pref0,0.8305[0.263191],0.823671[0.271104],0.837824[0.254227],54,0_14
Signal0,1[0],1[0],1[0],54,0_14
Hybridindex,17.2583[1.24577],17.323[1.19873],17.187[1.29183],55,0_14
Pref0,0.82575[0.26835],0.829198[0.263792],0.821954[0.27323],55,0_14
Signal0,1[0],1[0],1[0],55,0_14
Hybridindex,17.2955[1.23812],17.2697[1.21939],17.3195[1.25482],56,0_14
Pref0,0.823[0.270501],0.829876[0.266761],0.816602[0.273781],56,0_14
Signal0,1[0],1[0],1[0],56,0_14
Hybridindex,17.2862[1.21889],17.259[1.22097],17.3134[1.2162],57,0_14
Pref0,0.82225[0.272084],0.814128[0.278255],0.830339[0.26555],57,0_14
Signal0,1[0],1[0],1[0],57,0_14
Hybridindex,17.3167[1.22405],17.3483[1.215],17.2872[1.23171],58,0_14
Pref0,0.82625[0.270067],0.82971[0.261856],0.823017[0.277479],58,0_14
Signal0,1[0],1[0],1[0],58,0_14
Hybridindex,17.3373[1.21455],17.3531[1.19623],17.3202[1.23379],59,0_14
Pref0,0.8255[0.264196],0.82659[0.263894],0.824324[0.264518],59,0_14
Signal0,1[0],1[0],1[0],59,0_14
Hybridindex,17.3105[1.22448],17.2859[1.21568],17.3347[1.23256],60,0_14
Pref0,0.83[0.263818],0.833333[0.263044],0.826733[0.264534],60,0_14
Signal0,1[0],1[0],1[0],60,0_14
Hybridindex,17.319[1.21192],17.3284[1.18946],17.3099[1.23313],61,0_14
Pref0,0.8235[0.271289],0.825866[0.263578],0.821218[0.278506],61,0_14
Signal0,1[0],1[0],1[0],61,0_14
Hybridindex,17.365[1.19123],17.3784[1.17672],17.3507[1.20634],62,0_14
Pref0,0.81775[0.270943],0.812016[0.27232],0.823864[0.269333],62,0_14
Signal0,1[0],1[0],1[0],62,0_14
Hybridindex,17.3768[1.15863],17.436[1.1263],17.3155[1.188],63,0_14
Pref0,0.81675[0.271191],0.808071[0.278094],0.825711[0.263574],63,0_14
Signal0,1[0],1[0],1[0],63,0_14
Hybridindex,17.3745[1.18226],17.3391[1.17635],17.4111[1.18723],64,0_14
Pref0,0.82075[0.266448],0.823327[0.263489],0.818089[0.269443],64,0_14
Signal0,1[0],1[0],1[0],64,0_14
Hybridindex,17.3395[1.13435],17.3466[1.12329],17.332[1.14598],65,0_14
Pref0,0.82125[0.273264],0.81849[0.275169],0.824199[0.271184],65,0_14
Signal0,1[0],1[0],1[0],65,0_14
Hybridindex,17.3712[1.18493],17.3588[1.2309],17.383[1.13981],66,0_14
Pref0,0.82725[0.269318],0.837629[0.260207],0.817476[0.277271],66,0_14
Signal0,1[0],1[0],1[0],66,0_14
Hybridindex,17.371[1.17073],17.3596[1.18959],17.3822[1.15183],67,0_14
Pref0,0.83[0.266646],0.830808[0.262871],0.829208[0.270292],67,0_14
Signal0,1[0],1[0],1[0],67,0_14
Hybridindex,17.3607[1.15141],17.3422[1.18868],17.3798[1.11144],68,0_14
Pref0,0.83075[0.266888],0.836785[0.26225],0.824544[0.271436],68,0_14
Signal0,1[0],1[0],1[0],68,0_14
Hybridindex,17.3528[1.13828],17.3316[1.14273],17.3726[1.13374],69,0_14
Pref0,0.8385[0.258201],0.847107[0.250767],0.830426[0.26473],69,0_14
Signal0,1[0],1[0],1[0],69,0_14
Hybridindex,17.3605[1.13536],17.4274[1.13582],17.2946[1.13104],70,0_14
Pref0,0.83375[0.261698],0.829637[0.263178],0.837798[0.26017],70,0_14
Signal0,1[0],1[0],1[0],70,0_14
Hybridindex,17.371[1.15839],17.3474[1.16502],17.394[1.15143],71,0_14
Pref0,0.8375[0.257087],0.8357[0.262388],0.83925[0.251814],71,0_14
Signal0,1[0],1[0],1[0],71,0_14
Hybridindex,17.384[1.16675],17.3597[1.18685],17.4081[1.14602],72,0_14
Pref0,0.8335[0.258897],0.829477[0.260294],0.837475[0.257448],72,0_14
Signal0,1[0],1[0],1[0],72,0_14
Hybridindex,17.3362[1.17975],17.3352[1.16145],17.3373[1.19738],73,0_14
Pref0,0.83325[0.266119],0.834681[0.260707],0.83185[0.271302],73,0_14
Signal0,1[0],1[0],1[0],73,0_14
Hybridindex,17.3585[1.16038],17.3563[1.13751],17.3607[1.18258],74,0_14
Pref0,0.8315[0.265721],0.833668[0.259923],0.829353[0.271323],74,0_14
Signal0,1[0],1[0],1[0],74,0_14
Hybridindex,17.3122[1.20639],17.2918[1.20505],17.3327[1.20738],75,0_14
Pref0,0.826[0.271982],0.829329[0.274273],0.822677[0.269634],75,0_14
Signal0,1[0],1[0],1[0],75,0_14
Hybridindex,17.2658[1.19854],17.2875[1.21861],17.2434[1.17722],76,0_14
Pref0,0.8185[0.271676],0.812747[0.278983],0.824393[0.263851],76,0_14
Signal0,1[0],1[0],1[0],76,0_14
Hybridindex,17.2613[1.17052],17.2485[1.1884],17.2738[1.15252],77,0_14
Pref0,0.826[0.265469],0.827621[0.260898],0.824405[0.269883],77,0_14
Signal0,1[0],1[0],1[0],77,0_14
Hybridindex,17.2477[1.19038],17.2849[1.16113],17.212[1.21679],78,0_14
Pref0,0.821[0.278315],0.810907[0.284089],0.830716[0.272286],78,0_14
Signal0,1[0],1[0],1[0],78,0_14
Hybridindex,17.2497[1.16372],17.2909[1.18511],17.2058[1.13879],79,0_14
Pref0,0.82475[0.266294],0.823814[0.26753],0.82575[0.264963],79,0_14
Signal0,1[0],1[0],1[0],79,0_14
Hybridindex,17.297[1.15803],17.2958[1.16659],17.2981[1.15016],80,0_14
Pref0,0.82025[0.271229],0.820419[0.268702],0.820096[0.273517],80,0_14
Signal0,1[0],1[0],1[0],80,0_14
Hybridindex,17.3143[1.13297],17.3305[1.11173],17.2978[1.15384],81,0_14
Pref0,0.82175[0.272676],0.817594[0.269892],0.825956[0.2754],81,0_14
Signal0,1[0],1[0],1[0],81,0_14
Hybridindex,17.359[1.11798],17.3539[1.13227],17.3639[1.10407],82,0_14
Pref0,0.82375[0.264218],0.821246[0.269714],0.826151[0.258815],82,0_14
Signal0,1[0],1[0],1[0],82,0_14
Hybridindex,17.3145[1.12443],17.315[1.14798],17.314[1.10076],83,0_14
Pref0,0.8225[0.265977],0.824597[0.263697],0.820437[0.268186],83,0_14
Signal0,1[0],1[0],1[0],83,0_14
Hybridindex,17.344[1.14145],17.311[1.1517],17.3805[1.1289],84,0_14
Pref0,0.8195[0.274627],0.81381[0.276629],0.825789[0.272258],84,0_14
Signal0,1[0],1[0],1[0],84,0_14
Hybridindex,17.3873[1.13442],17.3526[1.15758],17.4192[1.11166],85,0_14
Pref0,0.81625[0.277689],0.809896[0.282393],0.822115[0.273143],85,0_14
Signal0,1[0],1[0],1[0],85,0_14
Hybridindex,17.3925[1.15399],17.4033[1.15913],17.3816[1.14869],86,0_14
Pref0,0.815[0.278433],0.813061[0.279222],0.816951[0.277623],86,0_14
Signal0,1[0],1[0],1[0],86,0_14
Hybridindex,17.3697[1.15029],17.3796[1.13614],17.3593[1.16491],87,0_14
Pref0,0.8105[0.27765],0.80653[0.278093],0.814682[0.277122],87,0_14
Signal0,1[0],1[0],1[0],87,0_14
Hybridindex,17.3227[1.14639],17.2937[1.18086],17.3516[1.11039],88,0_14
Pref0,0.808[0.274565],0.804719[0.273068],0.811255[0.276004],88,0_14
Signal0,1[0],1[0],1[0],88,0_14
Hybridindex,17.3182[1.1752],17.3372[1.19543],17.2981[1.15304],89,0_14
Pref0,0.81175[0.279172],0.823615[0.268596],0.799176[0.289428],89,0_14
Signal0,1[0],1[0],1[0],89,0_14
Hybridindex,17.3053[1.18351],17.307[1.18968],17.3035[1.17708],90,0_14
Pref0,0.8185[0.272594],0.819253[0.275458],0.817719[0.269592],90,0_14
Signal0,1[0],1[0],1[0],90,0_14
Hybridindex,17.357[1.18998],17.3931[1.16691],17.3218[1.211],91,0_14
Pref0,0.82125[0.273721],0.836373[0.259225],0.806515[0.286375],91,0_14
Signal0,1[0],1[0],1[0],91,0_14
Hybridindex,17.3283[1.22194],17.3046[1.24741],17.3521[1.19529],92,0_14
Pref0,0.821[0.273329],0.822034[0.273421],0.81996[0.273234],92,0_14
Signal0,1[0],1[0],1[0],92,0_14
Hybridindex,17.3212[1.20724],17.3393[1.20059],17.3032[1.21357],93,0_14
Pref0,0.829[0.264119],0.826326[0.267749],0.831668[0.260419],93,0_14
Signal0,1[0],1[0],1[0],93,0_14
Hybridindex,17.349[1.17843],17.3186[1.17877],17.3812[1.17721],94,0_14
Pref0,0.83725[0.265777],0.839494[0.264679],0.834877[0.266913],94,0_14
Signal0,1[0],1[0],1[0],94,0_14
Hybridindex,17.3245[1.18044],17.3178[1.18929],17.3313[1.17137],95,0_14
Pref0,0.836[0.263826],0.842105[0.254834],0.829809[0.272502],95,0_14
Signal0,1[0],1[0],1[0],95,0_14
Hybridindex,17.3347[1.17178],17.3659[1.15935],17.3056[1.18253],96,0_14
Pref0,0.84025[0.258079],0.841615[0.259931],0.838975[0.256331],96,0_14
Signal0,1[0],1[0],1[0],96,0_14
Hybridindex,17.3335[1.17623],17.3647[1.18557],17.302[1.16589],97,0_14
Pref0,0.84275[0.261051],0.841294[0.256141],0.844221[0.265909],97,0_14
Signal0,1[0],1[0],1[0],97,0_14
Hybridindex,17.3435[1.16222],17.3446[1.20228],17.3424[1.12039],98,0_14
Pref0,0.83825[0.25877],0.84512[0.253788],0.831325[0.263515],98,0_14
Signal0,1[0],1[0],1[0],98,0_14
Hybridindex,17.3367[1.1695],17.3236[1.18627],17.3494[1.15298],99,0_14
Pref0,0.8355[0.262087],0.83945[0.260289],0.831698[0.263751],99,0_14
Signal0,1[0],1[0],1[0],99,0_14
Hybridindex,17.3152[1.18015],17.3544[1.16517],17.2751[1.19398],100,0_14
Pref0,0.83625[0.261841],0.839092[0.261501],0.833333[0.262158],100,0_14
Signal0,1[0],1[0],1[0],100,0_14
Hybridindex,12.12[8.23442],11.8644[8.33099],12.3771[8.128],1,0_15
Pref0,0.606[0.411721],0.59322[0.416549],0.618857[0.4064],1,0_15
Signal0,0.606[0.411721],0.59322[0.416549],0.618857[0.4064],1,0_15
Hybridindex,15.2873[5.9918],15.4242[5.89123],15.1549[6.08449],2,0_15
Pref0,0.7605[0.333751],0.761445[0.328857],0.759587[0.338411],2,0_15
Signal0,0.76625[0.329372],0.771617[0.32209],0.761062[0.33618],2,0_15
Hybridindex,16.7278[3.84379],16.77[3.83751],16.6844[3.84975],3,0_15
Pref0,0.83225[0.267834],0.830701[0.276087],0.83384[0.25908],3,0_15
Signal0,0.8645[0.245234],0.8692[0.244221],0.859676[0.246177],3,0_15
Hybridindex,17.4715[2.41479],17.476[2.34743],17.4668[2.48321],4,0_15
Pref0,0.87425[0.237301],0.876712[0.229791],0.871677[0.244877],4,0_15
Signal0,0.92975[0.175185],0.931996[0.171398],0.927403[0.179027],4,0_15
Hybridindex,17.5652[1.97272],17.5591[1.98001],17.5714[1.9654],5,0_15
Pref0,0.8835[0.228971],0.87988[0.234821],0.887113[0.222922],5,0_15
Signal0,0.9605[0.135793],0.956957[0.142019],0.964036[0.129184],5,0_15
Hybridindex,17.6217[1.70237],17.6413[1.68635],17.6023[1.71795],6,0_15
Pref0,0.8795[0.22634],0.872244[0.230363],0.886727[0.222024],6,0_15
Signal0,0.982[0.093145],0.985972[0.0825666],0.978044[0.10245],6,0_15
Hybridindex,17.6385[1.51668],17.6341[1.53287],17.6428[1.5007],7,0_15
Pref0,0.8785[0.230733],0.879049[0.231166],0.877964[0.230309],7,0_15
Signal0,0.98975[0.0708515],0.990891[0.0668706],0.988636[0.0745163],7,0_15
Hybridindex,17.651[1.41464],17.6913[1.37967],17.6089[1.44909],8,0_15
Pref0,0.87925[0.231936],0.885519[0.229023],0.872699[0.234763],8,0_15
Signal0,0.99425[0.0533098],0.99364[0.056032],0.994888[0.0503001],8,0_15
Hybridindex,17.6635[1.3814],17.644[1.3847],17.6824[1.37792],9,0_15
Pref0,0.88725[0.218889],0.883874[0.225084],0.890533[0.212641],9,0_15
Signal0,0.998[0.0315595],0.997972[0.0317818],0.998028[0.0313417],9,0_15
Hybridindex,17.6345[1.36516],17.6184[1.35686],17.6503[1.3731],10,0_15
Pref0,0.88[0.226053],0.888105[0.221295],0.872024[0.230362],10,0_15
Signal0,0.9995[0.0158035],0.999496[0.015867],0.999504[0.0157407],10,0_15
Hybridindex,17.634[1.32336],17.6043[1.32875],17.6627[1.3175],11,0_15
Pref0,0.87775[0.233837],0.876399[0.229406],0.879056[0.238035],11,0_15
Signal0,1[0],1[0],1[0],11,0_15
Hybridindex,17.668[1.32383],17.6978[1.34008],17.6369[1.30594],12,0_15
Pref0,0.8765[0.232374],0.869736[0.237673],0.883555[0.226501],12,0_15
Signal0,1[0],1[0],1[0],12,0_15
Hybridindex,17.642[1.32772],17.646[1.35276],17.6378[1.30129],13,0_15
Pref0,0.88825[0.223354],0.875615[0.230461],0.901322[0.214974],13,0_15
Signal0,1[0],1[0],1[0],13,0_15
Hybridindex,17.621[1.35171],17.6191[1.38616],17.6227[1.32065],14,0_15
Pref0,0.8875[0.222135],0.89156[0.217413],0.883929[0.226146],14,0_15
Signal0,1[0],1[0],1[0],14,0_15
Hybridindex,17.625[1.36065],17.687[1.29923],17.562[1.41757],15,0_15
Pref0,0.886[0.223056],0.886905[0.22072],0.885081[0.225401],15,0_15
Signal0,1[0],1[0],1[0],15,0_15
Hybridindex,17.5733[1.3673],17.5477[1.32951],17.5991[1.40404],16,0_15
Pref0,0.88[0.230976],0.871272[0.2382],0.888833[0.22308],16,0_15
Signal0,1[0],1[0],1[0],16,0_15
Hybridindex,17.5787[1.3166],17.528[1.32121],17.6262[1.31049],17,0_15
Pref0,0.879[0.225519],0.878882[0.227119],0.87911[0.224015],17,0_15
Signal0,1[0],1[0],1[0],17,0_15
Hybridindex,17.5428[1.29105],17.5393[1.29356],17.5463[1.28842],18,0_15
Pref0,0.87725[0.231964],0.873772[0.237724],0.880855[0.225782],18,0_15
Signal0,1[0],1[0],1[0],18,0_15
Hybridindex,17.519[1.28253],17.5045[1.286],17.5333[1.27894],19,0_15
Pref0,0.8785[0.231814],0.874622[0.235646],0.882324[0.227907],19,0_15
Signal0,1[0],1[0],1[0],19,0_15
Hybridindex,17.51[1.29089],17.5039[1.27025],17.5164[1.31225],20,0_15
Pref0,0.87325[0.23518],0.870858[0.238045],0.87577[0.232096],20,0_15
Signal0,1[0],1[0],1[0],20,0_15
Hybridindex,17.4685[1.27799],17.4837[1.24137],17.4529[1.31426],21,0_15
Pref0,0.8715[0.235558],0.87253[0.226802],0.870445[0.244198],21,0_15
Signal0,1[0],1[0],1[0],21,0_15
Hybridindex,17.4417[1.29218],17.4267[1.30368],17.4571[1.28016],22,0_15
Pref0,0.86725[0.233992],0.867822[0.233578],0.866667[0.234413],22,0_15
Signal0,1[0],1[0],1[0],22,0_15
Hybridindex,17.441[1.29654],17.4328[1.32784],17.4493[1.26415],23,0_15
Pref0,0.87175[0.236489],0.871016[0.235213],0.87249[0.237765],23,0_15
Signal0,1[0],1[0],1[0],23,0_15
Hybridindex,17.4145[1.26063],17.4011[1.24422],17.4282[1.27704],24,0_15
Pref0,0.86275[0.242461],0.858556[0.245178],0.867037[0.239576],24,0_15
Signal0,1[0],1[0],1[0],24,0_15
Hybridindex,17.2993[1.31409],17.2988[1.31788],17.2997[1.3103],25,0_15
Pref0,0.865[0.241402],0.865866[0.238921],0.864136[0.24385],25,0_15
Signal0,1[0],1[0],1[0],25,0_15
Hybridindex,17.283[1.28731],17.2773[1.30391],17.2894[1.26822],26,0_15
Pref0,0.8565[0.247301],0.845104[0.25723],0.869403[0.234888],26,0_15
Signal0,1[0],1[0],1[0],26,0_15
Hybridindex,17.3433[1.28795],17.3711[1.26001],17.3158[1.31434],27,0_15
Pref0,0.853[0.252767],0.853474[0.25074],0.852532[0.254748],27,0_15
Signal0,1[0],1[0],1[0],27,0_15
Hybridindex,17.3735[1.28004],17.3489[1.28448],17.3991[1.27491],28,0_15
Pref0,0.84475[0.255974],0.844946[0.256422],0.844546[0.255507],28,0_15
Signal0,1[0],1[0],1[0],28,0_15
Hybridindex,17.3543[1.30648],17.333[1.30544],17.3756[1.30717],29,0_15
Pref0,0.849[0.249397],0.84995[0.245939],0.848044[0.252825],29,0_15
Signal0,1[0],1[0],1[0],29,0_15
Hybridindex,17.371[1.31439],17.3892[1.31667],17.3536[1.31195],30,0_15
Pref0,0.842[0.257946],0.8381[0.25982],0.845739[0.25608],30,0_15
Signal0,1[0],1[0],1[0],30,0_15
Hybridindex,17.4155[1.30542],17.4325[1.28758],17.3978[1.32356],31,0_15
Pref0,0.84725[0.254052],0.848337[0.257931],0.846115[0.249929],31,0_15
Signal0,1[0],1[0],1[0],31,0_15
Hybridindex,17.4097[1.28588],17.3884[1.29814],17.4322[1.27245],32,0_15
Pref0,0.848[0.252777],0.838207[0.257712],0.858316[0.247052],32,0_15
Signal0,1[0],1[0],1[0],32,0_15
Hybridindex,17.3672[1.28043],17.3305[1.26627],17.4034[1.29317],33,0_15
Pref0,0.852[0.251686],0.859738[0.242971],0.8444[0.259738],33,0_15
Signal0,1[0],1[0],1[0],33,0_15
Hybridindex,17.3815[1.24998],17.395[1.23486],17.3673[1.26551],34,0_15
Pref0,0.85425[0.256187],0.855957[0.255799],0.852459[0.256582],34,0_15
Signal0,1[0],1[0],1[0],34,0_15
Hybridindex,17.3995[1.2381],17.3622[1.23563],17.438[1.23948],35,0_15
Pref0,0.86325[0.243771],0.859744[0.247554],0.86687[0.239749],35,0_15
Signal0,1[0],1[0],1[0],35,0_15
Hybridindex,17.3863[1.22757],17.3425[1.24533],17.4271[1.20936],36,0_15
Pref0,0.86475[0.239963],0.856995[0.246773],0.871981[0.233204],36,0_15
Signal0,1[0],1[0],1[0],36,0_15
Hybridindex,17.361[1.24033],17.3458[1.23708],17.3763[1.24341],37,0_15
Pref0,0.85425[0.253736],0.852794[0.262487],0.855711[0.244627],37,0_15
Signal0,1[0],1[0],1[0],37,0_15
Hybridindex,17.3523[1.26047],17.331[1.29021],17.374[1.2289],38,0_15
Pref0,0.85975[0.245367],0.859684[0.250642],0.859818[0.239844],38,0_15
Signal0,1[0],1[0],1[0],38,0_15
Hybridindex,17.3435[1.23653],17.306[1.25426],17.3793[1.21828],39,0_15
Pref0,0.857[0.248598],0.849028[0.252888],0.864614[0.244188],39,0_15
Signal0,1[0],1[0],1[0],39,0_15
Hybridindex,17.3117[1.26321],17.3104[1.26806],17.3131[1.25815],40,0_15
Pref0,0.8475[0.257379],0.846758[0.259579],0.848269[0.255075],40,0_15
Signal0,1[0],1[0],1[0],40,0_15
Hybridindex,17.3005[1.29777],17.2972[1.29367],17.3038[1.30189],41,0_15
Pref0,0.844[0.257709],0.850398[0.248724],0.837525[0.266338],41,0_15
Signal0,1[0],1[0],1[0],41,0_15
Hybridindex,17.2742[1.26468],17.3126[1.25437],17.2401[1.27281],42,0_15
Pref0,0.8485[0.256511],0.848195[0.261248],0.848771[0.252218],42,0_15
Signal0,1[0],1[0],1[0],42,0_15
Hybridindex,17.3005[1.25786],17.3218[1.23223],17.278[1.28396],43,0_15
Pref0,0.849[0.251891],0.849562[0.249649],0.848407[0.254234],43,0_15
Signal0,1[0],1[0],1[0],43,0_15
Hybridindex,17.2772[1.23582],17.2875[1.20702],17.2675[1.26249],44,0_15
Pref0,0.8485[0.255045],0.856776[0.244593],0.840643[0.264345],44,0_15
Signal0,1[0],1[0],1[0],44,0_15
Hybridindex,17.2915[1.20718],17.2846[1.21275],17.2985[1.20148],45,0_15
Pref0,0.858[0.250172],0.853234[0.253536],0.862814[0.246634],45,0_15
Signal0,1[0],1[0],1[0],45,0_15
Hybridindex,17.2843[1.20149],17.2798[1.20833],17.2889[1.19426],46,0_15
Pref0,0.855[0.248445],0.860352[0.244131],0.849385[0.252771],46,0_15
Signal0,1[0],1[0],1[0],46,0_15
Hybridindex,17.2755[1.21967],17.3717[1.18159],17.1768[1.24988],47,0_15
Pref0,0.85225[0.252577],0.852419[0.254644],0.852077[0.250437],47,0_15
Signal0,1[0],1[0],1[0],47,0_15
Hybridindex,17.2767[1.26522],17.257[1.27537],17.2968[1.25455],48,0_15
Pref0,0.85325[0.250179],0.849404[0.25111],0.857143[0.249172],48,0_15
Signal0,1[0],1[0],1[0],48,0_15
Hybridindex,17.271[1.25082],17.2956[1.25342],17.247[1.24782],49,0_15
Pref0,0.8535[0.251073],0.849899[0.24829],0.857002[0.253701],49,0_15
Signal0,1[0],1[0],1[0],49,0_15
Hybridindex,17.3075[1.26152],17.2921[1.27031],17.3232[1.2523],50,0_15
Pref0,0.8525[0.250487],0.849505[0.254902],0.855556[0.245864],50,0_15
Signal0,1[0],1[0],1[0],50,0_15
Hybridindex,17.3188[1.22751],17.2569[1.22901],17.3818[1.22275],51,0_15
Pref0,0.85725[0.246977],0.867327[0.238024],0.84697[0.255378],51,0_15
Signal0,1[0],1[0],1[0],51,0_15
Hybridindex,17.308[1.27167],17.3358[1.24823],17.2791[1.29498],52,0_15
Pref0,0.85725[0.247482],0.861275[0.242779],0.853061[0.252216],52,0_15
Signal0,1[0],1[0],1[0],52,0_15
Hybridindex,17.317[1.21532],17.3381[1.20568],17.2951[1.22488],53,0_15
Pref0,0.85825[0.24654],0.858685[0.24597],0.857798[0.24713],53,0_15
Signal0,1[0],1[0],1[0],53,0_15
Hybridindex,17.3397[1.22564],17.3231[1.22568],17.3556[1.22539],54,0_15
Pref0,0.8575[0.245853],0.856923[0.247637],0.858049[0.244143],54,0_15
Signal0,1[0],1[0],1[0],54,0_15
Hybridindex,17.3652[1.23964],17.3117[1.26901],17.4183[1.20746],55,0_15
Pref0,0.85775[0.25227],0.855924[0.252647],0.859562[0.251882],55,0_15
Signal0,1[0],1[0],1[0],55,0_15
Hybridindex,17.3435[1.23106],17.3211[1.22967],17.3656[1.23203],56,0_15
Pref0,0.86275[0.245535],0.864919[0.238441],0.860615[0.252304],56,0_15
Signal0,1[0],1[0],1[0],56,0_15
Hybridindex,17.349[1.23195],17.3523[1.22671],17.3458[1.23711],57,0_15
Pref0,0.86[0.2498],0.871859[0.237051],0.848259[0.261282],57,0_15
Signal0,1[0],1[0],1[0],57,0_15
Hybridindex,17.3242[1.22678],17.3272[1.23142],17.3214[1.22226],58,0_15
Pref0,0.8585[0.242853],0.851118[0.247834],0.86565[0.237712],58,0_15
Signal0,1[0],1[0],1[0],58,0_15
Hybridindex,17.3325[1.19538],17.37[1.19674],17.2926[1.19264],59,0_15
Pref0,0.8565[0.244761],0.852085[0.242628],0.861197[0.246923],59,0_15
Signal0,1[0],1[0],1[0],59,0_15
Hybridindex,17.387[1.17929],17.3838[1.19326],17.3902[1.16532],60,0_15
Pref0,0.85425[0.248258],0.853119[0.246822],0.855368[0.249664],60,0_15
Signal0,1[0],1[0],1[0],60,0_15
Hybridindex,17.3985[1.18678],17.3906[1.20657],17.4064[1.16656],61,0_15
Pref0,0.85[0.252982],0.842657[0.256715],0.857357[0.248969],61,0_15
Signal0,1[0],1[0],1[0],61,0_15
Hybridindex,17.3657[1.199],17.3788[1.1987],17.3531[1.19916],62,0_15
