X2,X3,X4,X5,Generation,Iter
Pref0,0.847[0.257082],0.846349[0.252717],0.847633[0.261254],62,0_15
Signal0,1[0],1[0],1[0],62,0_15
Hybridindex,17.37[1.17881],17.3457[1.20797],17.3922[1.15101],63,0_15
Pref0,0.8585[0.244393],0.850418[0.245482],0.8659[0.243155],63,0_15
Signal0,1[0],1[0],1[0],63,0_15
Hybridindex,17.3985[1.16445],17.3939[1.16055],17.403[1.16821],64,0_15
Pref0,0.85725[0.24647],0.859391[0.246345],0.855172[0.246573],64,0_15
Signal0,1[0],1[0],1[0],64,0_15
Hybridindex,17.3947[1.19124],17.4109[1.18413],17.3785[1.19814],65,0_15
Pref0,0.85725[0.247482],0.854084[0.24522],0.860442[0.249701],65,0_15
Signal0,1[0],1[0],1[0],65,0_15
Hybridindex,17.4262[1.1609],17.4093[1.16205],17.4439[1.15944],66,0_15
Pref0,0.8485[0.25159],0.853431[0.248205],0.843367[0.254965],66,0_15
Signal0,1[0],1[0],1[0],66,0_15
Hybridindex,17.399[1.18819],17.3621[1.19376],17.4357[1.18149],67,0_15
Pref0,0.84475[0.256461],0.857071[0.249136],0.832502[0.26297],67,0_15
Signal0,1[0],1[0],1[0],67,0_15
Hybridindex,17.4013[1.18822],17.3917[1.15907],17.4101[1.2147],68,0_15
Pref0,0.84875[0.252979],0.836269[0.259794],0.860386[0.245886],68,0_15
Signal0,1[0],1[0],1[0],68,0_15
Hybridindex,17.4007[1.15403],17.417[1.13495],17.3845[1.17257],69,0_15
Pref0,0.843[0.255149],0.846[0.251563],0.84[0.25865],69,0_15
Signal0,1[0],1[0],1[0],69,0_15
Hybridindex,17.3905[1.13853],17.3838[1.14031],17.3972[1.1367],70,0_15
Pref0,0.845[0.254411],0.847458[0.252921],0.842528[0.255877],70,0_15
Signal0,1[0],1[0],1[0],70,0_15
Hybridindex,17.3427[1.13783],17.3672[1.15941],17.3188[1.11575],71,0_15
Pref0,0.83175[0.258973],0.830808[0.260943],0.832673[0.257024],71,0_15
Signal0,1[0],1[0],1[0],71,0_15
Hybridindex,17.3565[1.17523],17.4089[1.15609],17.3042[1.19172],72,0_15
Pref0,0.82775[0.269175],0.823824[0.268449],0.831668[0.269839],72,0_15
Signal0,1[0],1[0],1[0],72,0_15
Hybridindex,17.3343[1.17894],17.3498[1.18232],17.3183[1.17524],73,0_15
Pref0,0.8335[0.258897],0.838424[0.255966],0.828426[0.261786],73,0_15
Signal0,1[0],1[0],1[0],73,0_15
Hybridindex,17.388[1.17322],17.4059[1.1724],17.3701[1.17377],74,0_15
Pref0,0.8345[0.268533],0.836336[0.269376],0.832667[0.267675],74,0_15
Signal0,1[0],1[0],1[0],74,0_15
Hybridindex,17.4022[1.14775],17.3861[1.17474],17.4201[1.11694],75,0_15
Pref0,0.83[0.262869],0.832221[0.262842],0.82755[0.262877],75,0_15
Signal0,1[0],1[0],1[0],75,0_15
Hybridindex,17.4005[1.13846],17.3961[1.13457],17.4051[1.14249],76,0_15
Pref0,0.82775[0.266843],0.826961[0.266069],0.828571[0.267643],76,0_15
Signal0,1[0],1[0],1[0],76,0_15
Hybridindex,17.407[1.15698],17.3843[1.14724],17.4292[1.16602],77,0_15
Pref0,0.8325[0.267757],0.832323[0.270924],0.832673[0.264616],77,0_15
Signal0,1[0],1[0],1[0],77,0_15
Hybridindex,17.4505[1.1497],17.4862[1.15284],17.4139[1.14531],78,0_15
Pref0,0.82775[0.264017],0.838598[0.259776],0.816616[0.267843],78,0_15
Signal0,1[0],1[0],1[0],78,0_15
Hybridindex,17.4465[1.16163],17.4775[1.14081],17.4127[1.18302],79,0_15
Pref0,0.825[0.273633],0.823755[0.268155],0.82636[0.279486],79,0_15
Signal0,1[0],1[0],1[0],79,0_15
Hybridindex,17.4542[1.14096],17.4542[1.1487],17.4543[1.13291],80,0_15
Pref0,0.8105[0.274481],0.814469[0.269473],0.806402[0.279499],80,0_15
Signal0,1[0],1[0],1[0],80,0_15
Hybridindex,17.4563[1.12881],17.4779[1.12487],17.4348[1.13229],81,0_15
Pref0,0.81[0.273679],0.801508[0.279173],0.818408[0.267863],81,0_15
Signal0,1[0],1[0],1[0],81,0_15
Hybridindex,17.4567[1.1371],17.4379[1.14994],17.4768[1.12297],82,0_15
Pref0,0.80575[0.281766],0.806796[0.282246],0.804639[0.281251],82,0_15
Signal0,1[0],1[0],1[0],82,0_15
Hybridindex,17.4767[1.14186],17.4653[1.13346],17.4884[1.15023],83,0_15
Pref0,0.81125[0.273402],0.799306[0.280007],0.823411[0.265958],83,0_15
Signal0,1[0],1[0],1[0],83,0_15
Hybridindex,17.417[1.16227],17.4025[1.17128],17.4313[1.15309],84,0_15
Pref0,0.80225[0.28464],0.799497[0.285759],0.804975[0.283502],84,0_15
Signal0,1[0],1[0],1[0],84,0_15
Hybridindex,17.416[1.13993],17.4429[1.14232],17.3902[1.13703],85,0_15
Pref0,0.80425[0.277141],0.80102[0.277008],0.807353[0.277232],85,0_15
Signal0,1[0],1[0],1[0],85,0_15
Hybridindex,17.4097[1.11309],17.4437[1.09295],17.3768[1.13133],86,0_15
Pref0,0.81475[0.279388],0.81269[0.285329],0.816749[0.273484],86,0_15
Signal0,1[0],1[0],1[0],86,0_15
Hybridindex,17.4205[1.16348],17.4375[1.13558],17.4027[1.19178],87,0_15
Pref0,0.8065[0.277593],0.816406[0.273298],0.796107[0.281654],87,0_15
Signal0,1[0],1[0],1[0],87,0_15
Hybridindex,17.4025[1.16908],17.3828[1.17667],17.4222[1.16113],88,0_15
Pref0,0.808[0.275474],0.804609[0.279383],0.811377[0.271483],88,0_15
Signal0,1[0],1[0],1[0],88,0_15
Hybridindex,17.4185[1.2131],17.423[1.24705],17.4144[1.18127],89,0_15
Pref0,0.80725[0.282352],0.799266[0.287419],0.814532[0.277449],89,0_15
Signal0,1[0],1[0],1[0],89,0_15
Hybridindex,17.4153[1.18065],17.3804[1.21941],17.4495[1.14027],90,0_15
Pref0,0.82125[0.271429],0.830474[0.263906],0.81219[0.278322],90,0_15
Signal0,1[0],1[0],1[0],90,0_15
Hybridindex,17.441[1.17346],17.4052[1.15356],17.4748[1.19092],91,0_15
Pref0,0.823[0.269576],0.819072[0.26863],0.826699[0.270411],91,0_15
Signal0,1[0],1[0],1[0],91,0_15
Hybridindex,17.408[1.1563],17.3933[1.13556],17.4233[1.17739],92,0_15
Pref0,0.81975[0.268579],0.819472[0.263468],0.820041[0.273819],92,0_15
Signal0,1[0],1[0],1[0],92,0_15
Hybridindex,17.3992[1.18056],17.3946[1.17993],17.4039[1.18117],93,0_15
Pref0,0.8205[0.273001],0.831169[0.264382],0.80981[0.280968],93,0_15
Signal0,1[0],1[0],1[0],93,0_15
Hybridindex,17.3848[1.19346],17.3609[1.13649],17.4095[1.24919],94,0_15
Pref0,0.8325[0.265883],0.828909[0.268339],0.836216[0.263266],94,0_15
Signal0,1[0],1[0],1[0],94,0_15
Hybridindex,17.3895[1.16428],17.3652[1.17836],17.4141[1.14935],95,0_15
Pref0,0.82425[0.268304],0.820896[0.267216],0.827638[0.269356],95,0_15
Signal0,1[0],1[0],1[0],95,0_15
Hybridindex,17.3768[1.13762],17.3737[1.15426],17.3797[1.12133],96,0_15
Pref0,0.82275[0.272869],0.831466[0.264802],0.814342[0.280174],96,0_15
Signal0,1[0],1[0],1[0],96,0_15
Hybridindex,17.382[1.15816],17.3704[1.13654],17.3935[1.17905],97,0_15
Pref0,0.82175[0.274047],0.822613[0.276266],0.820896[0.27183],97,0_15
Signal0,1[0],1[0],1[0],97,0_15
Hybridindex,17.3765[1.15715],17.3676[1.1288],17.386[1.1865],98,0_15
Pref0,0.823[0.266779],0.833657[0.26098],0.811662[0.272356],98,0_15
Signal0,1[0],1[0],1[0],98,0_15
Hybridindex,17.363[1.16382],17.3965[1.17478],17.3282[1.1513],99,0_15
Pref0,0.828[0.263943],0.823356[0.272567],0.832824[0.254587],99,0_15
Signal0,1[0],1[0],1[0],99,0_15
Hybridindex,17.3795[1.15649],17.3802[1.14843],17.3789[1.16395],100,0_15
Pref0,0.8285[0.265684],0.82832[0.26625],0.828668[0.265156],100,0_15
Signal0,1[0],1[0],1[0],100,0_15
Hybridindex,12.5[8.27949],12.5364[8.19347],12.4614[8.36951],1,0_16
Pref0,0.625[0.413975],0.626822[0.409674],0.623069[0.418476],1,0_16
Signal0,0.625[0.413975],0.626822[0.409674],0.623069[0.418476],1,0_16
Hybridindex,15.2063[6.01175],15.4682[5.92611],14.9331[6.08779],2,0_16
Pref0,0.76425[0.33211],0.784035[0.321648],0.743616[0.341462],2,0_16
Signal0,0.7635[0.329875],0.774731[0.325519],0.751788[0.333956],2,0_16
Hybridindex,16.6945[3.95303],16.697[3.95533],16.6921[3.95082],3,0_16
Pref0,0.8445[0.261858],0.849539[0.258692],0.839687[0.264757],3,0_16
Signal0,0.84925[0.259132],0.854145[0.260826],0.844575[0.257417],3,0_16
Hybridindex,17.2817[2.6725],17.2622[2.70178],17.3005[2.64393],4,0_16
Pref0,0.87175[0.24068],0.877041[0.233504],0.866667[0.247273],4,0_16
Signal0,0.90925[0.198468],0.909184[0.197993],0.909314[0.198922],4,0_16
Hybridindex,17.5568[2.01827],17.5496[2.01415],17.5637[2.02225],5,0_16
Pref0,0.88775[0.225333],0.878926[0.22905],0.896347[0.221314],5,0_16
Signal0,0.95825[0.138318],0.960993[0.134097],0.955577[0.14226],5,0_16
Hybridindex,17.6522[1.68395],17.5234[1.74624],17.7765[1.61188],6,0_16
Pref0,0.899[0.216908],0.900713[0.213041],0.897348[0.220561],6,0_16
Signal0,0.97925[0.0997218],0.98167[0.0939627],0.976916[0.104925],6,0_16
Hybridindex,17.7028[1.47725],17.7139[1.49308],17.6905[1.45956],7,0_16
Pref0,0.89875[0.214181],0.893028[0.21527],0.905037[0.212801],7,0_16
Signal0,0.98725[0.078819],0.985673[0.0834151],0.988982[0.0733998],7,0_16
Hybridindex,17.7072[1.41631],17.6462[1.41748],17.7697[1.41237],8,0_16
Pref0,0.8975[0.214462],0.90415[0.210173],0.890688[0.218558],8,0_16
Signal0,0.99525[0.0485019],0.995059[0.0494565],0.995445[0.0475035],8,0_16
Hybridindex,17.7013[1.32387],17.7169[1.31563],17.6852[1.33206],9,0_16
Pref0,0.89675[0.211458],0.900198[0.204736],0.893219[0.218072],9,0_16
Signal0,0.99725[0.0369789],0.99753[0.0350582],0.996964[0.0388458],9,0_16
Hybridindex,17.7172[1.31679],17.7095[1.3201],17.7252[1.31333],10,0_16
Pref0,0.9[0.209165],0.898715[0.209385],0.901316[0.208931],10,0_16
Signal0,0.9985[0.027345],0.999012[0.0222057],0.997976[0.0317498],10,0_16
Hybridindex,17.6985[1.32263],17.7213[1.32004],17.6751[1.32487],11,0_16
Pref0,0.901[0.210829],0.90168[0.211962],0.900304[0.20966],11,0_16
Signal0,0.9995[0.0158035],0.999012[0.0222057],1[0],11,0_16
Hybridindex,17.7435[1.33265],17.7445[1.31404],17.7426[1.34957],12,0_16
Pref0,0.89675[0.214975],0.898853[0.212215],0.894813[0.217469],12,0_16
Signal0,1[0],1[0],1[0],12,0_16
Hybridindex,17.7195[1.29173],17.6923[1.29919],17.7454[1.28406],13,0_16
Pref0,0.889[0.222326],0.893846[0.217829],0.88439[0.226426],13,0_16
Signal0,1[0],1[0],1[0],13,0_16
Hybridindex,17.7745[1.27462],17.7463[1.28869],17.8034[1.25936],14,0_16
Pref0,0.884[0.222585],0.890424[0.217309],0.877406[0.227684],14,0_16
Signal0,1[0],1[0],1[0],14,0_16
Hybridindex,17.7705[1.23787],17.737[1.21239],17.8026[1.26099],15,0_16
Pref0,0.8815[0.224628],0.873851[0.234141],0.888834[0.214856],15,0_16
Signal0,1[0],1[0],1[0],15,0_16
Hybridindex,17.7315[1.2093],17.6768[1.22554],17.7889[1.18931],16,0_16
Pref0,0.884[0.228132],0.88623[0.226419],0.88166[0.229892],16,0_16
Signal0,1[0],1[0],1[0],16,0_16
Hybridindex,17.7428[1.25547],17.7541[1.22979],17.7321[1.27899],17,0_16
Pref0,0.88475[0.228785],0.891529[0.219434],0.878391[0.237044],17,0_16
Signal0,1[0],1[0],1[0],17,0_16
Hybridindex,17.7392[1.26733],17.7387[1.28765],17.7398[1.24782],18,0_16
Pref0,0.8855[0.228341],0.889918[0.225031],0.881323[0.23135],18,0_16
Signal0,1[0],1[0],1[0],18,0_16
Hybridindex,17.7338[1.24076],17.7297[1.19938],17.7376[1.27857],19,0_16
Pref0,0.87975[0.227299],0.877446[0.227864],0.881924[0.226744],19,0_16
Signal0,1[0],1[0],1[0],19,0_16
Hybridindex,17.8055[1.21642],17.8098[1.21124],17.8013[1.22147],20,0_16
Pref0,0.8815[0.229582],0.885974[0.225997],0.877106[0.232965],20,0_16
Signal0,1[0],1[0],1[0],20,0_16
Hybridindex,17.8403[1.1769],17.8316[1.20565],17.8486[1.14837],21,0_16
Pref0,0.8835[0.224561],0.883011[0.22788],0.883972[0.221306],21,0_16
Signal0,1[0],1[0],1[0],21,0_16
Hybridindex,17.8727[1.19391],17.8881[1.19063],17.8561[1.19725],22,0_16
Pref0,0.88375[0.22663],0.885687[0.221116],0.881648[0.232449],22,0_16
Signal0,1[0],1[0],1[0],22,0_16
Hybridindex,17.8855[1.17277],17.8947[1.15792],17.8761[1.18768],23,0_16
Pref0,0.88575[0.228193],0.870425[0.239571],0.901416[0.214815],23,0_16
Signal0,1[0],1[0],1[0],23,0_16
Hybridindex,17.8528[1.16381],17.8293[1.16892],17.8759[1.15827],24,0_16
Pref0,0.8795[0.232335],0.877644[0.236165],0.881331[0.228481],24,0_16
Signal0,1[0],1[0],1[0],24,0_16
Hybridindex,17.85[1.17516],17.8086[1.17079],17.8901[1.178],25,0_16
Pref0,0.87575[0.226797],0.86599[0.233731],0.885222[0.219445],25,0_16
Signal0,1[0],1[0],1[0],25,0_16
Hybridindex,17.8478[1.18435],17.867[1.16752],17.8279[1.20113],26,0_16
Pref0,0.87525[0.230353],0.872414[0.233263],0.878173[0.227279],26,0_16
Signal0,1[0],1[0],1[0],26,0_16
Hybridindex,17.8605[1.18418],17.895[1.1594],17.8243[1.20858],27,0_16
Pref0,0.875[0.234787],0.866211[0.244412],0.884221[0.223875],27,0_16
Signal0,1[0],1[0],1[0],27,0_16
Hybridindex,17.848[1.1765],17.8667[1.16447],17.8293[1.18806],28,0_16
Pref0,0.87125[0.236217],0.866232[0.240849],0.876248[0.231404],28,0_16
Signal0,1[0],1[0],1[0],28,0_16
Hybridindex,17.8755[1.193],17.9222[1.18712],17.8304[1.19693],29,0_16
Pref0,0.872[0.237415],0.871312[0.238619],0.872665[0.236244],29,0_16
Signal0,1[0],1[0],1[0],29,0_16
Hybridindex,17.8762[1.16964],17.9191[1.10735],17.8333[1.2274],30,0_16
Pref0,0.87275[0.238081],0.873127[0.238391],0.872372[0.237769],30,0_16
Signal0,1[0],1[0],1[0],30,0_16
Hybridindex,17.872[1.16291],17.8773[1.15088],17.867[1.1742],31,0_16
Pref0,0.86175[0.240857],0.86345[0.24157],0.860136[0.240166],31,0_16
Signal0,1[0],1[0],1[0],31,0_16
Hybridindex,17.8742[1.16364],17.8701[1.17028],17.8786[1.15656],32,0_16
Pref0,0.85525[0.251838],0.858949[0.250578],0.851337[0.253105],32,0_16
Signal0,1[0],1[0],1[0],32,0_16
Hybridindex,17.857[1.15209],17.8858[1.16666],17.828[1.1365],33,0_16
Pref0,0.8585[0.240266],0.859422[0.238762],0.857573[0.241766],33,0_16
Signal0,1[0],1[0],1[0],33,0_16
Hybridindex,17.8627[1.15414],17.899[1.17556],17.8216[1.12788],34,0_16
Pref0,0.8515[0.24839],0.855733[0.244498],0.846688[0.252656],34,0_16
Signal0,1[0],1[0],1[0],34,0_16
Hybridindex,17.8765[1.14793],17.9179[1.13757],17.8305[1.15761],35,0_16
Pref0,0.85525[0.246825],0.857075[0.244094],0.853221[0.24981],35,0_16
Signal0,1[0],1[0],1[0],35,0_16
Hybridindex,17.852[1.16064],17.8109[1.14857],17.8958[1.17177],36,0_16
Pref0,0.85225[0.25009],0.85354[0.251831],0.850877[0.248217],36,0_16
Signal0,1[0],1[0],1[0],36,0_16
Hybridindex,17.8795[1.17153],17.902[1.18113],17.8563[1.1611],37,0_16
Pref0,0.86125[0.239005],0.852217[0.248805],0.870558[0.228093],37,0_16
Signal0,1[0],1[0],1[0],37,0_16
Hybridindex,17.888[1.16123],17.893[1.1391],17.883[1.18292],38,0_16
Pref0,0.86575[0.237912],0.8605[0.243495],0.871[0.232075],38,0_16
Signal0,1[0],1[0],1[0],38,0_16
Hybridindex,17.875[1.13584],17.868[1.14695],17.882[1.12448],39,0_16
Pref0,0.86675[0.241598],0.856076[0.252385],0.87751[0.229711],39,0_16
Signal0,1[0],1[0],1[0],39,0_16
Hybridindex,17.8837[1.10967],17.899[1.12474],17.8675[1.0932],40,0_16
Pref0,0.8685[0.24384],0.858252[0.24889],0.879381[0.237876],40,0_16
Signal0,1[0],1[0],1[0],40,0_16
Hybridindex,17.9015[1.14839],17.8872[1.15837],17.915[1.13873],41,0_16
Pref0,0.8585[0.246937],0.860968[0.241713],0.856171[0.251745],41,0_16
Signal0,1[0],1[0],1[0],41,0_16
Hybridindex,17.9127[1.11221],17.9078[1.11389],17.9175[1.11057],42,0_16
Pref0,0.863[0.242345],0.862016[0.245226],0.863949[0.239529],42,0_16
Signal0,1[0],1[0],1[0],42,0_16
Hybridindex,17.9213[1.09358],17.9742[1.06865],17.8693[1.11504],43,0_16
Pref0,0.865[0.239844],0.855051[0.248124],0.874752[0.231025],43,0_16
Signal0,1[0],1[0],1[0],43,0_16
Hybridindex,17.939[1.10035],17.9155[1.07835],17.9628[1.12168],44,0_16
Pref0,0.86425[0.24279],0.866799[0.238349],0.86167[0.247176],44,0_16
Signal0,1[0],1[0],1[0],44,0_16
Hybridindex,17.8942[1.10824],17.9152[1.08549],17.8735[1.12997],45,0_16
Pref0,0.87275[0.233843],0.865462[0.237058],0.87998[0.230381],45,0_16
Signal0,1[0],1[0],1[0],45,0_16
Hybridindex,17.9455[1.09295],17.9151[1.11021],17.9746[1.07536],46,0_16
Pref0,0.8665[0.240682],0.868098[0.241385],0.864971[0.239997],46,0_16
Signal0,1[0],1[0],1[0],46,0_16
Hybridindex,17.9492[1.08906],17.9575[1.07068],17.9404[1.1084],47,0_16
Pref0,0.856[0.250028],0.852317[0.250298],0.859959[0.249677],47,0_16
Signal0,1[0],1[0],1[0],47,0_16
Hybridindex,17.94[1.06602],17.9477[1.08636],17.9323[1.04543],48,0_16
Pref0,0.851[0.254556],0.857286[0.249088],0.844776[0.259707],48,0_16
Signal0,1[0],1[0],1[0],48,0_16
Hybridindex,17.924[1.0597],17.9456[1.0038],17.9027[1.11167],49,0_16
Pref0,0.84925[0.252288],0.853474[0.24771],0.845084[0.256656],49,0_16
Signal0,1[0],1[0],1[0],49,0_16
Hybridindex,17.8977[1.07734],17.8658[1.08945],17.9289[1.0645],50,0_16
Pref0,0.845[0.253919],0.841439[0.257482],0.84847[0.25035],50,0_16
Signal0,1[0],1[0],1[0],50,0_16
Hybridindex,17.894[1.08582],17.939[1.09223],17.8452[1.0767],51,0_16
Pref0,0.846[0.256484],0.849664[0.255059],0.842023[0.257963],51,0_16
Signal0,1[0],1[0],1[0],51,0_16
Hybridindex,17.8753[1.1006],17.8768[1.07962],17.8738[1.12046],52,0_16
Pref0,0.84625[0.254433],0.845214[0.254236],0.84725[0.254618],52,0_16
Signal0,1[0],1[0],1[0],52,0_16
Hybridindex,17.8885[1.10151],17.8363[1.09357],17.9435[1.10714],53,0_16
Pref0,0.841[0.260709],0.844055[0.257535],0.837782[0.263972],53,0_16
Signal0,1[0],1[0],1[0],53,0_16
Hybridindex,17.8903[1.08965],17.8814[1.08928],17.8993[1.08995],54,0_16
Pref0,0.83175[0.265644],0.830534[0.262412],0.832996[0.268909],54,0_16
Signal0,1[0],1[0],1[0],54,0_16
Hybridindex,17.8805[1.07841],17.8846[1.11737],17.8763[1.0368],55,0_16
Pref0,0.83025[0.26516],0.824951[0.267722],0.8357[0.262388],55,0_16
Signal0,1[0],1[0],1[0],55,0_16
Hybridindex,17.9032[1.09076],17.89[1.11581],17.916[1.06589],56,0_16
Pref0,0.83425[0.263442],0.826375[0.272924],0.841847[0.253729],56,0_16
Signal0,1[0],1[0],1[0],56,0_16
Hybridindex,17.87[1.09538],17.8584[1.11245],17.8829[1.07597],57,0_16
Pref0,0.83275[0.273683],0.836027[0.267833],0.829114[0.279987],57,0_16
Signal0,1[0],1[0],1[0],57,0_16
Hybridindex,17.8762[1.04442],17.8873[1.02918],17.866[1.05827],58,0_16
Pref0,0.8265[0.27276],0.837487[0.266349],0.816297[0.278193],58,0_16
Signal0,1[0],1[0],1[0],58,0_16
Hybridindex,17.8652[1.02297],17.8862[1.00754],17.8432[1.03846],59,0_16
Pref0,0.829[0.264592],0.815918[0.273416],0.842725[0.254284],59,0_16
Signal0,1[0],1[0],1[0],59,0_16
Hybridindex,17.881[1.04814],17.8915[1.07329],17.8707[1.02272],60,0_16
Pref0,0.836[0.262876],0.825933[0.269962],0.845887[0.25534],60,0_16
Signal0,1[0],1[0],1[0],60,0_16
Hybridindex,17.8635[1.07511],17.8438[1.06869],17.8822[1.08083],61,0_16
Pref0,0.82825[0.261967],0.839671[0.251386],0.817429[0.271169],61,0_16
Signal0,1[0],1[0],1[0],61,0_16
Hybridindex,17.8652[1.06476],17.9107[1.00439],17.8225[1.11685],62,0_16
Pref0,0.832[0.258894],0.831785[0.256154],0.832202[0.261442],62,0_16
Signal0,1[0],1[0],1[0],62,0_16
Hybridindex,17.8337[1.05439],17.8216[1.04823],17.8465[1.06069],63,0_16
Pref0,0.8355[0.260653],0.824074[0.263052],0.847536[0.257553],63,0_16
Signal0,1[0],1[0],1[0],63,0_16
Hybridindex,17.8377[1.06269],17.8566[1.09161],17.8182[1.03148],64,0_16
Pref0,0.8345[0.26431],0.848723[0.253082],0.819756[0.274691],64,0_16
Signal0,1[0],1[0],1[0],64,0_16
Hybridindex,17.8955[1.03336],17.9035[1.01783],17.8872[1.04909],65,0_16
Pref0,0.83325[0.265649],0.839567[0.25842],0.826728[0.272759],65,0_16
Signal0,1[0],1[0],1[0],65,0_16
Hybridindex,17.933[1.05677],17.9323[1.04809],17.9337[1.06544],66,0_16
Pref0,0.8385[0.257231],0.842629[0.256655],0.834337[0.257743],66,0_16
Signal0,1[0],1[0],1[0],66,0_16
Hybridindex,17.8953[1.0906],17.8848[1.10516],17.9056[1.07591],67,0_16
Pref0,0.846[0.255018],0.841549[0.259224],0.850398[0.250714],67,0_16
Signal0,1[0],1[0],1[0],67,0_16
Hybridindex,17.8768[1.06885],17.851[1.0752],17.9028[1.06173],68,0_16
Pref0,0.85275[0.247371],0.842105[0.251894],0.863545[0.242221],68,0_16
Signal0,1[0],1[0],1[0],68,0_16
Hybridindex,17.8717[1.04208],17.8644[1.01886],17.8793[1.06538],69,0_16
Pref0,0.846[0.254035],0.846154[0.249259],0.845842[0.258855],69,0_16
Signal0,1[0],1[0],1[0],69,0_16
Hybridindex,17.9267[1.05476],17.9609[1.01836],17.8927[1.08874],70,0_16
Pref0,0.84825[0.25268],0.8502[0.251956],0.846307[0.253383],70,0_16
Signal0,1[0],1[0],1[0],70,0_16
Hybridindex,17.9175[1.0374],17.9525[1.04494],17.8824[1.02859],71,0_16
Pref0,0.8525[0.25198],0.845155[0.254822],0.85986[0.248882],71,0_16
Signal0,1[0],1[0],1[0],71,0_16
Hybridindex,17.9578[1.05195],17.9571[1.04319],17.9585[1.06086],72,0_16
Pref0,0.845[0.256856],0.840079[0.256395],0.850051[0.257231],72,0_16
Signal0,1[0],1[0],1[0],72,0_16
Hybridindex,18.002[1.03271],18.0316[1.01579],17.9726[1.04847],73,0_16
Pref0,0.85025[0.255343],0.844689[0.253091],0.855788[0.257447],73,0_16
Signal0,1[0],1[0],1[0],73,0_16
Hybridindex,17.994[1.02468],17.9738[1.04869],18.0147[0.999005],74,0_16
Pref0,0.84875[0.253473],0.845508[0.258273],0.852077[0.248406],74,0_16
Signal0,1[0],1[0],1[0],74,0_16
Hybridindex,17.9857[1.1011],18.001[1.08785],17.9706[1.11386],75,0_16
Pref0,0.84925[0.258649],0.846231[0.258471],0.852239[0.258791],75,0_16
Signal0,1[0],1[0],1[0],75,0_16
Hybridindex,17.997[1.05237],17.967[1.05678],18.0279[1.04691],76,0_16
Pref0,0.8485[0.251093],0.855315[0.248482],0.841463[0.253569],76,0_16
Signal0,1[0],1[0],1[0],76,0_16
Hybridindex,17.9805[1.06342],18.0102[1.04152],17.9491[1.08522],77,0_16
Pref0,0.85375[0.247459],0.84679[0.250718],0.861111[0.243749],77,0_16
Signal0,1[0],1[0],1[0],77,0_16
Hybridindex,17.9913[1.07334],17.9504[1.11311],18.0319[1.03068],78,0_16
Pref0,0.8425[0.259218],0.843029[0.259589],0.841974[0.258847],78,0_16
Signal0,1[0],1[0],1[0],78,0_16
Hybridindex,17.9915[1.07468],17.9985[1.03993],17.9842[1.10977],79,0_16
Pref0,0.83775[0.257002],0.836595[0.25549],0.838957[0.258566],79,0_16
Signal0,1[0],1[0],1[0],79,0_16
Hybridindex,17.95[1.03598],17.9367[1.04853],17.9631[1.02321],80,0_16
Pref0,0.837[0.25871],0.846888[0.256248],0.827191[0.26076],80,0_16
Signal0,1[0],1[0],1[0],80,0_16
Hybridindex,17.9653[1.04387],17.9786[1.01572],17.9525[1.07007],81,0_16
Pref0,0.83325[0.268923],0.830612[0.275499],0.835784[0.262424],81,0_16
Signal0,1[0],1[0],1[0],81,0_16
Hybridindex,17.9545[1.05424],17.9376[1.0446],17.9709[1.06328],82,0_16
Pref0,0.834[0.262095],0.839757[0.259078],0.828402[0.264877],82,0_16
Signal0,1[0],1[0],1[0],82,0_16
Hybridindex,18.004[1.02273],18.0005[1.03441],18.0077[1.0103],83,0_16
Pref0,0.84275[0.257191],0.843415[0.256844],0.842051[0.257554],83,0_16
Signal0,1[0],1[0],1[0],83,0_16
Hybridindex,18.0242[0.993246],18.0437[0.990069],18.0045[0.996076],84,0_16
Pref0,0.84075[0.257904],0.841766[0.258797],0.839718[0.256989],84,0_16
Signal0,1[0],1[0],1[0],84,0_16
Hybridindex,18.0525[1.00982],18.0712[1.0045],18.0347[1.01455],85,0_16
