X2,X3,X4,X5,Generation,Iter
Pref0,0.84725[0.255524],0.844262[0.256729],0.850098[0.254337],85,0_16
Signal0,1[0],1[0],1[0],85,0_16
Hybridindex,18.061[1.06667],18.0661[1.09784],18.0556[1.03265],86,0_16
Pref0,0.85175[0.251291],0.847763[0.25131],0.855967[0.251202],86,0_16
Signal0,1[0],1[0],1[0],86,0_16
Hybridindex,18.0987[1.03712],18.1048[1.0222],18.0926[1.05201],87,0_16
Pref0,0.841[0.262619],0.833168[0.269193],0.848943[0.255536],87,0_16
Signal0,1[0],1[0],1[0],87,0_16
Hybridindex,18.1215[1.0281],18.1449[1.03492],18.0984[1.02079],88,0_16
Pref0,0.837[0.261115],0.837022[0.260779],0.836978[0.261447],88,0_16
Signal0,1[0],1[0],1[0],88,0_16
Hybridindex,18.124[1.02634],18.1286[1.01581],18.1193[1.03689],89,0_16
Pref0,0.83025[0.262793],0.824727[0.264245],0.835851[0.261192],89,0_16
Signal0,1[0],1[0],1[0],89,0_16
Hybridindex,18.1593[1.0408],18.155[1.0601],18.1633[1.02213],90,0_16
Pref0,0.84475[0.256948],0.852669[0.251501],0.837232[0.261793],90,0_16
Signal0,1[0],1[0],1[0],90,0_16
Hybridindex,18.1593[1.01637],18.1452[1.03378],18.1738[0.997763],91,0_16
Pref0,0.85125[0.248995],0.85476[0.245678],0.847604[0.252342],91,0_16
Signal0,1[0],1[0],1[0],91,0_16
Hybridindex,18.1923[1.00196],18.1451[1.00992],18.2377[0.992096],92,0_16
Pref0,0.85025[0.2504],0.856415[0.247708],0.844303[0.252827],92,0_16
Signal0,1[0],1[0],1[0],92,0_16
Hybridindex,18.1887[0.974037],18.1829[0.982106],18.1945[0.965948],93,0_16
Pref0,0.8545[0.249659],0.859799[0.247991],0.849254[0.25119],93,0_16
Signal0,1[0],1[0],1[0],93,0_16
Hybridindex,18.1735[0.984453],18.1871[0.970117],18.1598[0.998538],94,0_16
Pref0,0.849[0.254851],0.858706[0.247246],0.839196[0.261944],94,0_16
Signal0,1[0],1[0],1[0],94,0_16
Hybridindex,18.1285[0.970561],18.1213[0.972946],18.1358[0.968105],95,0_16
Pref0,0.8455[0.255205],0.83982[0.258665],0.851202[0.251555],95,0_16
Signal0,1[0],1[0],1[0],95,0_16
Hybridindex,18.1462[0.964228],18.1792[0.965973],18.1118[0.9612],96,0_16
Pref0,0.847[0.251676],0.840842[0.258806],0.853422[0.243854],96,0_16
Signal0,1[0],1[0],1[0],96,0_16
Hybridindex,18.1513[0.966824],18.1643[0.96306],18.1386[0.970282],97,0_16
Pref0,0.84675[0.256202],0.842319[0.263128],0.851032[0.249249],97,0_16
Signal0,1[0],1[0],1[0],97,0_16
Hybridindex,18.1277[0.982627],18.1386[0.965629],18.1169[0.999316],98,0_16
Pref0,0.8545[0.249158],0.84995[0.255873],0.859077[0.242129],98,0_16
Signal0,1[0],1[0],1[0],98,0_16
Hybridindex,18.1273[0.986247],18.0937[0.976347],18.1618[0.995145],99,0_16
Pref0,0.85175[0.252778],0.859467[0.250688],0.843813[0.254667],99,0_16
Signal0,1[0],1[0],1[0],99,0_16
Hybridindex,18.1468[0.978565],18.1244[0.979643],18.1699[0.97691],100,0_16
Pref0,0.83775[0.26182],0.837758[0.259017],0.837742[0.26469],100,0_16
Signal0,1[0],1[0],1[0],100,0_16
Hybridindex,12.34[8.30207],12.2474[8.3048],12.4272[8.29856],1,0_17
Pref0,0.617[0.415104],0.612371[0.41524],0.621359[0.414928],1,0_17
Signal0,0.617[0.415104],0.612371[0.41524],0.621359[0.414928],1,0_17
Hybridindex,15.221[6.11252],15.2685[6.0258],15.1682[6.20691],2,0_17
Pref0,0.76275[0.336656],0.76711[0.33198],0.757911[0.341705],2,0_17
Signal0,0.75975[0.332648],0.764734[0.32632],0.754219[0.339448],2,0_17
Hybridindex,16.729[4.02422],16.7573[4.06582],16.7009[3.98223],3,0_17
Pref0,0.83675[0.268281],0.838014[0.271681],0.835494[0.264851],3,0_17
Signal0,0.864[0.251006],0.871615[0.247488],0.856431[0.254228],3,0_17
Hybridindex,17.3818[2.59916],17.3922[2.52649],17.3718[2.66628],4,0_17
Pref0,0.87925[0.238316],0.867556[0.249053],0.890351[0.227098],4,0_17
Signal0,0.9295[0.176861],0.932752[0.172091],0.926413[0.181219],4,0_17
Hybridindex,17.5855[1.97274],17.6226[2.00434],17.544[1.93592],5,0_17
Pref0,0.8895[0.222575],0.889678[0.219541],0.889301[0.225921],5,0_17
Signal0,0.96225[0.132098],0.962121[0.132305],0.962394[0.131866],5,0_17
Hybridindex,17.595[1.72641],17.6348[1.76963],17.5511[1.67623],6,0_17
Pref0,0.8895[0.221449],0.891429[0.218486],0.887368[0.22466],6,0_17
Signal0,0.98125[0.0949918],0.979524[0.09909],0.983158[0.0902075],6,0_17
Hybridindex,17.5708[1.60347],17.5318[1.59951],17.6115[1.60659],7,0_17
Pref0,0.8905[0.21854],0.896282[0.208681],0.884458[0.228232],7,0_17
Signal0,0.9905[0.0682624],0.990215[0.0692577],0.990798[0.0672052],7,0_17
Hybridindex,17.5577[1.45174],17.5357[1.45781],17.5801[1.44519],8,0_17
Pref0,0.888[0.221824],0.894841[0.217884],0.881048[0.225545],8,0_17
Signal0,0.997[0.0386135],0.99752[0.0351273],0.996472[0.0418529],8,0_17
Hybridindex,17.5783[1.38456],17.5868[1.39346],17.5692[1.37508],9,0_17
Pref0,0.89375[0.214093],0.893171[0.214254],0.894359[0.213923],9,0_17
Signal0,0.99875[0.0249687],0.999024[0.0220647],0.998462[0.0276923],9,0_17
Hybridindex,17.5555[1.30448],17.5266[1.30552],17.5812[1.30301],10,0_17
Pref0,0.89025[0.220409],0.881509[0.219985],0.898017[0.220494],10,0_17
Signal0,0.999[0.0223383],0.999469[0.0162909],0.998584[0.0265746],10,0_17
Hybridindex,17.5768[1.29344],17.6[1.28301],17.5544[1.30299],11,0_17
Pref0,0.89[0.220567],0.886735[0.225713],0.893137[0.215461],11,0_17
Signal0,0.99875[0.0249687],0.99949[0.0159638],0.998039[0.0312498],11,0_17
Hybridindex,17.588[1.3025],17.5825[1.31766],17.5936[1.28695],12,0_17
Pref0,0.8935[0.216004],0.89662[0.214412],0.890342[0.217558],12,0_17
Signal0,0.9995[0.0158035],0.999503[0.0157563],0.999497[0.0158511],12,0_17
Hybridindex,17.5822[1.31077],17.5925[1.32444],17.5723[1.29731],13,0_17
Pref0,0.888[0.222387],0.889736[0.222665],0.886319[0.222105],13,0_17
Signal0,0.99975[0.0111775],1[0],0.999508[0.0156787],13,0_17
Hybridindex,17.6165[1.26775],17.6133[1.26728],17.6196[1.26819],14,0_17
Pref0,0.891[0.214753],0.892177[0.211644],0.889831[0.217793],14,0_17
Signal0,0.9995[0.0158035],0.998997[0.0223718],1[0],14,0_17
Hybridindex,17.6008[1.26223],17.6335[1.25189],17.5672[1.27184],15,0_17
Pref0,0.9005[0.214126],0.899604[0.215749],0.901416[0.212449],15,0_17
Signal0,1[0],1[0],1[0],15,0_17
Hybridindex,17.654[1.26601],17.6411[1.28267],17.6668[1.24903],16,0_17
Pref0,0.90375[0.206424],0.905405[0.205799],0.902098[0.207033],16,0_17
Signal0,1[0],1[0],1[0],16,0_17
Hybridindex,17.6695[1.24921],17.6516[1.25795],17.6873[1.24022],17,0_17
Pref0,0.90125[0.211834],0.908635[0.205804],0.893924[0.217403],17,0_17
Signal0,1[0],1[0],1[0],17,0_17
Hybridindex,17.5957[1.27474],17.581[1.30381],17.6102[1.24553],18,0_17
Pref0,0.90275[0.208968],0.897773[0.215011],0.907609[0.202776],18,0_17
Signal0,1[0],1[0],1[0],18,0_17
Hybridindex,17.6013[1.2606],17.6123[1.29296],17.5907[1.22894],19,0_17
Pref0,0.90125[0.21301],0.892308[0.223474],0.909756[0.202189],19,0_17
Signal0,1[0],1[0],1[0],19,0_17
Hybridindex,17.63[1.23333],17.6351[1.23045],17.625[1.23613],20,0_17
Pref0,0.901[0.212601],0.897177[0.217695],0.904762[0.207396],20,0_17
Signal0,1[0],1[0],1[0],20,0_17
Hybridindex,17.6167[1.2026],17.5624[1.20952],17.6722[1.19294],21,0_17
Pref0,0.895[0.216737],0.89802[0.21107],0.891919[0.222328],21,0_17
Signal0,1[0],1[0],1[0],21,0_17
Hybridindex,17.628[1.22551],17.6271[1.23329],17.629[1.21731],22,0_17
Pref0,0.89825[0.216845],0.893451[0.223029],0.903275[0.210058],22,0_17
Signal0,1[0],1[0],1[0],22,0_17
Hybridindex,17.5585[1.28941],17.5446[1.31085],17.5739[1.26496],23,0_17
Pref0,0.9[0.211542],0.89886[0.21122],0.901267[0.211892],23,0_17
Signal0,1[0],1[0],1[0],23,0_17
Hybridindex,17.5798[1.28647],17.6037[1.32081],17.5561[1.25125],24,0_17
Pref0,0.9005[0.213541],0.905841[0.205528],0.895233[0.221032],24,0_17
Signal0,1[0],1[0],1[0],24,0_17
Hybridindex,17.5993[1.26867],17.5753[1.24952],17.6244[1.28794],25,0_17
Pref0,0.898[0.212358],0.888563[0.223926],0.907881[0.199049],25,0_17
Signal0,1[0],1[0],1[0],25,0_17
Hybridindex,17.5945[1.24281],17.5782[1.23227],17.612[1.25379],26,0_17
Pref0,0.90675[0.207797],0.903475[0.210367],0.91027[0.20494],26,0_17
Signal0,1[0],1[0],1[0],26,0_17
Hybridindex,17.5775[1.21583],17.5764[1.22081],17.5786[1.21095],27,0_17
Pref0,0.9035[0.202948],0.905364[0.200963],0.90168[0.20485],27,0_17
Signal0,1[0],1[0],1[0],27,0_17
Hybridindex,17.5607[1.2368],17.5632[1.2478],17.5582[1.22561],28,0_17
Pref0,0.9095[0.198896],0.913347[0.195724],0.905622[0.20197],28,0_17
Signal0,1[0],1[0],1[0],28,0_17
Hybridindex,17.5343[1.22992],17.4816[1.24934],17.5934[1.20499],29,0_17
Pref0,0.9185[0.192634],0.917769[0.194066],0.919321[0.191009],29,0_17
Signal0,1[0],1[0],1[0],29,0_17
Hybridindex,17.546[1.21805],17.5291[1.22321],17.564[1.21225],30,0_17
Pref0,0.91675[0.194793],0.916182[0.198101],0.917355[0.191202],30,0_17
Signal0,1[0],1[0],1[0],30,0_17
Hybridindex,17.5512[1.22014],17.5398[1.24376],17.5622[1.19696],31,0_17
Pref0,0.9155[0.197762],0.917263[0.191223],0.91381[0.203821],31,0_17
Signal0,1[0],1[0],1[0],31,0_17
Hybridindex,17.5572[1.19367],17.5448[1.21494],17.5689[1.17317],32,0_17
Pref0,0.91175[0.203929],0.910825[0.199319],0.912621[0.208173],32,0_17
Signal0,1[0],1[0],1[0],32,0_17
Hybridindex,17.5705[1.17857],17.6259[1.14749],17.5146[1.20657],33,0_17
Pref0,0.9025[0.206746],0.904478[0.20523],0.900503[0.208246],33,0_17
Signal0,1[0],1[0],1[0],33,0_17
Hybridindex,17.5218[1.20816],17.538[1.17912],17.5051[1.23709],34,0_17
Pref0,0.9035[0.211985],0.913708[0.197867],0.893002[0.225102],34,0_17
Signal0,1[0],1[0],1[0],34,0_17
Hybridindex,17.5297[1.25419],17.4866[1.31176],17.5705[1.1959],35,0_17
Pref0,0.909[0.202408],0.906797[0.207519],0.911079[0.197442],35,0_17
Signal0,1[0],1[0],1[0],35,0_17
Hybridindex,17.545[1.24035],17.5507[1.24271],17.5387[1.23774],36,0_17
Pref0,0.9125[0.198353],0.916268[0.191752],0.908377[0.205253],36,0_17
Signal0,1[0],1[0],1[0],36,0_17
Hybridindex,17.5105[1.28019],17.494[1.26648],17.527[1.29355],37,0_17
Pref0,0.916[0.193505],0.9205[0.189551],0.9115[0.197276],37,0_17
Signal0,1[0],1[0],1[0],37,0_17
Hybridindex,17.4857[1.2635],17.4706[1.24863],17.501[1.27815],38,0_17
Pref0,0.923[0.188603],0.927861[0.181261],0.91809[0.195616],38,0_17
Signal0,1[0],1[0],1[0],38,0_17
Hybridindex,17.4327[1.24433],17.4135[1.26506],17.4522[1.22268],39,0_17
Pref0,0.9175[0.197342],0.914513[0.201012],0.920523[0.19351],39,0_17
Signal0,1[0],1[0],1[0],39,0_17
Hybridindex,17.4473[1.22652],17.4505[1.25334],17.4438[1.19677],40,0_17
Pref0,0.9135[0.199419],0.910577[0.203771],0.916667[0.194544],40,0_17
Signal0,1[0],1[0],1[0],40,0_17
Hybridindex,17.4565[1.28115],17.4579[1.27216],17.4551[1.29025],41,0_17
Pref0,0.9155[0.197762],0.907334[0.209028],0.923814[0.185221],41,0_17
Signal0,1[0],1[0],1[0],41,0_17
Hybridindex,17.4548[1.26296],17.4612[1.24488],17.4482[1.28093],42,0_17
Pref0,0.90975[0.200574],0.90995[0.199752],0.909548[0.2014],42,0_17
Signal0,1[0],1[0],1[0],42,0_17
Hybridindex,17.4135[1.27457],17.4017[1.2794],17.426[1.26932],43,0_17
Pref0,0.912[0.201881],0.91334[0.201714],0.910586[0.202048],43,0_17
Signal0,1[0],1[0],1[0],43,0_17
Hybridindex,17.4638[1.26859],17.4747[1.28092],17.4527[1.25588],44,0_17
Pref0,0.90825[0.204834],0.900099[0.214323],0.916499[0.194412],44,0_17
Signal0,1[0],1[0],1[0],44,0_17
Hybridindex,17.4503[1.24766],17.4303[1.24932],17.4698[1.24572],45,0_17
Pref0,0.9115[0.200419],0.914141[0.198992],0.908911[0.201774],45,0_17
Signal0,1[0],1[0],1[0],45,0_17
Hybridindex,17.4055[1.19857],17.3739[1.20918],17.4394[1.18615],46,0_17
Pref0,0.91175[0.197704],0.908213[0.19971],0.915544[0.195458],46,0_17
Signal0,1[0],1[0],1[0],46,0_17
Hybridindex,17.4312[1.20547],17.4513[1.19057],17.4121[1.21919],47,0_17
Pref0,0.9165[0.196285],0.923668[0.185442],0.909668[0.205857],47,0_17
Signal0,1[0],1[0],1[0],47,0_17
Hybridindex,17.426[1.2336],17.4646[1.23533],17.3882[1.23073],48,0_17
Pref0,0.924[0.188345],0.931749[0.180279],0.916419[0.195618],48,0_17
Signal0,1[0],1[0],1[0],48,0_17
Hybridindex,17.455[1.2346],17.4333[1.18769],17.4763[1.27846],49,0_17
Pref0,0.92525[0.184492],0.926694[0.185237],0.923838[0.18375],49,0_17
Signal0,1[0],1[0],1[0],49,0_17
Hybridindex,17.504[1.20343],17.4724[1.19553],17.5365[1.21065],50,0_17
Pref0,0.9205[0.193468],0.921182[0.191429],0.919797[0.195544],50,0_17
Signal0,1[0],1[0],1[0],50,0_17
Hybridindex,17.4758[1.20739],17.4696[1.18796],17.4822[1.22721],51,0_17
Pref0,0.927[0.182814],0.931796[0.179984],0.922018[0.185577],51,0_17
Signal0,1[0],1[0],1[0],51,0_17
Hybridindex,17.4617[1.19934],17.4941[1.1905],17.4284[1.20749],52,0_17
Pref0,0.92475[0.186313],0.929134[0.184],0.920224[0.188564],52,0_17
Signal0,1[0],1[0],1[0],52,0_17
Hybridindex,17.476[1.19997],17.4801[1.20164],17.4718[1.19826],53,0_17
Pref0,0.927[0.186872],0.932406[0.176681],0.921529[0.196497],53,0_17
Signal0,1[0],1[0],1[0],53,0_17
Hybridindex,17.4713[1.17614],17.4761[1.1748],17.4666[1.17741],54,0_17
Pref0,0.931[0.180939],0.931333[0.182151],0.930678[0.17976],54,0_17
Signal0,1[0],1[0],1[0],54,0_17
Hybridindex,17.4767[1.16268],17.5097[1.16737],17.4419[1.15669],55,0_17
Pref0,0.92575[0.183336],0.92607[0.18552],0.925412[0.180996],55,0_17
Signal0,1[0],1[0],1[0],55,0_17
Hybridindex,17.4567[1.18638],17.4522[1.18267],17.4613[1.1901],56,0_17
Pref0,0.92575[0.183336],0.927861[0.179884],0.923618[0.186733],56,0_17
Signal0,1[0],1[0],1[0],56,0_17
Hybridindex,17.4705[1.23779],17.4534[1.25822],17.4868[1.21778],57,0_17
Pref0,0.926[0.182412],0.92418[0.18357],0.927734[0.181283],57,0_17
Signal0,1[0],1[0],1[0],57,0_17
Hybridindex,17.4385[1.24929],17.4352[1.25064],17.4418[1.24792],58,0_17
Pref0,0.9235[0.188806],0.925723[0.188705],0.921264[0.188882],58,0_17
Signal0,1[0],1[0],1[0],58,0_17
Hybridindex,17.444[1.22602],17.4357[1.23754],17.4522[1.21442],59,0_17
Pref0,0.92125[0.193451],0.920181[0.196363],0.922311[0.190513],59,0_17
Signal0,1[0],1[0],1[0],59,0_17
Hybridindex,17.4372[1.22155],17.4094[1.24466],17.4647[1.19769],60,0_17
Pref0,0.91625[0.200277],0.913394[0.202083],0.919067[0.19844],60,0_17
Signal0,1[0],1[0],1[0],60,0_17
Hybridindex,17.442[1.19703],17.4042[1.19381],17.4807[1.19909],61,0_17
Pref0,0.91675[0.194793],0.916584[0.194194],0.91692[0.195407],61,0_17
Signal0,1[0],1[0],1[0],61,0_17
Hybridindex,17.4585[1.18132],17.4442[1.15342],17.4734[1.20956],62,0_17
Pref0,0.916[0.197342],0.911361[0.203371],0.920838[0.190732],62,0_17
Signal0,1[0],1[0],1[0],62,0_17
Hybridindex,17.505[1.17259],17.4849[1.15261],17.5236[1.19051],63,0_17
Pref0,0.91325[0.197103],0.908524[0.203785],0.91763[0.190596],63,0_17
Signal0,1[0],1[0],1[0],63,0_17
Hybridindex,17.5117[1.15995],17.505[1.17795],17.5184[1.14192],64,0_17
Pref0,0.91625[0.19522],0.914819[0.194564],0.917659[0.195854],64,0_17
Signal0,1[0],1[0],1[0],64,0_17
Hybridindex,17.5072[1.16622],17.5127[1.17367],17.502[1.15889],65,0_17
Pref0,0.91625[0.19329],0.914387[0.193658],0.918065[0.192913],65,0_17
Signal0,1[0],1[0],1[0],65,0_17
Hybridindex,17.4985[1.17314],17.4703[1.17895],17.5283[1.16621],66,0_17
Pref0,0.92075[0.191949],0.92072[0.194248],0.920782[0.189488],66,0_17
Signal0,1[0],1[0],1[0],66,0_17
Hybridindex,17.496[1.17388],17.494[1.18751],17.498[1.15985],67,0_17
Pref0,0.91475[0.198387],0.905258[0.207025],0.924395[0.188718],67,0_17
Signal0,1[0],1[0],1[0],67,0_17
Hybridindex,17.4477[1.22796],17.4604[1.20968],17.4348[1.24625],68,0_17
Pref0,0.917[0.19522],0.918398[0.192639],0.915571[0.197815],68,0_17
Signal0,1[0],1[0],1[0],68,0_17
Hybridindex,17.4657[1.16198],17.4692[1.17178],17.4622[1.15193],69,0_17
Pref0,0.922[0.188191],0.914683[0.190714],0.929435[0.185298],69,0_17
Signal0,1[0],1[0],1[0],69,0_17
Hybridindex,17.4515[1.17181],17.4552[1.13618],17.4476[1.209],70,0_17
Pref0,0.918[0.188483],0.917068[0.188554],0.919003[0.188403],70,0_17
Signal0,1[0],1[0],1[0],70,0_17
Hybridindex,17.4695[1.15664],17.4823[1.16656],17.4578[1.14733],71,0_17
Pref0,0.91[0.199123],0.912317[0.199516],0.907869[0.198738],71,0_17
Signal0,1[0],1[0],1[0],71,0_17
Hybridindex,17.4383[1.17699],17.4596[1.15995],17.4172[1.19312],72,0_17
Pref0,0.908[0.201336],0.904642[0.202753],0.911298[0.199879],72,0_17
Signal0,1[0],1[0],1[0],72,0_17
Hybridindex,17.4252[1.18745],17.4537[1.18721],17.3966[1.18701],73,0_17
Pref0,0.91175[0.203929],0.917331[0.198697],0.906124[0.208919],73,0_17
Signal0,1[0],1[0],1[0],73,0_17
Hybridindex,17.4185[1.18041],17.3505[1.20187],17.4879[1.15398],74,0_17
Pref0,0.9115[0.199794],0.914356[0.196105],0.908586[0.203448],74,0_17
Signal0,1[0],1[0],1[0],74,0_17
Hybridindex,17.4062[1.20523],17.418[1.18304],17.3944[1.22717],75,0_17
Pref0,0.91625[0.197765],0.917495[0.196014],0.91499[0.199513],75,0_17
Signal0,1[0],1[0],1[0],75,0_17
Hybridindex,17.4045[1.18917],17.3627[1.19308],17.4467[1.18372],76,0_17
Pref0,0.916[0.196071],0.914925[0.195665],0.917085[0.196475],76,0_17
Signal0,1[0],1[0],1[0],76,0_17
Hybridindex,17.3962[1.20171],17.4218[1.15024],17.3708[1.25035],77,0_17
Pref0,0.92025[0.191089],0.907315[0.205575],0.933134[0.174525],77,0_17
Signal0,1[0],1[0],1[0],77,0_17
Hybridindex,17.3618[1.23663],17.3425[1.22907],17.3803[1.24359],78,0_17
Pref0,0.91125[0.19748],0.909786[0.197502],0.912659[0.197449],78,0_17
Signal0,1[0],1[0],1[0],78,0_17
Hybridindex,17.357[1.20625],17.3941[1.18373],17.3212[1.22653],79,0_17
Pref0,0.91275[0.198777],0.912424[0.201745],0.913065[0.195872],79,0_17
Signal0,1[0],1[0],1[0],79,0_17
Hybridindex,17.383[1.23068],17.3663[1.22249],17.3994[1.23844],80,0_17
Pref0,0.9075[0.203577],0.90111[0.205398],0.913776[0.201576],80,0_17
Signal0,1[0],1[0],1[0],80,0_17
Hybridindex,17.4225[1.18247],17.459[1.1407],17.3869[1.22082],81,0_17
Pref0,0.90775[0.202151],0.904352[0.206698],0.911067[0.197554],81,0_17
Signal0,1[0],1[0],1[0],81,0_17
Hybridindex,17.3775[1.21089],17.3738[1.18583],17.3808[1.23297],82,0_17
Pref0,0.91075[0.201021],0.909187[0.199498],0.912156[0.202371],82,0_17
Signal0,1[0],1[0],1[0],82,0_17
Hybridindex,17.352[1.21618],17.309[1.22703],17.3943[1.20391],83,0_17
Pref0,0.9025[0.209747],0.903226[0.207495],0.901786[0.211937],83,0_17
Signal0,1[0],1[0],1[0],83,0_17
Hybridindex,17.3255[1.23958],17.3595[1.18294],17.2923[1.29171],84,0_17
Pref0,0.8955[0.211139],0.899393[0.207882],0.891691[0.214209],84,0_17
Signal0,1[0],1[0],1[0],84,0_17
Hybridindex,17.3642[1.21879],17.358[1.22493],17.3711[1.21203],85,0_17
Pref0,0.8955[0.217554],0.892994[0.224076],0.898225[0.210197],85,0_17
Signal0,1[0],1[0],1[0],85,0_17
Hybridindex,17.3388[1.22683],17.376[1.21733],17.3006[1.23533],86,0_17
Pref0,0.8945[0.216494],0.892292[0.220626],0.896761[0.212155],86,0_17
Signal0,1[0],1[0],1[0],86,0_17
Hybridindex,17.3695[1.18868],17.4223[1.18128],17.317[1.19369],87,0_17
Pref0,0.8915[0.222436],0.889669[0.224756],0.89332[0.220091],87,0_17
Signal0,1[0],1[0],1[0],87,0_17
Hybridindex,17.3283[1.20566],17.2815[1.21436],17.3774[1.19448],88,0_17
Pref0,0.89625[0.218199],0.899024[0.217074],0.893333[0.219339],88,0_17
Signal0,1[0],1[0],1[0],88,0_17
Hybridindex,17.3388[1.18316],17.3184[1.18388],17.3601[1.18203],89,0_17
Pref0,0.9105[0.197458],0.915039[0.192913],0.905738[0.202008],89,0_17
Signal0,1[0],1[0],1[0],89,0_17
Hybridindex,17.3595[1.20312],17.3693[1.15501],17.3496[1.24986],90,0_17
Pref0,0.91275[0.194326],0.911034[0.196357],0.914487[0.192232],90,0_17
Signal0,1[0],1[0],1[0],90,0_17
Hybridindex,17.3652[1.19414],17.3313[1.21287],17.3993[1.17405],91,0_17
Pref0,0.9085[0.20525],0.911677[0.206997],0.905311[0.203432],91,0_17
Signal0,1[0],1[0],1[0],91,0_17
Hybridindex,17.3307[1.20322],17.2985[1.20178],17.3604[1.20377],92,0_17
Pref0,0.90525[0.207117],0.903445[0.213868],0.90691[0.200695],92,0_17
Signal0,1[0],1[0],1[0],92,0_17
Hybridindex,17.3295[1.20465],17.3054[1.22678],17.3532[1.18199],93,0_17
Pref0,0.90375[0.20943],0.909274[0.205358],0.898313[0.213222],93,0_17
Signal0,1[0],1[0],1[0],93,0_17
Hybridindex,17.2787[1.19997],17.2833[1.21866],17.2743[1.18134],94,0_17
Pref0,0.904[0.212212],0.901515[0.215902],0.906436[0.208503],94,0_17
Signal0,1[0],1[0],1[0],94,0_17
Hybridindex,17.2673[1.20383],17.2252[1.1881],17.3117[1.21866],95,0_17
Pref0,0.89975[0.209344],0.901751[0.208237],0.897634[0.210488],95,0_17
Signal0,1[0],1[0],1[0],95,0_17
Hybridindex,17.2808[1.23108],17.2586[1.20364],17.3027[1.25722],96,0_17
Pref0,0.89975[0.213483],0.895875[0.212708],0.903579[0.214177],96,0_17
Signal0,1[0],1[0],1[0],96,0_17
Hybridindex,17.2525[1.22341],17.2534[1.20314],17.2515[1.24408],97,0_17
Pref0,0.896[0.213738],0.890472[0.214956],0.901731[0.212317],97,0_17
Signal0,1[0],1[0],1[0],97,0_17
Hybridindex,17.2888[1.24046],17.2472[1.27313],17.3291[1.20655],98,0_17
Pref0,0.89575[0.215074],0.899492[0.210269],0.892118[0.219576],98,0_17
Signal0,1[0],1[0],1[0],98,0_17
Hybridindex,17.2767[1.24038],17.2901[1.24976],17.2635[1.23082],99,0_17
Pref0,0.89925[0.214417],0.898798[0.2165],0.899701[0.21232],99,0_17
Signal0,1[0],1[0],1[0],99,0_17
Hybridindex,17.264[1.23382],17.2447[1.23038],17.2828[1.23686],100,0_17
Pref0,0.89925[0.213833],0.914387[0.203853],0.884501[0.222138],100,0_17
Signal0,1[0],1[0],1[0],100,0_17
Hybridindex,12.475[8.32613],12.3344[8.35955],12.6104[8.29157],1,0_18
Pref0,0.62375[0.416306],0.616718[0.417978],0.63052[0.414578],1,0_18
Signal0,0.62375[0.416306],0.616718[0.417978],0.63052[0.414578],1,0_18
Hybridindex,15.439[5.93639],15.5977[5.74518],15.2825[6.11507],2,0_18
Pref0,0.772[0.329797],0.778953[0.318497],0.765144[0.340434],2,0_18
Signal0,0.77075[0.32453],0.783484[0.313267],0.758193[0.334791],2,0_18
Hybridindex,16.8942[3.86603],17.0219[3.73948],16.759[3.99132],3,0_18
Pref0,0.841[0.26357],0.85277[0.255065],0.828527[0.271737],3,0_18
Signal0,0.85975[0.25041],0.869291[0.242816],0.84964[0.257828],3,0_18
Hybridindex,17.3932[2.67754],17.3249[2.79369],17.4651[2.54776],4,0_18
Pref0,0.86425[0.240202],0.860976[0.24182],0.867692[0.23844],4,0_18
Signal0,0.91925[0.189353],0.917073[0.191149],0.921538[0.187419],4,0_18
Hybridindex,17.6562[1.92164],17.6548[1.93681],17.6577[1.90632],5,0_18
Pref0,0.87725[0.228708],0.883117[0.22422],0.871371[0.232971],5,0_18
Signal0,0.95525[0.142732],0.952048[0.14723],0.958458[0.138004],5,0_18
Hybridindex,17.761[1.60861],17.7578[1.60076],17.7639[1.61582],6,0_18
