X2,X3,X4,X5,Generation,Iter
Pref0,0.884[0.223146],0.883854[0.22314],0.884135[0.223151],6,0_18
Signal0,0.977[0.104743],0.975521[0.10789],0.978365[0.101731],6,0_18
Hybridindex,17.7632[1.43765],17.7581[1.45743],17.7689[1.41562],7,0_18
Pref0,0.88525[0.229036],0.881931[0.228614],0.888889[0.229442],7,0_18
Signal0,0.98775[0.0772977],0.98805[0.0763697],0.987421[0.0783013],7,0_18
Hybridindex,17.7623[1.38631],17.7728[1.38728],17.7522[1.38531],8,0_18
Pref0,0.8875[0.223816],0.889231[0.220807],0.885854[0.226629],8,0_18
Signal0,0.99425[0.0533098],0.995385[0.0478162],0.993171[0.0580344],8,0_18
Hybridindex,17.7398[1.36899],17.7093[1.35484],17.7684[1.38158],9,0_18
Pref0,0.88825[0.222232],0.887113[0.218686],0.88932[0.225515],9,0_18
Signal0,0.99525[0.0485019],0.996907[0.0392024],0.993689[0.0558168],9,0_18
Hybridindex,17.777[1.28813],17.7424[1.28538],17.8107[1.2899],10,0_18
Pref0,0.8875[0.228788],0.891481[0.226062],0.883629[0.231342],10,0_18
Signal0,0.996[0.0445421],0.995436[0.0475512],0.996548[0.0413996],10,0_18
Hybridindex,17.7563[1.28198],17.765[1.25719],17.7486[1.30318],11,0_18
Pref0,0.888[0.222948],0.903433[0.207966],0.874532[0.234415],11,0_18
Signal0,0.99675[0.0401801],0.996781[0.0399885],0.996723[0.0403465],11,0_18
Hybridindex,17.7413[1.28722],17.7013[1.33998],17.7821[1.2296],12,0_18
Pref0,0.8935[0.215425],0.894164[0.213713],0.892821[0.217158],12,0_18
Signal0,0.9975[0.0352668],0.998022[0.031388],0.996967[0.0388263],12,0_18
Hybridindex,17.7415[1.26221],17.7724[1.26915],17.7109[1.25456],13,0_18
Pref0,0.9015[0.212245],0.896985[0.21778],0.90597[0.206521],13,0_18
Signal0,0.999[0.0223383],0.999497[0.0158431],0.998507[0.0272771],13,0_18
Hybridindex,17.7132[1.25316],17.7071[1.24585],17.7193[1.26035],14,0_18
Pref0,0.90125[0.21065],0.908726[0.204498],0.893819[0.216336],14,0_18
Signal0,0.99925[0.0193504],0.999498[0.0158272],0.999003[0.0223049],14,0_18
Hybridindex,17.7067[1.26763],17.6673[1.29542],17.7482[1.23639],15,0_18
Pref0,0.8955[0.216979],0.896585[0.21308],0.894359[0.220998],15,0_18
Signal0,0.9995[0.0158035],0.999024[0.0220647],1[0],15,0_18
Hybridindex,17.7225[1.23105],17.7355[1.19985],17.7091[1.26227],16,0_18
Pref0,0.894[0.216827],0.902956[0.205086],0.884772[0.227927],16,0_18
Signal0,1[0],1[0],1[0],16,0_18
Hybridindex,17.7275[1.23885],17.7061[1.23626],17.75[1.24116],17,0_18
Pref0,0.894[0.222517],0.88916[0.222446],0.899078[0.222479],17,0_18
Signal0,1[0],1[0],1[0],17,0_18
Hybridindex,17.7338[1.19989],17.7397[1.20377],17.7278[1.19599],18,0_18
Pref0,0.9015[0.212245],0.890171[0.22777],0.912762[0.194943],18,0_18
Signal0,1[0],1[0],1[0],18,0_18
Hybridindex,17.735[1.21892],17.7238[1.21853],17.7471[1.21923],19,0_18
Pref0,0.907[0.207005],0.908566[0.20652],0.905307[0.207515],19,0_18
Signal0,1[0],1[0],1[0],19,0_18
Hybridindex,17.7428[1.25367],17.7236[1.24299],17.7624[1.26424],20,0_18
Pref0,0.90225[0.208134],0.902764[0.208819],0.901722[0.207428],20,0_18
Signal0,1[0],1[0],1[0],20,0_18
Hybridindex,17.7865[1.21116],17.7776[1.20207],17.796[1.22071],21,0_18
Pref0,0.9065[0.204958],0.901647[0.204757],0.911674[0.205045],21,0_18
Signal0,1[0],1[0],1[0],21,0_18
Hybridindex,17.7688[1.22072],17.7747[1.2151],17.7628[1.22629],22,0_18
Pref0,0.90475[0.207491],0.904595[0.202726],0.904905[0.212158],22,0_18
Signal0,1[0],1[0],1[0],22,0_18
Hybridindex,17.7903[1.24544],17.7553[1.25422],17.8246[1.2358],23,0_18
Pref0,0.9185[0.193927],0.920283[0.195051],0.916749[0.192801],23,0_18
Signal0,1[0],1[0],1[0],23,0_18
Hybridindex,17.8205[1.24299],17.8328[1.214],17.8081[1.27131],24,0_18
Pref0,0.917[0.199025],0.910679[0.206568],0.923347[0.190942],24,0_18
Signal0,1[0],1[0],1[0],24,0_18
Hybridindex,17.8545[1.23078],17.8377[1.24385],17.8707[1.2178],25,0_18
Pref0,0.916[0.198605],0.922177[0.193476],0.910029[0.203262],25,0_18
Signal0,1[0],1[0],1[0],25,0_18
Hybridindex,17.8565[1.19411],17.8427[1.18346],17.8706[1.20474],26,0_18
Pref0,0.91875[0.195636],0.918892[0.194761],0.918605[0.196526],26,0_18
Signal0,1[0],1[0],1[0],26,0_18
Hybridindex,17.893[1.14534],17.904[1.18047],17.8826[1.11086],27,0_18
Pref0,0.923[0.189264],0.929671[0.176762],0.916667[0.200207],27,0_18
Signal0,1[0],1[0],1[0],27,0_18
Hybridindex,17.8935[1.13893],17.9231[1.15077],17.8649[1.12665],28,0_18
Pref0,0.9245[0.186547],0.925662[0.184902],0.923379[0.188113],28,0_18
Signal0,1[0],1[0],1[0],28,0_18
Hybridindex,17.8547[1.13017],17.8925[1.12281],17.8187[1.13597],29,0_18
Pref0,0.926[0.181036],0.928864[0.176123],0.923265[0.185565],29,0_18
Signal0,1[0],1[0],1[0],29,0_18
Hybridindex,17.867[1.15122],17.8933[1.12952],17.8395[1.17284],30,0_18
Pref0,0.93125[0.176489],0.925636[0.181988],0.937117[0.170356],30,0_18
Signal0,1[0],1[0],1[0],30,0_18
Hybridindex,17.8382[1.17493],17.7901[1.22145],17.8851[1.12589],31,0_18
Pref0,0.9325[0.175908],0.932556[0.17664],0.932446[0.175194],31,0_18
Signal0,1[0],1[0],1[0],31,0_18
Hybridindex,17.811[1.13172],17.811[1.11308],17.811[1.15053],32,0_18
Pref0,0.936[0.171476],0.937315[0.169982],0.93465[0.172985],32,0_18
Signal0,1[0],1[0],1[0],32,0_18
Hybridindex,17.7913[1.12497],17.7836[1.10087],17.7989[1.14865],33,0_18
Pref0,0.93675[0.17139],0.930209[0.178937],0.94333[0.163181],33,0_18
Signal0,1[0],1[0],1[0],33,0_18
Hybridindex,17.7907[1.14339],17.8143[1.15019],17.7674[1.13613],34,0_18
Pref0,0.9375[0.170569],0.932731[0.173532],0.942231[0.167443],34,0_18
Signal0,1[0],1[0],1[0],34,0_18
Hybridindex,17.774[1.17853],17.75[1.19709],17.7984[1.15884],35,0_18
Pref0,0.941[0.167389],0.946429[0.159386],0.935484[0.174974],35,0_18
Signal0,1[0],1[0],1[0],35,0_18
Hybridindex,17.7855[1.17079],17.7975[1.15118],17.7739[1.18939],36,0_18
Pref0,0.947[0.154729],0.943655[0.159704],0.950246[0.149671],36,0_18
Signal0,1[0],1[0],1[0],36,0_18
Hybridindex,17.739[1.15645],17.6834[1.14904],17.7949[1.16118],37,0_18
Pref0,0.943[0.15969],0.947159[0.153716],0.938816[0.165378],37,0_18
Signal0,1[0],1[0],1[0],37,0_18
Hybridindex,17.7455[1.13081],17.7823[1.09225],17.7093[1.16638],38,0_18
Pref0,0.9415[0.166817],0.940524[0.167978],0.94246[0.16566],38,0_18
Signal0,1[0],1[0],1[0],38,0_18
Hybridindex,17.732[1.14975],17.7204[1.14985],17.7435[1.14954],39,0_18
Pref0,0.94025[0.166748],0.935371[0.172165],0.94511[0.161025],39,0_18
Signal0,1[0],1[0],1[0],39,0_18
Hybridindex,17.7018[1.17172],17.7266[1.17481],17.6761[1.16797],40,0_18
Pref0,0.93475[0.176401],0.934975[0.178136],0.934518[0.174596],40,0_18
Signal0,1[0],1[0],1[0],40,0_18
Hybridindex,17.649[1.18324],17.6597[1.14894],17.6386[1.21556],41,0_18
Pref0,0.9285[0.180659],0.934077[0.172133],0.923077[0.188422],41,0_18
Signal0,1[0],1[0],1[0],41,0_18
Hybridindex,17.6645[1.21128],17.705[1.18435],17.6244[1.23605],42,0_18
Pref0,0.926[0.187147],0.935678[0.174746],0.916418[0.198199],42,0_18
Signal0,1[0],1[0],1[0],42,0_18
Hybridindex,17.7045[1.18751],17.7085[1.19978],17.7007[1.17556],43,0_18
Pref0,0.92575[0.182653],0.920489[0.189689],0.930815[0.175464],43,0_18
Signal0,1[0],1[0],1[0],43,0_18
Hybridindex,17.7013[1.16667],17.7325[1.16636],17.6733[1.16624],44,0_18
Pref0,0.9245[0.185202],0.927966[0.180047],0.921402[0.189638],44,0_18
Signal0,1[0],1[0],1[0],44,0_18
Hybridindex,17.689[1.18871],17.6702[1.18282],17.7087[1.19455],45,0_18
Pref0,0.93[0.179861],0.925366[0.187514],0.934872[0.171313],45,0_18
Signal0,1[0],1[0],1[0],45,0_18
Hybridindex,17.6582[1.19167],17.6633[1.20346],17.6533[1.18001],46,0_18
Pref0,0.92525[0.183814],0.920627[0.185466],0.929773[0.182069],46,0_18
Signal0,1[0],1[0],1[0],46,0_18
Hybridindex,17.6535[1.20039],17.6857[1.19265],17.6203[1.20742],47,0_18
Pref0,0.92625[0.183537],0.92069[0.187977],0.93198[0.178666],47,0_18
Signal0,1[0],1[0],1[0],47,0_18
Hybridindex,17.6675[1.17747],17.6352[1.17425],17.7032[1.18],48,0_18
Pref0,0.927[0.184854],0.927619[0.182572],0.926316[0.187342],48,0_18
Signal0,1[0],1[0],1[0],48,0_18
Hybridindex,17.6752[1.12657],17.6953[1.13313],17.6567[1.12016],49,0_18
Pref0,0.931[0.178154],0.933854[0.175445],0.928365[0.180579],49,0_18
Signal0,1[0],1[0],1[0],49,0_18
Hybridindex,17.6955[1.12318],17.7202[1.10989],17.6717[1.13532],50,0_18
Pref0,0.93025[0.180305],0.929664[0.17961],0.930815[0.18097],50,0_18
Signal0,1[0],1[0],1[0],50,0_18
Hybridindex,17.6815[1.13801],17.6723[1.13258],17.6907[1.14334],51,0_18
Pref0,0.931[0.179552],0.928072[0.185167],0.933934[0.173695],51,0_18
Signal0,1[0],1[0],1[0],51,0_18
Hybridindex,17.7153[1.12829],17.7208[1.15773],17.71[1.09948],52,0_18
Pref0,0.93125[0.181379],0.933914[0.179616],0.928711[0.183008],52,0_18
Signal0,1[0],1[0],1[0],52,0_18
Hybridindex,17.6885[1.14814],17.7097[1.1488],17.6678[1.14711],53,0_18
Pref0,0.93225[0.176875],0.926545[0.185395],0.937808[0.167974],53,0_18
Signal0,1[0],1[0],1[0],53,0_18
Hybridindex,17.7198[1.14535],17.6844[1.14623],17.7534[1.14351],54,0_18
Pref0,0.93[0.179861],0.932889[0.1778],0.927246[0.181761],54,0_18
Signal0,1[0],1[0],1[0],54,0_18
Hybridindex,17.7362[1.13029],17.7418[1.12625],17.7303[1.13458],55,0_18
Pref0,0.9285[0.178571],0.924081[0.18343],0.93323[0.173095],55,0_18
Signal0,1[0],1[0],1[0],55,0_18
Hybridindex,17.733[1.14497],17.7385[1.15292],17.7272[1.13656],56,0_18
Pref0,0.9335[0.176996],0.932063[0.181037],0.935005[0.172651],56,0_18
Signal0,1[0],1[0],1[0],56,0_18
Hybridindex,17.7285[1.10172],17.7028[1.12746],17.7537[1.07524],57,0_18
Pref0,0.93925[0.173016],0.935923[0.181598],0.942517[0.164084],57,0_18
Signal0,1[0],1[0],1[0],57,0_18
Hybridindex,17.73[1.08701],17.7245[1.06083],17.7355[1.11256],58,0_18
Pref0,0.926[0.183096],0.921[0.186438],0.931[0.179552],58,0_18
Signal0,1[0],1[0],1[0],58,0_18
Hybridindex,17.69[1.10313],17.7229[1.10445],17.6554[1.10068],59,0_18
Pref0,0.91575[0.200691],0.918049[0.199061],0.913333[0.202362],59,0_18
Signal0,1[0],1[0],1[0],59,0_18
Hybridindex,17.6807[1.11477],17.6857[1.08413],17.6758[1.14433],60,0_18
Pref0,0.90925[0.202829],0.911647[0.199711],0.906873[0.205847],60,0_18
Signal0,1[0],1[0],1[0],60,0_18
Hybridindex,17.69[1.08023],17.6817[1.07085],17.6984[1.0896],61,0_18
Pref0,0.9185[0.193927],0.919563[0.192935],0.917422[0.194922],61,0_18
Signal0,1[0],1[0],1[0],61,0_18
Hybridindex,17.7235[1.07054],17.7507[1.05795],17.693[1.08366],62,0_18
Pref0,0.9225[0.188398],0.920057[0.1933],0.925239[0.182708],62,0_18
Signal0,1[0],1[0],1[0],62,0_18
Hybridindex,17.7315[1.08957],17.7226[1.11063],17.7402[1.0687],63,0_18
Pref0,0.9205[0.19021],0.920732[0.188104],0.920276[0.192227],63,0_18
Signal0,1[0],1[0],1[0],63,0_18
Hybridindex,17.7338[1.06852],17.7092[1.05433],17.7571[1.08133],64,0_18
Pref0,0.922[0.188854],0.917436[0.189746],0.926341[0.187899],64,0_18
Signal0,1[0],1[0],1[0],64,0_18
Hybridindex,17.7145[1.08926],17.6787[1.10411],17.7523[1.07207],65,0_18
Pref0,0.9245[0.186547],0.926485[0.185133],0.922405[0.188005],65,0_18
Signal0,1[0],1[0],1[0],65,0_18
Hybridindex,17.7452[1.07714],17.7568[1.07132],17.7331[1.0831],66,0_18
Pref0,0.9205[0.192171],0.921053[0.196473],0.919918[0.187531],66,0_18
Signal0,1[0],1[0],1[0],66,0_18
Hybridindex,17.7218[1.07271],17.699[1.06762],17.7454[1.07747],67,0_18
Pref0,0.92[0.19],0.923529[0.184006],0.916327[0.195977],67,0_18
Signal0,1[0],1[0],1[0],67,0_18
Hybridindex,17.717[1.10438],17.6967[1.12332],17.7374[1.08457],68,0_18
Pref0,0.92525[0.184492],0.923805[0.186499],0.926707[0.182436],68,0_18
Signal0,1[0],1[0],1[0],68,0_18
Hybridindex,17.7318[1.09072],17.7343[1.09995],17.7292[1.0811],69,0_18
Pref0,0.92375[0.187912],0.927657[0.181401],0.919715[0.194324],69,0_18
Signal0,1[0],1[0],1[0],69,0_18
Hybridindex,17.7153[1.16105],17.7469[1.13617],17.6853[1.18332],70,0_18
Pref0,0.9145[0.194138],0.910494[0.196975],0.918288[0.19134],70,0_18
Signal0,1[0],1[0],1[0],70,0_18
Hybridindex,17.7063[1.16387],17.6814[1.19207],17.7321[1.13319],71,0_18
Pref0,0.90925[0.204669],0.909804[0.204609],0.908673[0.20473],71,0_18
Signal0,1[0],1[0],1[0],71,0_18
Hybridindex,17.7605[1.11597],17.7244[1.14407],17.7978[1.08494],72,0_18
Pref0,0.91125[0.201242],0.907972[0.204875],0.914634[0.197364],72,0_18
Signal0,1[0],1[0],1[0],72,0_18
Hybridindex,17.7667[1.10497],17.7362[1.12473],17.7972[1.08405],73,0_18
Pref0,0.9135[0.205591],0.914915[0.205694],0.912088[0.205479],73,0_18
Signal0,1[0],1[0],1[0],73,0_18
Hybridindex,17.7503[1.10431],17.7253[1.08186],17.7738[1.12461],74,0_18
Pref0,0.917[0.194579],0.915638[0.194],0.918288[0.195116],74,0_18
Signal0,1[0],1[0],1[0],74,0_18
Hybridindex,17.7013[1.10979],17.6968[1.13383],17.7057[1.08539],75,0_18
Pref0,0.92375[0.186577],0.925703[0.183403],0.921813[0.189653],75,0_18
Signal0,1[0],1[0],1[0],75,0_18
Hybridindex,17.7057[1.09558],17.6974[1.07715],17.7136[1.1126],76,0_18
Pref0,0.92425[0.187448],0.929897[0.179441],0.918932[0.194539],76,0_18
Signal0,1[0],1[0],1[0],76,0_18
Hybridindex,17.6925[1.12425],17.7097[1.09886],17.6745[1.14996],77,0_18
Pref0,0.91925[0.190012],0.922776[0.184702],0.915558[0.195349],77,0_18
Signal0,1[0],1[0],1[0],77,0_18
Hybridindex,17.686[1.12823],17.6393[1.14554],17.7325[1.10877],78,0_18
Pref0,0.91625[0.195859],0.920842[0.189257],0.911677[0.202118],78,0_18
Signal0,1[0],1[0],1[0],78,0_18
Hybridindex,17.6805[1.11699],17.6487[1.09429],17.7136[1.13915],79,0_18
Pref0,0.91675[0.192209],0.918057[0.190314],0.915392[0.194149],79,0_18
Signal0,1[0],1[0],1[0],79,0_18
Hybridindex,17.6462[1.13214],17.6615[1.1209],17.63[1.14375],80,0_18
Pref0,0.92325[0.189036],0.92386[0.18757],0.922601[0.190581],80,0_18
Signal0,1[0],1[0],1[0],80,0_18
Hybridindex,17.674[1.11869],17.6784[1.1479],17.6697[1.08899],81,0_18
Pref0,0.91925[0.197115],0.91809[0.199432],0.920398[0.194787],81,0_18
Signal0,1[0],1[0],1[0],81,0_18
Hybridindex,17.6417[1.14249],17.6754[1.14277],17.6086[1.14124],82,0_18
Pref0,0.918[0.191118],0.916331[0.18932],0.919643[0.192856],82,0_18
Signal0,1[0],1[0],1[0],82,0_18
Hybridindex,17.653[1.16],17.6362[1.16317],17.6688[1.15679],83,0_18
Pref0,0.9145[0.199849],0.916925[0.196886],0.912221[0.202568],83,0_18
Signal0,1[0],1[0],1[0],83,0_18
Hybridindex,17.6908[1.12572],17.6884[1.12759],17.6932[1.12373],84,0_18
Pref0,0.91525[0.198601],0.92113[0.191371],0.909044[0.205776],84,0_18
Signal0,1[0],1[0],1[0],84,0_18
Hybridindex,17.6837[1.10357],17.6515[1.11551],17.7159[1.09062],85,0_18
Pref0,0.91[0.200375],0.903711[0.204651],0.916251[0.195832],85,0_18
Signal0,1[0],1[0],1[0],85,0_18
Hybridindex,17.7117[1.09979],17.6974[1.13109],17.7258[1.06816],86,0_18
Pref0,0.91625[0.197132],0.921053[0.194411],0.911561[0.199641],86,0_18
Signal0,1[0],1[0],1[0],86,0_18
Hybridindex,17.742[1.09826],17.7238[1.09552],17.7603[1.1007],87,0_18
Pref0,0.921[0.188438],0.917083[0.19514],0.924925[0.18139],87,0_18
Signal0,1[0],1[0],1[0],87,0_18
Hybridindex,17.7497[1.08467],17.7508[1.08944],17.7488[1.07994],88,0_18
Pref0,0.92625[0.184894],0.926485[0.182666],0.926018[0.187065],88,0_18
Signal0,1[0],1[0],1[0],88,0_18
Hybridindex,17.711[1.09863],17.7429[1.09132],17.6796[1.10487],89,0_18
Pref0,0.928[0.181841],0.928931[0.181669],0.927083[0.182004],89,0_18
Signal0,1[0],1[0],1[0],89,0_18
Hybridindex,17.7213[1.10394],17.6757[1.13214],17.7696[1.07106],90,0_18
Pref0,0.9245[0.189208],0.92233[0.1953],0.926804[0.182489],90,0_18
Signal0,1[0],1[0],1[0],90,0_18
Hybridindex,17.7188[1.0991],17.6859[1.13184],17.7502[1.06581],91,0_18
Pref0,0.92525[0.186514],0.924413[0.188826],0.926053[0.184266],91,0_18
Signal0,1[0],1[0],1[0],91,0_18
Hybridindex,17.7082[1.10578],17.6919[1.0848],17.7254[1.12712],92,0_18
Pref0,0.92075[0.191297],0.920898[0.192873],0.920594[0.189629],92,0_18
Signal0,1[0],1[0],1[0],92,0_18
Hybridindex,17.681[1.12926],17.6493[1.14865],17.7126[1.10872],93,0_18
Pref0,0.92075[0.191297],0.916333[0.198349],0.92515[0.183898],93,0_18
Signal0,1[0],1[0],1[0],93,0_18
Hybridindex,17.64[1.09916],17.6681[1.10432],17.6107[1.09299],94,0_18
Pref0,0.91875[0.192415],0.92549[0.183477],0.911735[0.201056],94,0_18
Signal0,1[0],1[0],1[0],94,0_18
Hybridindex,17.6238[1.08596],17.6109[1.10411],17.6364[1.06765],95,0_18
Pref0,0.92075[0.189326],0.915323[0.197992],0.926091[0.180233],95,0_18
Signal0,1[0],1[0],1[0],95,0_18
Hybridindex,17.6043[1.09385],17.6152[1.1177],17.5933[1.06946],96,0_18
Pref0,0.91675[0.196709],0.924349[0.188705],0.909182[0.204089],96,0_18
Signal0,1[0],1[0],1[0],96,0_18
Hybridindex,17.5903[1.1514],17.5889[1.13694],17.5917[1.16654],97,0_18
Pref0,0.92175[0.189082],0.920797[0.189098],0.92276[0.18906],97,0_18
Signal0,1[0],1[0],1[0],97,0_18
Hybridindex,17.6088[1.11861],17.633[1.1021],17.5851[1.13404],98,0_18
Pref0,0.9185[0.192634],0.919616[0.191739],0.917409[0.193499],98,0_18
Signal0,1[0],1[0],1[0],98,0_18
Hybridindex,17.5547[1.13683],17.5755[1.12391],17.5343[1.14905],99,0_18
Pref0,0.91175[0.203929],0.909366[0.205275],0.914101[0.202565],99,0_18
Signal0,1[0],1[0],1[0],99,0_18
Hybridindex,17.569[1.15282],17.5314[1.17735],17.6057[1.12714],100,0_18
Pref0,0.91625[0.193935],0.911943[0.1957],0.920455[0.192103],100,0_18
Signal0,1[0],1[0],1[0],100,0_18
Hybridindex,12.405[8.37054],12.1005[8.43002],12.7065[8.30024],1,0_19
Pref0,0.62025[0.418527],0.605025[0.421501],0.635323[0.415012],1,0_19
Signal0,0.62025[0.418527],0.605025[0.421501],0.635323[0.415012],1,0_19
Hybridindex,15.3845[6.19943],15.2517[6.42016],15.5208[5.96132],2,0_19
Pref0,0.77[0.337417],0.759131[0.34807],0.781155[0.325744],2,0_19
Signal0,0.7755[0.334065],0.765548[0.344993],0.785714[0.322145],2,0_19
Hybridindex,17.1535[3.66305],17.0077[3.9393],17.2931[3.3717],3,0_19
Pref0,0.861[0.248855],0.847648[0.258396],0.873777[0.238671],3,0_19
Signal0,0.88525[0.227393],0.873722[0.240685],0.896282[0.213318],3,0_19
Hybridindex,17.9022[2.30447],17.948[2.27487],17.8589[2.33128],4,0_19
Pref0,0.8915[0.217319],0.897634[0.214122],0.8857[0.220143],4,0_19
Signal0,0.94675[0.156651],0.942387[0.16125],0.950875[0.152059],4,0_19
Hybridindex,18.0422[1.75366],17.9441[1.81441],18.1373[1.68732],5,0_19
Pref0,0.89625[0.208832],0.88313[0.221001],0.908957[0.195492],5,0_19
Signal0,0.9755[0.109086],0.973577[0.111863],0.977362[0.106295],5,0_19
Hybridindex,18.0845[1.48227],18.079[1.49491],18.09[1.46949],6,0_19
Pref0,0.8995[0.213072],0.898[0.217016],0.901[0.209043],6,0_19
Signal0,0.9895[0.071692],0.992[0.0627375],0.987[0.0795676],6,0_19
Hybridindex,18.0562[1.31461],18.0444[1.30248],18.0676[1.32605],7,0_19
Pref0,0.90325[0.2092],0.894791[0.218322],0.911361[0.199726],7,0_19
Signal0,0.9935[0.056637],0.993871[0.0550163],0.993144[0.0581464],7,0_19
Hybridindex,18.0643[1.2658],18.0641[1.2606],18.0644[1.27139],8,0_19
Pref0,0.906[0.205947],0.907514[0.204999],0.904366[0.206952],8,0_19
Signal0,0.996[0.0445421],0.996146[0.0437256],0.995842[0.0454061],8,0_19
Hybridindex,18.0755[1.20998],18.0908[1.20829],18.0605[1.21145],9,0_19
Pref0,0.90575[0.206136],0.905651[0.206915],0.905847[0.205368],9,0_19
Signal0,0.99675[0.0401801],0.994955[0.0499725],0.998513[0.0272232],9,0_19
Hybridindex,18.0358[1.21454],18.0287[1.17717],18.0433[1.25288],10,0_19
Pref0,0.90725[0.204994],0.903304[0.20942],0.911432[0.200111],10,0_19
Signal0,0.99925[0.0193504],0.999028[0.0220219],0.999485[0.0160375],10,0_19
Hybridindex,18.0428[1.2264],18.07[1.19668],18.0147[1.25566],11,0_19
Pref0,0.91425[0.199429],0.919704[0.190167],0.908629[0.208394],11,0_19
Signal0,1[0],1[0],1[0],11,0_19
Hybridindex,18.0712[1.25809],18.0455[1.29092],18.0982[1.22227],12,0_19
Pref0,0.91825[0.190898],0.927593[0.180079],0.908487[0.20112],12,0_19
Signal0,1[0],1[0],1[0],12,0_19
Hybridindex,18.0557[1.2336],18.039[1.25176],18.0729[1.21448],13,0_19
Pref0,0.9235[0.186139],0.92836[0.17936],0.918522[0.192709],13,0_19
Signal0,1[0],1[0],1[0],13,0_19
Hybridindex,18.0625[1.19335],18.0684[1.17699],18.0566[1.20954],14,0_19
Pref0,0.9235[0.186809],0.920659[0.186742],0.926353[0.186833],14,0_19
Signal0,1[0],1[0],1[0],14,0_19
Hybridindex,18.0922[1.20431],18.1007[1.1889],18.0835[1.22002],15,0_19
Pref0,0.91875[0.19371],0.918468[0.192524],0.919043[0.19493],15,0_19
Signal0,1[0],1[0],1[0],15,0_19
Hybridindex,18.08[1.21629],18.082[1.21715],18.078[1.21543],16,0_19
Pref0,0.9285[0.182038],0.922535[0.191718],0.934394[0.171735],16,0_19
Signal0,1[0],1[0],1[0],16,0_19
Hybridindex,18.1333[1.15839],18.1589[1.15739],18.1091[1.15881],17,0_19
Pref0,0.93425[0.173355],0.937049[0.168952],0.93162[0.177353],17,0_19
Signal0,1[0],1[0],1[0],17,0_19
Hybridindex,18.1663[1.1405],18.1747[1.16264],18.1578[1.11776],18,0_19
Pref0,0.9275[0.180952],0.926148[0.181574],0.928858[0.180316],18,0_19
Signal0,1[0],1[0],1[0],18,0_19
Hybridindex,18.1797[1.15577],18.1754[1.17152],18.184[1.14005],19,0_19
Pref0,0.93125[0.178601],0.930948[0.181058],0.931548[0.176149],19,0_19
Signal0,1[0],1[0],1[0],19,0_19
Hybridindex,18.1975[1.12993],18.2094[1.10764],18.1853[1.15233],20,0_19
Pref0,0.9255[0.183575],0.927094[0.180598],0.923858[0.186578],20,0_19
Signal0,1[0],1[0],1[0],20,0_19
Hybridindex,18.209[1.10185],18.1607[1.12001],18.2557[1.08196],21,0_19
Pref0,0.92525[0.185843],0.931841[0.178821],0.918879[0.192171],21,0_19
Signal0,1[0],1[0],1[0],21,0_19
Hybridindex,18.2422[1.08475],18.2286[1.09947],18.2563[1.06919],22,0_19
Pref0,0.92375[0.184556],0.925616[0.182036],0.921827[0.187098],22,0_19
Signal0,1[0],1[0],1[0],22,0_19
Hybridindex,18.2248[1.10447],18.1871[1.11652],18.2616[1.09131],23,0_19
Pref0,0.925[0.182688],0.912032[0.196909],0.937685[0.16664],23,0_19
Signal0,1[0],1[0],1[0],23,0_19
Hybridindex,18.1852[1.08688],18.1995[1.07793],18.1709[1.09565],24,0_19
Pref0,0.92275[0.190807],0.925373[0.187688],0.920101[0.193871],24,0_19
Signal0,1[0],1[0],1[0],24,0_19
Hybridindex,18.232[1.0672],18.2222[1.05659],18.2414[1.0772],25,0_19
Pref0,0.92375[0.187246],0.923902[0.186579],0.923604[0.187883],25,0_19
Signal0,1[0],1[0],1[0],25,0_19
Hybridindex,18.2387[1.04229],18.2573[1.0435],18.2215[1.04087],26,0_19
Pref0,0.926[0.186478],0.929461[0.182773],0.92278[0.189804],26,0_19
Signal0,1[0],1[0],1[0],26,0_19
