X2,X3,X4,X5,Generation,Iter
Hybridindex,18.287[1.04565],18.3143[1.02037],18.2604[1.06908],27,0_19
Pref0,0.9205[0.192821],0.924089[0.186342],0.916996[0.198879],27,0_19
Signal0,1[0],1[0],1[0],27,0_19
Hybridindex,18.249[1.05095],18.2604[1.02529],18.2379[1.07515],28,0_19
Pref0,0.9205[0.19152],0.923858[0.187934],0.917241[0.194881],28,0_19
Signal0,1[0],1[0],1[0],28,0_19
Hybridindex,18.26[1.012],18.2458[1.0123],18.2744[1.0115],29,0_19
Pref0,0.9185[0.192634],0.922542[0.188966],0.914401[0.196198],29,0_19
Signal0,1[0],1[0],1[0],29,0_19
Hybridindex,18.2767[1.00052],18.268[0.976395],18.2851[1.02282],30,0_19
Pref0,0.9215[0.189309],0.919405[0.190706],0.923489[0.187951],30,0_19
Signal0,1[0],1[0],1[0],30,0_19
Hybridindex,18.282[1.02809],18.3378[0.997512],18.2328[1.05186],31,0_19
Pref0,0.923[0.189264],0.917289[0.195575],0.928034[0.183374],31,0_19
Signal0,1[0],1[0],1[0],31,0_19
Hybridindex,18.2763[1.02862],18.2958[1.04254],18.2552[1.01296],32,0_19
Pref0,0.92125[0.189535],0.918593[0.192267],0.924116[0.1865],32,0_19
Signal0,1[0],1[0],1[0],32,0_19
Hybridindex,18.2368[1.04813],18.2447[1.0611],18.2281[1.03382],33,0_19
Pref0,0.917[0.198396],0.915385[0.196248],0.91875[0.200682],33,0_19
Signal0,1[0],1[0],1[0],33,0_19
Hybridindex,18.238[1.01912],18.2672[1.01136],18.207[1.02637],34,0_19
Pref0,0.918[0.192421],0.913994[0.198729],0.922245[0.185409],34,0_19
Signal0,1[0],1[0],1[0],34,0_19
Hybridindex,18.2097[1.02342],18.2365[1.01794],18.1822[1.0283],35,0_19
Pref0,0.91775[0.195218],0.918227[0.192758],0.917259[0.197719],35,0_19
Signal0,1[0],1[0],1[0],35,0_19
Hybridindex,18.2437[1.01844],18.2397[1.00447],18.248[1.03275],36,0_19
Pref0,0.916[0.197975],0.928922[0.181488],0.902551[0.212957],36,0_19
Signal0,1[0],1[0],1[0],36,0_19
Hybridindex,18.2417[1.021],18.2347[1.02064],18.2488[1.0213],37,0_19
Pref0,0.91975[0.190879],0.918255[0.192871],0.921236[0.188867],37,0_19
Signal0,1[0],1[0],1[0],37,0_19
Hybridindex,18.252[1.05],18.2698[1.03329],18.2347[1.06564],38,0_19
Pref0,0.92[0.189341],0.918191[0.184964],0.921752[0.193469],38,0_19
Signal0,1[0],1[0],1[0],38,0_19
Hybridindex,18.2557[1.03415],18.2886[1.01914],18.2239[1.0475],39,0_19
Pref0,0.926[0.18914],0.924289[0.188893],0.927657[0.189365],39,0_19
Signal0,1[0],1[0],1[0],39,0_19
Hybridindex,18.273[1.02468],18.248[1.02626],18.2991[1.02238],40,0_19
Pref0,0.92475[0.184966],0.921722[0.189597],0.927914[0.179945],40,0_19
Signal0,1[0],1[0],1[0],40,0_19
Hybridindex,18.2853[0.975068],18.272[0.992989],18.2981[0.957109],41,0_19
Pref0,0.922[0.19083],0.926039[0.181742],0.918065[0.199207],41,0_19
Signal0,1[0],1[0],1[0],41,0_19
Hybridindex,18.2387[0.999812],18.2608[0.985206],18.218[1.01293],42,0_19
Pref0,0.9245[0.187882],0.919588[0.193257],0.929126[0.182555],42,0_19
Signal0,1[0],1[0],1[0],42,0_19
Hybridindex,18.2575[1.021],18.2819[0.997661],18.2309[1.0452],43,0_19
Pref0,0.92275[0.188169],0.924257[0.189657],0.921108[0.18652],43,0_19
Signal0,1[0],1[0],1[0],43,0_19
Hybridindex,18.236[1.02497],18.225[0.992351],18.2475[1.05759],44,0_19
Pref0,0.9225[0.18906],0.923379[0.185484],0.921589[0.192693],44,0_19
Signal0,1[0],1[0],1[0],44,0_19
Hybridindex,18.2355[1.02288],18.2488[1.01207],18.2209[1.03443],45,0_19
Pref0,0.9165[0.195647],0.913085[0.20169],0.920252[0.188714],45,0_19
Signal0,1[0],1[0],1[0],45,0_19
Hybridindex,18.2123[1.0059],18.1926[0.990887],18.2315[1.02],46,0_19
Pref0,0.909[0.204863],0.917088[0.197817],0.901088[0.21123],46,0_19
Signal0,1[0],1[0],1[0],46,0_19
Hybridindex,18.2443[1.02712],18.2508[1.0075],18.2382[1.04483],47,0_19
Pref0,0.9045[0.20647],0.910845[0.199392],0.898655[0.212614],47,0_19
Signal0,1[0],1[0],1[0],47,0_19
Hybridindex,18.2425[1.03293],18.198[1.05573],18.2866[1.00791],48,0_19
Pref0,0.91125[0.198742],0.91005[0.198485],0.912438[0.198989],48,0_19
Signal0,1[0],1[0],1[0],48,0_19
Hybridindex,18.2495[1.01366],18.2183[1.02397],18.2808[1.00225],49,0_19
Pref0,0.91275[0.201277],0.907592[0.205329],0.917918[0.196998],49,0_19
Signal0,1[0],1[0],1[0],49,0_19
Hybridindex,18.2338[1.03525],18.1921[1.05275],18.2778[1.01455],50,0_19
Pref0,0.91575[0.196919],0.921693[0.188291],0.909465[0.205463],50,0_19
Signal0,1[0],1[0],1[0],50,0_19
Hybridindex,18.244[1.01733],18.232[1.04415],18.2563[0.988781],51,0_19
Pref0,0.91275[0.196246],0.904433[0.206376],0.92132[0.184837],51,0_19
Signal0,1[0],1[0],1[0],51,0_19
Hybridindex,18.2767[1.01749],18.2806[1.00424],18.273[1.03004],52,0_19
Pref0,0.91075[0.200398],0.908163[0.197522],0.913235[0.203092],52,0_19
Signal0,1[0],1[0],1[0],52,0_19
Hybridindex,18.2617[1.01457],18.2759[1.00078],18.2475[1.02809],53,0_19
Pref0,0.9115[0.202898],0.90488[0.214435],0.918173[0.190331],53,0_19
Signal0,1[0],1[0],1[0],53,0_19
Hybridindex,18.3025[1.01882],18.2876[1.0296],18.3175[1.00763],54,0_19
Pref0,0.9075[0.204802],0.906281[0.206307],0.908726[0.203268],54,0_19
Signal0,1[0],1[0],1[0],54,0_19
Hybridindex,18.294[1.03105],18.3129[1.015],18.2755[1.04618],55,0_19
Pref0,0.9065[0.201885],0.919616[0.193053],0.89367[0.209374],55,0_19
Signal0,1[0],1[0],1[0],55,0_19
Hybridindex,18.2987[1.02756],18.3069[1.01568],18.291[1.03869],56,0_19
Pref0,0.91[0.200375],0.913422[0.199729],0.906738[0.200934],56,0_19
Signal0,1[0],1[0],1[0],56,0_19
Hybridindex,18.304[1.01972],18.3407[1.005],18.266[1.03336],57,0_19
Pref0,0.909[0.204252],0.912979[0.200904],0.904883[0.207579],57,0_19
Signal0,1[0],1[0],1[0],57,0_19
Hybridindex,18.2662[1.02298],18.2259[1.04058],18.3016[1.00598],58,0_19
Pref0,0.9085[0.203415],0.908994[0.202406],0.908068[0.204294],58,0_19
Signal0,1[0],1[0],1[0],58,0_19
Hybridindex,18.2462[1.03174],18.245[1.02194],18.2476[1.04244],59,0_19
Pref0,0.9135[0.200668],0.909438[0.203395],0.917981[0.19752],59,0_19
Signal0,1[0],1[0],1[0],59,0_19
Hybridindex,18.2488[1.02981],18.2668[1.01546],18.2313[1.04316],60,0_19
Pref0,0.90925[0.2077],0.903259[0.214802],0.915029[0.200442],60,0_19
Signal0,1[0],1[0],1[0],60,0_19
Hybridindex,18.2488[0.994861],18.2672[0.971883],18.2308[1.01638],61,0_19
Pref0,0.919[0.19733],0.915822[0.202703],0.922091[0.19191],61,0_19
Signal0,1[0],1[0],1[0],61,0_19
Hybridindex,18.2385[0.967273],18.2449[0.959914],18.2323[0.97428],62,0_19
Pref0,0.9175[0.196707],0.921589[0.191367],0.913556[0.201646],62,0_19
Signal0,1[0],1[0],1[0],62,0_19
Hybridindex,18.2565[0.977731],18.2729[0.99104],18.241[0.964748],63,0_19
Pref0,0.908[0.201336],0.912461[0.200564],0.90379[0.201971],63,0_19
Signal0,1[0],1[0],1[0],63,0_19
Hybridindex,18.2578[0.988023],18.2629[0.959585],18.2529[1.01395],64,0_19
Pref0,0.90475[0.207491],0.90031[0.213515],0.908915[0.201588],64,0_19
Signal0,1[0],1[0],1[0],64,0_19
Hybridindex,18.2885[0.962688],18.253[0.961856],18.3236[0.962225],65,0_19
Pref0,0.91025[0.204499],0.907445[0.210358],0.913022[0.198502],65,0_19
Signal0,1[0],1[0],1[0],65,0_19
Hybridindex,18.2858[0.979143],18.2953[0.973344],18.2761[0.984861],66,0_19
Pref0,0.90525[0.20892],0.906873[0.207053],0.903614[0.210772],66,0_19
Signal0,1[0],1[0],1[0],66,0_19
Hybridindex,18.2945[0.989328],18.3089[0.979095],18.2807[0.998885],67,0_19
Pref0,0.9025[0.207349],0.907747[0.201678],0.897448[0.212544],67,0_19
Signal0,1[0],1[0],1[0],67,0_19
Hybridindex,18.279[0.985093],18.2908[0.962538],18.2678[1.00595],68,0_19
Pref0,0.9015[0.208681],0.907179[0.202167],0.896098[0.214554],68,0_19
Signal0,1[0],1[0],1[0],68,0_19
Hybridindex,18.249[0.955117],18.2758[0.924461],18.2223[0.984035],69,0_19
Pref0,0.90225[0.211707],0.899399[0.21607],0.905095[0.207222],69,0_19
Signal0,1[0],1[0],1[0],69,0_19
Hybridindex,18.2432[1.01634],18.2027[1.02944],18.282[1.00214],70,0_19
Pref0,0.9005[0.208806],0.893552[0.217996],0.907136[0.199407],70,0_19
Signal0,1[0],1[0],1[0],70,0_19
Hybridindex,18.2353[1.01306],18.2243[1.02624],18.2458[1.00008],71,0_19
Pref0,0.8975[0.21678],0.897044[0.21912],0.897939[0.214503],71,0_19
Signal0,1[0],1[0],1[0],71,0_19
Hybridindex,18.2575[0.990047],18.2631[0.98114],18.2522[0.998384],72,0_19
Pref0,0.88725[0.219459],0.890545[0.21408],0.884129[0.224392],72,0_19
Signal0,1[0],1[0],1[0],72,0_19
Hybridindex,18.2722[0.975964],18.2503[0.969238],18.2932[0.981861],73,0_19
Pref0,0.8875[0.221571],0.876923[0.224707],0.897561[0.218071],73,0_19
Signal0,1[0],1[0],1[0],73,0_19
Hybridindex,18.3395[0.951178],18.3283[0.96111],18.3506[0.94103],74,0_19
Pref0,0.87975[0.227848],0.884384[0.224604],0.875125[0.230949],74,0_19
Signal0,1[0],1[0],1[0],74,0_19
Hybridindex,18.309[0.94843],18.2828[0.948755],18.3348[0.9474],75,0_19
Pref0,0.87925[0.233548],0.876512[0.233579],0.881944[0.233485],75,0_19
Signal0,1[0],1[0],1[0],75,0_19
Hybridindex,18.3362[0.96931],18.3318[0.956502],18.3406[0.981682],76,0_19
Pref0,0.887[0.222443],0.884343[0.223623],0.889604[0.221249],76,0_19
Signal0,1[0],1[0],1[0],76,0_19
Hybridindex,18.334[0.966278],18.3173[0.968921],18.351[0.963295],77,0_19
Pref0,0.88675[0.223717],0.88431[0.223434],0.889225[0.223977],77,0_19
Signal0,1[0],1[0],1[0],77,0_19
Hybridindex,18.329[0.949742],18.3709[0.938727],18.2884[0.958542],78,0_19
Pref0,0.87825[0.231413],0.880081[0.232846],0.876476[0.230003],78,0_19
Signal0,1[0],1[0],1[0],78,0_19
Hybridindex,18.322[0.959722],18.3097[0.960829],18.3352[0.958357],79,0_19
Pref0,0.8725[0.239257],0.869565[0.244537],0.875648[0.23342],79,0_19
Signal0,1[0],1[0],1[0],79,0_19
Hybridindex,18.301[0.963016],18.2772[0.955178],18.3246[0.970122],80,0_19
Pref0,0.87125[0.234624],0.87173[0.235004],0.870775[0.234247],80,0_19
Signal0,1[0],1[0],1[0],80,0_19
Hybridindex,18.3152[0.938612],18.2753[0.963141],18.3566[0.9107],81,0_19
Pref0,0.8665[0.243265],0.860865[0.245034],0.87233[0.241282],81,0_19
Signal0,1[0],1[0],1[0],81,0_19
Hybridindex,18.3367[0.94365],18.3289[0.933787],18.3449[0.953738],82,0_19
Pref0,0.86375[0.244051],0.863725[0.245664],0.863776[0.242361],82,0_19
Signal0,1[0],1[0],1[0],82,0_19
Hybridindex,18.363[0.94841],18.3746[0.948313],18.3512[0.948362],83,0_19
Pref0,0.86425[0.24586],0.864222[0.24868],0.864279[0.242954],83,0_19
Signal0,1[0],1[0],1[0],83,0_19
Hybridindex,18.3867[0.931423],18.3638[0.94006],18.4103[0.92188],84,0_19
Pref0,0.86225[0.243208],0.864758[0.239224],0.859676[0.247203],84,0_19
Signal0,1[0],1[0],1[0],84,0_19
Hybridindex,18.379[0.935473],18.4063[0.919369],18.3507[0.951083],85,0_19
Pref0,0.87025[0.238306],0.871933[0.235549],0.868502[0.241125],85,0_19
Signal0,1[0],1[0],1[0],85,0_19
Hybridindex,18.3508[0.931182],18.3697[0.92762],18.333[0.934156],86,0_19
Pref0,0.86875[0.234837],0.859359[0.240374],0.877541[0.229185],86,0_19
Signal0,1[0],1[0],1[0],86,0_19
Hybridindex,18.3418[0.962591],18.3568[0.951738],18.3277[0.972431],87,0_19
Pref0,0.85825[0.243479],0.866598[0.241272],0.850436[0.245269],87,0_19
Signal0,1[0],1[0],1[0],87,0_19
Hybridindex,18.3755[0.955249],18.3813[0.961791],18.3698[0.948705],88,0_19
Pref0,0.863[0.243887],0.859658[0.245015],0.866302[0.242722],88,0_19
Signal0,1[0],1[0],1[0],88,0_19
Hybridindex,18.393[0.910385],18.3895[0.908358],18.3964[0.912324],89,0_19
Pref0,0.86275[0.242461],0.873218[0.233336],0.852652[0.250535],89,0_19
Signal0,1[0],1[0],1[0],89,0_19
Hybridindex,18.4035[0.912517],18.4032[0.908983],18.4038[0.915947],90,0_19
Pref0,0.859[0.249237],0.869807[0.242455],0.84847[0.255232],90,0_19
Signal0,1[0],1[0],1[0],90,0_19
Hybridindex,18.406[0.903141],18.4045[0.894283],18.4075[0.912105],91,0_19
Pref0,0.85975[0.243834],0.86004[0.24653],0.859454[0.241046],91,0_19
Signal0,1[0],1[0],1[0],91,0_19
Hybridindex,18.4165[0.922783],18.404[0.943079],18.4284[0.902933],92,0_19
Pref0,0.85375[0.250471],0.853183[0.250267],0.854288[0.250664],92,0_19
Signal0,1[0],1[0],1[0],92,0_19
Hybridindex,18.4118[0.916017],18.4149[0.949405],18.4086[0.881845],93,0_19
Pref0,0.85125[0.252979],0.846928[0.257287],0.855511[0.248585],93,0_19
Signal0,1[0],1[0],1[0],93,0_19
Hybridindex,18.408[0.894447],18.4204[0.88012],18.3951[0.908882],94,0_19
Pref0,0.8475[0.252475],0.855108[0.246545],0.839613[0.258243],94,0_19
Signal0,1[0],1[0],1[0],94,0_19
Hybridindex,18.4312[0.911948],18.4142[0.923483],18.4482[0.900037],95,0_19
Pref0,0.8385[0.259649],0.846888[0.252299],0.830179[0.26648],95,0_19
Signal0,1[0],1[0],1[0],95,0_19
Hybridindex,18.428[0.920498],18.4327[0.903644],18.4234[0.936636],96,0_19
Pref0,0.83675[0.260239],0.832996[0.255396],0.840415[0.264831],96,0_19
Signal0,1[0],1[0],1[0],96,0_19
Hybridindex,18.4213[0.930953],18.432[0.954922],18.4105[0.906223],97,0_19
Pref0,0.832[0.259858],0.836[0.254173],0.828[0.26536],97,0_19
Signal0,1[0],1[0],1[0],97,0_19
Hybridindex,18.4235[0.948629],18.4671[0.927752],18.3835[0.96566],98,0_19
Pref0,0.837[0.262071],0.844305[0.253093],0.830297[0.269872],98,0_19
Signal0,1[0],1[0],1[0],98,0_19
Hybridindex,18.402[0.948892],18.3943[0.931881],18.4094[0.965023],99,0_19
Pref0,0.84625[0.254923],0.844512[0.257431],0.847933[0.25246],99,0_19
Signal0,1[0],1[0],1[0],99,0_19
Hybridindex,18.3753[0.956458],18.3895[0.942304],18.3607[0.970443],100,0_19
Pref0,0.83725[0.263415],0.839445[0.258627],0.835015[0.268183],100,0_19
Signal0,1[0],1[0],1[0],100,0_19
Hybridindex,12.375[8.28308],12.1963[8.27353],12.5644[8.28898],1,0_2
Pref0,0.61875[0.414154],0.609815[0.413676],0.628218[0.414449],1,0_2
Signal0,0.61875[0.414154],0.609815[0.413676],0.628218[0.414449],1,0_2
Hybridindex,15.2005[6.1077],15.1351[6.10636],15.2669[6.10835],2,0_2
Pref0,0.75825[0.330048],0.747766[0.331906],0.768882[0.327812],2,0_2
Signal0,0.75875[0.336413],0.7572[0.334814],0.760322[0.338018],2,0_2
Hybridindex,16.8612[3.92471],16.897[3.83602],16.8251[4.01199],3,0_2
Pref0,0.84125[0.26443],0.843284[0.261201],0.839196[0.267637],3,0_2
Signal0,0.8685[0.24841],0.869154[0.244428],0.867839[0.252367],3,0_2
Hybridindex,17.551[2.54635],17.6057[2.48422],17.5024[2.59935],4,0_2
Pref0,0.8765[0.228578],0.884166[0.223188],0.869688[0.233051],4,0_2
Signal0,0.9335[0.172707],0.934644[0.170112],0.932483[0.174975],4,0_2
Hybridindex,17.747[1.84445],17.7182[1.87332],17.7785[1.8118],5,0_2
Pref0,0.888[0.224067],0.896172[0.213166],0.879058[0.235092],5,0_2
Signal0,0.96375[0.129657],0.960287[0.135201],0.967539[0.123194],5,0_2
Hybridindex,17.7692[1.55101],17.8024[1.54722],17.7344[1.55422],6,0_2
Pref0,0.8915[0.223557],0.890244[0.220647],0.892821[0.226568],6,0_2
Signal0,0.98625[0.0817676],0.98439[0.0869552],0.988205[0.0758836],6,0_2
Hybridindex,17.7265[1.42371],17.7126[1.44685],17.7397[1.40117],7,0_2
Pref0,0.89175[0.219447],0.89959[0.210288],0.884277[0.227583],7,0_2
Signal0,0.99375[0.0555512],0.995902[0.045082],0.991699[0.0638865],7,0_2
Hybridindex,17.7168[1.4109],17.7075[1.39147],17.7258[1.42956],8,0_2
Pref0,0.888[0.224067],0.883097[0.226636],0.892787[0.221425],8,0_2
Signal0,0.9955[0.0472202],0.994939[0.0500475],0.996047[0.0442794],8,0_2
Hybridindex,17.7413[1.36809],17.7357[1.3701],17.7472[1.36594],9,0_2
Pref0,0.88025[0.230293],0.876579[0.233962],0.88414[0.226275],9,0_2
Signal0,0.99725[0.0369789],0.997085[0.0380687],0.997425[0.0357869],9,0_2
Hybridindex,17.7327[1.3304],17.6832[1.37533],17.7811[1.28316],10,0_2
Pref0,0.876[0.232108],0.885628[0.227368],0.866601[0.236265],10,0_2
Signal0,0.9985[0.027345],0.998482[0.0275101],0.998518[0.0271829],10,0_2
Hybridindex,17.748[1.28296],17.7972[1.24375],17.7013[1.31741],11,0_2
Pref0,0.881[0.229867],0.877823[0.233184],0.884016[0.226633],11,0_2
Signal0,0.99925[0.0193504],0.999487[0.0160128],0.999025[0.022054],11,0_2
Hybridindex,17.7508[1.24368],17.7583[1.24958],17.7429[1.23749],12,0_2
Pref0,0.8875[0.224931],0.882613[0.229722],0.892566[0.219738],12,0_2
Signal0,0.99975[0.0111775],1[0],0.999491[0.0159475],12,0_2
Hybridindex,17.7712[1.28298],17.7721[1.30214],17.7704[1.26326],13,0_2
Pref0,0.8845[0.229477],0.885799[0.230209],0.883182[0.228725],13,0_2
Signal0,0.9995[0.0158035],1[0],0.998993[0.0224167],13,0_2
Hybridindex,17.779[1.28215],17.7878[1.26772],17.7702[1.29633],14,0_2
Pref0,0.8915[0.217319],0.899399[0.213741],0.883616[0.220551],14,0_2
Signal0,0.99925[0.0193504],0.998498[0.0273587],1[0],14,0_2
Hybridindex,17.8017[1.26632],17.7848[1.28765],17.8191[1.24382],15,0_2
Pref0,0.892[0.218714],0.883021[0.230643],0.901216[0.205345],15,0_2
Signal0,1[0],1[0],1[0],15,0_2
Hybridindex,17.7697[1.25474],17.7195[1.27345],17.8224[1.23263],16,0_2
Pref0,0.8985[0.215517],0.896872[0.219682],0.900205[0.211056],16,0_2
Signal0,1[0],1[0],1[0],16,0_2
Hybridindex,17.8128[1.24642],17.8154[1.22325],17.8101[1.26889],17,0_2
Pref0,0.9005[0.21529],0.899899[0.216962],0.901093[0.213623],17,0_2
Signal0,1[0],1[0],1[0],17,0_2
Hybridindex,17.7982[1.23366],17.8179[1.19953],17.7793[1.26549],18,0_2
Pref0,0.899[0.215172],0.907935[0.205267],0.890364[0.223992],18,0_2
Signal0,1[0],1[0],1[0],18,0_2
Hybridindex,17.799[1.24362],17.7344[1.27026],17.8628[1.21336],19,0_2
Pref0,0.90175[0.211476],0.897384[0.214028],0.906064[0.208833],19,0_2
Signal0,1[0],1[0],1[0],19,0_2
Hybridindex,17.7793[1.25236],17.7697[1.25164],17.7889[1.253],20,0_2
Pref0,0.89925[0.215579],0.895813[0.225189],0.902708[0.2054],20,0_2
Signal0,1[0],1[0],1[0],20,0_2
Hybridindex,17.807[1.21922],17.791[1.19739],17.8219[1.239],21,0_2
Pref0,0.89625[0.217051],0.887967[0.225226],0.903958[0.208862],21,0_2
Signal0,1[0],1[0],1[0],21,0_2
Hybridindex,17.813[1.18881],17.8402[1.19127],17.7871[1.18589],22,0_2
Pref0,0.8955[0.217554],0.89959[0.21271],0.891602[0.222002],22,0_2
Signal0,1[0],1[0],1[0],22,0_2
Hybridindex,17.835[1.17464],17.8431[1.18703],17.8271[1.16229],23,0_2
Pref0,0.9005[0.216448],0.900605[0.217684],0.900396[0.215228],23,0_2
Signal0,1[0],1[0],1[0],23,0_2
Hybridindex,17.8265[1.22623],17.8597[1.26686],17.792[1.18157],24,0_2
Pref0,0.903[0.201472],0.904318[0.202828],0.901631[0.200044],24,0_2
Signal0,1[0],1[0],1[0],24,0_2
Hybridindex,17.7898[1.23184],17.8221[1.21228],17.7575[1.25018],25,0_2
Pref0,0.89625[0.212393],0.888778[0.216212],0.903693[0.208254],25,0_2
Signal0,1[0],1[0],1[0],25,0_2
Hybridindex,17.7997[1.25957],17.8342[1.23375],17.7659[1.28358],26,0_2
Pref0,0.90125[0.214764],0.899698[0.217134],0.902778[0.212394],26,0_2
Signal0,1[0],1[0],1[0],26,0_2
Hybridindex,17.7733[1.22901],17.7107[1.24938],17.8372[1.20447],27,0_2
Pref0,0.908[0.204416],0.90999[0.203357],0.905966[0.205473],27,0_2
Signal0,1[0],1[0],1[0],27,0_2
Hybridindex,17.8055[1.17714],17.8292[1.16827],17.7831[1.18503],28,0_2
Pref0,0.90475[0.209887],0.900206[0.211111],0.909047[0.208632],28,0_2
Signal0,1[0],1[0],1[0],28,0_2
Hybridindex,17.8075[1.16262],17.8262[1.16814],17.7895[1.15701],29,0_2
Pref0,0.896[0.216065],0.901121[0.211564],0.89107[0.220199],29,0_2
Signal0,1[0],1[0],1[0],29,0_2
Hybridindex,17.7907[1.16623],17.8139[1.16102],17.7673[1.171],30,0_2
Pref0,0.89675[0.213224],0.893035[0.214525],0.900503[0.211835],30,0_2
Signal0,1[0],1[0],1[0],30,0_2
Hybridindex,17.7385[1.15472],17.7203[1.16778],17.7568[1.14113],31,0_2
Pref0,0.89375[0.218714],0.897807[0.215952],0.889669[0.221383],31,0_2
Signal0,1[0],1[0],1[0],31,0_2
Hybridindex,17.7533[1.16854],17.7408[1.18461],17.7673[1.15003],32,0_2
Pref0,0.901[0.207844],0.896128[0.214168],0.906482[0.200346],32,0_2
Signal0,1[0],1[0],1[0],32,0_2
Hybridindex,17.7425[1.17959],17.6867[1.19793],17.7961[1.15919],33,0_2
Pref0,0.90325[0.213341],0.903061[0.21616],0.903431[0.210597],33,0_2
Signal0,1[0],1[0],1[0],33,0_2
Hybridindex,17.721[1.16594],17.7208[1.18662],17.7212[1.14406],34,0_2
Pref0,0.902[0.209514],0.906281[0.204943],0.897554[0.214067],34,0_2
Signal0,1[0],1[0],1[0],34,0_2
Hybridindex,17.7422[1.19779],17.6866[1.20798],17.7938[1.18593],35,0_2
Pref0,0.90775[0.207641],0.904886[0.209064],0.910405[0.206278],35,0_2
Signal0,1[0],1[0],1[0],35,0_2
Hybridindex,17.7297[1.18673],17.7293[1.20713],17.7302[1.16693],36,0_2
Pref0,0.915[0.198809],0.915046[0.199664],0.914956[0.197989],36,0_2
Signal0,1[0],1[0],1[0],36,0_2
Hybridindex,17.7548[1.18024],17.7736[1.15432],17.7364[1.20468],37,0_2
Pref0,0.91575[0.200691],0.9154[0.199254],0.916091[0.202081],37,0_2
Signal0,1[0],1[0],1[0],37,0_2
Hybridindex,17.7538[1.19404],17.7598[1.19357],17.7475[1.1945],38,0_2
Pref0,0.90925[0.204669],0.915846[0.198555],0.902439[0.210579],38,0_2
Signal0,1[0],1[0],1[0],38,0_2
Hybridindex,17.7142[1.19341],17.7681[1.19505],17.6593[1.18921],39,0_2
Pref0,0.909[0.20608],0.907023[0.205657],0.911021[0.206492],39,0_2
Signal0,1[0],1[0],1[0],39,0_2
Hybridindex,17.7282[1.19196],17.7618[1.17493],17.695[1.20768],40,0_2
Pref0,0.91475[0.193926],0.916583[0.194333],0.912935[0.193506],40,0_2
Signal0,1[0],1[0],1[0],40,0_2
Hybridindex,17.722[1.18658],17.7367[1.19206],17.7078[1.18112],41,0_2
Pref0,0.91925[0.190012],0.918878[0.191132],0.919608[0.188928],41,0_2
Signal0,1[0],1[0],1[0],41,0_2
Hybridindex,17.7042[1.16797],17.7074[1.158],17.7013[1.17735],42,0_2
Pref0,0.92175[0.191055],0.925565[0.186433],0.918129[0.195273],42,0_2
Signal0,1[0],1[0],1[0],42,0_2
Hybridindex,17.75[1.16726],17.7605[1.16856],17.739[1.16581],43,0_2
Pref0,0.9175[0.193504],0.920176[0.184472],0.914709[0.202457],43,0_2
Signal0,1[0],1[0],1[0],43,0_2
Hybridindex,17.7585[1.1352],17.8061[1.10816],17.7115[1.15933],44,0_2
Pref0,0.919[0.193492],0.90282[0.211388],0.934955[0.172572],44,0_2
Signal0,1[0],1[0],1[0],44,0_2
Hybridindex,17.7653[1.13974],17.7931[1.13681],17.7369[1.14204],45,0_2
Pref0,0.92375[0.186577],0.930693[0.179792],0.916667[0.192996],45,0_2
Signal0,1[0],1[0],1[0],45,0_2
Hybridindex,17.732[1.15744],17.7005[1.17663],17.7665[1.13508],46,0_2
Pref0,0.92425[0.185437],0.921053[0.188768],0.927749[0.181658],46,0_2
Signal0,1[0],1[0],1[0],46,0_2
Hybridindex,17.7413[1.13487],17.7144[1.1704],17.7669[1.09925],47,0_2
Pref0,0.92525[0.185169],0.920676[0.185455],0.929619[0.18479],47,0_2
Signal0,1[0],1[0],1[0],47,0_2
Hybridindex,17.6983[1.1436],17.7021[1.15473],17.6947[1.13301],48,0_2
Pref0,0.9275[0.190378],0.936598[0.17395],0.918932[0.204277],48,0_2
Signal0,1[0],1[0],1[0],48,0_2
Hybridindex,17.6928[1.17695],17.6457[1.22656],17.7357[1.1281],49,0_2
