X2,X3,X4,X5,Generation,Iter
Pref0,0.92975[0.178717],0.929245[0.180188],0.93021[0.177365],49,0_2
Signal0,1[0],1[0],1[0],49,0_2
Hybridindex,17.702[1.15939],17.6997[1.16138],17.7041[1.15756],50,0_2
Pref0,0.9265[0.180548],0.925443[0.181004],0.927474[0.180122],50,0_2
Signal0,1[0],1[0],1[0],50,0_2
Hybridindex,17.6837[1.1599],17.6971[1.15032],17.6709[1.16886],51,0_2
Pref0,0.9345[0.173089],0.934116[0.172112],0.934868[0.174019],51,0_2
Signal0,1[0],1[0],1[0],51,0_2
Hybridindex,17.6995[1.12825],17.6856[1.14089],17.7146[1.11421],52,0_2
Pref0,0.93525[0.172286],0.93125[0.179032],0.939583[0.164557],52,0_2
Signal0,1[0],1[0],1[0],52,0_2
Hybridindex,17.727[1.13643],17.7265[1.11579],17.7275[1.15542],53,0_2
Pref0,0.92825[0.186352],0.920889[0.197445],0.93514[0.175052],53,0_2
Signal0,1[0],1[0],1[0],53,0_2
Hybridindex,17.7255[1.14254],17.7237[1.1187],17.7273[1.16584],54,0_2
Pref0,0.932[0.177837],0.928929[0.177441],0.935065[0.178178],54,0_2
Signal0,1[0],1[0],1[0],54,0_2
Hybridindex,17.7362[1.11996],17.7408[1.1379],17.7316[1.10137],55,0_2
Pref0,0.93[0.181246],0.928642[0.181837],0.931382[0.180631],55,0_2
Signal0,1[0],1[0],1[0],55,0_2
Hybridindex,17.7557[1.11017],17.7406[1.09616],17.7711[1.12395],56,0_2
Pref0,0.927[0.182129],0.918986[0.192161],0.935111[0.170997],56,0_2
Signal0,1[0],1[0],1[0],56,0_2
Hybridindex,17.7492[1.11209],17.7502[1.11862],17.7482[1.10541],57,0_2
Pref0,0.92675[0.184416],0.927651[0.181445],0.925832[0.187389],57,0_2
Signal0,1[0],1[0],1[0],57,0_2
Hybridindex,17.7273[1.13258],17.7546[1.12824],17.7007[1.13615],58,0_2
Pref0,0.93425[0.175505],0.935598[0.179193],0.932939[0.171833],58,0_2
Signal0,1[0],1[0],1[0],58,0_2
Hybridindex,17.7695[1.10436],17.7995[1.09752],17.7395[1.11036],59,0_2
Pref0,0.92675[0.182372],0.9225[0.187733],0.931[0.176746],59,0_2
Signal0,1[0],1[0],1[0],59,0_2
Hybridindex,17.7372[1.11011],17.709[1.12197],17.7652[1.09752],60,0_2
Pref0,0.9275[0.179565],0.919095[0.188187],0.935821[0.170193],60,0_2
Signal0,1[0],1[0],1[0],60,0_2
Hybridindex,17.7503[1.1296],17.7476[1.15694],17.7531[1.09934],61,0_2
Pref0,0.92425[0.184084],0.925337[0.186137],0.923077[0.181835],61,0_2
Signal0,1[0],1[0],1[0],61,0_2
Hybridindex,17.7628[1.11863],17.7686[1.11381],17.7569[1.12332],62,0_2
Pref0,0.9225[0.18972],0.921875[0.193637],0.923115[0.185783],62,0_2
Signal0,1[0],1[0],1[0],62,0_2
Hybridindex,17.702[1.16047],17.6872[1.13397],17.7153[1.18369],63,0_2
Pref0,0.92125[0.188211],0.924051[0.183817],0.918726[0.19205],63,0_2
Signal0,1[0],1[0],1[0],63,0_2
Hybridindex,17.6968[1.14572],17.6762[1.13289],17.7184[1.1587],64,0_2
Pref0,0.91975[0.191533],0.919669[0.188838],0.919836[0.194337],64,0_2
Signal0,1[0],1[0],1[0],64,0_2
Hybridindex,17.6845[1.1247],17.6794[1.11173],17.69[1.1384],65,0_2
Pref0,0.91475[0.199643],0.911992[0.205088],0.917702[0.193602],65,0_2
Signal0,1[0],1[0],1[0],65,0_2
Hybridindex,17.6932[1.14052],17.7411[1.12779],17.6442[1.15135],66,0_2
Pref0,0.91525[0.196067],0.922431[0.19291],0.907895[0.198981],66,0_2
Signal0,1[0],1[0],1[0],66,0_2
Hybridindex,17.7165[1.123],17.7452[1.13101],17.6878[1.1142],67,0_2
Pref0,0.91425[0.19754],0.908909[0.206769],0.91958[0.187726],67,0_2
Signal0,1[0],1[0],1[0],67,0_2
Hybridindex,17.7462[1.07296],17.6916[1.083],17.7979[1.06081],68,0_2
Pref0,0.91125[0.198112],0.912461[0.19798],0.910107[0.19823],68,0_2
Signal0,1[0],1[0],1[0],68,0_2
Hybridindex,17.7353[1.09112],17.7299[1.10776],17.7408[1.07356],69,0_2
Pref0,0.9175[0.192208],0.916994[0.196322],0.918024[0.187846],69,0_2
Signal0,1[0],1[0],1[0],69,0_2
Hybridindex,17.7293[1.0759],17.7149[1.0806],17.7435[1.07104],70,0_2
Pref0,0.915[0.198809],0.909639[0.205026],0.920319[0.192296],70,0_2
Signal0,1[0],1[0],1[0],70,0_2
Hybridindex,17.725[1.10187],17.7876[1.0611],17.6611[1.13843],71,0_2
Pref0,0.915[0.201308],0.909406[0.207438],0.920707[0.194691],71,0_2
Signal0,1[0],1[0],1[0],71,0_2
Hybridindex,17.7267[1.09348],17.7021[1.09075],17.751[1.09563],72,0_2
Pref0,0.9115[0.197908],0.917843[0.19586],0.905258[0.199707],72,0_2
Signal0,1[0],1[0],1[0],72,0_2
Hybridindex,17.7222[1.09669],17.7207[1.10273],17.7238[1.0904],73,0_2
Pref0,0.914[0.195202],0.915438[0.196397],0.912513[0.193947],73,0_2
Signal0,1[0],1[0],1[0],73,0_2
Hybridindex,17.7063[1.11785],17.7092[1.13101],17.7034[1.10487],74,0_2
Pref0,0.9145[0.194781],0.91388[0.194086],0.915104[0.195454],74,0_2
Signal0,1[0],1[0],1[0],74,0_2
Hybridindex,17.7203[1.11831],17.6977[1.14708],17.7425[1.08867],75,0_2
Pref0,0.92025[0.191089],0.925553[0.184922],0.91501[0.196852],75,0_2
Signal0,1[0],1[0],1[0],75,0_2
Hybridindex,17.729[1.09798],17.742[1.08842],17.7162[1.10719],76,0_2
Pref0,0.91875[0.19371],0.925553[0.184922],0.912028[0.201792],76,0_2
Signal0,1[0],1[0],1[0],76,0_2
Hybridindex,17.7087[1.0957],17.7181[1.09323],17.6995[1.09805],77,0_2
Pref0,0.9225[0.187066],0.925126[0.18532],0.9199[0.188743],77,0_2
Signal0,1[0],1[0],1[0],77,0_2
Hybridindex,17.6923[1.08819],17.6914[1.08631],17.6933[1.09033],78,0_2
Pref0,0.9215[0.191279],0.916979[0.199443],0.92666[0.181376],78,0_2
Signal0,1[0],1[0],1[0],78,0_2
Hybridindex,17.7138[1.07223],17.7547[1.04913],17.6711[1.09418],79,0_2
Pref0,0.926[0.187814],0.926053[0.184266],0.925945[0.191444],79,0_2
Signal0,1[0],1[0],1[0],79,0_2
Hybridindex,17.701[1.09046],17.6794[1.11311],17.7216[1.06792],80,0_2
Pref0,0.931[0.176746],0.928425[0.178008],0.933464[0.175494],80,0_2
Signal0,1[0],1[0],1[0],80,0_2
Hybridindex,17.733[1.10599],17.7147[1.10253],17.7507[1.10905],81,0_2
Pref0,0.92025[0.190434],0.92132[0.19158],0.919212[0.189309],81,0_2
Signal0,1[0],1[0],1[0],81,0_2
Hybridindex,17.7312[1.09163],17.747[1.09815],17.7158[1.08498],82,0_2
Pref0,0.914[0.197114],0.917677[0.192119],0.910396[0.201825],82,0_2
Signal0,1[0],1[0],1[0],82,0_2
Hybridindex,17.711[1.09429],17.7257[1.10062],17.6964[1.08778],83,0_2
Pref0,0.9185[0.193282],0.924273[0.186109],0.912762[0.199992],83,0_2
Signal0,1[0],1[0],1[0],83,0_2
Hybridindex,17.7325[1.09176],17.7587[1.08233],17.7059[1.10064],84,0_2
Pref0,0.91725[0.193074],0.924182[0.183432],0.910192[0.202176],84,0_2
Signal0,1[0],1[0],1[0],84,0_2
Hybridindex,17.755[1.11433],17.7524[1.08308],17.7577[1.14606],85,0_2
Pref0,0.91325[0.194549],0.915362[0.196418],0.911043[0.192552],85,0_2
Signal0,1[0],1[0],1[0],85,0_2
Hybridindex,17.7355[1.1084],17.7692[1.07124],17.7017[1.14342],86,0_2
Pref0,0.90575[0.202465],0.905594[0.20072],0.905906[0.204198],86,0_2
Signal0,1[0],1[0],1[0],86,0_2
Hybridindex,17.7275[1.12416],17.702[1.1151],17.7522[1.13234],87,0_2
Pref0,0.91125[0.198742],0.912183[0.199374],0.910345[0.198123],87,0_2
Signal0,1[0],1[0],1[0],87,0_2
Hybridindex,17.6935[1.12364],17.6695[1.1542],17.7172[1.09208],88,0_2
Pref0,0.91975[0.190879],0.919517[0.190471],0.91998[0.191282],88,0_2
Signal0,1[0],1[0],1[0],88,0_2
Hybridindex,17.6887[1.12639],17.6828[1.11391],17.6947[1.13872],89,0_2
Pref0,0.92[0.189341],0.924076[0.18492],0.915916[0.193583],89,0_2
Signal0,1[0],1[0],1[0],89,0_2
Hybridindex,17.6752[1.11475],17.6729[1.1192],17.6777[1.11013],90,0_2
Pref0,0.9095[0.203862],0.903448[0.211813],0.915736[0.195134],90,0_2
Signal0,1[0],1[0],1[0],90,0_2
Hybridindex,17.6833[1.11514],17.6439[1.12427],17.7205[1.10513],91,0_2
Pref0,0.91[0.199123],0.903392[0.203815],0.916261[0.194367],91,0_2
Signal0,1[0],1[0],1[0],91,0_2
Hybridindex,17.7112[1.10736],17.7224[1.10311],17.7005[1.11133],92,0_2
Pref0,0.9175[0.194792],0.913776[0.195521],0.921078[0.19402],92,0_2
Signal0,1[0],1[0],1[0],92,0_2
Hybridindex,17.7183[1.08478],17.713[1.05553],17.7238[1.11485],93,0_2
Pref0,0.922[0.188191],0.923638[0.183872],0.920267[0.192639],93,0_2
Signal0,1[0],1[0],1[0],93,0_2
Hybridindex,17.7082[1.08501],17.7065[1.10181],17.7099[1.06869],94,0_2
Pref0,0.91625[0.199652],0.917689[0.20001],0.914873[0.199299],94,0_2
Signal0,1[0],1[0],1[0],94,0_2
Hybridindex,17.7022[1.08096],17.6752[1.08839],17.7282[1.07315],95,0_2
Pref0,0.9105[0.20369],0.914198[0.19906],0.906954[0.207972],95,0_2
Signal0,1[0],1[0],1[0],95,0_2
Hybridindex,17.6567[1.09216],17.6882[1.08527],17.624[1.09832],96,0_2
Pref0,0.91075[0.201021],0.910784[0.202633],0.910714[0.199329],96,0_2
Signal0,1[0],1[0],1[0],96,0_2
Hybridindex,17.6225[1.12171],17.5944[1.09972],17.6516[1.1433],97,0_2
Pref0,0.9125[0.202098],0.912979[0.202124],0.912004[0.202071],97,0_2
Signal0,1[0],1[0],1[0],97,0_2
Hybridindex,17.6307[1.11771],17.6245[1.12212],17.6373[1.11303],98,0_2
Pref0,0.9085[0.20525],0.903809[0.210271],0.913422[0.199729],98,0_2
Signal0,1[0],1[0],1[0],98,0_2
Hybridindex,17.622[1.12344],17.609[1.12322],17.6358[1.12351],99,0_2
Pref0,0.91525[0.19923],0.914729[0.205298],0.915806[0.192548],99,0_2
Signal0,1[0],1[0],1[0],99,0_2
Hybridindex,17.572[1.1213],17.5566[1.12775],17.587[1.11475],100,0_2
Pref0,0.91375[0.196051],0.908999[0.199367],0.918398[0.192639],100,0_2
Signal0,1[0],1[0],1[0],100,0_2
Hybridindex,12.27[8.31547],12.1831[8.29309],12.3559[8.33664],1,0_20
Pref0,0.6135[0.415774],0.609155[0.414654],0.617793[0.416832],1,0_20
Signal0,0.6135[0.415774],0.609155[0.414654],0.617793[0.416832],1,0_20
Hybridindex,14.9213[6.19396],15.0709[6.0789],14.7713[6.30359],2,0_20
Pref0,0.74125[0.340108],0.746753[0.336064],0.735736[0.344024],2,0_20
Signal0,0.742[0.340861],0.752747[0.335324],0.731231[0.345985],2,0_20
Hybridindex,16.7707[3.87728],16.7452[3.89687],16.7958[3.85778],3,0_20
Pref0,0.83375[0.267836],0.841574[0.262194],0.826065[0.273045],3,0_20
Signal0,0.8565[0.253787],0.852674[0.254109],0.860258[0.253413],3,0_20
Hybridindex,17.4413[2.58499],17.4621[2.61052],17.422[2.56095],4,0_20
Pref0,0.87025[0.236199],0.866944[0.24335],0.873314[0.22933],4,0_20
Signal0,0.929[0.182233],0.933992[0.181122],0.924374[0.183136],4,0_20
Hybridindex,17.6285[1.9761],17.6295[1.95008],17.6276[2.00084],5,0_20
Pref0,0.88225[0.226958],0.874618[0.231509],0.889598[0.222242],5,0_20
Signal0,0.959[0.137182],0.960245[0.135267],0.957802[0.138991],5,0_20
Hybridindex,17.605[1.71442],17.6072[1.73257],17.6027[1.69543],6,0_20
Pref0,0.88[0.227706],0.891839[0.221957],0.867752[0.232873],6,0_20
Signal0,0.976[0.106883],0.980826[0.0960176],0.971007[0.116858],6,0_20
Hybridindex,17.5805[1.55701],17.6203[1.53726],17.5415[1.57511],7,0_20
Pref0,0.88425[0.226885],0.876643[0.232476],0.891691[0.221027],7,0_20
Signal0,0.98475[0.0859793],0.9818[0.0936422],0.987636[0.0776475],7,0_20
Hybridindex,17.561[1.49207],17.5831[1.5064],17.5379[1.47657],8,0_20
Pref0,0.893[0.215177],0.889541[0.216653],0.896622[0.21356],8,0_20
Signal0,0.99425[0.0533098],0.99609[0.0440425],0.992323[0.0614764],8,0_20
Hybridindex,17.4958[1.44917],17.5231[1.40172],17.4698[1.49237],9,0_20
Pref0,0.89225[0.213927],0.891684[0.213321],0.892788[0.2145],9,0_20
Signal0,0.99575[0.0459014],0.997433[0.0357321],0.994152[0.0537567],9,0_20
Hybridindex,17.4778[1.4497],17.5365[1.41723],17.4173[1.47992],10,0_20
Pref0,0.88875[0.217941],0.884615[0.224267],0.893002[0.211154],10,0_20
Signal0,0.997[0.0386135],0.996055[0.044236],0.997972[0.0317818],10,0_20
Hybridindex,17.432[1.39996],17.4144[1.38611],17.4515[1.41487],11,0_20
Pref0,0.89275[0.218798],0.891056[0.218715],0.894626[0.218874],11,0_20
Signal0,0.999[0.0223383],0.998573[0.0266753],0.999473[0.0162221],11,0_20
Hybridindex,17.4473[1.35327],17.4282[1.35747],17.4678[1.34844],12,0_20
Pref0,0.90225[0.208134],0.900675[0.210087],0.903946[0.205998],12,0_20
Signal0,0.99975[0.0111775],1[0],0.999481[0.0161039],12,0_20
Hybridindex,17.4205[1.3445],17.3773[1.35945],17.4632[1.32818],13,0_20
Pref0,0.909[0.199296],0.901408[0.207597],0.916501[0.190443],13,0_20
Signal0,0.99925[0.0193504],0.999497[0.0158511],0.999006[0.0222717],13,0_20
Hybridindex,17.3843[1.32758],17.4321[1.29042],17.3349[1.36314],14,0_20
Pref0,0.91025[0.20142],0.909449[0.203728],0.911077[0.199005],14,0_20
Signal0,0.99975[0.0111775],0.999508[0.0156787],1[0],14,0_20
Hybridindex,17.321[1.33883],17.3439[1.32765],17.2984[1.34938],15,0_20
Pref0,0.9095[0.203248],0.907855[0.207655],0.911122[0.198793],15,0_20
Signal0,1[0],1[0],1[0],15,0_20
Hybridindex,17.331[1.33442],17.3653[1.29938],17.297[1.36739],16,0_20
Pref0,0.9175[0.199859],0.920101[0.193871],0.914925[0.205584],16,0_20
Signal0,1[0],1[0],1[0],16,0_20
Hybridindex,17.3358[1.32038],17.3652[1.34255],17.3058[1.29672],17,0_20
Pref0,0.92125[0.188874],0.918236[0.192795],0.924319[0.184746],17,0_20
Signal0,1[0],1[0],1[0],17,0_20
Hybridindex,17.3268[1.30886],17.3393[1.28375],17.314[1.33392],18,0_20
Pref0,0.93075[0.180498],0.931256[0.177833],0.930233[0.183181],18,0_20
Signal0,1[0],1[0],1[0],18,0_20
Hybridindex,17.341[1.31566],17.33[1.34035],17.3519[1.29071],19,0_20
Pref0,0.92575[0.18537],0.925553[0.190285],0.925944[0.180382],19,0_20
Signal0,1[0],1[0],1[0],19,0_20
Hybridindex,17.341[1.28539],17.3533[1.30228],17.3293[1.269],20,0_20
Pref0,0.9275[0.183695],0.921538[0.190135],0.933171[0.177165],20,0_20
Signal0,1[0],1[0],1[0],20,0_20
Hybridindex,17.3747[1.28868],17.3816[1.28242],17.3676[1.2952],21,0_20
Pref0,0.92525[0.187183],0.923002[0.189688],0.927618[0.184477],21,0_20
Signal0,1[0],1[0],1[0],21,0_20
Hybridindex,17.383[1.28464],17.3761[1.25397],17.3903[1.31608],22,0_20
Pref0,0.92025[0.192393],0.922439[0.191487],0.917949[0.193314],22,0_20
Signal0,1[0],1[0],1[0],22,0_20
Hybridindex,17.298[1.3043],17.319[1.32233],17.2764[1.28513],23,0_20
Pref0,0.91125[0.198742],0.90286[0.206363],0.919878[0.190202],23,0_20
Signal0,1[0],1[0],1[0],23,0_20
Hybridindex,17.328[1.31507],17.3185[1.31332],17.3375[1.31676],24,0_20
Pref0,0.909[0.199922],0.908[0.20009],0.91[0.19975],24,0_20
Signal0,1[0],1[0],1[0],24,0_20
Hybridindex,17.3278[1.31955],17.3422[1.31051],17.3139[1.32805],25,0_20
Pref0,0.91025[0.202657],0.911405[0.2013],0.909136[0.203952],25,0_20
Signal0,1[0],1[0],1[0],25,0_20
Hybridindex,17.331[1.28294],17.312[1.29437],17.3488[1.27187],26,0_20
Pref0,0.909[0.205473],0.90031[0.213515],0.917151[0.197284],26,0_20
Signal0,1[0],1[0],1[0],26,0_20
Hybridindex,17.3155[1.26726],17.3386[1.2646],17.2919[1.26955],27,0_20
Pref0,0.906[0.205947],0.916337[0.193151],0.895455[0.217724],27,0_20
Signal0,1[0],1[0],1[0],27,0_20
Hybridindex,17.3367[1.25368],17.3675[1.27612],17.3038[1.22836],28,0_20
Pref0,0.9195[0.196264],0.910058[0.210083],0.929607[0.179755],28,0_20
Signal0,1[0],1[0],1[0],28,0_20
Hybridindex,17.3012[1.26516],17.3153[1.25571],17.2874[1.27431],29,0_20
Pref0,0.91375[0.203558],0.911647[0.204676],0.915837[0.202421],29,0_20
Signal0,1[0],1[0],1[0],29,0_20
Hybridindex,17.308[1.28506],17.3432[1.31455],17.2762[1.25694],30,0_20
Pref0,0.922[0.188191],0.916316[0.19761],0.927143[0.179089],30,0_20
Signal0,1[0],1[0],1[0],30,0_20
Hybridindex,17.3023[1.29847],17.3074[1.30916],17.2971[1.28762],31,0_20
Pref0,0.92175[0.189082],0.917665[0.193346],0.925852[0.184611],31,0_20
Signal0,1[0],1[0],1[0],31,0_20
Hybridindex,17.3442[1.2796],17.3538[1.27889],17.3347[1.28023],32,0_20
Pref0,0.92375[0.188576],0.923154[0.189765],0.924349[0.187373],32,0_20
Signal0,1[0],1[0],1[0],32,0_20
Hybridindex,17.3245[1.26291],17.2843[1.29122],17.3671[1.23077],33,0_20
Pref0,0.91525[0.198601],0.917396[0.197109],0.912976[0.200145],33,0_20
Signal0,1[0],1[0],1[0],33,0_20
Hybridindex,17.2928[1.26439],17.2543[1.26887],17.3312[1.25872],34,0_20
Pref0,0.9125[0.198353],0.911411[0.198619],0.913586[0.198081],34,0_20
Signal0,1[0],1[0],1[0],34,0_20
Hybridindex,17.3435[1.26333],17.3856[1.26693],17.3021[1.25841],35,0_20
Pref0,0.91275[0.198777],0.917339[0.193706],0.908234[0.203544],35,0_20
Signal0,1[0],1[0],1[0],35,0_20
Hybridindex,17.327[1.25979],17.3305[1.26285],17.3234[1.25668],36,0_20
Pref0,0.91475[0.196488],0.916501[0.191743],0.912978[0.20116],36,0_20
Signal0,1[0],1[0],1[0],36,0_20
Hybridindex,17.2845[1.26197],17.2953[1.25845],17.2735[1.26546],37,0_20
Pref0,0.917[0.197132],0.909496[0.206159],0.924671[0.187145],37,0_20
Signal0,1[0],1[0],1[0],37,0_20
Hybridindex,17.2615[1.31828],17.283[1.30876],17.2397[1.32751],38,0_20
Pref0,0.91825[0.195428],0.922542[0.190276],0.913897[0.200423],38,0_20
Signal0,1[0],1[0],1[0],38,0_20
Hybridindex,17.3095[1.29227],17.3069[1.29857],17.312[1.28613],39,0_20
Pref0,0.92[0.193261],0.922256[0.186709],0.917815[0.199378],39,0_20
Signal0,1[0],1[0],1[0],39,0_20
Hybridindex,17.3137[1.26083],17.3058[1.23643],17.3219[1.28529],40,0_20
Pref0,0.9215[0.185978],0.925395[0.18226],0.91751[0.189627],40,0_20
Signal0,1[0],1[0],1[0],40,0_20
Hybridindex,17.3122[1.24624],17.3067[1.23964],17.318[1.25304],41,0_20
Pref0,0.91825[0.193499],0.913641[0.196636],0.923038[0.190068],41,0_20
Signal0,1[0],1[0],1[0],41,0_20
Hybridindex,17.267[1.23954],17.2198[1.2065],17.3152[1.27056],42,0_20
Pref0,0.923[0.189264],0.927723[0.181369],0.918182[0.196876],42,0_20
Signal0,1[0],1[0],1[0],42,0_20
Hybridindex,17.2533[1.22607],17.2721[1.215],17.235[1.23644],43,0_20
Pref0,0.92225[0.190604],0.922843[0.188868],0.921675[0.192272],43,0_20
Signal0,1[0],1[0],1[0],43,0_20
Hybridindex,17.24[1.22817],17.2374[1.21876],17.2425[1.23739],44,0_20
Pref0,0.92675[0.186439],0.928068[0.182501],0.925447[0.19024],44,0_20
Signal0,1[0],1[0],1[0],44,0_20
Hybridindex,17.2288[1.26127],17.1927[1.26289],17.2635[1.25873],45,0_20
Pref0,0.9275[0.18026],0.930173[0.180516],0.924926[0.179976],45,0_20
Signal0,1[0],1[0],1[0],45,0_20
Hybridindex,17.2[1.27926],17.2033[1.30634],17.1964[1.24906],46,0_20
Pref0,0.931[0.180939],0.928092[0.18606],0.934169[0.175133],46,0_20
Signal0,1[0],1[0],1[0],46,0_20
Hybridindex,17.2293[1.2424],17.2475[1.24837],17.2115[1.23632],47,0_20
Pref0,0.9325[0.178027],0.930527[0.181528],0.934418[0.174535],47,0_20
Signal0,1[0],1[0],1[0],47,0_20
Hybridindex,17.2312[1.23213],17.2383[1.21385],17.2244[1.24954],48,0_20
Pref0,0.93525[0.171559],0.939024[0.166691],0.931594[0.176068],48,0_20
Signal0,1[0],1[0],1[0],48,0_20
Hybridindex,17.2428[1.25746],17.2139[1.28094],17.2719[1.2326],49,0_20
Pref0,0.936[0.170745],0.938806[0.166875],0.933166[0.174522],49,0_20
Signal0,1[0],1[0],1[0],49,0_20
Hybridindex,17.211[1.24849],17.2225[1.24892],17.1989[1.24792],50,0_20
Pref0,0.93925[0.167136],0.932814[0.174756],0.946043[0.158413],50,0_20
Signal0,1[0],1[0],1[0],50,0_20
Hybridindex,17.188[1.25106],17.2262[1.25213],17.1483[1.24872],51,0_20
Pref0,0.9395[0.166102],0.936212[0.172591],0.942915[0.159008],51,0_20
Signal0,1[0],1[0],1[0],51,0_20
Hybridindex,17.1795[1.20811],17.1748[1.18756],17.1845[1.22941],52,0_20
Pref0,0.9425[0.163382],0.941577[0.165102],0.943474[0.161541],52,0_20
Signal0,1[0],1[0],1[0],52,0_20
Hybridindex,17.1432[1.24353],17.1351[1.2601],17.1509[1.22757],53,0_20
Pref0,0.9405[0.167958],0.937821[0.17111],0.943038[0.164875],53,0_20
Signal0,1[0],1[0],1[0],53,0_20
Hybridindex,17.2007[1.22028],17.2075[1.25717],17.1935[1.17929],54,0_20
Pref0,0.93725[0.171573],0.944015[0.159187],0.929979[0.18368],54,0_20
Signal0,1[0],1[0],1[0],54,0_20
Hybridindex,17.1945[1.23305],17.203[1.21197],17.1865[1.25246],55,0_20
Pref0,0.9395[0.169823],0.942665[0.165669],0.936531[0.173576],55,0_20
Signal0,1[0],1[0],1[0],55,0_20
Hybridindex,17.1955[1.23563],17.2476[1.21687],17.1404[1.25281],56,0_20
Pref0,0.941[0.167389],0.939689[0.168712],0.942387[0.165967],56,0_20
Signal0,1[0],1[0],1[0],56,0_20
Hybridindex,17.1755[1.25736],17.2551[1.23624],17.099[1.27264],57,0_20
Pref0,0.94125[0.1656],0.946939[0.158889],0.935784[0.171624],57,0_20
Signal0,1[0],1[0],1[0],57,0_20
Hybridindex,17.151[1.21386],17.1548[1.23223],17.147[1.19415],58,0_20
Pref0,0.938[0.172209],0.942064[0.164535],0.93371[0.179855],58,0_20
Signal0,1[0],1[0],1[0],58,0_20
Hybridindex,17.1388[1.24031],17.146[1.25616],17.1313[1.22389],59,0_20
Pref0,0.939[0.173289],0.937129[0.174508],0.940909[0.172015],59,0_20
Signal0,1[0],1[0],1[0],59,0_20
Hybridindex,17.1483[1.23881],17.1478[1.24219],17.1487[1.23543],60,0_20
Pref0,0.93575[0.176059],0.942886[0.166734],0.928643[0.184607],60,0_20
Signal0,1[0],1[0],1[0],60,0_20
Hybridindex,17.1638[1.2573],17.1936[1.26094],17.1352[1.25314],61,0_20
Pref0,0.9325[0.178027],0.931052[0.183864],0.933888[0.172234],61,0_20
Signal0,1[0],1[0],1[0],61,0_20
Hybridindex,17.179[1.26726],17.1765[1.28768],17.1814[1.24733],62,0_20
Pref0,0.929[0.180856],0.928571[0.182108],0.929412[0.179645],62,0_20
Signal0,1[0],1[0],1[0],62,0_20
Hybridindex,17.1492[1.25503],17.1412[1.23722],17.1573[1.27261],63,0_20
Pref0,0.925[0.185405],0.921158[0.190261],0.928858[0.180316],63,0_20
Signal0,1[0],1[0],1[0],63,0_20
Hybridindex,17.167[1.24282],17.163[1.25101],17.171[1.23472],64,0_20
Pref0,0.93[0.180555],0.933905[0.17376],0.926165[0.186909],64,0_20
Signal0,1[0],1[0],1[0],64,0_20
Hybridindex,17.1792[1.22648],17.243[1.21954],17.119[1.22996],65,0_20
Pref0,0.9395[0.1676],0.933574[0.175671],0.945092[0.159408],65,0_20
Signal0,1[0],1[0],1[0],65,0_20
Hybridindex,17.191[1.26353],17.2052[1.2592],17.1763[1.26782],66,0_20
Pref0,0.94125[0.164844],0.941437[0.165313],0.941057[0.164358],66,0_20
Signal0,1[0],1[0],1[0],66,0_20
Hybridindex,17.231[1.23668],17.2588[1.19887],17.2037[1.27214],67,0_20
Pref0,0.94125[0.168593],0.935923[0.177382],0.946482[0.159316],67,0_20
Signal0,1[0],1[0],1[0],67,0_20
Hybridindex,17.2318[1.2009],17.257[1.17818],17.2066[1.2226],68,0_20
Pref0,0.9425[0.161071],0.952405[0.148436],0.932635[0.172173],68,0_20
Signal0,1[0],1[0],1[0],68,0_20
Hybridindex,17.2417[1.20133],17.2831[1.20839],17.2006[1.19283],69,0_20
Pref0,0.93925[0.170101],0.938377[0.171812],0.94012[0.168376],69,0_20
Signal0,1[0],1[0],1[0],69,0_20
Hybridindex,17.2125[1.24613],17.2303[1.19926],17.1945[1.2915],70,0_20
Pref0,0.93575[0.174634],0.937313[0.174352],0.934171[0.174903],70,0_20
Signal0,1[0],1[0],1[0],70,0_20
Hybridindex,17.2475[1.27122],17.2345[1.32264],17.2597[1.22069],71,0_20
Pref0,0.942[0.166241],0.942784[0.167068],0.941262[0.165454],71,0_20
Signal0,1[0],1[0],1[0],71,0_20
Hybridindex,17.282[1.20529],17.2897[1.20741],17.2748[1.20325],72,0_20
Pref0,0.948[0.160611],0.947423[0.16472],0.948544[0.156642],72,0_20
