X2,X3,X4,X5,Generation,Iter
Signal0,1[0],1[0],1[0],72,0_20
Hybridindex,17.3042[1.20294],17.3267[1.21078],17.2816[1.19455],73,0_20
Pref0,0.947[0.159502],0.952689[0.14971],0.941265[0.168605],73,0_20
Signal0,1[0],1[0],1[0],73,0_20
Hybridindex,17.3205[1.23127],17.3443[1.23038],17.2951[1.23171],74,0_20
Pref0,0.94025[0.166748],0.942289[0.167182],0.93808[0.166258],74,0_20
Signal0,1[0],1[0],1[0],74,0_20
Hybridindex,17.3135[1.21623],17.3603[1.22067],17.2648[1.20967],75,0_20
Pref0,0.9445[0.164072],0.938235[0.17323],0.95102[0.153693],75,0_20
Signal0,1[0],1[0],1[0],75,0_20
Hybridindex,17.3197[1.19797],17.3187[1.18871],17.3209[1.20739],76,0_20
Pref0,0.941[0.16664],0.938241[0.171859],0.943826[0.16107],76,0_20
Signal0,1[0],1[0],1[0],76,0_20
Hybridindex,17.3595[1.19458],17.371[1.17458],17.3487[1.21297],77,0_20
Pref0,0.94475[0.16147],0.94582[0.158702],0.943744[0.164022],77,0_20
Signal0,1[0],1[0],1[0],77,0_20
Hybridindex,17.339[1.17721],17.3309[1.1686],17.3474[1.18595],78,0_20
Pref0,0.94225[0.165197],0.94428[0.160441],0.940162[0.169923],78,0_20
Signal0,1[0],1[0],1[0],78,0_20
Hybridindex,17.344[1.20547],17.3047[1.20144],17.3816[1.20812],79,0_20
Pref0,0.942[0.16397],0.941718[0.16045],0.94227[0.167267],79,0_20
Signal0,1[0],1[0],1[0],79,0_20
Hybridindex,17.3513[1.20934],17.368[1.21359],17.3337[1.20462],80,0_20
Pref0,0.94375[0.170179],0.93304[0.188016],0.954964[0.148408],80,0_20
Signal0,1[0],1[0],1[0],80,0_20
Hybridindex,17.3977[1.19297],17.3737[1.21124],17.4206[1.1749],81,0_20
Pref0,0.951[0.152804],0.957906[0.142485],0.944444[0.16172],81,0_20
Signal0,1[0],1[0],1[0],81,0_20
Hybridindex,17.3422[1.20613],17.3841[1.19628],17.3[1.21453],82,0_20
Pref0,0.95525[0.144473],0.955224[0.146213],0.955276[0.142694],82,0_20
Signal0,1[0],1[0],1[0],82,0_20
Hybridindex,17.346[1.1973],17.3413[1.2044],17.3505[1.19042],83,0_20
Pref0,0.9545[0.144671],0.952551[0.148268],0.956373[0.141104],83,0_20
Signal0,1[0],1[0],1[0],83,0_20
Hybridindex,17.3675[1.1779],17.3873[1.16015],17.3479[1.19485],84,0_20
Pref0,0.95775[0.141739],0.957746[0.144397],0.957753[0.139063],84,0_20
Signal0,1[0],1[0],1[0],84,0_20
Hybridindex,17.3377[1.16503],17.2846[1.18959],17.3876[1.13927],85,0_20
Pref0,0.95625[0.143913],0.957128[0.141826],0.955426[0.145839],85,0_20
Signal0,1[0],1[0],1[0],85,0_20
Hybridindex,17.3218[1.16838],17.3615[1.17466],17.2838[1.16106],86,0_20
Pref0,0.9535[0.146928],0.951943[0.147374],0.95499[0.146484],86,0_20
Signal0,1[0],1[0],1[0],86,0_20
Hybridindex,17.323[1.19328],17.2632[1.22293],17.3879[1.15675],87,0_20
Pref0,0.9545[0.148087],0.960134[0.140657],0.948384[0.155521],87,0_20
Signal0,1[0],1[0],1[0],87,0_20
Hybridindex,17.2997[1.19584],17.2844[1.24893],17.3155[1.13879],88,0_20
Pref0,0.95475[0.149424],0.952522[0.153176],0.957027[0.145452],88,0_20
Signal0,1[0],1[0],1[0],88,0_20
Hybridindex,17.3085[1.16397],17.3138[1.18755],17.3035[1.1412],89,0_20
Pref0,0.957[0.144572],0.954733[0.148754],0.959144[0.140469],89,0_20
Signal0,1[0],1[0],1[0],89,0_20
Hybridindex,17.3025[1.16361],17.3185[1.16529],17.2864[1.1617],90,0_20
Pref0,0.95675[0.144064],0.952144[0.150449],0.961384[0.137185],90,0_20
Signal0,1[0],1[0],1[0],90,0_20
Hybridindex,17.3275[1.1592],17.3361[1.1739],17.3184[1.14337],91,0_20
Pref0,0.95375[0.149117],0.957685[0.142618],0.949588[0.155588],91,0_20
Signal0,1[0],1[0],1[0],91,0_20
Hybridindex,17.3195[1.1715],17.3164[1.16246],17.3228[1.18111],92,0_20
Pref0,0.955[0.147394],0.949758[0.155067],0.960622[0.138473],92,0_20
Signal0,1[0],1[0],1[0],92,0_20
Hybridindex,17.3208[1.1758],17.3195[1.15952],17.3219[1.19074],93,0_20
Pref0,0.951[0.15033],0.946577[0.156129],0.955116[0.144603],93,0_20
Signal0,1[0],1[0],1[0],93,0_20
Hybridindex,17.268[1.15755],17.2517[1.15914],17.285[1.15565],94,0_20
Pref0,0.95375[0.146581],0.951028[0.150257],0.956588[0.14259],94,0_20
Signal0,1[0],1[0],1[0],94,0_20
Hybridindex,17.252[1.17909],17.2399[1.1637],17.2644[1.19449],95,0_20
Pref0,0.954[0.149613],0.954995[0.148191],0.952983[0.151045],95,0_20
Signal0,1[0],1[0],1[0],95,0_20
Hybridindex,17.2007[1.22048],17.2033[1.23812],17.1981[1.20172],96,0_20
Pref0,0.9495[0.157162],0.952102[0.150441],0.946776[0.163859],96,0_20
Signal0,1[0],1[0],1[0],96,0_20
Hybridindex,17.2845[1.20398],17.2488[1.202],17.3236[1.20493],97,0_20
Pref0,0.954[0.145375],0.958852[0.139138],0.948691[0.15173],97,0_20
Signal0,1[0],1[0],1[0],97,0_20
Hybridindex,17.3185[1.20283],17.2658[1.26269],17.3741[1.13359],98,0_20
Pref0,0.95025[0.150499],0.955696[0.142088],0.944502[0.158692],98,0_20
Signal0,1[0],1[0],1[0],98,0_20
Hybridindex,17.3307[1.17078],17.3117[1.15884],17.3498[1.18232],99,0_20
Pref0,0.95675[0.143194],0.957043[0.14189],0.956456[0.144488],99,0_20
Signal0,1[0],1[0],1[0],99,0_20
Hybridindex,17.3352[1.1566],17.3403[1.14349],17.3302[1.16967],100,0_20
Pref0,0.95825[0.141003],0.955721[0.147212],0.960804[0.134394],100,0_20
Signal0,1[0],1[0],1[0],100,0_20
Hybridindex,12.215[8.32128],12.3423[8.23327],12.0879[8.40628],1,0_21
Pref0,0.61075[0.416064],0.617117[0.411663],0.604396[0.420314],1,0_21
Signal0,0.61075[0.416064],0.617117[0.411663],0.604396[0.420314],1,0_21
Hybridindex,15.0505[6.23452],14.8395[6.39113],15.2615[6.06654],2,0_21
Pref0,0.7535[0.337991],0.7455[0.344209],0.7615[0.331463],2,0_21
Signal0,0.7525[0.336517],0.743[0.344167],0.762[0.328414],2,0_21
Hybridindex,16.943[3.88555],16.9586[3.91033],16.9287[3.86271],3,0_21
Pref0,0.8505[0.255734],0.849738[0.260261],0.851196[0.251524],3,0_21
Signal0,0.8675[0.242783],0.865445[0.24529],0.869378[0.240454],3,0_21
Hybridindex,17.6242[2.50588],17.5141[2.64123],17.726[2.36956],4,0_21
Pref0,0.88[0.231517],0.86875[0.242518],0.890385[0.220366],4,0_21
Signal0,0.935[0.171828],0.931771[0.173148],0.937981[0.170547],4,0_21
Hybridindex,17.7692[1.90063],17.7512[1.8953],17.7877[1.90588],5,0_21
Pref0,0.884[0.220327],0.878833[0.226588],0.889282[0.213608],5,0_21
Signal0,0.9685[0.122506],0.967854[0.122637],0.969161[0.122369],5,0_21
Hybridindex,17.7873[1.61481],17.7974[1.59653],17.7777[1.63178],6,0_21
Pref0,0.88075[0.227276],0.880412[0.227328],0.881068[0.227226],6,0_21
Signal0,0.981[0.0955981],0.981443[0.0945198],0.980583[0.0966007],6,0_21
Hybridindex,17.8405[1.43041],17.8944[1.41573],17.7861[1.44301],7,0_21
Pref0,0.8845[0.225077],0.890936[0.217069],0.878012[0.232691],7,0_21
Signal0,0.99125[0.0655625],0.991036[0.0663454],0.991466[0.0647629],7,0_21
Hybridindex,17.8272[1.34203],17.8389[1.30151],17.8153[1.3822],8,0_21
Pref0,0.8795[0.231257],0.875988[0.231396],0.883097[0.231059],8,0_21
Signal0,0.9945[0.0521512],0.994565[0.0518445],0.994433[0.0524634],8,0_21
Hybridindex,17.8575[1.29776],17.883[1.31997],17.832[1.27467],9,0_21
Pref0,0.88275[0.227217],0.8775[0.230746],0.888[0.223508],9,0_21
Signal0,0.99775[0.0334655],0.9995[0.0158035],0.996[0.0445421],9,0_21
Hybridindex,17.8415[1.31534],17.8527[1.29723],17.8316[1.33112],10,0_21
Pref0,0.883[0.225967],0.892021[0.215836],0.875[0.234294],10,0_21
Signal0,0.9975[0.0352668],0.996809[0.0398191],0.998113[0.0306567],10,0_21
Hybridindex,17.825[1.28904],17.8307[1.29918],17.8191[1.27846],11,0_21
Pref0,0.8805[0.228516],0.880413[0.233132],0.880589[0.223651],11,0_21
Signal0,0.9985[0.027345],0.999508[0.0156787],0.997459[0.035551],11,0_21
Hybridindex,17.8332[1.26928],17.8587[1.25469],17.8068[1.28373],12,0_21
Pref0,0.87825[0.230872],0.871933[0.234505],0.884811[0.226851],12,0_21
Signal0,0.99875[0.0249687],0.999019[0.0221295],0.998471[0.0276078],12,0_21
Hybridindex,17.8508[1.25742],17.8731[1.24913],17.8266[1.26589],13,0_21
Pref0,0.87625[0.23035],0.879327[0.230187],0.872917[0.230479],13,0_21
Signal0,0.999[0.0223383],0.998558[0.0268155],0.999479[0.016129],13,0_21
Hybridindex,17.8358[1.27902],17.8911[1.25621],17.7803[1.29912],14,0_21
Pref0,0.874[0.234785],0.874126[0.232563],0.873874[0.23699],14,0_21
Signal0,0.9995[0.0158035],0.999001[0.0223272],1[0],14,0_21
Hybridindex,17.819[1.23652],17.7698[1.22388],17.8656[1.24659],15,0_21
Pref0,0.88025[0.22975],0.86999[0.236243],0.889971[0.222989],15,0_21
Signal0,1[0],1[0],1[0],15,0_21
Hybridindex,17.8403[1.21423],17.8659[1.20252],17.8162[1.22458],16,0_21
Pref0,0.87875[0.231675],0.874224[0.235266],0.882979[0.228189],16,0_21
Signal0,1[0],1[0],1[0],16,0_21
Hybridindex,17.869[1.20596],17.8576[1.20691],17.8809[1.20486],17,0_21
Pref0,0.8855[0.223919],0.884086[0.218995],0.886965[0.228902],17,0_21
Signal0,1[0],1[0],1[0],17,0_21
Hybridindex,17.853[1.20328],17.8338[1.21462],17.8733[1.19082],18,0_21
Pref0,0.88325[0.231289],0.880466[0.235972],0.8862[0.226183],18,0_21
Signal0,1[0],1[0],1[0],18,0_21
Hybridindex,17.87[1.2133],17.8939[1.17074],17.8462[1.25389],19,0_21
Pref0,0.88075[0.235381],0.883383[0.231771],0.878122[0.238901],19,0_21
Signal0,1[0],1[0],1[0],19,0_21
Hybridindex,17.846[1.17698],17.8251[1.21099],17.8682[1.13942],20,0_21
Pref0,0.88925[0.219339],0.88484[0.222853],0.893924[0.215454],20,0_21
Signal0,1[0],1[0],1[0],20,0_21
Hybridindex,17.8302[1.16289],17.8246[1.16912],17.8358[1.15673],21,0_21
Pref0,0.89025[0.217554],0.895854[0.213955],0.884768[0.220882],21,0_21
Signal0,1[0],1[0],1[0],21,0_21
Hybridindex,17.8495[1.1423],17.8325[1.13274],17.866[1.15126],22,0_21
Pref0,0.88225[0.226407],0.884264[0.223734],0.880296[0.228953],22,0_21
Signal0,1[0],1[0],1[0],22,0_21
Hybridindex,17.8328[1.15916],17.8407[1.12912],17.8252[1.1872],23,0_21
Pref0,0.876[0.234785],0.876404[0.234956],0.875612[0.23462],23,0_21
Signal0,1[0],1[0],1[0],23,0_21
Hybridindex,17.865[1.17421],17.8666[1.18503],17.8635[1.16368],24,0_21
Pref0,0.87275[0.234909],0.86609[0.239102],0.879175[0.230611],24,0_21
Signal0,1[0],1[0],1[0],24,0_21
Hybridindex,17.8783[1.16246],17.8797[1.17234],17.8768[1.15228],25,0_21
Pref0,0.87025[0.239875],0.870792[0.234179],0.869697[0.245548],25,0_21
Signal0,1[0],1[0],1[0],25,0_21
Hybridindex,17.8858[1.146],17.8601[1.11512],17.9122[1.1764],26,0_21
Pref0,0.87[0.231517],0.867488[0.233683],0.872589[0.229234],26,0_21
Signal0,1[0],1[0],1[0],26,0_21
Hybridindex,17.8885[1.1357],17.8563[1.14601],17.9227[1.12365],27,0_21
Pref0,0.8705[0.23818],0.865049[0.240835],0.876289[0.235189],27,0_21
Signal0,1[0],1[0],1[0],27,0_21
Hybridindex,17.8837[1.14066],17.8468[1.15767],17.9211[1.12199],28,0_21
Pref0,0.8745[0.232378],0.879104[0.226505],0.869849[0.238073],28,0_21
Signal0,1[0],1[0],1[0],28,0_21
Hybridindex,17.9078[1.14088],17.9289[1.15051],17.886[1.13051],29,0_21
Pref0,0.87725[0.229799],0.882034[0.227985],0.87234[0.231542],29,0_21
Signal0,1[0],1[0],1[0],29,0_21
Hybridindex,17.8635[1.11282],17.8624[1.095],17.8646[1.13032],30,0_21
Pref0,0.8855[0.225588],0.87988[0.233752],0.891109[0.216988],30,0_21
Signal0,1[0],1[0],1[0],30,0_21
Hybridindex,17.7967[1.17476],17.7882[1.18692],17.806[1.16135],31,0_21
Pref0,0.887[0.220184],0.887128[0.220225],0.886861[0.220139],31,0_21
Signal0,1[0],1[0],1[0],31,0_21
Hybridindex,17.7595[1.17182],17.7519[1.17407],17.768[1.16925],32,0_21
Pref0,0.8845[0.222283],0.886622[0.219326],0.882135[0.225509],32,0_21
Signal0,1[0],1[0],1[0],32,0_21
Hybridindex,17.783[1.15657],17.7939[1.14282],17.7723[1.16985],33,0_21
Pref0,0.885[0.227541],0.88256[0.23238],0.887401[0.222651],33,0_21
Signal0,1[0],1[0],1[0],33,0_21
Hybridindex,17.7445[1.16177],17.7323[1.16291],17.7561[1.16057],34,0_21
Pref0,0.88625[0.224022],0.883828[0.225236],0.888563[0.222832],34,0_21
Signal0,1[0],1[0],1[0],34,0_21
Hybridindex,17.7692[1.13661],17.7579[1.14171],17.7807[1.13128],35,0_21
Pref0,0.88225[0.230239],0.880456[0.230047],0.884073[0.230419],35,0_21
Signal0,1[0],1[0],1[0],35,0_21
Hybridindex,17.654[1.16706],17.6544[1.17354],17.6536[1.16099],36,0_21
Pref0,0.8725[0.231287],0.877202[0.228077],0.868116[0.234156],36,0_21
Signal0,1[0],1[0],1[0],36,0_21
Hybridindex,17.677[1.17108],17.6811[1.18045],17.673[1.16198],37,0_21
Pref0,0.8665[0.238595],0.875[0.231317],0.858333[0.245107],37,0_21
Signal0,1[0],1[0],1[0],37,0_21
Hybridindex,17.683[1.16727],17.6451[1.20131],17.7213[1.13048],38,0_21
Pref0,0.8555[0.249238],0.854374[0.251073],0.85664[0.247363],38,0_21
Signal0,1[0],1[0],1[0],38,0_21
Hybridindex,17.7095[1.15785],17.7085[1.1787],17.7105[1.13609],39,0_21
Pref0,0.84725[0.257958],0.84832[0.260106],0.846154[0.255735],39,0_21
Signal0,1[0],1[0],1[0],39,0_21
Hybridindex,17.691[1.19803],17.778[1.15465],17.604[1.23377],40,0_21
Pref0,0.8445[0.260422],0.835[0.267909],0.854[0.252357],40,0_21
Signal0,1[0],1[0],1[0],40,0_21
Hybridindex,17.6735[1.17809],17.7051[1.17689],17.6401[1.17844],41,0_21
Pref0,0.85025[0.25632],0.854713[0.254273],0.84552[0.258388],41,0_21
Signal0,1[0],1[0],1[0],41,0_21
Hybridindex,17.671[1.19917],17.6682[1.20826],17.6735[1.19081],42,0_21
Pref0,0.851[0.249598],0.853774[0.247316],0.84847[0.251634],42,0_21
Signal0,1[0],1[0],1[0],42,0_21
Hybridindex,17.6603[1.19601],17.6643[1.2032],17.6564[1.1891],43,0_21
Pref0,0.85[0.257391],0.845957[0.257073],0.853861[0.257635],43,0_21
Signal0,1[0],1[0],1[0],43,0_21
Hybridindex,17.664[1.23181],17.6458[1.23599],17.6816[1.22751],44,0_21
Pref0,0.8485[0.256998],0.841998[0.2594],0.85476[0.254507],44,0_21
Signal0,1[0],1[0],1[0],44,0_21
Hybridindex,17.65[1.2224],17.6437[1.23376],17.6565[1.21051],45,0_21
Pref0,0.83975[0.262097],0.835138[0.263673],0.844512[0.260375],45,0_21
Signal0,1[0],1[0],1[0],45,0_21
Hybridindex,17.6507[1.16957],17.6517[1.13846],17.6499[1.1979],46,0_21
Pref0,0.83975[0.260662],0.847826[0.251559],0.832205[0.26867],46,0_21
Signal0,1[0],1[0],1[0],46,0_21
Hybridindex,17.6515[1.1575],17.6573[1.16677],17.6451[1.14715],47,0_21
Pref0,0.84675[0.254734],0.841754[0.259668],0.852261[0.249063],47,0_21
Signal0,1[0],1[0],1[0],47,0_21
Hybridindex,17.659[1.19068],17.6131[1.19758],17.7031[1.18232],48,0_21
Pref0,0.85525[0.253323],0.847604[0.260296],0.86261[0.246199],48,0_21
Signal0,1[0],1[0],1[0],48,0_21
Hybridindex,17.5865[1.20583],17.5698[1.22634],17.603[1.18493],49,0_21
Pref0,0.8505[0.253278],0.848744[0.254578],0.852239[0.251972],49,0_21
Signal0,1[0],1[0],1[0],49,0_21
Hybridindex,17.552[1.1883],17.5232[1.21085],17.5803[1.16502],50,0_21
Pref0,0.85675[0.247193],0.858729[0.248552],0.854807[0.245836],50,0_21
Signal0,1[0],1[0],1[0],50,0_21
Hybridindex,17.554[1.19837],17.5202[1.177],17.587[1.218],51,0_21
Pref0,0.84725[0.252572],0.852882[0.243924],0.841741[0.260636],51,0_21
Signal0,1[0],1[0],1[0],51,0_21
Hybridindex,17.5123[1.20985],17.4931[1.22432],17.5319[1.19445],52,0_21
Pref0,0.85[0.2505],0.849112[0.248098],0.850913[0.252942],52,0_21
Signal0,1[0],1[0],1[0],52,0_21
Hybridindex,17.5057[1.22192],17.5101[1.23045],17.5015[1.21344],53,0_21
Pref0,0.8485[0.253077],0.848943[0.250561],0.848064[0.255532],53,0_21
Signal0,1[0],1[0],1[0],53,0_21
Hybridindex,17.4952[1.19409],17.4848[1.19899],17.5061[1.1889],54,0_21
Pref0,0.84975[0.249098],0.855457[0.250373],0.843845[0.247634],54,0_21
Signal0,1[0],1[0],1[0],54,0_21
Hybridindex,17.4398[1.19624],17.4152[1.21082],17.4638[1.18126],55,0_21
Pref0,0.85175[0.254258],0.846115[0.259594],0.857284[0.248781],55,0_21
Signal0,1[0],1[0],1[0],55,0_21
Hybridindex,17.3622[1.25395],17.3313[1.30184],17.3926[1.2044],56,0_21
Pref0,0.8535[0.244004],0.865152[0.233004],0.842079[0.253806],56,0_21
Signal0,1[0],1[0],1[0],56,0_21
Hybridindex,17.3238[1.26898],17.3136[1.28348],17.3335[1.25484],57,0_21
Pref0,0.8455[0.258611],0.850358[0.255336],0.840842[0.261628],57,0_21
Signal0,1[0],1[0],1[0],57,0_21
Hybridindex,17.326[1.23277],17.2595[1.24737],17.3928[1.21428],58,0_21
Pref0,0.844[0.25625],0.847305[0.254966],0.840681[0.25749],58,0_21
Signal0,1[0],1[0],1[0],58,0_21
Hybridindex,17.3382[1.19246],17.3279[1.20649],17.3482[1.17868],59,0_21
Pref0,0.8365[0.258878],0.828921[0.265571],0.843811[0.252037],59,0_21
Signal0,1[0],1[0],1[0],59,0_21
Hybridindex,17.302[1.22026],17.29[1.20969],17.3134[1.23011],60,0_21
Pref0,0.8335[0.257445],0.837782[0.25305],0.829435[0.261483],60,0_21
Signal0,1[0],1[0],1[0],60,0_21
Hybridindex,17.287[1.23081],17.265[1.21487],17.3099[1.24673],61,0_21
Pref0,0.83625[0.262318],0.83317[0.267909],0.83945[0.256343],61,0_21
Signal0,1[0],1[0],1[0],61,0_21
Hybridindex,17.2918[1.26185],17.3248[1.24519],17.2576[1.27792],62,0_21
Pref0,0.84425[0.256158],0.841535[0.259632],0.847053[0.252491],62,0_21
Signal0,1[0],1[0],1[0],62,0_21
Hybridindex,17.3035[1.2247],17.2762[1.24793],17.3308[1.20035],63,0_21
Pref0,0.84375[0.251915],0.841159[0.257251],0.846346[0.246424],63,0_21
Signal0,1[0],1[0],1[0],63,0_21
Hybridindex,17.2883[1.27448],17.271[1.30606],17.3046[1.24353],64,0_21
Pref0,0.84725[0.255034],0.849076[0.255964],0.845517[0.254136],64,0_21
Signal0,1[0],1[0],1[0],64,0_21
Hybridindex,17.293[1.27501],17.3435[1.27019],17.2444[1.27775],65,0_21
Pref0,0.854[0.245324],0.860347[0.240767],0.84789[0.24948],65,0_21
Signal0,1[0],1[0],1[0],65,0_21
Hybridindex,17.2828[1.24245],17.3357[1.22185],17.2319[1.25983],66,0_21
Pref0,0.86[0.245255],0.853061[0.242943],0.866667[0.247273],66,0_21
Signal0,1[0],1[0],1[0],66,0_21
Hybridindex,17.2913[1.2425],17.319[1.22758],17.2627[1.25702],67,0_21
Pref0,0.8595[0.243946],0.854536[0.245861],0.864604[0.241855],67,0_21
Signal0,1[0],1[0],1[0],67,0_21
Hybridindex,17.2748[1.24695],17.2719[1.26184],17.2776[1.23209],68,0_21
Pref0,0.867[0.245583],0.866062[0.247213],0.867925[0.243962],68,0_21
Signal0,1[0],1[0],1[0],68,0_21
Hybridindex,17.275[1.24424],17.2648[1.22335],17.2851[1.26458],69,0_21
Pref0,0.8625[0.24463],0.851053[0.253622],0.873878[0.234798],69,0_21
Signal0,1[0],1[0],1[0],69,0_21
Hybridindex,17.2402[1.24896],17.1958[1.28586],17.2844[1.20963],70,0_21
Pref0,0.8565[0.251809],0.847892[0.256845],0.86504[0.246414],70,0_21
Signal0,1[0],1[0],1[0],70,0_21
Hybridindex,17.2432[1.23043],17.2165[1.24013],17.2712[1.21956],71,0_21
Pref0,0.85325[0.248675],0.856794[0.243729],0.849539[0.253698],71,0_21
Signal0,1[0],1[0],1[0],71,0_21
Hybridindex,17.2647[1.1791],17.2917[1.18799],17.239[1.16997],72,0_21
Pref0,0.8435[0.257406],0.835722[0.263593],0.850929[0.25113],72,0_21
Signal0,1[0],1[0],1[0],72,0_21
Hybridindex,17.304[1.20865],17.3006[1.23731],17.3073[1.18027],73,0_21
Pref0,0.842[0.253547],0.844354[0.252528],0.839725[0.254507],73,0_21
Signal0,1[0],1[0],1[0],73,0_21
Hybridindex,17.3218[1.16923],17.3189[1.1696],17.3248[1.16882],74,0_21
Pref0,0.8405[0.262316],0.839114[0.265433],0.841996[0.258903],74,0_21
Signal0,1[0],1[0],1[0],74,0_21
Hybridindex,17.3362[1.18883],17.322[1.19799],17.3519[1.17846],75,0_21
Pref0,0.84325[0.257496],0.843989[0.259812],0.842437[0.254921],75,0_21
Signal0,1[0],1[0],1[0],75,0_21
Hybridindex,17.3397[1.17907],17.3646[1.15422],17.3151[1.20275],76,0_21
Pref0,0.8405[0.256534],0.845035[0.256916],0.835992[0.256074],76,0_21
Signal0,1[0],1[0],1[0],76,0_21
Hybridindex,17.308[1.18591],17.3074[1.16901],17.3086[1.20221],77,0_21
Pref0,0.8455[0.258127],0.840748[0.261573],0.850148[0.254626],77,0_21
Signal0,1[0],1[0],1[0],77,0_21
Hybridindex,17.2928[1.17863],17.3111[1.1793],17.275[1.17772],78,0_21
Pref0,0.84775[0.253367],0.848778[0.253877],0.846758[0.25287],78,0_21
Signal0,1[0],1[0],1[0],78,0_21
Hybridindex,17.3077[1.18149],17.3475[1.13424],17.268[1.22563],79,0_21
Pref0,0.85125[0.251989],0.8595[0.245987],0.843[0.257587],79,0_21
Signal0,1[0],1[0],1[0],79,0_21
Hybridindex,17.3253[1.19377],17.2931[1.20661],17.357[1.18011],80,0_21
Pref0,0.851[0.253572],0.861027[0.246469],0.841112[0.260009],80,0_21
Signal0,1[0],1[0],1[0],80,0_21
Hybridindex,17.303[1.18446],17.2835[1.17972],17.323[1.18897],81,0_21
Pref0,0.857[0.246071],0.85503[0.243636],0.859026[0.248535],81,0_21
Signal0,1[0],1[0],1[0],81,0_21
Hybridindex,17.2952[1.18657],17.274[1.1841],17.3164[1.18865],82,0_21
Pref0,0.862[0.238655],0.869238[0.229763],0.85479[0.246982],82,0_21
Signal0,1[0],1[0],1[0],82,0_21
Hybridindex,17.27[1.17701],17.255[1.17624],17.2852[1.17759],83,0_21
Pref0,0.86175[0.242409],0.85835[0.245364],0.865191[0.239331],83,0_21
Signal0,1[0],1[0],1[0],83,0_21
Hybridindex,17.2778[1.22341],17.3114[1.20939],17.2459[1.2357],84,0_21
Pref0,0.85875[0.240153],0.866393[0.235867],0.851509[0.243924],84,0_21
Signal0,1[0],1[0],1[0],84,0_21
Hybridindex,17.3283[1.2166],17.3252[1.20505],17.3313[1.228],85,0_21
Pref0,0.86175[0.243438],0.873747[0.231732],0.8498[0.254],85,0_21
Signal0,1[0],1[0],1[0],85,0_21
Hybridindex,17.299[1.19629],17.2586[1.15401],17.3381[1.2346],86,0_21
Pref0,0.85075[0.254656],0.84502[0.263103],0.856299[0.246071],86,0_21
Signal0,1[0],1[0],1[0],86,0_21
Hybridindex,17.2915[1.19312],17.276[1.19076],17.3075[1.19534],87,0_21
Pref0,0.844[0.253306],0.848232[0.248377],0.839613[0.258243],87,0_21
Signal0,1[0],1[0],1[0],87,0_21
Hybridindex,17.2985[1.18],17.3229[1.13979],17.2744[1.21794],88,0_21
Pref0,0.84825[0.250194],0.859658[0.245015],0.836978[0.254706],88,0_21
Signal0,1[0],1[0],1[0],88,0_21
Hybridindex,17.252[1.16929],17.2376[1.20114],17.265[1.13961],89,0_21
Pref0,0.85875[0.245812],0.848261[0.252802],0.868221[0.238929],89,0_21
Signal0,1[0],1[0],1[0],89,0_21
Hybridindex,17.296[1.17893],17.2759[1.17183],17.3173[1.18608],90,0_21
Pref0,0.86325[0.243771],0.872939[0.232756],0.852941[0.254564],90,0_21
Signal0,1[0],1[0],1[0],90,0_21
Hybridindex,17.2638[1.18039],17.228[1.17368],17.2995[1.18598],91,0_21
Pref0,0.864[0.239278],0.8665[0.235431],0.8615[0.243039],91,0_21
Signal0,1[0],1[0],1[0],91,0_21
Hybridindex,17.291[1.16139],17.3142[1.15459],17.2672[1.16783],92,0_21
Pref0,0.8635[0.245698],0.86413[0.244642],0.862854[0.246774],92,0_21
Signal0,1[0],1[0],1[0],92,0_21
Hybridindex,17.3242[1.14618],17.3131[1.16843],17.3357[1.12273],93,0_21
Pref0,0.87175[0.235429],0.867357[0.241031],0.876268[0.229438],93,0_21
Signal0,1[0],1[0],1[0],93,0_21
Hybridindex,17.2967[1.14927],17.3041[1.15359],17.2894[1.14486],94,0_21
Pref0,0.881[0.228777],0.875374[0.231863],0.88666[0.225489],94,0_21
Signal0,1[0],1[0],1[0],94,0_21
Hybridindex,17.2805[1.13063],17.2744[1.13295],17.2869[1.12815],95,0_21
