X2,X3,X4,X5,Generation,Iter
Pref0,0.88325[0.225819],0.88623[0.227495],0.880123[0.224006],95,0_21
Signal0,1[0],1[0],1[0],95,0_21
Hybridindex,17.294[1.16857],17.3082[1.18928],17.2801[1.14783],96,0_21
Pref0,0.8735[0.23558],0.87247[0.241099],0.874506[0.230059],96,0_21
Signal0,1[0],1[0],1[0],96,0_21
Hybridindex,17.3133[1.15575],17.3377[1.14857],17.2876[1.16266],97,0_21
Pref0,0.87225[0.236759],0.869501[0.240821],0.875128[0.232396],97,0_21
Signal0,1[0],1[0],1[0],97,0_21
Hybridindex,17.2993[1.1737],17.3129[1.16696],17.2861[1.18],98,0_21
Pref0,0.86525[0.2418],0.864424[0.238856],0.866045[0.244598],98,0_21
Signal0,1[0],1[0],1[0],98,0_21
Hybridindex,17.2967[1.21215],17.2987[1.21391],17.2947[1.21035],99,0_21
Pref0,0.86275[0.244515],0.861523[0.246866],0.864004[0.242081],99,0_21
Signal0,1[0],1[0],1[0],99,0_21
Hybridindex,17.2778[1.2282],17.2545[1.24032],17.3008[1.21563],100,0_21
Pref0,0.86325[0.241194],0.858936[0.244273],0.86753[0.238023],100,0_21
Signal0,1[0],1[0],1[0],100,0_21
Hybridindex,12.37[8.23912],12.1608[8.2702],12.5771[8.20298],1,0_22
Pref0,0.6185[0.411956],0.60804[0.41351],0.628856[0.410149],1,0_22
Signal0,0.6185[0.411956],0.60804[0.41351],0.628856[0.410149],1,0_22
Hybridindex,15.229[6.08821],15.226[6.08569],15.2321[6.09077],2,0_22
Pref0,0.76525[0.333942],0.764618[0.335904],0.765893[0.331932],2,0_22
Signal0,0.7635[0.329117],0.759167[0.330147],0.767911[0.328006],2,0_22
Hybridindex,16.8953[4.02006],17.0005[3.9938],16.7848[4.04449],3,0_22
Pref0,0.84625[0.262175],0.858887[0.256477],0.832992[0.267383],3,0_22
Signal0,0.86825[0.24651],0.873047[0.241043],0.863217[0.25202],3,0_22
Hybridindex,17.5825[2.6093],17.5144[2.68046],17.6519[2.53291],4,0_22
Pref0,0.878[0.238466],0.874133[0.241844],0.881937[0.234911],4,0_22
Signal0,0.93375[0.171715],0.934093[0.172049],0.933401[0.171373],4,0_22
Hybridindex,17.8175[1.98247],17.7725[1.94972],17.8596[2.01174],5,0_22
Pref0,0.8775[0.23663],0.882627[0.231733],0.872701[0.241025],5,0_22
Signal0,0.96575[0.126301],0.96484[0.127843],0.966602[0.124834],5,0_22
Hybridindex,17.8765[1.66621],17.831[1.64753],17.9209[1.68306],6,0_22
Pref0,0.8825[0.229551],0.88664[0.222253],0.878458[0.236389],6,0_22
Signal0,0.97975[0.0998245],0.981275[0.0949302],0.978261[0.10436],6,0_22
Hybridindex,17.8953[1.47611],17.8862[1.48601],17.9039[1.46648],7,0_22
Pref0,0.8795[0.225233],0.884694[0.223539],0.87451[0.226736],7,0_22
Signal0,0.987[0.0795676],0.986224[0.0818413],0.987745[0.0773128],7,0_22
Hybridindex,17.8693[1.3993],17.8182[1.46223],17.9239[1.32645],8,0_22
Pref0,0.88275[0.228861],0.876209[0.228854],0.889752[0.228662],8,0_22
Signal0,0.99275[0.0597699],0.99323[0.0577848],0.992236[0.06182],8,0_22
Hybridindex,17.932[1.32065],17.9295[1.32359],17.9346[1.31758],9,0_22
Pref0,0.87775[0.228976],0.876223[0.233228],0.879346[0.224435],9,0_22
Signal0,0.99425[0.0533098],0.997065[0.0381981],0.991309[0.0653457],9,0_22
Hybridindex,17.9453[1.26881],17.9323[1.26219],17.9595[1.27592],10,0_22
Pref0,0.8805[0.22521],0.879886[0.228698],0.881178[0.221298],10,0_22
Signal0,0.99575[0.0459014],0.99714[0.0377062],0.994217[0.0534626],10,0_22
Hybridindex,17.987[1.25731],17.9811[1.27266],17.9933[1.24074],11,0_22
Pref0,0.888[0.229578],0.885063[0.233329],0.891125[0.225477],11,0_22
Signal0,0.996[0.0445421],0.997575[0.0347352],0.994324[0.0529694],11,0_22
Hybridindex,18.026[1.23119],18.0299[1.24193],18.0221[1.22023],12,0_22
Pref0,0.8925[0.217241],0.89602[0.214833],0.888945[0.219589],12,0_22
Signal0,0.995[0.0497494],0.992537[0.0606272],0.997487[0.0353549],12,0_22
Hybridindex,17.9765[1.18351],17.9871[1.19211],17.9657[1.17458],13,0_22
Pref0,0.89375[0.219285],0.902475[0.2149],0.884848[0.223319],13,0_22
Signal0,0.998[0.0315595],0.998515[0.0272097],0.997475[0.0354436],13,0_22
Hybridindex,18.0025[1.18585],18.0184[1.17622],17.9873[1.19478],14,0_22
Pref0,0.89[0.217715],0.88741[0.2196],0.892473[0.215871],14,0_22
Signal0,0.99875[0.0249687],1[0],0.997556[0.0348701],14,0_22
Hybridindex,18.0095[1.20744],18.0235[1.21992],17.9961[1.19519],15,0_22
Pref0,0.891[0.218218],0.888662[0.222265],0.893242[0.214242],15,0_22
Signal0,0.9995[0.0158035],0.998979[0.0225761],1[0],15,0_22
Hybridindex,17.971[1.21436],17.9457[1.19318],17.996[1.23445],16,0_22
Pref0,0.8855[0.22336],0.888945[0.220731],0.88209[0.225882],16,0_22
Signal0,1[0],1[0],1[0],16,0_22
Hybridindex,17.958[1.19979],17.9585[1.21395],17.9575[1.18438],17,0_22
Pref0,0.8815[0.223512],0.873552[0.230275],0.890041[0.215683],17,0_22
Signal0,1[0],1[0],1[0],17,0_22
Hybridindex,17.951[1.19796],17.9634[1.18089],17.939[1.21414],18,0_22
Pref0,0.88075[0.232173],0.883638[0.225252],0.877953[0.238652],18,0_22
Signal0,1[0],1[0],1[0],18,0_22
Hybridindex,17.946[1.20264],17.925[1.20473],17.9673[1.20014],19,0_22
Pref0,0.882[0.226],0.876243[0.229188],0.887827[0.222576],19,0_22
Signal0,1[0],1[0],1[0],19,0_22
Hybridindex,17.9275[1.19006],17.9071[1.14414],17.9479[1.23402],20,0_22
Pref0,0.87875[0.227867],0.876124[0.228226],0.881381[0.227476],20,0_22
Signal0,1[0],1[0],1[0],20,0_22
Hybridindex,17.9415[1.15848],17.9136[1.17963],17.9692[1.13648],21,0_22
Pref0,0.8875[0.222697],0.886935[0.221983],0.88806[0.223399],21,0_22
Signal0,1[0],1[0],1[0],21,0_22
Hybridindex,17.9898[1.12484],18.0505[1.10553],17.929[1.1406],22,0_22
Pref0,0.8915[0.218467],0.883[0.229806],0.9[0.206155],22,0_22
Signal0,1[0],1[0],1[0],22,0_22
Hybridindex,17.9805[1.13814],18.0111[1.15329],17.9475[1.12063],23,0_22
Pref0,0.8935[0.214844],0.893064[0.217558],0.893971[0.211875],23,0_22
Signal0,1[0],1[0],1[0],23,0_22
Hybridindex,17.9587[1.1455],17.9581[1.14395],17.9594[1.14706],24,0_22
Pref0,0.8875[0.219303],0.888723[0.21965],0.886273[0.218947],24,0_22
Signal0,1[0],1[0],1[0],24,0_22
Hybridindex,17.9705[1.1365],17.9057[1.15295],18.0329[1.11689],25,0_22
Pref0,0.88825[0.223913],0.884811[0.226851],0.89156[0.220997],25,0_22
Signal0,1[0],1[0],1[0],25,0_22
Hybridindex,17.9647[1.11843],17.9634[1.11049],17.9661[1.12584],26,0_22
Pref0,0.89225[0.217979],0.903509[0.203752],0.881668[0.23005],26,0_22
Signal0,1[0],1[0],1[0],26,0_22
Hybridindex,17.9917[1.15664],18.0034[1.16073],17.9796[1.15223],27,0_22
Pref0,0.89525[0.215412],0.90098[0.20887],0.889286[0.22186],27,0_22
Signal0,1[0],1[0],1[0],27,0_22
Hybridindex,17.9805[1.14504],17.9913[1.09782],17.9703[1.18796],28,0_22
Pref0,0.89475[0.220335],0.896197[0.220985],0.893379[0.219708],28,0_22
Signal0,1[0],1[0],1[0],28,0_22
Hybridindex,17.998[1.11232],18.0121[1.11222],17.9841[1.11223],29,0_22
Pref0,0.90175[0.209695],0.900503[0.210646],0.902985[0.208742],29,0_22
Signal0,1[0],1[0],1[0],29,0_22
Hybridindex,18.0415[1.09489],18.0445[1.08194],18.0385[1.1077],30,0_22
Pref0,0.90575[0.203081],0.904595[0.205175],0.906907[0.200955],30,0_22
Signal0,1[0],1[0],1[0],30,0_22
Hybridindex,18.0203[1.12626],18.0508[1.11752],17.9863[1.13494],31,0_22
Pref0,0.90925[0.203444],0.901235[0.214012],0.918163[0.190613],31,0_22
Signal0,1[0],1[0],1[0],31,0_22
Hybridindex,18.0263[1.09974],18.0283[1.10656],18.0243[1.09327],32,0_22
Pref0,0.913[0.197309],0.911946[0.199694],0.913994[0.195027],32,0_22
Signal0,1[0],1[0],1[0],32,0_22
Hybridindex,18.0455[1.08682],18.0229[1.11221],18.0673[1.0613],33,0_22
Pref0,0.90975[0.201817],0.912933[0.196211],0.90668[0.207034],33,0_22
Signal0,1[0],1[0],1[0],33,0_22
Hybridindex,18.0287[1.0524],18.0404[1.06124],18.0171[1.0433],34,0_22
Pref0,0.91[0.200998],0.902792[0.210095],0.917252[0.191136],34,0_22
Signal0,1[0],1[0],1[0],34,0_22
Hybridindex,18.0365[1.03268],17.997[1.03817],18.0757[1.02569],35,0_22
Pref0,0.9095[0.204474],0.909137[0.20419],0.909861[0.204755],35,0_22
Signal0,1[0],1[0],1[0],35,0_22
Hybridindex,18.081[1.04961],18.1009[1.05383],18.0613[1.04504],36,0_22
Pref0,0.89925[0.209104],0.90261[0.206698],0.895916[0.211411],36,0_22
Signal0,1[0],1[0],1[0],36,0_22
Hybridindex,18.0807[1.07278],18.0714[1.07592],18.0902[1.0695],37,0_22
Pref0,0.89475[0.216327],0.904266[0.206568],0.885081[0.225401],37,0_22
Signal0,1[0],1[0],1[0],37,0_22
Hybridindex,18.1275[1.05035],18.1433[1.03576],18.1112[1.06494],38,0_22
Pref0,0.90475[0.207491],0.909852[0.199757],0.899492[0.215043],38,0_22
Signal0,1[0],1[0],1[0],38,0_22
Hybridindex,18.1472[1.06815],18.1362[1.05407],18.1573[1.08066],39,0_22
Pref0,0.89975[0.213483],0.889064[0.224771],0.909438[0.20222],39,0_22
Signal0,1[0],1[0],1[0],39,0_22
Hybridindex,18.1883[1.02771],18.203[1.01151],18.174[1.04293],40,0_22
Pref0,0.90625[0.202079],0.904883[0.20136],0.907571[0.202763],40,0_22
Signal0,1[0],1[0],1[0],40,0_22
Hybridindex,18.1447[1.03413],18.1588[1.00819],18.1319[1.05707],41,0_22
Pref0,0.89775[0.213705],0.899371[0.215587],0.896272[0.211964],41,0_22
Signal0,1[0],1[0],1[0],41,0_22
Hybridindex,18.1852[1.03117],18.1695[1.08365],18.2012[0.974916],42,0_22
Pref0,0.89825[0.208019],0.892147[0.212782],0.904427[0.202898],42,0_22
Signal0,1[0],1[0],1[0],42,0_22
Hybridindex,18.1737[1.03159],18.1687[1.05941],18.1789[1.00251],43,0_22
Pref0,0.901[0.209043],0.90377[0.206937],0.898185[0.211124],43,0_22
Signal0,1[0],1[0],1[0],43,0_22
Hybridindex,18.1857[1.01716],18.1998[1.00134],18.1711[1.0332],44,0_22
Pref0,0.90325[0.211576],0.901567[0.214228],0.905005[0.20876],44,0_22
Signal0,1[0],1[0],1[0],44,0_22
Hybridindex,18.181[1.02579],18.2025[1.01997],18.1593[1.03117],45,0_22
Pref0,0.907[0.205794],0.912935[0.198582],0.901005[0.212662],45,0_22
Signal0,1[0],1[0],1[0],45,0_22
Hybridindex,18.1722[1.04736],18.1883[1.01627],18.1567[1.07643],46,0_22
Pref0,0.906[0.207157],0.908122[0.206334],0.903941[0.207932],46,0_22
Signal0,1[0],1[0],1[0],46,0_22
Hybridindex,18.1358[1.05342],18.1068[1.06487],18.1674[1.03986],47,0_22
Pref0,0.9095[0.203862],0.911877[0.202694],0.906904[0.205098],47,0_22
Signal0,1[0],1[0],1[0],47,0_22
Hybridindex,18.124[1.05339],18.1113[1.02016],18.1361[1.08416],48,0_22
Pref0,0.9155[0.200897],0.901941[0.213407],0.928501[0.187202],48,0_22
Signal0,1[0],1[0],1[0],48,0_22
Hybridindex,18.1292[1.02709],18.1315[1.00324],18.1271[1.04936],49,0_22
Pref0,0.917[0.198396],0.918117[0.197086],0.915934[0.199634],49,0_22
Signal0,1[0],1[0],1[0],49,0_22
Hybridindex,18.1163[1.01396],18.1048[1.03667],18.1279[0.990263],50,0_22
Pref0,0.9075[0.201727],0.90566[0.201872],0.909366[0.201562],50,0_22
Signal0,1[0],1[0],1[0],50,0_22
Hybridindex,18.0715[1.03508],18.0562[1.02936],18.0867[1.0405],51,0_22
Pref0,0.91425[0.196906],0.919177[0.194667],0.909363[0.198981],51,0_22
Signal0,1[0],1[0],1[0],51,0_22
Hybridindex,18.0087[1.09945],17.9962[1.08867],18.0224[1.1109],52,0_22
Pref0,0.91625[0.19522],0.913148[0.198095],0.919624[0.191987],52,0_22
Signal0,1[0],1[0],1[0],52,0_22
Hybridindex,18.005[1.08373],18.0357[1.06914],17.9738[1.09748],53,0_22
Pref0,0.91175[0.197704],0.910218[0.198268],0.913306[0.197117],53,0_22
Signal0,1[0],1[0],1[0],53,0_22
Hybridindex,18.0285[1.05863],18.0569[1.04325],17.9979[1.0741],54,0_22
Pref0,0.9165[0.192426],0.914176[0.194826],0.919003[0.189776],54,0_22
Signal0,1[0],1[0],1[0],54,0_22
Hybridindex,18.025[1.05647],18.0155[1.05531],18.0346[1.05755],55,0_22
Pref0,0.9295[0.179666],0.927717[0.182782],0.931294[0.176457],55,0_22
Signal0,1[0],1[0],1[0],55,0_22
Hybridindex,18.0437[1.02967],18.0094[1.00848],18.0786[1.04961],56,0_22
Pref0,0.93075[0.180498],0.933532[0.182429],0.927923[0.178469],56,0_22
Signal0,1[0],1[0],1[0],56,0_22
Hybridindex,17.994[1.04915],18.0306[1.03951],17.9565[1.05762],57,0_22
Pref0,0.92475[0.184289],0.929348[0.179752],0.92004[0.188708],57,0_22
Signal0,1[0],1[0],1[0],57,0_22
Hybridindex,17.985[1.08629],18.001[1.08915],17.9689[1.08316],58,0_22
Pref0,0.93125[0.1793],0.931275[0.180631],0.931225[0.177948],58,0_22
Signal0,1[0],1[0],1[0],58,0_22
Hybridindex,17.974[1.07962],17.9527[1.09111],17.9969[1.06668],59,0_22
Pref0,0.93375[0.176737],0.931401[0.178911],0.936269[0.17434],59,0_22
Signal0,1[0],1[0],1[0],59,0_22
Hybridindex,17.9587[1.07804],17.9187[1.11312],17.9971[1.04193],60,0_22
Pref0,0.934[0.179287],0.93047[0.180241],0.937378[0.178305],60,0_22
Signal0,1[0],1[0],1[0],60,0_22
Hybridindex,18.0113[1.07156],17.9678[1.09247],18.0528[1.04948],61,0_22
Pref0,0.9355[0.170557],0.927403[0.177594],0.943249[0.163165],61,0_22
Signal0,1[0],1[0],1[0],61,0_22
Hybridindex,18.0215[1.06056],18.0213[1.07416],18.0217[1.04783],62,0_22
Pref0,0.936[0.171476],0.942768[0.165595],0.92974[0.17651],62,0_22
Signal0,1[0],1[0],1[0],62,0_22
Hybridindex,18.0192[1.05984],18.0545[1.03307],17.9847[1.08432],63,0_22
Pref0,0.9405[0.1687],0.940404[0.166618],0.940594[0.170717],63,0_22
Signal0,1[0],1[0],1[0],63,0_22
Hybridindex,18.0595[1.02455],18.0603[1.02245],18.0588[1.02657],64,0_22
Pref0,0.93925[0.171565],0.938202[0.170654],0.940255[0.172427],64,0_22
Signal0,1[0],1[0],1[0],64,0_22
Hybridindex,18.0575[1.03051],18.0514[1.03399],18.064[1.02675],65,0_22
Pref0,0.9375[0.168356],0.938894[0.168148],0.936017[0.168564],65,0_22
Signal0,1[0],1[0],1[0],65,0_22
Hybridindex,18.0983[1.03391],18.0807[1.04714],18.1169[1.01937],66,0_22
Pref0,0.935[0.171099],0.933916[0.170765],0.936148[0.171446],66,0_22
Signal0,1[0],1[0],1[0],66,0_22
Hybridindex,18.1133[1.01762],18.1177[1.022],18.1088[1.01313],67,0_22
Pref0,0.937[0.16965],0.937438[0.166924],0.936556[0.172369],67,0_22
Signal0,1[0],1[0],1[0],67,0_22
Hybridindex,18.1122[1.00798],18.0674[1.02508],18.1566[0.9888],68,0_22
Pref0,0.938[0.174373],0.938129[0.177862],0.937873[0.170856],68,0_22
Signal0,1[0],1[0],1[0],68,0_22
Hybridindex,18.1013[1.02671],18.0876[1.01444],18.1147[1.03849],69,0_22
Pref0,0.94125[0.167103],0.944109[0.162272],0.938431[0.171687],69,0_22
Signal0,1[0],1[0],1[0],69,0_22
Hybridindex,18.087[1.03038],18.11[1.02987],18.0634[1.03036],70,0_22
Pref0,0.936[0.175083],0.938363[0.171712],0.93357[0.178451],70,0_22
Signal0,1[0],1[0],1[0],70,0_22
Hybridindex,18.077[1.02057],18.0908[1.03363],18.063[1.00694],71,0_22
Pref0,0.942[0.16473],0.94246[0.16566],0.941532[0.163779],71,0_22
Signal0,1[0],1[0],1[0],71,0_22
Hybridindex,18.0725[0.991839],18.077[1.01393],18.068[0.969541],72,0_22
Pref0,0.9425[0.167164],0.946626[0.163888],0.938431[0.170235],72,0_22
Signal0,1[0],1[0],1[0],72,0_22
Hybridindex,18.0607[1.04579],18.0506[1.07732],18.0705[1.01455],73,0_22
Pref0,0.9355[0.172017],0.934116[0.176507],0.936827[0.167587],73,0_22
Signal0,1[0],1[0],1[0],73,0_22
Hybridindex,18.0775[1.03875],18.0709[1.08413],18.0838[0.993155],74,0_22
Pref0,0.92675[0.181685],0.92602[0.18179],0.927451[0.181582],74,0_22
Signal0,1[0],1[0],1[0],74,0_22
Hybridindex,18.1122[1.00001],18.1233[0.99474],18.101[1.00524],75,0_22
Pref0,0.93025[0.181686],0.934158[0.179028],0.926263[0.184274],75,0_22
Signal0,1[0],1[0],1[0],75,0_22
Hybridindex,18.117[1.02935],18.1282[1.02731],18.1048[1.03142],76,0_22
Pref0,0.93325[0.174412],0.925552[0.184616],0.941606[0.162199],76,0_22
Signal0,1[0],1[0],1[0],76,0_22
Hybridindex,18.1017[1.04798],18.1372[1.02196],18.0645[1.07335],77,0_22
Pref0,0.934[0.175767],0.933105[0.174463],0.934939[0.17712],77,0_22
Signal0,1[0],1[0],1[0],77,0_22
Hybridindex,18.0942[1.03537],18.1056[1.00932],18.0828[1.06086],78,0_22
Pref0,0.931[0.176746],0.934263[0.171881],0.927711[0.181458],78,0_22
Signal0,1[0],1[0],1[0],78,0_22
Hybridindex,18.1077[1.03912],18.1266[1.02312],18.0888[1.05462],79,0_22
Pref0,0.936[0.173649],0.928215[0.179541],0.943831[0.167148],79,0_22
Signal0,1[0],1[0],1[0],79,0_22
Hybridindex,18.0865[1.07006],18.0752[1.05246],18.0982[1.08784],80,0_22
Pref0,0.93125[0.178601],0.934612[0.172897],0.927772[0.184252],80,0_22
Signal0,1[0],1[0],1[0],80,0_22
Hybridindex,18.1345[1.0672],18.1413[1.07883],18.1277[1.05553],81,0_22
Pref0,0.9335[0.175578],0.927062[0.179318],0.939861[0.171566],81,0_22
Signal0,1[0],1[0],1[0],81,0_22
Hybridindex,18.1212[1.05874],18.1358[1.05303],18.1059[1.06452],82,0_22
Pref0,0.93325[0.173694],0.934275[0.171804],0.932169[0.175659],82,0_22
Signal0,1[0],1[0],1[0],82,0_22
Hybridindex,18.1382[1.02799],18.1433[1.00251],18.1332[1.05273],83,0_22
Pref0,0.93225[0.177581],0.928357[0.183562],0.936128[0.171329],83,0_22
Signal0,1[0],1[0],1[0],83,0_22
Hybridindex,18.1593[1.00375],18.1961[0.989252],18.1205[1.01733],84,0_22
Pref0,0.929[0.184957],0.932683[0.184404],0.925128[0.185457],84,0_22
Signal0,1[0],1[0],1[0],84,0_22
Hybridindex,18.2037[1.00342],18.1966[0.991928],18.2113[1.01544],85,0_22
Pref0,0.924[0.187681],0.923786[0.185041],0.924227[0.190444],85,0_22
Signal0,1[0],1[0],1[0],85,0_22
Hybridindex,18.2037[1.00591],18.2102[0.971444],18.1972[1.03993],86,0_22
Pref0,0.9195[0.188467],0.9273[0.183133],0.911527[0.193443],86,0_22
Signal0,1[0],1[0],1[0],86,0_22
Hybridindex,18.2275[1.0139],18.2383[0.989753],18.2166[1.03751],87,0_22
Pref0,0.91425[0.200055],0.912762[0.202469],0.915747[0.197585],87,0_22
Signal0,1[0],1[0],1[0],87,0_22
Hybridindex,18.1965[1.01088],18.2332[0.991134],18.164[1.02695],88,0_22
Pref0,0.91575[0.195645],0.914271[0.199437],0.917059[0.192217],88,0_22
Signal0,1[0],1[0],1[0],88,0_22
Hybridindex,18.1432[1.00641],18.1193[1.00306],18.1687[1.00933],89,0_22
Pref0,0.9195[0.1937],0.916586[0.198995],0.922601[0.187854],89,0_22
Signal0,1[0],1[0],1[0],89,0_22
Hybridindex,18.162[0.972885],18.1815[0.96601],18.1424[0.979363],90,0_22
Pref0,0.92425[0.188777],0.925224[0.187846],0.92327[0.189705],90,0_22
Signal0,1[0],1[0],1[0],90,0_22
Hybridindex,18.1755[0.973113],18.2017[0.979831],18.1499[0.965809],91,0_22
Pref0,0.9295[0.178969],0.926694[0.186597],0.932245[0.171133],91,0_22
Signal0,1[0],1[0],1[0],91,0_22
Hybridindex,18.2045[0.960302],18.1928[0.961148],18.2166[0.959272],92,0_22
Pref0,0.93275[0.179172],0.931305[0.184512],0.934251[0.173438],92,0_22
Signal0,1[0],1[0],1[0],92,0_22
Hybridindex,18.2275[0.953412],18.274[0.933116],18.1819[0.970771],93,0_22
Pref0,0.932[0.178539],0.930878[0.178329],0.933102[0.178737],93,0_22
Signal0,1[0],1[0],1[0],93,0_22
Hybridindex,18.2013[0.963002],18.2198[0.96867],18.1823[0.956815],94,0_22
Pref0,0.93025[0.178913],0.933663[0.175351],0.926768[0.18241],94,0_22
Signal0,1[0],1[0],1[0],94,0_22
Hybridindex,18.2142[0.958369],18.1949[0.956954],18.2342[0.959418],95,0_22
Pref0,0.929[0.182918],0.922736[0.191309],0.935467[0.173592],95,0_22
Signal0,1[0],1[0],1[0],95,0_22
Hybridindex,18.2405[0.940298],18.2102[0.925858],18.2707[0.953532],96,0_22
Pref0,0.93125[0.1793],0.927928[0.181228],0.934565[0.177292],96,0_22
Signal0,1[0],1[0],1[0],96,0_22
Hybridindex,18.2557[0.941789],18.2596[0.949566],18.2518[0.933756],97,0_22
Pref0,0.9345[0.175954],0.939664[0.174597],0.929221[0.177174],97,0_22
Signal0,1[0],1[0],1[0],97,0_22
Hybridindex,18.254[0.970816],18.2733[0.96803],18.2348[0.973198],98,0_22
Pref0,0.935[0.176847],0.932297[0.185156],0.937687[0.168139],98,0_22
Signal0,1[0],1[0],1[0],98,0_22
Hybridindex,18.295[0.95811],18.2792[0.965629],18.3111[0.950108],99,0_22
Pref0,0.933[0.176099],0.926238[0.182813],0.939899[0.168697],99,0_22
Signal0,1[0],1[0],1[0],99,0_22
Hybridindex,18.2653[0.940222],18.2555[0.962391],18.275[0.917506],100,0_22
Pref0,0.92575[0.18537],0.928357[0.184921],0.923154[0.185779],100,0_22
Signal0,1[0],1[0],1[0],100,0_22
Hybridindex,12.55[8.26423],12.2233[8.33084],12.8728[8.18509],1,0_23
Pref0,0.6275[0.413212],0.611167[0.416542],0.643638[0.409255],1,0_23
Signal0,0.6275[0.413212],0.611167[0.416542],0.643638[0.409255],1,0_23
Hybridindex,15.5192[5.97279],15.4457[6.04604],15.5933[5.89726],2,0_23
Pref0,0.7815[0.321337],0.782154[0.326849],0.780843[0.315695],2,0_23
Signal0,0.77325[0.326281],0.767198[0.331754],0.779338[0.320566],2,0_23
Hybridindex,17.2467[3.6708],17.26[3.59666],17.2342[3.73963],3,0_23
Pref0,0.86025[0.247174],0.860226[0.253426],0.860273[0.241101],3,0_23
Signal0,0.8765[0.239265],0.884378[0.229487],0.869036[0.247943],3,0_23
Hybridindex,17.813[2.43234],17.8262[2.41092],17.8001[2.45297],4,0_23
Pref0,0.89575[0.212148],0.895643[0.212934],0.895854[0.211381],4,0_23
Signal0,0.93[0.176352],0.930091[0.174854],0.929911[0.1778],4,0_23
Hybridindex,18.0162[1.76702],17.9635[1.80698],18.0689[1.72461],5,0_23
Pref0,0.90575[0.204919],0.907407[0.207914],0.904096[0.201872],5,0_23
Signal0,0.96825[0.12193],0.966967[0.124199],0.96953[0.119609],5,0_23
Hybridindex,18.1055[1.49912],18.1203[1.50019],18.0913[1.49796],6,0_23
Pref0,0.9105[0.19872],0.909786[0.197502],0.911187[0.199883],6,0_23
Signal0,0.98625[0.0817676],0.987258[0.0787952],0.98528[0.084519],6,0_23
Hybridindex,18.096[1.36172],18.1104[1.34125],18.0813[1.38214],7,0_23
Pref0,0.91[0.205913],0.908911[0.205421],0.911111[0.206407],7,0_23
Signal0,0.9935[0.056637],0.993564[0.0563596],0.993434[0.0569185],7,0_23
Hybridindex,18.0925[1.28382],18.1226[1.26688],18.065[1.29847],8,0_23
Pref0,0.92325[0.1857],0.928197[0.178309],0.918738[0.192082],8,0_23
Signal0,0.994[0.0544426],0.995283[0.0483347],0.99283[0.0594447],8,0_23
Hybridindex,18.0748[1.2434],18.0922[1.20244],18.0562[1.2852],9,0_23
Pref0,0.91975[0.190879],0.927184[0.180449],0.911856[0.201063],9,0_23
Signal0,0.99475[0.0509651],0.995146[0.0490267],0.99433[0.0529424],9,0_23
Hybridindex,18.1075[1.22002],18.106[1.22201],18.109[1.21805],10,0_23
Pref0,0.92475[0.186982],0.918264[0.19291],0.93112[0.180745],10,0_23
Signal0,0.997[0.0386135],0.994955[0.0499725],0.999009[0.0222387],10,0_23
Hybridindex,18.139[1.21241],18.1861[1.1973],18.0899[1.22603],11,0_23
Pref0,0.92675[0.186439],0.920666[0.191836],0.933095[0.18042],11,0_23
Signal0,0.9995[0.0158035],0.99951[0.0156403],0.999489[0.0159719],11,0_23
Hybridindex,18.1955[1.15868],18.1723[1.17063],18.2177[1.14668],12,0_23
Pref0,0.926[0.185132],0.921779[0.189893],0.930039[0.180367],12,0_23
Signal0,0.99975[0.0111775],1[0],0.999511[0.0156326],12,0_23
Hybridindex,18.1588[1.14025],18.1446[1.16646],18.1728[1.11347],13,0_23
Pref0,0.93[0.179861],0.925703[0.182029],0.934263[0.177582],13,0_23
Signal0,1[0],1[0],1[0],13,0_23
Hybridindex,18.138[1.13895],18.1508[1.14496],18.126[1.13315],14,0_23
