X2,X3,X4,X5,Generation,Iter
Pref0,0.93825[0.171936],0.942149[0.166268],0.934593[0.17701],14,0_23
Signal0,1[0],1[0],1[0],14,0_23
Hybridindex,18.1318[1.17144],18.1607[1.17303],18.1037[1.16922],15,0_23
Pref0,0.93575[0.173916],0.933876[0.175283],0.937561[0.172566],15,0_23
Signal0,1[0],1[0],1[0],15,0_23
Hybridindex,18.1453[1.1499],18.1471[1.16213],18.1433[1.13696],16,0_23
Pref0,0.93425[0.175505],0.935973[0.171407],0.932446[0.179677],16,0_23
Signal0,1[0],1[0],1[0],16,0_23
Hybridindex,18.1358[1.12681],18.13[1.13924],18.1418[1.11362],17,0_23
Pref0,0.9345[0.175954],0.938905[0.171052],0.929887[0.18083],17,0_23
Signal0,1[0],1[0],1[0],17,0_23
Hybridindex,18.0998[1.14069],18.121[1.156],18.0791[1.12516],18,0_23
Pref0,0.9295[0.18036],0.932186[0.174127],0.926877[0.186206],18,0_23
Signal0,1[0],1[0],1[0],18,0_23
Hybridindex,18.0858[1.1438],18.1018[1.1301],18.0701[1.15677],19,0_23
Pref0,0.931[0.178154],0.926039[0.185876],0.935834[0.170155],19,0_23
Signal0,1[0],1[0],1[0],19,0_23
Hybridindex,18.1343[1.13153],18.143[1.1288],18.1247[1.13441],20,0_23
Pref0,0.93225[0.178983],0.932342[0.177907],0.93215[0.180147],20,0_23
Signal0,1[0],1[0],1[0],20,0_23
Hybridindex,18.1605[1.09818],18.1435[1.10935],18.1775[1.08662],21,0_23
Pref0,0.927[0.182814],0.9275[0.18026],0.9265[0.185331],21,0_23
Signal0,1[0],1[0],1[0],21,0_23
Hybridindex,18.1528[1.08249],18.146[1.0824],18.1603[1.08255],22,0_23
Pref0,0.93325[0.174412],0.933649[0.173766],0.932804[0.175128],22,0_23
Signal0,1[0],1[0],1[0],22,0_23
Hybridindex,18.1582[1.07079],18.1809[1.0961],18.1352[1.04388],23,0_23
Pref0,0.92675[0.184416],0.931615[0.182976],0.921796[0.185741],23,0_23
Signal0,1[0],1[0],1[0],23,0_23
Hybridindex,18.1795[1.09203],18.1491[1.10097],18.2114[1.08167],24,0_23
Pref0,0.92675[0.185093],0.935973[0.172827],0.917093[0.196657],24,0_23
Signal0,1[0],1[0],1[0],24,0_23
Hybridindex,18.1562[1.09314],18.1353[1.09341],18.1756[1.09254],25,0_23
Pref0,0.9355[0.173464],0.929761[0.179631],0.940808[0.167383],25,0_23
Signal0,1[0],1[0],1[0],25,0_23
Hybridindex,18.1648[1.05379],18.1637[1.03837],18.1657[1.06756],26,0_23
Pref0,0.93625[0.17553],0.934211[0.179585],0.938095[0.171759],26,0_23
Signal0,1[0],1[0],1[0],26,0_23
Hybridindex,18.1487[1.05],18.1908[1.02421],18.1066[1.07357],27,0_23
Pref0,0.936[0.173649],0.935564[0.173389],0.936436[0.173908],27,0_23
Signal0,1[0],1[0],1[0],27,0_23
Hybridindex,18.1427[1.02774],18.1652[1.03898],18.1207[1.01605],28,0_23
Pref0,0.94375[0.164198],0.947633[0.157961],0.939921[0.170038],28,0_23
Signal0,1[0],1[0],1[0],28,0_23
Hybridindex,18.172[1.03787],18.1635[1.00668],18.1806[1.06862],29,0_23
Pref0,0.94125[0.170802],0.937066[0.174584],0.94551[0.166757],29,0_23
Signal0,1[0],1[0],1[0],29,0_23
Hybridindex,18.18[1.04635],18.1627[1.04187],18.1972[1.05049],30,0_23
Pref0,0.94325[0.164026],0.942269[0.164434],0.944223[0.163614],30,0_23
Signal0,1[0],1[0],1[0],30,0_23
Hybridindex,18.1593[1.05748],18.185[1.05443],18.1321[1.06001],31,0_23
Pref0,0.9495[0.153947],0.945959[0.158347],0.953237[0.149071],31,0_23
Signal0,1[0],1[0],1[0],31,0_23
Hybridindex,18.1223[1.08106],18.1077[1.08692],18.1378[1.07451],32,0_23
Pref0,0.9415[0.167564],0.94058[0.1691],0.942487[0.165895],32,0_23
Signal0,1[0],1[0],1[0],32,0_23
Hybridindex,18.11[1.034],18.0696[1.03372],18.1491[1.03276],33,0_23
Pref0,0.9365[0.168724],0.935976[0.167072],0.937008[0.170307],33,0_23
Signal0,1[0],1[0],1[0],33,0_23
Hybridindex,18.161[1.03758],18.1779[1.03497],18.1449[1.03981],34,0_23
Pref0,0.93675[0.175711],0.936923[0.170582],0.936585[0.180455],34,0_23
Signal0,1[0],1[0],1[0],34,0_23
Hybridindex,18.1395[1.04429],18.1424[1.05941],18.1365[1.02824],35,0_23
Pref0,0.9385[0.170199],0.942759[0.16523],0.934049[0.175131],35,0_23
Signal0,1[0],1[0],1[0],35,0_23
Hybridindex,18.1477[1.03576],18.1551[1.02393],18.1406[1.04717],36,0_23
Pref0,0.9395[0.166852],0.937879[0.170944],0.941089[0.162727],36,0_23
Signal0,1[0],1[0],1[0],36,0_23
Hybridindex,18.121[1.04456],18.1311[1.0381],18.1108[1.05097],37,0_23
Pref0,0.94675[0.16214],0.940914[0.170385],0.952669[0.1531],37,0_23
Signal0,1[0],1[0],1[0],37,0_23
Hybridindex,18.0915[1.02732],18.0709[1.06123],18.1122[0.991664],38,0_23
Pref0,0.946[0.156793],0.945609[0.157277],0.946393[0.156304],38,0_23
Signal0,1[0],1[0],1[0],38,0_23
Hybridindex,18.0497[1.07501],18.0624[1.07102],18.0376[1.07867],39,0_23
Pref0,0.94925[0.155883],0.952917[0.149493],0.945748[0.161672],39,0_23
Signal0,1[0],1[0],1[0],39,0_23
Hybridindex,18.073[1.03546],18.1017[1.01804],18.0458[1.05096],40,0_23
Pref0,0.94975[0.153623],0.950668[0.154188],0.94888[0.15308],40,0_23
Signal0,1[0],1[0],1[0],40,0_23
Hybridindex,18.075[1.02317],18.0561[1.01784],18.0936[1.02803],41,0_23
Pref0,0.95925[0.138616],0.959596[0.13627],0.958911[0.140877],41,0_23
Signal0,1[0],1[0],1[0],41,0_23
Hybridindex,18.048[1.02235],18.0441[1.05811],18.0517[0.987117],42,0_23
Pref0,0.95875[0.139368],0.956923[0.142111],0.960488[0.136685],42,0_23
Signal0,1[0],1[0],1[0],42,0_23
Hybridindex,18.0113[1.03114],17.989[1.02596],18.0334[1.03578],43,0_23
Pref0,0.95875[0.137562],0.962349[0.131938],0.955179[0.142834],43,0_23
Signal0,1[0],1[0],1[0],43,0_23
Hybridindex,18.059[1.01981],18.0533[1.00094],18.0647[1.03842],44,0_23
Pref0,0.9575[0.142982],0.962114[0.134188],0.952859[0.151172],44,0_23
Signal0,1[0],1[0],1[0],44,0_23
Hybridindex,18.054[1.03336],18.0453[1.03268],18.0626[1.03396],45,0_23
Pref0,0.95625[0.146496],0.958207[0.143737],0.95432[0.149141],45,0_23
Signal0,1[0],1[0],1[0],45,0_23
Hybridindex,18.0605[1.02815],18.0658[1.02318],18.0551[1.03316],46,0_23
Pref0,0.95725[0.144213],0.959406[0.141895],0.955051[0.146507],46,0_23
Signal0,1[0],1[0],1[0],46,0_23
Hybridindex,18.0087[1.00464],17.9959[1.02627],18.0212[0.982989],47,0_23
Pref0,0.95875[0.14115],0.964503[0.132298],0.953156[0.149043],47,0_23
Signal0,1[0],1[0],1[0],47,0_23
Hybridindex,18.0167[0.995663],17.9612[1.02995],18.0687[0.95955],48,0_23
Pref0,0.95875[0.142911],0.957601[0.146527],0.959826[0.139432],48,0_23
Signal0,1[0],1[0],1[0],48,0_23
Hybridindex,18.0242[1.01798],17.995[1.02458],18.0532[1.01058],49,0_23
Pref0,0.956[0.144271],0.953722[0.14663],0.95825[0.141865],49,0_23
Signal0,1[0],1[0],1[0],49,0_23
Hybridindex,18.0093[1.02423],17.9878[1.05535],18.0318[0.989957],50,0_23
Pref0,0.9555[0.144982],0.957561[0.141089],0.953333[0.148934],50,0_23
Signal0,1[0],1[0],1[0],50,0_23
Hybridindex,17.9602[1.01393],17.9611[1.00282],17.9594[1.02444],51,0_23
Pref0,0.9505[0.15508],0.949387[0.157448],0.951566[0.152771],51,0_23
Signal0,1[0],1[0],1[0],51,0_23
Hybridindex,17.9495[1.00645],17.9807[0.981719],17.9176[1.03015],52,0_23
Pref0,0.9535[0.146928],0.956479[0.142692],0.950455[0.151074],52,0_23
Signal0,1[0],1[0],1[0],52,0_23
Hybridindex,17.949[1.01963],17.9468[1.00428],17.9511[1.03437],53,0_23
Pref0,0.947[0.157927],0.950355[0.152876],0.943731[0.162631],53,0_23
Signal0,1[0],1[0],1[0],53,0_23
Hybridindex,17.9357[1.02457],17.936[1.0488],17.9355[1.00015],54,0_23
Pref0,0.9495[0.155563],0.94506[0.162688],0.953869[0.148086],54,0_23
Signal0,1[0],1[0],1[0],54,0_23
Hybridindex,17.9387[1.06882],17.9133[1.0885],17.9632[1.04898],55,0_23
Pref0,0.951[0.151984],0.951531[0.147937],0.95049[0.155771],55,0_23
Signal0,1[0],1[0],1[0],55,0_23
Hybridindex,17.9642[1.05432],17.9596[1.06638],17.9687[1.04263],56,0_23
Pref0,0.95325[0.148961],0.952965[0.151125],0.953523[0.14686],56,0_23
Signal0,1[0],1[0],1[0],56,0_23
Hybridindex,17.967[1.05162],17.9679[1.0588],17.966[1.04398],57,0_23
Pref0,0.95575[0.145489],0.955739[0.143728],0.955761[0.147328],57,0_23
Signal0,1[0],1[0],1[0],57,0_23
Hybridindex,17.9612[1.05954],17.9446[1.08745],17.9789[1.02884],58,0_23
Pref0,0.95625[0.143913],0.951895[0.150699],0.960865[0.136201],58,0_23
Signal0,1[0],1[0],1[0],58,0_23
Hybridindex,17.96[1.04518],17.9585[1.01931],17.9615[1.07047],59,0_23
Pref0,0.958[0.143129],0.952547[0.153207],0.963463[0.132037],59,0_23
Signal0,1[0],1[0],1[0],59,0_23
Hybridindex,17.9728[1.05066],17.9053[1.06156],18.0371[1.03605],60,0_23
Pref0,0.9545[0.148929],0.957011[0.141979],0.952102[0.155238],60,0_23
Signal0,1[0],1[0],1[0],60,0_23
Hybridindex,17.9498[1.064],17.9478[1.03806],17.9516[1.08868],61,0_23
Pref0,0.95525[0.147046],0.95542[0.147723],0.955084[0.146382],61,0_23
Signal0,1[0],1[0],1[0],61,0_23
Hybridindex,17.9228[1.04482],17.9286[1.05435],17.9165[1.03458],62,0_23
Pref0,0.95[0.151658],0.954854[0.144983],0.944845[0.158274],62,0_23
Signal0,1[0],1[0],1[0],62,0_23
Hybridindex,17.9367[1.03253],17.9021[1.03522],17.9718[1.02862],63,0_23
Pref0,0.9495[0.153947],0.946322[0.159526],0.952716[0.148017],63,0_23
Signal0,1[0],1[0],1[0],63,0_23
Hybridindex,17.9327[1.04096],17.9122[1.06466],17.9534[1.01619],64,0_23
Pref0,0.947[0.157927],0.946607[0.159194],0.947395[0.156644],64,0_23
Signal0,1[0],1[0],1[0],64,0_23
Hybridindex,17.9327[1.09412],17.9274[1.08297],17.9381[1.10509],65,0_23
Pref0,0.94475[0.160694],0.947395[0.155036],0.942116[0.166095],65,0_23
Signal0,1[0],1[0],1[0],65,0_23
Hybridindex,17.9413[1.06744],17.9428[1.07756],17.9396[1.05656],66,0_23
Pref0,0.945[0.164241],0.942774[0.168071],0.947368[0.16003],66,0_23
Signal0,1[0],1[0],1[0],66,0_23
Hybridindex,17.9318[1.04354],17.964[1.05371],17.8996[1.03228],67,0_23
Pref0,0.948[0.156672],0.944444[0.163381],0.951548[0.149592],67,0_23
Signal0,1[0],1[0],1[0],67,0_23
Hybridindex,17.9213[1.05956],17.9108[1.06348],17.9315[1.05564],68,0_23
Pref0,0.9425[0.165662],0.940669[0.170844],0.94428[0.160441],68,0_23
Signal0,1[0],1[0],1[0],68,0_23
Hybridindex,17.9205[1.06885],17.9009[1.066],17.9405[1.07136],69,0_23
Pref0,0.94075[0.166926],0.947968[0.154286],0.933401[0.178582],69,0_23
Signal0,1[0],1[0],1[0],69,0_23
Hybridindex,17.9485[1.05385],17.923[1.04676],17.9743[1.06035],70,0_23
Pref0,0.94275[0.165371],0.938867[0.169757],0.94668[0.160714],70,0_23
Signal0,1[0],1[0],1[0],70,0_23
Hybridindex,17.9228[1.00817],17.9578[1.00762],17.8881[1.00751],71,0_23
Pref0,0.9505[0.15508],0.949246[0.159102],0.951741[0.150982],71,0_23
Signal0,1[0],1[0],1[0],71,0_23
Hybridindex,17.9028[1.00991],17.8959[1.02685],17.9099[0.991816],72,0_23
Pref0,0.95125[0.154914],0.955034[0.148079],0.947288[0.161668],72,0_23
Signal0,1[0],1[0],1[0],72,0_23
Hybridindex,17.921[1.03066],17.9756[1.01882],17.8615[1.04016],73,0_23
Pref0,0.9505[0.15508],0.947267[0.159697],0.954023[0.149807],73,0_23
Signal0,1[0],1[0],1[0],73,0_23
Hybridindex,17.9035[1.05756],17.8876[1.07168],17.9193[1.04313],74,0_23
Pref0,0.949[0.155399],0.952309[0.14857],0.945717[0.161823],74,0_23
Signal0,1[0],1[0],1[0],74,0_23
Hybridindex,17.9522[1.0273],17.9151[1.03096],17.9904[1.02213],75,0_23
Pref0,0.948[0.155872],0.949161[0.152737],0.946809[0.159016],75,0_23
Signal0,1[0],1[0],1[0],75,0_23
Hybridindex,17.9767[1.03106],17.9878[1.05131],17.9661[1.01103],76,0_23
Pref0,0.94525[0.163179],0.944501[0.161854],0.945972[0.164444],76,0_23
Signal0,1[0],1[0],1[0],76,0_23
Hybridindex,17.9465[1.01693],17.9314[1.01688],17.962[1.01674],77,0_23
Pref0,0.9565[0.146143],0.953603[0.150088],0.959473[0.141918],77,0_23
Signal0,1[0],1[0],1[0],77,0_23
Hybridindex,17.9695[0.996027],17.9754[0.987941],17.9637[1.00393],78,0_23
Pref0,0.9615[0.137905],0.962312[0.139405],0.960697[0.136398],78,0_23
Signal0,1[0],1[0],1[0],78,0_23
Hybridindex,17.958[1.01439],17.9841[0.979829],17.9315[1.04767],79,0_23
Pref0,0.96[0.141067],0.962302[0.133881],0.957661[0.147976],79,0_23
Signal0,1[0],1[0],1[0],79,0_23
Hybridindex,17.9513[1.04367],17.9336[1.02639],17.9679[1.05949],80,0_23
Pref0,0.96475[0.131842],0.968107[0.126326],0.961576[0.136779],80,0_23
Signal0,1[0],1[0],1[0],80,0_23
Hybridindex,17.933[1.03248],17.9193[1.02857],17.9472[1.03631],81,0_23
Pref0,0.961[0.134086],0.961122[0.133894],0.960874[0.134284],81,0_23
Signal0,1[0],1[0],1[0],81,0_23
Hybridindex,17.9047[1.02093],17.9279[1.03673],17.8826[1.00508],82,0_23
Pref0,0.9605[0.135793],0.95501[0.144852],0.965753[0.126295],82,0_23
Signal0,1[0],1[0],1[0],82,0_23
Hybridindex,17.9187[1.03526],17.9376[1.05091],17.8992[1.01842],83,0_23
Pref0,0.96325[0.133321],0.963654[0.131693],0.962831[0.134986],83,0_23
Signal0,1[0],1[0],1[0],83,0_23
Hybridindex,17.9002[1.02466],17.8943[1.0357],17.906[1.01382],84,0_23
Pref0,0.96175[0.136609],0.962907[0.132962],0.96063[0.140041],84,0_23
Signal0,1[0],1[0],1[0],84,0_23
Hybridindex,17.9073[0.988191],17.9064[0.969203],17.908[1.00603],85,0_23
Pref0,0.96625[0.12742],0.965746[0.126307],0.966732[0.128475],85,0_23
Signal0,1[0],1[0],1[0],85,0_23
Hybridindex,17.91[1.01607],17.9213[0.984976],17.8984[1.04708],86,0_23
Pref0,0.96925[0.121159],0.969488[0.121725],0.969004[0.12057],86,0_23
Signal0,1[0],1[0],1[0],86,0_23
Hybridindex,17.887[1.01574],17.8872[1.04106],17.8868[0.989933],87,0_23
Pref0,0.971[0.116872],0.968405[0.121652],0.973579[0.111858],87,0_23
Signal0,1[0],1[0],1[0],87,0_23
Hybridindex,17.8738[1.03896],17.8578[1.04698],17.8902[1.03036],88,0_23
Pref0,0.9725[0.116163],0.975394[0.110407],0.969512[0.121748],88,0_23
Signal0,1[0],1[0],1[0],88,0_23
Hybridindex,17.8392[1.03913],17.816[1.08095],17.8612[0.997641],89,0_23
Pref0,0.97175[0.11652],0.971649[0.115635],0.971845[0.117347],89,0_23
Signal0,1[0],1[0],1[0],89,0_23
Hybridindex,17.8515[1.06955],17.851[1.04556],17.852[1.09431],90,0_23
Pref0,0.97025[0.121408],0.968841[0.124829],0.971737[0.117672],90,0_23
Signal0,1[0],1[0],1[0],90,0_23
Hybridindex,17.866[1.06527],17.9172[1.06827],17.814[1.05968],91,0_23
Pref0,0.97325[0.11362],0.971726[0.115488],0.974798[0.111668],91,0_23
Signal0,1[0],1[0],1[0],91,0_23
Hybridindex,17.843[1.03385],17.8173[1.02907],17.8685[1.03795],92,0_23
Pref0,0.97225[0.115564],0.968876[0.122864],0.975598[0.10773],92,0_23
Signal0,1[0],1[0],1[0],92,0_23
Hybridindex,17.8268[1.04874],17.8397[1.05357],17.8133[1.04356],93,0_23
Pref0,0.97475[0.110623],0.978368[0.101726],0.971007[0.119015],93,0_23
Signal0,1[0],1[0],1[0],93,0_23
Hybridindex,17.7997[1.03948],17.8575[1.01866],17.7444[1.0561],94,0_23
Pref0,0.97225[0.114477],0.966803[0.124485],0.977473[0.103711],94,0_23
Signal0,1[0],1[0],1[0],94,0_23
Hybridindex,17.8182[1.00217],17.8268[1.01012],17.8098[0.99419],95,0_23
Pref0,0.97625[0.107522],0.977341[0.106393],0.975174[0.108613],95,0_23
Signal0,1[0],1[0],1[0],95,0_23
Hybridindex,17.8268[0.995168],17.8446[0.984451],17.8087[1.0056],96,0_23
Pref0,0.97525[0.109601],0.97716[0.104395],0.973313[0.114607],96,0_23
Signal0,1[0],1[0],1[0],96,0_23
Hybridindex,17.8367[1.02675],17.86[1.01725],17.8123[1.03609],97,0_23
Pref0,0.97675[0.105283],0.973171[0.112671],0.980513[0.0967669],97,0_23
Signal0,1[0],1[0],1[0],97,0_23
Hybridindex,17.819[1.02004],17.8526[0.99215],17.7834[1.04756],98,0_23
Pref0,0.97525[0.110736],0.972763[0.115599],0.977881[0.105284],98,0_23
Signal0,1[0],1[0],1[0],98,0_23
Hybridindex,17.8355[0.993826],17.8391[0.98931],17.832[0.998098],99,0_23
Pref0,0.976[0.109197],0.970799[0.119415],0.980957[0.0982198],99,0_23
Signal0,1[0],1[0],1[0],99,0_23
Hybridindex,17.8205[1.01749],17.8102[1.02876],17.8301[1.00672],100,0_23
Pref0,0.97875[0.100863],0.979317[0.0995665],0.978219[0.10206],100,0_23
Signal0,1[0],1[0],1[0],100,0_23
Hybridindex,12.535[8.25371],12.329[8.34268],12.7447[8.15679],1,0_24
Pref0,0.62675[0.412686],0.616452[0.417134],0.637235[0.407839],1,0_24
Signal0,0.62675[0.412686],0.616452[0.417134],0.637235[0.407839],1,0_24
Hybridindex,15.2995[6.04554],15.2942[6.14011],15.3046[5.95344],2,0_24
Pref0,0.7625[0.329156],0.759959[0.336858],0.764936[0.321579],2,0_24
Signal0,0.763[0.329137],0.773238[0.32852],0.753183[0.329429],2,0_24
Hybridindex,16.9975[3.82292],16.9602[3.85294],17.0352[3.79199],3,0_24
Pref0,0.8485[0.258936],0.854726[0.255857],0.842211[0.261859],3,0_24
Signal0,0.8575[0.244323],0.862189[0.241602],0.852764[0.246951],3,0_24
Hybridindex,17.72[2.49095],17.7054[2.50206],17.7342[2.48002],4,0_24
Pref0,0.8825[0.226812],0.880325[0.229379],0.884615[0.224267],4,0_24
Signal0,0.91925[0.187362],0.922921[0.186083],0.91568[0.188529],4,0_24
Hybridindex,17.8478[1.90944],17.82[1.89822],17.8736[1.91945],5,0_24
Pref0,0.896[0.217793],0.895228[0.219435],0.896718[0.216253],5,0_24
Signal0,0.95775[0.139964],0.962137[0.134226],0.953668[0.144981],5,0_24
Hybridindex,17.9185[1.59118],17.877[1.62148],17.9597[1.55945],6,0_24
Pref0,0.893[0.220909],0.889056[0.221782],0.896912[0.21997],6,0_24
Signal0,0.9775[0.103652],0.975904[0.107087],0.979084[0.100103],6,0_24
Hybridindex,17.971[1.41568],17.9645[1.41277],17.9771[1.41841],7,0_24
Pref0,0.8945[0.214755],0.876156[0.227428],0.911879[0.200474],7,0_24
Signal0,0.9905[0.0682624],0.987667[0.0775525],0.993184[0.0579787],7,0_24
Hybridindex,18.0497[1.35338],18.103[1.3168],17.9955[1.38762],8,0_24
Pref0,0.90375[0.207632],0.905446[0.203241],0.90202[0.212003],8,0_24
Signal0,0.9965[0.0416863],0.993564[0.0563596],0.999495[0.015883],8,0_24
Hybridindex,18.056[1.30599],18.0464[1.30632],18.0657[1.30559],9,0_24
Pref0,0.905[0.207906],0.902293[0.206873],0.907723[0.208905],9,0_24
Signal0,1[0],1[0],1[0],9,0_24
Hybridindex,18.094[1.24023],18.0664[1.27075],18.1213[1.20869],10,0_24
Pref0,0.9045[0.210665],0.903924[0.209375],0.90507[0.211931],10,0_24
Signal0,1[0],1[0],1[0],10,0_24
Hybridindex,18.1193[1.25953],18.0921[1.27137],18.1452[1.24756],11,0_24
Pref0,0.9065[0.203735],0.902252[0.205888],0.910557[0.201572],11,0_24
Signal0,1[0],1[0],1[0],11,0_24
Hybridindex,18.1205[1.23965],18.126[1.25451],18.1149[1.22421],12,0_24
Pref0,0.9075[0.205411],0.915514[0.198876],0.899291[0.211581],12,0_24
Signal0,1[0],1[0],1[0],12,0_24
Hybridindex,18.0995[1.19545],18.1066[1.19432],18.093[1.19644],13,0_24
Pref0,0.9[0.219089],0.893382[0.227861],0.906011[0.210625],13,0_24
Signal0,1[0],1[0],1[0],13,0_24
Hybridindex,18.092[1.22649],18.1063[1.21507],18.0772[1.238],14,0_24
Pref0,0.9015[0.21047],0.903051[0.208577],0.899898[0.212395],14,0_24
Signal0,1[0],1[0],1[0],14,0_24
Hybridindex,18.1148[1.22819],18.0785[1.26987],18.1524[1.18217],15,0_24
Pref0,0.8935[0.214844],0.888126[0.219836],0.899083[0.209385],15,0_24
Signal0,1[0],1[0],1[0],15,0_24
Hybridindex,18.0895[1.1464],18.055[1.15335],18.1234[1.13852],16,0_24
Pref0,0.89225[0.22364],0.89556[0.222227],0.888999[0.224972],16,0_24
Signal0,1[0],1[0],1[0],16,0_24
Hybridindex,18.0613[1.15537],18.0548[1.15618],18.0676[1.15454],17,0_24
Pref0,0.89575[0.219105],0.893002[0.220551],0.898422[0.217656],17,0_24
Signal0,1[0],1[0],1[0],17,0_24
Hybridindex,18.0685[1.1675],18.0533[1.16553],18.0841[1.16931],18,0_24
Pref0,0.89425[0.221228],0.894373[0.225908],0.894124[0.21632],18,0_24
Signal0,1[0],1[0],1[0],18,0_24
Hybridindex,18.0435[1.18062],18.0229[1.16812],18.0653[1.1933],19,0_24
Pref0,0.89375[0.216416],0.900292[0.204592],0.886831[0.228052],19,0_24
Signal0,1[0],1[0],1[0],19,0_24
Hybridindex,18.0242[1.18566],18.0176[1.20526],18.0308[1.16593],20,0_24
Pref0,0.8995[0.208326],0.902414[0.204414],0.89662[0.212082],20,0_24
Signal0,1[0],1[0],1[0],20,0_24
Hybridindex,18.042[1.16275],18.0482[1.16959],18.0361[1.15618],21,0_24
Pref0,0.90075[0.210415],0.895385[0.214426],0.905854[0.206397],21,0_24
Signal0,1[0],1[0],1[0],21,0_24
Hybridindex,18.0175[1.15821],17.9678[1.16392],18.0698[1.14984],22,0_24
Pref0,0.899[0.216331],0.889376[0.225547],0.909138[0.205691],22,0_24
Signal0,1[0],1[0],1[0],22,0_24
Hybridindex,18.0173[1.18736],18.0583[1.17519],17.978[1.19758],23,0_24
Pref0,0.88925[0.223851],0.891616[0.222716],0.886986[0.224909],23,0_24
Signal0,1[0],1[0],1[0],23,0_24
Hybridindex,18.051[1.16711],18.0482[1.16237],18.054[1.17219],24,0_24
Pref0,0.883[0.222061],0.883317[0.22475],0.882658[0.219128],24,0_24
Signal0,1[0],1[0],1[0],24,0_24
Hybridindex,18.0673[1.13967],18.0926[1.11568],18.0428[1.16187],25,0_24
Pref0,0.88325[0.224153],0.877925[0.231873],0.888397[0.216305],25,0_24
Signal0,1[0],1[0],1[0],25,0_24
Hybridindex,18.1285[1.12082],18.1386[1.10723],18.1178[1.13503],26,0_24
Pref0,0.889[0.221199],0.889535[0.223188],0.88843[0.219057],26,0_24
Signal0,1[0],1[0],1[0],26,0_24
Hybridindex,18.1633[1.09246],18.2008[1.06428],18.1237[1.12003],27,0_24
Pref0,0.8965[0.215146],0.904971[0.209391],0.887577[0.220694],27,0_24
Signal0,1[0],1[0],1[0],27,0_24
Hybridindex,18.1567[1.11009],18.1215[1.12893],18.192[1.08979],28,0_24
Pref0,0.89975[0.21926],0.9035[0.209613],0.896[0.228438],28,0_24
Signal0,1[0],1[0],1[0],28,0_24
Hybridindex,18.1695[1.1112],18.1672[1.10306],18.1718[1.11908],29,0_24
Pref0,0.89725[0.215795],0.906282[0.20277],0.88845[0.227426],29,0_24
Signal0,1[0],1[0],1[0],29,0_24
Hybridindex,18.1678[1.09452],18.1531[1.07794],18.1833[1.11162],30,0_24
Pref0,0.90025[0.209583],0.903304[0.205911],0.897013[0.213358],30,0_24
Signal0,1[0],1[0],1[0],30,0_24
Hybridindex,18.1605[1.09498],18.1743[1.10911],18.1467[1.08055],31,0_24
Pref0,0.9[0.214476],0.90481[0.212243],0.89521[0.216571],31,0_24
Signal0,1[0],1[0],1[0],31,0_24
Hybridindex,18.1765[1.11472],18.2101[1.10457],18.1415[1.12414],32,0_24
Pref0,0.894[0.219121],0.89569[0.219386],0.892237[0.21883],32,0_24
Signal0,1[0],1[0],1[0],32,0_24
Hybridindex,18.0925[1.1198],18.0661[1.12569],18.1188[1.11328],33,0_24
Pref0,0.89275[0.219937],0.896794[0.217864],0.888723[0.22191],33,0_24
Signal0,1[0],1[0],1[0],33,0_24
Hybridindex,18.081[1.117],18.0821[1.10204],18.0799[1.13174],34,0_24
Pref0,0.89425[0.217237],0.904905[0.209786],0.883616[0.223922],34,0_24
Signal0,1[0],1[0],1[0],34,0_24
Hybridindex,18.062[1.11732],18.0478[1.12743],18.0758[1.10727],35,0_24
Pref0,0.892[0.215838],0.897866[0.21022],0.886319[0.220994],35,0_24
Signal0,1[0],1[0],1[0],35,0_24
Hybridindex,18.021[1.08007],18.0094[1.09099],18.0328[1.06869],36,0_24
Pref0,0.884[0.224263],0.879208[0.224189],0.888889[0.224233],36,0_24
Signal0,1[0],1[0],1[0],36,0_24
Hybridindex,18.0565[1.05466],18.005[1.08119],18.1087[1.02448],37,0_24
Pref0,0.8855[0.228888],0.882207[0.233377],0.888833[0.224204],37,0_24
Signal0,1[0],1[0],1[0],37,0_24
