X2,X3,X4,X5,Generation,Iter
Hybridindex,18.106[1.06478],18.1294[1.04818],18.0841[1.07961],38,0_24
Pref0,0.8845[0.226737],0.8794[0.226824],0.889265[0.226552],38,0_24
Signal0,1[0],1[0],1[0],38,0_24
Hybridindex,18.1127[1.06919],18.1102[1.10523],18.1152[1.03337],39,0_24
Pref0,0.8745[0.235584],0.878571[0.229351],0.870588[0.241356],39,0_24
Signal0,1[0],1[0],1[0],39,0_24
Hybridindex,18.128[1.07604],18.0988[1.07832],18.1576[1.07291],40,0_24
Pref0,0.878[0.230469],0.879345[0.22414],0.876636[0.236707],40,0_24
Signal0,1[0],1[0],1[0],40,0_24
Hybridindex,18.1105[1.09295],18.1286[1.09471],18.0917[1.0908],41,0_24
Pref0,0.872[0.234235],0.87684[0.227616],0.866972[0.240815],41,0_24
Signal0,1[0],1[0],1[0],41,0_24
Hybridindex,18.1125[1.07847],18.1089[1.06193],18.116[1.09433],42,0_24
Pref0,0.869[0.239977],0.873354[0.233187],0.864758[0.246339],42,0_24
Signal0,1[0],1[0],1[0],42,0_24
Hybridindex,18.086[1.09172],18.1031[1.09781],18.0696[1.08558],43,0_24
Pref0,0.86975[0.238033],0.87398[0.237303],0.865686[0.238663],43,0_24
Signal0,1[0],1[0],1[0],43,0_24
Hybridindex,18.0895[1.0911],18.0709[1.11646],18.1082[1.0647],44,0_24
Pref0,0.87475[0.234387],0.871257[0.235121],0.878257[0.233596],44,0_24
Signal0,1[0],1[0],1[0],44,0_24
Hybridindex,18.0915[1.05836],18.0658[1.08024],18.1155[1.03697],45,0_24
Pref0,0.8825[0.227912],0.884974[0.228153],0.880193[0.227662],45,0_24
Signal0,1[0],1[0],1[0],45,0_24
Hybridindex,18.0802[1.0651],18.0954[1.07526],18.0648[1.05437],46,0_24
Pref0,0.8705[0.23818],0.872036[0.231379],0.868927[0.244941],46,0_24
Signal0,1[0],1[0],1[0],46,0_24
Hybridindex,18.0355[1.06454],18.0561[1.06263],18.0146[1.06606],47,0_24
Pref0,0.87175[0.233831],0.875869[0.234729],0.867573[0.232842],47,0_24
Signal0,1[0],1[0],1[0],47,0_24
Hybridindex,18.0583[1.08431],18.0578[1.08469],18.0587[1.08392],48,0_24
Pref0,0.87375[0.231702],0.865686[0.2366],0.882143[0.226187],48,0_24
Signal0,1[0],1[0],1[0],48,0_24
Hybridindex,18.048[1.07852],18.0035[1.10911],18.0919[1.04556],49,0_24
Pref0,0.87775[0.232766],0.867203[0.240453],0.888171[0.224426],49,0_24
Signal0,1[0],1[0],1[0],49,0_24
Hybridindex,18.0667[1.06861],18.0735[1.03153],18.0602[1.10295],50,0_24
Pref0,0.883[0.22707],0.885598[0.227539],0.880509[0.226592],50,0_24
Signal0,1[0],1[0],1[0],50,0_24
Hybridindex,18.0965[1.06533],18.0887[1.0401],18.1047[1.09123],51,0_24
Pref0,0.87275[0.234377],0.876706[0.228678],0.868583[0.240163],51,0_24
Signal0,1[0],1[0],1[0],51,0_24
Hybridindex,18.1227[1.0745],18.118[1.0558],18.1272[1.09153],52,0_24
Pref0,0.86525[0.239202],0.866424[0.236013],0.864162[0.242114],52,0_24
Signal0,1[0],1[0],1[0],52,0_24
Hybridindex,18.1125[1.06059],18.137[1.04164],18.089[1.07789],53,0_24
Pref0,0.86325[0.244284],0.867076[0.242937],0.859589[0.24551],53,0_24
Signal0,1[0],1[0],1[0],53,0_24
Hybridindex,18.1197[1.08133],18.0728[1.08709],18.1675[1.07334],54,0_24
Pref0,0.861[0.242753],0.863231[0.240015],0.858729[0.245488],54,0_24
Signal0,1[0],1[0],1[0],54,0_24
Hybridindex,18.06[1.07513],18.0159[1.08972],18.1044[1.05836],55,0_24
Pref0,0.8625[0.246158],0.863048[0.24934],0.861948[0.242907],55,0_24
Signal0,1[0],1[0],1[0],55,0_24
Hybridindex,18.0675[1.08579],18.1067[1.07939],18.0281[1.09077],56,0_24
Pref0,0.861[0.245823],0.856431[0.250276],0.865597[0.241173],56,0_24
Signal0,1[0],1[0],1[0],56,0_24
Hybridindex,18.0295[1.11013],18.0532[1.08858],18.0081[1.1288],57,0_24
Pref0,0.86375[0.244051],0.863014[0.244414],0.864415[0.243721],57,0_24
Signal0,1[0],1[0],1[0],57,0_24
Hybridindex,17.9955[1.10487],17.9625[1.14763],18.0276[1.06065],58,0_24
Pref0,0.86225[0.248797],0.860548[0.250912],0.863905[0.246712],58,0_24
Signal0,1[0],1[0],1[0],58,0_24
Hybridindex,17.9785[1.11379],17.9975[1.09315],17.9601[1.13321],59,0_24
Pref0,0.8705[0.241826],0.878296[0.234878],0.862919[0.24816],59,0_24
Signal0,1[0],1[0],1[0],59,0_24
Hybridindex,18.021[1.07241],18.002[1.07356],18.0396[1.07096],60,0_24
Pref0,0.8715[0.237145],0.864141[0.240951],0.878713[0.233128],60,0_24
Signal0,1[0],1[0],1[0],60,0_24
Hybridindex,18.048[1.07759],18.0676[1.09868],18.0284[1.0558],61,0_24
Pref0,0.86925[0.238284],0.866232[0.236652],0.872255[0.239862],61,0_24
Signal0,1[0],1[0],1[0],61,0_24
Hybridindex,18.059[1.07472],18.0318[1.07744],18.085[1.07147],62,0_24
Pref0,0.85025[0.246374],0.851947[0.244523],0.848633[0.248114],62,0_24
Signal0,1[0],1[0],1[0],62,0_24
Hybridindex,18.0622[1.06525],18.0541[1.06744],18.0701[1.06308],63,0_24
Pref0,0.84975[0.251595],0.839286[0.251399],0.859804[0.251373],63,0_24
Signal0,1[0],1[0],1[0],63,0_24
Hybridindex,18.0407[1.07748],18.0447[1.07296],18.037[1.08174],64,0_24
Pref0,0.8415[0.261013],0.845996[0.260112],0.837232[0.261793],64,0_24
Signal0,1[0],1[0],1[0],64,0_24
Hybridindex,18.0035[1.08062],18.0349[1.09273],17.9737[1.06817],65,0_24
Pref0,0.84175[0.262834],0.836074[0.264563],0.847128[0.261072],65,0_24
Signal0,1[0],1[0],1[0],65,0_24
Hybridindex,18.0182[1.08871],17.998[1.11623],18.0383[1.06044],66,0_24
Pref0,0.8495[0.255147],0.849598[0.253278],0.849404[0.256979],66,0_24
Signal0,1[0],1[0],1[0],66,0_24
Hybridindex,18.0263[1.09849],18.0343[1.09425],18.0181[1.10271],67,0_24
Pref0,0.86175[0.243951],0.864314[0.240586],0.859155[0.247282],67,0_24
Signal0,1[0],1[0],1[0],67,0_24
Hybridindex,18.0255[1.09172],18.036[1.08143],18.0156[1.10127],68,0_24
Pref0,0.866[0.244528],0.856996[0.251789],0.874514[0.237145],68,0_24
Signal0,1[0],1[0],1[0],68,0_24
Hybridindex,18.0648[1.08786],18.0721[1.08881],18.0572[1.08683],69,0_24
Pref0,0.87725[0.231425],0.887846[0.220089],0.866397[0.242007],69,0_24
Signal0,1[0],1[0],1[0],69,0_24
Hybridindex,18.0562[1.08003],18.0678[1.05023],18.0445[1.10954],70,0_24
Pref0,0.88175[0.227249],0.874876[0.235188],0.888777[0.218612],70,0_24
Signal0,1[0],1[0],1[0],70,0_24
Hybridindex,18.0445[1.09488],18.0277[1.0723],18.061[1.11637],71,0_24
Pref0,0.88325[0.226924],0.882947[0.227791],0.883548[0.226068],71,0_24
Signal0,1[0],1[0],1[0],71,0_24
Hybridindex,18.0467[1.0866],18.0385[1.09301],18.0546[1.0804],72,0_24
Pref0,0.88175[0.223365],0.888205[0.213192],0.87561[0.232463],72,0_24
Signal0,1[0],1[0],1[0],72,0_24
Hybridindex,18.0373[1.07888],18.0345[1.0776],18.04[1.08016],73,0_24
Pref0,0.884[0.229225],0.882382[0.23018],0.885614[0.228256],73,0_24
Signal0,1[0],1[0],1[0],73,0_24
Hybridindex,18.0362[1.08539],18.0232[1.09733],18.0497[1.07277],74,0_24
Pref0,0.87925[0.230314],0.881281[0.225131],0.877157[0.235517],74,0_24
Signal0,1[0],1[0],1[0],74,0_24
Hybridindex,18.0525[1.08201],18.0176[1.07281],18.0892[1.09039],75,0_24
Pref0,0.8835[0.230603],0.883415[0.229141],0.88359[0.23213],75,0_24
Signal0,1[0],1[0],1[0],75,0_24
Hybridindex,18.0195[1.1163],18.0231[1.12192],18.0161[1.11093],76,0_24
Pref0,0.87275[0.234909],0.865879[0.23612],0.87926[0.233571],76,0_24
Signal0,1[0],1[0],1[0],76,0_24
Hybridindex,18.0302[1.08153],18.0268[1.07795],18.0336[1.085],77,0_24
Pref0,0.8775[0.23504],0.881073[0.231121],0.874012[0.238752],77,0_24
Signal0,1[0],1[0],1[0],77,0_24
Hybridindex,18.075[1.04289],18.008[1.05511],18.1429[1.02593],78,0_24
Pref0,0.872[0.240033],0.875249[0.234019],0.868712[0.245926],78,0_24
Signal0,1[0],1[0],1[0],78,0_24
Hybridindex,18.0703[1.00297],18.0976[0.988864],18.04[1.01747],79,0_24
Pref0,0.882[0.229295],0.88619[0.224986],0.877368[0.233877],79,0_24
Signal0,1[0],1[0],1[0],79,0_24
Hybridindex,18.045[1.0356],18.0388[1.04089],18.0515[1.02992],80,0_24
Pref0,0.8825[0.225153],0.882039[0.227732],0.88299[0.22238],80,0_24
Signal0,1[0],1[0],1[0],80,0_24
Hybridindex,18.04[1.01509],18.0684[1.01666],18.0127[1.01283],81,0_24
Pref0,0.8865[0.226092],0.890816[0.22319],0.882353[0.22877],81,0_24
Signal0,1[0],1[0],1[0],81,0_24
Hybridindex,18.035[1.01071],18.0147[1.01061],18.0547[1.01041],82,0_24
Pref0,0.886[0.226393],0.887931[0.223757],0.884122[0.228912],82,0_24
Signal0,1[0],1[0],1[0],82,0_24
Hybridindex,18.0405[1.0267],18.0687[1.00426],18.0112[1.0487],83,0_24
Pref0,0.89625[0.219342],0.885182[0.233517],0.907747[0.202937],83,0_24
Signal0,1[0],1[0],1[0],83,0_24
Hybridindex,18.0428[1.04609],18.0265[1.04647],18.0579[1.04551],84,0_24
Pref0,0.89225[0.220261],0.889408[0.222027],0.894889[0.218575],84,0_24
Signal0,1[0],1[0],1[0],84,0_24
Hybridindex,18.0725[1.04427],18.0691[1.04477],18.0757[1.04379],85,0_24
Pref0,0.89625[0.216474],0.897715[0.215387],0.894889[0.21747],85,0_24
Signal0,1[0],1[0],1[0],85,0_24
Hybridindex,18.0667[1.03316],18.0894[1.0347],18.0433[1.03104],86,0_24
Pref0,0.89925[0.214999],0.90668[0.205844],0.891548[0.223834],86,0_24
Signal0,1[0],1[0],1[0],86,0_24
Hybridindex,18.0523[1.02975],18.0777[1.0223],18.0259[1.03676],87,0_24
Pref0,0.902[0.207716],0.903638[0.20695],0.900305[0.208492],87,0_24
Signal0,1[0],1[0],1[0],87,0_24
Hybridindex,18.0555[1.02952],18.0722[1.00922],18.0384[1.0496],88,0_24
Pref0,0.90425[0.210254],0.913947[0.200181],0.894338[0.219634],88,0_24
Signal0,1[0],1[0],1[0],88,0_24
Hybridindex,18.0433[1.0225],18.0188[1.01287],18.0681[1.03162],89,0_24
Pref0,0.89975[0.211719],0.899901[0.209748],0.899596[0.213707],89,0_24
Signal0,1[0],1[0],1[0],89,0_24
Hybridindex,18.061[1.02055],18.0539[1.00646],18.068[1.03422],90,0_24
Pref0,0.907[0.207608],0.905841[0.210371],0.908143[0.20484],90,0_24
Signal0,1[0],1[0],1[0],90,0_24
Hybridindex,18.099[1.03269],18.0703[1.02257],18.1279[1.04197],91,0_24
Pref0,0.902[0.210109],0.898305[0.21561],0.905717[0.204359],91,0_24
Signal0,1[0],1[0],1[0],91,0_24
Hybridindex,18.0745[1.03269],18.0881[1.02431],18.0608[1.04091],92,0_24
Pref0,0.9075[0.20419],0.906965[0.203334],0.90804[0.205051],92,0_24
Signal0,1[0],1[0],1[0],92,0_24
Hybridindex,18.057[1.00921],18.0824[1.00087],18.0303[1.01721],93,0_24
Pref0,0.9015[0.212245],0.914146[0.203494],0.888205[0.22029],93,0_24
Signal0,1[0],1[0],1[0],93,0_24
Hybridindex,18.0847[1.00856],18.057[1.0053],18.114[1.01115],94,0_24
Pref0,0.9125[0.204557],0.903996[0.212416],0.921458[0.195539],94,0_24
Signal0,1[0],1[0],1[0],94,0_24
Hybridindex,18.0972[1.01102],18.1335[1.00914],18.0623[1.01161],95,0_24
Pref0,0.92225[0.188626],0.926606[0.182618],0.918057[0.194143],95,0_24
Signal0,1[0],1[0],1[0],95,0_24
Hybridindex,18.0925[1.01091],18.0659[1.00994],18.1185[1.01118],96,0_24
Pref0,0.92[0.191311],0.911854[0.200888],0.927937[0.181143],96,0_24
Signal0,1[0],1[0],1[0],96,0_24
Hybridindex,18.1145[0.997316],18.1061[0.986967],18.1228[1.00729],97,0_24
Pref0,0.916[0.196071],0.926263[0.184274],0.905941[0.20649],97,0_24
Signal0,1[0],1[0],1[0],97,0_24
Hybridindex,18.1083[0.982042],18.1193[0.990646],18.0967[0.972819],98,0_24
Pref0,0.91075[0.197887],0.907136[0.201844],0.914534[0.193586],98,0_24
Signal0,1[0],1[0],1[0],98,0_24
Hybridindex,18.1408[0.969698],18.1246[0.967818],18.1568[0.971304],99,0_24
Pref0,0.90625[0.205149],0.895896[0.21382],0.916583[0.195567],99,0_24
Signal0,1[0],1[0],1[0],99,0_24
Hybridindex,18.1432[0.976783],18.1421[0.97858],18.1443[0.975009],100,0_24
Pref0,0.9035[0.210803],0.900202[0.219098],0.906746[0.202254],100,0_24
Signal0,1[0],1[0],1[0],100,0_24
Hybridindex,12.51[8.40237],12.6485[8.43072],12.3638[8.36987],1,0_25
Pref0,0.6255[0.420119],0.632425[0.421536],0.618191[0.418493],1,0_25
Signal0,0.6255[0.420119],0.632425[0.421536],0.618191[0.418493],1,0_25
Hybridindex,15.081[6.15666],14.8117[6.15868],15.3509[6.1428],2,0_25
Pref0,0.74975[0.332791],0.735764[0.336521],0.763764[0.328415],2,0_25
Signal0,0.75625[0.334232],0.746254[0.338281],0.766266[0.329821],2,0_25
Hybridindex,16.5685[4.04754],16.4755[4.09145],16.658[4.00277],3,0_25
Pref0,0.83[0.271293],0.830275[0.273705],0.829735[0.268951],3,0_25
Signal0,0.8615[0.250635],0.859837[0.253372],0.863101[0.24796],3,0_25
Hybridindex,17.3472[2.67592],17.3403[2.66884],17.3539[2.68268],4,0_25
Pref0,0.8645[0.244213],0.859184[0.248603],0.869608[0.239808],4,0_25
Signal0,0.93275[0.175649],0.935204[0.172424],0.930392[0.17866],4,0_25
Hybridindex,17.545[2.09033],17.4615[2.14119],17.6286[2.03466],5,0_25
Pref0,0.8645[0.237991],0.869131[0.235161],0.85986[0.240704],5,0_25
Signal0,0.96575[0.126301],0.962537[0.131635],0.968969[0.120634],5,0_25
Hybridindex,17.6453[1.69005],17.6484[1.67657],17.6423[1.70275],6,0_25
Pref0,0.8775[0.234507],0.88039[0.229533],0.874756[0.239102],6,0_25
Signal0,0.98725[0.078819],0.987166[0.0790704],0.987329[0.0785795],6,0_25
Hybridindex,17.6133[1.59053],17.6811[1.52789],17.5412[1.65141],7,0_25
Pref0,0.8745[0.23184],0.880097[0.230958],0.868557[0.232625],7,0_25
Signal0,0.9925[0.0607762],0.99466[0.0513944],0.990206[0.0692892],7,0_25
Hybridindex,17.5948[1.46906],17.6371[1.4534],17.5512[1.48374],8,0_25
Pref0,0.87375[0.239136],0.872781[0.241398],0.874746[0.236783],8,0_25
Signal0,0.996[0.0445421],0.996055[0.044236],0.995943[0.0448547],8,0_25
Hybridindex,17.6065[1.39836],17.5994[1.40958],17.6138[1.38676],9,0_25
Pref0,0.86875[0.23377],0.864985[0.239147],0.872599[0.228078],9,0_25
Signal0,0.99875[0.0249687],0.999505[0.0157174],0.997978[0.0317338],9,0_25
Hybridindex,17.5935[1.35564],17.613[1.31084],17.5743[1.39798],10,0_25
Pref0,0.86975[0.239081],0.869324[0.238409],0.870168[0.239739],10,0_25
Signal0,0.99925[0.0193504],0.998991[0.0224393],0.999504[0.0157329],10,0_25
Hybridindex,17.5628[1.34348],17.6042[1.31416],17.5238[1.36932],11,0_25
Pref0,0.8675[0.238629],0.866873[0.24323],0.868089[0.234221],11,0_25
Signal0,1[0],1[0],1[0],11,0_25
Hybridindex,17.557[1.31786],17.5599[1.29173],17.5541[1.34357],12,0_25
Pref0,0.86125[0.246218],0.859281[0.244007],0.863226[0.248403],12,0_25
Signal0,1[0],1[0],1[0],12,0_25
Hybridindex,17.5388[1.33177],17.571[1.31874],17.5051[1.34441],13,0_25
Pref0,0.85375[0.251964],0.852595[0.249516],0.854954[0.254487],13,0_25
Signal0,1[0],1[0],1[0],13,0_25
Hybridindex,17.5433[1.32203],17.5682[1.30215],17.5181[1.34133],14,0_25
Pref0,0.854[0.250866],0.851741[0.253158],0.856281[0.24851],14,0_25
Signal0,1[0],1[0],1[0],14,0_25
Hybridindex,17.5392[1.28095],17.532[1.30957],17.5463[1.25251],15,0_25
Pref0,0.8565[0.244761],0.846193[0.252798],0.866502[0.23627],15,0_25
Signal0,1[0],1[0],1[0],15,0_25
Hybridindex,17.5435[1.25603],17.5432[1.22894],17.5438[1.28291],16,0_25
Pref0,0.8525[0.247979],0.849057[0.251227],0.855992[0.244593],16,0_25
Signal0,1[0],1[0],1[0],16,0_25
Hybridindex,17.5577[1.26433],17.6119[1.2367],17.5035[1.28915],17,0_25
Pref0,0.85525[0.24581],0.857642[0.243731],0.852853[0.247852],17,0_25
Signal0,1[0],1[0],1[0],17,0_25
Hybridindex,17.5768[1.28335],17.5749[1.30058],17.5787[1.26513],18,0_25
Pref0,0.84725[0.25356],0.846229[0.253009],0.848315[0.254128],18,0_25
Signal0,1[0],1[0],1[0],18,0_25
Hybridindex,17.5225[1.27867],17.5596[1.26941],17.4885[1.28617],19,0_25
Pref0,0.84025[0.26049],0.844828[0.256996],0.83605[0.263585],19,0_25
Signal0,1[0],1[0],1[0],19,0_25
Hybridindex,17.5375[1.24924],17.5866[1.22559],17.4891[1.27027],20,0_25
Pref0,0.8405[0.256534],0.836354[0.261026],0.844588[0.25196],20,0_25
Signal0,1[0],1[0],1[0],20,0_25
Hybridindex,17.5098[1.2819],17.5015[1.31657],17.5176[1.24792],21,0_25
Pref0,0.83675[0.262153],0.839139[0.258552],0.834473[0.26552],21,0_25
Signal0,1[0],1[0],1[0],21,0_25
Hybridindex,17.529[1.26872],17.58[1.31189],17.4793[1.22316],22,0_25
Pref0,0.8315[0.265721],0.831307[0.264714],0.831688[0.266699],22,0_25
Signal0,1[0],1[0],1[0],22,0_25
Hybridindex,17.535[1.26314],17.5243[1.26248],17.5462[1.26374],23,0_25
Pref0,0.82825[0.260532],0.827167[0.262139],0.829394[0.25882],23,0_25
Signal0,1[0],1[0],1[0],23,0_25
Hybridindex,17.558[1.22938],17.5534[1.21646],17.5628[1.24271],24,0_25
Pref0,0.828[0.261565],0.841822[0.253679],0.813585[0.268787],24,0_25
Signal0,1[0],1[0],1[0],24,0_25
Hybridindex,17.551[1.23962],17.5227[1.25147],17.58[1.22668],25,0_25
Pref0,0.835[0.256466],0.83498[0.259106],0.83502[0.253734],25,0_25
Signal0,1[0],1[0],1[0],25,0_25
Hybridindex,17.588[1.23714],17.6246[1.2385],17.5509[1.23465],26,0_25
Pref0,0.842[0.257461],0.830189[0.263583],0.853978[0.250532],26,0_25
Signal0,1[0],1[0],1[0],26,0_25
Hybridindex,17.5688[1.17989],17.546[1.17612],17.5914[1.18321],27,0_25
Pref0,0.846[0.255507],0.838338[0.26021],0.853646[0.250492],27,0_25
Signal0,1[0],1[0],1[0],27,0_25
Hybridindex,17.5422[1.1822],17.4831[1.19502],17.602[1.16606],28,0_25
Pref0,0.84875[0.255927],0.853234[0.250575],0.844221[0.261142],28,0_25
Signal0,1[0],1[0],1[0],28,0_25
Hybridindex,17.494[1.1979],17.4702[1.22048],17.5189[1.17327],29,0_25
Pref0,0.8505[0.254754],0.848974[0.255758],0.852098[0.25369],29,0_25
Signal0,1[0],1[0],1[0],29,0_25
Hybridindex,17.5038[1.23688],17.5218[1.24944],17.4854[1.22373],30,0_25
Pref0,0.86125[0.245201],0.85998[0.245632],0.862538[0.244757],30,0_25
Signal0,1[0],1[0],1[0],30,0_25
Hybridindex,17.486[1.23493],17.4889[1.26821],17.4832[1.20134],31,0_25
Pref0,0.86175[0.243951],0.867306[0.239409],0.856293[0.24821],31,0_25
Signal0,1[0],1[0],1[0],31,0_25
Hybridindex,17.47[1.20948],17.4906[1.25203],17.4487[1.16354],32,0_25
Pref0,0.8585[0.244904],0.860236[0.24231],0.856707[0.24754],32,0_25
Signal0,1[0],1[0],1[0],32,0_25
Hybridindex,17.4928[1.20159],17.4669[1.18939],17.5184[1.21305],33,0_25
Pref0,0.854[0.246848],0.847543[0.256952],0.860419[0.236202],33,0_25
Signal0,1[0],1[0],1[0],33,0_25
Hybridindex,17.511[1.21568],17.4919[1.24955],17.5298[1.18103],34,0_25
Pref0,0.85875[0.247333],0.866062[0.243105],0.851539[0.251224],34,0_25
Signal0,1[0],1[0],1[0],34,0_25
Hybridindex,17.474[1.22058],17.4515[1.20073],17.4984[1.24136],35,0_25
Pref0,0.85775[0.24777],0.860365[0.245757],0.854906[0.24991],35,0_25
Signal0,1[0],1[0],1[0],35,0_25
Hybridindex,17.4853[1.24294],17.5072[1.23483],17.4616[1.25117],36,0_25
Pref0,0.85025[0.254362],0.855212[0.251025],0.844917[0.257794],36,0_25
Signal0,1[0],1[0],1[0],36,0_25
Hybridindex,17.4605[1.24988],17.4817[1.23847],17.4401[1.26042],37,0_25
Pref0,0.851[0.251096],0.856779[0.247572],0.845437[0.254318],37,0_25
Signal0,1[0],1[0],1[0],37,0_25
Hybridindex,17.4775[1.20416],17.4875[1.21928],17.4674[1.18867],38,0_25
Pref0,0.85425[0.248761],0.862911[0.244379],0.845537[0.252793],38,0_25
Signal0,1[0],1[0],1[0],38,0_25
Hybridindex,17.4887[1.21891],17.4256[1.2388],17.5538[1.19459],39,0_25
Pref0,0.86125[0.243153],0.865025[0.240091],0.85736[0.246208],39,0_25
Signal0,1[0],1[0],1[0],39,0_25
Hybridindex,17.4847[1.20546],17.4841[1.19649],17.4854[1.21446],40,0_25
Pref0,0.87025[0.24195],0.884577[0.232038],0.855779[0.250736],40,0_25
Signal0,1[0],1[0],1[0],40,0_25
Hybridindex,17.4423[1.23077],17.3869[1.2069],17.5[1.25258],41,0_25
Pref0,0.8635[0.241594],0.850637[0.255157],0.876915[0.225808],41,0_25
Signal0,1[0],1[0],1[0],41,0_25
Hybridindex,17.4782[1.22664],17.4593[1.24956],17.497[1.20323],42,0_25
Pref0,0.85975[0.241775],0.858794[0.240206],0.860697[0.243314],42,0_25
Signal0,1[0],1[0],1[0],42,0_25
Hybridindex,17.513[1.19241],17.5394[1.19724],17.4865[1.18693],43,0_25
Pref0,0.8665[0.240162],0.862911[0.2413],0.87011[0.238957],43,0_25
Signal0,1[0],1[0],1[0],43,0_25
Hybridindex,17.4885[1.20587],17.4261[1.23331],17.5583[1.17048],44,0_25
Pref0,0.872[0.231011],0.871686[0.231029],0.872352[0.23099],44,0_25
Signal0,1[0],1[0],1[0],44,0_25
Hybridindex,17.524[1.2061],17.5171[1.17409],17.5308[1.23688],45,0_25
Pref0,0.881[0.229323],0.875755[0.238215],0.886183[0.220062],45,0_25
Signal0,1[0],1[0],1[0],45,0_25
Hybridindex,17.5392[1.19878],17.5317[1.19691],17.5469[1.20064],46,0_25
Pref0,0.88825[0.225581],0.888008[0.223374],0.888496[0.227807],46,0_25
Signal0,1[0],1[0],1[0],46,0_25
Hybridindex,17.5428[1.19825],17.5361[1.20626],17.5494[1.19019],47,0_25
Pref0,0.89125[0.218056],0.885155[0.226394],0.897308[0.209264],47,0_25
Signal0,1[0],1[0],1[0],47,0_25
Hybridindex,17.5572[1.18737],17.5544[1.16486],17.5599[1.20835],48,0_25
Pref0,0.889[0.220066],0.891684[0.220422],0.886452[0.219697],48,0_25
Signal0,1[0],1[0],1[0],48,0_25
Hybridindex,17.536[1.16381],17.5337[1.17238],17.5383[1.15501],49,0_25
Pref0,0.8885[0.223199],0.879088[0.227558],0.898083[0.218255],49,0_25
Signal0,1[0],1[0],1[0],49,0_25
Hybridindex,17.581[1.15399],17.583[1.13252],17.579[1.17481],50,0_25
Pref0,0.88775[0.225887],0.88833[0.225633],0.887177[0.226137],50,0_25
Signal0,1[0],1[0],1[0],50,0_25
Hybridindex,17.6053[1.15814],17.5952[1.15376],17.6153[1.16245],51,0_25
Pref0,0.88625[0.225135],0.885842[0.22699],0.88666[0.223253],51,0_25
Signal0,1[0],1[0],1[0],51,0_25
Hybridindex,17.5765[1.14876],17.5811[1.11812],17.5719[1.17853],52,0_25
Pref0,0.888[0.22518],0.887888[0.226925],0.888112[0.223425],52,0_25
Signal0,1[0],1[0],1[0],52,0_25
Hybridindex,17.5527[1.20254],17.5496[1.18611],17.556[1.21902],53,0_25
Pref0,0.88[0.229891],0.875124[0.235092],0.884965[0.224364],53,0_25
Signal0,1[0],1[0],1[0],53,0_25
Hybridindex,17.5263[1.18646],17.5542[1.18713],17.4975[1.18508],54,0_25
Pref0,0.893[0.219205],0.889546[0.223451],0.896552[0.214694],54,0_25
Signal0,1[0],1[0],1[0],54,0_25
Hybridindex,17.5545[1.14205],17.5803[1.17784],17.531[1.10795],55,0_25
Pref0,0.8875[0.227143],0.879853[0.232449],0.89446[0.221973],55,0_25
Signal0,1[0],1[0],1[0],55,0_25
Hybridindex,17.5278[1.19733],17.531[1.22807],17.5244[1.1648],56,0_25
Pref0,0.88675[0.223158],0.899507[0.212306],0.873604[0.233085],56,0_25
Signal0,1[0],1[0],1[0],56,0_25
Hybridindex,17.51[1.1625],17.5109[1.1651],17.5091[1.15983],57,0_25
Pref0,0.87825[0.231952],0.880317[0.234338],0.876138[0.229469],57,0_25
Signal0,1[0],1[0],1[0],57,0_25
Hybridindex,17.4898[1.15932],17.5203[1.15826],17.4601[1.15958],58,0_25
Pref0,0.86625[0.241321],0.861789[0.248375],0.870571[0.234206],58,0_25
Signal0,1[0],1[0],1[0],58,0_25
Hybridindex,17.4815[1.148],17.4367[1.15797],17.5252[1.13649],59,0_25
Pref0,0.87275[0.239128],0.873988[0.241372],0.871542[0.236911],59,0_25
Signal0,1[0],1[0],1[0],59,0_25
Hybridindex,17.4735[1.15208],17.4777[1.13839],17.4696[1.16467],60,0_25
Pref0,0.869[0.238933],0.864627[0.243342],0.873069[0.234683],60,0_25
Signal0,1[0],1[0],1[0],60,0_25
