X2,X3,X4,X5,Generation,Iter
Hybridindex,17.4402[1.16996],17.4498[1.15689],17.4296[1.18432],61,0_25
Pref0,0.87075[0.238053],0.866951[0.239469],0.875[0.236388],61,0_25
Signal0,1[0],1[0],1[0],61,0_25
Hybridindex,17.4235[1.15234],17.4804[1.15747],17.3674[1.1445],62,0_25
Pref0,0.8725[0.23663],0.873112[0.229961],0.871897[0.243025],62,0_25
Signal0,1[0],1[0],1[0],62,0_25
Hybridindex,17.4243[1.1481],17.3812[1.12974],17.4674[1.16465],63,0_25
Pref0,0.871[0.24415],0.872754[0.245775],0.869238[0.242494],63,0_25
Signal0,1[0],1[0],1[0],63,0_25
Hybridindex,17.4865[1.18778],17.501[1.19785],17.4729[1.17811],64,0_25
Pref0,0.8635[0.240037],0.871251[0.2346],0.856244[0.244795],64,0_25
Signal0,1[0],1[0],1[0],64,0_25
Hybridindex,17.4982[1.18009],17.5347[1.16287],17.4601[1.19664],65,0_25
Pref0,0.866[0.238315],0.863992[0.244499],0.868098[0.231658],65,0_25
Signal0,1[0],1[0],1[0],65,0_25
Hybridindex,17.5252[1.14891],17.5452[1.14242],17.5059[1.15483],66,0_25
Pref0,0.87075[0.238578],0.871443[0.239596],0.870079[0.237586],66,0_25
Signal0,1[0],1[0],1[0],66,0_25
Hybridindex,17.568[1.17925],17.5941[1.16598],17.542[1.19177],67,0_25
Pref0,0.87575[0.231164],0.868368[0.238741],0.883117[0.223103],67,0_25
Signal0,1[0],1[0],1[0],67,0_25
Hybridindex,17.5708[1.18727],17.582[1.17287],17.5587[1.20247],68,0_25
Pref0,0.8765[0.231836],0.870781[0.237888],0.882658[0.224974],68,0_25
Signal0,1[0],1[0],1[0],68,0_25
Hybridindex,17.599[1.18857],17.5983[1.20216],17.5997[1.17477],69,0_25
Pref0,0.87275[0.237028],0.873752[0.234882],0.871743[0.23916],69,0_25
Signal0,1[0],1[0],1[0],69,0_25
Hybridindex,17.5723[1.11833],17.5502[1.11365],17.5942[1.12253],70,0_25
Pref0,0.87825[0.231413],0.877131[0.230995],0.879362[0.231822],70,0_25
Signal0,1[0],1[0],1[0],70,0_25
Hybridindex,17.6085[1.10475],17.606[1.12792],17.6109[1.08238],71,0_25
Pref0,0.87775[0.233837],0.875[0.231435],0.88035[0.236057],71,0_25
Signal0,1[0],1[0],1[0],71,0_25
Hybridindex,17.6305[1.13357],17.6537[1.11992],17.6066[1.14697],72,0_25
Pref0,0.88075[0.227276],0.880788[0.229747],0.880711[0.224702],72,0_25
Signal0,1[0],1[0],1[0],72,0_25
Hybridindex,17.646[1.14943],17.6711[1.13557],17.6202[1.16295],73,0_25
Pref0,0.873[0.233176],0.87426[0.231235],0.871704[0.235148],73,0_25
Signal0,1[0],1[0],1[0],73,0_25
Hybridindex,17.6895[1.11807],17.6857[1.11979],17.6938[1.11611],74,0_25
Pref0,0.876[0.234252],0.875589[0.234968],0.876464[0.233439],74,0_25
Signal0,1[0],1[0],1[0],74,0_25
Hybridindex,17.6973[1.09337],17.6662[1.08616],17.7308[1.10012],75,0_25
Pref0,0.877[0.232639],0.885356[0.22566],0.867983[0.239616],75,0_25
Signal0,1[0],1[0],1[0],75,0_25
Hybridindex,17.6333[1.11619],17.6263[1.11576],17.6397[1.11654],76,0_25
Pref0,0.87125[0.237799],0.880435[0.228507],0.862669[0.245853],76,0_25
Signal0,1[0],1[0],1[0],76,0_25
Hybridindex,17.6318[1.14292],17.6134[1.13758],17.651[1.14817],77,0_25
Pref0,0.8775[0.230204],0.887097[0.220436],0.867451[0.239594],77,0_25
Signal0,1[0],1[0],1[0],77,0_25
Hybridindex,17.6313[1.14941],17.6329[1.14419],17.6295[1.15499],78,0_25
Pref0,0.879[0.232075],0.881643[0.229999],0.876166[0.234248],78,0_25
Signal0,1[0],1[0],1[0],78,0_25
Hybridindex,17.651[1.1308],17.6449[1.11479],17.6572[1.14658],79,0_25
Pref0,0.88225[0.226407],0.890609[0.218458],0.873874[0.233801],79,0_25
Signal0,1[0],1[0],1[0],79,0_25
Hybridindex,17.6728[1.14533],17.691[1.14708],17.6547[1.14331],80,0_25
Pref0,0.8875[0.227692],0.887437[0.230562],0.887562[0.224815],80,0_25
Signal0,1[0],1[0],1[0],80,0_25
Hybridindex,17.6625[1.13934],17.6426[1.13881],17.6815[1.13952],81,0_25
Pref0,0.888[0.22126],0.885992[0.221627],0.889922[0.220891],81,0_25
Signal0,1[0],1[0],1[0],81,0_25
Hybridindex,17.6762[1.14436],17.634[1.17043],17.7211[1.11425],82,0_25
Pref0,0.89575[0.221939],0.897573[0.215749],0.893814[0.228313],82,0_25
Signal0,1[0],1[0],1[0],82,0_25
Hybridindex,17.6815[1.14611],17.6398[1.18203],17.7242[1.10647],83,0_25
Pref0,0.89475[0.218626],0.902668[0.210079],0.88664[0.226761],83,0_25
Signal0,1[0],1[0],1[0],83,0_25
Hybridindex,17.6835[1.14535],17.6637[1.11548],17.7032[1.1739],84,0_25
Pref0,0.89625[0.212981],0.888052[0.22014],0.904382[0.20531],84,0_25
Signal0,1[0],1[0],1[0],84,0_25
Hybridindex,17.7007[1.13471],17.6864[1.12033],17.7157[1.14937],85,0_25
Pref0,0.88875[0.217941],0.885519[0.221421],0.892127[0.214193],85,0_25
Signal0,1[0],1[0],1[0],85,0_25
Hybridindex,17.7142[1.1043],17.7141[1.07114],17.7144[1.1353],86,0_25
Pref0,0.8825[0.230638],0.87105[0.240916],0.893523[0.219727],86,0_25
Signal0,1[0],1[0],1[0],86,0_25
Hybridindex,17.7405[1.09916],17.7668[1.1175],17.7127[1.07869],87,0_25
Pref0,0.88625[0.220649],0.894072[0.214747],0.877961[0.226441],87,0_25
Signal0,1[0],1[0],1[0],87,0_25
Hybridindex,17.6928[1.12948],17.6358[1.13574],17.749[1.12042],88,0_25
Pref0,0.8815[0.230126],0.884809[0.228856],0.878231[0.231327],88,0_25
Signal0,1[0],1[0],1[0],88,0_25
Hybridindex,17.7087[1.09433],17.6719[1.10696],17.7467[1.07983],89,0_25
Pref0,0.87675[0.231699],0.868966[0.240222],0.884772[0.22229],89,0_25
Signal0,1[0],1[0],1[0],89,0_25
Hybridindex,17.6968[1.1116],17.7175[1.11192],17.6756[1.11088],90,0_25
Pref0,0.879[0.232613],0.87116[0.238202],0.886983[0.226503],90,0_25
Signal0,1[0],1[0],1[0],90,0_25
Hybridindex,17.67[1.10503],17.6174[1.10095],17.7254[1.10663],91,0_25
Pref0,0.88675[0.220339],0.888889[0.218165],0.884497[0.222585],91,0_25
Signal0,1[0],1[0],1[0],91,0_25
Hybridindex,17.6403[1.14169],17.6421[1.10272],17.6385[1.17777],92,0_25
Pref0,0.88025[0.229205],0.881902[0.224086],0.878669[0.233988],92,0_25
Signal0,1[0],1[0],1[0],92,0_25
Hybridindex,17.615[1.11502],17.6566[1.11954],17.5753[1.10924],93,0_25
Pref0,0.87775[0.228976],0.87871[0.229318],0.876833[0.228645],93,0_25
Signal0,1[0],1[0],1[0],93,0_25
Hybridindex,17.6035[1.10013],17.5993[1.05125],17.6076[1.14573],94,0_25
Pref0,0.8785[0.227459],0.877406[0.229898],0.879566[0.225052],94,0_25
Signal0,1[0],1[0],1[0],94,0_25
Hybridindex,17.5925[1.10474],17.5968[1.08898],17.5881[1.12082],95,0_25
Pref0,0.88[0.228801],0.883104[0.224022],0.876782[0.233609],95,0_25
Signal0,1[0],1[0],1[0],95,0_25
Hybridindex,17.5772[1.11171],17.5788[1.11994],17.5757[1.10339],96,0_25
Pref0,0.88225[0.225854],0.88024[0.224784],0.884269[0.226905],96,0_25
Signal0,1[0],1[0],1[0],96,0_25
Hybridindex,17.5738[1.09952],17.5647[1.13251],17.5832[1.06401],97,0_25
Pref0,0.89475[0.219767],0.896078[0.221369],0.893367[0.218078],97,0_25
Signal0,1[0],1[0],1[0],97,0_25
Hybridindex,17.5605[1.11438],17.5401[1.13445],17.5793[1.09523],98,0_25
Pref0,0.89025[0.22154],0.88999[0.221719],0.89049[0.221374],98,0_25
Signal0,1[0],1[0],1[0],98,0_25
Hybridindex,17.541[1.12164],17.545[1.13187],17.5371[1.11155],99,0_25
Pref0,0.88825[0.221104],0.88664[0.221112],0.889822[0.221085],99,0_25
Signal0,1[0],1[0],1[0],99,0_25
Hybridindex,17.5825[1.10937],17.5782[1.09875],17.5871[1.12052],100,0_25
Pref0,0.89325[0.216747],0.893689[0.21612],0.892784[0.217411],100,0_25
Signal0,1[0],1[0],1[0],100,0_25
Hybridindex,12.61[8.2697],12.5147[8.30191],12.7088[8.23501],1,0_26
Pref0,0.6305[0.413485],0.625737[0.415095],0.635438[0.41175],1,0_26
Signal0,0.6305[0.413485],0.625737[0.415095],0.635438[0.41175],1,0_26
Hybridindex,15.3878[6.03826],15.3859[5.89617],15.3894[6.162],2,0_26
Pref0,0.7755[0.324191],0.776539[0.321243],0.774575[0.326791],2,0_26
Signal0,0.76775[0.328154],0.765393[0.321969],0.769849[0.33355],2,0_26
Hybridindex,16.9035[3.98813],16.8397[3.98688],16.9659[3.98837],3,0_26
Pref0,0.84975[0.257002],0.853387[0.258801],0.846192[0.255179],3,0_26
Signal0,0.86475[0.247654],0.866532[0.249128],0.863007[0.24619],3,0_26
Hybridindex,12.245[8.31925],12.329[8.31889],12.1594[8.31875],1,0_27
Pref0,0.61225[0.415963],0.616452[0.415944],0.607972[0.415938],1,0_27
Signal0,0.61225[0.415963],0.616452[0.415944],0.607972[0.415938],1,0_27
Hybridindex,15.0902[6.19703],15.2911[6.15482],14.8882[6.23268],2,0_27
Pref0,0.75075[0.338378],0.762213[0.335708],0.739218[0.340653],2,0_27
Signal0,0.74525[0.337235],0.752742[0.335176],0.737713[0.339127],2,0_27
Hybridindex,16.7865[3.962],16.9114[3.95645],16.6563[3.96358],3,0_27
Pref0,0.8355[0.267749],0.84525[0.260996],0.825332[0.274247],3,0_27
Signal0,0.8525[0.255429],0.855534[0.252201],0.849336[0.258713],3,0_27
Hybridindex,17.5735[2.53364],17.5864[2.45718],17.5606[2.60795],4,0_27
Pref0,0.87025[0.235138],0.870629[0.232255],0.86987[0.237991],4,0_27
Signal0,0.92525[0.185169],0.925574[0.184854],0.924925[0.185483],4,0_27
Hybridindex,17.6988[1.96294],17.6689[1.94455],17.7314[1.98235],5,0_27
Pref0,0.88325[0.226924],0.883732[0.226527],0.882723[0.227357],5,0_27
Signal0,0.9625[0.134513],0.965072[0.127452],0.959686[0.141783],5,0_27
Hybridindex,17.7165[1.73202],17.6955[1.75966],17.7371[1.70423],6,0_27
Pref0,0.89075[0.219521],0.889899[0.22019],0.891584[0.218859],6,0_27
Signal0,0.977[0.104743],0.978788[0.100778],0.975248[0.10846],6,0_27
Hybridindex,17.7485[1.55218],17.7473[1.52257],17.7497[1.58152],7,0_27
Pref0,0.889[0.221199],0.887065[0.224011],0.890955[0.218305],7,0_27
Signal0,0.99[0.07],0.991045[0.066313],0.988945[0.0735216],7,0_27
Hybridindex,17.8015[1.40707],17.7791[1.42793],17.8245[1.38492],8,0_27
Pref0,0.886[0.226393],0.885602[0.230191],0.88641[0.22242],8,0_27
Signal0,0.99275[0.0597699],0.993097[0.058344],0.992394[0.0611996],8,0_27
Hybridindex,17.8182[1.35493],17.8645[1.3434],17.7734[1.36453],9,0_27
Pref0,0.88375[0.22773],0.884264[0.23044],0.883251[0.225068],9,0_27
Signal0,0.99425[0.0533098],0.993401[0.0570609],0.995074[0.0493841],9,0_27
Hybridindex,17.8577[1.32915],17.9069[1.30981],17.8076[1.34675],10,0_27
Pref0,0.88775[0.22085],0.889109[0.222675],0.886364[0.218964],10,0_27
Signal0,0.99625[0.0431386],0.995545[0.046988],0.99697[0.0388068],10,0_27
Hybridindex,17.858[1.30119],17.8433[1.3047],17.8735[1.29731],11,0_27
Pref0,0.885[0.22809],0.882324[0.228724],0.887807[0.227389],11,0_27
Signal0,0.99925[0.0193504],0.999023[0.0220755],0.999488[0.0159964],11,0_27
Hybridindex,17.8825[1.27297],17.8858[1.27871],17.8792[1.26726],12,0_27
Pref0,0.8835[0.224561],0.882797[0.227832],0.884195[0.22128],12,0_27
Signal0,1[0],1[0],1[0],12,0_27
Hybridindex,17.8667[1.25653],17.8513[1.2731],17.8819[1.23982],13,0_27
Pref0,0.88625[0.222342],0.885081[0.22428],0.887401[0.220412],13,0_27
Signal0,1[0],1[0],1[0],13,0_27
Hybridindex,17.9252[1.24541],17.9708[1.22551],17.8789[1.26366],14,0_27
Pref0,0.8885[0.222638],0.892468[0.21716],0.88446[0.22801],14,0_27
Signal0,1[0],1[0],1[0],14,0_27
Hybridindex,17.8985[1.19371],17.8797[1.19471],17.9178[1.19237],15,0_27
Pref0,0.886[0.221368],0.883136[0.226241],0.888945[0.216203],15,0_27
Signal0,1[0],1[0],1[0],15,0_27
Hybridindex,17.915[1.18544],17.9336[1.16307],17.8966[1.20686],16,0_27
Pref0,0.8845[0.225632],0.893863[0.216411],0.875249[0.234019],16,0_27
Signal0,1[0],1[0],1[0],16,0_27
Hybridindex,17.9002[1.15517],17.879[1.16903],17.9213[1.14087],17,0_27
Pref0,0.88575[0.226543],0.884036[0.228176],0.88745[0.224899],17,0_27
Signal0,1[0],1[0],1[0],17,0_27
Hybridindex,17.922[1.17714],17.9195[1.16153],17.9245[1.19236],18,0_27
Pref0,0.8855[0.224477],0.877264[0.234212],0.893638[0.214113],18,0_27
Signal0,1[0],1[0],1[0],18,0_27
Hybridindex,17.9443[1.18016],17.9533[1.17606],17.9353[1.18414],19,0_27
Pref0,0.894[0.215671],0.899096[0.210443],0.888944[0.220619],19,0_27
Signal0,1[0],1[0],1[0],19,0_27
Hybridindex,17.9187[1.18333],17.8788[1.16956],17.9596[1.19587],20,0_27
Pref0,0.88575[0.226543],0.884273[0.227792],0.88726[0.22525],20,0_27
Signal0,1[0],1[0],1[0],20,0_27
Hybridindex,17.9078[1.19619],17.8865[1.19784],17.9297[1.19408],21,0_27
Pref0,0.87375[0.232241],0.867387[0.239919],0.880346[0.223813],21,0_27
Signal0,1[0],1[0],1[0],21,0_27
Hybridindex,17.8828[1.19598],17.8749[1.16087],17.8905[1.22945],22,0_27
Pref0,0.879[0.229911],0.872351[0.233653],0.88553[0.225985],22,0_27
Signal0,1[0],1[0],1[0],22,0_27
Hybridindex,17.8747[1.17418],17.8279[1.15742],17.9232[1.18933],23,0_27
Pref0,0.88375[0.223296],0.886431[0.224228],0.880977[0.222293],23,0_27
Signal0,1[0],1[0],1[0],23,0_27
Hybridindex,17.8783[1.18619],17.9522[1.15687],17.802[1.21095],24,0_27
Pref0,0.88275[0.221647],0.879803[0.222693],0.885787[0.220523],24,0_27
Signal0,1[0],1[0],1[0],24,0_27
Hybridindex,17.8438[1.19571],17.8702[1.2086],17.8154[1.18104],25,0_27
Pref0,0.88425[0.225781],0.890444[0.219281],0.877593[0.232379],25,0_27
Signal0,1[0],1[0],1[0],25,0_27
Hybridindex,17.8442[1.17265],17.866[1.12875],17.822[1.2155],26,0_27
Pref0,0.88775[0.226991],0.891691[0.226552],0.883721[0.227369],26,0_27
Signal0,1[0],1[0],1[0],26,0_27
Hybridindex,17.8358[1.15289],17.7972[1.13945],17.8747[1.16503],27,0_27
Pref0,0.88025[0.227563],0.88171[0.229364],0.878773[0.225716],27,0_27
Signal0,1[0],1[0],1[0],27,0_27
Hybridindex,17.8263[1.14223],17.8499[1.11701],17.8037[1.16531],28,0_27
Pref0,0.87525[0.231975],0.875512[0.229987],0.875[0.233854],28,0_27
Signal0,1[0],1[0],1[0],28,0_27
Hybridindex,17.83[1.14011],17.8192[1.13247],17.8408[1.14761],29,0_27
Pref0,0.88075[0.224509],0.887612[0.216932],0.873874[0.23165],29,0_27
Signal0,1[0],1[0],1[0],29,0_27
Hybridindex,17.8395[1.12116],17.8682[1.12893],17.8109[1.11263],30,0_27
Pref0,0.8755[0.230759],0.878758[0.230077],0.872255[0.231391],30,0_27
Signal0,1[0],1[0],1[0],30,0_27
Hybridindex,17.844[1.11307],17.8378[1.13591],17.8505[1.08889],31,0_27
Pref0,0.87175[0.237544],0.87119[0.237004],0.87233[0.238099],31,0_27
Signal0,1[0],1[0],1[0],31,0_27
Hybridindex,17.8415[1.10877],17.8058[1.1273],17.8766[1.08913],32,0_27
Pref0,0.86775[0.236928],0.871342[0.237388],0.864222[0.236422],32,0_27
Signal0,1[0],1[0],1[0],32,0_27
Hybridindex,17.8317[1.09067],17.8523[1.09793],17.8125[1.08347],33,0_27
Pref0,0.867[0.241994],0.874483[0.24266],0.859981[0.241156],33,0_27
Signal0,1[0],1[0],1[0],33,0_27
Hybridindex,17.854[1.12813],17.8001[1.12576],17.9088[1.12791],34,0_27
Pref0,0.87[0.235797],0.86756[0.236897],0.87248[0.234647],34,0_27
Signal0,1[0],1[0],1[0],34,0_27
Hybridindex,17.8077[1.15365],17.8387[1.14426],17.7793[1.1615],35,0_27
Pref0,0.87125[0.239893],0.862213[0.252982],0.879559[0.226876],35,0_27
Signal0,1[0],1[0],1[0],35,0_27
Hybridindex,17.849[1.14114],17.8646[1.16405],17.8337[1.11787],36,0_27
Pref0,0.87375[0.232241],0.873615[0.231873],0.873883[0.232603],36,0_27
Signal0,1[0],1[0],1[0],36,0_27
Hybridindex,17.8712[1.13624],17.808[1.16924],17.9396[1.09535],37,0_27
Pref0,0.86325[0.243771],0.857555[0.247058],0.869407[0.240015],37,0_27
Signal0,1[0],1[0],1[0],37,0_27
Hybridindex,17.8705[1.11309],17.8973[1.09986],17.845[1.12493],38,0_27
Pref0,0.86025[0.24258],0.867043[0.236617],0.853801[0.247935],38,0_27
Signal0,1[0],1[0],1[0],38,0_27
Hybridindex,17.844[1.13772],17.8293[1.1659],17.8596[1.10674],39,0_27
Pref0,0.8565[0.245271],0.85839[0.241891],0.854489[0.248801],39,0_27
Signal0,1[0],1[0],1[0],39,0_27
Hybridindex,17.8498[1.13183],17.859[1.10174],17.8403[1.16189],40,0_27
Pref0,0.85275[0.251381],0.85355[0.248273],0.851927[0.254536],40,0_27
Signal0,1[0],1[0],1[0],40,0_27
Hybridindex,17.8525[1.12316],17.8375[1.1339],17.8673[1.11226],41,0_27
Pref0,0.85275[0.250385],0.847082[0.252266],0.85835[0.248384],41,0_27
Signal0,1[0],1[0],1[0],41,0_27
Hybridindex,17.8565[1.11553],17.8023[1.12381],17.9117[1.10431],42,0_27
Pref0,0.86025[0.244121],0.855302[0.245624],0.865288[0.242477],42,0_27
Signal0,1[0],1[0],1[0],42,0_27
Hybridindex,17.8358[1.10878],17.8438[1.10762],17.8276[1.1099],43,0_27
Pref0,0.8675[0.233867],0.867063[0.233984],0.867944[0.233747],43,0_27
Signal0,1[0],1[0],1[0],43,0_27
Hybridindex,17.8268[1.12009],17.8134[1.10391],17.8407[1.13656],44,0_27
Pref0,0.873[0.235841],0.874633[0.23305],0.871297[0.238705],44,0_27
Signal0,1[0],1[0],1[0],44,0_27
Hybridindex,17.864[1.13049],17.8411[1.13726],17.8865[1.12334],45,0_27
Pref0,0.872[0.233701],0.873865[0.22848],0.870168[0.238703],45,0_27
Signal0,1[0],1[0],1[0],45,0_27
Hybridindex,17.9265[1.10977],17.9234[1.12595],17.9296[1.09318],46,0_27
Pref0,0.867[0.24251],0.864179[0.246791],0.869849[0.238073],46,0_27
Signal0,1[0],1[0],1[0],46,0_27
Hybridindex,17.9297[1.09963],17.9259[1.09338],17.9334[1.10558],47,0_27
Pref0,0.86275[0.245025],0.855465[0.251245],0.869736[0.238701],47,0_27
Signal0,1[0],1[0],1[0],47,0_27
Hybridindex,17.9565[1.09846],17.923[1.08009],17.9887[1.1149],48,0_27
Pref0,0.86325[0.244284],0.869011[0.240874],0.857704[0.247395],48,0_27
Signal0,1[0],1[0],1[0],48,0_27
Hybridindex,17.967[1.09655],17.9563[1.12051],17.9778[1.07154],49,0_27
Pref0,0.86675[0.235838],0.868056[0.234545],0.865423[0.237137],49,0_27
Signal0,1[0],1[0],1[0],49,0_27
Hybridindex,18.0078[1.10094],17.9877[1.12246],18.0285[1.07778],50,0_27
Pref0,0.86525[0.240245],0.869352[0.234801],0.860998[0.245688],50,0_27
Signal0,1[0],1[0],1[0],50,0_27
Hybridindex,18.013[1.08413],18.0055[1.10156],18.0205[1.06639],51,0_27
Pref0,0.87[0.238956],0.85986[0.246863],0.88012[0.23035],51,0_27
Signal0,1[0],1[0],1[0],51,0_27
Hybridindex,18.0033[1.05847],17.9581[1.08239],18.0497[1.03124],52,0_27
Pref0,0.875[0.232648],0.876233[0.22909],0.873732[0.236244],52,0_27
Signal0,1[0],1[0],1[0],52,0_27
Hybridindex,18.0445[1.04416],18.0731[1.03554],18.014[1.05243],53,0_27
Pref0,0.8805[0.22742],0.874637[0.231823],0.886763[0.222449],53,0_27
Signal0,1[0],1[0],1[0],53,0_27
Hybridindex,18.0302[1.05604],18.0305[1.04653],18.03[1.06547],54,0_27
Pref0,0.87175[0.238069],0.865634[0.242114],0.877878[0.233786],54,0_27
Signal0,1[0],1[0],1[0],54,0_27
Hybridindex,18.0362[1.03359],18.0534[1.04036],18.0197[1.02674],55,0_27
Pref0,0.86625[0.242355],0.857579[0.250251],0.874631[0.234165],55,0_27
Signal0,1[0],1[0],1[0],55,0_27
Hybridindex,18.049[1.0406],18.0454[1.00668],18.0524[1.07155],56,0_27
Pref0,0.86475[0.238396],0.859278[0.241434],0.869903[0.235382],56,0_27
Signal0,1[0],1[0],1[0],56,0_27
Hybridindex,18.0697[1.02336],18.0674[1.00935],18.072[1.03625],57,0_27
Pref0,0.866[0.236736],0.871503[0.233394],0.86087[0.239696],57,0_27
Signal0,1[0],1[0],1[0],57,0_27
Hybridindex,18.0545[1.01921],18.0936[0.995347],18.0191[1.03909],58,0_27
Pref0,0.87325[0.231969],0.867508[0.235641],0.878456[0.228463],58,0_27
Signal0,1[0],1[0],1[0],58,0_27
Hybridindex,18.0512[0.998248],18.0598[0.986524],18.0432[1.0091],59,0_27
Pref0,0.8665[0.241718],0.865979[0.24151],0.86699[0.241913],59,0_27
Signal0,1[0],1[0],1[0],59,0_27
Hybridindex,18.037[0.990394],18.06[0.953625],18.014[1.02533],60,0_27
Pref0,0.85925[0.247618],0.8675[0.238104],0.851[0.256513],60,0_27
Signal0,1[0],1[0],1[0],60,0_27
Hybridindex,18.0742[0.98988],18.0951[0.978878],18.0528[1.00064],61,0_27
Pref0,0.8535[0.254534],0.86601[0.248696],0.840609[0.259784],61,0_27
Signal0,1[0],1[0],1[0],61,0_27
Hybridindex,18.0682[0.997856],18.0798[1.00478],18.0567[0.990703],62,0_27
Pref0,0.852[0.253665],0.851944[0.258],0.852056[0.249228],62,0_27
Signal0,1[0],1[0],1[0],62,0_27
Hybridindex,18.0602[1.01452],18.0965[1.00452],18.0225[1.02348],63,0_27
Pref0,0.8575[0.246868],0.856513[0.245885],0.858529[0.247884],63,0_27
Signal0,1[0],1[0],1[0],63,0_27
Hybridindex,18.0233[1.06305],18.047[1.0652],17.9995[1.06037],64,0_27
Pref0,0.8525[0.254939],0.863137[0.247363],0.841842[0.261877],64,0_27
Signal0,1[0],1[0],1[0],64,0_27
Hybridindex,17.9975[1.05983],17.9747[1.08318],18.0198[1.036],65,0_27
Pref0,0.85875[0.245303],0.865015[0.238443],0.852621[0.251682],65,0_27
Signal0,1[0],1[0],1[0],65,0_27
Hybridindex,18.0165[1.04975],18.0321[1.02522],18.001[1.0734],66,0_27
Pref0,0.8695[0.238683],0.869739[0.23702],0.869261[0.240328],66,0_27
Signal0,1[0],1[0],1[0],66,0_27
Hybridindex,18.031[1.00637],18.0136[0.997763],18.0481[1.01449],67,0_27
Pref0,0.865[0.240884],0.875504[0.233043],0.854663[0.247924],67,0_27
Signal0,1[0],1[0],1[0],67,0_27
Hybridindex,18.024[1.00296],18.0313[1.01385],18.0164[0.991394],68,0_27
Pref0,0.85975[0.242806],0.867906[0.234432],0.851227[0.250977],68,0_27
Signal0,1[0],1[0],1[0],68,0_27
Hybridindex,18.046[1.00381],18.0633[0.992784],18.0307[1.01324],69,0_27
Pref0,0.854[0.245833],0.85266[0.248063],0.855189[0.243832],69,0_27
Signal0,1[0],1[0],1[0],69,0_27
Hybridindex,18.023[0.998484],18.0074[0.994376],18.0388[1.00239],70,0_27
Pref0,0.85225[0.252081],0.850694[0.252526],0.853831[0.251619],70,0_27
Signal0,1[0],1[0],1[0],70,0_27
Hybridindex,18.0257[1.01868],18.0254[1.03448],18.0261[1.00376],71,0_27
Pref0,0.8445[0.259942],0.837137[0.263496],0.851351[0.256401],71,0_27
Signal0,1[0],1[0],1[0],71,0_27
Hybridindex,18.029[1.03557],18.0609[1.01619],17.9959[1.05427],72,0_27
Pref0,0.843[0.251199],0.837426[0.260994],0.848778[0.240488],72,0_27
Signal0,1[0],1[0],1[0],72,0_27
Hybridindex,18.0025[1.01378],18.058[1.01044],17.9507[1.01414],73,0_27
Pref0,0.84225[0.256885],0.851295[0.251237],0.833816[0.26176],73,0_27
Signal0,1[0],1[0],1[0],73,0_27
Hybridindex,18.0317[1.02329],18.0316[1.00811],18.0319[1.03864],74,0_27
Pref0,0.84475[0.257434],0.84304[0.260123],0.846505[0.254634],74,0_27
Signal0,1[0],1[0],1[0],74,0_27
Hybridindex,18.035[0.993869],18.0139[0.980092],18.0564[1.0072],75,0_27
Pref0,0.853[0.253261],0.855511[0.253529],0.850453[0.252963],75,0_27
Signal0,1[0],1[0],1[0],75,0_27
Hybridindex,18.05[1.02616],18.025[1.00938],18.0751[1.04209],76,0_27
Pref0,0.84725[0.254052],0.843656[0.256352],0.850851[0.251675],76,0_27
Signal0,1[0],1[0],1[0],76,0_27
Hybridindex,18.0508[1.02472],18.0704[1.02088],18.0311[1.02818],77,0_27
Pref0,0.854[0.246848],0.859281[0.246044],0.848697[0.24754],77,0_27
Signal0,1[0],1[0],1[0],77,0_27
Hybridindex,18.059[1.00996],18.0197[1.01921],18.1016[0.998096],78,0_27
Pref0,0.85075[0.253672],0.850481[0.258509],0.851042[0.248326],78,0_27
Signal0,1[0],1[0],1[0],78,0_27
Hybridindex,18.1055[0.993161],18.1004[1.00389],18.1108[0.981819],79,0_27
Pref0,0.85225[0.252081],0.856513[0.243885],0.847804[0.26028],79,0_27
Signal0,1[0],1[0],1[0],79,0_27
