X2,X3,X4,X5,Generation,Iter
Hybridindex,18.1028[0.987328],18.0974[0.98534],18.1085[0.989412],80,0_27
Pref0,0.85825[0.24856],0.86095[0.240712],0.855372[0.256631],80,0_27
Signal0,1[0],1[0],1[0],80,0_27
Hybridindex,18.0742[1.01235],18.0847[1.02213],18.064[1.00254],81,0_27
Pref0,0.856[0.24701],0.858871[0.240216],0.853175[0.253487],81,0_27
Signal0,1[0],1[0],1[0],81,0_27
Hybridindex,18.0392[1.0504],18.0672[1.06201],18.0123[1.03836],82,0_27
Pref0,0.85725[0.246977],0.861507[0.244418],0.853143[0.249351],82,0_27
Signal0,1[0],1[0],1[0],82,0_27
Hybridindex,18.001[1.0361],18.0359[1.01931],17.9639[1.05236],83,0_27
Pref0,0.8485[0.254554],0.853398[0.258568],0.843299[0.250116],83,0_27
Signal0,1[0],1[0],1[0],83,0_27
Hybridindex,18.0093[1.02239],18.0061[1.03592],18.0124[1.00893],84,0_27
Pref0,0.848[0.248789],0.855701[0.244754],0.840436[0.252461],84,0_27
Signal0,1[0],1[0],1[0],84,0_27
Hybridindex,17.99[1.04422],17.9781[1.03815],18.0015[1.04991],85,0_27
Pref0,0.84175[0.26331],0.850153[0.256361],0.83366[0.269582],85,0_27
Signal0,1[0],1[0],1[0],85,0_27
Hybridindex,18.0143[1.02649],18.0335[0.987701],17.9956[1.06251],86,0_27
Pref0,0.841[0.260229],0.841278[0.258546],0.84073[0.261855],86,0_27
Signal0,1[0],1[0],1[0],86,0_27
Hybridindex,17.9977[1.02658],18.0227[1.02847],17.9732[1.02413],87,0_27
Pref0,0.842[0.25843],0.839051[0.265923],0.844896[0.250819],87,0_27
Signal0,1[0],1[0],1[0],87,0_27
Hybridindex,17.988[1.03543],18.0142[1.02566],17.9625[1.04422],88,0_27
Pref0,0.8345[0.261457],0.838399[0.258541],0.830701[0.264211],88,0_27
Signal0,1[0],1[0],1[0],88,0_27
Hybridindex,18.0098[1.03912],18.0303[1.05743],17.9896[1.02043],89,0_27
Pref0,0.82975[0.267656],0.837033[0.25891],0.822597[0.27579],89,0_27
Signal0,1[0],1[0],1[0],89,0_27
Hybridindex,18.022[1.03405],17.976[1.05216],18.0679[1.01358],90,0_27
Pref0,0.83825[0.25877],0.845345[0.253811],0.831169[0.263435],90,0_27
Signal0,1[0],1[0],1[0],90,0_27
Hybridindex,18.0255[1.04444],18.0416[1.05742],18.0109[1.03236],91,0_27
Pref0,0.8435[0.254966],0.838251[0.254406],0.84824[0.255378],91,0_27
Signal0,1[0],1[0],1[0],91,0_27
Hybridindex,18.0267[1.03762],18.0212[1.0315],18.0319[1.04328],92,0_27
Pref0,0.84425[0.25518],0.845238[0.259624],0.843327[0.250954],92,0_27
Signal0,1[0],1[0],1[0],92,0_27
Hybridindex,18.0027[1.0567],17.9796[1.05026],18.025[1.06239],93,0_27
Pref0,0.84125[0.256268],0.846585[0.252734],0.836114[0.259521],93,0_27
Signal0,1[0],1[0],1[0],93,0_27
Hybridindex,18.0257[1.02942],18.0145[1.02491],18.0371[1.03381],94,0_27
Pref0,0.841[0.258784],0.828842[0.272485],0.853206[0.243646],94,0_27
Signal0,1[0],1[0],1[0],94,0_27
Hybridindex,18.03[1.05029],18.0135[1.03057],18.0465[1.06939],95,0_27
Pref0,0.83275[0.266275],0.8315[0.264306],0.834[0.268224],95,0_27
Signal0,1[0],1[0],1[0],95,0_27
Hybridindex,18.0487[1.02786],18.0262[1.03071],18.0728[1.02428],96,0_27
Pref0,0.833[0.260501],0.830747[0.260037],0.835397[0.260974],96,0_27
Signal0,1[0],1[0],1[0],96,0_27
Hybridindex,18.0465[1.01037],18.0535[1.01237],18.0392[1.00824],97,0_27
Pref0,0.835[0.265094],0.833006[0.269816],0.837067[0.260093],97,0_27
Signal0,1[0],1[0],1[0],97,0_27
Hybridindex,18.0815[1.01174],18.0854[0.976195],18.0774[1.04778],98,0_27
Pref0,0.82275[0.265438],0.827805[0.262925],0.817436[0.267953],98,0_27
Signal0,1[0],1[0],1[0],98,0_27
Hybridindex,18.0463[1.0061],18.0278[1.01233],18.0657[0.999124],99,0_27
Pref0,0.8245[0.275136],0.821637[0.276358],0.827515[0.27381],99,0_27
Signal0,1[0],1[0],1[0],99,0_27
Hybridindex,18.046[1.00019],18.0564[0.986168],18.0352[1.01444],100,0_27
Pref0,0.822[0.270769],0.815505[0.275451],0.828746[0.265651],100,0_27
Signal0,1[0],1[0],1[0],100,0_27
Hybridindex,12.83[8.14193],12.9832[8.046],12.6741[8.23554],1,0_28
Pref0,0.6415[0.407097],0.649158[0.4023],0.633703[0.411777],1,0_28
Signal0,0.6415[0.407097],0.649158[0.4023],0.633703[0.411777],1,0_28
Hybridindex,15.5225[5.81483],15.5892[5.77125],15.4554[5.85758],2,0_28
Pref0,0.775[0.322684],0.777667[0.324966],0.772317[0.32035],2,0_28
Signal0,0.77825[0.316547],0.780658[0.316928],0.775827[0.316144],2,0_28
Hybridindex,17.2443[3.62263],17.3226[3.50076],17.1672[3.73709],3,0_28
Pref0,0.86525[0.244372],0.872984[0.2449],0.857639[0.243611],3,0_28
Signal0,0.88325[0.225265],0.895161[0.216732],0.871528[0.232765],3,0_28
Hybridindex,17.7628[2.40886],17.7745[2.40631],17.7508[2.41138],4,0_28
Pref0,0.897[0.214222],0.900396[0.212913],0.893542[0.215492],4,0_28
Signal0,0.93775[0.165831],0.945986[0.155208],0.929364[0.175593],4,0_28
Hybridindex,17.9305[1.84551],17.952[1.85468],17.9082[1.83565],5,0_28
Pref0,0.902[0.208916],0.910784[0.193981],0.892857[0.223036],5,0_28
Signal0,0.9615[0.133296],0.961765[0.132875],0.961224[0.133732],5,0_28
Hybridindex,17.9632[1.61192],17.983[1.63744],17.9435[1.58574],6,0_28
Pref0,0.9055[0.207533],0.909[0.204252],0.902[0.210704],6,0_28
Signal0,0.98325[0.0899691],0.985[0.0852936],0.9815[0.0943809],6,0_28
Hybridindex,17.919[1.46627],17.9194[1.46421],17.9186[1.46832],7,0_28
Pref0,0.902[0.207716],0.899399[0.209006],0.904595[0.206389],7,0_28
Signal0,0.99325[0.0577013],0.993994[0.0544695],0.992507[0.0607463],7,0_28
Hybridindex,17.948[1.33456],17.9219[1.32703],17.973[1.34128],8,0_28
Pref0,0.90175[0.212066],0.90102[0.21285],0.902451[0.211307],8,0_28
Signal0,0.998[0.0315595],0.99949[0.0159638],0.996569[0.0412785],8,0_28
Hybridindex,17.9303[1.2856],17.9109[1.28827],17.9502[1.28253],9,0_28
Pref0,0.90275[0.207768],0.905512[0.201932],0.899898[0.213588],9,0_28
Signal0,0.99825[0.0295286],0.998524[0.0271295],0.997967[0.031814],9,0_28
Hybridindex,17.8783[1.25272],17.9067[1.22976],17.8512[1.27358],10,0_28
Pref0,0.8905[0.219111],0.901538[0.210123],0.88[0.226834],10,0_28
Signal0,0.9985[0.027345],0.998462[0.0276923],0.998537[0.0270105],10,0_28
Hybridindex,17.9007[1.24921],17.9187[1.21955],17.8818[1.2795],11,0_28
Pref0,0.886[0.225286],0.890458[0.220486],0.881295[0.230152],11,0_28
Signal0,0.999[0.0223383],0.999513[0.0155946],0.998458[0.0277207],11,0_28
Hybridindex,17.8855[1.25335],17.844[1.26695],17.927[1.23821],12,0_28
Pref0,0.8815[0.232288],0.8815[0.232826],0.8815[0.231749],12,0_28
Signal0,0.99975[0.0111775],0.9995[0.0158035],1[0],12,0_28
Hybridindex,17.8625[1.23485],17.8412[1.22962],17.8836[1.23964],13,0_28
Pref0,0.88425[0.219606],0.880402[0.223647],0.88806[0.215464],13,0_28
Signal0,1[0],1[0],1[0],13,0_28
Hybridindex,17.8092[1.22075],17.8612[1.21211],17.7598[1.2269],14,0_28
Pref0,0.883[0.23035],0.882684[0.234821],0.883301[0.226006],14,0_28
Signal0,1[0],1[0],1[0],14,0_28
Hybridindex,17.8285[1.21113],17.7959[1.20536],17.8621[1.21612],15,0_28
Pref0,0.884[0.225929],0.886588[0.22085],0.881339[0.231006],15,0_28
Signal0,1[0],1[0],1[0],15,0_28
Hybridindex,17.8553[1.17523],17.8599[1.17767],17.8506[1.17276],16,0_28
Pref0,0.888[0.226839],0.886341[0.231047],0.889669[0.222513],16,0_28
Signal0,1[0],1[0],1[0],16,0_28
Hybridindex,17.86[1.19034],17.8427[1.17902],17.8771[1.20119],17,0_28
Pref0,0.88475[0.225483],0.875879[0.229531],0.893532[0.221051],17,0_28
Signal0,1[0],1[0],1[0],17,0_28
Hybridindex,17.845[1.19957],17.8703[1.18283],17.8203[1.21516],18,0_28
Pref0,0.88975[0.21959],0.894124[0.212778],0.885489[0.225949],18,0_28
Signal0,1[0],1[0],1[0],18,0_28
Hybridindex,17.8667[1.19452],17.8827[1.17384],17.8506[1.21487],19,0_28
Pref0,0.8915[0.219038],0.885686[0.225937],0.897384[0.211665],19,0_28
Signal0,1[0],1[0],1[0],19,0_28
Hybridindex,17.8248[1.20951],17.8608[1.15628],17.7877[1.26073],20,0_28
Pref0,0.88275[0.226666],0.88154[0.233614],0.883992[0.2193],20,0_28
Signal0,1[0],1[0],1[0],20,0_28
Hybridindex,17.7978[1.23641],17.8058[1.24482],17.7902[1.22843],21,0_28
Pref0,0.885[0.223103],0.892562[0.21399],0.877907[0.2311],21,0_28
Signal0,1[0],1[0],1[0],21,0_28
Hybridindex,17.7737[1.19945],17.8126[1.2044],17.7338[1.19302],22,0_28
Pref0,0.87925[0.223706],0.874753[0.224473],0.883874[0.22282],22,0_28
Signal0,1[0],1[0],1[0],22,0_28
Hybridindex,17.7817[1.18764],17.795[1.21563],17.7692[1.16037],23,0_28
Pref0,0.87975[0.232196],0.888489[0.22703],0.87147[0.236689],23,0_28
Signal0,1[0],1[0],1[0],23,0_28
Hybridindex,17.8205[1.17432],17.8477[1.15905],17.7935[1.18863],24,0_28
Pref0,0.8675[0.242268],0.863317[0.249444],0.871642[0.234874],24,0_28
Signal0,1[0],1[0],1[0],24,0_28
Hybridindex,17.8098[1.18044],17.8389[1.20933],17.7797[1.14913],25,0_28
Pref0,0.86525[0.242832],0.856158[0.251104],0.874619[0.233633],25,0_28
Signal0,1[0],1[0],1[0],25,0_28
Hybridindex,17.8517[1.19891],17.8292[1.16261],17.8746[1.23422],26,0_28
Pref0,0.86675[0.240561],0.867428[0.2401],0.866062[0.241025],26,0_28
Signal0,1[0],1[0],1[0],26,0_28
Hybridindex,17.8908[1.16423],17.8792[1.15293],17.9032[1.1762],27,0_28
Pref0,0.864[0.24084],0.872474[0.235969],0.854839[0.24567],27,0_28
Signal0,1[0],1[0],1[0],27,0_28
Hybridindex,17.9473[1.1643],17.937[1.17575],17.9569[1.15337],28,0_28
Pref0,0.86225[0.243721],0.853306[0.249316],0.87064[0.238048],28,0_28
Signal0,1[0],1[0],1[0],28,0_28
Hybridindex,17.937[1.12707],17.9565[1.12756],17.918[1.12626],29,0_28
Pref0,0.86425[0.240722],0.872976[0.234453],0.855731[0.24639],29,0_28
Signal0,1[0],1[0],1[0],29,0_28
Hybridindex,17.9505[1.12552],17.9401[1.10901],17.9618[1.14318],30,0_28
Pref0,0.864[0.243421],0.861111[0.243421],0.867155[0.243382],30,0_28
Signal0,1[0],1[0],1[0],30,0_28
Hybridindex,17.9542[1.09763],17.9588[1.09451],17.9496[1.10076],31,0_28
Pref0,0.86075[0.244406],0.864087[0.240659],0.857359[0.24811],31,0_28
Signal0,1[0],1[0],1[0],31,0_28
Hybridindex,17.9788[1.09393],17.9615[1.10262],17.996[1.08489],32,0_28
Pref0,0.85975[0.244346],0.8595[0.235605],0.86[0.252784],32,0_28
Signal0,1[0],1[0],1[0],32,0_28
Hybridindex,17.95[1.12827],17.9845[1.13287],17.9178[1.123],33,0_28
Pref0,0.8665[0.238071],0.864389[0.234752],0.868472[0.241113],33,0_28
Signal0,1[0],1[0],1[0],33,0_28
Hybridindex,17.8858[1.11918],17.8944[1.10047],17.8775[1.13681],34,0_28
Pref0,0.8635[0.241076],0.859184[0.247575],0.867647[0.234588],34,0_28
Signal0,1[0],1[0],1[0],34,0_28
Hybridindex,17.8735[1.10995],17.894[1.14121],17.8543[1.07952],35,0_28
Pref0,0.85625[0.246396],0.86091[0.244996],0.851888[0.247619],35,0_28
Signal0,1[0],1[0],1[0],35,0_28
Hybridindex,17.868[1.08459],17.8141[1.08352],17.9178[1.08318],36,0_28
Pref0,0.8635[0.243141],0.867188[0.241127],0.860096[0.244937],36,0_28
Signal0,1[0],1[0],1[0],36,0_28
Hybridindex,17.8532[1.08471],17.8753[1.07668],17.8324[1.09187],37,0_28
Pref0,0.86125[0.246725],0.860883[0.240635],0.861598[0.252371],37,0_28
Signal0,1[0],1[0],1[0],37,0_28
Hybridindex,17.865[1.09191],17.8891[1.11132],17.8437[1.07403],38,0_28
Pref0,0.878[0.228836],0.882729[0.221692],0.873823[0.234886],38,0_28
Signal0,1[0],1[0],1[0],38,0_28
Hybridindex,17.846[1.10353],17.8801[1.09102],17.8127[1.11461],39,0_28
Pref0,0.8775[0.226371],0.87753[0.227602],0.87747[0.225162],39,0_28
Signal0,1[0],1[0],1[0],39,0_28
Hybridindex,17.8637[1.11212],17.8414[1.10513],17.8856[1.1185],40,0_28
Pref0,0.8805[0.231235],0.877273[0.235356],0.883663[0.227079],40,0_28
Signal0,1[0],1[0],1[0],40,0_28
Hybridindex,17.8607[1.06629],17.845[1.06407],17.8766[1.06829],41,0_28
Pref0,0.873[0.232101],0.874875[0.231056],0.871113[0.233133],41,0_28
Signal0,1[0],1[0],1[0],41,0_28
Hybridindex,17.9168[1.06733],17.9385[1.05465],17.8947[1.07961],42,0_28
Pref0,0.867[0.241477],0.860615[0.242274],0.873488[0.24049],42,0_28
Signal0,1[0],1[0],1[0],42,0_28
Hybridindex,17.9438[1.047],17.9179[1.04633],17.9683[1.04705],43,0_28
Pref0,0.8665[0.242235],0.865641[0.243687],0.867317[0.240842],43,0_28
Signal0,1[0],1[0],1[0],43,0_28
Hybridindex,17.9432[1.06766],17.9111[1.06084],17.9751[1.07344],44,0_28
Pref0,0.8705[0.242857],0.869478[0.244482],0.871514[0.241231],44,0_28
Signal0,1[0],1[0],1[0],44,0_28
Hybridindex,17.9255[1.09131],17.9172[1.11034],17.9338[1.07203],45,0_28
Pref0,0.8705[0.234478],0.873996[0.230541],0.867032[0.238268],45,0_28
Signal0,1[0],1[0],1[0],45,0_28
Hybridindex,17.9413[1.09358],17.9501[1.10865],17.9325[1.07847],46,0_28
Pref0,0.86975[0.238558],0.882056[0.226074],0.857639[0.249645],46,0_28
Signal0,1[0],1[0],1[0],46,0_28
Hybridindex,17.9453[1.07744],17.9407[1.08665],17.9501[1.06759],47,0_28
Pref0,0.8715[0.239766],0.873541[0.241711],0.869342[0.237672],47,0_28
Signal0,1[0],1[0],1[0],47,0_28
Hybridindex,17.9675[1.03655],17.9622[1.03337],17.9731[1.03991],48,0_28
Pref0,0.874[0.239006],0.874031[0.238341],0.873967[0.239714],48,0_28
Signal0,1[0],1[0],1[0],48,0_28
Hybridindex,18.0012[1.02011],18.003[1.01234],17.9995[1.02791],49,0_28
Pref0,0.87125[0.234624],0.866302[0.2365],0.876258[0.232603],49,0_28
Signal0,1[0],1[0],1[0],49,0_28
Hybridindex,17.9752[1.02226],17.9947[1.03344],17.9542[1.00958],50,0_28
Pref0,0.8665[0.239119],0.860096[0.244937],0.873437[0.232452],50,0_28
Signal0,1[0],1[0],1[0],50,0_28
Hybridindex,17.9683[1.00877],17.9558[0.98393],17.9811[1.03378],51,0_28
Pref0,0.8695[0.231235],0.86948[0.227287],0.869521[0.235267],51,0_28
Signal0,1[0],1[0],1[0],51,0_28
Hybridindex,17.9925[1.02406],17.9812[1.04294],18.0047[1.00323],52,0_28
Pref0,0.88125[0.228634],0.881757[0.230965],0.880705[0.226101],52,0_28
Signal0,1[0],1[0],1[0],52,0_28
Hybridindex,17.974[1.05692],17.939[1.05169],18.0096[1.06103],53,0_28
Pref0,0.89[0.223383],0.893954[0.219589],0.885974[0.227111],53,0_28
Signal0,1[0],1[0],1[0],53,0_28
Hybridindex,17.965[1.04332],17.9559[1.06534],17.9742[1.0203],54,0_28
Pref0,0.891[0.221063],0.886139[0.221171],0.89596[0.220843],54,0_28
Signal0,1[0],1[0],1[0],54,0_28
Hybridindex,17.971[1.04757],17.9133[1.0867],18.0291[1.00333],55,0_28
Pref0,0.89175[0.222277],0.891825[0.225522],0.891675[0.218963],55,0_28
Signal0,1[0],1[0],1[0],55,0_28
Hybridindex,17.9868[1.06299],17.9604[1.05969],18.013[1.06563],56,0_28
Pref0,0.891[0.217644],0.886774[0.219777],0.89521[0.215416],56,0_28
Signal0,1[0],1[0],1[0],56,0_28
Hybridindex,17.981[1.04254],17.953[1.05722],18.0108[1.02582],57,0_28
Pref0,0.89075[0.221223],0.893895[0.222589],0.887397[0.219706],57,0_28
Signal0,1[0],1[0],1[0],57,0_28
Hybridindex,17.988[1.0567],18.0095[1.04382],17.9665[1.069],58,0_28
Pref0,0.8845[0.226737],0.887113[0.229545],0.881882[0.223857],58,0_28
Signal0,1[0],1[0],1[0],58,0_28
Hybridindex,17.9767[1.04837],17.969[1.03311],17.9842[1.06292],59,0_28
Pref0,0.89725[0.214633],0.88934[0.222898],0.904926[0.206007],59,0_28
Signal0,1[0],1[0],1[0],59,0_28
Hybridindex,17.9688[1.04637],17.9955[1.04791],17.9422[1.04417],60,0_28
Pref0,0.8955[0.214079],0.887048[0.218481],0.903884[0.209284],60,0_28
Signal0,1[0],1[0],1[0],60,0_28
Hybridindex,17.946[1.02046],17.958[1.05202],17.9335[0.986176],61,0_28
Pref0,0.88875[0.223044],0.880254[0.228859],0.897646[0.21643],61,0_28
Signal0,1[0],1[0],1[0],61,0_28
Hybridindex,17.9557[1.0027],17.9585[1.01781],17.9531[0.988088],62,0_28
Pref0,0.897[0.218268],0.889857[0.221557],0.903809[0.214865],62,0_28
Signal0,1[0],1[0],1[0],62,0_28
Hybridindex,17.998[1.03102],18.0178[1.03035],17.9778[1.0313],63,0_28
Pref0,0.90025[0.213131],0.908325[0.207085],0.892028[0.21881],63,0_28
Signal0,1[0],1[0],1[0],63,0_28
Hybridindex,17.999[1.05546],17.9653[1.0493],18.0305[1.06022],64,0_28
Pref0,0.89875[0.216503],0.901139[0.215374],0.896518[0.217528],64,0_28
Signal0,1[0],1[0],1[0],64,0_28
Hybridindex,18.0272[1.02415],18.0472[1.00694],18.007[1.04089],65,0_28
Pref0,0.90075[0.209223],0.890159[0.218691],0.911469[0.19861],65,0_28
Signal0,1[0],1[0],1[0],65,0_28
Hybridindex,18.0538[1.00647],18.0344[1.00044],18.0768[1.01315],66,0_28
Pref0,0.89775[0.214872],0.907254[0.203578],0.886389[0.227117],66,0_28
Signal0,1[0],1[0],1[0],66,0_28
Hybridindex,18.031[1.00575],17.9866[1.05233],18.0763[0.953672],67,0_28
Pref0,0.895[0.217888],0.891197[0.220223],0.898888[0.215405],67,0_28
Signal0,1[0],1[0],1[0],67,0_28
Hybridindex,17.9997[1.01063],18.0073[0.996437],17.9918[1.02534],68,0_28
Pref0,0.8945[0.215336],0.900682[0.210183],0.887975[0.220458],68,0_28
Signal0,1[0],1[0],1[0],68,0_28
Hybridindex,18.0038[1.0074],17.9995[1.02281],18.0077[0.992981],69,0_28
Pref0,0.899[0.213422],0.903024[0.21047],0.895293[0.21604],69,0_28
Signal0,1[0],1[0],1[0],69,0_28
Hybridindex,17.9905[1.00332],18.0044[0.983273],17.9757[1.0241],70,0_28
Pref0,0.8995[0.212485],0.902227[0.212451],0.896587[0.212482],70,0_28
Signal0,1[0],1[0],1[0],70,0_28
Hybridindex,17.9582[0.985333],17.9503[1.00677],17.9657[0.964857],71,0_28
Pref0,0.90025[0.213717],0.888601[0.221335],0.911111[0.205768],71,0_28
Signal0,1[0],1[0],1[0],71,0_28
Hybridindex,17.9805[1.0239],18.0049[1.01971],17.9552[1.02761],72,0_28
Pref0,0.89925[0.21266],0.90413[0.205391],0.894201[0.219814],72,0_28
Signal0,1[0],1[0],1[0],72,0_28
Hybridindex,17.9767[1.01493],17.9697[1.03488],17.9839[0.994327],73,0_28
Pref0,0.89725[0.215795],0.898507[0.216595],0.89598[0.214977],73,0_28
Signal0,1[0],1[0],1[0],73,0_28
Hybridindex,17.9885[0.983803],18.0356[0.975647],17.943[0.989481],74,0_28
Pref0,0.9025[0.20614],0.901222[0.210272],0.903733[0.202066],74,0_28
Signal0,1[0],1[0],1[0],74,0_28
Hybridindex,18.0113[0.995238],18.027[0.981681],17.9949[1.00887],75,0_28
Pref0,0.90675[0.207194],0.908243[0.209375],0.905199[0.204893],75,0_28
Signal0,1[0],1[0],1[0],75,0_28
Hybridindex,17.964[1.01634],17.9639[0.99985],17.9641[1.03251],76,0_28
Pref0,0.9055[0.204499],0.906814[0.201034],0.904192[0.207884],76,0_28
Signal0,1[0],1[0],1[0],76,0_28
Hybridindex,17.9703[1.00399],17.9784[1.01214],17.9622[0.995799],77,0_28
Pref0,0.89875[0.210056],0.900402[0.207116],0.897117[0.212908],77,0_28
Signal0,1[0],1[0],1[0],77,0_28
Hybridindex,17.9795[1.01209],17.9891[1.02292],17.9697[1.0008],78,0_28
Pref0,0.89825[0.208619],0.892186[0.211556],0.904449[0.205389],78,0_28
Signal0,1[0],1[0],1[0],78,0_28
Hybridindex,17.9928[1.01566],17.9786[1.02166],18.0064[1.00964],79,0_28
Pref0,0.89375[0.216416],0.899797[0.210072],0.887906[0.22222],79,0_28
Signal0,1[0],1[0],1[0],79,0_28
Hybridindex,18.0192[0.989573],18.0286[0.994373],18.0093[0.984322],80,0_28
Pref0,0.8905[0.220816],0.889642[0.219828],0.891417[0.221863],80,0_28
Signal0,1[0],1[0],1[0],80,0_28
Hybridindex,18.0065[0.996849],18.0039[0.991624],18.0092[1.00225],81,0_28
Pref0,0.88525[0.220698],0.889706[0.217702],0.880612[0.223679],81,0_28
Signal0,1[0],1[0],1[0],81,0_28
Hybridindex,18.0383[0.995571],18.0249[1.01196],18.0522[0.977923],82,0_28
Pref0,0.88225[0.230781],0.877322[0.234706],0.88741[0.226484],82,0_28
Signal0,1[0],1[0],1[0],82,0_28
Hybridindex,18.0617[0.980465],18.064[0.982046],18.0594[0.978798],83,0_28
Pref0,0.888[0.224067],0.886719[0.227201],0.889344[0.220723],83,0_28
Signal0,1[0],1[0],1[0],83,0_28
Hybridindex,18.0858[0.977508],18.0702[0.978479],18.1006[0.976351],84,0_28
Pref0,0.8885[0.222638],0.88832[0.223668],0.888672[0.221652],84,0_28
Signal0,1[0],1[0],1[0],84,0_28
Hybridindex,18.1045[0.971123],18.0623[0.983808],18.149[0.955533],85,0_28
Pref0,0.883[0.224301],0.879747[0.225879],0.886434[0.222572],85,0_28
Signal0,1[0],1[0],1[0],85,0_28
Hybridindex,18.1045[0.953063],18.1647[0.93823],18.0411[0.964385],86,0_28
Pref0,0.88775[0.228637],0.885965[0.22762],0.88963[0.229689],86,0_28
Signal0,1[0],1[0],1[0],86,0_28
Hybridindex,18.1122[0.962821],18.0969[0.986811],18.1275[0.938169],87,0_28
Pref0,0.88875[0.225274],0.89508[0.22245],0.88247[0.227868],87,0_28
Signal0,1[0],1[0],1[0],87,0_28
Hybridindex,18.1348[0.928691],18.152[0.942361],18.117[0.91411],88,0_28
Pref0,0.8855[0.22336],0.885982[0.223454],0.885005[0.223262],88,0_28
Signal0,1[0],1[0],1[0],88,0_28
Hybridindex,18.1668[0.910944],18.1733[0.929724],18.1601[0.891564],89,0_28
Pref0,0.8945[0.220499],0.893924[0.223056],0.89508[0.217889],89,0_28
Signal0,1[0],1[0],1[0],89,0_28
Hybridindex,18.1872[0.914228],18.1865[0.933254],18.188[0.896013],90,0_28
Pref0,0.88375[0.224969],0.880682[0.223766],0.886628[0.226054],90,0_28
Signal0,1[0],1[0],1[0],90,0_28
Hybridindex,18.1995[0.909368],18.2199[0.912236],18.1793[0.90606],91,0_28
Pref0,0.88625[0.225135],0.890562[0.224215],0.881972[0.225963],91,0_28
Signal0,1[0],1[0],1[0],91,0_28
Hybridindex,18.1792[0.894564],18.1876[0.906963],18.1708[0.88186],92,0_28
Pref0,0.8945[0.217071],0.895709[0.217387],0.893287[0.216746],92,0_28
Signal0,1[0],1[0],1[0],92,0_28
Hybridindex,18.1855[0.911367],18.185[0.933184],18.186[0.888511],93,0_28
Pref0,0.894[0.217403],0.886746[0.226316],0.901416[0.207635],93,0_28
Signal0,1[0],1[0],1[0],93,0_28
Hybridindex,18.1767[0.943204],18.1615[0.938785],18.1911[0.947139],94,0_28
Pref0,0.88675[0.228691],0.888889[0.230182],0.884728[0.227254],94,0_28
Signal0,1[0],1[0],1[0],94,0_28
Hybridindex,18.1445[0.933338],18.1469[0.936446],18.1423[0.930534],95,0_28
Pref0,0.89525[0.214249],0.892706[0.220176],0.897533[0.208759],95,0_28
Signal0,1[0],1[0],1[0],95,0_28
Hybridindex,18.116[0.973162],18.138[0.952867],18.094[0.992554],96,0_28
Pref0,0.891[0.222753],0.897[0.21998],0.885[0.225333],96,0_28
Signal0,1[0],1[0],1[0],96,0_28
Hybridindex,18.1305[0.939532],18.1119[0.950091],18.1499[0.927948],97,0_28
Pref0,0.89175[0.221149],0.895894[0.216979],0.88741[0.225351],97,0_28
Signal0,1[0],1[0],1[0],97,0_28
Hybridindex,18.1492[0.913154],18.1574[0.889754],18.1408[0.936814],98,0_28
Pref0,0.893[0.214012],0.891176[0.214477],0.894898[0.213509],98,0_28
Signal0,1[0],1[0],1[0],98,0_28
Hybridindex,18.1668[0.935184],18.1642[0.955614],18.1694[0.91382],99,0_28
Pref0,0.8965[0.212221],0.895648[0.211539],0.897371[0.212913],99,0_28
Signal0,1[0],1[0],1[0],99,0_28
Hybridindex,18.1878[0.948617],18.1564[0.967432],18.2197[0.927942],100,0_28
Pref0,0.89975[0.215232],0.900495[0.218568],0.89899[0.211772],100,0_28
Signal0,1[0],1[0],1[0],100,0_28
Hybridindex,12.49[8.24621],12.0615[8.32397],12.8976[8.15067],1,0_29
Pref0,0.6245[0.41231],0.603077[0.416199],0.644878[0.407533],1,0_29
Signal0,0.6245[0.41231],0.603077[0.416199],0.644878[0.407533],1,0_29
