X2,X3,X4,X5,Generation,Iter
Hybridindex,15.4842[6.03323],15.4475[6.13596],15.5164[5.94176],2,0_29
Pref0,0.77175[0.329813],0.765273[0.329986],0.777413[0.329559],2,0_29
Signal0,0.77525[0.326133],0.774384[0.33106],0.776007[0.32176],2,0_29
Hybridindex,16.9282[3.93618],16.9746[3.86863],16.8835[3.99987],3,0_29
Pref0,0.84825[0.262387],0.84944[0.258561],0.847099[0.266028],3,0_29
Signal0,0.871[0.240539],0.874364[0.238113],0.867748[0.242816],3,0_29
Hybridindex,17.615[2.55544],17.5039[2.60894],17.734[2.49142],4,0_29
Pref0,0.88425[0.226885],0.880077[0.226677],0.888716[0.227023],4,0_29
Signal0,0.93125[0.179996],0.927466[0.182821],0.9353[0.176832],4,0_29
Hybridindex,17.8045[1.87504],17.816[1.85389],17.7924[1.89703],5,0_29
Pref0,0.89825[0.215689],0.894839[0.218748],0.90185[0.212354],5,0_29
Signal0,0.9695[0.120705],0.967381[0.123473],0.971737[0.117672],5,0_29
Hybridindex,17.8193[1.6317],17.7686[1.61257],17.8693[1.64886],6,0_29
Pref0,0.8935[0.218878],0.898893[0.221093],0.888171[0.216536],6,0_29
Signal0,0.98575[0.0831982],0.98994[0.0702066],0.98161[0.0941098],6,0_29
Hybridindex,17.888[1.43491],17.8733[1.45697],17.9031[1.4117],7,0_29
Pref0,0.8935[0.219449],0.895957[0.21819],0.890974[0.220707],7,0_29
Signal0,0.992[0.0627375],0.991124[0.0660234],0.992901[0.0591548],7,0_29
Hybridindex,17.9195[1.39105],17.9238[1.3892],17.9153[1.39285],8,0_29
Pref0,0.894[0.21625],0.897578[0.211559],0.890486[0.220704],8,0_29
Signal0,0.99625[0.0431386],0.995964[0.0447423],0.996531[0.0415013],8,0_29
Hybridindex,17.917[1.31267],17.9656[1.27192],17.8667[1.3517],9,0_29
Pref0,0.89575[0.215655],0.904621[0.209762],0.886572[0.221212],9,0_29
Signal0,0.999[0.0223383],0.999508[0.015671],0.998474[0.0275797],9,0_29
Hybridindex,17.922[1.29235],17.9639[1.27376],17.879[1.30973],10,0_29
Pref0,0.9035[0.210209],0.906621[0.205953],0.900304[0.214433],10,0_29
Signal0,0.99925[0.0193504],0.999506[0.0157096],0.998988[0.0224733],10,0_29
Hybridindex,17.9187[1.2819],17.9428[1.27581],17.8944[1.28758],11,0_29
Pref0,0.90225[0.212297],0.908052[0.204922],0.896378[0.219353],11,0_29
Signal0,0.99975[0.0111775],0.999503[0.0157563],1[0],11,0_29
Hybridindex,17.8828[1.29764],17.8573[1.31004],17.9103[1.28348],12,0_29
Pref0,0.90475[0.211074],0.901537[0.212839],0.908238[0.209087],12,0_29
Signal0,0.99975[0.0111775],0.99952[0.0154894],1[0],12,0_29
Hybridindex,17.895[1.26786],17.9281[1.23525],17.8608[1.29979],13,0_29
Pref0,0.9[0.213307],0.904035[0.207851],0.895833[0.21872],13,0_29
Signal0,1[0],1[0],1[0],13,0_29
Hybridindex,17.8765[1.2483],17.8701[1.25324],17.8835[1.24285],14,0_29
Pref0,0.90225[0.208734],0.904602[0.207154],0.899687[0.210413],14,0_29
Signal0,1[0],1[0],1[0],14,0_29
Hybridindex,17.8517[1.19912],17.8688[1.14466],17.835[1.25008],15,0_29
Pref0,0.9085[0.201563],0.911705[0.195881],0.905352[0.206944],15,0_29
Signal0,1[0],1[0],1[0],15,0_29
Hybridindex,17.8742[1.20874],17.8835[1.19337],17.8653[1.22336],16,0_29
Pref0,0.90975[0.207918],0.922177[0.193476],0.897738[0.220317],16,0_29
Signal0,1[0],1[0],1[0],16,0_29
Hybridindex,17.9032[1.19698],17.8839[1.18005],17.9233[1.21389],17,0_29
Pref0,0.9105[0.201841],0.908957[0.204112],0.912093[0.199456],17,0_29
Signal0,1[0],1[0],1[0],17,0_29
Hybridindex,17.91[1.17979],17.8831[1.16527],17.9354[1.19277],18,0_29
Pref0,0.9105[0.200598],0.905767[0.204551],0.914966[0.196692],18,0_29
Signal0,1[0],1[0],1[0],18,0_29
Hybridindex,17.8765[1.19467],17.9146[1.16124],17.8388[1.22571],19,0_29
Pref0,0.905[0.2067],0.906533[0.206204],0.903483[0.207179],19,0_29
Signal0,1[0],1[0],1[0],19,0_29
Hybridindex,17.8275[1.23014],17.8946[1.23655],17.761[1.22011],20,0_29
Pref0,0.90575[0.205528],0.900602[0.210563],0.910857[0.200278],20,0_29
Signal0,1[0],1[0],1[0],20,0_29
Hybridindex,17.864[1.20851],17.873[1.22272],17.8553[1.19453],21,0_29
Pref0,0.90725[0.206815],0.908028[0.207645],0.906496[0.206005],21,0_29
Signal0,1[0],1[0],1[0],21,0_29
Hybridindex,17.8807[1.20059],17.8475[1.20277],17.9138[1.19749],22,0_29
Pref0,0.90425[0.206051],0.892678[0.213667],0.915753[0.19752],22,0_29
Signal0,1[0],1[0],1[0],22,0_29
Hybridindex,17.8818[1.21723],17.8955[1.22183],17.8683[1.21255],23,0_29
Pref0,0.90875[0.202604],0.908081[0.20384],0.909406[0.201383],23,0_29
Signal0,1[0],1[0],1[0],23,0_29
Hybridindex,17.9112[1.20343],17.9145[1.17204],17.9081[1.23301],24,0_29
Pref0,0.91125[0.204935],0.916582[0.202124],0.906096[0.207486],24,0_29
Signal0,1[0],1[0],1[0],24,0_29
Hybridindex,17.8965[1.22761],17.8794[1.26421],17.9133[1.19034],25,0_29
Pref0,0.913[0.202314],0.908678[0.205832],0.917245[0.198707],25,0_29
Signal0,1[0],1[0],1[0],25,0_29
Hybridindex,17.8717[1.22798],17.8711[1.19078],17.8724[1.26612],26,0_29
Pref0,0.90475[0.206887],0.904669[0.206079],0.904835[0.207739],26,0_29
Signal0,1[0],1[0],1[0],26,0_29
Hybridindex,17.8573[1.22892],17.8476[1.23241],17.8677[1.22504],27,0_29
Pref0,0.901[0.212601],0.894712[0.218652],0.907813[0.205628],27,0_29
Signal0,1[0],1[0],1[0],27,0_29
Hybridindex,17.7862[1.22686],17.7841[1.2329],17.7884[1.22072],28,0_29
Pref0,0.89925[0.212072],0.893532[0.221051],0.905025[0.202435],28,0_29
Signal0,1[0],1[0],1[0],28,0_29
Hybridindex,17.7845[1.21935],17.8091[1.22271],17.7618[1.21579],29,0_29
Pref0,0.90125[0.211243],0.893861[0.218008],0.908085[0.204549],29,0_29
Signal0,1[0],1[0],1[0],29,0_29
Hybridindex,17.8062[1.17211],17.8191[1.19985],17.7935[1.14384],30,0_29
Pref0,0.90825[0.201139],0.910553[0.198079],0.90597[0.204098],30,0_29
Signal0,1[0],1[0],1[0],30,0_29
Hybridindex,17.8152[1.17239],17.8178[1.19563],17.8129[1.15024],31,0_29
Pref0,0.90525[0.204689],0.904762[0.200254],0.905706[0.208746],31,0_29
Signal0,1[0],1[0],1[0],31,0_29
Hybridindex,17.822[1.1902],17.8532[1.17029],17.7898[1.20952],32,0_29
Pref0,0.905[0.206095],0.898522[0.215296],0.911675[0.195938],32,0_29
Signal0,1[0],1[0],1[0],32,0_29
Hybridindex,17.8712[1.14064],17.9114[1.14296],17.8346[1.13727],33,0_29
Pref0,0.905[0.211483],0.899895[0.215223],0.909656[0.207904],33,0_29
Signal0,1[0],1[0],1[0],33,0_29
Hybridindex,17.8875[1.14153],17.9111[1.12526],17.8642[1.15694],34,0_29
Pref0,0.908[0.199464],0.906533[0.196214],0.909453[0.20262],34,0_29
Signal0,1[0],1[0],1[0],34,0_29
Hybridindex,17.8648[1.10208],17.8634[1.08819],17.866[1.11472],35,0_29
Pref0,0.90625[0.208173],0.917101[0.199477],0.896254[0.215391],35,0_29
Signal0,1[0],1[0],1[0],35,0_29
Hybridindex,17.8795[1.11858],17.8802[1.1155],17.8788[1.12169],36,0_29
Pref0,0.90825[0.202995],0.902584[0.209024],0.913984[0.196539],36,0_29
Signal0,1[0],1[0],1[0],36,0_29
Hybridindex,17.8485[1.12241],17.8136[1.15809],17.8804[1.0878],37,0_29
Pref0,0.90775[0.205827],0.919372[0.188106],0.897129[0.220246],37,0_29
Signal0,1[0],1[0],1[0],37,0_29
Hybridindex,17.842[1.12396],17.8587[1.12248],17.8255[1.12518],38,0_29
Pref0,0.91125[0.20062],0.918008[0.19311],0.904573[0.207558],38,0_29
Signal0,1[0],1[0],1[0],38,0_29
Hybridindex,17.8603[1.13064],17.8652[1.1607],17.8554[1.10036],39,0_29
Pref0,0.90925[0.2077],0.907576[0.205464],0.910891[0.209857],39,0_29
Signal0,1[0],1[0],1[0],39,0_29
Hybridindex,17.8502[1.11868],17.8563[1.11522],17.8436[1.12241],40,0_29
Pref0,0.906[0.207759],0.90182[0.214839],0.910565[0.199642],40,0_29
Signal0,1[0],1[0],1[0],40,0_29
Hybridindex,17.8655[1.09871],17.8095[1.11734],17.9215[1.07684],41,0_29
Pref0,0.91425[0.198801],0.9165[0.200693],0.912[0.196865],41,0_29
Signal0,1[0],1[0],1[0],41,0_29
Hybridindex,17.8478[1.09348],17.8797[1.06633],17.8167[1.11833],42,0_29
Pref0,0.90875[0.205666],0.907107[0.205879],0.910345[0.205446],42,0_29
Signal0,1[0],1[0],1[0],42,0_29
Hybridindex,17.7865[1.11374],17.7907[1.11923],17.7821[1.1079],43,0_29
Pref0,0.8995[0.212485],0.902629[0.207604],0.896197[0.217469],43,0_29
Signal0,1[0],1[0],1[0],43,0_29
Hybridindex,17.7377[1.14939],17.7446[1.15014],17.7307[1.14858],44,0_29
Pref0,0.89875[0.212423],0.906805[0.206986],0.890467[0.217562],44,0_29
Signal0,1[0],1[0],1[0],44,0_29
Hybridindex,17.7488[1.14083],17.797[1.13591],17.704[1.14356],45,0_29
Pref0,0.901[0.212601],0.895639[0.215596],0.905979[0.209658],45,0_29
Signal0,1[0],1[0],1[0],45,0_29
Hybridindex,17.7868[1.13552],17.7832[1.12485],17.7904[1.14614],46,0_29
Pref0,0.8965[0.213396],0.895813[0.212666],0.897192[0.214125],46,0_29
Signal0,1[0],1[0],1[0],46,0_29
Hybridindex,17.811[1.11805],17.8465[1.09314],17.7771[1.1403],47,0_29
Pref0,0.895[0.217888],0.885875[0.228531],0.903715[0.206838],47,0_29
Signal0,1[0],1[0],1[0],47,0_29
Hybridindex,17.8362[1.09912],17.8332[1.10323],17.8396[1.09467],48,0_29
Pref0,0.89925[0.215579],0.905014[0.208068],0.893043[0.22322],48,0_29
Signal0,1[0],1[0],1[0],48,0_29
Hybridindex,17.868[1.13063],17.8281[1.16374],17.9072[1.09566],49,0_29
Pref0,0.90025[0.207786],0.90877[0.203284],0.891865[0.211789],49,0_29
Signal0,1[0],1[0],1[0],49,0_29
Hybridindex,17.8532[1.11213],17.8181[1.10905],17.8867[1.11403],50,0_29
Pref0,0.9045[0.205863],0.905225[0.204917],0.903809[0.206759],50,0_29
Signal0,1[0],1[0],1[0],50,0_29
Hybridindex,17.876[1.10516],17.9061[1.07843],17.8468[1.12973],51,0_29
Pref0,0.90225[0.209928],0.90203[0.208441],0.902463[0.211362],51,0_29
Signal0,1[0],1[0],1[0],51,0_29
Hybridindex,17.9222[1.05514],17.9384[1.06382],17.9062[1.04618],52,0_29
Pref0,0.905[0.207906],0.902305[0.206907],0.907685[0.208863],52,0_29
Signal0,1[0],1[0],1[0],52,0_29
Hybridindex,17.9295[1.05867],17.9279[1.08646],17.9311[1.02936],53,0_29
Pref0,0.9005[0.212367],0.898322[0.216604],0.902736[0.207905],53,0_29
Signal0,1[0],1[0],1[0],53,0_29
Hybridindex,17.8953[1.05577],17.9179[1.05473],17.8721[1.05634],54,0_29
Pref0,0.8965[0.209852],0.894659[0.212216],0.898382[0.20739],54,0_29
Signal0,1[0],1[0],1[0],54,0_29
Hybridindex,17.9307[1.0555],17.9428[1.06596],17.9184[1.04449],55,0_29
Pref0,0.89675[0.216713],0.897436[0.214911],0.896045[0.218548],55,0_29
Signal0,1[0],1[0],1[0],55,0_29
Hybridindex,17.9425[1.0565],17.9076[1.05284],17.9786[1.05907],56,0_29
Pref0,0.90125[0.208862],0.90118[0.207572],0.901322[0.210189],56,0_29
Signal0,1[0],1[0],1[0],56,0_29
Hybridindex,17.9535[1.09708],17.9247[1.11976],17.9836[1.07199],57,0_29
Pref0,0.89725[0.212291],0.884653[0.221937],0.91044[0.200852],57,0_29
Signal0,1[0],1[0],1[0],57,0_29
Hybridindex,17.9548[1.07637],17.9216[1.07567],17.9872[1.07608],58,0_29
Pref0,0.90525[0.20772],0.912449[0.200397],0.898221[0.214395],58,0_29
Signal0,1[0],1[0],1[0],58,0_29
Hybridindex,17.9743[1.06968],17.9974[1.05908],17.9523[1.07915],59,0_29
Pref0,0.9085[0.2028],0.915638[0.195322],0.901751[0.209402],59,0_29
Signal0,1[0],1[0],1[0],59,0_29
Hybridindex,17.9838[1.10345],18.0204[1.08087],17.9485[1.12364],60,0_29
Pref0,0.91475[0.195851],0.920489[0.186982],0.909225[0.203871],60,0_29
Signal0,1[0],1[0],1[0],60,0_29
Hybridindex,17.9803[1.06887],17.9773[1.06656],17.9833[1.07123],61,0_29
Pref0,0.91225[0.20168],0.910256[0.204325],0.9143[0.198903],61,0_29
Signal0,1[0],1[0],1[0],61,0_29
Hybridindex,18.0145[1.04333],17.993[1.03972],18.0357[1.04645],62,0_29
Pref0,0.9195[0.191101],0.915911[0.196209],0.923039[0.185859],62,0_29
Signal0,1[0],1[0],1[0],62,0_29
Hybridindex,18.011[1.05966],18.0069[1.0741],18.0153[1.04447],63,0_29
Pref0,0.91225[0.20168],0.909627[0.203568],0.914969[0.199669],63,0_29
Signal0,1[0],1[0],1[0],63,0_29
Hybridindex,17.9883[1.06512],18.0083[1.09461],17.9695[1.03647],64,0_29
Pref0,0.91375[0.196051],0.916149[0.193604],0.911509[0.198283],64,0_29
Signal0,1[0],1[0],1[0],64,0_29
Hybridindex,18.0072[1.08297],18.0095[1.08205],18.005[1.08387],65,0_29
Pref0,0.9055[0.207533],0.904116[0.209208],0.906873[0.205847],65,0_29
Signal0,1[0],1[0],1[0],65,0_29
Hybridindex,17.9967[1.0522],18.0146[1.02447],17.9779[1.08025],66,0_29
Pref0,0.90525[0.205298],0.902439[0.210096],0.908205[0.200088],66,0_29
Signal0,1[0],1[0],1[0],66,0_29
Hybridindex,18.0033[1.05753],18.0457[1.03268],17.9583[1.08142],67,0_29
Pref0,0.90875[0.205057],0.90379[0.209064],0.914006[0.20059],67,0_29
Signal0,1[0],1[0],1[0],67,0_29
Hybridindex,17.992[1.08221],18.0112[1.0708],17.9718[1.0937],68,0_29
Pref0,0.91525[0.195429],0.910645[0.199055],0.920082[0.191431],68,0_29
Signal0,1[0],1[0],1[0],68,0_29
Hybridindex,18.0055[1.08833],18.0289[1.07039],17.9819[1.1056],69,0_29
Pref0,0.924[0.183641],0.923729[0.182525],0.924273[0.184757],69,0_29
Signal0,1[0],1[0],1[0],69,0_29
Hybridindex,17.995[1.08914],18.005[1.06419],17.9851[1.11325],70,0_29
Pref0,0.92875[0.180412],0.925703[0.187464],0.931773[0.17308],70,0_29
Signal0,1[0],1[0],1[0],70,0_29
Hybridindex,17.963[1.08565],17.9289[1.08918],17.997[1.08104],71,0_29
Pref0,0.92725[0.181197],0.932866[0.17625],0.921657[0.185825],71,0_29
Signal0,1[0],1[0],1[0],71,0_29
Hybridindex,17.9833[1.04683],18.0089[1.06512],17.9572[1.02729],72,0_29
Pref0,0.92775[0.181397],0.927011[0.180712],0.928499[0.182087],72,0_29
Signal0,1[0],1[0],1[0],72,0_29
Hybridindex,18.021[1.02326],18.069[1.01258],17.9716[1.0318],73,0_29
Pref0,0.92825[0.181596],0.93146[0.176215],0.924949[0.18691],73,0_29
Signal0,1[0],1[0],1[0],73,0_29
Hybridindex,18.0385[1.02458],18.0076[1.02344],18.0729[1.02476],74,0_29
Pref0,0.93025[0.180997],0.936847[0.173096],0.922914[0.189126],74,0_29
Signal0,1[0],1[0],1[0],74,0_29
Hybridindex,18.066[1.00195],18.0761[0.976288],18.0562[1.02618],75,0_29
Pref0,0.9265[0.185331],0.923935[0.187854],0.928994[0.182811],75,0_29
Signal0,1[0],1[0],1[0],75,0_29
Hybridindex,18.072[1.03371],18.1224[1.03143],18.0194[1.03347],76,0_29
Pref0,0.93025[0.181686],0.926053[0.18559],0.934627[0.177418],76,0_29
Signal0,1[0],1[0],1[0],76,0_29
Hybridindex,18.0882[1.01813],18.0725[1.00349],18.104[1.03232],77,0_29
Pref0,0.9335[0.174149],0.932[0.175716],0.935[0.172554],77,0_29
Signal0,1[0],1[0],1[0],77,0_29
Hybridindex,18.0738[1.00682],18.0971[0.986674],18.0518[1.02487],78,0_29
Pref0,0.93625[0.169],0.93905[0.166713],0.933624[0.171075],78,0_29
Signal0,1[0],1[0],1[0],78,0_29
Hybridindex,18.0622[1.04235],18.0376[1.04781],18.0888[1.03579],79,0_29
Pref0,0.938[0.170018],0.941659[0.163497],0.93406[0.176686],79,0_29
Signal0,1[0],1[0],1[0],79,0_29
Hybridindex,18.0405[1.04874],18.0699[1.05333],18.011[1.0433],80,0_29
Pref0,0.9385[0.170199],0.93956[0.169011],0.937437[0.171374],80,0_29
Signal0,1[0],1[0],1[0],80,0_29
Hybridindex,18.0472[1.04266],18.0599[1.00236],18.0348[1.08087],81,0_29
Pref0,0.93675[0.169925],0.938632[0.167105],0.934891[0.172646],81,0_29
Signal0,1[0],1[0],1[0],81,0_29
Hybridindex,18.084[0.998846],18.0952[1.00425],18.0735[0.993652],82,0_29
Pref0,0.945[0.158824],0.94617[0.15828],0.943907[0.159322],82,0_29
Signal0,1[0],1[0],1[0],82,0_29
Hybridindex,18.0635[1.00447],18.033[0.987005],18.096[1.02173],83,0_29
Pref0,0.94375[0.163435],0.939379[0.169042],0.9484[0.157115],83,0_29
Signal0,1[0],1[0],1[0],83,0_29
Hybridindex,18.0987[1.00468],18.0468[1.04508],18.1479[0.962338],84,0_29
Pref0,0.94175[0.166529],0.947016[0.157205],0.93677[0.174743],84,0_29
Signal0,1[0],1[0],1[0],84,0_29
Hybridindex,18.0847[1.00259],18.0928[1.0113],18.0768[0.993794],85,0_29
Pref0,0.93725[0.171573],0.933801[0.17528],0.940678[0.167738],85,0_29
Signal0,1[0],1[0],1[0],85,0_29
Hybridindex,18.0835[1.02263],18.0785[1.01419],18.0884[1.03087],86,0_29
Pref0,0.93475[0.175691],0.937563[0.169796],0.931976[0.181274],86,0_29
Signal0,1[0],1[0],1[0],86,0_29
Hybridindex,18.1038[0.981764],18.1369[0.967667],18.0722[0.993961],87,0_29
Pref0,0.936[0.174367],0.931282[0.180869],0.940488[0.167826],87,0_29
Signal0,1[0],1[0],1[0],87,0_29
Hybridindex,18.089[1.00378],18.054[1.02739],18.1253[0.977389],88,0_29
Pref0,0.93175[0.179491],0.928291[0.183465],0.935336[0.175204],88,0_29
Signal0,1[0],1[0],1[0],88,0_29
Hybridindex,18.0852[1.02438],18.1182[1.02783],18.054[1.02012],89,0_29
Pref0,0.93125[0.179996],0.936793[0.173717],0.925998[0.185596],89,0_29
Signal0,1[0],1[0],1[0],89,0_29
Hybridindex,18.115[1.0165],18.1084[1.02051],18.1214[1.01254],90,0_29
Pref0,0.9275[0.179565],0.924519[0.181814],0.930405[0.177299],90,0_29
Signal0,1[0],1[0],1[0],90,0_29
Hybridindex,18.1575[1.01042],18.1863[0.989103],18.1266[1.03194],91,0_29
Pref0,0.9275[0.178868],0.93388[0.170794],0.920643[0.186914],91,0_29
Signal0,1[0],1[0],1[0],91,0_29
Hybridindex,18.11[1.03701],18.117[1.02091],18.1033[1.05203],92,0_29
Pref0,0.9235[0.186139],0.918378[0.188915],0.928363[0.183332],92,0_29
Signal0,1[0],1[0],1[0],92,0_29
Hybridindex,18.128[1.02439],18.174[1.00463],18.0838[1.04111],93,0_29
Pref0,0.932[0.177133],0.932653[0.176575],0.931373[0.177665],93,0_29
Signal0,1[0],1[0],1[0],93,0_29
Hybridindex,18.1373[1.01958],18.1212[1.01281],18.1539[1.02629],94,0_29
Pref0,0.927[0.180751],0.929342[0.175576],0.924567[0.185943],94,0_29
Signal0,1[0],1[0],1[0],94,0_29
Hybridindex,18.1068[1.00783],18.1031[0.999405],18.1107[1.01675],95,0_29
Pref0,0.91925[0.193273],0.924492[0.188257],0.91365[0.198338],95,0_29
Signal0,1[0],1[0],1[0],95,0_29
Hybridindex,18.1623[0.984657],18.1372[0.997348],18.1891[0.970143],96,0_29
Pref0,0.921[0.193026],0.923188[0.190711],0.918653[0.195452],96,0_29
Signal0,1[0],1[0],1[0],96,0_29
Hybridindex,18.1495[1.04242],18.133[1.03476],18.1654[1.0495],97,0_29
Pref0,0.92325[0.187708],0.925586[0.184981],0.921001[0.19027],97,0_29
Signal0,1[0],1[0],1[0],97,0_29
Hybridindex,18.1633[1.01327],18.1754[0.998661],18.1508[1.02797],98,0_29
Pref0,0.92075[0.191949],0.92266[0.191388],0.918782[0.192506],98,0_29
Signal0,1[0],1[0],1[0],98,0_29
Hybridindex,18.2033[0.991874],18.2206[0.986457],18.1867[0.996739],99,0_29
Pref0,0.92[0.193907],0.919652[0.191804],0.920332[0.195894],99,0_29
Signal0,1[0],1[0],1[0],99,0_29
Hybridindex,18.2162[0.998054],18.233[0.996255],18.2001[0.999523],100,0_29
Pref0,0.91125[0.19937],0.912004[0.200808],0.910521[0.197968],100,0_29
Signal0,1[0],1[0],1[0],100,0_29
Hybridindex,12.28[8.30672],12.3458[8.21585],12.2156[8.39416],1,0_3
Pref0,0.614[0.415336],0.61729[0.410793],0.610781[0.419708],1,0_3
Signal0,0.614[0.415336],0.61729[0.410793],0.610781[0.419708],1,0_3
Hybridindex,15.106[6.21585],15.0329[6.2216],15.1795[6.20919],2,0_3
Pref0,0.7595[0.337505],0.754237[0.337384],0.764794[0.337544],2,0_3
Signal0,0.75525[0.337228],0.747757[0.341077],0.762788[0.33314],2,0_3
Hybridindex,16.9815[3.8903],16.9855[3.90009],16.9772[3.87974],3,0_3
Pref0,0.851[0.257],0.849903[0.256028],0.852178[0.258036],3,0_3
Signal0,0.86675[0.244682],0.867761[0.245388],0.865664[0.243917],3,0_3
Hybridindex,17.687[2.53511],17.6692[2.51844],17.7042[2.55103],4,0_3
Pref0,0.87325[0.234114],0.873984[0.237222],0.872539[0.231062],4,0_3
Signal0,0.92475[0.182243],0.920732[0.188104],0.928642[0.176293],4,0_3
Hybridindex,17.9115[1.89372],17.8926[1.87204],17.9308[1.91538],5,0_3
Pref0,0.8975[0.21678],0.90297[0.209882],0.891919[0.223461],5,0_3
Signal0,0.9645[0.128412],0.961386[0.133476],0.967677[0.12295],5,0_3
Hybridindex,17.935[1.61764],18.0299[1.61714],17.8394[1.61251],6,0_3
Pref0,0.89975[0.211719],0.907371[0.203029],0.892068[0.219865],6,0_3
Signal0,0.98225[0.0925199],0.983068[0.0904402],0.981426[0.0945629],6,0_3
Hybridindex,17.9155[1.44831],17.9288[1.43214],17.9028[1.46345],7,0_3
Pref0,0.89375[0.220989],0.891393[0.224036],0.895996[0.21802],7,0_3
Signal0,0.98975[0.0708515],0.989754[0.0708376],0.989746[0.0708647],7,0_3
Hybridindex,17.9387[1.35236],17.9111[1.36096],17.9658[1.34333],8,0_3
Pref0,0.89575[0.219105],0.89697[0.217866],0.894554[0.220306],8,0_3
Signal0,0.995[0.0497494],0.99596[0.0447647],0.994059[0.0541757],8,0_3
Hybridindex,17.9025[1.37086],17.9215[1.38739],17.8838[1.35409],9,0_3
Pref0,0.90325[0.207399],0.905337[0.205909],0.901192[0.208838],9,0_3
Signal0,0.99675[0.0401801],0.996979[0.0387485],0.996524[0.0415422],9,0_3
Hybridindex,17.891[1.27911],17.8727[1.30678],17.9088[1.25136],10,0_3
Pref0,0.889[0.224007],0.880325[0.233759],0.897436[0.213761],10,0_3
Signal0,0.998[0.0315595],0.997972[0.0317818],0.998028[0.0313417],10,0_3
Hybridindex,17.8917[1.26082],17.851[1.27681],17.933[1.24303],11,0_3
Pref0,0.8875[0.229878],0.886792[0.234964],0.888218[0.2246],11,0_3
Signal0,0.999[0.0223383],0.99851[0.0272501],0.999496[0.015859],11,0_3
Hybridindex,17.8498[1.28103],17.8821[1.2928],17.812[1.26613],12,0_3
Pref0,0.90125[0.21065],0.901114[0.211592],0.901408[0.209545],12,0_3
Signal0,0.99925[0.0193504],0.998607[0.0263522],1[0],12,0_3
Hybridindex,17.8287[1.25042],17.8375[1.23258],17.8206[1.2669],13,0_3
Pref0,0.901[0.208444],0.897317[0.211957],0.904462[0.205028],13,0_3
Signal0,1[0],1[0],1[0],13,0_3
Hybridindex,17.8105[1.25004],17.7417[1.26182],17.8781[1.23462],14,0_3
Pref0,0.9[0.213892],0.90111[0.21145],0.89891[0.216259],14,0_3
Signal0,1[0],1[0],1[0],14,0_3
Hybridindex,17.8075[1.24808],17.8278[1.24817],17.7866[1.24763],15,0_3
Pref0,0.89425[0.218956],0.896654[0.219942],0.891768[0.217906],15,0_3
Signal0,1[0],1[0],1[0],15,0_3
Hybridindex,17.7895[1.25377],17.7196[1.26752],17.8577[1.23639],16,0_3
Pref0,0.89[0.218289],0.880567[0.223622],0.899209[0.212549],16,0_3
Signal0,1[0],1[0],1[0],16,0_3
Hybridindex,17.79[1.24254],17.768[1.24274],17.8126[1.24192],17,0_3
Pref0,0.88825[0.221669],0.88845[0.219698],0.888045[0.223672],17,0_3
Signal0,1[0],1[0],1[0],17,0_3
Hybridindex,17.7915[1.25051],17.776[1.24483],17.8065[1.25578],18,0_3
Pref0,0.896[0.217793],0.895621[0.218892],0.896365[0.216728],18,0_3
Signal0,1[0],1[0],1[0],18,0_3
Hybridindex,17.8065[1.24049],17.7229[1.28356],17.8957[1.18638],19,0_3
Pref0,0.9005[0.211187],0.906008[0.20738],0.894628[0.215015],19,0_3
Signal0,1[0],1[0],1[0],19,0_3
Hybridindex,17.8263[1.20372],17.8387[1.17749],17.8133[1.23028],20,0_3
Pref0,0.89775[0.210166],0.898529[0.21062],0.896939[0.209691],20,0_3
Signal0,1[0],1[0],1[0],20,0_3
Hybridindex,17.7853[1.23136],17.8165[1.25402],17.754[1.20747],21,0_3
Pref0,0.9005[0.211778],0.9005[0.211778],0.9005[0.211778],21,0_3
Signal0,1[0],1[0],1[0],21,0_3
Hybridindex,17.7987[1.21115],17.8056[1.21935],17.7921[1.20309],22,0_3
