X2,X3,X4,X5,Generation,Iter
Pref0,0.896[0.212565],0.895431[0.214285],0.896552[0.210881],22,0_3
Signal0,1[0],1[0],1[0],22,0_3
Hybridindex,17.7688[1.19474],17.7301[1.19952],17.8078[1.1886],23,0_3
Pref0,0.89125[0.221469],0.890159[0.222074],0.892354[0.22085],23,0_3
Signal0,1[0],1[0],1[0],23,0_3
Hybridindex,17.7557[1.21046],17.7832[1.18526],17.7306[1.2325],24,0_3
Pref0,0.8835[0.225117],0.880628[0.229709],0.886124[0.220805],24,0_3
Signal0,1[0],1[0],1[0],24,0_3
Hybridindex,17.779[1.2242],17.8088[1.24452],17.7505[1.20374],25,0_3
Pref0,0.883[0.228169],0.877812[0.232019],0.887965[0.22431],25,0_3
Signal0,1[0],1[0],1[0],25,0_3
Hybridindex,17.7982[1.22441],17.8153[1.21104],17.7807[1.23779],26,0_3
Pref0,0.88575[0.226543],0.882759[0.229689],0.888832[0.223214],26,0_3
Signal0,1[0],1[0],1[0],26,0_3
Hybridindex,17.825[1.1545],17.8494[1.16997],17.8009[1.13853],27,0_3
Pref0,0.88475[0.221003],0.89426[0.21499],0.875372[0.226386],27,0_3
Signal0,1[0],1[0],1[0],27,0_3
Hybridindex,17.8747[1.13421],17.8821[1.09539],17.8674[1.17177],28,0_3
Pref0,0.87375[0.232779],0.869131[0.240413],0.878378[0.224774],28,0_3
Signal0,1[0],1[0],1[0],28,0_3
Hybridindex,17.877[1.15861],17.8484[1.15756],17.9036[1.15895],29,0_3
Pref0,0.8715[0.237145],0.866044[0.241619],0.876567[0.232799],29,0_3
Signal0,1[0],1[0],1[0],29,0_3
Hybridindex,17.8682[1.1677],17.8646[1.17861],17.8718[1.15698],30,0_3
Pref0,0.866[0.242475],0.859533[0.246261],0.872288[0.238568],30,0_3
Signal0,1[0],1[0],1[0],30,0_3
Hybridindex,17.842[1.17326],17.8537[1.21909],17.8298[1.12324],31,0_3
Pref0,0.85925[0.246606],0.860078[0.244291],0.858384[0.248999],31,0_3
Signal0,1[0],1[0],1[0],31,0_3
Hybridindex,17.8495[1.13428],17.8494[1.149],17.8496[1.1195],32,0_3
Pref0,0.84025[0.26049],0.84488[0.258944],0.835657[0.261933],32,0_3
Signal0,1[0],1[0],1[0],32,0_3
Hybridindex,17.843[1.09458],17.8132[1.10695],17.8715[1.08186],33,0_3
Pref0,0.84425[0.258103],0.839816[0.267061],0.848485[0.249173],33,0_3
Signal0,1[0],1[0],1[0],33,0_3
Hybridindex,17.825[1.13385],17.8116[1.16461],17.8385[1.10188],34,0_3
Pref0,0.84875[0.253965],0.844467[0.25698],0.853059[0.250822],34,0_3
Signal0,1[0],1[0],1[0],34,0_3
Hybridindex,17.8218[1.11472],17.8012[1.09537],17.8428[1.13377],35,0_3
Pref0,0.84225[0.261706],0.835312[0.266548],0.849343[0.256468],35,0_3
Signal0,1[0],1[0],1[0],35,0_3
Hybridindex,17.8167[1.12073],17.8101[1.09492],17.8236[1.14648],36,0_3
Pref0,0.84325[0.263732],0.844708[0.261471],0.841759[0.266015],36,0_3
Signal0,1[0],1[0],1[0],36,0_3
Hybridindex,17.8135[1.14115],17.7899[1.11274],17.8381[1.16954],37,0_3
Pref0,0.838[0.26269],0.850637[0.250312],0.824821[0.274386],37,0_3
Signal0,1[0],1[0],1[0],37,0_3
Hybridindex,17.8352[1.14137],17.8515[1.12572],17.8178[1.15774],38,0_3
Pref0,0.82475[0.270947],0.828833[0.270483],0.820353[0.271378],38,0_3
Signal0,1[0],1[0],1[0],38,0_3
Hybridindex,17.81[1.14767],17.817[1.15031],17.8029[1.14497],39,0_3
Pref0,0.8215[0.272282],0.81007[0.278989],0.832999[0.264868],39,0_3
Signal0,1[0],1[0],1[0],39,0_3
Hybridindex,17.8405[1.13405],17.8587[1.14325],17.8214[1.12395],40,0_3
Pref0,0.82325[0.271817],0.819688[0.27509],0.827002[0.268274],40,0_3
Signal0,1[0],1[0],1[0],40,0_3
Hybridindex,17.808[1.10165],17.8276[1.13012],17.7878[1.07115],41,0_3
Pref0,0.825[0.269026],0.824631[0.267785],0.825381[0.270299],41,0_3
Signal0,1[0],1[0],1[0],41,0_3
Hybridindex,17.7735[1.11779],17.8195[1.12012],17.7244[1.11319],42,0_3
Pref0,0.8215[0.271363],0.822846[0.274048],0.820062[0.268457],42,0_3
Signal0,1[0],1[0],1[0],42,0_3
Hybridindex,17.7778[1.09109],17.7261[1.09861],17.832[1.08049],43,0_3
Pref0,0.8135[0.274259],0.827637[0.270322],0.798668[0.277556],43,0_3
Signal0,1[0],1[0],1[0],43,0_3
Hybridindex,17.7492[1.13743],17.7392[1.15545],17.7596[1.1185],44,0_3
Pref0,0.80925[0.27792],0.802761[0.282725],0.815923[0.272729],44,0_3
Signal0,1[0],1[0],1[0],44,0_3
Hybridindex,17.7525[1.11579],17.7542[1.09263],17.7508[1.13852],45,0_3
Pref0,0.81075[0.273513],0.805694[0.274558],0.815816[0.272368],45,0_3
Signal0,1[0],1[0],1[0],45,0_3
Hybridindex,17.7233[1.11581],17.7036[1.13298],17.7426[1.09831],46,0_3
Pref0,0.80425[0.289062],0.806956[0.287126],0.801587[0.29093],46,0_3
Signal0,1[0],1[0],1[0],46,0_3
Hybridindex,17.7192[1.09444],17.6792[1.10671],17.7604[1.08016],47,0_3
Pref0,0.79725[0.283756],0.791708[0.281987],0.802938[0.285448],47,0_3
Signal0,1[0],1[0],1[0],47,0_3
Hybridindex,17.7278[1.1225],17.6948[1.1379],17.7623[1.10506],48,0_3
Pref0,0.796[0.282638],0.786621[0.298313],0.80584[0.26484],48,0_3
Signal0,1[0],1[0],1[0],48,0_3
Hybridindex,17.7222[1.1593],17.7688[1.15177],17.6735[1.16515],49,0_3
Pref0,0.78675[0.283548],0.788856[0.282069],0.784545[0.285071],49,0_3
Signal0,1[0],1[0],1[0],49,0_3
Hybridindex,17.6968[1.15657],17.6789[1.16267],17.7149[1.15005],50,0_3
Pref0,0.79275[0.28004],0.790882[0.279594],0.794652[0.280481],50,0_3
Signal0,1[0],1[0],1[0],50,0_3
Hybridindex,17.6848[1.17622],17.7599[1.12803],17.6075[1.21898],51,0_3
Pref0,0.7975[0.282832],0.79931[0.276298],0.795639[0.289385],51,0_3
Signal0,1[0],1[0],1[0],51,0_3
Hybridindex,17.7267[1.15031],17.728[1.18943],17.7255[1.10794],52,0_3
Pref0,0.7945[0.280659],0.791585[0.282579],0.797546[0.278607],52,0_3
Signal0,1[0],1[0],1[0],52,0_3
Hybridindex,17.6865[1.19068],17.7064[1.16762],17.6672[1.21237],53,0_3
Pref0,0.79275[0.290555],0.790061[0.285808],0.795365[0.295075],53,0_3
Signal0,1[0],1[0],1[0],53,0_3
Hybridindex,17.6537[1.1777],17.6623[1.1572],17.6449[1.19861],54,0_3
Pref0,0.7915[0.287276],0.787255[0.292612],0.795918[0.281548],54,0_3
Signal0,1[0],1[0],1[0],54,0_3
Hybridindex,17.6462[1.16822],17.6412[1.1621],17.6517[1.17471],55,0_3
Pref0,0.796[0.293486],0.794487[0.292687],0.797619[0.29433],55,0_3
Signal0,1[0],1[0],1[0],55,0_3
Hybridindex,17.6715[1.12687],17.6527[1.13354],17.6895[1.12015],56,0_3
Pref0,0.79725[0.286387],0.81001[0.278002],0.785015[0.293683],56,0_3
Signal0,1[0],1[0],1[0],56,0_3
Hybridindex,17.6995[1.15052],17.7336[1.14089],17.6627[1.1597],57,0_3
Pref0,0.78725[0.287424],0.794798[0.284967],0.779106[0.289831],57,0_3
Signal0,1[0],1[0],1[0],57,0_3
Hybridindex,17.6717[1.14242],17.6673[1.13866],17.676[1.14605],58,0_3
Pref0,0.7915[0.291166],0.786004[0.295069],0.796844[0.287219],58,0_3
Signal0,1[0],1[0],1[0],58,0_3
Hybridindex,17.672[1.15614],17.6611[1.17357],17.6826[1.13892],59,0_3
Pref0,0.782[0.29279],0.788618[0.28608],0.775591[0.299005],59,0_3
Signal0,1[0],1[0],1[0],59,0_3
Hybridindex,17.683[1.14314],17.66[1.16137],17.7074[1.1229],60,0_3
Pref0,0.7795[0.292626],0.769156[0.300435],0.790506[0.283667],60,0_3
Signal0,1[0],1[0],1[0],60,0_3
Hybridindex,17.6765[1.17669],17.6712[1.17823],17.6815[1.17523],61,0_3
Pref0,0.76825[0.294817],0.77749[0.289013],0.759653[0.299861],61,0_3
Signal0,1[0],1[0],1[0],61,0_3
Hybridindex,17.687[1.1906],17.668[1.18142],17.7061[1.19946],62,0_3
Pref0,0.763[0.294671],0.759721[0.298872],0.766299[0.290346],62,0_3
Signal0,1[0],1[0],1[0],62,0_3
Hybridindex,17.6935[1.17199],17.684[1.15928],17.7029[1.18429],63,0_3
Pref0,0.7575[0.304867],0.760081[0.302708],0.75496[0.306955],63,0_3
Signal0,1[0],1[0],1[0],63,0_3
Hybridindex,17.704[1.16109],17.6554[1.16589],17.7517[1.15437],64,0_3
Pref0,0.7645[0.289896],0.755802[0.29783],0.773043[0.281626],64,0_3
Signal0,1[0],1[0],1[0],64,0_3
Hybridindex,17.6973[1.18805],17.7412[1.17462],17.6533[1.1997],65,0_3
Pref0,0.762[0.304312],0.753754[0.306623],0.77023[0.301764],65,0_3
Signal0,1[0],1[0],1[0],65,0_3
Hybridindex,17.6863[1.18772],17.7071[1.20422],17.665[1.1703],66,0_3
Pref0,0.7605[0.301479],0.766601[0.296635],0.754289[0.306208],66,0_3
Signal0,1[0],1[0],1[0],66,0_3
Hybridindex,17.7432[1.14987],17.7638[1.15607],17.7243[1.14378],67,0_3
Pref0,0.75325[0.306577],0.763267[0.303283],0.743985[0.309304],67,0_3
Signal0,1[0],1[0],1[0],67,0_3
Hybridindex,17.7925[1.14354],17.7745[1.14371],17.8121[1.14305],68,0_3
Pref0,0.75525[0.298282],0.754319[0.29731],0.756263[0.299334],68,0_3
Signal0,1[0],1[0],1[0],68,0_3
Hybridindex,17.776[1.18462],17.7624[1.22144],17.7898[1.14583],69,0_3
Pref0,0.764[0.302992],0.765377[0.300069],0.762601[0.305927],69,0_3
Signal0,1[0],1[0],1[0],69,0_3
Hybridindex,17.7685[1.16979],17.7406[1.14782],17.7983[1.19209],70,0_3
Pref0,0.76525[0.307843],0.767667[0.308386],0.762668[0.307242],70,0_3
Signal0,1[0],1[0],1[0],70,0_3
Hybridindex,17.7432[1.15399],17.74[1.15106],17.7465[1.15689],71,0_3
Pref0,0.767[0.292337],0.772088[0.290865],0.761952[0.293703],71,0_3
Signal0,1[0],1[0],1[0],71,0_3
Hybridindex,17.7937[1.1471],17.8022[1.14067],17.7861[1.15287],72,0_3
Pref0,0.77675[0.298386],0.767576[0.307766],0.7851[0.289332],72,0_3
Signal0,1[0],1[0],1[0],72,0_3
Hybridindex,17.7903[1.12088],17.7622[1.08001],17.8172[1.15816],73,0_3
Pref0,0.7595[0.30399],0.759184[0.298239],0.759804[0.309414],73,0_3
Signal0,1[0],1[0],1[0],73,0_3
Hybridindex,17.7658[1.1338],17.7561[1.17158],17.776[1.09242],74,0_3
Pref0,0.75975[0.301919],0.760467[0.304262],0.758993[0.299424],74,0_3
Signal0,1[0],1[0],1[0],74,0_3
Hybridindex,17.7578[1.13046],17.7561[1.12794],17.7593[1.13289],75,0_3
Pref0,0.769[0.292641],0.764257[0.294511],0.773576[0.290753],75,0_3
Signal0,1[0],1[0],1[0],75,0_3
Hybridindex,17.714[1.12914],17.669[1.14843],17.7576[1.10836],76,0_3
Pref0,0.778[0.30202],0.785787[0.303618],0.770443[0.300268],76,0_3
Signal0,1[0],1[0],1[0],76,0_3
Hybridindex,17.6968[1.18202],17.6758[1.18084],17.717[1.1828],77,0_3
Pref0,0.76925[0.303528],0.778455[0.299395],0.760335[0.307216],77,0_3
Signal0,1[0],1[0],1[0],77,0_3
Hybridindex,17.7183[1.15888],17.6745[1.17119],17.7614[1.14494],78,0_3
Pref0,0.7815[0.291989],0.790744[0.281872],0.772366[0.301375],78,0_3
Signal0,1[0],1[0],1[0],78,0_3
Hybridindex,17.7003[1.20324],17.7135[1.18281],17.6872[1.2229],79,0_3
Pref0,0.776[0.291674],0.775428[0.299245],0.776564[0.284011],79,0_3
Signal0,1[0],1[0],1[0],79,0_3
Hybridindex,17.6608[1.16374],17.6714[1.16975],17.6503[1.1577],80,0_3
Pref0,0.76675[0.303677],0.771673[0.3021],0.761905[0.305143],80,0_3
Signal0,1[0],1[0],1[0],80,0_3
Hybridindex,17.6865[1.14213],17.6724[1.16952],17.7001[1.11485],81,0_3
Pref0,0.77225[0.299591],0.761953[0.300554],0.782203[0.29832],81,0_3
Signal0,1[0],1[0],1[0],81,0_3
Hybridindex,17.6752[1.13034],17.6464[1.14608],17.7042[1.11359],82,0_3
Pref0,0.77425[0.292253],0.773227[0.288858],0.775275[0.295612],82,0_3
Signal0,1[0],1[0],1[0],82,0_3
Hybridindex,17.6615[1.11014],17.6591[1.10016],17.664[1.12027],83,0_3
Pref0,0.7705[0.298462],0.768775[0.295542],0.772267[0.301414],83,0_3
Signal0,1[0],1[0],1[0],83,0_3
Hybridindex,17.6455[1.15069],17.6803[1.1198],17.6087[1.18142],84,0_3
Pref0,0.77325[0.296158],0.77794[0.29411],0.76828[0.298232],84,0_3
Signal0,1[0],1[0],1[0],84,0_3
Hybridindex,17.63[1.14809],17.5969[1.13687],17.6646[1.15868],85,0_3
Pref0,0.779[0.298176],0.78229[0.298085],0.775562[0.298233],85,0_3
Signal0,1[0],1[0],1[0],85,0_3
Hybridindex,17.615[1.13722],17.6423[1.1424],17.5866[1.13113],86,0_3
Pref0,0.78375[0.29302],0.771344[0.295905],0.796636[0.289431],86,0_3
Signal0,1[0],1[0],1[0],86,0_3
Hybridindex,17.6625[1.10943],17.6581[1.10448],17.6667[1.1141],87,0_3
Pref0,0.79825[0.280039],0.800821[0.278156],0.795809[0.281793],87,0_3
Signal0,1[0],1[0],1[0],87,0_3
Hybridindex,17.638[1.12081],17.5923[1.12858],17.6811[1.11171],88,0_3
Pref0,0.795[0.286749],0.791237[0.292475],0.798544[0.281204],88,0_3
Signal0,1[0],1[0],1[0],88,0_3
Hybridindex,17.6525[1.13666],17.6554[1.13621],17.6498[1.13707],89,0_3
Pref0,0.79125[0.286877],0.784615[0.29048],0.797561[0.283263],89,0_3
Signal0,1[0],1[0],1[0],89,0_3
Hybridindex,17.706[1.13283],17.7341[1.15614],17.6777[1.10813],90,0_3
Pref0,0.80075[0.288833],0.803287[0.289076],0.798193[0.288565],90,0_3
Signal0,1[0],1[0],1[0],90,0_3
Hybridindex,17.7135[1.07989],17.6856[1.07069],17.7411[1.0882],91,0_3
Pref0,0.789[0.290222],0.789738[0.289062],0.78827[0.291363],91,0_3
Signal0,1[0],1[0],1[0],91,0_3
Hybridindex,17.7035[1.10876],17.7505[1.10563],17.6576[1.10988],92,0_3
Pref0,0.78825[0.285984],0.795547[0.280436],0.781126[0.291123],92,0_3
Signal0,1[0],1[0],1[0],92,0_3
Hybridindex,17.705[1.10859],17.6949[1.12731],17.7151[1.08934],93,0_3
Pref0,0.79375[0.278991],0.800598[0.275485],0.786861[0.282307],93,0_3
Signal0,1[0],1[0],1[0],93,0_3
Hybridindex,17.702[1.11274],17.7186[1.1312],17.6856[1.09392],94,0_3
Pref0,0.79975[0.285088],0.792462[0.286888],0.806965[0.283109],94,0_3
Signal0,1[0],1[0],1[0],94,0_3
Hybridindex,17.6785[1.11899],17.7256[1.13924],17.6349[1.09809],95,0_3
Pref0,0.80575[0.282652],0.798857[0.286256],0.812139[0.279118],95,0_3
Signal0,1[0],1[0],1[0],95,0_3
Hybridindex,17.6805[1.0937],17.7007[1.09675],17.6595[1.09012],96,0_3
Pref0,0.79975[0.281114],0.801276[0.279331],0.798165[0.282945],96,0_3
Signal0,1[0],1[0],1[0],96,0_3
Hybridindex,17.6698[1.13449],17.6956[1.13733],17.6431[1.13093],97,0_3
Pref0,0.8005[0.287576],0.809852[0.283888],0.790863[0.291012],97,0_3
Signal0,1[0],1[0],1[0],97,0_3
Hybridindex,17.673[1.10434],17.6685[1.10167],17.6782[1.10741],98,0_3
Pref0,0.803[0.281853],0.802142[0.281664],0.803996[0.282069],98,0_3
Signal0,1[0],1[0],1[0],98,0_3
Hybridindex,17.6953[1.09522],17.7241[1.10397],17.6678[1.08612],99,0_3
Pref0,0.808[0.279528],0.805128[0.284604],0.810732[0.274585],99,0_3
Signal0,1[0],1[0],1[0],99,0_3
Hybridindex,17.6887[1.14105],17.6655[1.13946],17.712[1.14217],100,0_3
Pref0,0.8115[0.273345],0.813[0.276642],0.81[0.27],100,0_3
Signal0,1[0],1[0],1[0],100,0_3
Hybridindex,12.67[8.14685],12.6834[8.12808],12.6567[8.16537],1,0_30
Pref0,0.6335[0.407342],0.634171[0.406404],0.632836[0.408268],1,0_30
Signal0,0.6335[0.407342],0.634171[0.406404],0.632836[0.408268],1,0_30
Hybridindex,15.0687[6.20005],14.924[6.21828],15.2098[6.17898],2,0_30
Pref0,0.75475[0.338345],0.746201[0.340113],0.76308[0.336405],2,0_30
Signal0,0.754[0.337985],0.747214[0.34235],0.760612[0.333545],2,0_30
Hybridindex,16.8062[3.97613],16.8178[3.99497],16.7956[3.95852],3,0_30
Pref0,0.8405[0.269369],0.844756[0.265811],0.836548[0.272573],3,0_30
Signal0,0.86575[0.245666],0.85514[0.248656],0.875603[0.242442],3,0_30
Hybridindex,17.6227[2.60688],17.5685[2.64151],17.677[2.57064],4,0_30
Pref0,0.882[0.230382],0.883[0.22762],0.881[0.233107],4,0_30
Signal0,0.932[0.179237],0.928[0.181152],0.936[0.177212],4,0_30
Hybridindex,17.927[1.8356],17.9723[1.80694],17.8791[1.86423],5,0_30
Pref0,0.90525[0.20892],0.899805[0.215363],0.911008[0.201722],5,0_30
Signal0,0.96775[0.123834],0.96644[0.127044],0.969136[0.120331],5,0_30
Hybridindex,17.9855[1.51758],17.9688[1.5347],18.002[1.50025],6,0_30
Pref0,0.91125[0.205544],0.918593[0.196466],0.90398[0.213905],6,0_30
Signal0,0.988[0.0765245],0.986935[0.0797619],0.989055[0.0731631],6,0_30
Hybridindex,18.0445[1.35666],18.0415[1.34384],18.0474[1.36875],7,0_30
Pref0,0.91425[0.201921],0.914959[0.201026],0.913574[0.202767],7,0_30
Signal0,0.9945[0.0521512],0.994365[0.0527813],0.994629[0.0515432],7,0_30
Hybridindex,18.0693[1.29261],18.0246[1.30109],18.1119[1.28299],8,0_30
Pref0,0.91625[0.196497],0.914534[0.198803],0.917889[0.194254],8,0_30
Signal0,0.998[0.0315595],0.998465[0.027664],0.997556[0.0348701],8,0_30
Hybridindex,18.0693[1.24562],17.9979[1.28591],18.136[1.20287],9,0_30
Pref0,0.9115[0.201662],0.914685[0.193513],0.908519[0.20896],9,0_30
Signal0,0.9995[0.0158035],0.999483[0.0160706],0.999516[0.0155493],9,0_30
Hybridindex,18.064[1.21785],18.0418[1.24326],18.087[1.19055],10,0_30
Pref0,0.91475[0.197756],0.913963[0.202545],0.915565[0.192673],10,0_30
Signal0,0.9995[0.0158035],0.999508[0.015671],0.999491[0.0159394],10,0_30
Hybridindex,18.049[1.21227],18.1152[1.19927],17.9842[1.2214],11,0_30
Pref0,0.908[0.200714],0.90303[0.203978],0.912871[0.19734],11,0_30
Signal0,0.99975[0.0111775],0.999495[0.015883],1[0],11,0_30
Hybridindex,18.0735[1.21299],18.1021[1.20892],18.046[1.21625],12,0_30
Pref0,0.901[0.207844],0.901941[0.211001],0.900098[0.204767],12,0_30
Signal0,1[0],1[0],1[0],12,0_30
Hybridindex,18.0815[1.18305],18.0841[1.17711],18.0787[1.18946],13,0_30
Pref0,0.9025[0.206746],0.899135[0.211143],0.906152[0.2018],13,0_30
Signal0,1[0],1[0],1[0],13,0_30
Hybridindex,18.106[1.17314],18.0994[1.16976],18.1127[1.17651],14,0_30
Pref0,0.89625[0.214152],0.90159[0.212103],0.890845[0.216071],14,0_30
Signal0,1[0],1[0],1[0],14,0_30
Hybridindex,18.1388[1.16774],18.2229[1.13829],18.0628[1.18861],15,0_30
Pref0,0.8955[0.216402],0.900421[0.209972],0.891056[0.221954],15,0_30
Signal0,1[0],1[0],1[0],15,0_30
Hybridindex,18.102[1.17509],18.0876[1.19318],18.1166[1.15636],16,0_30
Pref0,0.9015[0.211063],0.903483[0.203545],0.899497[0.218376],16,0_30
Signal0,1[0],1[0],1[0],16,0_30
Hybridindex,18.091[1.17419],18.1233[1.17359],18.0578[1.17388],17,0_30
Pref0,0.9015[0.211063],0.899901[0.215499],0.903144[0.206389],17,0_30
Signal0,1[0],1[0],1[0],17,0_30
Hybridindex,18.078[1.16401],18.0538[1.17787],18.1006[1.15045],18,0_30
Pref0,0.90425[0.206051],0.906315[0.204179],0.902321[0.207766],18,0_30
Signal0,1[0],1[0],1[0],18,0_30
Hybridindex,18.0635[1.1594],18.0494[1.20382],18.078[1.11178],19,0_30
Pref0,0.9045[0.207074],0.902764[0.206442],0.906282[0.207706],19,0_30
Signal0,1[0],1[0],1[0],19,0_30
Hybridindex,18.0422[1.15286],18.0302[1.16308],18.0549[1.14189],20,0_30
Pref0,0.9[0.215058],0.905854[0.208747],0.893846[0.221332],20,0_30
Signal0,1[0],1[0],1[0],20,0_30
Hybridindex,18.0437[1.12404],18.0594[1.11978],18.0288[1.12789],21,0_30
Pref0,0.909[0.203025],0.907369[0.203266],0.910557[0.202781],21,0_30
Signal0,1[0],1[0],1[0],21,0_30
Hybridindex,18.0493[1.13587],18.0737[1.0876],18.0249[1.18139],22,0_30
Pref0,0.89775[0.213705],0.898195[0.21107],0.897308[0.216292],22,0_30
Signal0,1[0],1[0],1[0],22,0_30
Hybridindex,18.0725[1.13655],18.0681[1.13186],18.0771[1.1414],23,0_30
Pref0,0.89725[0.210517],0.897649[0.212384],0.896834[0.208551],23,0_30
Signal0,1[0],1[0],1[0],23,0_30
Hybridindex,18.0765[1.16088],18.0993[1.17912],18.0524[1.14082],24,0_30
Pref0,0.903[0.210573],0.902629[0.208773],0.903392[0.212456],24,0_30
Signal0,1[0],1[0],1[0],24,0_30
Hybridindex,18.1013[1.12378],18.1038[1.11365],18.0987[1.13405],25,0_30
Pref0,0.91275[0.202515],0.914032[0.197616],0.911437[0.207405],25,0_30
Signal0,1[0],1[0],1[0],25,0_30
Hybridindex,18.04[1.14002],18.0621[1.14916],18.0161[1.1296],26,0_30
Pref0,0.92125[0.191503],0.921002[0.190128],0.921518[0.192976],26,0_30
Signal0,1[0],1[0],1[0],26,0_30
Hybridindex,18.0035[1.1476],18.0036[1.14142],18.0034[1.15334],27,0_30
Pref0,0.922[0.191484],0.923316[0.191329],0.920773[0.19162],27,0_30
Signal0,1[0],1[0],1[0],27,0_30
Hybridindex,17.9943[1.14971],17.9724[1.14241],18.0176[1.15703],28,0_30
Pref0,0.92225[0.192562],0.924081[0.189906],0.92029[0.195345],28,0_30
Signal0,1[0],1[0],1[0],28,0_30
Hybridindex,18.0003[1.13109],17.9952[1.13737],18.0057[1.12427],29,0_30
Pref0,0.919[0.194137],0.909836[0.202014],0.928868[0.184772],29,0_30
Signal0,1[0],1[0],1[0],29,0_30
Hybridindex,18.0078[1.10739],17.9603[1.14042],18.0536[1.07251],30,0_30
Pref0,0.916[0.196708],0.909461[0.207788],0.922321[0.18515],30,0_30
Signal0,1[0],1[0],1[0],30,0_30
Hybridindex,18.0227[1.11472],17.9965[1.11508],18.0484[1.11378],31,0_30
Pref0,0.92175[0.190399],0.91692[0.196699],0.926456[0.183933],31,0_30
Signal0,1[0],1[0],1[0],31,0_30
Hybridindex,18.058[1.13265],18.001[1.15931],18.1132[1.10341],32,0_30
Pref0,0.92175[0.187088],0.920224[0.184478],0.923228[0.18957],32,0_30
Signal0,1[0],1[0],1[0],32,0_30
Hybridindex,18.048[1.11656],18.0238[1.09683],18.0715[1.13492],33,0_30
Pref0,0.922[0.189515],0.919371[0.191979],0.924556[0.187053],33,0_30
Signal0,1[0],1[0],1[0],33,0_30
Hybridindex,18.0625[1.1251],18.0477[1.14848],18.0778[1.10017],34,0_30
Pref0,0.92075[0.189326],0.92822[0.179478],0.913021[0.198707],34,0_30
Signal0,1[0],1[0],1[0],34,0_30
Hybridindex,18.0568[1.12379],18.0896[1.11929],18.0229[1.12742],35,0_30
Pref0,0.91575[0.197552],0.90502[0.210652],0.926829[0.182384],35,0_30
Signal0,1[0],1[0],1[0],35,0_30
Hybridindex,18.0715[1.07745],18.0595[1.07956],18.0838[1.07515],36,0_30
Pref0,0.915[0.19564],0.91328[0.194478],0.916751[0.196801],36,0_30
Signal0,1[0],1[0],1[0],36,0_30
Hybridindex,18.09[1.08],18.1193[1.04212],18.0616[1.11479],37,0_30
Pref0,0.91575[0.198814],0.916244[0.197292],0.915271[0.200279],37,0_30
Signal0,1[0],1[0],1[0],37,0_30
Hybridindex,18.0718[1.09326],18.0245[1.09162],18.1169[1.09293],38,0_30
Pref0,0.906[0.207759],0.91002[0.203702],0.902153[0.211497],38,0_30
Signal0,1[0],1[0],1[0],38,0_30
Hybridindex,18.0885[1.09484],18.0722[1.08148],18.1043[1.10739],39,0_30
Pref0,0.90525[0.204689],0.900407[0.210834],0.909941[0.198443],39,0_30
Signal0,1[0],1[0],1[0],39,0_30
Hybridindex,18.0933[1.08751],18.1009[1.09313],18.0858[1.08196],40,0_30
Pref0,0.90425[0.210254],0.898073[0.214831],0.910256[0.205528],40,0_30
Signal0,1[0],1[0],1[0],40,0_30
Hybridindex,18.0968[1.08778],18.0411[1.0965],18.1495[1.0768],41,0_30
Pref0,0.907[0.2064],0.910586[0.202048],0.903603[0.210384],41,0_30
Signal0,1[0],1[0],1[0],41,0_30
Hybridindex,18.0742[1.08403],18.0586[1.07226],18.0895[1.0952],42,0_30
Pref0,0.909[0.203025],0.897371[0.215274],0.920376[0.189591],42,0_30
Signal0,1[0],1[0],1[0],42,0_30
Hybridindex,18.062[1.08358],18.0287[1.09258],18.096[1.07327],43,0_30
Pref0,0.90225[0.204499],0.898515[0.210722],0.906061[0.197877],43,0_30
Signal0,1[0],1[0],1[0],43,0_30
Hybridindex,18.0795[1.10575],18.0609[1.09189],18.0979[1.11897],44,0_30
Pref0,0.905[0.203039],0.909457[0.200229],0.900596[0.205684],44,0_30
Signal0,1[0],1[0],1[0],44,0_30
Hybridindex,18.0735[1.10797],18.0914[1.11106],18.0565[1.10476],45,0_30
Pref0,0.9[0.214476],0.899384[0.216467],0.900585[0.212567],45,0_30
Signal0,1[0],1[0],1[0],45,0_30
Hybridindex,18.0925[1.09884],18.081[1.11408],18.1039[1.08344],46,0_30
Pref0,0.89625[0.214735],0.897384[0.21285],0.895129[0.216575],46,0_30
Signal0,1[0],1[0],1[0],46,0_30
