X2,X3,X4,X5,Generation,Iter
Hybridindex,18.118[1.07846],18.0585[1.04914],18.1746[1.10265],47,0_30
Pref0,0.8945[0.218792],0.901026[0.214115],0.888293[0.222972],47,0_30
Signal0,1[0],1[0],1[0],47,0_30
Hybridindex,18.084[1.08464],18.0517[1.07242],18.1149[1.09529],48,0_30
Pref0,0.8985[0.21377],0.898669[0.21214],0.898338[0.215316],48,0_30
Signal0,1[0],1[0],1[0],48,0_30
Hybridindex,18.0775[1.0551],18.1242[1.01956],18.0331[1.08592],49,0_30
Pref0,0.9005[0.214126],0.899897[0.214921],0.901072[0.213366],49,0_30
Signal0,1[0],1[0],1[0],49,0_30
Hybridindex,18.0875[1.07242],18.0563[1.1037],18.1183[1.03968],50,0_30
Pref0,0.91375[0.201087],0.910463[0.206852],0.916998[0.195169],50,0_30
Signal0,1[0],1[0],1[0],50,0_30
Hybridindex,18.0505[1.0806],18.0535[1.07306],18.0477[1.08768],51,0_30
Pref0,0.91825[0.194144],0.920267[0.188591],0.916342[0.199234],51,0_30
Signal0,1[0],1[0],1[0],51,0_30
Hybridindex,18.0433[1.088],18.0774[1.04122],18.0103[1.13033],52,0_30
Pref0,0.9205[0.188228],0.924644[0.183104],0.916503[0.192957],52,0_30
Signal0,1[0],1[0],1[0],52,0_30
Hybridindex,18.0712[1.07415],18.0499[1.0789],18.0928[1.06892],53,0_30
Pref0,0.92025[0.189776],0.920239[0.183081],0.920261[0.196281],53,0_30
Signal0,1[0],1[0],1[0],53,0_30
Hybridindex,18.0458[1.07624],18.0799[1.06059],18.014[1.08963],54,0_30
Pref0,0.921[0.188438],0.927905[0.187081],0.914575[0.189467],54,0_30
Signal0,1[0],1[0],1[0],54,0_30
Hybridindex,18.0532[1.04525],18.0346[1.02245],18.0735[1.06908],55,0_30
Pref0,0.91875[0.188477],0.915946[0.189532],0.921794[0.187276],55,0_30
Signal0,1[0],1[0],1[0],55,0_30
Hybridindex,18.0188[1.08064],18.0273[1.08593],18.0097[1.07496],56,0_30
Pref0,0.923[0.188603],0.917561[0.193262],0.928718[0.183403],56,0_30
Signal0,1[0],1[0],1[0],56,0_30
Hybridindex,17.9937[1.09114],17.9798[1.09284],18.0081[1.0892],57,0_30
Pref0,0.9215[0.193876],0.926456[0.186597],0.916413[0.200945],57,0_30
Signal0,1[0],1[0],1[0],57,0_30
Hybridindex,17.9877[1.05805],17.9715[1.07095],18.004[1.04474],58,0_30
Pref0,0.91375[0.19984],0.9075[0.205411],0.92[0.193907],58,0_30
Signal0,1[0],1[0],1[0],58,0_30
Hybridindex,18.018[1.04889],18.0171[1.07065],18.019[1.02552],59,0_30
Pref0,0.9125[0.200234],0.905854[0.205212],0.919487[0.194619],59,0_30
Signal0,1[0],1[0],1[0],59,0_30
Hybridindex,17.9675[1.08821],17.9648[1.0815],17.9703[1.09497],60,0_30
Pref0,0.91275[0.199405],0.917659[0.190721],0.907762[0.207739],60,0_30
Signal0,1[0],1[0],1[0],60,0_30
Hybridindex,17.9503[1.09391],17.9704[1.0955],17.9315[1.09211],61,0_30
Pref0,0.9125[0.202716],0.917012[0.196866],0.908301[0.207924],61,0_30
Signal0,1[0],1[0],1[0],61,0_30
Hybridindex,17.9567[1.08617],17.9727[1.05315],17.9401[1.11952],62,0_30
Pref0,0.9205[0.190866],0.925781[0.184506],0.914959[0.197166],62,0_30
Signal0,1[0],1[0],1[0],62,0_30
Hybridindex,17.9728[1.0971],17.9454[1.09962],18.001[1.09377],63,0_30
Pref0,0.92225[0.191911],0.923304[0.194612],0.92116[0.18907],63,0_30
Signal0,1[0],1[0],1[0],63,0_30
Hybridindex,18.0025[1.08432],18.0087[1.08577],17.9966[1.08288],64,0_30
Pref0,0.92275[0.189493],0.928717[0.180546],0.916994[0.197569],64,0_30
Signal0,1[0],1[0],1[0],64,0_30
Hybridindex,18.007[1.11005],17.9878[1.12667],18.0256[1.09334],65,0_30
Pref0,0.92[0.19],0.923858[0.186578],0.916256[0.193189],65,0_30
Signal0,1[0],1[0],1[0],65,0_30
Hybridindex,18.003[1.1159],17.9832[1.10281],18.0233[1.12885],66,0_30
Pref0,0.91575[0.197552],0.920611[0.18936],0.910751[0.205517],66,0_30
Signal0,1[0],1[0],1[0],66,0_30
Hybridindex,18.0347[1.11632],18.0423[1.09105],18.0268[1.14243],67,0_30
Pref0,0.90925[0.203444],0.911079[0.207052],0.907312[0.199531],67,0_30
Signal0,1[0],1[0],1[0],67,0_30
Hybridindex,18.0263[1.08071],18.007[1.08816],18.0456[1.07284],68,0_30
Pref0,0.9045[0.208278],0.901198[0.213605],0.907816[0.202734],68,0_30
Signal0,1[0],1[0],1[0],68,0_30
Hybridindex,18.0035[1.11926],18.0264[1.12518],17.9813[1.11301],69,0_30
Pref0,0.901[0.212601],0.900101[0.209825],0.901874[0.215262],69,0_30
Signal0,1[0],1[0],1[0],69,0_30
Hybridindex,17.9545[1.11296],17.9662[1.11786],17.9431[1.10802],70,0_30
Pref0,0.89925[0.209701],0.90404[0.205686],0.894554[0.213458],70,0_30
Signal0,1[0],1[0],1[0],70,0_30
Hybridindex,17.969[1.09466],17.9372[1.08859],17.999[1.09952],71,0_30
Pref0,0.89325[0.217898],0.88517[0.222213],0.900875[0.213466],71,0_30
Signal0,1[0],1[0],1[0],71,0_30
Hybridindex,17.994[1.07108],18.0381[1.05839],17.9524[1.08125],72,0_30
Pref0,0.89125[0.222033],0.894845[0.213643],0.887864[0.229601],72,0_30
Signal0,1[0],1[0],1[0],72,0_30
Hybridindex,17.9525[1.09327],17.9794[1.06306],17.9246[1.12311],73,0_30
Pref0,0.897[0.212464],0.898921[0.212672],0.895005[0.212229],73,0_30
Signal0,1[0],1[0],1[0],73,0_30
Hybridindex,17.9733[1.09278],18.0066[1.1048],17.9408[1.07995],74,0_30
Pref0,0.89975[0.212309],0.900203[0.212144],0.899309[0.212468],74,0_30
Signal0,1[0],1[0],1[0],74,0_30
Hybridindex,17.955[1.085],17.9956[1.07315],17.913[1.09554],75,0_30
Pref0,0.9005[0.208806],0.895772[0.216006],0.905392[0.200968],75,0_30
Signal0,1[0],1[0],1[0],75,0_30
Hybridindex,17.9275[1.05309],17.928[1.06089],17.9269[1.04465],76,0_30
Pref0,0.89975[0.20994],0.904348[0.207424],0.894819[0.212496],76,0_30
Signal0,1[0],1[0],1[0],76,0_30
Hybridindex,17.944[1.06495],17.9849[1.05799],17.9039[1.07022],77,0_30
Pref0,0.90025[0.214301],0.897578[0.218596],0.902874[0.209964],77,0_30
Signal0,1[0],1[0],1[0],77,0_30
Hybridindex,17.9112[1.11085],17.8912[1.1039],17.9312[1.11737],78,0_30
Pref0,0.8945[0.214172],0.897693[0.206622],0.891326[0.221376],78,0_30
Signal0,1[0],1[0],1[0],78,0_30
Hybridindex,17.8945[1.11663],17.9412[1.08178],17.845[1.15035],79,0_30
Pref0,0.8875[0.223816],0.881438[0.230214],0.893924[0.216646],79,0_30
Signal0,1[0],1[0],1[0],79,0_30
Hybridindex,17.949[1.08312],17.9594[1.06821],17.9384[1.098],80,0_30
Pref0,0.885[0.229183],0.880575[0.235289],0.889506[0.222704],80,0_30
Signal0,1[0],1[0],1[0],80,0_30
Hybridindex,17.951[1.10277],17.9695[1.06879],17.9325[1.13543],81,0_30
Pref0,0.8865[0.225539],0.885[0.227541],0.888[0.223508],81,0_30
Signal0,1[0],1[0],1[0],81,0_30
Hybridindex,17.9945[1.0873],18.0193[1.0854],17.9692[1.08865],82,0_30
Pref0,0.88625[0.220649],0.878713[0.224474],0.893939[0.216407],82,0_30
Signal0,1[0],1[0],1[0],82,0_30
Hybridindex,17.9743[1.07713],18.0056[1.08163],17.9437[1.07185],83,0_30
Pref0,0.88325[0.22471],0.882472[0.224774],0.884008[0.224644],83,0_30
Signal0,1[0],1[0],1[0],83,0_30
Hybridindex,17.9877[1.05959],17.9743[1.05513],18.0005[1.06364],84,0_30
Pref0,0.88325[0.229662],0.88655[0.225922],0.880117[0.233113],84,0_30
Signal0,1[0],1[0],1[0],84,0_30
Hybridindex,18.009[1.04123],18.0485[1.03834],17.967[1.04266],85,0_30
Pref0,0.87325[0.234647],0.8613[0.242573],0.885965[0.225214],85,0_30
Signal0,1[0],1[0],1[0],85,0_30
Hybridindex,17.9937[1.06974],17.9985[1.06084],17.9891[1.07845],86,0_30
Pref0,0.88175[0.231067],0.870854[0.23544],0.892537[0.226138],86,0_30
Signal0,1[0],1[0],1[0],86,0_30
Hybridindex,18.0205[1.05562],17.9811[1.07014],18.0602[1.03929],87,0_30
Pref0,0.8805[0.228516],0.881356[0.225231],0.879639[0.231771],87,0_30
Signal0,1[0],1[0],1[0],87,0_30
Hybridindex,18.0373[1.04307],18.0171[1.03464],18.0582[1.05138],88,0_30
Pref0,0.87625[0.234117],0.871205[0.235892],0.881512[0.232136],88,0_30
Signal0,1[0],1[0],1[0],88,0_30
Hybridindex,18.0512[1.02798],18.0245[1.03754],18.0782[1.01758],89,0_30
Pref0,0.872[0.234235],0.879741[0.228373],0.864228[0.239725],89,0_30
Signal0,1[0],1[0],1[0],89,0_30
Hybridindex,18.029[1.02684],18.0121[1.02502],18.0457[1.02837],90,0_30
Pref0,0.86175[0.245483],0.857646[0.246927],0.865805[0.243981],90,0_30
Signal0,1[0],1[0],1[0],90,0_30
Hybridindex,17.9907[1.04871],17.9845[1.04661],17.9974[1.05089],91,0_30
Pref0,0.85775[0.248777],0.854369[0.249573],0.86134[0.247878],91,0_30
Signal0,1[0],1[0],1[0],91,0_30
Hybridindex,17.987[1.0555],17.9959[1.0422],17.9783[1.0682],92,0_30
Pref0,0.86075[0.247456],0.869675[0.237258],0.852071[0.256687],92,0_30
Signal0,1[0],1[0],1[0],92,0_30
Hybridindex,17.9932[1.06915],18.003[1.05023],17.9834[1.08784],93,0_30
Pref0,0.849[0.251891],0.846269[0.252349],0.851759[0.251397],93,0_30
Signal0,1[0],1[0],1[0],93,0_30
Hybridindex,18.0027[1.07535],18.0349[1.07057],17.9722[1.07898],94,0_30
Pref0,0.85475[0.250055],0.848049[0.253338],0.861111[0.24673],94,0_30
Signal0,1[0],1[0],1[0],94,0_30
Hybridindex,17.9883[1.05711],17.9428[1.09055],18.0326[1.02147],95,0_30
Pref0,0.8495[0.255636],0.862348[0.245978],0.836957[0.264123],95,0_30
Signal0,1[0],1[0],1[0],95,0_30
Hybridindex,17.984[1.05356],17.9614[1.05185],18.0077[1.05483],96,0_30
Pref0,0.8525[0.248483],0.855675[0.245233],0.849182[0.251792],96,0_30
Signal0,1[0],1[0],1[0],96,0_30
Hybridindex,18.0023[1.05836],18.0334[1.08617],17.9709[1.02872],97,0_30
Pref0,0.85425[0.247249],0.852794[0.24478],0.855711[0.249694],97,0_30
Signal0,1[0],1[0],1[0],97,0_30
Hybridindex,18.0055[1.05781],17.9915[1.0416],18.0194[1.07351],98,0_30
Pref0,0.85175[0.253766],0.85005[0.258908],0.85344[0.248536],98,0_30
Signal0,1[0],1[0],1[0],98,0_30
Hybridindex,17.9537[1.06313],17.9533[1.06283],17.9542[1.06342],99,0_30
Pref0,0.84975[0.253574],0.847892[0.250913],0.851594[0.256174],99,0_30
Signal0,1[0],1[0],1[0],99,0_30
Hybridindex,17.953[1.07949],17.9425[1.10165],17.9631[1.05752],100,0_30
Pref0,0.84625[0.251468],0.839776[0.257175],0.852507[0.245663],100,0_30
Signal0,1[0],1[0],1[0],100,0_30
Hybridindex,12.65[8.25697],12.8684[8.24623],12.4236[8.26199],1,0_31
Pref0,0.6325[0.412848],0.643418[0.412312],0.621181[0.413099],1,0_31
Signal0,0.6325[0.412848],0.643418[0.412312],0.621181[0.413099],1,0_31
Hybridindex,15.3918[5.92384],15.2678[5.92945],15.5193[5.91536],2,0_31
Pref0,0.7735[0.322797],0.769231[0.324083],0.77789[0.32141],2,0_31
Signal0,0.77375[0.325478],0.77071[0.328526],0.776876[0.322284],2,0_31
Hybridindex,17.001[3.78236],17.1573[3.72344],16.8453[3.83381],3,0_31
Pref0,0.848[0.260569],0.853707[0.256462],0.842315[0.264473],3,0_31
Signal0,0.87725[0.235175],0.890281[0.227683],0.864271[0.241711],3,0_31
Hybridindex,17.604[2.47895],17.6757[2.42808],17.53[2.52827],4,0_31
Pref0,0.87575[0.240181],0.872539[0.245519],0.879065[0.234496],4,0_31
Signal0,0.929[0.176661],0.925197[0.179717],0.932927[0.173361],4,0_31
Hybridindex,17.828[1.87681],17.8002[1.9385],17.8559[1.81246],5,0_31
Pref0,0.8895[0.221449],0.88961[0.220235],0.889389[0.222659],5,0_31
Signal0,0.9675[0.124273],0.970529[0.119859],0.964464[0.128472],5,0_31
Hybridindex,17.895[1.6258],17.8353[1.6751],17.9583[1.56939],6,0_31
Pref0,0.89825[0.211594],0.891642[0.216358],0.905252[0.206195],6,0_31
Signal0,0.9795[0.0991451],0.97862[0.101158],0.980433[0.0969579],6,0_31
Hybridindex,17.8867[1.45527],17.9107[1.40574],17.864[1.50042],7,0_31
Pref0,0.8985[0.209637],0.903491[0.208712],0.893762[0.210402],7,0_31
Signal0,0.991[0.0664756],0.98922[0.0726218],0.99269[0.0600128],7,0_31
Hybridindex,17.9183[1.35663],17.8966[1.35919],17.9408[1.35359],8,0_31
Pref0,0.899[0.207483],0.893137[0.212021],0.905102[0.202471],8,0_31
Signal0,0.99725[0.0369789],0.996078[0.0441068],0.998469[0.0276218],8,0_31
Hybridindex,17.8732[1.35925],17.8801[1.39596],17.8661[1.31976],9,0_31
Pref0,0.9005[0.209999],0.894814[0.214318],0.906442[0.205222],9,0_31
Signal0,0.9995[0.0158035],0.999511[0.0156326],0.999489[0.0159801],9,0_31
Hybridindex,17.8697[1.33441],17.8781[1.3016],17.8618[1.36491],10,0_31
Pref0,0.90875[0.20322],0.902152[0.213301],0.915039[0.192913],10,0_31
Signal0,1[0],1[0],1[0],10,0_31
Hybridindex,17.8205[1.3396],17.8223[1.33705],17.8187[1.34213],11,0_31
Pref0,0.9045[0.208278],0.896084[0.21837],0.912849[0.197404],11,0_31
Signal0,1[0],1[0],1[0],11,0_31
Hybridindex,17.8888[1.2818],17.9384[1.26975],17.8399[1.29166],12,0_31
Pref0,0.9085[0.199694],0.902119[0.209525],0.914767[0.189334],12,0_31
Signal0,1[0],1[0],1[0],12,0_31
Hybridindex,17.8865[1.24212],17.8886[1.23906],17.8845[1.24515],13,0_31
Pref0,0.91025[0.20511],0.915663[0.197666],0.90488[0.212099],13,0_31
Signal0,1[0],1[0],1[0],13,0_31
Hybridindex,17.8783[1.21955],17.8865[1.21907],17.87[1.21997],14,0_31
Pref0,0.901[0.2161],0.907129[0.209367],0.89492[0.22241],14,0_31
Signal0,1[0],1[0],1[0],14,0_31
Hybridindex,17.9165[1.21913],17.9366[1.21871],17.8963[1.21922],15,0_31
Pref0,0.90375[0.206424],0.905689[0.207969],0.901804[0.204843],15,0_31
Signal0,1[0],1[0],1[0],15,0_31
Hybridindex,17.875[1.22337],17.8287[1.22858],17.9195[1.21667],16,0_31
Pref0,0.90675[0.204155],0.900612[0.213126],0.912659[0.194948],16,0_31
Signal0,1[0],1[0],1[0],16,0_31
Hybridindex,17.839[1.24893],17.8164[1.26761],17.8618[1.22935],17,0_31
Pref0,0.907[0.203349],0.898507[0.2084],0.915578[0.197747],17,0_31
Signal0,1[0],1[0],1[0],17,0_31
Hybridindex,17.8117[1.20993],17.8418[1.21035],17.7804[1.2087],18,0_31
Pref0,0.90725[0.203156],0.910872[0.197658],0.903473[0.208669],18,0_31
Signal0,1[0],1[0],1[0],18,0_31
Hybridindex,17.7943[1.21595],17.7699[1.2426],17.8172[1.18991],19,0_31
Pref0,0.907[0.202734],0.910217[0.201103],0.903977[0.204208],19,0_31
Signal0,1[0],1[0],1[0],19,0_31
Hybridindex,17.8158[1.19182],17.7997[1.19337],17.8314[1.1901],20,0_31
Pref0,0.90675[0.20659],0.900609[0.211868],0.912722[0.201145],20,0_31
Signal0,1[0],1[0],1[0],20,0_31
Hybridindex,17.8468[1.16196],17.8424[1.16034],17.851[1.16352],21,0_31
Pref0,0.9045[0.20647],0.903535[0.206064],0.905446[0.206863],21,0_31
Signal0,1[0],1[0],1[0],21,0_31
Hybridindex,17.868[1.15837],17.8595[1.13557],17.8765[1.18068],22,0_31
Pref0,0.901[0.212012],0.8955[0.21984],0.9065[0.203735],22,0_31
Signal0,1[0],1[0],1[0],22,0_31
Hybridindex,17.866[1.17241],17.8998[1.17909],17.8317[1.16458],23,0_31
Pref0,0.90625[0.209967],0.904762[0.209774],0.907762[0.210151],23,0_31
Signal0,1[0],1[0],1[0],23,0_31
Hybridindex,17.8863[1.17927],17.8911[1.17791],17.881[1.18072],24,0_31
Pref0,0.91075[0.202261],0.903661[0.204398],0.918399[0.199647],24,0_31
Signal0,1[0],1[0],1[0],24,0_31
Hybridindex,17.8768[1.19507],17.8818[1.18907],17.8718[1.20099],25,0_31
Pref0,0.915[0.198179],0.920842[0.191886],0.909182[0.204089],25,0_31
Signal0,1[0],1[0],1[0],25,0_31
Hybridindex,17.892[1.16397],17.9198[1.16551],17.8656[1.1619],26,0_31
Pref0,0.91775[0.193287],0.912641[0.19911],0.92259[0.187475],26,0_31
Signal0,1[0],1[0],1[0],26,0_31
Hybridindex,17.8777[1.1835],17.8557[1.21886],17.8986[1.14855],27,0_31
Pref0,0.91325[0.200872],0.922485[0.193311],0.904483[0.207415],27,0_31
Signal0,1[0],1[0],1[0],27,0_31
Hybridindex,17.8953[1.1492],17.8638[1.16366],17.9276[1.13325],28,0_31
Pref0,0.91225[0.203531],0.912142[0.205263],0.912361[0.201738],28,0_31
Signal0,1[0],1[0],1[0],28,0_31
Hybridindex,17.8573[1.12827],17.8483[1.14008],17.8659[1.11669],29,0_31
Pref0,0.91125[0.201242],0.911914[0.203409],0.910609[0.199127],29,0_31
Signal0,1[0],1[0],1[0],29,0_31
Hybridindex,17.8885[1.11145],17.8832[1.1233],17.8941[1.09865],30,0_31
Pref0,0.9115[0.202898],0.910368[0.202836],0.912707[0.202958],30,0_31
Signal0,1[0],1[0],1[0],30,0_31
Hybridindex,17.831[1.1466],17.8064[1.19282],17.8551[1.09897],31,0_31
Pref0,0.9065[0.204958],0.909505[0.200229],0.903561[0.209439],31,0_31
Signal0,1[0],1[0],1[0],31,0_31
Hybridindex,17.8783[1.1304],17.9482[1.11465],17.8048[1.14209],32,0_31
Pref0,0.9085[0.201563],0.909668[0.204668],0.907275[0.198246],32,0_31
Signal0,1[0],1[0],1[0],32,0_31
Hybridindex,17.873[1.14143],17.8869[1.10326],17.8595[1.17721],33,0_31
Pref0,0.911[0.197684],0.918357[0.188884],0.903846[0.205628],33,0_31
Signal0,1[0],1[0],1[0],33,0_31
Hybridindex,17.8735[1.14761],17.9067[1.14704],17.8397[1.14719],34,0_31
Pref0,0.9135[0.197529],0.916171[0.193307],0.910786[0.201693],34,0_31
Signal0,1[0],1[0],1[0],34,0_31
Hybridindex,17.8535[1.16942],17.8809[1.17411],17.8264[1.16412],35,0_31
Pref0,0.915[0.201308],0.909548[0.205109],0.920398[0.197325],35,0_31
Signal0,1[0],1[0],1[0],35,0_31
Hybridindex,17.8867[1.15685],17.8499[1.18932],17.9263[1.11955],36,0_31
Pref0,0.91675[0.194793],0.919884[0.1886],0.913382[0.201183],36,0_31
Signal0,1[0],1[0],1[0],36,0_31
Hybridindex,17.9037[1.10865],17.9273[1.11762],17.8786[1.09845],37,0_31
Pref0,0.913[0.200452],0.901647[0.214013],0.925103[0.184133],37,0_31
Signal0,1[0],1[0],1[0],37,0_31
Hybridindex,17.9108[1.10901],17.94[1.10914],17.8795[1.10803],38,0_31
Pref0,0.90575[0.203081],0.915779[0.190969],0.895036[0.214751],38,0_31
Signal0,1[0],1[0],1[0],38,0_31
Hybridindex,17.8805[1.11242],17.8822[1.07878],17.8788[1.14519],39,0_31
Pref0,0.89475[0.215749],0.892715[0.221627],0.896794[0.209661],39,0_31
Signal0,1[0],1[0],1[0],39,0_31
Hybridindex,17.8438[1.13069],17.8444[1.1424],17.8431[1.11857],40,0_31
Pref0,0.88775[0.225887],0.888834[0.225025],0.88664[0.226761],40,0_31
Signal0,1[0],1[0],1[0],40,0_31
Hybridindex,17.868[1.1023],17.8495[1.08841],17.8856[1.11513],41,0_31
Pref0,0.887[0.222443],0.892528[0.217494],0.88172[0.226944],41,0_31
Signal0,1[0],1[0],1[0],41,0_31
Hybridindex,17.85[1.09818],17.8815[1.1064],17.8163[1.0883],42,0_31
Pref0,0.889[0.221199],0.89265[0.220085],0.885093[0.222319],42,0_31
Signal0,1[0],1[0],1[0],42,0_31
Hybridindex,17.879[1.10594],17.9038[1.1356],17.8545[1.07533],43,0_31
Pref0,0.88825[0.22447],0.897281[0.21761],0.879345[0.23069],43,0_31
Signal0,1[0],1[0],1[0],43,0_31
Hybridindex,17.872[1.11708],17.8858[1.13874],17.8574[1.09347],44,0_31
Pref0,0.89025[0.220975],0.889699[0.218731],0.890834[0.223327],44,0_31
Signal0,1[0],1[0],1[0],44,0_31
Hybridindex,17.8965[1.12552],17.8889[1.12551],17.9045[1.12547],45,0_31
Pref0,0.90175[0.210884],0.903007[0.207289],0.900413[0.214634],45,0_31
Signal0,1[0],1[0],1[0],45,0_31
Hybridindex,17.8992[1.09965],17.933[1.07579],17.8669[1.12105],46,0_31
Pref0,0.89175[0.219447],0.889059[0.220876],0.894325[0.218039],46,0_31
Signal0,1[0],1[0],1[0],46,0_31
Hybridindex,17.8755[1.10159],17.8675[1.11826],17.8841[1.08324],47,0_31
Pref0,0.8965[0.218032],0.896917[0.216092],0.89605[0.220104],47,0_31
Signal0,1[0],1[0],1[0],47,0_31
Hybridindex,17.8723[1.05691],17.8478[1.06712],17.8957[1.04649],48,0_31
Pref0,0.89675[0.214393],0.900919[0.209306],0.892752[0.219085],48,0_31
Signal0,1[0],1[0],1[0],48,0_31
Hybridindex,17.8755[1.08005],17.8807[1.08186],17.8706[1.0783],49,0_31
Pref0,0.9055[0.206324],0.897634[0.211706],0.912938[0.20082],49,0_31
Signal0,1[0],1[0],1[0],49,0_31
Hybridindex,17.892[1.10254],17.865[1.12329],17.919[1.08071],50,0_31
Pref0,0.90775[0.207038],0.91[0.20347],0.9055[0.210523],50,0_31
Signal0,1[0],1[0],1[0],50,0_31
Hybridindex,17.8897[1.10373],17.9001[1.10136],17.88[1.10588],51,0_31
Pref0,0.903[0.211166],0.903193[0.210194],0.902818[0.212079],51,0_31
Signal0,1[0],1[0],1[0],51,0_31
Hybridindex,17.9093[1.09881],17.9117[1.08756],17.9067[1.11026],52,0_31
Pref0,0.90875[0.203834],0.914694[0.195792],0.902637[0.211613],52,0_31
Signal0,1[0],1[0],1[0],52,0_31
Hybridindex,17.986[1.05193],17.9707[1.05177],18.001[1.05187],53,0_31
Pref0,0.909[0.198038],0.913131[0.195993],0.90495[0.199939],53,0_31
Signal0,1[0],1[0],1[0],53,0_31
Hybridindex,18.0222[1.05659],17.9902[1.07018],18.0555[1.04127],54,0_31
Pref0,0.89575[0.219675],0.903733[0.213875],0.887475[0.225231],54,0_31
Signal0,1[0],1[0],1[0],54,0_31
Hybridindex,18.03[1.05409],18.025[1.04942],18.035[1.05872],55,0_31
Pref0,0.892[0.217568],0.88961[0.220235],0.894394[0.214837],55,0_31
Signal0,1[0],1[0],1[0],55,0_31
Hybridindex,17.9902[1.06561],17.9646[1.06308],18.0168[1.06757],56,0_31
Pref0,0.887[0.227993],0.876476[0.234243],0.897866[0.22083],56,0_31
Signal0,1[0],1[0],1[0],56,0_31
Hybridindex,17.996[1.04534],17.9975[1.04432],17.9944[1.04639],57,0_31
Pref0,0.893[0.223161],0.896857[0.218654],0.889002[0.227671],57,0_31
Signal0,1[0],1[0],1[0],57,0_31
Hybridindex,17.9683[1.02353],17.9684[1.00934],17.9681[1.03787],58,0_31
Pref0,0.896[0.215485],0.899209[0.212549],0.892713[0.218403],58,0_31
Signal0,1[0],1[0],1[0],58,0_31
Hybridindex,18.01[1.03762],18.02[1.04244],18[1.03268],59,0_31
Pref0,0.904[0.210438],0.896897[0.220065],0.911089[0.200117],59,0_31
Signal0,1[0],1[0],1[0],59,0_31
Hybridindex,18.0003[1.01704],17.9894[0.99906],18.0109[1.03429],60,0_31
Pref0,0.90975[0.198065],0.907164[0.198275],0.912289[0.197827],60,0_31
Signal0,1[0],1[0],1[0],60,0_31
Hybridindex,17.9833[1.04216],17.9683[1.02423],17.998[1.05937],61,0_31
Pref0,0.90975[0.203052],0.907948[0.207571],0.911531[0.198469],61,0_31
Signal0,1[0],1[0],1[0],61,0_31
Hybridindex,17.9548[1.07055],17.9291[1.05486],17.9831[1.08696],62,0_31
Pref0,0.9115[0.202281],0.913892[0.20099],0.908851[0.203669],62,0_31
Signal0,1[0],1[0],1[0],62,0_31
Hybridindex,17.9627[1.08039],18.0169[1.08098],17.9109[1.07727],63,0_31
Pref0,0.91525[0.197971],0.906537[0.20389],0.923604[0.191752],63,0_31
Signal0,1[0],1[0],1[0],63,0_31
Hybridindex,17.9892[1.03948],17.988[1.05179],17.9904[1.02796],64,0_31
Pref0,0.921[0.187107],0.924037[0.18797],0.918191[0.186261],64,0_31
Signal0,1[0],1[0],1[0],64,0_31
Hybridindex,17.9857[1.05258],17.9487[1.03827],18.0196[1.06436],65,0_31
Pref0,0.921[0.18976],0.912042[0.203662],0.929187[0.1757],65,0_31
Signal0,1[0],1[0],1[0],65,0_31
Hybridindex,17.9773[1.06752],17.9743[1.07022],17.9803[1.06475],66,0_31
Pref0,0.92225[0.191911],0.918317[0.195269],0.926263[0.18834],66,0_31
Signal0,1[0],1[0],1[0],66,0_31
Hybridindex,17.9838[1.05741],17.9636[1.04981],18.0024[1.06406],67,0_31
Pref0,0.9275[0.180952],0.924636[0.184611],0.930154[0.177453],67,0_31
Signal0,1[0],1[0],1[0],67,0_31
Hybridindex,17.998[1.05499],17.9832[1.08082],18.0123[1.02915],68,0_31
Pref0,0.9235[0.187477],0.925305[0.186593],0.921752[0.188313],68,0_31
Signal0,1[0],1[0],1[0],68,0_31
Hybridindex,18.0038[1.03301],18.0149[1.00088],17.9924[1.06455],69,0_31
Pref0,0.9215[0.190625],0.924107[0.184854],0.918851[0.19628],69,0_31
Signal0,1[0],1[0],1[0],69,0_31
Hybridindex,18.0003[1.02219],18.0336[1.0226],17.9671[1.0207],70,0_31
