X2,X3,X4,X5,Generation,Iter
Pref0,0.92575[0.18537],0.928357[0.184921],0.923154[0.185779],70,0_31
Signal0,1[0],1[0],1[0],70,0_31
Hybridindex,18.0098[0.996885],17.9829[1.0155],18.0379[0.976227],71,0_31
Pref0,0.92325[0.189036],0.919844[0.191274],0.926817[0.186596],71,0_31
Signal0,1[0],1[0],1[0],71,0_31
Hybridindex,18.0075[1.01818],18.012[0.978489],18.003[1.05651],72,0_31
Pref0,0.91975[0.192834],0.919661[0.192894],0.91984[0.192773],72,0_31
Signal0,1[0],1[0],1[0],72,0_31
Hybridindex,18.043[1.01385],18.0025[1.03339],18.0821[0.993041],73,0_31
Pref0,0.915[0.198809],0.922686[0.193022],0.907571[0.203972],73,0_31
Signal0,1[0],1[0],1[0],73,0_31
Hybridindex,18.0398[1.01368],18.0437[1.01017],18.036[1.01698],74,0_31
Pref0,0.9155[0.199022],0.920349[0.193887],0.910906[0.203661],74,0_31
Signal0,1[0],1[0],1[0],74,0_31
Hybridindex,18.0227[1.0436],18.0165[1.06956],18.0295[1.01509],75,0_31
Pref0,0.9095[0.204474],0.912391[0.203601],0.906412[0.205358],75,0_31
Signal0,1[0],1[0],1[0],75,0_31
Hybridindex,18.0525[1.02066],18.0517[1.01252],18.0533[1.02853],76,0_31
Pref0,0.91075[0.201021],0.916413[0.194541],0.905232[0.206991],76,0_31
Signal0,1[0],1[0],1[0],76,0_31
Hybridindex,18.0365[1.01878],18.0322[1.0102],18.0409[1.02745],77,0_31
Pref0,0.90625[0.202697],0.905941[0.202862],0.906566[0.202528],77,0_31
Signal0,1[0],1[0],1[0],77,0_31
Hybridindex,18.0212[1.01362],18.0176[1.03133],18.0249[0.995692],78,0_31
Pref0,0.9045[0.204645],0.905216[0.208382],0.903789[0.20086],78,0_31
Signal0,1[0],1[0],1[0],78,0_31
Hybridindex,18.0285[0.986883],18.0572[0.991175],17.999[0.981574],79,0_31
Pref0,0.91025[0.203887],0.908777[0.205477],0.911765[0.202228],79,0_31
Signal0,1[0],1[0],1[0],79,0_31
Hybridindex,18.0205[0.992008],18.0423[0.983887],17.999[0.999502],80,0_31
Pref0,0.9055[0.203887],0.895875[0.211522],0.91501[0.195586],80,0_31
Signal0,1[0],1[0],1[0],80,0_31
Hybridindex,17.9563[0.999605],17.9873[1.01959],17.9259[0.978747],81,0_31
Pref0,0.90325[0.208001],0.913462[0.1983],0.893281[0.21659],81,0_31
Signal0,1[0],1[0],1[0],81,0_31
Hybridindex,17.922[1.0083],17.936[1.00795],17.9066[1.00846],82,0_31
Pref0,0.9145[0.198594],0.917861[0.192842],0.910808[0.204664],82,0_31
Signal0,1[0],1[0],1[0],82,0_31
Hybridindex,17.9425[1.02259],17.9389[1.00923],17.9459[1.03488],83,0_31
Pref0,0.90825[0.202995],0.907772[0.204336],0.908696[0.201736],83,0_31
Signal0,1[0],1[0],1[0],83,0_31
Hybridindex,17.935[1.00537],17.9349[1.01454],17.9351[0.996136],84,0_31
Pref0,0.907[0.203963],0.904905[0.203734],0.909091[0.20417],84,0_31
Signal0,1[0],1[0],1[0],84,0_31
Hybridindex,17.9703[1.01538],17.9876[1.015],17.9538[1.01546],85,0_31
Pref0,0.907[0.203963],0.907827[0.204231],0.90622[0.203708],85,0_31
Signal0,1[0],1[0],1[0],85,0_31
Hybridindex,17.947[1.00359],17.962[0.953009],17.9323[1.05042],86,0_31
Pref0,0.90725[0.203156],0.913968[0.194008],0.900692[0.211501],86,0_31
Signal0,1[0],1[0],1[0],86,0_31
Hybridindex,17.919[1.00072],17.8939[1.01852],17.9452[0.981049],87,0_31
Pref0,0.906[0.204729],0.915445[0.19634],0.896111[0.212711],87,0_31
Signal0,1[0],1[0],1[0],87,0_31
Hybridindex,17.9232[1.03428],17.9087[1.04956],17.9389[1.01741],88,0_31
Pref0,0.90325[0.206796],0.896618[0.217447],0.910363[0.194474],88,0_31
Signal0,1[0],1[0],1[0],88,0_31
Hybridindex,17.9438[1.0108],17.922[1.0065],17.9658[1.01466],89,0_31
Pref0,0.8985[0.214937],0.892254[0.219595],0.904834[0.209917],89,0_31
Signal0,1[0],1[0],1[0],89,0_31
Hybridindex,17.902[1.05518],17.8486[1.07325],17.9548[1.0343],90,0_31
Pref0,0.90575[0.209743],0.906439[0.207502],0.90507[0.211931],90,0_31
Signal0,1[0],1[0],1[0],90,0_31
Hybridindex,17.9165[1.0512],17.9402[1.07726],17.893[1.02421],91,0_31
Pref0,0.90075[0.212778],0.899497[0.216063],0.90199[0.209468],91,0_31
Signal0,1[0],1[0],1[0],91,0_31
Hybridindex,17.8888[1.06724],17.9281[1.05816],17.8498[1.07473],92,0_31
Pref0,0.90775[0.207038],0.909548[0.20633],0.90597[0.207722],92,0_31
Signal0,1[0],1[0],1[0],92,0_31
Hybridindex,17.9032[1.04929],17.9101[1.04021],17.8963[1.05837],93,0_31
Pref0,0.90875[0.199495],0.915591[0.189928],0.901813[0.208521],93,0_31
Signal0,1[0],1[0],1[0],93,0_31
Hybridindex,17.9305[1.02172],17.9222[1.02304],17.939[1.02029],94,0_31
Pref0,0.906[0.205947],0.906988[0.20801],0.90498[0.203789],94,0_31
Signal0,1[0],1[0],1[0],94,0_31
Hybridindex,17.9475[0.998496],17.9595[1.01901],17.9358[0.977955],95,0_31
Pref0,0.90575[0.206741],0.908308[0.199929],0.903258[0.21314],95,0_31
Signal0,1[0],1[0],1[0],95,0_31
Hybridindex,17.9653[0.985098],17.9362[0.999991],17.9936[0.969499],96,0_31
Pref0,0.9075[0.20419],0.909919[0.202422],0.905138[0.205875],96,0_31
Signal0,1[0],1[0],1[0],96,0_31
Hybridindex,17.9977[0.999185],17.9949[0.986388],18.0005[1.01134],97,0_31
Pref0,0.908[0.208053],0.907747[0.210337],0.908243[0.20583],97,0_31
Signal0,1[0],1[0],1[0],97,0_31
Hybridindex,18.0095[1.01127],18.0216[1.0231],17.9969[0.998723],98,0_31
Pref0,0.91275[0.197516],0.919862[0.187408],0.905392[0.207199],98,0_31
Signal0,1[0],1[0],1[0],98,0_31
Hybridindex,18.014[0.991995],18.0075[0.97851],18.0204[1.00513],99,0_31
Pref0,0.919[0.196059],0.922111[0.189455],0.91592[0.202338],99,0_31
Signal0,1[0],1[0],1[0],99,0_31
Hybridindex,18.0182[1.00314],18.0321[1.00499],18.0045[1.00111],100,0_31
Pref0,0.91575[0.195645],0.914744[0.198422],0.91675[0.192839],100,0_31
Signal0,1[0],1[0],1[0],100,0_31
Hybridindex,12.55[8.30045],12.6923[8.17402],12.4037[8.42599],1,0_32
Pref0,0.6275[0.415023],0.634615[0.408701],0.620183[0.4213],1,0_32
Signal0,0.6275[0.415023],0.634615[0.408701],0.620183[0.4213],1,0_32
Hybridindex,15.2758[5.9665],15.2677[5.79678],15.2835[6.12419],2,0_32
Pref0,0.766[0.327863],0.765097[0.320471],0.766862[0.334767],2,0_32
Signal0,0.76275[0.32686],0.762027[0.322987],0.763441[0.330515],2,0_32
Hybridindex,16.968[3.75473],16.8865[3.77344],17.0539[3.73299],3,0_32
Pref0,0.84475[0.264145],0.835283[0.267948],0.854723[0.259705],3,0_32
Signal0,0.87275[0.240692],0.863548[0.243626],0.882444[0.237176],3,0_32
Hybridindex,17.6878[2.54497],17.6565[2.55069],17.72[2.53865],4,0_32
Pref0,0.88075[0.232711],0.876476[0.236335],0.885163[0.228826],4,0_32
Signal0,0.93775[0.168819],0.935531[0.170477],0.940041[0.16706],4,0_32
Hybridindex,17.897[1.88266],17.8853[1.89367],17.9094[1.87084],5,0_32
Pref0,0.90275[0.207768],0.904276[0.206364],0.901133[0.209233],5,0_32
Signal0,0.97075[0.117343],0.97036[0.118075],0.971164[0.116562],5,0_32
Hybridindex,17.866[1.58802],17.8242[1.61911],17.9065[1.55623],6,0_32
Pref0,0.9055[0.203273],0.900407[0.20841],0.910433[0.198045],6,0_32
Signal0,0.98675[0.0803084],0.986789[0.0801945],0.986713[0.0804186],6,0_32
Hybridindex,17.8618[1.44707],17.8482[1.48758],17.8748[1.40709],7,0_32
Pref0,0.90425[0.209062],0.899796[0.214933],0.908513[0.203194],7,0_32
Signal0,0.992[0.0627375],0.99182[0.0634277],0.992172[0.0620695],7,0_32
Hybridindex,17.8695[1.35682],17.8261[1.35547],17.912[1.3568],8,0_32
Pref0,0.9065[0.204347],0.906977[0.207157],0.906034[0.20156],8,0_32
Signal0,0.996[0.0445421],0.997472[0.0354614],0.99456[0.0518699],8,0_32
Hybridindex,17.934[1.32548],17.9468[1.32847],17.9218[1.3225],9,0_32
Pref0,0.89675[0.216713],0.884852[0.226892],0.908113[0.205883],9,0_32
Signal0,0.99775[0.0334655],0.997441[0.0356774],0.998045[0.0312041],9,0_32
Hybridindex,17.9525[1.3069],17.9512[1.31755],17.9538[1.29606],10,0_32
Pref0,0.89775[0.21661],0.894527[0.21927],0.901005[0.21384],10,0_32
Signal0,0.999[0.0223383],0.998507[0.0272771],0.999497[0.0158431],10,0_32
Hybridindex,17.9647[1.26358],17.933[1.27975],17.997[1.24614],11,0_32
Pref0,0.898[0.214117],0.891261[0.22136],0.904834[0.206288],11,0_32
Signal0,0.9995[0.0158035],0.999503[0.0157485],0.999496[0.015859],11,0_32
Hybridindex,18.0123[1.25796],17.9508[1.27937],18.072[1.23387],12,0_32
Pref0,0.8985[0.213185],0.892495[0.220879],0.904339[0.205259],12,0_32
Signal0,0.99975[0.0111775],1[0],0.999507[0.0156941],12,0_32
Hybridindex,17.9887[1.26046],17.9479[1.25154],18.0295[1.26798],13,0_32
Pref0,0.89775[0.211353],0.887888[0.217924],0.907592[0.204109],13,0_32
Signal0,1[0],1[0],1[0],13,0_32
Hybridindex,17.995[1.23763],17.9601[1.23522],18.0309[1.23907],14,0_32
Pref0,0.90075[0.210415],0.911243[0.201111],0.889959[0.219049],14,0_32
Signal0,1[0],1[0],1[0],14,0_32
Hybridindex,17.986[1.20158],17.9546[1.18748],18.0197[1.21566],15,0_32
Pref0,0.898[0.211178],0.894788[0.214197],0.901452[0.207829],15,0_32
Signal0,1[0],1[0],1[0],15,0_32
Hybridindex,17.983[1.21808],17.9956[1.21839],17.9701[1.21762],16,0_32
Pref0,0.8995[0.218288],0.906404[0.215435],0.892386[0.220964],16,0_32
Signal0,1[0],1[0],1[0],16,0_32
Hybridindex,17.9498[1.18136],17.9729[1.16886],17.9268[1.19318],17,0_32
Pref0,0.90075[0.20682],0.903112[0.201402],0.898406[0.212032],17,0_32
Signal0,1[0],1[0],1[0],17,0_32
Hybridindex,17.927[1.17959],17.9305[1.15551],17.9233[1.20422],18,0_32
Pref0,0.9085[0.2028],0.909491[0.202426],0.907464[0.203184],18,0_32
Signal0,1[0],1[0],1[0],18,0_32
Hybridindex,17.913[1.206],17.9157[1.19847],17.9103[1.21359],19,0_32
Pref0,0.9085[0.203415],0.900794[0.207927],0.916331[0.19842],19,0_32
Signal0,1[0],1[0],1[0],19,0_32
Hybridindex,17.943[1.18227],17.9137[1.1893],17.9708[1.17488],20,0_32
Pref0,0.91025[0.205718],0.908016[0.209039],0.912366[0.202499],20,0_32
Signal0,1[0],1[0],1[0],20,0_32
Hybridindex,17.961[1.17249],17.998[1.16045],17.9229[1.18353],21,0_32
Pref0,0.91675[0.192209],0.918639[0.189824],0.914807[0.194613],21,0_32
Signal0,1[0],1[0],1[0],21,0_32
Hybridindex,17.964[1.18119],17.9909[1.17484],17.9379[1.18675],22,0_32
Pref0,0.9165[0.195007],0.924442[0.188732],0.908777[0.20062],22,0_32
Signal0,1[0],1[0],1[0],22,0_32
Hybridindex,17.9655[1.13746],18[1.13235],17.9325[1.14135],23,0_32
Pref0,0.912[0.199389],0.910532[0.202038],0.913405[0.19681],23,0_32
Signal0,1[0],1[0],1[0],23,0_32
Hybridindex,17.9907[1.09774],17.9856[1.09365],17.996[1.10184],24,0_32
Pref0,0.91325[0.197103],0.918905[0.189634],0.907538[0.204211],24,0_32
Signal0,1[0],1[0],1[0],24,0_32
Hybridindex,18.0008[1.11876],17.9494[1.149],18.0539[1.08403],25,0_32
Pref0,0.91825[0.192852],0.918879[0.192171],0.917599[0.193552],25,0_32
Signal0,1[0],1[0],1[0],25,0_32
Hybridindex,18.0003[1.12633],17.9611[1.1462],18.0367[1.10624],26,0_32
Pref0,0.92125[0.186878],0.919689[0.190516],0.922705[0.18341],26,0_32
Signal0,1[0],1[0],1[0],26,0_32
Hybridindex,17.9992[1.13154],18.0423[1.10602],17.9568[1.15457],27,0_32
Pref0,0.9155[0.194576],0.913897[0.195334],0.91708[0.193812],27,0_32
Signal0,1[0],1[0],1[0],27,0_32
Hybridindex,18.005[1.12226],17.9995[1.13744],18.0104[1.10722],28,0_32
Pref0,0.901[0.210829],0.899291[0.211581],0.902668[0.210079],28,0_32
Signal0,1[0],1[0],1[0],28,0_32
Hybridindex,18.018[1.1385],18.001[1.13786],18.0366[1.1389],29,0_32
Pref0,0.9085[0.204029],0.906699[0.203211],0.910471[0.204901],29,0_32
Signal0,1[0],1[0],1[0],29,0_32
Hybridindex,17.983[1.14922],17.948[1.16073],18.0167[1.13704],30,0_32
Pref0,0.9045[0.209475],0.904082[0.210644],0.904902[0.208344],30,0_32
Signal0,1[0],1[0],1[0],30,0_32
Hybridindex,18.0255[1.07998],18.0244[1.09151],18.0266[1.06823],31,0_32
Pref0,0.904[0.210438],0.90239[0.210374],0.905622[0.210489],31,0_32
Signal0,1[0],1[0],1[0],31,0_32
Hybridindex,18.0323[1.12242],18.0481[1.14005],18.0161[1.10395],32,0_32
Pref0,0.905[0.206095],0.901883[0.207124],0.908174[0.204993],32,0_32
Signal0,1[0],1[0],1[0],32,0_32
Hybridindex,18.0508[1.0825],18.0535[1.04086],18.048[1.12258],33,0_32
Pref0,0.903[0.210573],0.899[0.211658],0.907[0.209406],33,0_32
Signal0,1[0],1[0],1[0],33,0_32
Hybridindex,18.0448[1.09903],18.0416[1.11934],18.0481[1.07739],34,0_32
Pref0,0.902[0.210109],0.90998[0.197138],0.893661[0.222554],34,0_32
Signal0,1[0],1[0],1[0],34,0_32
Hybridindex,18.079[1.09693],18.091[1.05779],18.0678[1.13223],35,0_32
Pref0,0.90025[0.213131],0.902792[0.212977],0.89787[0.213248],35,0_32
Signal0,1[0],1[0],1[0],35,0_32
Hybridindex,18.1035[1.07914],18.1069[1.09359],18.1[1.06388],36,0_32
Pref0,0.9005[0.211187],0.892647[0.220282],0.908673[0.200958],36,0_32
Signal0,1[0],1[0],1[0],36,0_32
Hybridindex,18.109[1.07651],18.1035[1.08076],18.1145[1.07221],37,0_32
Pref0,0.894[0.215091],0.893[0.219205],0.895[0.210891],37,0_32
Signal0,1[0],1[0],1[0],37,0_32
Hybridindex,18.1352[1.02559],18.1568[1.02997],18.1138[1.02076],38,0_32
Pref0,0.89225[0.221957],0.892285[0.223092],0.892216[0.220821],38,0_32
Signal0,1[0],1[0],1[0],38,0_32
Hybridindex,18.1355[1.03592],18.1196[1.05577],18.1518[1.01493],39,0_32
Pref0,0.886[0.225286],0.887846[0.216696],0.884109[0.233744],39,0_32
Signal0,1[0],1[0],1[0],39,0_32
Hybridindex,18.183[1.04128],18.1756[1.05146],18.1905[1.03077],40,0_32
Pref0,0.89025[0.220975],0.887401[0.219284],0.893145[0.222643],40,0_32
Signal0,1[0],1[0],1[0],40,0_32
Hybridindex,18.19[1.06602],18.1953[1.0545],18.1848[1.07719],41,0_32
Pref0,0.8815[0.225184],0.882947[0.224444],0.880079[0.225899],41,0_32
Signal0,1[0],1[0],1[0],41,0_32
Hybridindex,18.204[1.06402],18.2006[1.05832],18.2073[1.06959],42,0_32
Pref0,0.89[0.222823],0.893649[0.216576],0.886409[0.228747],42,0_32
Signal0,1[0],1[0],1[0],42,0_32
Hybridindex,18.203[1.05358],18.177[1.05952],18.2283[1.04716],43,0_32
Pref0,0.8915[0.224673],0.898073[0.217179],0.885108[0.231548],43,0_32
Signal0,1[0],1[0],1[0],43,0_32
Hybridindex,18.242[1.0232],18.2526[1.0234],18.2322[1.02291],44,0_32
Pref0,0.8895[0.21918],0.895094[0.216025],0.884357[0.221916],44,0_32
Signal0,1[0],1[0],1[0],44,0_32
Hybridindex,18.1867[1.05],18.2054[1.07675],18.1686[1.02299],45,0_32
Pref0,0.88875[0.22192],0.883367[0.228735],0.893984[0.214957],45,0_32
Signal0,1[0],1[0],1[0],45,0_32
Hybridindex,18.2177[1.00782],18.1805[1.01527],18.2566[0.998507],46,0_32
Pref0,0.88925[0.226626],0.891389[0.227606],0.887014[0.225576],46,0_32
Signal0,1[0],1[0],1[0],46,0_32
Hybridindex,18.2425[1.00955],18.2404[1.03098],18.2446[0.988267],47,0_32
Pref0,0.8895[0.220317],0.892495[0.218571],0.886588[0.221964],47,0_32
Signal0,1[0],1[0],1[0],47,0_32
Hybridindex,18.275[1.0058],18.2811[0.994602],18.2692[1.01644],48,0_32
Pref0,0.8865[0.22275],0.894603[0.218403],0.878684[0.226591],48,0_32
Signal0,1[0],1[0],1[0],48,0_32
Hybridindex,18.2715[1.00301],18.241[1.0127],18.3022[0.992206],49,0_32
Pref0,0.8845[0.228385],0.87002[0.24606],0.899096[0.208044],49,0_32
Signal0,1[0],1[0],1[0],49,0_32
Hybridindex,18.2922[0.969002],18.2795[0.971855],18.3054[0.965872],50,0_32
Pref0,0.8785[0.230733],0.874508[0.233195],0.882622[0.22809],50,0_32
Signal0,1[0],1[0],1[0],50,0_32
Hybridindex,18.2785[0.980147],18.2554[1.00619],18.3002[0.954513],51,0_32
Pref0,0.878[0.23209],0.879773[0.229963],0.876334[0.23406],51,0_32
Signal0,1[0],1[0],1[0],51,0_32
Hybridindex,18.2583[1.00806],18.2683[1.01492],18.2483[1.00109],52,0_32
Pref0,0.878[0.23583],0.876128[0.239005],0.87986[0.232617],52,0_32
Signal0,1[0],1[0],1[0],52,0_32
Hybridindex,18.2775[0.997368],18.3204[0.978232],18.2351[1.01414],53,0_32
Pref0,0.8795[0.232335],0.879779[0.230657],0.879225[0.233981],53,0_32
Signal0,1[0],1[0],1[0],53,0_32
Hybridindex,18.303[0.964982],18.3249[0.940645],18.2818[0.987564],54,0_32
Pref0,0.87925[0.231397],0.881726[0.229701],0.876847[0.233005],54,0_32
Signal0,1[0],1[0],1[0],54,0_32
Hybridindex,18.293[0.995189],18.2769[1.00745],18.3088[0.982696],55,0_32
Pref0,0.88525[0.226291],0.890735[0.218469],0.879841[0.233621],55,0_32
Signal0,1[0],1[0],1[0],55,0_32
Hybridindex,18.3105[0.980734],18.3042[0.979117],18.3169[0.982327],56,0_32
Pref0,0.886[0.228591],0.884692[0.228715],0.887324[0.228459],56,0_32
Signal0,1[0],1[0],1[0],56,0_32
Hybridindex,18.3603[0.995035],18.3687[1.01378],18.3515[0.975183],57,0_32
Pref0,0.8835[0.23006],0.879548[0.233596],0.887589[0.226272],57,0_32
Signal0,1[0],1[0],1[0],57,0_32
Hybridindex,18.3735[0.988685],18.3834[0.962347],18.3633[1.01506],58,0_32
Pref0,0.885[0.224778],0.88435[0.226583],0.885671[0.222897],58,0_32
Signal0,1[0],1[0],1[0],58,0_32
Hybridindex,18.3558[1.00651],18.3741[1.00114],18.3376[1.01146],59,0_32
Pref0,0.887[0.22579],0.885196[0.225317],0.888779[0.226241],59,0_32
Signal0,1[0],1[0],1[0],59,0_32
Hybridindex,18.3788[0.964973],18.3811[0.970736],18.3764[0.959111],60,0_32
Pref0,0.88775[0.218575],0.885572[0.221575],0.88995[0.21548],60,0_32
Signal0,1[0],1[0],1[0],60,0_32
Hybridindex,18.419[0.956655],18.4209[0.978353],18.4171[0.934223],61,0_32
Pref0,0.88775[0.22085],0.88607[0.224617],0.889447[0.216967],61,0_32
Signal0,1[0],1[0],1[0],61,0_32
Hybridindex,18.4082[0.952605],18.399[0.958245],18.4179[0.946604],62,0_32
Pref0,0.889[0.220633],0.885294[0.221579],0.892857[0.219578],62,0_32
Signal0,1[0],1[0],1[0],62,0_32
Hybridindex,18.4108[0.972579],18.426[0.983801],18.3951[0.960674],63,0_32
Pref0,0.8955[0.214079],0.903258[0.204875],0.887538[0.22285],63,0_32
Signal0,1[0],1[0],1[0],63,0_32
Hybridindex,18.4123[0.950092],18.3922[0.963092],18.4328[0.936173],64,0_32
Pref0,0.887[0.221317],0.889713[0.216649],0.884226[0.225955],64,0_32
Signal0,1[0],1[0],1[0],64,0_32
Hybridindex,18.3992[0.978634],18.3985[0.979614],18.4[0.977672],65,0_32
Pref0,0.8765[0.230755],0.872727[0.236694],0.880198[0.22472],65,0_32
Signal0,1[0],1[0],1[0],65,0_32
Hybridindex,18.3845[0.952318],18.3342[0.957729],18.4308[0.94494],66,0_32
Pref0,0.87975[0.230575],0.872263[0.236419],0.886647[0.224837],66,0_32
Signal0,1[0],1[0],1[0],66,0_32
Hybridindex,18.3315[0.983416],18.3619[0.959783],18.2998[1.0065],67,0_32
Pref0,0.885[0.219146],0.883937[0.221288],0.886108[0.216885],67,0_32
Signal0,1[0],1[0],1[0],67,0_32
Hybridindex,18.2898[0.997582],18.3178[0.986568],18.2617[1.00768],68,0_32
Pref0,0.87625[0.23035],0.871371[0.230813],0.881119[0.229783],68,0_32
Signal0,1[0],1[0],1[0],68,0_32
Hybridindex,18.2995[0.986179],18.3296[1.01399],18.2671[0.954335],69,0_32
Pref0,0.87025[0.240395],0.878378[0.23286],0.861515[0.247942],69,0_32
Signal0,1[0],1[0],1[0],69,0_32
Hybridindex,18.268[0.990796],18.2616[0.992656],18.2746[0.988839],70,0_32
Pref0,0.86975[0.238558],0.8692[0.237041],0.870314[0.240103],70,0_32
Signal0,1[0],1[0],1[0],70,0_32
Hybridindex,18.2288[0.971236],18.2455[0.967979],18.2117[0.974237],71,0_32
Pref0,0.868[0.236804],0.862599[0.240329],0.873488[0.233039],71,0_32
Signal0,1[0],1[0],1[0],71,0_32
Hybridindex,18.2615[0.990514],18.2833[0.989095],18.2398[0.991451],72,0_32
Pref0,0.8565[0.247301],0.853854[0.249449],0.859141[0.24511],72,0_32
Signal0,1[0],1[0],1[0],72,0_32
Hybridindex,18.2955[0.99984],18.2471[1.0093],18.3401[0.988949],73,0_32
Pref0,0.85275[0.247876],0.846194[0.253369],0.85879[0.242549],73,0_32
Signal0,1[0],1[0],1[0],73,0_32
Hybridindex,18.2508[1.01304],18.2492[0.996074],18.2522[1.02911],74,0_32
Pref0,0.84775[0.24989],0.851172[0.245803],0.844455[0.253719],74,0_32
Signal0,1[0],1[0],1[0],74,0_32
Hybridindex,18.287[0.985713],18.2753[0.96334],18.2985[1.00703],75,0_32
Pref0,0.854[0.247354],0.855051[0.24194],0.85297[0.252544],75,0_32
Signal0,1[0],1[0],1[0],75,0_32
Hybridindex,18.268[0.990291],18.271[1.01711],18.2648[0.960679],76,0_32
Pref0,0.85675[0.248706],0.857971[0.249873],0.85544[0.247441],76,0_32
Signal0,1[0],1[0],1[0],76,0_32
Hybridindex,18.2605[0.993801],18.2814[0.946598],18.2408[1.0359],77,0_32
Pref0,0.85275[0.252868],0.856701[0.250939],0.849029[0.254616],77,0_32
Signal0,1[0],1[0],1[0],77,0_32
Hybridindex,18.2862[0.964202],18.2935[0.948373],18.2789[0.979876],78,0_32
Pref0,0.859[0.241079],0.852736[0.243737],0.865327[0.238196],78,0_32
Signal0,1[0],1[0],1[0],78,0_32
Hybridindex,18.28[0.992648],18.3317[0.974529],18.227[1.00815],79,0_32
Pref0,0.866[0.242475],0.863277[0.241977],0.868794[0.242953],79,0_32
Signal0,1[0],1[0],1[0],79,0_32
Hybridindex,18.289[0.9406],18.3036[0.940646],18.273[0.94029],80,0_32
Pref0,0.86025[0.243095],0.859674[0.248929],0.860879[0.236557],80,0_32
Signal0,1[0],1[0],1[0],80,0_32
Hybridindex,18.2858[0.966939],18.3256[0.943288],18.2452[0.988794],81,0_32
Pref0,0.85675[0.244652],0.858276[0.239204],0.855197[0.250067],81,0_32
Signal0,1[0],1[0],1[0],81,0_32
Hybridindex,18.3002[0.97441],18.2629[0.978647],18.3379[0.968667],82,0_32
Pref0,0.869[0.235242],0.876992[0.229885],0.860944[0.240253],82,0_32
Signal0,1[0],1[0],1[0],82,0_32
Hybridindex,18.2653[0.994116],18.2246[1.01809],18.3047[0.968609],83,0_32
Pref0,0.8625[0.243092],0.862069[0.24615],0.862919[0.240081],83,0_32
Signal0,1[0],1[0],1[0],83,0_32
Hybridindex,18.2722[0.983364],18.2513[1.00457],18.2922[0.962333],84,0_32
Pref0,0.86425[0.240202],0.865641[0.23729],0.862927[0.242932],84,0_32
Signal0,1[0],1[0],1[0],84,0_32
Hybridindex,18.281[0.991483],18.2974[0.971369],18.2638[1.01187],85,0_32
Pref0,0.8565[0.244761],0.866699[0.238105],0.845799[0.25111],85,0_32
Signal0,1[0],1[0],1[0],85,0_32
Hybridindex,18.3077[1.00407],18.3109[1.03258],18.3045[0.974125],86,0_32
Pref0,0.8595[0.243946],0.858416[0.242212],0.860606[0.245698],86,0_32
Signal0,1[0],1[0],1[0],86,0_32
Hybridindex,18.304[0.997664],18.2743[0.98168],18.3342[1.01276],87,0_32
Pref0,0.8625[0.241026],0.86756[0.237942],0.857359[0.244014],87,0_32
Signal0,1[0],1[0],1[0],87,0_32
Hybridindex,18.3255[0.995515],18.33[0.97963],18.3209[1.01132],88,0_32
Pref0,0.85[0.248998],0.841948[0.24999],0.858149[0.247724],88,0_32
Signal0,1[0],1[0],1[0],88,0_32
Hybridindex,18.3195[0.973997],18.3299[0.995942],18.3087[0.950497],89,0_32
Pref0,0.843[0.253675],0.847549[0.247624],0.838265[0.259739],89,0_32
Signal0,1[0],1[0],1[0],89,0_32
Hybridindex,18.3095[0.969257],18.2905[0.953799],18.3293[0.984669],90,0_32
Pref0,0.85025[0.251396],0.857213[0.244617],0.843017[0.25805],90,0_32
Signal0,1[0],1[0],1[0],90,0_32
Hybridindex,18.2742[0.977452],18.2985[0.965364],18.2495[0.989018],91,0_32
Pref0,0.842[0.255511],0.843069[0.252466],0.840909[0.258576],91,0_32
Signal0,1[0],1[0],1[0],91,0_32
Hybridindex,18.285[0.960091],18.2564[0.959716],18.3127[0.959641],92,0_32
Pref0,0.84575[0.25755],0.839268[0.256362],0.852016[0.258538],92,0_32
