X2,X3,X4,X5,Generation,Iter
Signal0,1[0],1[0],1[0],92,0_32
Hybridindex,18.2645[0.981728],18.2759[0.981864],18.2523[0.981437],93,0_32
Pref0,0.83975[0.257769],0.836883[0.258008],0.842813[0.257479],93,0_32
Signal0,1[0],1[0],1[0],93,0_32
Hybridindex,18.2638[0.99439],18.2701[0.992792],18.2575[0.995926],94,0_32
Pref0,0.83375[0.265021],0.832495[0.266998],0.83499[0.263046],94,0_32
Signal0,1[0],1[0],1[0],94,0_32
Hybridindex,18.268[0.998712],18.2994[1.00725],18.2352[0.988642],95,0_32
Pref0,0.82825[0.264342],0.822896[0.263471],0.833845[0.265134],95,0_32
Signal0,1[0],1[0],1[0],95,0_32
Hybridindex,18.2745[1.00369],18.2898[1.03419],18.2596[0.972956],96,0_32
Pref0,0.828[0.267705],0.830964[0.263914],0.825123[0.271303],96,0_32
Signal0,1[0],1[0],1[0],96,0_32
Hybridindex,18.2772[0.996247],18.2846[0.99126],18.2701[1.00107],97,0_32
Pref0,0.8275[0.266447],0.838547[0.261308],0.81665[0.27096],97,0_32
Signal0,1[0],1[0],1[0],97,0_32
Hybridindex,18.2405[0.99557],18.2067[1.01414],18.275[0.975013],98,0_32
Pref0,0.82875[0.269348],0.827893[0.265104],0.829626[0.273616],98,0_32
Signal0,1[0],1[0],1[0],98,0_32
Hybridindex,18.1855[0.987086],18.1536[1.00513],18.2154[0.968939],99,0_32
Pref0,0.828[0.272334],0.833506[0.267499],0.822846[0.276685],99,0_32
Signal0,1[0],1[0],1[0],99,0_32
Hybridindex,18.152[1.01656],18.1503[1.01341],18.1536[1.01956],100,0_32
Pref0,0.837[0.262547],0.845603[0.252161],0.828767[0.271861],100,0_32
Signal0,1[0],1[0],1[0],100,0_32
Hybridindex,12.27[8.2187],12.6485[8.08654],11.8967[8.33016],1,0_33
Pref0,0.6135[0.410935],0.632427[0.404327],0.594836[0.416508],1,0_33
Signal0,0.6135[0.410935],0.632427[0.404327],0.594836[0.416508],1,0_33
Hybridindex,14.9802[6.12648],14.8986[6.16547],15.0723[6.08089],2,0_33
Pref0,0.7475[0.337259],0.739151[0.343573],0.756915[0.32974],2,0_33
Signal0,0.7495[0.335037],0.739151[0.338734],0.76117[0.33043],2,0_33
Hybridindex,17.0862[3.64924],17.0429[3.71225],17.1279[3.58716],3,0_33
Pref0,0.856[0.25202],0.860204[0.25324],0.851961[0.250775],3,0_33
Signal0,0.87575[0.232243],0.865816[0.239269],0.885294[0.224873],3,0_33
Hybridindex,17.7435[2.33033],17.7345[2.31009],17.7531[2.3516],4,0_33
Pref0,0.8835[0.232761],0.884466[0.229502],0.882474[0.236168],4,0_33
Signal0,0.94325[0.161723],0.93932[0.167673],0.947423[0.155048],4,0_33
Hybridindex,17.8343[1.8684],17.8618[1.83057],17.807[1.90471],5,0_33
Pref0,0.88225[0.226407],0.886432[0.222292],0.878109[0.230333],5,0_33
Signal0,0.96925[0.122186],0.970854[0.117147],0.967662[0.126958],5,0_33
Hybridindex,17.9013[1.56736],17.8754[1.56378],17.9277[1.57058],6,0_33
Pref0,0.88025[0.232454],0.882789[0.230813],0.877654[0.234092],6,0_33
Signal0,0.984[0.0894092],0.984174[0.0903164],0.983822[0.0884718],6,0_33
Hybridindex,17.9413[1.41029],17.9445[1.43533],17.938[1.38479],7,0_33
Pref0,0.8825[0.22626],0.8805[0.226869],0.8845[0.225632],7,0_33
Signal0,0.99075[0.0673753],0.989[0.0733417],0.9925[0.0607762],7,0_33
Hybridindex,17.9825[1.34003],17.945[1.35367],18.0214[1.32463],8,0_33
Pref0,0.88225[0.226958],0.883104[0.226204],0.881365[0.227733],8,0_33
Signal0,0.995[0.0497494],0.993615[0.0561406],0.996436[0.0420639],8,0_33
Hybridindex,17.9845[1.29161],17.9457[1.31136],18.0243[1.26979],9,0_33
Pref0,0.8825[0.225153],0.877098[0.227542],0.888045[0.222537],9,0_33
Signal0,0.99725[0.0369789],0.998026[0.0313571],0.996454[0.041958],9,0_33
Hybridindex,17.983[1.29217],17.9907[1.2999],17.9757[1.28479],10,0_33
Pref0,0.88125[0.233503],0.880144[0.235236],0.882296[0.231846],10,0_33
Signal0,0.999[0.0223383],0.998971[0.0226571],0.999027[0.0220326],10,0_33
Hybridindex,17.947[1.2764],17.9247[1.22728],17.9688[1.32232],11,0_33
Pref0,0.876[0.232108],0.87361[0.230841],0.878338[0.233317],11,0_33
Signal0,0.99925[0.0193504],0.998989[0.0224619],0.999505[0.0157174],11,0_33
Hybridindex,17.9657[1.25068],17.9781[1.22652],17.9538[1.27344],12,0_33
Pref0,0.88025[0.229205],0.882892[0.227965],0.877701[0.230366],12,0_33
Signal0,0.99975[0.0111775],0.999491[0.0159475],1[0],12,0_33
Hybridindex,17.9458[1.23458],17.9358[1.26901],17.9559[1.19812],13,0_33
Pref0,0.885[0.223103],0.894373[0.214706],0.87538[0.23101],13,0_33
Signal0,1[0],1[0],1[0],13,0_33
Hybridindex,17.9752[1.25937],17.9727[1.26758],17.9778[1.25099],14,0_33
Pref0,0.8865[0.224428],0.889772[0.223417],0.883182[0.225399],14,0_33
Signal0,1[0],1[0],1[0],14,0_33
Hybridindex,17.9662[1.24086],17.9301[1.23968],18[1.24101],15,0_33
Pref0,0.8885[0.225428],0.887047[0.231436],0.889855[0.219669],15,0_33
Signal0,1[0],1[0],1[0],15,0_33
Hybridindex,17.9225[1.26412],17.8659[1.26945],17.9765[1.25663],16,0_33
Pref0,0.87775[0.233302],0.876663[0.232665],0.878788[0.233905],16,0_33
Signal0,1[0],1[0],1[0],16,0_33
Hybridindex,17.8915[1.21449],17.8934[1.23825],17.8897[1.1912],17,0_33
Pref0,0.873[0.232639],0.877041[0.234593],0.869118[0.230679],17,0_33
Signal0,1[0],1[0],1[0],17,0_33
Hybridindex,17.919[1.19224],17.8985[1.23435],17.9399[1.14732],18,0_33
Pref0,0.8765[0.235048],0.886139[0.227787],0.866667[0.241836],18,0_33
Signal0,1[0],1[0],1[0],18,0_33
Hybridindex,17.9355[1.18979],17.9488[1.20746],17.9218[1.17113],19,0_33
Pref0,0.8755[0.229673],0.878325[0.226829],0.872589[0.232532],19,0_33
Signal0,1[0],1[0],1[0],19,0_33
Hybridindex,17.8742[1.2429],17.9102[1.21104],17.8385[1.27278],20,0_33
Pref0,0.87575[0.231704],0.881645[0.224019],0.86989[0.238955],20,0_33
Signal0,1[0],1[0],1[0],20,0_33
Hybridindex,17.912[1.19206],17.8972[1.18856],17.9276[1.19554],21,0_33
Pref0,0.88275[0.226114],0.875244[0.234731],0.890657[0.216385],21,0_33
Signal0,1[0],1[0],1[0],21,0_33
Hybridindex,17.9365[1.15854],17.9024[1.14444],17.9698[1.17121],22,0_33
Pref0,0.879[0.230996],0.876138[0.229469],0.8818[0.232445],22,0_33
Signal0,1[0],1[0],1[0],22,0_33
Hybridindex,17.9443[1.15705],17.9497[1.13094],17.9386[1.18328],23,0_33
Pref0,0.872[0.237415],0.871302[0.241124],0.872718[0.233537],23,0_33
Signal0,1[0],1[0],1[0],23,0_33
Hybridindex,17.9112[1.18901],17.8836[1.19028],17.9389[1.18709],24,0_33
Pref0,0.875[0.23372],0.881119[0.227599],0.868869[0.23954],24,0_33
Signal0,1[0],1[0],1[0],24,0_33
Hybridindex,17.87[1.16097],17.8812[1.17387],17.8586[1.14755],25,0_33
Pref0,0.875[0.232648],0.868812[0.23624],0.881313[0.228752],25,0_33
Signal0,1[0],1[0],1[0],25,0_33
Hybridindex,17.8645[1.17106],17.8438[1.20295],17.8851[1.13798],26,0_33
Pref0,0.874[0.233718],0.881882[0.230467],0.866134[0.236656],26,0_33
Signal0,1[0],1[0],1[0],26,0_33
Hybridindex,17.8403[1.18695],17.8107[1.15147],17.8695[1.22043],27,0_33
Pref0,0.876[0.231028],0.869478[0.239293],0.88247[0.222337],27,0_33
Signal0,1[0],1[0],1[0],27,0_33
Hybridindex,17.8098[1.15896],17.7853[1.13929],17.8342[1.17775],28,0_33
Pref0,0.86375[0.23835],0.860861[0.237099],0.866633[0.239558],28,0_33
Signal0,1[0],1[0],1[0],28,0_33
Hybridindex,17.804[1.20326],17.8042[1.20381],17.8038[1.20269],29,0_33
Pref0,0.86325[0.238064],0.868989[0.230756],0.857288[0.245282],29,0_33
Signal0,1[0],1[0],1[0],29,0_33
Hybridindex,17.7907[1.22253],17.8301[1.20103],17.7497[1.24324],30,0_33
Pref0,0.862[0.246893],0.857493[0.246454],0.866701[0.247262],30,0_33
Signal0,1[0],1[0],1[0],30,0_33
Hybridindex,17.7575[1.20994],17.7566[1.2362],17.7583[1.18425],31,0_33
Pref0,0.867[0.237299],0.867587[0.239509],0.866438[0.235164],31,0_33
Signal0,1[0],1[0],1[0],31,0_33
Hybridindex,17.7665[1.18584],17.7814[1.16302],17.7522[1.20715],32,0_33
Pref0,0.87125[0.234091],0.871297[0.231095],0.871205[0.236927],32,0_33
Signal0,1[0],1[0],1[0],32,0_33
Hybridindex,17.7682[1.20142],17.7787[1.19292],17.7583[1.20935],33,0_33
Pref0,0.87[0.235266],0.872177[0.237276],0.867934[0.233323],33,0_33
Signal0,1[0],1[0],1[0],33,0_33
Hybridindex,17.765[1.18544],17.7936[1.16539],17.7359[1.20486],34,0_33
Pref0,0.8625[0.247677],0.858416[0.255152],0.866667[0.239739],34,0_33
Signal0,1[0],1[0],1[0],34,0_33
Hybridindex,17.7655[1.17888],17.7783[1.18299],17.7523[1.17447],35,0_33
Pref0,0.864[0.239278],0.866765[0.24024],0.861139[0.238245],35,0_33
Signal0,1[0],1[0],1[0],35,0_33
Hybridindex,17.7488[1.2053],17.7315[1.19746],17.766[1.21282],36,0_33
Pref0,0.865[0.242436],0.870741[0.23862],0.859281[0.246044],36,0_33
Signal0,1[0],1[0],1[0],36,0_33
Hybridindex,17.773[1.19957],17.759[1.1722],17.7869[1.22607],37,0_33
Pref0,0.86725[0.240317],0.865731[0.239003],0.868762[0.24161],37,0_33
Signal0,1[0],1[0],1[0],37,0_33
Hybridindex,17.751[1.21099],17.7878[1.18991],17.7153[1.23005],38,0_33
Pref0,0.8685[0.236554],0.870051[0.231671],0.866995[0.241188],38,0_33
Signal0,1[0],1[0],1[0],38,0_33
Hybridindex,17.7335[1.20467],17.7066[1.21159],17.7608[1.19696],39,0_33
Pref0,0.87525[0.22981],0.874628[0.23324],0.875883[0.226262],39,0_33
Signal0,1[0],1[0],1[0],39,0_33
Hybridindex,17.7293[1.1705],17.7187[1.1795],17.7401[1.16108],40,0_33
Pref0,0.869[0.242052],0.868707[0.246472],0.869301[0.237429],40,0_33
Signal0,1[0],1[0],1[0],40,0_33
Hybridindex,17.7553[1.16779],17.7756[1.16932],17.7347[1.16587],41,0_33
Pref0,0.8725[0.233974],0.861692[0.245912],0.883417[0.220726],41,0_33
Signal0,1[0],1[0],1[0],41,0_33
Hybridindex,17.7665[1.15822],17.7698[1.17178],17.763[1.1439],42,0_33
Pref0,0.87125[0.240932],0.882468[0.231877],0.859551[0.24949],42,0_33
Signal0,1[0],1[0],1[0],42,0_33
Hybridindex,17.7392[1.14821],17.7263[1.14223],17.7523[1.15402],43,0_33
Pref0,0.87575[0.227348],0.875125[0.224366],0.876376[0.230294],43,0_33
Signal0,1[0],1[0],1[0],43,0_33
Hybridindex,17.7285[1.12563],17.7324[1.11174],17.7246[1.13952],44,0_33
Pref0,0.875[0.228309],0.876365[0.224731],0.873615[0.231873],44,0_33
Signal0,1[0],1[0],1[0],44,0_33
Hybridindex,17.7425[1.13653],17.7421[1.13951],17.7429[1.13363],45,0_33
Pref0,0.882[0.230924],0.883756[0.229632],0.880296[0.232158],45,0_33
Signal0,1[0],1[0],1[0],45,0_33
Hybridindex,17.693[1.13534],17.7137[1.13841],17.6714[1.13173],46,0_33
Pref0,0.87775[0.233302],0.882843[0.231681],0.872449[0.23486],46,0_33
Signal0,1[0],1[0],1[0],46,0_33
Hybridindex,17.6923[1.1432],17.6411[1.15184],17.743[1.13229],47,0_33
Pref0,0.87925[0.232475],0.883534[0.22847],0.875[0.236303],47,0_33
Signal0,1[0],1[0],1[0],47,0_33
Hybridindex,17.6612[1.12088],17.6801[1.11096],17.6422[1.13049],48,0_33
Pref0,0.87725[0.234643],0.887562[0.22811],0.866834[0.240614],48,0_33
Signal0,1[0],1[0],1[0],48,0_33
Hybridindex,17.6475[1.13578],17.6096[1.14208],17.6867[1.12788],49,0_33
Pref0,0.87525[0.236247],0.878564[0.2299],0.871821[0.24259],49,0_33
Signal0,1[0],1[0],1[0],49,0_33
Hybridindex,17.6388[1.15958],17.6577[1.15497],17.6181[1.16423],50,0_33
Pref0,0.875[0.235319],0.87488[0.238688],0.875131[0.231591],50,0_33
Signal0,1[0],1[0],1[0],50,0_33
Hybridindex,17.615[1.18428],17.6142[1.18515],17.6158[1.18347],51,0_33
Pref0,0.86825[0.238258],0.873967[0.229813],0.862888[0.245795],51,0_33
Signal0,1[0],1[0],1[0],51,0_33
Hybridindex,17.6133[1.15933],17.5972[1.21189],17.6284[1.10713],52,0_33
Pref0,0.8545[0.25215],0.85751[0.25259],0.851654[0.251701],52,0_33
Signal0,1[0],1[0],1[0],52,0_33
Hybridindex,17.5867[1.18241],17.5861[1.21576],17.5874[1.14697],53,0_33
Pref0,0.85625[0.243846],0.85876[0.241961],0.853659[0.24575],53,0_33
Signal0,1[0],1[0],1[0],53,0_33
Hybridindex,17.605[1.16896],17.5931[1.1832],17.6173[1.15399],54,0_33
Pref0,0.852[0.255629],0.839901[0.263986],0.864467[0.246099],54,0_33
Signal0,1[0],1[0],1[0],54,0_33
Hybridindex,17.5875[1.19754],17.6044[1.17371],17.5703[1.22118],55,0_33
Pref0,0.84725[0.2565],0.851137[0.256172],0.843276[0.256774],55,0_33
Signal0,1[0],1[0],1[0],55,0_33
Hybridindex,17.6013[1.19221],17.6068[1.20441],17.596[1.18049],56,0_33
Pref0,0.843[0.260002],0.838809[0.258715],0.846979[0.261156],56,0_33
Signal0,1[0],1[0],1[0],56,0_33
Hybridindex,17.599[1.17237],17.5924[1.16399],17.6061[1.18123],57,0_33
Pref0,0.847[0.256595],0.85058[0.255812],0.843168[0.257375],57,0_33
Signal0,1[0],1[0],1[0],57,0_33
Hybridindex,17.5993[1.211],17.5773[1.20782],17.6212[1.21379],58,0_33
Pref0,0.839[0.263304],0.83483[0.2613],0.843186[0.265235],58,0_33
Signal0,1[0],1[0],1[0],58,0_33
Hybridindex,17.5667[1.19475],17.5731[1.18102],17.5608[1.20735],59,0_33
Pref0,0.8365[0.258878],0.839212[0.262801],0.833977[0.255148],59,0_33
Signal0,1[0],1[0],1[0],59,0_33
Hybridindex,17.5525[1.17153],17.5485[1.15552],17.5564[1.18729],60,0_33
Pref0,0.8445[0.255088],0.851852[0.250273],0.837163[0.259596],60,0_33
Signal0,1[0],1[0],1[0],60,0_33
Hybridindex,17.555[1.16296],17.5746[1.13372],17.5365[1.18964],61,0_33
Pref0,0.849[0.251891],0.850823[0.247143],0.847276[0.256287],61,0_33
Signal0,1[0],1[0],1[0],61,0_33
Hybridindex,17.5323[1.20492],17.5199[1.18769],17.5435[1.22035],62,0_33
Pref0,0.84075[0.254489],0.836126[0.260092],0.844976[0.249183],62,0_33
Signal0,1[0],1[0],1[0],62,0_33
Hybridindex,17.5495[1.21122],17.5124[1.22924],17.5869[1.19157],63,0_33
Pref0,0.8435[0.260783],0.850249[0.254731],0.836683[0.266583],63,0_33
Signal0,1[0],1[0],1[0],63,0_33
Hybridindex,17.564[1.18021],17.5201[1.1894],17.6075[1.16943],64,0_33
Pref0,0.85425[0.244708],0.844221[0.250335],0.864179[0.238591],64,0_33
Signal0,1[0],1[0],1[0],64,0_33
Hybridindex,17.59[1.17053],17.5749[1.19713],17.6053[1.14267],65,0_33
Pref0,0.8495[0.256124],0.849206[0.257967],0.849798[0.254238],65,0_33
Signal0,1[0],1[0],1[0],65,0_33
Hybridindex,17.6417[1.17187],17.6152[1.154],17.6703[1.19016],66,0_33
Pref0,0.8405[0.257992],0.839441[0.257045],0.841641[0.259002],66,0_33
Signal0,1[0],1[0],1[0],66,0_33
Hybridindex,17.6445[1.192],17.5658[1.2342],17.7285[1.13922],67,0_33
Pref0,0.84175[0.259484],0.845595[0.255856],0.837642[0.263242],67,0_33
Signal0,1[0],1[0],1[0],67,0_33
Hybridindex,17.6408[1.15848],17.6485[1.17541],17.6334[1.14215],68,0_33
Pref0,0.84775[0.256797],0.844296[0.259775],0.851022[0.253901],68,0_33
Signal0,1[0],1[0],1[0],68,0_33
Hybridindex,17.651[1.13378],17.6888[1.13462],17.6137[1.13171],69,0_33
Pref0,0.84325[0.259431],0.830816[0.267541],0.855511[0.250574],69,0_33
Signal0,1[0],1[0],1[0],69,0_33
Hybridindex,17.6365[1.17276],17.5986[1.17927],17.6747[1.16492],70,0_33
Pref0,0.84725[0.250584],0.841135[0.25622],0.853414[0.244618],70,0_33
Signal0,1[0],1[0],1[0],70,0_33
Hybridindex,17.677[1.15528],17.632[1.15101],17.7203[1.15772],71,0_33
Pref0,0.849[0.252387],0.841488[0.257609],0.856232[0.247039],71,0_33
Signal0,1[0],1[0],1[0],71,0_33
Hybridindex,17.6635[1.15597],17.6878[1.1463],17.6403[1.16466],72,0_33
Pref0,0.8455[0.256671],0.849028[0.255906],0.842131[0.257354],72,0_33
Signal0,1[0],1[0],1[0],72,0_33
Hybridindex,17.62[1.14241],17.6039[1.14185],17.6345[1.14272],73,0_33
Pref0,0.8355[0.262087],0.834916[0.260668],0.836027[0.263359],73,0_33
Signal0,1[0],1[0],1[0],73,0_33
Hybridindex,17.615[1.13865],17.6306[1.13493],17.6007[1.14187],74,0_33
Pref0,0.8395[0.262659],0.833333[0.265908],0.845158[0.259513],74,0_33
Signal0,1[0],1[0],1[0],74,0_33
Hybridindex,17.5615[1.1441],17.5554[1.16209],17.5678[1.12507],75,0_33
Pref0,0.84925[0.253277],0.846909[0.251819],0.851682[0.25476],75,0_33
Signal0,1[0],1[0],1[0],75,0_33
Hybridindex,17.581[1.12325],17.5796[1.14519],17.5825[1.10005],76,0_33
Pref0,0.8535[0.251073],0.863949[0.239529],0.842668[0.262066],76,0_33
Signal0,1[0],1[0],1[0],76,0_33
Hybridindex,17.583[1.17116],17.5933[1.16145],17.5722[1.18116],77,0_33
Pref0,0.845[0.26024],0.846191[0.258687],0.84375[0.261854],77,0_33
Signal0,1[0],1[0],1[0],77,0_33
Hybridindex,17.5957[1.17684],17.6251[1.18116],17.5667[1.17182],78,0_33
Pref0,0.8535[0.245026],0.859296[0.236816],0.847761[0.252761],78,0_33
Signal0,1[0],1[0],1[0],78,0_33
Hybridindex,17.567[1.1416],17.577[1.14221],17.5575[1.14095],79,0_33
Pref0,0.85475[0.249053],0.858316[0.246011],0.851365[0.251861],79,0_33
Signal0,1[0],1[0],1[0],79,0_33
Hybridindex,17.5655[1.17152],17.565[1.16454],17.566[1.17857],80,0_33
Pref0,0.8525[0.248985],0.855159[0.247714],0.849798[0.250242],80,0_33
Signal0,1[0],1[0],1[0],80,0_33
Hybridindex,17.592[1.15121],17.5933[1.14739],17.5906[1.15507],81,0_33
Pref0,0.85175[0.251291],0.854518[0.248005],0.848943[0.254549],81,0_33
Signal0,1[0],1[0],1[0],81,0_33
Hybridindex,17.5835[1.15857],17.5799[1.14106],17.5869[1.175],82,0_33
Pref0,0.8515[0.252384],0.842725[0.259271],0.859863[0.245348],82,0_33
Signal0,1[0],1[0],1[0],82,0_33
Hybridindex,17.5912[1.14118],17.5726[1.13106],17.6101[1.15101],83,0_33
Pref0,0.8475[0.252475],0.849751[0.251982],0.845226[0.252952],83,0_33
Signal0,1[0],1[0],1[0],83,0_33
Hybridindex,17.592[1.16363],17.5884[1.16494],17.5958[1.16222],84,0_33
Pref0,0.8485[0.258453],0.855685[0.256725],0.840886[0.260054],84,0_33
Signal0,1[0],1[0],1[0],84,0_33
Hybridindex,17.5993[1.17027],17.6317[1.18482],17.5666[1.15455],85,0_33
Pref0,0.83975[0.254843],0.848802[0.252421],0.830661[0.256931],85,0_33
Signal0,1[0],1[0],1[0],85,0_33
Hybridindex,17.5697[1.17538],17.565[1.1618],17.5745[1.18878],86,0_33
Pref0,0.841[0.264989],0.854[0.260161],0.828[0.269102],86,0_33
Signal0,1[0],1[0],1[0],86,0_33
Hybridindex,17.5862[1.16595],17.6249[1.12408],17.55[1.20284],87,0_33
Pref0,0.83475[0.262331],0.831269[0.265223],0.838021[0.259541],87,0_33
Signal0,1[0],1[0],1[0],87,0_33
Hybridindex,17.5508[1.17646],17.5558[1.18153],17.5461[1.17175],88,0_33
Pref0,0.851[0.251593],0.855057[0.247728],0.847262[0.255045],88,0_33
Signal0,1[0],1[0],1[0],88,0_33
Hybridindex,17.5385[1.18343],17.511[1.15725],17.5657[1.20823],89,0_33
Pref0,0.84575[0.250164],0.841867[0.253181],0.849602[0.247074],89,0_33
Signal0,1[0],1[0],1[0],89,0_33
Hybridindex,17.5278[1.19493],17.5715[1.21637],17.4858[1.17247],90,0_33
Pref0,0.839[0.258996],0.837589[0.259009],0.840353[0.258977],90,0_33
Signal0,1[0],1[0],1[0],90,0_33
Hybridindex,17.5222[1.17287],17.5326[1.15255],17.5123[1.19206],91,0_33
Pref0,0.8315[0.264306],0.84165[0.256537],0.821709[0.271231],91,0_33
Signal0,1[0],1[0],1[0],91,0_33
Hybridindex,17.573[1.15073],17.5643[1.16513],17.5817[1.13598],92,0_33
Pref0,0.83325[0.26138],0.833001[0.260909],0.833501[0.261853],92,0_33
Signal0,1[0],1[0],1[0],92,0_33
Hybridindex,17.5388[1.13891],17.5215[1.16348],17.5552[1.1147],93,0_33
Pref0,0.8345[0.260978],0.838792[0.255662],0.830401[0.265892],93,0_33
Signal0,1[0],1[0],1[0],93,0_33
Hybridindex,17.5083[1.19689],17.5132[1.17226],17.5034[1.22022],94,0_33
Pref0,0.8305[0.266026],0.821465[0.277903],0.839233[0.253713],94,0_33
Signal0,1[0],1[0],1[0],94,0_33
Hybridindex,17.4962[1.16484],17.4857[1.167],17.5064[1.16268],95,0_33
Pref0,0.8195[0.2728],0.826353[0.271153],0.812929[0.274209],95,0_33
Signal0,1[0],1[0],1[0],95,0_33
Hybridindex,17.4992[1.16892],17.5147[1.14914],17.4842[1.18764],96,0_33
Pref0,0.828[0.262994],0.827586[0.259094],0.828402[0.266732],96,0_33
Signal0,1[0],1[0],1[0],96,0_33
Hybridindex,17.4743[1.15865],17.4372[1.19593],17.5115[1.11865],97,0_33
Pref0,0.83575[0.267669],0.826022[0.277776],0.845537[0.25673],97,0_33
Signal0,1[0],1[0],1[0],97,0_33
Hybridindex,17.5197[1.13478],17.5211[1.13724],17.5184[1.13235],98,0_33
Pref0,0.8355[0.264933],0.83501[0.265262],0.835984[0.264608],98,0_33
Signal0,1[0],1[0],1[0],98,0_33
Hybridindex,17.529[1.14112],17.5442[1.17288],17.5136[1.10777],99,0_33
Pref0,0.83625[0.262794],0.838133[0.262929],0.83434[0.262644],99,0_33
Signal0,1[0],1[0],1[0],99,0_33
Hybridindex,17.5087[1.14457],17.5456[1.13198],17.4712[1.15605],100,0_33
Pref0,0.82175[0.272217],0.823092[0.27204],0.820383[0.272389],100,0_33
Signal0,1[0],1[0],1[0],100,0_33
Hybridindex,12.765[8.24044],12.6468[8.25945],12.8844[8.21946],1,0_34
Pref0,0.63825[0.412022],0.632338[0.412972],0.644221[0.410973],1,0_34
Signal0,0.63825[0.412022],0.632338[0.412972],0.644221[0.410973],1,0_34
Hybridindex,15.32[5.97857],15.2074[5.97568],15.4372[5.97933],2,0_34
Pref0,0.77175[0.323693],0.764216[0.323952],0.779592[0.323236],2,0_34
Signal0,0.76925[0.325391],0.767157[0.326823],0.771429[0.32388],2,0_34
Hybridindex,16.958[3.83481],16.8874[3.89889],17.0317[3.7654],3,0_34
Pref0,0.855[0.255392],0.86239[0.24526],0.847293[0.265328],3,0_34
Signal0,0.877[0.240044],0.870715[0.250239],0.883555[0.228744],3,0_34
Hybridindex,17.5708[2.59781],17.5756[2.55469],17.5661[2.63793],4,0_34
Pref0,0.87625[0.23251],0.865741[0.240518],0.886187[0.224223],4,0_34
Signal0,0.9365[0.171662],0.939815[0.16427],0.933366[0.178312],4,0_34
Hybridindex,17.8395[1.90597],17.8319[1.90031],17.8477[1.91203],5,0_34
Pref0,0.89075[0.220657],0.895472[0.218174],0.885655[0.223193],5,0_34
Signal0,0.969[0.120578],0.973507[0.112003],0.964137[0.129016],5,0_34
Hybridindex,17.8775[1.61516],17.9016[1.61621],17.8522[1.61366],6,0_34
Pref0,0.89775[0.212532],0.896199[0.208716],0.899384[0.216467],6,0_34
Signal0,0.98575[0.0831982],0.984405[0.0869142],0.987166[0.0790704],6,0_34
Hybridindex,17.8908[1.47333],17.8699[1.4635],17.9117[1.48284],7,0_34
Pref0,0.89675[0.216135],0.899801[0.212238],0.893681[0.219944],7,0_34
Signal0,0.99625[0.0431386],0.994516[0.052074],0.997994[0.0316067],7,0_34
Hybridindex,17.8975[1.35932],17.9128[1.37783],17.8821[1.34026],8,0_34
Pref0,0.8945[0.216494],0.892822[0.216996],0.896189[0.215976],8,0_34
Signal0,1[0],1[0],1[0],8,0_34
Hybridindex,17.8995[1.29698],17.8656[1.29472],17.9317[1.2983],9,0_34
Pref0,0.893[0.218634],0.880513[0.227201],0.904878[0.209472],9,0_34
Signal0,1[0],1[0],1[0],9,0_34
Hybridindex,17.9285[1.27147],17.964[1.29738],17.893[1.24401],10,0_34
Pref0,0.89575[0.215655],0.897[0.215386],0.8945[0.215916],10,0_34
Signal0,1[0],1[0],1[0],10,0_34
Hybridindex,17.9217[1.28666],17.9011[1.30538],17.9424[1.2673],11,0_34
Pref0,0.89425[0.221228],0.890609[0.225213],0.897898[0.217101],11,0_34
Signal0,1[0],1[0],1[0],11,0_34
Hybridindex,17.9052[1.23345],17.8905[1.21681],17.9204[1.25015],12,0_34
Pref0,0.90125[0.208263],0.900888[0.208992],0.901623[0.20751],12,0_34
Signal0,1[0],1[0],1[0],12,0_34
Hybridindex,17.8795[1.23227],17.8815[1.24245],17.8776[1.22234],13,0_34
Pref0,0.90275[0.209565],0.910987[0.197804],0.894789[0.220044],13,0_34
Signal0,1[0],1[0],1[0],13,0_34
