X2,X3,X4,X5,Generation,Iter
Hybridindex,17.8893[1.26811],17.9228[1.25246],17.8567[1.28227],14,0_34
Pref0,0.906[0.207157],0.907107[0.204642],0.904926[0.209563],14,0_34
Signal0,1[0],1[0],1[0],14,0_34
Hybridindex,17.8553[1.25923],17.8467[1.24526],17.8639[1.27322],15,0_34
Pref0,0.89975[0.214651],0.897817[0.219295],0.901714[0.209808],15,0_34
Signal0,1[0],1[0],1[0],15,0_34
Hybridindex,17.8425[1.27512],17.7798[1.29067],17.908[1.25534],16,0_34
Pref0,0.9015[0.208081],0.900685[0.210231],0.902352[0.205807],16,0_34
Signal0,1[0],1[0],1[0],16,0_34
Hybridindex,17.8125[1.29377],17.7592[1.31959],17.8668[1.26464],17,0_34
Pref0,0.9[0.214476],0.902874[0.208781],0.897074[0.220085],17,0_34
Signal0,1[0],1[0],1[0],17,0_34
Hybridindex,17.7978[1.2849],17.7554[1.33854],17.8409[1.22627],18,0_34
Pref0,0.89975[0.209344],0.892079[0.217403],0.907576[0.200487],18,0_34
Signal0,1[0],1[0],1[0],18,0_34
Hybridindex,17.7353[1.25041],17.7616[1.21635],17.7071[1.28513],19,0_34
Pref0,0.89925[0.213833],0.891957[0.221655],0.907025[0.204879],19,0_34
Signal0,1[0],1[0],1[0],19,0_34
Hybridindex,17.6642[1.25375],17.6394[1.27218],17.6886[1.23494],20,0_34
Pref0,0.8965[0.218032],0.900505[0.216608],0.892574[0.219347],20,0_34
Signal0,1[0],1[0],1[0],20,0_34
Hybridindex,17.678[1.26256],17.654[1.27186],17.7014[1.253],21,0_34
Pref0,0.906[0.207157],0.903749[0.208376],0.908193[0.205938],21,0_34
Signal0,1[0],1[0],1[0],21,0_34
Hybridindex,17.67[1.28505],17.6608[1.28085],17.6796[1.28931],22,0_34
Pref0,0.90625[0.205149],0.907571[0.206368],0.904883[0.20387],22,0_34
Signal0,1[0],1[0],1[0],22,0_34
Hybridindex,17.7005[1.26434],17.7134[1.2643],17.6871[1.26424],23,0_34
Pref0,0.90775[0.20091],0.910697[0.200278],0.904689[0.201519],23,0_34
Signal0,1[0],1[0],1[0],23,0_34
Hybridindex,17.748[1.22841],17.7787[1.22049],17.7178[1.23541],24,0_34
Pref0,0.906[0.207759],0.921371[0.188818],0.890873[0.22382],24,0_34
Signal0,1[0],1[0],1[0],24,0_34
Hybridindex,17.761[1.20078],17.7981[1.18537],17.7244[1.21468],25,0_34
Pref0,0.904[0.206843],0.903323[0.207413],0.904667[0.206277],25,0_34
Signal0,1[0],1[0],1[0],25,0_34
Hybridindex,17.75[1.18849],17.757[1.18304],17.7435[1.19353],26,0_34
Pref0,0.90725[0.20254],0.909514[0.1991],0.905131[0.205686],26,0_34
Signal0,1[0],1[0],1[0],26,0_34
Hybridindex,17.7785[1.14496],17.7635[1.14077],17.7929[1.1488],27,0_34
Pref0,0.90725[0.204383],0.909276[0.20174],0.905299[0.206877],27,0_34
Signal0,1[0],1[0],1[0],27,0_34
Hybridindex,17.7568[1.16101],17.7599[1.17351],17.7535[1.14807],28,0_34
Pref0,0.90125[0.215345],0.90415[0.21367],0.898279[0.217007],28,0_34
Signal0,1[0],1[0],1[0],28,0_34
Hybridindex,17.7297[1.17083],17.6942[1.15917],17.7652[1.18129],29,0_34
Pref0,0.9045[0.202805],0.905906[0.201732],0.903097[0.20386],29,0_34
Signal0,1[0],1[0],1[0],29,0_34
Hybridindex,17.7145[1.16961],17.689[1.15717],17.7404[1.18156],30,0_34
Pref0,0.909[0.205473],0.90377[0.211677],0.914315[0.198829],30,0_34
Signal0,1[0],1[0],1[0],30,0_34
Hybridindex,17.6795[1.18323],17.6954[1.16177],17.6623[1.20577],31,0_34
Pref0,0.909[0.204863],0.905197[0.205581],0.913111[0.204005],31,0_34
Signal0,1[0],1[0],1[0],31,0_34
Hybridindex,17.6657[1.18497],17.6265[1.1664],17.706[1.20237],32,0_34
Pref0,0.90575[0.206136],0.905632[0.205502],0.90587[0.206783],32,0_34
Signal0,1[0],1[0],1[0],32,0_34
Hybridindex,17.6708[1.1651],17.6874[1.16258],17.655[1.16727],33,0_34
Pref0,0.90275[0.207768],0.907827[0.204231],0.897959[0.210939],33,0_34
Signal0,1[0],1[0],1[0],33,0_34
Hybridindex,17.689[1.16909],17.6829[1.19362],17.6951[1.14411],34,0_34
Pref0,0.905[0.206095],0.900802[0.212767],0.909182[0.199139],34,0_34
Signal0,1[0],1[0],1[0],34,0_34
Hybridindex,17.668[1.19207],17.7132[1.19586],17.6218[1.1864],35,0_34
Pref0,0.90175[0.213242],0.910485[0.20897],0.892821[0.217158],35,0_34
Signal0,1[0],1[0],1[0],35,0_34
Hybridindex,17.6977[1.16502],17.667[1.15546],17.7291[1.17384],36,0_34
Pref0,0.904[0.208648],0.90783[0.203848],0.900101[0.213353],36,0_34
Signal0,1[0],1[0],1[0],36,0_34
Hybridindex,17.7213[1.17895],17.7589[1.15015],17.6865[1.20388],37,0_34
Pref0,0.903[0.205161],0.9[0.207666],0.905769[0.202782],37,0_34
Signal0,1[0],1[0],1[0],37,0_34
Hybridindex,17.7593[1.17693],17.7625[1.16669],17.7559[1.18746],38,0_34
Pref0,0.897[0.213638],0.899902[0.210821],0.893986[0.216483],38,0_34
Signal0,1[0],1[0],1[0],38,0_34
Hybridindex,17.754[1.16178],17.7377[1.15932],17.7689[1.16382],39,0_34
Pref0,0.894[0.213925],0.896335[0.212778],0.891866[0.214946],39,0_34
Signal0,1[0],1[0],1[0],39,0_34
Hybridindex,17.762[1.13715],17.7461[1.12495],17.7786[1.14952],40,0_34
Pref0,0.89[0.222823],0.886497[0.22951],0.893661[0.215552],40,0_34
Signal0,1[0],1[0],1[0],40,0_34
Hybridindex,17.7548[1.14236],17.7444[1.16572],17.7647[1.11936],41,0_34
Pref0,0.89225[0.223081],0.895918[0.219888],0.888725[0.226049],41,0_34
Signal0,1[0],1[0],1[0],41,0_34
Hybridindex,17.7785[1.13344],17.7603[1.13312],17.7974[1.13346],42,0_34
Pref0,0.89375[0.216416],0.895588[0.217224],0.891837[0.215555],42,0_34
Signal0,1[0],1[0],1[0],42,0_34
Hybridindex,17.7455[1.12059],17.7611[1.11459],17.7302[1.12626],43,0_34
Pref0,0.89775[0.214289],0.890121[0.222303],0.905258[0.205823],43,0_34
Signal0,1[0],1[0],1[0],43,0_34
Hybridindex,17.7015[1.16925],17.6802[1.19035],17.7223[1.1479],44,0_34
Pref0,0.89325[0.22244],0.892206[0.225567],0.894269[0.219339],44,0_34
Signal0,1[0],1[0],1[0],44,0_34
Hybridindex,17.6867[1.14313],17.6941[1.08334],17.6795[1.19869],45,0_34
Pref0,0.895[0.217313],0.897371[0.211722],0.892681[0.222622],45,0_34
Signal0,1[0],1[0],1[0],45,0_34
Hybridindex,17.6743[1.15651],17.6618[1.15951],17.6875[1.15316],46,0_34
Pref0,0.8935[0.219449],0.89874[0.218275],0.887913[0.220557],46,0_34
Signal0,1[0],1[0],1[0],46,0_34
Hybridindex,17.7003[1.13491],17.7104[1.11273],17.6893[1.15841],47,0_34
Pref0,0.89775[0.214289],0.898655[0.210343],0.896767[0.218488],47,0_34
Signal0,1[0],1[0],1[0],47,0_34
Hybridindex,17.7132[1.13618],17.7238[1.1343],17.7026[1.13796],48,0_34
Pref0,0.907[0.205794],0.912263[0.200396],0.901705[0.210952],48,0_34
Signal0,1[0],1[0],1[0],48,0_34
Hybridindex,17.6848[1.1726],17.7069[1.17838],17.663[1.16648],49,0_34
Pref0,0.8965[0.214564],0.900101[0.213353],0.892963[0.215688],49,0_34
Signal0,1[0],1[0],1[0],49,0_34
Hybridindex,17.6717[1.18528],17.6594[1.18735],17.6843[1.18304],50,0_34
Pref0,0.894[0.215671],0.886792[0.226353],0.901309[0.204009],50,0_34
Signal0,1[0],1[0],1[0],50,0_34
Hybridindex,17.6513[1.17473],17.6739[1.20645],17.6278[1.14045],51,0_34
Pref0,0.89275[0.219937],0.893418[0.217564],0.892057[0.222369],51,0_34
Signal0,1[0],1[0],1[0],51,0_34
Hybridindex,17.6215[1.15043],17.6332[1.16301],17.6086[1.13631],52,0_34
Pref0,0.897[0.215965],0.897803[0.21089],0.896118[0.221404],52,0_34
Signal0,1[0],1[0],1[0],52,0_34
Hybridindex,17.617[1.14676],17.6137[1.12268],17.6203[1.17067],53,0_34
Pref0,0.90225[0.208734],0.897219[0.21399],0.907351[0.203138],53,0_34
Signal0,1[0],1[0],1[0],53,0_34
Hybridindex,17.5852[1.12009],17.5546[1.11921],17.6174[1.12012],54,0_34
Pref0,0.9045[0.208278],0.902927[0.209741],0.906154[0.206716],54,0_34
Signal0,1[0],1[0],1[0],54,0_34
Hybridindex,17.5685[1.13548],17.5231[1.16518],17.6177[1.10028],55,0_34
Pref0,0.89875[0.21301],0.901442[0.209505],0.895833[0.216707],55,0_34
Signal0,1[0],1[0],1[0],55,0_34
Hybridindex,17.5343[1.12559],17.5262[1.13616],17.5422[1.11501],56,0_34
Pref0,0.902[0.213063],0.902316[0.211751],0.901688[0.214349],56,0_34
Signal0,1[0],1[0],1[0],56,0_34
Hybridindex,17.5673[1.15903],17.5764[1.1631],17.558[1.15481],57,0_34
Pref0,0.895[0.217313],0.892857[0.218055],0.897177[0.216535],57,0_34
Signal0,1[0],1[0],1[0],57,0_34
Hybridindex,17.555[1.19247],17.5402[1.2058],17.57[1.1786],58,0_34
Pref0,0.88625[0.228989],0.883813[0.230293],0.888721[0.227632],58,0_34
Signal0,1[0],1[0],1[0],58,0_34
Hybridindex,17.5448[1.18675],17.5406[1.14999],17.5491[1.22397],59,0_34
Pref0,0.89375[0.217568],0.888454[0.222914],0.899284[0.211697],59,0_34
Signal0,1[0],1[0],1[0],59,0_34
Hybridindex,17.5655[1.16037],17.5495[1.22168],17.5812[1.09673],60,0_34
Pref0,0.895[0.214418],0.89899[0.214144],0.891089[0.214614],60,0_34
Signal0,1[0],1[0],1[0],60,0_34
Hybridindex,17.4985[1.16865],17.5045[1.17537],17.4925[1.16189],61,0_34
Pref0,0.89875[0.211243],0.901804[0.210869],0.895709[0.21157],61,0_34
Signal0,1[0],1[0],1[0],61,0_34
Hybridindex,17.5437[1.16499],17.5662[1.13379],17.5214[1.19478],62,0_34
Pref0,0.904[0.205631],0.905216[0.203512],0.902792[0.207708],62,0_34
Signal0,1[0],1[0],1[0],62,0_34
Hybridindex,17.5297[1.14203],17.5171[1.15883],17.5431[1.12395],63,0_34
Pref0,0.89975[0.210535],0.899512[0.214476],0.9[0.206311],63,0_34
Signal0,1[0],1[0],1[0],63,0_34
Hybridindex,17.5287[1.1723],17.5279[1.16143],17.5296[1.18242],64,0_34
Pref0,0.89875[0.212423],0.901343[0.213995],0.896318[0.210909],64,0_34
Signal0,1[0],1[0],1[0],64,0_34
Hybridindex,17.5435[1.16441],17.5746[1.13013],17.5129[1.1964],65,0_34
Pref0,0.9035[0.210803],0.900202[0.212084],0.906746[0.209483],65,0_34
Signal0,1[0],1[0],1[0],65,0_34
Hybridindex,17.5398[1.11054],17.5591[1.11083],17.5198[1.10988],66,0_34
Pref0,0.9005[0.211778],0.89803[0.215635],0.903046[0.207697],66,0_34
Signal0,1[0],1[0],1[0],66,0_34
Hybridindex,17.6032[1.12204],17.6088[1.12374],17.598[1.12039],67,0_34
Pref0,0.90125[0.208862],0.897331[0.211897],0.904971[0.205871],67,0_34
Signal0,1[0],1[0],1[0],67,0_34
Hybridindex,17.6343[1.11326],17.6177[1.13286],17.6505[1.09347],68,0_34
Pref0,0.89625[0.216474],0.894949[0.215732],0.897525[0.217191],68,0_34
Signal0,1[0],1[0],1[0],68,0_34
Hybridindex,17.5813[1.12806],17.5394[1.12498],17.6213[1.12955],69,0_34
Pref0,0.89775[0.214872],0.888037[0.22036],0.907045[0.209064],69,0_34
Signal0,1[0],1[0],1[0],69,0_34
Hybridindex,17.6062[1.15036],17.6294[1.15058],17.582[1.14964],70,0_34
Pref0,0.8905[0.219111],0.897949[0.213293],0.882684[0.224789],70,0_34
Signal0,1[0],1[0],1[0],70,0_34
Hybridindex,17.594[1.15495],17.6085[1.11287],17.5796[1.19499],71,0_34
Pref0,0.896[0.218367],0.892462[0.220765],0.899502[0.215909],71,0_34
Signal0,1[0],1[0],1[0],71,0_34
Hybridindex,17.5935[1.13645],17.581[1.13861],17.6055[1.13423],72,0_34
Pref0,0.8995[0.213658],0.904179[0.209346],0.894995[0.217634],72,0_34
Signal0,1[0],1[0],1[0],72,0_34
Hybridindex,17.606[1.12139],17.6142[1.11951],17.5984[1.12308],73,0_34
Pref0,0.90125[0.206454],0.903427[0.203854],0.899229[0.20882],73,0_34
Signal0,1[0],1[0],1[0],73,0_34
Hybridindex,17.6193[1.11766],17.6265[1.11579],17.6117[1.11956],74,0_34
Pref0,0.9075[0.207831],0.901855[0.215118],0.913422[0.199729],74,0_34
Signal0,1[0],1[0],1[0],74,0_34
Hybridindex,17.6013[1.09641],17.5758[1.10385],17.6271[1.08818],75,0_34
Pref0,0.90425[0.204834],0.901388[0.212209],0.907164[0.196998],75,0_34
Signal0,1[0],1[0],1[0],75,0_34
Hybridindex,17.6212[1.09769],17.6246[1.11521],17.6179[1.07977],76,0_34
Pref0,0.90575[0.207345],0.908275[0.209594],0.90321[0.205026],76,0_34
Signal0,1[0],1[0],1[0],76,0_34
Hybridindex,17.631[1.09777],17.6724[1.10903],17.5912[1.08534],77,0_34
Pref0,0.90225[0.207533],0.891837[0.217909],0.912255[0.196531],77,0_34
Signal0,1[0],1[0],1[0],77,0_34
Hybridindex,17.6645[1.09815],17.6622[1.10074],17.6668[1.09546],78,0_34
Pref0,0.892[0.213509],0.89823[0.209689],0.885554[0.217202],78,0_34
Signal0,1[0],1[0],1[0],78,0_34
Hybridindex,17.639[1.0658],17.6094[1.07063],17.6701[1.05982],79,0_34
Pref0,0.8895[0.223136],0.890625[0.220418],0.88832[0.225947],79,0_34
Signal0,1[0],1[0],1[0],79,0_34
Hybridindex,17.633[1.09044],17.6655[1.06938],17.5999[1.1105],80,0_34
Pref0,0.8835[0.225672],0.878097[0.232422],0.889001[0.218448],80,0_34
Signal0,1[0],1[0],1[0],80,0_34
Hybridindex,17.64[1.09859],17.6184[1.101],17.6602[1.09595],81,0_34
Pref0,0.88225[0.222508],0.890383[0.214231],0.874637[0.229726],81,0_34
Signal0,1[0],1[0],1[0],81,0_34
Hybridindex,17.666[1.08418],17.7033[1.08724],17.6283[1.07976],82,0_34
Pref0,0.8775[0.234507],0.87326[0.235073],0.881791[0.233856],82,0_34
Signal0,1[0],1[0],1[0],82,0_34
Hybridindex,17.62[1.14274],17.6037[1.17207],17.6355[1.11396],83,0_34
Pref0,0.87425[0.236774],0.880903[0.230357],0.867934[0.24254],83,0_34
Signal0,1[0],1[0],1[0],83,0_34
Hybridindex,17.5805[1.1274],17.5829[1.13933],17.578[1.11485],84,0_34
Pref0,0.87225[0.234638],0.866045[0.237474],0.878695[0.23148],84,0_34
Signal0,1[0],1[0],1[0],84,0_34
Hybridindex,17.6397[1.11],17.6574[1.09483],17.6211[1.12545],85,0_34
Pref0,0.858[0.248668],0.85575[0.24711],0.86037[0.250278],85,0_34
Signal0,1[0],1[0],1[0],85,0_34
Hybridindex,17.6335[1.09644],17.6363[1.09675],17.6308[1.09613],86,0_34
Pref0,0.86225[0.244233],0.859053[0.248846],0.865272[0.239751],86,0_34
Signal0,1[0],1[0],1[0],86,0_34
Hybridindex,17.6262[1.11745],17.6011[1.09343],17.6503[1.13948],87,0_34
Pref0,0.8625[0.244118],0.862615[0.248122],0.86239[0.240217],87,0_34
Signal0,1[0],1[0],1[0],87,0_34
Hybridindex,17.6435[1.08243],17.6531[1.10382],17.6343[1.0614],88,0_34
Pref0,0.86375[0.244563],0.863265[0.245734],0.864216[0.243431],88,0_34
Signal0,1[0],1[0],1[0],88,0_34
Hybridindex,17.6313[1.06895],17.6672[1.06663],17.5962[1.07004],89,0_34
Pref0,0.844[0.250827],0.844478[0.253401],0.843534[0.248292],89,0_34
Signal0,1[0],1[0],1[0],89,0_34
Hybridindex,17.6655[1.05977],17.6416[1.06702],17.6909[1.0514],90,0_34
Pref0,0.8555[0.255186],0.855965[0.259375],0.855005[0.250651],90,0_34
Signal0,1[0],1[0],1[0],90,0_34
Hybridindex,17.6562[1.06358],17.6621[1.06061],17.6501[1.06668],91,0_34
Pref0,0.86[0.246779],0.865628[0.242626],0.85406[0.250952],91,0_34
Signal0,1[0],1[0],1[0],91,0_34
Hybridindex,17.6468[1.07487],17.6891[1.04655],17.6066[1.09952],92,0_34
Pref0,0.86175[0.242409],0.859198[0.24354],0.864167[0.241307],92,0_34
Signal0,1[0],1[0],1[0],92,0_34
Hybridindex,17.7072[1.07572],17.7057[1.08911],17.7088[1.06186],93,0_34
Pref0,0.86275[0.244003],0.861523[0.242826],0.864004[0.245194],93,0_34
Signal0,1[0],1[0],1[0],93,0_34
Hybridindex,17.7082[1.06161],17.7084[1.04983],17.7081[1.07332],94,0_34
Pref0,0.85625[0.24892],0.861416[0.238884],0.851053[0.258519],94,0_34
Signal0,1[0],1[0],1[0],94,0_34
Hybridindex,17.7258[1.04111],17.7151[1.04104],17.7369[1.04107],95,0_34
Pref0,0.85625[0.247408],0.85435[0.249727],0.85824[0.244941],95,0_34
Signal0,1[0],1[0],1[0],95,0_34
Hybridindex,17.7215[1.03026],17.7094[1.03068],17.7343[1.02966],96,0_34
Pref0,0.862[0.242809],0.865889[0.23842],0.857878[0.247307],96,0_34
Signal0,1[0],1[0],1[0],96,0_34
Hybridindex,17.707[1.05884],17.7416[1.03912],17.6756[1.07549],97,0_34
Pref0,0.86825[0.239305],0.868697[0.242724],0.867844[0.236155],97,0_34
Signal0,1[0],1[0],1[0],97,0_34
Hybridindex,17.6998[1.06699],17.6993[1.08947],17.7002[1.04422],98,0_34
Pref0,0.8615[0.244065],0.861446[0.242103],0.861554[0.245996],98,0_34
Signal0,1[0],1[0],1[0],98,0_34
Hybridindex,17.6457[1.09311],17.6503[1.09437],17.6407[1.09167],99,0_34
Pref0,0.86875[0.242174],0.871456[0.242112],0.865711[0.242209],99,0_34
Signal0,1[0],1[0],1[0],99,0_34
Hybridindex,17.6288[1.09524],17.6138[1.09869],17.6438[1.09156],100,0_34
Pref0,0.866[0.239883],0.875749[0.230596],0.856212[0.248475],100,0_34
Signal0,1[0],1[0],1[0],100,0_34
Hybridindex,12.21[8.27743],12.3447[8.13916],12.0758[8.41075],1,0_35
Pref0,0.6105[0.413872],0.617234[0.406958],0.603792[0.420538],1,0_35
Signal0,0.6105[0.413872],0.617234[0.406958],0.603792[0.420538],1,0_35
Hybridindex,14.996[6.26849],15.0303[6.35166],14.9612[6.18264],2,0_35
Pref0,0.7465[0.340937],0.742063[0.346377],0.751008[0.335258],2,0_35
Signal0,0.74775[0.34168],0.750496[0.345032],0.74496[0.338216],2,0_35
Hybridindex,16.6885[3.98123],16.6465[4.03508],16.7341[3.92144],3,0_35
Pref0,0.8245[0.274681],0.817003[0.278753],0.832638[0.269956],3,0_35
Signal0,0.853[0.250282],0.848703[0.252596],0.857664[0.247661],3,0_35
Hybridindex,17.45[2.51366],17.3711[2.5796],17.5334[2.43921],4,0_35
Pref0,0.8645[0.24164],0.863813[0.242462],0.865226[0.240765],4,0_35
Signal0,0.9245[0.183847],0.917802[0.190495],0.931584[0.176268],4,0_35
Hybridindex,17.6837[1.88822],17.6899[1.85856],17.6769[1.92083],5,0_35
Pref0,0.875[0.232648],0.871212[0.234329],0.879237[0.230679],5,0_35
Signal0,0.96825[0.12193],0.968277[0.121883],0.96822[0.121983],5,0_35
Hybridindex,17.7225[1.60802],17.667[1.67591],17.776[1.53781],6,0_35
Pref0,0.876[0.24005],0.875255[0.232249],0.876719[0.24734],6,0_35
Signal0,0.98125[0.0949918],0.981161[0.0952084],0.981336[0.0947823],6,0_35
Hybridindex,17.7425[1.47299],17.7382[1.45972],17.7466[1.48541],7,0_35
Pref0,0.87525[0.23305],0.87963[0.231111],0.871109[0.234794],7,0_35
Signal0,0.99025[0.0691371],0.994342[0.0528886],0.986381[0.0813872],7,0_35
Hybridindex,17.7615[1.38071],17.7635[1.3846],17.7595[1.3768],8,0_35
Pref0,0.8825[0.222921],0.87475[0.230055],0.890281[0.21524],8,0_35
Signal0,0.99325[0.0577013],0.992515[0.0607165],0.993988[0.0544965],8,0_35
Hybridindex,17.7188[1.3209],17.7[1.31237],17.7359[1.32842],9,0_35
Pref0,0.8845[0.222845],0.887435[0.218633],0.881818[0.226592],9,0_35
Signal0,0.99675[0.0401801],0.996335[0.0426501],0.997129[0.0377778],9,0_35
Hybridindex,17.6953[1.32354],17.6955[1.34314],17.695[1.30364],10,0_35
Pref0,0.89575[0.221939],0.888[0.226839],0.9035[0.216651],10,0_35
Signal0,0.99925[0.0193504],0.9995[0.0158035],0.999[0.0223383],10,0_35
Hybridindex,17.6307[1.35288],17.6355[1.35937],17.6261[1.34654],11,0_35
Pref0,0.9[0.214476],0.901523[0.212425],0.898522[0.216437],11,0_35
Signal0,1[0],1[0],1[0],11,0_35
Hybridindex,17.6815[1.3137],17.6993[1.34167],17.664[1.28539],12,0_35
Pref0,0.89075[0.222911],0.890515[0.216315],0.890981[0.229205],12,0_35
Signal0,1[0],1[0],1[0],12,0_35
Hybridindex,17.6603[1.29197],17.6636[1.27188],17.6569[1.31137],13,0_35
Pref0,0.89275[0.218798],0.894949[0.21806],0.890594[0.219497],13,0_35
Signal0,1[0],1[0],1[0],13,0_35
Hybridindex,17.6517[1.29609],17.652[1.27797],17.6515[1.31361],14,0_35
Pref0,0.8935[0.221715],0.894949[0.222644],0.892079[0.220792],14,0_35
Signal0,1[0],1[0],1[0],14,0_35
Hybridindex,17.6803[1.28185],17.7149[1.30216],17.6473[1.26134],15,0_35
Pref0,0.89475[0.220901],0.89641[0.219644],0.893171[0.222079],15,0_35
Signal0,1[0],1[0],1[0],15,0_35
Hybridindex,17.6358[1.29757],17.6058[1.31509],17.665[1.27957],16,0_35
Pref0,0.89425[0.218956],0.893725[0.218897],0.894763[0.219013],16,0_35
Signal0,1[0],1[0],1[0],16,0_35
Hybridindex,17.611[1.31679],17.6175[1.30467],17.6042[1.32928],17,0_35
Pref0,0.8945[0.215336],0.895201[0.212919],0.893769[0.217827],17,0_35
Signal0,1[0],1[0],1[0],17,0_35
Hybridindex,17.6487[1.28773],17.6198[1.32802],17.6793[1.24305],18,0_35
Pref0,0.894[0.215091],0.900195[0.208205],0.887461[0.221939],18,0_35
Signal0,1[0],1[0],1[0],18,0_35
Hybridindex,17.6525[1.30336],17.6057[1.31665],17.6991[1.2883],19,0_35
Pref0,0.893[0.218062],0.895291[0.215408],0.890719[0.22065],19,0_35
Signal0,1[0],1[0],1[0],19,0_35
Hybridindex,17.6938[1.22069],17.7251[1.20554],17.6627[1.23472],20,0_35
Pref0,0.89425[0.214341],0.901508[0.207516],0.887065[0.220654],20,0_35
Signal0,1[0],1[0],1[0],20,0_35
Hybridindex,17.6898[1.25035],17.7249[1.24568],17.6522[1.25424],21,0_35
Pref0,0.9005[0.217025],0.904255[0.21438],0.89648[0.21975],21,0_35
Signal0,1[0],1[0],1[0],21,0_35
Hybridindex,17.7097[1.25494],17.665[1.28996],17.7564[1.2156],22,0_35
Pref0,0.897[0.21712],0.899119[0.218196],0.894791[0.21597],22,0_35
Signal0,1[0],1[0],1[0],22,0_35
Hybridindex,17.6887[1.2523],17.7128[1.25992],17.6652[1.24434],23,0_35
Pref0,0.90125[0.210056],0.899393[0.2103],0.903066[0.209801],23,0_35
Signal0,1[0],1[0],1[0],23,0_35
Hybridindex,17.6827[1.21952],17.6783[1.2007],17.6876[1.23981],24,0_35
Pref0,0.907[0.2064],0.91109[0.202119],0.902516[0.210903],24,0_35
Signal0,1[0],1[0],1[0],24,0_35
Hybridindex,17.7057[1.2078],17.7297[1.20681],17.6826[1.20831],25,0_35
Pref0,0.90275[0.210754],0.90752[0.208031],0.89813[0.213258],25,0_35
Signal0,1[0],1[0],1[0],25,0_35
Hybridindex,17.7142[1.18183],17.6922[1.18115],17.7368[1.18209],26,0_35
Pref0,0.91525[0.200481],0.913043[0.204562],0.91751[0.196186],26,0_35
Signal0,1[0],1[0],1[0],26,0_35
Hybridindex,17.7645[1.16931],17.8099[1.14609],17.7212[1.18941],27,0_35
Pref0,0.9165[0.196285],0.910861[0.203063],0.921875[0.189443],27,0_35
Signal0,1[0],1[0],1[0],27,0_35
Hybridindex,17.7635[1.16074],17.7639[1.16076],17.7631[1.16072],28,0_35
Pref0,0.9165[0.192426],0.916751[0.192917],0.916254[0.191942],28,0_35
Signal0,1[0],1[0],1[0],28,0_35
Hybridindex,17.7355[1.17411],17.7126[1.16515],17.7582[1.18248],29,0_35
Pref0,0.92425[0.18678],0.928643[0.17774],0.9199[0.195221],29,0_35
Signal0,1[0],1[0],1[0],29,0_35
Hybridindex,17.6848[1.18184],17.6876[1.16177],17.6818[1.20197],30,0_35
Pref0,0.92775[0.18277],0.923762[0.186499],0.931818[0.178794],30,0_35
Signal0,1[0],1[0],1[0],30,0_35
Hybridindex,17.6405[1.18733],17.6375[1.1629],17.6435[1.21126],31,0_35
Pref0,0.92975[0.182181],0.933[0.180308],0.9265[0.183978],31,0_35
Signal0,1[0],1[0],1[0],31,0_35
Hybridindex,17.6543[1.1805],17.6112[1.17875],17.6992[1.18065],32,0_35
Pref0,0.928[0.187259],0.928012[0.188968],0.927988[0.18546],32,0_35
Signal0,1[0],1[0],1[0],32,0_35
Hybridindex,17.6722[1.20767],17.6631[1.2045],17.6818[1.21087],33,0_35
Pref0,0.922[0.188191],0.923379[0.189414],0.92057[0.186904],33,0_35
Signal0,1[0],1[0],1[0],33,0_35
Hybridindex,17.635[1.21574],17.665[1.20116],17.605[1.22942],34,0_35
Pref0,0.9165[0.194365],0.913[0.199827],0.92[0.18868],34,0_35
Signal0,1[0],1[0],1[0],34,0_35
Hybridindex,17.6672[1.21394],17.6846[1.21458],17.6481[1.21295],35,0_35
Pref0,0.92225[0.190604],0.918893[0.194401],0.925945[0.186265],35,0_35
Signal0,1[0],1[0],1[0],35,0_35
Hybridindex,17.687[1.23543],17.6705[1.21303],17.7019[1.25516],36,0_35
Pref0,0.923[0.187273],0.920526[0.189875],0.925238[0.184858],36,0_35
Signal0,1[0],1[0],1[0],36,0_35
Hybridindex,17.6795[1.21255],17.6508[1.19723],17.7074[1.22659],37,0_35
