X2,X3,X4,X5,Generation,Iter
Pref0,0.91925[0.193273],0.917766[0.201111],0.92069[0.185338],37,0_35
Signal0,1[0],1[0],1[0],37,0_35
Hybridindex,17.6902[1.23296],17.6527[1.24805],17.7264[1.21713],38,0_35
Pref0,0.91875[0.191764],0.924134[0.18497],0.913556[0.197958],38,0_35
Signal0,1[0],1[0],1[0],38,0_35
Hybridindex,17.6893[1.22456],17.6798[1.22959],17.6993[1.21914],39,0_35
Pref0,0.9165[0.193074],0.907677[0.201379],0.92585[0.183403],39,0_35
Signal0,1[0],1[0],1[0],39,0_35
Hybridindex,17.6537[1.20871],17.6794[1.20395],17.6276[1.21299],40,0_35
Pref0,0.91375[0.194129],0.911298[0.197384],0.916246[0.190724],40,0_35
Signal0,1[0],1[0],1[0],40,0_35
Hybridindex,17.666[1.17758],17.6628[1.19825],17.6692[1.15674],41,0_35
Pref0,0.92175[0.193008],0.924623[0.189807],0.918905[0.196083],41,0_35
Signal0,1[0],1[0],1[0],41,0_35
Hybridindex,17.5963[1.21464],17.5759[1.26084],17.6159[1.16802],42,0_35
Pref0,0.91525[0.197338],0.917006[0.197968],0.913556[0.196714],42,0_35
Signal0,1[0],1[0],1[0],42,0_35
Hybridindex,17.5733[1.22393],17.5526[1.21874],17.5943[1.22883],43,0_35
Pref0,0.91475[0.195851],0.918651[0.191147],0.910786[0.20044],43,0_35
Signal0,1[0],1[0],1[0],43,0_35
Hybridindex,17.5505[1.19904],17.5852[1.14687],17.5179[1.24511],44,0_35
Pref0,0.914[0.200883],0.913223[0.205077],0.914729[0.196865],44,0_35
Signal0,1[0],1[0],1[0],44,0_35
Hybridindex,17.5643[1.17047],17.5231[1.19468],17.6052[1.14443],45,0_35
Pref0,0.916[0.197342],0.909228[0.202876],0.922732[0.191446],45,0_35
Signal0,1[0],1[0],1[0],45,0_35
Hybridindex,17.5562[1.18257],17.5485[1.20903],17.5638[1.15604],46,0_35
Pref0,0.9125[0.200234],0.903943[0.211821],0.92087[0.187834],46,0_35
Signal0,1[0],1[0],1[0],46,0_35
Hybridindex,17.5267[1.20806],17.5[1.20428],17.5533[1.21121],47,0_35
Pref0,0.91025[0.203273],0.913153[0.202241],0.907371[0.204251],47,0_35
Signal0,1[0],1[0],1[0],47,0_35
Hybridindex,17.5195[1.22009],17.4965[1.21484],17.5427[1.22492],48,0_35
Pref0,0.912[0.199389],0.914343[0.197427],0.909639[0.20132],48,0_35
Signal0,1[0],1[0],1[0],48,0_35
Hybridindex,17.5505[1.22176],17.5493[1.24403],17.5517[1.19979],49,0_35
Pref0,0.9135[0.194981],0.91565[0.192594],0.911417[0.197244],49,0_35
Signal0,1[0],1[0],1[0],49,0_35
Hybridindex,17.535[1.21018],17.5747[1.18814],17.4976[1.22939],50,0_35
Pref0,0.92575[0.182653],0.924227[0.184951],0.927184[0.180449],50,0_35
Signal0,1[0],1[0],1[0],50,0_35
Hybridindex,17.5358[1.20513],17.5778[1.18991],17.494[1.21862],51,0_35
Pref0,0.9355[0.173464],0.934237[0.170466],0.936753[0.176379],51,0_35
Signal0,1[0],1[0],1[0],51,0_35
Hybridindex,17.5487[1.23308],17.5359[1.21909],17.5621[1.24728],52,0_35
Pref0,0.938[0.170751],0.932711[0.177686],0.943483[0.16307],52,0_35
Signal0,1[0],1[0],1[0],52,0_35
Hybridindex,17.5132[1.22819],17.5648[1.23166],17.4637[1.22281],53,0_35
Pref0,0.929[0.182918],0.925[0.192294],0.932843[0.173346],53,0_35
Signal0,1[0],1[0],1[0],53,0_35
Hybridindex,17.5353[1.17798],17.5633[1.1702],17.5075[1.18498],54,0_35
Pref0,0.934[0.176477],0.935678[0.173302],0.932338[0.179549],54,0_35
Signal0,1[0],1[0],1[0],54,0_35
Hybridindex,17.5523[1.18918],17.5157[1.19318],17.588[1.18416],55,0_35
Pref0,0.93625[0.170473],0.940849[0.161482],0.931751[0.178716],55,0_35
Signal0,1[0],1[0],1[0],55,0_35
Hybridindex,17.5437[1.20736],17.5169[1.20392],17.5708[1.21021],56,0_35
Pref0,0.932[0.179237],0.929781[0.180745],0.934237[0.177676],56,0_35
Signal0,1[0],1[0],1[0],56,0_35
Hybridindex,17.5935[1.19017],17.5912[1.19388],17.5958[1.18634],57,0_35
Pref0,0.92575[0.184694],0.924556[0.18573],0.926978[0.183615],57,0_35
Signal0,1[0],1[0],1[0],57,0_35
Hybridindex,17.6062[1.17509],17.598[1.17807],17.6142[1.17216],58,0_35
Pref0,0.92325[0.187041],0.923469[0.186974],0.923039[0.187105],58,0_35
Signal0,1[0],1[0],1[0],58,0_35
Hybridindex,17.5817[1.14442],17.5849[1.14279],17.5785[1.14612],59,0_35
Pref0,0.92225[0.19321],0.920976[0.194056],0.92359[0.192307],59,0_35
Signal0,1[0],1[0],1[0],59,0_35
Hybridindex,17.5792[1.16891],17.5702[1.18581],17.5886[1.15126],60,0_35
Pref0,0.9205[0.19152],0.913043[0.198432],0.928138[0.183857],60,0_35
Signal0,1[0],1[0],1[0],60,0_35
Hybridindex,17.5652[1.21434],17.5905[1.22404],17.5397[1.20392],61,0_35
Pref0,0.92125[0.191503],0.923383[0.188211],0.919095[0.194748],61,0_35
Signal0,1[0],1[0],1[0],61,0_35
Hybridindex,17.5963[1.1988],17.5955[1.1953],17.597[1.20235],62,0_35
Pref0,0.928[0.183891],0.928713[0.185801],0.927273[0.181919],62,0_35
Signal0,1[0],1[0],1[0],62,0_35
Hybridindex,17.623[1.19577],17.6336[1.19656],17.6123[1.19487],63,0_35
Pref0,0.933[0.174674],0.935948[0.172943],0.93001[0.176362],63,0_35
Signal0,1[0],1[0],1[0],63,0_35
Hybridindex,17.639[1.23417],17.6277[1.22077],17.65[1.24699],64,0_35
Pref0,0.924[0.187681],0.91692[0.194106],0.930898[0.180935],64,0_35
Signal0,1[0],1[0],1[0],64,0_35
Hybridindex,17.649[1.17667],17.7144[1.15535],17.5842[1.19392],65,0_35
Pref0,0.91875[0.193063],0.912651[0.196354],0.924801[0.189549],65,0_35
Signal0,1[0],1[0],1[0],65,0_35
Hybridindex,17.6273[1.15062],17.603[1.14554],17.6501[1.15493],66,0_35
Pref0,0.91925[0.191323],0.92173[0.194018],0.91691[0.188714],66,0_35
Signal0,1[0],1[0],1[0],66,0_35
Hybridindex,17.6217[1.1497],17.5729[1.16706],17.6735[1.1287],67,0_35
Pref0,0.9225[0.18972],0.915452[0.199962],0.929969[0.177921],67,0_35
Signal0,1[0],1[0],1[0],67,0_35
Hybridindex,17.6635[1.14434],17.6681[1.14014],17.6587[1.14868],68,0_35
Pref0,0.9255[0.185606],0.92451[0.18441],0.926531[0.186838],68,0_35
Signal0,1[0],1[0],1[0],68,0_35
Hybridindex,17.7177[1.12448],17.6782[1.13386],17.7556[1.1141],69,0_35
Pref0,0.935[0.173997],0.934116[0.176507],0.935847[0.171552],69,0_35
Signal0,1[0],1[0],1[0],69,0_35
Hybridindex,17.7405[1.1219],17.7073[1.12002],17.7734[1.12279],70,0_35
Pref0,0.93175[0.176683],0.931225[0.176532],0.932271[0.176831],70,0_35
Signal0,1[0],1[0],1[0],70,0_35
Hybridindex,17.7812[1.13337],17.7642[1.14026],17.7967[1.12687],71,0_35
Pref0,0.9335[0.178403],0.933158[0.182109],0.93381[0.174982],71,0_35
Signal0,1[0],1[0],1[0],71,0_35
Hybridindex,17.801[1.12523],17.8269[1.1385],17.7747[1.11098],72,0_35
Pref0,0.939[0.168905],0.936012[0.169975],0.942036[0.167756],72,0_35
Signal0,1[0],1[0],1[0],72,0_35
Hybridindex,17.7892[1.09862],17.8134[1.11585],17.7646[1.0802],73,0_35
Pref0,0.94125[0.164084],0.938119[0.169105],0.944444[0.158734],73,0_35
Signal0,1[0],1[0],1[0],73,0_35
Hybridindex,17.778[1.14661],17.7993[1.1553],17.7561[1.13719],74,0_35
Pref0,0.9375[0.169097],0.939349[0.170624],0.935598[0.167491],74,0_35
Signal0,1[0],1[0],1[0],74,0_35
Hybridindex,17.806[1.14154],17.8167[1.11667],17.7955[1.16531],75,0_35
Pref0,0.9385[0.170199],0.937879[0.170944],0.939109[0.169464],75,0_35
Signal0,1[0],1[0],1[0],75,0_35
Hybridindex,17.7757[1.14492],17.7589[1.15859],17.7942[1.12948],76,0_35
Pref0,0.93775[0.169558],0.936364[0.169486],0.939267[0.169624],76,0_35
Signal0,1[0],1[0],1[0],76,0_35
Hybridindex,17.7722[1.14357],17.7475[1.11368],17.7972[1.1724],77,0_35
Pref0,0.933[0.178216],0.938247[0.170456],0.927711[0.185561],77,0_35
Signal0,1[0],1[0],1[0],77,0_35
Hybridindex,17.7928[1.12257],17.8133[1.11798],17.7736[1.12649],78,0_35
Pref0,0.9255[0.186949],0.930498[0.18458],0.920849[0.189007],78,0_35
Signal0,1[0],1[0],1[0],78,0_35
Hybridindex,17.7812[1.1121],17.7948[1.1235],17.7671[1.09991],79,0_35
Pref0,0.92925[0.182673],0.936337[0.176654],0.921859[0.188462],79,0_35
Signal0,1[0],1[0],1[0],79,0_35
Hybridindex,17.7183[1.13776],17.7339[1.15406],17.7024[1.12076],80,0_35
Pref0,0.9355[0.174899],0.934955[0.172572],0.936052[0.177226],80,0_35
Signal0,1[0],1[0],1[0],80,0_35
Hybridindex,17.7673[1.11779],17.7879[1.11325],17.7481[1.12163],81,0_35
Pref0,0.939[0.172566],0.942308[0.169223],0.935934[0.175552],81,0_35
Signal0,1[0],1[0],1[0],81,0_35
Hybridindex,17.8047[1.11086],17.7984[1.09598],17.8112[1.12571],82,0_35
Pref0,0.9385[0.169463],0.940417[0.165028],0.936556[0.173823],82,0_35
Signal0,1[0],1[0],1[0],82,0_35
Hybridindex,17.7985[1.09882],17.7969[1.07881],17.8002[1.11921],83,0_35
Pref0,0.93725[0.17011],0.938665[0.168456],0.93578[0.171799],83,0_35
Signal0,1[0],1[0],1[0],83,0_35
Hybridindex,17.7943[1.10941],17.8105[1.11751],17.7777[1.10088],84,0_35
Pref0,0.94[0.17],0.939484[0.171965],0.940524[0.167978],84,0_35
Signal0,1[0],1[0],1[0],84,0_35
Hybridindex,17.8493[1.093],17.8943[1.06771],17.8031[1.11643],85,0_35
Pref0,0.943[0.161248],0.944664[0.15843],0.941296[0.164068],85,0_35
Signal0,1[0],1[0],1[0],85,0_35
Hybridindex,17.814[1.11059],17.7794[1.14017],17.8478[1.07985],86,0_35
Pref0,0.94025[0.168241],0.935729[0.177616],0.944664[0.15843],86,0_35
Signal0,1[0],1[0],1[0],86,0_35
Hybridindex,17.8822[1.07773],17.8777[1.05441],17.8869[1.10119],87,0_35
Pref0,0.945[0.159609],0.948718[0.153311],0.941176[0.165749],87,0_35
Signal0,1[0],1[0],1[0],87,0_35
Hybridindex,17.9045[1.06331],17.8773[1.07274],17.931[1.05339],88,0_35
Pref0,0.95125[0.153292],0.951826[0.150933],0.95069[0.15555],88,0_35
Signal0,1[0],1[0],1[0],88,0_35
Hybridindex,17.9005[1.1056],17.8983[1.11122],17.9029[1.09957],89,0_35
Pref0,0.952[0.153935],0.954942[0.148163],0.948864[0.1598],89,0_35
Signal0,1[0],1[0],1[0],89,0_35
Hybridindex,17.9082[1.0985],17.9279[1.08159],17.8902[1.11349],90,0_35
Pref0,0.9545[0.146389],0.954545[0.14733],0.954458[0.14552],90,0_35
Signal0,1[0],1[0],1[0],90,0_35
Hybridindex,17.893[1.07508],17.8932[1.06831],17.8927[1.08191],91,0_35
Pref0,0.95525[0.143605],0.95432[0.145774],0.956193[0.141366],91,0_35
Signal0,1[0],1[0],1[0],91,0_35
Hybridindex,17.9352[1.05673],17.8843[1.09172],17.9874[1.01709],92,0_35
Pref0,0.95975[0.141439],0.958457[0.146692],0.961072[0.135846],92,0_35
Signal0,1[0],1[0],1[0],92,0_35
Hybridindex,17.9252[1.04357],17.8992[1.06086],17.9527[1.02428],93,0_35
Pref0,0.9585[0.143275],0.961538[0.140353],0.955293[0.146228],93,0_35
Signal0,1[0],1[0],1[0],93,0_35
Hybridindex,17.9455[1.03587],17.9556[1.02836],17.9358[1.04293],94,0_35
Pref0,0.96425[0.131708],0.963228[0.132456],0.96523[0.130979],94,0_35
Signal0,1[0],1[0],1[0],94,0_35
Hybridindex,17.949[1.04218],17.9276[1.06707],17.9696[1.01728],95,0_35
Pref0,0.96275[0.135046],0.960204[0.142671],0.965196[0.127242],95,0_35
Signal0,1[0],1[0],1[0],95,0_35
Hybridindex,17.957[1.07606],17.9353[1.09415],17.9786[1.05732],96,0_35
Pref0,0.961[0.135937],0.96339[0.134043],0.958624[0.137753],96,0_35
Signal0,1[0],1[0],1[0],96,0_35
Hybridindex,17.9895[1.01926],17.9903[0.98904],17.9887[1.04742],97,0_35
Pref0,0.95825[0.138318],0.954035[0.144464],0.962292[0.132031],97,0_35
Signal0,1[0],1[0],1[0],97,0_35
Hybridindex,17.9982[1.00555],18.0102[1.04156],17.9867[0.969328],98,0_35
Pref0,0.96575[0.126301],0.962869[0.131099],0.968535[0.121419],98,0_35
Signal0,1[0],1[0],1[0],98,0_35
Hybridindex,17.994[0.992454],17.9965[0.971604],17.9915[1.01271],99,0_35
Pref0,0.96475[0.131842],0.965863[0.131943],0.963645[0.131733],99,0_35
Signal0,1[0],1[0],1[0],99,0_35
Hybridindex,17.9883[1.00734],17.9838[1.00845],17.9926[1.00624],100,0_35
Pref0,0.97175[0.11652],0.973124[0.112764],0.970414[0.120044],100,0_35
Signal0,1[0],1[0],1[0],100,0_35
Hybridindex,12.275[8.3111],11.998[8.41031],12.5526[8.20111],1,0_36
Pref0,0.61375[0.415555],0.5999[0.420515],0.627628[0.410056],1,0_36
Signal0,0.61375[0.415555],0.5999[0.420515],0.627628[0.410056],1,0_36
Hybridindex,15.0155[6.23171],14.9799[6.20655],15.0506[6.25623],2,0_36
Pref0,0.755[0.34165],0.749748[0.33892],0.760179[0.344244],2,0_36
Signal0,0.752[0.340949],0.747231[0.340391],0.756703[0.341433],2,0_36
Hybridindex,16.8263[4.01434],16.8357[3.99882],16.8171[4.02927],3,0_36
Pref0,0.8455[0.262925],0.852492[0.256376],0.838741[0.268931],3,0_36
Signal0,0.8655[0.24781],0.863174[0.248795],0.867748[0.246833],3,0_36
Hybridindex,17.4925[2.70277],17.5046[2.69998],17.4808[2.70541],4,0_36
Pref0,0.88025[0.22975],0.881606[0.226445],0.878937[0.232898],4,0_36
Signal0,0.93375[0.170985],0.933943[0.172282],0.933563[0.169719],4,0_36
Hybridindex,17.7255[1.98265],17.8011[1.96022],17.6456[2.00299],5,0_36
Pref0,0.895[0.217888],0.898346[0.216371],0.891461[0.219425],5,0_36
Signal0,0.9625[0.131696],0.962062[0.132399],0.962963[0.130946],5,0_36
Hybridindex,17.7935[1.66249],17.731[1.69371],17.856[1.62827],6,0_36
Pref0,0.89425[0.216083],0.904[0.206843],0.8845[0.224521],6,0_36
Signal0,0.98025[0.0999247],0.9805[0.101832],0.98[0.0979796],6,0_36
Hybridindex,17.8075[1.46525],17.7842[1.45888],17.8315[1.47139],7,0_36
Pref0,0.89175[0.21658],0.89064[0.217149],0.892893[0.215986],7,0_36
Signal0,0.9885[0.0749517],0.987685[0.0774982],0.98934[0.0722241],7,0_36
Hybridindex,17.8137[1.34738],17.7922[1.33594],17.8362[1.35882],8,0_36
Pref0,0.882[0.227104],0.882353[0.222249],0.881633[0.232048],8,0_36
Signal0,0.99525[0.0485019],0.995588[0.0467592],0.994898[0.0502493],8,0_36
Hybridindex,17.8167[1.29443],17.8305[1.29172],17.8033[1.29694],9,0_36
Pref0,0.87625[0.235714],0.877397[0.233115],0.875124[0.238233],9,0_36
Signal0,0.9975[0.0352668],0.996973[0.0387873],0.998018[0.031419],9,0_36
Hybridindex,17.8155[1.27826],17.751[1.31267],17.8787[1.24037],10,0_36
Pref0,0.88025[0.227563],0.873737[0.232937],0.886634[0.221984],10,0_36
Signal0,0.999[0.0223383],0.999495[0.015883],0.998515[0.0272097],10,0_36
Hybridindex,17.81[1.28351],17.8041[1.28498],17.8157[1.28205],11,0_36
Pref0,0.877[0.233176],0.873482[0.237406],0.880435[0.228919],11,0_36
Signal0,0.99975[0.0111775],1[0],0.999506[0.0157096],11,0_36
Hybridindex,17.8337[1.27886],17.8222[1.31318],17.846[1.24134],12,0_36
Pref0,0.87375[0.235979],0.878523[0.231854],0.868692[0.240169],12,0_36
Signal0,0.99975[0.0111775],0.999514[0.0155794],1[0],12,0_36
Hybridindex,17.787[1.29214],17.7832[1.29972],17.7911[1.28386],13,0_36
Pref0,0.8735[0.238742],0.883654[0.226644],0.8625[0.250728],13,0_36
Signal0,1[0],1[0],1[0],13,0_36
Hybridindex,17.7868[1.23365],17.8277[1.20252],17.7483[1.26101],14,0_36
Pref0,0.87625[0.230892],0.871517[0.232219],0.880698[0.229548],14,0_36
Signal0,1[0],1[0],1[0],14,0_36
Hybridindex,17.8305[1.22852],17.8092[1.21966],17.851[1.23663],15,0_36
Pref0,0.8785[0.231274],0.886224[0.223753],0.871078[0.238041],15,0_36
Signal0,1[0],1[0],1[0],15,0_36
Hybridindex,17.8738[1.20309],17.8803[1.21868],17.867[1.18691],16,0_36
Pref0,0.8925[0.217241],0.896637[0.215494],0.888271[0.218932],16,0_36
Signal0,1[0],1[0],1[0],16,0_36
Hybridindex,17.834[1.25018],17.8401[1.24495],17.8278[1.2554],17,0_36
Pref0,0.8945[0.22163],0.888944[0.225088],0.9001[0.217945],17,0_36
Signal0,1[0],1[0],1[0],17,0_36
Hybridindex,17.8455[1.20763],17.8433[1.20882],17.8478[1.20639],18,0_36
Pref0,0.8995[0.208326],0.901077[0.20879],0.897855[0.207828],18,0_36
Signal0,1[0],1[0],1[0],18,0_36
Hybridindex,17.845[1.20373],17.8249[1.20747],17.8655[1.19956],19,0_36
Pref0,0.904[0.207446],0.898615[0.210642],0.909505[0.203981],19,0_36
Signal0,1[0],1[0],1[0],19,0_36
Hybridindex,17.8212[1.18982],17.8407[1.21019],17.8021[1.16912],20,0_36
Pref0,0.90475[0.206887],0.90625[0.205227],0.903274[0.208498],20,0_36
Signal0,1[0],1[0],1[0],20,0_36
Hybridindex,17.7617[1.19994],17.7634[1.20638],17.7602[1.19358],21,0_36
Pref0,0.9085[0.207069],0.910696[0.207932],0.906343[0.206196],21,0_36
Signal0,1[0],1[0],1[0],21,0_36
Hybridindex,17.7278[1.21213],17.7586[1.17402],17.6973[1.24789],22,0_36
Pref0,0.913[0.200452],0.91499[0.194405],0.911034[0.206234],22,0_36
Signal0,1[0],1[0],1[0],22,0_36
Hybridindex,17.7688[1.15104],17.8028[1.1559],17.7369[1.14557],23,0_36
Pref0,0.90825[0.201139],0.904762[0.205358],0.911509[0.19706],23,0_36
Signal0,1[0],1[0],1[0],23,0_36
Hybridindex,17.744[1.16842],17.7357[1.16477],17.7517[1.17175],24,0_36
Pref0,0.909[0.198038],0.911734[0.196007],0.906461[0.199871],24,0_36
Signal0,1[0],1[0],1[0],24,0_36
Hybridindex,17.7805[1.16836],17.7941[1.15013],17.7663[1.18687],25,0_36
Pref0,0.9175[0.195432],0.912745[0.199839],0.922449[0.190612],25,0_36
Signal0,1[0],1[0],1[0],25,0_36
Hybridindex,17.7387[1.17298],17.7188[1.1823],17.7591[1.16307],26,0_36
Pref0,0.92225[0.190604],0.924107[0.18619],0.920363[0.194969],26,0_36
Signal0,1[0],1[0],1[0],26,0_36
Hybridindex,17.7495[1.17898],17.7445[1.15478],17.7545[1.20259],27,0_36
Pref0,0.925[0.186078],0.926854[0.187699],0.923154[0.184431],27,0_36
Signal0,1[0],1[0],1[0],27,0_36
Hybridindex,17.7685[1.16056],17.7663[1.16882],17.7707[1.15229],28,0_36
Pref0,0.92725[0.181886],0.927282[0.180487],0.927218[0.183265],28,0_36
Signal0,1[0],1[0],1[0],28,0_36
Hybridindex,17.7832[1.10968],17.7498[1.08796],17.8175[1.13043],29,0_36
Pref0,0.9285[0.182038],0.931751[0.175927],0.925177[0.188021],29,0_36
Signal0,1[0],1[0],1[0],29,0_36
Hybridindex,17.7518[1.1382],17.7387[1.11953],17.7641[1.15551],30,0_36
Pref0,0.928[0.182527],0.925051[0.182749],0.930799[0.182272],30,0_36
Signal0,1[0],1[0],1[0],30,0_36
Hybridindex,17.7505[1.13336],17.745[1.12896],17.756[1.13773],31,0_36
Pref0,0.926[0.185806],0.92515[0.186592],0.926854[0.18501],31,0_36
Signal0,1[0],1[0],1[0],31,0_36
Hybridindex,17.6975[1.15499],17.7441[1.17306],17.6488[1.13375],32,0_36
Pref0,0.93175[0.175974],0.931018[0.179385],0.932515[0.172335],32,0_36
Signal0,1[0],1[0],1[0],32,0_36
Hybridindex,17.7218[1.15464],17.752[1.14564],17.6925[1.16251],33,0_36
Pref0,0.928[0.185246],0.923625[0.186816],0.93222[0.18362],33,0_36
Signal0,1[0],1[0],1[0],33,0_36
Hybridindex,17.7282[1.1692],17.713[1.19277],17.7431[1.14562],34,0_36
Pref0,0.92775[0.186829],0.923428[0.188322],0.931953[0.185268],34,0_36
Signal0,1[0],1[0],1[0],34,0_36
Hybridindex,17.7157[1.14709],17.7288[1.13819],17.7036[1.15522],35,0_36
Pref0,0.92875[0.183844],0.924431[0.187562],0.932785[0.180207],35,0_36
Signal0,1[0],1[0],1[0],35,0_36
Hybridindex,17.6845[1.14497],17.6406[1.16024],17.7254[1.12904],36,0_36
Pref0,0.93125[0.180689],0.926349[0.184376],0.935811[0.177067],36,0_36
Signal0,1[0],1[0],1[0],36,0_36
Hybridindex,17.6863[1.14758],17.6776[1.15766],17.6941[1.13834],37,0_36
Pref0,0.92825[0.182283],0.931507[0.174954],0.925309[0.188607],37,0_36
Signal0,1[0],1[0],1[0],37,0_36
Hybridindex,17.7063[1.1378],17.7024[1.13191],17.7103[1.14395],38,0_36
Pref0,0.92875[0.181792],0.932683[0.180393],0.924615[0.183161],38,0_36
Signal0,1[0],1[0],1[0],38,0_36
Hybridindex,17.6998[1.13863],17.7089[1.13288],17.6902[1.14453],39,0_36
Pref0,0.92525[0.187183],0.92955[0.183539],0.920757[0.190813],39,0_36
Signal0,1[0],1[0],1[0],39,0_36
Hybridindex,17.694[1.13208],17.6845[1.1275],17.7045[1.13702],40,0_36
Pref0,0.9235[0.192088],0.92755[0.190313],0.919033[0.193929],40,0_36
Signal0,1[0],1[0],1[0],40,0_36
Hybridindex,17.6975[1.13225],17.7395[1.12551],17.6533[1.13762],41,0_36
Pref0,0.92375[0.185906],0.92439[0.180488],0.923077[0.191434],41,0_36
Signal0,1[0],1[0],1[0],41,0_36
Hybridindex,17.712[1.1402],17.7316[1.13081],17.6911[1.14976],42,0_36
Pref0,0.93025[0.180305],0.935562[0.174612],0.924587[0.186016],42,0_36
Signal0,1[0],1[0],1[0],42,0_36
Hybridindex,17.7258[1.14702],17.769[1.14036],17.6803[1.15223],43,0_36
Pref0,0.93425[0.171907],0.936523[0.170804],0.931865[0.173025],43,0_36
Signal0,1[0],1[0],1[0],43,0_36
Hybridindex,17.7263[1.10133],17.7357[1.11385],17.7166[1.08828],44,0_36
Pref0,0.93275[0.179172],0.931818[0.180018],0.933704[0.178295],44,0_36
Signal0,1[0],1[0],1[0],44,0_36
Hybridindex,17.7315[1.10404],17.7057[1.10688],17.7567[1.10069],45,0_36
Pref0,0.9325[0.173763],0.930598[0.177212],0.934353[0.170316],45,0_36
Signal0,1[0],1[0],1[0],45,0_36
Hybridindex,17.745[1.10837],17.7429[1.07623],17.7474[1.1431],46,0_36
Pref0,0.93325[0.175127],0.933112[0.177037],0.933404[0.172974],46,0_36
Signal0,1[0],1[0],1[0],46,0_36
Hybridindex,17.786[1.10508],17.7868[1.11336],17.7852[1.09687],47,0_36
Pref0,0.93775[0.171755],0.94002[0.171512],0.935516[0.171965],47,0_36
Signal0,1[0],1[0],1[0],47,0_36
Hybridindex,17.809[1.09203],17.8406[1.0599],17.7766[1.12312],48,0_36
Pref0,0.93275[0.177066],0.936821[0.171965],0.928571[0.182058],48,0_36
Signal0,1[0],1[0],1[0],48,0_36
Hybridindex,17.7868[1.09163],17.7671[1.09282],17.8061[1.0901],49,0_36
Pref0,0.93575[0.174634],0.93498[0.172611],0.936508[0.176598],49,0_36
Signal0,1[0],1[0],1[0],49,0_36
Hybridindex,17.819[1.08754],17.8061[1.07695],17.8335[1.09917],50,0_36
Pref0,0.937[0.171846],0.938679[0.169667],0.935106[0.174251],50,0_36
Signal0,1[0],1[0],1[0],50,0_36
Hybridindex,17.7907[1.1014],17.7703[1.09361],17.8117[1.10894],51,0_36
Pref0,0.93475[0.175691],0.938241[0.171859],0.931174[0.179461],51,0_36
Signal0,1[0],1[0],1[0],51,0_36
Hybridindex,17.7787[1.12913],17.7816[1.11426],17.7756[1.14513],52,0_36
Pref0,0.93875[0.166953],0.932471[0.175046],0.945607[0.157356],52,0_36
Signal0,1[0],1[0],1[0],52,0_36
Hybridindex,17.822[1.10558],17.794[1.11268],17.85[1.09772],53,0_36
Pref0,0.9385[0.167981],0.939[0.168164],0.938[0.167797],53,0_36
Signal0,1[0],1[0],1[0],53,0_36
Hybridindex,17.83[1.07963],17.8184[1.0486],17.8415[1.10931],54,0_36
Pref0,0.94225[0.163676],0.943662[0.164338],0.940855[0.163007],54,0_36
Signal0,1[0],1[0],1[0],54,0_36
Hybridindex,17.8325[1.10406],17.8601[1.09688],17.8044[1.1106],55,0_36
Pref0,0.94325[0.164786],0.950397[0.152752],0.935988[0.175877],55,0_36
Signal0,1[0],1[0],1[0],55,0_36
Hybridindex,17.8433[1.10614],17.8241[1.12418],17.8627[1.08724],56,0_36
Pref0,0.938[0.170751],0.939364[0.170665],0.93662[0.170828],56,0_36
Signal0,1[0],1[0],1[0],56,0_36
Hybridindex,17.8373[1.12412],17.8141[1.15271],17.8591[1.09601],57,0_36
Pref0,0.94075[0.169895],0.941813[0.169698],0.939747[0.170075],57,0_36
Signal0,1[0],1[0],1[0],57,0_36
Hybridindex,17.8818[1.07093],17.8922[1.08612],17.8717[1.05606],58,0_36
Pref0,0.93925[0.166386],0.936159[0.171397],0.942214[0.161381],58,0_36
Signal0,1[0],1[0],1[0],58,0_36
Hybridindex,17.9065[1.08017],17.8774[1.0924],17.9358[1.06691],59,0_36
Pref0,0.9415[0.164553],0.937687[0.168139],0.945336[0.160774],59,0_36
Signal0,1[0],1[0],1[0],59,0_36
