X2,X3,X4,X5,Generation,Iter
Hybridindex,17.884[1.08261],17.8593[1.1005],17.9078[1.06456],60,0_36
Pref0,0.938[0.173655],0.936799[0.176561],0.939156[0.170802],60,0_36
Signal0,1[0],1[0],1[0],60,0_36
Hybridindex,17.882[1.08412],17.8616[1.08246],17.903[1.08543],61,0_36
Pref0,0.94525[0.160865],0.949754[0.155165],0.940609[0.166406],61,0_36
Signal0,1[0],1[0],1[0],61,0_36
Hybridindex,17.8652[1.07853],17.8478[1.09467],17.8836[1.06098],62,0_36
Pref0,0.9505[0.156684],0.947805[0.160662],0.953333[0.152338],62,0_36
Signal0,1[0],1[0],1[0],62,0_36
Hybridindex,17.8427[1.05553],17.8612[1.07743],17.8237[1.03209],63,0_36
Pref0,0.9485[0.153616],0.952756[0.147926],0.944106[0.159158],63,0_36
Signal0,1[0],1[0],1[0],63,0_36
Hybridindex,17.837[1.09496],17.8106[1.13678],17.864[1.0498],64,0_36
Pref0,0.95025[0.15297],0.953017[0.149242],0.947422[0.156639],64,0_36
Signal0,1[0],1[0],1[0],64,0_36
Hybridindex,17.8182[1.0908],17.8484[1.09123],17.7885[1.08956],65,0_36
Pref0,0.94525[0.157726],0.94864[0.153445],0.941907[0.161766],65,0_36
Signal0,1[0],1[0],1[0],65,0_36
Hybridindex,17.856[1.0683],17.8737[1.07471],17.8392[1.06191],66,0_36
Pref0,0.947[0.159502],0.946612[0.159323],0.947368[0.159672],66,0_36
Signal0,1[0],1[0],1[0],66,0_36
Hybridindex,17.8738[1.07107],17.91[1.06133],17.8387[1.07924],67,0_36
Pref0,0.942[0.166241],0.947609[0.159641],0.936578[0.172207],67,0_36
Signal0,1[0],1[0],1[0],67,0_36
Hybridindex,17.8845[1.06121],17.8645[1.06758],17.9031[1.05491],68,0_36
Pref0,0.936[0.170745],0.937175[0.167286],0.934908[0.173889],68,0_36
Signal0,1[0],1[0],1[0],68,0_36
Hybridindex,17.9065[1.05191],17.8958[1.04765],17.9173[1.05606],69,0_36
Pref0,0.9305[0.182811],0.928714[0.183173],0.932297[0.182428],69,0_36
Signal0,1[0],1[0],1[0],69,0_36
Hybridindex,17.8903[1.07463],17.8729[1.06576],17.9075[1.08306],70,0_36
Pref0,0.931[0.180247],0.921608[0.191228],0.940299[0.168156],70,0_36
Signal0,1[0],1[0],1[0],70,0_36
Hybridindex,17.9025[1.06864],17.8928[1.09664],17.9122[1.03962],71,0_36
Pref0,0.9305[0.180055],0.931206[0.176521],0.929789[0.183538],71,0_36
Signal0,1[0],1[0],1[0],71,0_36
Hybridindex,17.9127[1.06865],17.9124[1.0917],17.9131[1.04648],72,0_36
Pref0,0.9345[0.17381],0.929381[0.182798],0.93932[0.164752],72,0_36
Signal0,1[0],1[0],1[0],72,0_36
Hybridindex,17.931[1.04486],17.9651[1.05893],17.8956[1.02889],73,0_36
Pref0,0.9375[0.172753],0.933202[0.17856],0.941955[0.166403],73,0_36
Signal0,1[0],1[0],1[0],73,0_36
Hybridindex,17.9245[1.05608],17.8909[1.04838],17.9619[1.06334],74,0_36
Pref0,0.93725[0.169374],0.939279[0.166199],0.934989[0.172814],74,0_36
Signal0,1[0],1[0],1[0],74,0_36
Hybridindex,17.9017[1.06594],17.9267[1.07465],17.878[1.05704],75,0_36
Pref0,0.92925[0.181299],0.924615[0.190032],0.933659[0.172468],75,0_36
Signal0,1[0],1[0],1[0],75,0_36
Hybridindex,17.8945[1.0907],17.9018[1.08937],17.8874[1.09195],76,0_36
Pref0,0.924[0.186344],0.932186[0.174127],0.916008[0.197215],76,0_36
Signal0,1[0],1[0],1[0],76,0_36
Hybridindex,17.9195[1.05819],17.8927[1.08393],17.9452[1.03226],77,0_36
Pref0,0.924[0.186344],0.92237[0.189349],0.925563[0.183402],77,0_36
Signal0,1[0],1[0],1[0],77,0_36
Hybridindex,17.924[1.04246],17.9305[0.998759],17.9166[1.09006],78,0_36
Pref0,0.923[0.186604],0.920657[0.187761],0.925668[0.185241],78,0_36
Signal0,1[0],1[0],1[0],78,0_36
Hybridindex,17.9295[1.07414],17.9226[1.10319],17.9364[1.04418],79,0_36
Pref0,0.9195[0.193054],0.922577[0.188982],0.916416[0.197001],79,0_36
Signal0,1[0],1[0],1[0],79,0_36
Hybridindex,17.9533[1.0243],17.9584[1.08565],17.948[0.957773],80,0_36
Pref0,0.923[0.189924],0.928147[0.183676],0.91776[0.195941],80,0_36
Signal0,1[0],1[0],1[0],80,0_36
Hybridindex,17.9455[1.06326],17.9627[1.05802],17.929[1.06801],81,0_36
Pref0,0.9265[0.186676],0.925434[0.190576],0.927522[0.182851],81,0_36
Signal0,1[0],1[0],1[0],81,0_36
Hybridindex,17.962[1.05549],17.992[1.05667],17.9321[1.05346],82,0_36
Pref0,0.93025[0.183057],0.936436[0.175341],0.924076[0.190246],82,0_36
Signal0,1[0],1[0],1[0],82,0_36
Hybridindex,17.9722[1.03095],17.9848[1.03659],17.9599[1.02524],83,0_36
Pref0,0.94[0.169263],0.937374[0.175859],0.942574[0.162497],83,0_36
Signal0,1[0],1[0],1[0],83,0_36
Hybridindex,17.9075[1.05354],17.9094[1.05222],17.9056[1.05485],84,0_36
Pref0,0.93525[0.175876],0.939439[0.167673],0.931069[0.183603],84,0_36
Signal0,1[0],1[0],1[0],84,0_36
Hybridindex,17.904[1.02471],17.8771[1.0253],17.9321[1.02334],85,0_36
Pref0,0.934[0.177888],0.933888[0.176447],0.934116[0.179377],85,0_36
Signal0,1[0],1[0],1[0],85,0_36
Hybridindex,17.874[1.06001],17.911[1.06605],17.8365[1.05254],86,0_36
Pref0,0.935[0.173997],0.933897[0.175129],0.936117[0.172837],86,0_36
Signal0,1[0],1[0],1[0],86,0_36
Hybridindex,17.832[1.0576],17.8058[1.07364],17.8575[1.04114],87,0_36
Pref0,0.939[0.169644],0.939148[0.166545],0.938856[0.172604],87,0_36
Signal0,1[0],1[0],1[0],87,0_36
Hybridindex,17.828[1.09095],17.8119[1.0635],17.8435[1.11651],88,0_36
Pref0,0.93625[0.176241],0.937819[0.175476],0.93474[0.176961],88,0_36
Signal0,1[0],1[0],1[0],88,0_36
Hybridindex,17.8697[1.03666],17.8903[1.02023],17.8486[1.05294],89,0_36
Pref0,0.9355[0.170557],0.936516[0.170846],0.934451[0.170252],89,0_36
Signal0,1[0],1[0],1[0],89,0_36
Hybridindex,17.9088[1.03973],17.896[1.04625],17.9217[1.03289],90,0_36
Pref0,0.93525[0.170829],0.942574[0.160966],0.927778[0.180028],90,0_36
Signal0,1[0],1[0],1[0],90,0_36
Hybridindex,17.9035[1.04472],17.908[1.02798],17.8989[1.06171],91,0_36
Pref0,0.93625[0.176949],0.940453[0.170823],0.931911[0.182958],91,0_36
Signal0,1[0],1[0],1[0],91,0_36
Hybridindex,17.9133[1.03795],17.9236[1.03083],17.902[1.04552],92,0_36
Pref0,0.93575[0.172473],0.932757[0.176128],0.938999[0.168355],92,0_36
Signal0,1[0],1[0],1[0],92,0_36
Hybridindex,17.9355[1.01419],17.9225[1.00715],17.9486[1.02112],93,0_36
Pref0,0.93175[0.179491],0.928004[0.18111],0.935549[0.177753],93,0_36
Signal0,1[0],1[0],1[0],93,0_36
Hybridindex,17.9252[1.03817],17.9539[1.01438],17.8968[1.06052],94,0_36
Pref0,0.93725[0.173024],0.93681[0.176387],0.937687[0.169615],94,0_36
Signal0,1[0],1[0],1[0],94,0_36
Hybridindex,17.9295[1.04894],17.942[1.0659],17.9168[1.03124],95,0_36
Pref0,0.93725[0.169374],0.934093[0.173483],0.940464[0.165023],95,0_36
Signal0,1[0],1[0],1[0],95,0_36
Hybridindex,18.0123[1.03234],17.9849[0.998976],18.0376[1.0617],96,0_36
Pref0,0.94[0.16778],0.936071[0.171572],0.943642[0.164103],96,0_36
Signal0,1[0],1[0],1[0],96,0_36
Hybridindex,18.0285[1.0093],18.0432[1.01958],18.0143[0.999036],97,0_36
Pref0,0.94375[0.162668],0.941565[0.166839],0.945866[0.158495],97,0_36
Signal0,1[0],1[0],1[0],97,0_36
Hybridindex,18.034[1.02888],18.0328[1.02252],18.0352[1.0351],98,0_36
Pref0,0.9445[0.160218],0.943548[0.161391],0.945437[0.159049],98,0_36
Signal0,1[0],1[0],1[0],98,0_36
Hybridindex,18.0532[1.00252],18.0395[1.00359],18.0669[1.00126],99,0_36
Pref0,0.94475[0.16147],0.940941[0.165961],0.948551[0.156767],99,0_36
Signal0,1[0],1[0],1[0],99,0_36
Hybridindex,18.0465[1.00863],18.0484[0.987148],18.0446[1.03021],100,0_36
Pref0,0.94925[0.155883],0.950642[0.154025],0.947822[0.157754],100,0_36
Signal0,1[0],1[0],1[0],100,0_36
Hybridindex,12.26[8.36615],12.2291[8.35149],12.289[8.3798],1,0_37
Pref0,0.613[0.418307],0.611455[0.417574],0.614452[0.41899],1,0_37
Signal0,0.613[0.418307],0.611455[0.417574],0.614452[0.41899],1,0_37
Hybridindex,15.314[5.99268],15.6546[5.75934],14.9559[6.20844],2,0_37
Pref0,0.7675[0.32549],0.78439[0.313673],0.749744[0.336555],2,0_37
Signal0,0.765[0.328672],0.781463[0.315529],0.747692[0.341088],2,0_37
Hybridindex,16.8765[3.97706],16.8254[3.99732],16.9267[3.95641],3,0_37
Pref0,0.84725[0.259889],0.841574[0.264112],0.852825[0.255552],3,0_37
Signal0,0.8605[0.248575],0.860747[0.252701],0.860258[0.244456],3,0_37
Hybridindex,17.6032[2.65381],17.5564[2.76887],17.6462[2.54291],4,0_37
Pref0,0.8845[0.226185],0.880355[0.228691],0.888303[0.223794],4,0_37
Signal0,0.9305[0.17655],0.924765[0.184519],0.935762[0.168736],4,0_37
Hybridindex,17.879[1.99746],17.8614[1.99598],17.8979[1.99888],5,0_37
Pref0,0.89725[0.218672],0.901449[0.218576],0.892746[0.218685],5,0_37
Signal0,0.969[0.120578],0.965217[0.127206],0.973057[0.112896],5,0_37
Hybridindex,17.9322[1.63723],17.8988[1.67006],17.964[1.60488],6,0_37
Pref0,0.902[0.210704],0.903392[0.211243],0.900682[0.210183],6,0_37
Signal0,0.9865[0.0810417],0.988695[0.0743291],0.984421[0.0868733],6,0_37
Hybridindex,17.932[1.50429],17.9502[1.52405],17.914[1.48428],7,0_37
Pref0,0.89925[0.213247],0.900402[0.214279],0.898111[0.212217],7,0_37
Signal0,0.99225[0.0617652],0.993461[0.0568054],0.991054[0.0662806],7,0_37
Hybridindex,17.9455[1.36941],17.9487[1.42358],17.9424[1.31481],8,0_37
Pref0,0.90225[0.215221],0.907012[0.213235],0.897638[0.217027],8,0_37
Signal0,0.99475[0.0509651],0.994919[0.0501481],0.994587[0.0517435],8,0_37
Hybridindex,17.9312[1.33216],17.935[1.36119],17.9277[1.30427],9,0_37
Pref0,0.89825[0.212772],0.899381[0.215354],0.897187[0.210311],9,0_37
Signal0,0.99775[0.0334655],0.997936[0.0320583],0.997575[0.0347352],9,0_37
Hybridindex,17.9393[1.26063],17.9078[1.26497],17.9738[1.25494],10,0_37
Pref0,0.8975[0.219075],0.898281[0.219439],0.896642[0.21867],10,0_37
Signal0,0.9985[0.027345],0.999045[0.0218321],0.997901[0.0323251],10,0_37
Hybridindex,17.9578[1.21175],17.917[1.18003],17.999[1.24167],11,0_37
Pref0,0.9005[0.214126],0.894135[0.223996],0.906942[0.203446],11,0_37
Signal0,0.99925[0.0193504],1[0],0.998491[0.0274272],11,0_37
Hybridindex,17.974[1.23928],17.9394[1.2178],18.0085[1.25937],12,0_37
Pref0,0.9[0.212132],0.900802[0.212767],0.899202[0.211494],12,0_37
Signal0,0.99925[0.0193504],0.998998[0.0223606],0.999501[0.0157877],12,0_37
Hybridindex,18.0063[1.23656],17.9848[1.23707],18.0286[1.23563],13,0_37
Pref0,0.90575[0.204919],0.906067[0.206268],0.905419[0.2035],13,0_37
Signal0,1[0],1[0],1[0],13,0_37
Hybridindex,17.9973[1.24644],18.0145[1.20337],17.9788[1.29079],14,0_37
Pref0,0.913[0.199201],0.914976[0.199075],0.910881[0.199314],14,0_37
Signal0,1[0],1[0],1[0],14,0_37
Hybridindex,17.9982[1.24684],18.0181[1.23329],17.9776[1.26047],15,0_37
Pref0,0.9155[0.200274],0.908333[0.208118],0.922959[0.191486],15,0_37
Signal0,1[0],1[0],1[0],15,0_37
Hybridindex,18.0205[1.20637],18.0292[1.22429],18.0116[1.18778],16,0_37
Pref0,0.91325[0.197736],0.919722[0.192777],0.90666[0.202447],16,0_37
Signal0,1[0],1[0],1[0],16,0_37
Hybridindex,18.0167[1.18051],18.0262[1.18119],18.0071[1.17973],17,0_37
Pref0,0.915[0.196914],0.912957[0.198511],0.917088[0.195245],17,0_37
Signal0,1[0],1[0],1[0],17,0_37
Hybridindex,17.9913[1.17145],17.9775[1.15632],18.005[1.18629],18,0_37
Pref0,0.9185[0.191332],0.92016[0.189844],0.916834[0.192799],18,0_37
Signal0,1[0],1[0],1[0],18,0_37
Hybridindex,17.9922[1.16397],18.0213[1.15127],17.964[1.17546],19,0_37
Pref0,0.9145[0.199223],0.919289[0.193376],0.909852[0.20463],19,0_37
Signal0,1[0],1[0],1[0],19,0_37
Hybridindex,17.9997[1.15926],18.0175[1.12901],17.982[1.18852],20,0_37
Pref0,0.91725[0.19692],0.914086[0.198927],0.92042[0.194837],20,0_37
Signal0,1[0],1[0],1[0],20,0_37
Hybridindex,17.9982[1.09619],18.0343[1.06752],17.9617[1.12333],21,0_37
Pref0,0.9145[0.196061],0.916584[0.192957],0.912387[0.199136],21,0_37
Signal0,1[0],1[0],1[0],21,0_37
Hybridindex,18.018[1.11116],18.0387[1.08998],17.9959[1.13297],22,0_37
Pref0,0.912[0.201881],0.909574[0.204625],0.914596[0.198869],22,0_37
Signal0,1[0],1[0],1[0],22,0_37
Hybridindex,18.021[1.12575],18.0323[1.11678],18.0099[1.13438],23,0_37
Pref0,0.91875[0.195636],0.92331[0.187047],0.914272[0.203621],23,0_37
Signal0,1[0],1[0],1[0],23,0_37
Hybridindex,18.0155[1.1275],18.0218[1.1329],18.0084[1.12142],24,0_37
Pref0,0.915[0.193714],0.919278[0.190313],0.910243[0.197317],24,0_37
Signal0,1[0],1[0],1[0],24,0_37
Hybridindex,18.0448[1.12244],18.072[1.11298],18.0182[1.13093],25,0_37
Pref0,0.91525[0.197338],0.915314[0.200604],0.915187[0.19411],25,0_37
Signal0,1[0],1[0],1[0],25,0_37
Hybridindex,18.024[1.11822],18.016[1.11538],18.0316[1.12084],26,0_37
Pref0,0.91275[0.201897],0.910917[0.204341],0.91448[0.199548],26,0_37
Signal0,1[0],1[0],1[0],26,0_37
Hybridindex,18.0353[1.10787],18.008[1.09729],18.0623[1.11764],27,0_37
Pref0,0.9095[0.202632],0.902708[0.212599],0.916251[0.191975],27,0_37
Signal0,1[0],1[0],1[0],27,0_37
Hybridindex,18.0422[1.09799],18.0364[1.07654],18.0481[1.11913],28,0_37
Pref0,0.90975[0.20489],0.909771[0.203617],0.909729[0.206163],28,0_37
Signal0,1[0],1[0],1[0],28,0_37
Hybridindex,18.0517[1.06733],18.0633[1.06302],18.0399[1.07159],29,0_37
Pref0,0.90775[0.207038],0.900099[0.215406],0.915571[0.197815],29,0_37
Signal0,1[0],1[0],1[0],29,0_37
Hybridindex,18.0335[1.06131],18.023[1.07674],18.0444[1.04487],30,0_37
Pref0,0.902[0.207716],0.904016[0.206632],0.899898[0.20882],30,0_37
Signal0,1[0],1[0],1[0],30,0_37
Hybridindex,18.0315[1.07646],18.0443[1.08815],18.0183[1.06409],31,0_37
Pref0,0.90325[0.206796],0.906988[0.20443],0.89939[0.20914],31,0_37
Signal0,1[0],1[0],1[0],31,0_37
Hybridindex,18.0083[1.10976],17.9975[1.10998],18.0193[1.10941],32,0_37
Pref0,0.91275[0.202515],0.915029[0.201663],0.910387[0.203368],32,0_37
Signal0,1[0],1[0],1[0],32,0_37
Hybridindex,18.003[1.09601],17.979[1.10715],18.027[1.08425],33,0_37
Pref0,0.91925[0.193273],0.917417[0.196152],0.921079[0.190339],33,0_37
Signal0,1[0],1[0],1[0],33,0_37
Hybridindex,18.006[1.07748],17.9621[1.07893],18.0526[1.07397],34,0_37
Pref0,0.92175[0.191055],0.919417[0.196601],0.924227[0.184951],34,0_37
Signal0,1[0],1[0],1[0],34,0_37
Hybridindex,17.987[1.05787],17.9825[1.06852],17.9915[1.04713],35,0_37
Pref0,0.91725[0.191122],0.916333[0.195807],0.918164[0.186333],35,0_37
Signal0,1[0],1[0],1[0],35,0_37
Hybridindex,17.9875[1.08482],17.9802[1.07144],17.9949[1.09829],36,0_37
Pref0,0.92475[0.186313],0.925816[0.185893],0.92366[0.186735],36,0_37
Signal0,1[0],1[0],1[0],36,0_37
Hybridindex,17.9842[1.08253],17.9854[1.0796],17.9831[1.08542],37,0_37
Pref0,0.923[0.188603],0.918511[0.191361],0.927435[0.18573],37,0_37
Signal0,1[0],1[0],1[0],37,0_37
Hybridindex,17.9973[1.07975],17.9865[1.07838],18.008[1.08102],38,0_37
Pref0,0.925[0.186748],0.930862[0.181094],0.919162[0.192037],38,0_37
Signal0,1[0],1[0],1[0],38,0_37
Hybridindex,17.9462[1.09988],17.9495[1.10847],17.943[1.09122],39,0_37
Pref0,0.92325[0.185026],0.9255[0.183575],0.921[0.186438],39,0_37
Signal0,1[0],1[0],1[0],39,0_37
Hybridindex,17.9255[1.1142],17.9459[1.09623],17.9029[1.13342],40,0_37
Pref0,0.925[0.185405],0.924027[0.189772],0.926082[0.180419],40,0_37
Signal0,1[0],1[0],1[0],40,0_37
Hybridindex,17.9215[1.10242],17.9317[1.08965],17.9105[1.11596],41,0_37
Pref0,0.92725[0.183255],0.934552[0.176997],0.919355[0.189473],41,0_37
Signal0,1[0],1[0],1[0],41,0_37
Hybridindex,17.9208[1.08816],17.9266[1.09838],17.9148[1.07777],42,0_37
Pref0,0.934[0.175054],0.931138[0.179399],0.936874[0.170532],42,0_37
Signal0,1[0],1[0],1[0],42,0_37
Hybridindex,17.9378[1.06853],17.9279[1.07881],17.948[1.05764],43,0_37
Pref0,0.93475[0.172822],0.932287[0.175339],0.937309[0.170131],43,0_37
Signal0,1[0],1[0],1[0],43,0_37
Hybridindex,17.8835[1.10992],17.9049[1.09117],17.8618[1.12828],44,0_37
Pref0,0.93[0.179861],0.92666[0.185107],0.933401[0.174292],44,0_37
Signal0,1[0],1[0],1[0],44,0_37
Hybridindex,17.8753[1.11672],17.9068[1.0923],17.8471[1.13737],45,0_37
Pref0,0.92625[0.183537],0.924258[0.1865],0.92803[0.180829],45,0_37
Signal0,1[0],1[0],1[0],45,0_37
Hybridindex,17.8615[1.10445],17.8617[1.11854],17.8613[1.09055],46,0_37
Pref0,0.92075[0.193247],0.925025[0.184099],0.916584[0.201675],46,0_37
Signal0,1[0],1[0],1[0],46,0_37
Hybridindex,17.899[1.08157],17.9168[1.0547],17.8816[1.10705],47,0_37
Pref0,0.92275[0.189493],0.926842[0.187785],0.918731[0.191069],47,0_37
Signal0,1[0],1[0],1[0],47,0_37
Hybridindex,17.8753[1.12863],17.9269[1.13515],17.8251[1.12],48,0_37
Pref0,0.92725[0.185964],0.920305[0.193797],0.93399[0.177773],48,0_37
Signal0,1[0],1[0],1[0],48,0_37
Hybridindex,17.8597[1.1105],17.8685[1.13664],17.851[1.08365],49,0_37
Pref0,0.92925[0.179915],0.9255[0.182208],0.933[0.177513],49,0_37
Signal0,1[0],1[0],1[0],49,0_37
Hybridindex,17.8597[1.09816],17.8347[1.08994],17.8831[1.10526],50,0_37
Pref0,0.9315[0.176232],0.934197[0.173568],0.928986[0.178643],50,0_37
Signal0,1[0],1[0],1[0],50,0_37
Hybridindex,17.816[1.11047],17.8593[1.11072],17.7725[1.10852],51,0_37
Pref0,0.93075[0.178408],0.934132[0.176325],0.927355[0.180412],51,0_37
Signal0,1[0],1[0],1[0],51,0_37
Hybridindex,17.7963[1.11652],17.8051[1.12021],17.7881[1.11306],52,0_37
Pref0,0.92425[0.18611],0.921108[0.187915],0.927133[0.184391],52,0_37
Signal0,1[0],1[0],1[0],52,0_37
Hybridindex,17.7757[1.11022],17.7839[1.11631],17.7669[1.10353],53,0_37
Pref0,0.9245[0.189868],0.924447[0.195766],0.924558[0.183277],53,0_37
Signal0,1[0],1[0],1[0],53,0_37
Hybridindex,17.7462[1.12104],17.7331[1.10062],17.7591[1.14052],54,0_37
Pref0,0.92075[0.193247],0.924671[0.188491],0.916914[0.197714],54,0_37
Signal0,1[0],1[0],1[0],54,0_37
Hybridindex,17.7407[1.12368],17.7483[1.12766],17.7331[1.11957],55,0_37
Pref0,0.925[0.190066],0.929633[0.182223],0.920283[0.19762],55,0_37
Signal0,1[0],1[0],1[0],55,0_37
Hybridindex,17.6947[1.12225],17.6697[1.14384],17.7185[1.1008],56,0_37
Pref0,0.92675[0.185767],0.933333[0.175898],0.920488[0.194484],56,0_37
Signal0,1[0],1[0],1[0],56,0_37
Hybridindex,17.697[1.10767],17.6663[1.12704],17.7285[1.08654],57,0_37
Pref0,0.92975[0.180804],0.928924[0.181533],0.930598[0.180048],57,0_37
Signal0,1[0],1[0],1[0],57,0_37
Hybridindex,17.689[1.10974],17.6985[1.10813],17.6788[1.11139],58,0_37
Pref0,0.932[0.175003],0.941233[0.165454],0.922037[0.184235],58,0_37
Signal0,1[0],1[0],1[0],58,0_37
Hybridindex,17.6977[1.1103],17.7222[1.12697],17.6729[1.09254],59,0_37
Pref0,0.9285[0.185439],0.926587[0.187843],0.930444[0.182944],59,0_37
Signal0,1[0],1[0],1[0],59,0_37
Hybridindex,17.7108[1.10089],17.7316[1.08629],17.6907[1.11437],60,0_37
Pref0,0.92975[0.18558],0.934694[0.175895],0.925[0.194313],60,0_37
Signal0,1[0],1[0],1[0],60,0_37
Hybridindex,17.766[1.10057],17.8174[1.11088],17.7156[1.08799],61,0_37
Pref0,0.92725[0.184614],0.930878[0.179738],0.923687[0.189213],61,0_37
Signal0,1[0],1[0],1[0],61,0_37
Hybridindex,17.767[1.10588],17.8144[1.08788],17.7227[1.12065],62,0_37
Pref0,0.9315[0.179047],0.938987[0.16986],0.924492[0.186967],62,0_37
Signal0,1[0],1[0],1[0],62,0_37
Hybridindex,17.7477[1.09476],17.7279[1.09841],17.7679[1.09068],63,0_37
Pref0,0.92525[0.186514],0.925025[0.182636],0.925478[0.190366],63,0_37
Signal0,1[0],1[0],1[0],63,0_37
Hybridindex,17.7518[1.12272],17.7187[1.12252],17.7858[1.12191],64,0_37
Pref0,0.93075[0.179107],0.927094[0.184644],0.934518[0.173136],64,0_37
Signal0,1[0],1[0],1[0],64,0_37
Hybridindex,17.76[1.10811],17.7498[1.09811],17.7706[1.11821],65,0_37
Pref0,0.9305[0.181438],0.93202[0.181155],0.928934[0.181716],65,0_37
Signal0,1[0],1[0],1[0],65,0_37
Hybridindex,17.781[1.08997],17.7578[1.10807],17.8056[1.06996],66,0_37
Pref0,0.92075[0.189985],0.924125[0.187347],0.917181[0.192672],66,0_37
Signal0,1[0],1[0],1[0],66,0_37
Hybridindex,17.7752[1.10549],17.7797[1.12959],17.7707[1.08033],67,0_37
Pref0,0.927[0.184854],0.934158[0.179028],0.919697[0.190337],67,0_37
Signal0,1[0],1[0],1[0],67,0_37
Hybridindex,17.776[1.0695],17.7656[1.05354],17.7864[1.085],68,0_37
Pref0,0.92675[0.185767],0.924699[0.187063],0.928785[0.184451],68,0_37
Signal0,1[0],1[0],1[0],68,0_37
Hybridindex,17.755[1.0904],17.7247[1.10328],17.7846[1.07686],69,0_37
Pref0,0.92525[0.185169],0.928644[0.179178],0.921937[0.190778],69,0_37
Signal0,1[0],1[0],1[0],69,0_37
Hybridindex,17.7213[1.10778],17.6983[1.15028],17.7432[1.06523],70,0_37
Pref0,0.922[0.193432],0.922643[0.193145],0.921387[0.193704],70,0_37
Signal0,1[0],1[0],1[0],70,0_37
Hybridindex,17.7048[1.08453],17.7344[1.04228],17.6753[1.1241],71,0_37
Pref0,0.92175[0.18842],0.924699[0.187063],0.918825[0.189711],71,0_37
Signal0,1[0],1[0],1[0],71,0_37
Hybridindex,17.7175[1.06369],17.728[1.04263],17.7074[1.08338],72,0_37
Pref0,0.9275[0.182329],0.923313[0.188494],0.931507[0.176133],72,0_37
Signal0,1[0],1[0],1[0],72,0_37
Hybridindex,17.7025[1.09144],17.6721[1.08893],17.7354[1.09321],73,0_37
Pref0,0.92[0.192614],0.923558[0.191585],0.916146[0.193648],73,0_37
Signal0,1[0],1[0],1[0],73,0_37
Hybridindex,17.703[1.08997],17.6922[1.08506],17.7137[1.0947],74,0_37
Pref0,0.92425[0.18678],0.922535[0.187741],0.925944[0.185811],74,0_37
Signal0,1[0],1[0],1[0],74,0_37
Hybridindex,17.6657[1.08577],17.6286[1.1045],17.7055[1.06393],75,0_37
Pref0,0.92075[0.186667],0.915861[0.192157],0.925983[0.180458],75,0_37
Signal0,1[0],1[0],1[0],75,0_37
Hybridindex,17.6773[1.07806],17.6784[1.06601],17.6762[1.08953],76,0_37
Pref0,0.92375[0.187246],0.920999[0.191904],0.926398[0.18261],76,0_37
Signal0,1[0],1[0],1[0],76,0_37
Hybridindex,17.6573[1.08577],17.674[1.07938],17.6403[1.09194],77,0_37
Pref0,0.92975[0.180111],0.931412[0.176298],0.928068[0.183874],77,0_37
Signal0,1[0],1[0],1[0],77,0_37
Hybridindex,17.6695[1.08709],17.686[1.05712],17.6538[1.11452],78,0_37
Pref0,0.92425[0.185437],0.924974[0.182827],0.923564[0.187874],78,0_37
Signal0,1[0],1[0],1[0],78,0_37
Hybridindex,17.6807[1.08384],17.6946[1.07467],17.6676[1.09231],79,0_37
Pref0,0.92225[0.189288],0.924538[0.186019],0.920078[0.192314],79,0_37
Signal0,1[0],1[0],1[0],79,0_37
Hybridindex,17.6762[1.09422],17.6853[1.11102],17.6676[1.07786],80,0_37
Pref0,0.9305[0.178661],0.937052[0.174877],0.924242[0.181981],80,0_37
Signal0,1[0],1[0],1[0],80,0_37
Hybridindex,17.624[1.11226],17.6169[1.14676],17.6305[1.07926],81,0_37
Pref0,0.93325[0.176549],0.930353[0.183333],0.935934[0.169976],81,0_37
Signal0,1[0],1[0],1[0],81,0_37
Hybridindex,17.668[1.10432],17.6583[1.11374],17.6777[1.09472],82,0_37
