X2,X3,X4,X5,Generation,Iter
Pref0,0.93175[0.175262],0.924575[0.181721],0.938939[0.168237],82,0_37
Signal0,1[0],1[0],1[0],82,0_37
Hybridindex,17.672[1.1386],17.6701[1.13724],17.6738[1.1399],83,0_37
Pref0,0.93175[0.178793],0.939037[0.169748],0.924805[0.186743],83,0_37
Signal0,1[0],1[0],1[0],83,0_37
Hybridindex,17.6495[1.13827],17.6857[1.12849],17.6165[1.1461],84,0_37
Pref0,0.9375[0.1713],0.937566[0.16998],0.93744[0.172493],84,0_37
Signal0,1[0],1[0],1[0],84,0_37
Hybridindex,17.6322[1.11238],17.6247[1.14363],17.6397[1.08057],85,0_37
Pref0,0.93175[0.175262],0.928068[0.181118],0.935388[0.169199],85,0_37
Signal0,1[0],1[0],1[0],85,0_37
Hybridindex,17.6702[1.06719],17.6473[1.0514],17.6928[1.082],86,0_37
Pref0,0.93[0.177764],0.926842[0.180944],0.933102[0.174529],86,0_37
Signal0,1[0],1[0],1[0],86,0_37
Hybridindex,17.6773[1.09016],17.7348[1.08169],17.621[1.09545],87,0_37
Pref0,0.92275[0.192113],0.922571[0.193065],0.922925[0.191179],87,0_37
Signal0,1[0],1[0],1[0],87,0_37
Hybridindex,17.6655[1.10119],17.68[1.08638],17.651[1.11569],88,0_37
Pref0,0.91525[0.196704],0.91326[0.198332],0.917252[0.195032],88,0_37
Signal0,1[0],1[0],1[0],88,0_37
Hybridindex,17.667[1.09515],17.6897[1.10205],17.6437[1.0875],89,0_37
Pref0,0.91375[0.199213],0.915764[0.193612],0.911675[0.204805],89,0_37
Signal0,1[0],1[0],1[0],89,0_37
Hybridindex,17.6875[1.10209],17.7091[1.11265],17.6665[1.09133],90,0_37
Pref0,0.91025[0.208134],0.915228[0.201949],0.905419[0.213856],90,0_37
Signal0,1[0],1[0],1[0],90,0_37
Hybridindex,17.6627[1.10143],17.6849[1.11131],17.6416[1.0915],91,0_37
Pref0,0.90875[0.206878],0.909836[0.206368],0.907715[0.207357],91,0_37
Signal0,1[0],1[0],1[0],91,0_37
Hybridindex,17.6872[1.1015],17.7022[1.11181],17.672[1.0907],92,0_37
Pref0,0.9125[0.198982],0.907334[0.20179],0.91776[0.195941],92,0_37
Signal0,1[0],1[0],1[0],92,0_37
Hybridindex,17.7063[1.09068],17.6553[1.11306],17.757[1.06551],93,0_37
Pref0,0.91475[0.198387],0.910822[0.200358],0.918663[0.196326],93,0_37
Signal0,1[0],1[0],1[0],93,0_37
Hybridindex,17.7013[1.08426],17.6927[1.07276],17.7098[1.09556],94,0_37
Pref0,0.9195[0.189129],0.925926[0.181801],0.913087[0.19596],94,0_37
Signal0,1[0],1[0],1[0],94,0_37
Hybridindex,17.762[1.05906],17.7746[1.06406],17.75[1.05415],95,0_37
Pref0,0.9235[0.187477],0.922485[0.187925],0.924464[0.187046],95,0_37
Signal0,1[0],1[0],1[0],95,0_37
Hybridindex,17.7873[1.04862],17.7777[1.04663],17.7967[1.0505],96,0_37
Pref0,0.9195[0.1969],0.924044[0.194272],0.91501[0.199361],96,0_37
Signal0,1[0],1[0],1[0],96,0_37
Hybridindex,17.7263[1.08694],17.7224[1.06036],17.7302[1.1136],97,0_37
Pref0,0.92425[0.18611],0.92357[0.185326],0.924949[0.18691],97,0_37
Signal0,1[0],1[0],1[0],97,0_37
Hybridindex,17.7265[1.11712],17.75[1.10536],17.702[1.12871],98,0_37
Pref0,0.91775[0.193933],0.917647[0.191952],0.917857[0.195973],98,0_37
Signal0,1[0],1[0],1[0],98,0_37
Hybridindex,17.7497[1.07715],17.7133[1.06584],17.7878[1.08754],99,0_37
Pref0,0.9165[0.193074],0.918787[0.189652],0.91411[0.196559],99,0_37
Signal0,1[0],1[0],1[0],99,0_37
Hybridindex,17.7602[1.04721],17.7566[1.03147],17.7641[1.06343],100,0_37
Pref0,0.92025[0.193688],0.9174[0.199634],0.923234[0.187213],100,0_37
Signal0,1[0],1[0],1[0],100,0_37
Hybridindex,12.24[8.33561],12.4393[8.3218],12.0455[8.34448],1,0_38
Pref0,0.612[0.416781],0.621964[0.41609],0.602273[0.417224],1,0_38
Signal0,0.612[0.416781],0.621964[0.41609],0.602273[0.417224],1,0_38
Hybridindex,14.9305[6.29046],14.8772[6.30519],14.9853[6.27481],2,0_38
Pref0,0.75075[0.339852],0.746548[0.34021],0.755071[0.33943],2,0_38
Signal0,0.75025[0.341321],0.743097[0.342325],0.757606[0.340129],2,0_38
Hybridindex,16.854[3.85616],16.7187[3.84356],16.9979[3.86431],3,0_38
Pref0,0.8435[0.268343],0.837536[0.267976],0.849845[0.268587],3,0_38
Signal0,0.8745[0.242383],0.870029[0.24736],0.879257[0.236881],3,0_38
Hybridindex,17.5362[2.55819],17.5369[2.55557],17.5356[2.56067],4,0_38
Pref0,0.88325[0.232904],0.884615[0.231537],0.881951[0.23419],4,0_38
Signal0,0.9405[0.166462],0.936923[0.170582],0.943902[0.162374],4,0_38
Hybridindex,17.737[1.91979],17.7744[1.90059],17.6986[1.93854],5,0_38
Pref0,0.8945[0.217646],0.892892[0.217971],0.89615[0.2173],5,0_38
Signal0,0.971[0.118992],0.971866[0.119427],0.970111[0.118537],5,0_38
Hybridindex,17.8337[1.62534],17.8414[1.64705],17.8265[1.60443],6,0_38
Pref0,0.89225[0.221957],0.903491[0.211157],0.881579[0.231239],6,0_38
Signal0,0.9835[0.0893183],0.982033[0.0930632],0.984893[0.0855884],6,0_38
Hybridindex,17.9007[1.44422],17.9064[1.4281],17.8945[1.4617],7,0_38
Pref0,0.89[0.223383],0.887775[0.231402],0.892445[0.214201],7,0_38
Signal0,0.99425[0.0533098],0.997612[0.0344701],0.990556[0.0680643],7,0_38
Hybridindex,17.9222[1.30588],17.9363[1.30952],17.9094[1.3024],8,0_38
Pref0,0.8895[0.21918],0.901776[0.207656],0.878236[0.228665],8,0_38
Signal0,0.9955[0.0472202],0.99582[0.0455236],0.995206[0.0487232],8,0_38
Hybridindex,17.889[1.29737],17.8616[1.32033],17.9167[1.27321],9,0_38
Pref0,0.8835[0.226777],0.885458[0.230467],0.881526[0.222977],9,0_38
Signal0,0.99775[0.0334655],0.997012[0.0385369],0.998494[0.0273997],9,0_38
Hybridindex,17.9062[1.21977],17.9415[1.23567],17.8739[1.20409],10,0_38
Pref0,0.8815[0.230668],0.878788[0.235198],0.883988[0.226403],10,0_38
Signal0,0.999[0.0223383],0.999478[0.0161543],0.998562[0.0267771],10,0_38
Hybridindex,17.944[1.25941],17.9635[1.27796],17.9251[1.24085],11,0_38
Pref0,0.88075[0.229466],0.875127[0.232271],0.886207[0.226576],11,0_38
Signal0,0.999[0.0223383],0.999492[0.0159232],0.998522[0.0271428],11,0_38
Hybridindex,17.9895[1.22817],17.9975[1.23076],17.9815[1.22552],12,0_38
Pref0,0.8665[0.240162],0.863864[0.242991],0.869131[0.237276],12,0_38
Signal0,0.99925[0.0193504],0.998999[0.0223495],0.9995[0.0157956],12,0_38
Hybridindex,17.972[1.24698],18.0242[1.24142],17.9184[1.2504],13,0_38
Pref0,0.861[0.243781],0.864758[0.244327],0.857143[0.243158],13,0_38
Signal0,0.999[0.0223383],0.999506[0.0157018],0.99848[0.027524],13,0_38
Hybridindex,17.954[1.26575],17.9066[1.26249],18.0052[1.26728],14,0_38
Pref0,0.86125[0.241088],0.861753[0.238233],0.860707[0.24413],14,0_38
Signal0,0.99925[0.0193504],0.998555[0.0268413],1[0],14,0_38
Hybridindex,17.944[1.20939],17.9497[1.2166],17.9381[1.20176],15,0_38
Pref0,0.8545[0.253633],0.856794[0.247708],0.852098[0.259671],15,0_38
Signal0,1[0],1[0],1[0],15,0_38
Hybridindex,17.938[1.19714],17.9659[1.20321],17.9085[1.19],16,0_38
Pref0,0.84925[0.250299],0.849562[0.246706],0.848921[0.254035],16,0_38
Signal0,1[0],1[0],1[0],16,0_38
Hybridindex,17.9758[1.16524],17.9814[1.15043],17.9702[1.17961],17,0_38
Pref0,0.842[0.256],0.83619[0.258194],0.847718[0.253692],17,0_38
Signal0,1[0],1[0],1[0],17,0_38
Hybridindex,18.0233[1.12853],18.0201[1.1374],18.0262[1.12011],18,0_38
Pref0,0.8395[0.260748],0.830412[0.264483],0.848058[0.256888],18,0_38
Signal0,1[0],1[0],1[0],18,0_38
Hybridindex,18.0615[1.12204],18.0422[1.09718],18.0815[1.14694],19,0_38
Pref0,0.841[0.259266],0.840039[0.262894],0.841998[0.25544],19,0_38
Signal0,1[0],1[0],1[0],19,0_38
Hybridindex,18.0583[1.14104],18.0774[1.16822],18.0383[1.11165],20,0_38
Pref0,0.8495[0.253179],0.850147[0.249529],0.848825[0.256929],20,0_38
Signal0,1[0],1[0],1[0],20,0_38
Hybridindex,18.0592[1.12855],18.045[1.13643],18.0735[1.12042],21,0_38
Pref0,0.849[0.252881],0.844[0.258194],0.854[0.247354],21,0_38
Signal0,1[0],1[0],1[0],21,0_38
Hybridindex,18.022[1.09568],18.031[1.08089],18.0133[1.10977],22,0_38
Pref0,0.85175[0.250793],0.85533[0.254172],0.848276[0.247419],22,0_38
Signal0,1[0],1[0],1[0],22,0_38
Hybridindex,18.024[1.14681],18.0605[1.13248],17.9926[1.1581],23,0_38
Pref0,0.85125[0.256902],0.851512[0.25945],0.851024[0.254684],23,0_38
Signal0,1[0],1[0],1[0],23,0_38
Hybridindex,18.0523[1.12922],18.0668[1.132],18.0374[1.12619],24,0_38
Pref0,0.85025[0.254362],0.84901[0.253147],0.851515[0.255589],24,0_38
Signal0,1[0],1[0],1[0],24,0_38
Hybridindex,18.0555[1.12934],18.0392[1.12343],18.0721[1.13508],25,0_38
Pref0,0.85575[0.2541],0.868056[0.250894],0.843246[0.256714],25,0_38
Signal0,1[0],1[0],1[0],25,0_38
Hybridindex,18.0448[1.07442],18.0484[1.05739],18.0413[1.09058],26,0_38
Pref0,0.85575[0.251629],0.86609[0.249523],0.845776[0.253244],26,0_38
Signal0,1[0],1[0],1[0],26,0_38
Hybridindex,18.0102[1.1103],17.9679[1.12429],18.0536[1.09408],27,0_38
Pref0,0.86075[0.245427],0.873024[0.234043],0.848178[0.255955],27,0_38
Signal0,1[0],1[0],1[0],27,0_38
Hybridindex,17.986[1.09968],17.9727[1.10262],17.9995[1.09653],28,0_38
Pref0,0.85875[0.240673],0.854663[0.244905],0.862903[0.236223],28,0_38
Signal0,1[0],1[0],1[0],28,0_38
Hybridindex,17.9625[1.1345],17.9768[1.12426],17.9472[1.14516],29,0_38
Pref0,0.85725[0.245454],0.858801[0.243652],0.85559[0.247356],29,0_38
Signal0,1[0],1[0],1[0],29,0_38
Hybridindex,17.9868[1.10429],18.0188[1.08571],17.9522[1.12292],30,0_38
Pref0,0.86075[0.243381],0.867888[0.236294],0.853063[0.250562],30,0_38
Signal0,1[0],1[0],1[0],30,0_38
Hybridindex,17.9638[1.14108],17.991[1.12569],17.9366[1.15559],31,0_38
Pref0,0.857[0.245563],0.85986[0.240704],0.854146[0.250285],31,0_38
Signal0,1[0],1[0],1[0],31,0_38
Hybridindex,17.9695[1.13702],17.9926[1.10956],17.946[1.16385],32,0_38
Pref0,0.859[0.243144],0.860753[0.243215],0.857215[0.243059],32,0_38
Signal0,1[0],1[0],1[0],32,0_38
Hybridindex,18.0003[1.12144],17.981[1.10101],18.0206[1.14234],33,0_38
Pref0,0.863[0.246943],0.854227[0.256375],0.872297[0.236183],33,0_38
Signal0,1[0],1[0],1[0],33,0_38
Hybridindex,17.9685[1.12617],17.9471[1.13208],17.9917[1.11928],34,0_38
Pref0,0.87225[0.233034],0.876805[0.224211],0.867326[0.242116],34,0_38
Signal0,1[0],1[0],1[0],34,0_38
Hybridindex,17.9853[1.1054],17.996[1.11009],17.9748[1.10068],35,0_38
Pref0,0.86325[0.240155],0.856566[0.250519],0.869802[0.229353],35,0_38
Signal0,1[0],1[0],1[0],35,0_38
Hybridindex,17.9868[1.10903],18.002[1.13942],17.9719[1.07858],36,0_38
Pref0,0.855[0.253919],0.85315[0.257075],0.856791[0.250812],36,0_38
Signal0,1[0],1[0],1[0],36,0_38
Hybridindex,18.0023[1.07836],17.9762[1.09703],18.0298[1.05757],37,0_38
Pref0,0.854[0.252852],0.857004[0.250446],0.850823[0.255333],37,0_38
Signal0,1[0],1[0],1[0],37,0_38
Hybridindex,18.0215[1.0717],17.9895[1.05966],18.0534[1.08261],38,0_38
Pref0,0.85675[0.246687],0.847194[0.252139],0.866267[0.240757],38,0_38
Signal0,1[0],1[0],1[0],38,0_38
Hybridindex,17.9892[1.06853],17.9875[1.04694],17.991[1.08969],39,0_38
Pref0,0.8655[0.240124],0.8625[0.242577],0.8685[0.237608],39,0_38
Signal0,1[0],1[0],1[0],39,0_38
Hybridindex,17.9853[1.10314],17.9276[1.10204],18.0498[1.10078],40,0_38
Pref0,0.86125[0.247232],0.866131[0.242791],0.855779[0.252004],40,0_38
Signal0,1[0],1[0],1[0],40,0_38
Hybridindex,18.0115[1.08714],18.0245[1.06989],17.999[1.10334],41,0_38
Pref0,0.85125[0.248995],0.850153[0.253362],0.852306[0.244713],41,0_38
Signal0,1[0],1[0],1[0],41,0_38
Hybridindex,17.9755[1.11978],17.9636[1.06536],17.9878[1.17319],42,0_38
Pref0,0.85675[0.249208],0.859252[0.24975],0.854167[0.24862],42,0_38
Signal0,1[0],1[0],1[0],42,0_38
Hybridindex,17.942[1.12234],17.9162[1.13028],17.9689[1.11337],43,0_38
Pref0,0.8525[0.25297],0.856863[0.243749],0.847959[0.262146],43,0_38
Signal0,1[0],1[0],1[0],43,0_38
Hybridindex,17.9022[1.11695],17.8628[1.11565],17.9448[1.11679],44,0_38
Pref0,0.8595[0.244458],0.848412[0.246974],0.871488[0.241136],44,0_38
Signal0,1[0],1[0],1[0],44,0_38
Hybridindex,17.917[1.1251],17.9043[1.09497],17.9288[1.15215],45,0_38
Pref0,0.858[0.246142],0.852237[0.250946],0.86333[0.241492],45,0_38
Signal0,1[0],1[0],1[0],45,0_38
Hybridindex,17.9288[1.11515],17.9487[1.08394],17.909[1.1448],46,0_38
Pref0,0.847[0.250681],0.851107[0.253673],0.842942[0.247623],46,0_38
Signal0,1[0],1[0],1[0],46,0_38
Hybridindex,17.9127[1.0975],17.9593[1.09098],17.8668[1.10198],47,0_38
Pref0,0.84575[0.25609],0.844567[0.255199],0.846918[0.256962],47,0_38
Signal0,1[0],1[0],1[0],47,0_38
Hybridindex,17.9318[1.05556],17.9497[1.0395],17.9146[1.07035],48,0_38
Pref0,0.85525[0.253323],0.853333[0.248125],0.857073[0.258157],48,0_38
Signal0,1[0],1[0],1[0],48,0_38
Hybridindex,17.9288[1.10704],17.938[1.12816],17.9203[1.08716],49,0_38
Pref0,0.85775[0.24978],0.866006[0.243865],0.850144[0.254871],49,0_38
Signal0,1[0],1[0],1[0],49,0_38
Hybridindex,17.9348[1.0861],17.921[1.0998],17.9482[1.07242],50,0_38
Pref0,0.854[0.252357],0.85157[0.25762],0.856367[0.247099],50,0_38
Signal0,1[0],1[0],1[0],50,0_38
Hybridindex,17.9327[1.09595],17.8873[1.10178],17.9797[1.0879],51,0_38
Pref0,0.84825[0.256607],0.838091[0.263636],0.85874[0.248706],51,0_38
Signal0,1[0],1[0],1[0],51,0_38
Hybridindex,17.9213[1.09244],17.9378[1.07007],17.9056[1.11295],52,0_38
Pref0,0.85175[0.251787],0.847222[0.252686],0.856031[0.25086],52,0_38
Signal0,1[0],1[0],1[0],52,0_38
Hybridindex,17.9315[1.10003],17.9509[1.10683],17.9125[1.09301],53,0_38
Pref0,0.8435[0.252998],0.851721[0.245459],0.835474[0.259896],53,0_38
Signal0,1[0],1[0],1[0],53,0_38
Hybridindex,17.9032[1.07947],17.8739[1.10211],17.9328[1.05539],54,0_38
Pref0,0.85125[0.250995],0.85344[0.246522],0.849047[0.255396],54,0_38
Signal0,1[0],1[0],1[0],54,0_38
Hybridindex,17.9088[1.0803],17.8415[1.08754],17.9764[1.0687],55,0_38
Pref0,0.85325[0.252169],0.857428[0.246839],0.849047[0.257352],55,0_38
Signal0,1[0],1[0],1[0],55,0_38
Hybridindex,17.918[1.09808],17.8829[1.12841],17.9555[1.06344],56,0_38
Pref0,0.84775[0.258254],0.852372[0.254175],0.842813[0.262451],56,0_38
Signal0,1[0],1[0],1[0],56,0_38
Hybridindex,17.871[1.10425],17.8755[1.09469],17.8665[1.11362],57,0_38
Pref0,0.84625[0.25246],0.838855[0.255239],0.853586[0.249456],57,0_38
Signal0,1[0],1[0],1[0],57,0_38
Hybridindex,17.9135[1.08179],17.8775[1.09224],17.9486[1.07032],58,0_38
Pref0,0.83675[0.26263],0.836538[0.257186],0.836957[0.267838],58,0_38
Signal0,1[0],1[0],1[0],58,0_38
Hybridindex,17.9125[1.04635],17.9018[1.07161],17.9227[1.02149],59,0_38
Pref0,0.8465[0.255319],0.846115[0.256989],0.846869[0.25371],59,0_38
Signal0,1[0],1[0],1[0],59,0_38
Hybridindex,17.9303[1.06935],17.9202[1.09092],17.9401[1.04769],60,0_38
Pref0,0.85475[0.246023],0.865152[0.239418],0.844554[0.251914],60,0_38
Signal0,1[0],1[0],1[0],60,0_38
Hybridindex,17.9065[1.06818],17.8959[1.07991],17.9172[1.05611],61,0_38
Pref0,0.856[0.24701],0.846116[0.25537],0.865964[0.237871],61,0_38
Signal0,1[0],1[0],1[0],61,0_38
Hybridindex,17.877[1.07302],17.8941[1.08792],17.8603[1.05803],62,0_38
Pref0,0.85075[0.252684],0.860182[0.248001],0.84156[0.256832],62,0_38
Signal0,1[0],1[0],1[0],62,0_38
Hybridindex,17.8158[1.13056],17.8052[1.12866],17.8267[1.13243],63,0_38
Pref0,0.857[0.24759],0.852306[0.249675],0.861876[0.245311],63,0_38
Signal0,1[0],1[0],1[0],63,0_38
Hybridindex,17.8175[1.10383],17.8204[1.12892],17.8146[1.07789],64,0_38
Pref0,0.856[0.246504],0.848756[0.251386],0.863317[0.241251],64,0_38
Signal0,1[0],1[0],1[0],64,0_38
Hybridindex,17.834[1.07422],17.8427[1.07471],17.8251[1.07364],65,0_38
Pref0,0.866[0.240404],0.858974[0.247937],0.873225[0.232181],65,0_38
Signal0,1[0],1[0],1[0],65,0_38
Hybridindex,17.8645[1.07768],17.8761[1.04654],17.8529[1.10765],66,0_38
Pref0,0.86675[0.24108],0.865095[0.244509],0.868395[0.23761],66,0_38
Signal0,1[0],1[0],1[0],66,0_38
Hybridindex,17.859[1.08137],17.86[1.07926],17.858[1.08354],67,0_38
Pref0,0.882[0.226],0.873274[0.23388],0.890974[0.217233],67,0_38
Signal0,1[0],1[0],1[0],67,0_38
Hybridindex,17.8583[1.09671],17.8734[1.06881],17.8426[1.12453],68,0_38
Pref0,0.88325[0.226372],0.877833[0.232466],0.888832[0.219776],68,0_38
Signal0,1[0],1[0],1[0],68,0_38
Hybridindex,17.8498[1.07555],17.8487[1.06699],17.8509[1.0844],69,0_38
Pref0,0.88175[0.229438],0.877081[0.228532],0.886619[0.230279],69,0_38
Signal0,1[0],1[0],1[0],69,0_38
Hybridindex,17.8612[1.0808],17.8496[1.10164],17.8737[1.0579],70,0_38
Pref0,0.878[0.226641],0.874758[0.226467],0.88147[0.226775],70,0_38
Signal0,1[0],1[0],1[0],70,0_38
Hybridindex,17.8403[1.08494],17.8443[1.10258],17.836[1.06634],71,0_38
Pref0,0.87275[0.230613],0.865914[0.236517],0.879837[0.224109],71,0_38
Signal0,1[0],1[0],1[0],71,0_38
Hybridindex,17.811[1.07286],17.8747[1.02396],17.751[1.11363],72,0_38
Pref0,0.87275[0.2443],0.878351[0.237351],0.867476[0.250554],72,0_38
Signal0,1[0],1[0],1[0],72,0_38
Hybridindex,17.812[1.08174],17.8345[1.09629],17.7884[1.06575],73,0_38
Pref0,0.87675[0.232238],0.873535[0.234631],0.880123[0.229652],73,0_38
Signal0,1[0],1[0],1[0],73,0_38
Hybridindex,17.8178[1.09563],17.8379[1.12767],17.7978[1.06252],74,0_38
Pref0,0.87625[0.228716],0.87249[0.228066],0.87998[0.229297],74,0_38
Signal0,1[0],1[0],1[0],74,0_38
Hybridindex,17.803[1.07828],17.7862[1.09165],17.8184[1.06571],75,0_38
Pref0,0.86575[0.240524],0.862159[0.247892],0.869025[0.233553],75,0_38
Signal0,1[0],1[0],1[0],75,0_38
Hybridindex,17.81[1.06273],17.8002[1.03488],17.8198[1.08984],76,0_38
Pref0,0.87075[0.242733],0.860639[0.249493],0.880881[0.23533],76,0_38
Signal0,1[0],1[0],1[0],76,0_38
Hybridindex,17.7778[1.06183],17.7872[1.06296],17.7685[1.06064],77,0_38
Pref0,0.87125[0.231945],0.875632[0.224177],0.866963[0.239222],77,0_38
Signal0,1[0],1[0],1[0],77,0_38
Hybridindex,17.8032[1.06133],17.8039[1.05721],17.8026[1.06549],78,0_38
Pref0,0.878[0.22498],0.887786[0.216774],0.868077[0.232587],78,0_38
Signal0,1[0],1[0],1[0],78,0_38
Hybridindex,17.7785[1.07805],17.7933[1.09057],17.7644[1.06581],79,0_38
Pref0,0.872[0.234768],0.859487[0.244424],0.883902[0.224552],79,0_38
Signal0,1[0],1[0],1[0],79,0_38
Hybridindex,17.7338[1.05983],17.7717[1.05471],17.6948[1.06364],80,0_38
Pref0,0.8725[0.234507],0.875988[0.22817],0.868927[0.240773],80,0_38
Signal0,1[0],1[0],1[0],80,0_38
Hybridindex,17.6962[1.07325],17.6882[1.0565],17.7042[1.08939],81,0_38
Pref0,0.87[0.232594],0.877901[0.228464],0.86224[0.236323],81,0_38
Signal0,1[0],1[0],1[0],81,0_38
Hybridindex,17.7165[1.07756],17.7471[1.08669],17.6846[1.067],82,0_38
Pref0,0.87025[0.237781],0.875734[0.232443],0.864519[0.243103],82,0_38
Signal0,1[0],1[0],1[0],82,0_38
Hybridindex,17.6995[1.07887],17.6931[1.06789],17.7062[1.0902],83,0_38
Pref0,0.8665[0.238071],0.866569[0.239208],0.866428[0.236874],83,0_38
Signal0,1[0],1[0],1[0],83,0_38
Hybridindex,17.6803[1.06672],17.7118[1.06274],17.6496[1.06968],84,0_38
Pref0,0.866[0.244528],0.871834[0.24249],0.860316[0.246365],84,0_38
Signal0,1[0],1[0],1[0],84,0_38
Hybridindex,17.6475[1.08846],17.6464[1.06737],17.6486[1.1089],85,0_38
Pref0,0.8675[0.239674],0.869718[0.238157],0.865308[0.241144],85,0_38
Signal0,1[0],1[0],1[0],85,0_38
Hybridindex,17.6083[1.11687],17.6059[1.12162],17.6106[1.11222],86,0_38
Pref0,0.87225[0.233034],0.868288[0.23472],0.876111[0.231314],86,0_38
Signal0,1[0],1[0],1[0],86,0_38
Hybridindex,17.61[1.09346],17.591[1.08967],17.6286[1.09684],87,0_38
Pref0,0.8745[0.233452],0.870576[0.230254],0.878338[0.236475],87,0_38
Signal0,1[0],1[0],1[0],87,0_38
Hybridindex,17.6445[1.11383],17.6073[1.10417],17.6825[1.12235],88,0_38
Pref0,0.87725[0.23304],0.874382[0.236498],0.880182[0.229413],88,0_38
Signal0,1[0],1[0],1[0],88,0_38
Hybridindex,17.6227[1.09261],17.6181[1.09716],17.6274[1.08804],89,0_38
Pref0,0.8805[0.229608],0.885385[0.226225],0.875624[0.232833],89,0_38
Signal0,1[0],1[0],1[0],89,0_38
Hybridindex,17.656[1.05968],17.676[1.0558],17.6354[1.06325],90,0_38
Pref0,0.87[0.241557],0.871302[0.235956],0.868661[0.247178],90,0_38
Signal0,1[0],1[0],1[0],90,0_38
Hybridindex,17.6745[1.0803],17.6826[1.0951],17.6663[1.06508],91,0_38
Pref0,0.8685[0.236554],0.874627[0.232235],0.862312[0.240679],91,0_38
Signal0,1[0],1[0],1[0],91,0_38
Hybridindex,17.6525[1.10544],17.6157[1.13753],17.6891[1.07127],92,0_38
Pref0,0.86775[0.239029],0.871242[0.235192],0.864271[0.242741],92,0_38
Signal0,1[0],1[0],1[0],92,0_38
Hybridindex,17.6365[1.09812],17.6372[1.12526],17.6358[1.06825],93,0_38
Pref0,0.87125[0.236217],0.875845[0.231141],0.866321[0.241445],93,0_38
Signal0,1[0],1[0],1[0],93,0_38
Hybridindex,17.5798[1.09602],17.5793[1.08471],17.5802[1.10727],94,0_38
Pref0,0.86825[0.237207],0.863772[0.235677],0.872745[0.238647],94,0_38
Signal0,1[0],1[0],1[0],94,0_38
Hybridindex,17.5817[1.11778],17.5862[1.12411],17.577[1.11096],95,0_38
Pref0,0.8665[0.242235],0.863504[0.24051],0.8697[0.244023],95,0_38
Signal0,1[0],1[0],1[0],95,0_38
Hybridindex,17.5843[1.11132],17.555[1.11921],17.612[1.10307],96,0_38
Pref0,0.8675[0.238104],0.875128[0.232459],0.860273[0.243112],96,0_38
Signal0,1[0],1[0],1[0],96,0_38
Hybridindex,17.562[1.11799],17.5481[1.11666],17.5758[1.11914],97,0_38
Pref0,0.8705[0.245926],0.8666[0.248885],0.874377[0.242888],97,0_38
Signal0,1[0],1[0],1[0],97,0_38
Hybridindex,17.535[1.12607],17.5545[1.14242],17.5162[1.10977],98,0_38
Pref0,0.87725[0.230342],0.885831[0.223978],0.868989[0.236012],98,0_38
Signal0,1[0],1[0],1[0],98,0_38
Hybridindex,17.4947[1.12187],17.4844[1.14639],17.505[1.09706],99,0_38
Pref0,0.879[0.232613],0.878651[0.236684],0.879345[0.228527],99,0_38
Signal0,1[0],1[0],1[0],99,0_38
Hybridindex,17.523[1.12025],17.5164[1.12632],17.5297[1.11403],100,0_38
Pref0,0.8795[0.231257],0.877358[0.233925],0.881672[0.228499],100,0_38
Signal0,1[0],1[0],1[0],100,0_38
Hybridindex,12.26[8.28809],12.5356[8.22211],11.9941[8.34261],1,0_39
Pref0,0.613[0.414404],0.626782[0.411106],0.599705[0.417131],1,0_39
Signal0,0.613[0.414404],0.626782[0.411106],0.599705[0.417131],1,0_39
Hybridindex,15.0028[6.14114],14.7684[6.17076],15.2213[6.1053],2,0_39
Pref0,0.75375[0.337988],0.74715[0.338091],0.759903[0.337776],2,0_39
Signal0,0.748[0.339847],0.748187[0.340389],0.747826[0.339341],2,0_39
Hybridindex,16.6995[3.88892],16.7547[3.80196],16.6429[3.9754],3,0_39
Pref0,0.838[0.26553],0.845015[0.257498],0.8308[0.27334],3,0_39
Signal0,0.8545[0.25314],0.856367[0.251062],0.852584[0.255241],3,0_39
