X2,X3,X4,X5,Generation,Iter
Hybridindex,17.3935[2.57656],17.4795[2.55869],17.3031[2.59214],4,0_39
Pref0,0.87275[0.234909],0.872683[0.238154],0.872821[0.23145],4,0_39
Signal0,0.921[0.188438],0.925366[0.187514],0.91641[0.189297],4,0_39
Hybridindex,17.6133[1.9336],17.6528[1.8949],17.5728[1.97155],5,0_39
Pref0,0.88475[0.222132],0.883284[0.227287],0.886249[0.216725],5,0_39
Signal0,0.95825[0.138318],0.961424[0.133416],0.955005[0.143084],5,0_39
Hybridindex,17.6502[1.65198],17.6549[1.65419],17.6455[1.64969],6,0_39
Pref0,0.89075[0.221787],0.883481[0.230306],0.898271[0.212353],6,0_39
Signal0,0.98025[0.0973906],0.977384[0.103905],0.983215[0.0900607],6,0_39
Hybridindex,17.6408[1.53617],17.6391[1.52387],17.6426[1.54954],7,0_39
Pref0,0.89075[0.222911],0.895315[0.221431],0.885744[0.224417],7,0_39
Signal0,0.9925[0.0607762],0.99283[0.0594447],0.992138[0.0622014],7,0_39
Hybridindex,17.603[1.4648],17.6387[1.43729],17.5658[1.49199],8,0_39
Pref0,0.89625[0.214152],0.90049[0.212708],0.891837[0.215555],8,0_39
Signal0,0.9975[0.0352668],0.998039[0.0312498],0.996939[0.0390031],8,0_39
Hybridindex,17.61[1.35671],17.6509[1.33848],17.5685[1.3737],9,0_39
Pref0,0.89[0.219431],0.89424[0.21943],0.8857[0.219348],9,0_39
Signal0,0.998[0.0315595],0.997517[0.0351447],0.998489[0.0274409],9,0_39
Hybridindex,17.6118[1.35854],17.6068[1.35427],17.6164[1.36253],10,0_39
Pref0,0.88225[0.224744],0.883385[0.222154],0.881183[0.227146],10,0_39
Signal0,1[0],1[0],1[0],10,0_39
Hybridindex,17.5912[1.32006],17.5398[1.3217],17.6407[1.31658],11,0_39
Pref0,0.879[0.229911],0.879592[0.221985],0.878431[0.237275],11,0_39
Signal0,1[0],1[0],1[0],11,0_39
Hybridindex,17.594[1.32812],17.6124[1.36546],17.5754[1.28905],12,0_39
Pref0,0.8875[0.223257],0.891045[0.220401],0.88392[0.226049],12,0_39
Signal0,1[0],1[0],1[0],12,0_39
Hybridindex,17.56[1.36176],17.5934[1.36696],17.5243[1.35528],13,0_39
Pref0,0.8935[0.217733],0.887222[0.220251],0.900207[0.214808],13,0_39
Signal0,1[0],1[0],1[0],13,0_39
Hybridindex,17.5512[1.37295],17.5531[1.37434],17.5492[1.37143],14,0_39
Pref0,0.8895[0.218609],0.897129[0.209102],0.881152[0.228266],14,0_39
Signal0,1[0],1[0],1[0],14,0_39
Hybridindex,17.5753[1.32871],17.5792[1.31116],17.5712[1.3466],15,0_39
Pref0,0.88775[0.223663],0.892822[0.222433],0.882503[0.224807],15,0_39
Signal0,1[0],1[0],1[0],15,0_39
Hybridindex,17.6043[1.28977],17.6048[1.28378],17.6037[1.29611],16,0_39
Pref0,0.8845[0.226185],0.885063[0.227008],0.883901[0.225305],16,0_39
Signal0,1[0],1[0],1[0],16,0_39
Hybridindex,17.554[1.25502],17.5228[1.25265],17.5844[1.25659],17,0_39
Pref0,0.896[0.212565],0.89615[0.214956],0.895854[0.21021],17,0_39
Signal0,1[0],1[0],1[0],17,0_39
Hybridindex,17.5535[1.28808],17.6005[1.30416],17.5036[1.26887],18,0_39
Pref0,0.897[0.217695],0.899029[0.212473],0.894845[0.223086],18,0_39
Signal0,1[0],1[0],1[0],18,0_39
Hybridindex,17.5207[1.29555],17.55[1.29615],17.4915[1.29429],19,0_39
Pref0,0.8935[0.220585],0.8925[0.221797],0.8945[0.219362],19,0_39
Signal0,1[0],1[0],1[0],19,0_39
Hybridindex,17.502[1.26767],17.4936[1.26703],17.5106[1.26827],20,0_39
Pref0,0.89325[0.21617],0.895833[0.213768],0.890625[0.218552],20,0_39
Signal0,1[0],1[0],1[0],20,0_39
Hybridindex,17.5413[1.294],17.5757[1.26175],17.5083[1.32322],21,0_39
Pref0,0.895[0.219602],0.90174[0.21117],0.888563[0.227177],21,0_39
Signal0,1[0],1[0],1[0],21,0_39
Hybridindex,17.5715[1.30293],17.5521[1.31381],17.5901[1.29215],22,0_39
Pref0,0.8935[0.214261],0.889683[0.216966],0.89716[0.21157],22,0_39
Signal0,1[0],1[0],1[0],22,0_39
Hybridindex,17.545[1.24689],17.5355[1.28453],17.5542[1.20917],23,0_39
Pref0,0.9015[0.212245],0.90203[0.213256],0.900985[0.211257],23,0_39
Signal0,1[0],1[0],1[0],23,0_39
Hybridindex,17.5455[1.25087],17.5295[1.24231],17.5633[1.26007],24,0_39
Pref0,0.89575[0.215655],0.902567[0.210835],0.888186[0.220633],24,0_39
Signal0,1[0],1[0],1[0],24,0_39
Hybridindex,17.5673[1.20876],17.5846[1.20274],17.5497[1.21456],25,0_39
Pref0,0.89875[0.210056],0.893035[0.211018],0.904523[0.208921],25,0_39
Signal0,1[0],1[0],1[0],25,0_39
Hybridindex,17.5745[1.23307],17.5247[1.20804],17.6236[1.25532],26,0_39
Pref0,0.9075[0.203577],0.908862[0.201959],0.906157[0.205152],26,0_39
Signal0,1[0],1[0],1[0],26,0_39
Hybridindex,17.579[1.22281],17.5769[1.22623],17.5812[1.21923],27,0_39
Pref0,0.911[0.204521],0.907444[0.206419],0.914709[0.202457],27,0_39
Signal0,1[0],1[0],1[0],27,0_39
Hybridindex,17.5373[1.26204],17.545[1.24554],17.5296[1.27789],28,0_39
Pref0,0.91025[0.203887],0.907895[0.208907],0.912549[0.198837],28,0_39
Signal0,1[0],1[0],1[0],28,0_39
Hybridindex,17.5008[1.26565],17.4639[1.26448],17.5374[1.26576],29,0_39
Pref0,0.912[0.201261],0.910822[0.202843],0.913174[0.199666],29,0_39
Signal0,1[0],1[0],1[0],29,0_39
Hybridindex,17.5023[1.20535],17.4929[1.19588],17.5113[1.21433],30,0_39
Pref0,0.9145[0.198594],0.911315[0.201383],0.917566[0.195824],30,0_39
Signal0,1[0],1[0],1[0],30,0_39
Hybridindex,17.4825[1.21478],17.497[1.1938],17.4677[1.2356],31,0_39
Pref0,0.91425[0.193706],0.910307[0.194403],0.918264[0.19291],31,0_39
Signal0,1[0],1[0],1[0],31,0_39
Hybridindex,17.4715[1.19747],17.4641[1.18021],17.4794[1.21549],32,0_39
Pref0,0.91675[0.196073],0.917476[0.193299],0.915979[0.198972],32,0_39
Signal0,1[0],1[0],1[0],32,0_39
Hybridindex,17.4825[1.22819],17.4804[1.21188],17.4846[1.24406],33,0_39
Pref0,0.92275[0.190151],0.923464[0.189565],0.922046[0.190725],33,0_39
Signal0,1[0],1[0],1[0],33,0_39
Hybridindex,17.4795[1.20647],17.4888[1.18454],17.4705[1.2272],34,0_39
Pref0,0.92575[0.184694],0.924644[0.184489],0.926817[0.184885],34,0_39
Signal0,1[0],1[0],1[0],34,0_39
Hybridindex,17.503[1.19937],17.4542[1.15964],17.5481[1.23319],35,0_39
Pref0,0.92625[0.184894],0.927083[0.186514],0.925481[0.183384],35,0_39
Signal0,1[0],1[0],1[0],35,0_39
Hybridindex,17.551[1.20422],17.5948[1.17456],17.5093[1.23038],36,0_39
Pref0,0.91925[0.192625],0.918033[0.197169],0.92041[0.188185],36,0_39
Signal0,1[0],1[0],1[0],36,0_39
Hybridindex,17.582[1.1886],17.5541[1.2277],17.6103[1.1469],37,0_39
Pref0,0.9165[0.195007],0.917577[0.190798],0.915408[0.199178],37,0_39
Signal0,1[0],1[0],1[0],37,0_39
Hybridindex,17.5852[1.18178],17.6026[1.17497],17.5667[1.18873],38,0_39
Pref0,0.91325[0.200872],0.910939[0.203565],0.915719[0.197924],38,0_39
Signal0,1[0],1[0],1[0],38,0_39
Hybridindex,17.6088[1.17964],17.5879[1.19186],17.6299[1.16674],39,0_39
Pref0,0.9195[0.193054],0.918073[0.194234],0.920947[0.191838],39,0_39
Signal0,1[0],1[0],1[0],39,0_39
Hybridindex,17.5955[1.16066],17.6147[1.18433],17.5746[1.13399],40,0_39
Pref0,0.916[0.197975],0.923704[0.187632],0.90762[0.20832],40,0_39
Signal0,1[0],1[0],1[0],40,0_39
Hybridindex,17.5852[1.15244],17.5912[1.08755],17.5789[1.21765],41,0_39
Pref0,0.91225[0.203531],0.912706[0.203375],0.911765[0.203696],41,0_39
Signal0,1[0],1[0],1[0],41,0_39
Hybridindex,17.5978[1.16793],17.6072[1.12475],17.5885[1.20862],42,0_39
Pref0,0.91175[0.195159],0.913043[0.19478],0.910485[0.195521],42,0_39
Signal0,1[0],1[0],1[0],42,0_39
Hybridindex,17.5888[1.15185],17.6208[1.17827],17.5579[1.12496],43,0_39
Pref0,0.91075[0.199147],0.912334[0.195413],0.909225[0.202665],43,0_39
Signal0,1[0],1[0],1[0],43,0_39
Hybridindex,17.568[1.14712],17.5644[1.14013],17.5713[1.15354],44,0_39
Pref0,0.908[0.20319],0.906445[0.2079],0.909441[0.198713],44,0_39
Signal0,1[0],1[0],1[0],44,0_39
Hybridindex,17.5308[1.14725],17.5432[1.12416],17.5172[1.17164],45,0_39
Pref0,0.9135[0.196895],0.915946[0.190795],0.910845[0.203277],45,0_39
Signal0,1[0],1[0],1[0],45,0_39
Hybridindex,17.537[1.14056],17.5335[1.18268],17.5405[1.09673],46,0_39
Pref0,0.914[0.195842],0.913087[0.19723],0.914915[0.194437],46,0_39
Signal0,1[0],1[0],1[0],46,0_39
Hybridindex,17.5023[1.14951],17.5156[1.14502],17.4891[1.15379],47,0_39
Pref0,0.904[0.207446],0.910553[0.2006],0.897512[0.213811],47,0_39
Signal0,1[0],1[0],1[0],47,0_39
Hybridindex,17.5093[1.14741],17.5295[1.13267],17.4876[1.16261],48,0_39
Pref0,0.9075[0.203577],0.909179[0.20374],0.905699[0.203388],48,0_39
Signal0,1[0],1[0],1[0],48,0_39
Hybridindex,17.499[1.1663],17.5028[1.14742],17.4947[1.187],49,0_39
Pref0,0.90975[0.203052],0.922749[0.192154],0.895238[0.213632],49,0_39
Signal0,1[0],1[0],1[0],49,0_39
Hybridindex,17.48[1.1573],17.4937[1.13895],17.4677[1.17342],50,0_39
Pref0,0.9115[0.196004],0.907603[0.196767],0.915005[0.19525],50,0_39
Signal0,1[0],1[0],1[0],50,0_39
Hybridindex,17.5123[1.19257],17.5617[1.20755],17.4654[1.17629],51,0_39
Pref0,0.919[0.192195],0.915211[0.194357],0.92259[0.190054],51,0_39
Signal0,1[0],1[0],1[0],51,0_39
Hybridindex,17.5892[1.17054],17.5897[1.20317],17.5888[1.13824],52,0_39
Pref0,0.9155[0.202138],0.910805[0.20678],0.92002[0.197461],52,0_39
Signal0,1[0],1[0],1[0],52,0_39
Hybridindex,17.6552[1.18481],17.664[1.18567],17.6467[1.18391],53,0_39
Pref0,0.9165[0.191122],0.91751[0.188288],0.915514[0.193844],53,0_39
Signal0,1[0],1[0],1[0],53,0_39
Hybridindex,17.6627[1.16324],17.6874[1.16128],17.6371[1.16473],54,0_39
Pref0,0.91975[0.194769],0.917076[0.198727],0.922528[0.19053],54,0_39
Signal0,1[0],1[0],1[0],54,0_39
Hybridindex,17.669[1.16895],17.6779[1.15376],17.6607[1.18285],55,0_39
Pref0,0.912[0.198761],0.91805[0.194653],0.906371[0.202346],55,0_39
Signal0,1[0],1[0],1[0],55,0_39
Hybridindex,17.6165[1.17959],17.6427[1.16193],17.5909[1.19602],56,0_39
Pref0,0.9105[0.203076],0.910931[0.202869],0.910079[0.203277],56,0_39
Signal0,1[0],1[0],1[0],56,0_39
Hybridindex,17.6088[1.17006],17.6169[1.1861],17.601[1.15455],57,0_39
Pref0,0.91225[0.20168],0.906667[0.205081],0.917561[0.198246],57,0_39
Signal0,1[0],1[0],1[0],57,0_39
Hybridindex,17.6408[1.12108],17.6329[1.13718],17.6482[1.1054],58,0_39
Pref0,0.91625[0.196497],0.912577[0.204188],0.919765[0.188777],58,0_39
Signal0,1[0],1[0],1[0],58,0_39
Hybridindex,17.669[1.14092],17.643[1.16332],17.6957[1.11677],59,0_39
Pref0,0.9185[0.195851],0.908777[0.204274],0.928499[0.186266],59,0_39
Signal0,1[0],1[0],1[0],59,0_39
Hybridindex,17.659[1.14519],17.6515[1.14978],17.6663[1.14063],60,0_39
Pref0,0.91925[0.192625],0.920707[0.19076],0.917822[0.194425],60,0_39
Signal0,1[0],1[0],1[0],60,0_39
Hybridindex,17.6545[1.125],17.6747[1.09395],17.6347[1.15428],61,0_39
Pref0,0.92675[0.187108],0.934343[0.177617],0.919307[0.19568],61,0_39
Signal0,1[0],1[0],1[0],61,0_39
Hybridindex,17.632[1.14448],17.6488[1.18065],17.6153[1.10702],62,0_39
Pref0,0.927[0.183497],0.923848[0.183793],0.93014[0.183147],62,0_39
Signal0,1[0],1[0],1[0],62,0_39
Hybridindex,17.6292[1.12901],17.6631[1.13375],17.5973[1.12358],63,0_39
Pref0,0.92675[0.179609],0.920782[0.186753],0.932393[0.172393],63,0_39
Signal0,1[0],1[0],1[0],63,0_39
Hybridindex,17.666[1.11689],17.6955[1.12605],17.6362[1.10676],64,0_39
Pref0,0.92375[0.186577],0.928856[0.180279],0.918593[0.192592],64,0_39
Signal0,1[0],1[0],1[0],64,0_39
Hybridindex,17.703[1.12452],17.7158[1.13809],17.6911[1.11161],65,0_39
Pref0,0.918[0.193716],0.915975[0.188337],0.919884[0.198572],65,0_39
Signal0,1[0],1[0],1[0],65,0_39
Hybridindex,17.7523[1.12472],17.7855[1.09691],17.7208[1.14951],66,0_39
Pref0,0.91825[0.192852],0.917695[0.196197],0.918774[0.189633],66,0_39
Signal0,1[0],1[0],1[0],66,0_39
Hybridindex,17.7372[1.08286],17.7939[1.08931],17.6828[1.07382],67,0_39
Pref0,0.9195[0.192405],0.928571[0.183503],0.910784[0.200199],67,0_39
Signal0,1[0],1[0],1[0],67,0_39
Hybridindex,17.7207[1.09551],17.7219[1.119],17.7195[1.07071],68,0_39
Pref0,0.926[0.187814],0.927165[0.184568],0.924797[0.1911],68,0_39
Signal0,1[0],1[0],1[0],68,0_39
Hybridindex,17.7095[1.10028],17.738[1.09753],17.6809[1.10229],69,0_39
Pref0,0.92575[0.184016],0.924651[0.184372],0.926854[0.183651],69,0_39
Signal0,1[0],1[0],1[0],69,0_39
Hybridindex,17.6932[1.08767],17.6678[1.05819],17.7183[1.11536],70,0_39
Pref0,0.926[0.181725],0.926915[0.179469],0.925099[0.183914],70,0_39
Signal0,1[0],1[0],1[0],70,0_39
Hybridindex,17.7482[1.06607],17.7551[1.05265],17.7417[1.07866],71,0_39
Pref0,0.925[0.18473],0.92623[0.183009],0.923828[0.186347],71,0_39
Signal0,1[0],1[0],1[0],71,0_39
Hybridindex,17.7458[1.06606],17.7225[1.06548],17.769[1.06613],72,0_39
Pref0,0.924[0.187013],0.9275[0.178868],0.9205[0.194756],72,0_39
Signal0,1[0],1[0],1[0],72,0_39
Hybridindex,17.7635[1.08746],17.7419[1.08436],17.7861[1.09024],73,0_39
Pref0,0.92375[0.186577],0.915445[0.198814],0.932446[0.17241],73,0_39
Signal0,1[0],1[0],1[0],73,0_39
Hybridindex,17.7812[1.10534],17.7569[1.10331],17.8063[1.10687],74,0_39
Pref0,0.9275[0.181642],0.92998[0.179107],0.924949[0.184177],74,0_39
Signal0,1[0],1[0],1[0],74,0_39
Hybridindex,17.8305[1.0934],17.843[1.08753],17.818[1.09905],75,0_39
Pref0,0.9255[0.185606],0.926279[0.186913],0.924726[0.184296],75,0_39
Signal0,1[0],1[0],1[0],75,0_39
Hybridindex,17.833[1.05433],17.8173[1.04339],17.849[1.06514],76,0_39
Pref0,0.934[0.175054],0.938119[0.170562],0.929798[0.179424],76,0_39
Signal0,1[0],1[0],1[0],76,0_39
Hybridindex,17.8092[1.0927],17.8118[1.08116],17.8066[1.10427],77,0_39
Pref0,0.92825[0.184328],0.927011[0.187455],0.929507[0.181094],77,0_39
Signal0,1[0],1[0],1[0],77,0_39
Hybridindex,17.7817[1.09419],17.7559[1.07624],17.8067[1.11062],78,0_39
Pref0,0.92925[0.181987],0.927115[0.183517],0.931305[0.180478],78,0_39
Signal0,1[0],1[0],1[0],78,0_39
Hybridindex,17.7342[1.11792],17.7487[1.11375],17.7209[1.1216],79,0_39
Pref0,0.928[0.181841],0.931842[0.176052],0.924447[0.186965],79,0_39
Signal0,1[0],1[0],1[0],79,0_39
Hybridindex,17.7108[1.09964],17.7286[1.06931],17.692[1.13041],80,0_39
Pref0,0.9245[0.186547],0.932749[0.180317],0.915811[0.19251],80,0_39
Signal0,1[0],1[0],1[0],80,0_39
Hybridindex,17.7025[1.14782],17.6717[1.12186],17.7333[1.17235],81,0_39
Pref0,0.922[0.190174],0.925425[0.190343],0.918581[0.189943],81,0_39
Signal0,1[0],1[0],1[0],81,0_39
Hybridindex,17.7188[1.10985],17.7195[1.08778],17.718[1.1325],82,0_39
Pref0,0.91675[0.193506],0.917889[0.196754],0.915558[0.190037],82,0_39
Signal0,1[0],1[0],1[0],82,0_39
Hybridindex,17.6905[1.12148],17.7095[1.10696],17.6715[1.13549],83,0_39
Pref0,0.91675[0.195434],0.9175[0.193504],0.916[0.197342],83,0_39
Signal0,1[0],1[0],1[0],83,0_39
Hybridindex,17.7037[1.11998],17.74[1.13684],17.6675[1.10168],84,0_39
Pref0,0.91725[0.191122],0.9195[0.186466],0.915[0.19564],84,0_39
Signal0,1[0],1[0],1[0],84,0_39
Hybridindex,17.731[1.08853],17.7272[1.10006],17.7348[1.07688],85,0_39
Pref0,0.914[0.197114],0.922422[0.18377],0.905594[0.209248],85,0_39
Signal0,1[0],1[0],1[0],85,0_39
Hybridindex,17.7518[1.04654],17.7435[1.06645],17.76[1.0261],86,0_39
Pref0,0.91825[0.193499],0.917665[0.19591],0.918838[0.191047],86,0_39
Signal0,1[0],1[0],1[0],86,0_39
Hybridindex,17.7432[1.0769],17.751[1.05426],17.7359[1.09773],87,0_39
Pref0,0.91975[0.188905],0.920619[0.186911],0.918932[0.190759],87,0_39
Signal0,1[0],1[0],1[0],87,0_39
Hybridindex,17.714[1.05152],17.7293[1.05362],17.6996[1.04935],88,0_39
Pref0,0.91925[0.193273],0.924587[0.1874],0.914244[0.198494],88,0_39
Signal0,1[0],1[0],1[0],88,0_39
Hybridindex,17.7975[1.04821],17.7785[1.05238],17.8158[1.04384],89,0_39
Pref0,0.91375[0.197322],0.90835[0.199928],0.918959[0.194634],89,0_39
Signal0,1[0],1[0],1[0],89,0_39
Hybridindex,17.8283[1.04768],17.8073[1.01432],17.8494[1.07985],90,0_39
Pref0,0.91475[0.196488],0.905876[0.205394],0.923695[0.186655],90,0_39
Signal0,1[0],1[0],1[0],90,0_39
Hybridindex,17.8352[1.06629],17.813[1.06551],17.8582[1.06662],91,0_39
Pref0,0.91875[0.191111],0.918307[0.191398],0.919207[0.190813],91,0_39
Signal0,1[0],1[0],1[0],91,0_39
Hybridindex,17.8158[1.06015],17.8209[1.05777],17.8109[1.06237],92,0_39
Pref0,0.9105[0.201841],0.913313[0.198597],0.907856[0.204807],92,0_39
Signal0,1[0],1[0],1[0],92,0_39
Hybridindex,17.8287[1.05679],17.8352[1.07922],17.8228[1.03565],93,0_39
Pref0,0.91175[0.201462],0.911887[0.202447],0.911623[0.20055],93,0_39
Signal0,1[0],1[0],1[0],93,0_39
Hybridindex,17.8483[1.07406],17.8306[1.11638],17.8652[1.03147],94,0_39
Pref0,0.91275[0.201277],0.916327[0.198563],0.909314[0.203791],94,0_39
Signal0,1[0],1[0],1[0],94,0_39
Hybridindex,17.8788[1.05838],17.8835[1.03041],17.874[1.0854],95,0_39
Pref0,0.91325[0.197736],0.904116[0.208005],0.922311[0.18655],95,0_39
Signal0,1[0],1[0],1[0],95,0_39
Hybridindex,17.8867[1.05939],17.9302[1.04067],17.8424[1.07634],96,0_39
Pref0,0.91475[0.195851],0.906931[0.204532],0.922727[0.18624],96,0_39
Signal0,1[0],1[0],1[0],96,0_39
Hybridindex,17.8908[1.07025],17.8873[1.0449],17.8943[1.09535],97,0_39
Pref0,0.91525[0.194145],0.913108[0.195904],0.917422[0.192321],97,0_39
Signal0,1[0],1[0],1[0],97,0_39
Hybridindex,17.9002[1.0665],17.9468[1.06689],17.8549[1.06416],98,0_39
Pref0,0.911[0.198945],0.906788[0.203626],0.915104[0.194187],98,0_39
Signal0,1[0],1[0],1[0],98,0_39
Hybridindex,17.9292[1.04337],17.9284[1.04634],17.9301[1.04041],99,0_39
Pref0,0.91125[0.204324],0.913327[0.206974],0.909182[0.201629],99,0_39
Signal0,1[0],1[0],1[0],99,0_39
Hybridindex,17.9675[1.03196],18.0103[1.02686],17.9228[1.03538],100,0_39
Pref0,0.9165[0.197554],0.915362[0.198893],0.917689[0.196139],100,0_39
Signal0,1[0],1[0],1[0],100,0_39
Hybridindex,12.57[8.12374],12.8454[8.09396],12.3107[8.14317],1,0_4
Pref0,0.6285[0.406187],0.642268[0.404698],0.615534[0.407159],1,0_4
Signal0,0.6285[0.406187],0.642268[0.404698],0.615534[0.407159],1,0_4
Hybridindex,15.2613[5.87215],15.2738[5.86555],15.249[5.87853],2,0_4
Pref0,0.7615[0.326141],0.766227[0.325342],0.756903[0.32685],2,0_4
Signal0,0.75625[0.326284],0.760649[0.324011],0.751972[0.328422],2,0_4
Hybridindex,16.905[3.80319],17.0686[3.69521],16.7466[3.89838],3,0_4
Pref0,0.84675[0.259113],0.85315[0.255091],0.840551[0.262801],3,0_4
Signal0,0.865[0.244489],0.869411[0.239557],0.860728[0.249099],3,0_4
Hybridindex,17.4552[2.62923],17.4221[2.67751],17.4881[2.58013],4,0_4
Pref0,0.87625[0.234651],0.879397[0.235168],0.873134[0.234095],4,0_4
Signal0,0.92875[0.176914],0.929648[0.175297],0.927861[0.178495],4,0_4
Hybridindex,17.618[1.97954],17.5632[1.9354],17.675[2.02289],5,0_4
Pref0,0.87725[0.23304],0.877451[0.233644],0.877041[0.232408],5,0_4
Signal0,0.96175[0.135691],0.963235[0.132367],0.960204[0.139049],5,0_4
Hybridindex,17.6035[1.69567],17.6221[1.65888],17.5838[1.73351],6,0_4
Pref0,0.87075[0.234349],0.868191[0.236277],0.873457[0.232262],6,0_4
Signal0,0.97475[0.110623],0.975195[0.10857],0.97428[0.112752],6,0_4
Hybridindex,17.658[1.51378],17.6012[1.50776],17.7146[1.51765],7,0_4
Pref0,0.8695[0.240249],0.872244[0.238904],0.866766[0.24155],7,0_4
Signal0,0.98675[0.0803084],0.987475[0.0781386],0.986028[0.0824064],7,0_4
Hybridindex,17.6403[1.43734],17.6153[1.47454],17.665[1.39895],8,0_4
Pref0,0.87825[0.229787],0.882146[0.225954],0.874377[0.233469],8,0_4
Signal0,0.99025[0.0691371],0.990471[0.068363],0.99003[0.0698974],8,0_4
Hybridindex,17.6365[1.38722],17.631[1.41292],17.6418[1.36199],9,0_4
Pref0,0.8795[0.231257],0.877676[0.233139],0.881256[0.229417],9,0_4
Signal0,0.994[0.0544426],0.992355[0.0613529],0.995584[0.0467819],9,0_4
Hybridindex,17.6345[1.36653],17.6226[1.40156],17.6463[1.33084],10,0_4
Pref0,0.879[0.229911],0.877387[0.227597],0.880597[0.232168],10,0_4
Signal0,0.99775[0.0334655],0.998492[0.0274134],0.997015[0.0385179],10,0_4
Hybridindex,17.6385[1.32215],17.6532[1.29449],17.6229[1.35061],11,0_4
Pref0,0.88075[0.227825],0.874027[0.232221],0.88786[0.222862],11,0_4
Signal0,0.9985[0.027345],0.999027[0.0220326],0.997942[0.0320089],11,0_4
Hybridindex,17.6857[1.31885],17.6921[1.31889],17.6797[1.31879],12,0_4
Pref0,0.8845[0.219453],0.881148[0.219941],0.887695[0.21894],12,0_4
Signal0,0.99925[0.0193504],0.999488[0.0159964],0.999023[0.0220755],12,0_4
Hybridindex,17.6412[1.28401],17.646[1.25737],17.6363[1.31135],13,0_4
Pref0,0.88525[0.22407],0.891602[0.217559],0.878586[0.230516],13,0_4
Signal0,0.9995[0.0158035],0.999512[0.0156174],0.999488[0.0159964],13,0_4
Hybridindex,17.6913[1.23341],17.679[1.22712],17.704[1.23975],14,0_4
Pref0,0.8935[0.212504],0.89528[0.208231],0.891658[0.21682],14,0_4
Signal0,0.999[0.0223383],0.999508[0.015671],0.998474[0.0275797],14,0_4
Hybridindex,17.6305[1.25318],17.64[1.2382],17.6207[1.26833],15,0_4
Pref0,0.90175[0.207297],0.897929[0.211097],0.90568[0.20324],15,0_4
Signal0,0.9985[0.027345],0.999507[0.0156941],0.997465[0.0355151],15,0_4
Hybridindex,17.6262[1.26063],17.6104[1.25438],17.6421[1.26666],16,0_4
Pref0,0.9015[0.21047],0.903596[0.214246],0.899399[0.206597],16,0_4
Signal0,0.99875[0.0249687],0.999001[0.0223272],0.998498[0.0273587],16,0_4
Hybridindex,17.633[1.26137],17.631[1.23346],17.635[1.28788],17,0_4
Pref0,0.9[0.21095],0.900508[0.209543],0.899507[0.212306],17,0_4
Signal0,0.99975[0.0111775],0.999492[0.0159232],1[0],17,0_4
Hybridindex,17.6187[1.26096],17.5983[1.25635],17.6393[1.26524],18,0_4
Pref0,0.888[0.223508],0.878743[0.233256],0.897295[0.212869],18,0_4
Signal0,1[0],1[0],1[0],18,0_4
Hybridindex,17.609[1.25474],17.5912[1.26179],17.6269[1.24734],19,0_4
Pref0,0.878[0.231011],0.875872[0.234799],0.88014[0.227116],19,0_4
Signal0,1[0],1[0],1[0],19,0_4
Hybridindex,17.5965[1.24074],17.5874[1.26851],17.6051[1.21384],20,0_4
Pref0,0.88[0.22383],0.872428[0.227215],0.88716[0.220343],20,0_4
Signal0,1[0],1[0],1[0],20,0_4
Hybridindex,17.6142[1.23565],17.6051[1.22786],17.6235[1.24338],21,0_4
Pref0,0.881[0.229867],0.879482[0.231738],0.88253[0.227956],21,0_4
Signal0,1[0],1[0],1[0],21,0_4
Hybridindex,17.6208[1.19898],17.6291[1.1951],17.6124[1.20277],22,0_4
Pref0,0.87425[0.238876],0.878378[0.23881],0.87013[0.238872],22,0_4
Signal0,1[0],1[0],1[0],22,0_4
Hybridindex,17.6483[1.18718],17.6351[1.18271],17.6616[1.19157],23,0_4
Pref0,0.8775[0.230204],0.866832[0.238267],0.888384[0.221146],23,0_4
Signal0,1[0],1[0],1[0],23,0_4
Hybridindex,17.6702[1.20515],17.7152[1.17712],17.6286[1.2291],24,0_4
Pref0,0.883[0.228169],0.888254[0.223926],0.878131[0.231926],24,0_4
