X2,X3,X4,X5,Generation,Iter
Signal0,1[0],1[0],1[0],24,0_4
Hybridindex,17.5888[1.18722],17.5677[1.21233],17.6091[1.16208],25,0_4
Pref0,0.8895[0.224254],0.885046[0.231124],0.893805[0.21732],25,0_4
Signal0,1[0],1[0],1[0],25,0_4
Hybridindex,17.557[1.20986],17.5385[1.24381],17.5764[1.17279],26,0_4
Pref0,0.89175[0.218305],0.89561[0.214886],0.887692[0.22177],26,0_4
Signal0,1[0],1[0],1[0],26,0_4
Hybridindex,17.523[1.19288],17.4548[1.18717],17.5892[1.19468],27,0_4
Pref0,0.89725[0.216373],0.892386[0.22325],0.90197[0.209376],27,0_4
Signal0,1[0],1[0],1[0],27,0_4
Hybridindex,17.4845[1.23673],17.501[1.19045],17.4685[1.27976],28,0_4
Pref0,0.883[0.228716],0.884146[0.228313],0.88189[0.2291],28,0_4
Signal0,1[0],1[0],1[0],28,0_4
Hybridindex,17.5095[1.23051],17.488[1.26703],17.533[1.18883],29,0_4
Pref0,0.879[0.23315],0.872249[0.240006],0.886387[0.225177],29,0_4
Signal0,1[0],1[0],1[0],29,0_4
Hybridindex,17.5265[1.23331],17.529[1.22624],17.524[1.24032],30,0_4
Pref0,0.87525[0.230895],0.866867[0.237381],0.883616[0.223922],30,0_4
Signal0,1[0],1[0],1[0],30,0_4
Hybridindex,17.5323[1.22549],17.5245[1.24641],17.5401[1.20407],31,0_4
Pref0,0.875[0.240572],0.876248[0.241945],0.873747[0.239179],31,0_4
Signal0,1[0],1[0],1[0],31,0_4
Hybridindex,17.5502[1.18758],17.5479[1.15944],17.5525[1.21406],32,0_4
Pref0,0.87425[0.236774],0.883282[0.233281],0.865554[0.239768],32,0_4
Signal0,1[0],1[0],1[0],32,0_4
Hybridindex,17.559[1.17538],17.5415[1.1728],17.5756[1.17759],33,0_4
Pref0,0.871[0.234753],0.872821[0.235839],0.869268[0.233702],33,0_4
Signal0,1[0],1[0],1[0],33,0_4
Hybridindex,17.542[1.20041],17.5823[1.20932],17.501[1.18988],34,0_4
Pref0,0.86675[0.239519],0.863095[0.245206],0.870464[0.23354],34,0_4
Signal0,1[0],1[0],1[0],34,0_4
Hybridindex,17.5212[1.21898],17.4975[1.20289],17.5443[1.23396],35,0_4
Pref0,0.86925[0.239853],0.863959[0.247363],0.874384[0.232218],35,0_4
Signal0,1[0],1[0],1[0],35,0_4
Hybridindex,17.5807[1.17244],17.5702[1.15969],17.5916[1.18525],36,0_4
Pref0,0.86875[0.233235],0.868083[0.234477],0.869433[0.231954],36,0_4
Signal0,1[0],1[0],1[0],36,0_4
Hybridindex,17.5993[1.16234],17.5895[1.16902],17.6092[1.15537],37,0_4
Pref0,0.874[0.230486],0.864985[0.23707],0.883215[0.22318],37,0_4
Signal0,1[0],1[0],1[0],37,0_4
Hybridindex,17.5933[1.15236],17.6085[1.09347],17.5772[1.21132],38,0_4
Pref0,0.86875[0.247282],0.871109[0.247894],0.866255[0.246609],38,0_4
Signal0,1[0],1[0],1[0],38,0_4
Hybridindex,17.54[1.18243],17.5066[1.20251],17.5719[1.16201],39,0_4
Pref0,0.86375[0.241994],0.869121[0.237677],0.858611[0.245944],39,0_4
Signal0,1[0],1[0],1[0],39,0_4
Hybridindex,17.508[1.18835],17.4887[1.18778],17.528[1.18862],40,0_4
Pref0,0.8635[0.242627],0.861629[0.238555],0.865443[0.24677],40,0_4
Signal0,1[0],1[0],1[0],40,0_4
Hybridindex,17.462[1.23726],17.4846[1.29356],17.4407[1.18128],41,0_4
Pref0,0.86575[0.238436],0.861483[0.240407],0.869776[0.236491],41,0_4
Signal0,1[0],1[0],1[0],41,0_4
Hybridindex,17.4722[1.20524],17.4757[1.17843],17.4688[1.23089],42,0_4
Pref0,0.85875[0.248844],0.863498[0.247479],0.854105[0.250085],42,0_4
Signal0,1[0],1[0],1[0],42,0_4
Hybridindex,17.509[1.22103],17.5484[1.17022],17.4726[1.26513],43,0_4
Pref0,0.85875[0.249346],0.863163[0.246212],0.854668[0.252142],43,0_4
Signal0,1[0],1[0],1[0],43,0_4
Hybridindex,17.5098[1.19511],17.5068[1.2096],17.5129[1.17945],44,0_4
Pref0,0.85625[0.246903],0.858527[0.246772],0.853822[0.247019],44,0_4
Signal0,1[0],1[0],1[0],44,0_4
Hybridindex,17.525[1.18084],17.5045[1.17483],17.5455[1.18646],45,0_4
Pref0,0.84975[0.2496],0.852[0.247176],0.8475[0.25198],45,0_4
Signal0,1[0],1[0],1[0],45,0_4
Hybridindex,17.497[1.19006],17.4521[1.19621],17.5421[1.18213],46,0_4
Pref0,0.84825[0.255141],0.83998[0.260506],0.85657[0.249351],46,0_4
Signal0,1[0],1[0],1[0],46,0_4
Hybridindex,17.5038[1.18231],17.4985[1.19953],17.509[1.16475],47,0_4
Pref0,0.84875[0.253965],0.850798[0.250637],0.846693[0.257248],47,0_4
Signal0,1[0],1[0],1[0],47,0_4
Hybridindex,17.4608[1.19314],17.5[1.19378],17.4224[1.19127],48,0_4
Pref0,0.8525[0.251483],0.853745[0.251747],0.851285[0.251219],48,0_4
Signal0,1[0],1[0],1[0],48,0_4
Hybridindex,17.423[1.20875],17.4206[1.18343],17.4253[1.23267],49,0_4
Pref0,0.8495[0.256124],0.85387[0.250824],0.845285[0.261066],49,0_4
Signal0,1[0],1[0],1[0],49,0_4
Hybridindex,17.446[1.21092],17.4289[1.21776],17.463[1.20382],50,0_4
Pref0,0.85025[0.254362],0.853854[0.25343],0.846653[0.255237],50,0_4
Signal0,1[0],1[0],1[0],50,0_4
Hybridindex,17.4503[1.22644],17.4404[1.23025],17.4597[1.22268],51,0_4
Pref0,0.84875[0.246979],0.846741[0.249612],0.850688[0.244396],51,0_4
Signal0,1[0],1[0],1[0],51,0_4
Hybridindex,17.44[1.2297],17.4617[1.21797],17.4193[1.24046],52,0_4
Pref0,0.85425[0.248258],0.859918[0.243124],0.848826[0.252954],52,0_4
Signal0,1[0],1[0],1[0],52,0_4
Hybridindex,17.462[1.20512],17.4759[1.22558],17.4493[1.18597],53,0_4
Pref0,0.85975[0.243834],0.862304[0.242463],0.857416[0.245056],53,0_4
Signal0,1[0],1[0],1[0],53,0_4
Hybridindex,17.4698[1.18087],17.4651[1.17068],17.4743[1.19072],54,0_4
Pref0,0.85575[0.249634],0.84919[0.252577],0.862154[0.246558],54,0_4
Signal0,1[0],1[0],1[0],54,0_4
Hybridindex,17.4825[1.17747],17.4663[1.16597],17.499[1.18883],55,0_4
Pref0,0.8555[0.252725],0.85119[0.258158],0.859879[0.247005],55,0_4
Signal0,1[0],1[0],1[0],55,0_4
Hybridindex,17.4995[1.1578],17.5268[1.15173],17.4718[1.16326],56,0_4
Pref0,0.856[0.245996],0.858987[0.243028],0.852971[0.248933],56,0_4
Signal0,1[0],1[0],1[0],56,0_4
Hybridindex,17.4955[1.18858],17.4737[1.20455],17.5176[1.17172],57,0_4
Pref0,0.84125[0.254801],0.83879[0.257917],0.84375[0.25157],57,0_4
Signal0,1[0],1[0],1[0],57,0_4
Hybridindex,17.537[1.17967],17.5302[1.17528],17.5444[1.18439],58,0_4
Pref0,0.852[0.248689],0.851727[0.248492],0.852296[0.248901],58,0_4
Signal0,1[0],1[0],1[0],58,0_4
Hybridindex,17.5237[1.17146],17.5224[1.18996],17.525[1.15333],59,0_4
Pref0,0.8545[0.251157],0.848269[0.254075],0.860511[0.248161],59,0_4
Signal0,1[0],1[0],1[0],59,0_4
Hybridindex,17.5105[1.15169],17.5179[1.16532],17.5026[1.13693],60,0_4
Pref0,0.854[0.252357],0.853198[0.252908],0.854855[0.251765],60,0_4
Signal0,1[0],1[0],1[0],60,0_4
Hybridindex,17.504[1.15347],17.4834[1.14145],17.5243[1.16482],61,0_4
Pref0,0.846[0.250567],0.840222[0.25583],0.851687[0.245146],61,0_4
Signal0,1[0],1[0],1[0],61,0_4
Hybridindex,17.516[1.14717],17.5177[1.1586],17.5142[1.13521],62,0_4
Pref0,0.85075[0.251196],0.853491[0.255076],0.847915[0.247085],62,0_4
Signal0,1[0],1[0],1[0],62,0_4
Hybridindex,17.5323[1.12131],17.5189[1.11582],17.5451[1.12642],63,0_4
Pref0,0.85725[0.24647],0.853721[0.248869],0.860648[0.24409],63,0_4
Signal0,1[0],1[0],1[0],63,0_4
Hybridindex,17.5532[1.1523],17.5481[1.1481],17.5583[1.15643],64,0_4
Pref0,0.85675[0.248202],0.848546[0.25559],0.864905[0.240357],64,0_4
Signal0,1[0],1[0],1[0],64,0_4
Hybridindex,17.5495[1.12163],17.5504[1.11113],17.5486[1.13228],65,0_4
Pref0,0.84775[0.257284],0.833498[0.267092],0.862348[0.245978],65,0_4
Signal0,1[0],1[0],1[0],65,0_4
Hybridindex,17.6217[1.10343],17.6688[1.06493],17.5749[1.13855],66,0_4
Pref0,0.85375[0.249972],0.847695[0.249949],0.85978[0.249849],66,0_4
Signal0,1[0],1[0],1[0],66,0_4
Hybridindex,17.6303[1.1162],17.6246[1.15082],17.6361[1.07873],67,0_4
Pref0,0.85725[0.24849],0.857771[0.243299],0.856704[0.253811],67,0_4
Signal0,1[0],1[0],1[0],67,0_4
Hybridindex,17.6977[1.13964],17.6974[1.14379],17.6981[1.13531],68,0_4
Pref0,0.85925[0.247618],0.855599[0.25127],0.863035[0.243716],68,0_4
Signal0,1[0],1[0],1[0],68,0_4
Hybridindex,17.7055[1.11692],17.7003[1.11304],17.7107[1.12078],69,0_4
Pref0,0.86075[0.246444],0.85964[0.244887],0.861862[0.247989],69,0_4
Signal0,1[0],1[0],1[0],69,0_4
Hybridindex,17.7045[1.12902],17.7386[1.10341],17.6716[1.15227],70,0_4
Pref0,0.86225[0.240624],0.856562[0.247624],0.867748[0.233527],70,0_4
Signal0,1[0],1[0],1[0],70,0_4
Hybridindex,17.748[1.08628],17.7215[1.10508],17.7759[1.06544],71,0_4
Pref0,0.86725[0.236648],0.869268[0.23055],0.865128[0.242877],71,0_4
Signal0,1[0],1[0],1[0],71,0_4
Hybridindex,17.7327[1.06967],17.745[1.08231],17.7202[1.05648],72,0_4
Pref0,0.87[0.24259],0.869802[0.245007],0.870202[0.240099],72,0_4
Signal0,1[0],1[0],1[0],72,0_4
Hybridindex,17.718[1.10351],17.7117[1.10364],17.725[1.10331],73,0_4
Pref0,0.8615[0.247624],0.858706[0.248244],0.864594[0.246899],73,0_4
Signal0,1[0],1[0],1[0],73,0_4
Hybridindex,17.6807[1.07771],17.684[1.09323],17.6775[1.06229],74,0_4
Pref0,0.86875[0.239057],0.861476[0.247377],0.875865[0.230407],74,0_4
Signal0,1[0],1[0],1[0],74,0_4
Hybridindex,17.6445[1.08702],17.6205[1.07828],17.6683[1.09511],75,0_4
Pref0,0.87825[0.2276],0.878514[0.224727],0.877988[0.230415],75,0_4
Signal0,1[0],1[0],1[0],75,0_4
Hybridindex,17.6797[1.10457],17.7271[1.09808],17.6339[1.10888],76,0_4
Pref0,0.886[0.221368],0.88872[0.221012],0.883366[0.221681],76,0_4
Signal0,1[0],1[0],1[0],76,0_4
Hybridindex,17.685[1.11961],17.6799[1.13194],17.6898[1.10785],77,0_4
Pref0,0.89[0.218289],0.890722[0.215188],0.88932[0.221168],77,0_4
Signal0,1[0],1[0],1[0],77,0_4
Hybridindex,17.668[1.17283],17.7344[1.15894],17.6083[1.18199],78,0_4
Pref0,0.882[0.228749],0.87434[0.236675],0.888889[0.221151],78,0_4
Signal0,1[0],1[0],1[0],78,0_4
Hybridindex,17.682[1.13275],17.6189[1.16517],17.7402[1.09884],79,0_4
Pref0,0.89075[0.222911],0.90146[0.211598],0.880884[0.232411],79,0_4
Signal0,1[0],1[0],1[0],79,0_4
Hybridindex,17.6475[1.11018],17.6573[1.11917],17.6372[1.10052],80,0_4
Pref0,0.889[0.218355],0.893379[0.212957],0.884378[0.223819],80,0_4
Signal0,1[0],1[0],1[0],80,0_4
Hybridindex,17.6683[1.12841],17.6484[1.11071],17.6868[1.14443],81,0_4
Pref0,0.892[0.220989],0.895036[0.214751],0.889158[0.226635],81,0_4
Signal0,1[0],1[0],1[0],81,0_4
Hybridindex,17.6262[1.12935],17.6598[1.0861],17.5918[1.17117],82,0_4
Pref0,0.89825[0.213359],0.893491[0.216428],0.903144[0.210043],82,0_4
Signal0,1[0],1[0],1[0],82,0_4
Hybridindex,17.6582[1.12942],17.6708[1.12845],17.6454[1.13026],83,0_4
Pref0,0.8905[0.221381],0.898322[0.211997],0.882472[0.23034],83,0_4
Signal0,1[0],1[0],1[0],83,0_4
Hybridindex,17.6343[1.11248],17.6099[1.12893],17.6575[1.096],84,0_4
Pref0,0.88525[0.226291],0.877301[0.231197],0.892857[0.221226],84,0_4
Signal0,1[0],1[0],1[0],84,0_4
Hybridindex,17.6077[1.11681],17.5856[1.15001],17.6324[1.07823],85,0_4
Pref0,0.8775[0.233439],0.881654[0.233822],0.87289[0.232926],85,0_4
Signal0,1[0],1[0],1[0],85,0_4
Hybridindex,17.581[1.12581],17.587[1.11596],17.5748[1.13586],86,0_4
Pref0,0.88775[0.225887],0.886922[0.221721],0.888606[0.230114],86,0_4
Signal0,1[0],1[0],1[0],86,0_4
Hybridindex,17.5695[1.09757],17.5757[1.12187],17.5636[1.07378],87,0_4
Pref0,0.88525[0.227942],0.895194[0.216892],0.875734[0.237646],87,0_4
Signal0,1[0],1[0],1[0],87,0_4
Hybridindex,17.541[1.14108],17.5116[1.15221],17.5701[1.12923],88,0_4
Pref0,0.88175[0.226146],0.882294[0.224792],0.881213[0.227474],88,0_4
Signal0,1[0],1[0],1[0],88,0_4
Hybridindex,17.5778[1.13659],17.5479[1.1306],17.609[1.14199],89,0_4
Pref0,0.8865[0.225539],0.882698[0.228523],0.890481[0.222302],89,0_4
Signal0,1[0],1[0],1[0],89,0_4
Hybridindex,17.5995[1.13759],17.5752[1.12751],17.6253[1.14762],90,0_4
Pref0,0.884[0.221459],0.887379[0.21908],0.880412[0.223901],90,0_4
Signal0,1[0],1[0],1[0],90,0_4
Hybridindex,17.5727[1.1335],17.5605[1.12304],17.5856[1.14426],91,0_4
Pref0,0.8725[0.233439],0.87122[0.234783],0.873846[0.23201],91,0_4
Signal0,1[0],1[0],1[0],91,0_4
Hybridindex,17.6005[1.1353],17.6292[1.15573],17.5708[1.11294],92,0_4
Pref0,0.871[0.238451],0.876228[0.234342],0.86558[0.242519],92,0_4
Signal0,1[0],1[0],1[0],92,0_4
Hybridindex,17.5805[1.11064],17.6378[1.07527],17.5213[1.143],93,0_4
Pref0,0.875[0.23372],0.884843[0.22629],0.864837[0.240729],93,0_4
Signal0,1[0],1[0],1[0],93,0_4
Hybridindex,17.598[1.09483],17.6075[1.1091],17.5882[1.07971],94,0_4
Pref0,0.8665[0.237545],0.866536[0.238265],0.866463[0.236795],94,0_4
Signal0,1[0],1[0],1[0],94,0_4
Hybridindex,17.5745[1.08947],17.576[1.11002],17.573[1.06883],95,0_4
Pref0,0.86825[0.238258],0.869587[0.240345],0.866931[0.236174],95,0_4
Signal0,1[0],1[0],1[0],95,0_4
Hybridindex,17.558[1.11272],17.5437[1.11355],17.5728[1.11166],96,0_4
Pref0,0.86325[0.247335],0.859528[0.250564],0.867108[0.243882],96,0_4
Signal0,1[0],1[0],1[0],96,0_4
Hybridindex,17.557[1.10826],17.5247[1.11113],17.5903[1.10433],97,0_4
Pref0,0.86975[0.234862],0.880671[0.227674],0.858519[0.241516],97,0_4
Signal0,1[0],1[0],1[0],97,0_4
Hybridindex,17.5045[1.10022],17.509[1.10475],17.5[1.09563],98,0_4
Pref0,0.866[0.235678],0.859281[0.24092],0.872745[0.230097],98,0_4
Signal0,1[0],1[0],1[0],98,0_4
Hybridindex,17.5003[1.14176],17.4805[1.1642],17.52[1.11853],99,0_4
Pref0,0.86525[0.2418],0.866[0.24299],0.8645[0.240603],99,0_4
Signal0,1[0],1[0],1[0],99,0_4
Hybridindex,17.4703[1.12572],17.4294[1.15545],17.5104[1.09424],100,0_4
Pref0,0.8795[0.22634],0.870838[0.234439],0.888008[0.217757],100,0_4
Signal0,1[0],1[0],1[0],100,0_4
Hybridindex,12.525[8.21428],12.444[8.32967],12.6031[8.10065],1,0_40
Pref0,0.62625[0.410714],0.6222[0.416483],0.630157[0.405032],1,0_40
Signal0,0.62625[0.410714],0.6222[0.416483],0.630157[0.405032],1,0_40
Hybridindex,15.2993[5.94052],15.1596[5.90735],15.4415[5.97076],2,0_40
Pref0,0.76525[0.330556],0.759663[0.328628],0.770938[0.332412],2,0_40
Signal0,0.7705[0.328374],0.759663[0.329381],0.781534[0.326978],2,0_40
Hybridindex,16.8777[3.79245],17.0015[3.63211],16.752[3.94474],3,0_40
Pref0,0.84375[0.264973],0.845238[0.259458],0.842238[0.270454],3,0_40
Signal0,0.878[0.234768],0.881448[0.233765],0.874496[0.235731],3,0_40
Hybridindex,17.3747[2.64593],17.4186[2.57593],17.3285[2.71695],4,0_40
Pref0,0.8745[0.240312],0.873782[0.241633],0.875257[0.238909],4,0_40
Signal0,0.934[0.171447],0.933723[0.172396],0.934292[0.17044],4,0_40
Hybridindex,17.5312[2.04686],17.5516[2.0192],17.5098[2.07544],5,0_40
Pref0,0.883[0.231432],0.882181[0.23193],0.883864[0.230903],5,0_40
Signal0,0.968[0.123394],0.968841[0.122863],0.967112[0.123945],5,0_40
Hybridindex,17.5817[1.75227],17.6006[1.73232],17.5631[1.77156],6,0_40
Pref0,0.88525[0.222952],0.887827[0.216852],0.882704[0.22879],6,0_40
Signal0,0.9855[0.0839032],0.987928[0.0767494],0.983101[0.0903534],6,0_40
Hybridindex,17.5907[1.59488],17.6[1.58041],17.5814[1.6093],7,0_40
Pref0,0.88175[0.229438],0.881095[0.230813],0.882412[0.22804],7,0_40
Signal0,0.99175[0.0636941],0.99204[0.0625838],0.991457[0.0647949],7,0_40
Hybridindex,17.5575[1.50862],17.5257[1.53506],17.59[1.4804],8,0_40
Pref0,0.88[0.229347],0.867953[0.237698],0.892315[0.219802],8,0_40
Signal0,0.995[0.0497494],0.996044[0.0443011],0.993933[0.0547409],8,0_40
Hybridindex,17.5407[1.47104],17.5612[1.47968],17.5194[1.46168],9,0_40
Pref0,0.88475[0.224371],0.883448[0.228117],0.886108[0.220388],9,0_40
Signal0,0.99725[0.0369789],0.998041[0.0312345],0.996425[0.0421279],9,0_40
Hybridindex,17.5403[1.4073],17.495[1.40549],17.5852[1.40766],10,0_40
Pref0,0.88475[0.224928],0.88666[0.226598],0.882851[0.223239],10,0_40
Signal0,0.99825[0.0295286],0.997994[0.0316067],0.998504[0.0273042],10,0_40
Hybridindex,17.558[1.35652],17.5757[1.3416],17.5413[1.37024],11,0_40
Pref0,0.892[0.222117],0.893409[0.220518],0.890671[0.223608],11,0_40
Signal0,0.99975[0.0111775],1[0],0.999514[0.0155794],11,0_40
Hybridindex,17.5495[1.34259],17.5413[1.34507],17.557[1.34027],12,0_40
Pref0,0.89675[0.216135],0.906381[0.212996],0.887931[0.218599],12,0_40
Signal0,1[0],1[0],1[0],12,0_40
Hybridindex,17.5245[1.31706],17.5344[1.30764],17.5145[1.32639],13,0_40
Pref0,0.89925[0.212072],0.892323[0.219605],0.906219[0.203976],13,0_40
Signal0,1[0],1[0],1[0],13,0_40
Hybridindex,17.5225[1.35111],17.5397[1.31259],17.5046[1.38976],14,0_40
Pref0,0.89925[0.213247],0.903337[0.209511],0.895005[0.216979],14,0_40
Signal0,1[0],1[0],1[0],14,0_40
Hybridindex,17.4965[1.31339],17.472[1.31867],17.5219[1.30742],15,0_40
Pref0,0.901[0.212012],0.901672[0.213062],0.900305[0.210917],15,0_40
Signal0,1[0],1[0],1[0],15,0_40
Hybridindex,17.466[1.29994],17.4639[1.26532],17.4678[1.33006],16,0_40
Pref0,0.9025[0.212706],0.907741[0.204596],0.897824[0.219583],16,0_40
Signal0,1[0],1[0],1[0],16,0_40
Hybridindex,17.3987[1.31182],17.4048[1.33253],17.3929[1.2913],17,0_40
Pref0,0.8995[0.213072],0.897163[0.215442],0.901777[0.210712],17,0_40
Signal0,1[0],1[0],1[0],17,0_40
Hybridindex,17.4375[1.30186],17.499[1.29119],17.3776[1.3094],18,0_40
Pref0,0.899[0.216908],0.907295[0.209374],0.890918[0.223709],18,0_40
Signal0,1[0],1[0],1[0],18,0_40
Hybridindex,17.4265[1.29339],17.494[1.28664],17.3594[1.29659],19,0_40
Pref0,0.8995[0.205912],0.895687[0.209243],0.90329[0.202475],19,0_40
Signal0,1[0],1[0],1[0],19,0_40
Hybridindex,17.3897[1.28966],17.3786[1.29933],17.4006[1.28013],20,0_40
Pref0,0.8935[0.213677],0.897358[0.209367],0.889764[0.217704],20,0_40
Signal0,1[0],1[0],1[0],20,0_40
Hybridindex,17.4305[1.30064],17.4018[1.30917],17.4594[1.29136],21,0_40
Pref0,0.89575[0.216234],0.897807[0.217103],0.893681[0.215335],21,0_40
Signal0,1[0],1[0],1[0],21,0_40
Hybridindex,17.4725[1.27563],17.4888[1.28507],17.4569[1.26631],22,0_40
Pref0,0.89925[0.213833],0.895408[0.216723],0.902941[0.210953],22,0_40
Signal0,1[0],1[0],1[0],22,0_40
Hybridindex,17.5023[1.27117],17.5127[1.27574],17.4921[1.26664],23,0_40
Pref0,0.89675[0.216713],0.899492[0.212669],0.894089[0.220533],23,0_40
Signal0,1[0],1[0],1[0],23,0_40
Hybridindex,17.5595[1.25058],17.6013[1.24974],17.5175[1.25003],24,0_40
Pref0,0.8985[0.212009],0.903693[0.210636],0.893287[0.213251],24,0_40
Signal0,1[0],1[0],1[0],24,0_40
Hybridindex,17.5138[1.21673],17.5113[1.21793],17.5162[1.21549],25,0_40
Pref0,0.8985[0.214937],0.900888[0.21481],0.896045[0.215039],25,0_40
Signal0,1[0],1[0],1[0],25,0_40
Hybridindex,17.5105[1.24203],17.4927[1.23454],17.5292[1.24958],26,0_40
Pref0,0.896[0.211976],0.892195[0.216034],0.9[0.20755],26,0_40
Signal0,1[0],1[0],1[0],26,0_40
Hybridindex,17.5227[1.23059],17.6059[1.19568],17.4448[1.25748],27,0_40
Pref0,0.89525[0.213664],0.89876[0.210956],0.891957[0.216122],27,0_40
Signal0,1[0],1[0],1[0],27,0_40
Hybridindex,17.497[1.21016],17.5068[1.20147],17.4865[1.21936],28,0_40
Pref0,0.90375[0.204599],0.90839[0.200763],0.898754[0.208537],28,0_40
Signal0,1[0],1[0],1[0],28,0_40
Hybridindex,17.4745[1.24232],17.442[1.2435],17.5064[1.24032],29,0_40
Pref0,0.90125[0.208263],0.89869[0.211962],0.90377[0.204526],29,0_40
Signal0,1[0],1[0],1[0],29,0_40
Hybridindex,17.4892[1.23512],17.5029[1.27114],17.475[1.19638],30,0_40
Pref0,0.89925[0.217312],0.902846[0.214494],0.895515[0.220139],30,0_40
Signal0,1[0],1[0],1[0],30,0_40
Hybridindex,17.5078[1.24502],17.5165[1.23975],17.499[1.2502],31,0_40
Pref0,0.90275[0.210161],0.901[0.210236],0.9045[0.210071],31,0_40
Signal0,1[0],1[0],1[0],31,0_40
Hybridindex,17.4763[1.24732],17.5091[1.21229],17.444[1.27998],32,0_40
Pref0,0.89975[0.216391],0.90111[0.210254],0.898414[0.222245],32,0_40
Signal0,1[0],1[0],1[0],32,0_40
Hybridindex,17.4793[1.19737],17.5272[1.18826],17.4321[1.20439],33,0_40
Pref0,0.89975[0.209344],0.908678[0.202121],0.890981[0.215844],33,0_40
Signal0,1[0],1[0],1[0],33,0_40
Hybridindex,17.4788[1.20465],17.4788[1.18821],17.4787[1.2206],34,0_40
Pref0,0.89475[0.215749],0.886593[0.221094],0.902778[0.210046],34,0_40
Signal0,1[0],1[0],1[0],34,0_40
Hybridindex,17.4825[1.20714],17.5231[1.1843],17.4404[1.22901],35,0_40
Pref0,0.89125[0.2192],0.89107[0.214556],0.891437[0.223921],35,0_40
Signal0,1[0],1[0],1[0],35,0_40
Hybridindex,17.4928[1.18007],17.5039[1.18233],17.4812[1.17763],36,0_40
Pref0,0.89325[0.223001],0.890533[0.228297],0.896045[0.217385],36,0_40
Signal0,1[0],1[0],1[0],36,0_40
Hybridindex,17.5328[1.16428],17.5743[1.17058],17.4932[1.15686],37,0_40
Pref0,0.892[0.216993],0.882172[0.227355],0.901367[0.206198],37,0_40
Signal0,1[0],1[0],1[0],37,0_40
Hybridindex,17.5167[1.18958],17.5413[1.19198],17.4937[1.18686],38,0_40
Pref0,0.89675[0.216713],0.890496[0.218921],0.902616[0.214456],38,0_40
Signal0,1[0],1[0],1[0],38,0_40
Hybridindex,17.5182[1.20853],17.5218[1.23343],17.5146[1.18268],39,0_40
Pref0,0.90075[0.212778],0.897817[0.217022],0.90373[0.208335],39,0_40
Signal0,1[0],1[0],1[0],39,0_40
Hybridindex,17.5162[1.22836],17.51[1.21834],17.5224[1.2382],40,0_40
Pref0,0.9055[0.205718],0.898696[0.209523],0.912263[0.201636],40,0_40
Signal0,1[0],1[0],1[0],40,0_40
Hybridindex,17.4833[1.22764],17.4559[1.22304],17.5111[1.23168],41,0_40
Pref0,0.9025[0.20915],0.905847[0.208956],0.899092[0.209293],41,0_40
Signal0,1[0],1[0],1[0],41,0_40
Hybridindex,17.4475[1.27554],17.4199[1.28773],17.4734[1.26346],42,0_40
Pref0,0.9085[0.2028],0.910548[0.200858],0.906583[0.204583],42,0_40
Signal0,1[0],1[0],1[0],42,0_40
Hybridindex,17.423[1.24983],17.4073[1.25232],17.4386[1.24714],43,0_40
Pref0,0.919[0.193492],0.91483[0.200851],0.923154[0.185779],43,0_40
Signal0,1[0],1[0],1[0],43,0_40
Hybridindex,17.3915[1.24649],17.3907[1.23522],17.3923[1.25843],44,0_40
Pref0,0.9295[0.183793],0.931818[0.183832],0.927019[0.183718],44,0_40
Signal0,1[0],1[0],1[0],44,0_40
Hybridindex,17.3523[1.25551],17.3083[1.26051],17.3968[1.24883],45,0_40
Pref0,0.9275[0.183695],0.930487[0.181394],0.924471[0.18595],45,0_40
Signal0,1[0],1[0],1[0],45,0_40
Hybridindex,17.3912[1.23554],17.4054[1.21064],17.377[1.25997],46,0_40
Pref0,0.93125[0.182067],0.939741[0.171716],0.922691[0.191557],46,0_40
Signal0,1[0],1[0],1[0],46,0_40
Hybridindex,17.4[1.25966],17.379[1.25567],17.4205[1.26321],47,0_40
Pref0,0.927[0.182814],0.932186[0.175574],0.921937[0.189479],47,0_40
Signal0,1[0],1[0],1[0],47,0_40
Hybridindex,17.3882[1.23719],17.3762[1.25165],17.4008[1.22177],48,0_40
Pref0,0.926[0.187147],0.925636[0.188589],0.92638[0.185627],48,0_40
Signal0,1[0],1[0],1[0],48,0_40
Hybridindex,17.3992[1.2351],17.3903[1.22263],17.4086[1.24791],49,0_40
