X2,X3,X4,X5,Generation,Iter
Pref0,0.92475[0.186982],0.927032[0.181985],0.92237[0.192027],49,0_40
Signal0,1[0],1[0],1[0],49,0_40
Hybridindex,17.409[1.24588],17.4198[1.22799],17.3988[1.26248],50,0_40
Pref0,0.92425[0.189438],0.927469[0.18324],0.921206[0.19507],50,0_40
Signal0,1[0],1[0],1[0],50,0_40
Hybridindex,17.4148[1.24874],17.3911[1.23325],17.4391[1.26405],51,0_40
Pref0,0.91675[0.196709],0.921675[0.193549],0.911675[0.199786],51,0_40
Signal0,1[0],1[0],1[0],51,0_40
Hybridindex,17.378[1.24474],17.3973[1.2439],17.3586[1.24528],52,0_40
Pref0,0.91825[0.192852],0.915254[0.197937],0.921264[0.187549],52,0_40
Signal0,1[0],1[0],1[0],52,0_40
Hybridindex,17.3475[1.2346],17.3684[1.2124],17.3259[1.25684],53,0_40
Pref0,0.921[0.18976],0.917485[0.197153],0.924644[0.181708],53,0_40
Signal0,1[0],1[0],1[0],53,0_40
Hybridindex,17.3513[1.22678],17.3429[1.26685],17.3597[1.18454],54,0_40
Pref0,0.92475[0.188315],0.924182[0.184777],0.925328[0.191848],54,0_40
Signal0,1[0],1[0],1[0],54,0_40
Hybridindex,17.3665[1.20143],17.3312[1.20461],17.4029[1.19704],55,0_40
Pref0,0.91775[0.192639],0.912894[0.198521],0.922764[0.186239],55,0_40
Signal0,1[0],1[0],1[0],55,0_40
Hybridindex,17.3315[1.19462],17.3599[1.17183],17.3017[1.21736],56,0_40
Pref0,0.917[0.197765],0.919922[0.189916],0.913934[0.205634],56,0_40
Signal0,1[0],1[0],1[0],56,0_40
Hybridindex,17.3227[1.20009],17.3003[1.16122],17.3458[1.23836],57,0_40
Pref0,0.9145[0.200474],0.916174[0.198303],0.912779[0.202667],57,0_40
Signal0,1[0],1[0],1[0],57,0_40
Hybridindex,17.362[1.18868],17.3819[1.19059],17.342[1.18642],58,0_40
Pref0,0.9235[0.186139],0.930708[0.177032],0.916249[0.194603],58,0_40
Signal0,1[0],1[0],1[0],58,0_40
Hybridindex,17.3605[1.21132],17.3449[1.22201],17.3768[1.19982],59,0_40
Pref0,0.92875[0.181792],0.931018[0.178016],0.92638[0.185627],59,0_40
Signal0,1[0],1[0],1[0],59,0_40
Hybridindex,17.3777[1.19161],17.3318[1.18874],17.422[1.19269],60,0_40
Pref0,0.93175[0.178092],0.933231[0.173048],0.930324[0.182806],60,0_40
Signal0,1[0],1[0],1[0],60,0_40
Hybridindex,17.3755[1.20156],17.3945[1.16937],17.3582[1.22988],61,0_40
Pref0,0.93775[0.170294],0.932844[0.176541],0.942216[0.164273],61,0_40
Signal0,1[0],1[0],1[0],61,0_40
Hybridindex,17.3717[1.15507],17.3431[1.16799],17.4001[1.14144],62,0_40
Pref0,0.937[0.170385],0.93662[0.169349],0.937376[0.171401],62,0_40
Signal0,1[0],1[0],1[0],62,0_40
Hybridindex,17.3708[1.2061],17.3472[1.21742],17.3947[1.194],63,0_40
Pref0,0.93725[0.169374],0.948413[0.152093],0.925907[0.184599],63,0_40
Signal0,1[0],1[0],1[0],63,0_40
Hybridindex,17.342[1.25341],17.3392[1.24272],17.345[1.26464],64,0_40
Pref0,0.9365[0.173112],0.932459[0.177872],0.940783[0.167814],64,0_40
Signal0,1[0],1[0],1[0],64,0_40
Hybridindex,17.3595[1.22322],17.3304[1.23424],17.3874[1.2119],65,0_40
Pref0,0.94125[0.164084],0.942799[0.162327],0.939765[0.165737],65,0_40
Signal0,1[0],1[0],1[0],65,0_40
Hybridindex,17.3592[1.21174],17.408[1.17306],17.3083[1.24885],66,0_40
Pref0,0.94675[0.160591],0.949119[0.155946],0.944274[0.165269],66,0_40
Signal0,1[0],1[0],1[0],66,0_40
Hybridindex,17.3535[1.21842],17.4051[1.20638],17.3001[1.22846],67,0_40
Pref0,0.9465[0.158549],0.945428[0.159032],0.947609[0.158039],67,0_40
Signal0,1[0],1[0],1[0],67,0_40
Hybridindex,17.3577[1.20536],17.3942[1.22905],17.3205[1.17949],68,0_40
Pref0,0.94375[0.161124],0.946093[0.15823],0.941355[0.163995],68,0_40
Signal0,1[0],1[0],1[0],68,0_40
Hybridindex,17.3932[1.18743],17.3578[1.21115],17.4279[1.16276],69,0_40
Pref0,0.942[0.166241],0.938765[0.171459],0.945158[0.160921],69,0_40
Signal0,1[0],1[0],1[0],69,0_40
Hybridindex,17.3863[1.15831],17.4282[1.13327],17.3458[1.18055],70,0_40
Pref0,0.9465[0.159335],0.944501[0.160274],0.948428[0.158401],70,0_40
Signal0,1[0],1[0],1[0],70,0_40
Hybridindex,17.417[1.16645],17.4367[1.1448],17.3975[1.18718],71,0_40
Pref0,0.9465[0.154557],0.946231[0.154898],0.946766[0.154218],71,0_40
Signal0,1[0],1[0],1[0],71,0_40
Hybridindex,17.413[1.14834],17.4153[1.16997],17.4106[1.12584],72,0_40
Pref0,0.95325[0.148961],0.947525[0.158016],0.959091[0.138874],72,0_40
Signal0,1[0],1[0],1[0],72,0_40
Hybridindex,17.4342[1.14118],17.4137[1.1489],17.4566[1.13229],73,0_40
Pref0,0.9485[0.155235],0.952061[0.150433],0.944619[0.160214],73,0_40
Signal0,1[0],1[0],1[0],73,0_40
Hybridindex,17.429[1.13763],17.4167[1.11177],17.4412[1.16259],74,0_40
Pref0,0.9485[0.155235],0.949799[0.155198],0.947211[0.15526],74,0_40
Signal0,1[0],1[0],1[0],74,0_40
Hybridindex,17.4495[1.14551],17.4392[1.1523],17.4599[1.13854],75,0_40
Pref0,0.947[0.161062],0.947159[0.158506],0.946841[0.163594],75,0_40
Signal0,1[0],1[0],1[0],75,0_40
Hybridindex,17.4208[1.15795],17.4079[1.17782],17.4333[1.13807],76,0_40
Pref0,0.94875[0.155719],0.952429[0.151791],0.945158[0.159378],76,0_40
Signal0,1[0],1[0],1[0],76,0_40
Hybridindex,17.3915[1.17664],17.4257[1.16487],17.3548[1.18806],77,0_40
Pref0,0.94975[0.154434],0.95029[0.152805],0.94917[0.156164],77,0_40
Signal0,1[0],1[0],1[0],77,0_40
Hybridindex,17.3592[1.18872],17.3877[1.19408],17.3301[1.18252],78,0_40
Pref0,0.94875[0.155719],0.944609[0.161589],0.952983[0.149362],78,0_40
Signal0,1[0],1[0],1[0],78,0_40
Hybridindex,17.4065[1.19604],17.4498[1.18283],17.3635[1.20747],79,0_40
Pref0,0.9455[0.160561],0.945281[0.160846],0.945717[0.160277],79,0_40
Signal0,1[0],1[0],1[0],79,0_40
Hybridindex,17.379[1.19305],17.3234[1.17736],17.4412[1.20732],80,0_40
Pref0,0.944[0.163138],0.938447[0.169946],0.950212[0.154933],80,0_40
Signal0,1[0],1[0],1[0],80,0_40
Hybridindex,17.4062[1.17552],17.3912[1.15838],17.4207[1.19154],81,0_40
Pref0,0.94575[0.159474],0.946374[0.157983],0.945152[0.160888],81,0_40
Signal0,1[0],1[0],1[0],81,0_40
Hybridindex,17.393[1.1617],17.4157[1.17581],17.3708[1.14727],82,0_40
Pref0,0.94875[0.154105],0.946465[0.156226],0.95099[0.151964],82,0_40
Signal0,1[0],1[0],1[0],82,0_40
Hybridindex,17.4295[1.16502],17.4196[1.11914],17.4395[1.20978],83,0_40
Pref0,0.94625[0.162745],0.947917[0.162189],0.944556[0.163291],83,0_40
Signal0,1[0],1[0],1[0],83,0_40
Hybridindex,17.41[1.17427],17.4167[1.17953],17.4035[1.16905],84,0_40
Pref0,0.9495[0.154757],0.950505[0.151006],0.948515[0.158342],84,0_40
Signal0,1[0],1[0],1[0],84,0_40
Hybridindex,17.4148[1.1839],17.3945[1.17009],17.435[1.19719],85,0_40
Pref0,0.947[0.161062],0.9465[0.165492],0.9475[0.156505],85,0_40
Signal0,1[0],1[0],1[0],85,0_40
Hybridindex,17.4297[1.16251],17.3974[1.19711],17.4605[1.12776],86,0_40
Pref0,0.946[0.162278],0.946154[0.161477],0.945854[0.163035],86,0_40
Signal0,1[0],1[0],1[0],86,0_40
Hybridindex,17.4405[1.16209],17.4262[1.15441],17.4541[1.1692],87,0_40
Pref0,0.944[0.164663],0.948258[0.160484],0.939941[0.16845],87,0_40
Signal0,1[0],1[0],1[0],87,0_40
Hybridindex,17.4695[1.1401],17.43[1.147],17.5101[1.13151],88,0_40
Pref0,0.94175[0.165021],0.94428[0.160441],0.939148[0.169562],88,0_40
Signal0,1[0],1[0],1[0],88,0_40
Hybridindex,17.473[1.15759],17.4777[1.16464],17.4682[1.15036],89,0_40
Pref0,0.939[0.173289],0.940476[0.172311],0.9375[0.174264],89,0_40
Signal0,1[0],1[0],1[0],89,0_40
Hybridindex,17.4862[1.18351],17.512[1.17601],17.4606[1.19035],90,0_40
Pref0,0.93925[0.169365],0.941825[0.16342],0.93669[0.175037],90,0_40
Signal0,1[0],1[0],1[0],90,0_40
Hybridindex,17.4557[1.17097],17.4628[1.13462],17.4491[1.20403],91,0_40
Pref0,0.93475[0.175691],0.934401[0.177751],0.935078[0.173736],91,0_40
Signal0,1[0],1[0],1[0],91,0_40
Hybridindex,17.4617[1.11978],17.4544[1.11468],17.4694[1.125],92,0_40
Pref0,0.9365[0.171662],0.938665[0.166993],0.934251[0.176352],92,0_40
Signal0,1[0],1[0],1[0],92,0_40
Hybridindex,17.4415[1.15264],17.4339[1.15729],17.4492[1.14786],93,0_40
Pref0,0.93625[0.171933],0.942843[0.163715],0.929577[0.179622],93,0_40
Signal0,1[0],1[0],1[0],93,0_40
Hybridindex,17.4505[1.12085],17.4699[1.12671],17.4318[1.11485],94,0_40
Pref0,0.932[0.181317],0.93527[0.175281],0.928852[0.186891],94,0_40
Signal0,1[0],1[0],1[0],94,0_40
Hybridindex,17.4148[1.15211],17.4086[1.14547],17.4208[1.15855],95,0_40
Pref0,0.9295[0.183793],0.926263[0.182898],0.932673[0.18461],95,0_40
Signal0,1[0],1[0],1[0],95,0_40
Hybridindex,17.4345[1.1267],17.4451[1.11347],17.4244[1.13906],96,0_40
Pref0,0.92725[0.183255],0.929744[0.180987],0.924878[0.185356],96,0_40
Signal0,1[0],1[0],1[0],96,0_40
Hybridindex,17.4653[1.13508],17.4133[1.14456],17.5176[1.12304],97,0_40
Pref0,0.933[0.178216],0.932203[0.17831],0.933801[0.178118],97,0_40
Signal0,1[0],1[0],1[0],97,0_40
Hybridindex,17.43[1.20202],17.4521[1.19513],17.4083[1.20836],98,0_40
Pref0,0.94025[0.16972],0.938446[0.173249],0.942022[0.166162],98,0_40
Signal0,1[0],1[0],1[0],98,0_40
Hybridindex,17.4415[1.17221],17.4146[1.16949],17.4675[1.17425],99,0_40
Pref0,0.93[0.178466],0.929878[0.180789],0.930118[0.176187],99,0_40
Signal0,1[0],1[0],1[0],99,0_40
Hybridindex,17.4483[1.14048],17.4542[1.13829],17.4423[1.14265],100,0_40
Pref0,0.93775[0.169558],0.944223[0.163614],0.931225[0.175104],100,0_40
Signal0,1[0],1[0],1[0],100,0_40
Hybridindex,12.65[8.12881],12.6223[8.09619],12.6756[8.15878],1,0_41
Pref0,0.6325[0.40644],0.631113[0.404809],0.633782[0.407939],1,0_41
Signal0,0.6325[0.40644],0.631113[0.404809],0.633782[0.407939],1,0_41
Hybridindex,15.751[5.65062],15.5907[5.76309],15.9254[5.5204],2,0_41
Pref0,0.78625[0.316126],0.78119[0.320615],0.791754[0.311077],2,0_41
Signal0,0.78425[0.314368],0.776871[0.318002],0.792276[0.310167],2,0_41
Hybridindex,17.3568[3.39173],17.4195[3.32363],17.2964[3.45495],3,0_41
Pref0,0.8695[0.244376],0.87156[0.238532],0.867517[0.249857],3,0_41
Signal0,0.8895[0.219749],0.891437[0.218157],0.887635[0.221256],3,0_41
Hybridindex,17.7677[2.3966],17.8287[2.35898],17.7067[2.43218],4,0_41
Pref0,0.89025[0.220975],0.888112[0.22454],0.892392[0.217323],4,0_41
Signal0,0.9375[0.168356],0.93956[0.167527],0.935435[0.169157],4,0_41
Hybridindex,17.8622[1.82932],17.9284[1.75866],17.7955[1.89568],5,0_41
Pref0,0.90025[0.211364],0.912438[0.196473],0.88794[0.224739],5,0_41
Signal0,0.9665[0.125011],0.966667[0.124722],0.966332[0.125302],5,0_41
Hybridindex,17.841[1.5537],17.8044[1.57265],17.8761[1.53448],6,0_41
Pref0,0.904[0.205631],0.902451[0.203228],0.905485[0.207898],6,0_41
Signal0,0.981[0.0955981],0.983657[0.0889073],0.978452[0.101535],6,0_41
Hybridindex,17.789[1.46637],17.808[1.46881],17.7705[1.46374],7,0_41
Pref0,0.899[0.212247],0.900709[0.209379],0.897335[0.214993],7,0_41
Signal0,0.9855[0.0839032],0.984802[0.085836],0.98618[0.0819705],7,0_41
Hybridindex,17.85[1.3366],17.8797[1.3574],17.8195[1.31417],8,0_41
Pref0,0.89625[0.214735],0.900888[0.217093],0.891481[0.212176],8,0_41
Signal0,0.99225[0.0617652],0.991617[0.0641954],0.992901[0.0591548],8,0_41
Hybridindex,17.8405[1.32997],17.8446[1.30578],17.8362[1.35481],9,0_41
Pref0,0.89575[0.213324],0.890029[0.217464],0.90174[0.208732],9,0_41
Signal0,0.997[0.0386135],0.997556[0.0348701],0.996418[0.0421707],9,0_41
Hybridindex,17.8072[1.31433],17.833[1.33611],17.782[1.29209],10,0_41
Pref0,0.90275[0.208369],0.898587[0.212044],0.906838[0.204612],10,0_41
Signal0,0.99825[0.0295286],0.999495[0.015875],0.997027[0.0384419],10,0_41
Hybridindex,17.8253[1.28835],17.8243[1.29304],17.8262[1.28368],11,0_41
Pref0,0.90175[0.209695],0.906124[0.202823],0.89741[0.216209],11,0_41
Signal0,0.99825[0.0295286],0.996988[0.0386905],0.999502[0.015772],11,0_41
Hybridindex,17.804[1.28805],17.8012[1.28129],17.8068[1.29472],12,0_41
Pref0,0.8915[0.224115],0.894578[0.21707],0.888446[0.230852],12,0_41
Signal0,1[0],1[0],1[0],12,0_41
Hybridindex,17.8255[1.22701],17.8328[1.22378],17.8188[1.22992],13,0_41
Pref0,0.88675[0.224275],0.894984[0.218516],0.879195[0.229173],13,0_41
Signal0,1[0],1[0],1[0],13,0_41
Hybridindex,17.8253[1.23606],17.8123[1.17499],17.839[1.29737],14,0_41
Pref0,0.88175[0.230525],0.882296[0.228678],0.881173[0.232462],14,0_41
Signal0,1[0],1[0],1[0],14,0_41
Hybridindex,17.8508[1.26909],17.8282[1.23318],17.8737[1.30431],15,0_41
Pref0,0.8855[0.228341],0.885149[0.231605],0.885859[0.224962],15,0_41
Signal0,1[0],1[0],1[0],15,0_41
Hybridindex,17.8113[1.22576],17.7937[1.26787],17.8293[1.18072],16,0_41
Pref0,0.88725[0.225638],0.887957[0.226639],0.886525[0.224603],16,0_41
Signal0,1[0],1[0],1[0],16,0_41
Hybridindex,17.8025[1.20696],17.7658[1.23094],17.8399[1.18081],17,0_41
Pref0,0.88425[0.228532],0.883663[0.229249],0.884848[0.227797],17,0_41
Signal0,1[0],1[0],1[0],17,0_41
Hybridindex,17.7718[1.18839],17.7925[1.16929],17.7512[1.20666],18,0_41
Pref0,0.883[0.226519],0.884925[0.222082],0.881095[0.230813],18,0_41
Signal0,1[0],1[0],1[0],18,0_41
Hybridindex,17.7638[1.2417],17.7523[1.22881],17.7745[1.25364],19,0_41
Pref0,0.885[0.228637],0.88826[0.22493],0.881924[0.23204],19,0_41
Signal0,1[0],1[0],1[0],19,0_41
Hybridindex,17.76[1.23588],17.7564[1.23803],17.7634[1.23382],20,0_41
Pref0,0.8905[0.217967],0.897436[0.213021],0.883902[0.222369],20,0_41
Signal0,1[0],1[0],1[0],20,0_41
Hybridindex,17.7555[1.19832],17.708[1.20819],17.8025[1.18659],21,0_41
Pref0,0.8845[0.226185],0.887437[0.225047],0.881592[0.227269],21,0_41
Signal0,1[0],1[0],1[0],21,0_41
Hybridindex,17.6925[1.22084],17.723[1.2135],17.6615[1.22749],22,0_41
Pref0,0.88225[0.22915],0.879584[0.233726],0.884965[0.224364],22,0_41
Signal0,1[0],1[0],1[0],22,0_41
Hybridindex,17.6678[1.23895],17.6682[1.23949],17.6673[1.2384],23,0_41
Pref0,0.88725[0.22397],0.88523[0.225167],0.889279[0.222743],23,0_41
Signal0,1[0],1[0],1[0],23,0_41
Hybridindex,17.701[1.2311],17.682[1.22664],17.7194[1.23514],24,0_41
Pref0,0.888[0.222387],0.899087[0.216484],0.877219[0.227463],24,0_41
Signal0,1[0],1[0],1[0],24,0_41
Hybridindex,17.6513[1.2508],17.6786[1.23543],17.625[1.26484],25,0_41
Pref0,0.892[0.218714],0.892347[0.217576],0.891667[0.219802],25,0_41
Signal0,1[0],1[0],1[0],25,0_41
Hybridindex,17.6355[1.25275],17.6118[1.24805],17.6585[1.25687],26,0_41
Pref0,0.891[0.222753],0.88872[0.225563],0.893209[0.219975],26,0_41
Signal0,1[0],1[0],1[0],26,0_41
Hybridindex,17.634[1.23178],17.6518[1.20526],17.6166[1.25689],27,0_41
Pref0,0.89175[0.220583],0.896255[0.219532],0.887352[0.221516],27,0_41
Signal0,1[0],1[0],1[0],27,0_41
Hybridindex,17.6325[1.229],17.6515[1.24037],17.6142[1.2177],28,0_41
Pref0,0.89525[0.217721],0.901531[0.210072],0.889216[0.22466],28,0_41
Signal0,1[0],1[0],1[0],28,0_41
Hybridindex,17.6363[1.24119],17.5927[1.25685],17.677[1.22499],29,0_41
Pref0,0.892[0.220422],0.888199[0.22505],0.895551[0.215949],29,0_41
Signal0,1[0],1[0],1[0],29,0_41
Hybridindex,17.63[1.22018],17.598[1.24072],17.662[1.19844],30,0_41
Pref0,0.891[0.21993],0.891[0.215914],0.891[0.223873],30,0_41
Signal0,1[0],1[0],1[0],30,0_41
Hybridindex,17.6227[1.2046],17.5874[1.1751],17.6563[1.23096],31,0_41
Pref0,0.8885[0.229821],0.881809[0.23538],0.894839[0.224243],31,0_41
Signal0,1[0],1[0],1[0],31,0_41
Hybridindex,17.6475[1.16157],17.6355[1.17718],17.6594[1.14575],32,0_41
Pref0,0.89[0.223383],0.881526[0.229632],0.898406[0.216679],32,0_41
Signal0,1[0],1[0],1[0],32,0_41
Hybridindex,17.7[1.18975],17.724[1.1783],17.6756[1.2008],33,0_41
Pref0,0.88725[0.225638],0.890981[0.219261],0.883451[0.231889],33,0_41
Signal0,1[0],1[0],1[0],33,0_41
Hybridindex,17.634[1.21534],17.6548[1.19259],17.6134[1.2371],34,0_41
Pref0,0.89475[0.213418],0.892965[0.215833],0.896517[0.210986],34,0_41
Signal0,1[0],1[0],1[0],34,0_41
Hybridindex,17.638[1.20849],17.64[1.18344],17.636[1.23357],35,0_41
Pref0,0.8985[0.214354],0.900593[0.211583],0.89636[0.21713],35,0_41
Signal0,1[0],1[0],1[0],35,0_41
Hybridindex,17.6477[1.20064],17.6675[1.18606],17.6291[1.21393],36,0_41
Pref0,0.9095[0.199524],0.906701[0.200017],0.912136[0.199023],36,0_41
Signal0,1[0],1[0],1[0],36,0_41
Hybridindex,17.684[1.15267],17.6822[1.17331],17.6859[1.13038],37,0_41
Pref0,0.90875[0.207481],0.902332[0.215832],0.915551[0.198021],37,0_41
Signal0,1[0],1[0],1[0],37,0_41
Hybridindex,17.7052[1.1759],17.6823[1.18844],17.7279[1.16296],38,0_41
Pref0,0.90525[0.209517],0.907351[0.208037],0.903178[0.210946],38,0_41
Signal0,1[0],1[0],1[0],38,0_41
Hybridindex,17.702[1.17684],17.7569[1.15656],17.649[1.19372],39,0_41
Pref0,0.90025[0.208985],0.897762[0.207869],0.902655[0.210031],39,0_41
Signal0,1[0],1[0],1[0],39,0_41
Hybridindex,17.7198[1.14982],17.7199[1.16797],17.7196[1.13211],40,0_41
Pref0,0.90425[0.209062],0.905102[0.209894],0.903431[0.208256],40,0_41
Signal0,1[0],1[0],1[0],40,0_41
Hybridindex,17.72[1.15709],17.7373[1.16425],17.702[1.14931],41,0_41
Pref0,0.91[0.19975],0.904902[0.202377],0.915306[0.196838],41,0_41
Signal0,1[0],1[0],1[0],41,0_41
Hybridindex,17.7443[1.14912],17.75[1.16541],17.7383[1.13195],42,0_41
Pref0,0.903[0.208785],0.90668[0.205844],0.899185[0.211722],42,0_41
Signal0,1[0],1[0],1[0],42,0_41
Hybridindex,17.7575[1.14747],17.7613[1.12241],17.7539[1.17058],43,0_41
Pref0,0.90425[0.206051],0.893814[0.215538],0.914078[0.196192],43,0_41
Signal0,1[0],1[0],1[0],43,0_41
Hybridindex,17.7617[1.14558],17.7722[1.15953],17.7508[1.13069],44,0_41
Pref0,0.90425[0.210254],0.903715[0.206838],0.904811[0.213772],44,0_41
Signal0,1[0],1[0],1[0],44,0_41
Hybridindex,17.7653[1.14827],17.7908[1.14105],17.7388[1.15511],45,0_41
Pref0,0.91075[0.199773],0.911591[0.193315],0.909878[0.206252],45,0_41
Signal0,1[0],1[0],1[0],45,0_41
Hybridindex,17.7643[1.15544],17.7559[1.13857],17.7731[1.17281],46,0_41
Pref0,0.91675[0.197343],0.915527[0.198734],0.918033[0.195866],46,0_41
Signal0,1[0],1[0],1[0],46,0_41
Hybridindex,17.822[1.13029],17.8325[1.14061],17.8124[1.12064],47,0_41
Pref0,0.9175[0.193504],0.915449[0.194258],0.919386[0.192788],47,0_41
Signal0,1[0],1[0],1[0],47,0_41
Hybridindex,17.8032[1.14473],17.8318[1.14871],17.7756[1.14019],48,0_41
Pref0,0.911[0.199572],0.909553[0.200229],0.912402[0.198924],48,0_41
Signal0,1[0],1[0],1[0],48,0_41
Hybridindex,17.8152[1.15173],17.8062[1.14193],17.8249[1.16202],49,0_41
Pref0,0.91275[0.198148],0.909884[0.20082],0.915806[0.195212],49,0_41
Signal0,1[0],1[0],1[0],49,0_41
Hybridindex,17.8268[1.15979],17.819[1.18291],17.8345[1.13629],50,0_41
Pref0,0.9215[0.189968],0.928285[0.182269],0.914756[0.197092],50,0_41
Signal0,1[0],1[0],1[0],50,0_41
Hybridindex,17.7978[1.14487],17.7975[1.13526],17.798[1.15468],51,0_41
Pref0,0.92[0.191964],0.910345[0.203035],0.929949[0.179301],51,0_41
Signal0,1[0],1[0],1[0],51,0_41
Hybridindex,17.8275[1.15628],17.8442[1.13119],17.8109[1.18052],52,0_41
Pref0,0.91625[0.19134],0.919339[0.187956],0.913174[0.194603],52,0_41
Signal0,1[0],1[0],1[0],52,0_41
Hybridindex,17.851[1.18872],17.8065[1.20013],17.8955[1.17551],53,0_41
Pref0,0.918[0.19436],0.916[0.198605],0.92[0.19],53,0_41
Signal0,1[0],1[0],1[0],53,0_41
Hybridindex,17.8382[1.16692],17.8681[1.19044],17.8099[1.14344],54,0_41
Pref0,0.927[0.187539],0.922485[0.191979],0.931287[0.183122],54,0_41
Signal0,1[0],1[0],1[0],54,0_41
Hybridindex,17.8732[1.1509],17.8579[1.16816],17.8884[1.1333],55,0_41
Pref0,0.92475[0.185641],0.922691[0.184889],0.926793[0.186361],55,0_41
Signal0,1[0],1[0],1[0],55,0_41
Hybridindex,17.878[1.11349],17.8595[1.12299],17.8973[1.10317],56,0_41
Pref0,0.9325[0.178728],0.931929[0.175701],0.933095[0.18183],56,0_41
Signal0,1[0],1[0],1[0],56,0_41
Hybridindex,17.8925[1.12035],17.9116[1.10377],17.8736[1.13622],57,0_41
Pref0,0.9255[0.188281],0.928141[0.18651],0.922886[0.189982],57,0_41
Signal0,1[0],1[0],1[0],57,0_41
Hybridindex,17.8773[1.09957],17.8824[1.10074],17.8718[1.0983],58,0_41
Pref0,0.92375[0.189238],0.920797[0.192914],0.92688[0.185211],58,0_41
Signal0,1[0],1[0],1[0],58,0_41
Hybridindex,17.85[1.12049],17.845[1.16015],17.8547[1.08171],59,0_41
Pref0,0.92325[0.189696],0.922245[0.190883],0.924198[0.188564],59,0_41
Signal0,1[0],1[0],1[0],59,0_41
Hybridindex,17.8615[1.11773],17.8987[1.11122],17.8267[1.12267],60,0_41
Pref0,0.922[0.189515],0.927611[0.181721],0.916747[0.196386],60,0_41
Signal0,1[0],1[0],1[0],60,0_41
Hybridindex,17.8935[1.10676],17.9101[1.05554],17.877[1.15509],61,0_41
Pref0,0.915[0.19564],0.912651[0.196354],0.917331[0.194901],61,0_41
Signal0,1[0],1[0],1[0],61,0_41
Hybridindex,17.8675[1.10925],17.8657[1.12918],17.8693[1.08904],62,0_41
Pref0,0.91375[0.197322],0.911323[0.202445],0.916168[0.192053],62,0_41
Signal0,1[0],1[0],1[0],62,0_41
Hybridindex,17.8912[1.07729],17.9131[1.05916],17.8666[1.09681],63,0_41
Pref0,0.912[0.196865],0.910293[0.200278],0.913921[0.192935],63,0_41
Signal0,1[0],1[0],1[0],63,0_41
Hybridindex,17.9537[1.05747],17.9655[1.05037],17.9423[1.0642],64,0_41
Pref0,0.9005[0.212955],0.89503[0.213361],0.905819[0.212424],64,0_41
Signal0,1[0],1[0],1[0],64,0_41
Hybridindex,17.9653[1.02977],17.956[1.02735],17.9743[1.03204],65,0_41
Pref0,0.89575[0.218534],0.895349[0.221263],0.896142[0.21583],65,0_41
Signal0,1[0],1[0],1[0],65,0_41
Hybridindex,17.9743[1.03173],17.9723[1.043],17.9763[1.0201],66,0_41
Pref0,0.9[0.215058],0.90297[0.215698],0.89697[0.21436],66,0_41
Signal0,1[0],1[0],1[0],66,0_41
Hybridindex,17.97[1.06693],17.9698[1.04763],17.9702[1.08445],67,0_41
Pref0,0.896[0.210794],0.902604[0.205759],0.889904[0.215156],67,0_41
Signal0,1[0],1[0],1[0],67,0_41
Hybridindex,17.9937[1.06235],17.9889[1.06777],17.9985[1.05697],68,0_41
Pref0,0.88425[0.226885],0.889506[0.222704],0.879088[0.230802],68,0_41
Signal0,1[0],1[0],1[0],68,0_41
Hybridindex,18.0003[1.04851],18.0059[1.05833],17.9944[1.03816],69,0_41
Pref0,0.89325[0.219042],0.892157[0.21724],0.894388[0.220896],69,0_41
Signal0,1[0],1[0],1[0],69,0_41
Hybridindex,17.972[1.01868],17.9453[1.02517],18.0005[1.01093],70,0_41
Pref0,0.88725[0.221162],0.882381[0.226423],0.892451[0.215277],70,0_41
Signal0,1[0],1[0],1[0],70,0_41
Hybridindex,18.0012[1.00729],18.0061[0.989703],17.9966[1.02381],71,0_41
Pref0,0.886[0.224174],0.876789[0.230371],0.894814[0.217715],71,0_41
Signal0,1[0],1[0],1[0],71,0_41
Hybridindex,17.9812[1.02165],18.0106[0.995022],17.9523[1.04644],72,0_41
