X2,X3,X4,X5,Generation,Iter
Pref0,0.8875[0.222135],0.889225[0.223977],0.885799[0.220289],72,0_41
Signal0,1[0],1[0],1[0],72,0_41
Hybridindex,17.9657[1.00098],17.9645[1.0062],17.967[0.995871],73,0_41
Pref0,0.8885[0.2181],0.891481[0.216903],0.885602[0.219219],73,0_41
Signal0,1[0],1[0],1[0],73,0_41
Hybridindex,17.9985[1.00212],18.0274[0.965763],17.9694[1.0366],74,0_41
Pref0,0.8915[0.217894],0.894816[0.21567],0.888164[0.220058],74,0_41
Signal0,1[0],1[0],1[0],74,0_41
Hybridindex,17.9763[1.05086],17.9465[1.05039],18.0039[1.05055],75,0_41
Pref0,0.89625[0.215896],0.906542[0.204032],0.886692[0.225937],75,0_41
Signal0,1[0],1[0],1[0],75,0_41
Hybridindex,18.0095[1.01755],18.0129[1.00236],18.0063[1.0317],76,0_41
Pref0,0.893[0.219205],0.889403[0.2219],0.896401[0.216572],76,0_41
Signal0,1[0],1[0],1[0],76,0_41
Hybridindex,17.994[1.03993],18.0084[1.04956],17.9794[1.0299],77,0_41
Pref0,0.888[0.224067],0.890656[0.222877],0.885312[0.225233],77,0_41
Signal0,1[0],1[0],1[0],77,0_41
Hybridindex,18.0115[1.07511],17.9985[1.06712],18.0249[1.08317],78,0_41
Pref0,0.88025[0.229205],0.884086[0.232062],0.876273[0.226136],78,0_41
Signal0,1[0],1[0],1[0],78,0_41
Hybridindex,17.9955[1.07342],18.0145[1.07086],17.9765[1.07564],79,0_41
Pref0,0.889[0.218355],0.893214[0.213267],0.88477[0.223267],79,0_41
Signal0,1[0],1[0],1[0],79,0_41
Hybridindex,17.9952[1.05894],17.9401[1.06916],18.0488[1.04615],80,0_41
Pref0,0.8945[0.214755],0.892893[0.210028],0.896059[0.219233],80,0_41
Signal0,1[0],1[0],1[0],80,0_41
Hybridindex,17.9595[1.04981],17.9709[1.04408],17.9496[1.05466],81,0_41
Pref0,0.899[0.215172],0.900969[0.216114],0.897292[0.214337],81,0_41
Signal0,1[0],1[0],1[0],81,0_41
Hybridindex,17.948[1.05477],17.9706[1.04798],17.9266[1.0607],82,0_41
Pref0,0.8995[0.211305],0.900103[0.212411],0.898931[0.210254],82,0_41
Signal0,1[0],1[0],1[0],82,0_41
Hybridindex,17.9363[1.07474],17.9457[1.10086],17.9274[1.04962],83,0_41
Pref0,0.8985[0.212598],0.896587[0.213695],0.90029[0.211549],83,0_41
Signal0,1[0],1[0],1[0],83,0_41
Hybridindex,18.0033[1.03555],18.0218[1.03254],17.9835[1.03838],84,0_41
Pref0,0.89125[0.219769],0.890988[0.225519],0.891529[0.213468],84,0_41
Signal0,1[0],1[0],1[0],84,0_41
Hybridindex,18.017[1.01917],18.0537[0.997904],17.9832[1.03723],85,0_41
Pref0,0.887[0.22579],0.887904[0.226502],0.886167[0.225128],85,0_41
Signal0,1[0],1[0],1[0],85,0_41
Hybridindex,18.0185[1.03122],18.0095[0.975811],18.0275[1.08382],86,0_41
Pref0,0.88575[0.222648],0.886114[0.223533],0.885385[0.221756],86,0_41
Signal0,1[0],1[0],1[0],86,0_41
Hybridindex,18.0145[1.04009],18.012[1.03048],18.0167[1.04879],87,0_41
Pref0,0.89125[0.222595],0.886911[0.224859],0.895215[0.22043],87,0_41
Signal0,1[0],1[0],1[0],87,0_41
Hybridindex,18.0338[1.00635],18.0691[0.983217],17.999[1.02738],88,0_41
Pref0,0.89625[0.219911],0.909183[0.20421],0.883548[0.233614],88,0_41
Signal0,1[0],1[0],1[0],88,0_41
Hybridindex,18.0155[1.02908],18.0214[1.04443],18.0095[1.01331],89,0_41
Pref0,0.89725[0.216373],0.897512[0.218415],0.896985[0.214291],89,0_41
Signal0,1[0],1[0],1[0],89,0_41
Hybridindex,18.0165[1.0379],18.0332[1.04557],17.999[1.0295],90,0_41
Pref0,0.897[0.214805],0.892473[0.218123],0.90174[0.21117],90,0_41
Signal0,1[0],1[0],1[0],90,0_41
Hybridindex,18.0478[1.03167],18.0534[1.02936],18.0425[1.03379],91,0_41
Pref0,0.89825[0.215109],0.896373[0.213865],0.9[0.216248],91,0_41
Signal0,1[0],1[0],1[0],91,0_41
Hybridindex,18.0227[1.02706],18.0046[1.02365],18.0405[1.03007],92,0_41
Pref0,0.90825[0.20176],0.904255[0.20678],0.912142[0.196667],92,0_41
Signal0,1[0],1[0],1[0],92,0_41
Hybridindex,17.9952[1.0318],17.9812[1.04804],18.0089[1.0156],93,0_41
Pref0,0.9085[0.208873],0.914721[0.202363],0.902463[0.214829],93,0_41
Signal0,1[0],1[0],1[0],93,0_41
Hybridindex,18.0482[1.01565],18.0318[1.00478],18.066[1.02695],94,0_41
Pref0,0.90875[0.20322],0.911368[0.200783],0.905925[0.20578],94,0_41
Signal0,1[0],1[0],1[0],94,0_41
Hybridindex,18.0465[1.03179],18.0349[1.02234],18.0581[1.04106],95,0_41
Pref0,0.906[0.207759],0.908184[0.204863],0.903808[0.210604],95,0_41
Signal0,1[0],1[0],1[0],95,0_41
Hybridindex,18.035[1.05512],18.0834[1.04322],17.9893[1.06421],96,0_41
Pref0,0.91525[0.196067],0.908342[0.201289],0.921769[0.19078],96,0_41
Signal0,1[0],1[0],1[0],96,0_41
Hybridindex,18.0532[1.02031],18.0832[1.02038],18.0235[1.01937],97,0_41
Pref0,0.91175[0.200841],0.913327[0.197054],0.91018[0.20453],97,0_41
Signal0,1[0],1[0],1[0],97,0_41
Hybridindex,18.0667[0.983829],18.0799[0.969879],18.0536[0.997437],98,0_41
Pref0,0.90875[0.204447],0.906593[0.209696],0.910911[0.199024],98,0_41
Signal0,1[0],1[0],1[0],98,0_41
Hybridindex,18.065[0.984772],18.094[0.982515],18.0378[0.986108],99,0_41
Pref0,0.9115[0.199168],0.909091[0.199431],0.91376[0.198894],99,0_41
Signal0,1[0],1[0],1[0],99,0_41
Hybridindex,18.0622[1.0176],18.1056[0.991458],18.0169[1.04233],100,0_41
Pref0,0.91925[0.193273],0.92131[0.186062],0.917093[0.200523],100,0_41
Signal0,1[0],1[0],1[0],100,0_41
Hybridindex,12.81[8.15499],12.7193[8.14783],12.9055[8.16144],1,0_42
Pref0,0.6405[0.40775],0.635965[0.407391],0.645277[0.408072],1,0_42
Signal0,0.6405[0.40775],0.635965[0.407391],0.645277[0.408072],1,0_42
Hybridindex,15.7055[5.87097],15.6095[5.88432],15.8005[5.85617],2,0_42
Pref0,0.7835[0.321913],0.780402[0.319025],0.786567[0.324717],2,0_42
Signal0,0.78175[0.325564],0.777387[0.325532],0.78607[0.325538],2,0_42
Hybridindex,17.32[3.5854],17.3773[3.52588],17.2585[3.64716],3,0_42
Pref0,0.866[0.246564],0.868116[0.244253],0.863731[0.248999],3,0_42
Signal0,0.8865[0.228293],0.886957[0.226875],0.88601[0.229803],3,0_42
Hybridindex,17.8427[2.38907],17.9185[2.27615],17.7688[2.49216],4,0_42
Pref0,0.89825[0.211002],0.904858[0.202606],0.891798[0.218696],4,0_42
Signal0,0.93925[0.166386],0.941802[0.166543],0.936759[0.166196],4,0_42
Hybridindex,18.0942[1.75627],18.0616[1.79703],18.1264[1.71469],5,0_42
Pref0,0.90075[0.208625],0.904642[0.206452],0.896928[0.210668],5,0_42
Signal0,0.967[0.124141],0.963673[0.129784],0.970268[0.118246],5,0_42
Hybridindex,18.1803[1.44979],18.1663[1.46242],18.1948[1.43633],6,0_42
Pref0,0.908[0.20319],0.902153[0.209171],0.91411[0.196559],6,0_42
Signal0,0.9875[0.0780625],0.983855[0.0883841],0.991309[0.0653457],6,0_42
Hybridindex,18.2205[1.30676],18.218[1.29916],18.2231[1.3147],7,0_42
Pref0,0.912[0.200015],0.91122[0.202234],0.912821[0.197652],7,0_42
Signal0,0.9965[0.0416863],0.997073[0.0381425],0.995897[0.0451049],7,0_42
Hybridindex,18.2402[1.19829],18.2589[1.19326],18.2231[1.20266],8,0_42
Pref0,0.91325[0.19583],0.915104[0.195871],0.911538[0.195776],8,0_42
Signal0,0.9985[0.027345],0.998437[0.0279071],0.998558[0.0268155],8,0_42
Hybridindex,18.244[1.19581],18.2535[1.16315],18.2345[1.22766],9,0_42
Pref0,0.912[0.200015],0.906687[0.203574],0.917335[0.196232],9,0_42
Signal0,0.99825[0.0295286],0.998004[0.0315281],0.998497[0.0273723],9,0_42
Hybridindex,18.2545[1.18806],18.2814[1.19562],18.2303[1.18069],10,0_42
Pref0,0.90875[0.206273],0.919747[0.191974],0.89886[0.21786],10,0_42
Signal0,0.999[0.0223383],0.999472[0.0162392],0.998575[0.02665],10,0_42
Hybridindex,18.1947[1.15821],18.1691[1.15745],18.2208[1.1584],11,0_42
Pref0,0.90775[0.207038],0.907738[0.208737],0.907762[0.205298],11,0_42
Signal0,0.99825[0.0295286],0.998512[0.0272366],0.997984[0.031686],11,0_42
Hybridindex,18.1825[1.16884],18.159[1.20065],18.2061[1.13546],12,0_42
Pref0,0.9075[0.206625],0.905783[0.210271],0.909228[0.202876],12,0_42
Signal0,0.9985[0.027345],0.999003[0.0223049],0.997994[0.0316067],12,0_42
Hybridindex,18.1683[1.13085],18.2042[1.12521],18.1324[1.13531],13,0_42
Pref0,0.905[0.203654],0.905906[0.204198],0.904096[0.203106],13,0_42
Signal0,0.999[0.0223383],0.999499[0.0158114],0.998501[0.0273314],13,0_42
Hybridindex,18.2063[1.10537],18.2178[1.09314],18.1951[1.11699],14,0_42
Pref0,0.902[0.210109],0.906091[0.204178],0.89803[0.215635],14,0_42
Signal0,1[0],1[0],1[0],14,0_42
Hybridindex,18.165[1.15034],18.1689[1.14913],18.1608[1.15161],15,0_42
Pref0,0.90675[0.204767],0.899029[0.212473],0.914948[0.19592],15,0_42
Signal0,1[0],1[0],1[0],15,0_42
Hybridindex,18.147[1.14745],18.1361[1.18701],18.1583[1.10457],16,0_42
Pref0,0.9115[0.203514],0.91332[0.201801],0.909602[0.205267],16,0_42
Signal0,1[0],1[0],1[0],16,0_42
Hybridindex,18.1762[1.12108],18.1547[1.09468],18.1967[1.14515],17,0_42
Pref0,0.9155[0.199022],0.919322[0.197405],0.911879[0.200474],17,0_42
Signal0,1[0],1[0],1[0],17,0_42
Hybridindex,18.2013[1.11001],18.1854[1.12382],18.2175[1.09539],18,0_42
Pref0,0.91375[0.196687],0.915187[0.19411],0.912272[0.199293],18,0_42
Signal0,1[0],1[0],1[0],18,0_42
Hybridindex,18.213[1.08092],18.2629[1.08762],18.164[1.07204],19,0_42
Pref0,0.92225[0.191911],0.920283[0.195051],0.924182[0.188757],19,0_42
Signal0,1[0],1[0],1[0],19,0_42
Hybridindex,18.1755[1.07341],18.2032[1.06056],18.1491[1.08487],20,0_42
Pref0,0.9235[0.188143],0.923746[0.185363],0.923265[0.19076],20,0_42
Signal0,1[0],1[0],1[0],20,0_42
Hybridindex,18.1565[1.0782],18.1409[1.0829],18.1716[1.07342],21,0_42
Pref0,0.92[0.191311],0.913021[0.199983],0.926745[0.182285],21,0_42
Signal0,1[0],1[0],1[0],21,0_42
Hybridindex,18.17[1.05254],18.1659[1.06038],18.1743[1.04428],22,0_42
Pref0,0.9245[0.185876],0.923679[0.186499],0.925358[0.185218],22,0_42
Signal0,1[0],1[0],1[0],22,0_42
Hybridindex,18.1608[1.07925],18.1359[1.11949],18.1846[1.03865],23,0_42
Pref0,0.924[0.189008],0.924413[0.188826],0.923604[0.189181],23,0_42
Signal0,1[0],1[0],1[0],23,0_42
Hybridindex,18.1855[1.06834],18.227[1.06743],18.1412[1.06752],24,0_42
Pref0,0.924[0.187013],0.922556[0.190034],0.925543[0.18372],24,0_42
Signal0,1[0],1[0],1[0],24,0_42
Hybridindex,18.1655[1.08299],18.1508[1.10181],18.1801[1.06371],25,0_42
Pref0,0.92625[0.184217],0.92986[0.182089],0.922655[0.186243],25,0_42
Signal0,1[0],1[0],1[0],25,0_42
Hybridindex,18.1737[1.06686],18.1614[1.07653],18.1863[1.05681],26,0_42
Pref0,0.929[0.182918],0.923039[0.189824],0.935045[0.17543],26,0_42
Signal0,1[0],1[0],1[0],26,0_42
Hybridindex,18.1842[1.06169],18.1559[1.088],18.213[1.03353],27,0_42
Pref0,0.9315[0.181129],0.92999[0.179136],0.933031[0.183116],27,0_42
Signal0,1[0],1[0],1[0],27,0_42
Hybridindex,18.1788[1.03799],18.1907[1.03316],18.1667[1.04273],28,0_42
Pref0,0.927[0.180751],0.933466[0.174155],0.920443[0.186975],28,0_42
Signal0,1[0],1[0],1[0],28,0_42
Hybridindex,18.1698[1.05098],18.1592[1.04064],18.1813[1.06208],29,0_42
Pref0,0.92925[0.179915],0.92304[0.184367],0.936059[0.17465],29,0_42
Signal0,1[0],1[0],1[0],29,0_42
Hybridindex,18.1588[1.08209],18.1978[1.06288],18.1196[1.09962],30,0_42
Pref0,0.93475[0.174263],0.93007[0.180478],0.939439[0.167673],30,0_42
Signal0,1[0],1[0],1[0],30,0_42
Hybridindex,18.1227[1.07066],18.1029[1.08301],18.1438[1.05698],31,0_42
Pref0,0.939[0.171111],0.943689[0.164092],0.934021[0.178127],31,0_42
Signal0,1[0],1[0],1[0],31,0_42
Hybridindex,18.124[1.0497],18.1378[1.01126],18.11[1.08727],32,0_42
Pref0,0.93975[0.166568],0.930624[0.175687],0.949041[0.156193],32,0_42
Signal0,1[0],1[0],1[0],32,0_42
Hybridindex,18.1172[1.04277],18.1035[1.02698],18.1307[1.05786],33,0_42
Pref0,0.9405[0.166462],0.934343[0.173299],0.946535[0.159246],33,0_42
Signal0,1[0],1[0],1[0],33,0_42
Hybridindex,18.1073[1.05895],18.0851[1.04908],18.1299[1.06846],34,0_42
Pref0,0.936[0.172203],0.938675[0.165519],0.933266[0.178737],34,0_42
Signal0,1[0],1[0],1[0],34,0_42
Hybridindex,18.0925[1.06522],18.082[1.06719],18.1034[1.06306],35,0_42
Pref0,0.93775[0.171026],0.931729[0.18006],0.943992[0.16089],35,0_42
Signal0,1[0],1[0],1[0],35,0_42
Hybridindex,18.103[1.05896],18.0989[1.07672],18.1076[1.03866],36,0_42
Pref0,0.93175[0.177389],0.934248[0.174485],0.92895[0.180548],36,0_42
Signal0,1[0],1[0],1[0],36,0_42
Hybridindex,18.096[1.06209],18.0937[1.08572],18.0982[1.03901],37,0_42
Pref0,0.927[0.186202],0.920676[0.194874],0.93304[0.177314],37,0_42
Signal0,1[0],1[0],1[0],37,0_42
Hybridindex,18.0455[1.06779],18.076[1.08323],18.0166[1.05211],38,0_42
Pref0,0.92875[0.182479],0.933778[0.175439],0.923977[0.188795],38,0_42
Signal0,1[0],1[0],1[0],38,0_42
Hybridindex,18.0415[1.06655],18.0632[1.07859],18.0213[1.05479],39,0_42
Pref0,0.927[0.184854],0.920207[0.19276],0.933333[0.17693],39,0_42
Signal0,1[0],1[0],1[0],39,0_42
Hybridindex,18.0695[1.06755],18.085[1.07543],18.0538[1.05929],40,0_42
Pref0,0.92925[0.181299],0.934394[0.174605],0.924044[0.187688],40,0_42
Signal0,1[0],1[0],1[0],40,0_42
Hybridindex,18.0865[1.02153],18.0784[1.01243],18.0945[1.03039],41,0_42
Pref0,0.934[0.174339],0.936181[0.17421],0.931841[0.174439],41,0_42
Signal0,1[0],1[0],1[0],41,0_42
Hybridindex,18.0867[1.0824],18.0549[1.0788],18.1186[1.08507],42,0_42
Pref0,0.9315[0.179047],0.933566[0.176921],0.929429[0.181129],42,0_42
Signal0,1[0],1[0],1[0],42,0_42
Hybridindex,18.1035[1.06386],18.0764[1.06636],18.1299[1.06074],43,0_42
Pref0,0.93375[0.174602],0.933704[0.172525],0.933794[0.176607],43,0_42
Signal0,1[0],1[0],1[0],43,0_42
Hybridindex,18.1325[1.07364],18.1076[1.10132],18.1573[1.04469],44,0_42
Pref0,0.9325[0.178728],0.936937[0.176233],0.928072[0.181076],44,0_42
Signal0,1[0],1[0],1[0],44,0_42
Hybridindex,18.165[1.02641],18.1951[1.00583],18.134[1.04629],45,0_42
Pref0,0.93225[0.176167],0.929557[0.178149],0.935025[0.174058],45,0_42
Signal0,1[0],1[0],1[0],45,0_42
Hybridindex,18.17[1.0223],18.1264[1.06593],18.2152[0.973057],46,0_42
Pref0,0.9365[0.173833],0.933628[0.179505],0.939471[0.16771],46,0_42
Signal0,1[0],1[0],1[0],46,0_42
Hybridindex,18.1685[1.04659],18.1568[1.06947],18.1801[1.02331],47,0_42
Pref0,0.93975[0.170279],0.941709[0.168108],0.937811[0.172379],47,0_42
Signal0,1[0],1[0],1[0],47,0_42
Hybridindex,18.1097[1.05692],18.0936[1.07804],18.1264[1.03444],48,0_42
Pref0,0.9395[0.169085],0.938424[0.174484],0.940609[0.163327],48,0_42
Signal0,1[0],1[0],1[0],48,0_42
Hybridindex,18.1043[1.04988],18.1126[1.05203],18.096[1.04772],49,0_42
Pref0,0.93575[0.174634],0.941414[0.165456],0.930198[0.183014],49,0_42
Signal0,1[0],1[0],1[0],49,0_42
Hybridindex,18.1103[1.02858],18.0928[1.04664],18.1276[1.01],50,0_42
Pref0,0.939[0.170379],0.931294[0.18067],0.94666[0.159124],50,0_42
Signal0,1[0],1[0],1[0],50,0_42
Hybridindex,18.1178[0.970701],18.1077[0.971308],18.128[0.969971],51,0_42
Pref0,0.938[0.169281],0.939229[0.164883],0.936741[0.173661],51,0_42
Signal0,1[0],1[0],1[0],51,0_42
Hybridindex,18.1065[0.995318],18.0762[1.01212],18.1374[0.976914],52,0_42
Pref0,0.94175[0.166529],0.941584[0.16666],0.941919[0.166395],52,0_42
Signal0,1[0],1[0],1[0],52,0_42
Hybridindex,18.1242[0.996211],18.119[1.01297],18.1291[0.980396],53,0_42
Pref0,0.944[0.160044],0.949064[0.152948],0.939306[0.166212],53,0_42
Signal0,1[0],1[0],1[0],53,0_42
Hybridindex,18.122[0.986466],18.1417[0.98326],18.101[0.989428],54,0_42
Pref0,0.9425[0.166414],0.937864[0.172146],0.947423[0.159957],54,0_42
Signal0,1[0],1[0],1[0],54,0_42
Hybridindex,18.1315[0.975042],18.1539[0.975535],18.1089[0.974025],55,0_42
Pref0,0.94275[0.163087],0.942729[0.163858],0.942771[0.162306],55,0_42
Signal0,1[0],1[0],1[0],55,0_42
Hybridindex,18.081[1.01103],18.0693[1.04212],18.0932[0.977207],56,0_42
Pref0,0.93375[0.174602],0.929688[0.176604],0.938012[0.172374],56,0_42
Signal0,1[0],1[0],1[0],56,0_42
Hybridindex,18.0828[1.01736],18.0659[1.02411],18.1001[1.01006],57,0_42
Pref0,0.9315[0.180438],0.935039[0.176673],0.927846[0.184173],57,0_42
Signal0,1[0],1[0],1[0],57,0_42
Hybridindex,18.0835[1.02727],18.1094[1.02705],18.0558[1.02678],58,0_42
Pref0,0.932[0.179237],0.926912[0.185985],0.937435[0.17157],58,0_42
Signal0,1[0],1[0],1[0],58,0_42
Hybridindex,18.1152[1.00167],18.115[1.0219],18.1155[0.980474],59,0_42
Pref0,0.93675[0.172842],0.933366[0.178433],0.940223[0.166838],59,0_42
Signal0,1[0],1[0],1[0],59,0_42
Hybridindex,18.1403[0.983339],18.151[0.963365],18.1298[1.00231],60,0_42
Pref0,0.9355[0.174183],0.936677[0.173737],0.934353[0.174609],60,0_42
Signal0,1[0],1[0],1[0],60,0_42
Hybridindex,18.1558[1.01087],18.1746[0.990534],18.1357[1.0317],61,0_42
Pref0,0.92675[0.180304],0.92386[0.184966],0.929825[0.175155],61,0_42
Signal0,1[0],1[0],1[0],61,0_42
Hybridindex,18.1782[0.986586],18.1568[0.971251],18.1989[1.00072],62,0_42
Pref0,0.93425[0.179727],0.937882[0.178278],0.930747[0.181046],62,0_42
Signal0,1[0],1[0],1[0],62,0_42
Hybridindex,18.1827[0.958242],18.1895[0.950961],18.1762[0.965238],63,0_42
Pref0,0.9305[0.17796],0.933131[0.176038],0.927937[0.179776],63,0_42
Signal0,1[0],1[0],1[0],63,0_42
Hybridindex,18.1883[0.975673],18.1749[0.96592],18.2013[0.984945],64,0_42
Pref0,0.92725[0.181197],0.921132[0.187712],0.933234[0.174381],64,0_42
Signal0,1[0],1[0],1[0],64,0_42
Hybridindex,18.1502[0.976755],18.1699[0.968244],18.1293[0.985333],65,0_42
Pref0,0.92725[0.181197],0.928364[0.181952],0.92606[0.18038],65,0_42
Signal0,1[0],1[0],1[0],65,0_42
Hybridindex,18.1807[0.974913],18.172[0.967035],18.1902[0.983204],66,0_42
Pref0,0.92125[0.192804],0.924155[0.189829],0.918135[0.195897],66,0_42
Signal0,1[0],1[0],1[0],66,0_42
Hybridindex,18.1238[0.978423],18.1536[0.992753],18.0949[0.96349],67,0_42
Pref0,0.925[0.185405],0.917091[0.195298],0.932645[0.174973],67,0_42
Signal0,1[0],1[0],1[0],67,0_42
Hybridindex,18.1558[0.993789],18.1395[0.99877],18.1716[0.988665],68,0_42
Pref0,0.93225[0.175456],0.932049[0.174277],0.932446[0.176595],68,0_42
Signal0,1[0],1[0],1[0],68,0_42
Hybridindex,18.1657[0.982167],18.1874[0.98611],18.1429[0.977466],69,0_42
Pref0,0.936[0.172203],0.943525[0.158266],0.928058[0.185453],69,0_42
Signal0,1[0],1[0],1[0],69,0_42
Hybridindex,18.1195[0.962533],18.1327[0.978806],18.1069[0.946592],70,0_42
Pref0,0.93275[0.177771],0.926742[0.183913],0.938477[0.171517],70,0_42
Signal0,1[0],1[0],1[0],70,0_42
Hybridindex,18.136[0.985522],18.119[0.995158],18.153[0.975495],71,0_42
Pref0,0.92025[0.18779],0.9115[0.196004],0.929[0.178771],71,0_42
Signal0,1[0],1[0],1[0],71,0_42
Hybridindex,18.181[0.992088],18.1668[0.983059],18.1951[1.0008],72,0_42
Pref0,0.91725[0.197554],0.912826[0.201238],0.921657[0.193714],72,0_42
Signal0,1[0],1[0],1[0],72,0_42
Hybridindex,18.2172[0.986244],18.1985[0.947061],18.2369[1.02546],73,0_42
Pref0,0.916[0.194149],0.916098[0.193263],0.915897[0.195077],73,0_42
Signal0,1[0],1[0],1[0],73,0_42
Hybridindex,18.2383[0.971397],18.2515[0.973755],18.2243[0.968701],74,0_42
Pref0,0.91425[0.196906],0.916829[0.192614],0.911523[0.20131],74,0_42
Signal0,1[0],1[0],1[0],74,0_42
Hybridindex,18.258[1.00496],18.2068[0.998033],18.3124[1.00942],75,0_42
Pref0,0.91675[0.193506],0.912621[0.199844],0.921134[0.186439],75,0_42
Signal0,1[0],1[0],1[0],75,0_42
Hybridindex,18.2482[0.962417],18.2629[0.962133],18.2333[0.962478],76,0_42
Pref0,0.91675[0.195434],0.924257[0.187362],0.909091[0.203053],76,0_42
Signal0,1[0],1[0],1[0],76,0_42
Hybridindex,18.247[0.968112],18.2646[0.960294],18.2297[0.975434],77,0_42
Pref0,0.9185[0.191332],0.923891[0.185143],0.913194[0.197088],77,0_42
Signal0,1[0],1[0],1[0],77,0_42
Hybridindex,18.277[0.973664],18.3[0.964048],18.2549[0.982307],78,0_42
Pref0,0.9195[0.189129],0.918878[0.188444],0.920098[0.189783],78,0_42
Signal0,1[0],1[0],1[0],78,0_42
Hybridindex,18.3025[0.954067],18.3267[0.93617],18.2778[0.971363],79,0_42
Pref0,0.92675[0.183737],0.928218[0.178125],0.925253[0.18928],79,0_42
Signal0,1[0],1[0],1[0],79,0_42
Hybridindex,18.2935[0.949267],18.3116[0.94824],18.2752[0.949953],80,0_42
Pref0,0.92825[0.181596],0.929423[0.179709],0.927062[0.183478],80,0_42
Signal0,1[0],1[0],1[0],80,0_42
Hybridindex,18.3133[0.944722],18.2914[0.945401],18.3345[0.943577],81,0_42
Pref0,0.93425[0.170446],0.932995[0.171815],0.935468[0.169098],81,0_42
Signal0,1[0],1[0],1[0],81,0_42
Hybridindex,18.2805[0.951877],18.2916[0.956814],18.27[0.947046],82,0_42
Pref0,0.9335[0.180493],0.935832[0.17909],0.931287[0.181787],82,0_42
Signal0,1[0],1[0],1[0],82,0_42
Hybridindex,18.26[0.946388],18.264[0.935343],18.2561[0.956843],83,0_42
Pref0,0.933[0.178216],0.939224[0.169521],0.927032[0.185977],83,0_42
Signal0,1[0],1[0],1[0],83,0_42
Hybridindex,18.2488[0.943795],18.2552[0.954096],18.2427[0.934028],84,0_42
Pref0,0.932[0.184054],0.939441[0.173883],0.925048[0.192814],84,0_42
Signal0,1[0],1[0],1[0],84,0_42
Hybridindex,18.2565[0.95431],18.2477[0.96559],18.2652[0.942837],85,0_42
Pref0,0.92775[0.180707],0.929429[0.178344],0.926074[0.183019],85,0_42
Signal0,1[0],1[0],1[0],85,0_42
Hybridindex,18.2647[0.953694],18.2466[0.957805],18.2837[0.949027],86,0_42
Pref0,0.92725[0.185964],0.92402[0.190102],0.930612[0.181495],86,0_42
Signal0,1[0],1[0],1[0],86,0_42
Hybridindex,18.2492[0.970824],18.2362[0.984042],18.2622[0.957382],87,0_42
Pref0,0.92275[0.186165],0.919095[0.189517],0.926368[0.182714],87,0_42
Signal0,1[0],1[0],1[0],87,0_42
Hybridindex,18.2767[0.967747],18.2771[0.949973],18.2764[0.985131],88,0_42
Pref0,0.92[0.191964],0.924349[0.18468],0.915669[0.198859],88,0_42
Signal0,1[0],1[0],1[0],88,0_42
Hybridindex,18.2765[0.97072],18.2921[0.949206],18.2613[0.990957],89,0_42
Pref0,0.92725[0.182572],0.929513[0.179732],0.925049[0.185265],89,0_42
Signal0,1[0],1[0],1[0],89,0_42
Hybridindex,18.278[0.962531],18.2651[0.956869],18.2907[0.967904],90,0_42
Pref0,0.92625[0.185569],0.933972[0.173685],0.918651[0.196268],90,0_42
Signal0,1[0],1[0],1[0],90,0_42
Hybridindex,18.2915[0.939563],18.3146[0.967],18.2688[0.911297],91,0_42
Pref0,0.92575[0.184016],0.915657[0.196452],0.935644[0.170372],91,0_42
Signal0,1[0],1[0],1[0],91,0_42
Hybridindex,18.293[0.945463],18.2896[0.955563],18.2963[0.935426],92,0_42
Pref0,0.9295[0.178969],0.927346[0.180449],0.931615[0.177477],92,0_42
Signal0,1[0],1[0],1[0],92,0_42
Hybridindex,18.3092[0.948414],18.3207[0.981611],18.298[0.914566],93,0_42
Pref0,0.93025[0.17751],0.927778[0.17862],0.932673[0.176382],93,0_42
Signal0,1[0],1[0],1[0],93,0_42
