X2,X3,X4,X5,Generation,Iter
Hybridindex,18.2943[0.960881],18.3386[0.947145],18.2458[0.973355],94,0_42
Pref0,0.93025[0.176096],0.927203[0.177702],0.933577[0.174265],94,0_42
Signal0,1[0],1[0],1[0],94,0_42
Hybridindex,18.3145[0.940659],18.32[0.925591],18.3086[0.956302],95,0_42
Pref0,0.9255[0.187616],0.919747[0.192589],0.931584[0.182011],95,0_42
Signal0,1[0],1[0],1[0],95,0_42
Hybridindex,18.2757[0.950177],18.278[0.946928],18.2734[0.953589],96,0_42
Pref0,0.92075[0.190642],0.926972[0.18067],0.914183[0.200422],96,0_42
Signal0,1[0],1[0],1[0],96,0_42
Hybridindex,18.271[0.927259],18.2904[0.933198],18.2508[0.920589],97,0_42
Pref0,0.9225[0.188398],0.923604[0.185258],0.921348[0.191611],97,0_42
Signal0,1[0],1[0],1[0],97,0_42
Hybridindex,18.2795[0.917812],18.2378[0.916924],18.32[0.916861],98,0_42
Pref0,0.925[0.185405],0.926978[0.183615],0.923077[0.187109],98,0_42
Signal0,1[0],1[0],1[0],98,0_42
Hybridindex,18.305[0.929637],18.2894[0.946619],18.3211[0.91149],99,0_42
Pref0,0.91725[0.195646],0.911417[0.202172],0.923272[0.188482],99,0_42
Signal0,1[0],1[0],1[0],99,0_42
Hybridindex,18.3085[0.964924],18.336[0.948634],18.28[0.980715],100,0_42
Pref0,0.913[0.201695],0.913556[0.201646],0.912424[0.201745],100,0_42
Signal0,1[0],1[0],1[0],100,0_42
Hybridindex,12.21[8.31961],12.2025[8.40349],12.2169[8.24173],1,0_43
Pref0,0.6105[0.41598],0.610125[0.420175],0.610845[0.412086],1,0_43
Signal0,0.6105[0.41598],0.610125[0.420175],0.610845[0.412086],1,0_43
Hybridindex,15.0712[6.07613],14.9558[6.11307],15.1806[6.03888],2,0_43
Pref0,0.7575[0.330823],0.748201[0.335941],0.76631[0.325655],2,0_43
Signal0,0.7505[0.336526],0.74409[0.338181],0.756573[0.334837],2,0_43
Hybridindex,16.7688[3.85047],16.6476[4.00144],16.8931[3.68497],3,0_43
Pref0,0.83675[0.26641],0.828727[0.273968],0.844985[0.258165],3,0_43
Signal0,0.86125[0.246725],0.856367[0.252043],0.866261[0.241043],3,0_43
Hybridindex,17.4322[2.44945],17.4357[2.46645],17.4288[2.43222],4,0_43
Pref0,0.867[0.243538],0.856431[0.250276],0.877633[0.23609],4,0_43
Signal0,0.9315[0.174091],0.937687[0.168139],0.925276[0.179666],4,0_43
Hybridindex,17.7028[1.85857],17.6611[1.8781],17.7464[1.83683],5,0_43
Pref0,0.88575[0.223768],0.88916[0.222446],0.882172[0.225091],5,0_43
Signal0,0.962[0.134373],0.958496[0.139706],0.965676[0.128437],5,0_43
Hybridindex,17.7452[1.57805],17.7397[1.60177],17.7516[1.5505],6,0_43
Pref0,0.887[0.223564],0.888368[0.22343],0.885439[0.223707],6,0_43
Signal0,0.98525[0.0846016],0.986398[0.0813394],0.98394[0.0881593],6,0_43
Hybridindex,17.7295[1.44623],17.6932[1.46471],17.7674[1.42567],7,0_43
Pref0,0.88875[0.224719],0.880137[0.233175],0.897751[0.215159],7,0_43
Signal0,0.99125[0.0655625],0.992661[0.0601284],0.989775[0.0707667],7,0_43
Hybridindex,17.7207[1.39343],17.7472[1.34938],17.6947[1.4349],8,0_43
Pref0,0.8875[0.221571],0.889506[0.222704],0.88553[0.220435],8,0_43
Signal0,0.99525[0.0485019],0.995459[0.0474322],0.995045[0.0495292],8,0_43
Hybridindex,17.7993[1.29473],17.817[1.27152],17.7825[1.31599],9,0_43
Pref0,0.8825[0.22846],0.873196[0.231319],0.891262[0.225383],9,0_43
Signal0,0.998[0.0315595],0.996907[0.0392024],0.999029[0.0220112],9,0_43
Hybridindex,17.7875[1.26386],17.8069[1.25559],17.7675[1.27202],10,0_43
Pref0,0.87825[0.228149],0.873892[0.232481],0.882741[0.223508],10,0_43
Signal0,0.99925[0.0193504],0.998522[0.0271428],1[0],10,0_43
Hybridindex,17.788[1.28084],17.8009[1.27455],17.7745[1.28724],11,0_43
Pref0,0.867[0.241994],0.869863[0.240661],0.864008[0.243343],11,0_43
Signal0,0.99975[0.0111775],0.999511[0.0156326],1[0],11,0_43
Hybridindex,17.7712[1.28532],17.7853[1.28015],17.757[1.29037],12,0_43
Pref0,0.863[0.246943],0.860338[0.246501],0.865694[0.247361],12,0_43
Signal0,1[0],1[0],1[0],12,0_43
Hybridindex,17.709[1.30884],17.7017[1.29104],17.7163[1.32634],13,0_43
Pref0,0.86875[0.237484],0.871371[0.234043],0.866134[0.24084],13,0_43
Signal0,1[0],1[0],1[0],13,0_43
Hybridindex,17.6945[1.27148],17.6702[1.28667],17.7186[1.25577],14,0_43
Pref0,0.86775[0.239552],0.862952[0.245528],0.87251[0.233374],14,0_43
Signal0,1[0],1[0],1[0],14,0_43
Hybridindex,17.7398[1.27432],17.7402[1.23703],17.7393[1.3102],15,0_43
Pref0,0.86625[0.239762],0.865829[0.241099],0.866667[0.23843],15,0_43
Signal0,1[0],1[0],1[0],15,0_43
Hybridindex,17.7288[1.28415],17.751[1.26812],17.7061[1.29985],16,0_43
Pref0,0.85925[0.24457],0.855655[0.245491],0.862903[0.243576],16,0_43
Signal0,1[0],1[0],1[0],16,0_43
Hybridindex,17.7013[1.30043],17.718[1.29578],17.6836[1.30507],17,0_43
Pref0,0.85575[0.25262],0.858537[0.251799],0.852821[0.253447],17,0_43
Signal0,1[0],1[0],1[0],17,0_43
Hybridindex,17.699[1.26862],17.6646[1.28837],17.7308[1.24927],18,0_43
Pref0,0.85625[0.247913],0.851562[0.253307],0.860577[0.242748],18,0_43
Signal0,1[0],1[0],1[0],18,0_43
Hybridindex,17.7132[1.2202],17.7384[1.21686],17.6872[1.22311],19,0_43
Pref0,0.866[0.240923],0.869223[0.23903],0.862665[0.242821],19,0_43
Signal0,1[0],1[0],1[0],19,0_43
Hybridindex,17.7045[1.21148],17.6918[1.25356],17.7166[1.16991],20,0_43
Pref0,0.8595[0.243433],0.857949[0.246152],0.860976[0.24081],20,0_43
Signal0,1[0],1[0],1[0],20,0_43
Hybridindex,17.726[1.19391],17.715[1.17792],17.7376[1.21055],21,0_43
Pref0,0.8605[0.247062],0.857282[0.247356],0.863918[0.246704],21,0_43
Signal0,1[0],1[0],1[0],21,0_43
Hybridindex,17.7515[1.18512],17.7897[1.15573],17.7102[1.21474],22,0_43
Pref0,0.85425[0.254719],0.849374[0.257098],0.859521[0.252017],22,0_43
Signal0,1[0],1[0],1[0],22,0_43
Hybridindex,17.7647[1.2108],17.7417[1.19731],17.7891[1.22444],23,0_43
Pref0,0.8555[0.251236],0.862354[0.24711],0.848251[0.255328],23,0_43
Signal0,1[0],1[0],1[0],23,0_43
Hybridindex,17.7667[1.16757],17.7366[1.17985],17.7952[1.15511],24,0_43
Pref0,0.84825[0.255141],0.848251[0.258332],0.848249[0.252086],24,0_43
Signal0,1[0],1[0],1[0],24,0_43
Hybridindex,17.7907[1.19941],17.7586[1.21325],17.8219[1.18503],25,0_43
Pref0,0.8515[0.254848],0.851118[0.25391],0.85187[0.255754],25,0_43
Signal0,1[0],1[0],1[0],25,0_43
Hybridindex,17.768[1.17119],17.7464[1.15911],17.7888[1.18234],26,0_43
Pref0,0.84925[0.251296],0.854888[0.248358],0.843811[0.253978],26,0_43
Signal0,1[0],1[0],1[0],26,0_43
Hybridindex,17.7123[1.19093],17.6947[1.16374],17.7301[1.21774],27,0_43
Pref0,0.8465[0.251372],0.856293[0.244184],0.836529[0.258103],27,0_43
Signal0,1[0],1[0],1[0],27,0_43
Hybridindex,17.701[1.20886],17.7154[1.17283],17.6862[1.24452],28,0_43
Pref0,0.84975[0.256027],0.850791[0.252398],0.848684[0.259687],28,0_43
Signal0,1[0],1[0],1[0],28,0_43
Hybridindex,17.7195[1.19481],17.7357[1.17062],17.7038[1.21749],29,0_43
Pref0,0.8565[0.244761],0.855397[0.239795],0.857564[0.249453],29,0_43
Signal0,1[0],1[0],1[0],29,0_43
Hybridindex,17.758[1.17535],17.7637[1.14414],17.7523[1.20577],30,0_43
Pref0,0.85975[0.246384],0.868132[0.239866],0.851351[0.252467],30,0_43
Signal0,1[0],1[0],1[0],30,0_43
Hybridindex,17.781[1.17006],17.7651[1.18058],17.7967[1.15936],31,0_43
Pref0,0.86025[0.242064],0.868209[0.232508],0.852386[0.250902],31,0_43
Signal0,1[0],1[0],1[0],31,0_43
Hybridindex,17.7757[1.17785],17.8023[1.16337],17.7502[1.19102],32,0_43
Pref0,0.86[0.245764],0.853422[0.251077],0.866308[0.24039],32,0_43
Signal0,1[0],1[0],1[0],32,0_43
Hybridindex,17.8095[1.15443],17.7859[1.16003],17.8338[1.14812],33,0_43
Pref0,0.85925[0.24457],0.855315[0.245493],0.863313[0.243546],33,0_43
Signal0,1[0],1[0],1[0],33,0_43
Hybridindex,17.7925[1.16563],17.7665[1.19807],17.8191[1.13075],34,0_43
Pref0,0.86175[0.247006],0.866239[0.241592],0.857143[0.252359],34,0_43
Signal0,1[0],1[0],1[0],34,0_43
Hybridindex,17.7712[1.14173],17.7381[1.13418],17.8038[1.14816],35,0_43
Pref0,0.8635[0.242627],0.85671[0.244316],0.870168[0.24077],35,0_43
Signal0,1[0],1[0],1[0],35,0_43
Hybridindex,17.7282[1.19007],17.7497[1.20372],17.7079[1.17664],36,0_43
Pref0,0.87675[0.228986],0.87667[0.22827],0.876826[0.229661],36,0_43
Signal0,1[0],1[0],1[0],36,0_43
Hybridindex,17.7727[1.1526],17.7589[1.12432],17.787[1.1808],37,0_43
Pref0,0.882[0.224891],0.874753[0.229899],0.889452[0.219372],37,0_43
Signal0,1[0],1[0],1[0],37,0_43
Hybridindex,17.763[1.17189],17.7636[1.19064],17.7624[1.15249],38,0_43
Pref0,0.86575[0.241561],0.86224[0.243552],0.869324[0.239465],38,0_43
Signal0,1[0],1[0],1[0],38,0_43
Hybridindex,17.7778[1.14792],17.7788[1.16344],17.7767[1.13135],39,0_43
Pref0,0.87225[0.238862],0.873294[0.233684],0.87115[0.244192],39,0_43
Signal0,1[0],1[0],1[0],39,0_43
Hybridindex,17.7593[1.18898],17.7405[1.18381],17.7792[1.19413],40,0_43
Pref0,0.87275[0.232234],0.875364[0.229355],0.869969[0.235226],40,0_43
Signal0,1[0],1[0],1[0],40,0_43
Hybridindex,17.7587[1.20143],17.734[1.21083],17.7827[1.19178],41,0_43
Pref0,0.87075[0.236473],0.869786[0.237254],0.871681[0.235711],41,0_43
Signal0,1[0],1[0],1[0],41,0_43
Hybridindex,17.7935[1.17467],17.8087[1.15952],17.778[1.18971],42,0_43
Pref0,0.871[0.237401],0.858276[0.241266],0.883956[0.232685],42,0_43
Signal0,1[0],1[0],1[0],42,0_43
Hybridindex,17.8335[1.18217],17.8154[1.17266],17.8504[1.1907],43,0_43
Pref0,0.8655[0.241681],0.859959[0.247591],0.870656[0.235932],43,0_43
Signal0,1[0],1[0],1[0],43,0_43
Hybridindex,17.8465[1.1581],17.8605[1.18218],17.833[1.13422],44,0_43
Pref0,0.86875[0.236429],0.865071[0.240654],0.872299[0.232224],44,0_43
Signal0,1[0],1[0],1[0],44,0_43
Hybridindex,17.8235[1.15384],17.8661[1.11478],17.7821[1.18913],45,0_43
Pref0,0.869[0.238933],0.869675[0.241495],0.868343[0.236413],45,0_43
Signal0,1[0],1[0],1[0],45,0_43
Hybridindex,17.8128[1.1402],17.8455[1.09059],17.78[1.18684],46,0_43
Pref0,0.873[0.231562],0.8715[0.228556],0.8745[0.23452],46,0_43
Signal0,1[0],1[0],1[0],46,0_43
Hybridindex,17.7785[1.1288],17.8032[1.12958],17.7538[1.12747],47,0_43
Pref0,0.8755[0.233452],0.885614[0.222718],0.865365[0.243312],47,0_43
Signal0,1[0],1[0],1[0],47,0_43
Hybridindex,17.8042[1.14469],17.8281[1.11945],17.7792[1.17005],48,0_43
Pref0,0.88275[0.229951],0.884277[0.226507],0.881148[0.233499],48,0_43
Signal0,1[0],1[0],1[0],48,0_43
Hybridindex,17.8032[1.14877],17.7953[1.14079],17.8111[1.15654],49,0_43
Pref0,0.88225[0.22915],0.891851[0.217735],0.872763[0.239519],49,0_43
Signal0,1[0],1[0],1[0],49,0_43
Hybridindex,17.7782[1.14409],17.8143[1.13386],17.7405[1.15351],50,0_43
Pref0,0.8875[0.221006],0.88172[0.225865],0.893552[0.215636],50,0_43
Signal0,1[0],1[0],1[0],50,0_43
Hybridindex,17.7718[1.11872],17.7646[1.10365],17.7792[1.13426],51,0_43
Pref0,0.8895[0.223136],0.892578[0.218043],0.88627[0.228314],51,0_43
Signal0,1[0],1[0],1[0],51,0_43
Hybridindex,17.787[1.15342],17.7909[1.15439],17.7829[1.15239],52,0_43
Pref0,0.8915[0.220744],0.899608[0.213317],0.883044[0.227924],52,0_43
Signal0,1[0],1[0],1[0],52,0_43
Hybridindex,17.8433[1.13029],17.8363[1.11575],17.8504[1.14501],53,0_43
Pref0,0.88875[0.224162],0.891026[0.226909],0.88641[0.221277],53,0_43
Signal0,1[0],1[0],1[0],53,0_43
Hybridindex,17.85[1.14226],17.8345[1.15471],17.8658[1.12921],54,0_43
Pref0,0.8875[0.222697],0.885035[0.227374],0.89001[0.217803],54,0_43
Signal0,1[0],1[0],1[0],54,0_43
Hybridindex,17.8753[1.13592],17.831[1.12527],17.9139[1.14373],55,0_43
Pref0,0.88925[0.217622],0.885193[0.22026],0.89279[0.215231],55,0_43
Signal0,1[0],1[0],1[0],55,0_43
Hybridindex,17.8655[1.10901],17.8989[1.1208],17.8348[1.09715],56,0_43
Pref0,0.8905[0.221945],0.887904[0.22185],0.892891[0.222006],56,0_43
Signal0,1[0],1[0],1[0],56,0_43
Hybridindex,17.8403[1.13594],17.8896[1.1166],17.7908[1.15287],57,0_43
Pref0,0.89325[0.216747],0.897602[0.214961],0.888889[0.218436],57,0_43
Signal0,1[0],1[0],1[0],57,0_43
Hybridindex,17.8197[1.11988],17.8513[1.1193],17.7887[1.11958],58,0_43
Pref0,0.8955[0.215243],0.895665[0.21871],0.895337[0.211777],58,0_43
Signal0,1[0],1[0],1[0],58,0_43
Hybridindex,17.8495[1.0972],17.8921[1.09248],17.8075[1.10022],59,0_43
Pref0,0.891[0.22443],0.879536[0.237287],0.902282[0.210406],59,0_43
Signal0,1[0],1[0],1[0],59,0_43
Hybridindex,17.865[1.09489],17.8437[1.08102],17.8864[1.10819],60,0_43
Pref0,0.898[0.212358],0.893107[0.214514],0.902903[0.210061],60,0_43
Signal0,1[0],1[0],1[0],60,0_43
Hybridindex,17.8603[1.12042],17.8374[1.13185],17.8845[1.10764],61,0_43
Pref0,0.8935[0.222279],0.88932[0.226588],0.897938[0.217521],61,0_43
Signal0,1[0],1[0],1[0],61,0_43
Hybridindex,17.853[1.11743],17.8707[1.14131],17.8345[1.09166],62,0_43
Pref0,0.88925[0.221606],0.89667[0.219849],0.881512[0.223162],62,0_43
Signal0,1[0],1[0],1[0],62,0_43
Hybridindex,17.8407[1.15283],17.8272[1.1626],17.8543[1.14285],63,0_43
Pref0,0.888[0.221824],0.893788[0.216414],0.882236[0.226938],63,0_43
Signal0,1[0],1[0],1[0],63,0_43
Hybridindex,17.8178[1.15333],17.8385[1.12291],17.7968[1.18294],64,0_43
Pref0,0.88525[0.229581],0.886183[0.226737],0.884306[0.23242],64,0_43
Signal0,1[0],1[0],1[0],64,0_43
Hybridindex,17.747[1.1187],17.7401[1.16286],17.7537[1.07407],65,0_43
Pref0,0.89[0.221133],0.892893[0.221784],0.887192[0.220464],65,0_43
Signal0,1[0],1[0],1[0],65,0_43
Hybridindex,17.7545[1.12338],17.7396[1.14465],17.7705[1.09979],66,0_43
Pref0,0.89[0.22],0.893443[0.216208],0.886293[0.223953],66,0_43
Signal0,1[0],1[0],1[0],66,0_43
Hybridindex,17.7362[1.12364],17.7103[1.11156],17.7613[1.1346],67,0_43
Pref0,0.884[0.231396],0.889002[0.233195],0.879175[0.229543],67,0_43
Signal0,1[0],1[0],1[0],67,0_43
Hybridindex,17.722[1.1477],17.7298[1.13288],17.7141[1.16236],68,0_43
Pref0,0.886[0.223056],0.886341[0.218859],0.885657[0.2272],68,0_43
Signal0,1[0],1[0],1[0],68,0_43
Hybridindex,17.697[1.14135],17.706[1.17018],17.6877[1.11067],69,0_43
Pref0,0.8905[0.224187],0.887414[0.231193],0.893693[0.216654],69,0_43
Signal0,1[0],1[0],1[0],69,0_43
Hybridindex,17.7055[1.12806],17.727[1.1563],17.6841[1.0988],70,0_43
Pref0,0.88875[0.22192],0.889279[0.223865],0.888224[0.219964],70,0_43
Signal0,1[0],1[0],1[0],70,0_43
Hybridindex,17.7415[1.118],17.7402[1.11678],17.7428[1.1192],71,0_43
Pref0,0.8835[0.224004],0.883686[0.222853],0.883317[0.225133],71,0_43
Signal0,1[0],1[0],1[0],71,0_43
Hybridindex,17.7165[1.09482],17.6843[1.07969],17.7492[1.10906],72,0_43
Pref0,0.89[0.218289],0.893459[0.214205],0.886478[0.222314],72,0_43
Signal0,1[0],1[0],1[0],72,0_43
Hybridindex,17.716[1.11247],17.6738[1.15301],17.7583[1.06865],73,0_43
Pref0,0.885[0.228637],0.88012[0.235709],0.88989[0.221217],73,0_43
Signal0,1[0],1[0],1[0],73,0_43
Hybridindex,17.699[1.13298],17.6662[1.1085],17.7304[1.15505],74,0_43
Pref0,0.8895[0.222575],0.883947[0.226284],0.894814[0.218835],74,0_43
Signal0,1[0],1[0],1[0],74,0_43
Hybridindex,17.683[1.13546],17.7091[1.13035],17.6582[1.13972],75,0_43
Pref0,0.89075[0.218951],0.898767[0.210902],0.883155[0.226051],75,0_43
Signal0,1[0],1[0],1[0],75,0_43
Hybridindex,17.7213[1.11912],17.7308[1.07548],17.7116[1.16145],76,0_43
Pref0,0.88975[0.21959],0.88209[0.224778],0.897487[0.213945],76,0_43
Signal0,1[0],1[0],1[0],76,0_43
Hybridindex,17.7725[1.09966],17.8005[1.0885],17.7442[1.1101],77,0_43
Pref0,0.884[0.230313],0.880597[0.23851],0.887437[0.221672],77,0_43
Signal0,1[0],1[0],1[0],77,0_43
Hybridindex,17.7875[1.10831],17.7959[1.10627],17.7793[1.11021],78,0_43
Pref0,0.883[0.229262],0.881726[0.234079],0.884236[0.224481],78,0_43
Signal0,1[0],1[0],1[0],78,0_43
Hybridindex,17.7835[1.10199],17.7884[1.11519],17.7786[1.08855],79,0_43
Pref0,0.88225[0.227508],0.874251[0.232481],0.890281[0.222113],79,0_43
Signal0,1[0],1[0],1[0],79,0_43
Hybridindex,17.7987[1.10187],17.7834[1.09596],17.8152[1.10793],80,0_43
Pref0,0.87675[0.234381],0.873791[0.234335],0.879917[0.234389],80,0_43
Signal0,1[0],1[0],1[0],80,0_43
Hybridindex,17.7808[1.10671],17.7475[1.09053],17.8139[1.12162],81,0_43
Pref0,0.875[0.229401],0.882265[0.22252],0.867764[0.235834],81,0_43
Signal0,1[0],1[0],1[0],81,0_43
Hybridindex,17.7737[1.0977],17.8232[1.07325],17.7218[1.12043],82,0_43
Pref0,0.86425[0.243304],0.868652[0.239188],0.859631[0.247466],82,0_43
Signal0,1[0],1[0],1[0],82,0_43
Hybridindex,17.752[1.09156],17.6909[1.10394],17.8104[1.07637],83,0_43
Pref0,0.87[0.235266],0.865404[0.234118],0.874389[0.236273],83,0_43
Signal0,1[0],1[0],1[0],83,0_43
Hybridindex,17.782[1.07853],17.7811[1.06752],17.783[1.09121],84,0_43
Pref0,0.877[0.233176],0.876394[0.23329],0.877706[0.233041],84,0_43
Signal0,1[0],1[0],1[0],84,0_43
Hybridindex,17.811[1.11547],17.8056[1.11265],17.8165[1.11831],85,0_43
Pref0,0.87925[0.235148],0.871032[0.244451],0.887601[0.224994],85,0_43
Signal0,1[0],1[0],1[0],85,0_43
Hybridindex,17.8042[1.1233],17.8091[1.15497],17.7996[1.09186],86,0_43
Pref0,0.8795[0.229085],0.867617[0.241537],0.890963[0.215775],86,0_43
Signal0,1[0],1[0],1[0],86,0_43
Hybridindex,17.856[1.0926],17.8587[1.06291],17.8533[1.12177],87,0_43
Pref0,0.8755[0.23452],0.88607[0.224617],0.864824[0.243651],87,0_43
Signal0,1[0],1[0],1[0],87,0_43
Hybridindex,17.8618[1.06161],17.8675[1.05442],17.8557[1.06915],88,0_43
Pref0,0.86225[0.242177],0.867476[0.237627],0.856701[0.246797],88,0_43
Signal0,1[0],1[0],1[0],88,0_43
Hybridindex,17.8[1.0911],17.8042[1.06239],17.7958[1.11856],89,0_43
Pref0,0.8695[0.236579],0.872351[0.233653],0.8667[0.239385],89,0_43
Signal0,1[0],1[0],1[0],89,0_43
Hybridindex,17.8185[1.06867],17.8092[1.07056],17.8277[1.06672],90,0_43
Pref0,0.8695[0.239728],0.865559[0.241267],0.873386[0.238138],90,0_43
Signal0,1[0],1[0],1[0],90,0_43
Hybridindex,17.7943[1.07217],17.8098[1.0618],17.7794[1.08178],91,0_43
Pref0,0.86425[0.237586],0.865542[0.240502],0.863014[0.234754],91,0_43
Signal0,1[0],1[0],1[0],91,0_43
Hybridindex,17.7595[1.05542],17.7528[1.04527],17.7662[1.06537],92,0_43
Pref0,0.8635[0.245189],0.866098[0.240932],0.860917[0.249322],92,0_43
Signal0,1[0],1[0],1[0],92,0_43
Hybridindex,17.7538[1.05297],17.7439[1.06766],17.7633[1.03833],93,0_43
Pref0,0.86825[0.234023],0.866903[0.237539],0.869565[0.230532],93,0_43
Signal0,1[0],1[0],1[0],93,0_43
Hybridindex,17.7797[1.07476],17.8088[1.08633],17.7495[1.06174],94,0_43
Pref0,0.86725[0.238228],0.872059[0.234424],0.862245[0.242022],94,0_43
Signal0,1[0],1[0],1[0],94,0_43
Hybridindex,17.793[1.08853],17.8218[1.10153],17.7658[1.07541],95,0_43
Pref0,0.8585[0.244904],0.860453[0.239811],0.856657[0.2496],95,0_43
Signal0,1[0],1[0],1[0],95,0_43
Hybridindex,17.7975[1.07284],17.808[1.07894],17.7869[1.06654],96,0_43
Pref0,0.8605[0.242466],0.853234[0.246573],0.867839[0.238021],96,0_43
Signal0,1[0],1[0],1[0],96,0_43
Hybridindex,17.8205[1.07983],17.834[1.09454],17.8069[1.06465],97,0_43
Pref0,0.86125[0.249747],0.861416[0.24608],0.861083[0.253382],97,0_43
Signal0,1[0],1[0],1[0],97,0_43
Hybridindex,17.7518[1.07784],17.7594[1.05207],17.7444[1.10194],98,0_43
Pref0,0.863[0.242345],0.865679[0.241477],0.860431[0.243146],98,0_43
Signal0,1[0],1[0],1[0],98,0_43
Hybridindex,17.7482[1.08926],17.7248[1.12494],17.7713[1.05246],99,0_43
Pref0,0.85425[0.251261],0.861391[0.242199],0.847222[0.259678],99,0_43
Signal0,1[0],1[0],1[0],99,0_43
Hybridindex,17.6875[1.12787],17.6971[1.12669],17.6782[1.12895],100,0_43
Pref0,0.84875[0.254948],0.850051[0.259193],0.847483[0.250736],100,0_43
Signal0,1[0],1[0],1[0],100,0_43
Hybridindex,12.255[8.33457],12.1663[8.33889],12.3392[8.32959],1,0_44
Pref0,0.61275[0.416728],0.608316[0.416944],0.616959[0.416479],1,0_44
Signal0,0.61275[0.416728],0.608316[0.416944],0.616959[0.416479],1,0_44
Hybridindex,15.1728[6.09801],15.0227[6.20539],15.3198[5.98726],2,0_44
Pref0,0.762[0.336684],0.761616[0.338955],0.762376[0.334442],2,0_44
Signal0,0.75425[0.33501],0.741919[0.340544],0.766337[0.329048],2,0_44
Hybridindex,16.9602[3.77837],16.9249[3.78038],16.9984[3.77581],3,0_44
Pref0,0.853[0.257665],0.843118[0.265842],0.863684[0.248078],3,0_44
Signal0,0.873[0.237426],0.873436[0.237501],0.872529[0.237343],3,0_44
Hybridindex,17.6013[2.40263],17.6488[2.35364],17.5548[2.44862],4,0_44
Pref0,0.8905[0.215661],0.890688[0.21269],0.890316[0.218522],4,0_44
Signal0,0.93475[0.168426],0.936741[0.166216],0.932806[0.170534],4,0_44
Hybridindex,17.7853[1.8775],17.8144[1.85784],17.756[1.89658],5,0_44
Pref0,0.8985[0.217825],0.904691[0.212268],0.892285[0.223092],5,0_44
Signal0,0.96625[0.125443],0.967565[0.123148],0.96493[0.127692],5,0_44
Hybridindex,17.85[1.57409],17.8538[1.55563],17.846[1.59368],6,0_44
Pref0,0.89475[0.216327],0.893822[0.215966],0.895747[0.21671],6,0_44
Signal0,0.98375[0.0886619],0.986004[0.0824753],0.981328[0.0948022],6,0_44
Hybridindex,17.823[1.44306],17.8207[1.42544],17.8252[1.45965],7,0_44
Pref0,0.898[0.212946],0.900102[0.212349],0.895996[0.213494],7,0_44
Signal0,0.98725[0.078819],0.985656[0.0834648],0.98877[0.0740885],7,0_44
Hybridindex,17.795[1.41923],17.7942[1.39543],17.7958[1.44293],8,0_44
Pref0,0.89975[0.208146],0.909046[0.195444],0.890342[0.219857],8,0_44
Signal0,0.99475[0.0509651],0.99503[0.0496023],0.994467[0.0523066],8,0_44
Hybridindex,17.8038[1.35152],17.8188[1.29514],17.7887[1.40538],9,0_44
Pref0,0.8945[0.214172],0.89039[0.218622],0.898601[0.209557],9,0_44
Signal0,0.99675[0.0401801],0.995996[0.0445642],0.997502[0.0352493],9,0_44
Hybridindex,17.8173[1.31424],17.8163[1.31043],17.8183[1.31816],10,0_44
Pref0,0.8975[0.213878],0.898522[0.212996],0.896447[0.214778],10,0_44
Signal0,0.9985[0.027345],0.997537[0.0350066],0.999492[0.0159232],10,0_44
Hybridindex,17.8305[1.29094],17.8103[1.31021],17.8521[1.26967],11,0_44
Pref0,0.8955[0.214079],0.899322[0.213371],0.891417[0.214757],11,0_44
Signal0,0.99975[0.0111775],1[0],0.999483[0.0160706],11,0_44
Hybridindex,17.8373[1.27442],17.7982[1.25828],17.876[1.28906],12,0_44
Pref0,0.89875[0.21065],0.90512[0.201111],0.89243[0.219522],12,0_44
Signal0,0.99975[0.0111775],1[0],0.999502[0.015772],12,0_44
Hybridindex,17.8268[1.26],17.8449[1.25965],17.8088[1.26009],13,0_44
Pref0,0.8875[0.226592],0.882175[0.232579],0.892751[0.220402],13,0_44
Signal0,0.9995[0.0158035],0.998993[0.0224167],1[0],13,0_44
