X2,X3,X4,X5,Generation,Iter
Hybridindex,17.8313[1.25096],17.8528[1.22863],17.8085[1.27366],14,0_44
Pref0,0.89375[0.220989],0.889376[0.226625],0.898357[0.214795],14,0_44
Signal0,1[0],1[0],1[0],14,0_44
Hybridindex,17.8358[1.25335],17.8599[1.24418],17.8102[1.26248],15,0_44
Pref0,0.891[0.21936],0.884241[0.223225],0.898148[0.214966],15,0_44
Signal0,1[0],1[0],1[0],15,0_44
Hybridindex,17.884[1.22415],17.8837[1.20796],17.8843[1.23978],16,0_44
Pref0,0.89[0.220567],0.889788[0.220274],0.890208[0.220854],16,0_44
Signal0,1[0],1[0],1[0],16,0_44
Hybridindex,17.8798[1.21013],17.8917[1.23964],17.8687[1.18213],17,0_44
Pref0,0.8955[0.214079],0.891146[0.217406],0.899519[0.210881],17,0_44
Signal0,1[0],1[0],1[0],17,0_44
Hybridindex,17.9495[1.22972],17.9622[1.22286],17.9363[1.23666],18,0_44
Pref0,0.89825[0.214527],0.898921[0.217238],0.897554[0.211673],18,0_44
Signal0,1[0],1[0],1[0],18,0_44
Hybridindex,17.9432[1.17947],17.9366[1.18356],17.9499[1.17539],19,0_44
Pref0,0.89025[0.217554],0.891239[0.216987],0.889275[0.218108],19,0_44
Signal0,1[0],1[0],1[0],19,0_44
Hybridindex,17.9443[1.18047],17.9171[1.19611],17.9715[1.16396],20,0_44
Pref0,0.8905[0.221381],0.884615[0.223323],0.896396[0.21926],20,0_44
Signal0,1[0],1[0],1[0],20,0_44
Hybridindex,17.9462[1.17972],17.9162[1.18689],17.975[1.17208],21,0_44
Pref0,0.89375[0.22324],0.903984[0.214334],0.883937[0.231032],21,0_44
Signal0,1[0],1[0],1[0],21,0_44
Hybridindex,17.94[1.18708],17.9426[1.16674],17.9375[1.20644],22,0_44
Pref0,0.8915[0.217894],0.886179[0.223725],0.896654[0.211966],22,0_44
Signal0,1[0],1[0],1[0],22,0_44
Hybridindex,17.973[1.17187],17.9752[1.17821],17.9709[1.16564],23,0_44
Pref0,0.8895[0.220317],0.893617[0.217822],0.885489[0.222648],23,0_44
Signal0,1[0],1[0],1[0],23,0_44
Hybridindex,17.9537[1.18953],17.9712[1.18936],17.9366[1.18945],24,0_44
Pref0,0.88875[0.222482],0.884848[0.231099],0.892574[0.21363],24,0_44
Signal0,1[0],1[0],1[0],24,0_44
Hybridindex,17.9555[1.15856],17.9473[1.15653],17.9641[1.16064],25,0_44
Pref0,0.89175[0.223957],0.891602[0.225277],0.891906[0.222564],25,0_44
Signal0,1[0],1[0],1[0],25,0_44
Hybridindex,17.919[1.17758],17.9223[1.15956],17.9155[1.19662],26,0_44
Pref0,0.89075[0.218379],0.897201[0.212545],0.883817[0.224273],26,0_44
Signal0,1[0],1[0],1[0],26,0_44
Hybridindex,17.9567[1.16641],17.9353[1.17577],17.9801[1.15566],27,0_44
Pref0,0.89[0.217715],0.893097[0.216373],0.886625[0.21912],27,0_44
Signal0,1[0],1[0],1[0],27,0_44
Hybridindex,17.9722[1.18748],17.9644[1.21674],17.98[1.15755],28,0_44
Pref0,0.88875[0.219085],0.886774[0.222045],0.890719[0.216079],28,0_44
Signal0,1[0],1[0],1[0],28,0_44
Hybridindex,17.9345[1.16992],17.9226[1.18705],17.9463[1.15259],29,0_44
Pref0,0.89[0.219431],0.888945[0.218442],0.891045[0.220401],29,0_44
Signal0,1[0],1[0],1[0],29,0_44
Hybridindex,17.9007[1.18492],17.9304[1.15873],17.8724[1.20872],30,0_44
Pref0,0.89475[0.21047],0.895599[0.208202],0.893939[0.212609],30,0_44
Signal0,1[0],1[0],1[0],30,0_44
Hybridindex,17.8568[1.21124],17.8421[1.22782],17.8699[1.19598],31,0_44
Pref0,0.895[0.215],0.88754[0.216219],0.901709[0.213675],31,0_44
Signal0,1[0],1[0],1[0],31,0_44
Hybridindex,17.843[1.18516],17.8401[1.19286],17.8458[1.17763],32,0_44
Pref0,0.89775[0.21076],0.903553[0.201108],0.892118[0.219576],32,0_44
Signal0,1[0],1[0],1[0],32,0_44
Hybridindex,17.868[1.16472],17.8601[1.13896],17.8764[1.19136],33,0_44
Pref0,0.902[0.207113],0.909621[0.197395],0.893924[0.216646],33,0_44
Signal0,1[0],1[0],1[0],33,0_44
Hybridindex,17.862[1.17216],17.855[1.17502],17.8697[1.16895],34,0_44
Pref0,0.8995[0.211896],0.910305[0.202722],0.887605[0.220946],34,0_44
Signal0,1[0],1[0],1[0],34,0_44
Hybridindex,17.8475[1.18099],17.8425[1.18039],17.8522[1.18154],35,0_44
Pref0,0.9005[0.209999],0.898244[0.21375],0.902616[0.206397],35,0_44
Signal0,1[0],1[0],1[0],35,0_44
Hybridindex,17.8648[1.14415],17.8724[1.15899],17.8569[1.12872],36,0_44
Pref0,0.8935[0.215425],0.889219[0.219235],0.897877[0.211369],36,0_44
Signal0,1[0],1[0],1[0],36,0_44
Hybridindex,17.9055[1.10875],17.9281[1.11802],17.8819[1.09848],37,0_44
Pref0,0.89925[0.206699],0.894325[0.212356],0.904397[0.200488],37,0_44
Signal0,1[0],1[0],1[0],37,0_44
Hybridindex,17.8985[1.08924],17.9189[1.08143],17.8791[1.09625],38,0_44
Pref0,0.90425[0.206657],0.898357[0.209961],0.909844[0.203312],38,0_44
Signal0,1[0],1[0],1[0],38,0_44
Hybridindex,17.885[1.12151],17.8789[1.12869],17.891[1.11437],39,0_44
Pref0,0.9035[0.211395],0.902624[0.209158],0.904361[0.213566],39,0_44
Signal0,1[0],1[0],1[0],39,0_44
Hybridindex,17.8302[1.1138],17.8025[1.10948],17.8574[1.11736],40,0_44
Pref0,0.90025[0.214301],0.906566[0.205006],0.894059[0.222862],40,0_44
Signal0,1[0],1[0],1[0],40,0_44
Hybridindex,17.8545[1.12198],17.821[1.12304],17.8888[1.11985],41,0_44
Pref0,0.905[0.2067],0.913452[0.196852],0.89636[0.215963],41,0_44
Signal0,1[0],1[0],1[0],41,0_44
Hybridindex,17.8095[1.14693],17.7952[1.12576],17.8223[1.16543],42,0_44
Pref0,0.903[0.21352],0.895238[0.224501],0.909953[0.20293],42,0_44
Signal0,1[0],1[0],1[0],42,0_44
Hybridindex,17.7787[1.10947],17.7738[1.12526],17.7833[1.09476],43,0_44
Pref0,0.90575[0.209743],0.907001[0.206283],0.904602[0.212861],43,0_44
Signal0,1[0],1[0],1[0],43,0_44
Hybridindex,17.796[1.12445],17.7406[1.10538],17.8561[1.14175],44,0_44
Pref0,0.9[0.214476],0.900096[0.214977],0.899896[0.213931],44,0_44
Signal0,1[0],1[0],1[0],44,0_44
Hybridindex,17.7915[1.12095],17.7879[1.14196],17.7951[1.09944],45,0_44
Pref0,0.907[0.205185],0.907685[0.201568],0.906313[0.208752],45,0_44
Signal0,1[0],1[0],1[0],45,0_44
Hybridindex,17.8182[1.10706],17.8769[1.08716],17.7583[1.12389],46,0_44
Pref0,0.90925[0.198468],0.912463[0.196414],0.905966[0.200492],46,0_44
Signal0,1[0],1[0],1[0],46,0_44
Hybridindex,17.8152[1.09156],17.783[1.07865],17.8484[1.10369],47,0_44
Pref0,0.9025[0.20614],0.900888[0.206619],0.904158[0.205633],47,0_44
Signal0,1[0],1[0],1[0],47,0_44
Hybridindex,17.8618[1.11434],17.8614[1.11097],17.8621[1.11778],48,0_44
Pref0,0.8995[0.215406],0.89703[0.218662],0.90202[0.212003],48,0_44
Signal0,1[0],1[0],1[0],48,0_44
Hybridindex,17.885[1.09603],17.8926[1.07072],17.8777[1.11966],49,0_44
Pref0,0.89725[0.219243],0.893661[0.216735],0.900685[0.221562],49,0_44
Signal0,1[0],1[0],1[0],49,0_44
Hybridindex,17.8758[1.10315],17.8278[1.13352],17.9267[1.06753],50,0_44
Pref0,0.89025[0.219841],0.889428[0.218883],0.891125[0.220852],50,0_44
Signal0,1[0],1[0],1[0],50,0_44
Hybridindex,17.8395[1.13247],17.8726[1.15004],17.806[1.11345],51,0_44
Pref0,0.88775[0.223663],0.884577[0.226615],0.890955[0.220594],51,0_44
Signal0,1[0],1[0],1[0],51,0_44
Hybridindex,17.86[1.15375],17.8315[1.18],17.8877[1.12701],52,0_44
Pref0,0.895[0.215581],0.899492[0.210269],0.89064[0.220526],52,0_44
Signal0,1[0],1[0],1[0],52,0_44
Hybridindex,17.8102[1.18401],17.8556[1.15637],17.7605[1.21163],53,0_44
Pref0,0.8975[0.213293],0.891013[0.2188],0.904612[0.206852],53,0_44
Signal0,1[0],1[0],1[0],53,0_44
Hybridindex,17.8225[1.14869],17.8579[1.10816],17.7882[1.18569],54,0_44
Pref0,0.9085[0.206465],0.908122[0.20756],0.908867[0.205396],54,0_44
Signal0,1[0],1[0],1[0],54,0_44
Hybridindex,17.8278[1.14005],17.7918[1.17405],17.8628[1.10479],55,0_44
Pref0,0.9125[0.201479],0.910841[0.205433],0.914116[0.197537],55,0_44
Signal0,1[0],1[0],1[0],55,0_44
Hybridindex,17.8528[1.06745],17.8884[1.0479],17.8193[1.0844],56,0_44
Pref0,0.91225[0.197294],0.912707[0.196492],0.911822[0.198042],56,0_44
Signal0,1[0],1[0],1[0],56,0_44
Hybridindex,17.8422[1.08408],17.8777[1.0772],17.8081[1.08958],57,0_44
Pref0,0.90875[0.198868],0.909786[0.198789],0.907753[0.198939],57,0_44
Signal0,1[0],1[0],1[0],57,0_44
Hybridindex,17.8603[1.09275],17.8692[1.10077],17.8519[1.08512],58,0_44
Pref0,0.91275[0.205578],0.914685[0.203921],0.910939[0.207101],58,0_44
Signal0,1[0],1[0],1[0],58,0_44
Hybridindex,17.8343[1.09037],17.8527[1.05403],17.8149[1.12698],59,0_44
Pref0,0.9125[0.201479],0.910244[0.203008],0.914872[0.199832],59,0_44
Signal0,1[0],1[0],1[0],59,0_44
Hybridindex,17.8472[1.08296],17.8499[1.10432],17.8447[1.06231],60,0_44
Pref0,0.90875[0.20322],0.908016[0.207806],0.909445[0.198775],60,0_44
Signal0,1[0],1[0],1[0],60,0_44
Hybridindex,17.851[1.11402],17.8545[1.1112],17.8475[1.11689],61,0_44
Pref0,0.90775[0.205827],0.90495[0.207234],0.910606[0.204343],61,0_44
Signal0,1[0],1[0],1[0],61,0_44
Hybridindex,17.8325[1.13521],17.847[1.17923],17.818[1.08921],62,0_44
Pref0,0.91075[0.201642],0.914[0.20026],0.9075[0.202962],62,0_44
Signal0,1[0],1[0],1[0],62,0_44
Hybridindex,17.8365[1.12484],17.8159[1.11409],17.8569[1.13506],63,0_44
Pref0,0.91725[0.195646],0.912738[0.202562],0.921735[0.188414],63,0_44
Signal0,1[0],1[0],1[0],63,0_44
Hybridindex,17.8732[1.10218],17.8712[1.09842],17.8752[1.10582],64,0_44
Pref0,0.915[0.198179],0.915314[0.19806],0.914694[0.198294],64,0_44
Signal0,1[0],1[0],1[0],64,0_44
Hybridindex,17.877[1.07836],17.8739[1.08015],17.8801[1.0766],65,0_44
Pref0,0.91175[0.200841],0.911201[0.200115],0.912289[0.201549],65,0_44
Signal0,1[0],1[0],1[0],65,0_44
Hybridindex,17.863[1.10453],17.8496[1.11751],17.8761[1.09146],66,0_44
Pref0,0.9115[0.201662],0.916751[0.19422],0.906343[0.208585],66,0_44
Signal0,1[0],1[0],1[0],66,0_44
Hybridindex,17.8675[1.10327],17.8506[1.06738],17.8852[1.13943],67,0_44
Pref0,0.90975[0.209117],0.912109[0.205134],0.907275[0.213188],67,0_44
Signal0,1[0],1[0],1[0],67,0_44
Hybridindex,17.8472[1.09215],17.8[1.07378],17.8945[1.10821],68,0_44
Pref0,0.90875[0.206878],0.916[0.201107],0.9015[0.212245],68,0_44
Signal0,1[0],1[0],1[0],68,0_44
Hybridindex,17.84[1.09757],17.8501[1.13314],17.8302[1.06167],69,0_44
Pref0,0.9125[0.197088],0.911348[0.198762],0.913623[0.195437],69,0_44
Signal0,1[0],1[0],1[0],69,0_44
Hybridindex,17.876[1.09858],17.8764[1.06752],17.8756[1.12778],70,0_44
Pref0,0.90675[0.201691],0.901831[0.204916],0.911504[0.198409],70,0_44
Signal0,1[0],1[0],1[0],70,0_44
Hybridindex,17.8622[1.08704],17.8625[1.06105],17.862[1.11277],71,0_44
Pref0,0.90175[0.209695],0.896723[0.213169],0.906848[0.205987],71,0_44
Signal0,1[0],1[0],1[0],71,0_44
Hybridindex,17.878[1.09721],17.878[1.08404],17.878[1.11002],72,0_44
Pref0,0.90325[0.206796],0.905746[0.199387],0.900794[0.213808],72,0_44
Signal0,1[0],1[0],1[0],72,0_44
Hybridindex,17.9052[1.05766],17.9344[1.05456],17.8776[1.05986],73,0_44
Pref0,0.90425[0.209062],0.906154[0.209182],0.902439[0.208932],73,0_44
Signal0,1[0],1[0],1[0],73,0_44
Hybridindex,17.9288[1.06539],17.9367[1.07265],17.9212[1.05842],74,0_44
Pref0,0.90575[0.208547],0.908436[0.205006],0.90321[0.211809],74,0_44
Signal0,1[0],1[0],1[0],74,0_44
Hybridindex,17.9555[1.04691],17.9374[1.08063],17.9741[1.01065],75,0_44
Pref0,0.9105[0.197458],0.907389[0.195503],0.913706[0.199403],75,0_44
Signal0,1[0],1[0],1[0],75,0_44
Hybridindex,17.9513[1.06384],17.9262[1.07848],17.9768[1.04807],76,0_44
Pref0,0.91175[0.200217],0.915347[0.195271],0.908081[0.205075],76,0_44
Signal0,1[0],1[0],1[0],76,0_44
Hybridindex,17.9228[1.05257],17.9343[1.05229],17.9105[1.05273],77,0_44
Pref0,0.90725[0.203771],0.900778[0.208943],0.914095[0.197924],77,0_44
Signal0,1[0],1[0],1[0],77,0_44
Hybridindex,17.91[1.05079],17.9514[1.03052],17.8697[1.06862],78,0_44
Pref0,0.90975[0.204279],0.910334[0.204594],0.909181[0.20397],78,0_44
Signal0,1[0],1[0],1[0],78,0_44
Hybridindex,17.9028[1.0357],17.8759[1.0778],17.9289[0.992262],79,0_44
Pref0,0.912[0.200639],0.913374[0.199654],0.910661[0.201585],79,0_44
Signal0,1[0],1[0],1[0],79,0_44
Hybridindex,17.871[1.04862],17.89[1.03521],17.8523[1.0613],80,0_44
Pref0,0.9135[0.198161],0.920787[0.19068],0.906343[0.204991],80,0_44
Signal0,1[0],1[0],1[0],80,0_44
Hybridindex,17.8712[1.04585],17.8761[1.05334],17.8661[1.03776],81,0_44
Pref0,0.9225[0.18972],0.92788[0.188942],0.916753[0.19038],81,0_44
Signal0,1[0],1[0],1[0],81,0_44
Hybridindex,17.859[1.08978],17.8791[1.11339],17.8388[1.06522],82,0_44
Pref0,0.92225[0.191911],0.923077[0.185856],0.921421[0.19779],82,0_44
Signal0,1[0],1[0],1[0],82,0_44
Hybridindex,17.853[1.07023],17.872[1.057],17.833[1.08366],83,0_44
Pref0,0.92475[0.182927],0.921616[0.188367],0.928058[0.176945],83,0_44
Signal0,1[0],1[0],1[0],83,0_44
Hybridindex,17.83[1.08021],17.8524[1.08057],17.8082[1.07941],84,0_44
Pref0,0.922[0.19472],0.923935[0.199632],0.920118[0.189803],84,0_44
Signal0,1[0],1[0],1[0],84,0_44
Hybridindex,17.8712[1.06292],17.8528[1.05915],17.8898[1.06637],85,0_44
Pref0,0.916[0.197342],0.91517[0.20422],0.916834[0.190183],85,0_44
Signal0,1[0],1[0],1[0],85,0_44
Hybridindex,17.8375[1.0548],17.8405[1.07055],17.8348[1.04006],86,0_44
Pref0,0.9195[0.1937],0.919187[0.192365],0.919789[0.194922],86,0_44
Signal0,1[0],1[0],1[0],86,0_44
Hybridindex,17.8305[1.06701],17.8566[1.07539],17.8046[1.05799],87,0_44
Pref0,0.91375[0.196051],0.910732[0.197921],0.91675[0.194128],87,0_44
Signal0,1[0],1[0],1[0],87,0_44
Hybridindex,17.8455[1.0899],17.8601[1.08391],17.8315[1.0954],88,0_44
Pref0,0.916[0.194792],0.914447[0.197594],0.91748[0.192072],88,0_44
Signal0,1[0],1[0],1[0],88,0_44
Hybridindex,17.8995[1.04888],17.9241[1.0589],17.8755[1.03845],89,0_44
Pref0,0.9105[0.200598],0.913462[0.19702],0.907609[0.20399],89,0_44
Signal0,1[0],1[0],1[0],89,0_44
Hybridindex,17.9[1.05534],17.9112[1.04773],17.8892[1.0625],90,0_44
Pref0,0.90725[0.201922],0.902041[0.208483],0.912255[0.19528],90,0_44
Signal0,1[0],1[0],1[0],90,0_44
Hybridindex,17.872[1.06024],17.8768[1.094],17.8674[1.02715],91,0_44
Pref0,0.90775[0.207641],0.901951[0.219403],0.913255[0.195664],91,0_44
Signal0,1[0],1[0],1[0],91,0_44
Hybridindex,17.8828[1.07442],17.8955[1.06879],17.8697[1.07998],92,0_44
Pref0,0.913[0.196675],0.915842[0.189702],0.910101[0.203502],92,0_44
Signal0,1[0],1[0],1[0],92,0_44
Hybridindex,17.9017[1.0747],17.8813[1.07453],17.9228[1.07445],93,0_44
Pref0,0.90975[0.204279],0.911823[0.200635],0.907614[0.207946],93,0_44
Signal0,1[0],1[0],1[0],93,0_44
Hybridindex,17.9468[1.04656],17.9541[1.06901],17.9397[1.02448],94,0_44
Pref0,0.923[0.187273],0.923469[0.186974],0.922549[0.187558],94,0_44
Signal0,1[0],1[0],1[0],94,0_44
Hybridindex,17.9082[1.09314],17.8887[1.09177],17.9279[1.09417],95,0_44
Pref0,0.924[0.190326],0.92515[0.18525],0.922846[0.195283],95,0_44
Signal0,1[0],1[0],1[0],95,0_44
Hybridindex,17.9235[1.05102],17.9534[1.03883],17.8931[1.0624],96,0_44
Pref0,0.92875[0.182479],0.929563[0.180934],0.927923[0.184031],96,0_44
Signal0,1[0],1[0],1[0],96,0_44
Hybridindex,17.9612[1.04779],17.9683[1.05286],17.9543[1.04273],97,0_44
Pref0,0.92875[0.183162],0.927996[0.18667],0.929494[0.179633],97,0_44
Signal0,1[0],1[0],1[0],97,0_44
Hybridindex,17.9715[1.05733],17.9694[1.07582],17.9736[1.03928],98,0_44
Pref0,0.92825[0.183649],0.932584[0.1752],0.924094[0.191308],98,0_44
Signal0,1[0],1[0],1[0],98,0_44
Hybridindex,18.0115[1.02768],18.0326[0.998195],17.9912[1.05494],99,0_44
Pref0,0.92675[0.185093],0.929226[0.181449],0.924361[0.18851],99,0_44
Signal0,1[0],1[0],1[0],99,0_44
Hybridindex,18.035[0.996757],18.0413[0.998893],18.0288[0.994611],100,0_44
Pref0,0.9255[0.184932],0.922883[0.188774],0.928075[0.181034],100,0_44
Signal0,1[0],1[0],1[0],100,0_44
Hybridindex,12.92[8.17151],13.3002[8.11469],12.5352[8.21071],1,0_45
Pref0,0.646[0.408576],0.66501[0.405735],0.626761[0.410536],1,0_45
Signal0,0.646[0.408576],0.66501[0.405735],0.626761[0.410536],1,0_45
Hybridindex,15.4927[5.74372],15.5025[5.77017],15.4827[5.71632],2,0_45
Pref0,0.77075[0.320655],0.772906[0.322253],0.768528[0.318984],2,0_45
Signal0,0.776[0.318707],0.778325[0.317973],0.773604[0.319444],2,0_45
Hybridindex,17.0828[3.58581],17.1512[3.63217],17.0122[3.53602],3,0_45
Pref0,0.8555[0.254695],0.858621[0.25589],0.852284[0.253418],3,0_45
Signal0,0.87875[0.235952],0.884236[0.232035],0.873096[0.239791],3,0_45
Hybridindex,17.6275[2.31819],17.6926[2.34081],17.5661[2.29494],4,0_45
Pref0,0.8795[0.229085],0.881565[0.226649],0.877551[0.231343],4,0_45
Signal0,0.9375[0.168356],0.936663[0.170885],0.93829[0.165931],4,0_45
Hybridindex,17.805[1.80519],17.7681[1.85308],17.8415[1.75584],5,0_45
Pref0,0.88325[0.231289],0.894366[0.218391],0.872266[0.242863],5,0_45
Signal0,0.96675[0.124577],0.970322[0.118145],0.963221[0.130526],5,0_45
Hybridindex,17.8167[1.59743],17.8779[1.60252],17.7553[1.58993],6,0_45
Pref0,0.887[0.220751],0.892822[0.212351],0.881143[0.228741],6,0_45
Signal0,0.98175[0.0937653],0.984048[0.0878726],0.979438[0.0992878],6,0_45
Hybridindex,17.7873[1.43086],17.7645[1.41771],17.8092[1.44312],7,0_45
Pref0,0.88[0.228254],0.879451[0.227698],0.880531[0.22879],7,0_45
Signal0,0.98975[0.0708515],0.990844[0.0670373],0.988692[0.0743372],7,0_45
Hybridindex,17.7593[1.411],17.7761[1.40227],17.7435[1.41897],8,0_45
Pref0,0.87275[0.2365],0.873065[0.237998],0.872454[0.235084],8,0_45
Signal0,0.99375[0.0555512],0.993808[0.0552959],0.993695[0.0557901],8,0_45
Hybridindex,17.7353[1.37032],17.7057[1.38297],17.7641[1.35726],9,0_45
Pref0,0.8755[0.23452],0.881966[0.22167],0.8692[0.246233],9,0_45
Signal0,0.99825[0.0295286],0.99848[0.027524],0.998026[0.0313571],9,0_45
Hybridindex,17.7452[1.34879],17.7754[1.29619],17.7149[1.39895],10,0_45
Pref0,0.8765[0.230212],0.873752[0.234882],0.879259[0.225394],10,0_45
Signal0,0.9995[0.0158035],1[0],0.998998[0.0223606],10,0_45
Hybridindex,17.7347[1.32033],17.7217[1.32594],17.748[1.31447],11,0_45
Pref0,0.872[0.240033],0.866071[0.246844],0.878024[0.232754],11,0_45
Signal0,0.999[0.0223383],0.999008[0.0222497],0.998992[0.022428],11,0_45
Hybridindex,17.742[1.31764],17.741[1.33713],17.743[1.29786],12,0_45
Pref0,0.87575[0.228991],0.872[0.233701],0.8795[0.22412],12,0_45
Signal0,0.99925[0.0193504],0.9995[0.0158035],0.999[0.0223383],12,0_45
Hybridindex,17.7387[1.28564],17.7575[1.30017],17.72[1.27067],13,0_45
Pref0,0.86675[0.241598],0.864[0.245976],0.8695[0.237107],13,0_45
Signal0,0.99925[0.0193504],0.9985[0.027345],1[0],13,0_45
Hybridindex,17.6878[1.27078],17.6551[1.25017],17.7208[1.29045],14,0_45
Pref0,0.86325[0.240675],0.857356[0.244788],0.869215[0.23629],14,0_45
Signal0,1[0],1[0],1[0],14,0_45
Hybridindex,17.6872[1.30099],17.6803[1.30193],17.6939[1.30004],15,0_45
Pref0,0.85325[0.252665],0.848825[0.259893],0.857493[0.245459],15,0_45
Signal0,1[0],1[0],1[0],15,0_45
Hybridindex,17.6735[1.30323],17.6306[1.34276],17.7163[1.26108],16,0_45
Pref0,0.8515[0.251888],0.854855[0.252027],0.848152[0.251706],16,0_45
Signal0,1[0],1[0],1[0],16,0_45
Hybridindex,17.6477[1.28347],17.6616[1.2855],17.6336[1.28124],17,0_45
Pref0,0.84775[0.252873],0.849802[0.248851],0.845648[0.256911],17,0_45
Signal0,1[0],1[0],1[0],17,0_45
Hybridindex,17.6788[1.20672],17.6694[1.20832],17.6885[1.20498],18,0_45
Pref0,0.85075[0.258069],0.851126[0.260661],0.850358[0.255336],18,0_45
Signal0,1[0],1[0],1[0],18,0_45
Hybridindex,17.6732[1.19179],17.6926[1.12472],17.6545[1.25304],19,0_45
Pref0,0.85425[0.250264],0.84248[0.257182],0.86565[0.242833],19,0_45
Signal0,1[0],1[0],1[0],19,0_45
Hybridindex,17.704[1.18865],17.6969[1.19236],17.7107[1.18506],20,0_45
Pref0,0.85525[0.252334],0.849744[0.257677],0.860488[0.247031],20,0_45
Signal0,1[0],1[0],1[0],20,0_45
Hybridindex,17.6983[1.20138],17.6943[1.21231],17.7023[1.19014],21,0_45
Pref0,0.8525[0.248985],0.854807[0.250825],0.850151[0.247077],21,0_45
Signal0,1[0],1[0],1[0],21,0_45
Hybridindex,17.6642[1.21589],17.6604[1.22165],17.6678[1.21064],22,0_45
Pref0,0.84925[0.249298],0.853838[0.244139],0.845091[0.253812],22,0_45
Signal0,1[0],1[0],1[0],22,0_45
Hybridindex,17.6212[1.21518],17.6044[1.21816],17.6385[1.21189],23,0_45
Pref0,0.848[0.255237],0.839268[0.260546],0.856926[0.249377],23,0_45
Signal0,1[0],1[0],1[0],23,0_45
Hybridindex,17.678[1.17593],17.6622[1.18905],17.6941[1.16215],24,0_45
Pref0,0.85275[0.247876],0.847676[0.247724],0.857937[0.247924],24,0_45
Signal0,1[0],1[0],1[0],24,0_45
Hybridindex,17.7[1.18691],17.6719[1.16936],17.7261[1.20239],25,0_45
Pref0,0.855[0.244387],0.858775[0.241777],0.851495[0.246734],25,0_45
Signal0,1[0],1[0],1[0],25,0_45
Hybridindex,17.7248[1.15957],17.7221[1.18238],17.7275[1.13578],26,0_45
Pref0,0.85625[0.248417],0.856578[0.251019],0.855915[0.245728],26,0_45
Signal0,1[0],1[0],1[0],26,0_45
Hybridindex,17.728[1.12451],17.7044[1.11877],17.7528[1.12998],27,0_45
Pref0,0.855[0.248948],0.861463[0.237523],0.848205[0.260245],27,0_45
Signal0,1[0],1[0],1[0],27,0_45
Hybridindex,17.727[1.12859],17.747[1.1159],17.7072[1.1407],28,0_45
Pref0,0.85775[0.248777],0.85492[0.255041],0.860558[0.24237],28,0_45
Signal0,1[0],1[0],1[0],28,0_45
Hybridindex,17.7428[1.11387],17.7074[1.10683],17.7797[1.11998],29,0_45
Pref0,0.853[0.249281],0.845401[0.251363],0.860941[0.246837],29,0_45
Signal0,1[0],1[0],1[0],29,0_45
Hybridindex,17.732[1.15084],17.7326[1.16802],17.7314[1.1331],30,0_45
Pref0,0.846[0.258426],0.849206[0.259883],0.842742[0.256896],30,0_45
Signal0,1[0],1[0],1[0],30,0_45
Hybridindex,17.7285[1.1707],17.6988[1.14884],17.7601[1.19271],31,0_45
Pref0,0.85475[0.247037],0.848691[0.252813],0.861197[0.240573],31,0_45
Signal0,1[0],1[0],1[0],31,0_45
Hybridindex,17.7667[1.12259],17.704[1.13386],17.8282[1.108],32,0_45
Pref0,0.85275[0.249384],0.857071[0.246235],0.848515[0.252361],32,0_45
Signal0,1[0],1[0],1[0],32,0_45
Hybridindex,17.7675[1.10394],17.751[1.1384],17.785[1.06601],33,0_45
Pref0,0.85525[0.251341],0.855058[0.254156],0.855453[0.24833],33,0_45
Signal0,1[0],1[0],1[0],33,0_45
Hybridindex,17.7658[1.12428],17.7411[1.12578],17.7909[1.12219],34,0_45
Pref0,0.85375[0.247964],0.848515[0.256254],0.859091[0.239092],34,0_45
Signal0,1[0],1[0],1[0],34,0_45
Hybridindex,17.7703[1.12165],17.7812[1.09098],17.7591[1.15198],35,0_45
Pref0,0.85475[0.247037],0.84901[0.252167],0.860606[0.241551],35,0_45
Signal0,1[0],1[0],1[0],35,0_45
Hybridindex,17.7937[1.1447],17.7637[1.17028],17.8252[1.11648],36,0_45
Pref0,0.852[0.255629],0.855186[0.254254],0.848671[0.257015],36,0_45
