X2,X3,X4,X5,Generation,Iter
Signal0,1[0],1[0],1[0],36,0_45
Hybridindex,17.7645[1.14249],17.7628[1.09304],17.7662[1.18961],37,0_45
Pref0,0.856[0.245487],0.853561[0.241443],0.858425[0.249419],37,0_45
Signal0,1[0],1[0],1[0],37,0_45
Hybridindex,17.7862[1.13751],17.8059[1.14533],17.7651[1.12863],38,0_45
Pref0,0.8605[0.246048],0.855491[0.251821],0.865904[0.239546],38,0_45
Signal0,1[0],1[0],1[0],38,0_45
Hybridindex,17.7667[1.1607],17.7507[1.1865],17.7829[1.13382],39,0_45
Pref0,0.85725[0.243921],0.865672[0.237871],0.848744[0.249595],39,0_45
Signal0,1[0],1[0],1[0],39,0_45
Hybridindex,17.7365[1.16708],17.7447[1.19038],17.7277[1.14133],40,0_45
Pref0,0.8605[0.243495],0.86368[0.240345],0.857069[0.246803],40,0_45
Signal0,1[0],1[0],1[0],40,0_45
Hybridindex,17.7465[1.15639],17.7368[1.17785],17.7566[1.13354],41,0_45
Pref0,0.85575[0.251629],0.860784[0.245012],0.85051[0.258231],41,0_45
Signal0,1[0],1[0],1[0],41,0_45
Hybridindex,17.7162[1.14198],17.6703[1.16673],17.76[1.11616],42,0_45
Pref0,0.84725[0.2565],0.846154[0.259038],0.848293[0.254059],42,0_45
Signal0,1[0],1[0],1[0],42,0_45
Hybridindex,17.7383[1.11708],17.71[1.1256],17.7676[1.10739],43,0_45
Pref0,0.851[0.255047],0.846418[0.256829],0.855759[0.253095],43,0_45
Signal0,1[0],1[0],1[0],43,0_45
Hybridindex,17.7105[1.13245],17.6804[1.1364],17.7397[1.12785],44,0_45
Pref0,0.8465[0.25824],0.842988[0.256999],0.849902[0.259391],44,0_45
Signal0,1[0],1[0],1[0],44,0_45
Hybridindex,17.7205[1.13551],17.6771[1.13951],17.7643[1.12976],45,0_45
Pref0,0.85025[0.250898],0.846269[0.253333],0.854271[0.24835],45,0_45
Signal0,1[0],1[0],1[0],45,0_45
Hybridindex,17.716[1.13593],17.7561[1.09955],17.677[1.16891],46,0_45
Pref0,0.8525[0.253956],0.858519[0.248756],0.846647[0.258778],46,0_45
Signal0,1[0],1[0],1[0],46,0_45
Hybridindex,17.6412[1.18456],17.6506[1.18978],17.632[1.17928],47,0_45
Pref0,0.83375[0.262175],0.838353[0.265058],0.829183[0.259203],47,0_45
Signal0,1[0],1[0],1[0],47,0_45
Hybridindex,17.691[1.1359],17.6794[1.14033],17.7038[1.13086],48,0_45
Pref0,0.84175[0.259965],0.84876[0.25618],0.834034[0.263854],48,0_45
Signal0,1[0],1[0],1[0],48,0_45
Hybridindex,17.6735[1.15115],17.6784[1.16717],17.6684[1.13422],49,0_45
Pref0,0.8525[0.251483],0.851471[0.250974],0.853571[0.252007],49,0_45
Signal0,1[0],1[0],1[0],49,0_45
Hybridindex,17.6608[1.12418],17.6433[1.11287],17.6781[1.13507],50,0_45
Pref0,0.856[0.245996],0.859218[0.246153],0.852794[0.245797],50,0_45
Signal0,1[0],1[0],1[0],50,0_45
Hybridindex,17.6773[1.09245],17.6349[1.09547],17.7203[1.0877],51,0_45
Pref0,0.84975[0.2501],0.84871[0.256229],0.850806[0.24371],51,0_45
Signal0,1[0],1[0],1[0],51,0_45
Hybridindex,17.7093[1.10446],17.7042[1.12893],17.7144[1.0786],52,0_45
Pref0,0.8515[0.252879],0.846949[0.255742],0.856199[0.249801],52,0_45
Signal0,1[0],1[0],1[0],52,0_45
Hybridindex,17.7385[1.11304],17.7191[1.10176],17.7583[1.12412],53,0_45
Pref0,0.84575[0.25609],0.845697[0.252444],0.845804[0.259764],53,0_45
Signal0,1[0],1[0],1[0],53,0_45
Hybridindex,17.762[1.11953],17.7866[1.09148],17.7379[1.1459],54,0_45
Pref0,0.855[0.25045],0.850656[0.254915],0.859267[0.24591],54,0_45
Signal0,1[0],1[0],1[0],54,0_45
Hybridindex,17.7653[1.14161],17.795[1.13744],17.7371[1.14483],55,0_45
Pref0,0.8535[0.251571],0.853032[0.250351],0.853944[0.252719],55,0_45
Signal0,1[0],1[0],1[0],55,0_45
Hybridindex,17.7662[1.14586],17.7648[1.15393],17.7677[1.13753],56,0_45
Pref0,0.85275[0.251381],0.843874[0.259849],0.861842[0.242063],56,0_45
Signal0,1[0],1[0],1[0],56,0_45
Hybridindex,17.7662[1.14934],17.7645[1.14686],17.768[1.15183],57,0_45
Pref0,0.847[0.251676],0.853792[0.249412],0.84018[0.253747],57,0_45
Signal0,1[0],1[0],1[0],57,0_45
Hybridindex,17.8085[1.11974],17.7839[1.12709],17.8322[1.11212],58,0_45
Pref0,0.84325[0.260872],0.835882[0.259532],0.850343[0.261961],58,0_45
Signal0,1[0],1[0],1[0],58,0_45
Hybridindex,17.8535[1.11076],17.8295[1.10075],17.8774[1.12011],59,0_45
Pref0,0.85175[0.252778],0.845537[0.257705],0.857926[0.24763],59,0_45
Signal0,1[0],1[0],1[0],59,0_45
Hybridindex,17.8418[1.15373],17.8062[1.14655],17.8774[1.15977],60,0_45
Pref0,0.85575[0.247623],0.862138[0.241695],0.849349[0.253261],60,0_45
Signal0,1[0],1[0],1[0],60,0_45
Hybridindex,17.8863[1.09061],17.8841[1.08877],17.8885[1.09253],61,0_45
Pref0,0.86275[0.245025],0.858121[0.249123],0.867587[0.240574],61,0_45
Signal0,1[0],1[0],1[0],61,0_45
Hybridindex,17.8845[1.08819],17.9161[1.092],17.8513[1.08317],62,0_45
Pref0,0.8595[0.242404],0.861463[0.241596],0.857436[0.243234],62,0_45
Signal0,1[0],1[0],1[0],62,0_45
Hybridindex,17.8908[1.10677],17.9297[1.09551],17.8538[1.1161],63,0_45
Pref0,0.8675[0.234934],0.87115[0.232342],0.864035[0.237315],63,0_45
Signal0,1[0],1[0],1[0],63,0_45
Hybridindex,17.8747[1.10054],17.8701[1.08903],17.8794[1.11184],64,0_45
Pref0,0.876[0.231028],0.882146[0.220336],0.86989[0.241032],64,0_45
Signal0,1[0],1[0],1[0],64,0_45
Hybridindex,17.897[1.06613],17.8728[1.07553],17.9204[1.05644],65,0_45
Pref0,0.885[0.226991],0.879451[0.235387],0.890364[0.218436],65,0_45
Signal0,1[0],1[0],1[0],65,0_45
Hybridindex,17.9097[1.06324],17.9369[1.04843],17.8831[1.07692],66,0_45
Pref0,0.88325[0.229662],0.877397[0.233115],0.888999[0.226071],66,0_45
Signal0,1[0],1[0],1[0],66,0_45
Hybridindex,17.9193[1.05587],17.9633[1.03995],17.8745[1.06995],67,0_45
Pref0,0.88275[0.229407],0.890377[0.223022],0.875[0.235465],67,0_45
Signal0,1[0],1[0],1[0],67,0_45
Hybridindex,17.8795[1.08015],17.914[1.09937],17.845[1.05947],68,0_45
Pref0,0.888[0.229033],0.8815[0.239181],0.8945[0.218219],68,0_45
Signal0,1[0],1[0],1[0],68,0_45
Hybridindex,17.8865[1.07022],17.8929[1.06808],17.8799[1.07237],69,0_45
Pref0,0.891[0.216492],0.89536[0.212883],0.886525[0.220046],69,0_45
Signal0,1[0],1[0],1[0],69,0_45
Hybridindex,17.8457[1.08032],17.8153[1.09144],17.8772[1.06782],70,0_45
Pref0,0.894[0.221391],0.884236[0.227749],0.904061[0.214177],70,0_45
Signal0,1[0],1[0],1[0],70,0_45
Hybridindex,17.875[1.0939],17.8858[1.14498],17.8647[1.04279],71,0_45
Pref0,0.893[0.220909],0.902152[0.209668],0.884277[0.230778],71,0_45
Signal0,1[0],1[0],1[0],71,0_45
Hybridindex,17.8983[1.10421],17.8964[1.10671],17.9[1.10177],72,0_45
Pref0,0.8865[0.225539],0.888832[0.223214],0.884236[0.227749],72,0_45
Signal0,1[0],1[0],1[0],72,0_45
Hybridindex,17.8805[1.07458],17.8803[1.0806],17.8807[1.06834],73,0_45
Pref0,0.89[0.223942],0.88867[0.228337],0.891371[0.219313],73,0_45
Signal0,1[0],1[0],1[0],73,0_45
Hybridindex,17.8855[1.04971],17.8918[1.03528],17.8791[1.06399],74,0_45
Pref0,0.8925[0.220667],0.898305[0.21561],0.88666[0.225489],74,0_45
Signal0,1[0],1[0],1[0],74,0_45
Hybridindex,17.8903[1.07985],17.8776[1.07052],17.9028[1.08891],75,0_45
Pref0,0.892[0.221554],0.897192[0.21761],0.886839[0.225287],75,0_45
Signal0,1[0],1[0],1[0],75,0_45
Hybridindex,17.8515[1.06686],17.8518[1.05008],17.8512[1.08436],76,0_45
Pref0,0.8895[0.221449],0.88484[0.225022],0.894439[0.21749],76,0_45
Signal0,1[0],1[0],1[0],76,0_45
Hybridindex,17.8543[1.06695],17.8239[1.06138],17.8821[1.07128],77,0_45
Pref0,0.8945[0.216494],0.894984[0.217317],0.894056[0.215736],77,0_45
Signal0,1[0],1[0],1[0],77,0_45
Hybridindex,17.8475[1.07366],17.8344[1.09447],17.8599[1.05345],78,0_45
Pref0,0.88875[0.224162],0.889403[0.219569],0.888132[0.228417],78,0_45
Signal0,1[0],1[0],1[0],78,0_45
Hybridindex,17.7885[1.1008],17.8076[1.10022],17.7695[1.10105],79,0_45
Pref0,0.896[0.214905],0.889279[0.219343],0.902695[0.210177],79,0_45
Signal0,1[0],1[0],1[0],79,0_45
Hybridindex,17.8047[1.11792],17.7924[1.13242],17.817[1.10319],80,0_45
Pref0,0.8905[0.21854],0.883651[0.225068],0.897308[0.211633],80,0_45
Signal0,1[0],1[0],1[0],80,0_45
Hybridindex,17.7937[1.13472],17.7549[1.12985],17.8351[1.13841],81,0_45
Pref0,0.89675[0.213224],0.892718[0.215639],0.901031[0.210544],81,0_45
Signal0,1[0],1[0],1[0],81,0_45
Hybridindex,17.8235[1.10004],17.8164[1.10173],17.8307[1.09829],82,0_45
Pref0,0.893[0.217488],0.886567[0.226522],0.899497[0.207763],82,0_45
Signal0,1[0],1[0],1[0],82,0_45
Hybridindex,17.7873[1.07685],17.8095[1.06739],17.7646[1.08592],83,0_45
Pref0,0.88875[0.22079],0.886905[0.218461],0.890625[0.223117],83,0_45
Signal0,1[0],1[0],1[0],83,0_45
Hybridindex,17.7963[1.0687],17.822[1.06948],17.7714[1.06735],84,0_45
Pref0,0.88775[0.218002],0.889624[0.212226],0.885939[0.223428],84,0_45
Signal0,1[0],1[0],1[0],84,0_45
Hybridindex,17.8002[1.03934],17.7994[1.03138],17.801[1.04652],85,0_45
Pref0,0.88075[0.232173],0.87395[0.241176],0.886927[0.223502],85,0_45
Signal0,1[0],1[0],1[0],85,0_45
Hybridindex,17.7913[1.07671],17.7961[1.05427],17.7866[1.09815],86,0_45
Pref0,0.88575[0.222648],0.890688[0.218558],0.880929[0.226465],86,0_45
Signal0,1[0],1[0],1[0],86,0_45
Hybridindex,17.812[1.04733],17.8189[1.02726],17.8051[1.06706],87,0_45
Pref0,0.88975[0.221856],0.888224[0.224456],0.891283[0.219204],87,0_45
Signal0,1[0],1[0],1[0],87,0_45
Hybridindex,17.8117[1.04878],17.8056[1.07263],17.8178[1.02468],88,0_45
Pref0,0.8885[0.223199],0.890232[0.221082],0.886792[0.225254],88,0_45
Signal0,1[0],1[0],1[0],88,0_45
Hybridindex,17.8487[1.05107],17.8374[1.07028],17.86[1.03165],89,0_45
Pref0,0.883[0.228716],0.896274[0.213625],0.869911[0.241968],89,0_45
Signal0,1[0],1[0],1[0],89,0_45
Hybridindex,17.861[1.05068],17.8472[1.06854],17.8759[1.03089],90,0_45
Pref0,0.87925[0.231936],0.874156[0.234094],0.884735[0.229464],90,0_45
Signal0,1[0],1[0],1[0],90,0_45
Hybridindex,17.8697[1.04662],17.8487[1.05017],17.8911[1.04256],91,0_45
Pref0,0.86975[0.242714],0.868552[0.240562],0.870968[0.244875],91,0_45
Signal0,1[0],1[0],1[0],91,0_45
Hybridindex,17.8852[1.04185],17.8749[1.03964],17.8963[1.04409],92,0_45
Pref0,0.866[0.24299],0.870999[0.241927],0.860681[0.244003],92,0_45
Signal0,1[0],1[0],1[0],92,0_45
Hybridindex,17.8822[1.04368],17.9084[1.01347],17.855[1.0736],93,0_45
Pref0,0.86525[0.239202],0.866797[0.237074],0.863636[0.24139],93,0_45
Signal0,1[0],1[0],1[0],93,0_45
Hybridindex,17.8893[1.03567],17.8629[1.01884],17.9146[1.05099],94,0_45
Pref0,0.85625[0.249922],0.851682[0.247659],0.860648[0.252003],94,0_45
Signal0,1[0],1[0],1[0],94,0_45
Hybridindex,17.9047[1.01688],17.9515[1.02029],17.8608[1.0117],95,0_45
Pref0,0.84525[0.252839],0.847781[0.248417],0.842871[0.256903],95,0_45
Signal0,1[0],1[0],1[0],95,0_45
Hybridindex,17.9035[1.04376],17.9039[1.03433],17.903[1.05339],96,0_45
Pref0,0.845[0.257827],0.856158[0.255961],0.833503[0.259234],96,0_45
Signal0,1[0],1[0],1[0],96,0_45
Hybridindex,17.923[1.03541],17.9161[1.04601],17.9301[1.02436],97,0_45
Pref0,0.84575[0.255601],0.837117[0.264042],0.85461[0.246324],97,0_45
Signal0,1[0],1[0],1[0],97,0_45
Hybridindex,17.9247[1.05568],18[1.02773],17.8527[1.07684],98,0_45
Pref0,0.8395[0.260748],0.853272[0.247057],0.826321[0.272558],98,0_45
Signal0,1[0],1[0],1[0],98,0_45
Hybridindex,17.9477[1.04792],17.9207[1.08096],17.9736[1.0147],99,0_45
Pref0,0.84125[0.263957],0.843398[0.264865],0.839198[0.263071],99,0_45
Signal0,1[0],1[0],1[0],99,0_45
Hybridindex,17.9477[1.07093],17.9493[1.05357],17.9463[1.08755],100,0_45
Pref0,0.8365[0.262712],0.827586[0.269643],0.845168[0.255494],100,0_45
Signal0,1[0],1[0],1[0],100,0_45
Hybridindex,12.47[8.19751],12.5677[8.18705],12.3729[8.20673],1,0_46
Pref0,0.6235[0.409875],0.628385[0.409352],0.618644[0.410337],1,0_46
Signal0,0.6235[0.409875],0.628385[0.409352],0.618644[0.410337],1,0_46
Hybridindex,14.763[6.24426],14.819[6.18726],14.707[6.30025],2,0_46
Pref0,0.74[0.343366],0.743[0.342711],0.737[0.343993],2,0_46
Signal0,0.73775[0.342199],0.737[0.338129],0.7385[0.346219],2,0_46
Hybridindex,16.6232[3.98098],16.5568[4.07222],16.6846[3.89385],3,0_46
Pref0,0.833[0.269464],0.836458[0.270655],0.829808[0.268321],3,0_46
Signal0,0.856[0.251523],0.851042[0.259605],0.860577[0.243736],3,0_46
Hybridindex,17.4105[2.57944],17.5199[2.56151],17.3103[2.5917],4,0_46
Pref0,0.87475[0.234387],0.876569[0.230823],0.873084[0.237592],4,0_46
Signal0,0.92325[0.187708],0.92364[0.186987],0.922893[0.188366],4,0_46
Hybridindex,17.6313[1.98366],17.5735[1.98907],17.6915[1.9762],5,0_46
Pref0,0.8825[0.230095],0.873164[0.237982],0.892237[0.221152],5,0_46
Signal0,0.959[0.137182],0.956415[0.141042],0.961696[0.132985],5,0_46
Hybridindex,17.6562[1.70146],17.599[1.75214],17.7124[1.64834],6,0_46
Pref0,0.89425[0.220662],0.897475[0.22098],0.891089[0.220305],6,0_46
Signal0,0.98175[0.0937653],0.981313[0.0948379],0.982178[0.0926999],6,0_46
Hybridindex,17.616[1.53763],17.5914[1.56524],17.6401[1.50968],7,0_46
Pref0,0.893[0.222601],0.900505[0.220077],0.885644[0.224803],7,0_46
Signal0,0.99[0.07],0.989899[0.0703454],0.990099[0.0696596],7,0_46
Hybridindex,17.6627[1.44443],17.6389[1.39536],17.685[1.48838],8,0_46
Pref0,0.89975[0.210535],0.89171[0.214582],0.907246[0.206409],8,0_46
Signal0,0.99475[0.0509651],0.995337[0.048061],0.994203[0.0535252],8,0_46
Hybridindex,17.664[1.39243],17.7017[1.34608],17.6271[1.43536],9,0_46
Pref0,0.901[0.210829],0.903438[0.209791],0.898615[0.211813],9,0_46
Signal0,0.99575[0.0459014],0.996461[0.0419159],0.995054[0.0494807],9,0_46
Hybridindex,17.661[1.33841],17.6405[1.32326],17.6815[1.35307],10,0_46
Pref0,0.8975[0.213293],0.8915[0.219038],0.9035[0.207214],10,0_46
Signal0,0.9975[0.0352668],0.9985[0.027345],0.9965[0.0416863],10,0_46
Hybridindex,17.618[1.34036],17.6484[1.33089],17.587[1.34928],11,0_46
Pref0,0.8975[0.213878],0.901583[0.206131],0.893327[0.221439],11,0_46
Signal0,0.99775[0.0334655],0.996044[0.0443011],0.999494[0.015891],11,0_46
Hybridindex,17.5475[1.3422],17.5531[1.35477],17.5422[1.33025],12,0_46
Pref0,0.89925[0.209701],0.900929[0.206921],0.897672[0.212268],12,0_46
Signal0,0.99975[0.0111775],1[0],0.999515[0.0155643],12,0_46
Hybridindex,17.5547[1.32075],17.5465[1.33769],17.5631[1.30318],13,0_46
Pref0,0.901[0.212012],0.89901[0.212712],0.90303[0.211275],13,0_46
Signal0,0.99975[0.0111775],1[0],0.999495[0.015883],13,0_46
Hybridindex,17.569[1.29576],17.5758[1.28949],17.5619[1.30223],14,0_46
Pref0,0.90375[0.208832],0.89775[0.216864],0.91002[0.199902],14,0_46
Signal0,1[0],1[0],1[0],14,0_46
Hybridindex,17.548[1.33808],17.569[1.35662],17.5273[1.31921],15,0_46
Pref0,0.90725[0.200056],0.900806[0.204381],0.913605[0.195489],15,0_46
Signal0,1[0],1[0],1[0],15,0_46
Hybridindex,17.5502[1.30532],17.4826[1.33048],17.6147[1.27754],16,0_46
Pref0,0.907[0.208209],0.907787[0.20421],0.90625[0.211948],16,0_46
Signal0,1[0],1[0],1[0],16,0_46
Hybridindex,17.5087[1.32497],17.4945[1.33872],17.5232[1.31072],17,0_46
Pref0,0.9025[0.213293],0.906653[0.208378],0.898288[0.218083],17,0_46
Signal0,1[0],1[0],1[0],17,0_46
Hybridindex,17.473[1.34453],17.4363[1.33198],17.5078[1.35542],18,0_46
Pref0,0.91[0.202855],0.910678[0.199406],0.909357[0.206073],18,0_46
Signal0,1[0],1[0],1[0],18,0_46
Hybridindex,17.4062[1.35049],17.3476[1.33483],17.4665[1.36379],19,0_46
Pref0,0.90725[0.204383],0.914201[0.197458],0.900101[0.21103],19,0_46
Signal0,1[0],1[0],1[0],19,0_46
Hybridindex,17.3735[1.34322],17.4056[1.34045],17.3434[1.34513],20,0_46
Pref0,0.9145[0.199223],0.909185[0.201921],0.919496[0.196522],20,0_46
Signal0,1[0],1[0],1[0],20,0_46
Hybridindex,17.3657[1.30618],17.3909[1.30073],17.3414[1.31099],21,0_46
Pref0,0.9085[0.200319],0.904569[0.204094],0.912315[0.196512],21,0_46
Signal0,1[0],1[0],1[0],21,0_46
Hybridindex,17.3577[1.28905],17.4244[1.28462],17.2957[1.29007],22,0_46
Pref0,0.9185[0.190677],0.91399[0.194113],0.922705[0.187319],22,0_46
Signal0,1[0],1[0],1[0],22,0_46
Hybridindex,17.359[1.28758],17.3714[1.28246],17.3463[1.29268],23,0_46
Pref0,0.91525[0.194145],0.926805[0.184952],0.903438[0.202433],23,0_46
Signal0,1[0],1[0],1[0],23,0_46
Hybridindex,17.3867[1.27996],17.3925[1.28085],17.3812[1.27907],24,0_46
Pref0,0.915[0.198179],0.917343[0.19635],0.912722[0.199916],24,0_46
Signal0,1[0],1[0],1[0],24,0_46
Hybridindex,17.4103[1.30521],17.3783[1.3109],17.4413[1.2989],25,0_46
Pref0,0.91125[0.201862],0.908215[0.207476],0.914201[0.196205],25,0_46
Signal0,1[0],1[0],1[0],25,0_46
Hybridindex,17.431[1.30556],17.461[1.27077],17.4009[1.33884],26,0_46
Pref0,0.9125[0.200234],0.916583[0.198105],0.908408[0.202263],26,0_46
Signal0,1[0],1[0],1[0],26,0_46
Hybridindex,17.3665[1.30908],17.4087[1.31512],17.3251[1.30178],27,0_46
Pref0,0.91575[0.198184],0.920787[0.189353],0.910803[0.206371],27,0_46
Signal0,1[0],1[0],1[0],27,0_46
Hybridindex,17.4138[1.26696],17.3617[1.27678],17.4656[1.25496],28,0_46
Pref0,0.9225[0.184374],0.925852[0.177697],0.919162[0.190734],28,0_46
Signal0,1[0],1[0],1[0],28,0_46
Hybridindex,17.437[1.27005],17.4181[1.27947],17.4562[1.26014],29,0_46
Pref0,0.91925[0.195204],0.926514[0.186597],0.911883[0.203296],29,0_46
Signal0,1[0],1[0],1[0],29,0_46
Hybridindex,17.3455[1.25255],17.3536[1.27187],17.3375[1.23311],30,0_46
Pref0,0.925[0.187417],0.923038[0.189944],0.926938[0.184865],30,0_46
Signal0,1[0],1[0],1[0],30,0_46
Hybridindex,17.3725[1.26481],17.3909[1.24563],17.3538[1.28374],31,0_46
Pref0,0.9215[0.189309],0.918155[0.192873],0.924899[0.185554],31,0_46
Signal0,1[0],1[0],1[0],31,0_46
Hybridindex,17.3648[1.28485],17.3774[1.2792],17.3521[1.29033],32,0_46
Pref0,0.92125[0.187546],0.931932[0.17292],0.910589[0.200518],32,0_46
Signal0,1[0],1[0],1[0],32,0_46
Hybridindex,17.363[1.29855],17.2861[1.31346],17.4386[1.27924],33,0_46
Pref0,0.9245[0.186547],0.920787[0.188016],0.928147[0.18502],33,0_46
Signal0,1[0],1[0],1[0],33,0_46
Hybridindex,17.3505[1.30668],17.3245[1.28901],17.3755[1.32295],34,0_46
Pref0,0.925[0.18473],0.92398[0.18235],0.92598[0.186982],34,0_46
Signal0,1[0],1[0],1[0],34,0_46
Hybridindex,17.365[1.25051],17.3729[1.27208],17.3571[1.22838],35,0_46
Pref0,0.9285[0.18135],0.929212[0.184045],0.927783[0.178595],35,0_46
Signal0,1[0],1[0],1[0],35,0_46
Hybridindex,17.3828[1.28048],17.3829[1.28094],17.3826[1.28002],36,0_46
Pref0,0.92325[0.189036],0.917085[0.193901],0.929353[0.183889],36,0_46
Signal0,1[0],1[0],1[0],36,0_46
Hybridindex,17.4258[1.28535],17.4349[1.29941],17.4166[1.27109],37,0_46
Pref0,0.92575[0.18537],0.922923[0.18735],0.928571[0.183328],37,0_46
Signal0,1[0],1[0],1[0],37,0_46
Hybridindex,17.4215[1.2684],17.4371[1.29122],17.4057[1.24454],38,0_46
Pref0,0.9235[0.186139],0.921209[0.19016],0.925832[0.181925],38,0_46
Signal0,1[0],1[0],1[0],38,0_46
Hybridindex,17.408[1.25311],17.4803[1.24706],17.3409[1.25498],39,0_46
Pref0,0.9235[0.190782],0.928868[0.18194],0.918515[0.198511],39,0_46
Signal0,1[0],1[0],1[0],39,0_46
Hybridindex,17.4455[1.27614],17.439[1.25365],17.4519[1.29786],40,0_46
Pref0,0.92125[0.191503],0.918851[0.191075],0.923611[0.191894],40,0_46
Signal0,1[0],1[0],1[0],40,0_46
Hybridindex,17.4597[1.26264],17.4717[1.31118],17.4476[1.2112],41,0_46
Pref0,0.91525[0.199856],0.908234[0.209548],0.922379[0.189234],41,0_46
Signal0,1[0],1[0],1[0],41,0_46
Hybridindex,17.4402[1.24972],17.4786[1.24257],17.4013[1.25573],42,0_46
Pref0,0.923[0.192538],0.923535[0.18673],0.922457[0.198253],42,0_46
Signal0,1[0],1[0],1[0],42,0_46
Hybridindex,17.4142[1.25649],17.4054[1.27058],17.4226[1.2431],43,0_46
Pref0,0.926[0.181725],0.932782[0.173565],0.919652[0.188824],43,0_46
Signal0,1[0],1[0],1[0],43,0_46
Hybridindex,17.3992[1.2653],17.3761[1.2681],17.424[1.26183],44,0_46
Pref0,0.926[0.182412],0.919167[0.191798],0.933299[0.171518],44,0_46
Signal0,1[0],1[0],1[0],44,0_46
Hybridindex,17.3878[1.24299],17.3958[1.2444],17.3792[1.24144],45,0_46
Pref0,0.91925[0.19838],0.924051[0.19128],0.914183[0.205486],45,0_46
Signal0,1[0],1[0],1[0],45,0_46
Hybridindex,17.3867[1.23917],17.3523[1.26348],17.4206[1.21382],46,0_46
Pref0,0.9245[0.186547],0.922379[0.189234],0.926587[0.18384],46,0_46
Signal0,1[0],1[0],1[0],46,0_46
Hybridindex,17.3412[1.25297],17.346[1.24278],17.3362[1.26358],47,0_46
Pref0,0.9205[0.19021],0.913743[0.1965],0.927618[0.183081],47,0_46
Signal0,1[0],1[0],1[0],47,0_46
Hybridindex,17.3427[1.24314],17.3584[1.19928],17.3278[1.28353],48,0_46
Pref0,0.927[0.184177],0.932004[0.180117],0.922211[0.187855],48,0_46
Signal0,1[0],1[0],1[0],48,0_46
Hybridindex,17.3343[1.20318],17.3441[1.20028],17.3249[1.20588],49,0_46
Pref0,0.9305[0.17796],0.928425[0.179438],0.932485[0.176511],49,0_46
Signal0,1[0],1[0],1[0],49,0_46
Hybridindex,17.404[1.19991],17.3759[1.19144],17.4321[1.20765],50,0_46
Pref0,0.93475[0.171369],0.926927[0.182206],0.942557[0.159442],50,0_46
Signal0,1[0],1[0],1[0],50,0_46
Hybridindex,17.4047[1.24662],17.4263[1.24095],17.3808[1.25244],51,0_46
Pref0,0.9365[0.173112],0.934411[0.177044],0.938819[0.168611],51,0_46
Signal0,1[0],1[0],1[0],51,0_46
Hybridindex,17.3983[1.22954],17.399[1.26861],17.3976[1.19157],52,0_46
Pref0,0.9355[0.170557],0.941753[0.162007],0.929612[0.178034],52,0_46
Signal0,1[0],1[0],1[0],52,0_46
Hybridindex,17.4062[1.20803],17.4333[1.19838],17.3794[1.21695],53,0_46
Pref0,0.9325[0.173763],0.928786[0.180393],0.936191[0.166832],53,0_46
Signal0,1[0],1[0],1[0],53,0_46
Hybridindex,17.3833[1.22147],17.384[1.19292],17.3825[1.24916],54,0_46
Pref0,0.931[0.178154],0.926707[0.185167],0.935259[0.170807],54,0_46
Signal0,1[0],1[0],1[0],54,0_46
Hybridindex,17.369[1.22825],17.3453[1.22494],17.3914[1.23095],55,0_46
Pref0,0.9375[0.172753],0.941418[0.163972],0.933788[0.180602],55,0_46
Signal0,1[0],1[0],1[0],55,0_46
Hybridindex,17.335[1.24259],17.2998[1.26122],17.3688[1.22351],56,0_46
Pref0,0.93375[0.173885],0.939224[0.166481],0.928501[0.180544],56,0_46
Signal0,1[0],1[0],1[0],56,0_46
Hybridindex,17.3313[1.21136],17.3572[1.25256],17.305[1.16769],57,0_46
Pref0,0.93475[0.176401],0.938806[0.16983],0.930653[0.182707],57,0_46
Signal0,1[0],1[0],1[0],57,0_46
Hybridindex,17.3637[1.21802],17.3377[1.23054],17.391[1.20416],58,0_46
Pref0,0.92775[0.182085],0.928152[0.182224],0.927329[0.181939],58,0_46
Signal0,1[0],1[0],1[0],58,0_46
Hybridindex,17.3565[1.22266],17.3284[1.22318],17.3849[1.22149],59,0_46
