X2,X3,X4,X5,Generation,Iter
Pref0,0.923[0.185933],0.920398[0.188294],0.925628[0.18348],59,0_46
Signal0,1[0],1[0],1[0],59,0_46
Hybridindex,17.3895[1.20894],17.3608[1.19006],17.4159[1.22549],60,0_46
Pref0,0.9235[0.185466],0.927007[0.179475],0.920269[0.190762],60,0_46
Signal0,1[0],1[0],1[0],60,0_46
Hybridindex,17.358[1.21123],17.3436[1.23138],17.3717[1.19159],61,0_46
Pref0,0.92475[0.18765],0.928205[0.182502],0.921463[0.192361],61,0_46
Signal0,1[0],1[0],1[0],61,0_46
Hybridindex,17.3448[1.23896],17.359[1.25136],17.3301[1.2259],62,0_46
Pref0,0.9255[0.182893],0.924556[0.181704],0.926471[0.184102],62,0_46
Signal0,1[0],1[0],1[0],62,0_46
Hybridindex,17.3008[1.25635],17.3075[1.28027],17.294[1.23218],63,0_46
Pref0,0.9265[0.184656],0.928643[0.180545],0.924378[0.188613],63,0_46
Signal0,1[0],1[0],1[0],63,0_46
Hybridindex,17.3493[1.22623],17.3688[1.22247],17.3293[1.22975],64,0_46
Pref0,0.921[0.193672],0.914851[0.199448],0.927273[0.187389],64,0_46
Signal0,1[0],1[0],1[0],64,0_46
Hybridindex,17.3873[1.22787],17.4034[1.21919],17.3711[1.23626],65,0_46
Pref0,0.91775[0.193933],0.907908[0.206325],0.927572[0.180185],65,0_46
Signal0,1[0],1[0],1[0],65,0_46
Hybridindex,17.3545[1.22672],17.3585[1.22761],17.3505[1.22579],66,0_46
Pref0,0.92625[0.187579],0.924032[0.188914],0.928499[0.186188],66,0_46
Signal0,1[0],1[0],1[0],66,0_46
Hybridindex,17.354[1.18171],17.3868[1.17553],17.3201[1.1871],67,0_46
Pref0,0.92625[0.186242],0.919291[0.191816],0.933435[0.180024],67,0_46
Signal0,1[0],1[0],1[0],67,0_46
Hybridindex,17.392[1.16687],17.4377[1.17726],17.3451[1.15425],68,0_46
Pref0,0.92575[0.189372],0.923913[0.188978],0.927632[0.189757],68,0_46
Signal0,1[0],1[0],1[0],68,0_46
Hybridindex,17.41[1.18518],17.4365[1.1795],17.3835[1.19024],69,0_46
Pref0,0.92375[0.183196],0.928[0.17837],0.9195[0.187802],69,0_46
Signal0,1[0],1[0],1[0],69,0_46
Hybridindex,17.4295[1.17772],17.4523[1.19547],17.4059[1.15861],70,0_46
Pref0,0.92575[0.186714],0.923795[0.191624],0.927772[0.181471],70,0_46
Signal0,1[0],1[0],1[0],70,0_46
Hybridindex,17.441[1.1512],17.4569[1.1359],17.4248[1.16636],71,0_46
Pref0,0.9265[0.183297],0.921705[0.189712],0.931382[0.176392],71,0_46
Signal0,1[0],1[0],1[0],71,0_46
Hybridindex,17.5[1.09716],17.4875[1.12377],17.5125[1.06979],72,0_46
Pref0,0.929[0.182918],0.925425[0.185009],0.932567[0.180736],72,0_46
Signal0,1[0],1[0],1[0],72,0_46
Hybridindex,17.528[1.11612],17.5793[1.08945],17.479[1.13884],73,0_46
Pref0,0.92475[0.186982],0.928352[0.182344],0.92131[0.191244],73,0_46
Signal0,1[0],1[0],1[0],73,0_46
Hybridindex,17.5328[1.12486],17.4659[1.13585],17.5954[1.11079],74,0_46
Pref0,0.9265[0.182614],0.927686[0.184464],0.925388[0.180854],74,0_46
Signal0,1[0],1[0],1[0],74,0_46
Hybridindex,17.5587[1.1455],17.5846[1.15996],17.535[1.13155],75,0_46
Pref0,0.92425[0.188114],0.922675[0.191998],0.925695[0.184467],75,0_46
Signal0,1[0],1[0],1[0],75,0_46
Hybridindex,17.572[1.11683],17.5896[1.16514],17.5536[1.06381],76,0_46
Pref0,0.91925[0.19648],0.915279[0.2002],0.923391[0.192437],76,0_46
Signal0,1[0],1[0],1[0],76,0_46
Hybridindex,17.5718[1.12193],17.5847[1.11565],17.5602[1.1274],77,0_46
Pref0,0.9165[0.196921],0.914815[0.197585],0.918009[0.196312],77,0_46
Signal0,1[0],1[0],1[0],77,0_46
Hybridindex,17.5763[1.14611],17.5549[1.13272],17.5969[1.15854],78,0_46
Pref0,0.925[0.186748],0.925813[0.184744],0.924213[0.188666],78,0_46
Signal0,1[0],1[0],1[0],78,0_46
Hybridindex,17.5452[1.09228],17.5546[1.08626],17.536[1.09818],79,0_46
Pref0,0.92925[0.181299],0.921421[0.187394],0.937063[0.174655],79,0_46
Signal0,1[0],1[0],1[0],79,0_46
Hybridindex,17.5628[1.12436],17.5989[1.13179],17.5283[1.11615],80,0_46
Pref0,0.934[0.177184],0.933914[0.17674],0.934082[0.177605],80,0_46
Signal0,1[0],1[0],1[0],80,0_46
Hybridindex,17.5418[1.14875],17.5188[1.1705],17.5664[1.1244],81,0_46
Pref0,0.93825[0.169003],0.936293[0.17241],0.940353[0.165237],81,0_46
Signal0,1[0],1[0],1[0],81,0_46
Hybridindex,17.5358[1.15211],17.5693[1.13533],17.503[1.16732],82,0_46
Pref0,0.94075[0.165422],0.94332[0.158516],0.938241[0.171859],82,0_46
Signal0,1[0],1[0],1[0],82,0_46
Hybridindex,17.5375[1.13097],17.5428[1.14877],17.5323[1.11312],83,0_46
Pref0,0.93875[0.166953],0.940584[0.164878],0.936941[0.168955],83,0_46
Signal0,1[0],1[0],1[0],83,0_46
Hybridindex,17.5682[1.10101],17.5346[1.10057],17.6027[1.10039],84,0_46
Pref0,0.9465[0.158549],0.947134[0.160045],0.94585[0.156999],84,0_46
Signal0,1[0],1[0],1[0],84,0_46
Hybridindex,17.5802[1.11543],17.5757[1.11183],17.5849[1.11913],85,0_46
Pref0,0.94925[0.157478],0.947394[0.161226],0.95117[0.153482],85,0_46
Signal0,1[0],1[0],1[0],85,0_46
Hybridindex,17.6185[1.0889],17.6055[1.09311],17.6313[1.08457],86,0_46
Pref0,0.9505[0.151821],0.946231[0.156511],0.954726[0.146909],86,0_46
Signal0,1[0],1[0],1[0],86,0_46
Hybridindex,17.6593[1.11255],17.6419[1.11761],17.6777[1.10686],87,0_46
Pref0,0.95375[0.149953],0.951895[0.152303],0.955716[0.147397],87,0_46
Signal0,1[0],1[0],1[0],87,0_46
Hybridindex,17.6985[1.1155],17.6683[1.1108],17.7303[1.11955],88,0_46
Pref0,0.954[0.149613],0.954634[0.148621],0.953333[0.150645],88,0_46
Signal0,1[0],1[0],1[0],88,0_46
Hybridindex,17.6833[1.14282],17.7384[1.14227],17.6294[1.1408],89,0_46
Pref0,0.9505[0.151821],0.946862[0.157345],0.954051[0.146141],89,0_46
Signal0,1[0],1[0],1[0],89,0_46
Hybridindex,17.6505[1.13031],17.6479[1.1391],17.6531[1.12155],90,0_46
Pref0,0.954[0.145375],0.953219[0.145609],0.954771[0.14514],90,0_46
Signal0,1[0],1[0],1[0],90,0_46
Hybridindex,17.6687[1.10222],17.6635[1.14129],17.674[1.0612],91,0_46
Pref0,0.9495[0.155563],0.952783[0.152863],0.946177[0.158179],91,0_46
Signal0,1[0],1[0],1[0],91,0_46
Hybridindex,17.662[1.11591],17.6503[1.11936],17.6732[1.11248],92,0_46
Pref0,0.9475[0.158883],0.952454[0.150116],0.942759[0.166703],92,0_46
Signal0,1[0],1[0],1[0],92,0_46
Hybridindex,17.6348[1.15476],17.6059[1.15799],17.6633[1.15083],93,0_46
Pref0,0.94625[0.159643],0.949297[0.155842],0.943227[0.163271],93,0_46
Signal0,1[0],1[0],1[0],93,0_46
Hybridindex,17.5998[1.14539],17.6249[1.13237],17.5758[1.15719],94,0_46
Pref0,0.95175[0.151812],0.951382[0.151555],0.952102[0.152057],94,0_46
Signal0,1[0],1[0],1[0],94,0_46
Hybridindex,17.6145[1.15667],17.6373[1.13327],17.5924[1.17843],95,0_46
Pref0,0.95175[0.150987],0.945575[0.158958],0.957719[0.142605],95,0_46
Signal0,1[0],1[0],1[0],95,0_46
Hybridindex,17.6382[1.15683],17.6226[1.15408],17.6547[1.15948],96,0_46
Pref0,0.94775[0.158572],0.943359[0.165993],0.952357[0.150254],96,0_46
Signal0,1[0],1[0],1[0],96,0_46
Hybridindex,17.6492[1.13934],17.6556[1.13804],17.6432[1.14055],97,0_46
Pref0,0.947[0.160284],0.946776[0.16229],0.947214[0.158344],97,0_46
Signal0,1[0],1[0],1[0],97,0_46
Hybridindex,17.693[1.12406],17.706[1.12818],17.679[1.11941],98,0_46
Pref0,0.9535[0.148619],0.958614[0.139504],0.947971[0.157697],98,0_46
Signal0,1[0],1[0],1[0],98,0_46
Hybridindex,17.7267[1.10881],17.7722[1.06496],17.6802[1.15013],99,0_46
Pref0,0.9625[0.134513],0.95751[0.142926],0.967611[0.125105],99,0_46
Signal0,1[0],1[0],1[0],99,0_46
Hybridindex,17.6898[1.10696],17.7017[1.09902],17.6776[1.11487],100,0_46
Pref0,0.96675[0.126568],0.965312[0.128981],0.968214[0.124045],100,0_46
Signal0,1[0],1[0],1[0],100,0_46
Hybridindex,12.455[8.35601],12.5523[8.35802],12.3571[8.35286],1,0_47
Pref0,0.62275[0.417801],0.627617[0.417901],0.617854[0.417643],1,0_47
Signal0,0.62275[0.417801],0.627617[0.417901],0.617854[0.417643],1,0_47
Hybridindex,15.2828[6.14833],15.3575[6.11955],15.2059[6.17684],2,0_47
Pref0,0.767[0.336097],0.773669[0.333541],0.760142[0.338568],2,0_47
Signal0,0.75925[0.33491],0.768245[0.329421],0.75[0.340214],2,0_47
Hybridindex,16.788[3.9247],16.647[3.9983],16.927[3.84569],3,0_47
Pref0,0.835[0.265565],0.829305[0.27449],0.840616[0.256337],3,0_47
Signal0,0.856[0.253503],0.850957[0.25867],0.860973[0.248204],3,0_47
Hybridindex,17.4988[2.56259],17.4027[2.56219],17.5867[2.5598],4,0_47
Pref0,0.87925[0.234616],0.86977[0.236644],0.887931[0.232404],4,0_47
Signal0,0.9265[0.186676],0.927301[0.182089],0.925766[0.190776],4,0_47
Hybridindex,17.6845[1.97629],17.6361[1.9375],17.7332[2.01338],5,0_47
Pref0,0.895[0.22017],0.89332[0.22122],0.89669[0.219096],5,0_47
Signal0,0.9605[0.135793],0.961117[0.135751],0.95988[0.135833],5,0_47
Hybridindex,17.795[1.6644],17.7854[1.65285],17.8046[1.67586],6,0_47
Pref0,0.9045[0.20342],0.904691[0.201412],0.904309[0.205416],6,0_47
Signal0,0.9825[0.0918899],0.983034[0.0905273],0.981964[0.0932348],6,0_47
Hybridindex,17.7903[1.47492],17.8324[1.47137],17.7434[1.47744],7,0_47
Pref0,0.905[0.209105],0.902184[0.209972],0.908131[0.208092],7,0_47
Signal0,0.9915[0.0646355],0.990978[0.0665547],0.99208[0.0624272],7,0_47
Hybridindex,17.7978[1.41914],17.8019[1.42155],17.7937[1.41679],8,0_47
Pref0,0.91225[0.20168],0.912867[0.202584],0.911649[0.200794],8,0_47
Signal0,0.997[0.0386135],0.995441[0.0475273],0.998519[0.0271695],8,0_47
Hybridindex,17.8337[1.35849],17.8385[1.34808],17.8293[1.36818],9,0_47
Pref0,0.9105[0.199974],0.913829[0.196866],0.907371[0.202803],9,0_47
Signal0,0.99925[0.0193504],0.999484[0.016054],0.99903[0.0220006],9,0_47
Hybridindex,17.7613[1.30705],17.7188[1.27832],17.8031[1.33339],10,0_47
Pref0,0.9195[0.191754],0.919859[0.1915],0.919147[0.192004],10,0_47
Signal0,1[0],1[0],1[0],10,0_47
Hybridindex,17.781[1.28551],17.7859[1.29339],17.7758[1.27707],11,0_47
Pref0,0.92025[0.187123],0.919417[0.189049],0.921134[0.185052],11,0_47
Signal0,1[0],1[0],1[0],11,0_47
Hybridindex,17.8042[1.25182],17.7932[1.27455],17.8149[1.22954],12,0_47
Pref0,0.9255[0.186949],0.92237[0.186632],0.928501[0.187202],12,0_47
Signal0,1[0],1[0],1[0],12,0_47
Hybridindex,17.8502[1.23002],17.8156[1.23876],17.8859[1.21994],13,0_47
Pref0,0.929[0.182918],0.922091[0.19191],0.936105[0.172896],13,0_47
Signal0,1[0],1[0],1[0],13,0_47
Hybridindex,17.8483[1.24503],17.9[1.19812],17.7965[1.28815],14,0_47
Pref0,0.92425[0.188114],0.9225[0.18906],0.926[0.187147],14,0_47
Signal0,1[0],1[0],1[0],14,0_47
Hybridindex,17.8825[1.21951],17.8746[1.22652],17.8905[1.21227],15,0_47
Pref0,0.9215[0.191932],0.930624[0.185296],0.91221[0.198028],15,0_47
Signal0,1[0],1[0],1[0],15,0_47
Hybridindex,17.888[1.2154],17.9223[1.19381],17.8547[1.23508],16,0_47
Pref0,0.92225[0.187963],0.924365[0.186104],0.920197[0.189726],16,0_47
Signal0,1[0],1[0],1[0],16,0_47
Hybridindex,17.8833[1.20996],17.8848[1.2394],17.8816[1.17769],17,0_47
Pref0,0.9235[0.188143],0.918199[0.197609],0.929162[0.177299],17,0_47
Signal0,1[0],1[0],1[0],17,0_47
Hybridindex,17.904[1.18513],17.8516[1.20578],17.9551[1.16239],18,0_47
Pref0,0.9275[0.179565],0.927052[0.177931],0.927937[0.181143],18,0_47
Signal0,1[0],1[0],1[0],18,0_47
Hybridindex,17.9022[1.20284],17.8947[1.17839],17.9098[1.22661],19,0_47
Pref0,0.9255[0.183575],0.92327[0.188379],0.927717[0.178644],19,0_47
Signal0,1[0],1[0],1[0],19,0_47
Hybridindex,17.879[1.18485],17.868[1.20792],17.89[1.16121],20,0_47
Pref0,0.923[0.186604],0.9255[0.184932],0.9205[0.188228],20,0_47
Signal0,1[0],1[0],1[0],20,0_47
Hybridindex,17.8998[1.19303],17.8691[1.22317],17.9302[1.16149],21,0_47
Pref0,0.91775[0.194576],0.909228[0.204108],0.926221[0.184224],21,0_47
Signal0,1[0],1[0],1[0],21,0_47
Hybridindex,17.8562[1.20746],17.8125[1.20858],17.9014[1.20464],22,0_47
Pref0,0.9255[0.186949],0.921752[0.189615],0.92937[0.184074],22,0_47
Signal0,1[0],1[0],1[0],22,0_47
Hybridindex,17.862[1.19936],17.8686[1.21024],17.8554[1.1884],23,0_47
Pref0,0.92325[0.191009],0.919258[0.195871],0.927218[0.185966],23,0_47
Signal0,1[0],1[0],1[0],23,0_47
Hybridindex,17.8515[1.18129],17.844[1.1816],17.8589[1.18093],24,0_47
Pref0,0.92925[0.181987],0.930792[0.18255],0.927717[0.181413],24,0_47
Signal0,1[0],1[0],1[0],24,0_47
Hybridindex,17.8377[1.16202],17.7936[1.18521],17.8837[1.13557],25,0_47
Pref0,0.9255[0.186279],0.926961[0.186054],0.92398[0.1865],25,0_47
Signal0,1[0],1[0],1[0],25,0_47
Hybridindex,17.8495[1.15892],17.8159[1.1565],17.8829[1.16036],26,0_47
Pref0,0.9295[0.181052],0.932798[0.179147],0.926221[0.182866],26,0_47
Signal0,1[0],1[0],1[0],26,0_47
Hybridindex,17.84[1.19327],17.8536[1.15463],17.8261[1.23137],27,0_47
Pref0,0.92825[0.180214],0.928289[0.178051],0.92821[0.182398],27,0_47
Signal0,1[0],1[0],1[0],27,0_47
Hybridindex,17.9032[1.16265],17.9508[1.12568],17.8561[1.19634],28,0_47
Pref0,0.92975[0.179416],0.932731[0.173532],0.926793[0.18502],28,0_47
Signal0,1[0],1[0],1[0],28,0_47
Hybridindex,17.9385[1.1287],17.938[1.11404],17.939[1.14273],29,0_47
Pref0,0.92775[0.185486],0.925305[0.190634],0.930118[0.180328],29,0_47
Signal0,1[0],1[0],1[0],29,0_47
Hybridindex,17.9635[1.12179],18.044[1.09027],17.8792[1.14785],30,0_47
Pref0,0.9265[0.187344],0.929619[0.182125],0.923234[0.192603],30,0_47
Signal0,1[0],1[0],1[0],30,0_47
Hybridindex,17.964[1.10937],17.9147[1.11966],18.0118[1.09718],31,0_47
Pref0,0.93675[0.175711],0.939594[0.172046],0.93399[0.179153],31,0_47
Signal0,1[0],1[0],1[0],31,0_47
Hybridindex,17.9617[1.14167],17.976[1.13606],17.9474[1.14709],32,0_47
Pref0,0.9335[0.176289],0.941558[0.168235],0.925425[0.183652],32,0_47
Signal0,1[0],1[0],1[0],32,0_47
Hybridindex,17.9895[1.11776],17.9478[1.13148],18.0325[1.10176],33,0_47
Pref0,0.93275[0.176359],0.9375[0.169765],0.927846[0.182788],33,0_47
Signal0,1[0],1[0],1[0],33,0_47
Hybridindex,17.9818[1.12452],17.9593[1.12501],18.0034[1.12362],34,0_47
Pref0,0.93625[0.171204],0.939919[0.164134],0.932711[0.177686],34,0_47
Signal0,1[0],1[0],1[0],34,0_47
Hybridindex,17.956[1.09957],17.8863[1.09944],18.0254[1.09531],35,0_47
Pref0,0.936[0.168535],0.931363[0.173518],0.940619[0.16329],35,0_47
Signal0,1[0],1[0],1[0],35,0_47
Hybridindex,17.9955[1.08108],18[1.10752],17.9908[1.05248],36,0_47
Pref0,0.937[0.175445],0.930312[0.184082],0.944045[0.165569],36,0_47
Signal0,1[0],1[0],1[0],36,0_47
Hybridindex,18.0042[1.07476],18.0418[1.04265],17.9672[1.10426],37,0_47
Pref0,0.9335[0.178403],0.934542[0.177385],0.932473[0.179396],37,0_47
Signal0,1[0],1[0],1[0],37,0_47
Hybridindex,17.9943[1.08563],18.0403[1.07503],17.9477[1.09429],38,0_47
Pref0,0.934[0.177888],0.930915[0.183701],0.937123[0.171747],38,0_47
Signal0,1[0],1[0],1[0],38,0_47
Hybridindex,18.0343[1.07411],18.0152[1.111],18.0541[1.03393],39,0_47
Pref0,0.9385[0.169463],0.942647[0.163883],0.934184[0.174978],39,0_47
Signal0,1[0],1[0],1[0],39,0_47
Hybridindex,18.0572[1.10141],18.0597[1.07691],18.0549[1.12485],40,0_47
Pref0,0.94125[0.1656],0.934783[0.175736],0.947577[0.154784],40,0_47
Signal0,1[0],1[0],1[0],40,0_47
Hybridindex,18.0458[1.08871],18.0391[1.08961],18.0522[1.0878],41,0_47
Pref0,0.945[0.158035],0.942073[0.161605],0.947835[0.154446],41,0_47
Signal0,1[0],1[0],1[0],41,0_47
Hybridindex,18.06[1.07268],18.0907[1.06816],18.0298[1.07626],42,0_47
Pref0,0.94525[0.160865],0.950605[0.155801],0.93998[0.165528],42,0_47
Signal0,1[0],1[0],1[0],42,0_47
Hybridindex,18.0278[1.06447],18.0359[1.07799],18.0196[1.05061],43,0_47
Pref0,0.9485[0.156038],0.946713[0.159053],0.950301[0.152916],43,0_47
Signal0,1[0],1[0],1[0],43,0_47
Hybridindex,17.9937[1.07707],17.9691[1.07479],18.0194[1.07885],44,0_47
Pref0,0.95075[0.150663],0.942647[0.162381],0.959184[0.136902],44,0_47
Signal0,1[0],1[0],1[0],44,0_47
Hybridindex,18.0235[1.07422],18.0418[1.0439],18.0055[1.10295],45,0_47
Pref0,0.94825[0.161855],0.949597[0.163381],0.946925[0.160327],45,0_47
Signal0,1[0],1[0],1[0],45,0_47
Hybridindex,18.0265[1.05181],18.0478[1.03269],18.0055[1.06991],46,0_47
Pref0,0.9475[0.156505],0.954683[0.14701],0.940417[0.165028],46,0_47
Signal0,1[0],1[0],1[0],46,0_47
Hybridindex,18.05[1.0636],18.0633[1.05943],18.037[1.0675],47,0_47
Pref0,0.94225[0.162911],0.945289[0.159297],0.939289[0.166303],47,0_47
Signal0,1[0],1[0],1[0],47,0_47
Hybridindex,18.0255[1.05527],18.0381[1.03814],18.0123[1.07276],48,0_47
Pref0,0.94275[0.160771],0.941349[0.162402],0.944217[0.159033],48,0_47
Signal0,1[0],1[0],1[0],48,0_47
Hybridindex,18.0335[1.05659],18.0659[1.03446],17.9995[1.07826],49,0_47
Pref0,0.945[0.161168],0.939453[0.170437],0.95082[0.150611],49,0_47
Signal0,1[0],1[0],1[0],49,0_47
Hybridindex,18.0643[1.07703],18.0714[1.09487],18.0571[1.05877],50,0_47
Pref0,0.948[0.15426],0.944611[0.160077],0.951403[0.148111],50,0_47
Signal0,1[0],1[0],1[0],50,0_47
Hybridindex,18.0663[1.05711],18.08[1.04496],18.0527[1.06881],51,0_47
Pref0,0.94925[0.154271],0.945674[0.160377],0.952783[0.147905],51,0_47
Signal0,1[0],1[0],1[0],51,0_47
Hybridindex,18.0712[1.02874],18.1009[1.02691],18.0407[1.02973],52,0_47
Pref0,0.9515[0.152144],0.953248[0.150554],0.949695[0.153747],52,0_47
Signal0,1[0],1[0],1[0],52,0_47
Hybridindex,18.047[1.03588],18.0335[1.03731],18.0597[1.03437],53,0_47
Pref0,0.9445[0.160218],0.94324[0.16342],0.945684[0.157139],53,0_47
Signal0,1[0],1[0],1[0],53,0_47
Hybridindex,18.0575[1.05886],18.0946[1.03624],18.0212[1.07927],54,0_47
Pref0,0.94525[0.160086],0.945344[0.160807],0.945158[0.159378],54,0_47
Signal0,1[0],1[0],1[0],54,0_47
Hybridindex,18.0493[1.03848],18.0182[1.03475],18.0814[1.04136],55,0_47
Pref0,0.94725[0.159976],0.952802[0.152767],0.941506[0.166914],55,0_47
Signal0,1[0],1[0],1[0],55,0_47
Hybridindex,18.0885[1.02843],18.0909[1.03048],18.086[1.02632],56,0_47
Pref0,0.954[0.147932],0.952569[0.148188],0.955466[0.147655],56,0_47
Signal0,1[0],1[0],1[0],56,0_47
Hybridindex,18.1348[0.999359],18.1275[1.00216],18.1419[0.99652],57,0_47
Pref0,0.95175[0.15345],0.954317[0.150872],0.949203[0.155923],57,0_47
Signal0,1[0],1[0],1[0],57,0_47
Hybridindex,18.1303[1.0125],18.1301[1.01768],18.1304[1.00727],58,0_47
Pref0,0.95125[0.151652],0.949153[0.154387],0.95336[0.148821],58,0_47
Signal0,1[0],1[0],1[0],58,0_47
Hybridindex,18.088[1.04056],18.1097[1.02434],18.066[1.05629],59,0_47
Pref0,0.9475[0.158094],0.949851[0.153469],0.945116[0.162616],59,0_47
Signal0,1[0],1[0],1[0],59,0_47
Hybridindex,18.0645[1.05408],18.0196[1.03638],18.1092[1.06952],60,0_47
Pref0,0.95175[0.15345],0.959378[0.136605],0.944167[0.168192],60,0_47
Signal0,1[0],1[0],1[0],60,0_47
Hybridindex,18.0972[1.04099],18.071[1.03487],18.1235[1.04642],61,0_47
Pref0,0.95025[0.151327],0.9495[0.152315],0.951[0.15033],61,0_47
Signal0,1[0],1[0],1[0],61,0_47
Hybridindex,18.108[1.03578],18.1283[1.01069],18.0895[1.05784],62,0_47
Pref0,0.951[0.151159],0.951832[0.151032],0.950239[0.15127],62,0_47
Signal0,1[0],1[0],1[0],62,0_47
Hybridindex,18.1125[1.01813],18.1118[1.00264],18.1132[1.0333],63,0_47
Pref0,0.95375[0.151611],0.955366[0.144313],0.952144[0.158517],63,0_47
Signal0,1[0],1[0],1[0],63,0_47
Hybridindex,18.0815[1.02511],18.0711[1.02609],18.0921[1.02402],64,0_47
Pref0,0.954[0.147932],0.954771[0.146843],0.953219[0.149023],64,0_47
Signal0,1[0],1[0],1[0],64,0_47
Hybridindex,18.1178[1.02226],18.1371[0.984529],18.0988[1.05745],65,0_47
Pref0,0.95475[0.146039],0.953441[0.150432],0.956028[0.141607],65,0_47
Signal0,1[0],1[0],1[0],65,0_47
Hybridindex,18.1262[0.994955],18.097[0.994408],18.1558[0.994636],66,0_47
Pref0,0.95375[0.147431],0.950746[0.152302],0.956784[0.142278],66,0_47
Signal0,1[0],1[0],1[0],66,0_47
Hybridindex,18.0953[1.03576],18.0904[1.01202],18.0998[1.05774],67,0_47
Pref0,0.94925[0.152642],0.945529[0.157424],0.952775[0.147882],67,0_47
Signal0,1[0],1[0],1[0],67,0_47
Hybridindex,18.116[1.04501],18.0828[1.04857],18.1519[1.03995],68,0_47
Pref0,0.947[0.160284],0.943215[0.163131],0.951093[0.157045],68,0_47
Signal0,1[0],1[0],1[0],68,0_47
Hybridindex,18.1562[1.01191],18.1465[1.01495],18.1654[1.00896],69,0_47
Pref0,0.942[0.163205],0.947884[0.15446],0.936469[0.170833],69,0_47
Signal0,1[0],1[0],1[0],69,0_47
Hybridindex,18.1672[0.998575],18.1411[1.02453],18.195[0.969602],70,0_47
Pref0,0.944[0.164663],0.951848[0.155529],0.9357[0.173416],70,0_47
Signal0,1[0],1[0],1[0],70,0_47
Hybridindex,18.1683[1.03008],18.1511[1.03503],18.1853[1.02486],71,0_47
Pref0,0.94475[0.16147],0.941767[0.165019],0.947709[0.157814],71,0_47
Signal0,1[0],1[0],1[0],71,0_47
Hybridindex,18.1745[1.00688],18.1594[1.0053],18.1892[1.00818],72,0_47
Pref0,0.942[0.162438],0.941117[0.161166],0.942857[0.163658],72,0_47
Signal0,1[0],1[0],1[0],72,0_47
Hybridindex,18.1938[0.971641],18.1936[1.00341],18.1939[0.938117],73,0_47
Pref0,0.945[0.16039],0.94901[0.154548],0.940909[0.166039],73,0_47
Signal0,1[0],1[0],1[0],73,0_47
Hybridindex,18.1675[0.995838],18.1794[0.977176],18.1551[1.01486],74,0_47
Pref0,0.946[0.15995],0.944282[0.161929],0.947799[0.157831],74,0_47
Signal0,1[0],1[0],1[0],74,0_47
Hybridindex,18.1905[1.0356],18.1722[1.06648],18.2078[1.00534],75,0_47
Pref0,0.94675[0.158239],0.946907[0.157348],0.946602[0.159072],75,0_47
Signal0,1[0],1[0],1[0],75,0_47
Hybridindex,18.1905[1.02358],18.2269[1.03452],18.1519[1.01042],76,0_47
Pref0,0.94675[0.16214],0.940719[0.171836],0.953141[0.150925],76,0_47
Signal0,1[0],1[0],1[0],76,0_47
Hybridindex,18.201[1.00242],18.2256[0.998618],18.1773[1.00551],77,0_47
Pref0,0.944[0.163138],0.94501[0.161241],0.943026[0.164942],77,0_47
Signal0,1[0],1[0],1[0],77,0_47
Hybridindex,18.1578[0.999995],18.1601[0.993647],18.1553[1.00657],78,0_47
Pref0,0.94675[0.158239],0.944172[0.162069],0.949438[0.154097],78,0_47
Signal0,1[0],1[0],1[0],78,0_47
Hybridindex,18.159[0.9836],18.1477[0.9861],18.1701[0.981006],79,0_47
Pref0,0.946[0.16073],0.94506[0.165758],0.946925[0.155617],79,0_47
Signal0,1[0],1[0],1[0],79,0_47
Hybridindex,18.1358[0.998597],18.1394[1.00895],18.1319[0.987646],80,0_47
Pref0,0.934[0.177888],0.928571[0.184491],0.939673[0.17053],80,0_47
Signal0,1[0],1[0],1[0],80,0_47
Hybridindex,18.1417[1.01367],18.165[1.00106],18.1186[1.02554],81,0_47
Pref0,0.92925[0.180609],0.9333[0.177225],0.925224[0.183822],81,0_47
Signal0,1[0],1[0],1[0],81,0_47
Hybridindex,18.1605[1.00623],18.2217[0.986476],18.1008[1.02161],82,0_47
Pref0,0.93025[0.180997],0.92915[0.180082],0.931324[0.181879],82,0_47
Signal0,1[0],1[0],1[0],82,0_47
