X2,X3,X4,X5,Generation,Iter
Hybridindex,18.1705[0.982308],18.1581[1.0318],18.1828[0.930456],83,0_47
Pref0,0.92825[0.181596],0.925201[0.185242],0.931275[0.177852],83,0_47
Signal0,1[0],1[0],1[0],83,0_47
Hybridindex,18.197[0.977083],18.1855[1.00312],18.2091[0.948677],84,0_47
Pref0,0.92875[0.179021],0.929406[0.179613],0.928058[0.178391],84,0_47
Signal0,1[0],1[0],1[0],84,0_47
Hybridindex,18.2243[0.962854],18.2188[0.936851],18.2304[0.99121],85,0_47
Pref0,0.92925[0.181987],0.931947[0.179529],0.926221[0.184662],85,0_47
Signal0,1[0],1[0],1[0],85,0_47
Hybridindex,18.2125[0.963765],18.2196[0.959102],18.2055[0.968245],86,0_47
Pref0,0.9295[0.178269],0.932186[0.175574],0.926877[0.180822],86,0_47
Signal0,1[0],1[0],1[0],86,0_47
Hybridindex,18.237[0.946219],18.2525[0.936212],18.2215[0.95587],87,0_47
Pref0,0.93225[0.178983],0.9325[0.176618],0.932[0.181317],87,0_47
Signal0,1[0],1[0],1[0],87,0_47
Hybridindex,18.2145[0.96669],18.2074[0.980806],18.2217[0.952225],88,0_47
Pref0,0.9345[0.172365],0.938684[0.167019],0.930291[0.177482],88,0_47
Signal0,1[0],1[0],1[0],88,0_47
Hybridindex,18.186[0.999577],18.2022[1.01166],18.1704[0.987605],89,0_47
Pref0,0.92925[0.179219],0.927988[0.178443],0.93046[0.179952],89,0_47
Signal0,1[0],1[0],1[0],89,0_47
Hybridindex,18.2145[0.976468],18.2347[0.962261],18.1932[0.990798],90,0_47
Pref0,0.93075[0.183247],0.937683[0.173771],0.923433[0.192473],90,0_47
Signal0,1[0],1[0],1[0],90,0_47
Hybridindex,18.207[0.984709],18.1943[0.970541],18.22[0.99876],91,0_47
Pref0,0.9355[0.174183],0.933102[0.175943],0.937941[0.172339],91,0_47
Signal0,1[0],1[0],1[0],91,0_47
Hybridindex,18.1962[0.992779],18.1574[0.993136],18.2344[0.990948],92,0_47
Pref0,0.936[0.176505],0.93996[0.174504],0.932111[0.178363],92,0_47
Signal0,1[0],1[0],1[0],92,0_47
Hybridindex,18.2383[0.9652],18.25[0.944458],18.2265[0.985367],93,0_47
Pref0,0.9385[0.167981],0.932[0.175716],0.945[0.159609],93,0_47
Signal0,1[0],1[0],1[0],93,0_47
Hybridindex,18.2005[0.969175],18.1965[0.986061],18.2042[0.953243],94,0_47
Pref0,0.93325[0.172972],0.930873[0.177043],0.935453[0.169083],94,0_47
Signal0,1[0],1[0],1[0],94,0_47
Hybridindex,18.2323[0.958611],18.2276[0.966802],18.2367[0.950621],95,0_47
Pref0,0.93[0.178466],0.929226[0.181449],0.930747[0.175536],95,0_47
Signal0,1[0],1[0],1[0],95,0_47
Hybridindex,18.2225[0.946173],18.2406[0.917974],18.205[0.972333],96,0_47
Pref0,0.93175[0.178092],0.933876[0.178162],0.929695[0.178002],96,0_47
Signal0,1[0],1[0],1[0],96,0_47
Hybridindex,18.2338[0.927759],18.2236[0.911737],18.2442[0.943871],97,0_47
Pref0,0.92675[0.185767],0.923153[0.194774],0.930457[0.175928],97,0_47
Signal0,1[0],1[0],1[0],97,0_47
Hybridindex,18.2392[0.915906],18.2356[0.919424],18.2428[0.912424],98,0_47
Pref0,0.93275[0.176359],0.935419[0.169188],0.930129[0.183091],98,0_47
Signal0,1[0],1[0],1[0],98,0_47
Hybridindex,18.2312[0.91605],18.2571[0.891685],18.2064[0.938192],99,0_47
Pref0,0.9315[0.181129],0.934184[0.17643],0.928922[0.185496],99,0_47
Signal0,1[0],1[0],1[0],99,0_47
Hybridindex,18.24[0.936029],18.2366[0.927062],18.2434[0.945041],100,0_47
Pref0,0.927[0.182129],0.925595[0.184788],0.928427[0.179376],100,0_47
Signal0,1[0],1[0],1[0],100,0_47
Hybridindex,12.595[8.18633],12.5473[8.12091],12.6432[8.25159],1,0_48
Pref0,0.62975[0.409316],0.627363[0.406046],0.632161[0.41258],1,0_48
Signal0,0.62975[0.409316],0.627363[0.406046],0.632161[0.41258],1,0_48
Hybridindex,15.3035[5.93943],15.3929[5.99373],15.2167[5.88497],2,0_48
Pref0,0.768[0.328521],0.772589[0.331218],0.763547[0.32582],2,0_48
Signal0,0.75975[0.333024],0.764467[0.339238],0.755172[0.326815],2,0_48
Hybridindex,16.8[3.78797],16.938[3.71717],16.6598[3.85353],3,0_48
Pref0,0.8395[0.265499],0.851687[0.259879],0.827117[0.270529],3,0_48
Signal0,0.8635[0.243655],0.876984[0.233048],0.849798[0.253245],3,0_48
Hybridindex,17.3388[2.64492],17.3256[2.63137],17.3517[2.65821],4,0_48
Pref0,0.8505[0.252289],0.849246[0.252399],0.851741[0.252174],4,0_48
Signal0,0.92425[0.183404],0.920101[0.187279],0.928358[0.17939],4,0_48
Hybridindex,17.4853[2.0815],17.444[2.14248],17.5236[2.02236],5,0_48
Pref0,0.85375[0.25246],0.849585[0.256027],0.857625[0.249032],5,0_48
Signal0,0.963[0.131837],0.960581[0.134743],0.965251[0.129034],5,0_48
Hybridindex,17.607[1.70874],17.6035[1.69833],17.6106[1.71919],6,0_48
Pref0,0.86525[0.239202],0.864677[0.240431],0.865829[0.237952],6,0_48
Signal0,0.984[0.0907965],0.987562[0.077873],0.980402[0.102078],6,0_48
Hybridindex,17.6717[1.51629],17.728[1.51166],17.613[1.51889],7,0_48
Pref0,0.87[0.236326],0.868885[0.233937],0.871166[0.238791],7,0_48
Signal0,0.99225[0.0617652],0.991683[0.0639479],0.992843[0.0593928],7,0_48
Hybridindex,17.6902[1.4376],17.6406[1.44476],17.7391[1.42883],8,0_48
Pref0,0.8745[0.240831],0.882056[0.239077],0.867063[0.242315],8,0_48
Signal0,0.997[0.0386135],0.99748[0.035408],0.996528[0.0415217],8,0_48
Hybridindex,17.6945[1.36909],17.7277[1.3288],17.6613[1.40738],9,0_48
Pref0,0.87725[0.23304],0.883884[0.227117],0.870629[0.23862],9,0_48
Signal0,0.999[0.0223383],0.998498[0.0273587],0.9995[0.0157956],9,0_48
Hybridindex,17.6867[1.3274],17.6865[1.34811],17.687[1.30603],10,0_48
Pref0,0.87275[0.2365],0.87252[0.240636],0.872984[0.232223],10,0_48
Signal0,1[0],1[0],1[0],10,0_48
Hybridindex,17.6565[1.31454],17.6972[1.27688],17.6155[1.35019],11,0_48
Pref0,0.8795[0.232873],0.87002[0.238871],0.889056[0.226264],11,0_48
Signal0,1[0],1[0],1[0],11,0_48
Hybridindex,17.6627[1.27931],17.6776[1.30501],17.6472[1.25171],12,0_48
Pref0,0.884[0.226482],0.877202[0.229521],0.891104[0.22304],12,0_48
Signal0,1[0],1[0],1[0],12,0_48
Hybridindex,17.6822[1.27854],17.6447[1.25565],17.7222[1.30122],13,0_48
Pref0,0.88675[0.224832],0.88835[0.220679],0.885052[0.229147],13,0_48
Signal0,1[0],1[0],1[0],13,0_48
Hybridindex,17.708[1.26974],17.6529[1.28158],17.7638[1.25515],14,0_48
Pref0,0.88625[0.222342],0.881827[0.227104],0.890735[0.217314],14,0_48
Signal0,1[0],1[0],1[0],14,0_48
Hybridindex,17.6975[1.2482],17.6747[1.243],17.7212[1.25313],15,0_48
Pref0,0.8945[0.220499],0.895486[0.216174],0.893476[0.224898],15,0_48
Signal0,1[0],1[0],1[0],15,0_48
Hybridindex,17.7213[1.23983],17.7577[1.21864],17.6865[1.25871],16,0_48
Pref0,0.89325[0.219042],0.889344[0.219559],0.896973[0.218483],16,0_48
Signal0,1[0],1[0],1[0],16,0_48
Hybridindex,17.7365[1.23716],17.7214[1.257],17.751[1.21762],17,0_48
Pref0,0.9035[0.206004],0.89949[0.206649],0.907353[0.205309],17,0_48
Signal0,1[0],1[0],1[0],17,0_48
Hybridindex,17.7308[1.27127],17.7354[1.26177],17.7259[1.28114],18,0_48
Pref0,0.9055[0.206324],0.90918[0.206235],0.901639[0.206347],18,0_48
Signal0,1[0],1[0],1[0],18,0_48
Hybridindex,17.715[1.24781],17.7406[1.27541],17.6876[1.21691],19,0_48
Pref0,0.90875[0.199495],0.914976[0.196633],0.902073[0.202308],19,0_48
Signal0,1[0],1[0],1[0],19,0_48
Hybridindex,17.7817[1.19268],17.7609[1.18118],17.8013[1.203],20,0_48
Pref0,0.914[0.199635],0.919772[0.198421],0.908607[0.200612],20,0_48
Signal0,1[0],1[0],1[0],20,0_48
Hybridindex,17.8077[1.19485],17.8294[1.17562],17.7867[1.21285],21,0_48
Pref0,0.9085[0.204641],0.911168[0.20146],0.905911[0.207648],21,0_48
Signal0,1[0],1[0],1[0],21,0_48
Hybridindex,17.8175[1.18393],17.829[1.15417],17.8052[1.21492],22,0_48
Pref0,0.90275[0.210161],0.902415[0.213424],0.903109[0.206603],22,0_48
Signal0,1[0],1[0],1[0],22,0_48
Hybridindex,17.7682[1.19903],17.7713[1.17975],17.7653[1.2174],23,0_48
Pref0,0.89925[0.212072],0.900407[0.214419],0.89813[0.209768],23,0_48
Signal0,1[0],1[0],1[0],23,0_48
Hybridindex,17.7865[1.18381],17.7626[1.1764],17.8121[1.19117],24,0_48
Pref0,0.90575[0.204308],0.907157[0.205314],0.904244[0.203216],24,0_48
Signal0,1[0],1[0],1[0],24,0_48
Hybridindex,17.8405[1.17156],17.8175[1.18342],17.8634[1.1592],25,0_48
Pref0,0.912[0.198761],0.913741[0.201752],0.910269[0.195728],25,0_48
Signal0,1[0],1[0],1[0],25,0_48
Hybridindex,17.816[1.13705],17.8322[1.14779],17.7981[1.12483],26,0_48
Pref0,0.91675[0.197976],0.910867[0.1987],0.923239[0.196971],26,0_48
Signal0,1[0],1[0],1[0],26,0_48
Hybridindex,17.802[1.14096],17.7795[1.18517],17.8245[1.09451],27,0_48
Pref0,0.914[0.20026],0.91[0.204695],0.918[0.195643],27,0_48
Signal0,1[0],1[0],1[0],27,0_48
Hybridindex,17.8315[1.10425],17.8067[1.13937],17.8557[1.06829],28,0_48
Pref0,0.915[0.197547],0.920547[0.18959],0.909585[0.204874],28,0_48
Signal0,1[0],1[0],1[0],28,0_48
Hybridindex,17.8397[1.14278],17.8332[1.19428],17.8467[1.08596],29,0_48
Pref0,0.91975[0.194126],0.921463[0.19488],0.917949[0.193314],29,0_48
Signal0,1[0],1[0],1[0],29,0_48
Hybridindex,17.818[1.14918],17.8509[1.11465],17.7835[1.18329],30,0_48
Pref0,0.9275[0.185051],0.929619[0.18479],0.925281[0.185298],30,0_48
Signal0,1[0],1[0],1[0],30,0_48
Hybridindex,17.8092[1.13324],17.8459[1.1165],17.7719[1.14884],31,0_48
Pref0,0.92875[0.182479],0.924678[0.186978],0.932896[0.177684],31,0_48
Signal0,1[0],1[0],1[0],31,0_48
Hybridindex,17.817[1.09898],17.8315[1.10852],17.8023[1.08905],32,0_48
Pref0,0.92725[0.186635],0.925447[0.18761],0.929074[0.185625],32,0_48
Signal0,1[0],1[0],1[0],32,0_48
Hybridindex,17.8377[1.13503],17.8312[1.13793],17.8443[1.1321],33,0_48
Pref0,0.92275[0.188832],0.927856[0.181305],0.917665[0.19591],33,0_48
Signal0,1[0],1[0],1[0],33,0_48
Hybridindex,17.8062[1.1345],17.8085[1.13411],17.804[1.13488],34,0_48
Pref0,0.921[0.188438],0.917085[0.193901],0.924876[0.182787],34,0_48
Signal0,1[0],1[0],1[0],34,0_48
Hybridindex,17.8115[1.13003],17.8486[1.12923],17.7733[1.12958],35,0_48
Pref0,0.91125[0.203097],0.910256[0.207914],0.912272[0.198016],35,0_48
Signal0,1[0],1[0],1[0],35,0_48
Hybridindex,17.8002[1.13731],17.7733[1.15554],17.8264[1.11867],36,0_48
Pref0,0.91075[0.202878],0.915822[0.201448],0.905819[0.204138],36,0_48
Signal0,1[0],1[0],1[0],36,0_48
Hybridindex,17.7608[1.1376],17.7723[1.14975],17.749[1.125],37,0_48
Pref0,0.91275[0.200655],0.916667[0.195434],0.90877[0.205748],37,0_48
Signal0,1[0],1[0],1[0],37,0_48
Hybridindex,17.7838[1.14318],17.7745[1.15093],17.7934[1.13498],38,0_48
Pref0,0.92[0.191311],0.925[0.182608],0.914796[0.199835],38,0_48
Signal0,1[0],1[0],1[0],38,0_48
Hybridindex,17.776[1.17029],17.7934[1.17542],17.7581[1.16471],39,0_48
Pref0,0.9215[0.189968],0.927515[0.182904],0.915314[0.196776],39,0_48
Signal0,1[0],1[0],1[0],39,0_48
Hybridindex,17.788[1.16084],17.7674[1.17893],17.8087[1.14194],40,0_48
Pref0,0.91475[0.197756],0.915837[0.198696],0.913655[0.196797],40,0_48
Signal0,1[0],1[0],1[0],40,0_48
Hybridindex,17.8513[1.14739],17.8338[1.15206],17.8686[1.14244],41,0_48
Pref0,0.9115[0.199168],0.917417[0.193583],0.905594[0.204418],41,0_48
Signal0,1[0],1[0],1[0],41,0_48
Hybridindex,17.822[1.15523],17.8404[1.14789],17.8024[1.16267],42,0_48
Pref0,0.912[0.202499],0.912706[0.196091],0.911249[0.2091],42,0_48
Signal0,1[0],1[0],1[0],42,0_48
Hybridindex,17.7692[1.14625],17.7752[1.16198],17.7625[1.12809],43,0_48
Pref0,0.91075[0.203493],0.906867[0.206389],0.915155[0.200066],43,0_48
Signal0,1[0],1[0],1[0],43,0_48
Hybridindex,17.7797[1.11943],17.8053[1.09251],17.7542[1.14509],44,0_48
Pref0,0.91[0.201618],0.914915[0.193145],0.905095[0.209619],44,0_48
Signal0,1[0],1[0],1[0],44,0_48
Hybridindex,17.8102[1.11641],17.7975[1.13809],17.823[1.09415],45,0_48
Pref0,0.90825[0.20361],0.91[0.19975],0.9065[0.207383],45,0_48
Signal0,1[0],1[0],1[0],45,0_48
Hybridindex,17.8057[1.11507],17.802[1.14012],17.8097[1.08767],46,0_48
Pref0,0.912[0.200015],0.913359[0.199213],0.910548[0.200858],46,0_48
Signal0,1[0],1[0],1[0],46,0_48
Hybridindex,17.778[1.12237],17.78[1.15188],17.776[1.09093],47,0_48
Pref0,0.91325[0.201493],0.905697[0.208952],0.921079[0.193145],47,0_48
Signal0,1[0],1[0],1[0],47,0_48
Hybridindex,17.7815[1.07471],17.7664[1.09162],17.7964[1.05756],48,0_48
Pref0,0.91225[0.196659],0.910373[0.196964],0.914101[0.196341],48,0_48
Signal0,1[0],1[0],1[0],48,0_48
Hybridindex,17.8178[1.0906],17.8198[1.10994],17.8156[1.07005],49,0_48
Pref0,0.91[0.206519],0.909403[0.208464],0.910623[0.204469],49,0_48
Signal0,1[0],1[0],1[0],49,0_48
Hybridindex,17.8615[1.09525],17.8984[1.07803],17.8231[1.11155],50,0_48
Pref0,0.91625[0.19522],0.915604[0.19624],0.916922[0.194153],50,0_48
Signal0,1[0],1[0],1[0],50,0_48
Hybridindex,17.8712[1.09752],17.8704[1.1046],17.8721[1.09073],51,0_48
Pref0,0.907[0.204575],0.902152[0.213301],0.911621[0.195785],51,0_48
Signal0,1[0],1[0],1[0],51,0_48
Hybridindex,17.8553[1.13872],17.8547[1.14096],17.8558[1.1364],52,0_48
Pref0,0.90375[0.21062],0.902956[0.209835],0.904569[0.211424],52,0_48
Signal0,1[0],1[0],1[0],52,0_48
Hybridindex,17.8365[1.10545],17.8609[1.1222],17.8128[1.08842],53,0_48
Pref0,0.898[0.2147],0.896447[0.214778],0.899507[0.214613],53,0_48
Signal0,1[0],1[0],1[0],53,0_48
Hybridindex,17.8405[1.06069],17.8589[1.05807],17.8209[1.06312],54,0_48
Pref0,0.89675[0.213224],0.900582[0.211364],0.892673[0.21511],54,0_48
Signal0,1[0],1[0],1[0],54,0_48
Hybridindex,17.873[1.07987],17.9028[1.07022],17.8433[1.08859],55,0_48
Pref0,0.89625[0.215896],0.899299[0.21846],0.893214[0.213267],55,0_48
Signal0,1[0],1[0],1[0],55,0_48
Hybridindex,17.8717[1.06298],17.8662[1.06419],17.8772[1.06176],56,0_48
Pref0,0.89775[0.213705],0.901408[0.213569],0.894135[0.213778],56,0_48
Signal0,1[0],1[0],1[0],56,0_48
Hybridindex,17.8695[1.07003],17.8477[1.07422],17.891[1.06543],57,0_48
Pref0,0.893[0.217488],0.895477[0.214147],0.890547[0.220718],57,0_48
Signal0,1[0],1[0],1[0],57,0_48
Hybridindex,17.827[1.09193],17.8264[1.09907],17.8277[1.08398],58,0_48
Pref0,0.89325[0.21617],0.900095[0.20923],0.885669[0.223359],58,0_48
Signal0,1[0],1[0],1[0],58,0_48
Hybridindex,17.8268[1.10606],17.8332[1.10586],17.8206[1.10621],59,0_48
Pref0,0.88975[0.21959],0.88352[0.221924],0.895772[0.217141],59,0_48
Signal0,1[0],1[0],1[0],59,0_48
Hybridindex,17.8055[1.13023],17.7884[1.13549],17.8212[1.12515],60,0_48
Pref0,0.88575[0.226543],0.878788[0.230712],0.892138[0.222458],60,0_48
Signal0,1[0],1[0],1[0],60,0_48
Hybridindex,17.8038[1.12065],17.8059[1.12185],17.8017[1.11949],61,0_48
Pref0,0.8805[0.226869],0.882533[0.225973],0.87855[0.227709],61,0_48
Signal0,1[0],1[0],1[0],61,0_48
Hybridindex,17.8603[1.10061],17.8521[1.09891],17.8682[1.10221],62,0_48
Pref0,0.88525[0.223512],0.895137[0.215641],0.875617[0.230515],62,0_48
Signal0,1[0],1[0],1[0],62,0_48
Hybridindex,17.8635[1.10244],17.8499[1.11036],17.8774[1.09413],63,0_48
Pref0,0.88475[0.223254],0.88999[0.218765],0.879415[0.22761],63,0_48
Signal0,1[0],1[0],1[0],63,0_48
Hybridindex,17.836[1.10016],17.8169[1.08198],17.8541[1.11678],64,0_48
Pref0,0.87675[0.231159],0.88323[0.224517],0.870623[0.237105],64,0_48
Signal0,1[0],1[0],1[0],64,0_48
Hybridindex,17.8347[1.0709],17.8731[1.07181],17.7978[1.06872],65,0_48
Pref0,0.87075[0.238053],0.869011[0.238749],0.872424[0.23737],65,0_48
Signal0,1[0],1[0],1[0],65,0_48
Hybridindex,17.8163[1.07232],17.7782[1.0837],17.8525[1.06008],66,0_48
Pref0,0.874[0.232108],0.864754[0.23554],0.882812[0.22844],66,0_48
Signal0,1[0],1[0],1[0],66,0_48
Hybridindex,17.8175[1.09702],17.8144[1.10565],17.8205[1.08873],67,0_48
Pref0,0.87775[0.233837],0.87641[0.240422],0.879024[0.22739],67,0_48
Signal0,1[0],1[0],1[0],67,0_48
Hybridindex,17.8463[1.11332],17.7978[1.14102],17.8973[1.08103],68,0_48
Pref0,0.87875[0.235952],0.878168[0.237291],0.879363[0.234532],68,0_48
Signal0,1[0],1[0],1[0],68,0_48
Hybridindex,17.8712[1.10173],17.8833[1.09922],17.8589[1.10416],69,0_48
Pref0,0.877[0.232639],0.891133[0.22464],0.862437[0.239734],69,0_48
Signal0,1[0],1[0],1[0],69,0_48
Hybridindex,17.871[1.09994],17.8009[1.10192],17.9373[1.09394],70,0_48
Pref0,0.879[0.229911],0.888374[0.221384],0.870136[0.237352],70,0_48
Signal0,1[0],1[0],1[0],70,0_48
Hybridindex,17.8815[1.07655],17.9045[1.0736],17.8571[1.07915],71,0_48
Pref0,0.88225[0.224187],0.884578[0.224072],0.879773[0.224283],71,0_48
Signal0,1[0],1[0],1[0],71,0_48
Hybridindex,17.8597[1.08384],17.8438[1.08883],17.8752[1.07874],72,0_48
Pref0,0.88325[0.227474],0.890974[0.219555],0.87574[0.234675],72,0_48
Signal0,1[0],1[0],1[0],72,0_48
Hybridindex,17.8457[1.06399],17.8307[1.05582],17.8609[1.07195],73,0_48
Pref0,0.879[0.228821],0.876494[0.233382],0.881526[0.2241],73,0_48
Signal0,1[0],1[0],1[0],73,0_48
Hybridindex,17.8295[1.11375],17.8652[1.0893],17.7964[1.13489],74,0_48
Pref0,0.88075[0.227825],0.883975[0.229946],0.877767[0.225805],74,0_48
Signal0,1[0],1[0],1[0],74,0_48
Hybridindex,17.804[1.12809],17.8438[1.10381],17.7636[1.15083],75,0_48
Pref0,0.8725[0.23663],0.870536[0.236448],0.874496[0.236798],75,0_48
Signal0,1[0],1[0],1[0],75,0_48
Hybridindex,17.781[1.10501],17.7929[1.10028],17.7689[1.10965],76,0_48
Pref0,0.86275[0.241945],0.864945[0.239232],0.860524[0.244646],76,0_48
Signal0,1[0],1[0],1[0],76,0_48
Hybridindex,17.756[1.14432],17.7698[1.12553],17.7423[1.16261],77,0_48
Pref0,0.855[0.248948],0.863864[0.242991],0.846154[0.254446],77,0_48
Signal0,1[0],1[0],1[0],77,0_48
Hybridindex,17.7565[1.1267],17.7422[1.17126],17.7705[1.08116],78,0_48
Pref0,0.859[0.239518],0.844793[0.2482],0.872898[0.229861],78,0_48
Signal0,1[0],1[0],1[0],78,0_48
Hybridindex,17.7205[1.13143],17.6982[1.10703],17.7443[1.1564],79,0_48
Pref0,0.85325[0.249178],0.855136[0.24921],0.85124[0.249128],79,0_48
Signal0,1[0],1[0],1[0],79,0_48
Hybridindex,17.6765[1.13571],17.6624[1.14998],17.69[1.1217],80,0_48
Pref0,0.845[0.257342],0.848315[0.25613],0.841822[0.25846],80,0_48
Signal0,1[0],1[0],1[0],80,0_48
Hybridindex,17.6408[1.14534],17.5838[1.15599],17.6941[1.13269],81,0_48
Pref0,0.8425[0.257767],0.850052[0.255766],0.835431[0.259427],81,0_48
Signal0,1[0],1[0],1[0],81,0_48
Hybridindex,17.612[1.15302],17.6293[1.10718],17.5954[1.195],82,0_48
Pref0,0.8375[0.253167],0.844581[0.248464],0.830724[0.257406],82,0_48
Signal0,1[0],1[0],1[0],82,0_48
Hybridindex,17.6197[1.16984],17.6199[1.17024],17.6196[1.16945],83,0_48
Pref0,0.83525[0.259292],0.834514[0.260786],0.835968[0.257824],83,0_48
Signal0,1[0],1[0],1[0],83,0_48
Hybridindex,17.5828[1.16287],17.5871[1.17308],17.5786[1.15305],84,0_48
Pref0,0.83175[0.26752],0.833504[0.260427],0.830078[0.274099],84,0_48
Signal0,1[0],1[0],1[0],84,0_48
Hybridindex,17.5472[1.16786],17.5092[1.19476],17.5833[1.14062],85,0_48
Pref0,0.83525[0.258326],0.843268[0.255159],0.827653[0.261064],85,0_48
Signal0,1[0],1[0],1[0],85,0_48
Hybridindex,17.5365[1.19087],17.5104[1.18859],17.5629[1.19259],86,0_48
Pref0,0.83125[0.265327],0.831182[0.267952],0.831319[0.262638],86,0_48
Signal0,1[0],1[0],1[0],86,0_48
Hybridindex,17.565[1.15943],17.6188[1.16443],17.5082[1.1514],87,0_48
Pref0,0.825[0.268095],0.815969[0.274204],0.834532[0.261153],87,0_48
Signal0,1[0],1[0],1[0],87,0_48
Hybridindex,17.5478[1.14274],17.5283[1.1679],17.5669[1.11714],88,0_48
Pref0,0.82275[0.266378],0.821393[0.263651],0.824083[0.269023],88,0_48
Signal0,1[0],1[0],1[0],88,0_48
Hybridindex,17.533[1.18075],17.5492[1.20438],17.5188[1.15942],89,0_48
Pref0,0.82425[0.275657],0.82139[0.280702],0.826761[0.271126],89,0_48
Signal0,1[0],1[0],1[0],89,0_48
Hybridindex,17.5328[1.17071],17.5068[1.21303],17.5606[1.12287],90,0_48
Pref0,0.81125[0.278385],0.813043[0.279879],0.809326[0.276762],90,0_48
Signal0,1[0],1[0],1[0],90,0_48
Hybridindex,17.5748[1.19866],17.549[1.22891],17.601[1.16641],91,0_48
Pref0,0.81675[0.280258],0.812871[0.277244],0.820707[0.283245],91,0_48
Signal0,1[0],1[0],1[0],91,0_48
Hybridindex,17.5822[1.17009],17.5385[1.17774],17.6273[1.16044],92,0_48
Pref0,0.8155[0.276514],0.811144[0.279271],0.81998[0.273577],92,0_48
Signal0,1[0],1[0],1[0],92,0_48
Hybridindex,17.5805[1.16684],17.5995[1.15904],17.5619[1.17414],93,0_48
Pref0,0.81975[0.271358],0.810101[0.273952],0.829208[0.268454],93,0_48
Signal0,1[0],1[0],1[0],93,0_48
Hybridindex,17.5935[1.16727],17.5927[1.15094],17.5943[1.18365],94,0_48
Pref0,0.826[0.268745],0.831021[0.264217],0.820888[0.273184],94,0_48
Signal0,1[0],1[0],1[0],94,0_48
Hybridindex,17.5772[1.17947],17.5783[1.21224],17.5763[1.14933],95,0_48
Pref0,0.821[0.269182],0.82328[0.268225],0.818957[0.27002],95,0_48
Signal0,1[0],1[0],1[0],95,0_48
Hybridindex,17.5553[1.16911],17.5563[1.1479],17.5542[1.19049],96,0_48
Pref0,0.83125[0.268605],0.837117[0.269591],0.825228[0.267454],96,0_48
Signal0,1[0],1[0],1[0],96,0_48
Hybridindex,17.5472[1.14276],17.563[1.17471],17.5325[1.11169],97,0_48
Pref0,0.84225[0.258824],0.832301[0.255989],0.8516[0.261115],97,0_48
Signal0,1[0],1[0],1[0],97,0_48
Hybridindex,17.5482[1.16385],17.5495[1.15371],17.5471[1.17331],98,0_48
Pref0,0.843[0.255149],0.842268[0.250498],0.843689[0.25945],98,0_48
Signal0,1[0],1[0],1[0],98,0_48
Hybridindex,17.5755[1.15154],17.5976[1.11866],17.5521[1.18501],99,0_48
Pref0,0.8415[0.256667],0.83932[0.260055],0.843814[0.252998],99,0_48
Signal0,1[0],1[0],1[0],99,0_48
Hybridindex,17.621[1.17669],17.6055[1.18666],17.6371[1.16604],100,0_48
Pref0,0.846[0.255018],0.840039[0.260079],0.852192[0.249501],100,0_48
Signal0,1[0],1[0],1[0],100,0_48
Hybridindex,12.51[8.26438],12.4242[8.25],12.5941[8.27758],1,0_49
Pref0,0.6255[0.413219],0.621212[0.4125],0.629703[0.413879],1,0_49
Signal0,0.6255[0.413219],0.621212[0.4125],0.629703[0.413879],1,0_49
Hybridindex,15.2152[6.12697],15.289[6.07143],15.1386[6.18321],2,0_49
Pref0,0.76125[0.334848],0.762512[0.333783],0.759939[0.335946],2,0_49
Signal0,0.765[0.330568],0.768891[0.326795],0.760958[0.334394],2,0_49
Hybridindex,16.8615[3.95131],16.8158[4.04464],16.9052[3.85956],3,0_49
Pref0,0.84025[0.261925],0.83521[0.266654],0.845064[0.257237],3,0_49
Signal0,0.8685[0.246896],0.867451[0.245918],0.869501[0.247822],3,0_49
Hybridindex,17.594[2.55801],17.6774[2.51904],17.5119[2.59318],4,0_49
Pref0,0.8775[0.230204],0.885585[0.225098],0.869544[0.234848],4,0_49
Signal0,0.9335[0.175578],0.929435[0.181171],0.9375[0.169799],4,0_49
Hybridindex,17.7512[1.91507],17.7008[1.96314],17.8039[1.86217],5,0_49
