X2,X3,X4,X5,Generation,Iter
Pref0,0.8905[0.21854],0.88002[0.226873],0.90143[0.208937],5,0_49
Signal0,0.96825[0.122951],0.964251[0.128828],0.972421[0.11636],5,0_49
Hybridindex,17.7705[1.63335],17.794[1.60394],17.7473[1.66163],6,0_49
Pref0,0.88625[0.22569],0.884925[0.224333],0.887562[0.227017],6,0_49
Signal0,0.98675[0.0803084],0.986935[0.0797619],0.986567[0.0808454],6,0_49
Hybridindex,17.758[1.4943],17.8073[1.47558],17.7088[1.51115],7,0_49
Pref0,0.88325[0.226924],0.886386[0.227831],0.88012[0.225972],7,0_49
Signal0,0.9925[0.0607762],0.994494[0.052177],0.990509[0.0682289],7,0_49
Hybridindex,17.768[1.36964],17.7706[1.36981],17.7654[1.36947],8,0_49
Pref0,0.878[0.23209],0.878848[0.233107],0.87714[0.231051],8,0_49
Signal0,0.99425[0.0533098],0.995035[0.0495779],0.993454[0.0568336],8,0_49
Hybridindex,17.7805[1.34101],17.7543[1.34377],17.8066[1.33776],9,0_49
Pref0,0.874[0.234252],0.881143[0.229835],0.866899[0.23835],9,0_49
Signal0,0.998[0.0315595],0.997492[0.0353196],0.998504[0.0273042],9,0_49
Hybridindex,17.8158[1.30888],17.8002[1.35405],17.831[1.26277],10,0_49
Pref0,0.87275[0.238081],0.880424[0.231435],0.865213[0.244197],10,0_49
Signal0,0.99825[0.0295286],0.997477[0.0354258],0.999009[0.0222387],10,0_49
Hybridindex,17.7858[1.285],17.7513[1.27078],17.8191[1.29772],11,0_49
Pref0,0.86975[0.236453],0.876907[0.235691],0.862832[0.236982],11,0_49
Signal0,0.9995[0.0158035],0.999491[0.0159394],0.999508[0.015671],11,0_49
Hybridindex,17.7845[1.28921],17.7626[1.29665],17.8052[1.28181],12,0_49
Pref0,0.87225[0.237813],0.873326[0.239978],0.871234[0.235747],12,0_49
Signal0,1[0],1[0],1[0],12,0_49
Hybridindex,17.7978[1.27876],17.8305[1.27465],17.7652[1.282],13,0_49
Pref0,0.86975[0.239081],0.870612[0.239753],0.868893[0.238409],13,0_49
Signal0,1[0],1[0],1[0],13,0_49
Hybridindex,17.7527[1.27122],17.7515[1.25717],17.7539[1.28441],14,0_49
Pref0,0.88075[0.226725],0.887064[0.221014],0.874756[0.231859],14,0_49
Signal0,1[0],1[0],1[0],14,0_49
Hybridindex,17.7305[1.27215],17.7401[1.25743],17.7206[1.28704],15,0_49
Pref0,0.87925[0.233012],0.876726[0.233088],0.881846[0.232904],15,0_49
Signal0,1[0],1[0],1[0],15,0_49
Hybridindex,17.7585[1.26617],17.8058[1.25346],17.7134[1.27653],16,0_49
Pref0,0.87875[0.232214],0.880635[0.231584],0.876953[0.232799],16,0_49
Signal0,1[0],1[0],1[0],16,0_49
Hybridindex,17.7808[1.21349],17.7565[1.23204],17.8066[1.19281],17,0_49
Pref0,0.8735[0.23558],0.879961[0.23514],0.866598[0.235853],17,0_49
Signal0,1[0],1[0],1[0],17,0_49
Hybridindex,17.8255[1.18218],17.8476[1.17061],17.8038[1.19304],18,0_49
Pref0,0.86675[0.235307],0.876892[0.225697],0.856789[0.243968],18,0_49
Signal0,1[0],1[0],1[0],18,0_49
Hybridindex,17.83[1.22713],17.8286[1.27786],17.8313[1.17507],19,0_49
Pref0,0.86875[0.234837],0.87248[0.231402],0.865079[0.238112],19,0_49
Signal0,1[0],1[0],1[0],19,0_49
Hybridindex,17.8235[1.19869],17.8593[1.18526],17.7876[1.21095],20,0_49
Pref0,0.882[0.232004],0.877246[0.236198],0.886774[0.227616],20,0_49
Signal0,1[0],1[0],1[0],20,0_49
Hybridindex,17.784[1.21916],17.8062[1.23098],17.7624[1.20711],21,0_49
Pref0,0.884[0.228132],0.896255[0.212504],0.872036[0.24182],21,0_49
Signal0,1[0],1[0],1[0],21,0_49
Hybridindex,17.766[1.24739],17.8391[1.17881],17.6955[1.30629],22,0_49
Pref0,0.89025[0.2249],0.89053[0.221046],0.88998[0.228555],22,0_49
Signal0,1[0],1[0],1[0],22,0_49
Hybridindex,17.765[1.24911],17.7379[1.22525],17.7916[1.2715],23,0_49
Pref0,0.89225[0.224755],0.889899[0.225852],0.894554[0.223651],23,0_49
Signal0,1[0],1[0],1[0],23,0_49
Hybridindex,17.7748[1.24072],17.7359[1.25912],17.8117[1.22182],24,0_49
Pref0,0.882[0.228749],0.884615[0.225932],0.879512[0.231369],24,0_49
Signal0,1[0],1[0],1[0],24,0_49
Hybridindex,17.7405[1.2377],17.7433[1.25635],17.7377[1.21865],25,0_49
Pref0,0.8785[0.233426],0.879362[0.233963],0.877633[0.232882],25,0_49
Signal0,1[0],1[0],1[0],25,0_49
Hybridindex,17.7108[1.22687],17.6992[1.23132],17.7222[1.22235],26,0_49
Pref0,0.87775[0.235966],0.873742[0.237154],0.88171[0.234719],26,0_49
Signal0,1[0],1[0],1[0],26,0_49
Hybridindex,17.7218[1.20154],17.6976[1.21413],17.7444[1.18915],27,0_49
Pref0,0.8905[0.220816],0.886997[0.226874],0.893792[0.214915],27,0_49
Signal0,1[0],1[0],1[0],27,0_49
Hybridindex,17.725[1.23324],17.6935[1.26211],17.7554[1.20395],28,0_49
Pref0,0.88725[0.222289],0.891548[0.214542],0.883104[0.229438],28,0_49
Signal0,1[0],1[0],1[0],28,0_49
Hybridindex,17.8008[1.23042],17.82[1.20288],17.7813[1.25721],29,0_49
Pref0,0.88275[0.226666],0.883848[0.227076],0.881645[0.226247],29,0_49
Signal0,1[0],1[0],1[0],29,0_49
Hybridindex,17.8225[1.18869],17.8238[1.16741],17.8212[1.20956],30,0_49
Pref0,0.879[0.230454],0.87988[0.230518],0.878122[0.230386],30,0_49
Signal0,1[0],1[0],1[0],30,0_49
Hybridindex,17.799[1.22213],17.7979[1.18344],17.8001[1.25978],31,0_49
Pref0,0.8795[0.225233],0.880739[0.225602],0.878257[0.224854],31,0_49
Signal0,1[0],1[0],1[0],31,0_49
Hybridindex,17.817[1.1929],17.7918[1.19675],17.8434[1.18828],32,0_49
Pref0,0.8765[0.229669],0.876344[0.227845],0.876663[0.231563],32,0_49
Signal0,1[0],1[0],1[0],32,0_49
Hybridindex,17.7888[1.16265],17.7852[1.16419],17.7924[1.16104],33,0_49
Pref0,0.87725[0.237818],0.875862[0.239784],0.87868[0.235767],33,0_49
Signal0,1[0],1[0],1[0],33,0_49
Hybridindex,17.7512[1.19739],17.8206[1.20363],17.677[1.1862],34,0_49
Pref0,0.8805[0.225765],0.882495[0.220938],0.878364[0.230801],34,0_49
Signal0,1[0],1[0],1[0],34,0_49
Hybridindex,17.757[1.1852],17.7791[1.18396],17.7335[1.18607],35,0_49
Pref0,0.87775[0.232228],0.879845[0.232114],0.875517[0.23233],35,0_49
Signal0,1[0],1[0],1[0],35,0_49
Hybridindex,17.6973[1.24267],17.6606[1.26584],17.7334[1.21831],36,0_49
Pref0,0.87975[0.232734],0.883182[0.233087],0.876365[0.232335],36,0_49
Signal0,1[0],1[0],1[0],36,0_49
Hybridindex,17.707[1.20401],17.7663[1.22665],17.6479[1.17802],37,0_49
Pref0,0.87925[0.230856],0.879379[0.228621],0.879121[0.233065],37,0_49
Signal0,1[0],1[0],1[0],37,0_49
Hybridindex,17.6902[1.21878],17.6877[1.20863],17.6928[1.22908],38,0_49
Pref0,0.87725[0.230884],0.880435[0.231067],0.873988[0.230651],38,0_49
Signal0,1[0],1[0],1[0],38,0_49
Hybridindex,17.6788[1.20465],17.6585[1.19402],17.6997[1.21517],39,0_49
Pref0,0.86725[0.241355],0.871555[0.236834],0.862805[0.245857],39,0_49
Signal0,1[0],1[0],1[0],39,0_49
Hybridindex,17.737[1.21679],17.7485[1.2531],17.7247[1.17688],40,0_49
Pref0,0.862[0.246386],0.878155[0.228882],0.844845[0.262618],40,0_49
Signal0,1[0],1[0],1[0],40,0_49
Hybridindex,17.7455[1.1794],17.7363[1.16598],17.7548[1.19262],41,0_49
Pref0,0.8595[0.249018],0.868631[0.236472],0.85035[0.260663],41,0_49
Signal0,1[0],1[0],1[0],41,0_49
Hybridindex,17.781[1.18027],17.8196[1.1479],17.7405[1.21192],42,0_49
Pref0,0.8615[0.243039],0.861681[0.241529],0.86131[0.244609],42,0_49
Signal0,1[0],1[0],1[0],42,0_49
Hybridindex,17.761[1.16023],17.7746[1.12455],17.7475[1.19428],43,0_49
Pref0,0.8605[0.248072],0.855634[0.252818],0.865308[0.243196],43,0_49
Signal0,1[0],1[0],1[0],43,0_49
Hybridindex,17.7518[1.14771],17.7899[1.12584],17.7125[1.16848],44,0_49
Pref0,0.86975[0.234329],0.866864[0.232953],0.872718[0.235699],44,0_49
Signal0,1[0],1[0],1[0],44,0_49
Hybridindex,17.7278[1.16823],17.7331[1.15543],17.7222[1.18134],45,0_49
Pref0,0.865[0.23775],0.864573[0.237155],0.865443[0.238365],45,0_49
Signal0,1[0],1[0],1[0],45,0_49
Hybridindex,17.7102[1.15517],17.727[1.12453],17.6934[1.1849],46,0_49
Pref0,0.86625[0.244409],0.861776[0.250958],0.870741[0.237568],46,0_49
Signal0,1[0],1[0],1[0],46,0_49
Hybridindex,17.6845[1.15367],17.6925[1.14699],17.6768[1.15999],47,0_49
Pref0,0.8675[0.238629],0.875894[0.23195],0.859452[0.244591],47,0_49
Signal0,1[0],1[0],1[0],47,0_49
Hybridindex,17.6762[1.13746],17.6745[1.14557],17.6779[1.12938],48,0_49
Pref0,0.862[0.244348],0.862676[0.239477],0.861332[0.249065],48,0_49
Signal0,1[0],1[0],1[0],48,0_49
Hybridindex,17.6992[1.15355],17.7061[1.13117],17.6923[1.17577],49,0_49
Pref0,0.85375[0.247964],0.862463[0.245518],0.844914[0.250109],49,0_49
Signal0,1[0],1[0],1[0],49,0_49
Hybridindex,17.7165[1.15904],17.6957[1.14403],17.7373[1.17347],50,0_49
Pref0,0.85775[0.24978],0.859359[0.252098],0.856144[0.247434],50,0_49
Signal0,1[0],1[0],1[0],50,0_49
Hybridindex,17.719[1.15446],17.6705[1.18908],17.7666[1.11738],51,0_49
Pref0,0.86[0.2503],0.863269[0.250576],0.856789[0.249987],51,0_49
Signal0,1[0],1[0],1[0],51,0_49
Hybridindex,17.7312[1.1684],17.6972[1.1732],17.7634[1.16293],52,0_49
Pref0,0.86125[0.241088],0.861483[0.239334],0.86103[0.242732],52,0_49
Signal0,1[0],1[0],1[0],52,0_49
Hybridindex,17.7025[1.18353],17.7066[1.17812],17.6981[1.18924],53,0_49
Pref0,0.872[0.231551],0.874394[0.230934],0.869453[0.232179],53,0_49
Signal0,1[0],1[0],1[0],53,0_49
Hybridindex,17.7188[1.19249],17.7184[1.1743],17.7191[1.2115],54,0_49
Pref0,0.87[0.237908],0.87233[0.236194],0.867526[0.239689],54,0_49
Signal0,1[0],1[0],1[0],54,0_49
Hybridindex,17.7203[1.21465],17.7288[1.18418],17.7118[1.24385],55,0_49
Pref0,0.8725[0.236101],0.874496[0.231416],0.870536[0.240607],55,0_49
Signal0,1[0],1[0],1[0],55,0_49
Hybridindex,17.7025[1.19373],17.6927[1.20907],17.712[1.17854],56,0_49
Pref0,0.8765[0.231296],0.878296[0.231617],0.874753[0.230969],56,0_49
Signal0,1[0],1[0],1[0],56,0_49
Hybridindex,17.7333[1.18088],17.7437[1.16642],17.7229[1.19487],57,0_49
Pref0,0.873[0.236899],0.877644[0.232945],0.868421[0.240646],57,0_49
Signal0,1[0],1[0],1[0],57,0_49
Hybridindex,17.7005[1.16503],17.6505[1.15923],17.7518[1.16874],58,0_49
Pref0,0.8745[0.233452],0.871668[0.235784],0.877406[0.230997],58,0_49
Signal0,1[0],1[0],1[0],58,0_49
Hybridindex,17.6623[1.1617],17.6884[1.14962],17.6358[1.17321],59,0_49
Pref0,0.877[0.233176],0.874254[0.23242],0.879779[0.233906],59,0_49
Signal0,1[0],1[0],1[0],59,0_49
Hybridindex,17.6618[1.16199],17.6575[1.15393],17.6659[1.16963],60,0_49
Pref0,0.877[0.234246],0.864519[0.246237],0.888943[0.221508],60,0_49
Signal0,1[0],1[0],1[0],60,0_49
Hybridindex,17.6685[1.17212],17.6804[1.19589],17.6567[1.14812],61,0_49
Pref0,0.878[0.228836],0.88256[0.22466],0.873512[0.232786],61,0_49
Signal0,1[0],1[0],1[0],61,0_49
Hybridindex,17.7225[1.14826],17.7163[1.13056],17.7283[1.16445],62,0_49
Pref0,0.87375[0.232779],0.871888[0.235422],0.875483[0.230279],62,0_49
Signal0,1[0],1[0],1[0],62,0_49
Hybridindex,17.7095[1.13495],17.7274[1.16713],17.693[1.10409],63,0_49
Pref0,0.87225[0.234105],0.864204[0.239294],0.879692[0.228948],63,0_49
Signal0,1[0],1[0],1[0],63,0_49
Hybridindex,17.738[1.1164],17.7607[1.10803],17.715[1.12436],64,0_49
Pref0,0.863[0.243374],0.861966[0.247757],0.864048[0.238843],64,0_49
Signal0,1[0],1[0],1[0],64,0_49
Hybridindex,17.7[1.14837],17.7057[1.13883],17.6941[1.15801],65,0_49
Pref0,0.854[0.250368],0.853116[0.245509],0.854904[0.255236],65,0_49
Signal0,1[0],1[0],1[0],65,0_49
Hybridindex,17.7035[1.14328],17.6811[1.13682],17.7263[1.14935],66,0_49
Pref0,0.8565[0.253294],0.857143[0.258638],0.855847[0.247744],66,0_49
Signal0,1[0],1[0],1[0],66,0_49
Hybridindex,17.69[1.16733],17.6937[1.17285],17.6862[1.16172],67,0_49
Pref0,0.8495[0.251694],0.847112[0.250063],0.851908[0.253304],67,0_49
Signal0,1[0],1[0],1[0],67,0_49
Hybridindex,17.6818[1.17158],17.6521[1.18165],17.7112[1.16075],68,0_49
Pref0,0.84675[0.259113],0.843876[0.25834],0.849602[0.259846],68,0_49
Signal0,1[0],1[0],1[0],68,0_49
Hybridindex,17.6253[1.1957],17.6002[1.22095],17.6495[1.17026],69,0_49
Pref0,0.8505[0.251296],0.840793[0.260749],0.859882[0.241438],69,0_49
Signal0,1[0],1[0],1[0],69,0_49
Hybridindex,17.6103[1.17992],17.6515[1.17835],17.5706[1.18007],70,0_49
Pref0,0.842[0.254039],0.831122[0.258135],0.852451[0.249596],70,0_49
Signal0,1[0],1[0],1[0],70,0_49
Hybridindex,17.6172[1.17234],17.6545[1.15105],17.5809[1.1916],71,0_49
Pref0,0.8395[0.260269],0.837386[0.259862],0.84156[0.260648],71,0_49
Signal0,1[0],1[0],1[0],71,0_49
Hybridindex,17.612[1.17535],17.626[1.17801],17.5983[1.17259],72,0_49
Pref0,0.8295[0.270518],0.839575[0.263929],0.819664[0.276445],72,0_49
Signal0,1[0],1[0],1[0],72,0_49
Hybridindex,17.5763[1.15955],17.6241[1.16127],17.5277[1.15579],73,0_49
Pref0,0.84125[0.254801],0.832671[0.259965],0.84995[0.249153],73,0_49
Signal0,1[0],1[0],1[0],73,0_49
Hybridindex,17.5748[1.17273],17.6154[1.14762],17.5337[1.19615],74,0_49
Pref0,0.8385[0.25479],0.841791[0.249067],0.835176[0.260399],74,0_49
Signal0,1[0],1[0],1[0],74,0_49
Hybridindex,17.6212[1.13178],17.6274[1.13808],17.6151[1.12535],75,0_49
Pref0,0.84025[0.260009],0.842786[0.259468],0.837688[0.26053],75,0_49
Signal0,1[0],1[0],1[0],75,0_49
Hybridindex,17.5925[1.14168],17.609[1.12836],17.5763[1.1544],76,0_49
Pref0,0.85175[0.249293],0.850151[0.253129],0.85332[0.245457],76,0_49
Signal0,1[0],1[0],1[0],76,0_49
Hybridindex,17.636[1.12439],17.649[1.11861],17.6233[1.12988],77,0_49
Pref0,0.86375[0.239397],0.858081[0.242692],0.869307[0.235991],77,0_49
Signal0,1[0],1[0],1[0],77,0_49
Hybridindex,17.6283[1.13839],17.6113[1.16786],17.6447[1.10885],78,0_49
Pref0,0.863[0.246437],0.864837[0.242831],0.86122[0.249866],78,0_49
Signal0,1[0],1[0],1[0],78,0_49
Hybridindex,17.5957[1.16992],17.5978[1.17957],17.5937[1.16005],79,0_49
Pref0,0.8645[0.242156],0.865938[0.244912],0.863041[0.239321],79,0_49
Signal0,1[0],1[0],1[0],79,0_49
Hybridindex,17.5953[1.12297],17.5896[1.10497],17.6009[1.14062],80,0_49
Pref0,0.86825[0.241385],0.878879[0.239587],0.857642[0.242704],80,0_49
Signal0,1[0],1[0],1[0],80,0_49
Hybridindex,17.5852[1.11237],17.6183[1.10557],17.551[1.11835],81,0_49
Pref0,0.8715[0.236088],0.872915[0.2402],0.870031[0.231731],81,0_49
Signal0,1[0],1[0],1[0],81,0_49
Hybridindex,17.582[1.12028],17.5569[1.12071],17.6071[1.11928],82,0_49
Pref0,0.86025[0.243608],0.867133[0.235103],0.853353[0.251654],82,0_49
Signal0,1[0],1[0],1[0],82,0_49
Hybridindex,17.577[1.13713],17.5746[1.14088],17.5795[1.13333],83,0_49
Pref0,0.856[0.245487],0.850895[0.245505],0.861167[0.245361],83,0_49
Signal0,1[0],1[0],1[0],83,0_49
Hybridindex,17.579[1.18628],17.5235[1.20472],17.632[1.16594],84,0_49
Pref0,0.85725[0.241862],0.854657[0.243359],0.859726[0.240399],84,0_49
Signal0,1[0],1[0],1[0],84,0_49
Hybridindex,17.5233[1.15935],17.535[1.13291],17.5125[1.18303],85,0_49
Pref0,0.864[0.24084],0.867432[0.242128],0.860845[0.239606],85,0_49
Signal0,1[0],1[0],1[0],85,0_49
Hybridindex,17.5083[1.16632],17.5199[1.13651],17.4965[1.19557],86,0_49
Pref0,0.86425[0.241758],0.874627[0.233304],0.853769[0.249569],86,0_49
Signal0,1[0],1[0],1[0],86,0_49
Hybridindex,17.5233[1.18135],17.5085[1.18821],17.5381[1.17423],87,0_49
Pref0,0.86475[0.240484],0.868263[0.242884],0.861222[0.237997],87,0_49
Signal0,1[0],1[0],1[0],87,0_49
Hybridindex,17.5068[1.15686],17.4689[1.1485],17.5432[1.16371],88,0_49
Pref0,0.87275[0.237555],0.876782[0.232516],0.868861[0.242253],88,0_49
Signal0,1[0],1[0],1[0],88,0_49
Hybridindex,17.544[1.15912],17.5291[1.16817],17.5588[1.14989],89,0_49
Pref0,0.87325[0.234114],0.873494[0.237245],0.873008[0.230966],89,0_49
Signal0,1[0],1[0],1[0],89,0_49
Hybridindex,17.5765[1.15169],17.5479[1.15083],17.604[1.15185],90,0_49
Pref0,0.86575[0.246175],0.860347[0.251129],0.870952[0.241195],90,0_49
Signal0,1[0],1[0],1[0],90,0_49
Hybridindex,17.5637[1.15057],17.5664[1.16079],17.561[1.14007],91,0_49
Pref0,0.86075[0.241318],0.858771[0.241043],0.862765[0.241581],91,0_49
Signal0,1[0],1[0],1[0],91,0_49
Hybridindex,17.575[1.14842],17.5764[1.13577],17.5736[1.16131],92,0_49
Pref0,0.869[0.239456],0.865025[0.241115],0.873096[0.237664],92,0_49
Signal0,1[0],1[0],1[0],92,0_49
Hybridindex,17.5182[1.17805],17.5046[1.18392],17.5315[1.17218],93,0_49
Pref0,0.864[0.238755],0.859756[0.239932],0.86811[0.237537],93,0_49
Signal0,1[0],1[0],1[0],93,0_49
Hybridindex,17.53[1.15536],17.5649[1.14122],17.4933[1.16892],94,0_49
Pref0,0.861[0.243781],0.85561[0.244212],0.866667[0.243198],94,0_49
Signal0,1[0],1[0],1[0],94,0_49
Hybridindex,17.5502[1.13296],17.6176[1.12965],17.4819[1.13222],95,0_49
Pref0,0.86875[0.243205],0.865575[0.248079],0.871976[0.238106],95,0_49
Signal0,1[0],1[0],1[0],95,0_49
Hybridindex,17.5918[1.1247],17.5888[1.12609],17.5948[1.12322],96,0_49
Pref0,0.869[0.233643],0.862136[0.240193],0.876289[0.226253],96,0_49
Signal0,1[0],1[0],1[0],96,0_49
Hybridindex,17.5892[1.12502],17.5562[1.13614],17.6208[1.11335],97,0_49
Pref0,0.86725[0.241355],0.865542[0.242619],0.868885[0.240129],97,0_49
Signal0,1[0],1[0],1[0],97,0_49
Hybridindex,17.5963[1.11259],17.6232[1.112],17.5681[1.11252],98,0_49
Pref0,0.868[0.242025],0.867546[0.238729],0.868475[0.245427],98,0_49
Signal0,1[0],1[0],1[0],98,0_49
Hybridindex,17.574[1.13469],17.6135[1.10197],17.5338[1.1657],99,0_49
Pref0,0.87025[0.238306],0.871655[0.242078],0.868819[0.234395],99,0_49
Signal0,1[0],1[0],1[0],99,0_49
Hybridindex,17.593[1.13682],17.5927[1.12954],17.5934[1.14483],100,0_49
Pref0,0.856[0.251026],0.861692[0.244961],0.849684[0.257442],100,0_49
Signal0,1[0],1[0],1[0],100,0_49
Hybridindex,12.625[8.23768],12.2978[8.34099],12.9615[8.11633],1,0_5
Pref0,0.63125[0.411884],0.614892[0.417049],0.648073[0.405816],1,0_5
Signal0,0.63125[0.411884],0.614892[0.417049],0.648073[0.405816],1,0_5
Hybridindex,15.7417[5.77059],15.686[5.8336],15.7975[5.70633],2,0_5
Pref0,0.7855[0.318182],0.787[0.318796],0.784[0.317559],2,0_5
Signal0,0.78875[0.321323],0.7855[0.322087],0.792[0.320525],2,0_5
Hybridindex,17.3023[3.43552],17.509[3.24189],17.0939[3.60826],3,0_5
Pref0,0.859[0.248232],0.86753[0.236974],0.850402[0.258801],3,0_5
Signal0,0.89125[0.218056],0.904382[0.206519],0.878012[0.228335],3,0_5
Hybridindex,17.751[2.3305],17.742[2.37973],17.76[2.28038],4,0_5
Pref0,0.88075[0.227825],0.880762[0.225638],0.880739[0.229984],4,0_5
Signal0,0.94275[0.161547],0.942385[0.161211],0.943114[0.16188],4,0_5
Hybridindex,17.968[1.79297],17.9597[1.76964],17.9758[1.81453],5,0_5
Pref0,0.89125[0.222033],0.894112[0.223599],0.888566[0.22052],5,0_5
Signal0,0.9685[0.121481],0.959711[0.136093],0.976744[0.105295],5,0_5
Hybridindex,18.0155[1.51509],18.0605[1.50973],17.969[1.51922],6,0_5
Pref0,0.8925[0.218961],0.893805[0.216186],0.89115[0.221786],6,0_5
Signal0,0.99025[0.0691371],0.994592[0.0517183],0.985758[0.0831758],6,0_5
Hybridindex,18.0532[1.37833],18.0256[1.39402],18.0819[1.36131],7,0_5
Pref0,0.889[0.218355],0.887414[0.220304],0.890641[0.216308],7,0_5
Signal0,0.99125[0.0655625],0.991642[0.0641023],0.990844[0.0670373],7,0_5
Hybridindex,18.0648[1.2707],18.048[1.26402],18.0826[1.27754],8,0_5
Pref0,0.892[0.216416],0.88905[0.215769],0.895145[0.21706],8,0_5
Signal0,0.99625[0.0431386],0.996609[0.0410394],0.995868[0.0452663],8,0_5
Hybridindex,18.061[1.28142],18.0462[1.29439],18.0753[1.26856],9,0_5
Pref0,0.8965[0.215146],0.898882[0.214298],0.894193[0.215939],9,0_5
Signal0,0.99875[0.0249687],0.998476[0.0275658],0.999016[0.0221621],9,0_5
Hybridindex,18.0733[1.26807],18.0492[1.28989],18.0966[1.24609],10,0_5
Pref0,0.90475[0.211074],0.909645[0.203917],0.9[0.217691],10,0_5
Signal0,0.9995[0.0158035],0.998985[0.0225074],1[0],10,0_5
Hybridindex,18.0837[1.25782],18.0864[1.26375],18.0811[1.25192],11,0_5
Pref0,0.90075[0.211008],0.90603[0.206585],0.895522[0.215171],11,0_5
Signal0,1[0],1[0],1[0],11,0_5
Hybridindex,18.0735[1.2043],18.1119[1.1535],18.0343[1.25281],12,0_5
Pref0,0.8945[0.221065],0.891584[0.223338],0.897475[0.218682],12,0_5
Signal0,1[0],1[0],1[0],12,0_5
Hybridindex,18.0918[1.13752],18.0942[1.14263],18.0892[1.1323],13,0_5
Pref0,0.8985[0.213185],0.897321[0.216215],0.899698[0.210054],13,0_5
Signal0,1[0],1[0],1[0],13,0_5
Hybridindex,18.1028[1.16117],18.0825[1.14433],18.1237[1.178],14,0_5
Pref0,0.9015[0.209279],0.905206[0.204571],0.897658[0.213983],14,0_5
Signal0,1[0],1[0],1[0],14,0_5
Hybridindex,18.083[1.13693],18.0335[1.15607],18.1356[1.11384],15,0_5
Pref0,0.89525[0.213664],0.909223[0.20136],0.880412[0.225049],15,0_5
Signal0,1[0],1[0],1[0],15,0_5
Hybridindex,18.0807[1.14831],18.1024[1.14626],18.0599[1.14988],16,0_5
Pref0,0.89225[0.220261],0.895005[0.221628],0.889598[0.218905],16,0_5
Signal0,1[0],1[0],1[0],16,0_5
Hybridindex,18.0607[1.16509],18.0909[1.15696],18.0302[1.17248],17,0_5
Pref0,0.89125[0.222033],0.899206[0.211439],0.883182[0.232004],17,0_5
Signal0,1[0],1[0],1[0],17,0_5
Hybridindex,18.045[1.16371],18.0789[1.18396],18.0092[1.14086],18,0_5
Pref0,0.90075[0.20982],0.903116[0.206067],0.898253[0.213682],18,0_5
Signal0,1[0],1[0],1[0],18,0_5
Hybridindex,18.0375[1.14186],18.0396[1.13331],18.0353[1.15072],19,0_5
Pref0,0.899[0.211066],0.906556[0.204705],0.891104[0.217234],19,0_5
Signal0,1[0],1[0],1[0],19,0_5
Hybridindex,18.0665[1.17509],18.0597[1.15961],18.0734[1.19047],20,0_5
Pref0,0.89475[0.218054],0.887065[0.220654],0.902513[0.215116],20,0_5
Signal0,1[0],1[0],1[0],20,0_5
Hybridindex,18.0667[1.16808],18.0738[1.16161],18.06[1.17427],21,0_5
Pref0,0.89825[0.217995],0.909461[0.209009],0.887414[0.225814],21,0_5
Signal0,1[0],1[0],1[0],21,0_5
Hybridindex,18.1118[1.13969],18.137[1.12527],18.0869[1.15319],22,0_5
Pref0,0.896[0.217219],0.899295[0.215066],0.892751[0.219273],22,0_5
Signal0,1[0],1[0],1[0],22,0_5
Hybridindex,18.1253[1.14474],18.1341[1.14168],18.1168[1.14757],23,0_5
Pref0,0.89775[0.215453],0.893114[0.217157],0.902142[0.213733],23,0_5
Signal0,1[0],1[0],1[0],23,0_5
Hybridindex,18.1412[1.08808],18.1457[1.08138],18.1369[1.09453],24,0_5
Pref0,0.908[0.208053],0.908629[0.208394],0.907389[0.207719],24,0_5
Signal0,1[0],1[0],1[0],24,0_5
Hybridindex,18.1883[1.08751],18.1713[1.08263],18.204[1.09179],25,0_5
Pref0,0.9045[0.211258],0.899273[0.210645],0.909354[0.211709],25,0_5
Signal0,1[0],1[0],1[0],25,0_5
Hybridindex,18.195[1.08038],18.1539[1.10192],18.2356[1.0571],26,0_5
Pref0,0.89925[0.214417],0.899899[0.212274],0.898608[0.21651],26,0_5
Signal0,1[0],1[0],1[0],26,0_5
Hybridindex,18.192[1.10063],18.1923[1.07061],18.1917[1.12916],27,0_5
