X2,X3,X4,X5,Generation,Iter
Pref0,0.903[0.208185],0.902328[0.206975],0.903656[0.209357],27,0_5
Signal0,1[0],1[0],1[0],27,0_5
Hybridindex,18.1863[1.08935],18.2222[1.06559],18.149[1.11218],28,0_5
Pref0,0.90025[0.211364],0.903638[0.208135],0.896745[0.214598],28,0_5
Signal0,1[0],1[0],1[0],28,0_5
Hybridindex,18.2[1.09772],18.1793[1.08425],18.2212[1.11096],29,0_5
Pref0,0.8985[0.212009],0.902174[0.20926],0.894737[0.214723],29,0_5
Signal0,1[0],1[0],1[0],29,0_5
Hybridindex,18.188[1.10721],18.1845[1.08371],18.1916[1.13071],30,0_5
Pref0,0.8995[0.213072],0.896142[0.21583],0.902932[0.21016],30,0_5
Signal0,1[0],1[0],1[0],30,0_5
Hybridindex,18.2213[1.0658],18.2108[1.05549],18.2315[1.07569],31,0_5
Pref0,0.90175[0.214411],0.89181[0.220129],0.911474[0.208207],31,0_5
Signal0,1[0],1[0],1[0],31,0_5
Hybridindex,18.2035[1.04023],18.1711[1.03021],18.2352[1.04896],32,0_5
Pref0,0.90325[0.207399],0.893725[0.215402],0.912549[0.198837],32,0_5
Signal0,1[0],1[0],1[0],32,0_5
Hybridindex,18.2057[1.02654],18.2305[1.02559],18.1824[1.0269],33,0_5
Pref0,0.90625[0.203312],0.907407[0.199451],0.905156[0.206892],33,0_5
Signal0,1[0],1[0],1[0],33,0_5
Hybridindex,18.2177[1.0226],18.2241[1.02681],18.2114[1.01831],34,0_5
Pref0,0.9105[0.202459],0.91517[0.198018],0.905812[0.206717],34,0_5
Signal0,1[0],1[0],1[0],34,0_5
Hybridindex,18.26[0.996193],18.2428[0.975847],18.2773[1.01595],35,0_5
Pref0,0.91425[0.19627],0.912263[0.19663],0.916249[0.195887],35,0_5
Signal0,1[0],1[0],1[0],35,0_5
Hybridindex,18.268[0.975411],18.2546[0.98246],18.2809[0.968385],36,0_5
Pref0,0.91075[0.203493],0.907841[0.204107],0.913556[0.20286],36,0_5
Signal0,1[0],1[0],1[0],36,0_5
Hybridindex,18.2583[0.979634],18.2629[0.985174],18.2535[0.973949],37,0_5
Pref0,0.91475[0.197123],0.911706[0.199558],0.917843[0.194569],37,0_5
Signal0,1[0],1[0],1[0],37,0_5
Hybridindex,18.245[0.995603],18.2263[0.99975],18.2638[0.991075],38,0_5
Pref0,0.9145[0.197964],0.912587[0.203862],0.916416[0.191853],38,0_5
Signal0,1[0],1[0],1[0],38,0_5
Hybridindex,18.2515[1.01415],18.2218[1.02866],18.2802[0.999082],39,0_5
Pref0,0.9165[0.195647],0.909461[0.202833],0.923304[0.18819],39,0_5
Signal0,1[0],1[0],1[0],39,0_5
Hybridindex,18.2685[1.03219],18.3015[0.997941],18.2365[1.06339],40,0_5
Pref0,0.91225[0.203531],0.919797[0.200669],0.904926[0.206007],40,0_5
Signal0,1[0],1[0],1[0],40,0_5
Hybridindex,18.295[0.995603],18.2906[0.992303],18.2993[0.998815],41,0_5
Pref0,0.9135[0.200044],0.917255[0.200189],0.909812[0.199834],41,0_5
Signal0,1[0],1[0],1[0],41,0_5
Hybridindex,18.3005[1.0021],18.2982[0.984494],18.303[1.02038],42,0_5
Pref0,0.90875[0.207481],0.908074[0.208205],0.909465[0.206711],42,0_5
Signal0,1[0],1[0],1[0],42,0_5
Hybridindex,18.3045[0.986423],18.2903[0.964546],18.3179[1.00653],43,0_5
Pref0,0.90725[0.205603],0.903905[0.210869],0.910419[0.200434],43,0_5
Signal0,1[0],1[0],1[0],43,0_5
Hybridindex,18.29[0.97834],18.2775[0.990771],18.3034[0.964623],44,0_5
Pref0,0.9035[0.20661],0.908784[0.202851],0.897822[0.210427],44,0_5
Signal0,1[0],1[0],1[0],44,0_5
Hybridindex,18.2907[0.997918],18.2612[1.02975],18.3203[0.964068],45,0_5
Pref0,0.90525[0.203464],0.908092[0.200011],0.902402[0.206826],45,0_5
Signal0,1[0],1[0],1[0],45,0_5
Hybridindex,18.3055[0.985987],18.3234[0.985796],18.2873[0.985847],46,0_5
Pref0,0.902[0.213649],0.89881[0.217486],0.905242[0.209629],46,0_5
Signal0,1[0],1[0],1[0],46,0_5
Hybridindex,18.288[0.985549],18.2464[1.02795],18.3325[0.936097],47,0_5
Pref0,0.9[0.217371],0.889642[0.228466],0.911065[0.204276],47,0_5
Signal0,1[0],1[0],1[0],47,0_5
Hybridindex,18.2972[0.987556],18.3332[1.00815],18.2608[0.964864],48,0_5
Pref0,0.8935[0.219449],0.896723[0.214331],0.890232[0.224473],48,0_5
Signal0,1[0],1[0],1[0],48,0_5
Hybridindex,18.28[1.00205],18.262[1.01806],18.2989[0.984646],49,0_5
Pref0,0.8915[0.223557],0.890029[0.221914],0.89304[0.225255],49,0_5
Signal0,1[0],1[0],1[0],49,0_5
Hybridindex,18.253[1.02139],18.2391[0.989425],18.2665[1.05119],50,0_5
Pref0,0.8965[0.215146],0.889624[0.220455],0.903147[0.209673],50,0_5
Signal0,1[0],1[0],1[0],50,0_5
Hybridindex,18.241[1.00743],18.2261[1.03354],18.257[0.978402],51,0_5
Pref0,0.89025[0.2249],0.890821[0.224497],0.889637[0.22533],51,0_5
Signal0,1[0],1[0],1[0],51,0_5
Hybridindex,18.221[1.04399],18.2221[1.07149],18.2199[1.01498],52,0_5
Pref0,0.888[0.226839],0.898815[0.217403],0.8769[0.235616],52,0_5
Signal0,1[0],1[0],1[0],52,0_5
Hybridindex,18.222[1.02101],18.1958[1.02357],18.2487[1.0177],53,0_5
Pref0,0.89125[0.216907],0.896637[0.212024],0.885743[0.221652],53,0_5
Signal0,1[0],1[0],1[0],53,0_5
Hybridindex,18.2323[1.04878],18.2407[1.03904],18.2235[1.05871],54,0_5
Pref0,0.8895[0.224254],0.888016[0.225431],0.891039[0.223017],54,0_5
Signal0,1[0],1[0],1[0],54,0_5
Hybridindex,18.2225[1.03465],18.2653[1.04273],18.1798[1.02474],55,0_5
Pref0,0.88425[0.224114],0.884384[0.221236],0.884116[0.226949],55,0_5
Signal0,1[0],1[0],1[0],55,0_5
Hybridindex,18.2402[0.991037],18.2576[0.973849],18.2223[1.0082],56,0_5
Pref0,0.8815[0.226843],0.873156[0.231784],0.890132[0.221284],56,0_5
Signal0,1[0],1[0],1[0],56,0_5
Hybridindex,18.2525[1.00349],18.2733[0.999132],18.2318[1.00738],57,0_5
Pref0,0.89225[0.219123],0.890171[0.222198],0.894317[0.216004],57,0_5
Signal0,1[0],1[0],1[0],57,0_5
Hybridindex,18.2518[0.988432],18.2435[1.0037],18.2594[0.973972],58,0_5
Pref0,0.8865[0.225539],0.88162[0.229009],0.891032[0.222172],58,0_5
Signal0,1[0],1[0],1[0],58,0_5
Hybridindex,18.2533[1.00511],18.2523[1.00231],18.2542[1.00781],59,0_5
Pref0,0.8895[0.21918],0.884264[0.222597],0.894581[0.21569],59,0_5
Signal0,1[0],1[0],1[0],59,0_5
Hybridindex,18.2993[0.980344],18.3217[0.995667],18.2761[0.963754],60,0_5
Pref0,0.8895[0.222013],0.898522[0.211836],0.880203[0.231666],60,0_5
Signal0,1[0],1[0],1[0],60,0_5
Hybridindex,18.3165[0.97958],18.2986[0.970832],18.3356[0.988484],61,0_5
Pref0,0.88975[0.224098],0.88819[0.227227],0.891417[0.220694],61,0_5
Signal0,1[0],1[0],1[0],61,0_5
Hybridindex,18.3068[0.988827],18.3535[0.970402],18.2609[1.00445],62,0_5
Pref0,0.8915[0.219038],0.885354[0.223013],0.897525[0.2149],62,0_5
Signal0,1[0],1[0],1[0],62,0_5
Hybridindex,18.3242[0.964618],18.3259[0.971669],18.3226[0.957396],63,0_5
Pref0,0.89075[0.218951],0.88244[0.226733],0.899194[0.210413],63,0_5
Signal0,1[0],1[0],1[0],63,0_5
Hybridindex,18.3215[0.946117],18.2965[0.932904],18.3447[0.957639],64,0_5
Pref0,0.8945[0.215916],0.889927[0.219346],0.898746[0.212594],64,0_5
Signal0,1[0],1[0],1[0],64,0_5
Hybridindex,18.3355[0.966535],18.3286[0.969141],18.3426[0.963807],65,0_5
Pref0,0.8935[0.218307],0.88834[0.22423],0.898785[0.211938],65,0_5
Signal0,1[0],1[0],1[0],65,0_5
Hybridindex,18.3197[0.977438],18.3451[0.968721],18.2948[0.98529],66,0_5
Pref0,0.89875[0.212423],0.906155[0.201589],0.891477[0.22231],66,0_5
Signal0,1[0],1[0],1[0],66,0_5
Hybridindex,18.3362[0.96011],18.3274[0.954002],18.3453[0.96623],67,0_5
Pref0,0.89475[0.214003],0.893175[0.218942],0.89636[0.208822],67,0_5
Signal0,1[0],1[0],1[0],67,0_5
Hybridindex,18.3475[0.955245],18.3468[0.956466],18.3482[0.95401],68,0_5
Pref0,0.899[0.212247],0.902985[0.212287],0.894975[0.212132],68,0_5
Signal0,1[0],1[0],1[0],68,0_5
Hybridindex,18.3343[0.946917],18.3185[0.94725],18.3501[0.946319],69,0_5
Pref0,0.90225[0.211707],0.900299[0.211885],0.904213[0.21151],69,0_5
Signal0,1[0],1[0],1[0],69,0_5
Hybridindex,18.3675[0.943633],18.3315[0.961056],18.405[0.923623],70,0_5
Pref0,0.90175[0.209098],0.895201[0.215207],0.90858[0.202305],70,0_5
Signal0,1[0],1[0],1[0],70,0_5
Hybridindex,18.3495[0.958045],18.3498[0.974456],18.3492[0.941178],71,0_5
Pref0,0.90325[0.212754],0.901493[0.215674],0.905025[0.209749],71,0_5
Signal0,1[0],1[0],1[0],71,0_5
Hybridindex,18.3545[0.948594],18.3363[0.964648],18.3725[0.932044],72,0_5
Pref0,0.9055[0.208134],0.913153[0.199743],0.897908[0.215869],72,0_5
Signal0,1[0],1[0],1[0],72,0_5
Hybridindex,18.35[0.969923],18.3301[0.969551],18.3686[0.969899],73,0_5
Pref0,0.9115[0.202281],0.912435[0.198049],0.910628[0.206145],73,0_5
Signal0,1[0],1[0],1[0],73,0_5
Hybridindex,18.3325[0.968991],18.343[0.940007],18.3224[0.995993],74,0_5
Pref0,0.915[0.202546],0.915392[0.19933],0.914622[0.205594],74,0_5
Signal0,1[0],1[0],1[0],74,0_5
Hybridindex,18.347[0.990248],18.348[1.00646],18.346[0.974924],75,0_5
Pref0,0.92125[0.187546],0.91805[0.190615],0.924228[0.184595],75,0_5
Signal0,1[0],1[0],1[0],75,0_5
Hybridindex,18.3292[0.980035],18.3016[0.992311],18.3557[0.967405],76,0_5
Pref0,0.9165[0.192426],0.909509[0.19903],0.92319[0.18564],76,0_5
Signal0,1[0],1[0],1[0],76,0_5
Hybridindex,18.341[0.957585],18.363[0.940329],18.3182[0.974629],77,0_5
Pref0,0.91325[0.200872],0.922888[0.191152],0.903259[0.210008],77,0_5
Signal0,1[0],1[0],1[0],77,0_5
Hybridindex,18.3535[0.959186],18.3145[0.961448],18.394[0.955148],78,0_5
Pref0,0.917[0.193936],0.915604[0.193724],0.918451[0.194145],78,0_5
Signal0,1[0],1[0],1[0],78,0_5
Hybridindex,18.3603[0.951365],18.3613[0.949824],18.3592[0.952813],79,0_5
Pref0,0.9145[0.197332],0.914948[0.197231],0.914078[0.197425],79,0_5
Signal0,1[0],1[0],1[0],79,0_5
Hybridindex,18.3848[0.940129],18.3678[0.930671],18.4032[0.950005],80,0_5
Pref0,0.90975[0.200574],0.908525[0.201798],0.911088[0.19922],80,0_5
Signal0,1[0],1[0],1[0],80,0_5
Hybridindex,18.3833[0.925875],18.3931[0.926402],18.3738[0.925267],81,0_5
Pref0,0.915[0.193067],0.923625[0.182682],0.90668[0.202234],81,0_5
Signal0,1[0],1[0],1[0],81,0_5
Hybridindex,18.379[0.933064],18.4019[0.920199],18.3564[0.945058],82,0_5
Pref0,0.91225[0.20106],0.907948[0.206356],0.916501[0.195593],82,0_5
Signal0,1[0],1[0],1[0],82,0_5
Hybridindex,18.3672[0.930727],18.3685[0.934247],18.366[0.927297],83,0_5
Pref0,0.912[0.196229],0.911168[0.197644],0.912808[0.194844],83,0_5
Signal0,1[0],1[0],1[0],83,0_5
Hybridindex,18.387[0.909935],18.3968[0.914965],18.3776[0.904985],84,0_5
Pref0,0.91725[0.195006],0.909091[0.205663],0.925073[0.18387],84,0_5
Signal0,1[0],1[0],1[0],84,0_5
Hybridindex,18.3803[0.928862],18.3873[0.904046],18.3735[0.951683],85,0_5
Pref0,0.9185[0.195851],0.91358[0.198349],0.923152[0.193345],85,0_5
Signal0,1[0],1[0],1[0],85,0_5
Hybridindex,18.3558[0.959332],18.3554[0.966652],18.3561[0.95176],86,0_5
Pref0,0.91575[0.193072],0.914116[0.193753],0.917427[0.192357],86,0_5
Signal0,1[0],1[0],1[0],86,0_5
Hybridindex,18.3923[0.935155],18.3949[0.921061],18.3897[0.948868],87,0_5
Pref0,0.91[0.200998],0.914487[0.199928],0.905567[0.201951],87,0_5
Signal0,1[0],1[0],1[0],87,0_5
Hybridindex,18.3483[0.941991],18.3398[0.949485],18.3572[0.933884],88,0_5
Pref0,0.89825[0.219139],0.891262[0.227527],0.90567[0.209611],88,0_5
Signal0,1[0],1[0],1[0],88,0_5
Hybridindex,18.333[0.964552],18.3129[0.982348],18.3533[0.945806],89,0_5
Pref0,0.8895[0.222575],0.889055[0.222781],0.88995[0.222366],89,0_5
Signal0,1[0],1[0],1[0],89,0_5
Hybridindex,18.312[0.970003],18.3296[0.977236],18.2938[0.962109],90,0_5
Pref0,0.888[0.222387],0.888016[0.226518],0.887984[0.218023],90,0_5
Signal0,1[0],1[0],1[0],90,0_5
Hybridindex,18.3305[0.960479],18.3346[0.966946],18.3262[0.953655],91,0_5
Pref0,0.88725[0.228391],0.880137[0.237334],0.894683[0.218407],91,0_5
Signal0,1[0],1[0],1[0],91,0_5
Hybridindex,18.3633[0.93149],18.3531[0.954531],18.3729[0.908836],92,0_5
Pref0,0.89525[0.214249],0.89304[0.219501],0.897361[0.209087],92,0_5
Signal0,1[0],1[0],1[0],92,0_5
Hybridindex,18.3618[0.928177],18.3509[0.942498],18.3726[0.913414],93,0_5
Pref0,0.89225[0.22252],0.896311[0.222638],0.888164[0.222325],93,0_5
Signal0,1[0],1[0],1[0],93,0_5
Hybridindex,18.3882[0.913858],18.371[0.911167],18.4056[0.916235],94,0_5
Pref0,0.89225[0.220828],0.878486[0.229053],0.906124[0.211308],94,0_5
Signal0,1[0],1[0],1[0],94,0_5
Hybridindex,18.3878[0.922917],18.4087[0.901183],18.3669[0.943562],95,0_5
Pref0,0.888[0.222387],0.89318[0.215669],0.882851[0.228753],95,0_5
Signal0,1[0],1[0],1[0],95,0_5
Hybridindex,18.4193[0.910277],18.3886[0.943631],18.4478[0.877074],96,0_5
Pref0,0.8845[0.226737],0.878756[0.229472],0.889855[0.224024],96,0_5
Signal0,1[0],1[0],1[0],96,0_5
Hybridindex,18.4118[0.898937],18.4259[0.897884],18.3975[0.899773],97,0_5
Pref0,0.89525[0.211311],0.901493[0.208639],0.888945[0.213792],97,0_5
Signal0,1[0],1[0],1[0],97,0_5
Hybridindex,18.412[0.892192],18.3957[0.892422],18.429[0.891634],98,0_5
Pref0,0.899[0.214007],0.897649[0.214678],0.900409[0.213296],98,0_5
Signal0,1[0],1[0],1[0],98,0_5
Hybridindex,18.412[0.90499],18.4131[0.8914],18.411[0.917805],99,0_5
Pref0,0.88725[0.224527],0.889571[0.219391],0.885029[0.229312],99,0_5
Signal0,1[0],1[0],1[0],99,0_5
Hybridindex,18.4288[0.878521],18.443[0.865414],18.4138[0.891873],100,0_5
Pref0,0.8835[0.226777],0.882554[0.230682],0.884497[0.222585],100,0_5
Signal0,1[0],1[0],1[0],100,0_5
Hybridindex,12.69[8.20755],12.6413[8.16781],12.7361[8.24476],1,0_50
Pref0,0.6345[0.410378],0.632066[0.40839],0.636806[0.412238],1,0_50
Signal0,0.6345[0.410378],0.632066[0.40839],0.636806[0.412238],1,0_50
Hybridindex,15.4515[6.00257],15.5623[5.87764],15.3399[6.12391],2,0_50
Pref0,0.7705[0.329514],0.778386[0.324069],0.76255[0.334726],2,0_50
Signal0,0.77325[0.328191],0.773904[0.324431],0.77259[0.331937],2,0_50
Hybridindex,17.0365[3.79367],17.0036[3.78604],17.0682[3.80073],3,0_50
Pref0,0.84125[0.262056],0.835882[0.265358],0.846418[0.258733],3,0_50
Signal0,0.86825[0.246002],0.862385[0.249203],0.873896[0.242747],3,0_50
Hybridindex,17.7473[2.39833],17.7946[2.43526],17.7027[2.36223],4,0_50
Pref0,0.8735[0.23558],0.875129[0.238006],0.871969[0.233266],4,0_50
Signal0,0.938[0.166301],0.942724[0.160852],0.93356[0.171146],4,0_50
Hybridindex,17.9378[1.76939],17.933[1.76482],17.9424[1.77388],5,0_50
Pref0,0.88925[0.219908],0.888218[0.222347],0.890268[0.217471],5,0_50
Signal0,0.96225[0.132098],0.964753[0.127988],0.959782[0.135984],5,0_50
Hybridindex,17.993[1.51003],18.0025[1.5035],17.9835[1.51644],6,0_50
Pref0,0.89275[0.2165],0.895687[0.211627],0.889831[0.2212],6,0_50
Signal0,0.97925[0.0997218],0.979438[0.0992878],0.979063[0.100151],6,0_50
Hybridindex,17.9615[1.41749],17.9505[1.42333],17.9723[1.41167],7,0_50
Pref0,0.891[0.221628],0.895349[0.215475],0.886746[0.227406],7,0_50
Signal0,0.98925[0.072522],0.992417[0.0611081],0.986152[0.0820493],7,0_50
Hybridindex,17.9917[1.34947],18.007[1.32841],17.9765[1.37006],8,0_50
Pref0,0.888[0.226839],0.878122[0.234682],0.897898[0.21825],8,0_50
Signal0,0.99025[0.0691371],0.991009[0.066443],0.989489[0.0717272],8,0_50
Hybridindex,18.0138[1.29023],18.0258[1.32157],18.002[1.25863],9,0_50
Pref0,0.89075[0.215498],0.886364[0.218964],0.89505[0.211958],9,0_50
Signal0,0.996[0.0445421],0.993939[0.0547135],0.99802[0.0314035],9,0_50
Hybridindex,17.9503[1.28992],17.9192[1.31984],17.9815[1.2584],10,0_50
Pref0,0.892[0.213509],0.889721[0.214411],0.894289[0.212574],10,0_50
Signal0,0.9985[0.027345],0.998503[0.0273178],0.998497[0.0273723],10,0_50
Hybridindex,17.9385[1.22769],17.9589[1.23604],17.9178[1.21878],11,0_50
Pref0,0.89325[0.215591],0.883053[0.22636],0.903633[0.203518],11,0_50
Signal0,0.9985[0.027345],0.999009[0.0222387],0.997982[0.0317019],11,0_50
Hybridindex,17.9138[1.23731],17.8794[1.29533],17.9483[1.17505],12,0_50
Pref0,0.8905[0.222508],0.897308[0.219722],0.883651[0.225068],12,0_50
Signal0,0.99825[0.0295286],0.998006[0.0315124],0.998495[0.027386],12,0_50
Hybridindex,17.8508[1.24724],17.8546[1.26692],17.8467[1.22648],13,0_50
Pref0,0.8985[0.209637],0.900295[0.207023],0.89664[0.212297],13,0_50
Signal0,0.9995[0.0158035],1[0],0.998982[0.0225417],13,0_50
Hybridindex,17.8755[1.21768],17.8872[1.20773],17.8635[1.22766],14,0_50
Pref0,0.897[0.213638],0.894164[0.217156],0.899899[0.20994],14,0_50
Signal0,1[0],1[0],1[0],14,0_50
Hybridindex,17.8768[1.19653],17.8675[1.18419],17.8862[1.20894],15,0_50
Pref0,0.88975[0.217301],0.890702[0.219415],0.888777[0.215115],15,0_50
Signal0,1[0],1[0],1[0],15,0_50
Hybridindex,17.9277[1.19934],17.8981[1.20709],17.9547[1.19161],16,0_50
Pref0,0.89075[0.218951],0.896534[0.217556],0.885496[0.220079],16,0_50
Signal0,1[0],1[0],1[0],16,0_50
Hybridindex,17.955[1.17536],17.9969[1.13444],17.9152[1.21159],17,0_50
Pref0,0.893[0.223721],0.887577[0.224156],0.898148[0.223185],17,0_50
Signal0,1[0],1[0],1[0],17,0_50
Hybridindex,17.934[1.20287],18.0152[1.18936],17.855[1.21065],18,0_50
Pref0,0.89525[0.213664],0.901623[0.208728],0.889053[0.218179],18,0_50
Signal0,1[0],1[0],1[0],18,0_50
Hybridindex,17.9468[1.19522],17.9323[1.17796],17.9627[1.21373],19,0_50
Pref0,0.90175[0.209098],0.898378[0.209341],0.905462[0.208767],19,0_50
Signal0,1[0],1[0],1[0],19,0_50
Hybridindex,17.9725[1.17399],17.9904[1.1587],17.955[1.18852],20,0_50
Pref0,0.9075[0.206019],0.914141[0.196438],0.90099[0.214797],20,0_50
Signal0,1[0],1[0],1[0],20,0_50
Hybridindex,18.0075[1.17365],17.9753[1.20022],18.0404[1.1449],21,0_50
Pref0,0.905[0.207304],0.897626[0.212503],0.912538[0.201573],21,0_50
Signal0,1[0],1[0],1[0],21,0_50
Hybridindex,17.9922[1.14851],17.992[1.16217],17.9925[1.13473],22,0_50
Pref0,0.9005[0.209999],0.898297[0.212172],0.902695[0.207789],22,0_50
Signal0,1[0],1[0],1[0],22,0_50
Hybridindex,17.9915[1.14616],17.9712[1.15547],18.0114[1.13662],23,0_50
Pref0,0.90625[0.205149],0.907482[0.205547],0.905045[0.204751],23,0_50
Signal0,1[0],1[0],1[0],23,0_50
Hybridindex,18.0325[1.16948],17.9995[1.20026],18.0643[1.13817],24,0_50
Pref0,0.90225[0.208734],0.899592[0.207799],0.904809[0.209599],24,0_50
Signal0,1[0],1[0],1[0],24,0_50
Hybridindex,17.9902[1.13821],17.9759[1.16957],18.0045[1.10605],25,0_50
Pref0,0.902[0.207113],0.901104[0.207802],0.902888[0.206425],25,0_50
Signal0,1[0],1[0],1[0],25,0_50
Hybridindex,17.9632[1.15468],17.9624[1.15357],17.9641[1.15574],26,0_50
Pref0,0.90375[0.207029],0.900305[0.210917],0.90708[0.203144],26,0_50
Signal0,1[0],1[0],1[0],26,0_50
Hybridindex,17.9788[1.16444],17.954[1.15596],18.004[1.17249],27,0_50
Pref0,0.90725[0.20802],0.90396[0.209157],0.910606[0.2068],27,0_50
Signal0,1[0],1[0],1[0],27,0_50
Hybridindex,17.915[1.17921],17.9308[1.15865],17.8978[1.20088],28,0_50
Pref0,0.90575[0.206136],0.910183[0.20289],0.900938[0.209496],28,0_50
Signal0,1[0],1[0],1[0],28,0_50
Hybridindex,17.8927[1.15979],17.9197[1.17528],17.8635[1.14206],29,0_50
Pref0,0.908[0.201336],0.908654[0.202917],0.907292[0.199606],29,0_50
Signal0,1[0],1[0],1[0],29,0_50
Hybridindex,17.856[1.18586],17.861[1.17746],17.8507[1.19467],30,0_50
Pref0,0.91025[0.203887],0.909135[0.205025],0.911432[0.202668],30,0_50
Signal0,1[0],1[0],1[0],30,0_50
Hybridindex,17.846[1.18291],17.7957[1.20589],17.8942[1.1584],31,0_50
Pref0,0.90425[0.207863],0.904494[0.206682],0.904016[0.208989],31,0_50
Signal0,1[0],1[0],1[0],31,0_50
Hybridindex,17.8468[1.18791],17.8288[1.18199],17.8647[1.19356],32,0_50
Pref0,0.90575[0.203081],0.906687[0.199863],0.90481[0.206257],32,0_50
Signal0,1[0],1[0],1[0],32,0_50
Hybridindex,17.847[1.18684],17.8599[1.21997],17.8348[1.15438],33,0_50
Pref0,0.91575[0.193719],0.917351[0.192511],0.91423[0.194846],33,0_50
Signal0,1[0],1[0],1[0],33,0_50
Hybridindex,17.84[1.1855],17.8536[1.20818],17.8265[1.16249],34,0_50
Pref0,0.90825[0.199266],0.905936[0.20049],0.910537[0.198023],34,0_50
Signal0,1[0],1[0],1[0],34,0_50
Hybridindex,17.834[1.22584],17.8322[1.17575],17.8358[1.2735],35,0_50
Pref0,0.91025[0.204499],0.91206[0.20064],0.908458[0.208234],35,0_50
Signal0,1[0],1[0],1[0],35,0_50
Hybridindex,17.8513[1.13853],17.8373[1.17249],17.8646[1.10495],36,0_50
Pref0,0.9085[0.202182],0.914023[0.197937],0.903226[0.206017],36,0_50
Signal0,1[0],1[0],1[0],36,0_50
Hybridindex,17.8523[1.13503],17.8701[1.13856],17.8345[1.13123],37,0_50
Pref0,0.909[0.204863],0.909729[0.203716],0.908275[0.205995],37,0_50
Signal0,1[0],1[0],1[0],37,0_50
Hybridindex,17.8427[1.1387],17.8517[1.16459],17.8338[1.11225],38,0_50
Pref0,0.9135[0.200668],0.91483[0.20578],0.912176[0.195436],38,0_50
Signal0,1[0],1[0],1[0],38,0_50
Hybridindex,17.8972[1.12497],17.9027[1.14761],17.8918[1.10198],39,0_50
Pref0,0.916[0.196071],0.907222[0.206873],0.924726[0.184296],39,0_50
Signal0,1[0],1[0],1[0],39,0_50
Hybridindex,17.8983[1.10545],17.8812[1.11774],17.9148[1.09314],40,0_50
Pref0,0.925[0.188746],0.919797[0.195544],0.930049[0.181763],40,0_50
Signal0,1[0],1[0],1[0],40,0_50
Hybridindex,17.8985[1.10349],17.8569[1.12286],17.938[1.08327],41,0_50
Pref0,0.92675[0.185767],0.924103[0.190502],0.929268[0.181113],41,0_50
Signal0,1[0],1[0],1[0],41,0_50
Hybridindex,17.883[1.12608],17.8831[1.13843],17.8829[1.11357],42,0_50
Pref0,0.92775[0.182085],0.930569[0.178585],0.924925[0.185483],42,0_50
Signal0,1[0],1[0],1[0],42,0_50
Hybridindex,17.8545[1.14601],17.8209[1.1498],17.8902[1.14088],43,0_50
Pref0,0.93475[0.174978],0.934466[0.174396],0.935052[0.175594],43,0_50
Signal0,1[0],1[0],1[0],43,0_50
Hybridindex,17.865[1.13006],17.8478[1.12205],17.8807[1.13711],44,0_50
Pref0,0.936[0.174367],0.933577[0.172758],0.938218[0.175799],44,0_50
Signal0,1[0],1[0],1[0],44,0_50
Hybridindex,17.8307[1.11691],17.8495[1.07276],17.8119[1.15932],45,0_50
Pref0,0.93175[0.175262],0.932702[0.170646],0.930792[0.179782],45,0_50
Signal0,1[0],1[0],1[0],45,0_50
Hybridindex,17.7795[1.16496],17.7953[1.13167],17.7637[1.19706],46,0_50
Pref0,0.9385[0.170932],0.936436[0.173908],0.940559[0.167884],46,0_50
Signal0,1[0],1[0],1[0],46,0_50
Hybridindex,17.8245[1.17023],17.8113[1.17604],17.8377[1.16427],47,0_50
Pref0,0.938[0.170018],0.942943[0.165152],0.933067[0.1746],47,0_50
Signal0,1[0],1[0],1[0],47,0_50
Hybridindex,17.836[1.10842],17.82[1.12832],17.852[1.08793],48,0_50
Pref0,0.93925[0.168625],0.9435[0.159868],0.935[0.176847],48,0_50
Signal0,1[0],1[0],1[0],48,0_50
Hybridindex,17.8565[1.12335],17.8602[1.1435],17.853[1.10418],49,0_50
Pref0,0.9325[0.178027],0.924431[0.191657],0.940039[0.163917],49,0_50
Signal0,1[0],1[0],1[0],49,0_50
Hybridindex,17.8798[1.13552],17.8454[1.13638],17.9154[1.13353],50,0_50
