X2,X3,X4,X5,Generation,Iter
Pref0,0.93025[0.180305],0.941119[0.170052],0.91896[0.189713],50,0_50
Signal0,1[0],1[0],1[0],50,0_50
Hybridindex,17.8535[1.11391],17.8578[1.13009],17.8488[1.09605],51,0_50
Pref0,0.9325[0.182876],0.928915[0.187863],0.936392[0.177222],51,0_50
Signal0,1[0],1[0],1[0],51,0_50
Hybridindex,17.8395[1.11366],17.852[1.08336],17.8274[1.14206],52,0_50
Pref0,0.93125[0.178601],0.929298[0.182768],0.933137[0.174459],52,0_50
Signal0,1[0],1[0],1[0],52,0_50
Hybridindex,17.8463[1.10306],17.8624[1.08812],17.8302[1.11753],53,0_50
Pref0,0.93225[0.174742],0.933433[0.172781],0.931069[0.176671],53,0_50
Signal0,1[0],1[0],1[0],53,0_50
Hybridindex,17.8298[1.08956],17.8495[1.07349],17.8105[1.10465],54,0_50
Pref0,0.933[0.178916],0.930598[0.177212],0.935341[0.18053],54,0_50
Signal0,1[0],1[0],1[0],54,0_50
Hybridindex,17.8397[1.12891],17.8244[1.13978],17.8547[1.11806],55,0_50
Pref0,0.9365[0.173112],0.938579[0.174618],0.934483[0.171614],55,0_50
Signal0,1[0],1[0],1[0],55,0_50
Hybridindex,17.808[1.1354],17.7867[1.17034],17.8296[1.09834],56,0_50
Pref0,0.9345[0.173089],0.931052[0.178057],0.938004[0.167817],56,0_50
Signal0,1[0],1[0],1[0],56,0_50
Hybridindex,17.8185[1.12375],17.8554[1.12033],17.7824[1.12591],57,0_50
Pref0,0.9295[0.181052],0.93276[0.173522],0.926311[0.188072],57,0_50
Signal0,1[0],1[0],1[0],57,0_50
Hybridindex,17.882[1.05408],17.875[1.04097],17.8887[1.06648],58,0_50
Pref0,0.9225[0.185725],0.918878[0.191132],0.92598[0.180309],58,0_50
Signal0,1[0],1[0],1[0],58,0_50
Hybridindex,17.858[1.08136],17.8388[1.11683],17.8771[1.04441],59,0_50
Pref0,0.9225[0.18906],0.926426[0.18269],0.918581[0.195132],59,0_50
Signal0,1[0],1[0],1[0],59,0_50
Hybridindex,17.9013[1.08944],17.9163[1.06744],17.8868[1.10997],60,0_50
Pref0,0.92725[0.184614],0.92449[0.186022],0.929902[0.183212],60,0_50
Signal0,1[0],1[0],1[0],60,0_50
Hybridindex,17.915[1.11446],17.9199[1.13624],17.9096[1.0902],61,0_50
Pref0,0.932[0.179237],0.939597[0.172941],0.92372[0.185503],61,0_50
Signal0,1[0],1[0],1[0],61,0_50
Hybridindex,17.9133[1.10005],17.9264[1.08245],17.9[1.11738],62,0_50
Pref0,0.928[0.181841],0.930348[0.17739],0.925628[0.186198],62,0_50
Signal0,1[0],1[0],1[0],62,0_50
Hybridindex,17.8905[1.11826],17.917[1.09573],17.8634[1.14024],63,0_50
Pref0,0.93975[0.167317],0.94417[0.162112],0.935223[0.172368],63,0_50
Signal0,1[0],1[0],1[0],63,0_50
Hybridindex,17.9153[1.0977],17.8926[1.10345],17.9381[1.09137],64,0_50
Pref0,0.94175[0.165021],0.942843[0.166723],0.940644[0.163273],64,0_50
Signal0,1[0],1[0],1[0],64,0_50
Hybridindex,17.9028[1.08647],17.8895[1.10092],17.9162[1.07139],65,0_50
Pref0,0.9435[0.161424],0.945986[0.158368],0.940969[0.164439],65,0_50
Signal0,1[0],1[0],1[0],65,0_50
Hybridindex,17.8575[1.11465],17.8876[1.09072],17.8277[1.13711],66,0_50
Pref0,0.94025[0.167496],0.946285[0.158038],0.934263[0.176174],66,0_50
Signal0,1[0],1[0],1[0],66,0_50
Hybridindex,17.8515[1.13322],17.8881[1.10634],17.8161[1.15751],67,0_50
Pref0,0.938[0.169281],0.936928[0.17054],0.939036[0.168048],67,0_50
Signal0,1[0],1[0],1[0],67,0_50
Hybridindex,17.8833[1.11007],17.8918[1.11067],17.8745[1.10937],68,0_50
Pref0,0.94075[0.167674],0.9417[0.165026],0.939777[0.170338],68,0_50
Signal0,1[0],1[0],1[0],68,0_50
Hybridindex,17.8225[1.09156],17.8055[1.10156],17.8391[1.08147],69,0_50
Pref0,0.9405[0.164954],0.944782[0.161492],0.936328[0.168153],69,0_50
Signal0,1[0],1[0],1[0],69,0_50
Hybridindex,17.791[1.09411],17.8162[1.11101],17.7661[1.0766],70,0_50
Pref0,0.943[0.160471],0.942598[0.160964],0.943396[0.159983],70,0_50
Signal0,1[0],1[0],1[0],70,0_50
Hybridindex,17.7735[1.06815],17.7548[1.07809],17.7921[1.05785],71,0_50
Pref0,0.946[0.15995],0.945336[0.160774],0.94666[0.159124],71,0_50
Signal0,1[0],1[0],1[0],71,0_50
Hybridindex,17.8257[1.09019],17.7956[1.08152],17.8555[1.09786],72,0_50
Pref0,0.9495[0.153947],0.951662[0.151128],0.947368[0.156649],72,0_50
Signal0,1[0],1[0],1[0],72,0_50
Hybridindex,17.842[1.06737],17.8468[1.07837],17.8369[1.05567],73,0_50
Pref0,0.9555[0.146696],0.958049[0.143802],0.952821[0.149631],73,0_50
Signal0,1[0],1[0],1[0],73,0_50
Hybridindex,17.8755[1.0967],17.9115[1.07794],17.8423[1.11271],74,0_50
Pref0,0.95575[0.144627],0.959896[0.137712],0.951923[0.150627],74,0_50
Signal0,1[0],1[0],1[0],74,0_50
Hybridindex,17.8945[1.07535],17.8725[1.10128],17.9162[1.04875],75,0_50
Pref0,0.95575[0.146345],0.957157[0.141739],0.954365[0.150728],75,0_50
Signal0,1[0],1[0],1[0],75,0_50
Hybridindex,17.9118[1.03336],17.9051[1.0418],17.9182[1.02496],76,0_50
Pref0,0.95975[0.138762],0.957619[0.142841],0.961843[0.134603],76,0_50
Signal0,1[0],1[0],1[0],76,0_50
Hybridindex,17.911[1.0455],17.8549[1.0616],17.9694[1.02523],77,0_50
Pref0,0.95825[0.140114],0.960784[0.138023],0.955612[0.14221],77,0_50
Signal0,1[0],1[0],1[0],77,0_50
Hybridindex,17.9387[1.0358],17.9583[1.04469],17.9193[1.02652],78,0_50
Pref0,0.964[0.132114],0.967871[0.124636],0.960159[0.139029],78,0_50
Signal0,1[0],1[0],1[0],78,0_50
Hybridindex,17.927[1.06251],17.9491[1.04514],17.9052[1.07891],79,0_50
Pref0,0.96425[0.129796],0.965257[0.129105],0.963257[0.130466],79,0_50
Signal0,1[0],1[0],1[0],79,0_50
Hybridindex,17.961[1.03609],17.9261[1.04243],17.997[1.02828],80,0_50
Pref0,0.96075[0.135405],0.962069[0.132389],0.959391[0.138431],80,0_50
Signal0,1[0],1[0],1[0],80,0_50
Hybridindex,17.9582[1.04457],17.9422[1.06701],17.9738[1.022],81,0_50
Pref0,0.96125[0.138288],0.962513[0.137325],0.96002[0.139208],81,0_50
Signal0,1[0],1[0],1[0],81,0_50
Hybridindex,17.9657[1.02674],17.9708[1.03898],17.9604[1.01364],82,0_50
Pref0,0.96325[0.13238],0.967868[0.124582],0.958376[0.139976],82,0_50
Signal0,1[0],1[0],1[0],82,0_50
Hybridindex,17.9748[1.02432],17.9914[1.04218],17.9566[1.00415],83,0_50
Pref0,0.96525[0.128131],0.963602[0.129901],0.96705[0.126144],83,0_50
Signal0,1[0],1[0],1[0],83,0_50
Hybridindex,18.0068[1.0116],17.971[1.05655],18.0438[0.961381],84,0_50
Pref0,0.9645[0.133191],0.962672[0.138691],0.966395[0.12721],84,0_50
Signal0,1[0],1[0],1[0],84,0_50
Hybridindex,17.9775[1.01217],17.956[1.0342],17.999[0.989191],85,0_50
Pref0,0.96225[0.133977],0.9645[0.130345],0.96[0.137477],85,0_50
Signal0,1[0],1[0],1[0],85,0_50
Hybridindex,17.944[1.06401],17.9467[1.04637],17.9412[1.08181],86,0_50
Pref0,0.96225[0.133041],0.961007[0.135903],0.963526[0.130026],86,0_50
Signal0,1[0],1[0],1[0],86,0_50
Hybridindex,17.941[1.0649],17.9698[1.06121],17.9106[1.06795],87,0_50
Pref0,0.961[0.135015],0.956183[0.141381],0.966084[0.127755],87,0_50
Signal0,1[0],1[0],1[0],87,0_50
Hybridindex,17.9228[1.05138],17.9226[1.05505],17.9229[1.04769],88,0_50
Pref0,0.96425[0.130755],0.96953[0.121679],0.958959[0.139056],88,0_50
Signal0,1[0],1[0],1[0],88,0_50
Hybridindex,17.914[1.07801],17.9491[1.07941],17.8814[1.07568],89,0_50
Pref0,0.9655[0.130613],0.961578[0.138896],0.969142[0.122307],89,0_50
Signal0,1[0],1[0],1[0],89,0_50
Hybridindex,17.9198[1.07456],17.9152[1.08016],17.9243[1.06896],90,0_50
Pref0,0.9695[0.122759],0.967871[0.126633],0.971116[0.118768],90,0_50
Signal0,1[0],1[0],1[0],90,0_50
Hybridindex,17.897[1.07338],17.9114[1.07894],17.8815[1.06713],91,0_50
Pref0,0.97075[0.117343],0.969171[0.120266],0.972453[0.114081],91,0_50
Signal0,1[0],1[0],1[0],91,0_50
Hybridindex,17.8917[1.05067],17.9223[1.04398],17.8628[1.05614],92,0_50
Pref0,0.9695[0.122759],0.972737[0.117971],0.96644[0.127044],92,0_50
Signal0,1[0],1[0],1[0],92,0_50
Hybridindex,17.8678[1.07779],17.8638[1.08774],17.8716[1.06805],93,0_50
Pref0,0.97175[0.117588],0.974085[0.11311],0.969488[0.121725],93,0_50
Signal0,1[0],1[0],1[0],93,0_50
Hybridindex,17.8755[1.06993],17.883[1.08618],17.8676[1.05248],94,0_50
Pref0,0.971[0.116872],0.968811[0.120921],0.973306[0.112403],94,0_50
Signal0,1[0],1[0],1[0],94,0_50
Hybridindex,17.877[1.07372],17.8352[1.06625],17.9177[1.07938],95,0_50
Pref0,0.97425[0.111633],0.977181[0.106753],0.9714[0.116111],95,0_50
Signal0,1[0],1[0],1[0],95,0_50
Hybridindex,17.8835[1.02929],17.8867[1.03477],17.8804[1.02394],96,0_50
Pref0,0.97375[0.111517],0.973069[0.112872],0.974409[0.110183],96,0_50
Signal0,1[0],1[0],1[0],96,0_50
Hybridindex,17.8925[1.0322],17.8707[1.03823],17.9129[1.02612],97,0_50
Pref0,0.97125[0.118526],0.970527[0.122073],0.971926[0.115103],97,0_50
Signal0,1[0],1[0],1[0],97,0_50
Hybridindex,17.8947[1.01442],17.8889[1.0363],17.9009[0.990815],98,0_50
Pref0,0.9725[0.116163],0.97271[0.11358],0.972279[0.118822],98,0_50
Signal0,1[0],1[0],1[0],98,0_50
Hybridindex,17.8835[1.02417],17.8404[1.04403],17.9273[1.00165],99,0_50
Pref0,0.97475[0.109487],0.978692[0.100995],0.970737[0.117368],99,0_50
Signal0,1[0],1[0],1[0],99,0_50
Hybridindex,17.8655[1.00395],17.884[1.02154],17.8466[0.985355],100,0_50
Pref0,0.972[0.116043],0.97671[0.10537],0.967205[0.125804],100,0_50
Signal0,1[0],1[0],1[0],100,0_50
Hybridindex,12.47[8.30657],12.7291[8.2974],12.2088[8.30762],1,0_51
Pref0,0.6235[0.415328],0.636454[0.41487],0.610442[0.415381],1,0_51
Signal0,0.6235[0.415328],0.636454[0.41487],0.610442[0.415381],1,0_51
Hybridindex,15.1937[5.91752],15.2326[5.85808],15.1542[5.97706],2,0_51
Pref0,0.76075[0.324244],0.756448[0.325744],0.765121[0.322655],2,0_51
Signal0,0.76125[0.323455],0.759425[0.322611],0.763105[0.324301],2,0_51
Hybridindex,16.8415[3.89957],16.8892[3.79025],16.7906[4.01243],3,0_51
Pref0,0.85075[0.258553],0.85334[0.251868],0.847983[0.26548],3,0_51
Signal0,0.8725[0.244936],0.878993[0.235672],0.865564[0.254277],3,0_51
Hybridindex,17.4795[2.71842],17.4538[2.68685],17.5044[2.74843],4,0_51
Pref0,0.8835[0.228971],0.878557[0.235855],0.888287[0.221996],4,0_51
Signal0,0.93075[0.178408],0.921748[0.188529],0.939469[0.167565],4,0_51
Hybridindex,17.7297[2.03122],17.6848[2.08471],17.7718[1.97901],5,0_51
Pref0,0.89925[0.209104],0.910973[0.196617],0.888298[0.219566],5,0_51
Signal0,0.96825[0.12193],0.96118[0.133802],0.974855[0.109271],5,0_51
Hybridindex,17.7802[1.65781],17.7807[1.68947],17.7798[1.62592],6,0_51
Pref0,0.90125[0.207662],0.897384[0.209275],0.90507[0.205984],6,0_51
Signal0,0.98925[0.072522],0.988934[0.0735577],0.989563[0.0714825],6,0_51
Hybridindex,17.7922[1.47579],17.8072[1.48486],17.7765[1.466],7,0_51
Pref0,0.91025[0.20693],0.910419[0.204045],0.910072[0.209931],7,0_51
Signal0,0.995[0.0497494],0.995131[0.0490976],0.994861[0.0504278],7,0_51
Hybridindex,17.8242[1.37894],17.8413[1.40356],17.8077[1.35437],8,0_51
Pref0,0.90975[0.19995],0.913286[0.195891],0.906312[0.203761],8,0_51
Signal0,0.9985[0.027345],0.998986[0.022496],0.998028[0.0313417],8,0_51
Hybridindex,17.7925[1.35007],17.7482[1.40115],17.834[1.29907],9,0_51
Pref0,0.90975[0.203666],0.904343[0.209401],0.914811[0.198014],9,0_51
Signal0,0.9995[0.0158035],0.998966[0.0227155],1[0],9,0_51
Hybridindex,17.7673[1.32908],17.7595[1.33679],17.7751[1.32121],10,0_51
Pref0,0.914[0.196479],0.908367[0.199775],0.919679[0.192933],10,0_51
Signal0,1[0],1[0],1[0],10,0_51
Hybridindex,17.767[1.29941],17.7709[1.27292],17.7629[1.32695],11,0_51
Pref0,0.914[0.204583],0.915534[0.209371],0.912371[0.199359],11,0_51
Signal0,1[0],1[0],1[0],11,0_51
Hybridindex,17.7347[1.31815],17.7427[1.34743],17.7274[1.29049],12,0_51
Pref0,0.90875[0.200745],0.903646[0.207508],0.913462[0.194174],12,0_51
Signal0,1[0],1[0],1[0],12,0_51
Hybridindex,17.7303[1.28738],17.6553[1.27423],17.8049[1.29605],13,0_51
Pref0,0.9115[0.200419],0.917836[0.19452],0.90519[0.205933],13,0_51
Signal0,1[0],1[0],1[0],13,0_51
Hybridindex,17.697[1.29902],17.7677[1.24469],17.6198[1.35164],14,0_51
Pref0,0.909[0.20608],0.916188[0.193071],0.901151[0.219139],14,0_51
Signal0,1[0],1[0],1[0],14,0_51
Hybridindex,17.697[1.3303],17.7188[1.34954],17.6752[1.31037],15,0_51
Pref0,0.90675[0.205984],0.905594[0.204418],0.907908[0.207535],15,0_51
Signal0,1[0],1[0],1[0],15,0_51
Hybridindex,17.712[1.28328],17.7137[1.25255],17.7102[1.31569],16,0_51
Pref0,0.90625[0.202697],0.912897[0.194652],0.899063[0.210814],16,0_51
Signal0,1[0],1[0],1[0],16,0_51
Hybridindex,17.6992[1.28069],17.75[1.26421],17.6477[1.2952],17,0_51
Pref0,0.90925[0.204669],0.909226[0.202769],0.909274[0.206582],17,0_51
Signal0,1[0],1[0],1[0],17,0_51
Hybridindex,17.6905[1.22931],17.7132[1.19641],17.6667[1.26254],18,0_51
Pref0,0.9095[0.203862],0.903902[0.213643],0.915385[0.192871],18,0_51
Signal0,1[0],1[0],1[0],18,0_51
Hybridindex,17.6797[1.2213],17.6276[1.25221],17.7344[1.1856],19,0_51
Pref0,0.90925[0.198468],0.910557[0.196663],0.907881[0.200331],19,0_51
Signal0,1[0],1[0],1[0],19,0_51
Hybridindex,17.697[1.20237],17.7583[1.18721],17.6361[1.21419],20,0_51
Pref0,0.91075[0.198518],0.915747[0.19503],0.905783[0.201803],20,0_51
Signal0,1[0],1[0],1[0],20,0_51
Hybridindex,17.7338[1.2082],17.7618[1.21698],17.7034[1.19789],21,0_51
Pref0,0.9175[0.188265],0.924447[0.181744],0.90999[0.194792],21,0_51
Signal0,1[0],1[0],1[0],21,0_51
Hybridindex,17.7338[1.19457],17.7412[1.13467],17.726[1.25406],22,0_51
Pref0,0.91725[0.19372],0.918297[0.193909],0.916155[0.193516],22,0_51
Signal0,1[0],1[0],1[0],22,0_51
Hybridindex,17.746[1.17781],17.7395[1.16622],17.7525[1.18915],23,0_51
Pref0,0.9185[0.194571],0.911647[0.205899],0.925299[0.182385],23,0_51
Signal0,1[0],1[0],1[0],23,0_51
Hybridindex,17.764[1.17422],17.7837[1.15451],17.7448[1.19281],24,0_51
Pref0,0.9235[0.186809],0.918946[0.192345],0.927937[0.181143],24,0_51
Signal0,1[0],1[0],1[0],24,0_51
Hybridindex,17.7625[1.1841],17.7789[1.16614],17.7457[1.20195],25,0_51
Pref0,0.92025[0.188454],0.920376[0.186965],0.920121[0.189965],25,0_51
Signal0,1[0],1[0],1[0],25,0_51
Hybridindex,17.7888[1.16694],17.8029[1.16666],17.7743[1.16705],26,0_51
Pref0,0.92425[0.18611],0.922431[0.187718],0.926113[0.18443],26,0_51
Signal0,1[0],1[0],1[0],26,0_51
Hybridindex,17.7805[1.16429],17.7542[1.18159],17.8072[1.14587],27,0_51
Pref0,0.9275[0.186397],0.934955[0.175426],0.91994[0.196611],27,0_51
Signal0,1[0],1[0],1[0],27,0_51
Hybridindex,17.793[1.15256],17.7693[1.1644],17.8159[1.14051],28,0_51
Pref0,0.92725[0.184614],0.933943[0.179504],0.920768[0.189206],28,0_51
Signal0,1[0],1[0],1[0],28,0_51
Hybridindex,17.7952[1.15107],17.7784[1.12045],17.8116[1.17984],29,0_51
Pref0,0.92525[0.186514],0.926471[0.184102],0.924063[0.188822],29,0_51
Signal0,1[0],1[0],1[0],29,0_51
Hybridindex,17.7888[1.14258],17.8355[1.13804],17.7425[1.14519],30,0_51
Pref0,0.92825[0.183649],0.927565[0.182991],0.928926[0.184294],30,0_51
Signal0,1[0],1[0],1[0],30,0_51
Hybridindex,17.7958[1.14068],17.8368[1.13273],17.757[1.14679],31,0_51
Pref0,0.91625[0.194579],0.92482[0.184385],0.908163[0.2034],31,0_51
Signal0,1[0],1[0],1[0],31,0_51
Hybridindex,17.835[1.13094],17.8287[1.15204],17.8409[1.11071],32,0_51
Pref0,0.9095[0.201395],0.914345[0.197744],0.904947[0.204661],32,0_51
Signal0,1[0],1[0],1[0],32,0_51
Hybridindex,17.8233[1.15461],17.7825[1.16656],17.8671[1.13999],33,0_51
Pref0,0.90625[0.203926],0.907907[0.204706],0.904465[0.203068],33,0_51
Signal0,1[0],1[0],1[0],33,0_51
Hybridindex,17.841[1.13698],17.8381[1.13902],17.844[1.13486],34,0_51
Pref0,0.90275[0.207768],0.897638[0.211282],0.908028[0.203941],34,0_51
Signal0,1[0],1[0],1[0],34,0_51
Hybridindex,17.82[1.13737],17.831[1.15006],17.8089[1.12434],35,0_51
Pref0,0.9045[0.20647],0.90678[0.205929],0.902207[0.206987],35,0_51
Signal0,1[0],1[0],1[0],35,0_51
Hybridindex,17.8165[1.12975],17.8758[1.10128],17.7624[1.15244],36,0_51
Pref0,0.91[0.200998],0.912998[0.19366],0.907266[0.207426],36,0_51
Signal0,1[0],1[0],1[0],36,0_51
Hybridindex,17.7793[1.14265],17.8151[1.15072],17.743[1.13326],37,0_51
Pref0,0.91975[0.190879],0.923956[0.185006],0.915493[0.196553],37,0_51
Signal0,1[0],1[0],1[0],37,0_51
Hybridindex,17.804[1.11303],17.8201[1.11355],17.7877[1.11226],38,0_51
Pref0,0.9165[0.196285],0.916501[0.200611],0.916499[0.191808],38,0_51
Signal0,1[0],1[0],1[0],38,0_51
Hybridindex,17.772[1.11491],17.7696[1.12204],17.7743[1.10797],39,0_51
Pref0,0.91475[0.193926],0.909969[0.19605],0.919371[0.191738],39,0_51
Signal0,1[0],1[0],1[0],39,0_51
Hybridindex,17.7645[1.1224],17.8027[1.11375],17.7266[1.12964],40,0_51
Pref0,0.9105[0.201221],0.901104[0.211394],0.919821[0.190134],40,0_51
Signal0,1[0],1[0],1[0],40,0_51
Hybridindex,17.774[1.13288],17.7474[1.15643],17.7988[1.10986],41,0_51
Pref0,0.92025[0.191089],0.922878[0.191713],0.917795[0.190471],41,0_51
Signal0,1[0],1[0],1[0],41,0_51
Hybridindex,17.7903[1.12988],17.761[1.13553],17.8196[1.12341],42,0_51
Pref0,0.92075[0.189326],0.91517[0.199274],0.926353[0.178608],42,0_51
Signal0,1[0],1[0],1[0],42,0_51
Hybridindex,17.7725[1.11691],17.7619[1.13033],17.7833[1.10301],43,0_51
Pref0,0.91825[0.194787],0.915179[0.20044],0.921371[0.188818],43,0_51
Signal0,1[0],1[0],1[0],43,0_51
Hybridindex,17.7162[1.13142],17.7102[1.14916],17.7224[1.11296],44,0_51
Pref0,0.9185[0.191984],0.917903[0.194346],0.91911[0.189536],44,0_51
Signal0,1[0],1[0],1[0],44,0_51
Hybridindex,17.7237[1.12564],17.7302[1.13323],17.7174[1.11803],45,0_51
Pref0,0.9185[0.194571],0.920101[0.191261],0.916915[0.19778],45,0_51
Signal0,1[0],1[0],1[0],45,0_51
Hybridindex,17.695[1.10033],17.6472[1.13645],17.7414[1.06205],46,0_51
Pref0,0.91775[0.191337],0.920305[0.189827],0.915271[0.192759],46,0_51
Signal0,1[0],1[0],1[0],46,0_51
Hybridindex,17.6837[1.12232],17.7103[1.12616],17.6565[1.11772],47,0_51
Pref0,0.922[0.189515],0.922507[0.188952],0.921479[0.19009],47,0_51
Signal0,1[0],1[0],1[0],47,0_51
Hybridindex,17.7015[1.12401],17.6897[1.1356],17.7133[1.11219],48,0_51
Pref0,0.924[0.190982],0.926426[0.184055],0.921578[0.197623],48,0_51
Signal0,1[0],1[0],1[0],48,0_51
Hybridindex,17.7297[1.09594],17.7441[1.07468],17.7147[1.11753],49,0_51
Pref0,0.93[0.179861],0.932485[0.176511],0.927403[0.183261],49,0_51
Signal0,1[0],1[0],1[0],49,0_51
Hybridindex,17.76[1.07617],17.7905[1.05474],17.7302[1.09588],50,0_51
Pref0,0.92875[0.184522],0.932692[0.172132],0.924901[0.195787],50,0_51
Signal0,1[0],1[0],1[0],50,0_51
Hybridindex,17.7653[1.05084],17.742[1.07077],17.7871[1.03128],51,0_51
Pref0,0.92525[0.186514],0.916925[0.191573],0.933075[0.181283],51,0_51
Signal0,1[0],1[0],1[0],51,0_51
Hybridindex,17.765[1.08191],17.7419[1.09746],17.7875[1.06609],52,0_51
Pref0,0.93075[0.176294],0.927485[0.181735],0.933925[0.170777],52,0_51
Signal0,1[0],1[0],1[0],52,0_51
Hybridindex,17.765[1.05926],17.7777[1.0692],17.7518[1.04867],53,0_51
Pref0,0.9345[0.177369],0.930815[0.18097],0.938328[0.173466],53,0_51
Signal0,1[0],1[0],1[0],53,0_51
Hybridindex,17.7757[1.06693],17.7726[1.05061],17.7789[1.08315],54,0_51
Pref0,0.926[0.181036],0.926866[0.182232],0.925126[0.179815],54,0_51
Signal0,1[0],1[0],1[0],54,0_51
Hybridindex,17.7495[1.06325],17.7224[1.08026],17.7764[1.04534],55,0_51
Pref0,0.932[0.184054],0.93487[0.17841],0.929142[0.189466],55,0_51
Signal0,1[0],1[0],1[0],55,0_51
Hybridindex,17.7465[1.12305],17.7512[1.11607],17.7416[1.13014],56,0_51
Pref0,0.9265[0.182614],0.923988[0.186269],0.929078[0.178748],56,0_51
Signal0,1[0],1[0],1[0],56,0_51
Hybridindex,17.7333[1.11645],17.7292[1.11747],17.7371[1.11547],57,0_51
Pref0,0.9315[0.177645],0.934872[0.174281],0.928293[0.180729],57,0_51
Signal0,1[0],1[0],1[0],57,0_51
Hybridindex,17.717[1.07804],17.679[1.08718],17.755[1.06746],58,0_51
Pref0,0.9355[0.172742],0.9445[0.164832],0.9265[0.179855],58,0_51
Signal0,1[0],1[0],1[0],58,0_51
Hybridindex,17.6938[1.13019],17.6934[1.14657],17.6941[1.11407],59,0_51
Pref0,0.93775[0.173925],0.941117[0.165823],0.934483[0.181382],59,0_51
Signal0,1[0],1[0],1[0],59,0_51
Hybridindex,17.69[1.07722],17.6818[1.06782],17.6978[1.08596],60,0_51
Pref0,0.93825[0.170476],0.932029[0.177272],0.944121[0.163587],60,0_51
Signal0,1[0],1[0],1[0],60,0_51
Hybridindex,17.6917[1.0694],17.689[1.08231],17.6943[1.05714],61,0_51
Pref0,0.946[0.15995],0.947314[0.156845],0.944767[0.162799],61,0_51
Signal0,1[0],1[0],1[0],61,0_51
Hybridindex,17.686[1.10946],17.6214[1.1084],17.7513[1.10671],62,0_51
Pref0,0.9425[0.163382],0.945771[0.157071],0.939196[0.169455],62,0_51
Signal0,1[0],1[0],1[0],62,0_51
Hybridindex,17.656[1.07502],17.6364[1.09137],17.675[1.05853],63,0_51
Pref0,0.94325[0.161723],0.944219[0.160602],0.942308[0.1628],63,0_51
Signal0,1[0],1[0],1[0],63,0_51
Hybridindex,17.66[1.09654],17.6553[1.10842],17.6648[1.08417],64,0_51
Pref0,0.94575[0.158688],0.947732[0.154581],0.943712[0.162779],64,0_51
Signal0,1[0],1[0],1[0],64,0_51
Hybridindex,17.6435[1.09962],17.6378[1.10056],17.6492[1.09865],65,0_51
Pref0,0.9475[0.159668],0.943387[0.164638],0.951597[0.15445],65,0_51
Signal0,1[0],1[0],1[0],65,0_51
Hybridindex,17.647[1.09619],17.6749[1.06031],17.6186[1.13085],66,0_51
Pref0,0.952[0.153121],0.956888[0.148913],0.947023[0.157134],66,0_51
Signal0,1[0],1[0],1[0],66,0_51
Hybridindex,17.6528[1.08469],17.6376[1.10755],17.6685[1.06009],67,0_51
Pref0,0.9525[0.149979],0.949559[0.155387],0.955567[0.144059],67,0_51
Signal0,1[0],1[0],1[0],67,0_51
Hybridindex,17.6683[1.06821],17.6876[1.05987],17.6497[1.07584],68,0_51
Pref0,0.95075[0.153132],0.946483[0.162612],0.954858[0.143295],68,0_51
Signal0,1[0],1[0],1[0],68,0_51
Hybridindex,17.6818[1.08332],17.6523[1.10257],17.7118[1.06244],69,0_51
Pref0,0.94875[0.155719],0.950544[0.152549],0.946916[0.158873],69,0_51
Signal0,1[0],1[0],1[0],69,0_51
Hybridindex,17.6365[1.10108],17.6216[1.0929],17.651[1.10879],70,0_51
Pref0,0.9485[0.156038],0.946809[0.157415],0.950148[0.154666],70,0_51
Signal0,1[0],1[0],1[0],70,0_51
Hybridindex,17.6638[1.10931],17.6648[1.12232],17.6627[1.0965],71,0_51
Pref0,0.94975[0.151162],0.953347[0.145431],0.946252[0.156455],71,0_51
Signal0,1[0],1[0],1[0],71,0_51
Hybridindex,17.668[1.09785],17.697[1.08561],17.638[1.1096],72,0_51
Pref0,0.94875[0.154914],0.955305[0.147728],0.941955[0.161748],72,0_51
Signal0,1[0],1[0],1[0],72,0_51
Hybridindex,17.6333[1.12355],17.6624[1.10857],17.6047[1.13727],73,0_51
Pref0,0.94725[0.155217],0.943826[0.159492],0.950593[0.150853],73,0_51
Signal0,1[0],1[0],1[0],73,0_51
