X2,X3,X4,X5,Generation,Iter
Hybridindex,17.628[1.14165],17.6344[1.18556],17.6218[1.09759],74,0_51
Pref0,0.94925[0.156683],0.950102[0.156512],0.948428[0.156843],74,0_51
Signal0,1[0],1[0],1[0],74,0_51
Hybridindex,17.6455[1.10004],17.6065[1.12992],17.6849[1.06755],75,0_51
Pref0,0.945[0.161168],0.944776[0.162949],0.945226[0.159348],75,0_51
Signal0,1[0],1[0],1[0],75,0_51
Hybridindex,17.6608[1.09272],17.6649[1.09283],17.6569[1.0926],76,0_51
Pref0,0.9465[0.157759],0.951763[0.149366],0.941602[0.165035],76,0_51
Signal0,1[0],1[0],1[0],76,0_51
Hybridindex,17.6885[1.07551],17.7014[1.06652],17.676[1.08398],77,0_51
Pref0,0.947[0.160284],0.949644[0.157089],0.944444[0.163273],77,0_51
Signal0,1[0],1[0],1[0],77,0_51
Hybridindex,17.6672[1.0938],17.6277[1.09929],17.7076[1.08669],78,0_51
Pref0,0.948[0.156672],0.950495[0.150986],0.945455[0.162227],78,0_51
Signal0,1[0],1[0],1[0],78,0_51
Hybridindex,17.647[1.10233],17.5972[1.1246],17.6981[1.07661],79,0_51
Pref0,0.9505[0.15508],0.944719[0.162969],0.956434[0.146304],79,0_51
Signal0,1[0],1[0],1[0],79,0_51
Hybridindex,17.6258[1.12719],17.6212[1.09107],17.6305[1.16437],80,0_51
Pref0,0.94775[0.156987],0.948109[0.157187],0.947368[0.156773],80,0_51
Signal0,1[0],1[0],1[0],80,0_51
Hybridindex,17.627[1.12522],17.6269[1.12352],17.6271[1.12684],81,0_51
Pref0,0.95575[0.146345],0.954964[0.144919],0.9565[0.147691],81,0_51
Signal0,1[0],1[0],1[0],81,0_51
Hybridindex,17.6393[1.11411],17.6698[1.12044],17.6077[1.10665],82,0_51
Pref0,0.95425[0.149271],0.949803[0.153502],0.958841[0.14463],82,0_51
Signal0,1[0],1[0],1[0],82,0_51
Hybridindex,17.6225[1.12338],17.6615[1.11026],17.5858[1.13436],83,0_51
Pref0,0.95[0.154919],0.952012[0.152443],0.948109[0.157187],83,0_51
Signal0,1[0],1[0],1[0],83,0_51
Hybridindex,17.6088[1.09957],17.6171[1.10545],17.6004[1.0936],84,0_51
Pref0,0.95325[0.147273],0.955455[0.145908],0.951049[0.148591],84,0_51
Signal0,1[0],1[0],1[0],84,0_51
Hybridindex,17.6217[1.07264],17.6192[1.07598],17.6245[1.06908],85,0_51
Pref0,0.948[0.15426],0.951362[0.149799],0.944444[0.158763],85,0_51
Signal0,1[0],1[0],1[0],85,0_51
Hybridindex,17.6085[1.12749],17.5754[1.12764],17.6403[1.12642],86,0_51
Pref0,0.947[0.160284],0.950561[0.15593],0.943572[0.164294],86,0_51
Signal0,1[0],1[0],1[0],86,0_51
Hybridindex,17.6107[1.0884],17.6424[1.08715],17.5788[1.08872],87,0_51
Pref0,0.946[0.16073],0.946215[0.156517],0.945783[0.164867],87,0_51
Signal0,1[0],1[0],1[0],87,0_51
Hybridindex,17.6008[1.085],17.6143[1.05805],17.5882[1.10925],88,0_51
Pref0,0.94725[0.157615],0.951663[0.152942],0.94316[0.161718],88,0_51
Signal0,1[0],1[0],1[0],88,0_51
Hybridindex,17.573[1.06978],17.5694[1.0515],17.5768[1.08858],89,0_51
Pref0,0.951[0.152804],0.952102[0.153655],0.949846[0.151899],89,0_51
Signal0,1[0],1[0],1[0],89,0_51
Hybridindex,17.5742[1.07975],17.5648[1.07387],17.5833[1.08529],90,0_51
Pref0,0.95075[0.153132],0.954082[0.151299],0.947549[0.154805],90,0_51
Signal0,1[0],1[0],1[0],90,0_51
Hybridindex,17.5562[1.08867],17.5706[1.08615],17.5423[1.09093],91,0_51
Pref0,0.954[0.147932],0.945122[0.162665],0.962598[0.131537],91,0_51
Signal0,1[0],1[0],1[0],91,0_51
Hybridindex,17.5538[1.09475],17.529[1.0797],17.5777[1.10859],92,0_51
Pref0,0.95525[0.143605],0.951679[0.147735],0.958702[0.13941],92,0_51
Signal0,1[0],1[0],1[0],92,0_51
Hybridindex,17.5448[1.11764],17.5307[1.13115],17.5586[1.10396],93,0_51
Pref0,0.9515[0.150492],0.951207[0.151729],0.951789[0.149259],93,0_51
Signal0,1[0],1[0],1[0],93,0_51
Hybridindex,17.5693[1.13218],17.5237[1.14752],17.62[1.11265],94,0_51
Pref0,0.95025[0.151327],0.95019[0.151322],0.950317[0.151333],94,0_51
Signal0,1[0],1[0],1[0],94,0_51
Hybridindex,17.5428[1.1263],17.5196[1.16603],17.5644[1.08726],95,0_51
Pref0,0.94775[0.16014],0.947314[0.163298],0.948159[0.157119],95,0_51
Signal0,1[0],1[0],1[0],95,0_51
Hybridindex,17.539[1.14389],17.5143[1.15272],17.5643[1.13419],96,0_51
Pref0,0.94425[0.161298],0.943238[0.160165],0.945289[0.162446],96,0_51
Signal0,1[0],1[0],1[0],96,0_51
Hybridindex,17.5622[1.1382],17.5985[1.14477],17.5249[1.13018],97,0_51
Pref0,0.93775[0.168819],0.939409[0.166161],0.936041[0.171498],97,0_51
Signal0,1[0],1[0],1[0],97,0_51
Hybridindex,17.5383[1.13585],17.5362[1.15123],17.5403[1.11959],98,0_51
Pref0,0.9395[0.172742],0.932419[0.180697],0.946885[0.16371],98,0_51
Signal0,1[0],1[0],1[0],98,0_51
Hybridindex,17.5065[1.14672],17.5372[1.13239],17.4761[1.15989],99,0_51
Pref0,0.93825[0.171207],0.93159[0.180398],0.944831[0.161344],99,0_51
Signal0,1[0],1[0],1[0],99,0_51
Hybridindex,17.545[1.10656],17.5282[1.12384],17.5605[1.09017],100,0_51
Pref0,0.9365[0.172388],0.935871[0.174811],0.93708[0.170124],100,0_51
Signal0,1[0],1[0],1[0],100,0_51
Hybridindex,12.235[8.27978],12.2402[8.27526],12.2292[8.28476],1,0_52
Pref0,0.61175[0.413989],0.612011[0.413763],0.611462[0.414238],1,0_52
Signal0,0.61175[0.413989],0.612011[0.413763],0.611462[0.414238],1,0_52
Hybridindex,15.094[5.9665],15.1955[5.88318],14.9899[6.04906],2,0_52
Pref0,0.75325[0.332023],0.75074[0.328495],0.755826[0.335586],2,0_52
Signal0,0.753[0.334277],0.752715[0.334441],0.753293[0.334108],2,0_52
Hybridindex,16.7488[3.84763],16.7566[3.73834],16.7412[3.94977],3,0_52
Pref0,0.831[0.270996],0.827551[0.270781],0.834314[0.271161],3,0_52
Signal0,0.86225[0.2498],0.865306[0.243739],0.859314[0.255453],3,0_52
Hybridindex,17.354[2.55645],17.3953[2.49186],17.3117[2.62028],4,0_52
Pref0,0.87475[0.235982],0.878953[0.228679],0.870445[0.243159],4,0_52
Signal0,0.92125[0.189535],0.921937[0.18817],0.920547[0.19092],4,0_52
Hybridindex,17.5218[1.94664],17.5269[1.95504],17.5167[1.93845],5,0_52
Pref0,0.88325[0.226372],0.876524[0.231528],0.889764[0.221069],5,0_52
Signal0,0.9585[0.138844],0.956809[0.140464],0.960138[0.137238],5,0_52
Hybridindex,17.5918[1.65747],17.56[1.68683],17.6256[1.62484],6,0_52
Pref0,0.88825[0.223354],0.887222[0.223523],0.889349[0.223168],6,0_52
Signal0,0.98025[0.0973906],0.979671[0.0987486],0.980869[0.0959149],6,0_52
Hybridindex,17.6415[1.49799],17.6025[1.53749],17.6801[1.45681],7,0_52
Pref0,0.891[0.218218],0.885427[0.225149],0.896517[0.210986],7,0_52
Signal0,0.9905[0.0682624],0.989447[0.0718681],0.991542[0.0644773],7,0_52
Hybridindex,17.7007[1.40884],17.6871[1.41115],17.7144[1.40641],8,0_52
Pref0,0.8935[0.215425],0.890171[0.21532],0.89681[0.215477],8,0_52
Signal0,0.99275[0.0597699],0.98997[0.0701031],0.995513[0.0471502],8,0_52
Hybridindex,17.729[1.31237],17.6976[1.31825],17.7585[1.30613],9,0_52
Pref0,0.89525[0.217146],0.898865[0.212093],0.891853[0.221737],9,0_52
Signal0,0.9975[0.0352668],0.997936[0.0320583],0.99709[0.038032],9,0_52
Hybridindex,17.7425[1.27689],17.7241[1.27205],17.7607[1.2814],10,0_52
Pref0,0.89725[0.214633],0.902513[0.206779],0.89204[0.222013],10,0_52
Signal0,0.99875[0.0249687],0.998492[0.0274134],0.999005[0.0222828],10,0_52
Hybridindex,17.753[1.26224],17.7351[1.25487],17.7711[1.26939],11,0_52
Pref0,0.899[0.217483],0.903579[0.210668],0.894366[0.224075],11,0_52
Signal0,0.9995[0.0158035],0.999503[0.0157563],0.999497[0.0158511],11,0_52
Hybridindex,17.7108[1.302],17.6603[1.27266],17.7601[1.32822],12,0_52
Pref0,0.88975[0.218449],0.889282[0.21829],0.890208[0.218603],12,0_52
Signal0,0.99975[0.0111775],0.999494[0.015891],1[0],12,0_52
Hybridindex,17.7055[1.30251],17.7009[1.33343],17.7101[1.27094],13,0_52
Pref0,0.89325[0.219612],0.891784[0.223411],0.894711[0.215752],13,0_52
Signal0,1[0],1[0],1[0],13,0_52
Hybridindex,17.6815[1.26977],17.69[1.22773],17.6729[1.31105],14,0_52
Pref0,0.89325[0.22244],0.895833[0.221741],0.890625[0.223117],14,0_52
Signal0,1[0],1[0],1[0],14,0_52
Hybridindex,17.693[1.24278],17.6942[1.25041],17.6919[1.23558],15,0_52
Pref0,0.89925[0.21266],0.898244[0.210094],0.900194[0.215036],15,0_52
Signal0,1[0],1[0],1[0],15,0_52
Hybridindex,17.717[1.23902],17.673[1.22736],17.759[1.2486],16,0_52
Pref0,0.9065[0.207383],0.907881[0.204127],0.905181[0.210438],16,0_52
Signal0,1[0],1[0],1[0],16,0_52
Hybridindex,17.737[1.23342],17.7647[1.20966],17.709[1.25635],17,0_52
Pref0,0.91025[0.200798],0.903483[0.207179],0.917085[0.193901],17,0_52
Signal0,1[0],1[0],1[0],17,0_52
Hybridindex,17.79[1.20516],17.8067[1.17192],17.7728[1.23817],18,0_52
Pref0,0.91425[0.19627],0.91075[0.201505],0.91785[0.190669],18,0_52
Signal0,1[0],1[0],1[0],18,0_52
Hybridindex,17.8053[1.22237],17.816[1.18838],17.7942[1.25608],19,0_52
Pref0,0.9125[0.200858],0.913947[0.202637],0.911021[0.199011],19,0_52
Signal0,1[0],1[0],1[0],19,0_52
Hybridindex,17.7943[1.24802],17.8238[1.2065],17.7649[1.28721],20,0_52
Pref0,0.923[0.189264],0.919177[0.189439],0.926793[0.189014],20,0_52
Signal0,1[0],1[0],1[0],20,0_52
Hybridindex,17.8075[1.21694],17.8139[1.21176],17.801[1.22212],21,0_52
Pref0,0.92875[0.183844],0.928358[0.183503],0.929146[0.184186],21,0_52
Signal0,1[0],1[0],1[0],21,0_52
Hybridindex,17.7885[1.19876],17.8026[1.1722],17.7736[1.22593],22,0_52
Pref0,0.92225[0.190604],0.92885[0.184185],0.915298[0.196901],22,0_52
Signal0,1[0],1[0],1[0],22,0_52
Hybridindex,17.7527[1.2148],17.755[1.21825],17.7505[1.21133],23,0_52
Pref0,0.91575[0.196283],0.91517[0.196754],0.916333[0.195807],23,0_52
Signal0,1[0],1[0],1[0],23,0_52
Hybridindex,17.7692[1.22286],17.7805[1.20033],17.7586[1.2439],24,0_52
Pref0,0.9135[0.200044],0.918628[0.196648],0.908602[0.203114],24,0_52
Signal0,1[0],1[0],1[0],24,0_52
Hybridindex,17.777[1.23117],17.8112[1.24048],17.7444[1.22131],25,0_52
Pref0,0.9105[0.201221],0.911464[0.20003],0.90958[0.202347],25,0_52
Signal0,1[0],1[0],1[0],25,0_52
Hybridindex,17.7975[1.18733],17.7754[1.1798],17.8207[1.19473],26,0_52
Pref0,0.914[0.195202],0.915527[0.192494],0.912398[0.197992],26,0_52
Signal0,1[0],1[0],1[0],26,0_52
Hybridindex,17.7673[1.18826],17.825[1.18427],17.7075[1.18942],27,0_52
Pref0,0.91125[0.19937],0.910029[0.197122],0.912513[0.201662],27,0_52
Signal0,1[0],1[0],1[0],27,0_52
Hybridindex,17.758[1.16563],17.7798[1.15501],17.7384[1.17475],28,0_52
Pref0,0.912[0.201261],0.913939[0.19962],0.910256[0.20271],28,0_52
Signal0,1[0],1[0],1[0],28,0_52
Hybridindex,17.795[1.154],17.8108[1.17643],17.7779[1.12891],29,0_52
Pref0,0.91675[0.196073],0.908742[0.202839],0.925443[0.188067],29,0_52
Signal0,1[0],1[0],1[0],29,0_52
Hybridindex,17.7473[1.15043],17.7364[1.17419],17.758[1.12637],30,0_52
Pref0,0.9165[0.196921],0.917002[0.196557],0.916004[0.197279],30,0_52
Signal0,1[0],1[0],1[0],30,0_52
Hybridindex,17.7368[1.16612],17.7313[1.2019],17.7425[1.12693],31,0_52
Pref0,0.927[0.186202],0.934402[0.178598],0.919156[0.193626],31,0_52
Signal0,1[0],1[0],1[0],31,0_52
Hybridindex,17.7688[1.13541],17.7779[1.1035],17.7598[1.16541],32,0_52
Pref0,0.924[0.187013],0.926829[0.183772],0.92126[0.19006],32,0_52
Signal0,1[0],1[0],1[0],32,0_52
Hybridindex,17.7763[1.14512],17.7679[1.14095],17.7848[1.14929],33,0_52
Pref0,0.9255[0.185606],0.924603[0.184385],0.926411[0.186835],33,0_52
Signal0,1[0],1[0],1[0],33,0_52
Hybridindex,17.7752[1.14983],17.7485[1.17359],17.8034[1.12358],34,0_52
Pref0,0.929[0.184957],0.923002[0.194759],0.935318[0.173812],34,0_52
Signal0,1[0],1[0],1[0],34,0_52
Hybridindex,17.7883[1.15132],17.7649[1.18002],17.8117[1.12115],35,0_52
Pref0,0.929[0.182233],0.919821[0.195302],0.938253[0.167526],35,0_52
Signal0,1[0],1[0],1[0],35,0_52
Hybridindex,17.819[1.12938],17.8461[1.12539],17.7908[1.13282],36,0_52
Pref0,0.9355[0.174183],0.931373[0.179039],0.939796[0.168874],36,0_52
Signal0,1[0],1[0],1[0],36,0_52
Hybridindex,17.7695[1.1333],17.7513[1.13214],17.7865[1.13412],37,0_52
Pref0,0.93425[0.173355],0.929679[0.179676],0.938529[0.167108],37,0_52
Signal0,1[0],1[0],1[0],37,0_52
Hybridindex,17.7515[1.13688],17.7274[1.16097],17.7748[1.11261],38,0_52
Pref0,0.93125[0.1779],0.926755[0.185229],0.935595[0.170405],38,0_52
Signal0,1[0],1[0],1[0],38,0_52
Hybridindex,17.685[1.16802],17.6168[1.2032],17.7517[1.12857],39,0_52
Pref0,0.92725[0.183936],0.927705[0.184267],0.926805[0.18361],39,0_52
Signal0,1[0],1[0],1[0],39,0_52
Hybridindex,17.7087[1.15598],17.7101[1.16098],17.7073[1.15067],40,0_52
Pref0,0.93225[0.176875],0.932879[0.178811],0.931584[0.174803],40,0_52
Signal0,1[0],1[0],1[0],40,0_52
Hybridindex,17.7235[1.18429],17.7009[1.15397],17.7487[1.21675],41,0_52
Pref0,0.9315[0.180438],0.93128[0.178906],0.931746[0.182132],41,0_52
Signal0,1[0],1[0],1[0],41,0_52
Hybridindex,17.7013[1.18179],17.6719[1.22486],17.73[1.13734],42,0_52
Pref0,0.934[0.176477],0.927199[0.18338],0.940653[0.169187],42,0_52
Signal0,1[0],1[0],1[0],42,0_52
Hybridindex,17.7015[1.20089],17.6622[1.209],17.7408[1.19145],43,0_52
Pref0,0.93825[0.168262],0.944945[0.161239],0.931568[0.174734],43,0_52
Signal0,1[0],1[0],1[0],43,0_52
Hybridindex,17.7512[1.14586],17.8085[1.13494],17.694[1.15385],44,0_52
Pref0,0.945[0.161168],0.941[0.167389],0.949[0.154593],44,0_52
Signal0,1[0],1[0],1[0],44,0_52
Hybridindex,17.7327[1.14813],17.7442[1.14223],17.7206[1.15423],45,0_52
Pref0,0.94025[0.167496],0.941262[0.165454],0.939175[0.169631],45,0_52
Signal0,1[0],1[0],1[0],45,0_52
Hybridindex,17.717[1.15268],17.7517[1.15858],17.6812[1.14546],46,0_52
Pref0,0.94275[0.166125],0.938916[0.171096],0.946701[0.160746],46,0_52
Signal0,1[0],1[0],1[0],46,0_52
Hybridindex,17.6932[1.13689],17.688[1.09939],17.6985[1.17318],47,0_52
Pref0,0.94125[0.170069],0.949[0.159371],0.9335[0.179799],47,0_52
Signal0,1[0],1[0],1[0],47,0_52
Hybridindex,17.6582[1.17083],17.6581[1.19176],17.6584[1.14827],48,0_52
Pref0,0.9315[0.176232],0.932879[0.174683],0.930041[0.177844],48,0_52
Signal0,1[0],1[0],1[0],48,0_52
Hybridindex,17.6663[1.1226],17.6784[1.09522],17.6546[1.14807],49,0_52
Pref0,0.93225[0.178283],0.932515[0.179599],0.931996[0.177015],49,0_52
Signal0,1[0],1[0],1[0],49,0_52
Hybridindex,17.6683[1.12985],17.6796[1.12773],17.6562[1.13197],50,0_52
Pref0,0.9285[0.184086],0.926485[0.186443],0.930627[0.181541],50,0_52
Signal0,1[0],1[0],1[0],50,0_52
Hybridindex,17.6535[1.13167],17.6899[1.09589],17.6153[1.16682],51,0_52
Pref0,0.929[0.182918],0.928711[0.185657],0.929303[0.179999],51,0_52
Signal0,1[0],1[0],1[0],51,0_52
Hybridindex,17.6363[1.17561],17.5881[1.18661],17.6817[1.1633],52,0_52
Pref0,0.9285[0.18135],0.92585[0.183403],0.931001[0.179355],52,0_52
Signal0,1[0],1[0],1[0],52,0_52
Hybridindex,17.617[1.17519],17.5549[1.18915],17.6759[1.1587],53,0_52
Pref0,0.92875[0.182479],0.926078[0.185948],0.931287[0.179086],53,0_52
Signal0,1[0],1[0],1[0],53,0_52
Hybridindex,17.5865[1.19102],17.5932[1.18996],17.5797[1.19205],54,0_52
Pref0,0.92275[0.192763],0.929633[0.182223],0.915742[0.202692],54,0_52
Signal0,1[0],1[0],1[0],54,0_52
Hybridindex,17.6212[1.17246],17.6029[1.15739],17.6391[1.18667],55,0_52
Pref0,0.93425[0.174791],0.937627[0.172719],0.930966[0.176721],55,0_52
Signal0,1[0],1[0],1[0],55,0_52
Hybridindex,17.6498[1.12625],17.6385[1.11863],17.6618[1.13427],56,0_52
Pref0,0.92975[0.176607],0.935811[0.168692],0.923237[0.184513],56,0_52
Signal0,1[0],1[0],1[0],56,0_52
Hybridindex,17.6348[1.1105],17.6119[1.15958],17.6577[1.05856],57,0_52
Pref0,0.93675[0.168447],0.947053[0.155466],0.926426[0.17993],57,0_52
Signal0,1[0],1[0],1[0],57,0_52
Hybridindex,17.6578[1.10136],17.6041[1.09213],17.7093[1.10771],58,0_52
Pref0,0.93125[0.1793],0.934694[0.174439],0.927941[0.183788],58,0_52
Signal0,1[0],1[0],1[0],58,0_52
Hybridindex,17.6472[1.13828],17.6435[1.13299],17.651[1.14355],59,0_52
Pref0,0.926[0.185132],0.919[0.193492],0.933[0.176099],59,0_52
Signal0,1[0],1[0],1[0],59,0_52
Hybridindex,17.6268[1.15133],17.6641[1.1751],17.5869[1.12401],60,0_52
Pref0,0.92375[0.188576],0.923524[0.190425],0.923992[0.18658],60,0_52
Signal0,1[0],1[0],1[0],60,0_52
Hybridindex,17.6615[1.1258],17.6405[1.12781],17.682[1.12345],61,0_52
Pref0,0.91975[0.192834],0.929727[0.180903],0.90999[0.203357],61,0_52
Signal0,1[0],1[0],1[0],61,0_52
Hybridindex,17.6565[1.13809],17.6447[1.1348],17.6689[1.14142],62,0_52
Pref0,0.91175[0.198965],0.905945[0.203942],0.917864[0.193395],62,0_52
Signal0,1[0],1[0],1[0],62,0_52
Hybridindex,17.668[1.15716],17.6956[1.11901],17.6393[1.1949],63,0_52
Pref0,0.9225[0.18972],0.926961[0.179347],0.917857[0.19984],63,0_52
Signal0,1[0],1[0],1[0],63,0_52
Hybridindex,17.6883[1.09906],17.6643[1.10383],17.7114[1.09394],64,0_52
Pref0,0.92775[0.185486],0.925229[0.186673],0.930187[0.184298],64,0_52
Signal0,1[0],1[0],1[0],64,0_52
Hybridindex,17.725[1.07987],17.7453[1.09091],17.7046[1.06826],65,0_52
Pref0,0.927[0.182129],0.923729[0.183885],0.930291[0.180285],65,0_52
Signal0,1[0],1[0],1[0],65,0_52
Hybridindex,17.7407[1.0867],17.7563[1.09173],17.7254[1.0815],66,0_52
Pref0,0.92025[0.191742],0.923968[0.189103],0.916584[0.194239],66,0_52
Signal0,1[0],1[0],1[0],66,0_52
Hybridindex,17.7278[1.08915],17.6775[1.10408],17.7763[1.07229],67,0_52
Pref0,0.926[0.184456],0.924212[0.186262],0.927729[0.182677],67,0_52
Signal0,1[0],1[0],1[0],67,0_52
Hybridindex,17.7102[1.09358],17.7063[1.08972],17.7141[1.09733],68,0_52
Pref0,0.925[0.190066],0.92821[0.1892],0.92186[0.190857],68,0_52
Signal0,1[0],1[0],1[0],68,0_52
Hybridindex,17.6827[1.09429],17.6764[1.10484],17.6888[1.08407],69,0_52
Pref0,0.92375[0.189238],0.924847[0.189786],0.922701[0.188706],69,0_52
Signal0,1[0],1[0],1[0],69,0_52
Hybridindex,17.6863[1.07107],17.6924[1.04902],17.6795[1.0945],70,0_52
Pref0,0.92275[0.186835],0.926583[0.184925],0.91858[0.188803],70,0_52
Signal0,1[0],1[0],1[0],70,0_52
Hybridindex,17.6618[1.11398],17.6626[1.11356],17.6609[1.11442],71,0_52
Pref0,0.922[0.189515],0.919941[0.189936],0.924134[0.189054],71,0_52
Signal0,1[0],1[0],1[0],71,0_52
Hybridindex,17.6657[1.10506],17.6999[1.07063],17.6337[1.13547],72,0_52
Pref0,0.92[0.194551],0.926136[0.187328],0.914244[0.20092],72,0_52
Signal0,1[0],1[0],1[0],72,0_52
Hybridindex,17.6498[1.12002],17.6022[1.12142],17.6971[1.11661],73,0_52
Pref0,0.92675[0.189102],0.927355[0.189882],0.926148[0.188319],73,0_52
Signal0,1[0],1[0],1[0],73,0_52
Hybridindex,17.63[1.07313],17.6399[1.08194],17.6208[1.06476],74,0_52
Pref0,0.92325[0.1857],0.919689[0.189151],0.92657[0.182361],74,0_52
Signal0,1[0],1[0],1[0],74,0_52
Hybridindex,17.618[1.11482],17.6546[1.13051],17.5831[1.09849],75,0_52
Pref0,0.928[0.185246],0.92784[0.186995],0.928152[0.18356],75,0_52
Signal0,1[0],1[0],1[0],75,0_52
Hybridindex,17.6343[1.12566],17.6267[1.16941],17.6415[1.082],76,0_52
Pref0,0.92825[0.180214],0.937692[0.171216],0.919197[0.187994],76,0_52
Signal0,1[0],1[0],1[0],76,0_52
Hybridindex,17.6157[1.12981],17.6824[1.08722],17.5498[1.16671],77,0_52
Pref0,0.93025[0.185769],0.937186[0.176009],0.923383[0.194707],77,0_52
Signal0,1[0],1[0],1[0],77,0_52
Hybridindex,17.5948[1.14134],17.5694[1.17819],17.6216[1.10021],78,0_52
Pref0,0.929[0.182233],0.934466[0.172999],0.923196[0.191382],78,0_52
Signal0,1[0],1[0],1[0],78,0_52
Hybridindex,17.5738[1.12303],17.5981[1.13283],17.5484[1.11218],79,0_52
Pref0,0.921[0.193026],0.922964[0.189785],0.91896[0.196315],79,0_52
Signal0,1[0],1[0],1[0],79,0_52
Hybridindex,17.5643[1.13391],17.5521[1.16255],17.5757[1.10619],80,0_52
Pref0,0.9235[0.188143],0.914345[0.195117],0.932105[0.180922],80,0_52
Signal0,1[0],1[0],1[0],80,0_52
Hybridindex,17.539[1.13698],17.5583[1.16958],17.5189[1.10167],81,0_52
Pref0,0.924[0.189008],0.923529[0.187959],0.92449[0.190092],81,0_52
Signal0,1[0],1[0],1[0],81,0_52
Hybridindex,17.5458[1.19458],17.589[1.18513],17.5015[1.20256],82,0_52
Pref0,0.9225[0.190378],0.923838[0.19036],0.921132[0.190387],82,0_52
Signal0,1[0],1[0],1[0],82,0_52
Hybridindex,17.56[1.16572],17.5448[1.15525],17.575[1.17576],83,0_52
Pref0,0.92275[0.192763],0.922457[0.190481],0.923039[0.194986],83,0_52
Signal0,1[0],1[0],1[0],83,0_52
Hybridindex,17.56[1.17117],17.5355[1.18764],17.5845[1.15395],84,0_52
Pref0,0.91725[0.195646],0.9225[0.191687],0.912[0.199389],84,0_52
Signal0,1[0],1[0],1[0],84,0_52
Hybridindex,17.5505[1.14289],17.5214[1.1358],17.58[1.14927],85,0_52
Pref0,0.91825[0.193499],0.912028[0.199314],0.924547[0.18722],85,0_52
Signal0,1[0],1[0],1[0],85,0_52
Hybridindex,17.5128[1.14585],17.56[1.14276],17.4655[1.14698],86,0_52
Pref0,0.925[0.187417],0.923[0.191235],0.927[0.183497],86,0_52
Signal0,1[0],1[0],1[0],86,0_52
Hybridindex,17.5075[1.13807],17.5297[1.14096],17.4848[1.13465],87,0_52
Pref0,0.92[0.190657],0.92186[0.188247],0.918099[0.19307],87,0_52
Signal0,1[0],1[0],1[0],87,0_52
Hybridindex,17.514[1.14621],17.501[1.1457],17.5272[1.14658],88,0_52
Pref0,0.9155[0.202138],0.916998[0.196438],0.913984[0.207737],88,0_52
Signal0,1[0],1[0],1[0],88,0_52
Hybridindex,17.5162[1.14132],17.5464[1.14622],17.4846[1.1353],89,0_52
Pref0,0.9135[0.200044],0.910557[0.201572],0.916581[0.198385],89,0_52
Signal0,1[0],1[0],1[0],89,0_52
Hybridindex,17.5293[1.17304],17.5236[1.20262],17.5351[1.14166],90,0_52
Pref0,0.913[0.197942],0.914862[0.198135],0.911077[0.197724],90,0_52
Signal0,1[0],1[0],1[0],90,0_52
Hybridindex,17.5577[1.12918],17.5918[1.13446],17.5224[1.12258],91,0_52
Pref0,0.90925[0.205279],0.910609[0.205201],0.907841[0.20535],91,0_52
Signal0,1[0],1[0],1[0],91,0_52
Hybridindex,17.4945[1.09817],17.492[1.08188],17.497[1.11402],92,0_52
Pref0,0.9115[0.199794],0.910463[0.200681],0.912525[0.198909],92,0_52
Signal0,1[0],1[0],1[0],92,0_52
Hybridindex,17.4833[1.09765],17.5049[1.11294],17.461[1.08126],93,0_52
Pref0,0.9115[0.200419],0.913215[0.197027],0.909736[0.203834],93,0_52
Signal0,1[0],1[0],1[0],93,0_52
Hybridindex,17.442[1.11888],17.4237[1.0858],17.4599[1.15003],94,0_52
Pref0,0.91075[0.201642],0.902932[0.21136],0.918398[0.191351],94,0_52
Signal0,1[0],1[0],1[0],94,0_52
Hybridindex,17.4642[1.09743],17.4995[1.077],17.4289[1.11644],95,0_52
Pref0,0.908[0.203804],0.911677[0.20088],0.904309[0.206632],95,0_52
Signal0,1[0],1[0],1[0],95,0_52
Hybridindex,17.4548[1.12731],17.4935[1.10172],17.4158[1.15112],96,0_52
Pref0,0.90625[0.206364],0.910679[0.201679],0.901804[0.210869],96,0_52
Signal0,1[0],1[0],1[0],96,0_52
