X2,X3,X4,X5,Generation,Iter
Hybridindex,17.4535[1.12887],17.4321[1.14778],17.4737[1.1103],97,0_52
Pref0,0.90625[0.208772],0.908436[0.206257],0.904183[0.211102],97,0_52
Signal0,1[0],1[0],1[0],97,0_52
Hybridindex,17.4443[1.1103],17.4397[1.10641],17.4486[1.114],98,0_52
Pref0,0.90425[0.210848],0.907048[0.205991],0.901567[0.215368],98,0_52
Signal0,1[0],1[0],1[0],98,0_52
Hybridindex,17.4237[1.10264],17.4273[1.102],17.4199[1.10332],99,0_52
Pref0,0.905[0.205487],0.914341[0.194675],0.894901[0.216117],99,0_52
Signal0,1[0],1[0],1[0],99,0_52
Hybridindex,17.487[1.09148],17.4865[1.08078],17.4875[1.10296],100,0_52
Pref0,0.90675[0.204767],0.904327[0.208545],0.909375[0.200561],100,0_52
Signal0,1[0],1[0],1[0],100,0_52
Hybridindex,12.58[8.33928],12.3108[8.42898],12.8444[8.24168],1,0_53
Pref0,0.629[0.416964],0.61554[0.421449],0.64222[0.412084],1,0_53
Signal0,0.629[0.416964],0.61554[0.421449],0.64222[0.412084],1,0_53
Hybridindex,15.4735[5.92223],15.5064[5.93959],15.4394[5.90399],2,0_53
Pref0,0.7775[0.325183],0.783399[0.321143],0.771385[0.329206],2,0_53
Signal0,0.77825[0.320471],0.781925[0.320528],0.77444[0.320368],2,0_53
Hybridindex,16.8815[3.94968],16.9496[3.8268],16.8091[4.07511],3,0_53
Pref0,0.8485[0.264193],0.848691[0.260373],0.848297[0.268197],3,0_53
Signal0,0.8685[0.244352],0.867119[0.238804],0.869969[0.250111],3,0_53
Hybridindex,17.5892[2.61135],17.567[2.74475],17.6102[2.47899],4,0_53
Pref0,0.88775[0.222542],0.894845[0.217232],0.881068[0.227226],4,0_53
Signal0,0.9325[0.176618],0.937113[0.173395],0.928155[0.179491],4,0_53
Hybridindex,17.7632[1.92544],17.7843[1.95153],17.74[1.89592],5,0_53
Pref0,0.90275[0.209565],0.899048[0.20885],0.906842[0.210277],5,0_53
Signal0,0.96675[0.126568],0.967619[0.126863],0.965789[0.126234],5,0_53
Hybridindex,17.8453[1.63842],17.9229[1.64476],17.7708[1.62885],6,0_53
Pref0,0.904[0.209246],0.910112[0.199821],0.898139[0.21774],6,0_53
Signal0,0.98275[0.0912548],0.98621[0.0818819],0.979432[0.0993025],6,0_53
Hybridindex,17.917[1.42183],17.9346[1.40642],17.8993[1.43693],7,0_53
Pref0,0.89725[0.219243],0.887725[0.228068],0.906814[0.209575],7,0_53
Signal0,0.98975[0.0708515],0.991018[0.0664104],0.988477[0.0750249],7,0_53
Hybridindex,17.8905[1.36684],17.8835[1.34295],17.8974[1.38987],8,0_53
Pref0,0.895[0.212073],0.896569[0.212259],0.893459[0.211879],8,0_53
Signal0,0.9935[0.056637],0.992432[0.0610474],0.994549[0.0519207],8,0_53
Hybridindex,17.9007[1.34602],17.8845[1.37596],17.9173[1.31464],9,0_53
Pref0,0.89225[0.216829],0.892963[0.214536],0.891524[0.219137],9,0_53
Signal0,0.99425[0.0533098],0.996036[0.0443446],0.992432[0.0610474],9,0_53
Hybridindex,17.9133[1.2793],17.9066[1.30074],17.9202[1.25642],10,0_53
Pref0,0.88975[0.220159],0.893451[0.214084],0.885875[0.22628],10,0_53
Signal0,0.997[0.0386135],0.995601[0.0466912],0.998465[0.027664],10,0_53
Hybridindex,17.8803[1.2668],17.8668[1.29733],17.8939[1.23499],11,0_53
Pref0,0.8915[0.217894],0.887674[0.221389],0.895372[0.214229],11,0_53
Signal0,0.99875[0.0249687],0.998012[0.0314656],0.999497[0.0158511],11,0_53
Hybridindex,17.894[1.23431],17.8465[1.24472],17.945[1.22096],12,0_53
Pref0,0.8925[0.217816],0.899131[0.206574],0.885373[0.229069],12,0_53
Signal0,0.99975[0.0111775],0.999517[0.0155267],1[0],12,0_53
Hybridindex,17.8938[1.20896],17.9175[1.19883],17.8708[1.21822],13,0_53
Pref0,0.887[0.227993],0.889002[0.223154],0.885069[0.23255],13,0_53
Signal0,1[0],1[0],1[0],13,0_53
Hybridindex,17.8935[1.20557],17.8952[1.19987],17.8918[1.21112],14,0_53
Pref0,0.8855[0.22111],0.886134[0.220278],0.884881[0.221918],14,0_53
Signal0,1[0],1[0],1[0],14,0_53
Hybridindex,17.8377[1.20677],17.7873[1.23103],17.8867[1.1807],15,0_53
Pref0,0.88725[0.22397],0.893401[0.220307],0.881281[0.227309],15,0_53
Signal0,1[0],1[0],1[0],15,0_53
Hybridindex,17.823[1.21034],17.8776[1.20403],17.7678[1.21418],16,0_53
Pref0,0.8905[0.219111],0.889055[0.220537],0.89196[0.217652],16,0_53
Signal0,1[0],1[0],1[0],16,0_53
Hybridindex,17.7972[1.24931],17.7828[1.23297],17.8112[1.26474],17,0_53
Pref0,0.89[0.222261],0.889115[0.221925],0.890855[0.222582],17,0_53
Signal0,1[0],1[0],1[0],17,0_53
Hybridindex,17.8508[1.20617],17.7666[1.18442],17.9361[1.22194],18,0_53
Pref0,0.8865[0.226092],0.900695[0.212727],0.872105[0.238021],18,0_53
Signal0,1[0],1[0],1[0],18,0_53
Hybridindex,17.8685[1.19099],17.8523[1.17136],17.8844[1.20978],19,0_53
Pref0,0.88625[0.224022],0.885081[0.226516],0.887401[0.221534],19,0_53
Signal0,1[0],1[0],1[0],19,0_53
Hybridindex,17.8532[1.2043],17.8629[1.16462],17.8438[1.24152],20,0_53
Pref0,0.88275[0.228861],0.875635[0.2309],0.889655[0.226651],20,0_53
Signal0,1[0],1[0],1[0],20,0_53
Hybridindex,17.9127[1.20406],17.9424[1.19393],17.8837[1.2132],21,0_53
Pref0,0.8865[0.228293],0.883838[0.230593],0.889109[0.225986],21,0_53
Signal0,1[0],1[0],1[0],21,0_53
Hybridindex,17.863[1.19655],17.8677[1.18784],17.8581[1.20547],22,0_53
Pref0,0.88525[0.223512],0.886922[0.223928],0.88352[0.223067],22,0_53
Signal0,1[0],1[0],1[0],22,0_53
Hybridindex,17.8625[1.16398],17.8116[1.15738],17.9156[1.16847],23,0_53
Pref0,0.87925[0.231397],0.879159[0.23267],0.879346[0.230059],23,0_53
Signal0,1[0],1[0],1[0],23,0_53
Hybridindex,17.856[1.1577],17.884[1.15509],17.8296[1.15953],24,0_53
Pref0,0.87875[0.232752],0.87732[0.233532],0.880097[0.232007],24,0_53
Signal0,1[0],1[0],1[0],24,0_53
Hybridindex,17.9017[1.14749],17.8631[1.15402],17.9385[1.14002],25,0_53
Pref0,0.8775[0.230746],0.881538[0.226609],0.873659[0.234549],25,0_53
Signal0,1[0],1[0],1[0],25,0_53
Hybridindex,17.92[1.14623],17.9262[1.13495],17.9141[1.15686],26,0_53
Pref0,0.8795[0.223002],0.872439[0.228297],0.88623[0.217622],26,0_53
Signal0,1[0],1[0],1[0],26,0_53
Hybridindex,17.955[1.14005],17.9518[1.15946],17.958[1.12128],27,0_53
Pref0,0.87325[0.231429],0.874359[0.228392],0.872195[0.234276],27,0_53
Signal0,1[0],1[0],1[0],27,0_53
Hybridindex,17.95[1.11018],17.9771[1.10573],17.9225[1.11399],28,0_53
Pref0,0.86675[0.240561],0.870775[0.236359],0.862676[0.244672],28,0_53
Signal0,1[0],1[0],1[0],28,0_53
Hybridindex,17.9688[1.07652],17.9331[1.07358],18.0029[1.07823],29,0_53
Pref0,0.8745[0.237697],0.874362[0.239267],0.874633[0.236181],29,0_53
Signal0,1[0],1[0],1[0],29,0_53
Hybridindex,17.983[1.08925],17.9729[1.09176],17.9927[1.08675],30,0_53
Pref0,0.88075[0.230552],0.871034[0.236726],0.890029[0.224105],30,0_53
Signal0,1[0],1[0],1[0],30,0_53
Hybridindex,17.9812[1.0804],17.9867[1.08406],17.976[1.07687],31,0_53
Pref0,0.8805[0.229608],0.878834[0.228115],0.882094[0.231016],31,0_53
Signal0,1[0],1[0],1[0],31,0_53
Hybridindex,18.008[1.09073],18.0604[1.05559],17.9604[1.11957],32,0_53
Pref0,0.88575[0.224882],0.884979[0.226072],0.88645[0.223794],32,0_53
Signal0,1[0],1[0],1[0],32,0_53
Hybridindex,18.026[1.07323],18.0664[1.05162],17.9873[1.09215],33,0_53
Pref0,0.89275[0.218226],0.896323[0.214935],0.889324[0.221281],33,0_53
Signal0,1[0],1[0],1[0],33,0_53
Hybridindex,17.9803[1.06782],17.9362[1.08068],18.0239[1.05309],34,0_53
Pref0,0.896[0.211976],0.89508[0.210864],0.896912[0.21307],34,0_53
Signal0,1[0],1[0],1[0],34,0_53
Hybridindex,18.0132[1.08648],17.9975[1.08575],18.0291[1.087],35,0_53
Pref0,0.89025[0.220409],0.886567[0.224315],0.89397[0.216328],35,0_53
Signal0,1[0],1[0],1[0],35,0_53
Hybridindex,17.978[1.05084],17.9537[1.06716],18.002[1.03393],36,0_53
Pref0,0.8805[0.228516],0.877644[0.231862],0.883317[0.225133],36,0_53
Signal0,1[0],1[0],1[0],36,0_53
Hybridindex,17.9582[1.07128],17.9267[1.05818],17.9891[1.08304],37,0_53
Pref0,0.88625[0.226243],0.888271[0.22687],0.884273[0.22561],37,0_53
Signal0,1[0],1[0],1[0],37,0_53
Hybridindex,17.936[1.11126],17.9202[1.11245],17.9527[1.10976],38,0_53
Pref0,0.8805[0.230694],0.884615[0.226262],0.876156[0.235203],38,0_53
Signal0,1[0],1[0],1[0],38,0_53
Hybridindex,17.9303[1.1306],17.9331[1.1283],17.9276[1.13276],39,0_53
Pref0,0.8805[0.229063],0.871267[0.235623],0.889213[0.222343],39,0_53
Signal0,1[0],1[0],1[0],39,0_53
Hybridindex,17.924[1.11073],17.9239[1.10088],17.9241[1.12048],40,0_53
Pref0,0.88225[0.22915],0.887387[0.2239],0.877123[0.234161],40,0_53
Signal0,1[0],1[0],1[0],40,0_53
Hybridindex,17.8815[1.116],17.8452[1.12002],17.9174[1.11084],41,0_53
Pref0,0.882[0.224891],0.884925[0.223211],0.879104[0.226505],41,0_53
Signal0,1[0],1[0],1[0],41,0_53
Hybridindex,17.9002[1.08659],17.9207[1.06535],17.8804[1.10641],42,0_53
Pref0,0.879[0.228821],0.873476[0.234256],0.88435[0.223301],42,0_53
Signal0,1[0],1[0],1[0],42,0_53
Hybridindex,17.8965[1.0803],17.9414[1.08577],17.8501[1.07264],43,0_53
Pref0,0.871[0.234753],0.870079[0.23862],0.871951[0.230689],43,0_53
Signal0,1[0],1[0],1[0],43,0_53
Hybridindex,17.886[1.1],17.8706[1.08397],17.9028[1.11696],44,0_53
Pref0,0.8735[0.229669],0.872963[0.228416],0.874086[0.231025],44,0_53
Signal0,1[0],1[0],1[0],44,0_53
Hybridindex,17.9165[1.07751],17.9272[1.07827],17.9052[1.07659],45,0_53
Pref0,0.8725[0.238209],0.866505[0.241143],0.878866[0.234887],45,0_53
Signal0,1[0],1[0],1[0],45,0_53
Hybridindex,17.909[1.06828],17.9527[1.04798],17.864[1.08697],46,0_53
Pref0,0.86475[0.242554],0.860099[0.247418],0.869543[0.237342],46,0_53
Signal0,1[0],1[0],1[0],46,0_53
Hybridindex,17.8927[1.08518],17.9001[1.09635],17.8859[1.0746],47,0_53
Pref0,0.86925[0.238808],0.878882[0.228256],0.860251[0.247924],47,0_53
Signal0,1[0],1[0],1[0],47,0_53
Hybridindex,17.862[1.06523],17.8778[1.02608],17.847[1.10089],48,0_53
Pref0,0.86175[0.239816],0.850103[0.24636],0.872807[0.232897],48,0_53
Signal0,1[0],1[0],1[0],48,0_53
Hybridindex,17.8208[1.05783],17.8148[1.06898],17.8268[1.04636],49,0_53
Pref0,0.8695[0.241288],0.869414[0.245269],0.869587[0.237182],49,0_53
Signal0,1[0],1[0],1[0],49,0_53
Hybridindex,17.828[1.089],17.8398[1.08044],17.8171[1.09674],50,0_53
Pref0,0.86175[0.243951],0.855879[0.249431],0.86718[0.238642],50,0_53
Signal0,1[0],1[0],1[0],50,0_53
Hybridindex,17.8087[1.11548],17.8427[1.0846],17.7725[1.14644],51,0_53
Pref0,0.8605[0.243495],0.857212[0.241383],0.864012[0.245682],51,0_53
Signal0,1[0],1[0],1[0],51,0_53
Hybridindex,17.7913[1.08446],17.8139[1.10255],17.7676[1.06475],52,0_53
Pref0,0.86575[0.244647],0.8619[0.247471],0.869765[0.241601],52,0_53
Signal0,1[0],1[0],1[0],52,0_53
Hybridindex,17.7987[1.11854],17.7759[1.15255],17.8222[1.08202],53,0_53
Pref0,0.85625[0.248417],0.851431[0.252119],0.861196[0.24446],53,0_53
Signal0,1[0],1[0],1[0],53,0_53
Hybridindex,17.7613[1.13825],17.7174[1.10963],17.8049[1.16443],54,0_53
Pref0,0.8625[0.240507],0.86523[0.237141],0.85978[0.243783],54,0_53
Signal0,1[0],1[0],1[0],54,0_53
Hybridindex,17.781[1.10783],17.7618[1.12954],17.7999[1.08567],55,0_53
Pref0,0.87025[0.236199],0.865559[0.243345],0.874876[0.22884],55,0_53
Signal0,1[0],1[0],1[0],55,0_53
Hybridindex,17.7495[1.12372],17.7101[1.09633],17.7901[1.1498],56,0_53
Pref0,0.868[0.243569],0.879684[0.235678],0.855984[0.25086],56,0_53
Signal0,1[0],1[0],1[0],56,0_53
Hybridindex,17.7333[1.11556],17.7338[1.11875],17.7326[1.11212],57,0_53
Pref0,0.86375[0.243538],0.864734[0.242895],0.862694[0.244222],57,0_53
Signal0,1[0],1[0],1[0],57,0_53
Hybridindex,17.684[1.16518],17.6829[1.17613],17.6852[1.15329],58,0_53
Pref0,0.8595[0.244458],0.848938[0.250692],0.870851[0.237052],58,0_53
Signal0,1[0],1[0],1[0],58,0_53
Hybridindex,17.706[1.13173],17.6863[1.13597],17.7251[1.12727],59,0_53
Pref0,0.8645[0.244213],0.862437[0.24497],0.866502[0.243458],59,0_53
Signal0,1[0],1[0],1[0],59,0_53
Hybridindex,17.703[1.13723],17.7108[1.15773],17.695[1.11575],60,0_53
Pref0,0.8625[0.247677],0.866239[0.245644],0.858663[0.249688],60,0_53
Signal0,1[0],1[0],1[0],60,0_53
Hybridindex,17.7082[1.09932],17.6501[1.10758],17.7656[1.08807],61,0_53
Pref0,0.856[0.245996],0.852467[0.24914],0.859484[0.242805],61,0_53
Signal0,1[0],1[0],1[0],61,0_53
Hybridindex,17.7405[1.11788],17.6801[1.11362],17.8019[1.11886],62,0_53
Pref0,0.85675[0.243114],0.851687[0.24916],0.861895[0.236702],62,0_53
Signal0,1[0],1[0],1[0],62,0_53
Hybridindex,17.7548[1.1406],17.7318[1.17929],17.7766[1.10195],63,0_53
Pref0,0.85525[0.243254],0.863357[0.23943],0.847507[0.246602],63,0_53
Signal0,1[0],1[0],1[0],63,0_53
Hybridindex,17.7175[1.13982],17.7369[1.15236],17.6978[1.12657],64,0_53
Pref0,0.851[0.256513],0.861249[0.248035],0.840565[0.264459],64,0_53
Signal0,1[0],1[0],1[0],64,0_53
Hybridindex,17.6812[1.09819],17.6618[1.07032],17.7019[1.12661],65,0_53
Pref0,0.85525[0.247331],0.850826[0.249103],0.859938[0.245351],65,0_53
Signal0,1[0],1[0],1[0],65,0_53
Hybridindex,17.6943[1.12778],17.6492[1.09928],17.7413[1.15494],66,0_53
Pref0,0.853[0.246254],0.847358[0.250612],0.858896[0.241476],66,0_53
Signal0,1[0],1[0],1[0],66,0_53
Hybridindex,17.6818[1.11863],17.7008[1.136],17.6628[1.10081],67,0_53
Pref0,0.85775[0.248777],0.865462[0.244358],0.8501[0.252852],67,0_53
Signal0,1[0],1[0],1[0],67,0_53
Hybridindex,17.6565[1.15759],17.6607[1.13628],17.6522[1.17883],68,0_53
Pref0,0.8525[0.248483],0.848214[0.258346],0.856855[0.237963],68,0_53
Signal0,1[0],1[0],1[0],68,0_53
Hybridindex,17.6863[1.12158],17.6948[1.12146],17.6775[1.12163],69,0_53
Pref0,0.851[0.249598],0.864398[0.237311],0.837221[0.260916],69,0_53
Signal0,1[0],1[0],1[0],69,0_53
Hybridindex,17.7[1.11288],17.6737[1.13128],17.727[1.09302],70,0_53
Pref0,0.84425[0.252719],0.84847[0.249363],0.839919[0.256046],70,0_53
Signal0,1[0],1[0],1[0],70,0_53
Hybridindex,17.706[1.11066],17.7023[1.09114],17.7097[1.12986],71,0_53
Pref0,0.84375[0.254874],0.839161[0.25988],0.848348[0.249674],71,0_53
Signal0,1[0],1[0],1[0],71,0_53
Hybridindex,17.76[1.12834],17.7261[1.12746],17.7943[1.12819],72,0_53
Pref0,0.8355[0.259692],0.833499[0.260679],0.837525[0.258673],72,0_53
Signal0,1[0],1[0],1[0],72,0_53
Hybridindex,17.7873[1.11461],17.7819[1.11225],17.7925[1.11689],73,0_53
Pref0,0.83875[0.262437],0.836538[0.263023],0.840909[0.261847],73,0_53
Signal0,1[0],1[0],1[0],73,0_53
Hybridindex,17.7895[1.12747],17.8109[1.14126],17.7685[1.11342],74,0_53
Pref0,0.819[0.265968],0.82457[0.258941],0.813551[0.272557],74,0_53
Signal0,1[0],1[0],1[0],74,0_53
Hybridindex,17.786[1.09016],17.805[1.06074],17.7693[1.11513],75,0_53
Pref0,0.824[0.26744],0.824786[0.271048],0.823308[0.264223],75,0_53
Signal0,1[0],1[0],1[0],75,0_53
Hybridindex,17.819[1.06407],17.8415[1.0477],17.7955[1.08041],76,0_53
Pref0,0.81525[0.273391],0.808219[0.276989],0.822597[0.269383],76,0_53
Signal0,1[0],1[0],1[0],76,0_53
Hybridindex,17.835[1.0942],17.8241[1.1144],17.847[1.07121],77,0_53
Pref0,0.81[0.274591],0.814163[0.270401],0.80538[0.279093],77,0_53
Signal0,1[0],1[0],1[0],77,0_53
Hybridindex,17.8025[1.11993],17.7428[1.13049],17.8633[1.10577],78,0_53
Pref0,0.8155[0.273331],0.815164[0.270407],0.815843[0.276276],78,0_53
Signal0,1[0],1[0],1[0],78,0_53
Hybridindex,17.843[1.10808],17.832[1.10974],17.8535[1.10641],79,0_53
Pref0,0.825[0.272718],0.829394[0.268564],0.820837[0.276531],79,0_53
Signal0,1[0],1[0],1[0],79,0_53
Hybridindex,17.7787[1.09928],17.7644[1.08587],17.7929[1.11217],80,0_53
Pref0,0.82025[0.271229],0.819738[0.275252],0.820755[0.267201],80,0_53
Signal0,1[0],1[0],1[0],80,0_53
Hybridindex,17.7538[1.10736],17.697[1.13316],17.8156[1.07513],81,0_53
Pref0,0.8225[0.271097],0.825983[0.271118],0.818704[0.271023],81,0_53
Signal0,1[0],1[0],1[0],81,0_53
Hybridindex,17.8017[1.09308],17.7946[1.07497],17.8091[1.1112],82,0_53
Pref0,0.818[0.274547],0.812376[0.281782],0.823737[0.266841],82,0_53
Signal0,1[0],1[0],1[0],82,0_53
Hybridindex,17.7915[1.11087],17.8217[1.1013],17.7595[1.12004],83,0_53
Pref0,0.81[0.280891],0.815841[0.275059],0.803811[0.286813],83,0_53
Signal0,1[0],1[0],1[0],83,0_53
Hybridindex,17.8212[1.09997],17.8225[1.10038],17.8199[1.09951],84,0_53
Pref0,0.81725[0.268752],0.810048[0.267979],0.825131[0.269374],84,0_53
Signal0,1[0],1[0],1[0],84,0_53
Hybridindex,17.832[1.08985],17.8837[1.05723],17.7783[1.12021],85,0_53
Pref0,0.82325[0.267179],0.824338[0.263137],0.82212[0.271309],85,0_53
Signal0,1[0],1[0],1[0],85,0_53
Hybridindex,17.8155[1.10452],17.8394[1.11839],17.7918[1.09006],86,0_53
Pref0,0.8115[0.272888],0.815763[0.269691],0.807271[0.275957],86,0_53
Signal0,1[0],1[0],1[0],86,0_53
Hybridindex,17.8382[1.07539],17.834[1.07224],17.8423[1.07836],87,0_53
Pref0,0.79475[0.284161],0.800717[0.282679],0.789062[0.28545],87,0_53
Signal0,1[0],1[0],1[0],87,0_53
Hybridindex,17.8322[1.07575],17.8088[1.07676],17.8577[1.07407],88,0_53
Pref0,0.79975[0.284649],0.804515[0.282314],0.794578[0.287073],88,0_53
Signal0,1[0],1[0],1[0],88,0_53
Hybridindex,17.846[1.07798],17.8251[1.0747],17.8673[1.08089],89,0_53
Pref0,0.79225[0.287167],0.791378[0.293361],0.793138[0.280718],89,0_53
Signal0,1[0],1[0],1[0],89,0_53
Hybridindex,17.869[1.06035],17.8542[1.05481],17.8834[1.06549],90,0_53
Pref0,0.78875[0.287225],0.783028[0.287664],0.794291[0.286691],90,0_53
Signal0,1[0],1[0],1[0],90,0_53
Hybridindex,17.8555[1.0923],17.8767[1.0847],17.8363[1.09876],91,0_53
Pref0,0.78825[0.285109],0.787671[0.286628],0.788773[0.283729],91,0_53
Signal0,1[0],1[0],1[0],91,0_53
Hybridindex,17.8558[1.07788],17.8825[1.07402],17.8288[1.08108],92,0_53
Pref0,0.78475[0.295876],0.782869[0.292954],0.786647[0.29878],92,0_53
Signal0,1[0],1[0],1[0],92,0_53
Hybridindex,17.8388[1.08829],17.8488[1.04958],17.8293[1.12358],93,0_53
Pref0,0.783[0.289242],0.781379[0.292733],0.784533[0.285894],93,0_53
Signal0,1[0],1[0],1[0],93,0_53
Hybridindex,17.839[1.09617],17.8583[1.10577],17.8194[1.08601],94,0_53
Pref0,0.782[0.288922],0.770875[0.291422],0.79326[0.285929],94,0_53
Signal0,1[0],1[0],1[0],94,0_53
Hybridindex,17.824[1.08675],17.807[1.11439],17.8414[1.05734],95,0_53
Pref0,0.78475[0.28468],0.786772[0.287864],0.782675[0.281359],95,0_53
Signal0,1[0],1[0],1[0],95,0_53
Hybridindex,17.831[1.07317],17.8344[1.08388],17.8279[1.06311],96,0_53
Pref0,0.789[0.287626],0.786085[0.289005],0.791707[0.286314],96,0_53
Signal0,1[0],1[0],1[0],96,0_53
Hybridindex,17.8425[1.0692],17.8317[1.07379],17.8533[1.0645],97,0_53
Pref0,0.784[0.292137],0.77505[0.296521],0.792914[0.287427],97,0_53
Signal0,1[0],1[0],1[0],97,0_53
Hybridindex,17.8185[1.09866],17.7798[1.10775],17.8569[1.08819],98,0_53
Pref0,0.77125[0.295886],0.769809[0.303641],0.772682[0.287963],98,0_53
Signal0,1[0],1[0],1[0],98,0_53
Hybridindex,17.8167[1.08584],17.8512[1.04462],17.7831[1.12361],99,0_53
Pref0,0.76675[0.297018],0.774291[0.286623],0.759387[0.306647],99,0_53
Signal0,1[0],1[0],1[0],99,0_53
Hybridindex,17.8035[1.07988],17.7877[1.07348],17.8196[1.08611],100,0_53
Pref0,0.7625[0.300156],0.756448[0.30204],0.768649[0.298104],100,0_53
Signal0,1[0],1[0],1[0],100,0_53
Hybridindex,12.665[8.24911],12.6[8.26075],12.73[8.23694],1,0_54
Pref0,0.63325[0.412455],0.63[0.413038],0.6365[0.411847],1,0_54
Signal0,0.63325[0.412455],0.63[0.413038],0.6365[0.411847],1,0_54
Hybridindex,15.3402[6.03199],15.4627[6.03995],15.213[6.02107],2,0_54
Pref0,0.7685[0.329633],0.778705[0.323056],0.7579[0.336],2,0_54
Signal0,0.76575[0.33504],0.772816[0.335439],0.75841[0.334468],2,0_54
Hybridindex,16.6968[4.01829],16.575[4.10078],16.822[3.92772],3,0_54
Pref0,0.84[0.265801],0.823471[0.278948],0.856998[0.250429],3,0_54
Signal0,0.85425[0.254719],0.850592[0.260129],0.858012[0.248977],3,0_54
Hybridindex,17.3695[2.5706],17.478[2.54253],17.2615[2.59375],4,0_54
Pref0,0.8795[0.231797],0.886273[0.223477],0.872754[0.239607],4,0_54
Signal0,0.92125[0.186208],0.925852[0.181877],0.916667[0.190313],4,0_54
Hybridindex,17.5282[1.95431],17.5167[1.90959],17.5394[1.99677],5,0_54
Pref0,0.8855[0.231062],0.886917[0.232155],0.884122[0.229987],5,0_54
Signal0,0.95075[0.150663],0.948783[0.153272],0.952663[0.148057],5,0_54
Hybridindex,17.6397[1.63733],17.6181[1.62804],17.6606[1.64597],6,0_54
Pref0,0.88075[0.227825],0.881365[0.223217],0.880157[0.232183],6,0_54
Signal0,0.974[0.111014],0.969959[0.118819],0.977898[0.102774],6,0_54
Hybridindex,17.6348[1.50057],17.6071[1.4662],17.6628[1.53421],7,0_54
Pref0,0.87875[0.227318],0.875992[0.2293],0.881552[0.225252],7,0_54
Signal0,0.98925[0.072522],0.987599[0.07776],0.990927[0.0667381],7,0_54
Hybridindex,17.6255[1.41959],17.6456[1.4157],17.6049[1.42328],8,0_54
Pref0,0.879[0.228274],0.873149[0.231842],0.885005[0.224394],8,0_54
Signal0,0.99275[0.0597699],0.994077[0.0540964],0.991388[0.0650524],8,0_54
Hybridindex,17.6112[1.3755],17.6066[1.34271],17.6159[1.40802],9,0_54
Pref0,0.88[0.228254],0.885913[0.229042],0.873992[0.227293],9,0_54
Signal0,0.99625[0.0431386],0.996032[0.0443664],0.996472[0.0418529],9,0_54
Hybridindex,17.597[1.37553],17.6573[1.33595],17.5406[1.40918],10,0_54
Pref0,0.88975[0.221856],0.886128[0.226308],0.893133[0.217559],10,0_54
Signal0,0.99775[0.0334655],0.99793[0.0321078],0.997582[0.034685],10,0_54
Hybridindex,17.6185[1.31708],17.6067[1.30102],17.6306[1.33322],11,0_54
Pref0,0.895[0.221867],0.894763[0.220138],0.895243[0.223624],11,0_54
Signal0,0.99875[0.0249687],0.998024[0.0313725],0.999494[0.0158991],11,0_54
Hybridindex,17.6268[1.30166],17.625[1.29052],17.6285[1.31296],12,0_54
Pref0,0.88975[0.225211],0.884881[0.226327],0.894737[0.223952],12,0_54
Signal0,0.99975[0.0111775],0.999506[0.0157096],1[0],12,0_54
Hybridindex,17.6148[1.32475],17.5656[1.33352],17.6651[1.31378],13,0_54
Pref0,0.891[0.21993],0.889931[0.223225],0.892097[0.216489],13,0_54
Signal0,1[0],1[0],1[0],13,0_54
Hybridindex,17.627[1.29706],17.6581[1.28528],17.5961[1.30791],14,0_54
Pref0,0.8775[0.230204],0.884538[0.226777],0.870518[0.233344],14,0_54
Signal0,1[0],1[0],1[0],14,0_54
Hybridindex,17.5985[1.29269],17.5468[1.29533],17.6485[1.28817],15,0_54
Pref0,0.87575[0.232781],0.877925[0.23514],0.873648[0.230458],15,0_54
Signal0,1[0],1[0],1[0],15,0_54
Hybridindex,17.624[1.25255],17.5817[1.25611],17.666[1.24757],16,0_54
Pref0,0.86775[0.236928],0.875125[0.232088],0.860419[0.24142],16,0_54
Signal0,1[0],1[0],1[0],16,0_54
