X2,X3,X4,X5,Generation,Iter
Hybridindex,17.6337[1.25767],17.6471[1.23409],17.6199[1.28161],17,0_54
Pref0,0.8715[0.235027],0.871078[0.232836],0.871939[0.237285],17,0_54
Signal0,1[0],1[0],1[0],17,0_54
Hybridindex,17.6343[1.2794],17.5978[1.26235],17.6698[1.2948],18,0_54
Pref0,0.872[0.237415],0.869807[0.2393],0.874136[0.235544],18,0_54
Signal0,1[0],1[0],1[0],18,0_54
Hybridindex,17.617[1.2572],17.5833[1.25079],17.6512[1.26276],19,0_54
Pref0,0.87275[0.2365],0.869048[0.240317],0.876512[0.232498],19,0_54
Signal0,1[0],1[0],1[0],19,0_54
Hybridindex,17.6258[1.24722],17.6605[1.19545],17.5912[1.29571],20,0_54
Pref0,0.87525[0.235717],0.872618[0.23768],0.877866[0.233719],20,0_54
Signal0,1[0],1[0],1[0],20,0_54
Hybridindex,17.6225[1.25976],17.615[1.26067],17.6304[1.25876],21,0_54
Pref0,0.86975[0.240125],0.862524[0.250117],0.877301[0.228975],21,0_54
Signal0,1[0],1[0],1[0],21,0_54
Hybridindex,17.6262[1.25556],17.6599[1.25208],17.5917[1.25819],22,0_54
Pref0,0.86[0.247285],0.871175[0.236038],0.848531[0.257817],22,0_54
Signal0,1[0],1[0],1[0],22,0_54
Hybridindex,17.6185[1.25806],17.6385[1.26863],17.5981[1.24683],23,0_54
Pref0,0.8615[0.245597],0.856578[0.249041],0.866532[0.241921],23,0_54
Signal0,1[0],1[0],1[0],23,0_54
Hybridindex,17.5308[1.25705],17.5251[1.27227],17.537[1.23984],24,0_54
Pref0,0.85575[0.253608],0.856262[0.252076],0.85518[0.255302],24,0_54
Signal0,1[0],1[0],1[0],24,0_54
Hybridindex,17.4865[1.2421],17.4774[1.24894],17.4959[1.23489],25,0_54
Pref0,0.85525[0.249845],0.856232[0.251956],0.85423[0.247629],25,0_54
Signal0,1[0],1[0],1[0],25,0_54
Hybridindex,17.5055[1.27268],17.5389[1.28571],17.4693[1.25741],26,0_54
Pref0,0.8475[0.249987],0.856731[0.242489],0.8375[0.257492],26,0_54
Signal0,1[0],1[0],1[0],26,0_54
Hybridindex,17.5395[1.25118],17.5468[1.24673],17.5318[1.25579],27,0_54
Pref0,0.84[0.259133],0.84308[0.255992],0.836756[0.262362],27,0_54
Signal0,1[0],1[0],1[0],27,0_54
Hybridindex,17.5132[1.25128],17.5354[1.25009],17.4903[1.2521],28,0_54
Pref0,0.84[0.25671],0.831201[0.265839],0.849085[0.246601],28,0_54
Signal0,1[0],1[0],1[0],28,0_54
Hybridindex,17.493[1.25258],17.4542[1.24837],17.5305[1.25549],29,0_54
Pref0,0.83875[0.257145],0.840793[0.255826],0.836775[0.258398],29,0_54
Signal0,1[0],1[0],1[0],29,0_54
Hybridindex,17.449[1.27442],17.4292[1.26218],17.4681[1.28581],30,0_54
Pref0,0.83375[0.265492],0.829766[0.266305],0.837586[0.26465],30,0_54
Signal0,1[0],1[0],1[0],30,0_54
Hybridindex,17.4773[1.24864],17.4858[1.22058],17.4678[1.27905],31,0_54
Pref0,0.834[0.26114],0.824311[0.266876],0.844773[0.254177],31,0_54
Signal0,1[0],1[0],1[0],31,0_54
Hybridindex,17.459[1.26908],17.4569[1.26093],17.461[1.27679],32,0_54
Pref0,0.8355[0.255812],0.832308[0.256869],0.838537[0.254765],32,0_54
Signal0,1[0],1[0],1[0],32,0_54
Hybridindex,17.4155[1.27852],17.41[1.30918],17.4211[1.24637],33,0_54
Pref0,0.83075[0.263115],0.840752[0.260982],0.820526[0.264887],33,0_54
Signal0,1[0],1[0],1[0],33,0_54
Hybridindex,17.477[1.24397],17.4926[1.26456],17.4629[1.22496],34,0_54
Pref0,0.82725[0.269318],0.830696[0.269937],0.824144[0.268722],34,0_54
Signal0,1[0],1[0],1[0],34,0_54
Hybridindex,17.4135[1.22025],17.4002[1.23743],17.4262[1.20348],35,0_54
Pref0,0.82875[0.260861],0.832139[0.255884],0.825513[0.265486],35,0_54
Signal0,1[0],1[0],1[0],35,0_54
Hybridindex,17.4168[1.22207],17.3964[1.22476],17.4371[1.21904],36,0_54
Pref0,0.8275[0.264563],0.827327[0.264639],0.827672[0.264487],36,0_54
Signal0,1[0],1[0],1[0],36,0_54
Hybridindex,17.4327[1.23798],17.4171[1.25935],17.4479[1.21679],37,0_54
Pref0,0.81075[0.278495],0.822482[0.272088],0.79941[0.284091],37,0_54
Signal0,1[0],1[0],1[0],37,0_54
Hybridindex,17.4285[1.23588],17.3761[1.24222],17.4814[1.22717],38,0_54
Pref0,0.8115[0.281012],0.810448[0.288486],0.812563[0.273251],38,0_54
Signal0,1[0],1[0],1[0],38,0_54
Hybridindex,17.429[1.25328],17.4378[1.26072],17.4204[1.2459],39,0_54
Pref0,0.80825[0.27678],0.811426[0.270902],0.805143[0.282376],39,0_54
Signal0,1[0],1[0],1[0],39,0_54
Hybridindex,17.4258[1.20969],17.411[1.22547],17.4406[1.19333],40,0_54
Pref0,0.8075[0.282301],0.815109[0.276858],0.799799[0.287499],40,0_54
Signal0,1[0],1[0],1[0],40,0_54
Hybridindex,17.42[1.21649],17.419[1.2136],17.4209[1.21927],41,0_54
Pref0,0.806[0.283926],0.799389[0.286278],0.812377[0.281492],41,0_54
Signal0,1[0],1[0],1[0],41,0_54
Hybridindex,17.407[1.20679],17.3963[1.21418],17.4184[1.19877],42,0_54
Pref0,0.8215[0.26905],0.82219[0.272481],0.820764[0.265341],42,0_54
Signal0,1[0],1[0],1[0],42,0_54
Hybridindex,17.393[1.20864],17.4009[1.20655],17.3847[1.21077],43,0_54
Pref0,0.814[0.271853],0.811523[0.275327],0.816598[0.268135],43,0_54
Signal0,1[0],1[0],1[0],43,0_54
Hybridindex,17.4327[1.18389],17.4401[1.18494],17.4252[1.18276],44,0_54
Pref0,0.80775[0.276433],0.806974[0.273808],0.808554[0.279125],44,0_54
Signal0,1[0],1[0],1[0],44,0_54
Hybridindex,17.4548[1.20471],17.4409[1.23288],17.4683[1.17629],45,0_54
Pref0,0.806[0.280827],0.807071[0.271826],0.80495[0.289375],45,0_54
Signal0,1[0],1[0],1[0],45,0_54
Hybridindex,17.4415[1.1881],17.4695[1.20388],17.4135[1.17144],46,0_54
Pref0,0.804[0.280328],0.793[0.28662],0.815[0.27345],46,0_54
Signal0,1[0],1[0],1[0],46,0_54
Hybridindex,17.4575[1.18899],17.4179[1.20614],17.4961[1.17075],47,0_54
Pref0,0.79975[0.281558],0.797366[0.28554],0.802073[0.277604],47,0_54
Signal0,1[0],1[0],1[0],47,0_54
Hybridindex,17.5343[1.14519],17.5236[1.13771],17.5448[1.15246],48,0_54
Pref0,0.8025[0.277477],0.802711[0.27711],0.802291[0.277842],48,0_54
Signal0,1[0],1[0],1[0],48,0_54
Hybridindex,17.539[1.17377],17.4919[1.20252],17.5905[1.13931],49,0_54
Pref0,0.81125[0.271567],0.810824[0.274015],0.811715[0.268867],49,0_54
Signal0,1[0],1[0],1[0],49,0_54
Hybridindex,17.5395[1.1745],17.5386[1.16158],17.5404[1.18689],50,0_54
Pref0,0.817[0.275247],0.819797[0.274581],0.814286[0.275865],50,0_54
Signal0,1[0],1[0],1[0],50,0_54
Hybridindex,17.544[1.16472],17.4735[1.17778],17.6146[1.14715],51,0_54
Pref0,0.81875[0.274815],0.815185[0.277906],0.822322[0.271636],51,0_54
Signal0,1[0],1[0],1[0],51,0_54
Hybridindex,17.5527[1.13329],17.5463[1.13517],17.5591[1.13139],52,0_54
Pref0,0.82725[0.270245],0.823944[0.272277],0.830517[0.268182],52,0_54
Signal0,1[0],1[0],1[0],52,0_54
Hybridindex,17.544[1.11291],17.5438[1.10453],17.5442[1.12074],53,0_54
Pref0,0.81825[0.276752],0.811856[0.281589],0.824272[0.271982],53,0_54
Signal0,1[0],1[0],1[0],53,0_54
Hybridindex,17.5525[1.15054],17.5692[1.12928],17.5361[1.17078],54,0_54
Pref0,0.8275[0.267383],0.824747[0.264659],0.830198[0.27],54,0_54
Signal0,1[0],1[0],1[0],54,0_54
Hybridindex,17.5527[1.1495],17.5711[1.13837],17.5342[1.16035],55,0_54
Pref0,0.82875[0.269348],0.830517[0.271863],0.826962[0.266767],55,0_54
Signal0,1[0],1[0],1[0],55,0_54
Hybridindex,17.552[1.11761],17.529[1.13802],17.5766[1.0948],56,0_54
Pref0,0.82525[0.27219],0.832689[0.267619],0.817288[0.276778],56,0_54
Signal0,1[0],1[0],1[0],56,0_54
Hybridindex,17.51[1.14145],17.5159[1.14814],17.5032[1.13372],57,0_54
Pref0,0.823[0.267714],0.822702[0.266114],0.82334[0.269529],57,0_54
Signal0,1[0],1[0],1[0],57,0_54
Hybridindex,17.5362[1.16761],17.5488[1.17022],17.5243[1.16501],58,0_54
Pref0,0.816[0.269989],0.807297[0.276927],0.824245[0.262981],58,0_54
Signal0,1[0],1[0],1[0],58,0_54
Hybridindex,17.5115[1.16592],17.487[1.17037],17.5342[1.16131],59,0_54
Pref0,0.80625[0.274929],0.80893[0.275031],0.803761[0.274811],59,0_54
Signal0,1[0],1[0],1[0],59,0_54
Hybridindex,17.5083[1.15469],17.4651[1.18144],17.5504[1.12637],60,0_54
Pref0,0.8055[0.280481],0.799595[0.286893],0.811265[0.273954],60,0_54
Signal0,1[0],1[0],1[0],60,0_54
Hybridindex,17.523[1.13643],17.5402[1.15251],17.5068[1.12083],61,0_54
Pref0,0.8[0.280624],0.792784[0.284205],0.806796[0.277038],61,0_54
Signal0,1[0],1[0],1[0],61,0_54
Hybridindex,17.5165[1.15053],17.5454[1.15938],17.4893[1.14149],62,0_54
Pref0,0.802[0.276217],0.807018[0.274308],0.797284[0.277917],62,0_54
Signal0,1[0],1[0],1[0],62,0_54
Hybridindex,17.4755[1.15245],17.4376[1.14715],17.5112[1.15629],63,0_54
Pref0,0.81[0.276857],0.815464[0.274271],0.804854[0.279173],63,0_54
Signal0,1[0],1[0],1[0],63,0_54
Hybridindex,17.4273[1.13615],17.426[1.11434],17.4284[1.157],64,0_54
Pref0,0.80725[0.275631],0.800405[0.281442],0.813919[0.269682],64,0_54
Signal0,1[0],1[0],1[0],64,0_54
Hybridindex,17.4458[1.17513],17.4062[1.20998],17.4863[1.13682],65,0_54
Pref0,0.79925[0.287792],0.789733[0.290034],0.809017[0.285143],65,0_54
Signal0,1[0],1[0],1[0],65,0_54
Hybridindex,17.425[1.21207],17.4199[1.23034],17.4304[1.19235],66,0_54
Pref0,0.792[0.286332],0.785922[0.290707],0.798454[0.281468],66,0_54
Signal0,1[0],1[0],1[0],66,0_54
Hybridindex,17.4288[1.20884],17.4269[1.18995],17.4306[1.22736],67,0_54
Pref0,0.80125[0.279058],0.799599[0.280316],0.802894[0.27779],67,0_54
Signal0,1[0],1[0],1[0],67,0_54
Hybridindex,17.4677[1.21833],17.4831[1.21544],17.4523[1.22104],68,0_54
Pref0,0.812[0.27777],0.810259[0.277123],0.813755[0.278409],68,0_54
Signal0,1[0],1[0],1[0],68,0_54
Hybridindex,17.449[1.17117],17.4114[1.17911],17.4865[1.16199],69,0_54
Pref0,0.798[0.277391],0.813313[0.266466],0.782717[0.287069],69,0_54
Signal0,1[0],1[0],1[0],69,0_54
Hybridindex,17.4363[1.15404],17.4569[1.11856],17.4161[1.18724],70,0_54
Pref0,0.81025[0.274991],0.804458[0.275218],0.815893[0.274652],70,0_54
Signal0,1[0],1[0],1[0],70,0_54
Hybridindex,17.428[1.14305],17.4718[1.13611],17.3848[1.14822],71,0_54
Pref0,0.798[0.287569],0.808157[0.282422],0.787984[0.29221],71,0_54
Signal0,1[0],1[0],1[0],71,0_54
Hybridindex,17.4653[1.12023],17.4716[1.14953],17.4586[1.08879],72,0_54
Pref0,0.797[0.285116],0.797258[0.286887],0.796731[0.283257],72,0_54
Signal0,1[0],1[0],1[0],72,0_54
Hybridindex,17.4825[1.1257],17.4921[1.12688],17.4725[1.12439],73,0_54
Pref0,0.79475[0.291972],0.810226[0.285462],0.778739[0.297712],73,0_54
Signal0,1[0],1[0],1[0],73,0_54
Hybridindex,17.5063[1.11382],17.5164[1.12498],17.496[1.10223],74,0_54
Pref0,0.7865[0.285776],0.790882[0.286595],0.782038[0.28487],74,0_54
Signal0,1[0],1[0],1[0],74,0_54
Hybridindex,17.5147[1.16358],17.5205[1.14396],17.509[1.1828],75,0_54
Pref0,0.7705[0.298881],0.763263[0.298078],0.777722[0.299505],75,0_54
Signal0,1[0],1[0],1[0],75,0_54
Hybridindex,17.5115[1.11809],17.499[1.10255],17.5243[1.1336],76,0_54
Pref0,0.762[0.300177],0.754698[0.306806],0.769464[0.293057],76,0_54
Signal0,1[0],1[0],1[0],76,0_54
Hybridindex,17.496[1.13269],17.5[1.12177],17.4921[1.14317],77,0_54
Pref0,0.75525[0.305323],0.763959[0.303734],0.746798[0.306622],77,0_54
Signal0,1[0],1[0],1[0],77,0_54
Hybridindex,17.4937[1.16021],17.483[1.16809],17.5045[1.1522],78,0_54
Pref0,0.75575[0.305724],0.767535[0.303731],0.744012[0.307246],78,0_54
Signal0,1[0],1[0],1[0],78,0_54
Hybridindex,17.5038[1.16581],17.4678[1.18546],17.5415[1.14357],79,0_54
Pref0,0.756[0.302017],0.752683[0.311652],0.759487[0.291503],79,0_54
Signal0,1[0],1[0],1[0],79,0_54
Hybridindex,17.5233[1.15513],17.5592[1.15215],17.4887[1.15694],80,0_54
Pref0,0.751[0.305367],0.745659[0.303485],0.756121[0.307073],80,0_54
Signal0,1[0],1[0],1[0],80,0_54
Hybridindex,17.5302[1.14005],17.5657[1.14583],17.4966[1.1335],81,0_54
Pref0,0.75975[0.300674],0.75616[0.303704],0.763158[0.297729],81,0_54
Signal0,1[0],1[0],1[0],81,0_54
Hybridindex,17.5[1.13259],17.5069[1.10644],17.4939[1.15533],82,0_54
Pref0,0.763[0.30221],0.769639[0.290529],0.757089[0.312124],82,0_54
Signal0,1[0],1[0],1[0],82,0_54
Hybridindex,17.5192[1.13016],17.5812[1.13124],17.4654[1.12645],83,0_54
Pref0,0.76175[0.297257],0.767742[0.298441],0.756542[0.296126],83,0_54
Signal0,1[0],1[0],1[0],83,0_54
Hybridindex,17.5257[1.10768],17.5389[1.119],17.5138[1.09716],84,0_54
Pref0,0.77275[0.299136],0.768382[0.299997],0.776718[0.298297],84,0_54
Signal0,1[0],1[0],1[0],84,0_54
Hybridindex,17.5523[1.10731],17.5644[1.08762],17.54[1.12657],85,0_54
Pref0,0.765[0.297951],0.768232[0.297727],0.761762[0.298141],85,0_54
Signal0,1[0],1[0],1[0],85,0_54
Hybridindex,17.5837[1.06365],17.6031[1.06181],17.5635[1.06521],86,0_54
Pref0,0.76825[0.305233],0.761486[0.305221],0.775333[0.305084],86,0_54
Signal0,1[0],1[0],1[0],86,0_54
Hybridindex,17.6025[1.05652],17.6064[1.06313],17.5986[1.04992],87,0_54
Pref0,0.77275[0.289366],0.761546[0.295748],0.783865[0.282453],87,0_54
Signal0,1[0],1[0],1[0],87,0_54
Hybridindex,17.5877[1.05436],17.6016[1.03982],17.5741[1.06836],88,0_54
Pref0,0.7675[0.294862],0.767606[0.29976],0.767396[0.289942],88,0_54
Signal0,1[0],1[0],1[0],88,0_54
Hybridindex,17.5565[1.09695],17.5437[1.10292],17.5692[1.09087],89,0_54
Pref0,0.78175[0.287214],0.787437[0.285835],0.776119[0.288463],89,0_54
Signal0,1[0],1[0],1[0],89,0_54
Hybridindex,17.5392[1.10706],17.5[1.10247],17.5783[1.11024],90,0_54
Pref0,0.7755[0.297657],0.77505[0.297364],0.775948[0.297948],90,0_54
Signal0,1[0],1[0],1[0],90,0_54
Hybridindex,17.5205[1.10728],17.5098[1.11424],17.5315[1.09995],91,0_54
Pref0,0.77525[0.296416],0.772638[0.290904],0.777947[0.301978],91,0_54
Signal0,1[0],1[0],1[0],91,0_54
Hybridindex,17.4975[1.10544],17.5166[1.09396],17.4787[1.11628],92,0_54
Pref0,0.76825[0.299444],0.772452[0.291899],0.764123[0.306619],92,0_54
Signal0,1[0],1[0],1[0],92,0_54
Hybridindex,17.5368[1.12595],17.5081[1.14309],17.5644[1.10844],93,0_54
Pref0,0.781[0.290756],0.772635[0.294807],0.789086[0.286554],93,0_54
Signal0,1[0],1[0],1[0],93,0_54
Hybridindex,17.522[1.14347],17.5302[1.13801],17.5139[1.14878],94,0_54
Pref0,0.769[0.29898],0.768844[0.297956],0.769154[0.29999],94,0_54
Signal0,1[0],1[0],1[0],94,0_54
Hybridindex,17.5003[1.12211],17.4838[1.11303],17.5163[1.13065],95,0_54
Pref0,0.7705[0.301794],0.77153[0.304026],0.769497[0.299601],95,0_54
Signal0,1[0],1[0],1[0],95,0_54
Hybridindex,17.5038[1.13693],17.5[1.14711],17.5074[1.12699],96,0_54
Pref0,0.76125[0.300622],0.746185[0.309929],0.775811[0.290602],96,0_54
Signal0,1[0],1[0],1[0],96,0_54
Hybridindex,17.501[1.15022],17.5274[1.14807],17.4724[1.15185],97,0_54
Pref0,0.77875[0.291845],0.774302[0.294845],0.783559[0.288489],97,0_54
Signal0,1[0],1[0],1[0],97,0_54
Hybridindex,17.5215[1.12563],17.5636[1.13627],17.4802[1.11353],98,0_54
Pref0,0.77225[0.304967],0.77447[0.301098],0.770069[0.308704],98,0_54
Signal0,1[0],1[0],1[0],98,0_54
Hybridindex,17.5218[1.11743],17.5394[1.10497],17.5053[1.12865],99,0_54
Pref0,0.7715[0.291183],0.774378[0.285684],0.768822[0.296184],99,0_54
Signal0,1[0],1[0],1[0],99,0_54
Hybridindex,17.518[1.10099],17.4854[1.10891],17.5502[1.09213],100,0_54
Pref0,0.77125[0.295886],0.769347[0.29282],0.773134[0.298878],100,0_54
Signal0,1[0],1[0],1[0],100,0_54
Hybridindex,12.72[8.19156],12.6429[8.22236],12.7941[8.16117],1,0_55
Pref0,0.636[0.409578],0.632143[0.411118],0.639706[0.408058],1,0_55
Signal0,0.636[0.409578],0.632143[0.411118],0.639706[0.408058],1,0_55
Hybridindex,15.1267[6.12512],14.8978[6.22837],15.3641[6.00701],2,0_55
Pref0,0.75675[0.329324],0.743615[0.337685],0.770367[0.319858],2,0_55
Signal0,0.75725[0.339039],0.740668[0.346943],0.77444[0.329766],2,0_55
Hybridindex,17.09[3.83349],17.1297[3.93344],17.0498[3.72917],3,0_55
Pref0,0.85375[0.258333],0.856859[0.257854],0.850604[0.258779],3,0_55
Signal0,0.8775[0.240819],0.881213[0.237103],0.873742[0.244465],3,0_55
Hybridindex,17.727[2.404],17.7186[2.40584],17.7355[2.40213],4,0_55
Pref0,0.8775[0.233439],0.878244[0.233531],0.876754[0.233344],4,0_55
Signal0,0.9275[0.179565],0.932136[0.176982],0.922846[0.182004],4,0_55
Hybridindex,17.91[1.79677],17.9452[1.75299],17.8719[1.84228],5,0_55
Pref0,0.8825[0.229551],0.887019[0.226755],0.877604[0.232443],5,0_55
Signal0,0.96[0.136565],0.960577[0.136522],0.959375[0.136609],5,0_55
Hybridindex,17.9443[1.57266],17.9923[1.57926],17.8981[1.56492],6,0_55
Pref0,0.87725[0.230884],0.87334[0.233318],0.880999[0.228463],6,0_55
Signal0,0.977[0.105929],0.975996[0.106892],0.977963[0.104989],6,0_55
Hybridindex,17.9247[1.43735],17.9203[1.40655],17.9291[1.46737],7,0_55
Pref0,0.8835[0.224561],0.888778[0.219661],0.878244[0.229217],7,0_55
Signal0,0.991[0.0664756],0.991483[0.0646991],0.990519[0.0681955],7,0_55
Hybridindex,18.0068[1.32262],18.001[1.3017],18.0125[1.34332],8,0_55
Pref0,0.89175[0.218877],0.889332[0.216967],0.894183[0.220754],8,0_55
Signal0,0.9955[0.0472202],0.996012[0.044476],0.994985[0.0498234],8,0_55
Hybridindex,18.0095[1.24686],17.9909[1.26951],18.0277[1.22403],9,0_55
Pref0,0.8885[0.220947],0.88271[0.225732],0.894164[0.216015],9,0_55
Signal0,0.997[0.0386135],0.996967[0.0388263],0.997033[0.0384041],9,0_55
Hybridindex,18.0042[1.27234],17.9681[1.2995],18.0395[1.2443],10,0_55
Pref0,0.88825[0.21997],0.881459[0.224242],0.894867[0.215521],10,0_55
Signal0,0.99925[0.0193504],0.998987[0.0224846],0.999506[0.0157018],10,0_55
Hybridindex,17.9725[1.26649],18.0265[1.26967],17.9206[1.26125],11,0_55
Pref0,0.88175[0.228346],0.887755[0.218186],0.87598[0.237556],11,0_55
Signal0,0.99975[0.0111775],1[0],0.99951[0.0156479],11,0_55
Hybridindex,17.9462[1.22932],17.9348[1.21317],17.9573[1.24457],12,0_55
Pref0,0.8865[0.22275],0.885321[0.22542],0.887635[0.220144],12,0_55
Signal0,0.99975[0.0111775],0.99949[0.0159556],1[0],12,0_55
Hybridindex,17.9775[1.2485],17.9701[1.23705],17.9847[1.25949],13,0_55
Pref0,0.8835[0.225117],0.890467[0.21988],0.876726[0.229893],13,0_55
Signal0,1[0],1[0],1[0],13,0_55
Hybridindex,17.9883[1.20156],18.0283[1.17512],17.9491[1.2256],14,0_55
Pref0,0.875[0.227761],0.874621[0.22698],0.875371[0.228522],14,0_55
Signal0,1[0],1[0],1[0],14,0_55
Hybridindex,17.9745[1.22886],17.9874[1.23054],17.9619[1.22708],15,0_55
Pref0,0.86675[0.235307],0.865152[0.24047],0.868317[0.230123],15,0_55
Signal0,1[0],1[0],1[0],15,0_55
Hybridindex,17.995[1.21026],17.9651[1.22592],18.0234[1.19453],16,0_55
Pref0,0.8695[0.23605],0.868962[0.23238],0.87001[0.239474],16,0_55
Signal0,1[0],1[0],1[0],16,0_55
Hybridindex,18.0435[1.20483],18.014[1.21007],18.0751[1.19839],17,0_55
Pref0,0.86475[0.241521],0.869923[0.234283],0.859213[0.248917],17,0_55
Signal0,1[0],1[0],1[0],17,0_55
Hybridindex,18.0278[1.16977],17.9965[1.20486],18.0589[1.1328],18,0_55
Pref0,0.87025[0.23883],0.875876[0.232729],0.864635[0.244639],18,0_55
Signal0,1[0],1[0],1[0],18,0_55
Hybridindex,18.0245[1.15451],18.0035[1.17861],18.045[1.13001],19,0_55
Pref0,0.873[0.233711],0.882323[0.224825],0.863861[0.241757],19,0_55
Signal0,1[0],1[0],1[0],19,0_55
Hybridindex,18.02[1.15276],18.0101[1.16718],18.0298[1.13831],20,0_55
Pref0,0.87225[0.232497],0.866935[0.237459],0.87748[0.227388],20,0_55
Signal0,1[0],1[0],1[0],20,0_55
Hybridindex,17.9992[1.2038],18.0078[1.18682],17.9903[1.22125],21,0_55
Pref0,0.881[0.232032],0.880743[0.234907],0.881269[0.228983],21,0_55
Signal0,1[0],1[0],1[0],21,0_55
Hybridindex,18.0123[1.19257],17.9851[1.19157],18.0398[1.19295],22,0_55
Pref0,0.87125[0.235687],0.874379[0.232338],0.868077[0.238993],22,0_55
Signal0,1[0],1[0],1[0],22,0_55
Hybridindex,17.983[1.17875],17.9995[1.19466],17.9656[1.16147],23,0_55
Pref0,0.873[0.229937],0.867575[0.234532],0.878726[0.224843],23,0_55
Signal0,1[0],1[0],1[0],23,0_55
Hybridindex,17.953[1.14479],17.9377[1.12497],17.9684[1.16418],24,0_55
Pref0,0.86975[0.239604],0.878365[0.234511],0.861083[0.244314],24,0_55
Signal0,1[0],1[0],1[0],24,0_55
Hybridindex,17.9962[1.12699],17.991[1.14356],18.0015[1.11019],25,0_55
Pref0,0.8665[0.241718],0.858358[0.248535],0.874625[0.234437],25,0_55
Signal0,1[0],1[0],1[0],25,0_55
Hybridindex,17.9827[1.16933],18.0298[1.16377],17.9381[1.17284],26,0_55
Pref0,0.875[0.23585],0.876283[0.232922],0.873782[0.238589],26,0_55
Signal0,1[0],1[0],1[0],26,0_55
Hybridindex,18.0495[1.11335],18.0767[1.0876],18.0231[1.13711],27,0_55
Pref0,0.87825[0.233028],0.880589[0.22926],0.875984[0.236597],27,0_55
Signal0,1[0],1[0],1[0],27,0_55
Hybridindex,17.991[1.16304],17.9926[1.16626],17.9894[1.15973],28,0_55
Pref0,0.88025[0.232454],0.878698[0.23094],0.881846[0.233991],28,0_55
Signal0,1[0],1[0],1[0],28,0_55
Hybridindex,18.0242[1.12995],18.0073[1.13942],18.04[1.12087],29,0_55
Pref0,0.8705[0.235541],0.869023[0.238012],0.871869[0.23322],29,0_55
Signal0,1[0],1[0],1[0],29,0_55
Hybridindex,18.0325[1.10338],18.0246[1.15337],18.0407[1.04909],30,0_55
Pref0,0.874[0.233718],0.877581[0.228304],0.870295[0.239133],30,0_55
Signal0,1[0],1[0],1[0],30,0_55
Hybridindex,18.0138[1.14245],18.0116[1.14309],18.0159[1.14181],31,0_55
Pref0,0.871[0.237401],0.876382[0.230348],0.865672[0.244065],31,0_55
Signal0,1[0],1[0],1[0],31,0_55
Hybridindex,18.0285[1.13278],18.0134[1.14141],18.0426[1.12446],32,0_55
Pref0,0.86875[0.238534],0.879007[0.229301],0.859148[0.246478],32,0_55
Signal0,1[0],1[0],1[0],32,0_55
Hybridindex,18.016[1.12505],18.0118[1.14265],18.02[1.10797],33,0_55
Pref0,0.85975[0.243834],0.858751[0.244714],0.860704[0.242986],33,0_55
Signal0,1[0],1[0],1[0],33,0_55
Hybridindex,17.9932[1.13262],17.9606[1.13092],18.0253[1.13338],34,0_55
Pref0,0.85275[0.250883],0.85671[0.247394],0.84886[0.254204],34,0_55
Signal0,1[0],1[0],1[0],34,0_55
Hybridindex,18.0237[1.1243],18.0106[1.13239],18.0381[1.11528],35,0_55
Pref0,0.85275[0.254347],0.855427[0.249864],0.849844[0.259094],35,0_55
Signal0,1[0],1[0],1[0],35,0_55
Hybridindex,18.0167[1.09663],18.0171[1.08471],18.0164[1.1083],36,0_55
Pref0,0.855[0.252933],0.848241[0.255757],0.861692[0.249926],36,0_55
Signal0,1[0],1[0],1[0],36,0_55
Hybridindex,17.9902[1.10353],18.0025[1.09592],17.9778[1.11112],37,0_55
Pref0,0.858[0.246142],0.856578[0.247047],0.859454[0.245205],37,0_55
Signal0,1[0],1[0],1[0],37,0_55
Hybridindex,18.0265[1.11727],18.0224[1.11315],18.0303[1.12106],38,0_55
Pref0,0.85775[0.246252],0.859521[0.239309],0.856112[0.252492],38,0_55
Signal0,1[0],1[0],1[0],38,0_55
Hybridindex,17.995[1.09315],17.975[1.10207],18.0167[1.08297],39,0_55
Pref0,0.8585[0.248451],0.860231[0.245837],0.856621[0.251244],39,0_55
Signal0,1[0],1[0],1[0],39,0_55
