X2,X3,X4,X5,Generation,Iter
Hybridindex,17.982[1.10654],18.0055[1.11982],17.9589[1.09284],40,0_55
Pref0,0.85275[0.247876],0.848638[0.252726],0.856789[0.24295],40,0_55
Signal0,1[0],1[0],1[0],40,0_55
Hybridindex,17.99[1.11485],17.9888[1.15773],17.9912[1.07196],41,0_55
Pref0,0.84825[0.254651],0.847604[0.250315],0.848871[0.258755],41,0_55
Signal0,1[0],1[0],1[0],41,0_55
Hybridindex,17.9887[1.06501],18.0083[1.04323],17.9683[1.08689],42,0_55
Pref0,0.83875[0.260525],0.847209[0.252635],0.829928[0.268224],42,0_55
Signal0,1[0],1[0],1[0],42,0_55
Hybridindex,17.974[1.07614],17.97[1.07429],17.978[1.07797],43,0_55
Pref0,0.84625[0.255902],0.8475[0.254939],0.845[0.256856],43,0_55
Signal0,1[0],1[0],1[0],43,0_55
Hybridindex,17.9985[1.07889],18.0035[1.09399],17.9936[1.06379],44,0_55
Pref0,0.84125[0.254801],0.83871[0.256358],0.84375[0.253234],44,0_55
Signal0,1[0],1[0],1[0],44,0_55
Hybridindex,17.9805[1.1055],17.9897[1.10656],17.9708[1.10429],45,0_55
Pref0,0.83875[0.260525],0.840176[0.256144],0.837257[0.265027],45,0_55
Signal0,1[0],1[0],1[0],45,0_55
Hybridindex,17.996[1.07027],17.9944[1.08855],17.9975[1.05212],46,0_55
Pref0,0.83625[0.264218],0.831984[0.268278],0.840415[0.260125],46,0_55
Signal0,1[0],1[0],1[0],46,0_55
Hybridindex,18.0102[1.08571],18.0506[1.06199],17.97[1.10742],47,0_55
Pref0,0.83625[0.262318],0.844344[0.257122],0.828172[0.267159],47,0_55
Signal0,1[0],1[0],1[0],47,0_55
Hybridindex,17.9975[1.06934],18.0164[1.08396],17.9796[1.055],48,0_55
Pref0,0.8445[0.254106],0.841727[0.251666],0.847128[0.256368],48,0_55
Signal0,1[0],1[0],1[0],48,0_55
Hybridindex,17.9773[1.09549],17.9873[1.11626],17.9675[1.07483],49,0_55
Pref0,0.84625[0.253941],0.85142[0.243543],0.841223[0.263561],49,0_55
Signal0,1[0],1[0],1[0],49,0_55
Hybridindex,17.9887[1.08409],17.9914[1.0393],17.9859[1.1307],50,0_55
Pref0,0.83975[0.256797],0.845821[0.258393],0.83316[0.254891],50,0_55
Signal0,1[0],1[0],1[0],50,0_55
Hybridindex,18.0033[1.07534],17.9786[1.08538],18.0293[1.06401],51,0_55
Pref0,0.84125[0.258696],0.840467[0.254027],0.842078[0.263541],51,0_55
Signal0,1[0],1[0],1[0],51,0_55
Hybridindex,18.0155[1.08548],18[1.09063],18.0315[1.0799],52,0_55
Pref0,0.85125[0.251989],0.853346[0.245328],0.849085[0.258669],52,0_55
Signal0,1[0],1[0],1[0],52,0_55
Hybridindex,18.0222[1.109],17.9881[1.16752],18.0542[1.05027],53,0_55
Pref0,0.8445[0.260902],0.853154[0.253513],0.836399[0.26738],53,0_55
Signal0,1[0],1[0],1[0],53,0_55
Hybridindex,18.0042[1.0722],18.0235[1.05339],17.9842[1.0911],54,0_55
Pref0,0.83625[0.259925],0.840842[0.25975],0.831461[0.260021],54,0_55
Signal0,1[0],1[0],1[0],54,0_55
Hybridindex,17.9785[1.05168],17.9756[1.05101],17.9817[1.0524],55,0_55
Pref0,0.8305[0.264612],0.834132[0.267808],0.826541[0.261028],55,0_55
Signal0,1[0],1[0],1[0],55,0_55
Hybridindex,17.9705[1.068],17.9633[1.08154],17.9774[1.05473],56,0_55
Pref0,0.82925[0.270591],0.828921[0.269379],0.829568[0.271755],56,0_55
Signal0,1[0],1[0],1[0],56,0_55
Hybridindex,17.9647[1.07349],17.9704[1.05961],17.9589[1.08758],57,0_55
Pref0,0.83075[0.262639],0.828571[0.26573],0.832995[0.259397],57,0_55
Signal0,1[0],1[0],1[0],57,0_55
Hybridindex,17.9657[1.03837],17.9735[1.02333],17.9583[1.05258],58,0_55
Pref0,0.824[0.26744],0.825688[0.264619],0.822375[0.270118],58,0_55
Signal0,1[0],1[0],1[0],58,0_55
Hybridindex,17.9315[1.07066],17.952[1.04818],17.9123[1.09098],59,0_55
Pref0,0.82925[0.266401],0.822314[0.269753],0.835756[0.263052],59,0_55
Signal0,1[0],1[0],1[0],59,0_55
Hybridindex,17.9455[1.05867],17.9899[1.03723],17.9016[1.07763],60,0_55
Pref0,0.82725[0.264636],0.822938[0.259308],0.831511[0.269731],60,0_55
Signal0,1[0],1[0],1[0],60,0_55
Hybridindex,17.9348[1.08091],17.8956[1.11126],17.9751[1.04718],61,0_55
Pref0,0.82525[0.265683],0.829557[0.260755],0.820812[0.270595],61,0_55
Signal0,1[0],1[0],1[0],61,0_55
Hybridindex,17.9413[1.07839],17.9502[1.08687],17.9322[1.0697],62,0_55
Pref0,0.82525[0.269884],0.827191[0.267361],0.823293[0.27239],62,0_55
Signal0,1[0],1[0],1[0],62,0_55
Hybridindex,17.9885[1.0653],17.961[1.08949],18.016[1.03983],63,0_55
Pref0,0.8265[0.274587],0.8235[0.282131],0.8295[0.266795],63,0_55
Signal0,1[0],1[0],1[0],63,0_55
Hybridindex,18.0068[1.03009],18.0133[1.03806],18[1.0218],64,0_55
Pref0,0.825[0.274089],0.816881[0.282391],0.833333[0.265041],64,0_55
Signal0,1[0],1[0],1[0],64,0_55
Hybridindex,18.0338[1.05285],18.0178[1.09797],18.0484[1.00945],65,0_55
Pref0,0.826[0.261675],0.820794[0.264627],0.830777[0.258846],65,0_55
Signal0,1[0],1[0],1[0],65,0_55
Hybridindex,18.0332[1.07669],18.0564[1.06178],18.0116[1.09002],66,0_55
Pref0,0.8285[0.261893],0.832472[0.256982],0.824782[0.266354],66,0_55
Signal0,1[0],1[0],1[0],66,0_55
Hybridindex,18.0128[1.06722],18.0382[1.02976],17.9876[1.10241],67,0_55
Pref0,0.82925[0.267338],0.836519[0.258038],0.822068[0.276031],67,0_55
Signal0,1[0],1[0],1[0],67,0_55
Hybridindex,18.0005[1.05783],18.0152[1.07343],17.9862[1.0422],68,0_55
Pref0,0.8185[0.269829],0.819149[0.265298],0.817868[0.27417],68,0_55
Signal0,1[0],1[0],1[0],68,0_55
Hybridindex,17.9932[1.05857],17.923[1.09209],18.0617[1.02023],69,0_55
Pref0,0.82875[0.267485],0.829787[0.26991],0.827739[0.265098],69,0_55
Signal0,1[0],1[0],1[0],69,0_55
Hybridindex,17.9885[1.06436],17.9985[1.08529],17.9787[1.04331],70,0_55
Pref0,0.823[0.26631],0.823411[0.262136],0.822597[0.270346],70,0_55
Signal0,1[0],1[0],1[0],70,0_55
Hybridindex,18.0117[1.05581],18.0097[1.06175],18.014[1.04938],71,0_55
Pref0,0.82775[0.266843],0.828668[0.266064],0.826763[0.267673],71,0_55
Signal0,1[0],1[0],1[0],71,0_55
Hybridindex,17.998[1.0583],17.988[1.06976],18.0089[1.04555],72,0_55
Pref0,0.8365[0.262712],0.837967[0.261122],0.834901[0.264426],72,0_55
Signal0,1[0],1[0],1[0],72,0_55
Hybridindex,17.9875[1.05112],17.9976[1.08288],17.977[1.01683],73,0_55
Pref0,0.8505[0.251296],0.847698[0.252446],0.853422[0.250058],73,0_55
Signal0,1[0],1[0],1[0],73,0_55
Hybridindex,17.969[1.06597],18.0046[1.06402],17.9349[1.06672],74,0_55
Pref0,0.84325[0.256036],0.834867[0.263842],0.851272[0.248072],74,0_55
Signal0,1[0],1[0],1[0],74,0_55
Hybridindex,17.957[1.06508],18.0062[1.07985],17.903[1.046],75,0_55
Pref0,0.83675[0.260719],0.840822[0.2619],0.832285[0.259344],75,0_55
Signal0,1[0],1[0],1[0],75,0_55
Hybridindex,17.9415[1.06305],17.9393[1.05035],17.9435[1.07434],76,0_55
Pref0,0.83[0.266646],0.826294[0.274151],0.833333[0.259666],76,0_55
Signal0,1[0],1[0],1[0],76,0_55
Hybridindex,17.9683[1.07535],17.9334[1.06486],18.0051[1.0851],77,0_55
Pref0,0.82975[0.267656],0.83463[0.261668],0.824588[0.273753],77,0_55
Signal0,1[0],1[0],1[0],77,0_55
Hybridindex,17.9605[1.1002],17.9416[1.09424],17.9788[1.10565],78,0_55
Pref0,0.82875[0.269348],0.837563[0.256905],0.820197[0.280633],78,0_55
Signal0,1[0],1[0],1[0],78,0_55
Hybridindex,17.9578[1.06927],17.9661[1.06924],17.9493[1.06923],79,0_55
Pref0,0.82375[0.26327],0.826195[0.262953],0.821285[0.263565],79,0_55
Signal0,1[0],1[0],1[0],79,0_55
Hybridindex,17.9073[1.08202],17.8827[1.08257],17.9327[1.08086],80,0_55
Pref0,0.8245[0.267768],0.832679[0.260636],0.816004[0.274723],80,0_55
Signal0,1[0],1[0],1[0],80,0_55
Hybridindex,17.871[1.0816],17.855[1.06387],17.8855[1.09726],81,0_55
Pref0,0.8325[0.261139],0.838235[0.256406],0.82729[0.265259],81,0_55
Signal0,1[0],1[0],1[0],81,0_55
Hybridindex,17.839[1.07974],17.8532[1.05448],17.8239[1.10583],82,0_55
Pref0,0.841[0.255869],0.835756[0.263052],0.846591[0.24786],82,0_55
Signal0,1[0],1[0],1[0],82,0_55
Hybridindex,17.828[1.09461],17.8709[1.09159],17.7825[1.09596],83,0_55
Pref0,0.83925[0.257458],0.83301[0.253668],0.845876[0.261259],83,0_55
Signal0,1[0],1[0],1[0],83,0_55
Hybridindex,17.802[1.13921],17.7983[1.14187],17.8053[1.13678],84,0_55
Pref0,0.838[0.259819],0.842437[0.254921],0.833969[0.264125],84,0_55
Signal0,1[0],1[0],1[0],84,0_55
Hybridindex,17.7635[1.12063],17.774[1.1148],17.753[1.12631],85,0_55
Pref0,0.84225[0.254931],0.84018[0.251765],0.844311[0.25803],85,0_55
Signal0,1[0],1[0],1[0],85,0_55
Hybridindex,17.7763[1.11683],17.7994[1.10167],17.752[1.13195],86,0_55
Pref0,0.85[0.250998],0.849315[0.247877],0.850716[0.254217],86,0_55
Signal0,1[0],1[0],1[0],86,0_55
Hybridindex,17.7928[1.08313],17.7547[1.04746],17.8315[1.11695],87,0_55
Pref0,0.85475[0.241924],0.852825[0.239537],0.85671[0.244316],87,0_55
Signal0,1[0],1[0],1[0],87,0_55
Hybridindex,17.7808[1.09513],17.7875[1.08503],17.7739[1.10524],88,0_55
Pref0,0.852[0.248689],0.847567[0.24683],0.856495[0.250479],88,0_55
Signal0,1[0],1[0],1[0],88,0_55
Hybridindex,17.7828[1.0814],17.8193[1.06011],17.7452[1.10156],89,0_55
Pref0,0.8475[0.253956],0.846002[0.254236],0.849037[0.253659],89,0_55
Signal0,1[0],1[0],1[0],89,0_55
Hybridindex,17.7945[1.07483],17.8352[1.11329],17.7554[1.03503],90,0_55
Pref0,0.84225[0.253949],0.838265[0.253778],0.846078[0.254054],90,0_55
Signal0,1[0],1[0],1[0],90,0_55
Hybridindex,17.8143[1.05883],17.8117[1.05245],17.8168[1.06518],91,0_55
Pref0,0.835[0.263201],0.833666[0.266429],0.836336[0.25992],91,0_55
Signal0,1[0],1[0],1[0],91,0_55
Hybridindex,17.8038[1.07813],17.8097[1.06946],17.7977[1.08693],92,0_55
Pref0,0.82775[0.268244],0.822978[0.273725],0.832657[0.262397],92,0_55
Signal0,1[0],1[0],1[0],92,0_55
Hybridindex,17.799[1.12521],17.8096[1.12594],17.7889[1.12442],93,0_55
Pref0,0.82325[0.268579],0.816786[0.272793],0.829423[0.264343],93,0_55
Signal0,1[0],1[0],1[0],93,0_55
Hybridindex,17.82[1.10842],17.8301[1.10174],17.81[1.11487],94,0_55
Pref0,0.823[0.268647],0.81754[0.269361],0.828373[0.267833],94,0_55
Signal0,1[0],1[0],1[0],94,0_55
Hybridindex,17.8395[1.1095],17.8169[1.11914],17.8609[1.09988],95,0_55
Pref0,0.81825[0.270355],0.818416[0.265856],0.818093[0.274541],95,0_55
Signal0,1[0],1[0],1[0],95,0_55
Hybridindex,17.8953[1.09757],17.8908[1.10676],17.8998[1.08815],96,0_55
Pref0,0.82275[0.275604],0.82721[0.272788],0.818228[0.278357],96,0_55
Signal0,1[0],1[0],1[0],96,0_55
Hybridindex,17.8543[1.09824],17.8873[1.10082],17.8199[1.0945],97,0_55
Pref0,0.82225[0.274827],0.822549[0.276323],0.821939[0.273261],97,0_55
Signal0,1[0],1[0],1[0],97,0_55
Hybridindex,17.8355[1.08694],17.7968[1.08299],17.8745[1.08952],98,0_55
Pref0,0.81375[0.277824],0.805279[0.284356],0.822289[0.270811],98,0_55
Signal0,1[0],1[0],1[0],98,0_55
Hybridindex,17.8263[1.07549],17.7895[1.10911],17.8625[1.04001],99,0_55
Pref0,0.81025[0.27179],0.80715[0.276322],0.813307[0.267211],99,0_55
Signal0,1[0],1[0],1[0],99,0_55
Hybridindex,17.8017[1.05822],17.8243[1.04813],17.7788[1.06792],100,0_55
Pref0,0.809[0.277523],0.80495[0.277141],0.813131[0.277851],100,0_55
Signal0,1[0],1[0],1[0],100,0_55
Hybridindex,12.83[8.23354],12.7778[8.20852],12.887[8.26039],1,0_56
Pref0,0.6415[0.411677],0.638889[0.410426],0.644351[0.41302],1,0_56
Signal0,0.6415[0.411677],0.638889[0.410426],0.644351[0.41302],1,0_56
Hybridindex,15.5545[5.91792],15.491[5.95684],15.6178[5.87822],2,0_56
Pref0,0.77525[0.324981],0.774048[0.325592],0.776447[0.324367],2,0_56
Signal0,0.77775[0.323234],0.77004[0.330443],0.785429[0.315702],2,0_56
Hybridindex,17.1717[3.78545],17.1531[3.66591],17.1911[3.90494],3,0_56
Pref0,0.85025[0.263534],0.850886[0.256143],0.849593[0.270951],3,0_56
Signal0,0.877[0.241601],0.874508[0.242505],0.879573[0.240636],3,0_56
Hybridindex,17.7628[2.59178],17.7336[2.58369],17.7942[2.60013],4,0_56
Pref0,0.886[0.229138],0.877168[0.237579],0.89553[0.219266],4,0_56
Signal0,0.93575[0.175348],0.940751[0.168886],0.930353[0.18191],4,0_56
Hybridindex,17.971[1.88186],17.9475[1.9199],17.9932[1.8449],5,0_56
Pref0,0.904[0.207446],0.896605[0.214828],0.910992[0.199965],5,0_56
Signal0,0.9645[0.128412],0.962449[0.131779],0.96644[0.125115],5,0_56
Hybridindex,18.0362[1.5772],18.0136[1.57184],18.0603[1.58251],6,0_56
Pref0,0.89975[0.208746],0.90534[0.205555],0.893814[0.21192],6,0_56
Signal0,0.985[0.0852936],0.981068[0.0954337],0.989175[0.0727681],6,0_56
Hybridindex,18.0145[1.44777],18.0404[1.39498],17.9897[1.49613],7,0_56
Pref0,0.89675[0.214975],0.901329[0.20902],0.892368[0.220435],7,0_56
Signal0,0.99425[0.0533098],0.99591[0.0450362],0.992661[0.0601284],7,0_56
Hybridindex,18.08[1.31248],18.0835[1.29845],18.0764[1.32669],8,0_56
Pref0,0.892[0.219285],0.88587[0.222428],0.898279[0.215838],8,0_56
Signal0,0.99425[0.0533098],0.994565[0.0518445],0.993927[0.0547682],8,0_56
Hybridindex,18.0938[1.22407],18.0891[1.20935],18.0984[1.23856],9,0_56
Pref0,0.8855[0.227793],0.887888[0.22247],0.883117[0.23296],9,0_56
Signal0,0.9965[0.0416863],0.997497[0.0352844],0.995504[0.0471969],9,0_56
Hybridindex,18.072[1.19324],18.0623[1.19234],18.0818[1.19406],10,0_56
Pref0,0.88625[0.222903],0.880478[0.225729],0.892068[0.219865],10,0_56
Signal0,0.99675[0.0401801],0.997012[0.0385369],0.996486[0.0417694],10,0_56
Hybridindex,18.0347[1.19663],18.0346[1.17615],18.0349[1.21668],11,0_56
Pref0,0.88925[0.221606],0.897796[0.213697],0.880739[0.228896],11,0_56
Signal0,0.999[0.0223383],0.999499[0.0158193],0.998503[0.0273178],11,0_56
Hybridindex,18.0353[1.18833],18.0257[1.2076],18.0447[1.16894],12,0_56
Pref0,0.89875[0.21301],0.896777[0.212096],0.900695[0.213891],12,0_56
Signal0,0.999[0.0223383],0.998489[0.0274409],0.999503[0.0157485],12,0_56
Hybridindex,18.0467[1.18298],18.0399[1.15793],18.0541[1.20943],13,0_56
Pref0,0.903[0.209979],0.901829[0.211522],0.904266[0.208289],13,0_56
Signal0,1[0],1[0],1[0],13,0_56
Hybridindex,18.0583[1.16436],18.0762[1.13482],18.0387[1.19542],14,0_56
Pref0,0.899[0.212836],0.895494[0.212524],0.902821[0.213109],14,0_56
Signal0,1[0],1[0],1[0],14,0_56
Hybridindex,18.0493[1.16284],18.0129[1.17819],18.0834[1.14718],15,0_56
Pref0,0.899[0.211066],0.898349[0.212454],0.899612[0.209752],15,0_56
Signal0,1[0],1[0],1[0],15,0_56
Hybridindex,17.9915[1.16584],17.9819[1.19],18.0015[1.14006],16,0_56
Pref0,0.8975[0.212706],0.894608[0.215617],0.90051[0.209591],16,0_56
Signal0,1[0],1[0],1[0],16,0_56
Hybridindex,17.9922[1.139],17.9821[1.15154],18.0025[1.12609],17,0_56
Pref0,0.898[0.215281],0.900498[0.211721],0.895477[0.21879],17,0_56
Signal0,1[0],1[0],1[0],17,0_56
Hybridindex,18.0145[1.14501],18.0507[1.18077],17.9772[1.1057],18,0_56
Pref0,0.8945[0.217071],0.893103[0.221174],0.895939[0.21275],18,0_56
Signal0,1[0],1[0],1[0],18,0_56
Hybridindex,18.03[1.14427],18.0469[1.08143],18.0127[1.205],19,0_56
Pref0,0.886[0.228044],0.891304[0.223482],0.880567[0.232498],19,0_56
Signal0,1[0],1[0],1[0],19,0_56
Hybridindex,18.0075[1.11409],17.9706[1.09724],18.0422[1.12857],20,0_56
Pref0,0.8795[0.226891],0.880682[0.226062],0.878391[0.227661],20,0_56
Signal0,1[0],1[0],1[0],20,0_56
Hybridindex,18.0095[1.13926],18.0213[1.15758],17.998[1.12111],21,0_56
Pref0,0.89125[0.218056],0.895325[0.21555],0.887303[0.220384],21,0_56
Signal0,1[0],1[0],1[0],21,0_56
Hybridindex,17.9868[1.14377],17.9683[1.14472],18.0038[1.14261],22,0_56
Pref0,0.887[0.223004],0.881894[0.230018],0.891723[0.216208],22,0_56
Signal0,1[0],1[0],1[0],22,0_56
Hybridindex,18.0055[1.14279],18.0093[1.15815],18.0015[1.12647],23,0_56
Pref0,0.88475[0.226036],0.889052[0.227952],0.880246[0.223924],23,0_56
Signal0,1[0],1[0],1[0],23,0_56
Hybridindex,18.015[1.11726],17.9985[1.10199],18.0321[1.13262],24,0_56
Pref0,0.88375[0.224412],0.880648[0.22655],0.886965[0.222129],24,0_56
Signal0,1[0],1[0],1[0],24,0_56
Hybridindex,18.022[1.11041],18.0187[1.07726],18.0252[1.14178],25,0_56
Pref0,0.88975[0.220726],0.890578[0.223227],0.888944[0.218259],25,0_56
Signal0,1[0],1[0],1[0],25,0_56
Hybridindex,17.9857[1.10314],17.9776[1.09387],17.9936[1.11196],26,0_56
Pref0,0.89125[0.222033],0.891039[0.217234],0.891454[0.226565],26,0_56
Signal0,1[0],1[0],1[0],26,0_56
Hybridindex,17.9718[1.09171],17.9961[1.0681],17.9457[1.11579],27,0_56
Pref0,0.88325[0.226924],0.884318[0.22848],0.88211[0.225244],27,0_56
Signal0,1[0],1[0],1[0],27,0_56
Hybridindex,17.9907[1.10862],17.9881[1.11509],17.9934[1.10198],28,0_56
Pref0,0.88725[0.224527],0.889604[0.215583],0.884848[0.233274],28,0_56
Signal0,1[0],1[0],1[0],28,0_56
Hybridindex,18.0297[1.10238],18.0869[1.05891],17.9757[1.13932],29,0_56
Pref0,0.88075[0.22562],0.877572[0.226648],0.883755[0.224602],29,0_56
Signal0,1[0],1[0],1[0],29,0_56
Hybridindex,18.0435[1.04348],18.068[1.03202],18.0186[1.05442],30,0_56
Pref0,0.886[0.227495],0.881944[0.231351],0.890121[0.223434],30,0_56
Signal0,1[0],1[0],1[0],30,0_56
Hybridindex,18.0437[1.09657],18.0627[1.09774],18.0246[1.09505],31,0_56
Pref0,0.88675[0.224275],0.895522[0.216324],0.877889[0.231694],31,0_56
Signal0,1[0],1[0],1[0],31,0_56
Hybridindex,18.0545[1.04333],18.0479[1.03299],18.0611[1.05356],32,0_56
Pref0,0.8795[0.227991],0.884731[0.226569],0.874248[0.229289],32,0_56
Signal0,1[0],1[0],1[0],32,0_56
Hybridindex,18.0525[1.02652],18.0642[0.985294],18.0409[1.06579],33,0_56
Pref0,0.8725[0.238209],0.871113[0.243652],0.873878[0.232665],33,0_56
Signal0,1[0],1[0],1[0],33,0_56
Hybridindex,18.0117[1.06758],18.0174[1.05853],18.0067[1.07569],34,0_56
Pref0,0.86575[0.241561],0.867368[0.239052],0.864286[0.243801],34,0_56
Signal0,1[0],1[0],1[0],34,0_56
Hybridindex,18.029[1.05281],17.9868[1.05874],18.0734[1.04469],35,0_56
Pref0,0.871[0.236873],0.872807[0.240109],0.869097[0.233401],35,0_56
Signal0,1[0],1[0],1[0],35,0_56
Hybridindex,18.0385[1.04356],18.0616[1.03855],18.0131[1.04845],36,0_56
Pref0,0.87[0.235797],0.855778[0.246702],0.885624[0.222155],36,0_56
Signal0,1[0],1[0],1[0],36,0_56
Hybridindex,18.0587[1.07769],18.0815[1.05007],18.0376[1.1023],37,0_56
Pref0,0.8665[0.245312],0.871236[0.239056],0.862102[0.250901],37,0_56
Signal0,1[0],1[0],1[0],37,0_56
Hybridindex,18.052[1.04919],18.0526[1.05717],18.0514[1.04116],38,0_56
Pref0,0.869[0.239456],0.864865[0.241485],0.873127[0.237341],38,0_56
Signal0,1[0],1[0],1[0],38,0_56
Hybridindex,18.0622[1.05226],18.0346[1.04246],18.0898[1.06121],39,0_56
Pref0,0.86475[0.242038],0.862725[0.24251],0.866766[0.24155],39,0_56
Signal0,1[0],1[0],1[0],39,0_56
Hybridindex,18.0645[1.03939],18.0566[1.01248],18.0719[1.06411],40,0_56
Pref0,0.863[0.243374],0.867147[0.241992],0.859086[0.244607],40,0_56
Signal0,1[0],1[0],1[0],40,0_56
Hybridindex,18.0547[1.03387],18.0544[1.05611],18.0551[1.01145],41,0_56
Pref0,0.8725[0.232366],0.878147[0.228299],0.866931[0.236174],41,0_56
Signal0,1[0],1[0],1[0],41,0_56
Hybridindex,18.0635[1.03185],18.0412[1.08157],18.0851[0.980813],42,0_56
Pref0,0.86475[0.246135],0.868902[0.241919],0.860728[0.250085],42,0_56
Signal0,1[0],1[0],1[0],42,0_56
Hybridindex,18.0953[1.04226],18.0942[1.05034],18.0963[1.03398],43,0_56
Pref0,0.86975[0.235924],0.870536[0.23328],0.868952[0.238577],43,0_56
Signal0,1[0],1[0],1[0],43,0_56
Hybridindex,18.0993[1.00686],18.1273[1.03088],18.0722[0.982381],44,0_56
Pref0,0.87575[0.230623],0.867108[0.241785],0.884086[0.218995],44,0_56
Signal0,1[0],1[0],1[0],44,0_56
Hybridindex,18.1197[1.01429],18.1024[1.00888],18.1373[1.01943],45,0_56
Pref0,0.88625[0.222342],0.880219[0.225855],0.892354[0.21856],45,0_56
Signal0,1[0],1[0],1[0],45,0_56
Hybridindex,18.1498[0.984733],18.1313[0.990083],18.1682[0.979029],46,0_56
Pref0,0.88425[0.224114],0.878758[0.231163],0.889721[0.216726],46,0_56
Signal0,1[0],1[0],1[0],46,0_56
Hybridindex,18.1307[0.995002],18.1587[0.995986],18.1034[0.993275],47,0_56
Pref0,0.88475[0.226589],0.884226[0.223706],0.885262[0.229372],47,0_56
Signal0,1[0],1[0],1[0],47,0_56
Hybridindex,18.0877[1.01251],18.0957[1.02063],18.0797[1.00421],48,0_56
Pref0,0.8825[0.231179],0.87986[0.234751],0.885155[0.227499],48,0_56
Signal0,1[0],1[0],1[0],48,0_56
Hybridindex,18.099[1.02174],18.0683[1.02668],18.1295[1.01589],49,0_56
Pref0,0.87875[0.235952],0.870482[0.240882],0.886952[0.230665],49,0_56
Signal0,1[0],1[0],1[0],49,0_56
Hybridindex,18.1073[1.01876],18.1069[1.02795],18.1076[1.00903],50,0_56
Pref0,0.8855[0.226693],0.88623[0.226419],0.884734[0.226978],50,0_56
Signal0,1[0],1[0],1[0],50,0_56
Hybridindex,18.1043[1.0408],18.1322[1.04707],18.0766[1.03381],51,0_56
Pref0,0.8845[0.227288],0.88794[0.229168],0.881095[0.225359],51,0_56
Signal0,1[0],1[0],1[0],51,0_56
Hybridindex,18.1197[1.0456],18.1359[1.03663],18.1044[1.05383],52,0_56
Pref0,0.88025[0.232991],0.872308[0.24464],0.887805[0.221078],52,0_56
Signal0,1[0],1[0],1[0],52,0_56
Hybridindex,18.1355[1.0509],18.1582[1.00736],18.112[1.09371],53,0_56
Pref0,0.8765[0.232374],0.873772[0.234604],0.879328[0.230006],53,0_56
Signal0,1[0],1[0],1[0],53,0_56
Hybridindex,18.153[1.01111],18.1968[1.01347],18.1106[1.00701],54,0_56
Pref0,0.8785[0.229102],0.884028[0.227283],0.873156[0.230721],54,0_56
Signal0,1[0],1[0],1[0],54,0_56
Hybridindex,18.1762[1.00812],18.162[0.992186],18.1914[1.02459],55,0_56
Pref0,0.871[0.234753],0.873909[0.232242],0.867905[0.237357],55,0_56
Signal0,1[0],1[0],1[0],55,0_56
Hybridindex,18.1513[1.02054],18.1309[1.02363],18.1724[1.01688],56,0_56
Pref0,0.874[0.232108],0.870588[0.23309],0.877551[0.231027],56,0_56
Signal0,1[0],1[0],1[0],56,0_56
Hybridindex,18.145[1.0397],18.1519[1.03168],18.1387[1.04698],57,0_56
Pref0,0.8825[0.22846],0.885699[0.219684],0.879559[0.236202],57,0_56
Signal0,1[0],1[0],1[0],57,0_56
Hybridindex,18.1405[1.00362],18.1068[1.00835],18.1749[0.99759],58,0_56
Pref0,0.893[0.215177],0.897626[0.210163],0.888271[0.220084],58,0_56
Signal0,1[0],1[0],1[0],58,0_56
Hybridindex,18.1693[1.0092],18.1687[1.02982],18.1697[0.989418],59,0_56
Pref0,0.888[0.221824],0.884933[0.225834],0.890883[0.217949],59,0_56
Signal0,1[0],1[0],1[0],59,0_56
Hybridindex,18.1625[1.00702],18.1941[1.01023],18.133[1.00312],60,0_56
Pref0,0.892[0.215258],0.894928[0.217232],0.889265[0.213361],60,0_56
Signal0,1[0],1[0],1[0],60,0_56
Hybridindex,18.1417[1.01835],18.1203[1.02114],18.1638[1.015],61,0_56
Pref0,0.89075[0.215498],0.898422[0.208397],0.88286[0.222288],61,0_56
Signal0,1[0],1[0],1[0],61,0_56
Hybridindex,18.1737[1.00047],18.2049[0.993584],18.144[1.00609],62,0_56
