X2,X3,X4,X5,Generation,Iter
Pref0,0.8855[0.223919],0.891393[0.219415],0.879883[0.227987],62,0_56
Signal0,1[0],1[0],1[0],62,0_56
Hybridindex,18.1255[0.990076],18.1465[0.977679],18.1061[1.00097],63,0_56
Pref0,0.87925[0.223706],0.889468[0.214888],0.869837[0.231133],63,0_56
Signal0,1[0],1[0],1[0],63,0_56
Hybridindex,18.122[1.01458],18.1376[1.01419],18.1061[1.01472],64,0_56
Pref0,0.87775[0.232766],0.876733[0.232087],0.878788[0.233451],64,0_56
Signal0,1[0],1[0],1[0],64,0_56
Hybridindex,18.1217[0.986054],18.1201[0.974611],18.1233[0.996623],65,0_56
Pref0,0.8665[0.238595],0.874224[0.235266],0.859284[0.241441],65,0_56
Signal0,1[0],1[0],1[0],65,0_56
Hybridindex,18.0987[0.973845],18.0972[0.995753],18.1003[0.950597],66,0_56
Pref0,0.867[0.241477],0.861493[0.246728],0.872709[0.235774],66,0_56
Signal0,1[0],1[0],1[0],66,0_56
Hybridindex,18.0993[1.00263],18.1232[1.02068],18.0767[0.984807],67,0_56
Pref0,0.872[0.231011],0.875773[0.232159],0.868447[0.229868],67,0_56
Signal0,1[0],1[0],1[0],67,0_56
Hybridindex,18.0957[1.0006],18.0719[0.999141],18.1204[1.00151],68,0_56
Pref0,0.88075[0.231634],0.880413[0.229944],0.881098[0.233366],68,0_56
Signal0,1[0],1[0],1[0],68,0_56
Hybridindex,18.0525[1.03271],18.0613[1.02775],18.0439[1.03745],69,0_56
Pref0,0.87275[0.235441],0.872847[0.233454],0.872655[0.237361],69,0_56
Signal0,1[0],1[0],1[0],69,0_56
Hybridindex,18.0218[1.03134],18.0553[1.02192],17.9873[1.03978],70,0_56
Pref0,0.87125[0.234091],0.866732[0.231968],0.875887[0.236159],70,0_56
Signal0,1[0],1[0],1[0],70,0_56
Hybridindex,18.0263[1.02357],18.0532[0.983475],17.9963[1.06549],71,0_56
Pref0,0.8775[0.230204],0.872624[0.232632],0.882911[0.227357],71,0_56
Signal0,1[0],1[0],1[0],71,0_56
Hybridindex,18.0332[1.00151],18.0237[1.01101],18.0422[0.992413],72,0_56
Pref0,0.872[0.2353],0.865325[0.237538],0.878274[0.233003],72,0_56
Signal0,1[0],1[0],1[0],72,0_56
Hybridindex,18.0278[0.996547],17.9873[1.01262],18.0672[0.978994],73,0_56
Pref0,0.872[0.2353],0.864879[0.236393],0.878953[0.234018],73,0_56
Signal0,1[0],1[0],1[0],73,0_56
Hybridindex,18.0568[1.02184],18.0578[1.00473],18.0557[1.0385],74,0_56
Pref0,0.864[0.244957],0.858794[0.248433],0.869154[0.241356],74,0_56
Signal0,1[0],1[0],1[0],74,0_56
Hybridindex,18.077[1.0106],18.0383[1.02153],18.1162[0.9979],75,0_56
Pref0,0.866[0.238839],0.86332[0.241056],0.868712[0.236543],75,0_56
Signal0,1[0],1[0],1[0],75,0_56
Hybridindex,18.0885[1.04447],18.0828[1.04111],18.0946[1.04802],76,0_56
Pref0,0.861[0.245823],0.861084[0.243633],0.86091[0.248142],76,0_56
Signal0,1[0],1[0],1[0],76,0_56
Hybridindex,18.0985[1.03358],18.104[1.04816],18.0924[1.0171],77,0_56
Pref0,0.853[0.250781],0.850902[0.254292],0.855333[0.246797],77,0_56
Signal0,1[0],1[0],1[0],77,0_56
Hybridindex,18.114[1.04271],18.1193[1.06924],18.1089[1.0165],78,0_56
Pref0,0.84875[0.253965],0.83792[0.267562],0.859176[0.239688],78,0_56
Signal0,1[0],1[0],1[0],78,0_56
Hybridindex,18.095[1.02846],18.0796[1.06118],18.1102[0.994905],79,0_56
Pref0,0.85325[0.251176],0.86002[0.245898],0.846574[0.256099],79,0_56
Signal0,1[0],1[0],1[0],79,0_56
Hybridindex,18.086[1.02414],18.0567[1.05489],18.1162[0.990534],80,0_56
Pref0,0.85675[0.247698],0.860591[0.241146],0.852792[0.254213],80,0_56
Signal0,1[0],1[0],1[0],80,0_56
Hybridindex,18.1157[0.99598],18.1652[0.987908],18.0661[1.00157],81,0_56
Pref0,0.856[0.24802],0.86477[0.239399],0.847194[0.256083],81,0_56
Signal0,1[0],1[0],1[0],81,0_56
Hybridindex,18.133[0.966856],18.1542[0.945545],18.1121[0.986935],82,0_56
Pref0,0.854[0.245324],0.858367[0.245628],0.849702[0.244949],82,0_56
Signal0,1[0],1[0],1[0],82,0_56
Hybridindex,18.0918[0.999728],18.103[1.01826],18.0807[0.981095],83,0_56
Pref0,0.85175[0.253272],0.85202[0.258338],0.851485[0.248207],83,0_56
Signal0,1[0],1[0],1[0],83,0_56
Hybridindex,18.0935[1.0236],18.0956[1.0336],18.0915[1.01362],84,0_56
Pref0,0.846[0.254527],0.853622[0.249652],0.838469[0.259034],84,0_56
Signal0,1[0],1[0],1[0],84,0_56
Hybridindex,18.0353[1.05161],18.0262[1.06723],18.0438[1.03655],85,0_56
Pref0,0.8475[0.254939],0.854424[0.251847],0.840953[0.257657],85,0_56
Signal0,1[0],1[0],1[0],85,0_56
Hybridindex,18.0293[1.02787],17.9723[1.05586],18.0816[0.998591],86,0_56
Pref0,0.85125[0.251989],0.848643[0.256549],0.853647[0.247698],86,0_56
Signal0,1[0],1[0],1[0],86,0_56
Hybridindex,18.0248[1.00113],18.0316[0.995808],18.0186[1.00588],87,0_56
Pref0,0.8505[0.24779],0.843684[0.252435],0.856667[0.243346],87,0_56
Signal0,1[0],1[0],1[0],87,0_56
Hybridindex,18.0415[0.976359],18.0796[0.960954],18.002[0.990534],88,0_56
Pref0,0.852[0.253665],0.85609[0.250083],0.84776[0.257257],88,0_56
Signal0,1[0],1[0],1[0],88,0_56
Hybridindex,18.0445[0.998634],18.032[1.01241],18.057[0.984505],89,0_56
Pref0,0.8375[0.26428],0.834[0.263522],0.841[0.264989],89,0_56
Signal0,1[0],1[0],1[0],89,0_56
Hybridindex,18.0525[0.974804],18.0666[0.98094],18.0371[0.967839],90,0_56
Pref0,0.84325[0.258466],0.842761[0.262214],0.843783[0.254316],90,0_56
Signal0,1[0],1[0],1[0],90,0_56
Hybridindex,18.0523[0.965477],18.0452[0.947299],18.0598[0.984695],91,0_56
Pref0,0.84075[0.253504],0.836862[0.25507],0.844953[0.251733],91,0_56
Signal0,1[0],1[0],1[0],91,0_56
Hybridindex,18.0255[0.997672],17.9745[0.998909],18.0745[0.99402],92,0_56
Pref0,0.84725[0.251083],0.843878[0.249721],0.85049[0.252341],92,0_56
Signal0,1[0],1[0],1[0],92,0_56
Hybridindex,18.0033[1.02621],18.0194[1.00567],17.9878[1.0453],93,0_56
Pref0,0.84675[0.258146],0.861083[0.253892],0.833007[0.261424],93,0_56
Signal0,1[0],1[0],1[0],93,0_56
Hybridindex,17.9818[1.01417],17.9966[1.02577],17.9657[1.00123],94,0_56
Pref0,0.857[0.247085],0.854668[0.252142],0.859521[0.241473],94,0_56
Signal0,1[0],1[0],1[0],94,0_56
Hybridindex,17.9542[1.0055],17.9666[1.02973],17.9415[0.979644],95,0_56
Pref0,0.86325[0.242228],0.866273[0.240479],0.860122[0.243985],95,0_56
Signal0,1[0],1[0],1[0],95,0_56
Hybridindex,17.9345[1.0276],17.9303[0.966886],17.9385[1.08304],96,0_56
Pref0,0.86125[0.246218],0.861139[0.246637],0.861357[0.245813],96,0_56
Signal0,1[0],1[0],1[0],96,0_56
Hybridindex,17.9135[1.06232],17.9136[1.07124],17.9134[1.05287],97,0_56
Pref0,0.8625[0.249186],0.864746[0.242096],0.860143[0.256393],97,0_56
Signal0,1[0],1[0],1[0],97,0_56
Hybridindex,17.895[1.0482],17.8905[1.04846],17.8995[1.04793],98,0_56
Pref0,0.86425[0.237059],0.869[0.230952],0.8595[0.242919],98,0_56
Signal0,1[0],1[0],1[0],98,0_56
Hybridindex,17.8825[1.04711],17.9287[1.0701],17.8379[1.02247],99,0_56
Pref0,0.86325[0.241194],0.856925[0.248515],0.869352[0.233753],99,0_56
Signal0,1[0],1[0],1[0],99,0_56
Hybridindex,17.8445[1.06762],17.8383[1.09606],17.8506[1.03843],100,0_56
Pref0,0.858[0.247156],0.857357[0.244915],0.858641[0.24937],100,0_56
Signal0,1[0],1[0],1[0],100,0_56
Hybridindex,12.53[8.21578],12.4351[8.1563],12.6253[8.27398],1,0_57
Pref0,0.6265[0.410789],0.621756[0.407815],0.631263[0.413699],1,0_57
Signal0,0.6265[0.410789],0.621756[0.407815],0.631263[0.413699],1,0_57
Hybridindex,15.3652[5.88897],15.3377[5.85914],15.3929[5.91858],2,0_57
Pref0,0.7695[0.327673],0.765734[0.328187],0.773273[0.327114],2,0_57
Signal0,0.76525[0.330934],0.769231[0.328001],0.761261[0.3338],2,0_57
Hybridindex,16.9513[3.80299],16.7867[3.96009],17.11[3.63799],3,0_57
Pref0,0.846[0.259392],0.836558[0.268923],0.855108[0.249515],3,0_57
Signal0,0.868[0.244082],0.862016[0.251377],0.873772[0.236688],3,0_57
Hybridindex,17.6492[2.42304],17.6192[2.42827],17.6779[2.41768],4,0_57
Pref0,0.891[0.222191],0.893552[0.220331],0.888563[0.223926],4,0_57
Signal0,0.93725[0.170843],0.939611[0.164497],0.934995[0.176662],4,0_57
Hybridindex,17.7965[1.86597],17.9015[1.82542],17.6883[1.90079],5,0_57
Pref0,0.897[0.217695],0.903448[0.214127],0.890355[0.221115],5,0_57
Signal0,0.96725[0.124709],0.966502[0.126962],0.96802[0.12234],5,0_57
Hybridindex,17.8152[1.58406],17.8119[1.61403],17.8186[1.55338],6,0_57
Pref0,0.89975[0.20994],0.899202[0.210311],0.900301[0.209566],6,0_57
Signal0,0.98225[0.0925199],0.984032[0.087915],0.980461[0.0968905],6,0_57
Hybridindex,17.8418[1.44934],17.8536[1.43616],17.8294[1.46277],7,0_57
Pref0,0.902[0.213649],0.899804[0.218901],0.904277[0.208041],7,0_57
Signal0,0.98975[0.0708515],0.990668[0.0676678],0.988798[0.0739955],7,0_57
Hybridindex,17.8682[1.3842],17.8828[1.42913],17.8531[1.33567],8,0_57
Pref0,0.907[0.205185],0.903922[0.204327],0.910204[0.206026],8,0_57
Signal0,0.99525[0.0485019],0.994608[0.051643],0.995918[0.0449906],8,0_57
Hybridindex,17.896[1.30726],17.8891[1.30061],17.9031[1.31403],9,0_57
Pref0,0.90325[0.204974],0.905325[0.205715],0.901116[0.204187],9,0_57
Signal0,0.99625[0.0431386],0.997041[0.0383476],0.995436[0.0475512],9,0_57
Hybridindex,17.9282[1.24207],17.9511[1.23554],17.9053[1.24817],10,0_57
Pref0,0.90175[0.21029],0.899701[0.208765],0.903808[0.211791],10,0_57
Signal0,0.99825[0.0295286],0.997505[0.0352318],0.998998[0.0223606],10,0_57
Hybridindex,17.9028[1.24445],17.9051[1.23443],17.9005[1.2542],11,0_57
Pref0,0.90025[0.211955],0.901515[0.208767],0.89901[0.215027],11,0_57
Signal0,0.99875[0.0249687],1[0],0.997525[0.0350927],11,0_57
Hybridindex,17.9398[1.2474],17.9965[1.26014],17.8819[1.2316],12,0_57
Pref0,0.89625[0.215896],0.895937[0.214844],0.896569[0.216961],12,0_57
Signal0,0.9985[0.027345],0.999504[0.0157329],0.997477[0.0354258],12,0_57
Hybridindex,17.942[1.21187],17.9495[1.24032],17.9342[1.18149],13,0_57
Pref0,0.8965[0.217457],0.905882[0.207612],0.886735[0.226841],13,0_57
Signal0,0.997[0.0386135],0.997059[0.0382353],0.996939[0.0390031],13,0_57
Hybridindex,17.9605[1.18741],17.9794[1.20382],17.9417[1.17057],14,0_57
Pref0,0.895[0.217888],0.899699[0.208808],0.890329[0.226456],14,0_57
Signal0,0.998[0.0315595],0.998495[0.027386],0.997507[0.0352143],14,0_57
Hybridindex,17.9213[1.20257],17.927[1.19521],17.9151[1.21027],15,0_57
Pref0,0.8975[0.211527],0.891051[0.216754],0.904321[0.205635],15,0_57
Signal0,0.9995[0.0158035],0.999514[0.015587],0.999486[0.0160293],15,0_57
Hybridindex,17.9462[1.15963],17.9391[1.13749],17.9531[1.18034],16,0_57
Pref0,0.89175[0.218877],0.883316[0.227797],0.899804[0.209687],16,0_57
Signal0,1[0],1[0],1[0],16,0_57
Hybridindex,17.9868[1.12537],18.008[1.10461],17.9655[1.14532],17,0_57
Pref0,0.901[0.211421],0.901902[0.210786],0.9001[0.21205],17,0_57
Signal0,1[0],1[0],1[0],17,0_57
Hybridindex,18.0065[1.12892],17.9966[1.13142],18.017[1.12617],18,0_57
Pref0,0.902[0.207113],0.911079[0.194965],0.892379[0.218844],18,0_57
Signal0,1[0],1[0],1[0],18,0_57
Hybridindex,17.9943[1.15924],18.0015[1.20447],17.9871[1.11308],19,0_57
Pref0,0.9115[0.200419],0.905556[0.206997],0.917327[0.193577],19,0_57
Signal0,1[0],1[0],1[0],19,0_57
Hybridindex,17.966[1.18209],18.0015[1.17207],17.9305[1.19097],20,0_57
Pref0,0.90775[0.201531],0.904[0.206843],0.9115[0.196004],20,0_57
Signal0,1[0],1[0],1[0],20,0_57
Hybridindex,17.9922[1.14731],17.988[1.14895],17.9965[1.14564],21,0_57
Pref0,0.90275[0.208369],0.908367[0.2047],0.897088[0.211852],21,0_57
Signal0,1[0],1[0],1[0],21,0_57
Hybridindex,17.9985[1.16189],17.9804[1.17298],18.0164[1.15051],22,0_57
Pref0,0.8965[0.215726],0.896586[0.218033],0.896414[0.213413],22,0_57
Signal0,1[0],1[0],1[0],22,0_57
Hybridindex,18.015[1.15446],17.9929[1.1495],18.0367[1.1589],23,0_57
Pref0,0.901[0.213188],0.894551[0.22061],0.907334[0.205441],23,0_57
Signal0,1[0],1[0],1[0],23,0_57
Hybridindex,18.0248[1.14499],18.042[1.14581],18.0067[1.14386],24,0_57
Pref0,0.901[0.213188],0.908293[0.210411],0.893333[0.215803],24,0_57
Signal0,1[0],1[0],1[0],24,0_57
Hybridindex,18.0177[1.13669],17.9678[1.17396],18.0656[1.09763],25,0_57
Pref0,0.90375[0.208233],0.904494[0.202941],0.903036[0.213181],25,0_57
Signal0,1[0],1[0],1[0],25,0_57
Hybridindex,18.0422[1.14514],18.0131[1.1567],18.069[1.13379],26,0_57
Pref0,0.90875[0.202604],0.912657[0.201866],0.905172[0.203212],26,0_57
Signal0,1[0],1[0],1[0],26,0_57
Hybridindex,18.0587[1.10924],18.0512[1.12997],18.0669[1.08648],27,0_57
Pref0,0.911[0.203909],0.913127[0.201781],0.908714[0.206147],27,0_57
Signal0,1[0],1[0],1[0],27,0_57
Hybridindex,18.0983[1.1207],18.0801[1.10313],18.1162[1.13747],28,0_57
Pref0,0.9085[0.201563],0.909366[0.197779],0.907646[0.205223],28,0_57
Signal0,1[0],1[0],1[0],28,0_57
Hybridindex,18.0912[1.12829],18.0699[1.1268],18.112[1.12936],29,0_57
Pref0,0.91275[0.199405],0.91388[0.199238],0.911649[0.199562],29,0_57
Signal0,1[0],1[0],1[0],29,0_57
Hybridindex,18.106[1.13016],18.1157[1.13244],18.0968[1.1279],30,0_57
Pref0,0.909[0.199922],0.914534[0.196212],0.903715[0.203262],30,0_57
Signal0,1[0],1[0],1[0],30,0_57
Hybridindex,18.092[1.1403],18.0796[1.15053],18.1049[1.12945],31,0_57
Pref0,0.914[0.200883],0.907171[0.209024],0.921079[0.191823],31,0_57
Signal0,1[0],1[0],1[0],31,0_57
Hybridindex,18.0822[1.10843],18.1047[1.0942],18.0581[1.12301],32,0_57
Pref0,0.90525[0.209517],0.914093[0.198581],0.895747[0.220271],32,0_57
Signal0,1[0],1[0],1[0],32,0_57
Hybridindex,18.0837[1.09275],18.1209[1.07874],18.0469[1.10527],33,0_57
Pref0,0.89625[0.219342],0.894183[0.218471],0.898305[0.220186],33,0_57
Signal0,1[0],1[0],1[0],33,0_57
Hybridindex,18.0555[1.12491],18.0709[1.08689],18.0403[1.16105],34,0_57
Pref0,0.89925[0.216736],0.904427[0.210204],0.894135[0.222884],34,0_57
Signal0,1[0],1[0],1[0],34,0_57
Hybridindex,18.1038[1.06635],18.083[1.0666],18.1255[1.06566],35,0_57
Pref0,0.897[0.212464],0.899902[0.21077],0.893955[0.214185],35,0_57
Signal0,1[0],1[0],1[0],35,0_57
Hybridindex,18.0965[1.07631],18.1164[1.07501],18.0759[1.07726],36,0_57
Pref0,0.8915[0.222997],0.889489[0.226699],0.893585[0.219074],36,0_57
Signal0,1[0],1[0],1[0],36,0_57
Hybridindex,18.116[1.07833],18.1406[1.09659],18.0909[1.05879],37,0_57
Pref0,0.89[0.218861],0.887624[0.222487],0.892424[0.215071],37,0_57
Signal0,1[0],1[0],1[0],37,0_57
Hybridindex,18.1423[1.08023],18.1197[1.07382],18.1644[1.08601],38,0_57
Pref0,0.89[0.219431],0.898485[0.215668],0.881683[0.222744],38,0_57
Signal0,1[0],1[0],1[0],38,0_57
Hybridindex,18.1242[1.04627],18.1792[0.991561],18.0697[1.09514],39,0_57
Pref0,0.88725[0.228391],0.888554[0.224345],0.885956[0.232328],39,0_57
Signal0,1[0],1[0],1[0],39,0_57
Hybridindex,18.143[1.03733],18.1514[1.04427],18.1349[1.03054],40,0_57
Pref0,0.883[0.22762],0.882773[0.225804],0.883219[0.229355],40,0_57
Signal0,1[0],1[0],1[0],40,0_57
Hybridindex,18.15[1.05238],18.1642[1.03349],18.1358[1.07082],41,0_57
Pref0,0.87575[0.227897],0.882236[0.223615],0.869238[0.231934],41,0_57
Signal0,1[0],1[0],1[0],41,0_57
Hybridindex,18.1535[1.05389],18.1593[1.05119],18.1479[1.05643],42,0_57
Pref0,0.8815[0.22849],0.889857[0.216884],0.873535[0.238757],42,0_57
Signal0,1[0],1[0],1[0],42,0_57
Hybridindex,18.1442[1.04848],18.1634[1.02082],18.1249[1.07546],43,0_57
Pref0,0.887[0.220751],0.888779[0.220686],0.885196[0.220802],43,0_57
Signal0,1[0],1[0],1[0],43,0_57
Hybridindex,18.1432[1.04945],18.1648[1.02871],18.1218[1.06928],44,0_57
Pref0,0.88925[0.22217],0.892285[0.21625],0.886228[0.227873],44,0_57
Signal0,1[0],1[0],1[0],44,0_57
Hybridindex,18.137[1.05711],18.1167[1.07002],18.1572[1.0437],45,0_57
Pref0,0.8825[0.230638],0.889279[0.222743],0.875749[0.238049],45,0_57
Signal0,1[0],1[0],1[0],45,0_57
Hybridindex,18.1498[1.04113],18.1254[1.06179],18.1742[1.01943],46,0_57
Pref0,0.88525[0.22407],0.884116[0.228047],0.886386[0.220007],46,0_57
Signal0,1[0],1[0],1[0],46,0_57
Hybridindex,18.1373[1.02776],18.1604[1.03017],18.1126[1.02461],47,0_57
Pref0,0.88975[0.224655],0.887597[0.227604],0.892045[0.221445],47,0_57
Signal0,1[0],1[0],1[0],47,0_57
Hybridindex,18.141[1.04397],18.1279[1.06005],18.1543[1.0273],48,0_57
Pref0,0.8925[0.217241],0.887562[0.220345],0.897487[0.213945],48,0_57
Signal0,1[0],1[0],1[0],48,0_57
Hybridindex,18.1895[1.06646],18.189[1.079],18.1901[1.05314],49,0_57
Pref0,0.899[0.21459],0.893555[0.215143],0.904713[0.21386],49,0_57
Signal0,1[0],1[0],1[0],49,0_57
Hybridindex,18.1715[1.04658],18.1617[1.04991],18.1808[1.04332],50,0_57
Pref0,0.901[0.209043],0.898158[0.21608],0.903715[0.202057],50,0_57
Signal0,1[0],1[0],1[0],50,0_57
Hybridindex,18.2007[1.04059],18.2071[1.0352],18.1944[1.04593],51,0_57
Pref0,0.90075[0.209223],0.898204[0.20983],0.903307[0.208581],51,0_57
Signal0,1[0],1[0],1[0],51,0_57
Hybridindex,18.1857[1.04181],18.1963[1.05306],18.1747[1.02976],52,0_57
Pref0,0.9005[0.212367],0.89209[0.218361],0.909324[0.205521],52,0_57
Signal0,1[0],1[0],1[0],52,0_57
Hybridindex,18.1588[1.04088],18.1776[1.00474],18.1397[1.07581],53,0_57
Pref0,0.8955[0.214079],0.897512[0.212645],0.893467[0.215499],53,0_57
Signal0,1[0],1[0],1[0],53,0_57
Hybridindex,18.1492[1.06259],18.0947[1.09782],18.2014[1.02511],54,0_57
Pref0,0.89725[0.216373],0.894575[0.221979],0.899804[0.210849],54,0_57
Signal0,1[0],1[0],1[0],54,0_57
Hybridindex,18.1672[1.03037],18.1476[1.06725],18.1878[0.989859],55,0_57
Pref0,0.897[0.218268],0.897849[0.221245],0.896111[0.215103],55,0_57
Signal0,1[0],1[0],1[0],55,0_57
Hybridindex,18.167[1.04217],18.1448[1.04594],18.1913[1.03747],56,0_57
Pref0,0.896[0.211976],0.90392[0.205316],0.887317[0.218717],56,0_57
Signal0,1[0],1[0],1[0],56,0_57
Hybridindex,18.1502[1.05915],18.1234[1.09559],18.1772[1.02063],57,0_57
Pref0,0.9005[0.214126],0.904096[0.206762],0.896897[0.2212],57,0_57
Signal0,1[0],1[0],1[0],57,0_57
Hybridindex,18.134[1.0537],18.116[1.04778],18.1525[1.05943],58,0_57
Pref0,0.9055[0.208134],0.902764[0.214647],0.908308[0.201192],58,0_57
Signal0,1[0],1[0],1[0],58,0_57
Hybridindex,18.1307[1.03079],18.1451[0.99857],18.1171[1.06035],59,0_57
Pref0,0.903[0.210573],0.903077[0.209004],0.902927[0.212054],59,0_57
Signal0,1[0],1[0],1[0],59,0_57
Hybridindex,18.0948[1.04134],18.0772[1.04276],18.1115[1.03971],60,0_57
Pref0,0.89575[0.213909],0.899796[0.214933],0.891879[0.212852],60,0_57
Signal0,1[0],1[0],1[0],60,0_57
Hybridindex,18.1105[1.02178],18.1125[1.02372],18.1085[1.01976],61,0_57
Pref0,0.89525[0.219437],0.892436[0.222664],0.898167[0.216001],61,0_57
Signal0,1[0],1[0],1[0],61,0_57
Hybridindex,18.1058[1.05247],18.0849[1.0357],18.1261[1.06823],62,0_57
Pref0,0.89725[0.217526],0.89636[0.219446],0.898121[0.215627],62,0_57
Signal0,1[0],1[0],1[0],62,0_57
Hybridindex,18.1388[1.03845],18.193[1.01689],18.0786[1.05862],63,0_57
Pref0,0.90075[0.211008],0.90019[0.211414],0.901371[0.210555],63,0_57
Signal0,1[0],1[0],1[0],63,0_57
Hybridindex,18.1455[1.04347],18.163[1.03787],18.1275[1.04887],64,0_57
Pref0,0.89925[0.216158],0.909585[0.202448],0.888664[0.22887],64,0_57
Signal0,1[0],1[0],1[0],64,0_57
Hybridindex,18.1732[0.995168],18.2253[0.963353],18.1223[1.02283],65,0_57
Pref0,0.89325[0.219042],0.895455[0.216561],0.891089[0.221426],65,0_57
Signal0,1[0],1[0],1[0],65,0_57
Hybridindex,18.2042[0.986487],18.1749[0.990214],18.2329[0.981981],66,0_57
Pref0,0.88725[0.220028],0.891304[0.220454],0.883284[0.219539],66,0_57
Signal0,1[0],1[0],1[0],66,0_57
Hybridindex,18.207[1.00257],18.2102[0.989892],18.2035[1.01636],67,0_57
Pref0,0.89275[0.222199],0.898475[0.220359],0.886435[0.224041],67,0_57
Signal0,1[0],1[0],1[0],67,0_57
Hybridindex,18.1665[0.972254],18.1502[0.989165],18.1825[0.955048],68,0_57
Pref0,0.89075[0.223471],0.892641[0.221833],0.888889[0.225056],68,0_57
Signal0,1[0],1[0],1[0],68,0_57
Hybridindex,18.1247[1.00986],18.1587[0.983984],18.0891[1.03511],69,0_57
Pref0,0.88825[0.222793],0.882812[0.230568],0.893955[0.214185],69,0_57
Signal0,1[0],1[0],1[0],69,0_57
Hybridindex,18.1035[1.03406],18.1274[1.01855],18.0798[1.04872],70,0_57
Pref0,0.886[0.223616],0.885155[0.228598],0.886839[0.218547],70,0_57
Signal0,1[0],1[0],1[0],70,0_57
Hybridindex,18.064[1.02769],18.0476[1.03046],18.0794[1.02486],71,0_57
Pref0,0.88875[0.22079],0.883144[0.22348],0.893998[0.218112],71,0_57
Signal0,1[0],1[0],1[0],71,0_57
Hybridindex,18.024[1.05483],18.0215[1.05845],18.0264[1.05136],72,0_57
Pref0,0.8935[0.220018],0.883316[0.231143],0.903226[0.208376],72,0_57
Signal0,1[0],1[0],1[0],72,0_57
Hybridindex,18.0197[1.0623],17.981[1.04896],18.0566[1.07357],73,0_57
Pref0,0.8895[0.218036],0.890369[0.221233],0.888672[0.214941],73,0_57
Signal0,1[0],1[0],1[0],73,0_57
Hybridindex,18.0145[1.07554],17.983[1.06474],18.048[1.08593],74,0_57
Pref0,0.88175[0.223924],0.875969[0.226885],0.887913[0.220557],74,0_57
Signal0,1[0],1[0],1[0],74,0_57
Hybridindex,17.9875[1.06646],17.9879[1.08948],17.9871[1.04322],75,0_57
Pref0,0.8665[0.238071],0.862173[0.245928],0.870775[0.229964],75,0_57
Signal0,1[0],1[0],1[0],75,0_57
Hybridindex,18.034[1.04396],18.0776[1.03185],17.9916[1.05386],76,0_57
Pref0,0.86775[0.241112],0.860548[0.244774],0.874753[0.237288],76,0_57
Signal0,1[0],1[0],1[0],76,0_57
Hybridindex,18.0132[1.05378],18.0684[1.06078],17.9595[1.04411],77,0_57
Pref0,0.866[0.239362],0.862209[0.245032],0.869694[0.233645],77,0_57
Signal0,1[0],1[0],1[0],77,0_57
Hybridindex,17.9745[1.05468],17.9967[1.04806],17.9495[1.06153],78,0_57
Pref0,0.8625[0.243092],0.862134[0.242686],0.862912[0.243547],78,0_57
Signal0,1[0],1[0],1[0],78,0_57
Hybridindex,17.9825[1.07526],17.9646[1.0633],18.0005[1.08687],79,0_57
Pref0,0.86175[0.245483],0.858923[0.2502],0.864594[0.240611],79,0_57
Signal0,1[0],1[0],1[0],79,0_57
Hybridindex,17.9402[1.0941],17.8951[1.10125],17.983[1.08557],80,0_57
Pref0,0.853[0.255717],0.848765[0.25513],0.857004[0.256206],80,0_57
Signal0,1[0],1[0],1[0],80,0_57
Hybridindex,17.9408[1.08725],17.9266[1.08609],17.9545[1.08821],81,0_57
Pref0,0.85675[0.247193],0.856781[0.249462],0.856719[0.244958],81,0_57
Signal0,1[0],1[0],1[0],81,0_57
Hybridindex,18.0012[1.09858],17.9735[1.12062],18.027[1.07711],82,0_57
Pref0,0.85825[0.247552],0.852911[0.251682],0.863198[0.243557],82,0_57
Signal0,1[0],1[0],1[0],82,0_57
Hybridindex,18.002[1.06513],17.989[1.04708],18.015[1.08272],83,0_57
Pref0,0.8515[0.254848],0.8535[0.248571],0.8495[0.260959],83,0_57
Signal0,1[0],1[0],1[0],83,0_57
