X2,X3,X4,X5,Generation,Iter
Hybridindex,18.0023[1.06788],17.9905[1.06985],18.0141[1.06576],84,0_57
Pref0,0.8535[0.249074],0.856076[0.251396],0.850904[0.246683],84,0_57
Signal0,1[0],1[0],1[0],84,0_57
Hybridindex,18.0267[1.02891],18.0134[1.03075],18.0404[1.02685],85,0_57
Pref0,0.8545[0.249158],0.856931[0.24185],0.85202[0.256375],85,0_57
Signal0,1[0],1[0],1[0],85,0_57
Hybridindex,18.0335[1.06249],18.0403[1.0675],18.0266[1.05736],86,0_57
Pref0,0.85925[0.246098],0.857072[0.244949],0.861446[0.247233],86,0_57
Signal0,1[0],1[0],1[0],86,0_57
Hybridindex,18.0328[1.07764],18.0318[1.09461],18.0336[1.06128],87,0_57
Pref0,0.86425[0.246367],0.862936[0.251182],0.865497[0.241702],87,0_57
Signal0,1[0],1[0],1[0],87,0_57
Hybridindex,17.9853[1.097],17.9728[1.09966],17.9985[1.09401],88,0_57
Pref0,0.859[0.248735],0.863725[0.247398],0.853973[0.250051],88,0_57
Signal0,1[0],1[0],1[0],88,0_57
Hybridindex,17.9307[1.0594],17.9274[1.08101],17.934[1.03799],89,0_57
Pref0,0.85[0.256905],0.859391[0.254454],0.840887[0.258935],89,0_57
Signal0,1[0],1[0],1[0],89,0_57
Hybridindex,17.955[1.07144],17.9362[1.07824],17.9733[1.06445],90,0_57
Pref0,0.852[0.255139],0.860689[0.249812],0.843534[0.259946],90,0_57
Signal0,1[0],1[0],1[0],90,0_57
Hybridindex,17.9515[1.09813],17.9881[1.07699],17.9145[1.11791],91,0_57
Pref0,0.8405[0.260883],0.857853[0.243551],0.822938[0.276215],91,0_57
Signal0,1[0],1[0],1[0],91,0_57
Hybridindex,17.9062[1.11863],17.8982[1.1154],17.9144[1.12184],92,0_57
Pref0,0.8465[0.253846],0.852532[0.253772],0.840383[0.253774],92,0_57
Signal0,1[0],1[0],1[0],92,0_57
Hybridindex,17.93[1.07114],17.9428[1.07076],17.9183[1.07136],93,0_57
Pref0,0.835[0.260816],0.829486[0.264241],0.840019[0.257557],93,0_57
Signal0,1[0],1[0],1[0],93,0_57
Hybridindex,17.9423[1.05263],17.9415[1.03335],17.943[1.0703],94,0_57
Pref0,0.8405[0.260403],0.843005[0.259464],0.838164[0.261254],94,0_57
Signal0,1[0],1[0],1[0],94,0_57
Hybridindex,17.9163[1.05953],17.9401[1.06271],17.8936[1.056],95,0_57
Pref0,0.83075[0.262639],0.835553[0.264645],0.826172[0.260631],95,0_57
Signal0,1[0],1[0],1[0],95,0_57
Hybridindex,17.9062[1.07939],17.8733[1.09218],17.9399[1.06514],96,0_57
Pref0,0.83175[0.259455],0.839109[0.257761],0.824242[0.260958],96,0_57
Signal0,1[0],1[0],1[0],96,0_57
Hybridindex,17.8908[1.08222],17.8652[1.07141],17.9162[1.09228],97,0_57
Pref0,0.82475[0.266294],0.830661[0.258874],0.818862[0.273357],97,0_57
Signal0,1[0],1[0],1[0],97,0_57
Hybridindex,17.913[1.08233],17.8829[1.09057],17.9454[1.07242],98,0_57
Pref0,0.82775[0.267778],0.834297[0.257824],0.820686[0.277946],98,0_57
Signal0,1[0],1[0],1[0],98,0_57
Hybridindex,17.921[1.08421],17.8897[1.08842],17.9536[1.07885],99,0_57
Pref0,0.8275[0.264563],0.830882[0.264903],0.82398[0.264163],99,0_57
Signal0,1[0],1[0],1[0],99,0_57
Hybridindex,17.9067[1.08854],17.9049[1.10105],17.9086[1.07579],100,0_57
Pref0,0.82775[0.264962],0.822709[0.267686],0.832831[0.26209],100,0_57
Signal0,1[0],1[0],1[0],100,0_57
Hybridindex,12.045[8.23213],11.9791[8.29808],12.1053[8.17093],1,0_58
Pref0,0.60225[0.411607],0.598953[0.414904],0.605263[0.408546],1,0_58
Signal0,0.60225[0.411607],0.598953[0.414904],0.605263[0.408546],1,0_58
Hybridindex,15.1263[6.00955],15.2152[5.92482],15.0337[6.09511],2,0_58
Pref0,0.7555[0.329727],0.762255[0.326294],0.748469[0.333117],2,0_58
Signal0,0.756[0.330853],0.760784[0.327096],0.75102[0.334647],2,0_58
Hybridindex,16.7235[3.94747],16.6376[3.876],16.8163[4.02125],3,0_58
Pref0,0.83875[0.264808],0.842156[0.259773],0.835068[0.270099],3,0_58
Signal0,0.86425[0.248389],0.864293[0.246955],0.864204[0.249929],3,0_58
Hybridindex,17.351[2.57984],17.3458[2.56196],17.3564[2.59822],4,0_58
Pref0,0.87125[0.231945],0.867878[0.235544],0.874745[0.228101],4,0_58
Signal0,0.92575[0.180588],0.926326[0.179976],0.925153[0.181218],4,0_58
Hybridindex,17.5862[1.93518],17.6484[1.88459],17.5244[1.98226],5,0_58
Pref0,0.88425[0.227436],0.888666[0.22314],0.87986[0.231543],5,0_58
Signal0,0.96325[0.130478],0.958375[0.13813],0.968096[0.122206],5,0_58
Hybridindex,17.714[1.61917],17.7078[1.63207],17.7204[1.6056],6,0_58
Pref0,0.89175[0.220016],0.895098[0.214146],0.888265[0.225911],6,0_58
Signal0,0.98125[0.0949918],0.981863[0.0934862],0.980612[0.0965297],6,0_58
Hybridindex,17.745[1.48651],17.7749[1.52533],17.7161[1.44749],7,0_58
Pref0,0.89125[0.221469],0.899695[0.214945],0.883104[0.227287],7,0_58
Signal0,0.9915[0.0646355],0.990835[0.0670708],0.992141[0.0621894],7,0_58
Hybridindex,17.748[1.35277],17.7279[1.3758],17.7679[1.32923],8,0_58
Pref0,0.88575[0.219253],0.896586[0.212199],0.875[0.22552],8,0_58
Signal0,0.99625[0.0431386],0.995984[0.0446307],0.996514[0.0416038],8,0_58
Hybridindex,17.7858[1.34154],17.749[1.39358],17.8214[1.28813],9,0_58
Pref0,0.88825[0.221669],0.888211[0.222475],0.888287[0.220885],9,0_58
Signal0,0.9975[0.0352668],0.998476[0.0275658],0.996555[0.0413591],9,0_58
Hybridindex,17.7952[1.29101],17.8261[1.2891],17.7639[1.2922],10,0_58
Pref0,0.89375[0.216993],0.89445[0.215846],0.893037[0.218152],10,0_58
Signal0,0.9985[0.027345],0.998018[0.031419],0.998991[0.0224393],10,0_58
Hybridindex,17.7955[1.30295],17.7976[1.29563],17.7935[1.31005],11,0_58
Pref0,0.89675[0.215556],0.896761[0.215703],0.896739[0.215412],11,0_58
Signal0,0.99925[0.0193504],0.999494[0.0158991],0.999012[0.0222057],11,0_58
Hybridindex,17.7375[1.31009],17.7455[1.31214],17.7293[1.30796],12,0_58
Pref0,0.88625[0.226795],0.884425[0.230995],0.888105[0.222431],12,0_58
Signal0,1[0],1[0],1[0],12,0_58
Hybridindex,17.7237[1.2739],17.675[1.26907],17.7722[1.27683],13,0_58
Pref0,0.8885[0.220947],0.883651[0.225068],0.89332[0.216667],13,0_58
Signal0,1[0],1[0],1[0],13,0_58
Hybridindex,17.7475[1.21696],17.7651[1.23109],17.7289[1.20156],14,0_58
Pref0,0.881[0.228777],0.882296[0.227612],0.87963[0.229995],14,0_58
Signal0,1[0],1[0],1[0],14,0_58
Hybridindex,17.7037[1.24483],17.721[1.22352],17.6871[1.26483],15,0_58
Pref0,0.88375[0.226077],0.879328[0.227781],0.888016[0.224339],15,0_58
Signal0,1[0],1[0],1[0],15,0_58
Hybridindex,17.699[1.25146],17.7311[1.22002],17.6667[1.28156],16,0_58
Pref0,0.8855[0.2228],0.885956[0.222472],0.88504[0.223128],16,0_58
Signal0,1[0],1[0],1[0],16,0_58
Hybridindex,17.6755[1.26242],17.6184[1.25875],17.7304[1.2635],17,0_58
Pref0,0.88225[0.22915],0.878061[0.232945],0.886275[0.225371],17,0_58
Signal0,1[0],1[0],1[0],17,0_58
Hybridindex,17.7138[1.26686],17.7064[1.27118],17.7219[1.26203],18,0_58
Pref0,0.8745[0.237697],0.868923[0.244534],0.880652[0.229762],18,0_58
Signal0,1[0],1[0],1[0],18,0_58
Hybridindex,17.7028[1.22547],17.6811[1.18195],17.7226[1.26383],19,0_58
Pref0,0.8665[0.237545],0.870042[0.233137],0.863244[0.241481],19,0_58
Signal0,1[0],1[0],1[0],19,0_58
Hybridindex,17.6585[1.23202],17.643[1.22436],17.674[1.23945],20,0_58
Pref0,0.87425[0.234653],0.876[0.233718],0.8725[0.235571],20,0_58
Signal0,1[0],1[0],1[0],20,0_58
Hybridindex,17.6247[1.23625],17.6342[1.22427],17.6154[1.24793],21,0_58
Pref0,0.86775[0.238506],0.867839[0.239075],0.867662[0.237941],21,0_58
Signal0,1[0],1[0],1[0],21,0_58
Hybridindex,17.646[1.25536],17.6291[1.27631],17.6628[1.23387],22,0_58
Pref0,0.8675[0.237579],0.86987[0.234815],0.865135[0.240282],22,0_58
Signal0,1[0],1[0],1[0],22,0_58
Hybridindex,17.6935[1.22497],17.692[1.2152],17.695[1.23457],23,0_58
Pref0,0.86875[0.239057],0.868342[0.238826],0.869154[0.239285],23,0_58
Signal0,1[0],1[0],1[0],23,0_58
Hybridindex,17.7237[1.163],17.7277[1.20023],17.7202[1.12817],24,0_58
Pref0,0.87075[0.237528],0.85857[0.246378],0.881792[0.228649],24,0_58
Signal0,1[0],1[0],1[0],24,0_58
Hybridindex,17.761[1.19358],17.7636[1.21407],17.7584[1.17217],25,0_58
Pref0,0.8695[0.238159],0.861797[0.242664],0.877406[0.23318],25,0_58
Signal0,1[0],1[0],1[0],25,0_58
Hybridindex,17.7477[1.18385],17.7498[1.16651],17.7457[1.20166],26,0_58
Pref0,0.87275[0.238605],0.870225[0.23948],0.875383[0.237661],26,0_58
Signal0,1[0],1[0],1[0],26,0_58
Hybridindex,17.7085[1.19636],17.7043[1.20707],17.7127[1.18552],27,0_58
Pref0,0.86925[0.238808],0.862637[0.242495],0.875876[0.23487],27,0_58
Signal0,1[0],1[0],1[0],27,0_58
Hybridindex,17.6487[1.2469],17.6567[1.25625],17.6407[1.23732],28,0_58
Pref0,0.878[0.23209],0.876617[0.228994],0.879397[0.235168],28,0_58
Signal0,1[0],1[0],1[0],28,0_58
Hybridindex,17.607[1.27242],17.6171[1.27891],17.5968[1.26571],29,0_58
Pref0,0.87625[0.235183],0.874504[0.238578],0.878024[0.231668],29,0_58
Signal0,1[0],1[0],1[0],29,0_58
Hybridindex,17.5715[1.20151],17.535[1.19573],17.608[1.20617],30,0_58
Pref0,0.882[0.232004],0.883[0.231972],0.881[0.232032],30,0_58
Signal0,1[0],1[0],1[0],30,0_58
Hybridindex,17.5553[1.19763],17.5313[1.20294],17.5788[1.19193],31,0_58
Pref0,0.88875[0.218514],0.876387[0.227094],0.900892[0.209036],31,0_58
Signal0,1[0],1[0],1[0],31,0_58
Hybridindex,17.539[1.24639],17.5383[1.21526],17.5397[1.27558],32,0_58
Pref0,0.888[0.218989],0.888776[0.22218],0.887255[0.215876],32,0_58
Signal0,1[0],1[0],1[0],32,0_58
Hybridindex,17.542[1.24789],17.5463[1.24548],17.5375[1.25041],33,0_58
Pref0,0.88425[0.221307],0.885965[0.217772],0.882444[0.224957],33,0_58
Signal0,1[0],1[0],1[0],33,0_58
Hybridindex,17.577[1.20533],17.5868[1.2375],17.567[1.17165],34,0_58
Pref0,0.89125[0.225939],0.886905[0.230612],0.895665[0.221002],34,0_58
Signal0,1[0],1[0],1[0],34,0_58
Hybridindex,17.5377[1.23944],17.5564[1.238],17.5197[1.24056],35,0_58
Pref0,0.89[0.224499],0.886179[0.227106],0.893701[0.221883],35,0_58
Signal0,1[0],1[0],1[0],35,0_58
Hybridindex,17.538[1.22905],17.5366[1.23974],17.5395[1.2177],36,0_58
Pref0,0.89475[0.21748],0.885366[0.223673],0.904615[0.210321],36,0_58
Signal0,1[0],1[0],1[0],36,0_58
Hybridindex,17.4477[1.19317],17.4721[1.18658],17.4223[1.19948],37,0_58
Pref0,0.88925[0.227727],0.8909[0.226833],0.887526[0.228644],37,0_58
Signal0,1[0],1[0],1[0],37,0_58
Hybridindex,17.4533[1.25576],17.4849[1.25791],17.422[1.25285],38,0_58
Pref0,0.88875[0.225274],0.893756[0.221096],0.883813[0.229213],38,0_58
Signal0,1[0],1[0],1[0],38,0_58
Hybridindex,17.4032[1.30327],17.4306[1.31437],17.3762[1.29164],39,0_58
Pref0,0.8825[0.230095],0.880282[0.229279],0.884692[0.230878],39,0_58
Signal0,1[0],1[0],1[0],39,0_58
Hybridindex,17.3867[1.29327],17.3974[1.30688],17.3761[1.27945],40,0_58
Pref0,0.88425[0.225781],0.881882[0.228285],0.886613[0.223228],40,0_58
Signal0,1[0],1[0],1[0],40,0_58
Hybridindex,17.4097[1.29595],17.4228[1.3008],17.3969[1.29104],41,0_58
Pref0,0.8865[0.22387],0.883451[0.225267],0.889495[0.222448],41,0_58
Signal0,1[0],1[0],1[0],41,0_58
Hybridindex,17.4247[1.2355],17.4324[1.23601],17.4172[1.23496],42,0_58
Pref0,0.88975[0.225765],0.892533[0.225303],0.887017[0.226185],42,0_58
Signal0,1[0],1[0],1[0],42,0_58
Hybridindex,17.4405[1.1933],17.4214[1.19409],17.4582[1.1923],43,0_58
Pref0,0.88625[0.226243],0.878646[0.236318],0.893269[0.216291],43,0_58
Signal0,1[0],1[0],1[0],43,0_58
Hybridindex,17.456[1.20502],17.4317[1.22635],17.4812[1.18197],44,0_58
Pref0,0.88425[0.220742],0.885069[0.218391],0.883401[0.22315],44,0_58
Signal0,1[0],1[0],1[0],44,0_58
Hybridindex,17.4617[1.26221],17.4272[1.27898],17.4965[1.24414],45,0_58
Pref0,0.8875[0.222697],0.889332[0.218113],0.885657[0.2272],45,0_58
Signal0,1[0],1[0],1[0],45,0_58
Hybridindex,17.469[1.2558],17.5338[1.25025],17.4053[1.25799],46,0_58
Pref0,0.89075[0.220657],0.895161[0.219045],0.886409[0.222146],46,0_58
Signal0,1[0],1[0],1[0],46,0_58
Hybridindex,17.424[1.22085],17.3945[1.22638],17.4549[1.21425],47,0_58
Pref0,0.8955[0.217554],0.893066[0.223259],0.898053[0.211373],47,0_58
Signal0,1[0],1[0],1[0],47,0_58
Hybridindex,17.4423[1.22098],17.426[1.20498],17.458[1.23616],48,0_58
Pref0,0.89125[0.218629],0.89615[0.211391],0.886476[0.225354],48,0_58
Signal0,1[0],1[0],1[0],48,0_58
Hybridindex,17.5005[1.19541],17.4614[1.22869],17.5384[1.16101],49,0_58
Pref0,0.902[0.215977],0.895325[0.224782],0.908465[0.206887],49,0_58
Signal0,1[0],1[0],1[0],49,0_58
Hybridindex,17.4988[1.1734],17.5101[1.18018],17.4852[1.16512],50,0_58
Pref0,0.9[0.212132],0.902114[0.207456],0.897478[0.217553],50,0_58
Signal0,1[0],1[0],1[0],50,0_58
Hybridindex,17.519[1.13881],17.5175[1.16638],17.5205[1.11055],51,0_58
Pref0,0.88275[0.225005],0.885[0.223103],0.8805[0.226869],51,0_58
Signal0,1[0],1[0],1[0],51,0_58
Hybridindex,17.4845[1.15834],17.5152[1.16666],17.4545[1.14937],52,0_58
Pref0,0.87975[0.228943],0.88664[0.227874],0.873024[0.229782],52,0_58
Signal0,1[0],1[0],1[0],52,0_58
Hybridindex,17.4748[1.14673],17.4359[1.20989],17.5141[1.07762],53,0_58
Pref0,0.876[0.233182],0.88171[0.229364],0.870221[0.236844],53,0_58
Signal0,1[0],1[0],1[0],53,0_58
Hybridindex,17.4672[1.14708],17.4856[1.14545],17.4486[1.14845],54,0_58
Pref0,0.8835[0.222885],0.894345[0.215928],0.87248[0.229214],54,0_58
Signal0,1[0],1[0],1[0],54,0_58
Hybridindex,17.4282[1.13984],17.4416[1.14472],17.4144[1.13458],55,0_58
Pref0,0.8905[0.217967],0.894995[0.217634],0.885831[0.218215],55,0_58
Signal0,1[0],1[0],1[0],55,0_58
Hybridindex,17.416[1.13851],17.4212[1.12022],17.4109[1.15612],56,0_58
Pref0,0.89025[0.220409],0.886869[0.222087],0.893564[0.2187],56,0_58
Signal0,1[0],1[0],1[0],56,0_58
Hybridindex,17.477[1.1441],17.4921[1.16909],17.4616[1.11783],57,0_58
Pref0,0.88325[0.227474],0.887624[0.230143],0.878788[0.224631],57,0_58
Signal0,1[0],1[0],1[0],57,0_58
Hybridindex,17.4805[1.16903],17.5208[1.17569],17.4394[1.16075],58,0_58
Pref0,0.87525[0.232513],0.880198[0.229083],0.870202[0.235854],58,0_58
Signal0,1[0],1[0],1[0],58,0_58
Hybridindex,17.444[1.18538],17.4493[1.20107],17.4385[1.16893],59,0_58
Pref0,0.87[0.238956],0.864173[0.24353],0.876016[0.233987],59,0_58
Signal0,1[0],1[0],1[0],59,0_58
Hybridindex,17.4312[1.19714],17.4529[1.25258],17.4083[1.13499],60,0_58
Pref0,0.87[0.237908],0.868319[0.236198],0.871782[0.239693],60,0_58
Signal0,1[0],1[0],1[0],60,0_58
Hybridindex,17.471[1.20723],17.4809[1.16764],17.4606[1.24718],61,0_58
Pref0,0.877[0.231022],0.883072[0.228321],0.870654[0.233642],61,0_58
Signal0,1[0],1[0],1[0],61,0_58
Hybridindex,17.4602[1.20179],17.4827[1.19323],17.4399[1.20915],62,0_58
Pref0,0.87525[0.236775],0.879202[0.230564],0.87166[0.242223],62,0_58
Signal0,1[0],1[0],1[0],62,0_58
Hybridindex,17.4608[1.16483],17.4385[1.17088],17.4816[1.15874],63,0_58
Pref0,0.881[0.229867],0.885847[0.222996],0.876453[0.23604],63,0_58
Signal0,1[0],1[0],1[0],63,0_58
Hybridindex,17.4615[1.19479],17.4458[1.17533],17.4765[1.21289],64,0_58
Pref0,0.87975[0.231117],0.876663[0.234854],0.882698[0.227451],64,0_58
Signal0,1[0],1[0],1[0],64,0_58
Hybridindex,17.4668[1.20313],17.4626[1.20403],17.4707[1.20226],65,0_58
Pref0,0.88475[0.222694],0.880123[0.227411],0.88916[0.218011],65,0_58
Signal0,1[0],1[0],1[0],65,0_58
Hybridindex,17.4745[1.1967],17.4618[1.15103],17.4881[1.24368],66,0_58
Pref0,0.88525[0.224627],0.887923[0.224144],0.882383[0.225109],66,0_58
Signal0,1[0],1[0],1[0],66,0_58
Hybridindex,17.469[1.21461],17.4564[1.23346],17.4813[1.19588],67,0_58
Pref0,0.8815[0.232826],0.878803[0.235679],0.884122[0.229987],67,0_58
Signal0,1[0],1[0],1[0],67,0_58
Hybridindex,17.4507[1.22646],17.4097[1.24073],17.4943[1.20959],68,0_58
Pref0,0.87975[0.231657],0.877184[0.233616],0.882474[0.229527],68,0_58
Signal0,1[0],1[0],1[0],68,0_58
Hybridindex,17.4765[1.20787],17.4705[1.18973],17.4825[1.22574],69,0_58
Pref0,0.881[0.227682],0.883616[0.227244],0.878378[0.22809],69,0_58
Signal0,1[0],1[0],1[0],69,0_58
Hybridindex,17.516[1.15823],17.4925[1.15391],17.5393[1.16202],70,0_58
Pref0,0.88525[0.223512],0.88002[0.230488],0.890438[0.216243],70,0_58
Signal0,1[0],1[0],1[0],70,0_58
Hybridindex,17.4945[1.17685],17.4848[1.17726],17.5039[1.17637],71,0_58
Pref0,0.88175[0.228346],0.883638[0.224121],0.879921[0.23235],71,0_58
Signal0,1[0],1[0],1[0],71,0_58
Hybridindex,17.5203[1.16048],17.4886[1.17796],17.5527[1.14136],72,0_58
Pref0,0.885[0.22809],0.879072[0.237077],0.891084[0.218314],72,0_58
Signal0,1[0],1[0],1[0],72,0_58
Hybridindex,17.5305[1.1561],17.5238[1.18103],17.5376[1.12899],73,0_58
Pref0,0.8875[0.223257],0.895631[0.215943],0.878866[0.230456],73,0_58
Signal0,1[0],1[0],1[0],73,0_58
Hybridindex,17.5093[1.1576],17.5063[1.17854],17.5119[1.13847],74,0_58
Pref0,0.88025[0.225909],0.87685[0.226199],0.883302[0.225605],74,0_58
Signal0,1[0],1[0],1[0],74,0_58
Hybridindex,17.5222[1.16571],17.5164[1.1462],17.5282[1.18513],75,0_58
Pref0,0.8775[0.229115],0.879345[0.23069],0.875629[0.227492],75,0_58
Signal0,1[0],1[0],1[0],75,0_58
Hybridindex,17.5338[1.15336],17.4985[1.17084],17.5691[1.13447],76,0_58
Pref0,0.8785[0.228556],0.875125[0.228776],0.881882[0.228285],76,0_58
Signal0,1[0],1[0],1[0],76,0_58
Hybridindex,17.5167[1.13263],17.517[1.15043],17.5165[1.11654],77,0_58
Pref0,0.87725[0.233575],0.871019[0.239601],0.882798[0.227933],77,0_58
Signal0,1[0],1[0],1[0],77,0_58
Hybridindex,17.4838[1.1533],17.4683[1.1708],17.4995[1.13496],78,0_58
Pref0,0.87225[0.239384],0.876733[0.236315],0.867677[0.242391],78,0_58
Signal0,1[0],1[0],1[0],78,0_58
Hybridindex,17.5185[1.13475],17.5522[1.13571],17.4857[1.13285],79,0_58
Pref0,0.8705[0.241308],0.867781[0.245518],0.873149[0.237105],79,0_58
Signal0,1[0],1[0],1[0],79,0_58
Hybridindex,17.5257[1.14202],17.4921[1.1541],17.5602[1.12847],80,0_58
Pref0,0.87525[0.236247],0.866107[0.242695],0.884615[0.229076],80,0_58
Signal0,1[0],1[0],1[0],80,0_58
Hybridindex,17.5042[1.13934],17.5398[1.16498],17.4692[1.11238],81,0_58
Pref0,0.86325[0.247335],0.867573[0.243414],0.858987[0.251068],81,0_58
Signal0,1[0],1[0],1[0],81,0_58
Hybridindex,17.4898[1.15889],17.4755[1.1593],17.5034[1.15833],82,0_58
Pref0,0.87[0.236326],0.873211[0.231201],0.866928[0.241088],82,0_58
Signal0,1[0],1[0],1[0],82,0_58
Hybridindex,17.457[1.16218],17.4514[1.09441],17.4622[1.22218],83,0_58
Pref0,0.87525[0.230895],0.879007[0.225893],0.871733[0.235426],83,0_58
Signal0,1[0],1[0],1[0],83,0_58
Hybridindex,17.4533[1.133],17.444[1.14803],17.462[1.11848],84,0_58
Pref0,0.8725[0.233974],0.87731[0.229025],0.867934[0.238487],84,0_58
Signal0,1[0],1[0],1[0],84,0_58
Hybridindex,17.4267[1.15888],17.4203[1.14161],17.4335[1.17666],85,0_58
Pref0,0.87675[0.233312],0.878299[0.233127],0.875128[0.233494],85,0_58
Signal0,1[0],1[0],1[0],85,0_58
Hybridindex,17.4247[1.154],17.4197[1.14906],17.4298[1.15893],86,0_58
Pref0,0.88475[0.221568],0.875374[0.226424],0.894183[0.216163],86,0_58
Signal0,1[0],1[0],1[0],86,0_58
Hybridindex,17.426[1.14718],17.4442[1.13474],17.4074[1.15949],87,0_58
Pref0,0.891[0.220497],0.892787[0.218052],0.88917[0.222959],87,0_58
Signal0,1[0],1[0],1[0],87,0_58
Hybridindex,17.4133[1.15763],17.4103[1.19917],17.4162[1.11522],88,0_58
Pref0,0.8955[0.216979],0.889113[0.220663],0.901786[0.213104],88,0_58
Signal0,1[0],1[0],1[0],88,0_58
Hybridindex,17.3865[1.17553],17.4269[1.16984],17.3462[1.17979],89,0_58
Pref0,0.9015[0.213419],0.902903[0.210061],0.9001[0.21671],89,0_58
Signal0,1[0],1[0],1[0],89,0_58
Hybridindex,17.3693[1.18587],17.3449[1.18064],17.3942[1.19068],90,0_58
Pref0,0.90575[0.205528],0.910573[0.201665],0.90081[0.209296],90,0_58
Signal0,1[0],1[0],1[0],90,0_58
Hybridindex,17.364[1.18248],17.3581[1.19072],17.3701[1.1739],91,0_58
Pref0,0.91075[0.201021],0.903941[0.204347],0.917766[0.197289],91,0_58
Signal0,1[0],1[0],1[0],91,0_58
Hybridindex,17.3712[1.15793],17.4038[1.15198],17.3382[1.16301],92,0_58
Pref0,0.9085[0.200942],0.906746[0.203477],0.910282[0.198317],92,0_58
Signal0,1[0],1[0],1[0],92,0_58
Hybridindex,17.388[1.16799],17.3777[1.14384],17.3989[1.1928],93,0_58
Pref0,0.90675[0.208996],0.903996[0.212416],0.909651[0.205293],93,0_58
Signal0,1[0],1[0],1[0],93,0_58
Hybridindex,17.3502[1.1852],17.3555[1.19781],17.3452[1.17279],94,0_58
Pref0,0.91325[0.197736],0.9143[0.197624],0.912229[0.197839],94,0_58
Signal0,1[0],1[0],1[0],94,0_58
Hybridindex,17.3575[1.13035],17.4002[1.15602],17.3138[1.10173],95,0_58
Pref0,0.90825[0.201139],0.908103[0.201166],0.908401[0.201111],95,0_58
Signal0,1[0],1[0],1[0],95,0_58
Hybridindex,17.3723[1.16106],17.3692[1.17987],17.3754[1.14174],96,0_58
Pref0,0.90475[0.20929],0.904478[0.208834],0.905025[0.209749],96,0_58
Signal0,1[0],1[0],1[0],96,0_58
Hybridindex,17.3685[1.15994],17.3373[1.17481],17.3994[1.14416],97,0_58
Pref0,0.9045[0.208877],0.896586[0.214552],0.912351[0.202786],97,0_58
Signal0,1[0],1[0],1[0],97,0_58
Hybridindex,17.3753[1.14709],17.3927[1.16552],17.3582[1.12855],98,0_58
Pref0,0.903[0.206981],0.896761[0.209756],0.909091[0.204051],98,0_58
Signal0,1[0],1[0],1[0],98,0_58
Hybridindex,17.3708[1.17022],17.3601[1.18155],17.3823[1.15772],99,0_58
Pref0,0.893[0.218634],0.897596[0.214485],0.888021[0.222936],99,0_58
Signal0,1[0],1[0],1[0],99,0_58
Hybridindex,17.3588[1.18982],17.4061[1.19581],17.3132[1.18225],100,0_58
Pref0,0.89075[0.219521],0.890306[0.222366],0.891176[0.216751],100,0_58
Signal0,1[0],1[0],1[0],100,0_58
Hybridindex,12.38[8.25443],12.2245[8.36814],12.5267[8.14295],1,0_59
Pref0,0.619[0.412721],0.611226[0.418407],0.626336[0.407147],1,0_59
Signal0,0.619[0.412721],0.611226[0.418407],0.626336[0.407147],1,0_59
Hybridindex,15.485[5.9156],15.7394[5.76558],15.225[6.05408],2,0_59
Pref0,0.77725[0.322889],0.788823[0.317887],0.76542[0.327501],2,0_59
Signal0,0.77325[0.324745],0.787834[0.31488],0.758342[0.333871],2,0_59
Hybridindex,17.0482[3.6677],17.2067[3.4088],16.8886[3.90488],3,0_59
Pref0,0.8605[0.251077],0.873008[0.236295],0.847892[0.264548],3,0_59
Signal0,0.86975[0.238558],0.883964[0.223678],0.855422[0.251862],3,0_59
Hybridindex,17.4748[2.59985],17.5433[2.53226],17.4086[2.66176],4,0_59
Pref0,0.8855[0.2228],0.889511[0.218218],0.881631[0.227065],4,0_59
Signal0,0.91975[0.188905],0.923116[0.183164],0.916503[0.194226],4,0_59
Hybridindex,17.7258[1.92494],17.7406[1.88848],17.7105[1.96147],5,0_59
Pref0,0.8935[0.214261],0.897233[0.211601],0.889676[0.216885],5,0_59
