X2,X3,X4,X5,Generation,Iter
Signal0,1[0],1[0],1[0],26,0_6
Hybridindex,17.976[1.1385],18.0095[1.11788],17.9424[1.15785],27,0_6
Pref0,0.89775[0.215453],0.892715[0.223867],0.902806[0.206537],27,0_6
Signal0,1[0],1[0],1[0],27,0_6
Hybridindex,17.9572[1.13976],17.924[1.1501],17.9905[1.12834],28,0_6
Pref0,0.8975[0.213293],0.8895[0.220317],0.9055[0.205718],28,0_6
Signal0,1[0],1[0],1[0],28,0_6
Hybridindex,17.973[1.15748],17.9695[1.18719],17.9766[1.12605],29,0_6
Pref0,0.90525[0.206513],0.906404[0.203681],0.904061[0.209383],29,0_6
Signal0,1[0],1[0],1[0],29,0_6
Hybridindex,17.976[1.15582],17.9495[1.15559],18.0005[1.1555],30,0_6
Pref0,0.9[0.210357],0.899584[0.209205],0.900385[0.211416],30,0_6
Signal0,1[0],1[0],1[0],30,0_6
Hybridindex,17.9973[1.15233],18.0045[1.14213],17.9901[1.16222],31,0_6
Pref0,0.905[0.206095],0.912714[0.196333],0.897423[0.214982],31,0_6
Signal0,1[0],1[0],1[0],31,0_6
Hybridindex,17.9965[1.12372],18.0374[1.09134],17.9564[1.15316],32,0_6
Pref0,0.90225[0.209332],0.90101[0.209132],0.903465[0.209521],32,0_6
Signal0,1[0],1[0],1[0],32,0_6
Hybridindex,17.9967[1.08253],18.0485[1.0726],17.9439[1.09005],33,0_6
Pref0,0.89425[0.213757],0.892186[0.212722],0.89636[0.214789],33,0_6
Signal0,1[0],1[0],1[0],33,0_6
Hybridindex,18.0135[1.1057],18.0031[1.09334],18.0235[1.11735],34,0_6
Pref0,0.9015[0.215169],0.894898[0.219402],0.907843[0.210828],34,0_6
Signal0,1[0],1[0],1[0],34,0_6
Hybridindex,18.0455[1.11262],18.048[1.1046],18.0431[1.12027],35,0_6
Pref0,0.90325[0.211576],0.90102[0.214045],0.905392[0.209154],35,0_6
Signal0,1[0],1[0],1[0],35,0_6
Hybridindex,18.055[1.12848],18.0434[1.13459],18.0666[1.1222],36,0_6
Pref0,0.90525[0.209517],0.905689[0.205556],0.90481[0.21342],36,0_6
Signal0,1[0],1[0],1[0],36,0_6
Hybridindex,18.0787[1.06345],18.0959[1.07626],18.0626[1.05099],37,0_6
Pref0,0.91825[0.192852],0.913402[0.199809],0.922816[0.185948],37,0_6
Signal0,1[0],1[0],1[0],37,0_6
Hybridindex,18.0755[1.03504],18.0921[1.02815],18.0589[1.0416],38,0_6
Pref0,0.90875[0.198868],0.905906[0.200488],0.911588[0.197197],38,0_6
Signal0,1[0],1[0],1[0],38,0_6
Hybridindex,18.0538[1.0281],18.0517[1.00654],18.0558[1.04908],39,0_6
Pref0,0.9095[0.205693],0.918756[0.197576],0.900299[0.213058],39,0_6
Signal0,1[0],1[0],1[0],39,0_6
Hybridindex,18.037[1.0472],18.0404[1.0187],18.0335[1.07583],40,0_6
Pref0,0.913[0.200452],0.90502[0.209481],0.92124[0.19033],40,0_6
Signal0,1[0],1[0],1[0],40,0_6
Hybridindex,18.0207[1.0644],18.0267[1.05351],18.0151[1.07456],41,0_6
Pref0,0.91675[0.197976],0.91821[0.200943],0.91537[0.195118],41,0_6
Signal0,1[0],1[0],1[0],41,0_6
Hybridindex,18.0458[1.05192],18.0663[1.03339],18.0254[1.06959],42,0_6
Pref0,0.908[0.202573],0.915161[0.199349],0.900896[0.205476],42,0_6
Signal0,1[0],1[0],1[0],42,0_6
Hybridindex,18.0538[1.05829],18.089[1.03602],18.0208[1.07764],43,0_6
Pref0,0.90225[0.209928],0.905797[0.208334],0.898936[0.211353],43,0_6
Signal0,1[0],1[0],1[0],43,0_6
Hybridindex,18.0437[1.05224],18.0514[1.04368],18.0363[1.06038],44,0_6
Pref0,0.9055[0.207533],0.898167[0.216001],0.912574[0.198766],44,0_6
Signal0,1[0],1[0],1[0],44,0_6
Hybridindex,18.0353[1.0503],18.0129[1.08005],18.0581[1.01849],45,0_6
Pref0,0.9095[0.202014],0.905539[0.204376],0.913549[0.19949],45,0_6
Signal0,1[0],1[0],1[0],45,0_6
Hybridindex,17.987[1.06223],17.984[1.05621],17.99[1.06817],46,0_6
Pref0,0.90875[0.205666],0.915747[0.200107],0.901795[0.210816],46,0_6
Signal0,1[0],1[0],1[0],46,0_6
Hybridindex,18.072[1.0395],18.0286[1.05892],18.112[1.01962],47,0_6
Pref0,0.91275[0.198148],0.915625[0.200691],0.910096[0.195733],47,0_6
Signal0,1[0],1[0],1[0],47,0_6
Hybridindex,18.0188[1.0563],18.0168[1.0399],18.0207[1.07277],48,0_6
Pref0,0.9095[0.202014],0.906931[0.205738],0.912121[0.198109],48,0_6
Signal0,1[0],1[0],1[0],48,0_6
Hybridindex,18.0087[1.09547],18.0287[1.06853],17.9869[1.1238],49,0_6
Pref0,0.91325[0.200248],0.913876[0.201071],0.912565[0.199342],49,0_6
Signal0,1[0],1[0],1[0],49,0_6
Hybridindex,18.0035[1.09965],18.0317[1.08981],17.9756[1.10861],50,0_6
Pref0,0.9065[0.206174],0.903518[0.208459],0.909453[0.203844],50,0_6
Signal0,1[0],1[0],1[0],50,0_6
Hybridindex,17.9935[1.05863],18.007[1.04836],17.9799[1.06872],51,0_6
Pref0,0.91225[0.198557],0.910359[0.201914],0.914157[0.195096],51,0_6
Signal0,1[0],1[0],1[0],51,0_6
Hybridindex,17.9895[1.09231],17.9551[1.11905],18.0233[1.06437],52,0_6
Pref0,0.9135[0.198791],0.912121[0.198109],0.914851[0.199448],52,0_6
Signal0,1[0],1[0],1[0],52,0_6
Hybridindex,18.0083[1.08722],17.998[1.06619],18.0185[1.10768],53,0_6
Pref0,0.9085[0.206465],0.907816[0.206408],0.909182[0.206519],53,0_6
Signal0,1[0],1[0],1[0],53,0_6
Hybridindex,17.9868[1.08257],17.9581[1.05842],18.0184[1.10772],54,0_6
Pref0,0.90525[0.205298],0.900858[0.207553],0.910095[0.202672],54,0_6
Signal0,1[0],1[0],1[0],54,0_6
Hybridindex,17.9905[1.06403],17.9837[1.07524],17.9967[1.05372],55,0_6
Pref0,0.9065[0.204347],0.904311[0.207109],0.908484[0.20179],55,0_6
Signal0,1[0],1[0],1[0],55,0_6
Hybridindex,18.0085[1.03908],18.0336[1.03561],17.9828[1.04199],56,0_6
Pref0,0.9075[0.205411],0.910573[0.201665],0.904352[0.209132],56,0_6
Signal0,1[0],1[0],1[0],56,0_6
Hybridindex,18.0125[1.05905],18.0255[1.06396],18[1.05417],57,0_6
Pref0,0.91225[0.196659],0.905612[0.208295],0.918627[0.184566],57,0_6
Signal0,1[0],1[0],1[0],57,0_6
Hybridindex,18.0018[1.11293],17.9816[1.10668],18.0233[1.11918],58,0_6
Pref0,0.915[0.196914],0.919652[0.190101],0.910031[0.203823],58,0_6
Signal0,1[0],1[0],1[0],58,0_6
Hybridindex,18.033[1.07954],17.9965[1.06474],18.069[1.09275],59,0_6
Pref0,0.90925[0.205887],0.908862[0.209305],0.909633[0.202459],59,0_6
Signal0,1[0],1[0],1[0],59,0_6
Hybridindex,18.0553[1.07195],18.035[1.06232],18.0767[1.08165],60,0_6
Pref0,0.90275[0.204126],0.903304[0.205911],0.902163[0.202216],60,0_6
Signal0,1[0],1[0],1[0],60,0_6
Hybridindex,18.0547[1.06542],18.0608[1.06132],18.0484[1.0697],61,0_6
Pref0,0.90175[0.206693],0.898833[0.211486],0.904835[0.201454],61,0_6
Signal0,1[0],1[0],1[0],61,0_6
Hybridindex,18.0212[1.10042],18.0251[1.11719],18.0174[1.08355],62,0_6
Pref0,0.90625[0.203926],0.903518[0.20725],0.908955[0.200545],62,0_6
Signal0,1[0],1[0],1[0],62,0_6
Hybridindex,18.0425[1.03341],18.0674[1.02508],18.0179[1.041],63,0_6
Pref0,0.90275[0.209565],0.905936[0.20788],0.899602[0.211169],63,0_6
Signal0,1[0],1[0],1[0],63,0_6
Hybridindex,18.081[1.04376],18.0776[1.06523],18.0846[1.02069],64,0_6
Pref0,0.9075[0.207831],0.916585[0.200288],0.897949[0.215063],64,0_6
Signal0,1[0],1[0],1[0],64,0_6
Hybridindex,18.0877[1.02295],18.0928[1.02774],18.0829[1.01834],65,0_6
Pref0,0.9055[0.208134],0.911795[0.19978],0.899512[0.21561],65,0_6
Signal0,1[0],1[0],1[0],65,0_6
Hybridindex,18.0895[1.02567],18.1179[1.03579],18.0627[1.01529],66,0_6
Pref0,0.90375[0.21062],0.911946[0.204787],0.896016[0.215695],66,0_6
Signal0,1[0],1[0],1[0],66,0_6
Hybridindex,18.1365[1.01199],18.0965[1.05846],18.1761[0.962132],67,0_6
Pref0,0.90475[0.208692],0.90402[0.208088],0.905473[0.209287],67,0_6
Signal0,1[0],1[0],1[0],67,0_6
Hybridindex,18.1405[0.991847],18.1307[0.998637],18.1505[0.98477],68,0_6
Pref0,0.9055[0.203887],0.910396[0.199357],0.900505[0.208287],68,0_6
Signal0,1[0],1[0],1[0],68,0_6
Hybridindex,18.1722[0.997349],18.138[0.975126],18.2057[1.01751],69,0_6
Pref0,0.9095[0.202014],0.904954[0.207459],0.913947[0.196441],69,0_6
Signal0,1[0],1[0],1[0],69,0_6
Hybridindex,18.171[1.00188],18.17[0.988495],18.1719[1.01398],70,0_6
Pref0,0.90175[0.213242],0.900628[0.21468],0.902778[0.211911],70,0_6
Signal0,1[0],1[0],1[0],70,0_6
Hybridindex,18.18[0.996669],18.2042[0.995329],18.1556[0.997426],71,0_6
Pref0,0.9045[0.205863],0.902888[0.210012],0.906124[0.201582],71,0_6
Signal0,1[0],1[0],1[0],71,0_6
Hybridindex,18.1923[1.04027],18.1588[1.0604],18.2284[1.01683],72,0_6
Pref0,0.901[0.20964],0.900866[0.207625],0.901145[0.211798],72,0_6
Signal0,1[0],1[0],1[0],72,0_6
Hybridindex,18.1842[1.03377],18.1741[1.0405],18.1937[1.02736],73,0_6
Pref0,0.90075[0.212778],0.897927[0.214007],0.903382[0.211592],73,0_6
Signal0,1[0],1[0],1[0],73,0_6
Hybridindex,18.167[1.02743],18.1872[1.02839],18.1455[1.02597],74,0_6
Pref0,0.9005[0.208806],0.904462[0.20738],0.896285[0.21023],74,0_6
Signal0,1[0],1[0],1[0],74,0_6
Hybridindex,18.1975[1.02213],18.1972[1.02563],18.1978[1.01888],75,0_6
Pref0,0.904[0.208648],0.899063[0.210814],0.908566[0.20652],75,0_6
Signal0,1[0],1[0],1[0],75,0_6
Hybridindex,18.1522[1.02442],18.1839[1.04104],18.1209[1.00672],76,0_6
Pref0,0.90425[0.206051],0.902513[0.211583],0.90597[0.200408],76,0_6
Signal0,1[0],1[0],1[0],76,0_6
Hybridindex,18.177[1.00133],18.162[1.0031],18.1922[0.999309],77,0_6
Pref0,0.906[0.204118],0.912289[0.197827],0.899596[0.210136],77,0_6
Signal0,1[0],1[0],1[0],77,0_6
Hybridindex,18.209[1.00751],18.2059[1.00745],18.2121[1.00755],78,0_6
Pref0,0.90125[0.211834],0.898798[0.214174],0.903693[0.209448],78,0_6
Signal0,1[0],1[0],1[0],78,0_6
Hybridindex,18.184[1.0283],18.2121[1.03608],18.1554[1.01952],79,0_6
Pref0,0.9065[0.205567],0.902874[0.208781],0.910192[0.202176],79,0_6
Signal0,1[0],1[0],1[0],79,0_6
Hybridindex,18.139[1.04088],18.1471[1.05815],18.131[1.02339],80,0_6
Pref0,0.90525[0.20892],0.913655[0.204307],0.896912[0.21307],80,0_6
Signal0,1[0],1[0],1[0],80,0_6
Hybridindex,18.1938[1.00615],18.1574[1.00293],18.2316[1.00809],81,0_6
Pref0,0.89825[0.212184],0.89951[0.208754],0.896939[0.215688],81,0_6
Signal0,1[0],1[0],1[0],81,0_6
Hybridindex,18.1865[1.015],18.1575[1.02811],18.2143[1.0015],82,0_6
Pref0,0.89[0.222261],0.885992[0.228443],0.893836[0.21611],82,0_6
Signal0,1[0],1[0],1[0],82,0_6
Hybridindex,18.1962[1.00405],18.1912[0.989196],18.2014[1.01901],83,0_6
Pref0,0.8945[0.211825],0.893281[0.21081],0.895749[0.212852],83,0_6
Signal0,1[0],1[0],1[0],83,0_6
Hybridindex,18.257[0.975936],18.2668[0.992639],18.2473[0.959013],84,0_6
Pref0,0.89625[0.215896],0.902513[0.206779],0.89005[0.224385],84,0_6
Signal0,1[0],1[0],1[0],84,0_6
Hybridindex,18.283[0.966003],18.3113[0.939338],18.2559[0.990088],85,0_6
Pref0,0.9065[0.207985],0.908998[0.203248],0.90411[0.212392],85,0_6
Signal0,1[0],1[0],1[0],85,0_6
Hybridindex,18.2608[0.961059],18.2999[0.94067],18.2214[0.979531],86,0_6
Pref0,0.9095[0.201395],0.907685[0.200326],0.911323[0.202445],86,0_6
Signal0,1[0],1[0],1[0],86,0_6
Hybridindex,18.259[0.978478],18.2592[0.974553],18.2588[0.982411],87,0_6
Pref0,0.90075[0.208025],0.911765[0.19704],0.889669[0.217959],87,0_6
Signal0,1[0],1[0],1[0],87,0_6
Hybridindex,18.2505[0.987421],18.2779[0.977669],18.2219[0.996667],88,0_6
Pref0,0.903[0.206376],0.901471[0.208514],0.904592[0.204114],88,0_6
Signal0,1[0],1[0],1[0],88,0_6
Hybridindex,18.2712[0.99174],18.295[0.970021],18.2483[1.01176],89,0_6
Pref0,0.8985[0.214354],0.896236[0.216125],0.900688[0.212606],89,0_6
Signal0,1[0],1[0],1[0],89,0_6
Hybridindex,18.2898[1.00021],18.2826[0.99122],18.2967[1.00876],90,0_6
Pref0,0.89825[0.213944],0.899695[0.208939],0.896857[0.218654],90,0_6
Signal0,1[0],1[0],1[0],90,0_6
Hybridindex,18.2928[0.964325],18.3079[0.963917],18.2769[0.964496],91,0_6
Pref0,0.896[0.217219],0.897361[0.217114],0.894575[0.217319],91,0_6
Signal0,1[0],1[0],1[0],91,0_6
Hybridindex,18.3095[0.942581],18.2953[0.956192],18.3237[0.928583],92,0_6
Pref0,0.8975[0.211527],0.894394[0.212494],0.900599[0.210512],92,0_6
Signal0,1[0],1[0],1[0],92,0_6
Hybridindex,18.2832[0.955193],18.2978[0.959828],18.2686[0.950273],93,0_6
Pref0,0.89875[0.215925],0.900896[0.211448],0.896586[0.220324],93,0_6
Signal0,1[0],1[0],1[0],93,0_6
Hybridindex,18.299[0.940398],18.3414[0.929906],18.2588[0.948501],94,0_6
Pref0,0.90075[0.210415],0.902977[0.209089],0.898635[0.211645],94,0_6
Signal0,1[0],1[0],1[0],94,0_6
Hybridindex,18.289[0.962927],18.2748[0.982391],18.3022[0.94419],95,0_6
Pref0,0.9015[0.212245],0.904244[0.207001],0.898936[0.216997],95,0_6
Signal0,1[0],1[0],1[0],95,0_6
Hybridindex,18.2473[0.965268],18.264[0.972296],18.2317[0.958446],96,0_6
Pref0,0.893[0.222601],0.879418[0.235852],0.905588[0.208785],96,0_6
Signal0,1[0],1[0],1[0],96,0_6
Hybridindex,18.2692[0.976923],18.2681[1.01062],18.2703[0.94259],97,0_6
Pref0,0.88825[0.22447],0.897177[0.217695],0.879464[0.230607],97,0_6
Signal0,1[0],1[0],1[0],97,0_6
Hybridindex,18.267[0.975429],18.2792[0.957691],18.2556[0.991675],98,0_6
Pref0,0.88375[0.22663],0.881837[0.23103],0.885548[0.222399],98,0_6
Signal0,1[0],1[0],1[0],98,0_6
Hybridindex,18.2715[0.97534],18.2552[1.00329],18.2882[0.945626],99,0_6
Pref0,0.87475[0.231705],0.882295[0.227864],0.867037[0.235318],99,0_6
Signal0,1[0],1[0],1[0],99,0_6
Hybridindex,18.2853[0.982348],18.3201[0.987926],18.2534[0.976122],100,0_6
Pref0,0.86775[0.241112],0.872908[0.242693],0.863027[0.239557],100,0_6
Signal0,1[0],1[0],1[0],100,0_6
Hybridindex,12.37[8.29958],12.275[8.2173],12.4629[8.37826],1,0_60
Pref0,0.6185[0.414979],0.613751[0.410865],0.623145[0.418913],1,0_60
Signal0,0.6185[0.414979],0.613751[0.410865],0.623145[0.418913],1,0_60
Hybridindex,15.116[6.27762],15.0064[6.40102],15.228[6.14691],2,0_60
Pref0,0.75725[0.341244],0.752226[0.344782],0.762386[0.337511],2,0_60
Signal0,0.75075[0.342782],0.750247[0.347646],0.751264[0.337736],2,0_60
Hybridindex,16.8505[3.98668],17.0246[3.87701],16.6775[4.08544],3,0_60
Pref0,0.83825[0.271959],0.849047[0.261221],0.827517[0.28182],3,0_60
Signal0,0.85775[0.252765],0.8666[0.242764],0.848953[0.262031],3,0_60
Hybridindex,17.4695[2.63573],17.5535[2.59321],17.3807[2.67709],4,0_60
Pref0,0.8685[0.242812],0.869163[0.241897],0.867798[0.243775],4,0_60
Signal0,0.91975[0.189565],0.928988[0.178668],0.909979[0.199983],4,0_60
Hybridindex,17.635[2.05305],17.5604[2.06144],17.7138[2.04121],5,0_60
Pref0,0.8805[0.232851],0.872931[0.234899],0.888489[0.2304],5,0_60
Signal0,0.9565[0.140918],0.95667[0.140668],0.956321[0.14118],5,0_60
Hybridindex,17.663[1.65187],17.7249[1.63205],17.6013[1.6691],6,0_60
Pref0,0.8805[0.228516],0.882766[0.221091],0.878244[0.235658],6,0_60
Signal0,0.977[0.105929],0.978958[0.102856],0.97505[0.108869],6,0_60
Hybridindex,17.6665[1.50674],17.617[1.52558],17.7181[1.48509],7,0_60
Pref0,0.876[0.231028],0.870225[0.234312],0.882022[0.227397],7,0_60
Signal0,0.98375[0.0886619],0.984329[0.0871199],0.983146[0.0902381],7,0_60
Hybridindex,17.6777[1.4204],17.7063[1.41877],17.6494[1.42145],8,0_60
Pref0,0.86575[0.240004],0.868976[0.240589],0.86255[0.23938],8,0_60
Signal0,0.9945[0.0521512],0.994478[0.0522547],0.994522[0.0520484],8,0_60
Hybridindex,17.7183[1.38636],17.6854[1.3816],17.7531[1.39055],9,0_60
Pref0,0.866[0.239362],0.862621[0.242981],0.869588[0.235405],9,0_60
Signal0,0.99725[0.0369789],0.997087[0.0380503],0.997423[0.0358053],9,0_60
Hybridindex,17.6848[1.32702],17.7185[1.30755],17.6504[1.3457],10,0_60
Pref0,0.86475[0.246135],0.861249[0.245019],0.868315[0.247215],10,0_60
Signal0,0.9985[0.027345],0.998513[0.0272232],0.998486[0.0274685],10,0_60
Hybridindex,17.7097[1.3507],17.7376[1.35237],17.6845[1.34868],11,0_60
Pref0,0.86675[0.238997],0.871188[0.238225],0.862726[0.239623],11,0_60
Signal0,0.99975[0.0111775],0.999474[0.0162051],1[0],11,0_60
Hybridindex,17.6928[1.32154],17.6817[1.28187],17.7037[1.35967],12,0_60
Pref0,0.872[0.241073],0.86747[0.242365],0.876494[0.239699],12,0_60
Signal0,1[0],1[0],1[0],12,0_60
Hybridindex,17.6728[1.2892],17.7168[1.25658],17.6292[1.31919],13,0_60
Pref0,0.87575[0.231164],0.868712[0.237604],0.882704[0.224403],13,0_60
Signal0,1[0],1[0],1[0],13,0_60
Hybridindex,17.7215[1.24597],17.743[1.2418],17.6997[1.24979],14,0_60
Pref0,0.874[0.231569],0.871769[0.2369],0.876258[0.226023],14,0_60
Signal0,1[0],1[0],1[0],14,0_60
Hybridindex,17.7602[1.20961],17.7523[1.2159],17.7681[1.20332],15,0_60
Pref0,0.8735[0.235048],0.870091[0.236927],0.876862[0.233132],15,0_60
Signal0,1[0],1[0],1[0],15,0_60
Hybridindex,17.8002[1.21026],17.794[1.18159],17.8061[1.23615],16,0_60
Pref0,0.87775[0.228429],0.881894[0.219604],0.873917[0.236234],16,0_60
Signal0,1[0],1[0],1[0],16,0_60
Hybridindex,17.769[1.25594],17.7857[1.20788],17.7515[1.30405],17,0_60
Pref0,0.8825[0.220667],0.886008[0.215518],0.878834[0.225863],17,0_60
Signal0,1[0],1[0],1[0],17,0_60
Hybridindex,17.794[1.2265],17.728[1.27225],17.8598[1.17549],18,0_60
Pref0,0.8885[0.221512],0.88477[0.227711],0.892216[0.215097],18,0_60
Signal0,1[0],1[0],1[0],18,0_60
Hybridindex,17.7615[1.23769],17.7696[1.21622],17.7528[1.26007],19,0_60
Pref0,0.89475[0.216904],0.891368[0.220952],0.898349[0.212454],19,0_60
Signal0,1[0],1[0],1[0],19,0_60
Hybridindex,17.6728[1.28483],17.6903[1.28951],17.6552[1.27988],20,0_60
Pref0,0.89625[0.221045],0.88961[0.223611],0.902903[0.218241],20,0_60
Signal0,1[0],1[0],1[0],20,0_60
Hybridindex,17.6672[1.25615],17.6876[1.25772],17.6474[1.25429],21,0_60
Pref0,0.90275[0.213699],0.901921[0.210892],0.903561[0.216407],21,0_60
Signal0,1[0],1[0],1[0],21,0_60
Hybridindex,17.6535[1.25077],17.6064[1.29407],17.6977[1.20708],22,0_60
Pref0,0.8975[0.215624],0.903409[0.208841],0.891957[0.221655],22,0_60
Signal0,1[0],1[0],1[0],22,0_60
Hybridindex,17.6663[1.22239],17.6485[1.26229],17.6857[1.17696],23,0_60
Pref0,0.907[0.209406],0.910441[0.20848],0.903243[0.210349],23,0_60
Signal0,1[0],1[0],1[0],23,0_60
Hybridindex,17.6495[1.22797],17.6645[1.21436],17.6343[1.2414],24,0_60
Pref0,0.9115[0.201662],0.917495[0.197278],0.905433[0.205827],24,0_60
Signal0,1[0],1[0],1[0],24,0_60
Hybridindex,17.622[1.26792],17.6289[1.26114],17.6153[1.27442],25,0_60
Pref0,0.9075[0.206019],0.902538[0.214082],0.912315[0.197761],25,0_60
Signal0,1[0],1[0],1[0],25,0_60
Hybridindex,17.6095[1.28608],17.5908[1.28647],17.6275[1.28545],26,0_60
Pref0,0.90675[0.201691],0.898469[0.211041],0.914706[0.191944],26,0_60
Signal0,1[0],1[0],1[0],26,0_60
Hybridindex,17.6363[1.27889],17.6104[1.26352],17.6626[1.29385],27,0_60
Pref0,0.9075[0.207229],0.89901[0.213873],0.916162[0.199852],27,0_60
Signal0,1[0],1[0],1[0],27,0_60
Hybridindex,17.6373[1.26017],17.6372[1.28751],17.6373[1.23371],28,0_60
Pref0,0.91225[0.197927],0.911614[0.202499],0.912853[0.193493],28,0_60
Signal0,1[0],1[0],1[0],28,0_60
Hybridindex,17.6878[1.2384],17.6855[1.24795],17.6901[1.22829],29,0_60
Pref0,0.91075[0.197887],0.917969[0.18908],0.903176[0.206454],29,0_60
Signal0,1[0],1[0],1[0],29,0_60
Hybridindex,17.7065[1.19462],17.7245[1.19293],17.6892[1.19598],30,0_60
Pref0,0.90925[0.202829],0.907143[0.205908],0.911275[0.199805],30,0_60
Signal0,1[0],1[0],1[0],30,0_60
Hybridindex,17.7057[1.16921],17.6771[1.18184],17.7339[1.15597],31,0_60
Pref0,0.90075[0.205607],0.901615[0.205026],0.899901[0.206173],31,0_60
Signal0,1[0],1[0],1[0],31,0_60
Hybridindex,17.71[1.17576],17.7129[1.18836],17.707[1.16238],32,0_60
Pref0,0.8985[0.215517],0.904785[0.209553],0.891906[0.22141],32,0_60
Signal0,1[0],1[0],1[0],32,0_60
Hybridindex,17.7372[1.15546],17.7741[1.16359],17.6982[1.14549],33,0_60
Pref0,0.8985[0.216674],0.900389[0.218307],0.896498[0.214913],33,0_60
Signal0,1[0],1[0],1[0],33,0_60
Hybridindex,17.7455[1.17398],17.7521[1.15213],17.7393[1.19424],34,0_60
Pref0,0.89525[0.215412],0.898663[0.212201],0.892023[0.218357],34,0_60
Signal0,1[0],1[0],1[0],34,0_60
Hybridindex,17.7795[1.16023],17.7582[1.17377],17.8[1.14669],35,0_60
Pref0,0.88725[0.221726],0.890306[0.218898],0.884314[0.224371],35,0_60
Signal0,1[0],1[0],1[0],35,0_60
Hybridindex,17.7885[1.17517],17.8059[1.19489],17.7717[1.15549],36,0_60
Pref0,0.885[0.224221],0.887703[0.220497],0.882382[0.227738],36,0_60
Signal0,1[0],1[0],1[0],36,0_60
Hybridindex,17.7815[1.17867],17.7542[1.18409],17.8095[1.17242],37,0_60
Pref0,0.8845[0.226737],0.880553[0.232049],0.888551[0.221079],37,0_60
Signal0,1[0],1[0],1[0],37,0_60
Hybridindex,17.7293[1.20169],17.7311[1.20585],17.7275[1.19779],38,0_60
Pref0,0.8825[0.226812],0.881075[0.222386],0.883833[0.23087],38,0_60
Signal0,1[0],1[0],1[0],38,0_60
Hybridindex,17.7523[1.17431],17.7922[1.13562],17.7126[1.21016],39,0_60
Pref0,0.878[0.229382],0.876506[0.228075],0.879482[0.230661],39,0_60
Signal0,1[0],1[0],1[0],39,0_60
Hybridindex,17.7042[1.18971],17.6473[1.22906],17.7602[1.147],40,0_60
Pref0,0.87675[0.229531],0.87336[0.232037],0.880079[0.226993],40,0_60
Signal0,1[0],1[0],1[0],40,0_60
Hybridindex,17.6485[1.19109],17.6501[1.22046],17.6468[1.15998],41,0_60
Pref0,0.8795[0.225787],0.885335[0.219366],0.873476[0.232076],41,0_60
Signal0,1[0],1[0],1[0],41,0_60
Hybridindex,17.6427[1.18806],17.6249[1.18385],17.6607[1.19201],42,0_60
Pref0,0.87725[0.23304],0.882118[0.225918],0.872372[0.239865],42,0_60
Signal0,1[0],1[0],1[0],42,0_60
Hybridindex,17.692[1.15581],17.6727[1.16532],17.7131[1.14493],43,0_60
Pref0,0.8765[0.232374],0.878947[0.230325],0.873822[0.234567],43,0_60
Signal0,1[0],1[0],1[0],43,0_60
Hybridindex,17.692[1.14297],17.747[1.11587],17.6359[1.16731],44,0_60
Pref0,0.8805[0.230152],0.881188[0.23281],0.879798[0.227405],44,0_60
Signal0,1[0],1[0],1[0],44,0_60
Hybridindex,17.6965[1.16646],17.6982[1.16686],17.6948[1.16608],45,0_60
Pref0,0.877[0.237426],0.880021[0.237504],0.87415[0.237317],45,0_60
Signal0,1[0],1[0],1[0],45,0_60
Hybridindex,17.6227[1.16654],17.5965[1.17596],17.6477[1.15697],46,0_60
Pref0,0.88425[0.227985],0.885524[0.22654],0.883041[0.229341],46,0_60
Signal0,1[0],1[0],1[0],46,0_60
Hybridindex,17.6322[1.17543],17.6545[1.14565],17.6107[1.20318],47,0_60
Pref0,0.8815[0.231749],0.886179[0.229333],0.876969[0.233977],47,0_60
Signal0,1[0],1[0],1[0],47,0_60
Hybridindex,17.672[1.19454],17.6476[1.17872],17.698[1.21066],48,0_60
Pref0,0.88475[0.225483],0.882381[0.229607],0.88728[0.220963],48,0_60
Signal0,1[0],1[0],1[0],48,0_60
Hybridindex,17.6562[1.18352],17.6672[1.16856],17.6457[1.19765],49,0_60
Pref0,0.88775[0.225333],0.897044[0.216782],0.878803[0.232919],49,0_60
Signal0,1[0],1[0],1[0],49,0_60
Hybridindex,17.6588[1.17715],17.6617[1.18414],17.6559[1.17042],50,0_60
Pref0,0.89075[0.223471],0.89304[0.220664],0.888563[0.226098],50,0_60
