X2,X3,X4,X5,Generation,Iter
Signal0,1[0],1[0],1[0],50,0_60
Hybridindex,17.6588[1.14714],17.7053[1.15279],17.613[1.13971],51,0_60
Pref0,0.89525[0.217146],0.894551[0.22061],0.895937[0.213688],51,0_60
Signal0,1[0],1[0],1[0],51,0_60
Hybridindex,17.6258[1.16074],17.5821[1.17207],17.6678[1.14815],52,0_60
Pref0,0.901[0.210829],0.902141[0.207174],0.899902[0.214284],52,0_60
Signal0,1[0],1[0],1[0],52,0_60
Hybridindex,17.6693[1.13191],17.6434[1.13279],17.6938[1.13053],53,0_60
Pref0,0.9005[0.210594],0.903176[0.210143],0.897949[0.210991],53,0_60
Signal0,1[0],1[0],1[0],53,0_60
Hybridindex,17.6902[1.14888],17.6879[1.15381],17.6927[1.14365],54,0_60
Pref0,0.90125[0.211243],0.901168[0.213285],0.901336[0.209066],54,0_60
Signal0,1[0],1[0],1[0],54,0_60
Hybridindex,17.6932[1.16062],17.7002[1.16982],17.6857[1.15053],55,0_60
Pref0,0.89575[0.216234],0.900385[0.207974],0.890739[0.224715],55,0_60
Signal0,1[0],1[0],1[0],55,0_60
Hybridindex,17.7102[1.12458],17.7283[1.13838],17.6925[1.11054],56,0_60
Pref0,0.8955[0.213494],0.905746[0.204381],0.885417[0.221636],56,0_60
Signal0,1[0],1[0],1[0],56,0_60
Hybridindex,17.6848[1.11635],17.719[1.11447],17.6522[1.11716],57,0_60
Pref0,0.8845[0.223405],0.888718[0.216442],0.880488[0.229761],57,0_60
Signal0,1[0],1[0],1[0],57,0_60
Hybridindex,17.6902[1.11711],17.6399[1.14554],17.7355[1.08892],58,0_60
Pref0,0.87625[0.234117],0.871172[0.241613],0.880817[0.227068],58,0_60
Signal0,1[0],1[0],1[0],58,0_60
Hybridindex,17.7162[1.13186],17.7177[1.10303],17.7149[1.15784],59,0_60
Pref0,0.87925[0.230856],0.877083[0.231606],0.88125[0.230143],59,0_60
Signal0,1[0],1[0],1[0],59,0_60
Hybridindex,17.723[1.1205],17.691[1.15248],17.757[1.08455],60,0_60
Pref0,0.87825[0.2276],0.879981[0.226795],0.876416[0.228437],60,0_60
Signal0,1[0],1[0],1[0],60,0_60
Hybridindex,17.7703[1.08988],17.7914[1.09515],17.7485[1.08401],61,0_60
Pref0,0.881[0.223806],0.89497[0.216582],0.866633[0.230116],61,0_60
Signal0,1[0],1[0],1[0],61,0_60
Hybridindex,17.7835[1.11103],17.821[1.107],17.746[1.11377],62,0_60
Pref0,0.87275[0.233843],0.8715[0.233961],0.874[0.233718],62,0_60
Signal0,1[0],1[0],1[0],62,0_60
Hybridindex,17.805[1.12104],17.7899[1.11604],17.8201[1.12583],63,0_60
Pref0,0.8725[0.23663],0.873253[0.235144],0.871743[0.23811],63,0_60
Signal0,1[0],1[0],1[0],63,0_60
Hybridindex,17.7815[1.11041],17.818[1.07311],17.7439[1.14629],64,0_60
Pref0,0.8765[0.232374],0.878698[0.233065],0.874239[0.23164],64,0_60
Signal0,1[0],1[0],1[0],64,0_60
Hybridindex,17.7913[1.09968],17.8211[1.10766],17.7608[1.09065],65,0_60
Pref0,0.8675[0.239152],0.858771[0.249131],0.876387[0.228202],65,0_60
Signal0,1[0],1[0],1[0],65,0_60
Hybridindex,17.7958[1.10449],17.7988[1.09861],17.7929[1.11005],66,0_60
Pref0,0.87425[0.233585],0.878337[0.229572],0.87037[0.237267],66,0_60
Signal0,1[0],1[0],1[0],66,0_60
Hybridindex,17.8427[1.08266],17.8544[1.09988],17.8312[1.06517],67,0_60
Pref0,0.87025[0.238306],0.863454[0.243241],0.876992[0.233112],67,0_60
Signal0,1[0],1[0],1[0],67,0_60
Hybridindex,17.81[1.07152],17.7835[1.056],17.8378[1.08683],68,0_60
Pref0,0.8715[0.235558],0.86999[0.236479],0.873081[0.23458],68,0_60
Signal0,1[0],1[0],1[0],68,0_60
Hybridindex,17.8553[1.10178],17.8594[1.07001],17.851[1.1337],69,0_60
Pref0,0.8795[0.234478],0.878564[0.237267],0.880468[0.231552],69,0_60
Signal0,1[0],1[0],1[0],69,0_60
Hybridindex,17.869[1.09594],17.8633[1.10375],17.8743[1.08869],70,0_60
Pref0,0.882[0.225446],0.877349[0.228086],0.886276[0.222906],70,0_60
Signal0,1[0],1[0],1[0],70,0_60
Hybridindex,17.87[1.12054],17.8987[1.09888],17.8403[1.14175],71,0_60
Pref0,0.8845[0.228932],0.882989[0.224103],0.886063[0.233813],71,0_60
Signal0,1[0],1[0],1[0],71,0_60
Hybridindex,17.8225[1.12004],17.8468[1.09648],17.7987[1.14212],72,0_60
Pref0,0.88675[0.218631],0.880182[0.227199],0.893175[0.209712],72,0_60
Signal0,1[0],1[0],1[0],72,0_60
Hybridindex,17.8128[1.09376],17.7925[1.10449],17.8332[1.08243],73,0_60
Pref0,0.89075[0.221787],0.89801[0.215785],0.883417[0.227453],73,0_60
Signal0,1[0],1[0],1[0],73,0_60
Hybridindex,17.812[1.14429],17.7948[1.14293],17.8296[1.14541],74,0_60
Pref0,0.88675[0.225387],0.885262[0.226115],0.888271[0.224631],74,0_60
Signal0,1[0],1[0],1[0],74,0_60
Hybridindex,17.7915[1.13711],17.7738[1.16672],17.8099[1.10522],75,0_60
Pref0,0.8925[0.218961],0.893032[0.2144],0.891947[0.223599],75,0_60
Signal0,1[0],1[0],1[0],75,0_60
Hybridindex,17.7905[1.1312],17.7789[1.119],17.8017[1.14266],76,0_60
Pref0,0.8915[0.219608],0.89428[0.216311],0.888834[0.222691],76,0_60
Signal0,1[0],1[0],1[0],76,0_60
Hybridindex,17.8248[1.10087],17.7938[1.12509],17.8564[1.07462],77,0_60
Pref0,0.89175[0.223399],0.900099[0.215406],0.883215[0.230972],77,0_60
Signal0,1[0],1[0],1[0],77,0_60
Hybridindex,17.788[1.08814],17.8287[1.08861],17.7446[1.08597],78,0_60
Pref0,0.893[0.219205],0.896418[0.214247],0.889349[0.224323],78,0_60
Signal0,1[0],1[0],1[0],78,0_60
Hybridindex,17.8087[1.07089],17.7996[1.06752],17.8178[1.07412],79,0_60
Pref0,0.88575[0.226543],0.886707[0.226636],0.884806[0.226448],79,0_60
Signal0,1[0],1[0],1[0],79,0_60
Hybridindex,17.8335[1.09157],17.8421[1.09658],17.8248[1.0864],80,0_60
Pref0,0.88525[0.229581],0.885799[0.229128],0.884693[0.230039],80,0_60
Signal0,1[0],1[0],1[0],80,0_60
Hybridindex,17.8268[1.07743],17.8246[1.07644],17.8289[1.07845],81,0_60
Pref0,0.88225[0.227508],0.883399[0.225019],0.881073[0.230024],81,0_60
Signal0,1[0],1[0],1[0],81,0_60
Hybridindex,17.83[1.08379],17.8196[1.10605],17.8408[1.06016],82,0_60
Pref0,0.878[0.231011],0.867748[0.237701],0.888606[0.223385],82,0_60
Signal0,1[0],1[0],1[0],82,0_60
Hybridindex,17.791[1.09205],17.7627[1.09223],17.822[1.09101],83,0_60
Pref0,0.88225[0.226407],0.872249[0.235986],0.893194[0.214905],83,0_60
Signal0,1[0],1[0],1[0],83,0_60
Hybridindex,17.8045[1.07076],17.7859[1.09802],17.823[1.04263],84,0_60
Pref0,0.87925[0.227034],0.878134[0.228253],0.880359[0.22581],84,0_60
Signal0,1[0],1[0],1[0],84,0_60
Hybridindex,17.793[1.07594],17.7594[1.10191],17.8271[1.0478],85,0_60
Pref0,0.89025[0.218701],0.892361[0.219512],0.888105[0.217852],85,0_60
Signal0,1[0],1[0],1[0],85,0_60
Hybridindex,17.8305[1.08098],17.807[1.11728],17.8543[1.0425],86,0_60
Pref0,0.887[0.22468],0.893532[0.218789],0.880402[0.230289],86,0_60
Signal0,1[0],1[0],1[0],86,0_60
Hybridindex,17.8425[1.09073],17.8303[1.0911],17.8545[1.09024],87,0_60
Pref0,0.8825[0.22626],0.878147[0.233748],0.886792[0.218541],87,0_60
Signal0,1[0],1[0],1[0],87,0_60
Hybridindex,17.8197[1.07837],17.8335[1.03668],17.8062[1.11764],88,0_60
Pref0,0.8785[0.234495],0.886983[0.225387],0.870168[0.24282],88,0_60
Signal0,1[0],1[0],1[0],88,0_60
Hybridindex,17.8193[1.08557],17.8386[1.07668],17.798[1.09485],89,0_60
Pref0,0.8815[0.226843],0.883954[0.222108],0.878804[0.231904],89,0_60
Signal0,1[0],1[0],1[0],89,0_60
Hybridindex,17.7817[1.10521],17.7911[1.0835],17.7723[1.12655],90,0_60
Pref0,0.87775[0.232766],0.882353[0.232284],0.873119[0.233158],90,0_60
Signal0,1[0],1[0],1[0],90,0_60
Hybridindex,17.7778[1.0551],17.7742[1.0591],17.7814[1.05097],91,0_60
Pref0,0.894[0.216827],0.891798[0.216425],0.896255[0.217215],91,0_60
Signal0,1[0],1[0],1[0],91,0_60
Hybridindex,17.7748[1.08392],17.7427[1.07155],17.8062[1.09502],92,0_60
Pref0,0.893[0.216335],0.902624[0.205507],0.883548[0.226068],92,0_60
Signal0,1[0],1[0],1[0],92,0_60
Hybridindex,17.825[1.07767],17.7557[1.09742],17.8944[1.05296],93,0_60
Pref0,0.89125[0.216907],0.894106[0.215009],0.888388[0.218754],93,0_60
Signal0,1[0],1[0],1[0],93,0_60
Hybridindex,17.8332[1.0702],17.8502[1.05455],17.8164[1.08529],94,0_60
Pref0,0.895[0.219602],0.894289[0.218387],0.895709[0.220803],94,0_60
Signal0,1[0],1[0],1[0],94,0_60
Hybridindex,17.8148[1.08607],17.7998[1.09202],17.8307[1.07944],95,0_60
Pref0,0.89875[0.214181],0.90764[0.206119],0.889234[0.222093],95,0_60
Signal0,1[0],1[0],1[0],95,0_60
Hybridindex,17.8373[1.10945],17.8555[1.11806],17.8198[1.10086],96,0_60
Pref0,0.9[0.213892],0.892237[0.219994],0.907444[0.207601],96,0_60
Signal0,1[0],1[0],1[0],96,0_60
Hybridindex,17.8627[1.10319],17.8769[1.08209],17.8468[1.1263],97,0_60
Pref0,0.89825[0.212772],0.898585[0.210229],0.897872[0.215603],97,0_60
Signal0,1[0],1[0],1[0],97,0_60
Hybridindex,17.8568[1.09868],17.8721[1.0972],17.8401[1.10005],98,0_60
Pref0,0.9025[0.207951],0.896154[0.209818],0.909375[0.205689],98,0_60
Signal0,1[0],1[0],1[0],98,0_60
Hybridindex,17.8717[1.07468],17.858[1.06703],17.8851[1.08189],99,0_60
Pref0,0.898[0.217016],0.891988[0.222348],0.903846[0.211538],99,0_60
Signal0,1[0],1[0],1[0],99,0_60
Hybridindex,17.9115[1.06861],17.921[1.07902],17.9012[1.05716],100,0_60
Pref0,0.891[0.217069],0.893545[0.216129],0.888254[0.218046],100,0_60
Signal0,1[0],1[0],1[0],100,0_60
Hybridindex,12.715[8.25704],12.8119[8.19407],12.6162[8.31963],1,0_61
Pref0,0.63575[0.412852],0.640594[0.409704],0.630808[0.415982],1,0_61
Signal0,0.63575[0.412852],0.640594[0.409704],0.630808[0.415982],1,0_61
Hybridindex,15.2122[6.04542],15.2887[5.90161],15.1375[6.18195],2,0_61
Pref0,0.76125[0.331472],0.768959[0.318707],0.753709[0.343332],2,0_61
Signal0,0.75625[0.33198],0.76542[0.323619],0.74728[0.339721],2,0_61
Hybridindex,16.864[3.85817],16.82[3.85371],16.9047[3.86185],3,0_61
Pref0,0.846[0.262743],0.845994[0.262477],0.846006[0.26299],3,0_61
Signal0,0.85525[0.24581],0.854318[0.249045],0.856112[0.242776],3,0_61
Hybridindex,17.604[2.53183],17.5988[2.56666],17.6086[2.50015],4,0_61
Pref0,0.88975[0.220726],0.892178[0.219316],0.887571[0.221961],4,0_61
Signal0,0.92425[0.183404],0.92759[0.177455],0.921252[0.188533],4,0_61
Hybridindex,17.8352[1.85],17.817[1.89027],17.8521[1.81194],5,0_61
Pref0,0.906[0.206553],0.902503[0.214525],0.909222[0.198872],5,0_61
Signal0,0.96175[0.133835],0.961418[0.135365],0.962056[0.13241],5,0_61
Hybridindex,17.9187[1.58233],17.9296[1.57973],17.9083[1.58476],6,0_61
Pref0,0.90925[0.202211],0.902041[0.209703],0.916176[0.194491],6,0_61
Signal0,0.98175[0.0937653],0.980612[0.0965297],0.982843[0.0910169],6,0_61
Hybridindex,17.9387[1.43531],17.9628[1.38227],17.9142[1.48698],7,0_61
Pref0,0.91075[0.207146],0.916254[0.202005],0.905146[0.212105],7,0_61
Signal0,0.993[0.0587452],0.993558[0.0563872],0.992432[0.0610474],7,0_61
Hybridindex,17.8843[1.37722],17.953[1.34441],17.8141[1.40644],8,0_61
Pref0,0.9055[0.206929],0.912871[0.19734],0.89798[0.216015],8,0_61
Signal0,0.99425[0.0533098],0.993069[0.0584578],0.995455[0.0474559],8,0_61
Hybridindex,17.9032[1.31739],17.9485[1.27656],17.858[1.35548],9,0_61
Pref0,0.90675[0.208996],0.908[0.206243],0.9055[0.211707],9,0_61
Signal0,0.99825[0.0295286],0.998[0.0315595],0.9985[0.027345],9,0_61
Hybridindex,17.921[1.27819],17.9359[1.2861],17.9058[1.26994],10,0_61
Pref0,0.90375[0.207632],0.90864[0.204456],0.898792[0.210688],10,0_61
Signal0,0.99975[0.0111775],0.999503[0.0157485],1[0],10,0_61
Hybridindex,17.9232[1.23743],17.9717[1.20783],17.8773[1.26312],11,0_61
Pref0,0.90275[0.211937],0.904933[0.207655],0.900682[0.215896],11,0_61
Signal0,1[0],1[0],1[0],11,0_61
Hybridindex,17.9202[1.24299],17.9033[1.23499],17.9365[1.25036],12,0_61
Pref0,0.901[0.20964],0.902764[0.209211],0.899316[0.210035],12,0_61
Signal0,1[0],1[0],1[0],12,0_61
Hybridindex,17.9148[1.20358],17.9088[1.20455],17.921[1.20253],13,0_61
Pref0,0.90575[0.206741],0.910244[0.205397],0.901026[0.208041],13,0_61
Signal0,1[0],1[0],1[0],13,0_61
Hybridindex,17.937[1.20209],17.9282[1.19703],17.9448[1.20652],14,0_61
Pref0,0.90075[0.208025],0.892021[0.217065],0.908491[0.199347],14,0_61
Signal0,1[0],1[0],1[0],14,0_61
Hybridindex,17.9775[1.16135],18.0005[1.13824],17.9541[1.18397],15,0_61
Pref0,0.901[0.211421],0.90783[0.202629],0.894046[0.219795],15,0_61
Signal0,1[0],1[0],1[0],15,0_61
Hybridindex,17.9642[1.17297],17.9486[1.19614],17.98[1.14902],16,0_61
Pref0,0.89575[0.216234],0.89521[0.215416],0.896293[0.21705],16,0_61
Signal0,1[0],1[0],1[0],16,0_61
Hybridindex,17.9722[1.16731],17.9995[1.14691],17.9445[1.18707],17,0_61
Pref0,0.9[0.215639],0.904856[0.208506],0.895055[0.222557],17,0_61
Signal0,1[0],1[0],1[0],17,0_61
Hybridindex,17.9865[1.15772],17.9766[1.16439],17.9961[1.15113],18,0_61
Pref0,0.894[0.217977],0.893909[0.215311],0.894089[0.220533],18,0_61
Signal0,1[0],1[0],1[0],18,0_61
Hybridindex,18.02[1.14776],17.9932[1.14847],18.0482[1.14634],19,0_61
Pref0,0.89225[0.220828],0.894146[0.214737],0.890256[0.227038],19,0_61
Signal0,1[0],1[0],1[0],19,0_61
Hybridindex,18.0177[1.14937],18.035[1.13314],17.9995[1.16605],20,0_61
Pref0,0.8935[0.218307],0.8931[0.214265],0.893924[0.222508],20,0_61
Signal0,1[0],1[0],1[0],20,0_61
Hybridindex,18.0377[1.13906],18.039[1.10498],18.0365[1.17214],21,0_61
Pref0,0.88425[0.222995],0.8905[0.21624],0.878[0.229382],21,0_61
Signal0,1[0],1[0],1[0],21,0_61
Hybridindex,18.05[1.10928],18.046[1.11296],18.0538[1.10573],22,0_61
Pref0,0.88525[0.230667],0.885481[0.227626],0.885029[0.23354],22,0_61
Signal0,1[0],1[0],1[0],22,0_61
Hybridindex,18.0192[1.09476],18.0211[1.09318],18.0174[1.09633],23,0_61
Pref0,0.884[0.228132],0.879397[0.231941],0.888557[0.224203],23,0_61
Signal0,1[0],1[0],1[0],23,0_61
Hybridindex,18.0173[1.12376],18.0382[1.09527],17.9971[1.15016],24,0_61
Pref0,0.8885[0.219244],0.888379[0.217781],0.888616[0.220642],24,0_61
Signal0,1[0],1[0],1[0],24,0_61
Hybridindex,18.0113[1.08201],18.0249[1.05018],17.998[1.11175],25,0_61
Pref0,0.89475[0.213418],0.897253[0.20823],0.89233[0.218289],25,0_61
Signal0,1[0],1[0],1[0],25,0_61
Hybridindex,18.0175[1.0961],17.9867[1.05157],18.0491[1.13905],26,0_61
Pref0,0.89875[0.214764],0.893281[0.221106],0.904352[0.207918],26,0_61
Signal0,1[0],1[0],1[0],26,0_61
Hybridindex,18.0083[1.11996],18.0497[1.05559],17.968[1.17767],27,0_61
Pref0,0.8975[0.215044],0.901523[0.212425],0.893596[0.217483],27,0_61
Signal0,1[0],1[0],1[0],27,0_61
Hybridindex,18.0338[1.11803],18.0281[1.13051],18.0396[1.10501],28,0_61
Pref0,0.90375[0.207632],0.905325[0.20691],0.90213[0.208359],28,0_61
Signal0,1[0],1[0],1[0],28,0_61
Hybridindex,18.0428[1.09295],18.0208[1.11761],18.0642[1.06794],29,0_61
Pref0,0.902[0.214234],0.907295[0.211779],0.896841[0.216473],29,0_61
Signal0,1[0],1[0],1[0],29,0_61
Hybridindex,18.0805[1.07669],18.097[1.07916],18.064[1.07397],30,0_61
Pref0,0.90075[0.213365],0.903[0.212346],0.8985[0.214354],30,0_61
Signal0,1[0],1[0],1[0],30,0_61
Hybridindex,18.0772[1.07815],18.0816[1.06604],18.0726[1.09099],31,0_61
Pref0,0.90575[0.203696],0.910714[0.200123],0.900415[0.207334],31,0_61
Signal0,1[0],1[0],1[0],31,0_61
Hybridindex,18.0523[1.08554],18.0534[1.09047],18.0512[1.08092],32,0_61
Pref0,0.90025[0.215464],0.890155[0.223853],0.909662[0.206894],32,0_61
Signal0,1[0],1[0],1[0],32,0_61
Hybridindex,18.0248[1.08109],18.0005[1.1019],18.0514[1.05712],33,0_61
Pref0,0.90575[0.210338],0.907832[0.208134],0.903463[0.212709],33,0_61
Signal0,1[0],1[0],1[0],33,0_61
Hybridindex,18.019[1.11754],18.0367[1.11984],18.0005[1.11483],34,0_61
Pref0,0.91425[0.198171],0.918866[0.189577],0.909417[0.206678],34,0_61
Signal0,1[0],1[0],1[0],34,0_61
Hybridindex,18.0025[1.08823],18.0356[1.09554],17.9687[1.07967],35,0_61
Pref0,0.90825[0.20361],0.907921[0.20255],0.908586[0.204685],35,0_61
Signal0,1[0],1[0],1[0],35,0_61
Hybridindex,18.0338[1.09373],18.0083[1.12422],18.0577[1.06377],36,0_61
Pref0,0.90475[0.210481],0.904959[0.213821],0.904554[0.2073],36,0_61
Signal0,1[0],1[0],1[0],36,0_61
Hybridindex,18.0095[1.13629],18.0503[1.13498],17.9676[1.13611],37,0_61
Pref0,0.907[0.207005],0.908193[0.203528],0.905775[0.210507],37,0_61
Signal0,1[0],1[0],1[0],37,0_61
Hybridindex,17.973[1.10466],17.9626[1.09406],17.9832[1.11481],38,0_61
Pref0,0.9155[0.195217],0.911943[0.19827],0.918972[0.192127],38,0_61
Signal0,1[0],1[0],1[0],38,0_61
Hybridindex,17.9763[1.0795],17.9622[1.0881],17.9912[1.07003],39,0_61
Pref0,0.91625[0.195859],0.920136[0.195944],0.912099[0.195684],39,0_61
Signal0,1[0],1[0],1[0],39,0_61
Hybridindex,18.0205[1.05526],18.0175[1.04663],18.0235[1.06381],40,0_61
Pref0,0.91275[0.200655],0.9065[0.208585],0.919[0.192195],40,0_61
Signal0,1[0],1[0],1[0],40,0_61
Hybridindex,18.0135[1.08504],18.0084[1.06743],18.0181[1.10072],41,0_61
Pref0,0.9155[0.198393],0.915789[0.198051],0.915238[0.198701],41,0_61
Signal0,1[0],1[0],1[0],41,0_61
Hybridindex,18.018[1.04423],18.0174[1.0564],18.0186[1.03183],42,0_61
Pref0,0.9115[0.200419],0.905378[0.204557],0.917671[0.195966],42,0_61
Signal0,1[0],1[0],1[0],42,0_61
Hybridindex,18.0038[1.06401],17.996[1.03752],18.0116[1.09015],43,0_61
Pref0,0.9165[0.193721],0.923535[0.18673],0.909366[0.200309],43,0_61
Signal0,1[0],1[0],1[0],43,0_61
Hybridindex,18.0165[1.07423],18.0685[1.05222],17.9605[1.09469],44,0_61
Pref0,0.91775[0.193933],0.923337[0.189287],0.911734[0.198639],44,0_61
Signal0,1[0],1[0],1[0],44,0_61
Hybridindex,18.0182[1.08883],17.995[1.10608],18.0414[1.07086],45,0_61
Pref0,0.92725[0.183255],0.922846[0.187428],0.931637[0.178894],45,0_61
Signal0,1[0],1[0],1[0],45,0_61
Hybridindex,18.0785[1.08321],18.0491[1.09024],18.1072[1.07552],46,0_61
Pref0,0.926[0.187147],0.933704[0.175434],0.918478[0.197625],46,0_61
Signal0,1[0],1[0],1[0],46,0_61
Hybridindex,18.0843[1.07867],18.0869[1.09509],18.0816[1.06215],47,0_61
Pref0,0.926[0.185132],0.927638[0.18564],0.924378[0.184614],47,0_61
Signal0,1[0],1[0],1[0],47,0_61
Hybridindex,18.0755[1.08007],18.0568[1.10248],18.0956[1.05499],48,0_61
Pref0,0.9215[0.188647],0.91763[0.190596],0.925676[0.186431],48,0_61
Signal0,1[0],1[0],1[0],48,0_61
Hybridindex,18.0673[1.06553],18.0842[1.08471],18.0502[1.0456],49,0_61
Pref0,0.9185[0.193927],0.921236[0.190182],0.915747[0.197585],49,0_61
Signal0,1[0],1[0],1[0],49,0_61
Hybridindex,18.0463[1.04737],18.0394[1.05203],18.0534[1.04238],50,0_61
Pref0,0.9165[0.197554],0.911879[0.200474],0.921377[0.194306],50,0_61
Signal0,1[0],1[0],1[0],50,0_61
Hybridindex,18.027[1.05405],17.9995[1.07559],18.0553[1.03061],51,0_61
Pref0,0.91575[0.197552],0.924631[0.186976],0.906599[0.207492],51,0_61
Signal0,1[0],1[0],1[0],51,0_61
Hybridindex,18.0113[1.05012],18.0362[1.0328],17.9872[1.06601],52,0_61
Pref0,0.9205[0.192821],0.923116[0.188642],0.917976[0.196734],52,0_61
Signal0,1[0],1[0],1[0],52,0_61
Hybridindex,17.9977[1.068],18.0085[1.05243],17.9871[1.08312],53,0_61
Pref0,0.92075[0.191949],0.927711[0.185561],0.913845[0.197841],53,0_61
Signal0,1[0],1[0],1[0],53,0_61
Hybridindex,17.9885[1.07999],17.9889[1.05835],17.9881[1.10095],54,0_61
Pref0,0.913[0.199827],0.910966[0.20401],0.91501[0.195586],54,0_61
Signal0,1[0],1[0],1[0],54,0_61
Hybridindex,17.993[1.08603],17.9856[1.06754],18.0005[1.10451],55,0_61
Pref0,0.91275[0.195608],0.918812[0.188382],0.906566[0.202528],55,0_61
Signal0,1[0],1[0],1[0],55,0_61
Hybridindex,18.002[1.04916],18.0039[1.06164],18[1.03615],56,0_61
Pref0,0.9145[0.195422],0.915271[0.194032],0.913706[0.19684],56,0_61
Signal0,1[0],1[0],1[0],56,0_61
Hybridindex,18.0102[1.04212],18.0264[1.03262],17.9946[1.05102],57,0_61
Pref0,0.91625[0.196497],0.91066[0.203118],0.921675[0.189693],57,0_61
Signal0,1[0],1[0],1[0],57,0_61
Hybridindex,18.0265[1.04226],18.0108[1.03609],18.0428[1.04837],58,0_61
Pref0,0.91625[0.199652],0.918057[0.199134],0.914373[0.200172],58,0_61
Signal0,1[0],1[0],1[0],58,0_61
Hybridindex,18.06[1.05186],18.0738[1.06566],18.0461[1.0376],59,0_61
Pref0,0.92[0.189341],0.924726[0.185643],0.915246[0.192873],59,0_61
Signal0,1[0],1[0],1[0],59,0_61
Hybridindex,18.099[1.04197],18.1208[1.03977],18.0782[1.04364],60,0_61
Pref0,0.91375[0.199213],0.912999[0.198781],0.914467[0.199623],60,0_61
Signal0,1[0],1[0],1[0],60,0_61
Hybridindex,18.0575[1.04568],18.025[1.03397],18.0876[1.0555],61,0_61
Pref0,0.91525[0.192853],0.917274[0.191313],0.913378[0.194248],61,0_61
Signal0,1[0],1[0],1[0],61,0_61
Hybridindex,18.0637[1.05027],18.0639[1.06183],18.0636[1.03836],62,0_61
Pref0,0.90925[0.201592],0.909316[0.201463],0.909183[0.201724],62,0_61
Signal0,1[0],1[0],1[0],62,0_61
Hybridindex,18.062[1.01902],18.0674[1.01868],18.0573[1.0193],63,0_61
Pref0,0.9125[0.202716],0.905882[0.204802],0.91831[0.200687],63,0_61
Signal0,1[0],1[0],1[0],63,0_61
Hybridindex,18.0392[1.03421],18.0624[1.03098],18.0175[1.03676],64,0_61
Pref0,0.91325[0.196467],0.920537[0.191084],0.906402[0.201155],64,0_61
Signal0,1[0],1[0],1[0],64,0_61
Hybridindex,18.054[0.995783],18.0902[1.01207],18.0188[0.978366],65,0_61
Pref0,0.91075[0.199147],0.905775[0.203159],0.915597[0.195036],65,0_61
Signal0,1[0],1[0],1[0],65,0_61
Hybridindex,18.0458[1.00984],18.0734[1.01503],18.0188[1.00402],66,0_61
Pref0,0.90975[0.206107],0.904858[0.214732],0.914526[0.197205],66,0_61
Signal0,1[0],1[0],1[0],66,0_61
Hybridindex,18.01[1.03858],17.9813[1.0384],18.0381[1.03799],67,0_61
Pref0,0.9145[0.196061],0.920627[0.189511],0.908506[0.202083],67,0_61
Signal0,1[0],1[0],1[0],67,0_61
Hybridindex,18.0375[1.04993],18.0584[1.03807],18.0169[1.06111],68,0_61
Pref0,0.91875[0.194996],0.918008[0.196978],0.919483[0.193015],68,0_61
Signal0,1[0],1[0],1[0],68,0_61
Hybridindex,18.0568[1.03593],18.0954[0.998606],18.0188[1.06997],69,0_61
Pref0,0.915[0.196914],0.914733[0.195935],0.915263[0.19787],69,0_61
Signal0,1[0],1[0],1[0],69,0_61
Hybridindex,18.0822[1.04671],18.0853[1.0776],18.0789[1.01154],70,0_61
Pref0,0.92625[0.184894],0.922784[0.185883],0.930074[0.183722],70,0_61
Signal0,1[0],1[0],1[0],70,0_61
Hybridindex,18.1017[1.01206],18.1216[0.99469],18.0813[1.02929],71,0_61
Pref0,0.92175[0.186419],0.925197[0.182435],0.918191[0.190379],71,0_61
Signal0,1[0],1[0],1[0],71,0_61
Hybridindex,18.108[1.01419],18.0907[1.03955],18.1245[0.989138],72,0_61
Pref0,0.9255[0.184932],0.923156[0.192686],0.927734[0.177197],72,0_61
Signal0,1[0],1[0],1[0],72,0_61
Hybridindex,18.1247[1.05348],18.1509[1.05661],18.0984[1.04965],73,0_61
Pref0,0.927[0.184177],0.924801[0.184219],0.929217[0.184107],73,0_61
Signal0,1[0],1[0],1[0],73,0_61
