X2,X3,X4,X5,Generation,Iter
Hybridindex,18.1032[1.02126],18.1389[1.00822],18.0646[1.0338],74,0_61
Pref0,0.929[0.179469],0.927885[0.178378],0.930208[0.180635],74,0_61
Signal0,1[0],1[0],1[0],74,0_61
Hybridindex,18.0628[1.02369],18.0822[0.989194],18.0445[1.05463],75,0_61
Pref0,0.9305[0.179359],0.926577[0.182726],0.934172[0.17607],75,0_61
Signal0,1[0],1[0],1[0],75,0_61
Hybridindex,18.0257[1.02663],18.0494[1.00475],18.0047[1.04524],76,0_61
Pref0,0.93425[0.176216],0.939426[0.171098],0.929651[0.180517],76,0_61
Signal0,1[0],1[0],1[0],76,0_61
Hybridindex,18.0297[1.01845],18.0165[1.02964],18.0429[1.00703],77,0_61
Pref0,0.92975[0.177313],0.928786[0.180393],0.930708[0.174193],77,0_61
Signal0,1[0],1[0],1[0],77,0_61
Hybridindex,18.0222[1.04505],18.0388[1.0292],18.0055[1.06053],78,0_61
Pref0,0.9285[0.184086],0.922809[0.191367],0.934237[0.176258],78,0_61
Signal0,1[0],1[0],1[0],78,0_61
Hybridindex,18.0233[1.05325],18.0066[1.06337],18.0397[1.04293],79,0_61
Pref0,0.926[0.187814],0.925403[0.187782],0.926587[0.187843],79,0_61
Signal0,1[0],1[0],1[0],79,0_61
Hybridindex,18.0235[1.0495],18.0183[1.02636],18.0286[1.07149],80,0_61
Pref0,0.932[0.177837],0.929006[0.180237],0.934911[0.175423],80,0_61
Signal0,1[0],1[0],1[0],80,0_61
Hybridindex,18.0272[1.02659],18.0341[1.00865],18.0202[1.04456],81,0_61
Pref0,0.93325[0.176549],0.931256[0.180592],0.935288[0.172293],81,0_61
Signal0,1[0],1[0],1[0],81,0_61
Hybridindex,18.0538[1.05308],18[1.09907],18.1043[1.00534],82,0_61
Pref0,0.9275[0.181642],0.932921[0.173413],0.922405[0.188908],82,0_61
Signal0,1[0],1[0],1[0],82,0_61
Hybridindex,18.0915[1.03072],18.0913[1.01994],18.0917[1.04166],83,0_61
Pref0,0.92725[0.181197],0.92152[0.185907],0.933131[0.176038],83,0_61
Signal0,1[0],1[0],1[0],83,0_61
Hybridindex,18.0678[1.03816],18.0567[1.03235],18.0788[1.0438],84,0_61
Pref0,0.92925[0.184037],0.928285[0.185],0.930209[0.183069],84,0_61
Signal0,1[0],1[0],1[0],84,0_61
Hybridindex,18.0445[1.05381],17.9985[1.04789],18.0916[1.05777],85,0_61
Pref0,0.933[0.175388],0.934289[0.173263],0.93168[0.177529],85,0_61
Signal0,1[0],1[0],1[0],85,0_61
Hybridindex,18.0437[1.0327],18.0306[1.02708],18.0572[1.03825],86,0_61
Pref0,0.9275[0.179565],0.927372[0.180337],0.927632[0.178771],86,0_61
Signal0,1[0],1[0],1[0],86,0_61
Hybridindex,18.0493[1.00022],18.0606[0.987913],18.0378[1.01243],87,0_61
Pref0,0.926[0.187814],0.925521[0.184864],0.926485[0.190757],87,0_61
Signal0,1[0],1[0],1[0],87,0_61
Hybridindex,18.0625[0.982137],18.0926[0.966743],18.0328[0.996224],88,0_61
Pref0,0.927[0.180751],0.927062[0.179318],0.926938[0.182156],88,0_61
Signal0,1[0],1[0],1[0],88,0_61
Hybridindex,18.1002[0.990618],18.1126[0.983138],18.0876[0.998063],89,0_61
Pref0,0.93325[0.175839],0.9333[0.175719],0.933198[0.175962],89,0_61
Signal0,1[0],1[0],1[0],89,0_61
Hybridindex,18.097[1.0153],18.0971[1.0112],18.0969[1.01935],90,0_61
Pref0,0.93225[0.178983],0.934105[0.17783],0.930417[0.180096],90,0_61
Signal0,1[0],1[0],1[0],90,0_61
Hybridindex,18.0565[1.02289],18.0604[1.01145],18.0526[1.03403],91,0_61
Pref0,0.93[0.180555],0.932528[0.178048],0.927507[0.182958],91,0_61
Signal0,1[0],1[0],1[0],91,0_61
Hybridindex,18.062[0.998827],18.0262[0.995281],18.1001[1.00118],92,0_61
Pref0,0.931[0.178154],0.93162[0.180067],0.930341[0.176095],92,0_61
Signal0,1[0],1[0],1[0],92,0_61
Hybridindex,18.0555[0.98738],18.0613[0.988761],18.0498[0.985978],93,0_61
Pref0,0.93025[0.182373],0.931658[0.181708],0.928856[0.183018],93,0_61
Signal0,1[0],1[0],1[0],93,0_61
Hybridindex,18.0248[0.986541],18.0378[0.969948],18.0115[1.00282],94,0_61
Pref0,0.924[0.188345],0.922809[0.190061],0.925201[0.186592],94,0_61
Signal0,1[0],1[0],1[0],94,0_61
Hybridindex,18.0212[1.00582],18.0225[1.00187],18.02[1.00975],95,0_61
Pref0,0.92675[0.183056],0.923[0.187273],0.9305[0.178661],95,0_61
Signal0,1[0],1[0],1[0],95,0_61
Hybridindex,18.0323[1.00142],18.0261[1.00568],18.0389[0.996779],96,0_61
Pref0,0.934[0.177184],0.925121[0.187655],0.943523[0.164685],96,0_61
Signal0,1[0],1[0],1[0],96,0_61
Hybridindex,18.0093[1.01921],18.0074[1.04329],18.0112[0.993834],97,0_61
Pref0,0.936[0.175795],0.938363[0.17456],0.93357[0.177024],97,0_61
Signal0,1[0],1[0],1[0],97,0_61
Hybridindex,17.9703[1.0253],17.9659[1.03754],17.9746[1.01294],98,0_61
Pref0,0.93425[0.174075],0.936874[0.170532],0.931637[0.177494],98,0_61
Signal0,1[0],1[0],1[0],98,0_61
Hybridindex,17.9795[1.02205],17.9844[1.03087],17.9744[1.01267],99,0_61
Pref0,0.9345[0.173089],0.932683[0.173501],0.93641[0.172634],99,0_61
Signal0,1[0],1[0],1[0],99,0_61
Hybridindex,17.9617[1.02928],17.9626[1.03204],17.9609[1.02643],100,0_61
Pref0,0.94175[0.167278],0.941379[0.163888],0.942132[0.1707],100,0_61
Signal0,1[0],1[0],1[0],100,0_61
Hybridindex,12.29[8.32802],12.3819[8.23636],12.2027[8.41317],1,0_62
Pref0,0.6145[0.416401],0.619097[0.411818],0.610136[0.420659],1,0_62
Signal0,0.6145[0.416401],0.619097[0.411818],0.610136[0.420659],1,0_62
Hybridindex,14.9165[6.23585],14.9427[6.33764],14.8919[6.13853],2,0_62
Pref0,0.747[0.341308],0.75387[0.34457],0.740543[0.338086],2,0_62
Signal0,0.74775[0.340947],0.75129[0.345337],0.744423[0.336735],2,0_62
Hybridindex,16.7557[3.81008],16.6697[3.78925],16.8422[3.82893],3,0_62
Pref0,0.8425[0.259218],0.846307[0.261142],0.838677[0.257215],3,0_62
Signal0,0.85925[0.24457],0.856287[0.249361],0.862224[0.239626],3,0_62
Hybridindex,17.49[2.41897],17.4927[2.45609],17.4872[2.37924],4,0_62
Pref0,0.88125[0.231351],0.874269[0.23421],0.888604[0.22807],4,0_62
Signal0,0.929[0.175952],0.924464[0.181761],0.933778[0.169486],4,0_62
Hybridindex,17.6382[1.92925],17.6796[1.88062],17.5941[1.97893],5,0_62
Pref0,0.89025[0.220975],0.881897[0.231982],0.899173[0.208206],5,0_62
Signal0,0.967[0.125144],0.96515[0.129207],0.968976[0.120621],5,0_62
Hybridindex,17.6058[1.6838],17.6136[1.70888],17.598[1.65857],6,0_62
Pref0,0.887[0.226343],0.881407[0.230808],0.892537[0.221694],6,0_62
Signal0,0.98475[0.0859793],0.985427[0.0841075],0.98408[0.087788],6,0_62
Hybridindex,17.5942[1.55153],17.5559[1.54219],17.6301[1.55935],7,0_62
Pref0,0.884[0.220327],0.891304[0.213632],0.877176[0.22619],7,0_62
Signal0,0.99075[0.0673753],0.98913[0.0729153],0.992263[0.061714],7,0_62
Hybridindex,17.6408[1.45845],17.63[1.47759],17.6531[1.43605],8,0_62
Pref0,0.88575[0.222085],0.881665[0.222202],0.89044[0.221858],8,0_62
Signal0,0.99725[0.0369789],0.997194[0.0373538],0.997315[0.0365436],8,0_62
Hybridindex,17.616[1.44172],17.657[1.4144],17.5747[1.46753],9,0_62
Pref0,0.8925[0.221232],0.895314[0.221046],0.889669[0.221383],9,0_62
Signal0,0.999[0.0223383],0.998504[0.0273042],0.999498[0.0158272],9,0_62
Hybridindex,17.63[1.36385],17.6212[1.37639],17.639[1.35096],10,0_62
Pref0,0.897[0.214805],0.901192[0.212374],0.892749[0.217159],10,0_62
Signal0,1[0],1[0],1[0],10,0_62
Hybridindex,17.6182[1.37082],17.6929[1.36274],17.5484[1.37467],11,0_62
Pref0,0.89075[0.22009],0.894519[0.213894],0.887222[0.225678],11,0_62
Signal0,1[0],1[0],1[0],11,0_62
Hybridindex,17.6685[1.32396],17.6391[1.36124],17.6968[1.28641],12,0_62
Pref0,0.8885[0.226534],0.892457[0.223274],0.884691[0.229565],12,0_62
Signal0,1[0],1[0],1[0],12,0_62
Hybridindex,17.6112[1.32184],17.6484[1.3056],17.5746[1.33667],13,0_62
Pref0,0.8795[0.225787],0.882294[0.22141],0.87674[0.229996],13,0_62
Signal0,1[0],1[0],1[0],13,0_62
Hybridindex,17.6232[1.2966],17.5937[1.30399],17.6527[1.28853],14,0_62
Pref0,0.88[0.230434],0.875752[0.23065],0.884232[0.230141],14,0_62
Signal0,1[0],1[0],1[0],14,0_62
Hybridindex,17.646[1.28974],17.6287[1.31595],17.6641[1.26152],15,0_62
Pref0,0.8775[0.235571],0.874266[0.237389],0.880879[0.233609],15,0_62
Signal0,1[0],1[0],1[0],15,0_62
Hybridindex,17.6152[1.28796],17.6396[1.24976],17.5932[1.32112],16,0_62
Pref0,0.87825[0.233564],0.873551[0.234815],0.882493[0.232346],16,0_62
Signal0,1[0],1[0],1[0],16,0_62
Hybridindex,17.6385[1.26997],17.6245[1.23698],17.6523[1.30147],17,0_62
Pref0,0.89075[0.223471],0.902218[0.210642],0.879464[0.234869],17,0_62
Signal0,1[0],1[0],1[0],17,0_62
Hybridindex,17.6435[1.27128],17.6272[1.25367],17.6601[1.28879],18,0_62
Pref0,0.8945[0.216494],0.89802[0.214559],0.890909[0.218392],18,0_62
Signal0,1[0],1[0],1[0],18,0_62
Hybridindex,17.5957[1.26272],17.6236[1.25932],17.5684[1.26545],19,0_62
Pref0,0.88625[0.222903],0.891524[0.216822],0.88107[0.2286],19,0_62
Signal0,1[0],1[0],1[0],19,0_62
Hybridindex,17.5695[1.29041],17.6168[1.2705],17.52[1.30911],20,0_62
Pref0,0.88425[0.222995],0.880743[0.229647],0.887922[0.21575],20,0_62
Signal0,1[0],1[0],1[0],20,0_62
Hybridindex,17.5778[1.27135],17.6016[1.27684],17.5528[1.26509],21,0_62
Pref0,0.88375[0.22718],0.885742[0.225632],0.88166[0.228775],21,0_62
Signal0,1[0],1[0],1[0],21,0_62
Hybridindex,17.5452[1.29096],17.5301[1.30827],17.5608[1.27276],22,0_62
Pref0,0.88725[0.223411],0.889931[0.222117],0.884498[0.224698],22,0_62
Signal0,1[0],1[0],1[0],22,0_62
Hybridindex,17.547[1.27751],17.5742[1.28031],17.5203[1.2742],23,0_62
Pref0,0.87275[0.239651],0.864646[0.248963],0.880693[0.229881],23,0_62
Signal0,1[0],1[0],1[0],23,0_62
Hybridindex,17.5547[1.28933],17.5944[1.30676],17.515[1.27039],24,0_62
Pref0,0.87[0.235266],0.863636[0.239956],0.876376[0.230294],24,0_62
Signal0,1[0],1[0],1[0],24,0_62
Hybridindex,17.5783[1.24348],17.4916[1.30614],17.6672[1.16905],25,0_62
Pref0,0.876[0.235317],0.877591[0.235793],0.874367[0.234815],25,0_62
Signal0,1[0],1[0],1[0],25,0_62
Hybridindex,17.5445[1.27083],17.5269[1.28093],17.5615[1.26074],26,0_62
Pref0,0.87725[0.230342],0.880081[0.229549],0.874508[0.231075],26,0_62
Signal0,1[0],1[0],1[0],26,0_62
Hybridindex,17.5045[1.28354],17.5202[1.30871],17.4891[1.25819],27,0_62
Pref0,0.872[0.23899],0.866162[0.24312],0.877723[0.234729],27,0_62
Signal0,1[0],1[0],1[0],27,0_62
Hybridindex,17.5545[1.2547],17.4917[1.23832],17.6201[1.26827],28,0_62
Pref0,0.87375[0.236508],0.877691[0.232428],0.869632[0.240628],28,0_62
Signal0,1[0],1[0],1[0],28,0_62
Hybridindex,17.6025[1.22556],17.5965[1.22509],17.6083[1.22599],29,0_62
Pref0,0.874[0.230486],0.872967[0.232346],0.875[0.228667],29,0_62
Signal0,1[0],1[0],1[0],29,0_62
Hybridindex,17.6373[1.2559],17.6064[1.25914],17.6673[1.252],30,0_62
Pref0,0.8795[0.231257],0.869807[0.23824],0.888944[0.223841],30,0_62
Signal0,1[0],1[0],1[0],30,0_62
Hybridindex,17.6695[1.2531],17.6724[1.26198],17.6665[1.24371],31,0_62
Pref0,0.87175[0.235429],0.865723[0.242639],0.878074[0.227447],31,0_62
Signal0,1[0],1[0],1[0],31,0_62
Hybridindex,17.7078[1.18931],17.6794[1.19688],17.7356[1.18116],32,0_62
Pref0,0.86975[0.239081],0.866431[0.240866],0.873016[0.237267],32,0_62
Signal0,1[0],1[0],1[0],32,0_62
Hybridindex,17.7135[1.18191],17.7176[1.19019],17.7093[1.17338],33,0_62
Pref0,0.867[0.237299],0.87092[0.231977],0.862993[0.242555],33,0_62
Signal0,1[0],1[0],1[0],33,0_62
Hybridindex,17.746[1.13621],17.7288[1.11778],17.7655[1.15642],34,0_62
Pref0,0.86025[0.248183],0.862994[0.246091],0.857143[0.250494],34,0_62
Signal0,1[0],1[0],1[0],34,0_62
Hybridindex,17.7338[1.14956],17.729[1.14478],17.7383[1.15406],35,0_62
Pref0,0.86725[0.238228],0.862936[0.247061],0.871345[0.229453],35,0_62
Signal0,1[0],1[0],1[0],35,0_62
Hybridindex,17.7357[1.13261],17.7682[1.08676],17.7032[1.17585],36,0_62
Pref0,0.86925[0.240893],0.868631[0.243753],0.86987[0.237991],36,0_62
Signal0,1[0],1[0],1[0],36,0_62
Hybridindex,17.7575[1.1697],17.7348[1.19088],17.7803[1.14754],37,0_62
Pref0,0.87425[0.235185],0.870389[0.233425],0.878134[0.236879],37,0_62
Signal0,1[0],1[0],1[0],37,0_62
Hybridindex,17.7752[1.1411],17.8085[1.1378],17.7442[1.14331],38,0_62
Pref0,0.872[0.238466],0.85559[0.252533],0.887331[0.223442],38,0_62
Signal0,1[0],1[0],1[0],38,0_62
Hybridindex,17.7533[1.12026],17.7584[1.14572],17.7483[1.09537],39,0_62
Pref0,0.8715[0.237145],0.880246[0.226198],0.863148[0.246858],39,0_62
Signal0,1[0],1[0],1[0],39,0_62
Hybridindex,17.7745[1.12568],17.7844[1.11584],17.7651[1.13486],40,0_62
Pref0,0.8635[0.241076],0.865503[0.236289],0.861598[0.245519],40,0_62
Signal0,1[0],1[0],1[0],40,0_62
Hybridindex,17.7462[1.11601],17.7461[1.11672],17.7464[1.11528],41,0_62
Pref0,0.87025[0.242981],0.876465[0.23515],0.86373[0.250769],41,0_62
Signal0,1[0],1[0],1[0],41,0_62
Hybridindex,17.808[1.12089],17.8256[1.12932],17.7905[1.11219],42,0_62
Pref0,0.8725[0.230746],0.864824[0.236322],0.8801[0.224832],42,0_62
Signal0,1[0],1[0],1[0],42,0_62
Hybridindex,17.8045[1.13667],17.799[1.1465],17.8103[1.12612],43,0_62
Pref0,0.8655[0.243228],0.866505[0.242147],0.864433[0.244365],43,0_62
Signal0,1[0],1[0],1[0],43,0_62
Hybridindex,17.8087[1.1185],17.8153[1.10164],17.8024[1.13469],44,0_62
Pref0,0.86275[0.239348],0.86083[0.239378],0.864625[0.239304],44,0_62
Signal0,1[0],1[0],1[0],44,0_62
Hybridindex,17.7987[1.10945],17.8415[1.07966],17.7541[1.13802],45,0_62
Pref0,0.85125[0.252979],0.855186[0.246437],0.847137[0.259575],45,0_62
Signal0,1[0],1[0],1[0],45,0_62
Hybridindex,17.8113[1.12672],17.7877[1.13013],17.8376[1.12232],46,0_62
Pref0,0.86525[0.239724],0.864455[0.239702],0.866138[0.239745],46,0_62
Signal0,1[0],1[0],1[0],46,0_62
Hybridindex,17.7695[1.12555],17.8199[1.12354],17.7197[1.12532],47,0_62
Pref0,0.86425[0.241758],0.86167[0.244105],0.866799[0.239389],47,0_62
Signal0,1[0],1[0],1[0],47,0_62
Hybridindex,17.759[1.11014],17.7457[1.10343],17.7721[1.11657],48,0_62
Pref0,0.8645[0.2437],0.865055[0.242547],0.863952[0.24483],48,0_62
Signal0,1[0],1[0],1[0],48,0_62
Hybridindex,17.748[1.15855],17.7421[1.1723],17.7533[1.14585],49,0_62
Pref0,0.8555[0.245193],0.852201[0.247969],0.858509[0.242594],49,0_62
Signal0,1[0],1[0],1[0],49,0_62
Hybridindex,17.7422[1.12802],17.7432[1.14026],17.7413[1.11568],50,0_62
Pref0,0.85525[0.254799],0.848348[0.252663],0.862138[0.256728],50,0_62
Signal0,1[0],1[0],1[0],50,0_62
Hybridindex,17.7503[1.12406],17.7402[1.12105],17.7602[1.12692],51,0_62
Pref0,0.85325[0.247163],0.861027[0.240262],0.845581[0.25355],51,0_62
Signal0,1[0],1[0],1[0],51,0_62
Hybridindex,17.7538[1.11175],17.7517[1.1217],17.7559[1.10114],52,0_62
Pref0,0.845[0.258312],0.851022[0.254858],0.838643[0.261757],52,0_62
Signal0,1[0],1[0],1[0],52,0_62
Hybridindex,17.7338[1.13611],17.725[1.1307],17.7427[1.14153],53,0_62
Pref0,0.84075[0.26223],0.844214[0.252022],0.837209[0.272224],53,0_62
Signal0,1[0],1[0],1[0],53,0_62
Hybridindex,17.727[1.12981],17.711[1.11899],17.7432[1.14045],54,0_62
Pref0,0.8315[0.260975],0.82721[0.26353],0.835851[0.258284],54,0_62
Signal0,1[0],1[0],1[0],54,0_62
Hybridindex,17.7282[1.07647],17.7284[1.07602],17.7281[1.07693],55,0_62
Pref0,0.83425[0.255738],0.828094[0.26113],0.840631[0.249865],55,0_62
Signal0,1[0],1[0],1[0],55,0_62
Hybridindex,17.7037[1.09253],17.6963[1.0901],17.7115[1.09496],56,0_62
Pref0,0.8305[0.265556],0.835306[0.260851],0.825558[0.270219],56,0_62
Signal0,1[0],1[0],1[0],56,0_62
Hybridindex,17.709[1.09228],17.6763[1.05957],17.7431[1.12436],57,0_62
Pref0,0.835[0.260816],0.831048[0.2639],0.839122[0.257496],57,0_62
Signal0,1[0],1[0],1[0],57,0_62
Hybridindex,17.657[1.12821],17.6278[1.14987],17.6877[1.10414],58,0_62
Pref0,0.8345[0.262887],0.833171[0.262209],0.835897[0.263592],58,0_62
Signal0,1[0],1[0],1[0],58,0_62
Hybridindex,17.6185[1.17801],17.5829[1.21433],17.6559[1.13739],59,0_62
Pref0,0.841[0.256844],0.840488[0.25789],0.841538[0.25574],59,0_62
Signal0,1[0],1[0],1[0],59,0_62
Hybridindex,17.6355[1.16818],17.6639[1.18051],17.6053[1.15415],60,0_62
Pref0,0.841[0.25538],0.837051[0.253252],0.845201[0.257559],60,0_62
Signal0,1[0],1[0],1[0],60,0_62
Hybridindex,17.6565[1.15543],17.6091[1.15785],17.7025[1.1512],61,0_62
Pref0,0.848[0.252777],0.848731[0.249794],0.847291[0.255636],61,0_62
Signal0,1[0],1[0],1[0],61,0_62
Hybridindex,17.6842[1.12079],17.6944[1.07318],17.6746[1.1642],62,0_62
Pref0,0.83925[0.257458],0.837436[0.255169],0.840976[0.259604],62,0_62
Signal0,1[0],1[0],1[0],62,0_62
Hybridindex,17.6865[1.10915],17.6827[1.112],17.6902[1.1064],63,0_62
Pref0,0.84725[0.254052],0.840306[0.25805],0.853922[0.249969],63,0_62
Signal0,1[0],1[0],1[0],63,0_62
Hybridindex,17.686[1.11362],17.6952[1.11527],17.6774[1.11202],64,0_62
Pref0,0.85[0.249499],0.851506[0.251197],0.848602[0.247904],64,0_62
Signal0,1[0],1[0],1[0],64,0_62
Hybridindex,17.7248[1.10594],17.6949[1.12413],17.7562[1.08558],65,0_62
Pref0,0.84675[0.257176],0.838694[0.262233],0.855236[0.25146],65,0_62
Signal0,1[0],1[0],1[0],65,0_62
Hybridindex,17.7538[1.07424],17.7367[1.09123],17.7713[1.05626],66,0_62
Pref0,0.85025[0.25387],0.862154[0.244546],0.838057[0.262519],66,0_62
Signal0,1[0],1[0],1[0],66,0_62
Hybridindex,17.7635[1.08343],17.7307[1.10492],17.7954[1.06114],67,0_62
Pref0,0.85225[0.246566],0.849391[0.249512],0.85503[0.243636],67,0_62
Signal0,1[0],1[0],1[0],67,0_62
Hybridindex,17.7555[1.10656],17.7584[1.11985],17.7527[1.0936],68,0_62
Pref0,0.85175[0.247279],0.849643[0.246427],0.853778[0.24808],68,0_62
Signal0,1[0],1[0],1[0],68,0_62
Hybridindex,17.7198[1.10469],17.7161[1.10801],17.7234[1.10132],69,0_62
Pref0,0.8425[0.259699],0.833665[0.264466],0.851406[0.254494],69,0_62
Signal0,1[0],1[0],1[0],69,0_62
Hybridindex,17.7135[1.12001],17.6938[1.12477],17.7334[1.11481],70,0_62
Pref0,0.83325[0.259941],0.841451[0.251163],0.82495[0.268278],70,0_62
Signal0,1[0],1[0],1[0],70,0_62
Hybridindex,17.722[1.1178],17.7298[1.1196],17.7144[1.11597],71,0_62
Pref0,0.8285[0.263795],0.827273[0.267732],0.829703[0.259872],71,0_62
Signal0,1[0],1[0],1[0],71,0_62
Hybridindex,17.7428[1.09268],17.7487[1.07781],17.737[1.10683],72,0_62
Pref0,0.83175[0.260896],0.83469[0.258895],0.828909[0.262785],72,0_62
Signal0,1[0],1[0],1[0],72,0_62
Hybridindex,17.7575[1.10575],17.7668[1.09636],17.7485[1.11463],73,0_62
Pref0,0.835[0.258409],0.827551[0.25923],0.842157[0.257414],73,0_62
Signal0,1[0],1[0],1[0],73,0_62
Hybridindex,17.7063[1.11382],17.712[1.11608],17.7007[1.11158],74,0_62
Pref0,0.83725[0.25571],0.831136[0.260936],0.843195[0.25038],74,0_62
Signal0,1[0],1[0],1[0],74,0_62
Hybridindex,17.7458[1.11265],17.7689[1.11124],17.7229[1.11356],75,0_62
Pref0,0.84025[0.257595],0.841893[0.258155],0.83863[0.257031],75,0_62
Signal0,1[0],1[0],1[0],75,0_62
Hybridindex,17.729[1.10976],17.734[1.12612],17.7239[1.09261],76,0_62
Pref0,0.84625[0.254923],0.838916[0.262449],0.853807[0.246701],76,0_62
Signal0,1[0],1[0],1[0],76,0_62
Hybridindex,17.7353[1.13083],17.7342[1.13565],17.7364[1.12557],77,0_62
Pref0,0.8535[0.25355],0.850768[0.257413],0.856472[0.249247],77,0_62
Signal0,1[0],1[0],1[0],77,0_62
Hybridindex,17.7955[1.12336],17.8443[1.12485],17.7449[1.11956],78,0_62
Pref0,0.85025[0.254853],0.85609[0.248111],0.844196[0.261521],78,0_62
Signal0,1[0],1[0],1[0],78,0_62
Hybridindex,17.7802[1.1092],17.7715[1.14697],17.7891[1.06988],79,0_62
Pref0,0.8525[0.250487],0.852295[0.246005],0.852705[0.254907],79,0_62
Signal0,1[0],1[0],1[0],79,0_62
Hybridindex,17.7385[1.1163],17.7396[1.11666],17.7374[1.11594],80,0_62
Pref0,0.8495[0.251197],0.851365[0.247639],0.847676[0.254615],80,0_62
Signal0,1[0],1[0],1[0],80,0_62
Hybridindex,17.7288[1.10772],17.7753[1.06801],17.6832[1.14348],81,0_62
Pref0,0.84375[0.256341],0.843434[0.251726],0.844059[0.260786],81,0_62
Signal0,1[0],1[0],1[0],81,0_62
Hybridindex,17.743[1.10032],17.7277[1.12681],17.7582[1.07301],82,0_62
Pref0,0.84075[0.255469],0.844845[0.253999],0.836663[0.256863],82,0_62
Signal0,1[0],1[0],1[0],82,0_62
Hybridindex,17.7435[1.11466],17.751[1.08984],17.7365[1.1373],83,0_62
Pref0,0.8505[0.254263],0.844203[0.252938],0.856383[0.255354],83,0_62
Signal0,1[0],1[0],1[0],83,0_62
Hybridindex,17.7465[1.136],17.7502[1.13268],17.7427[1.13934],84,0_62
Pref0,0.85025[0.252883],0.857994[0.242449],0.842397[0.262809],84,0_62
Signal0,1[0],1[0],1[0],84,0_62
Hybridindex,17.8017[1.13107],17.8339[1.14497],17.7723[1.11736],85,0_62
Pref0,0.86175[0.242924],0.862069[0.238186],0.861457[0.247191],85,0_62
Signal0,1[0],1[0],1[0],85,0_62
Hybridindex,17.8137[1.09393],17.8124[1.11199],17.8149[1.07789],86,0_62
Pref0,0.85675[0.252199],0.856913[0.256006],0.856607[0.248823],86,0_62
Signal0,1[0],1[0],1[0],86,0_62
Hybridindex,17.868[1.0973],17.8517[1.09938],17.8837[1.09507],87,0_62
Pref0,0.84225[0.257371],0.83843[0.261613],0.845927[0.253166],87,0_62
Signal0,1[0],1[0],1[0],87,0_62
Hybridindex,17.8588[1.06709],17.8585[1.04812],17.859[1.08624],88,0_62
Pref0,0.835[0.263201],0.829882[0.267217],0.840264[0.258901],88,0_62
Signal0,1[0],1[0],1[0],88,0_62
Hybridindex,17.8663[1.08073],17.8848[1.05769],17.8488[1.10163],89,0_62
Pref0,0.85075[0.249699],0.847107[0.251795],0.854167[0.247668],89,0_62
Signal0,1[0],1[0],1[0],89,0_62
Hybridindex,17.8275[1.0827],17.8259[1.07314],17.829[1.09143],90,0_62
Pref0,0.85[0.25],0.846715[0.251102],0.853026[0.248942],90,0_62
Signal0,1[0],1[0],1[0],90,0_62
Hybridindex,17.8508[1.04312],17.8771[1.03303],17.8239[1.05261],91,0_62
Pref0,0.857[0.24759],0.85778[0.248567],0.856206[0.24659],91,0_62
Signal0,1[0],1[0],1[0],91,0_62
Hybridindex,17.8873[1.05293],17.9032[0.98962],17.8714[1.11207],92,0_62
Pref0,0.85725[0.245962],0.859077[0.243162],0.855434[0.248701],92,0_62
Signal0,1[0],1[0],1[0],92,0_62
Hybridindex,17.9037[1.05124],17.8816[1.06928],17.9254[1.03287],93,0_62
Pref0,0.85475[0.25353],0.856275[0.247643],0.853261[0.25914],93,0_62
Signal0,1[0],1[0],1[0],93,0_62
Hybridindex,17.9028[1.05921],17.901[1.07717],17.9045[1.04111],94,0_62
Pref0,0.854[0.245833],0.856281[0.249519],0.851741[0.242108],94,0_62
Signal0,1[0],1[0],1[0],94,0_62
Hybridindex,17.9093[1.0632],17.9015[1.06925],17.9175[1.05659],95,0_62
Pref0,0.8475[0.250986],0.846042[0.254674],0.849066[0.246951],95,0_62
Signal0,1[0],1[0],1[0],95,0_62
Hybridindex,17.9088[1.04537],17.907[1.05925],17.9106[1.03084],96,0_62
Pref0,0.85025[0.254362],0.846457[0.252053],0.854167[0.256665],96,0_62
Signal0,1[0],1[0],1[0],96,0_62
Hybridindex,17.913[1.04567],17.9061[1.04155],17.9193[1.04937],97,0_62
