X2,X3,X4,X5,Generation,Iter
Pref0,0.86375[0.23835],0.868311[0.231839],0.859599[0.244053],97,0_62
Signal0,1[0],1[0],1[0],97,0_62
Hybridindex,17.9058[1.03017],17.9023[1.03364],17.909[1.02692],98,0_62
Pref0,0.86125[0.245201],0.858628[0.248223],0.86368[0.242341],98,0_62
Signal0,1[0],1[0],1[0],98,0_62
Hybridindex,17.8775[1.0457],17.8867[1.05307],17.8688[1.03857],99,0_62
Pref0,0.86325[0.241711],0.868205[0.234934],0.858537[0.247894],99,0_62
Signal0,1[0],1[0],1[0],99,0_62
Hybridindex,17.872[1.07732],17.8567[1.08409],17.8879[1.07001],100,0_62
Pref0,0.8575[0.250387],0.854269[0.260423],0.860856[0.239471],100,0_62
Signal0,1[0],1[0],1[0],100,0_62
Hybridindex,12.45[8.09923],12.5407[8.11806],12.3622[8.07998],1,0_63
Pref0,0.6225[0.404961],0.627033[0.405903],0.61811[0.403999],1,0_63
Signal0,0.6225[0.404961],0.627033[0.405903],0.61811[0.403999],1,0_63
Hybridindex,15.3187[5.83691],15.0619[6.02031],15.572[5.63879],2,0_63
Pref0,0.763[0.325701],0.752769[0.334422],0.773088[0.316543],2,0_63
Signal0,0.76275[0.327242],0.753273[0.336668],0.772095[0.317397],2,0_63
Hybridindex,17.0613[3.45349],17.0723[3.44552],17.0496[3.46179],3,0_63
Pref0,0.85275[0.253855],0.859726[0.24938],0.845445[0.258256],3,0_63
Signal0,0.882[0.225446],0.883675[0.223623],0.880246[0.227326],3,0_63
Hybridindex,17.539[2.36505],17.5087[2.4387],17.5677[2.29273],4,0_63
Pref0,0.87075[0.237528],0.867934[0.239431],0.873418[0.235679],4,0_63
Signal0,0.936[0.170745],0.932682[0.176586],0.939143[0.16496],4,0_63
Hybridindex,17.643[1.86207],17.5727[1.90745],17.7149[1.81168],5,0_63
Pref0,0.88375[0.231],0.881306[0.23484],0.886249[0.22698],5,0_63
Signal0,0.973[0.11411],0.975767[0.109654],0.970172[0.118424],5,0_63
Hybridindex,17.6163[1.60097],17.6702[1.56519],17.5568[1.63747],6,0_63
Pref0,0.88175[0.227798],0.878932[0.230274],0.884858[0.224994],6,0_63
Signal0,0.983[0.0906146],0.985701[0.0833378],0.980021[0.0979302],6,0_63
Hybridindex,17.6038[1.51949],17.5792[1.5218],17.6278[1.51684],7,0_63
Pref0,0.8835[0.23006],0.887487[0.226198],0.879584[0.233726],7,0_63
Signal0,0.988[0.0765245],0.986882[0.0799184],0.989098[0.0730212],7,0_63
Hybridindex,17.605[1.41482],17.569[1.40682],17.6394[1.42159],8,0_63
Pref0,0.88425[0.221871],0.887014[0.218671],0.881605[0.22486],8,0_63
Signal0,0.996[0.0445421],0.996933[0.0390427],0.995108[0.0492163],8,0_63
Hybridindex,17.5843[1.37515],17.5837[1.34785],17.5848[1.40212],9,0_63
Pref0,0.88925[0.223292],0.891434[0.219031],0.887048[0.227486],9,0_63
Signal0,0.99675[0.0401801],0.996514[0.0416038],0.996988[0.0386905],9,0_63
Hybridindex,17.6073[1.30475],17.6205[1.31172],17.5942[1.29772],10,0_63
Pref0,0.8855[0.221675],0.886593[0.221094],0.884425[0.222239],10,0_63
Signal0,0.998[0.0315595],0.998488[0.0274547],0.99752[0.0351273],10,0_63
Hybridindex,17.6172[1.30523],17.6078[1.31382],17.627[1.29616],11,0_63
Pref0,0.9025[0.211527],0.896078[0.216895],0.909184[0.205579],11,0_63
Signal0,0.9995[0.0158035],0.99951[0.0156479],0.99949[0.0159638],11,0_63
Hybridindex,17.6255[1.31301],17.5565[1.29885],17.6933[1.32327],12,0_63
Pref0,0.903[0.210573],0.903128[0.211191],0.902874[0.209964],12,0_63
Signal0,0.99975[0.0111775],0.999495[0.015875],1[0],12,0_63
Hybridindex,17.5792[1.29898],17.5296[1.30709],17.6305[1.28856],13,0_63
Pref0,0.91275[0.201277],0.910837[0.202645],0.914721[0.199839],13,0_63
Signal0,1[0],1[0],1[0],13,0_63
Hybridindex,17.5527[1.34233],17.495[1.37297],17.6111[1.30806],14,0_63
Pref0,0.911[0.200197],0.912935[0.198582],0.909045[0.201797],14,0_63
Signal0,1[0],1[0],1[0],14,0_63
Hybridindex,17.5882[1.30894],17.5958[1.30991],17.5807[1.30793],15,0_63
Pref0,0.91[0.207726],0.911178[0.207386],0.908818[0.20806],15,0_63
Signal0,1[0],1[0],1[0],15,0_63
Hybridindex,17.5735[1.28183],17.5832[1.28956],17.5641[1.27421],16,0_63
Pref0,0.911[0.200197],0.914807[0.199756],0.907298[0.200556],16,0_63
Signal0,1[0],1[0],1[0],16,0_63
Hybridindex,17.5912[1.27045],17.5986[1.27306],17.5843[1.26793],17,0_63
Pref0,0.91825[0.192852],0.911704[0.198574],0.924464[0.187046],17,0_63
Signal0,1[0],1[0],1[0],17,0_63
Hybridindex,17.6097[1.25073],17.5629[1.27562],17.6598[1.2216],18,0_63
Pref0,0.9145[0.199849],0.912391[0.204786],0.916753[0.194412],18,0_63
Signal0,1[0],1[0],1[0],18,0_63
Hybridindex,17.5613[1.26654],17.5044[1.27055],17.6216[1.25946],19,0_63
Pref0,0.90475[0.206282],0.903398[0.205833],0.906186[0.206749],19,0_63
Signal0,1[0],1[0],1[0],19,0_63
Hybridindex,17.5813[1.23896],17.5959[1.21464],17.5679[1.26059],20,0_63
Pref0,0.90425[0.210254],0.895702[0.221658],0.912046[0.198965],20,0_63
Signal0,1[0],1[0],1[0],20,0_63
Hybridindex,17.5545[1.28415],17.5768[1.26896],17.5327[1.29848],21,0_63
Pref0,0.902[0.208317],0.89596[0.213872],0.907921[0.20255],21,0_63
Signal0,1[0],1[0],1[0],21,0_63
Hybridindex,17.551[1.26921],17.5302[1.28123],17.5721[1.2565],22,0_63
Pref0,0.89825[0.215689],0.896432[0.213348],0.900101[0.218032],22,0_63
Signal0,1[0],1[0],1[0],22,0_63
Hybridindex,17.5822[1.25633],17.5684[1.27962],17.5972[1.23053],23,0_63
Pref0,0.895[0.21616],0.896917[0.213851],0.892931[0.218604],23,0_63
Signal0,1[0],1[0],1[0],23,0_63
Hybridindex,17.6225[1.23925],17.6691[1.22754],17.5751[1.24926],24,0_63
Pref0,0.898[0.212358],0.89881[0.211707],0.897177[0.213014],24,0_63
Signal0,1[0],1[0],1[0],24,0_63
Hybridindex,17.6833[1.23947],17.6887[1.19565],17.6779[1.28103],25,0_63
Pref0,0.89575[0.215074],0.892533[0.218482],0.89891[0.211626],25,0_63
Signal0,1[0],1[0],1[0],25,0_63
Hybridindex,17.7157[1.1945],17.7275[1.20913],17.704[1.17957],26,0_63
Pref0,0.88625[0.228989],0.8785[0.237672],0.894[0.219691],26,0_63
Signal0,1[0],1[0],1[0],26,0_63
Hybridindex,17.714[1.20756],17.7028[1.22749],17.7256[1.18643],27,0_63
Pref0,0.88175[0.223924],0.874754[0.227701],0.889002[0.219705],27,0_63
Signal0,1[0],1[0],1[0],27,0_63
Hybridindex,17.747[1.19989],17.7767[1.1706],17.716[1.22893],28,0_63
Pref0,0.887[0.223564],0.874143[0.237472],0.900409[0.207224],28,0_63
Signal0,1[0],1[0],1[0],28,0_63
Hybridindex,17.779[1.18053],17.7566[1.19391],17.8028[1.16571],29,0_63
Pref0,0.8875[0.224374],0.887755[0.222159],0.88723[0.226698],29,0_63
Signal0,1[0],1[0],1[0],29,0_63
Hybridindex,17.7812[1.18976],17.8014[1.16374],17.7608[1.21523],30,0_63
Pref0,0.8875[0.222697],0.899206[0.210261],0.875629[0.234038],30,0_63
Signal0,1[0],1[0],1[0],30,0_63
Hybridindex,17.7782[1.15648],17.7447[1.14485],17.8107[1.16669],31,0_63
Pref0,0.876[0.233182],0.879451[0.225453],0.872665[0.24037],31,0_63
Signal0,1[0],1[0],1[0],31,0_63
Hybridindex,17.7755[1.17828],17.7915[1.18912],17.7593[1.16701],32,0_63
Pref0,0.87975[0.230032],0.8801[0.227034],0.879397[0.233022],32,0_63
Signal0,1[0],1[0],1[0],32,0_63
Hybridindex,17.801[1.20235],17.7974[1.21309],17.8044[1.19214],33,0_63
Pref0,0.87725[0.230884],0.873196[0.234637],0.881068[0.227226],33,0_63
Signal0,1[0],1[0],1[0],33,0_63
Hybridindex,17.8223[1.21749],17.8273[1.19662],17.8172[1.23795],34,0_63
Pref0,0.87225[0.238338],0.877377[0.232987],0.867133[0.243453],34,0_63
Signal0,1[0],1[0],1[0],34,0_63
Hybridindex,17.7885[1.21995],17.7595[1.2248],17.8207[1.21372],35,0_63
Pref0,0.8705[0.237128],0.872148[0.231859],0.868671[0.242829],35,0_63
Signal0,1[0],1[0],1[0],35,0_63
Hybridindex,17.7918[1.2053],17.7667[1.21141],17.817[1.1986],36,0_63
Pref0,0.86325[0.242744],0.855434[0.249701],0.871113[0.235275],36,0_63
Signal0,1[0],1[0],1[0],36,0_63
Hybridindex,17.8065[1.15826],17.8141[1.14978],17.7985[1.16714],37,0_63
Pref0,0.857[0.249602],0.863107[0.244747],0.850515[0.254495],37,0_63
Signal0,1[0],1[0],1[0],37,0_63
Hybridindex,17.8657[1.13704],17.8728[1.14118],17.8583[1.13261],38,0_63
Pref0,0.85425[0.246743],0.851852[0.243795],0.856776[0.249785],38,0_63
Signal0,1[0],1[0],1[0],38,0_63
Hybridindex,17.8538[1.14607],17.8092[1.16499],17.8984[1.12503],39,0_63
Pref0,0.85[0.250998],0.848651[0.247506],0.851351[0.254441],39,0_63
Signal0,1[0],1[0],1[0],39,0_63
Hybridindex,17.8558[1.12275],17.8479[1.08526],17.8635[1.15848],40,0_63
Pref0,0.84275[0.257677],0.831823[0.262482],0.853525[0.252387],40,0_63
Signal0,1[0],1[0],1[0],40,0_63
Hybridindex,17.873[1.13639],17.8854[1.14052],17.8601[1.13192],41,0_63
Pref0,0.83825[0.264503],0.840353[0.263662],0.836057[0.26536],41,0_63
Signal0,1[0],1[0],1[0],41,0_63
Hybridindex,17.8723[1.0933],17.9101[1.09923],17.8384[1.08684],42,0_63
Pref0,0.83975[0.25922],0.844444[0.252256],0.835545[0.265232],42,0_63
Signal0,1[0],1[0],1[0],42,0_63
Hybridindex,17.9043[1.08603],17.8994[1.09622],17.9088[1.07634],43,0_63
Pref0,0.83675[0.258311],0.834365[0.256325],0.838991[0.260143],43,0_63
Signal0,1[0],1[0],1[0],43,0_63
Hybridindex,17.9305[1.08151],17.888[1.11391],17.9711[1.04797],44,0_63
Pref0,0.8375[0.254153],0.842025[0.251464],0.83317[0.256626],44,0_63
Signal0,1[0],1[0],1[0],44,0_63
Hybridindex,17.94[1.09186],17.8428[1.10417],18.0339[1.07148],45,0_63
Pref0,0.84975[0.249098],0.856562[0.241383],0.843166[0.256163],45,0_63
Signal0,1[0],1[0],1[0],45,0_63
Hybridindex,17.9097[1.07015],17.9306[1.05431],17.8882[1.08585],46,0_63
Pref0,0.85575[0.248127],0.850886[0.252272],0.860772[0.243672],46,0_63
Signal0,1[0],1[0],1[0],46,0_63
Hybridindex,17.9183[1.0905],17.9058[1.1003],17.9309[1.08029],47,0_63
Pref0,0.8565[0.250315],0.852329[0.247879],0.860747[0.252701],47,0_63
Signal0,1[0],1[0],1[0],47,0_63
Hybridindex,17.924[1.08015],17.9234[1.05908],17.9246[1.10049],48,0_63
Pref0,0.866[0.241442],0.865927[0.241109],0.866071[0.241769],48,0_63
Signal0,1[0],1[0],1[0],48,0_63
Hybridindex,17.9515[1.08196],17.9633[1.09712],17.9405[1.06747],49,0_63
Pref0,0.86625[0.236613],0.864012[0.240363],0.868345[0.23303],49,0_63
Signal0,1[0],1[0],1[0],49,0_63
Hybridindex,17.9638[1.0614],17.9454[1.07511],17.9834[1.04616],50,0_63
Pref0,0.86525[0.2418],0.867988[0.236288],0.862319[0.247531],50,0_63
Signal0,1[0],1[0],1[0],50,0_63
Hybridindex,17.959[1.07265],17.9503[1.08206],17.9681[1.06254],51,0_63
Pref0,0.8695[0.243351],0.856865[0.249555],0.882837[0.235894],51,0_63
Signal0,1[0],1[0],1[0],51,0_63
Hybridindex,17.9485[1.05988],17.9702[1.05994],17.9272[1.05938],52,0_63
Pref0,0.871[0.231536],0.857719[0.237585],0.884044[0.224675],52,0_63
Signal0,1[0],1[0],1[0],52,0_63
Hybridindex,17.9348[1.09333],17.9508[1.07558],17.9181[1.11115],53,0_63
Pref0,0.86175[0.241892],0.857915[0.246348],0.865717[0.23713],53,0_63
Signal0,1[0],1[0],1[0],53,0_63
Hybridindex,17.9483[1.10666],17.9859[1.12087],17.911[1.09117],54,0_63
Pref0,0.859[0.242114],0.859155[0.237953],0.858847[0.246156],54,0_63
Signal0,1[0],1[0],1[0],54,0_63
Hybridindex,18.0065[1.05911],18[1.04292],18.0127[1.07424],55,0_63
Pref0,0.8475[0.249987],0.847692[0.254462],0.847317[0.245655],55,0_63
Signal0,1[0],1[0],1[0],55,0_63
Hybridindex,17.9922[1.04908],17.9758[1.05604],18.0084[1.04191],56,0_63
Pref0,0.85075[0.251693],0.860524[0.243614],0.841112[0.259052],56,0_63
Signal0,1[0],1[0],1[0],56,0_63
Hybridindex,18.0087[1.02362],17.9931[1.00644],18.0227[1.03854],57,0_63
Pref0,0.852[0.254157],0.858051[0.249955],0.846591[0.257736],57,0_63
Signal0,1[0],1[0],1[0],57,0_63
Hybridindex,18.0295[1.0417],18.0751[1.01889],17.987[1.06075],58,0_63
Pref0,0.84625[0.258333],0.841969[0.257831],0.850242[0.258736],58,0_63
Signal0,1[0],1[0],1[0],58,0_63
Hybridindex,18.0098[1.05287],18.0229[1.08418],17.9965[1.02023],59,0_63
Pref0,0.8405[0.255068],0.844467[0.25307],0.83651[0.257],59,0_63
Signal0,1[0],1[0],1[0],59,0_63
Hybridindex,18.011[1.06542],17.951[1.07429],18.071[1.05307],60,0_63
Pref0,0.848[0.252777],0.844[0.254291],0.852[0.251189],60,0_63
Signal0,1[0],1[0],1[0],60,0_63
Hybridindex,18.0055[1.04903],17.991[1.05215],18.02[1.04571],61,0_63
Pref0,0.851[0.249598],0.850851[0.248674],0.851149[0.250516],61,0_63
Signal0,1[0],1[0],1[0],61,0_63
Hybridindex,17.9988[1.04169],17.9761[1.06266],18.0207[1.02049],62,0_63
Pref0,0.85675[0.252694],0.856199[0.248782],0.857283[0.256426],62,0_63
Signal0,1[0],1[0],1[0],62,0_63
Hybridindex,17.998[1.03706],17.9858[1.02347],18.0107[1.05092],63,0_63
Pref0,0.85875[0.245303],0.850783[0.250233],0.867076[0.239759],63,0_63
Signal0,1[0],1[0],1[0],63,0_63
Hybridindex,17.991[1.04039],18.0099[1.01695],17.9698[1.06565],64,0_63
Pref0,0.86125[0.235846],0.858562[0.23446],0.864263[0.237354],64,0_63
Signal0,1[0],1[0],1[0],64,0_63
Hybridindex,17.982[1.04913],18.0101[1.05738],17.9546[1.04032],65,0_63
Pref0,0.85375[0.244409],0.853955[0.248667],0.85355[0.240197],65,0_63
Signal0,1[0],1[0],1[0],65,0_63
Hybridindex,17.9715[1.01597],17.957[1.02913],17.9854[1.00306],66,0_63
Pref0,0.85625[0.246903],0.859119[0.24352],0.853516[0.250053],66,0_63
Signal0,1[0],1[0],1[0],66,0_63
Hybridindex,17.953[1.02958],17.9549[1.03721],17.9512[1.02211],67,0_63
Pref0,0.864[0.242392],0.861055[0.239304],0.866864[0.245324],67,0_63
Signal0,1[0],1[0],1[0],67,0_63
Hybridindex,17.9468[1.00189],17.9555[0.992561],17.9378[1.01128],68,0_63
Pref0,0.8655[0.241163],0.85919[0.244877],0.871964[0.237125],68,0_63
Signal0,1[0],1[0],1[0],68,0_63
Hybridindex,18.0095[1.01755],18.0146[1.0206],18.0041[1.01429],69,0_63
Pref0,0.8675[0.239674],0.859436[0.247435],0.876029[0.230877],69,0_63
Signal0,1[0],1[0],1[0],69,0_63
Hybridindex,18.016[1.02907],17.9832[1.02724],18.0459[1.02984],70,0_63
Pref0,0.87075[0.232206],0.878534[0.228608],0.863636[0.23522],70,0_63
Signal0,1[0],1[0],1[0],70,0_63
Hybridindex,18.0055[1.01979],17.9736[1.01882],18.0388[1.01974],71,0_63
Pref0,0.87275[0.238605],0.868266[0.241469],0.877426[0.23549],71,0_63
Signal0,1[0],1[0],1[0],71,0_63
Hybridindex,18.0175[1.02528],18.0336[1.03772],18.001[1.01208],72,0_63
Pref0,0.87075[0.236473],0.877098[0.232902],0.864235[0.239908],72,0_63
Signal0,1[0],1[0],1[0],72,0_63
Hybridindex,17.9965[1.0298],18.0449[1.03998],17.9433[1.01585],73,0_63
Pref0,0.8675[0.237052],0.865807[0.23918],0.86936[0.234678],73,0_63
Signal0,1[0],1[0],1[0],73,0_63
Hybridindex,17.9847[1.02085],17.9426[1.0106],18.0249[1.02891],74,0_63
Pref0,0.86425[0.244841],0.861538[0.244546],0.866829[0.245093],74,0_63
Signal0,1[0],1[0],1[0],74,0_63
Hybridindex,17.9833[1.02791],17.9821[1.01948],17.9844[1.03589],75,0_63
Pref0,0.863[0.24542],0.867963[0.24463],0.85826[0.246079],75,0_63
Signal0,1[0],1[0],1[0],75,0_63
Hybridindex,17.959[1.04741],18.0086[1.04043],17.9109[1.0519],76,0_63
Pref0,0.8805[0.227969],0.875[0.233446],0.885827[0.222406],76,0_63
Signal0,1[0],1[0],1[0],76,0_63
Hybridindex,17.9402[1.06469],17.9684[1.09596],17.9139[1.03392],77,0_63
Pref0,0.8785[0.235558],0.86853[0.244618],0.887814[0.226372],77,0_63
Signal0,1[0],1[0],1[0],77,0_63
Hybridindex,17.9333[1.0756],17.8918[1.06237],17.9749[1.08716],78,0_63
Pref0,0.87425[0.235185],0.876869[0.233196],0.871615[0.23714],78,0_63
Signal0,1[0],1[0],1[0],78,0_63
Hybridindex,17.9393[1.04914],17.925[1.06612],17.9533[1.03192],79,0_63
Pref0,0.87325[0.236769],0.867573[0.239242],0.878848[0.23417],79,0_63
Signal0,1[0],1[0],1[0],79,0_63
Hybridindex,17.9503[1.0381],17.9523[1.02677],17.9483[1.04919],80,0_63
Pref0,0.872[0.237415],0.868844[0.239627],0.875124[0.235163],80,0_63
Signal0,1[0],1[0],1[0],80,0_63
Hybridindex,17.9593[1.05117],17.95[1.05028],17.9691[1.05203],81,0_63
Pref0,0.87275[0.232771],0.876214[0.229958],0.869072[0.235666],81,0_63
Signal0,1[0],1[0],1[0],81,0_63
Hybridindex,17.9325[1.08752],17.907[1.1063],17.9597[1.06645],82,0_63
Pref0,0.86375[0.240958],0.871124[0.233692],0.855888[0.24823],82,0_63
Signal0,1[0],1[0],1[0],82,0_63
Hybridindex,17.907[1.04563],17.9508[1.04039],17.8635[1.049],83,0_63
Pref0,0.85425[0.248761],0.849398[0.2543],0.859064[0.243046],83,0_63
Signal0,1[0],1[0],1[0],83,0_63
Hybridindex,17.9065[1.03102],17.8646[1.00992],17.9501[1.05073],84,0_63
Pref0,0.84875[0.257388],0.853288[0.257977],0.844037[0.25669],84,0_63
Signal0,1[0],1[0],1[0],84,0_63
Hybridindex,17.91[1.02915],17.9322[1.04052],17.8889[1.01779],85,0_63
Pref0,0.8535[0.250575],0.856776[0.247721],0.85039[0.253215],85,0_63
Signal0,1[0],1[0],1[0],85,0_63
Hybridindex,17.9243[1.02415],17.905[1.04112],17.9427[1.00727],86,0_63
Pref0,0.84975[0.249098],0.84525[0.251259],0.854065[0.246931],86,0_63
Signal0,1[0],1[0],1[0],86,0_63
Hybridindex,17.932[1.04565],17.93[1.03562],17.9341[1.05585],87,0_63
Pref0,0.8505[0.255244],0.846154[0.260859],0.85497[0.24926],87,0_63
Signal0,1[0],1[0],1[0],87,0_63
Hybridindex,17.929[1.07609],17.9603[1.03709],17.8996[1.11068],88,0_63
Pref0,0.85075[0.254164],0.846233[0.25617],0.854995[0.252191],88,0_63
Signal0,1[0],1[0],1[0],88,0_63
Hybridindex,17.9413[1.05163],17.9532[1.04658],17.9291[1.05657],89,0_63
Pref0,0.852[0.250691],0.856716[0.250109],0.847236[0.251188],89,0_63
Signal0,1[0],1[0],1[0],89,0_63
Hybridindex,17.9387[1.04564],17.9647[1.03314],17.9133[1.05717],90,0_63
Pref0,0.85075[0.255635],0.849647[0.253328],0.851833[0.257877],90,0_63
Signal0,1[0],1[0],1[0],90,0_63
Hybridindex,17.947[1.05733],17.914[1.07987],17.9816[1.03207],91,0_63
Pref0,0.85375[0.248467],0.845064[0.252442],0.862845[0.243905],91,0_63
Signal0,1[0],1[0],1[0],91,0_63
Hybridindex,17.974[1.0492],17.9887[1.04863],17.9589[1.04958],92,0_63
Pref0,0.8565[0.252305],0.850739[0.252352],0.862437[0.252118],92,0_63
Signal0,1[0],1[0],1[0],92,0_63
Hybridindex,17.9535[1.04921],17.9487[1.06441],17.9584[1.03332],93,0_63
Pref0,0.85475[0.255005],0.851578[0.259746],0.858012[0.249993],93,0_63
Signal0,1[0],1[0],1[0],93,0_63
Hybridindex,17.982[1.03907],17.9833[1.04966],17.9806[1.02796],94,0_63
Pref0,0.8555[0.249238],0.86212[0.244423],0.848624[0.253961],94,0_63
Signal0,1[0],1[0],1[0],94,0_63
Hybridindex,17.9775[1.05142],18.0005[1.05853],17.9546[1.04379],95,0_63
Pref0,0.85325[0.255126],0.847194[0.256083],0.859281[0.254027],95,0_63
Signal0,1[0],1[0],1[0],95,0_63
Hybridindex,17.9425[1.08671],17.9158[1.09963],17.9717[1.07164],96,0_63
Pref0,0.8565[0.25526],0.855024[0.253749],0.858115[0.256894],96,0_63
Signal0,1[0],1[0],1[0],96,0_63
Hybridindex,17.926[1.0746],17.9427[1.07073],17.9095[1.07817],97,0_63
Pref0,0.86075[0.241318],0.857789[0.242738],0.863682[0.239868],97,0_63
Signal0,1[0],1[0],1[0],97,0_63
Hybridindex,17.936[1.05055],17.9486[1.04817],17.9236[1.05274],98,0_63
Pref0,0.869[0.239977],0.864415[0.24287],0.873512[0.237009],98,0_63
Signal0,1[0],1[0],1[0],98,0_63
Hybridindex,17.9017[1.0403],17.891[1.04389],17.912[1.03675],99,0_63
Pref0,0.872[0.232628],0.882293[0.222721],0.86217[0.241302],99,0_63
Signal0,1[0],1[0],1[0],99,0_63
Hybridindex,17.9052[1.01385],17.9015[1.01175],17.909[1.01596],100,0_63
Pref0,0.87775[0.233302],0.876617[0.23223],0.878894[0.234375],100,0_63
Signal0,1[0],1[0],1[0],100,0_63
Hybridindex,12.4[8.30301],12.4975[8.31228],12.3062[8.293],1,0_64
Pref0,0.62[0.415151],0.624873[0.415614],0.615309[0.41465],1,0_64
Signal0,0.62[0.415151],0.624873[0.415614],0.615309[0.41465],1,0_64
Hybridindex,15.227[6.03434],15.3646[6.01683],15.0961[6.04804],2,0_64
Pref0,0.765[0.329052],0.775897[0.326259],0.754634[0.331354],2,0_64
Signal0,0.76375[0.329865],0.770769[0.328972],0.757073[0.330574],2,0_64
Hybridindex,16.868[3.73916],16.869[3.76448],16.867[3.71367],3,0_64
Pref0,0.849[0.255341],0.8535[0.252562],0.8445[0.258011],3,0_64
Signal0,0.86575[0.241043],0.865[0.242436],0.8665[0.239641],3,0_64
Hybridindex,17.507[2.43443],17.5349[2.46727],17.4781[2.39957],4,0_64
Pref0,0.87725[0.229254],0.874754[0.234083],0.879837[0.224109],4,0_64
Signal0,0.9275[0.176759],0.925344[0.178198],0.929735[0.175227],4,0_64
Hybridindex,17.7832[1.84821],17.7375[1.86308],17.8308[1.83143],5,0_64
Pref0,0.88825[0.220538],0.883219[0.228282],0.893476[0.212068],5,0_64
Signal0,0.966[0.125873],0.965162[0.1273],0.966871[0.124367],5,0_64
Hybridindex,17.785[1.60063],17.7401[1.62495],17.831[1.57401],6,0_64
Pref0,0.88525[0.227393],0.882411[0.22994],0.888158[0.224716],6,0_64
Signal0,0.98375[0.0886619],0.988142[0.0760805],0.979251[0.0997195],6,0_64
Hybridindex,17.7323[1.50738],17.7116[1.49125],17.7527[1.52289],7,0_64
Pref0,0.88375[0.22773],0.886432[0.227874],0.881095[0.227556],7,0_64
Signal0,0.98725[0.078819],0.986935[0.0797619],0.987562[0.077873],7,0_64
Hybridindex,17.8165[1.35206],17.7919[1.36406],17.841[1.33959],8,0_64
Pref0,0.88025[0.229205],0.865597[0.242211],0.894816[0.214511],8,0_64
Signal0,0.9935[0.056637],0.992979[0.0588323],0.994018[0.0543621],8,0_64
Hybridindex,17.8173[1.30306],17.8246[1.31273],17.8101[1.2935],9,0_64
Pref0,0.88725[0.225083],0.884226[0.227071],0.890208[0.223082],9,0_64
Signal0,0.99675[0.0401801],0.995956[0.0447871],0.997527[0.0350754],9,0_64
Hybridindex,17.7812[1.31007],17.7427[1.33664],17.8195[1.28195],10,0_64
Pref0,0.879[0.229911],0.879639[0.231771],0.878365[0.228045],10,0_64
Signal0,0.99875[0.0249687],0.997994[0.0316067],0.999501[0.0157799],10,0_64
Hybridindex,17.7892[1.25178],17.7966[1.26374],17.7818[1.23947],11,0_64
Pref0,0.88025[0.236717],0.875992[0.238836],0.884577[0.234465],11,0_64
Signal0,0.9995[0.0158035],0.999504[0.0157407],0.999496[0.015867],11,0_64
Hybridindex,17.7943[1.25849],17.8038[1.23797],17.7843[1.2793],12,0_64
Pref0,0.884[0.225929],0.885447[0.224823],0.882503[0.227058],12,0_64
Signal0,0.99975[0.0111775],1[0],0.999491[0.0159394],12,0_64
Hybridindex,17.775[1.24805],17.7838[1.23736],17.7663[1.25838],13,0_64
Pref0,0.88225[0.22915],0.882828[0.228981],0.881683[0.229315],13,0_64
Signal0,0.99975[0.0111775],0.999495[0.015883],1[0],13,0_64
Hybridindex,17.7955[1.23771],17.7937[1.23621],17.7976[1.23947],14,0_64
Pref0,0.88425[0.225781],0.885291[0.225104],0.883025[0.226568],14,0_64
Signal0,1[0],1[0],1[0],14,0_64
Hybridindex,17.7888[1.24187],17.8107[1.22047],17.7656[1.26357],15,0_64
Pref0,0.89175[0.220583],0.888293[0.22623],0.895385[0.214426],15,0_64
Signal0,1[0],1[0],1[0],15,0_64
Hybridindex,17.779[1.23153],17.7777[1.20074],17.7803[1.26109],16,0_64
Pref0,0.885[0.229183],0.885081[0.228731],0.884921[0.229628],16,0_64
Signal0,1[0],1[0],1[0],16,0_64
Hybridindex,17.8[1.2339],17.8118[1.22316],17.7882[1.24441],17,0_64
