X2,X3,X4,X5,Generation,Iter
Pref0,0.88[0.231517],0.885886[0.228129],0.874126[0.234701],17,0_64
Signal0,1[0],1[0],1[0],17,0_64
Hybridindex,17.806[1.21968],17.8125[1.19151],17.7994[1.24761],18,0_64
Pref0,0.87925[0.22977],0.882937[0.229705],0.875504[0.229776],18,0_64
Signal0,1[0],1[0],1[0],18,0_64
Hybridindex,17.794[1.20408],17.811[1.2177],17.7774[1.19043],19,0_64
Pref0,0.889[0.217207],0.888045[0.217937],0.889931[0.21649],19,0_64
Signal0,1[0],1[0],1[0],19,0_64
Hybridindex,17.754[1.2148],17.7779[1.20464],17.7286[1.22501],20,0_64
Pref0,0.8935[0.217158],0.897187[0.207992],0.889577[0.226438],20,0_64
Signal0,1[0],1[0],1[0],20,0_64
Hybridindex,17.7635[1.21863],17.7614[1.23863],17.7657[1.1978],21,0_64
Pref0,0.89825[0.214527],0.896245[0.2146],0.900304[0.214433],21,0_64
Signal0,1[0],1[0],1[0],21,0_64
Hybridindex,17.7812[1.20862],17.793[1.19201],17.7686[1.22603],22,0_64
Pref0,0.897[0.211284],0.892166[0.218192],0.902174[0.203503],22,0_64
Signal0,1[0],1[0],1[0],22,0_64
Hybridindex,17.7845[1.1844],17.8179[1.17337],17.7508[1.1945],23,0_64
Pref0,0.898[0.212358],0.896517[0.210986],0.899497[0.213724],23,0_64
Signal0,1[0],1[0],1[0],23,0_64
Hybridindex,17.7955[1.20112],17.7855[1.20396],17.8056[1.19814],24,0_64
Pref0,0.894[0.219691],0.892254[0.221845],0.89577[0.21747],24,0_64
Signal0,1[0],1[0],1[0],24,0_64
Hybridindex,17.8382[1.17653],17.8664[1.15873],17.811[1.19287],25,0_64
Pref0,0.89275[0.218226],0.895325[0.21318],0.890256[0.222975],25,0_64
Signal0,1[0],1[0],1[0],25,0_64
Hybridindex,17.84[1.14898],17.8353[1.13894],17.8446[1.15883],26,0_64
Pref0,0.89025[0.215824],0.888052[0.218997],0.89243[0.212607],26,0_64
Signal0,1[0],1[0],1[0],26,0_64
Hybridindex,17.8253[1.12053],17.837[1.11367],17.8133[1.12734],27,0_64
Pref0,0.887[0.223564],0.882557[0.229907],0.891524[0.216822],27,0_64
Signal0,1[0],1[0],1[0],27,0_64
Hybridindex,17.817[1.18459],17.8033[1.15169],17.8299[1.21468],28,0_64
Pref0,0.87675[0.232776],0.871267[0.235623],0.881924[0.229936],28,0_64
Signal0,1[0],1[0],1[0],28,0_64
Hybridindex,17.8667[1.15979],17.8821[1.1695],17.8508[1.14942],29,0_64
Pref0,0.86775[0.24163],0.862475[0.245283],0.873218[0.23766],29,0_64
Signal0,1[0],1[0],1[0],29,0_64
Hybridindex,17.8122[1.17223],17.8246[1.16575],17.8005[1.17824],30,0_64
Pref0,0.87425[0.231974],0.875385[0.227831],0.873171[0.235842],30,0_64
Signal0,1[0],1[0],1[0],30,0_64
Hybridindex,17.8235[1.15221],17.8069[1.15884],17.839[1.14578],31,0_64
Pref0,0.884[0.226482],0.879917[0.228802],0.887814[0.224225],31,0_64
Signal0,1[0],1[0],1[0],31,0_64
Hybridindex,17.7815[1.16694],17.7689[1.15893],17.7939[1.17466],32,0_64
Pref0,0.8865[0.227195],0.889225[0.220579],0.883813[0.233505],32,0_64
Signal0,1[0],1[0],1[0],32,0_64
Hybridindex,17.8532[1.16387],17.8431[1.19788],17.864[1.12683],33,0_64
Pref0,0.88575[0.224882],0.87963[0.228104],0.892197[0.221254],33,0_64
Signal0,1[0],1[0],1[0],33,0_64
Hybridindex,17.8855[1.13496],17.9034[1.13096],17.8682[1.13855],34,0_64
Pref0,0.8915[0.218467],0.897762[0.216264],0.885447[0.220406],34,0_64
Signal0,1[0],1[0],1[0],34,0_64
Hybridindex,17.8992[1.14879],17.9071[1.15604],17.891[1.14109],35,0_64
Pref0,0.8895[0.222575],0.88563[0.228939],0.893552[0.215636],35,0_64
Signal0,1[0],1[0],1[0],35,0_64
Hybridindex,17.8543[1.14843],17.8521[1.13358],17.8564[1.1634],36,0_64
Pref0,0.89525[0.217721],0.892681[0.218134],0.897877[0.217267],36,0_64
Signal0,1[0],1[0],1[0],36,0_64
Hybridindex,17.847[1.14765],17.863[1.18103],17.8308[1.11254],37,0_64
Pref0,0.898[0.213532],0.899702[0.216889],0.896274[0.21006],37,0_64
Signal0,1[0],1[0],1[0],37,0_64
Hybridindex,17.873[1.12366],17.8609[1.16156],17.8854[1.0835],38,0_64
Pref0,0.90575[0.205528],0.901485[0.208597],0.910101[0.202257],38,0_64
Signal0,1[0],1[0],1[0],38,0_64
Hybridindex,17.8863[1.11319],17.891[1.1004],17.8811[1.12677],39,0_64
Pref0,0.8985[0.210826],0.889585[0.219817],0.9081[0.200251],39,0_64
Signal0,1[0],1[0],1[0],39,0_64
Hybridindex,17.8758[1.09713],17.8703[1.12493],17.881[1.06998],40,0_64
Pref0,0.8955[0.213494],0.9[0.211224],0.89122[0.215545],40,0_64
Signal0,1[0],1[0],1[0],40,0_64
Hybridindex,17.835[1.11816],17.7799[1.11362],17.8913[1.11998],41,0_64
Pref0,0.90075[0.210415],0.901583[0.207327],0.899899[0.213522],41,0_64
Signal0,1[0],1[0],1[0],41,0_64
Hybridindex,17.8493[1.12867],17.8233[1.12557],17.8743[1.1311],42,0_64
Pref0,0.9025[0.208552],0.902749[0.207944],0.902259[0.209135],42,0_64
Signal0,1[0],1[0],1[0],42,0_64
Hybridindex,17.8577[1.15473],17.903[1.13491],17.8164[1.17098],43,0_64
Pref0,0.904[0.206238],0.907233[0.200994],0.901052[0.210864],43,0_64
Signal0,1[0],1[0],1[0],43,0_64
Hybridindex,17.8143[1.15439],17.7969[1.16666],17.8323[1.14123],44,0_64
Pref0,0.8995[0.207725],0.893032[0.213252],0.906218[0.201604],44,0_64
Signal0,1[0],1[0],1[0],44,0_64
Hybridindex,17.8352[1.14214],17.7758[1.1633],17.8978[1.11601],45,0_64
Pref0,0.9035[0.207817],0.902047[0.206865],0.905031[0.208804],45,0_64
Signal0,1[0],1[0],1[0],45,0_64
Hybridindex,17.84[1.13011],17.8498[1.10099],17.8302[1.15836],46,0_64
Pref0,0.90175[0.21029],0.894895[0.21682],0.908591[0.203334],46,0_64
Signal0,1[0],1[0],1[0],46,0_64
Hybridindex,17.826[1.1318],17.7884[1.12055],17.8637[1.14174],47,0_64
Pref0,0.90675[0.207194],0.907685[0.208863],0.905812[0.205501],47,0_64
Signal0,1[0],1[0],1[0],47,0_64
Hybridindex,17.802[1.14074],17.8043[1.14314],17.7997[1.13839],48,0_64
Pref0,0.908[0.200714],0.902427[0.205668],0.913452[0.195592],48,0_64
Signal0,1[0],1[0],1[0],48,0_64
Hybridindex,17.8135[1.12014],17.7777[1.1247],17.8489[1.11449],49,0_64
Pref0,0.9065[0.204958],0.906942[0.200959],0.906064[0.208833],49,0_64
Signal0,1[0],1[0],1[0],49,0_64
Hybridindex,17.8335[1.08721],17.835[1.09049],17.832[1.08374],50,0_64
Pref0,0.916[0.193505],0.919182[0.191829],0.912641[0.195201],50,0_64
Signal0,1[0],1[0],1[0],50,0_64
Hybridindex,17.865[1.0642],17.8906[1.03617],17.8384[1.09192],51,0_64
Pref0,0.91275[0.200031],0.904809[0.204863],0.920999[0.194542],51,0_64
Signal0,1[0],1[0],1[0],51,0_64
Hybridindex,17.8498[1.05891],17.8851[1.03024],17.815[1.08527],52,0_64
Pref0,0.90975[0.202435],0.917843[0.197142],0.901786[0.207204],52,0_64
Signal0,1[0],1[0],1[0],52,0_64
Hybridindex,17.888[1.06979],17.8813[1.09601],17.8953[1.0403],53,0_64
Pref0,0.917[0.192642],0.921531[0.189599],0.912042[0.195798],53,0_64
Signal0,1[0],1[0],1[0],53,0_64
Hybridindex,17.8768[1.06216],17.8895[1.07123],17.864[1.05286],54,0_64
Pref0,0.91625[0.196497],0.914[0.202741],0.9185[0.19002],54,0_64
Signal0,1[0],1[0],1[0],54,0_64
Hybridindex,17.9[1.09041],17.9171[1.08245],17.8814[1.09873],55,0_64
Pref0,0.9245[0.189868],0.924257[0.192168],0.924765[0.187329],55,0_64
Signal0,1[0],1[0],1[0],55,0_64
Hybridindex,17.8485[1.10218],17.8433[1.10333],17.8538[1.10097],56,0_64
Pref0,0.9215[0.187317],0.919704[0.187559],0.92335[0.18705],56,0_64
Signal0,1[0],1[0],1[0],56,0_64
Hybridindex,17.835[1.11143],17.8577[1.11394],17.8138[1.10866],57,0_64
Pref0,0.919[0.191544],0.92029[0.194016],0.917795[0.189197],57,0_64
Signal0,1[0],1[0],1[0],57,0_64
Hybridindex,17.8095[1.1105],17.8461[1.098],17.7745[1.12121],58,0_64
Pref0,0.91225[0.199186],0.916155[0.193516],0.908513[0.204394],58,0_64
Signal0,1[0],1[0],1[0],58,0_64
Hybridindex,17.7605[1.11249],17.7592[1.10702],17.7617[1.1177],59,0_64
Pref0,0.914[0.198378],0.91002[0.204953],0.917808[0.191798],59,0_64
Signal0,1[0],1[0],1[0],59,0_64
Hybridindex,17.7795[1.08507],17.7933[1.07956],17.7652[1.09055],60,0_64
Pref0,0.9135[0.200668],0.91437[0.198543],0.912602[0.202835],60,0_64
Signal0,1[0],1[0],1[0],60,0_64
Hybridindex,17.7808[1.0998],17.7617[1.12898],17.7976[1.07297],61,0_64
Pref0,0.9165[0.198816],0.918617[0.202443],0.914623[0.195524],61,0_64
Signal0,1[0],1[0],1[0],61,0_64
Hybridindex,17.7667[1.09748],17.7227[1.09038],17.809[1.1026],62,0_64
Pref0,0.91325[0.198996],0.90858[0.201039],0.917728[0.196913],62,0_64
Signal0,1[0],1[0],1[0],62,0_64
Hybridindex,17.7605[1.08726],17.7456[1.09072],17.7762[1.08339],63,0_64
Pref0,0.91025[0.203887],0.905945[0.208666],0.914784[0.198627],63,0_64
Signal0,1[0],1[0],1[0],63,0_64
Hybridindex,17.7647[1.08951],17.8258[1.06893],17.705[1.10605],64,0_64
Pref0,0.904[0.208648],0.90303[0.212467],0.90495[0.204831],64,0_64
Signal0,1[0],1[0],1[0],64,0_64
Hybridindex,17.75[1.06829],17.7322[1.06063],17.7682[1.07578],65,0_64
Pref0,0.901[0.210829],0.899209[0.211384],0.902834[0.210244],65,0_64
Signal0,1[0],1[0],1[0],65,0_64
Hybridindex,17.7215[1.07886],17.7115[1.08155],17.7316[1.07603],66,0_64
Pref0,0.895[0.21616],0.886792[0.218541],0.903323[0.213396],66,0_64
Signal0,1[0],1[0],1[0],66,0_64
Hybridindex,17.6863[1.07758],17.6662[1.08822],17.7064[1.06642],67,0_64
Pref0,0.89[0.219431],0.895709[0.212746],0.884269[0.225799],67,0_64
Signal0,1[0],1[0],1[0],67,0_64
Hybridindex,17.6822[1.08888],17.6731[1.06476],17.691[1.11145],68,0_64
Pref0,0.89525[0.218294],0.90858[0.207293],0.882468[0.227614],68,0_64
Signal0,1[0],1[0],1[0],68,0_64
Hybridindex,17.6728[1.1016],17.7067[1.08226],17.6374[1.12033],69,0_64
Pref0,0.89[0.217715],0.891773[0.215217],0.888151[0.220276],69,0_64
Signal0,1[0],1[0],1[0],69,0_64
Hybridindex,17.6517[1.12854],17.6459[1.12001],17.6577[1.13715],70,0_64
Pref0,0.88575[0.222648],0.882789[0.222077],0.888777[0.223189],70,0_64
Signal0,1[0],1[0],1[0],70,0_64
Hybridindex,17.6298[1.09956],17.6175[1.09573],17.6413[1.10304],71,0_64
Pref0,0.8785[0.231274],0.880412[0.223901],0.876699[0.237995],71,0_64
Signal0,1[0],1[0],1[0],71,0_64
Hybridindex,17.6597[1.10141],17.6481[1.10178],17.672[1.10089],72,0_64
Pref0,0.87825[0.228696],0.886452[0.224089],0.86961[0.233139],72,0_64
Signal0,1[0],1[0],1[0],72,0_64
Hybridindex,17.6555[1.12175],17.6807[1.12407],17.6305[1.11888],73,0_64
Pref0,0.879[0.23315],0.873996[0.239092],0.883964[0.226993],73,0_64
Signal0,1[0],1[0],1[0],73,0_64
Hybridindex,17.6247[1.09044],17.5997[1.06943],17.649[1.10984],74,0_64
Pref0,0.881[0.224364],0.873347[0.233252],0.888397[0.215165],74,0_64
Signal0,1[0],1[0],1[0],74,0_64
Hybridindex,17.6152[1.10322],17.5973[1.13288],17.6331[1.07263],75,0_64
Pref0,0.877[0.2283],0.874122[0.232626],0.87986[0.223881],75,0_64
Signal0,1[0],1[0],1[0],75,0_64
Hybridindex,17.6477[1.08203],17.63[1.09689],17.6662[1.06607],76,0_64
Pref0,0.87275[0.233843],0.873405[0.231625],0.872069[0.236123],76,0_64
Signal0,1[0],1[0],1[0],76,0_64
Hybridindex,17.669[1.08637],17.6736[1.12052],17.6643[1.0505],77,0_64
Pref0,0.86825[0.236679],0.875992[0.234646],0.860383[0.23847],77,0_64
Signal0,1[0],1[0],1[0],77,0_64
Hybridindex,17.6355[1.06754],17.6693[1.05363],17.6[1.08084],78,0_64
Pref0,0.862[0.244348],0.870732[0.240167],0.852821[0.248338],78,0_64
Signal0,1[0],1[0],1[0],78,0_64
Hybridindex,17.655[1.09383],17.6694[1.10056],17.6409[1.08699],79,0_64
Pref0,0.86325[0.244284],0.862399[0.248924],0.864087[0.239626],79,0_64
Signal0,1[0],1[0],1[0],79,0_64
Hybridindex,17.6612[1.11102],17.6908[1.08322],17.6324[1.13677],80,0_64
Pref0,0.8625[0.24565],0.865891[0.244329],0.85919[0.246887],80,0_64
Signal0,1[0],1[0],1[0],80,0_64
Hybridindex,17.6755[1.09918],17.6672[1.12868],17.6841[1.06773],81,0_64
Pref0,0.85725[0.245962],0.856441[0.241961],0.858087[0.250032],81,0_64
Signal0,1[0],1[0],1[0],81,0_64
Hybridindex,17.685[1.09431],17.6794[1.09237],17.6906[1.09622],82,0_64
Pref0,0.86775[0.23534],0.86523[0.236083],0.870259[0.234571],82,0_64
Signal0,1[0],1[0],1[0],82,0_64
Hybridindex,17.6547[1.11755],17.6709[1.12662],17.6379[1.10777],83,0_64
Pref0,0.86625[0.23924],0.865328[0.23676],0.867211[0.241796],83,0_64
Signal0,1[0],1[0],1[0],83,0_64
Hybridindex,17.6575[1.08187],17.6461[1.08104],17.6685[1.08255],84,0_64
Pref0,0.8685[0.240744],0.871297[0.242946],0.865818[0.238583],84,0_64
Signal0,1[0],1[0],1[0],84,0_64
Hybridindex,17.6137[1.06392],17.5794[1.05643],17.6444[1.06965],85,0_64
Pref0,0.86775[0.242147],0.869174[0.240482],0.866477[0.243618],85,0_64
Signal0,1[0],1[0],1[0],85,0_64
Hybridindex,17.6088[1.07798],17.5929[1.08224],17.6254[1.07326],86,0_64
Pref0,0.86825[0.23615],0.861681[0.237447],0.875128[0.234588],86,0_64
Signal0,1[0],1[0],1[0],86,0_64
Hybridindex,17.6455[1.0614],17.6424[1.08807],17.6486[1.03382],87,0_64
Pref0,0.8645[0.243187],0.859562[0.246889],0.869478[0.239293],87,0_64
Signal0,1[0],1[0],1[0],87,0_64
Hybridindex,17.668[1.06008],17.6767[1.07473],17.6599[1.04617],88,0_64
Pref0,0.86825[0.238258],0.865803[0.243828],0.870531[0.232921],88,0_64
Signal0,1[0],1[0],1[0],88,0_64
Hybridindex,17.6708[1.08603],17.6109[1.11365],17.7297[1.05484],89,0_64
Pref0,0.8705[0.23501],0.872984[0.231135],0.868056[0.238737],89,0_64
Signal0,1[0],1[0],1[0],89,0_64
Hybridindex,17.6043[1.10962],17.5687[1.102],17.6401[1.11611],90,0_64
Pref0,0.87525[0.236775],0.873008[0.237346],0.87751[0.236177],90,0_64
Signal0,1[0],1[0],1[0],90,0_64
Hybridindex,17.6343[1.12654],17.6353[1.11959],17.6333[1.13328],91,0_64
Pref0,0.8775[0.230746],0.87538[0.23101],0.879566[0.23047],91,0_64
Signal0,1[0],1[0],1[0],91,0_64
Hybridindex,17.6367[1.12324],17.6643[1.11037],17.6073[1.13615],92,0_64
Pref0,0.882[0.227104],0.882126[0.228668],0.881865[0.225413],92,0_64
Signal0,1[0],1[0],1[0],92,0_64
Hybridindex,17.5985[1.13492],17.5951[1.1545],17.6022[1.1137],93,0_64
Pref0,0.88[0.231517],0.875849[0.238425],0.884417[0.223848],93,0_64
Signal0,1[0],1[0],1[0],93,0_64
Hybridindex,17.5452[1.12576],17.5942[1.15019],17.4975[1.09933],94,0_64
Pref0,0.8775[0.230204],0.8769[0.226853],0.878085[0.233421],94,0_64
Signal0,1[0],1[0],1[0],94,0_64
Hybridindex,17.5633[1.12099],17.583[1.11104],17.5433[1.13062],95,0_64
Pref0,0.87275[0.237555],0.869284[0.241271],0.876258[0.233682],95,0_64
Signal0,1[0],1[0],1[0],95,0_64
Hybridindex,17.5798[1.13193],17.5846[1.12565],17.5748[1.1383],96,0_64
Pref0,0.87325[0.238347],0.875371[0.235975],0.871082[0.240729],96,0_64
Signal0,1[0],1[0],1[0],96,0_64
Hybridindex,17.5512[1.15488],17.5081[1.20689],17.5938[1.09964],97,0_64
Pref0,0.8745[0.230217],0.871472[0.231933],0.87748[0.228476],97,0_64
Signal0,1[0],1[0],1[0],97,0_64
Hybridindex,17.5458[1.12362],17.5636[1.13735],17.5285[1.10995],98,0_64
Pref0,0.87475[0.23492],0.875764[0.230874],0.873772[0.238754],98,0_64
Signal0,1[0],1[0],1[0],98,0_64
Hybridindex,17.571[1.0985],17.5957[1.06626],17.5459[1.12977],99,0_64
Pref0,0.8685[0.241263],0.865575[0.247077],0.871472[0.23517],99,0_64
Signal0,1[0],1[0],1[0],99,0_64
Hybridindex,17.6038[1.07906],17.6137[1.10521],17.5935[1.05155],100,0_64
Pref0,0.86725[0.239797],0.868942[0.240311],0.865521[0.239257],100,0_64
Signal0,1[0],1[0],1[0],100,0_64
Hybridindex,12.33[8.17136],12.2455[8.08189],12.4148[8.25934],1,0_65
Pref0,0.6165[0.408568],0.612275[0.404095],0.620741[0.412967],1,0_65
Signal0,0.6165[0.408568],0.612275[0.404095],0.620741[0.412967],1,0_65
Hybridindex,15.304[5.9866],15.1927[6.06649],15.418[5.90146],2,0_65
Pref0,0.76675[0.326297],0.762846[0.332054],0.770749[0.320243],2,0_65
Signal0,0.76575[0.325963],0.759387[0.329182],0.772267[0.322503],2,0_65
Hybridindex,17.0572[3.60667],17.1394[3.66515],16.9714[3.5425],3,0_65
Pref0,0.852[0.255139],0.857632[0.25611],0.846115[0.253987],3,0_65
Signal0,0.86925[0.237233],0.879648[0.232397],0.858384[0.241705],3,0_65
Hybridindex,17.636[2.38469],17.6866[2.32433],17.5824[2.44589],4,0_65
Pref0,0.87375[0.234384],0.87172[0.234463],0.875901[0.234282],4,0_65
Signal0,0.93[0.174213],0.926628[0.176925],0.933574[0.171218],4,0_65
Hybridindex,17.8852[1.78856],17.9702[1.7615],17.7991[1.81153],5,0_65
Pref0,0.87925[0.228132],0.885303[0.219466],0.873112[0.236439],5,0_65
Signal0,0.96675[0.124577],0.971202[0.11649],0.962236[0.132121],5,0_65
Hybridindex,17.9492[1.53649],17.9341[1.54197],17.9649[1.53064],6,0_65
Pref0,0.87525[0.22981],0.872665[0.227768],0.877925[0.231873],6,0_65
Signal0,0.9815[0.0956961],0.979351[0.10193],0.983723[0.0887323],6,0_65
Hybridindex,17.9333[1.40736],17.8749[1.45709],17.9883[1.35647],7,0_65
Pref0,0.89[0.217141],0.8862[0.219247],0.893586[0.215073],7,0_65
Signal0,0.99275[0.0597699],0.992791[0.0596034],0.992711[0.0599265],7,0_65
Hybridindex,17.8965[1.33024],17.8943[1.32795],17.8986[1.3324],8,0_65
Pref0,0.891[0.21879],0.898871[0.209597],0.883528[0.22692],8,0_65
Signal0,0.99675[0.0401801],0.996407[0.0422351],0.997076[0.038124],8,0_65
Hybridindex,17.9417[1.28091],17.9171[1.29622],17.9671[1.2645],9,0_65
Pref0,0.88625[0.222903],0.897335[0.209175],0.874873[0.235624],9,0_65
Signal0,0.999[0.0223383],0.999013[0.0221948],0.998987[0.0224846],9,0_65
Hybridindex,17.8995[1.21702],17.906[1.20945],17.893[1.22444],10,0_65
Pref0,0.89[0.223383],0.891457[0.222542],0.888557[0.224203],10,0_65
Signal0,1[0],1[0],1[0],10,0_65
Hybridindex,17.9198[1.23001],17.8945[1.24142],17.9452[1.21786],11,0_65
Pref0,0.89475[0.21748],0.891542[0.220082],0.89799[0.214771],11,0_65
Signal0,1[0],1[0],1[0],11,0_65
Hybridindex,17.903[1.22417],17.9142[1.22829],17.8929[1.22034],12,0_65
Pref0,0.8965[0.213981],0.884737[0.225082],0.907143[0.202829],12,0_65
Signal0,1[0],1[0],1[0],12,0_65
Hybridindex,17.8878[1.24701],17.8799[1.26023],17.8956[1.23362],13,0_65
Pref0,0.9015[0.211063],0.897898[0.213615],0.905095[0.208424],13,0_65
Signal0,1[0],1[0],1[0],13,0_65
Hybridindex,17.861[1.22889],17.8637[1.26019],17.8583[1.19761],14,0_65
Pref0,0.90325[0.210391],0.904255[0.210423],0.90227[0.210356],14,0_65
Signal0,1[0],1[0],1[0],14,0_65
Hybridindex,17.8953[1.17799],17.866[1.1904],17.9245[1.16471],15,0_65
Pref0,0.9015[0.208681],0.907[0.203349],0.896[0.213738],15,0_65
Signal0,1[0],1[0],1[0],15,0_65
Hybridindex,17.8855[1.15126],17.9091[1.1265],17.861[1.17587],16,0_65
Pref0,0.90225[0.20511],0.901768[0.207134],0.902749[0.202988],16,0_65
Signal0,1[0],1[0],1[0],16,0_65
Hybridindex,17.8858[1.19878],17.9095[1.22489],17.8622[1.17188],17,0_65
Pref0,0.9005[0.212367],0.904523[0.211312],0.896517[0.213331],17,0_65
Signal0,1[0],1[0],1[0],17,0_65
Hybridindex,17.843[1.18453],17.8414[1.20316],17.8446[1.16524],18,0_65
Pref0,0.8995[0.211896],0.909812[0.202298],0.889001[0.220746],18,0_65
Signal0,1[0],1[0],1[0],18,0_65
Hybridindex,17.8203[1.19093],17.7724[1.1928],17.8666[1.18728],19,0_65
Pref0,0.8955[0.216979],0.894309[0.215054],0.896654[0.218821],19,0_65
Signal0,1[0],1[0],1[0],19,0_65
Hybridindex,17.8725[1.16854],17.8715[1.13635],17.8736[1.20292],20,0_65
Pref0,0.906[0.207759],0.91595[0.193257],0.895068[0.222093],20,0_65
Signal0,1[0],1[0],1[0],20,0_65
Hybridindex,17.8565[1.19338],17.8315[1.19426],17.8804[1.19205],21,0_65
Pref0,0.90875[0.204447],0.907787[0.209167],0.909668[0.19984],21,0_65
Signal0,1[0],1[0],1[0],21,0_65
Hybridindex,17.8568[1.21495],17.8959[1.1929],17.8181[1.23513],22,0_65
Pref0,0.909[0.201789],0.910463[0.200681],0.907555[0.202869],22,0_65
Signal0,1[0],1[0],1[0],22,0_65
Hybridindex,17.9017[1.17865],17.9076[1.18654],17.8954[1.16994],23,0_65
Pref0,0.91[0.201618],0.91523[0.196346],0.904289[0.207073],23,0_65
Signal0,1[0],1[0],1[0],23,0_65
Hybridindex,17.9002[1.2034],17.9231[1.21652],17.878[1.19004],24,0_65
Pref0,0.90525[0.202848],0.90334[0.203758],0.907115[0.201939],24,0_65
Signal0,1[0],1[0],1[0],24,0_65
Hybridindex,17.9015[1.18609],17.8665[1.19728],17.9363[1.17384],25,0_65
Pref0,0.90475[0.212256],0.910643[0.20424],0.898904[0.219763],25,0_65
Signal0,1[0],1[0],1[0],25,0_65
Hybridindex,17.8968[1.18214],17.8993[1.13565],17.8943[1.22583],26,0_65
Pref0,0.905[0.207906],0.908907[0.206919],0.901186[0.208795],26,0_65
Signal0,1[0],1[0],1[0],26,0_65
Hybridindex,17.887[1.18099],17.9008[1.20283],17.8742[1.16018],27,0_65
Pref0,0.90825[0.206657],0.9081[0.206632],0.90839[0.20668],27,0_65
Signal0,1[0],1[0],1[0],27,0_65
Hybridindex,17.901[1.16327],17.9432[1.16842],17.8547[1.15582],28,0_65
Pref0,0.909[0.208492],0.914995[0.202502],0.902413[0.214687],28,0_65
Signal0,1[0],1[0],1[0],28,0_65
Hybridindex,17.8747[1.14431],17.9071[1.15883],17.8433[1.12914],29,0_65
Pref0,0.89875[0.211243],0.901523[0.207591],0.896059[0.214692],29,0_65
Signal0,1[0],1[0],1[0],29,0_65
Hybridindex,17.8612[1.15721],17.8871[1.15931],17.8347[1.15443],30,0_65
Pref0,0.90675[0.209594],0.899408[0.218114],0.9143[0.200173],30,0_65
Signal0,1[0],1[0],1[0],30,0_65
Hybridindex,17.8693[1.13238],17.8695[1.12581],17.869[1.13911],31,0_65
Pref0,0.90325[0.208001],0.900985[0.208912],0.905584[0.207032],31,0_65
Signal0,1[0],1[0],1[0],31,0_65
Hybridindex,17.8588[1.14375],17.8893[1.13801],17.8272[1.1488],32,0_65
Pref0,0.90625[0.209967],0.904528[0.211014],0.908028[0.208865],32,0_65
Signal0,1[0],1[0],1[0],32,0_65
Hybridindex,17.848[1.17448],17.845[1.18195],17.8509[1.167],33,0_65
Pref0,0.90525[0.204689],0.900702[0.210481],0.909771[0.19866],33,0_65
Signal0,1[0],1[0],1[0],33,0_65
Hybridindex,17.8813[1.13777],17.8655[1.14115],17.8963[1.13433],34,0_65
Pref0,0.895[0.211483],0.890593[0.216388],0.899217[0.206592],34,0_65
Signal0,1[0],1[0],1[0],34,0_65
Hybridindex,17.8768[1.10122],17.8938[1.08231],17.8602[1.11898],35,0_65
Pref0,0.89075[0.218379],0.892276[0.218739],0.889272[0.21802],35,0_65
Signal0,1[0],1[0],1[0],35,0_65
Hybridindex,17.8685[1.10486],17.7978[1.12938],17.9384[1.07552],36,0_65
Pref0,0.89325[0.221877],0.897887[0.214855],0.888668[0.228512],36,0_65
Signal0,1[0],1[0],1[0],36,0_65
Hybridindex,17.8418[1.13516],17.8313[1.15696],17.8519[1.11341],37,0_65
Pref0,0.88275[0.227217],0.887031[0.224294],0.878578[0.229952],37,0_65
Signal0,1[0],1[0],1[0],37,0_65
Hybridindex,17.8815[1.07794],17.906[1.08911],17.857[1.06609],38,0_65
Pref0,0.8785[0.230733],0.8725[0.235571],0.8845[0.225632],38,0_65
Signal0,1[0],1[0],1[0],38,0_65
Hybridindex,17.8528[1.09405],17.864[1.10686],17.841[1.08037],39,0_65
Pref0,0.87275[0.233843],0.873288[0.234793],0.872188[0.232844],39,0_65
Signal0,1[0],1[0],1[0],39,0_65
Hybridindex,17.798[1.1079],17.8148[1.12188],17.7814[1.09361],40,0_65
Pref0,0.85875[0.251343],0.86496[0.245618],0.85259[0.256748],40,0_65
Signal0,1[0],1[0],1[0],40,0_65
