X2,X3,X4,X5,Generation,Iter
Hybridindex,17.7913[1.12263],17.7647[1.14534],17.8189[1.09782],41,0_65
Pref0,0.8615[0.244065],0.857353[0.245538],0.865816[0.242447],41,0_65
Signal0,1[0],1[0],1[0],41,0_65
Hybridindex,17.815[1.15359],17.7911[1.19102],17.8388[1.11456],42,0_65
Pref0,0.86175[0.243951],0.858717[0.247389],0.86477[0.240439],42,0_65
Signal0,1[0],1[0],1[0],42,0_65
Hybridindex,17.817[1.13612],17.8472[1.14106],17.7884[1.13068],43,0_65
Pref0,0.86625[0.242355],0.871914[0.242804],0.860895[0.241807],43,0_65
Signal0,1[0],1[0],1[0],43,0_65
Hybridindex,17.7918[1.09191],17.7957[1.0832],17.7876[1.10093],44,0_65
Pref0,0.8725[0.233974],0.86217[0.238245],0.883316[0.228918],44,0_65
Signal0,1[0],1[0],1[0],44,0_65
Hybridindex,17.7557[1.09714],17.7557[1.07054],17.7558[1.124],45,0_65
Pref0,0.87025[0.239353],0.873156[0.240119],0.867243[0.238521],45,0_65
Signal0,1[0],1[0],1[0],45,0_65
Hybridindex,17.7692[1.12289],17.7961[1.11542],17.7428[1.12958],46,0_65
Pref0,0.86825[0.238782],0.865559[0.240221],0.870904[0.237325],46,0_65
Signal0,1[0],1[0],1[0],46,0_65
Hybridindex,17.7593[1.11508],17.7395[1.13988],17.7789[1.08957],47,0_65
Pref0,0.87325[0.23624],0.880522[0.225801],0.866036[0.245947],47,0_65
Signal0,1[0],1[0],1[0],47,0_65
Hybridindex,17.729[1.10728],17.7096[1.09711],17.7497[1.11766],48,0_65
Pref0,0.87925[0.232475],0.872701[0.236975],0.886246[0.227361],48,0_65
Signal0,1[0],1[0],1[0],48,0_65
Hybridindex,17.7608[1.09528],17.7603[1.12742],17.7611[1.06425],49,0_65
Pref0,0.87725[0.233575],0.865186[0.246162],0.888566[0.22052],49,0_65
Signal0,1[0],1[0],1[0],49,0_65
Hybridindex,17.7248[1.10651],17.721[1.10882],17.7286[1.10415],50,0_65
Pref0,0.87675[0.233847],0.873386[0.237093],0.880161[0.230458],50,0_65
Signal0,1[0],1[0],1[0],50,0_65
Hybridindex,17.7185[1.12728],17.6818[1.14462],17.7532[1.10955],51,0_65
Pref0,0.872[0.233701],0.880021[0.232021],0.864431[0.235024],51,0_65
Signal0,1[0],1[0],1[0],51,0_65
Hybridindex,17.6803[1.11742],17.7092[1.11757],17.6502[1.11648],52,0_65
Pref0,0.881[0.230952],0.883104[0.232627],0.878819[0.229183],52,0_65
Signal0,1[0],1[0],1[0],52,0_65
Hybridindex,17.7398[1.11171],17.7259[1.11631],17.7535[1.10695],53,0_65
Pref0,0.87825[0.232491],0.879518[0.229681],0.876992[0.235239],53,0_65
Signal0,1[0],1[0],1[0],53,0_65
Hybridindex,17.774[1.06627],17.7557[1.09045],17.7924[1.04104],54,0_65
Pref0,0.874[0.234785],0.878863[0.233171],0.869107[0.236296],54,0_65
Signal0,1[0],1[0],1[0],54,0_65
Hybridindex,17.741[1.07397],17.7685[1.07676],17.7142[1.07057],55,0_65
Pref0,0.87925[0.22868],0.888551[0.219931],0.870188[0.236542],55,0_65
Signal0,1[0],1[0],1[0],55,0_65
Hybridindex,17.7293[1.07672],17.7577[1.07756],17.7006[1.0751],56,0_65
Pref0,0.87425[0.234653],0.878365[0.230221],0.87011[0.238957],56,0_65
Signal0,1[0],1[0],1[0],56,0_65
Hybridindex,17.74[1.09414],17.7443[1.11001],17.7357[1.07786],57,0_65
Pref0,0.86825[0.242419],0.859701[0.247812],0.876884[0.236533],57,0_65
Signal0,1[0],1[0],1[0],57,0_65
Hybridindex,17.7712[1.10059],17.777[1.09169],17.7658[1.10893],58,0_65
Pref0,0.876[0.233182],0.882323[0.227313],0.87001[0.238456],58,0_65
Signal0,1[0],1[0],1[0],58,0_65
Hybridindex,17.7847[1.07007],17.7949[1.06428],17.7747[1.07569],59,0_65
Pref0,0.87425[0.233049],0.881143[0.228741],0.867398[0.237056],59,0_65
Signal0,1[0],1[0],1[0],59,0_65
Hybridindex,17.7712[1.09353],17.7475[1.11945],17.7944[1.06721],60,0_65
Pref0,0.8665[0.241718],0.874746[0.23571],0.858481[0.247158],60,0_65
Signal0,1[0],1[0],1[0],60,0_65
Hybridindex,17.7772[1.09339],17.7527[1.1022],17.8018[1.08394],61,0_65
Pref0,0.85925[0.246098],0.864136[0.240758],0.854354[0.25124],61,0_65
Signal0,1[0],1[0],1[0],61,0_65
Hybridindex,17.7557[1.09234],17.7468[1.0859],17.7649[1.09877],62,0_65
Pref0,0.857[0.246579],0.860973[0.246195],0.852971[0.246902],62,0_65
Signal0,1[0],1[0],1[0],62,0_65
Hybridindex,17.7763[1.07497],17.7783[1.06991],17.7741[1.08007],63,0_65
Pref0,0.858[0.244614],0.861332[0.24198],0.854628[0.247205],63,0_65
Signal0,1[0],1[0],1[0],63,0_65
Hybridindex,17.779[1.06989],17.7642[1.0407],17.7935[1.09744],64,0_65
Pref0,0.85475[0.251053],0.854757[0.253333],0.854743[0.248806],64,0_65
Signal0,1[0],1[0],1[0],64,0_65
Hybridindex,17.8145[1.06505],17.8013[1.07702],17.828[1.05256],65,0_65
Pref0,0.85325[0.251673],0.85332[0.251441],0.853179[0.25191],65,0_65
Signal0,1[0],1[0],1[0],65,0_65
Hybridindex,17.7952[1.07213],17.7828[1.06472],17.8076[1.07929],66,0_65
Pref0,0.857[0.250601],0.858074[0.248703],0.855932[0.25247],66,0_65
Signal0,1[0],1[0],1[0],66,0_65
Hybridindex,17.8047[1.10114],17.8492[1.08549],17.7607[1.11467],67,0_65
Pref0,0.856[0.247516],0.855779[0.247712],0.856219[0.247321],67,0_65
Signal0,1[0],1[0],1[0],67,0_65
Hybridindex,17.8125[1.09435],17.806[1.09402],17.8192[1.09464],68,0_65
Pref0,0.863[0.242345],0.868861[0.23713],0.856925[0.247488],68,0_65
Signal0,1[0],1[0],1[0],68,0_65
Hybridindex,17.7925[1.08071],17.8291[1.05661],17.7536[1.1044],69,0_65
Pref0,0.85575[0.243037],0.862136[0.236116],0.848969[0.249998],69,0_65
Signal0,1[0],1[0],1[0],69,0_65
Hybridindex,17.8275[1.05546],17.8267[1.07858],17.8283[1.03191],70,0_65
Pref0,0.866[0.239362],0.863727[0.239963],0.868263[0.23874],70,0_65
Signal0,1[0],1[0],1[0],70,0_65
Hybridindex,17.8178[1.05897],17.806[1.05536],17.8289[1.06226],71,0_65
Pref0,0.87575[0.233317],0.87577[0.232096],0.875731[0.23447],71,0_65
Signal0,1[0],1[0],1[0],71,0_65
Hybridindex,17.8347[1.06446],17.8415[1.07021],17.8277[1.05833],72,0_65
Pref0,0.881[0.227132],0.875122[0.232726],0.887179[0.22093],72,0_65
Signal0,1[0],1[0],1[0],72,0_65
Hybridindex,17.8325[1.06463],17.8125[1.07383],17.8519[1.05529],73,0_65
Pref0,0.8785[0.23289],0.880589[0.232561],0.876476[0.23319],73,0_65
Signal0,1[0],1[0],1[0],73,0_65
Hybridindex,17.8095[1.08234],17.7961[1.10764],17.823[1.0561],74,0_65
Pref0,0.88225[0.230781],0.877866[0.233719],0.88666[0.227702],74,0_65
Signal0,1[0],1[0],1[0],74,0_65
Hybridindex,17.7965[1.09594],17.7876[1.12317],17.8047[1.07023],75,0_65
Pref0,0.873[0.237952],0.870564[0.239497],0.87524[0.2365],75,0_65
Signal0,1[0],1[0],1[0],75,0_65
Hybridindex,17.768[1.11296],17.7502[1.13158],17.786[1.09346],76,0_65
Pref0,0.87675[0.228986],0.878352[0.230168],0.875126[0.227769],76,0_65
Signal0,1[0],1[0],1[0],76,0_65
Hybridindex,17.7832[1.09174],17.7785[1.12772],17.7876[1.05714],77,0_65
Pref0,0.887[0.225235],0.88278[0.226039],0.890927[0.224414],77,0_65
Signal0,1[0],1[0],1[0],77,0_65
Hybridindex,17.7945[1.07274],17.81[1.0762],17.7793[1.06911],78,0_65
Pref0,0.87925[0.224821],0.876512[0.222528],0.881944[0.227022],78,0_65
Signal0,1[0],1[0],1[0],78,0_65
Hybridindex,17.8038[1.08552],17.788[1.09523],17.8193[1.07564],79,0_65
Pref0,0.87375[0.234917],0.871601[0.242468],0.875869[0.227205],79,0_65
Signal0,1[0],1[0],1[0],79,0_65
Hybridindex,17.7915[1.11626],17.8647[1.08558],17.7229[1.14002],80,0_65
Pref0,0.87875[0.227318],0.87655[0.229529],0.880814[0.225205],80,0_65
Signal0,1[0],1[0],1[0],80,0_65
Hybridindex,17.824[1.07426],17.8055[1.09403],17.8418[1.05452],81,0_65
Pref0,0.884[0.225929],0.873727[0.233066],0.89391[0.218367],81,0_65
Signal0,1[0],1[0],1[0],81,0_65
Hybridindex,17.8173[1.07435],17.8174[1.0779],17.8171[1.07098],82,0_65
Pref0,0.885[0.22644],0.890947[0.225532],0.879377[0.227152],82,0_65
Signal0,1[0],1[0],1[0],82,0_65
Hybridindex,17.8175[1.07165],17.8151[1.07991],17.8201[1.06276],83,0_65
Pref0,0.88325[0.228023],0.884802[0.234472],0.881593[0.220914],83,0_65
Signal0,1[0],1[0],1[0],83,0_65
Hybridindex,17.7787[1.08762],17.7646[1.0975],17.7931[1.07728],84,0_65
Pref0,0.88925[0.229912],0.902379[0.216134],0.875883[0.24241],84,0_65
Signal0,1[0],1[0],1[0],84,0_65
Hybridindex,17.7808[1.08053],17.8043[1.0704],17.7579[1.08981],85,0_65
Pref0,0.89325[0.219612],0.896045[0.215039],0.890533[0.223935],85,0_65
Signal0,1[0],1[0],1[0],85,0_65
Hybridindex,17.7645[1.0696],17.7841[1.06026],17.7447[1.07855],86,0_65
Pref0,0.89225[0.217979],0.896311[0.212323],0.888164[0.223451],86,0_65
Signal0,1[0],1[0],1[0],86,0_65
Hybridindex,17.7888[1.07784],17.7763[1.09702],17.8012[1.05821],87,0_65
Pref0,0.8835[0.227877],0.887387[0.220521],0.87962[0.234924],87,0_65
Signal0,1[0],1[0],1[0],87,0_65
Hybridindex,17.764[1.06045],17.7557[1.04715],17.7725[1.07386],88,0_65
Pref0,0.88975[0.21959],0.889437[0.221315],0.890071[0.217806],88,0_65
Signal0,1[0],1[0],1[0],88,0_65
Hybridindex,17.776[1.05845],17.7397[1.08588],17.8157[1.02613],89,0_65
Pref0,0.8915[0.215587],0.891388[0.214147],0.891623[0.217152],89,0_65
Signal0,1[0],1[0],1[0],89,0_65
Hybridindex,17.8055[1.05293],17.7678[1.04962],17.8441[1.05492],90,0_65
Pref0,0.896[0.217793],0.896245[0.22028],0.895749[0.215216],90,0_65
Signal0,1[0],1[0],1[0],90,0_65
Hybridindex,17.7847[1.07833],17.7629[1.09506],17.8054[1.06185],91,0_65
Pref0,0.8955[0.215243],0.889403[0.2219],0.901265[0.208591],91,0_65
Signal0,1[0],1[0],1[0],91,0_65
Hybridindex,17.816[1.06707],17.7993[1.07941],17.833[1.05409],92,0_65
Pref0,0.894[0.216827],0.896928[0.214167],0.891019[0.219462],92,0_65
Signal0,1[0],1[0],1[0],92,0_65
Hybridindex,17.8295[1.06392],17.8348[1.03352],17.8241[1.0941],93,0_65
Pref0,0.89175[0.220016],0.890208[0.223082],0.893327[0.216825],93,0_65
Signal0,1[0],1[0],1[0],93,0_65
Hybridindex,17.7985[1.0625],17.8664[1.05234],17.7316[1.06819],94,0_65
Pref0,0.891[0.21993],0.899194[0.209212],0.882937[0.229705],94,0_65
Signal0,1[0],1[0],1[0],94,0_65
Hybridindex,17.8287[1.04094],17.7685[1.06362],17.8887[1.01429],95,0_65
Pref0,0.89725[0.215795],0.886273[0.226815],0.908184[0.203642],95,0_65
Signal0,1[0],1[0],1[0],95,0_65
Hybridindex,17.8212[1.03666],17.8317[1.03801],17.8099[1.03509],96,0_65
Pref0,0.89575[0.219675],0.897596[0.217821],0.89375[0.221647],96,0_65
Signal0,1[0],1[0],1[0],96,0_65
Hybridindex,17.7978[1.01746],17.7727[1.06349],17.8247[0.964823],97,0_65
Pref0,0.90275[0.207768],0.905405[0.207787],0.899896[0.207709],97,0_65
Signal0,1[0],1[0],1[0],97,0_65
Hybridindex,17.8472[1.03419],17.8485[1.03718],17.846[1.03117],98,0_65
Pref0,0.90025[0.208387],0.896311[0.212323],0.904213[0.204273],98,0_65
Signal0,1[0],1[0],1[0],98,0_65
Hybridindex,17.8513[1.0198],17.8267[1.00675],17.8757[1.03206],99,0_65
Pref0,0.9085[0.203415],0.905812[0.200566],0.911178[0.206179],99,0_65
Signal0,1[0],1[0],1[0],99,0_65
Hybridindex,17.853[1.05042],17.8174[1.03834],17.888[1.061],100,0_65
Pref0,0.9125[0.198982],0.911201[0.200115],0.913776[0.197854],100,0_65
Signal0,1[0],1[0],1[0],100,0_65
Hybridindex,12.25[8.2242],12.3108[8.28039],12.1888[8.16672],1,0_66
Pref0,0.6125[0.41121],0.615538[0.414019],0.609438[0.408336],1,0_66
Signal0,0.6125[0.41121],0.615538[0.414019],0.609438[0.408336],1,0_66
Hybridindex,15.0205[6.05967],14.8086[6.14815],15.2208[5.96788],2,0_66
Pref0,0.744[0.337215],0.731481[0.343842],0.755837[0.330391],2,0_66
Signal0,0.7485[0.335779],0.739712[0.339673],0.756809[0.331842],2,0_66
Hybridindex,16.7315[3.96707],16.7578[3.96228],16.7039[3.97191],3,0_66
Pref0,0.83825[0.269188],0.835449[0.273367],0.841189[0.264699],3,0_66
Signal0,0.8645[0.251276],0.865723[0.25056],0.863217[0.25202],3,0_66
Hybridindex,17.361[2.54783],17.2414[2.64055],17.4782[2.44788],4,0_66
Pref0,0.87325[0.23358],0.864646[0.238604],0.881683[0.228233],4,0_66
Signal0,0.92875[0.181792],0.923737[0.190672],0.933663[0.172505],4,0_66
Hybridindex,17.6215[1.86225],17.6454[1.84854],17.5974[1.87567],5,0_66
Pref0,0.89075[0.22009],0.892928[0.220331],0.888554[0.219824],5,0_66
Signal0,0.96675[0.125576],0.97012[0.120604],0.963353[0.130309],5,0_66
Hybridindex,17.7042[1.5762],17.7322[1.52784],17.6733[1.62752],6,0_66
Pref0,0.9[0.213307],0.90295[0.21057],0.896733[0.216252],6,0_66
Signal0,0.98125[0.0949918],0.981446[0.0945126],0.981033[0.0955191],6,0_66
Hybridindex,17.7048[1.48078],17.6725[1.47421],17.7374[1.48668],7,0_66
Pref0,0.9005[0.207605],0.902584[0.205427],0.89839[0.209765],7,0_66
Signal0,0.98975[0.0708515],0.989563[0.0714825],0.98994[0.0702066],7,0_66
Hybridindex,17.7312[1.41365],17.7177[1.42905],17.7437[1.39916],8,0_66
Pref0,0.902[0.210704],0.897396[0.21924],0.90625[0.202412],8,0_66
Signal0,0.996[0.0445421],0.997396[0.0359903],0.994712[0.0511494],8,0_66
Hybridindex,17.7345[1.32929],17.7267[1.34272],17.7426[1.31509],9,0_66
Pref0,0.89525[0.217146],0.898629[0.215142],0.891726[0.219161],9,0_66
Signal0,0.99725[0.0369789],0.998531[0.0270632],0.995914[0.0450134],9,0_66
Hybridindex,17.7377[1.33486],17.7785[1.32182],17.6956[1.34689],10,0_66
Pref0,0.898[0.209394],0.896161[0.207618],0.899898[0.211196],10,0_66
Signal0,0.99875[0.0249687],1[0],0.997459[0.035551],10,0_66
Hybridindex,17.7095[1.29658],17.6939[1.30595],17.7256[1.28662],11,0_66
Pref0,0.904[0.211622],0.907972[0.208447],0.899898[0.214774],11,0_66
Signal0,0.99925[0.0193504],0.999016[0.0221621],0.999492[0.0159313],11,0_66
Hybridindex,17.722[1.28266],17.7518[1.27161],17.6928[1.29276],12,0_66
Pref0,0.90475[0.206887],0.899596[0.210136],0.909812[0.203519],12,0_66
Signal0,1[0],1[0],1[0],12,0_66
Hybridindex,17.7548[1.29836],17.7279[1.3002],17.7814[1.29597],13,0_66
Pref0,0.90175[0.214993],0.904116[0.219741],0.899402[0.21015],13,0_66
Signal0,1[0],1[0],1[0],13,0_66
Hybridindex,17.744[1.30248],17.7686[1.25327],17.7196[1.34909],14,0_66
Pref0,0.901[0.217253],0.893574[0.227874],0.908367[0.205913],14,0_66
Signal0,1[0],1[0],1[0],14,0_66
Hybridindex,17.7278[1.29054],17.7598[1.28029],17.6924[1.30085],15,0_66
Pref0,0.9015[0.20748],0.892755[0.214323],0.911146[0.199215],15,0_66
Signal0,1[0],1[0],1[0],15,0_66
Hybridindex,17.718[1.29701],17.7063[1.2983],17.7293[1.29565],16,0_66
Pref0,0.90075[0.20982],0.910569[0.204448],0.89124[0.214467],16,0_66
Signal0,1[0],1[0],1[0],16,0_66
Hybridindex,17.668[1.28531],17.6053[1.28745],17.7341[1.27973],17,0_66
Pref0,0.91075[0.198518],0.909844[0.199684],0.911704[0.197278],17,0_66
Signal0,1[0],1[0],1[0],17,0_66
Hybridindex,17.7022[1.27474],17.6637[1.28619],17.7426[1.26139],18,0_66
Pref0,0.91[0.204083],0.918377[0.197577],0.901228[0.210323],18,0_66
Signal0,1[0],1[0],1[0],18,0_66
Hybridindex,17.7243[1.26524],17.7059[1.27418],17.7429[1.25581],19,0_66
Pref0,0.90925[0.199097],0.904762[0.203777],0.91381[0.194119],19,0_66
Signal0,1[0],1[0],1[0],19,0_66
Hybridindex,17.7797[1.24524],17.8009[1.24406],17.7593[1.24603],20,0_66
Pref0,0.9165[0.195647],0.912933[0.197504],0.919941[0.193776],20,0_66
Signal0,1[0],1[0],1[0],20,0_66
Hybridindex,17.8145[1.21165],17.8097[1.19247],17.8193[1.23025],21,0_66
Pref0,0.91725[0.191774],0.923968[0.1837],0.910626[0.199195],21,0_66
Signal0,1[0],1[0],1[0],21,0_66
Hybridindex,17.8362[1.20179],17.8554[1.21628],17.8169[1.18664],22,0_66
Pref0,0.9165[0.198186],0.917992[0.196855],0.91499[0.199513],22,0_66
Signal0,1[0],1[0],1[0],22,0_66
Hybridindex,17.8672[1.17207],17.7864[1.18434],17.9422[1.15555],23,0_66
Pref0,0.925[0.18473],0.923077[0.187465],0.926782[0.18214],23,0_66
Signal0,1[0],1[0],1[0],23,0_66
Hybridindex,17.8595[1.17186],17.8578[1.18543],17.8613[1.15749],24,0_66
Pref0,0.92675[0.186439],0.923754[0.189026],0.929887[0.183638],24,0_66
Signal0,1[0],1[0],1[0],24,0_66
Hybridindex,17.8292[1.21633],17.8285[1.19542],17.8299[1.23586],25,0_66
Pref0,0.92625[0.180793],0.922485[0.185173],0.929825[0.176459],25,0_66
Signal0,1[0],1[0],1[0],25,0_66
Hybridindex,17.8182[1.20783],17.7967[1.19358],17.84[1.22169],26,0_66
Pref0,0.921[0.188438],0.919483[0.189113],0.922535[0.187741],26,0_66
Signal0,1[0],1[0],1[0],26,0_66
Hybridindex,17.8165[1.16847],17.7975[1.17268],17.8357[1.1639],27,0_66
Pref0,0.9195[0.192405],0.917413[0.196094],0.921608[0.188582],27,0_66
Signal0,1[0],1[0],1[0],27,0_66
Hybridindex,17.7843[1.14895],17.8072[1.13372],17.7617[1.16333],28,0_66
Pref0,0.91925[0.190668],0.919436[0.190549],0.919067[0.190786],28,0_66
Signal0,1[0],1[0],1[0],28,0_66
Hybridindex,17.8008[1.13023],17.8047[1.10577],17.7971[1.15256],29,0_66
Pref0,0.91325[0.196467],0.915544[0.195458],0.911111[0.19738],29,0_66
Signal0,1[0],1[0],1[0],29,0_66
Hybridindex,17.8455[1.13979],17.8483[1.16193],17.8424[1.11491],30,0_66
Pref0,0.91525[0.194788],0.906966[0.204153],0.92437[0.183496],30,0_66
Signal0,1[0],1[0],1[0],30,0_66
Hybridindex,17.83[1.15827],17.7958[1.17151],17.8676[1.14235],31,0_66
Pref0,0.91925[0.194562],0.918893[0.194401],0.919643[0.194738],31,0_66
Signal0,1[0],1[0],1[0],31,0_66
Hybridindex,17.8137[1.18909],17.7849[1.2196],17.8427[1.15693],32,0_66
Pref0,0.9155[0.194576],0.914671[0.197171],0.916333[0.191931],32,0_66
Signal0,1[0],1[0],1[0],32,0_66
Hybridindex,17.8478[1.15896],17.9158[1.14515],17.7777[1.16889],33,0_66
Pref0,0.9215[0.190625],0.917734[0.198221],0.925381[0.182385],33,0_66
Signal0,1[0],1[0],1[0],33,0_66
Hybridindex,17.8235[1.16204],17.8111[1.14683],17.8351[1.17605],34,0_66
Pref0,0.91475[0.197756],0.915377[0.194243],0.914161[0.201],34,0_66
Signal0,1[0],1[0],1[0],34,0_66
Hybridindex,17.8362[1.15707],17.8958[1.15407],17.7763[1.15699],35,0_66
Pref0,0.91575[0.193072],0.909272[0.200308],0.922267[0.18528],35,0_66
Signal0,1[0],1[0],1[0],35,0_66
Hybridindex,17.8155[1.13763],17.8246[1.12261],17.807[1.15151],36,0_66
Pref0,0.9115[0.197908],0.907637[0.200576],0.915131[0.195299],36,0_66
Signal0,1[0],1[0],1[0],36,0_66
Hybridindex,17.786[1.13807],17.8167[1.12932],17.757[1.14552],37,0_66
Pref0,0.9075[0.206625],0.906797[0.205022],0.908163[0.208123],37,0_66
Signal0,1[0],1[0],1[0],37,0_66
Hybridindex,17.7462[1.18088],17.802[1.16568],17.6899[1.19341],38,0_66
Pref0,0.90975[0.203666],0.910448[0.198101],0.909045[0.209135],38,0_66
Signal0,1[0],1[0],1[0],38,0_66
Hybridindex,17.7243[1.19962],17.7599[1.19513],17.6861[1.20323],39,0_66
Pref0,0.91675[0.202964],0.911907[0.210985],0.921923[0.193897],39,0_66
Signal0,1[0],1[0],1[0],39,0_66
Hybridindex,17.7282[1.17272],17.7873[1.16429],17.6723[1.17794],40,0_66
Pref0,0.916[0.190903],0.908016[0.201529],0.923564[0.179932],40,0_66
Signal0,1[0],1[0],1[0],40,0_66
Hybridindex,17.7303[1.16656],17.7672[1.14706],17.6942[1.18417],41,0_66
Pref0,0.918[0.192421],0.91751[0.194892],0.918478[0.189977],41,0_66
Signal0,1[0],1[0],1[0],41,0_66
Hybridindex,17.7142[1.16992],17.7065[1.17858],17.7218[1.16136],42,0_66
Pref0,0.917[0.193936],0.907895[0.205241],0.925889[0.181783],42,0_66
Signal0,1[0],1[0],1[0],42,0_66
Hybridindex,17.676[1.16963],17.678[1.17235],17.6738[1.16675],43,0_66
Pref0,0.91475[0.195851],0.914634[0.197003],0.914872[0.194631],43,0_66
Signal0,1[0],1[0],1[0],43,0_66
Hybridindex,17.6902[1.18614],17.7003[1.19242],17.6801[1.17967],44,0_66
Pref0,0.90675[0.209594],0.913022[0.202223],0.900402[0.216613],44,0_66
Signal0,1[0],1[0],1[0],44,0_66
Hybridindex,17.702[1.19214],17.6955[1.17155],17.7085[1.21234],45,0_66
Pref0,0.899[0.214007],0.8955[0.220975],0.9025[0.206746],45,0_66
Signal0,1[0],1[0],1[0],45,0_66
Hybridindex,17.6945[1.18086],17.6831[1.18199],17.7063[1.17957],46,0_66
Pref0,0.89075[0.221223],0.893701[0.221883],0.887703[0.220497],46,0_66
Signal0,1[0],1[0],1[0],46,0_66
Hybridindex,17.6525[1.20778],17.6645[1.20055],17.6408[1.21469],47,0_66
Pref0,0.895[0.213834],0.882085[0.222729],0.907609[0.20399],47,0_66
Signal0,1[0],1[0],1[0],47,0_66
Hybridindex,17.664[1.17126],17.6901[1.16712],17.6389[1.17468],48,0_66
Pref0,0.8965[0.213981],0.898063[0.211317],0.894995[0.216504],48,0_66
Signal0,1[0],1[0],1[0],48,0_66
Hybridindex,17.674[1.16274],17.6571[1.17402],17.692[1.15036],49,0_66
Pref0,0.895[0.215],0.892338[0.218116],0.897833[0.211597],49,0_66
Signal0,1[0],1[0],1[0],49,0_66
Hybridindex,17.6938[1.15902],17.6646[1.17643],17.7221[1.14109],50,0_66
Pref0,0.89025[0.218128],0.895137[0.214463],0.885489[0.221537],50,0_66
Signal0,1[0],1[0],1[0],50,0_66
Hybridindex,17.6983[1.16633],17.6432[1.19098],17.7527[1.13878],51,0_66
Pref0,0.8905[0.21854],0.884422[0.224635],0.896517[0.212162],51,0_66
Signal0,1[0],1[0],1[0],51,0_66
Hybridindex,17.6837[1.18221],17.6979[1.15542],17.6684[1.21042],52,0_66
Pref0,0.8925[0.221232],0.889529[0.224134],0.895725[0.217993],52,0_66
Signal0,1[0],1[0],1[0],52,0_66
Hybridindex,17.6717[1.1671],17.681[1.16553],17.6627[1.16856],53,0_66
Pref0,0.8985[0.215517],0.896045[0.218548],0.900888[0.212502],53,0_66
Signal0,1[0],1[0],1[0],53,0_66
Hybridindex,17.6382[1.18079],17.682[1.13501],17.5962[1.22177],54,0_66
Pref0,0.901[0.21494],0.904689[0.211394],0.897448[0.218239],54,0_66
Signal0,1[0],1[0],1[0],54,0_66
Hybridindex,17.6217[1.15393],17.6655[1.10877],17.5783[1.19554],55,0_66
Pref0,0.8985[0.214354],0.898195[0.212254],0.898804[0.216421],55,0_66
Signal0,1[0],1[0],1[0],55,0_66
Hybridindex,17.6875[1.14219],17.6531[1.13928],17.7232[1.14411],56,0_66
Pref0,0.908[0.200714],0.909225[0.20145],0.906728[0.199938],56,0_66
Signal0,1[0],1[0],1[0],56,0_66
Hybridindex,17.6905[1.15226],17.6767[1.14426],17.705[1.16048],57,0_66
Pref0,0.9085[0.200319],0.907984[0.198717],0.909044[0.201995],57,0_66
Signal0,1[0],1[0],1[0],57,0_66
Hybridindex,17.7115[1.12762],17.7042[1.12499],17.7191[1.1303],58,0_66
Pref0,0.914[0.202124],0.91381[0.202616],0.914198[0.201609],58,0_66
Signal0,1[0],1[0],1[0],58,0_66
Hybridindex,17.722[1.12371],17.6816[1.14697],17.7628[1.09821],59,0_66
Pref0,0.91625[0.197765],0.91592[0.197359],0.916583[0.198174],59,0_66
Signal0,1[0],1[0],1[0],59,0_66
Hybridindex,17.7165[1.14373],17.7191[1.13823],17.7139[1.14922],60,0_66
Pref0,0.90825[0.202995],0.908683[0.205694],0.907816[0.200248],60,0_66
Signal0,1[0],1[0],1[0],60,0_66
Hybridindex,17.7138[1.15399],17.6663[1.14777],17.7601[1.15816],61,0_66
Pref0,0.91075[0.197255],0.910516[0.19558],0.910979[0.198879],61,0_66
Signal0,1[0],1[0],1[0],61,0_66
Hybridindex,17.7422[1.14026],17.7728[1.11726],17.7131[1.16105],62,0_66
Pref0,0.9115[0.204127],0.922211[0.190855],0.901271[0.215545],62,0_66
Signal0,1[0],1[0],1[0],62,0_66
Hybridindex,17.7195[1.11818],17.7087[1.13032],17.7299[1.10628],63,0_66
Pref0,0.91275[0.200031],0.913265[0.199815],0.912255[0.200237],63,0_66
Signal0,1[0],1[0],1[0],63,0_66
