X2,X3,X4,X5,Generation,Iter
Hybridindex,17.7295[1.08309],17.7134[1.10959],17.7453[1.05617],64,0_66
Pref0,0.911[0.199572],0.91776[0.197225],0.904361[0.201631],64,0_66
Signal0,1[0],1[0],1[0],64,0_66
Hybridindex,17.725[1.10414],17.7701[1.09381],17.6781[1.11286],65,0_66
Pref0,0.90875[0.205666],0.90098[0.206509],0.916837[0.204471],65,0_66
Signal0,1[0],1[0],1[0],65,0_66
Hybridindex,17.7318[1.10823],17.7218[1.13293],17.7416[1.08317],66,0_66
Pref0,0.90275[0.208369],0.910463[0.204406],0.895129[0.211935],66,0_66
Signal0,1[0],1[0],1[0],66,0_66
Hybridindex,17.7303[1.10843],17.7408[1.11674],17.7201[1.10028],67,0_66
Pref0,0.89975[0.209344],0.903061[0.204018],0.896569[0.214289],67,0_66
Signal0,1[0],1[0],1[0],67,0_66
Hybridindex,17.715[1.11143],17.6704[1.15088],17.7578[1.07041],68,0_66
Pref0,0.8995[0.215406],0.893878[0.222379],0.904902[0.208344],68,0_66
Signal0,1[0],1[0],1[0],68,0_66
Hybridindex,17.7102[1.1386],17.7024[1.1419],17.7186[1.13504],69,0_66
Pref0,0.89325[0.219042],0.88835[0.225035],0.898454[0.212369],69,0_66
Signal0,1[0],1[0],1[0],69,0_66
Hybridindex,17.7673[1.08833],17.7735[1.11504],17.7608[1.0604],70,0_66
Pref0,0.8895[0.219749],0.895441[0.21518],0.883451[0.224145],70,0_66
Signal0,1[0],1[0],1[0],70,0_66
Hybridindex,17.7785[1.12514],17.7692[1.14504],17.7876[1.10521],71,0_66
Pref0,0.885[0.220851],0.878788[0.226868],0.891089[0.214614],71,0_66
Signal0,1[0],1[0],1[0],71,0_66
Hybridindex,17.7928[1.10913],17.7979[1.11635],17.7874[1.10148],72,0_66
Pref0,0.889[0.218355],0.888184[0.217512],0.889857[0.219233],72,0_66
Signal0,1[0],1[0],1[0],72,0_66
Hybridindex,17.7572[1.12825],17.7379[1.16391],17.7763[1.09168],73,0_66
Pref0,0.881[0.227682],0.884073[0.222632],0.877976[0.232505],73,0_66
Signal0,1[0],1[0],1[0],73,0_66
Hybridindex,17.735[1.15478],17.7187[1.13079],17.7518[1.17866],74,0_66
Pref0,0.87925[0.22868],0.881046[0.22309],0.877406[0.234264],74,0_66
Signal0,1[0],1[0],1[0],74,0_66
Hybridindex,17.7188[1.15197],17.735[1.14356],17.7009[1.16086],75,0_66
Pref0,0.88625[0.22569],0.893505[0.220436],0.878279[0.231062],75,0_66
Signal0,1[0],1[0],1[0],75,0_66
Hybridindex,17.7568[1.14955],17.7428[1.17616],17.7698[1.12395],76,0_66
Pref0,0.884[0.22482],0.886646[0.224848],0.881528[0.224765],76,0_66
Signal0,1[0],1[0],1[0],76,0_66
Hybridindex,17.7248[1.14853],17.7187[1.14564],17.7311[1.1515],77,0_66
Pref0,0.88525[0.22407],0.885519[0.22471],0.884969[0.223399],77,0_66
Signal0,1[0],1[0],1[0],77,0_66
Hybridindex,17.7715[1.12173],17.7714[1.13096],17.7716[1.11257],78,0_66
Pref0,0.888[0.224067],0.882679[0.232292],0.893247[0.21552],78,0_66
Signal0,1[0],1[0],1[0],78,0_66
Hybridindex,17.7775[1.14072],17.7547[1.15376],17.8004[1.12698],79,0_66
Pref0,0.89525[0.214249],0.905783[0.207887],0.884654[0.219955],79,0_66
Signal0,1[0],1[0],1[0],79,0_66
Hybridindex,17.7617[1.11808],17.7718[1.11324],17.7513[1.12302],80,0_66
Pref0,0.88325[0.22471],0.877571[0.225018],0.889173[0.224235],80,0_66
Signal0,1[0],1[0],1[0],80,0_66
Hybridindex,17.7563[1.15248],17.7913[1.13009],17.7221[1.17288],81,0_66
Pref0,0.88225[0.229695],0.889058[0.224177],0.875617[0.234758],81,0_66
Signal0,1[0],1[0],1[0],81,0_66
Hybridindex,17.781[1.13646],17.7829[1.14355],17.7791[1.12916],82,0_66
Pref0,0.869[0.241535],0.872898[0.234125],0.865015[0.248818],82,0_66
Signal0,1[0],1[0],1[0],82,0_66
Hybridindex,17.7815[1.12384],17.7522[1.13548],17.8109[1.11122],83,0_66
Pref0,0.867[0.240439],0.862413[0.243588],0.871615[0.23714],83,0_66
Signal0,1[0],1[0],1[0],83,0_66
Hybridindex,17.7975[1.08455],17.7995[1.07916],17.7955[1.0898],84,0_66
Pref0,0.865[0.240884],0.861616[0.244209],0.868317[0.237533],84,0_66
Signal0,1[0],1[0],1[0],84,0_66
Hybridindex,17.833[1.08125],17.7831[1.08716],17.8805[1.07345],85,0_66
Pref0,0.8635[0.242627],0.855897[0.251159],0.870732[0.233994],85,0_66
Signal0,1[0],1[0],1[0],85,0_66
Hybridindex,17.834[1.08591],17.8537[1.07211],17.8162[1.09787],86,0_66
Pref0,0.863[0.24286],0.864308[0.239486],0.861823[0.245849],86,0_66
Signal0,1[0],1[0],1[0],86,0_66
Hybridindex,17.7993[1.10412],17.8166[1.09557],17.7821[1.11225],87,0_66
Pref0,0.86275[0.238301],0.865327[0.238196],0.860199[0.238378],87,0_66
Signal0,1[0],1[0],1[0],87,0_66
Hybridindex,17.8[1.09453],17.8066[1.09415],17.7938[1.09486],88,0_66
Pref0,0.86275[0.244003],0.864198[0.246527],0.861381[0.241584],88,0_66
Signal0,1[0],1[0],1[0],88,0_66
Hybridindex,17.8188[1.08491],17.8232[1.10552],17.8142[1.0631],89,0_66
Pref0,0.866[0.240404],0.864931[0.241105],0.867108[0.23967],89,0_66
Signal0,1[0],1[0],1[0],89,0_66
Hybridindex,17.8175[1.10564],17.8148[1.12972],17.8202[1.08067],90,0_66
Pref0,0.87325[0.234647],0.873883[0.233668],0.872608[0.235634],90,0_66
Signal0,1[0],1[0],1[0],90,0_66
Hybridindex,17.8107[1.10739],17.8379[1.12899],17.7829[1.08411],91,0_66
Pref0,0.87475[0.230624],0.871542[0.23057],0.878036[0.230633],91,0_66
Signal0,1[0],1[0],1[0],91,0_66
Hybridindex,17.8047[1.11209],17.7988[1.0899],17.8106[1.13356],92,0_66
Pref0,0.87575[0.232243],0.876761[0.23341],0.874751[0.231081],92,0_66
Signal0,1[0],1[0],1[0],92,0_66
Hybridindex,17.8392[1.09031],17.8532[1.10926],17.8256[1.0712],93,0_66
Pref0,0.874[0.233182],0.86781[0.241261],0.880079[0.224799],93,0_66
Signal0,1[0],1[0],1[0],93,0_66
Hybridindex,17.8422[1.12882],17.846[1.11501],17.8386[1.1421],94,0_66
Pref0,0.87725[0.232503],0.872847[0.234537],0.88154[0.230423],94,0_66
Signal0,1[0],1[0],1[0],94,0_66
Hybridindex,17.8365[1.12195],17.8517[1.10794],17.8208[1.13599],95,0_66
Pref0,0.88225[0.228604],0.874384[0.23433],0.890355[0.22226],95,0_66
Signal0,1[0],1[0],1[0],95,0_66
Hybridindex,17.8498[1.09786],17.8533[1.10628],17.846[1.08886],96,0_66
Pref0,0.885[0.227541],0.886297[0.2263],0.883625[0.228841],96,0_66
Signal0,1[0],1[0],1[0],96,0_66
Hybridindex,17.829[1.09909],17.7718[1.10721],17.8884[1.08743],97,0_66
Pref0,0.8835[0.230603],0.882728[0.228568],0.884302[0.232695],97,0_66
Signal0,1[0],1[0],1[0],97,0_66
Hybridindex,17.8375[1.07696],17.8049[1.07702],17.8722[1.07581],98,0_66
Pref0,0.885[0.227541],0.894175[0.222442],0.875258[0.232437],98,0_66
Signal0,1[0],1[0],1[0],98,0_66
Hybridindex,17.8942[1.05981],17.9056[1.0503],17.8837[1.06847],99,0_66
Pref0,0.89125[0.220904],0.892116[0.220289],0.890444[0.221471],99,0_66
Signal0,1[0],1[0],1[0],99,0_66
Hybridindex,17.9307[1.0542],17.9083[1.05016],17.9536[1.0578],100,0_66
Pref0,0.889[0.225675],0.887017[0.220639],0.891019[0.230671],100,0_66
Signal0,1[0],1[0],1[0],100,0_66
Hybridindex,12.305[8.37478],12.5797[8.25002],12.0448[8.4831],1,0_67
Pref0,0.61525[0.418739],0.628983[0.412501],0.60224[0.424155],1,0_67
Signal0,0.61525[0.418739],0.628983[0.412501],0.60224[0.424155],1,0_67
Hybridindex,15.3[5.92398],15.1814[6.08448],15.4131[5.76457],2,0_67
Pref0,0.7675[0.32549],0.764344[0.33311],0.770508[0.318028],2,0_67
Signal0,0.7615[0.329951],0.754098[0.337972],0.768555[0.321962],2,0_67
Hybridindex,17.0207[3.63152],17.1284[3.57067],16.9087[3.69046],3,0_67
Pref0,0.858[0.250671],0.856373[0.251873],0.859694[0.249403],3,0_67
Signal0,0.8625[0.242061],0.862255[0.243336],0.862755[0.240727],3,0_67
Hybridindex,17.6898[2.37999],17.6994[2.33672],17.6806[2.42025],4,0_67
Pref0,0.8915[0.223557],0.891572[0.222826],0.891431[0.224247],4,0_67
Signal0,0.92925[0.177819],0.921377[0.187578],0.936709[0.16771],4,0_67
Hybridindex,17.8992[1.85209],17.9377[1.84874],17.8593[1.85471],5,0_67
Pref0,0.907[0.210002],0.908734[0.207826],0.905199[0.212224],5,0_67
Signal0,0.96575[0.127287],0.962709[0.131359],0.968909[0.122835],5,0_67
Hybridindex,17.951[1.54575],17.9511[1.52858],17.9509[1.56211],6,0_67
Pref0,0.91575[0.195005],0.914373[0.193701],0.917076[0.196243],6,0_67
Signal0,0.98725[0.078819],0.987258[0.0787952],0.987242[0.0788419],6,0_67
Hybridindex,17.9473[1.42516],18.0015[1.39688],17.8918[1.45141],7,0_67
Pref0,0.91225[0.197927],0.917903[0.190491],0.906471[0.205088],7,0_67
Signal0,0.995[0.0497494],0.99456[0.0518699],0.99545[0.0474797],7,0_67
Hybridindex,17.9408[1.36037],17.9304[1.40832],17.9511[1.31079],8,0_67
Pref0,0.9085[0.204641],0.917335[0.196232],0.899701[0.21232],8,0_67
Signal0,0.99775[0.0334655],0.997495[0.035302],0.998004[0.0315281],8,0_67
Hybridindex,17.903[1.36266],17.9265[1.33317],17.8795[1.39113],9,0_67
Pref0,0.9095[0.203248],0.91[0.205913],0.909[0.200547],9,0_67
Signal0,0.99925[0.0193504],0.9995[0.0158035],0.999[0.0223383],9,0_67
Hybridindex,17.9085[1.28038],17.9356[1.27964],17.8837[1.28056],10,0_67
Pref0,0.91[0.200998],0.909424[0.199253],0.910526[0.202577],10,0_67
Signal0,0.99975[0.0111775],0.999476[0.0161711],1[0],10,0_67
Hybridindex,17.943[1.24459],17.9361[1.26672],17.9495[1.2233],11,0_67
Pref0,0.91175[0.202699],0.912461[0.201843],0.911079[0.203501],11,0_67
Signal0,1[0],1[0],1[0],11,0_67
Hybridindex,17.9793[1.22176],18.0096[1.1852],17.9495[1.25585],12,0_67
Pref0,0.9155[0.197762],0.915657[0.196452],0.915347[0.199038],12,0_67
Signal0,1[0],1[0],1[0],12,0_67
Hybridindex,17.9793[1.18129],17.9402[1.21382],18.0206[1.14436],13,0_67
Pref0,0.915[0.199437],0.918367[0.197513],0.911432[0.201393],13,0_67
Signal0,1[0],1[0],1[0],13,0_67
Hybridindex,17.9685[1.19761],17.9727[1.17546],17.9645[1.21816],14,0_67
Pref0,0.91175[0.198335],0.917695[0.192224],0.906128[0.203786],14,0_67
Signal0,1[0],1[0],1[0],14,0_67
Hybridindex,17.9632[1.19949],17.9571[1.18978],17.9696[1.20936],15,0_67
Pref0,0.91525[0.198601],0.908777[0.201845],0.921907[0.194985],15,0_67
Signal0,1[0],1[0],1[0],15,0_67
Hybridindex,17.998[1.17218],18.013[1.17152],17.983[1.17264],16,0_67
Pref0,0.9125[0.204557],0.905095[0.213163],0.91992[0.195273],16,0_67
Signal0,1[0],1[0],1[0],16,0_67
Hybridindex,17.969[1.19856],17.9796[1.20356],17.9578[1.19313],17,0_67
Pref0,0.915[0.19564],0.920311[0.190813],0.909372[0.200475],17,0_67
Signal0,1[0],1[0],1[0],17,0_67
Hybridindex,17.947[1.18709],17.8947[1.20733],18[1.16382],18,0_67
Pref0,0.91075[0.204718],0.909136[0.206488],0.912387[0.202894],18,0_67
Signal0,1[0],1[0],1[0],18,0_67
Hybridindex,17.9735[1.17486],18.02[1.14617],17.9293[1.19985],19,0_67
Pref0,0.91675[0.196073],0.91641[0.193318],0.917073[0.198657],19,0_67
Signal0,1[0],1[0],1[0],19,0_67
Hybridindex,17.9797[1.18193],17.96[1.19618],17.999[1.16754],20,0_67
Pref0,0.91975[0.192185],0.919028[0.196174],0.920455[0.188206],20,0_67
Signal0,1[0],1[0],1[0],20,0_67
Hybridindex,18.01[1.18085],18.0198[1.16689],18[1.19487],21,0_67
Pref0,0.92675[0.184416],0.929278[0.182556],0.924166[0.186263],21,0_67
Signal0,1[0],1[0],1[0],21,0_67
Hybridindex,18.0448[1.14056],18.0331[1.13681],18.0567[1.14427],22,0_67
Pref0,0.925[0.18473],0.918065[0.19163],0.932118[0.177086],22,0_67
Signal0,1[0],1[0],1[0],22,0_67
Hybridindex,18.057[1.13237],18.0781[1.15424],18.0348[1.10852],23,0_67
Pref0,0.922[0.19083],0.923828[0.191516],0.920082[0.190088],23,0_67
Signal0,1[0],1[0],1[0],23,0_67
Hybridindex,18.1165[1.12425],18.1009[1.09504],18.1321[1.15256],24,0_67
Pref0,0.923[0.188603],0.925574[0.188864],0.92042[0.188305],24,0_67
Signal0,1[0],1[0],1[0],24,0_67
Hybridindex,18.108[1.12142],18.0698[1.11486],18.1475[1.12681],25,0_67
Pref0,0.93[0.181934],0.92527[0.18898],0.934893[0.17421],25,0_67
Signal0,1[0],1[0],1[0],25,0_67
Hybridindex,18.0875[1.09765],18.1092[1.07281],18.0664[1.12079],26,0_67
Pref0,0.92925[0.179915],0.927337[0.180488],0.931102[0.179339],26,0_67
Signal0,1[0],1[0],1[0],26,0_67
Hybridindex,18.0938[1.0854],18.0853[1.09549],18.1028[1.07446],27,0_67
Pref0,0.925[0.18473],0.92781[0.179825],0.922004[0.189773],27,0_67
Signal0,1[0],1[0],1[0],27,0_67
Hybridindex,18.1193[1.05696],18.0915[1.06104],18.1468[1.05217],28,0_67
Pref0,0.91925[0.191975],0.91206[0.20064],0.926368[0.182714],28,0_67
Signal0,1[0],1[0],1[0],28,0_67
Hybridindex,18.0645[1.07172],18.0892[1.05458],18.0388[1.08868],29,0_67
Pref0,0.92775[0.183453],0.928431[0.183312],0.927041[0.183596],29,0_67
Signal0,1[0],1[0],1[0],29,0_67
Hybridindex,18.0715[1.06918],18.1155[1.08692],18.0256[1.04835],30,0_67
Pref0,0.928[0.181841],0.926125[0.182857],0.929959[0.180751],30,0_67
Signal0,1[0],1[0],1[0],30,0_67
Hybridindex,18.0635[1.08281],18.0624[1.081],18.0645[1.08452],31,0_67
Pref0,0.9235[0.186139],0.923234[0.184459],0.923754[0.187729],31,0_67
Signal0,1[0],1[0],1[0],31,0_67
Hybridindex,18.0575[1.07979],18.0868[1.06965],18.0294[1.08868],32,0_67
Pref0,0.919[0.192844],0.921859[0.188462],0.916259[0.196916],32,0_67
Signal0,1[0],1[0],1[0],32,0_67
Hybridindex,18.0218[1.07884],18.0215[1.09315],18.022[1.06437],33,0_67
Pref0,0.9175[0.196071],0.923423[0.186887],0.911588[0.204655],33,0_67
Signal0,1[0],1[0],1[0],33,0_67
Hybridindex,18.0188[1.08606],18.0439[1.10398],17.9923[1.06629],34,0_67
Pref0,0.9225[0.187733],0.921875[0.186848],0.923156[0.188655],34,0_67
Signal0,1[0],1[0],1[0],34,0_67
Hybridindex,18.0245[1.07152],18.0763[1.05291],17.9682[1.0886],35,0_67
Pref0,0.91875[0.195636],0.914587[0.199323],0.923278[0.191442],35,0_67
Signal0,1[0],1[0],1[0],35,0_67
Hybridindex,17.998[1.10386],18.0398[1.09261],17.9607[1.11247],36,0_67
Pref0,0.9195[0.193054],0.916755[0.193246],0.921949[0.192849],36,0_67
Signal0,1[0],1[0],1[0],36,0_67
Hybridindex,17.9838[1.06986],17.9497[1.08624],18.0188[1.05161],37,0_67
Pref0,0.919[0.192844],0.918639[0.192404],0.919371[0.193295],37,0_67
Signal0,1[0],1[0],1[0],37,0_67
Hybridindex,17.98[1.11964],17.9648[1.12847],17.9959[1.1101],38,0_67
Pref0,0.918[0.196916],0.918866[0.197159],0.917093[0.196657],38,0_67
Signal0,1[0],1[0],1[0],38,0_67
Hybridindex,17.9662[1.11051],17.9847[1.10927],17.9474[1.11147],39,0_67
Pref0,0.921[0.189101],0.923343[0.188201],0.918605[0.189986],39,0_67
Signal0,1[0],1[0],1[0],39,0_67
Hybridindex,17.9917[1.11504],18.0385[1.07125],17.9438[1.15629],40,0_67
Pref0,0.9165[0.196285],0.92152[0.19243],0.911348[0.200033],40,0_67
Signal0,1[0],1[0],1[0],40,0_67
Hybridindex,17.9653[1.16068],17.9597[1.14629],17.9712[1.1757],41,0_67
Pref0,0.9175[0.191556],0.913508[0.199129],0.92173[0.183095],41,0_67
Signal0,1[0],1[0],1[0],41,0_67
Hybridindex,17.9795[1.13714],17.9318[1.13351],18.0249[1.13873],42,0_67
Pref0,0.9195[0.191754],0.911795[0.20106],0.926829[0.182161],42,0_67
Signal0,1[0],1[0],1[0],42,0_67
Hybridindex,17.973[1.06408],17.9247[1.07951],18.0229[1.04558],43,0_67
Pref0,0.92675[0.183056],0.924705[0.181556],0.928862[0.184568],43,0_67
Signal0,1[0],1[0],1[0],43,0_67
Hybridindex,17.9615[1.10148],17.9639[1.11329],17.959[1.08895],44,0_67
Pref0,0.921[0.191073],0.925293[0.187591],0.916496[0.194558],44,0_67
Signal0,1[0],1[0],1[0],44,0_67
Hybridindex,17.9662[1.0616],18.0151[1.06268],17.9149[1.05803],45,0_67
Pref0,0.9225[0.190378],0.92[0.192392],0.925128[0.188202],45,0_67
Signal0,1[0],1[0],1[0],45,0_67
Hybridindex,17.999[1.05995],17.9708[1.06311],18.0268[1.0561],46,0_67
Pref0,0.9295[0.183793],0.931956[0.180045],0.927083[0.187376],46,0_67
Signal0,1[0],1[0],1[0],46,0_67
Hybridindex,18.0257[1.04245],18.0318[1.02747],18.0198[1.05696],47,0_67
Pref0,0.92725[0.183255],0.917843[0.191961],0.936508[0.173767],47,0_67
Signal0,1[0],1[0],1[0],47,0_67
Hybridindex,18.0497[1.03978],18.1068[1.02501],17.9946[1.05093],48,0_67
Pref0,0.92825[0.179519],0.927263[0.179151],0.929204[0.179868],48,0_67
Signal0,1[0],1[0],1[0],48,0_67
Hybridindex,18.091[1.04605],18.1114[1.05868],18.0711[1.0332],49,0_67
Pref0,0.9285[0.182723],0.931104[0.180944],0.925962[0.184405],49,0_67
Signal0,1[0],1[0],1[0],49,0_67
Hybridindex,18.06[1.06743],18.008[1.06051],18.1118[1.07177],50,0_67
Pref0,0.925[0.187417],0.918838[0.196221],0.931138[0.178003],50,0_67
Signal0,1[0],1[0],1[0],50,0_67
Hybridindex,18.0437[1.0769],18.0203[1.08111],18.0664[1.07232],51,0_67
Pref0,0.9315[0.175521],0.938516[0.16574],0.924705[0.184246],51,0_67
Signal0,1[0],1[0],1[0],51,0_67
Hybridindex,18.0237[1.07439],18.0091[1.07612],18.0397[1.07228],52,0_67
Pref0,0.93075[0.180498],0.925144[0.186289],0.936848[0.173775],52,0_67
Signal0,1[0],1[0],1[0],52,0_67
Hybridindex,18.0383[1.03943],18.0532[1.03206],18.0228[1.04674],53,0_67
Pref0,0.93425[0.171178],0.936453[0.169471],0.93198[0.17289],53,0_67
Signal0,1[0],1[0],1[0],53,0_67
Hybridindex,17.9582[1.07605],17.9677[1.07476],17.9493[1.0772],54,0_67
Pref0,0.934[0.172899],0.930256[0.176163],0.937561[0.169659],54,0_67
Signal0,1[0],1[0],1[0],54,0_67
Hybridindex,17.961[1.05462],17.9955[1.02879],17.9267[1.0786],55,0_67
Pref0,0.9385[0.170199],0.938816[0.165378],0.938185[0.174859],55,0_67
Signal0,1[0],1[0],1[0],55,0_67
Hybridindex,17.9578[1.05527],17.9583[1.02718],17.9573[1.0805],56,0_67
Pref0,0.93575[0.175348],0.936913[0.17519],0.934678[0.175486],56,0_67
Signal0,1[0],1[0],1[0],56,0_67
Hybridindex,17.937[1.06256],17.9425[1.04304],17.9315[1.0814],57,0_67
Pref0,0.93425[0.174791],0.94254[0.164135],0.926091[0.184315],57,0_67
Signal0,1[0],1[0],1[0],57,0_67
Hybridindex,17.9217[1.08915],17.8901[1.06456],17.9535[1.11235],58,0_67
Pref0,0.934[0.175767],0.933566[0.172634],0.934434[0.17885],58,0_67
Signal0,1[0],1[0],1[0],58,0_67
Hybridindex,17.9627[1.09178],17.9268[1.10353],18.0005[1.07803],59,0_67
Pref0,0.93425[0.177629],0.935059[0.176587],0.933402[0.178711],59,0_67
Signal0,1[0],1[0],1[0],59,0_67
Hybridindex,17.9653[1.09848],17.9406[1.08918],17.9922[1.10791],60,0_67
Pref0,0.93175[0.178092],0.929051[0.178547],0.934692[0.177549],60,0_67
Signal0,1[0],1[0],1[0],60,0_67
Hybridindex,17.9752[1.09511],17.9139[1.11515],18.0394[1.07001],61,0_67
Pref0,0.935[0.175428],0.936399[0.176579],0.933538[0.174206],61,0_67
Signal0,1[0],1[0],1[0],61,0_67
Hybridindex,18.015[1.05536],18.012[1.06831],18.0179[1.04231],62,0_67
Pref0,0.92975[0.180804],0.936309[0.175494],0.92323[0.185702],62,0_67
Signal0,1[0],1[0],1[0],62,0_67
Hybridindex,17.9982[1.08886],17.9751[1.10231],18.0216[1.07458],63,0_67
Pref0,0.92525[0.184492],0.924453[0.187212],0.926056[0.181695],63,0_67
Signal0,1[0],1[0],1[0],63,0_67
Hybridindex,17.9688[1.09665],17.9506[1.11253],17.9866[1.08054],64,0_67
Pref0,0.92325[0.1857],0.920787[0.189353],0.925669[0.182008],64,0_67
Signal0,1[0],1[0],1[0],64,0_67
Hybridindex,17.9445[1.08532],17.9709[1.06484],17.9173[1.10537],65,0_67
Pref0,0.91425[0.200679],0.9133[0.204314],0.915228[0.196857],65,0_67
Signal0,1[0],1[0],1[0],65,0_67
Hybridindex,17.923[1.07567],17.9717[1.10594],17.8737[1.04183],66,0_67
Pref0,0.913[0.197309],0.909543[0.201309],0.916499[0.193114],66,0_67
Signal0,1[0],1[0],1[0],66,0_67
Hybridindex,17.9902[1.06008],18.0313[1.02682],17.9474[1.09206],67,0_67
Pref0,0.9145[0.199223],0.911851[0.202981],0.917263[0.195188],67,0_67
Signal0,1[0],1[0],1[0],67,0_67
Hybridindex,17.9862[1.06463],18.0082[1.06751],17.9628[1.06104],68,0_67
Pref0,0.92[0.190657],0.92062[0.194281],0.919338[0.186705],68,0_67
Signal0,1[0],1[0],1[0],68,0_67
Hybridindex,17.9638[1.06504],17.9496[1.07112],17.9783[1.05859],69,0_67
Pref0,0.91775[0.196494],0.916419[0.200611],0.91911[0.192185],69,0_67
Signal0,1[0],1[0],1[0],69,0_67
Hybridindex,17.94[1.102],17.9458[1.10509],17.9344[1.09895],70,0_67
Pref0,0.91625[0.191992],0.912867[0.198797],0.919546[0.185062],70,0_67
Signal0,1[0],1[0],1[0],70,0_67
Hybridindex,17.9725[1.05261],17.9733[1.04984],17.9718[1.05523],71,0_67
Pref0,0.9225[0.193633],0.921296[0.199612],0.923638[0.187798],71,0_67
Signal0,1[0],1[0],1[0],71,0_67
Hybridindex,17.964[1.00621],17.9591[0.999414],17.9689[1.01297],72,0_67
Pref0,0.9175[0.191556],0.92323[0.184355],0.911735[0.19837],72,0_67
Signal0,1[0],1[0],1[0],72,0_67
Hybridindex,17.9763[1.03117],17.9568[1.0391],17.996[1.02267],73,0_67
Pref0,0.922[0.191484],0.922619[0.19407],0.921371[0.188818],73,0_67
Signal0,1[0],1[0],1[0],73,0_67
Hybridindex,17.991[1.0311],17.997[1.04364],17.9849[1.01814],74,0_67
Pref0,0.92075[0.188665],0.916254[0.193229],0.925328[0.183789],74,0_67
Signal0,1[0],1[0],1[0],74,0_67
Hybridindex,18.0445[1.05843],18.0438[1.04253],18.0452[1.07391],75,0_67
Pref0,0.928[0.183891],0.933099[0.177454],0.922962[0.189903],75,0_67
Signal0,1[0],1[0],1[0],75,0_67
Hybridindex,18.0617[1.04022],18.0457[1.02563],18.0767[1.05338],76,0_67
Pref0,0.93125[0.178601],0.928868[0.179064],0.933462[0.178142],76,0_67
Signal0,1[0],1[0],1[0],76,0_67
Hybridindex,18.0413[1.05139],18.0105[1.0191],18.0721[1.08196],77,0_67
Pref0,0.93375[0.173164],0.934631[0.171492],0.932866[0.174823],77,0_67
Signal0,1[0],1[0],1[0],77,0_67
Hybridindex,18.059[1.03127],18.0617[1.01084],18.0566[1.04966],78,0_67
Pref0,0.93575[0.176768],0.934692[0.177549],0.936721[0.176043],78,0_67
Signal0,1[0],1[0],1[0],78,0_67
Hybridindex,18.0615[1.01463],18.0677[1.03244],18.0557[0.997597],79,0_67
Pref0,0.93825[0.172661],0.940083[0.170151],0.936531[0.174966],79,0_67
Signal0,1[0],1[0],1[0],79,0_67
Hybridindex,18.077[1.03033],18.1072[1.00793],18.0461[1.05187],80,0_67
Pref0,0.935[0.177553],0.937747[0.172399],0.932186[0.182638],80,0_67
Signal0,1[0],1[0],1[0],80,0_67
Hybridindex,18.107[1.01491],18.1221[1.01265],18.0922[1.01692],81,0_67
Pref0,0.93775[0.170294],0.935419[0.17505],0.94004[0.165457],81,0_67
Signal0,1[0],1[0],1[0],81,0_67
Hybridindex,18.095[1.02566],18.08[1.05185],18.1089[1.00058],82,0_67
Pref0,0.94025[0.165242],0.938669[0.167163],0.941715[0.163428],82,0_67
Signal0,1[0],1[0],1[0],82,0_67
Hybridindex,18.1382[1.0144],18.1057[1.03481],18.1716[0.991957],83,0_67
Pref0,0.943[0.15969],0.947628[0.154716],0.938259[0.164495],83,0_67
Signal0,1[0],1[0],1[0],83,0_67
Hybridindex,18.135[1.00214],18.1575[1.00689],18.1127[0.996889],84,0_67
Pref0,0.9455[0.163645],0.944333[0.161985],0.94666[0.165271],84,0_67
Signal0,1[0],1[0],1[0],84,0_67
Hybridindex,18.1247[1.04633],18.125[1.06536],18.1245[1.02787],85,0_67
Pref0,0.95[0.154919],0.95543[0.151195],0.944824[0.158214],85,0_67
Signal0,1[0],1[0],1[0],85,0_67
Hybridindex,18.0945[1.04299],18.1115[1.04907],18.0764[1.03616],86,0_67
Pref0,0.954[0.147932],0.950048[0.151544],0.958204[0.143871],86,0_67
Signal0,1[0],1[0],1[0],86,0_67
Hybridindex,18.0843[1.03043],18.0272[1.03805],18.1384[1.02019],87,0_67
