X2,X3,X4,X5,Generation,Iter
Pref0,0.9555[0.145842],0.955339[0.14616],0.955653[0.145539],87,0_67
Signal0,1[0],1[0],1[0],87,0_67
Hybridindex,18.1043[1.02201],18.0531[1.05122],18.1562[0.988738],88,0_67
Pref0,0.95525[0.145336],0.960317[0.140551],0.950101[0.149865],88,0_67
Signal0,1[0],1[0],1[0],88,0_67
Hybridindex,18.0925[1.01116],18.0687[1.00584],18.1166[1.01594],89,0_67
Pref0,0.95325[0.148961],0.953731[0.149954],0.952764[0.14795],89,0_67
Signal0,1[0],1[0],1[0],89,0_67
Hybridindex,18.1295[1.0193],18.1218[1.03413],18.1369[1.00465],90,0_67
Pref0,0.95625[0.148192],0.961929[0.140059],0.950739[0.155481],90,0_67
Signal0,1[0],1[0],1[0],90,0_67
Hybridindex,18.1335[1.01485],18.1137[1.03942],18.155[0.986988],91,0_67
Pref0,0.95525[0.144473],0.949136[0.152724],0.9619[0.134612],91,0_67
Signal0,1[0],1[0],1[0],91,0_67
Hybridindex,18.1547[1.0135],18.1673[1.03585],18.1419[0.990006],92,0_67
Pref0,0.9595[0.139139],0.962376[0.131895],0.956566[0.146102],92,0_67
Signal0,1[0],1[0],1[0],92,0_67
Hybridindex,18.1725[1.01402],18.1486[0.977289],18.1984[1.05176],93,0_67
Pref0,0.962[0.132499],0.964423[0.128541],0.959375[0.136609],93,0_67
Signal0,1[0],1[0],1[0],93,0_67
Hybridindex,18.1797[1.00353],18.1663[0.998654],18.1924[1.00794],94,0_67
Pref0,0.958[0.142253],0.955201[0.148113],0.960641[0.136441],94,0_67
Signal0,1[0],1[0],1[0],94,0_67
Hybridindex,18.1812[0.985278],18.1742[0.996997],18.1882[0.973463],95,0_67
Pref0,0.95725[0.142469],0.957329[0.14148],0.957171[0.143444],95,0_67
Signal0,1[0],1[0],1[0],95,0_67
Hybridindex,18.1743[0.99888],18.196[0.998573],18.1535[0.998731],96,0_67
Pref0,0.95325[0.148961],0.947288[0.155207],0.958944[0.142508],96,0_67
Signal0,1[0],1[0],1[0],96,0_67
Hybridindex,18.1988[0.974101],18.1764[0.966175],18.22[0.981109],97,0_67
Pref0,0.95425[0.149271],0.96[0.135647],0.94878[0.160976],97,0_67
Signal0,1[0],1[0],1[0],97,0_67
Hybridindex,18.1782[0.983159],18.193[0.983371],18.1637[0.982733],98,0_67
Pref0,0.95125[0.154105],0.952621[0.149843],0.949901[0.158177],98,0_67
Signal0,1[0],1[0],1[0],98,0_67
Hybridindex,18.1732[0.968948],18.1935[0.926603],18.154[1.00712],99,0_67
Pref0,0.94875[0.155719],0.950205[0.154783],0.947368[0.15659],99,0_67
Signal0,1[0],1[0],1[0],99,0_67
Hybridindex,18.201[0.97678],18.1925[0.987352],18.2097[0.965842],100,0_67
Pref0,0.93925[0.167136],0.940476[0.169408],0.938004[0.164786],100,0_67
Signal0,1[0],1[0],1[0],100,0_67
Hybridindex,12.34[8.29002],12.2092[8.26062],12.477[8.31849],1,0_68
Pref0,0.617[0.414501],0.610459[0.413031],0.623849[0.415924],1,0_68
Signal0,0.617[0.414501],0.610459[0.413031],0.623849[0.415924],1,0_68
Hybridindex,14.9765[6.23349],14.9927[6.27295],14.9617[6.19711],2,0_68
Pref0,0.74475[0.337228],0.747385[0.335712],0.742337[0.338592],2,0_68
Signal0,0.74925[0.340954],0.747385[0.344174],0.750958[0.337969],2,0_68
Hybridindex,16.829[3.8548],16.7512[3.94958],16.9104[3.75128],3,0_68
Pref0,0.8355[0.265405],0.832356[0.268952],0.838792[0.261598],3,0_68
Signal0,0.86825[0.240867],0.863636[0.249589],0.873081[0.231284],3,0_68
Hybridindex,17.5845[2.50167],17.6215[2.4561],17.5478[2.54554],4,0_68
Pref0,0.87075[0.236473],0.869478[0.238242],0.872012[0.234698],4,0_68
Signal0,0.93425[0.169711],0.930723[0.174187],0.937749[0.165077],4,0_68
Hybridindex,17.7675[1.8961],17.7773[1.90495],17.7577[1.88718],5,0_68
Pref0,0.88625[0.222903],0.886386[0.223394],0.886114[0.222413],5,0_68
Signal0,0.96975[0.119205],0.96997[0.118799],0.96953[0.119609],5,0_68
Hybridindex,17.7903[1.58663],17.7696[1.58328],17.8106[1.58966],6,0_68
Pref0,0.89075[0.221223],0.895875[0.21506],0.885686[0.227034],6,0_68
Signal0,0.984[0.088],0.984406[0.0869116],0.983598[0.0890606],6,0_68
Hybridindex,17.886[1.46065],17.9366[1.42747],17.8353[1.49144],7,0_68
Pref0,0.89375[0.216993],0.894106[0.215009],0.893393[0.218962],7,0_68
Signal0,0.99375[0.0555512],0.993506[0.0566091],0.993994[0.0544695],7,0_68
Hybridindex,17.869[1.38468],17.8346[1.37111],17.9003[1.39616],8,0_68
Pref0,0.891[0.21936],0.895483[0.21462],0.886927[0.223502],8,0_68
Signal0,0.99625[0.0431386],0.996324[0.0427167],0.996183[0.0435181],8,0_68
Hybridindex,17.8813[1.31787],17.917[1.30561],17.8459[1.32892],9,0_68
Pref0,0.8795[0.22963],0.882294[0.228124],0.87674[0.231074],9,0_68
Signal0,0.9985[0.027345],0.998491[0.0274272],0.998509[0.0272636],9,0_68
Hybridindex,17.9045[1.29059],17.9363[1.31843],17.8743[1.26286],10,0_68
Pref0,0.878[0.23209],0.876797[0.232643],0.879142[0.231559],10,0_68
Signal0,0.9995[0.0158035],0.999487[0.0160128],0.999513[0.0156022],10,0_68
Hybridindex,17.9168[1.2364],17.9313[1.20522],17.9018[1.26738],11,0_68
Pref0,0.886[0.222495],0.886858[0.225138],0.885121[0.219752],11,0_68
Signal0,1[0],1[0],1[0],11,0_68
Hybridindex,17.9342[1.20314],17.9092[1.21931],17.9614[1.18475],12,0_68
Pref0,0.87975[0.232196],0.879923[0.231916],0.879562[0.232499],12,0_68
Signal0,1[0],1[0],1[0],12,0_68
Hybridindex,17.9025[1.20436],17.9239[1.20122],17.8802[1.20721],13,0_68
Pref0,0.8805[0.231235],0.882728[0.232822],0.878186[0.229553],13,0_68
Signal0,1[0],1[0],1[0],13,0_68
Hybridindex,17.9022[1.19586],17.9208[1.18495],17.8844[1.20595],14,0_68
Pref0,0.8745[0.23717],0.875894[0.240597],0.873164[0.23383],14,0_68
Signal0,1[0],1[0],1[0],14,0_68
Hybridindex,17.8873[1.22512],17.8647[1.23892],17.9101[1.21059],15,0_68
Pref0,0.874[0.229399],0.874129[0.230352],0.873869[0.228433],15,0_68
Signal0,1[0],1[0],1[0],15,0_68
Hybridindex,17.844[1.26072],17.7811[1.29828],17.9064[1.21912],16,0_68
Pref0,0.86925[0.240893],0.868474[0.242912],0.87002[0.238871],16,0_68
Signal0,1[0],1[0],1[0],16,0_68
Hybridindex,17.8487[1.22025],17.8456[1.21445],17.8517[1.22572],17,0_68
Pref0,0.86825[0.237733],0.873846[0.23639],0.862927[0.238882],17,0_68
Signal0,1[0],1[0],1[0],17,0_68
Hybridindex,17.9198[1.19997],17.8958[1.21632],17.9427[1.18363],18,0_68
Pref0,0.87225[0.230879],0.864658[0.233368],0.87953[0.228229],18,0_68
Signal0,1[0],1[0],1[0],18,0_68
Hybridindex,17.9477[1.20016],17.9329[1.23634],17.9625[1.16275],19,0_68
Pref0,0.871[0.236345],0.861361[0.240013],0.880619[0.232229],19,0_68
Signal0,1[0],1[0],1[0],19,0_68
Hybridindex,17.958[1.18743],17.9766[1.19812],17.9385[1.17579],20,0_68
Pref0,0.876[0.235847],0.879395[0.231451],0.872439[0.240322],20,0_68
Signal0,1[0],1[0],1[0],20,0_68
Hybridindex,17.9503[1.14582],17.9625[1.13309],17.9369[1.15933],21,0_68
Pref0,0.8795[0.229085],0.871758[0.237319],0.887904[0.219488],21,0_68
Signal0,1[0],1[0],1[0],21,0_68
Hybridindex,17.9187[1.15749],17.9194[1.16918],17.9181[1.146],22,0_68
Pref0,0.88075[0.232173],0.873225[0.234355],0.888067[0.229796],22,0_68
Signal0,1[0],1[0],1[0],22,0_68
Hybridindex,17.8953[1.1492],17.9447[1.14619],17.8498[1.15008],23,0_68
Pref0,0.882[0.227653],0.877349[0.233737],0.886276[0.221827],23,0_68
Signal0,1[0],1[0],1[0],23,0_68
Hybridindex,17.9062[1.13329],17.9219[1.1359],17.8887[1.13009],24,0_68
Pref0,0.87825[0.234631],0.877956[0.236772],0.878579[0.232208],24,0_68
Signal0,1[0],1[0],1[0],24,0_68
Hybridindex,17.9398[1.12093],17.9444[1.12177],17.9349[1.12003],25,0_68
Pref0,0.8725[0.238209],0.874634[0.238165],0.870256[0.238236],25,0_68
Signal0,1[0],1[0],1[0],25,0_68
Hybridindex,17.9428[1.12743],17.9208[1.14896],17.963[1.10684],26,0_68
Pref0,0.869[0.238933],0.868092[0.23853],0.869837[0.239301],26,0_68
Signal0,1[0],1[0],1[0],26,0_68
Hybridindex,17.9235[1.16142],17.9429[1.13619],17.9038[1.18613],27,0_68
Pref0,0.872[0.238466],0.868918[0.240401],0.875126[0.236447],27,0_68
Signal0,1[0],1[0],1[0],27,0_68
Hybridindex,17.8347[1.12386],17.8042[1.15117],17.863[1.0973],28,0_68
Pref0,0.874[0.235847],0.875[0.233854],0.873077[0.237669],28,0_68
Signal0,1[0],1[0],1[0],28,0_68
Hybridindex,17.8005[1.1567],17.8018[1.13851],17.7991[1.17635],29,0_68
Pref0,0.8705[0.236071],0.86724[0.240475],0.874082[0.231084],29,0_68
Signal0,1[0],1[0],1[0],29,0_68
Hybridindex,17.7673[1.14584],17.7761[1.14949],17.7574[1.1417],30,0_68
Pref0,0.8715[0.237672],0.86597[0.241001],0.877637[0.233768],30,0_68
Signal0,1[0],1[0],1[0],30,0_68
Hybridindex,17.7945[1.13777],17.7927[1.13883],17.7963[1.1367],31,0_68
Pref0,0.87175[0.239117],0.875624[0.231757],0.867868[0.24621],31,0_68
Signal0,1[0],1[0],1[0],31,0_68
Hybridindex,17.8098[1.11856],17.8303[1.12957],17.7893[1.10716],32,0_68
Pref0,0.88325[0.233975],0.884036[0.235751],0.88247[0.232198],32,0_68
Signal0,1[0],1[0],1[0],32,0_68
Hybridindex,17.821[1.11443],17.7976[1.12102],17.845[1.10712],33,0_68
Pref0,0.8725[0.238209],0.869694[0.240925],0.87538[0.235355],33,0_68
Signal0,1[0],1[0],1[0],33,0_68
Hybridindex,17.8332[1.15394],17.8223[1.15761],17.8442[1.15016],34,0_68
Pref0,0.88[0.231517],0.877878[0.230552],0.882118[0.232456],34,0_68
Signal0,1[0],1[0],1[0],34,0_68
Hybridindex,17.8335[1.12518],17.8807[1.09913],17.7825[1.15051],35,0_68
Pref0,0.8835[0.226777],0.879211[0.23131],0.888137[0.221678],35,0_68
Signal0,1[0],1[0],1[0],35,0_68
Hybridindex,17.8025[1.12527],17.8128[1.10652],17.7926[1.14292],36,0_68
Pref0,0.887[0.222443],0.889286[0.223007],0.884804[0.221878],36,0_68
Signal0,1[0],1[0],1[0],36,0_68
Hybridindex,17.81[1.08577],17.8124[1.09528],17.8075[1.07576],37,0_68
Pref0,0.8985[0.215517],0.898629[0.212854],0.898366[0.218261],37,0_68
Signal0,1[0],1[0],1[0],37,0_68
Hybridindex,17.839[1.0956],17.8297[1.13439],17.8485[1.05446],38,0_68
Pref0,0.89475[0.215749],0.894059[0.212632],0.895455[0.21888],38,0_68
Signal0,1[0],1[0],1[0],38,0_68
Hybridindex,17.8642[1.10054],17.8449[1.0835],17.8835[1.11686],39,0_68
Pref0,0.8975[0.215624],0.894076[0.218555],0.900896[0.212623],39,0_68
Signal0,1[0],1[0],1[0],39,0_68
Hybridindex,17.8605[1.10749],17.8586[1.11269],17.8625[1.10203],40,0_68
Pref0,0.8905[0.217967],0.887965[0.221014],0.893149[0.214705],40,0_68
Signal0,1[0],1[0],1[0],40,0_68
Hybridindex,17.901[1.06604],17.9393[1.04961],17.8642[1.08032],41,0_68
Pref0,0.9025[0.207349],0.907143[0.202157],0.898039[0.212123],41,0_68
Signal0,1[0],1[0],1[0],41,0_68
Hybridindex,17.9123[1.06568],17.9247[1.08701],17.8994[1.04305],42,0_68
Pref0,0.898[0.210585],0.900591[0.208008],0.895325[0.21318],42,0_68
Signal0,1[0],1[0],1[0],42,0_68
Hybridindex,17.9055[1.06739],17.9139[1.0491],17.8968[1.08589],43,0_68
Pref0,0.89975[0.211719],0.895177[0.214132],0.904472[0.209093],43,0_68
Signal0,1[0],1[0],1[0],43,0_68
Hybridindex,17.9183[1.04532],17.9462[1.05447],17.8879[1.03444],44,0_68
Pref0,0.89725[0.211701],0.900096[0.208167],0.894161[0.21543],44,0_68
Signal0,1[0],1[0],1[0],44,0_68
Hybridindex,17.91[1.07093],17.937[1.0858],17.8807[1.05381],45,0_68
Pref0,0.89875[0.215925],0.892308[0.222396],0.905729[0.208463],45,0_68
Signal0,1[0],1[0],1[0],45,0_68
Hybridindex,17.909[1.12315],17.9074[1.11735],17.9105[1.12885],46,0_68
Pref0,0.9[0.211542],0.903924[0.210572],0.896123[0.212424],46,0_68
Signal0,1[0],1[0],1[0],46,0_68
Hybridindex,17.8888[1.11378],17.8682[1.13525],17.9105[1.09018],47,0_68
Pref0,0.905[0.209105],0.906615[0.204604],0.903292[0.213749],47,0_68
Signal0,1[0],1[0],1[0],47,0_68
Hybridindex,17.9275[1.08788],17.9338[1.07369],17.9216[1.10098],48,0_68
Pref0,0.908[0.203804],0.908997[0.203363],0.907067[0.204211],48,0_68
Signal0,1[0],1[0],1[0],48,0_68
Hybridindex,17.912[1.06302],17.8918[1.05084],17.9311[1.07401],49,0_68
Pref0,0.9095[0.207508],0.910825[0.206932],0.908252[0.208042],49,0_68
Signal0,1[0],1[0],1[0],49,0_68
Hybridindex,17.928[1.06258],17.9174[1.04945],17.9383[1.07511],50,0_68
Pref0,0.907[0.2064],0.908815[0.20205],0.905232[0.210537],50,0_68
Signal0,1[0],1[0],1[0],50,0_68
Hybridindex,17.9282[1.07295],17.9231[1.08965],17.934[1.05404],51,0_68
Pref0,0.9055[0.211707],0.905983[0.208309],0.904963[0.215421],51,0_68
Signal0,1[0],1[0],1[0],51,0_68
Hybridindex,17.9312[1.07373],17.9361[1.10361],17.9263[1.04234],52,0_68
Pref0,0.90275[0.206561],0.901485[0.20621],0.90404[0.206911],52,0_68
Signal0,1[0],1[0],1[0],52,0_68
Hybridindex,17.8805[1.06218],17.8692[1.07696],17.8921[1.04666],53,0_68
Pref0,0.9065[0.204958],0.904245[0.207728],0.908815[0.20205],53,0_68
Signal0,1[0],1[0],1[0],53,0_68
Hybridindex,17.8485[1.07845],17.828[1.058],17.868[1.09727],54,0_68
Pref0,0.90675[0.208996],0.912487[0.19791],0.901271[0.21892],54,0_68
Signal0,1[0],1[0],1[0],54,0_68
Hybridindex,17.8125[1.09617],17.8217[1.12523],17.8033[1.06618],55,0_68
Pref0,0.90225[0.209332],0.898601[0.210745],0.905906[0.207842],55,0_68
Signal0,1[0],1[0],1[0],55,0_68
Hybridindex,17.8188[1.07193],17.8301[1.08392],17.8068[1.05899],56,0_68
Pref0,0.9065[0.205567],0.9148[0.194358],0.897739[0.216425],56,0_68
Signal0,1[0],1[0],1[0],56,0_68
Hybridindex,17.8233[1.06061],17.8134[1.05493],17.8332[1.06618],57,0_68
Pref0,0.912[0.201261],0.914172[0.200097],0.90982[0.2024],57,0_68
Signal0,1[0],1[0],1[0],57,0_68
Hybridindex,17.8335[1.04882],17.8508[1.04807],17.8143[1.04932],58,0_68
Pref0,0.91025[0.20142],0.907795[0.203478],0.912975[0.199076],58,0_68
Signal0,1[0],1[0],1[0],58,0_68
Hybridindex,17.831[1.0631],17.8571[1.0771],17.8044[1.04802],59,0_68
Pref0,0.90475[0.20929],0.90873[0.207983],0.900706[0.210533],59,0_68
Signal0,1[0],1[0],1[0],59,0_68
Hybridindex,17.8145[1.07114],17.8077[1.0579],17.8209[1.08335],60,0_68
Pref0,0.90525[0.207117],0.896587[0.218481],0.913359[0.195535],60,0_68
Signal0,1[0],1[0],1[0],60,0_68
Hybridindex,17.8197[1.05966],17.8176[1.06268],17.8219[1.05666],61,0_68
Pref0,0.90775[0.205219],0.910553[0.20309],0.904975[0.207269],61,0_68
Signal0,1[0],1[0],1[0],61,0_68
Hybridindex,17.7883[1.04093],17.7571[1.04209],17.8207[1.03872],62,0_68
Pref0,0.911[0.200197],0.910382[0.204144],0.911645[0.195995],62,0_68
Signal0,1[0],1[0],1[0],62,0_68
Hybridindex,17.8092[1.04067],17.8084[1.01925],17.8101[1.0612],63,0_68
Pref0,0.9185[0.193927],0.921132[0.186361],0.915925[0.20102],63,0_68
Signal0,1[0],1[0],1[0],63,0_68
Hybridindex,17.7907[1.06106],17.8088[1.07672],17.7724[1.04461],64,0_68
Pref0,0.91825[0.194144],0.919067[0.19465],0.917422[0.193626],64,0_68
Signal0,1[0],1[0],1[0],64,0_68
Hybridindex,17.8335[1.07111],17.7783[1.04781],17.8896[1.09142],65,0_68
Pref0,0.908[0.206848],0.912698[0.20123],0.903226[0.212298],65,0_68
Signal0,1[0],1[0],1[0],65,0_68
Hybridindex,17.8415[1.07407],17.8035[1.08374],17.8813[1.0624],66,0_68
Pref0,0.909[0.200547],0.90567[0.205371],0.912487[0.195307],66,0_68
Signal0,1[0],1[0],1[0],66,0_68
Hybridindex,17.8545[1.06575],17.8497[1.06159],17.8596[1.07011],67,0_68
Pref0,0.91825[0.192203],0.911965[0.195481],0.924897[0.188446],67,0_68
Signal0,1[0],1[0],1[0],67,0_68
Hybridindex,17.8435[1.05736],17.8403[1.03961],17.8466[1.07422],68,0_68
Pref0,0.91825[0.190898],0.918616[0.191342],0.917896[0.190467],68,0_68
Signal0,1[0],1[0],1[0],68,0_68
Hybridindex,17.856[1.05535],17.892[1.03161],17.8196[1.07758],69,0_68
Pref0,0.921[0.187774],0.921393[0.187389],0.920603[0.188161],69,0_68
Signal0,1[0],1[0],1[0],69,0_68
Hybridindex,17.8573[1.05877],17.9024[1.05262],17.8117[1.063],70,0_68
Pref0,0.92075[0.188665],0.926295[0.18279],0.915161[0.194247],70,0_68
Signal0,1[0],1[0],1[0],70,0_68
Hybridindex,17.8663[1.03886],17.8397[1.04519],17.8929[1.0318],71,0_68
Pref0,0.91575[0.196919],0.90959[0.201314],0.921922[0.192216],71,0_68
Signal0,1[0],1[0],1[0],71,0_68
Hybridindex,17.8385[1.06732],17.8233[1.07655],17.8531[1.05813],72,0_68
Pref0,0.91675[0.191558],0.915479[0.192752],0.917976[0.190391],72,0_68
Signal0,1[0],1[0],1[0],72,0_68
Hybridindex,17.8117[1.07317],17.7901[1.06723],17.8328[1.07849],73,0_68
Pref0,0.92125[0.188211],0.915822[0.192436],0.926529[0.183856],73,0_68
Signal0,1[0],1[0],1[0],73,0_68
Hybridindex,17.7955[1.07839],17.7719[1.10885],17.8172[1.04914],74,0_68
Pref0,0.9175[0.197974],0.923278[0.191442],0.912188[0.20365],74,0_68
Signal0,1[0],1[0],1[0],74,0_68
Hybridindex,17.7718[1.0856],17.7822[1.09604],17.7614[1.07509],75,0_68
Pref0,0.9235[0.186139],0.922032[0.184149],0.92495[0.188073],75,0_68
Signal0,1[0],1[0],1[0],75,0_68
Hybridindex,17.7707[1.07672],17.7894[1.06687],17.7525[1.08597],76,0_68
Pref0,0.924[0.187013],0.923232[0.18847],0.924752[0.185572],76,0_68
Signal0,1[0],1[0],1[0],76,0_68
Hybridindex,17.7707[1.0901],17.7804[1.07258],17.7609[1.10771],77,0_68
Pref0,0.92375[0.185232],0.927937[0.179776],0.919453[0.190575],77,0_68
Signal0,1[0],1[0],1[0],77,0_68
Hybridindex,17.7452[1.07691],17.7461[1.03951],17.7444[1.11077],78,0_68
Pref0,0.925[0.18473],0.925026[0.186998],0.924976[0.18258],78,0_68
Signal0,1[0],1[0],1[0],78,0_68
Hybridindex,17.7605[1.06061],17.752[1.05298],17.7689[1.06802],79,0_68
Pref0,0.9305[0.17796],0.937123[0.170277],0.923956[0.185006],79,0_68
Signal0,1[0],1[0],1[0],79,0_68
Hybridindex,17.7808[1.03214],17.7867[1.05067],17.7749[1.01346],80,0_68
Pref0,0.931[0.180247],0.937626[0.168234],0.924453[0.191152],80,0_68
Signal0,1[0],1[0],1[0],80,0_68
Hybridindex,17.7958[1.02563],17.7973[1.02455],17.7942[1.02668],81,0_68
Pref0,0.92875[0.181792],0.927565[0.187069],0.92992[0.176416],81,0_68
Signal0,1[0],1[0],1[0],81,0_68
Hybridindex,17.825[1.01704],17.8669[1.00726],17.7812[1.02533],82,0_68
Pref0,0.92575[0.182653],0.924658[0.181585],0.926892[0.183754],82,0_68
Signal0,1[0],1[0],1[0],82,0_68
Hybridindex,17.7802[1.0594],17.8059[1.03551],17.7543[1.08247],83,0_68
Pref0,0.91525[0.196067],0.915094[0.19928],0.915408[0.192755],83,0_68
Signal0,1[0],1[0],1[0],83,0_68
Hybridindex,17.7948[1.05794],17.8301[1.03582],17.7565[1.08005],84,0_68
Pref0,0.916[0.192857],0.918672[0.188397],0.913111[0.197526],84,0_68
Signal0,1[0],1[0],1[0],84,0_68
Hybridindex,17.7945[1.05925],17.8001[1.02662],17.789[1.09045],85,0_68
Pref0,0.917[0.191992],0.910876[0.197829],0.923039[0.185859],85,0_68
Signal0,1[0],1[0],1[0],85,0_68
Hybridindex,17.8125[1.08182],17.849[1.0319],17.7767[1.12747],86,0_68
Pref0,0.9135[0.200044],0.911111[0.202703],0.915842[0.197375],86,0_68
Signal0,1[0],1[0],1[0],86,0_68
Hybridindex,17.7913[1.08388],17.7813[1.08842],17.8001[1.07975],87,0_68
Pref0,0.9165[0.192426],0.919851[0.189139],0.913516[0.195257],87,0_68
Signal0,1[0],1[0],1[0],87,0_68
Hybridindex,17.7733[1.07446],17.7461[1.12356],17.8014[1.0203],88,0_68
Pref0,0.91925[0.186693],0.918468[0.186037],0.920061[0.187368],88,0_68
Signal0,1[0],1[0],1[0],88,0_68
Hybridindex,17.7305[1.10119],17.7306[1.08143],17.7304[1.12084],89,0_68
Pref0,0.917[0.191992],0.918986[0.189557],0.91499[0.194405],89,0_68
Signal0,1[0],1[0],1[0],89,0_68
Hybridindex,17.7362[1.084],17.7505[1.06285],17.7214[1.10539],90,0_68
Pref0,0.918[0.191771],0.918137[0.192798],0.917857[0.190696],90,0_68
Signal0,1[0],1[0],1[0],90,0_68
Hybridindex,17.7377[1.05693],17.7293[1.05772],17.7465[1.05604],91,0_68
Pref0,0.92325[0.189036],0.921105[0.190215],0.925456[0.187789],91,0_68
Signal0,1[0],1[0],1[0],91,0_68
Hybridindex,17.752[1.05877],17.7622[1.06623],17.7408[1.0504],92,0_68
Pref0,0.92225[0.190604],0.930277[0.183904],0.913431[0.197328],92,0_68
Signal0,1[0],1[0],1[0],92,0_68
Hybridindex,17.7677[1.04973],17.7943[1.04224],17.7406[1.05665],93,0_68
Pref0,0.91725[0.193074],0.914936[0.194343],0.919616[0.191739],93,0_68
Signal0,1[0],1[0],1[0],93,0_68
Hybridindex,17.7512[1.05178],17.7553[1.06065],17.7469[1.04223],94,0_68
Pref0,0.916[0.195433],0.920058[0.189744],0.911674[0.201231],94,0_68
Signal0,1[0],1[0],1[0],94,0_68
Hybridindex,17.7598[1.05031],17.7598[1.02731],17.7597[1.0726],95,0_68
Pref0,0.90575[0.209146],0.90603[0.209003],0.905473[0.209287],95,0_68
Signal0,1[0],1[0],1[0],95,0_68
Hybridindex,17.75[1.06911],17.7572[1.06952],17.7427[1.06865],96,0_68
Pref0,0.907[0.2064],0.910626[0.206537],0.903323[0.206196],96,0_68
Signal0,1[0],1[0],1[0],96,0_68
Hybridindex,17.7312[1.03822],17.7583[1.00711],17.7027[1.06939],97,0_68
Pref0,0.9115[0.200419],0.912451[0.198782],0.910494[0.202131],97,0_68
Signal0,1[0],1[0],1[0],97,0_68
Hybridindex,17.7462[1.03922],17.7449[1.04362],17.7477[1.03452],98,0_68
Pref0,0.9035[0.208417],0.903492[0.210416],0.903509[0.206269],98,0_68
Signal0,1[0],1[0],1[0],98,0_68
Hybridindex,17.726[1.05199],17.7525[1.05597],17.6991[1.04724],99,0_68
Pref0,0.90075[0.210415],0.899802[0.212179],0.901714[0.208603],99,0_68
Signal0,1[0],1[0],1[0],99,0_68
Hybridindex,17.7013[1.05871],17.6987[1.08045],17.7039[1.03588],100,0_68
Pref0,0.89575[0.215655],0.897436[0.211441],0.894016[0.21989],100,0_68
Signal0,1[0],1[0],1[0],100,0_68
Hybridindex,12.685[8.26685],12.8502[8.21341],12.5103[8.31943],1,0_69
Pref0,0.63425[0.413342],0.64251[0.41067],0.625514[0.415971],1,0_69
Signal0,0.63425[0.413342],0.64251[0.41067],0.625514[0.415971],1,0_69
Hybridindex,15.1445[5.99693],15.2419[5.86899],15.0486[6.11871],2,0_69
Pref0,0.7485[0.32863],0.755544[0.321397],0.741567[0.335452],2,0_69
Signal0,0.761[0.328069],0.772177[0.320679],0.75[0.334818],2,0_69
Hybridindex,16.616[4.10476],16.4656[4.26291],16.759[3.94313],3,0_69
Pref0,0.8205[0.27664],0.813333[0.281072],0.827317[0.272182],3,0_69
Signal0,0.851[0.259421],0.853846[0.260026],0.848293[0.258814],3,0_69
Hybridindex,17.4612[2.58967],17.511[2.55447],17.4112[2.62365],4,0_69
Pref0,0.8635[0.242627],0.868395[0.242799],0.858576[0.242354],4,0_69
Signal0,0.91925[0.186693],0.925224[0.182461],0.91324[0.190668],4,0_69
Hybridindex,17.7087[1.84907],17.6856[1.90593],17.7306[1.79359],5,0_69
Pref0,0.8745[0.238222],0.862371[0.248452],0.885922[0.227579],5,0_69
Signal0,0.96[0.136565],0.955155[0.142869],0.964563[0.130185],5,0_69
Hybridindex,17.8095[1.57241],17.8266[1.5904],17.7921[1.55367],6,0_69
Pref0,0.8815[0.232288],0.883548[0.233614],0.879415[0.230911],6,0_69
Signal0,0.9845[0.0866588],0.987116[0.0792214],0.981837[0.0935512],6,0_69
Hybridindex,17.764[1.48957],17.766[1.51518],17.7618[1.4609],7,0_69
Pref0,0.88325[0.226924],0.885864[0.224163],0.880378[0.229884],7,0_69
Signal0,0.9915[0.0646355],0.991882[0.0631926],0.991081[0.0661819],7,0_69
Hybridindex,17.7485[1.38456],17.7719[1.36149],17.7255[1.40647],8,0_69
Pref0,0.87725[0.230342],0.874369[0.233667],0.880079[0.226993],8,0_69
