X2,X3,X4,X5,Generation,Iter
Signal0,0.99575[0.0459014],0.995964[0.0447423],0.99554[0.0470111],8,0_69
Hybridindex,17.6845[1.34943],17.7033[1.35162],17.6653[1.34691],9,0_69
Pref0,0.8805[0.230152],0.882295[0.225683],0.878665[0.234617],9,0_69
Signal0,0.998[0.0315595],0.997033[0.0384041],0.998989[0.0224619],9,0_69
Hybridindex,17.7355[1.33005],17.7017[1.38373],17.7703[1.27156],10,0_69
Pref0,0.8885[0.220381],0.886588[0.221964],0.890467[0.218724],10,0_69
Signal0,0.999[0.0223383],0.999507[0.0156941],0.998479[0.0275379],10,0_69
Hybridindex,17.7072[1.27727],17.6896[1.28174],17.7247[1.2726],11,0_69
Pref0,0.88575[0.222648],0.889336[0.215886],0.882207[0.229078],11,0_69
Signal0,0.99975[0.0111775],0.999497[0.0158511],1[0],11,0_69
Hybridindex,17.7288[1.27546],17.7367[1.29872],17.7214[1.25352],12,0_69
Pref0,0.8985[0.213185],0.895942[0.21662],0.900866[0.20993],12,0_69
Signal0,1[0],1[0],1[0],12,0_69
Hybridindex,17.7108[1.24014],17.6492[1.24907],17.7747[1.22754],13,0_69
Pref0,0.8985[0.214354],0.902846[0.211035],0.893986[0.217657],13,0_69
Signal0,1[0],1[0],1[0],13,0_69
Hybridindex,17.7192[1.25252],17.713[1.23793],17.7261[1.26832],14,0_69
Pref0,0.89975[0.213483],0.898281[0.215043],0.901364[0.211744],14,0_69
Signal0,1[0],1[0],1[0],14,0_69
Hybridindex,17.6893[1.26187],17.6763[1.28013],17.7023[1.24305],15,0_69
Pref0,0.89925[0.215579],0.898904[0.219763],0.899598[0.211278],15,0_69
Signal0,1[0],1[0],1[0],15,0_69
Hybridindex,17.704[1.23284],17.6803[1.21385],17.7263[1.24997],16,0_69
Pref0,0.89325[0.217898],0.896694[0.216015],0.890019[0.2196],16,0_69
Signal0,1[0],1[0],1[0],16,0_69
Hybridindex,17.6977[1.2554],17.6738[1.26203],17.723[1.24786],17,0_69
Pref0,0.894[0.215091],0.885102[0.221621],0.903392[0.207562],17,0_69
Signal0,1[0],1[0],1[0],17,0_69
Hybridindex,17.6872[1.23362],17.6791[1.21761],17.6952[1.24899],18,0_69
Pref0,0.897[0.213052],0.895749[0.216389],0.898221[0.209735],18,0_69
Signal0,1[0],1[0],1[0],18,0_69
Hybridindex,17.691[1.23835],17.6737[1.22108],17.7087[1.25559],19,0_69
Pref0,0.90025[0.217773],0.902764[0.212335],0.89767[0.223186],19,0_69
Signal0,1[0],1[0],1[0],19,0_69
Hybridindex,17.7168[1.22194],17.7342[1.21436],17.6993[1.22922],20,0_69
Pref0,0.89325[0.216747],0.893393[0.217816],0.893107[0.215676],20,0_69
Signal0,1[0],1[0],1[0],20,0_69
Hybridindex,17.7595[1.20194],17.7863[1.21886],17.7305[1.18269],21,0_69
Pref0,0.89225[0.217405],0.895573[0.216987],0.888658[0.217799],21,0_69
Signal0,1[0],1[0],1[0],21,0_69
Hybridindex,17.756[1.21345],17.7719[1.23601],17.7403[1.19068],22,0_69
Pref0,0.89525[0.213078],0.896065[0.21022],0.89445[0.215846],22,0_69
Signal0,1[0],1[0],1[0],22,0_69
Hybridindex,17.7518[1.19038],17.717[1.23658],17.7916[1.13369],23,0_69
Pref0,0.8935[0.22284],0.899906[0.214729],0.886144[0.231586],23,0_69
Signal0,1[0],1[0],1[0],23,0_69
Hybridindex,17.7778[1.1607],17.7656[1.17603],17.7898[1.14517],24,0_69
Pref0,0.89525[0.215992],0.9001[0.215629],0.890438[0.216243],24,0_69
Signal0,1[0],1[0],1[0],24,0_69
Hybridindex,17.7533[1.17505],17.7687[1.17881],17.7389[1.17137],25,0_69
Pref0,0.8955[0.215243],0.89657[0.211319],0.894509[0.218813],25,0_69
Signal0,1[0],1[0],1[0],25,0_69
Hybridindex,17.7473[1.17781],17.7752[1.17056],17.7197[1.18429],26,0_69
Pref0,0.89525[0.217146],0.891851[0.217735],0.898608[0.21651],26,0_69
Signal0,1[0],1[0],1[0],26,0_69
Hybridindex,17.7617[1.16431],17.8025[1.14862],17.7218[1.17811],27,0_69
Pref0,0.8905[0.21854],0.890404[0.219869],0.890594[0.21723],27,0_69
Signal0,1[0],1[0],1[0],27,0_69
Hybridindex,17.8205[1.15186],17.8316[1.15728],17.8097[1.14646],28,0_69
Pref0,0.89625[0.215316],0.894016[0.217572],0.898422[0.213077],28,0_69
Signal0,1[0],1[0],1[0],28,0_69
Hybridindex,17.7853[1.18586],17.8579[1.19915],17.7138[1.16823],29,0_69
Pref0,0.901[0.208444],0.90625[0.20151],0.895833[0.214925],29,0_69
Signal0,1[0],1[0],1[0],29,0_69
Hybridindex,17.7987[1.15428],17.844[1.13343],17.7535[1.17303],30,0_69
Pref0,0.89975[0.216391],0.896[0.214905],0.9035[0.217802],30,0_69
Signal0,1[0],1[0],1[0],30,0_69
Hybridindex,17.8212[1.1516],17.8146[1.15385],17.8278[1.14931],31,0_69
Pref0,0.90225[0.208734],0.896293[0.213559],0.908184[0.203642],31,0_69
Signal0,1[0],1[0],1[0],31,0_69
Hybridindex,17.7895[1.16991],17.8455[1.16487],17.7347[1.17224],32,0_69
Pref0,0.90575[0.204919],0.905051[0.206155],0.906436[0.203699],32,0_69
Signal0,1[0],1[0],1[0],32,0_69
Hybridindex,17.8025[1.1742],17.8216[1.1694],17.7834[1.17865],33,0_69
Pref0,0.90425[0.209062],0.903307[0.212153],0.90519[0.205933],33,0_69
Signal0,1[0],1[0],1[0],33,0_69
Hybridindex,17.8245[1.1622],17.8191[1.19416],17.83[1.1289],34,0_69
Pref0,0.9095[0.201395],0.911531[0.199717],0.907445[0.203057],34,0_69
Signal0,1[0],1[0],1[0],34,0_69
Hybridindex,17.7772[1.1255],17.7924[1.1306],17.7619[1.12008],35,0_69
Pref0,0.91425[0.196906],0.912289[0.199075],0.916246[0.194652],35,0_69
Signal0,1[0],1[0],1[0],35,0_69
Hybridindex,17.7583[1.14354],17.8005[1.13686],17.716[1.14863],36,0_69
Pref0,0.91125[0.19748],0.9095[0.201395],0.913[0.193471],36,0_69
Signal0,1[0],1[0],1[0],36,0_69
Hybridindex,17.766[1.12505],17.8097[1.1008],17.7233[1.14663],37,0_69
Pref0,0.9115[0.201042],0.915992[0.194893],0.907115[0.206775],37,0_69
Signal0,1[0],1[0],1[0],37,0_69
Hybridindex,17.7722[1.13655],17.7771[1.15793],17.7673[1.11403],38,0_69
Pref0,0.90775[0.202151],0.908465[0.202074],0.907012[0.202227],38,0_69
Signal0,1[0],1[0],1[0],38,0_69
Hybridindex,17.742[1.15019],17.7471[1.15351],17.7363[1.14648],39,0_69
Pref0,0.9075[0.206019],0.908095[0.206746],0.906842[0.20521],39,0_69
Signal0,1[0],1[0],1[0],39,0_69
Hybridindex,17.758[1.13487],17.7469[1.12402],17.7686[1.14507],40,0_69
Pref0,0.908[0.203804],0.90593[0.20561],0.90998[0.20204],40,0_69
Signal0,1[0],1[0],1[0],40,0_69
Hybridindex,17.732[1.13465],17.7328[1.17577],17.7312[1.09038],41,0_69
Pref0,0.91025[0.20142],0.912083[0.201618],0.90835[0.201197],41,0_69
Signal0,1[0],1[0],1[0],41,0_69
Hybridindex,17.7525[1.12672],17.7611[1.11646],17.744[1.1367],42,0_69
Pref0,0.90825[0.205443],0.906942[0.207122],0.909543[0.203763],42,0_69
Signal0,1[0],1[0],1[0],42,0_69
Hybridindex,17.7365[1.14207],17.7345[1.14794],17.7385[1.13618],43,0_69
Pref0,0.916[0.195433],0.908818[0.199454],0.923154[0.191075],43,0_69
Signal0,1[0],1[0],1[0],43,0_69
Hybridindex,17.732[1.12358],17.7914[1.10737],17.6744[1.13612],44,0_69
Pref0,0.916[0.194792],0.914213[0.195121],0.917734[0.194457],44,0_69
Signal0,1[0],1[0],1[0],44,0_69
Hybridindex,17.7662[1.13004],17.78[1.12913],17.7529[1.13075],45,0_69
Pref0,0.9135[0.196895],0.908859[0.202059],0.917976[0.191676],45,0_69
Signal0,1[0],1[0],1[0],45,0_69
Hybridindex,17.7733[1.14016],17.781[1.14885],17.7656[1.13147],46,0_69
Pref0,0.9115[0.201662],0.913897[0.196618],0.909136[0.206488],46,0_69
Signal0,1[0],1[0],1[0],46,0_69
Hybridindex,17.735[1.1438],17.7919[1.12358],17.6771[1.16117],47,0_69
Pref0,0.9135[0.202528],0.915263[0.202817],0.911705[0.202218],47,0_69
Signal0,1[0],1[0],1[0],47,0_69
Hybridindex,17.739[1.11653],17.7815[1.10363],17.6951[1.128],48,0_69
Pref0,0.907[0.2064],0.907972[0.207263],0.905996[0.2055],48,0_69
Signal0,1[0],1[0],1[0],48,0_69
Hybridindex,17.7305[1.13164],17.7322[1.14219],17.7288[1.12049],49,0_69
Pref0,0.8975[0.215044],0.896383[0.215519],0.898669[0.214539],49,0_69
Signal0,1[0],1[0],1[0],49,0_69
Hybridindex,17.729[1.12453],17.7686[1.10478],17.692[1.14142],50,0_69
Pref0,0.8995[0.211305],0.899068[0.211984],0.899903[0.210668],50,0_69
Signal0,1[0],1[0],1[0],50,0_69
Hybridindex,17.7243[1.13923],17.7425[1.14911],17.7061[1.129],51,0_69
Pref0,0.89725[0.217526],0.890281[0.222113],0.904192[0.212631],51,0_69
Signal0,1[0],1[0],1[0],51,0_69
Hybridindex,17.7437[1.11813],17.7392[1.117],17.7483[1.11923],52,0_69
Pref0,0.89575[0.212737],0.89426[0.211448],0.897219[0.21399],52,0_69
Signal0,1[0],1[0],1[0],52,0_69
Hybridindex,17.7748[1.09151],17.7687[1.09724],17.7809[1.08565],53,0_69
Pref0,0.89575[0.216811],0.89403[0.220727],0.897487[0.212768],53,0_69
Signal0,1[0],1[0],1[0],53,0_69
Hybridindex,17.783[1.09392],17.8071[1.07585],17.7588[1.11128],54,0_69
Pref0,0.8935[0.213677],0.891825[0.2165],0.895186[0.210785],54,0_69
Signal0,1[0],1[0],1[0],54,0_69
Hybridindex,17.7602[1.09882],17.7512[1.10331],17.7695[1.09412],55,0_69
Pref0,0.8935[0.219449],0.898121[0.214477],0.888777[0.224319],55,0_69
Signal0,1[0],1[0],1[0],55,0_69
Hybridindex,17.729[1.10128],17.7573[1.10797],17.7014[1.09401],56,0_69
Pref0,0.8925[0.218961],0.899189[0.209257],0.885982[0.227829],56,0_69
Signal0,1[0],1[0],1[0],56,0_69
Hybridindex,17.731[1.11642],17.7156[1.12409],17.7456[1.10889],57,0_69
Pref0,0.89775[0.215453],0.904517[0.207953],0.891326[0.222148],57,0_69
Signal0,1[0],1[0],1[0],57,0_69
Hybridindex,17.6818[1.13835],17.7036[1.15202],17.66[1.12418],58,0_69
Pref0,0.89525[0.215412],0.90321[0.208663],0.887338[0.221634],58,0_69
Signal0,1[0],1[0],1[0],58,0_69
Hybridindex,17.668[1.12917],17.6513[1.18658],17.6846[1.06867],59,0_69
Pref0,0.889[0.223448],0.8998[0.214644],0.878244[0.231384],59,0_69
Signal0,1[0],1[0],1[0],59,0_69
Hybridindex,17.634[1.13943],17.6592[1.13246],17.6095[1.14563],60,0_69
Pref0,0.89575[0.215074],0.894523[0.216065],0.896943[0.2141],60,0_69
Signal0,1[0],1[0],1[0],60,0_69
Hybridindex,17.6515[1.13789],17.6899[1.13786],17.6112[1.13652],61,0_69
Pref0,0.892[0.216416],0.895996[0.210035],0.887807[0.222838],61,0_69
Signal0,1[0],1[0],1[0],61,0_69
Hybridindex,17.692[1.14886],17.6556[1.19374],17.727[1.1029],62,0_69
Pref0,0.8875[0.21816],0.887245[0.218507],0.887745[0.217825],62,0_69
Signal0,1[0],1[0],1[0],62,0_69
Hybridindex,17.715[1.11637],17.7487[1.09399],17.6827[1.13647],63,0_69
Pref0,0.884[0.227583],0.87998[0.231899],0.887855[0.223299],63,0_69
Signal0,1[0],1[0],1[0],63,0_69
Hybridindex,17.7428[1.10508],17.7394[1.07527],17.7461[1.1333],64,0_69
Pref0,0.882[0.229295],0.891988[0.223486],0.872288[0.234397],64,0_69
Signal0,1[0],1[0],1[0],64,0_69
Hybridindex,17.7473[1.12627],17.7691[1.14248],17.7262[1.11004],65,0_69
Pref0,0.88625[0.226795],0.890418[0.219976],0.882237[0.233101],65,0_69
Signal0,1[0],1[0],1[0],65,0_69
Hybridindex,17.7415[1.09084],17.6986[1.13545],17.785[1.04185],66,0_69
Pref0,0.882[0.223217],0.879345[0.218532],0.884693[0.227839],66,0_69
Signal0,1[0],1[0],1[0],66,0_69
Hybridindex,17.7605[1.093],17.7664[1.08055],17.7545[1.10541],67,0_69
Pref0,0.8755[0.235053],0.871769[0.2369],0.879276[0.233108],67,0_69
Signal0,1[0],1[0],1[0],67,0_69
Hybridindex,17.796[1.09927],17.7822[1.09649],17.8095[1.10179],68,0_69
Pref0,0.86525[0.243346],0.860689[0.249812],0.869694[0.236792],68,0_69
Signal0,1[0],1[0],1[0],68,0_69
Hybridindex,17.8053[1.10259],17.8523[1.10593],17.7556[1.09687],69,0_69
Pref0,0.8605[0.249078],0.855263[0.251228],0.866016[0.246672],69,0_69
Signal0,1[0],1[0],1[0],69,0_69
Hybridindex,17.8223[1.07705],17.8195[1.05408],17.8251[1.10002],70,0_69
Pref0,0.863[0.24542],0.860534[0.247311],0.865521[0.243446],70,0_69
Signal0,1[0],1[0],1[0],70,0_69
Hybridindex,17.815[1.09637],17.8143[1.09617],17.8157[1.09656],71,0_69
Pref0,0.86375[0.239919],0.865385[0.23934],0.862154[0.240472],71,0_69
Signal0,1[0],1[0],1[0],71,0_69
Hybridindex,17.8188[1.09329],17.833[1.08403],17.8051[1.10191],72,0_69
Pref0,0.8675[0.244834],0.865169[0.247979],0.869736[0.241759],72,0_69
Signal0,1[0],1[0],1[0],72,0_69
Hybridindex,17.7785[1.10383],17.7621[1.07832],17.794[1.12716],73,0_69
Pref0,0.85725[0.247987],0.856334[0.246935],0.858115[0.248972],73,0_69
Signal0,1[0],1[0],1[0],73,0_69
Hybridindex,17.8065[1.08215],17.7864[1.07276],17.8268[1.09116],74,0_69
Pref0,0.85075[0.253672],0.851096[0.251467],0.850402[0.255874],74,0_69
Signal0,1[0],1[0],1[0],74,0_69
Hybridindex,17.7812[1.09614],17.7959[1.08481],17.7673[1.10663],75,0_69
Pref0,0.85325[0.249178],0.864103[0.240179],0.842927[0.257021],75,0_69
Signal0,1[0],1[0],1[0],75,0_69
Hybridindex,17.742[1.1278],17.7412[1.11359],17.7429[1.14322],76,0_69
Pref0,0.85525[0.252829],0.850048[0.254768],0.860965[0.250556],76,0_69
Signal0,1[0],1[0],1[0],76,0_69
Hybridindex,17.7398[1.14407],17.7379[1.16763],17.7416[1.12049],77,0_69
Pref0,0.86175[0.248016],0.863636[0.246369],0.859901[0.249606],77,0_69
Signal0,1[0],1[0],1[0],77,0_69
Hybridindex,17.7407[1.15105],17.7523[1.13071],17.7294[1.17065],78,0_69
Pref0,0.85675[0.247698],0.853474[0.246691],0.85998[0.248645],78,0_69
Signal0,1[0],1[0],1[0],78,0_69
Hybridindex,17.7712[1.10138],17.7666[1.06453],17.7757[1.13559],79,0_69
Pref0,0.85275[0.253855],0.855465[0.251245],0.850147[0.256306],79,0_69
Signal0,1[0],1[0],1[0],79,0_69
Hybridindex,17.7335[1.11399],17.6832[1.11901],17.7845[1.10655],80,0_69
Pref0,0.853[0.249782],0.840119[0.2594],0.866062[0.238927],80,0_69
Signal0,1[0],1[0],1[0],80,0_69
Hybridindex,17.7628[1.10582],17.7848[1.11207],17.7411[1.09921],81,0_69
Pref0,0.853[0.250781],0.854839[0.2512],0.85119[0.250354],81,0_69
Signal0,1[0],1[0],1[0],81,0_69
Hybridindex,17.761[1.09311],17.7208[1.08316],17.8034[1.10189],82,0_69
Pref0,0.85675[0.248202],0.869396[0.241823],0.843429[0.254069],82,0_69
Signal0,1[0],1[0],1[0],82,0_69
Hybridindex,17.7722[1.09795],17.757[1.10588],17.7884[1.08922],83,0_69
Pref0,0.85875[0.243769],0.8516[0.249723],0.866357[0.237034],83,0_69
Signal0,1[0],1[0],1[0],83,0_69
Hybridindex,17.796[1.1046],17.8348[1.10588],17.7579[1.10201],84,0_69
Pref0,0.86175[0.247006],0.864646[0.249975],0.858911[0.244027],84,0_69
Signal0,1[0],1[0],1[0],84,0_69
Hybridindex,17.798[1.05792],17.8085[1.05165],17.7872[1.06421],85,0_69
Pref0,0.8655[0.246292],0.864265[0.244559],0.866768[0.248052],85,0_69
Signal0,1[0],1[0],1[0],85,0_69
Hybridindex,17.7928[1.06509],17.7996[1.04143],17.7862[1.08721],86,0_69
Pref0,0.87525[0.230895],0.870143[0.242491],0.880137[0.219113],86,0_69
Signal0,1[0],1[0],1[0],86,0_69
Hybridindex,17.786[1.05733],17.7803[1.07763],17.7915[1.03731],87,0_69
Pref0,0.87725[0.234643],0.877925[0.231873],0.876598[0.237288],87,0_69
Signal0,1[0],1[0],1[0],87,0_69
Hybridindex,17.767[1.06979],17.7687[1.09042],17.7653[1.04872],88,0_69
Pref0,0.87675[0.237033],0.872128[0.240986],0.881381[0.232912],88,0_69
Signal0,1[0],1[0],1[0],88,0_69
Hybridindex,17.7748[1.06894],17.7759[1.10157],17.7735[1.03228],89,0_69
Pref0,0.87075[0.238053],0.872841[0.235728],0.868476[0.240537],89,0_69
Signal0,1[0],1[0],1[0],89,0_69
Hybridindex,17.7673[1.0624],17.7944[1.09775],17.7387[1.02323],90,0_69
Pref0,0.87775[0.233302],0.870117[0.238455],0.885758[0.227495],90,0_69
Signal0,1[0],1[0],1[0],90,0_69
Hybridindex,17.7812[1.06102],17.8062[1.0616],17.7571[1.05991],91,0_69
Pref0,0.8755[0.2313],0.879959[0.226287],0.87119[0.235965],91,0_69
Signal0,1[0],1[0],1[0],91,0_69
Hybridindex,17.7832[1.07489],17.7754[1.0802],17.7909[1.06965],92,0_69
Pref0,0.87375[0.235448],0.871704[0.237295],0.87574[0.233622],92,0_69
Signal0,1[0],1[0],1[0],92,0_69
Hybridindex,17.788[1.05395],17.8261[1.03873],17.7507[1.06731],93,0_69
Pref0,0.87125[0.234091],0.873104[0.232202],0.869436[0.23591],93,0_69
Signal0,1[0],1[0],1[0],93,0_69
Hybridindex,17.8227[1.06241],17.8211[1.05715],17.8244[1.06762],94,0_69
Pref0,0.8705[0.242857],0.871743[0.243314],0.869261[0.242396],94,0_69
Signal0,1[0],1[0],1[0],94,0_69
Hybridindex,17.8175[1.07165],17.7899[1.05712],17.846[1.08572],95,0_69
Pref0,0.86625[0.23924],0.877953[0.224849],0.854167[0.252675],95,0_69
Signal0,1[0],1[0],1[0],95,0_69
Hybridindex,17.7748[1.07419],17.8119[1.06],17.7392[1.08641],96,0_69
Pref0,0.864[0.242392],0.862986[0.246945],0.864971[0.23795],96,0_69
Signal0,1[0],1[0],1[0],96,0_69
Hybridindex,17.7475[1.1017],17.7128[1.12286],17.7814[1.07952],97,0_69
Pref0,0.8685[0.237608],0.862993[0.243594],0.873887[0.231476],97,0_69
Signal0,1[0],1[0],1[0],97,0_69
Hybridindex,17.744[1.09394],17.7859[1.07589],17.7036[1.10955],98,0_69
Pref0,0.87[0.237382],0.869521[0.238494],0.870461[0.236305],98,0_69
Signal0,1[0],1[0],1[0],98,0_69
Hybridindex,17.7078[1.12003],17.7135[1.11109],17.7023[1.12839],99,0_69
Pref0,0.86775[0.239552],0.867284[0.241905],0.868191[0.237304],99,0_69
Signal0,1[0],1[0],1[0],99,0_69
Hybridindex,17.6945[1.12224],17.6662[1.13274],17.7238[1.11051],100,0_69
Pref0,0.8735[0.235048],0.875615[0.233639],0.871312[0.236478],100,0_69
Signal0,1[0],1[0],1[0],100,0_69
Hybridindex,12.48[8.24315],12.7495[8.20326],12.1984[8.27527],1,0_7
Pref0,0.624[0.412158],0.637476[0.410163],0.609918[0.413763],1,0_7
Signal0,0.624[0.412158],0.637476[0.410163],0.609918[0.413763],1,0_7
Hybridindex,15.2605[5.89562],15.3642[5.67969],15.1572[6.10136],2,0_7
Pref0,0.7685[0.32428],0.776553[0.313637],0.760479[0.334352],2,0_7
Signal0,0.761[0.326541],0.761022[0.320092],0.760978[0.33284],2,0_7
Hybridindex,16.7635[3.98476],16.7643[4.00917],16.7627[3.95852],3,0_7
Pref0,0.83925[0.267926],0.835915[0.27113],0.842813[0.264414],3,0_7
Signal0,0.8675[0.245853],0.875121[0.241788],0.859359[0.249866],3,0_7
Hybridindex,17.4175[2.58881],17.479[2.54977],17.3587[2.6242],4,0_7
Pref0,0.87275[0.234909],0.877175[0.227939],0.868524[0.241303],4,0_7
Signal0,0.929[0.17807],0.933982[0.17077],0.924242[0.184647],4,0_7
Hybridindex,17.6492[1.96567],17.6594[1.94792],17.6394[1.98269],5,0_7
Pref0,0.88325[0.230748],0.885787[0.226205],0.880788[0.235046],5,0_7
Signal0,0.96175[0.132898],0.967005[0.124132],0.95665[0.140697],5,0_7
Hybridindex,17.702[1.65346],17.7335[1.69299],17.6705[1.61235],6,0_7
Pref0,0.88475[0.22714],0.89[0.222261],0.8795[0.231797],6,0_7
Signal0,0.97725[0.104199],0.9785[0.101429],0.976[0.106883],6,0_7
Hybridindex,17.7252[1.52664],17.7591[1.5141],17.6902[1.53873],7,0_7
Pref0,0.87675[0.228986],0.878073[0.225862],0.875381[0.232165],7,0_7
Signal0,0.9865[0.0810417],0.985251[0.0845996],0.987792[0.077167],7,0_7
Hybridindex,17.684[1.45349],17.6955[1.45054],17.6735[1.4561],8,0_7
Pref0,0.87675[0.231699],0.87369[0.236877],0.879541[0.226837],8,0_7
Signal0,0.9935[0.056637],0.994235[0.0533794],0.99283[0.0594447],8,0_7
Hybridindex,17.6582[1.42858],17.7143[1.33588],17.6029[1.51257],9,0_7
Pref0,0.894[0.221955],0.888833[0.224204],0.899105[0.21959],9,0_7
Signal0,0.997[0.0386135],0.996982[0.0387291],0.997018[0.0384988],9,0_7
Hybridindex,17.6535[1.42019],17.656[1.43097],17.651[1.40933],10,0_7
Pref0,0.8925[0.214345],0.892[0.215258],0.893[0.213427],10,0_7
Signal0,0.99875[0.0249687],0.9985[0.027345],0.999[0.0223383],10,0_7
Hybridindex,17.6365[1.39968],17.6631[1.40017],17.6063[1.39852],11,0_7
Pref0,0.8855[0.224477],0.884398[0.221667],0.886752[0.227622],11,0_7
Signal0,0.9995[0.0158035],0.99953[0.0153213],0.999466[0.0163343],11,0_7
Hybridindex,17.6187[1.35288],17.6307[1.36078],17.6071[1.34503],12,0_7
Pref0,0.888[0.220694],0.888045[0.222537],0.887957[0.218884],12,0_7
Signal0,0.99975[0.0111775],1[0],0.999506[0.0157018],12,0_7
Hybridindex,17.5897[1.36357],17.5654[1.38857],17.615[1.33675],13,0_7
Pref0,0.889[0.222326],0.891347[0.220047],0.886572[0.224634],13,0_7
Signal0,1[0],1[0],1[0],13,0_7
Hybridindex,17.6002[1.30837],17.6506[1.2855],17.5513[1.32839],14,0_7
Pref0,0.88625[0.219513],0.883874[0.22282],0.88856[0.216224],14,0_7
Signal0,1[0],1[0],1[0],14,0_7
Hybridindex,17.6135[1.3283],17.5934[1.34703],17.6328[1.30975],15,0_7
Pref0,0.89625[0.219911],0.901531[0.214875],0.891176[0.224527],15,0_7
Signal0,1[0],1[0],1[0],15,0_7
Hybridindex,17.6013[1.28914],17.6194[1.26124],17.5829[1.31646],16,0_7
Pref0,0.89375[0.211745],0.90398[0.201941],0.883417[0.220726],16,0_7
Signal0,1[0],1[0],1[0],16,0_7
Hybridindex,17.565[1.30557],17.5932[1.30239],17.5381[1.30803],17,0_7
Pref0,0.8885[0.217526],0.881148[0.221103],0.895508[0.213827],17,0_7
Signal0,1[0],1[0],1[0],17,0_7
Hybridindex,17.524[1.29554],17.5277[1.31705],17.5204[1.27396],18,0_7
Pref0,0.899[0.21459],0.903827[0.215384],0.89424[0.213698],18,0_7
Signal0,1[0],1[0],1[0],18,0_7
Hybridindex,17.5205[1.2591],17.5291[1.25293],17.5117[1.26536],19,0_7
Pref0,0.91075[0.201642],0.917734[0.196974],0.903553[0.206094],19,0_7
Signal0,1[0],1[0],1[0],19,0_7
Hybridindex,17.4782[1.29389],17.4757[1.27782],17.4808[1.31008],20,0_7
Pref0,0.90975[0.205499],0.911386[0.205901],0.908081[0.205075],20,0_7
Signal0,1[0],1[0],1[0],20,0_7
Hybridindex,17.4545[1.3018],17.4549[1.24993],17.4541[1.35586],21,0_7
Pref0,0.9045[0.208278],0.917867[0.197797],0.88999[0.218163],21,0_7
Signal0,1[0],1[0],1[0],21,0_7
Hybridindex,17.4513[1.2853],17.4577[1.29252],17.4447[1.27794],22,0_7
Pref0,0.89575[0.212737],0.899005[0.206846],0.892462[0.218477],22,0_7
Signal0,1[0],1[0],1[0],22,0_7
Hybridindex,17.395[1.27847],17.4268[1.27555],17.3634[1.28057],23,0_7
Pref0,0.89875[0.215345],0.90321[0.214588],0.894317[0.216004],23,0_7
Signal0,1[0],1[0],1[0],23,0_7
Hybridindex,17.3962[1.26436],17.4166[1.26326],17.3756[1.26515],24,0_7
Pref0,0.89575[0.217387],0.894737[0.214523],0.896777[0.220248],24,0_7
Signal0,1[0],1[0],1[0],24,0_7
Hybridindex,17.4165[1.26076],17.3923[1.258],17.4415[1.26314],25,0_7
Pref0,0.89825[0.213359],0.896264[0.217941],0.900305[0.208492],25,0_7
Signal0,1[0],1[0],1[0],25,0_7
Hybridindex,17.4518[1.24922],17.4815[1.23344],17.4218[1.26416],26,0_7
Pref0,0.88925[0.220475],0.883234[0.224138],0.895291[0.216568],26,0_7
Signal0,1[0],1[0],1[0],26,0_7
Hybridindex,17.4737[1.25755],17.4323[1.30129],17.5132[1.21317],27,0_7
Pref0,0.88725[0.227843],0.886667[0.231443],0.887805[0.224364],27,0_7
Signal0,1[0],1[0],1[0],27,0_7
Hybridindex,17.4875[1.24964],17.5697[1.27319],17.4034[1.21938],28,0_7
Pref0,0.87875[0.231135],0.882295[0.225683],0.875126[0.236524],28,0_7
Signal0,1[0],1[0],1[0],28,0_7
Hybridindex,17.5328[1.24511],17.5031[1.28986],17.5609[1.20041],29,0_7
Pref0,0.8765[0.230212],0.873717[0.232094],0.879142[0.22838],29,0_7
Signal0,1[0],1[0],1[0],29,0_7
Hybridindex,17.5495[1.24992],17.5503[1.21933],17.5487[1.28002],30,0_7
Pref0,0.8805[0.227969],0.885956[0.226905],0.875[0.228904],30,0_7
Signal0,1[0],1[0],1[0],30,0_7
Hybridindex,17.5768[1.24849],17.5647[1.27171],17.5884[1.22556],31,0_7
