X2,X3,X4,X5,Generation,Iter
Pref0,0.8835[0.230603],0.878819[0.235754],0.888016[0.225431],31,0_7
Signal0,1[0],1[0],1[0],31,0_7
Hybridindex,17.615[1.19333],17.6168[1.18811],17.6131[1.19862],32,0_7
Pref0,0.883[0.228716],0.879208[0.233915],0.886869[0.223221],32,0_7
Signal0,1[0],1[0],1[0],32,0_7
Hybridindex,17.6247[1.17487],17.6158[1.18651],17.6343[1.16235],33,0_7
Pref0,0.88075[0.227825],0.875486[0.231436],0.886317[0.223809],33,0_7
Signal0,1[0],1[0],1[0],33,0_7
Hybridindex,17.5963[1.19556],17.5737[1.197],17.619[1.19367],34,0_7
Pref0,0.8835[0.224561],0.892928[0.211096],0.873996[0.236983],34,0_7
Signal0,1[0],1[0],1[0],34,0_7
Hybridindex,17.5852[1.17425],17.6053[1.17919],17.5659[1.16912],35,0_7
Pref0,0.8845[0.22172],0.883011[0.221082],0.885939[0.222326],35,0_7
Signal0,1[0],1[0],1[0],35,0_7
Hybridindex,17.5625[1.2043],17.5275[1.22841],17.5975[1.17866],36,0_7
Pref0,0.88325[0.230205],0.892[0.226574],0.8745[0.233452],36,0_7
Signal0,1[0],1[0],1[0],36,0_7
Hybridindex,17.567[1.22352],17.6286[1.1824],17.5088[1.2584],37,0_7
Pref0,0.88725[0.221726],0.886831[0.223495],0.887646[0.22004],37,0_7
Signal0,1[0],1[0],1[0],37,0_7
Hybridindex,17.5175[1.25865],17.5474[1.26726],17.4887[1.24961],38,0_7
Pref0,0.8905[0.220816],0.887984[0.223785],0.892927[0.217887],38,0_7
Signal0,1[0],1[0],1[0],38,0_7
Hybridindex,17.503[1.2482],17.4829[1.22975],17.5228[1.2658],39,0_7
Pref0,0.8885[0.222638],0.876133[0.231603],0.900695[0.212727],39,0_7
Signal0,1[0],1[0],1[0],39,0_7
Hybridindex,17.4665[1.25035],17.4854[1.23219],17.4466[1.26894],40,0_7
Pref0,0.8915[0.217894],0.88851[0.224984],0.894656[0.210105],40,0_7
Signal0,1[0],1[0],1[0],40,0_7
Hybridindex,17.481[1.23567],17.4908[1.24755],17.4717[1.22422],41,0_7
Pref0,0.89425[0.213757],0.894251[0.206685],0.89425[0.220261],41,0_7
Signal0,1[0],1[0],1[0],41,0_7
Hybridindex,17.5248[1.19416],17.5341[1.19659],17.5152[1.19159],42,0_7
Pref0,0.8925[0.217241],0.889713[0.220046],0.895349[0.214298],42,0_7
Signal0,1[0],1[0],1[0],42,0_7
Hybridindex,17.5257[1.17875],17.5433[1.20618],17.5084[1.15075],43,0_7
Pref0,0.889[0.219497],0.887324[0.222886],0.890656[0.216083],43,0_7
Signal0,1[0],1[0],1[0],43,0_7
Hybridindex,17.5347[1.19715],17.5105[1.15728],17.5591[1.23533],44,0_7
Pref0,0.87675[0.231699],0.878621[0.225724],0.874875[0.23752],44,0_7
Signal0,1[0],1[0],1[0],44,0_7
Hybridindex,17.5495[1.16825],17.5587[1.18614],17.5406[1.15076],45,0_7
Pref0,0.87325[0.227617],0.874872[0.222397],0.871694[0.232501],45,0_7
Signal0,1[0],1[0],1[0],45,0_7
Hybridindex,17.5177[1.19082],17.5069[1.19382],17.5288[1.18766],46,0_7
Pref0,0.87025[0.242466],0.871782[0.244029],0.868687[0.240851],46,0_7
Signal0,1[0],1[0],1[0],46,0_7
Hybridindex,17.5222[1.18073],17.4842[1.194],17.5612[1.1657],47,0_7
Pref0,0.855[0.248445],0.862154[0.246558],0.847672[0.250151],47,0_7
Signal0,1[0],1[0],1[0],47,0_7
Hybridindex,17.4958[1.20856],17.4661[1.24642],17.5265[1.16713],48,0_7
Pref0,0.85475[0.251053],0.85525[0.250416],0.85423[0.251712],48,0_7
Signal0,1[0],1[0],1[0],48,0_7
Hybridindex,17.533[1.21116],17.552[1.19116],17.5133[1.23132],49,0_7
Pref0,0.86125[0.245201],0.872549[0.238318],0.84949[0.251627],49,0_7
Signal0,1[0],1[0],1[0],49,0_7
Hybridindex,17.5252[1.18796],17.4695[1.2261],17.5809[1.14592],50,0_7
Pref0,0.85525[0.250345],0.855856[0.248606],0.854645[0.252066],50,0_7
Signal0,1[0],1[0],1[0],50,0_7
Hybridindex,17.4862[1.20237],17.4738[1.19318],17.498[1.21092],51,0_7
Pref0,0.85475[0.245515],0.852821[0.248338],0.856585[0.242785],51,0_7
Signal0,1[0],1[0],1[0],51,0_7
Hybridindex,17.5115[1.17893],17.5206[1.14603],17.5025[1.21054],52,0_7
Pref0,0.85225[0.24959],0.857789[0.246844],0.846766[0.252159],52,0_7
Signal0,1[0],1[0],1[0],52,0_7
Hybridindex,17.529[1.18771],17.541[1.21829],17.5167[1.15549],53,0_7
Pref0,0.84675[0.248273],0.846192[0.251273],0.847321[0.245166],53,0_7
Signal0,1[0],1[0],1[0],53,0_7
Hybridindex,17.51[1.19714],17.4925[1.21074],17.5277[1.18296],54,0_7
Pref0,0.849[0.253375],0.838469[0.259034],0.859658[0.24706],54,0_7
Signal0,1[0],1[0],1[0],54,0_7
Hybridindex,17.4932[1.19052],17.5035[1.21362],17.4832[1.16747],55,0_7
Pref0,0.847[0.257082],0.851064[0.254854],0.84304[0.259172],55,0_7
Signal0,1[0],1[0],1[0],55,0_7
Hybridindex,17.491[1.21003],17.5257[1.23354],17.4556[1.18451],56,0_7
Pref0,0.84375[0.2578],0.84604[0.253313],0.841414[0.262278],56,0_7
Signal0,1[0],1[0],1[0],56,0_7
Hybridindex,17.473[1.20188],17.4143[1.22884],17.5275[1.17367],57,0_7
Pref0,0.85675[0.252199],0.856179[0.25339],0.857281[0.251087],57,0_7
Signal0,1[0],1[0],1[0],57,0_7
Hybridindex,17.4557[1.19412],17.4796[1.17737],17.4329[1.20952],58,0_7
Pref0,0.862[0.24891],0.865679[0.244629],0.858472[0.252896],58,0_7
Signal0,1[0],1[0],1[0],58,0_7
Hybridindex,17.4578[1.17807],17.4503[1.20841],17.4653[1.14649],59,0_7
Pref0,0.85975[0.244857],0.861829[0.244815],0.857646[0.244881],59,0_7
Signal0,1[0],1[0],1[0],59,0_7
Hybridindex,17.4505[1.13822],17.403[1.14094],17.5005[1.1332],60,0_7
Pref0,0.862[0.246386],0.857212[0.249427],0.867043[0.243039],60,0_7
Signal0,1[0],1[0],1[0],60,0_7
Hybridindex,17.4305[1.11206],17.4752[1.1298],17.3852[1.09191],61,0_7
Pref0,0.85875[0.242742],0.854518[0.245995],0.863041[0.239321],61,0_7
Signal0,1[0],1[0],1[0],61,0_7
Hybridindex,17.438[1.14637],17.4531[1.16069],17.4232[1.13193],62,0_7
Pref0,0.855[0.247437],0.860747[0.237254],0.849356[0.25692],62,0_7
Signal0,1[0],1[0],1[0],62,0_7
Hybridindex,17.4743[1.20446],17.4639[1.16847],17.4843[1.23823],63,0_7
Pref0,0.858[0.249171],0.859248[0.246429],0.856791[0.251791],63,0_7
Signal0,1[0],1[0],1[0],63,0_7
Hybridindex,17.4638[1.16825],17.4599[1.19039],17.4676[1.14516],64,0_7
Pref0,0.851[0.248594],0.850148[0.249723],0.851871[0.247432],64,0_7
Signal0,1[0],1[0],1[0],64,0_7
Hybridindex,17.5025[1.18437],17.515[1.19709],17.4892[1.17057],65,0_7
Pref0,0.8455[0.253239],0.851942[0.249604],0.83866[0.256865],65,0_7
Signal0,1[0],1[0],1[0],65,0_7
Hybridindex,17.5[1.18649],17.5103[1.16958],17.4893[1.20377],66,0_7
Pref0,0.84275[0.260571],0.84525[0.261933],0.840143[0.259118],66,0_7
Signal0,1[0],1[0],1[0],66,0_7
Hybridindex,17.4655[1.18609],17.493[1.18031],17.4382[1.19118],67,0_7
Pref0,0.84525[0.254318],0.853059[0.246791],0.837488[0.261353],67,0_7
Signal0,1[0],1[0],1[0],67,0_7
Hybridindex,17.4755[1.18876],17.4819[1.22111],17.4688[1.15395],68,0_7
Pref0,0.84375[0.255364],0.849315[0.251793],0.837935[0.258916],68,0_7
Signal0,1[0],1[0],1[0],68,0_7
Hybridindex,17.4748[1.20954],17.5035[1.1855],17.4456[1.23276],69,0_7
Pref0,0.83975[0.260183],0.846574[0.253174],0.83283[0.266924],69,0_7
Signal0,1[0],1[0],1[0],69,0_7
Hybridindex,17.4788[1.18961],17.4738[1.15797],17.4836[1.21987],70,0_7
Pref0,0.84225[0.257856],0.843088[0.262623],0.841427[0.253085],70,0_7
Signal0,1[0],1[0],1[0],70,0_7
Hybridindex,17.497[1.16619],17.4865[1.14381],17.5068[1.18662],71,0_7
Pref0,0.842[0.259395],0.847308[0.25176],0.837041[0.266236],71,0_7
Signal0,1[0],1[0],1[0],71,0_7
Hybridindex,17.4623[1.17205],17.4477[1.15109],17.4772[1.193],72,0_7
Pref0,0.8405[0.265631],0.84156[0.264408],0.839412[0.266876],72,0_7
Signal0,1[0],1[0],1[0],72,0_7
Hybridindex,17.493[1.18467],17.4951[1.15673],17.4908[1.21335],73,0_7
Pref0,0.8405[0.258476],0.843902[0.257615],0.836923[0.25933],73,0_7
Signal0,1[0],1[0],1[0],73,0_7
Hybridindex,17.4892[1.17378],17.4847[1.15821],17.4936[1.18851],74,0_7
Pref0,0.8345[0.263837],0.840143[0.261082],0.829089[0.266339],74,0_7
Signal0,1[0],1[0],1[0],74,0_7
Hybridindex,17.4722[1.15579],17.4557[1.13215],17.4879[1.17745],75,0_7
Pref0,0.82925[0.265931],0.834192[0.265226],0.824587[0.266511],75,0_7
Signal0,1[0],1[0],1[0],75,0_7
Hybridindex,17.542[1.16436],17.5307[1.18403],17.5535[1.14387],76,0_7
Pref0,0.831[0.263038],0.822597[0.268507],0.839556[0.257068],76,0_7
Signal0,1[0],1[0],1[0],76,0_7
Hybridindex,17.521[1.1721],17.5208[1.18825],17.5212[1.15538],77,0_7
Pref0,0.83725[0.261031],0.826733[0.268251],0.84798[0.253004],77,0_7
Signal0,1[0],1[0],1[0],77,0_7
Hybridindex,17.5422[1.15579],17.5348[1.13522],17.5502[1.17731],78,0_7
Pref0,0.83675[0.26263],0.834947[0.258652],0.838676[0.266801],78,0_7
Signal0,1[0],1[0],1[0],78,0_7
Hybridindex,17.5343[1.16938],17.5379[1.1588],17.5308[1.17936],79,0_7
Pref0,0.84175[0.26331],0.83043[0.273835],0.852539[0.252397],79,0_7
Signal0,1[0],1[0],1[0],79,0_7
Hybridindex,17.5583[1.14345],17.5576[1.17097],17.5589[1.11536],80,0_7
Pref0,0.84175[0.254621],0.828657[0.264273],0.85479[0.243932],80,0_7
Signal0,1[0],1[0],1[0],80,0_7
Hybridindex,17.572[1.14491],17.5778[1.11543],17.5657[1.17647],81,0_7
Pref0,0.84025[0.256135],0.843511[0.255355],0.83666[0.256943],81,0_7
Signal0,1[0],1[0],1[0],81,0_7
Hybridindex,17.6035[1.11559],17.61[1.096],17.5965[1.13622],82,0_7
Pref0,0.84275[0.262007],0.841216[0.260179],0.844398[0.263947],82,0_7
Signal0,1[0],1[0],1[0],82,0_7
Hybridindex,17.6285[1.08972],17.7059[1.09624],17.554[1.07817],83,0_7
Pref0,0.842[0.256975],0.830785[0.264074],0.852797[0.249473],83,0_7
Signal0,1[0],1[0],1[0],83,0_7
Hybridindex,17.671[1.0887],17.7121[1.07295],17.6318[1.10207],84,0_7
Pref0,0.845[0.262631],0.839139[0.270179],0.850586[0.255103],84,0_7
Signal0,1[0],1[0],1[0],84,0_7
Hybridindex,17.7022[1.11331],17.7233[1.10888],17.6808[1.11742],85,0_7
Pref0,0.85025[0.255343],0.847525[0.256632],0.85303[0.25399],85,0_7
Signal0,1[0],1[0],1[0],85,0_7
Hybridindex,17.698[1.10478],17.7233[1.09381],17.6752[1.11407],86,0_7
Pref0,0.8555[0.245703],0.854277[0.244021],0.8566[0.2472],86,0_7
Signal0,1[0],1[0],1[0],86,0_7
Hybridindex,17.7052[1.0975],17.6905[1.05587],17.7191[1.13483],87,0_7
Pref0,0.8525[0.240299],0.849379[0.245739],0.855416[0.235066],87,0_7
Signal0,1[0],1[0],1[0],87,0_7
Hybridindex,17.7097[1.09105],17.6955[1.08808],17.7241[1.09385],88,0_7
Pref0,0.85375[0.24543],0.865174[0.240193],0.842211[0.25008],88,0_7
Signal0,1[0],1[0],1[0],88,0_7
Hybridindex,17.659[1.07341],17.6927[1.04591],17.6257[1.09891],89,0_7
Pref0,0.856[0.245487],0.860161[0.237488],0.851889[0.253075],89,0_7
Signal0,1[0],1[0],1[0],89,0_7
Hybridindex,17.6582[1.06552],17.6626[1.07015],17.6538[1.06068],90,0_7
Pref0,0.856[0.24701],0.850196[0.247591],0.862016[0.246262],90,0_7
Signal0,1[0],1[0],1[0],90,0_7
Hybridindex,17.6445[1.06201],17.6044[1.06264],17.6847[1.05986],91,0_7
Pref0,0.8525[0.249987],0.855644[0.248654],0.849349[0.251277],91,0_7
Signal0,1[0],1[0],1[0],91,0_7
Hybridindex,17.6567[1.10354],17.6209[1.13067],17.6951[1.07241],92,0_7
Pref0,0.854[0.250866],0.848162[0.254859],0.860248[0.246368],92,0_7
Signal0,1[0],1[0],1[0],92,0_7
Hybridindex,17.649[1.11951],17.6782[1.11828],17.618[1.11998],93,0_7
Pref0,0.8455[0.256671],0.83932[0.258182],0.852062[0.254892],93,0_7
Signal0,1[0],1[0],1[0],93,0_7
Hybridindex,17.6653[1.11952],17.6646[1.08632],17.6658[1.15057],94,0_7
Pref0,0.8415[0.256667],0.848624[0.257943],0.834642[0.255244],94,0_7
Signal0,1[0],1[0],1[0],94,0_7
Hybridindex,17.6468[1.08896],17.6109[1.122],17.682[1.05425],95,0_7
Pref0,0.8365[0.25936],0.833669[0.266692],0.839286[0.251906],95,0_7
Signal0,1[0],1[0],1[0],95,0_7
Hybridindex,17.6683[1.11896],17.6621[1.11645],17.6746[1.12148],96,0_7
Pref0,0.84075[0.255958],0.846838[0.252966],0.834514[0.258838],96,0_7
Signal0,1[0],1[0],1[0],96,0_7
Hybridindex,17.6382[1.08847],17.6715[1.09712],17.6056[1.0789],97,0_7
Pref0,0.8525[0.249987],0.853179[0.249899],0.851833[0.250073],97,0_7
Signal0,1[0],1[0],1[0],97,0_7
Hybridindex,17.6258[1.08884],17.6023[1.10231],17.6488[1.07491],98,0_7
Pref0,0.8515[0.251392],0.84627[0.258536],0.856647[0.244047],98,0_7
Signal0,1[0],1[0],1[0],98,0_7
Hybridindex,17.6258[1.09616],17.6318[1.08595],17.6198[1.1062],99,0_7
Pref0,0.84375[0.254874],0.852204[0.244068],0.835329[0.264932],99,0_7
Signal0,1[0],1[0],1[0],99,0_7
Hybridindex,17.616[1.06878],17.6302[1.06514],17.6003[1.07256],100,0_7
Pref0,0.834[0.262095],0.835878[0.260781],0.831933[0.263519],100,0_7
Signal0,1[0],1[0],1[0],100,0_7
Hybridindex,12.435[8.19883],12.5857[8.11123],12.2778[8.28627],1,0_70
Pref0,0.62175[0.409941],0.629285[0.405562],0.613892[0.414314],1,0_70
Signal0,0.62175[0.409941],0.629285[0.405562],0.613892[0.414314],1,0_70
Hybridindex,15.1585[5.99849],15.0149[6.01597],15.3051[5.97705],2,0_70
Pref0,0.757[0.331965],0.745545[0.333159],0.768687[0.330334],2,0_70
Signal0,0.75325[0.331269],0.740594[0.333798],0.766162[0.328167],2,0_70
Hybridindex,17.0203[3.73212],17.0099[3.76413],17.0309[3.69894],3,0_70
Pref0,0.8515[0.253866],0.845508[0.254422],0.857649[0.253146],3,0_70
Signal0,0.87275[0.24121],0.871668[0.241983],0.87386[0.24041],3,0_70
Hybridindex,17.6442[2.3783],17.6235[2.37877],17.6652[2.37764],4,0_70
Pref0,0.879[0.230454],0.878984[0.228773],0.879016[0.232136],4,0_70
Signal0,0.938[0.167051],0.943725[0.161142],0.932229[0.172611],4,0_70
Hybridindex,17.78[1.86537],17.7783[1.84589],17.7818[1.8853],5,0_70
Pref0,0.89275[0.220505],0.893314[0.221007],0.892167[0.219983],5,0_70
Signal0,0.96775[0.122821],0.96706[0.124036],0.968464[0.121546],5,0_70
Hybridindex,17.812[1.629],17.7985[1.62228],17.8269[1.63623],6,0_70
Pref0,0.90475[0.204456],0.897326[0.207805],0.912907[0.200396],6,0_70
Signal0,0.98375[0.0886619],0.985196[0.0847522],0.982162[0.0927415],6,0_70
Hybridindex,17.8287[1.47345],17.8858[1.4416],17.7738[1.50143],7,0_70
Pref0,0.90075[0.212778],0.901631[0.207547],0.899902[0.217691],7,0_70
Signal0,0.9915[0.0646355],0.991845[0.0633322],0.991168[0.0658642],7,0_70
Hybridindex,17.8603[1.35263],17.8381[1.3516],17.8827[1.35329],8,0_70
Pref0,0.9055[0.206324],0.901688[0.208478],0.909366[0.204045],8,0_70
Signal0,0.9945[0.0521512],0.995035[0.0495779],0.993958[0.0546318],8,0_70
Hybridindex,17.8833[1.33707],17.9033[1.32874],17.8622[1.34542],9,0_70
Pref0,0.9075[0.201727],0.904297[0.202815],0.910861[0.200524],9,0_70
Signal0,0.9975[0.0352668],0.99707[0.038161],0.997951[0.0319436],9,0_70
Hybridindex,17.8753[1.28756],17.896[1.27408],17.8543[1.3007],10,0_70
Pref0,0.90275[0.206561],0.904975[0.206065],0.900503[0.207036],10,0_70
Signal0,0.99875[0.0249687],0.99801[0.0314812],0.999497[0.0158431],10,0_70
Hybridindex,17.8833[1.24459],17.901[1.22375],17.866[1.26424],11,0_70
Pref0,0.9015[0.209876],0.893909[0.217656],0.908867[0.201766],11,0_70
Signal0,1[0],1[0],1[0],11,0_70
Hybridindex,17.869[1.27273],17.8256[1.30973],17.9135[1.2321],12,0_70
Pref0,0.90625[0.203926],0.90415[0.207808],0.908401[0.199849],12,0_70
Signal0,1[0],1[0],1[0],12,0_70
Hybridindex,17.8792[1.22925],17.8726[1.2574],17.8858[1.20056],13,0_70
Pref0,0.90725[0.20862],0.910231[0.204551],0.904287[0.212547],13,0_70
Signal0,1[0],1[0],1[0],13,0_70
Hybridindex,17.8495[1.21279],17.847[1.26282],17.8518[1.16459],14,0_70
Pref0,0.916[0.194149],0.914152[0.192653],0.917709[0.195508],14,0_70
Signal0,1[0],1[0],1[0],14,0_70
Hybridindex,17.8882[1.19881],17.8731[1.19478],17.9032[1.20257],15,0_70
Pref0,0.91575[0.198814],0.917422[0.194922],0.914101[0.202565],15,0_70
Signal0,1[0],1[0],1[0],15,0_70
Hybridindex,17.915[1.20344],17.8859[1.186],17.9433[1.2195],16,0_70
Pref0,0.91425[0.200055],0.918357[0.195481],0.910256[0.204325],16,0_70
Signal0,1[0],1[0],1[0],16,0_70
Hybridindex,17.8927[1.2203],17.8978[1.21335],17.8874[1.22751],17,0_70
Pref0,0.92125[0.186878],0.919355[0.18914],0.923234[0.184459],17,0_70
Signal0,1[0],1[0],1[0],17,0_70
Hybridindex,17.9022[1.18799],17.883[1.2155],17.921[1.16025],18,0_70
Pref0,0.9265[0.183297],0.921986[0.188292],0.930898[0.178186],18,0_70
Signal0,1[0],1[0],1[0],18,0_70
Hybridindex,17.875[1.18885],17.8725[1.18952],17.8775[1.18819],19,0_70
Pref0,0.915[0.19564],0.914157[0.196379],0.915837[0.194901],19,0_70
Signal0,1[0],1[0],1[0],19,0_70
Hybridindex,17.8915[1.2054],17.8917[1.20408],17.8912[1.20685],20,0_70
Pref0,0.917[0.19329],0.918329[0.189907],0.915523[0.196972],20,0_70
Signal0,1[0],1[0],1[0],20,0_70
Hybridindex,17.8322[1.18922],17.8236[1.25516],17.8405[1.12201],21,0_70
Pref0,0.90875[0.202604],0.90316[0.210092],0.914132[0.194972],21,0_70
Signal0,1[0],1[0],1[0],21,0_70
Hybridindex,17.8095[1.16617],17.8031[1.15352],17.8157[1.17817],22,0_70
Pref0,0.911[0.203295],0.913265[0.201088],0.908824[0.205371],22,0_70
Signal0,1[0],1[0],1[0],22,0_70
Hybridindex,17.8355[1.2005],17.8117[1.22044],17.8609[1.17829],23,0_70
Pref0,0.909[0.20729],0.913359[0.204015],0.904343[0.210632],23,0_70
Signal0,1[0],1[0],1[0],23,0_70
Hybridindex,17.8382[1.17525],17.8671[1.16499],17.8096[1.18466],24,0_70
Pref0,0.9105[0.203076],0.916249[0.194603],0.904786[0.211006],24,0_70
Signal0,1[0],1[0],1[0],24,0_70
Hybridindex,17.8155[1.1594],17.7836[1.14705],17.8459[1.17022],25,0_70
Pref0,0.9195[0.191754],0.91641[0.19464],0.922439[0.188922],25,0_70
Signal0,1[0],1[0],1[0],25,0_70
Hybridindex,17.8125[1.15708],17.8264[1.15396],17.7991[1.15994],26,0_70
Pref0,0.92675[0.187775],0.926171[0.187157],0.927308[0.188367],26,0_70
Signal0,1[0],1[0],1[0],26,0_70
Hybridindex,17.8238[1.13713],17.8113[1.14652],17.8351[1.12838],27,0_70
Pref0,0.9325[0.179426],0.930818[0.180071],0.934034[0.178822],27,0_70
Signal0,1[0],1[0],1[0],27,0_70
Hybridindex,17.7978[1.18045],17.8379[1.20606],17.7582[1.15328],28,0_70
Pref0,0.933[0.175388],0.937059[0.170351],0.928997[0.180128],28,0_70
Signal0,1[0],1[0],1[0],28,0_70
Hybridindex,17.8515[1.1568],17.8333[1.15389],17.8691[1.15935],29,0_70
Pref0,0.9355[0.172017],0.929878[0.177956],0.940945[0.165881],29,0_70
Signal0,1[0],1[0],1[0],29,0_70
Hybridindex,17.8822[1.15239],17.8814[1.15617],17.8831[1.14851],30,0_70
Pref0,0.93625[0.172658],0.938241[0.16896],0.934211[0.176343],30,0_70
Signal0,1[0],1[0],1[0],30,0_70
Hybridindex,17.884[1.11391],17.8761[1.11633],17.8918[1.11144],31,0_70
Pref0,0.9275[0.185051],0.931294[0.18067],0.923729[0.18923],31,0_70
Signal0,1[0],1[0],1[0],31,0_70
Hybridindex,17.903[1.10129],17.8753[1.09427],17.93[1.10741],32,0_70
Pref0,0.9355[0.174183],0.940162[0.166912],0.930966[0.180858],32,0_70
Signal0,1[0],1[0],1[0],32,0_70
Hybridindex,17.9215[1.12986],17.9165[1.14364],17.9264[1.11606],33,0_70
Pref0,0.935[0.176847],0.932093[0.182665],0.937873[0.170856],33,0_70
Signal0,1[0],1[0],1[0],33,0_70
Hybridindex,17.929[1.1465],17.9355[1.15387],17.923[1.1396],34,0_70
Pref0,0.93825[0.173384],0.944329[0.162164],0.932628[0.182971],34,0_70
Signal0,1[0],1[0],1[0],34,0_70
Hybridindex,17.943[1.10612],17.957[1.10313],17.9297[1.1088],35,0_70
Pref0,0.94425[0.161298],0.940061[0.165533],0.948242[0.157051],35,0_70
Signal0,1[0],1[0],1[0],35,0_70
Hybridindex,17.9417[1.0896],17.973[1.03743],17.9105[1.13853],36,0_70
Pref0,0.9475[0.158883],0.9465[0.157759],0.9485[0.159993],36,0_70
Signal0,1[0],1[0],1[0],36,0_70
Hybridindex,17.9662[1.08823],17.9618[1.10081],17.9709[1.07496],37,0_70
Pref0,0.94825[0.157946],0.95098[0.150323],0.945408[0.16546],37,0_70
Signal0,1[0],1[0],1[0],37,0_70
Hybridindex,17.9715[1.07584],17.9782[1.05941],17.9644[1.09305],38,0_70
Pref0,0.954[0.148775],0.957364[0.14307],0.950413[0.154545],38,0_70
Signal0,1[0],1[0],1[0],38,0_70
Hybridindex,17.994[1.07061],18.001[1.08265],17.9865[1.05745],39,0_70
Pref0,0.95025[0.151327],0.947927[0.15585],0.952752[0.146259],39,0_70
Signal0,1[0],1[0],1[0],39,0_70
Hybridindex,17.9845[1.07576],17.9995[1.06791],17.9689[1.08365],40,0_70
Pref0,0.94675[0.159027],0.943137[0.164799],0.95051[0.152696],40,0_70
Signal0,1[0],1[0],1[0],40,0_70
Hybridindex,17.9685[1.09853],17.9965[1.0752],17.9397[1.12128],41,0_70
Pref0,0.9445[0.163309],0.94428[0.166475],0.944726[0.159987],41,0_70
Signal0,1[0],1[0],1[0],41,0_70
Hybridindex,17.9608[1.09526],17.994[1.06588],17.9276[1.12283],42,0_70
Pref0,0.94825[0.160303],0.947948[0.155941],0.948551[0.16454],42,0_70
Signal0,1[0],1[0],1[0],42,0_70
Hybridindex,17.926[1.10262],17.9544[1.11331],17.8989[1.09164],43,0_70
Pref0,0.94175[0.168024],0.940061[0.1686],0.943359[0.167457],43,0_70
Signal0,1[0],1[0],1[0],43,0_70
Hybridindex,17.9675[1.07967],18.0052[1.07063],17.9324[1.08685],44,0_70
Pref0,0.94025[0.167496],0.94139[0.167166],0.939189[0.167795],44,0_70
Signal0,1[0],1[0],1[0],44,0_70
Hybridindex,17.9872[1.08925],18.0076[1.09238],17.9675[1.08585],45,0_70
Pref0,0.94425[0.161298],0.942073[0.161605],0.946358[0.160972],45,0_70
Signal0,1[0],1[0],1[0],45,0_70
Hybridindex,17.9752[1.08098],17.9864[1.08851],17.9643[1.07338],46,0_70
Pref0,0.948[0.158259],0.950151[0.156377],0.945879[0.160066],46,0_70
Signal0,1[0],1[0],1[0],46,0_70
Hybridindex,17.9868[1.09599],17.9433[1.13892],18.0284[1.05159],47,0_70
Pref0,0.94525[0.158516],0.949387[0.1525],0.941292[0.16397],47,0_70
Signal0,1[0],1[0],1[0],47,0_70
Hybridindex,17.973[1.10421],17.9697[1.09194],17.9762[1.11612],48,0_70
Pref0,0.95025[0.153785],0.949041[0.156193],0.951437[0.151374],48,0_70
Signal0,1[0],1[0],1[0],48,0_70
Hybridindex,17.9277[1.09517],17.9484[1.07626],17.9059[1.11441],49,0_70
Pref0,0.947[0.158717],0.944553[0.166035],0.949588[0.150547],49,0_70
Signal0,1[0],1[0],1[0],49,0_70
Hybridindex,17.9462[1.09715],17.9222[1.09418],17.9683[1.0994],50,0_70
Pref0,0.952[0.14982],0.955637[0.145799],0.948656[0.153348],50,0_70
Signal0,1[0],1[0],1[0],50,0_70
Hybridindex,17.9222[1.08884],17.9318[1.05789],17.9122[1.12044],51,0_70
Pref0,0.94925[0.156683],0.950292[0.157542],0.948152[0.155764],51,0_70
Signal0,1[0],1[0],1[0],51,0_70
Hybridindex,17.9292[1.10289],17.9373[1.10339],17.9211[1.10233],52,0_70
Pref0,0.9475[0.160449],0.946766[0.162082],0.948241[0.158778],52,0_70
Signal0,1[0],1[0],1[0],52,0_70
Hybridindex,17.9342[1.09809],17.923[1.07795],17.9459[1.11855],53,0_70
Pref0,0.94925[0.153458],0.946078[0.15822],0.952551[0.148268],53,0_70
Signal0,1[0],1[0],1[0],53,0_70
Hybridindex,17.967[1.09392],18.0047[1.05206],17.9324[1.12986],54,0_70
Pref0,0.95475[0.145181],0.954545[0.14733],0.954938[0.14318],54,0_70
Signal0,1[0],1[0],1[0],54,0_70
Hybridindex,17.9795[1.08516],18.0045[1.09952],17.9545[1.07006],55,0_70
Pref0,0.95675[0.144929],0.956957[0.14377],0.956543[0.146076],55,0_70
Signal0,1[0],1[0],1[0],55,0_70
