X2,X3,X4,X5,Generation,Iter
Hybridindex,18.0008[1.10979],18.024[1.10091],17.9775[1.11814],56,0_70
Pref0,0.953[0.146769],0.959082[0.138866],0.946894[0.154055],56,0_70
Signal0,1[0],1[0],1[0],56,0_70
Hybridindex,18.002[1.09098],18.0041[1.11278],18[1.06954],57,0_70
Pref0,0.95925[0.139515],0.958248[0.140149],0.960216[0.138894],57,0_70
Signal0,1[0],1[0],1[0],57,0_70
Hybridindex,17.9955[1.06406],18.006[1.06605],17.985[1.06197],58,0_70
Pref0,0.96175[0.132898],0.9585[0.137941],0.965[0.127574],58,0_70
Signal0,1[0],1[0],1[0],58,0_70
Hybridindex,17.9435[1.08734],17.8976[1.10464],17.9904[1.06733],59,0_70
Pref0,0.96175[0.135691],0.95549[0.144113],0.96815[0.126182],59,0_70
Signal0,1[0],1[0],1[0],59,0_70
Hybridindex,17.9477[1.10063],17.944[1.1031],17.9514[1.09824],60,0_70
Pref0,0.96275[0.133182],0.962322[0.133898],0.963163[0.132486],60,0_70
Signal0,1[0],1[0],1[0],60,0_70
Hybridindex,17.9408[1.11136],17.9108[1.14698],17.9699[1.07478],61,0_70
Pref0,0.95875[0.143783],0.96146[0.137108],0.956114[0.149941],61,0_70
Signal0,1[0],1[0],1[0],61,0_70
Hybridindex,17.8873[1.15809],17.8896[1.15268],17.885[1.16342],62,0_70
Pref0,0.95125[0.151652],0.948293[0.155512],0.954183[0.147666],62,0_70
Signal0,1[0],1[0],1[0],62,0_70
Hybridindex,17.9267[1.09773],17.9377[1.0849],17.9167[1.10923],63,0_70
Pref0,0.95225[0.148644],0.948168[0.15581],0.955981[0.141675],63,0_70
Signal0,1[0],1[0],1[0],63,0_70
Hybridindex,17.8612[1.11854],17.8356[1.1177],17.885[1.11879],64,0_70
Pref0,0.951[0.151984],0.952133[0.152325],0.949952[0.151659],64,0_70
Signal0,1[0],1[0],1[0],64,0_70
Hybridindex,17.9342[1.09695],17.9209[1.08827],17.9474[1.10529],65,0_70
Pref0,0.951[0.151984],0.951158[0.155079],0.950844[0.148868],65,0_70
Signal0,1[0],1[0],1[0],65,0_70
Hybridindex,17.9447[1.09479],17.9517[1.10749],17.9379[1.08205],66,0_70
Pref0,0.95125[0.149159],0.954728[0.143479],0.947813[0.154489],66,0_70
Signal0,1[0],1[0],1[0],66,0_70
Hybridindex,17.9455[1.06784],17.9552[1.05703],17.9364[1.07784],67,0_70
Pref0,0.9505[0.152643],0.954124[0.149599],0.947087[0.155377],67,0_70
Signal0,1[0],1[0],1[0],67,0_70
Hybridindex,17.9417[1.08673],17.955[1.08205],17.9282[1.09133],68,0_70
Pref0,0.95125[0.154105],0.953017[0.15089],0.949444[0.157303],68,0_70
Signal0,1[0],1[0],1[0],68,0_70
Hybridindex,17.971[1.07687],17.9644[1.06634],17.9774[1.08692],69,0_70
Pref0,0.954[0.148775],0.95117[0.153482],0.956735[0.144027],69,0_70
Signal0,1[0],1[0],1[0],69,0_70
Hybridindex,17.9597[1.06993],17.9852[1.07699],17.9352[1.0625],70,0_70
Pref0,0.952[0.153121],0.95112[0.151885],0.952849[0.154299],70,0_70
Signal0,1[0],1[0],1[0],70,0_70
Hybridindex,17.9718[1.09079],17.9137[1.11123],18.0343[1.06481],71,0_70
Pref0,0.95575[0.147197],0.959499[0.13991],0.951713[0.154559],71,0_70
Signal0,1[0],1[0],1[0],71,0_70
Hybridindex,17.9755[1.09163],17.987[1.08506],17.9649[1.09753],72,0_70
Pref0,0.95075[0.152314],0.947862[0.154505],0.95341[0.150217],72,0_70
Signal0,1[0],1[0],1[0],72,0_70
Hybridindex,17.955[1.03173],18.0195[1.0289],17.8872[1.03035],73,0_70
Pref0,0.95175[0.152633],0.951707[0.150963],0.951795[0.15437],73,0_70
Signal0,1[0],1[0],1[0],73,0_70
Hybridindex,17.959[1.05205],17.9825[1.03153],17.9368[1.07059],74,0_70
Pref0,0.9535[0.149458],0.953141[0.150925],0.953839[0.148059],74,0_70
Signal0,1[0],1[0],1[0],74,0_70
Hybridindex,17.9145[1.0533],17.9229[1.01978],17.9057[1.08729],75,0_70
Pref0,0.95325[0.151458],0.95166[0.155803],0.954918[0.146742],75,0_70
Signal0,1[0],1[0],1[0],75,0_70
Hybridindex,17.8715[1.07191],17.8562[1.08414],17.8874[1.05882],76,0_70
Pref0,0.95125[0.149995],0.954858[0.144997],0.947503[0.154927],76,0_70
Signal0,1[0],1[0],1[0],76,0_70
Hybridindex,17.906[1.06743],17.9237[1.07476],17.8883[1.05974],77,0_70
Pref0,0.9505[0.15508],0.946607[0.157619],0.954409[0.152388],77,0_70
Signal0,1[0],1[0],1[0],77,0_70
Hybridindex,17.892[1.08862],17.9032[1.08371],17.8809[1.09336],78,0_70
Pref0,0.95425[0.147587],0.958375[0.141714],0.95015[0.153092],78,0_70
Signal0,1[0],1[0],1[0],78,0_70
Hybridindex,17.9275[1.06642],17.9476[1.07347],17.9074[1.05892],79,0_70
Pref0,0.95175[0.152633],0.944056[0.165347],0.959459[0.138301],79,0_70
Signal0,1[0],1[0],1[0],79,0_70
Hybridindex,17.909[1.05118],17.9671[1.01482],17.8507[1.08333],80,0_70
Pref0,0.949[0.157794],0.949102[0.157653],0.948898[0.157936],80,0_70
Signal0,1[0],1[0],1[0],80,0_70
Hybridindex,17.9138[1.07072],17.9189[1.09551],17.9085[1.04474],81,0_70
Pref0,0.95025[0.155403],0.952028[0.15701],0.948433[0.153721],81,0_70
Signal0,1[0],1[0],1[0],81,0_70
Hybridindex,17.9232[1.05995],17.932[1.07419],17.9145[1.04544],82,0_70
Pref0,0.953[0.149302],0.955[0.144827],0.951[0.15362],82,0_70
Signal0,1[0],1[0],1[0],82,0_70
Hybridindex,17.908[1.06421],17.9294[1.05801],17.8864[1.07],83,0_70
Pref0,0.94975[0.156045],0.952736[0.147971],0.946734[0.16374],83,0_70
Signal0,1[0],1[0],1[0],83,0_70
Hybridindex,17.9183[1.06944],17.9154[1.05163],17.921[1.0861],84,0_70
Pref0,0.948[0.156672],0.949231[0.154379],0.946829[0.158813],84,0_70
Signal0,1[0],1[0],1[0],84,0_70
Hybridindex,17.8768[1.07631],17.8733[1.08586],17.88[1.06713],85,0_70
Pref0,0.947[0.159502],0.950769[0.155702],0.943415[0.162955],85,0_70
Signal0,1[0],1[0],1[0],85,0_70
Hybridindex,17.893[1.08215],17.9187[1.09325],17.8691[1.07115],86,0_70
Pref0,0.9485[0.156837],0.951813[0.152728],0.945411[0.160512],86,0_70
Signal0,1[0],1[0],1[0],86,0_70
Hybridindex,17.8925[1.06004],17.8976[1.04615],17.8875[1.07363],87,0_70
Pref0,0.943[0.161248],0.941767[0.163491],0.944223[0.158982],87,0_70
Signal0,1[0],1[0],1[0],87,0_70
Hybridindex,17.8773[1.05856],17.8631[1.04714],17.8922[1.07026],88,0_70
Pref0,0.935[0.173997],0.936647[0.176279],0.933265[0.171544],88,0_70
Signal0,1[0],1[0],1[0],88,0_70
Hybridindex,17.906[1.03787],17.9484[1.03573],17.8638[1.03827],89,0_70
Pref0,0.93825[0.169003],0.942385[0.161211],0.934132[0.176325],89,0_70
Signal0,1[0],1[0],1[0],89,0_70
Hybridindex,17.9267[1.05665],17.8975[1.04476],17.9552[1.0673],90,0_70
Pref0,0.9355[0.174899],0.929442[0.181215],0.941379[0.168336],90,0_70
Signal0,1[0],1[0],1[0],90,0_70
Hybridindex,17.934[1.07385],17.9209[1.08438],17.9477[1.06251],91,0_70
Pref0,0.9335[0.176996],0.941406[0.162333],0.925205[0.190824],91,0_70
Signal0,1[0],1[0],1[0],91,0_70
Hybridindex,17.938[1.0447],17.9406[1.03005],17.9353[1.05971],92,0_70
Pref0,0.931[0.178855],0.932287[0.179487],0.929664[0.178185],92,0_70
Signal0,1[0],1[0],1[0],92,0_70
Hybridindex,17.9438[1.07038],17.9453[1.07844],17.9421[1.06186],93,0_70
Pref0,0.9335[0.178403],0.933594[0.173949],0.933402[0.18296],93,0_70
Signal0,1[0],1[0],1[0],93,0_70
Hybridindex,18.001[1.06818],17.9923[1.06075],18.0093[1.07514],94,0_70
Pref0,0.92825[0.184328],0.931352[0.179368],0.925293[0.188888],94,0_70
Signal0,1[0],1[0],1[0],94,0_70
Hybridindex,17.9608[1.09674],17.9705[1.11537],17.9503[1.07634],95,0_70
Pref0,0.93125[0.1779],0.938588[0.167038],0.923395[0.18852],95,0_70
Signal0,1[0],1[0],1[0],95,0_70
Hybridindex,17.9647[1.06131],17.9635[1.07868],17.9659[1.04595],96,0_70
Pref0,0.929[0.178771],0.933405[0.176099],0.925164[0.180978],96,0_70
Signal0,1[0],1[0],1[0],96,0_70
Hybridindex,17.9542[1.07658],17.9523[1.07892],17.9563[1.0741],97,0_70
Pref0,0.92425[0.183404],0.922665[0.184786],0.925926[0.181916],97,0_70
Signal0,1[0],1[0],1[0],97,0_70
Hybridindex,17.9458[1.07503],17.9614[1.06474],17.931[1.08443],98,0_70
Pref0,0.924[0.190326],0.930484[0.181701],0.917881[0.197927],98,0_70
Signal0,1[0],1[0],1[0],98,0_70
Hybridindex,17.9778[1.03869],17.9673[1.0183],17.9881[1.05831],99,0_70
Pref0,0.924[0.193582],0.917925[0.200856],0.92999[0.185936],99,0_70
Signal0,1[0],1[0],1[0],99,0_70
Hybridindex,17.934[1.03701],17.9409[1.05324],17.9269[1.01997],100,0_70
Pref0,0.926[0.183777],0.925123[0.185189],0.926904[0.182306],100,0_70
Signal0,1[0],1[0],1[0],100,0_70
Hybridindex,12.625[8.33423],12.8279[8.22301],12.4316[8.43433],1,0_71
Pref0,0.63125[0.416711],0.641393[0.411151],0.621582[0.421716],1,0_71
Signal0,0.63125[0.416711],0.641393[0.411151],0.621582[0.421716],1,0_71
Hybridindex,15.0073[6.24682],14.8968[6.24644],15.1346[6.24484],2,0_71
Pref0,0.75525[0.336857],0.747432[0.334634],0.764263[0.339178],2,0_71
Signal0,0.758[0.332319],0.752568[0.331832],0.764263[0.33277],2,0_71
Hybridindex,16.7572[3.96799],16.707[4.11075],16.8052[3.82636],3,0_71
Pref0,0.84375[0.26308],0.846824[0.264634],0.84082[0.261557],3,0_71
Signal0,0.8635[0.244679],0.858094[0.253249],0.868652[0.236106],3,0_71
Hybridindex,17.5405[2.55966],17.5434[2.56878],17.5376[2.55069],4,0_71
Pref0,0.87425[0.236246],0.869192[0.235296],0.879208[0.237068],4,0_71
Signal0,0.9355[0.169085],0.934848[0.169812],0.936139[0.168367],4,0_71
Hybridindex,17.7775[1.90355],17.8194[1.91343],17.7339[1.89224],5,0_71
Pref0,0.8875[0.221571],0.887635[0.220144],0.88736[0.223044],5,0_71
Signal0,0.972[0.114961],0.970559[0.117701],0.973496[0.112024],5,0_71
Hybridindex,17.8285[1.60494],17.8457[1.62617],17.8105[1.5823],6,0_71
Pref0,0.8875[0.224374],0.89716[0.213872],0.877426[0.234403],6,0_71
Signal0,0.9885[0.0749517],0.988247[0.0757526],0.988764[0.0741062],6,0_71
Hybridindex,17.7997[1.44863],17.7655[1.50359],17.835[1.38884],7,0_71
Pref0,0.885[0.228637],0.887192[0.223791],0.882741[0.233505],7,0_71
Signal0,0.994[0.0544426],0.993103[0.0583156],0.994924[0.0501229],7,0_71
Hybridindex,17.8508[1.36843],17.8772[1.39678],17.8241[1.33883],8,0_71
Pref0,0.888[0.220127],0.89022[0.217553],0.885772[0.222659],8,0_71
Signal0,0.9985[0.027345],0.999501[0.0157877],0.997495[0.035302],8,0_71
Hybridindex,17.8107[1.35621],17.7916[1.36428],17.8305[1.34756],9,0_71
Pref0,0.87675[0.231159],0.867488[0.239924],0.886294[0.221359],9,0_71
Signal0,0.99925[0.0193504],0.999507[0.0156864],0.998985[0.0225074],9,0_71
Hybridindex,17.8098[1.28274],17.7919[1.26697],17.8268[1.29743],10,0_71
Pref0,0.8855[0.228341],0.884458[0.229349],0.886497[0.227368],10,0_71
Signal0,0.9995[0.0158035],0.998978[0.0225877],1[0],10,0_71
Hybridindex,17.808[1.28331],17.7992[1.26818],17.8167[1.29809],11,0_71
Pref0,0.885[0.22809],0.88253[0.229054],0.88745[0.227103],11,0_71
Signal0,1[0],1[0],1[0],11,0_71
Hybridindex,17.8553[1.25794],17.8451[1.27118],17.8657[1.24402],12,0_71
Pref0,0.89425[0.217812],0.891347[0.224471],0.897253[0.210658],12,0_71
Signal0,1[0],1[0],1[0],12,0_71
Hybridindex,17.8583[1.29404],17.8434[1.28468],17.8734[1.30332],13,0_71
Pref0,0.89075[0.221787],0.888008[0.225581],0.893542[0.21782],13,0_71
Signal0,1[0],1[0],1[0],13,0_71
Hybridindex,17.8377[1.27163],17.8153[1.28355],17.8627[1.25778],14,0_71
Pref0,0.892[0.219854],0.888414[0.221449],0.895987[0.217999],14,0_71
Signal0,1[0],1[0],1[0],14,0_71
Hybridindex,17.8845[1.23841],17.8287[1.23307],17.9408[1.24124],15,0_71
Pref0,0.88675[0.219202],0.89492[0.210917],0.878514[0.22695],15,0_71
Signal0,1[0],1[0],1[0],15,0_71
Hybridindex,17.8758[1.26301],17.8623[1.25587],17.8893[1.27004],16,0_71
Pref0,0.88675[0.225387],0.890656[0.226197],0.882797[0.224495],16,0_71
Signal0,1[0],1[0],1[0],16,0_71
Hybridindex,17.8858[1.24963],17.9004[1.24555],17.8711[1.25352],17,0_71
Pref0,0.8835[0.230603],0.884885[0.229814],0.882118[0.231379],17,0_71
Signal0,1[0],1[0],1[0],17,0_71
Hybridindex,17.8665[1.21591],17.8362[1.22322],17.8965[1.20787],18,0_71
Pref0,0.8865[0.222189],0.887437[0.222803],0.885572[0.221575],18,0_71
Signal0,1[0],1[0],1[0],18,0_71
Hybridindex,17.926[1.21214],17.9049[1.24785],17.948[1.17341],19,0_71
Pref0,0.88425[0.229078],0.880882[0.228544],0.887755[0.22958],19,0_71
Signal0,1[0],1[0],1[0],19,0_71
Hybridindex,17.9032[1.21265],17.9235[1.24612],17.8838[1.17927],20,0_71
Pref0,0.88175[0.225038],0.884184[0.227239],0.879412[0.222877],20,0_71
Signal0,1[0],1[0],1[0],20,0_71
Hybridindex,17.9398[1.12461],17.9476[1.118],17.9328[1.13034],21,0_71
Pref0,0.88875[0.225274],0.895299[0.219847],0.882989[0.229788],21,0_71
Signal0,1[0],1[0],1[0],21,0_71
Hybridindex,17.9495[1.14092],17.9299[1.17126],17.9688[1.10991],22,0_71
Pref0,0.889[0.220633],0.888105[0.220153],0.889881[0.221101],22,0_71
Signal0,1[0],1[0],1[0],22,0_71
Hybridindex,17.964[1.11667],17.945[1.09908],17.9823[1.13304],23,0_71
Pref0,0.8855[0.226141],0.882263[0.224973],0.888616[0.227216],23,0_71
Signal0,1[0],1[0],1[0],23,0_71
Hybridindex,17.961[1.13324],17.9514[1.14751],17.9707[1.11844],24,0_71
Pref0,0.88625[0.225135],0.890981[0.223735],0.881433[0.226451],24,0_71
Signal0,1[0],1[0],1[0],24,0_71
Hybridindex,17.9665[1.15288],18.0132[1.12834],17.9211[1.17447],25,0_71
Pref0,0.884[0.225929],0.878803[0.228024],0.889053[0.223758],25,0_71
Signal0,1[0],1[0],1[0],25,0_71
Hybridindex,17.9322[1.1315],17.9547[1.12546],17.909[1.13723],26,0_71
Pref0,0.87825[0.229787],0.877461[0.228384],0.879065[0.231223],26,0_71
Signal0,1[0],1[0],1[0],26,0_71
Hybridindex,17.9183[1.15182],17.9[1.14352],17.9372[1.16009],27,0_71
Pref0,0.8745[0.2313],0.872549[0.235212],0.876531[0.227139],27,0_71
Signal0,1[0],1[0],1[0],27,0_71
Hybridindex,17.954[1.13353],18.0085[1.15024],17.899[1.11369],28,0_71
Pref0,0.868[0.232004],0.860697[0.236049],0.875377[0.227609],28,0_71
Signal0,1[0],1[0],1[0],28,0_71
Hybridindex,17.984[1.10385],17.9995[1.10855],17.9675[1.09861],29,0_71
Pref0,0.86125[0.24571],0.86068[0.239857],0.861856[0.251774],29,0_71
Signal0,1[0],1[0],1[0],29,0_71
Hybridindex,18.012[1.13109],18.0187[1.1605],18.0051[1.09979],30,0_71
Pref0,0.86325[0.241194],0.858407[0.242104],0.86826[0.240146],30,0_71
Signal0,1[0],1[0],1[0],30,0_71
Hybridindex,18.024[1.13233],18.0015[1.10174],18.0469[1.16221],31,0_71
Pref0,0.86775[0.240073],0.863726[0.240812],0.871847[0.239248],31,0_71
Signal0,1[0],1[0],1[0],31,0_71
Hybridindex,18.0065[1.13279],18.0371[1.14093],17.9769[1.12405],32,0_71
Pref0,0.86125[0.248744],0.856199[0.253837],0.866142[0.24361],32,0_71
Signal0,1[0],1[0],1[0],32,0_71
Hybridindex,18.0248[1.1205],18.0809[1.09007],17.9685[1.14742],33,0_71
Pref0,0.863[0.24286],0.86963[0.239123],0.856356[0.246369],33,0_71
Signal0,1[0],1[0],1[0],33,0_71
Hybridindex,18.0138[1.11094],18.0177[1.11677],18.0099[1.10517],34,0_71
Pref0,0.862[0.244859],0.854692[0.251285],0.869177[0.238162],34,0_71
Signal0,1[0],1[0],1[0],34,0_71
Hybridindex,17.974[1.07509],17.9936[1.09937],17.9535[1.04873],35,0_71
Pref0,0.8595[0.240852],0.861057[0.23878],0.857873[0.242988],35,0_71
Signal0,1[0],1[0],1[0],35,0_71
Hybridindex,17.9958[1.06823],17.9743[1.03567],18.0169[1.09898],36,0_71
Pref0,0.86275[0.241945],0.865055[0.241507],0.860477[0.242355],36,0_71
Signal0,1[0],1[0],1[0],36,0_71
Hybridindex,17.9425[1.08683],17.8864[1.0989],17.9995[1.07142],37,0_71
Pref0,0.86525[0.240764],0.869048[0.238244],0.861391[0.243238],37,0_71
Signal0,1[0],1[0],1[0],37,0_71
Hybridindex,17.9735[1.07357],17.9527[1.05551],17.9954[1.0918],38,0_71
Pref0,0.86675[0.237948],0.866341[0.240302],0.867179[0.235448],38,0_71
Signal0,1[0],1[0],1[0],38,0_71
Hybridindex,17.9585[1.0789],17.9516[1.0731],17.9653[1.08453],39,0_71
Pref0,0.85675[0.244652],0.852674[0.245012],0.860753[0.244231],39,0_71
Signal0,1[0],1[0],1[0],39,0_71
Hybridindex,17.9305[1.11149],17.9047[1.12285],17.9553[1.09988],40,0_71
Pref0,0.865[0.240884],0.866972[0.240815],0.863101[0.240935],40,0_71
Signal0,1[0],1[0],1[0],40,0_71
Hybridindex,17.9488[1.10476],17.9462[1.11189],17.9515[1.09696],41,0_71
Pref0,0.876[0.233182],0.879923[0.22668],0.871741[0.239969],41,0_71
Signal0,1[0],1[0],1[0],41,0_71
Hybridindex,17.9345[1.09108],17.8947[1.10626],17.9764[1.07327],42,0_71
Pref0,0.883[0.226519],0.884503[0.221996],0.881417[0.231178],42,0_71
Signal0,1[0],1[0],1[0],42,0_71
Hybridindex,17.9052[1.10664],17.8531[1.11425],17.9604[1.09583],43,0_71
Pref0,0.879[0.229367],0.8857[0.225599],0.871914[0.233076],43,0_71
Signal0,1[0],1[0],1[0],43,0_71
Hybridindex,17.9185[1.10955],17.9681[1.08848],17.8699[1.12768],44,0_71
Pref0,0.88125[0.224774],0.880688[0.220123],0.8818[0.229232],44,0_71
Signal0,1[0],1[0],1[0],44,0_71
Hybridindex,17.928[1.09044],17.921[1.12017],17.9346[1.06135],45,0_71
Pref0,0.8745[0.235584],0.881538[0.22886],0.867805[0.241616],45,0_71
Signal0,1[0],1[0],1[0],45,0_71
Hybridindex,17.9862[1.06051],18.0237[1.06668],17.9509[1.05342],46,0_71
Pref0,0.874[0.233718],0.874486[0.23282],0.873541[0.234563],46,0_71
Signal0,1[0],1[0],1[0],46,0_71
Hybridindex,17.9995[1.05877],17.999[1.09163],18[1.02528],47,0_71
Pref0,0.87[0.24052],0.867203[0.242536],0.872763[0.23848],47,0_71
Signal0,1[0],1[0],1[0],47,0_71
Hybridindex,17.9887[1.08294],17.9779[1.07359],17.999[1.09165],48,0_71
Pref0,0.86675[0.243145],0.878974[0.231426],0.855122[0.253244],48,0_71
Signal0,1[0],1[0],1[0],48,0_71
Hybridindex,17.9492[1.08515],17.9743[1.11153],17.9245[1.05785],49,0_71
Pref0,0.8595[0.243433],0.860161[0.24376],0.858847[0.243108],49,0_71
Signal0,1[0],1[0],1[0],49,0_71
Hybridindex,17.926[1.08433],17.9107[1.08252],17.9403[1.08583],50,0_71
Pref0,0.8565[0.243737],0.855005[0.243339],0.857905[0.244102],50,0_71
Signal0,1[0],1[0],1[0],50,0_71
Hybridindex,17.9175[1.0969],17.9281[1.09327],17.9071[1.10034],51,0_71
Pref0,0.857[0.243518],0.847672[0.249137],0.866107[0.237551],51,0_71
Signal0,1[0],1[0],1[0],51,0_71
Hybridindex,17.9563[1.08936],17.9768[1.0506],17.9351[1.12745],52,0_71
Pref0,0.85775[0.251277],0.853057[0.254361],0.862576[0.247972],52,0_71
Signal0,1[0],1[0],1[0],52,0_71
Hybridindex,17.9215[1.09754],17.9241[1.07494],17.9187[1.12121],53,0_71
Pref0,0.86075[0.244406],0.861702[0.242336],0.859731[0.246599],53,0_71
Signal0,1[0],1[0],1[0],53,0_71
Hybridindex,17.9228[1.07931],17.9369[1.07057],17.9088[1.08764],54,0_71
Pref0,0.85675[0.250209],0.859233[0.250354],0.854311[0.250042],54,0_71
Signal0,1[0],1[0],1[0],54,0_71
Hybridindex,17.8912[1.084],17.8777[1.10384],17.9051[1.06319],55,0_71
Pref0,0.86225[0.242693],0.85495[0.247763],0.869697[0.237178],55,0_71
Signal0,1[0],1[0],1[0],55,0_71
Hybridindex,17.9067[1.07943],17.9037[1.07866],17.9099[1.08021],56,0_71
Pref0,0.8705[0.23501],0.869414[0.235983],0.871601[0.234014],56,0_71
Signal0,1[0],1[0],1[0],56,0_71
Hybridindex,17.8955[1.09844],17.8668[1.09182],17.9239[1.10423],57,0_71
Pref0,0.8695[0.240249],0.870854[0.237565],0.868159[0.242871],57,0_71
Signal0,1[0],1[0],1[0],57,0_71
Hybridindex,17.8833[1.04534],17.862[1.05889],17.9041[1.0315],58,0_71
Pref0,0.87475[0.231705],0.880182[0.227199],0.869436[0.23591],58,0_71
Signal0,1[0],1[0],1[0],58,0_71
Hybridindex,17.8848[1.04635],17.8495[1.05527],17.92[1.03615],59,0_71
Pref0,0.88[0.228254],0.873[0.233176],0.887[0.223004],59,0_71
Signal0,1[0],1[0],1[0],59,0_71
Hybridindex,17.8735[1.06618],17.8752[1.07373],17.8717[1.0583],60,0_71
Pref0,0.87525[0.232513],0.868369[0.241479],0.882383[0.222615],60,0_71
Signal0,1[0],1[0],1[0],60,0_71
Hybridindex,17.8953[1.04267],17.9024[1.03723],17.8883[1.04786],61,0_71
Pref0,0.874[0.235317],0.868902[0.24401],0.878937[0.22647],61,0_71
Signal0,1[0],1[0],1[0],61,0_71
Hybridindex,17.8818[1.0619],17.878[1.06492],17.8857[1.05869],62,0_71
Pref0,0.87225[0.230879],0.875121[0.232666],0.869207[0.22893],62,0_71
Signal0,1[0],1[0],1[0],62,0_71
Hybridindex,17.8968[1.08407],17.8678[1.09217],17.9259[1.07509],63,0_71
Pref0,0.881[0.225475],0.881737[0.22391],0.880261[0.227034],63,0_71
Signal0,1[0],1[0],1[0],63,0_71
Hybridindex,17.916[1.06287],17.9293[1.0718],17.902[1.0532],64,0_71
Pref0,0.89175[0.219447],0.893762[0.221681],0.88963[0.217049],64,0_71
Signal0,1[0],1[0],1[0],64,0_71
Hybridindex,17.8962[1.09207],17.8543[1.10399],17.9364[1.07901],65,0_71
Pref0,0.88325[0.224153],0.885992[0.221627],0.880626[0.226512],65,0_71
Signal0,1[0],1[0],1[0],65,0_71
Hybridindex,17.9163[1.05658],17.9125[1.04844],17.9197[1.06411],66,0_71
Pref0,0.8755[0.229128],0.887681[0.21718],0.86412[0.239194],66,0_71
Signal0,1[0],1[0],1[0],66,0_71
Hybridindex,17.914[1.05906],17.9239[1.04987],17.9043[1.06783],67,0_71
Pref0,0.8715[0.239244],0.871704[0.237295],0.871302[0.241124],67,0_71
Signal0,1[0],1[0],1[0],67,0_71
Hybridindex,17.9567[1.07227],17.9748[1.069],17.9382[1.0753],68,0_71
Pref0,0.8695[0.239728],0.878578[0.233149],0.860182[0.24595],68,0_71
Signal0,1[0],1[0],1[0],68,0_71
Hybridindex,17.9928[1.05928],18[1.03877],17.9856[1.07907],69,0_71
Pref0,0.87525[0.232513],0.873112[0.228864],0.877358[0.236038],69,0_71
Signal0,1[0],1[0],1[0],69,0_71
Hybridindex,17.9842[1.03749],18.006[1.06545],17.9624[1.00815],70,0_71
Pref0,0.8735[0.232374],0.86477[0.238354],0.882265[0.225872],70,0_71
Signal0,1[0],1[0],1[0],70,0_71
Hybridindex,17.9635[1.03049],17.9833[1.03496],17.9431[1.02547],71,0_71
Pref0,0.8735[0.231836],0.86601[0.236513],0.881218[0.226656],71,0_71
Signal0,1[0],1[0],1[0],71,0_71
Hybridindex,17.9535[1.07904],17.9479[1.08351],17.9589[1.07472],72,0_71
Pref0,0.8895[0.22481],0.889173[0.223093],0.889814[0.226445],72,0_71
Signal0,1[0],1[0],1[0],72,0_71
Hybridindex,17.9423[1.05867],17.9337[1.06947],17.9512[1.04711],73,0_71
Pref0,0.89725[0.215795],0.893275[0.217561],0.901437[0.213838],73,0_71
Signal0,1[0],1[0],1[0],73,0_71
Hybridindex,17.9735[1.05974],17.969[1.08777],17.9777[1.03268],74,0_71
Pref0,0.90275[0.205347],0.907637[0.203132],0.898157[0.207302],74,0_71
Signal0,1[0],1[0],1[0],74,0_71
Hybridindex,17.9823[1.05074],17.9687[1.05128],17.9955[1.05005],75,0_71
Pref0,0.908[0.199464],0.91456[0.190869],0.901583[0.207327],75,0_71
Signal0,1[0],1[0],1[0],75,0_71
Hybridindex,18.0053[1.03807],18.0015[1.01546],18.0092[1.06104],76,0_71
Pref0,0.90675[0.205984],0.903827[0.209151],0.909786[0.202598],76,0_71
Signal0,1[0],1[0],1[0],76,0_71
Hybridindex,18.0265[1.02044],18.0431[1.00851],18.0111[1.03116],77,0_71
Pref0,0.899[0.214007],0.898754[0.213458],0.899229[0.214515],77,0_71
Signal0,1[0],1[0],1[0],77,0_71
Hybridindex,17.9982[1.01716],18.0313[1.01517],17.9648[1.01808],78,0_71
Pref0,0.892[0.220422],0.894135[0.220643],0.889839[0.220178],78,0_71
Signal0,1[0],1[0],1[0],78,0_71
Hybridindex,17.9892[1.03598],17.9746[1.0392],18.004[1.03253],79,0_71
