X2,X3,X4,X5,Generation,Iter
Pref0,0.8875[0.224374],0.888723[0.223032],0.886273[0.225707],79,0_71
Signal0,1[0],1[0],1[0],79,0_71
Hybridindex,18.0045[1.02992],17.9934[1.01869],18.0153[1.0406],80,0_71
Pref0,0.8935[0.213677],0.901623[0.201308],0.885602[0.224772],80,0_71
Signal0,1[0],1[0],1[0],80,0_71
Hybridindex,18.0035[1.02859],18.0204[1.01224],17.9873[1.04373],81,0_71
Pref0,0.893[0.216912],0.892638[0.217409],0.893346[0.216435],81,0_71
Signal0,1[0],1[0],1[0],81,0_71
Hybridindex,18.0128[1.01696],18.0276[1.00523],17.9985[1.02784],82,0_71
Pref0,0.886[0.227495],0.878199[0.232924],0.893451[0.221931],82,0_71
Signal0,1[0],1[0],1[0],82,0_71
Hybridindex,17.9932[1.03275],17.9714[1.041],18.015[1.02403],83,0_71
Pref0,0.8785[0.235558],0.880642[0.226828],0.876371[0.243909],83,0_71
Signal0,1[0],1[0],1[0],83,0_71
Hybridindex,17.9617[1.04578],17.9436[1.06407],17.9793[1.02746],84,0_71
Pref0,0.887[0.227444],0.88313[0.232213],0.890748[0.222665],84,0_71
Signal0,1[0],1[0],1[0],84,0_71
Hybridindex,17.9528[1.03411],17.9376[1.02061],17.9682[1.04748],85,0_71
Pref0,0.8795[0.225787],0.875248[0.230757],0.883838[0.220517],85,0_71
Signal0,1[0],1[0],1[0],85,0_71
Hybridindex,17.988[1.06106],17.9889[1.05858],17.9871[1.06351],86,0_71
Pref0,0.87325[0.239915],0.871227[0.244696],0.875249[0.235079],86,0_71
Signal0,1[0],1[0],1[0],86,0_71
Hybridindex,17.9357[1.0967],17.9114[1.10051],17.96[1.09234],87,0_71
Pref0,0.8795[0.229085],0.871872[0.235914],0.887113[0.221798],87,0_71
Signal0,1[0],1[0],1[0],87,0_71
Hybridindex,17.8983[1.08594],17.9126[1.0918],17.8835[1.0797],88,0_71
Pref0,0.88925[0.22217],0.885489[0.223754],0.89311[0.220465],88,0_71
Signal0,1[0],1[0],1[0],88,0_71
Hybridindex,17.8693[1.07274],17.8797[1.06216],17.8587[1.08325],89,0_71
Pref0,0.8905[0.219111],0.890159[0.219824],0.890845[0.218387],89,0_71
Signal0,1[0],1[0],1[0],89,0_71
Hybridindex,17.884[1.06421],17.8909[1.04947],17.8769[1.07909],90,0_71
Pref0,0.88225[0.225854],0.883021[0.22523],0.881459[0.22649],90,0_71
Signal0,1[0],1[0],1[0],90,0_71
Hybridindex,17.9073[1.02933],17.8709[1.02797],17.9411[1.02945],91,0_71
Pref0,0.878[0.234768],0.880187[0.235385],0.875965[0.234174],91,0_71
Signal0,1[0],1[0],1[0],91,0_71
Hybridindex,17.9157[1.03924],17.9535[1.02588],17.8788[1.05084],92,0_71
Pref0,0.881[0.231493],0.881193[0.234295],0.880811[0.228719],92,0_71
Signal0,1[0],1[0],1[0],92,0_71
Hybridindex,17.8803[1.05631],17.866[1.05343],17.8942[1.05893],93,0_71
Pref0,0.8785[0.232353],0.881193[0.226617],0.875865[0.237801],93,0_71
Signal0,1[0],1[0],1[0],93,0_71
Hybridindex,17.9065[1.02177],17.9015[1.01736],17.9114[1.02609],94,0_71
Pref0,0.87875[0.227318],0.874874[0.22678],0.882587[0.227785],94,0_71
Signal0,1[0],1[0],1[0],94,0_71
Hybridindex,17.9305[1.0037],17.93[0.990177],17.931[1.01724],95,0_71
Pref0,0.885[0.225887],0.890765[0.226111],0.879154[0.225509],95,0_71
Signal0,1[0],1[0],1[0],95,0_71
Hybridindex,17.906[1.02404],17.9093[1.02279],17.9027[1.02529],96,0_71
Pref0,0.8825[0.223481],0.882851[0.226564],0.882146[0.220336],96,0_71
Signal0,1[0],1[0],1[0],96,0_71
Hybridindex,17.901[1.02137],17.8952[1.03723],17.9068[1.00516],97,0_71
Pref0,0.87775[0.227881],0.880739[0.224494],0.874749[0.231194],97,0_71
Signal0,1[0],1[0],1[0],97,0_71
Hybridindex,17.9005[1.0561],17.9104[1.05587],17.8905[1.05624],98,0_71
Pref0,0.867[0.241477],0.857711[0.246675],0.876382[0.235739],98,0_71
Signal0,1[0],1[0],1[0],98,0_71
Hybridindex,17.8895[1.06597],17.9229[1.05388],17.8553[1.07714],99,0_71
Pref0,0.879[0.234753],0.87747[0.237964],0.880567[0.231408],99,0_71
Signal0,1[0],1[0],1[0],99,0_71
Hybridindex,17.8968[1.06265],17.9093[1.04103],17.8848[1.08271],100,0_71
Pref0,0.8805[0.225765],0.875512[0.2344],0.885254[0.217108],100,0_71
Signal0,1[0],1[0],1[0],100,0_71
Hybridindex,12.44[8.18208],12.3881[8.32599],12.4925[8.03377],1,0_72
Pref0,0.622[0.409104],0.619403[0.416299],0.624623[0.401688],1,0_72
Signal0,0.622[0.409104],0.619403[0.416299],0.624623[0.401688],1,0_72
Hybridindex,15.221[5.9705],15.0036[5.97381],15.4312[5.95977],2,0_72
Pref0,0.766[0.330899],0.764496[0.32951],0.767453[0.332229],2,0_72
Signal0,0.76125[0.32996],0.745168[0.332864],0.776794[0.326376],2,0_72
Hybridindex,16.8712[3.89166],16.8817[3.85655],16.8607[3.92657],3,0_72
Pref0,0.8535[0.255515],0.854291[0.252189],0.852705[0.258808],3,0_72
Signal0,0.86975[0.243742],0.86976[0.241117],0.869739[0.246348],3,0_72
Hybridindex,17.4782[2.61838],17.4864[2.51623],17.4701[2.7159],4,0_72
Pref0,0.8785[0.235027],0.882028[0.230436],0.875[0.239443],4,0_72
Signal0,0.926[0.182412],0.925703[0.180645],0.926295[0.184147],4,0_72
Hybridindex,17.6805[2.00029],17.7184[2.00528],17.6404[1.99423],5,0_72
Pref0,0.8925[0.214927],0.890564[0.219299],0.894547[0.210186],5,0_72
Signal0,0.962[0.132499],0.960603[0.134708],0.963477[0.130105],5,0_72
Hybridindex,17.7722[1.64058],17.7707[1.63725],17.7737[1.64368],6,0_72
Pref0,0.899[0.215752],0.888716[0.223577],0.908607[0.207717],6,0_72
Signal0,0.984[0.088],0.98499[0.0853221],0.983075[0.0904204],6,0_72
Hybridindex,17.762[1.49987],17.7735[1.49914],17.7503[1.50053],7,0_72
Pref0,0.9005[0.211187],0.894164[0.219422],0.906977[0.202217],7,0_72
Signal0,0.99[0.07],0.991592[0.064289],0.988372[0.0753574],7,0_72
Hybridindex,17.705[1.45189],17.7218[1.44949],17.6885[1.45405],8,0_72
Pref0,0.9055[0.202039],0.90625[0.198993],0.904762[0.20499],8,0_72
Signal0,0.99175[0.0636941],0.988407[0.0752461],0.99504[0.0495535],8,0_72
Hybridindex,17.7555[1.38156],17.7517[1.3499],17.7593[1.4127],9,0_72
Pref0,0.90825[0.199266],0.905783[0.200564],0.910732[0.197921],9,0_72
Signal0,0.99725[0.0369789],0.998006[0.0315124],0.996489[0.0417486],9,0_72
Hybridindex,17.76[1.34048],17.8124[1.31571],17.7044[1.36405],10,0_72
Pref0,0.90225[0.208134],0.90622[0.207255],0.898043[0.20898],10,0_72
Signal0,0.998[0.0315595],0.997085[0.0380687],0.99897[0.0226688],10,0_72
Hybridindex,17.7587[1.30802],17.8199[1.29164],17.6956[1.32176],11,0_72
Pref0,0.90525[0.203464],0.899606[0.206346],0.911077[0.200277],11,0_72
Signal0,0.99925[0.0193504],0.999508[0.0156787],0.998984[0.0225188],11,0_72
Hybridindex,17.7325[1.33377],17.7354[1.36076],17.7297[1.30676],12,0_72
Pref0,0.9005[0.213541],0.908586[0.20095],0.892574[0.224919],12,0_72
Signal0,0.99925[0.0193504],0.999495[0.015883],0.99901[0.0222277],12,0_72
Hybridindex,17.7318[1.31488],17.7259[1.28806],17.7379[1.34269],13,0_72
Pref0,0.8985[0.209637],0.890185[0.215057],0.907312[0.203365],13,0_72
Signal0,0.9985[0.027345],0.998542[0.0269581],0.998455[0.0277491],13,0_72
Hybridindex,17.7345[1.31824],17.7125[1.32019],17.7556[1.31602],14,0_72
Pref0,0.89575[0.216234],0.895812[0.212896],0.89569[0.219386],14,0_72
Signal0,0.999[0.0223383],0.999489[0.0159719],0.998531[0.0270632],14,0_72
Hybridindex,17.7492[1.27083],17.7758[1.26774],17.7213[1.27347],15,0_72
Pref0,0.89525[0.21657],0.891813[0.218517],0.898871[0.21444],15,0_72
Signal0,0.99975[0.0111775],1[0],0.999487[0.0160128],15,0_72
Hybridindex,17.7347[1.23218],17.7642[1.22141],17.7072[1.24151],16,0_72
Pref0,0.8975[0.216203],0.893782[0.21919],0.900966[0.213322],16,0_72
Signal0,1[0],1[0],1[0],16,0_72
Hybridindex,17.721[1.25545],17.7216[1.2361],17.7205[1.27424],17,0_72
Pref0,0.89275[0.214761],0.882175[0.224874],0.903178[0.203763],17,0_72
Signal0,1[0],1[0],1[0],17,0_72
Hybridindex,17.769[1.21064],17.7432[1.23359],17.7945[1.18692],18,0_72
Pref0,0.906[0.208959],0.898995[0.217568],0.912935[0.19983],18,0_72
Signal0,1[0],1[0],1[0],18,0_72
Hybridindex,17.7647[1.23472],17.7348[1.28517],17.7941[1.18245],19,0_72
Pref0,0.905[0.212662],0.901515[0.215902],0.908416[0.20938],19,0_72
Signal0,1[0],1[0],1[0],19,0_72
Hybridindex,17.7587[1.23133],17.7603[1.19359],17.7572[1.2673],20,0_72
Pref0,0.8985[0.213185],0.901615[0.205026],0.895441[0.220862],20,0_72
Signal0,1[0],1[0],1[0],20,0_72
Hybridindex,17.7808[1.21791],17.7648[1.19841],17.7977[1.23809],21,0_72
Pref0,0.898[0.217016],0.900097[0.216242],0.895769[0.217815],21,0_72
Signal0,1[0],1[0],1[0],21,0_72
Hybridindex,17.8087[1.22211],17.75[1.24028],17.8689[1.20023],22,0_72
Pref0,0.897[0.214805],0.896739[0.214262],0.897267[0.215358],22,0_72
Signal0,1[0],1[0],1[0],22,0_72
Hybridindex,17.8278[1.18983],17.8605[1.20251],17.7946[1.17591],23,0_72
Pref0,0.903[0.208185],0.900695[0.209196],0.905337[0.207128],23,0_72
Signal0,1[0],1[0],1[0],23,0_72
Hybridindex,17.846[1.20241],17.829[1.23177],17.863[1.17206],24,0_72
Pref0,0.91[0.202237],0.903[0.209979],0.917[0.193936],24,0_72
Signal0,1[0],1[0],1[0],24,0_72
Hybridindex,17.7778[1.19718],17.776[1.17288],17.7795[1.22056],25,0_72
Pref0,0.916[0.197342],0.915237[0.203104],0.916749[0.191512],25,0_72
Signal0,1[0],1[0],1[0],25,0_72
Hybridindex,17.7295[1.20409],17.6991[1.20751],17.7591[1.2],26,0_72
Pref0,0.912[0.200015],0.905775[0.205638],0.918065[0.194189],26,0_72
Signal0,1[0],1[0],1[0],26,0_72
Hybridindex,17.7515[1.21419],17.7614[1.21304],17.7414[1.21528],27,0_72
Pref0,0.91175[0.205759],0.91749[0.199704],0.90587[0.211621],27,0_72
Signal0,1[0],1[0],1[0],27,0_72
Hybridindex,17.7978[1.21222],17.751[1.23332],17.8436[1.18939],28,0_72
Pref0,0.909[0.203639],0.906566[0.205006],0.911386[0.202262],28,0_72
Signal0,1[0],1[0],1[0],28,0_72
Hybridindex,17.737[1.18431],17.712[1.18292],17.7613[1.18515],29,0_72
Pref0,0.9055[0.205718],0.906187[0.204097],0.904832[0.20728],29,0_72
Signal0,1[0],1[0],1[0],29,0_72
Hybridindex,17.7595[1.19097],17.7265[1.18307],17.7918[1.19776],30,0_72
Pref0,0.91225[0.200437],0.912032[0.200724],0.912463[0.200156],30,0_72
Signal0,1[0],1[0],1[0],30,0_72
Hybridindex,17.7673[1.16144],17.7932[1.1789],17.7412[1.1431],31,0_72
Pref0,0.91[0.201618],0.909091[0.202944],0.910911[0.200278],31,0_72
Signal0,1[0],1[0],1[0],31,0_72
Hybridindex,17.771[1.14752],17.7793[1.13922],17.7615[1.15687],32,0_72
Pref0,0.90275[0.212526],0.897844[0.21618],0.90836[0.208127],32,0_72
Signal0,1[0],1[0],1[0],32,0_72
Hybridindex,17.7705[1.15697],17.7967[1.13622],17.7451[1.17616],33,0_72
Pref0,0.89875[0.217079],0.893801[0.222358],0.903543[0.211731],33,0_72
Signal0,1[0],1[0],1[0],33,0_72
Hybridindex,17.7948[1.1286],17.8077[1.1351],17.7814[1.12172],34,0_72
Pref0,0.89375[0.215838],0.895957[0.212465],0.891481[0.219229],34,0_72
Signal0,1[0],1[0],1[0],34,0_72
Hybridindex,17.8107[1.14414],17.8076[1.12244],17.814[1.16647],35,0_72
Pref0,0.88625[0.222903],0.888184[0.218632],0.884221[0.227281],35,0_72
Signal0,1[0],1[0],1[0],35,0_72
Hybridindex,17.851[1.14031],17.8929[1.14104],17.8103[1.13812],36,0_72
Pref0,0.882[0.229295],0.886802[0.230048],0.87734[0.228464],36,0_72
Signal0,1[0],1[0],1[0],36,0_72
Hybridindex,17.858[1.13956],17.8452[1.13257],17.8709[1.14637],37,0_72
Pref0,0.87425[0.233585],0.874625[0.233369],0.873874[0.233801],37,0_72
Signal0,1[0],1[0],1[0],37,0_72
Hybridindex,17.8528[1.12292],17.9213[1.09569],17.7896[1.1438],38,0_72
Pref0,0.881[0.227132],0.895203[0.213511],0.867915[0.238246],38,0_72
Signal0,1[0],1[0],1[0],38,0_72
Hybridindex,17.8218[1.11897],17.8534[1.0897],17.7902[1.14657],39,0_72
Pref0,0.887[0.229087],0.891892[0.22886],0.882118[0.22921],39,0_72
Signal0,1[0],1[0],1[0],39,0_72
Hybridindex,17.8773[1.0863],17.8802[1.08703],17.8744[1.0856],40,0_72
Pref0,0.8805[0.231235],0.880224[0.230623],0.880765[0.231823],40,0_72
Signal0,1[0],1[0],1[0],40,0_72
Hybridindex,17.897[1.07803],17.941[1.0323],17.8522[1.12089],41,0_72
Pref0,0.88425[0.23071],0.883548[0.229333],0.884965[0.232101],41,0_72
Signal0,1[0],1[0],1[0],41,0_72
Hybridindex,17.914[1.10311],17.9155[1.10135],17.9124[1.10491],42,0_72
Pref0,0.8885[0.220381],0.889822[0.218839],0.887146[0.221941],42,0_72
Signal0,1[0],1[0],1[0],42,0_72
Hybridindex,17.879[1.11752],17.9379[1.09309],17.8202[1.13835],43,0_72
Pref0,0.88925[0.219908],0.888388[0.222159],0.89011[0.217634],43,0_72
Signal0,1[0],1[0],1[0],43,0_72
Hybridindex,17.914[1.07905],17.8831[1.06608],17.9444[1.09081],44,0_72
Pref0,0.8955[0.211139],0.892137[0.211701],0.89881[0.210533],44,0_72
Signal0,1[0],1[0],1[0],44,0_72
Hybridindex,17.951[1.06412],17.9799[1.03064],17.9238[1.09401],45,0_72
Pref0,0.88975[0.22298],0.884536[0.232796],0.89466[0.213206],45,0_72
Signal0,1[0],1[0],1[0],45,0_72
Hybridindex,17.9417[1.06489],17.9652[1.07619],17.9179[1.05277],46,0_72
Pref0,0.8905[0.222508],0.886296[0.228833],0.894763[0.215821],46,0_72
Signal0,1[0],1[0],1[0],46,0_72
Hybridindex,17.8798[1.08047],17.8739[1.07223],17.8856[1.08854],47,0_72
Pref0,0.89575[0.213909],0.89598[0.217302],0.895522[0.210495],47,0_72
Signal0,1[0],1[0],1[0],47,0_72
Hybridindex,17.9202[1.06701],17.9477[1.07638],17.891[1.05615],48,0_72
Pref0,0.90775[0.206434],0.911822[0.200474],0.903409[0.212518],48,0_72
Signal0,1[0],1[0],1[0],48,0_72
Hybridindex,17.8672[1.09167],17.8448[1.08577],17.8885[1.09682],49,0_72
Pref0,0.9125[0.198982],0.912127[0.202088],0.912853[0.195993],49,0_72
Signal0,1[0],1[0],1[0],49,0_72
Hybridindex,17.8965[1.08917],17.9134[1.09887],17.8788[1.07865],50,0_72
Pref0,0.90775[0.203384],0.902642[0.20764],0.913088[0.198698],50,0_72
Signal0,1[0],1[0],1[0],50,0_72
Hybridindex,17.899[1.09513],17.9013[1.1026],17.8967[1.08778],51,0_72
Pref0,0.91525[0.195429],0.925101[0.184021],0.905632[0.205502],51,0_72
Signal0,1[0],1[0],1[0],51,0_72
Hybridindex,17.905[1.12048],17.9364[1.09742],17.8741[1.14183],52,0_72
Pref0,0.9185[0.193282],0.925328[0.186514],0.911794[0.199478],52,0_72
Signal0,1[0],1[0],1[0],52,0_72
Hybridindex,17.9205[1.14036],17.9567[1.09439],17.8804[1.18792],53,0_72
Pref0,0.924[0.188345],0.921503[0.192074],0.926765[0.184088],53,0_72
Signal0,1[0],1[0],1[0],53,0_72
Hybridindex,17.901[1.09895],17.8816[1.07963],17.9208[1.11794],54,0_72
Pref0,0.92175[0.185073],0.922696[0.186168],0.920787[0.183946],54,0_72
Signal0,1[0],1[0],1[0],54,0_72
Hybridindex,17.927[1.12713],17.9694[1.14663],17.8848[1.10579],55,0_72
Pref0,0.923[0.189264],0.914744[0.200934],0.931206[0.176521],55,0_72
Signal0,1[0],1[0],1[0],55,0_72
Hybridindex,17.9748[1.09327],17.9439[1.1244],18.005[1.061],56,0_72
Pref0,0.9235[0.191436],0.925758[0.191467],0.921287[0.191379],56,0_72
Signal0,1[0],1[0],1[0],56,0_72
Hybridindex,18.0012[1.06154],18.0056[1.06404],17.997[1.05908],57,0_72
Pref0,0.925[0.185405],0.922144[0.189473],0.927794[0.181294],57,0_72
Signal0,1[0],1[0],1[0],57,0_72
Hybridindex,17.9825[1.09405],17.9951[1.10787],17.9695[1.07938],58,0_72
Pref0,0.9245[0.185202],0.926817[0.184885],0.922098[0.185499],58,0_72
Signal0,1[0],1[0],1[0],58,0_72
Hybridindex,18.0115[1.06928],17.9927[1.06734],18.0313[1.07097],59,0_72
Pref0,0.92775[0.190145],0.931707[0.184045],0.92359[0.196266],59,0_72
Signal0,1[0],1[0],1[0],59,0_72
Hybridindex,18.0212[1.02685],18.0115[1.05399],18.0311[0.998765],60,0_72
Pref0,0.9235[0.187477],0.918164[0.195481],0.928858[0.178922],60,0_72
Signal0,1[0],1[0],1[0],60,0_72
Hybridindex,18.0135[1.03117],18.0152[1.03893],18.0118[1.02357],61,0_72
Pref0,0.928[0.183891],0.923935[0.187854],0.931953[0.179866],61,0_72
Signal0,1[0],1[0],1[0],61,0_72
Hybridindex,18.0203[1.02285],18.0005[1.02747],18.0393[1.01799],62,0_72
Pref0,0.93425[0.175505],0.927772[0.182867],0.940511[0.167845],62,0_72
Signal0,1[0],1[0],1[0],62,0_72
Hybridindex,18.037[1.0358],17.9822[1.03379],18.0933[1.03485],63,0_72
Pref0,0.93475[0.173544],0.935404[0.173487],0.934077[0.1736],63,0_72
Signal0,1[0],1[0],1[0],63,0_72
Hybridindex,18.0285[1.05839],18.0076[1.07709],18.0489[1.03941],64,0_72
Pref0,0.93375[0.176737],0.932186[0.175574],0.935277[0.177851],64,0_72
Signal0,1[0],1[0],1[0],64,0_72
Hybridindex,18.031[1.0796],18.0363[1.07005],18.026[1.08866],65,0_72
Pref0,0.93375[0.178846],0.936159[0.174351],0.93144[0.183023],65,0_72
Signal0,1[0],1[0],1[0],65,0_72
Hybridindex,18.0527[1.0751],18.0208[1.11124],18.0871[1.03376],66,0_72
Pref0,0.9395[0.169085],0.943533[0.162766],0.935166[0.175519],66,0_72
Signal0,1[0],1[0],1[0],66,0_72
Hybridindex,18.0413[1.06015],18.0657[1.06125],18.0184[1.05862],67,0_72
Pref0,0.9375[0.1713],0.928645[0.18213],0.945789[0.160059],67,0_72
Signal0,1[0],1[0],1[0],67,0_72
Hybridindex,18.0493[1.03897],18.0119[1.0352],18.0874[1.04141],68,0_72
Pref0,0.93925[0.167136],0.938119[0.167635],0.940404[0.166618],68,0_72
Signal0,1[0],1[0],1[0],68,0_72
Hybridindex,18.0682[1.02675],18.0433[1.03998],18.0918[1.01355],69,0_72
Pref0,0.9375[0.172028],0.946447[0.157919],0.929057[0.183956],69,0_72
Signal0,1[0],1[0],1[0],69,0_72
Hybridindex,18.047[1.04776],18.078[1.02275],18.0164[1.07096],70,0_72
Pref0,0.94075[0.163904],0.944109[0.157549],0.937438[0.169872],70,0_72
Signal0,1[0],1[0],1[0],70,0_72
Hybridindex,18.0645[1.03879],18.0847[1.03329],18.0437[1.04402],71,0_72
Pref0,0.93575[0.176768],0.934483[0.174461],0.937056[0.179105],71,0_72
Signal0,1[0],1[0],1[0],71,0_72
Hybridindex,18.0485[1.04158],18.0612[1.02247],18.0359[1.06005],72,0_72
Pref0,0.9315[0.180438],0.935743[0.17467],0.927291[0.185887],72,0_72
Signal0,1[0],1[0],1[0],72,0_72
Hybridindex,18.0635[1.04294],18.0928[1.03281],18.035[1.05191],73,0_72
Pref0,0.93525[0.175876],0.930527[0.178713],0.939842[0.17295],73,0_72
Signal0,1[0],1[0],1[0],73,0_72
Hybridindex,18.0413[1.05341],18.0354[1.06595],18.0466[1.04167],74,0_72
Pref0,0.93375[0.175317],0.928646[0.179299],0.938462[0.171424],74,0_72
Signal0,1[0],1[0],1[0],74,0_72
Hybridindex,18.023[1.04581],18.0307[1.03475],18.0156[1.05622],75,0_72
Pref0,0.9355[0.173464],0.931934[0.17877],0.938905[0.16817],75,0_72
Signal0,1[0],1[0],1[0],75,0_72
Hybridindex,18.053[1.0199],18.0706[1.00551],18.035[1.03414],76,0_72
Pref0,0.92675[0.183737],0.929911[0.181916],0.923506[0.185532],76,0_72
Signal0,1[0],1[0],1[0],76,0_72
Hybridindex,18.041[1.03722],18.0684[1.00487],18.0143[1.06712],77,0_72
Pref0,0.92775[0.180707],0.926545[0.182642],0.928924[0.178793],77,0_72
Signal0,1[0],1[0],1[0],77,0_72
Hybridindex,18.027[1.02921],18.0252[1.02071],18.0287[1.03716],78,0_72
Pref0,0.9275[0.182329],0.92482[0.185776],0.930029[0.178978],78,0_72
Signal0,1[0],1[0],1[0],78,0_72
Hybridindex,18.031[1.01774],18.0432[1.03405],18.018[0.999966],79,0_72
Pref0,0.9335[0.176289],0.937379[0.168405],0.929381[0.184202],79,0_72
Signal0,1[0],1[0],1[0],79,0_72
Hybridindex,17.9698[1.01966],17.9606[1.03371],17.979[1.00528],80,0_72
Pref0,0.9295[0.179666],0.922655[0.187578],0.936373[0.17108],80,0_72
Signal0,1[0],1[0],1[0],80,0_72
Hybridindex,17.9357[1.02408],17.9519[1.02337],17.9197[1.02454],81,0_72
Pref0,0.92725[0.185964],0.927355[0.188559],0.927146[0.183342],81,0_72
Signal0,1[0],1[0],1[0],81,0_72
Hybridindex,17.931[1.04139],17.8929[1.03738],17.9712[1.04409],82,0_72
Pref0,0.92475[0.186982],0.928432[0.180581],0.920863[0.193434],82,0_72
Signal0,1[0],1[0],1[0],82,0_72
Hybridindex,17.9735[1.04154],17.9804[1.03573],17.9667[1.04721],83,0_72
Pref0,0.923[0.189264],0.918593[0.193892],0.927363[0.184465],83,0_72
Signal0,1[0],1[0],1[0],83,0_72
Hybridindex,17.947[1.0578],17.9197[1.06432],17.9734[1.05077],84,0_72
Pref0,0.92425[0.184762],0.910569[0.198137],0.9375[0.169765],84,0_72
Signal0,1[0],1[0],1[0],84,0_72
Hybridindex,17.9288[1.06315],17.9396[1.04399],17.9177[1.08224],85,0_72
Pref0,0.92525[0.189176],0.928218[0.188915],0.922222[0.189393],85,0_72
Signal0,1[0],1[0],1[0],85,0_72
Hybridindex,17.9383[1.03032],17.9068[1.03996],17.9702[1.01942],86,0_72
Pref0,0.9285[0.18135],0.925173[0.183838],0.931887[0.178717],86,0_72
Signal0,1[0],1[0],1[0],86,0_72
Hybridindex,17.912[1.01551],17.9069[1.00469],17.9169[1.02584],87,0_72
Pref0,0.93775[0.170294],0.936928[0.17054],0.938545[0.170051],87,0_72
Signal0,1[0],1[0],1[0],87,0_72
Hybridindex,17.931[1.01328],17.9267[1.00456],17.9355[1.02219],88,0_72
Pref0,0.93625[0.170473],0.937992[0.16922],0.934451[0.171738],88,0_72
Signal0,1[0],1[0],1[0],88,0_72
Hybridindex,17.928[1.02972],17.9453[1.00967],17.9102[1.04963],89,0_72
Pref0,0.94225[0.162911],0.93787[0.170814],0.946755[0.154232],89,0_72
Signal0,1[0],1[0],1[0],89,0_72
Hybridindex,17.914[1.04719],17.8967[1.03742],17.9305[1.05618],90,0_72
Pref0,0.94325[0.164786],0.943763[0.162757],0.942759[0.166703],90,0_72
Signal0,1[0],1[0],1[0],90,0_72
Hybridindex,17.8807[1.07455],17.8842[1.0582],17.8774[1.08989],91,0_72
Pref0,0.94275[0.164613],0.944672[0.163254],0.940918[0.165877],91,0_72
Signal0,1[0],1[0],1[0],91,0_72
Hybridindex,17.8807[1.05174],17.8595[1.02398],17.9023[1.07874],92,0_72
Pref0,0.94625[0.158858],0.944389[0.157203],0.948137[0.160497],92,0_72
Signal0,1[0],1[0],1[0],92,0_72
Hybridindex,17.9028[1.0867],17.8958[1.08185],17.91[1.0917],93,0_72
Pref0,0.9435[0.160648],0.945205[0.160818],0.941718[0.16045],93,0_72
Signal0,1[0],1[0],1[0],93,0_72
Hybridindex,17.9198[1.04663],17.8893[1.05958],17.9521[1.03172],94,0_72
Pref0,0.94725[0.15441],0.945631[0.155655],0.948969[0.153058],94,0_72
Signal0,1[0],1[0],1[0],94,0_72
Hybridindex,17.9615[1.0414],17.9761[1.03905],17.9474[1.04347],95,0_72
Pref0,0.94825[0.154748],0.950611[0.150879],0.945972[0.158358],95,0_72
Signal0,1[0],1[0],1[0],95,0_72
Hybridindex,17.9413[1.05068],17.9778[1.02616],17.9037[1.07401],96,0_72
Pref0,0.94975[0.156844],0.949211[0.160541],0.950304[0.152946],96,0_72
Signal0,1[0],1[0],1[0],96,0_72
Hybridindex,17.9078[1.04337],17.9094[1.01169],17.906[1.0761],97,0_72
Pref0,0.955[0.147394],0.950581[0.154015],0.959711[0.139837],97,0_72
Signal0,1[0],1[0],1[0],97,0_72
Hybridindex,17.8717[1.03992],17.881[1.01913],17.8617[1.06198],98,0_72
Pref0,0.9545[0.146389],0.953935[0.144605],0.955115[0.148303],98,0_72
Signal0,1[0],1[0],1[0],98,0_72
Hybridindex,17.8852[1.02516],17.899[1.02603],17.8714[1.0241],99,0_72
Pref0,0.9505[0.151821],0.949254[0.15425],0.951759[0.149318],99,0_72
Signal0,1[0],1[0],1[0],99,0_72
Hybridindex,17.8407[1.03815],17.8071[1.03584],17.8759[1.0394],100,0_72
Pref0,0.9505[0.153459],0.952498[0.153146],0.948417[0.153758],100,0_72
Signal0,1[0],1[0],1[0],100,0_72
Hybridindex,12.56[8.23689],12.9596[8.16672],12.1683[8.28642],1,0_73
Pref0,0.628[0.411845],0.64798[0.408336],0.608416[0.414321],1,0_73
