X2,X3,X4,X5,Generation,Iter
Signal0,0.628[0.411845],0.64798[0.408336],0.608416[0.414321],1,0_73
Hybridindex,15.465[5.74034],15.3161[5.88551],15.6047[5.59716],2,0_73
Pref0,0.77375[0.31731],0.766012[0.321013],0.781008[0.313624],2,0_73
Signal0,0.7665[0.322456],0.767045[0.330475],0.765988[0.314748],2,0_73
Hybridindex,17.0667[3.51869],17.0949[3.57746],17.0385[3.45857],3,0_73
Pref0,0.8515[0.255828],0.855145[0.253834],0.847848[0.257758],3,0_73
Signal0,0.87725[0.23411],0.874126[0.239963],0.88038[0.228051],3,0_73
Hybridindex,17.5795[2.41628],17.6177[2.37464],17.5373[2.46072],4,0_73
Pref0,0.8835[0.225117],0.885605[0.224293],0.881178[0.226],4,0_73
Signal0,0.932[0.175003],0.93184[0.175682],0.932177[0.17425],4,0_73
Hybridindex,17.7542[1.77953],17.7884[1.78906],17.7204[1.7694],5,0_73
Pref0,0.898[0.215281],0.902513[0.211583],0.893532[0.218789],5,0_73
Signal0,0.96725[0.123703],0.965829[0.126166],0.968657[0.121199],5,0_73
Hybridindex,17.8077[1.58095],17.8426[1.55487],17.7748[1.60453],6,0_73
Pref0,0.91425[0.19627],0.912551[0.20048],0.915856[0.192191],6,0_73
Signal0,0.98425[0.0873323],0.986626[0.0806744],0.982004[0.0931354],6,0_73
Hybridindex,17.7705[1.42989],17.7321[1.44329],17.8092[1.41519],7,0_73
Pref0,0.911[0.202062],0.910359[0.20558],0.911647[0.19845],7,0_73
Signal0,0.99[0.07],0.989542[0.0715522],0.990462[0.0683966],7,0_73
Hybridindex,17.754[1.32117],17.7422[1.31533],17.7663[1.32711],8,0_73
Pref0,0.91425[0.198801],0.913725[0.195307],0.914796[0.202372],8,0_73
Signal0,0.99575[0.0459014],0.997059[0.0382353],0.994388[0.0526747],8,0_73
Hybridindex,17.743[1.31926],17.7444[1.31625],17.7416[1.3222],9,0_73
Pref0,0.9095[0.198896],0.906883[0.202298],0.912055[0.195485],9,0_73
Signal0,0.9965[0.0416863],0.995445[0.0475035],0.99753[0.0350582],9,0_73
Hybridindex,17.7722[1.2949],17.8124[1.28242],17.7297[1.30664],10,0_73
Pref0,0.90925[0.202829],0.914966[0.197923],0.903193[0.207729],10,0_73
Signal0,0.99875[0.0249687],0.999514[0.0155794],0.99794[0.0320254],10,0_73
Hybridindex,17.8315[1.25164],17.8187[1.23144],17.8444[1.27155],11,0_73
Pref0,0.9095[0.200149],0.916833[0.194049],0.902108[0.205852],11,0_73
Signal0,0.99975[0.0111775],1[0],0.999498[0.0158352],11,0_73
Hybridindex,17.8535[1.2562],17.8685[1.25201],17.8386[1.26016],12,0_73
Pref0,0.90375[0.203988],0.904116[0.201882],0.903386[0.206055],12,0_73
Signal0,1[0],1[0],1[0],12,0_73
Hybridindex,17.8167[1.26107],17.8653[1.24347],17.768[1.27664],13,0_73
Pref0,0.9065[0.204347],0.902196[0.206953],0.910822[0.201605],13,0_73
Signal0,1[0],1[0],1[0],13,0_73
Hybridindex,17.7797[1.2795],17.7921[1.28712],17.7659[1.27075],14,0_73
Pref0,0.9095[0.202014],0.912098[0.200012],0.906582[0.2042],14,0_73
Signal0,1[0],1[0],1[0],14,0_73
Hybridindex,17.7557[1.24748],17.75[1.22175],17.7608[1.26976],15,0_73
Pref0,0.90975[0.206712],0.910448[0.203848],0.909134[0.209208],15,0_73
Signal0,1[0],1[0],1[0],15,0_73
Hybridindex,17.786[1.23236],17.8186[1.22043],17.7523[1.24367],16,0_73
Pref0,0.9125[0.198353],0.911013[0.198808],0.914039[0.197868],16,0_73
Signal0,1[0],1[0],1[0],16,0_73
Hybridindex,17.7907[1.21196],17.7757[1.21594],17.805[1.20801],17,0_73
Pref0,0.913[0.199201],0.912037[0.198319],0.913911[0.200027],17,0_73
Signal0,1[0],1[0],1[0],17,0_73
Hybridindex,17.755[1.22422],17.7117[1.23547],17.8018[1.21021],18,0_73
Pref0,0.91275[0.198777],0.908085[0.202183],0.917794[0.194903],18,0_73
Signal0,1[0],1[0],1[0],18,0_73
Hybridindex,17.7417[1.19601],17.7644[1.19004],17.7203[1.20123],19,0_73
Pref0,0.91325[0.200248],0.914609[0.197496],0.911965[0.202808],19,0_73
Signal0,1[0],1[0],1[0],19,0_73
Hybridindex,17.7492[1.19864],17.7229[1.21921],17.7754[1.17731],20,0_73
Pref0,0.91725[0.194364],0.913153[0.198482],0.921315[0.190103],20,0_73
Signal0,1[0],1[0],1[0],20,0_73
Hybridindex,17.753[1.21109],17.7543[1.23651],17.7517[1.18518],21,0_73
Pref0,0.918[0.190463],0.911912[0.196944],0.924076[0.183565],21,0_73
Signal0,1[0],1[0],1[0],21,0_73
Hybridindex,17.7482[1.2228],17.7123[1.21408],17.7858[1.23073],22,0_73
Pref0,0.91375[0.201087],0.905577[0.212474],0.92229[0.188075],22,0_73
Signal0,1[0],1[0],1[0],22,0_73
Hybridindex,17.7718[1.20022],17.7074[1.16766],17.8337[1.22757],23,0_73
Pref0,0.9105[0.199974],0.90316[0.208876],0.917566[0.190747],23,0_73
Signal0,1[0],1[0],1[0],23,0_73
Hybridindex,17.7643[1.16921],17.7993[1.13399],17.731[1.20074],24,0_73
Pref0,0.915[0.197547],0.919405[0.192047],0.910819[0.202542],24,0_73
Signal0,1[0],1[0],1[0],24,0_73
Hybridindex,17.7518[1.17196],17.7728[1.17769],17.7317[1.16611],25,0_73
Pref0,0.9105[0.196824],0.912999[0.197489],0.908113[0.196157],25,0_73
Signal0,1[0],1[0],1[0],25,0_73
Hybridindex,17.7383[1.17094],17.7264[1.15587],17.751[1.18687],26,0_73
Pref0,0.9115[0.203514],0.912813[0.203201],0.910083[0.203841],26,0_73
Signal0,1[0],1[0],1[0],26,0_73
Hybridindex,17.7368[1.18441],17.7451[1.19954],17.729[1.17013],27,0_73
Pref0,0.9125[0.198982],0.905504[0.208592],0.918997[0.18939],27,0_73
Signal0,1[0],1[0],1[0],27,0_73
Hybridindex,17.7018[1.15311],17.665[1.15919],17.74[1.14549],28,0_73
Pref0,0.9135[0.195621],0.922135[0.186624],0.904494[0.204196],28,0_73
Signal0,1[0],1[0],1[0],28,0_73
Hybridindex,17.6803[1.20401],17.7028[1.21891],17.6583[1.18893],29,0_73
Pref0,0.9145[0.196061],0.922414[0.189251],0.906805[0.202165],29,0_73
Signal0,1[0],1[0],1[0],29,0_73
Hybridindex,17.6805[1.21919],17.7303[1.18164],17.6306[1.2537],30,0_73
Pref0,0.91625[0.193935],0.91009[0.19967],0.922422[0.187811],30,0_73
Signal0,1[0],1[0],1[0],30,0_73
Hybridindex,17.6732[1.20036],17.7257[1.19876],17.6168[1.19952],31,0_73
Pref0,0.91675[0.192859],0.918515[0.196067],0.914849[0.189325],31,0_73
Signal0,1[0],1[0],1[0],31,0_73
Hybridindex,17.6615[1.20661],17.6727[1.19529],17.6497[1.2183],32,0_73
Pref0,0.91575[0.200691],0.913659[0.201479],0.917949[0.199836],32,0_73
Signal0,1[0],1[0],1[0],32,0_73
Hybridindex,17.6668[1.19659],17.6751[1.2052],17.6579[1.1874],33,0_73
Pref0,0.91275[0.200655],0.908293[0.204533],0.917436[0.196387],33,0_73
Signal0,1[0],1[0],1[0],33,0_73
Hybridindex,17.661[1.17689],17.6474[1.15282],17.6734[1.19825],34,0_73
Pref0,0.90575[0.204919],0.904512[0.203099],0.906877[0.206556],34,0_73
Signal0,1[0],1[0],1[0],34,0_73
Hybridindex,17.6397[1.19073],17.6296[1.16369],17.6497[1.21648],35,0_73
Pref0,0.8995[0.213658],0.90081[0.212893],0.898221[0.214395],35,0_73
Signal0,1[0],1[0],1[0],35,0_73
Hybridindex,17.6755[1.19748],17.6804[1.16559],17.6702[1.2314],36,0_73
Pref0,0.902[0.208317],0.905742[0.206278],0.897906[0.210449],36,0_73
Signal0,1[0],1[0],1[0],36,0_73
Hybridindex,17.6687[1.21332],17.6592[1.21558],17.6784[1.21096],37,0_73
Pref0,0.907[0.203349],0.908955[0.199301],0.905025[0.20734],37,0_73
Signal0,1[0],1[0],1[0],37,0_73
Hybridindex,17.6713[1.1675],17.6643[1.16584],17.6781[1.1691],38,0_73
Pref0,0.9005[0.209999],0.894472[0.215993],0.906468[0.203717],38,0_73
Signal0,1[0],1[0],1[0],38,0_73
Hybridindex,17.6773[1.16327],17.6988[1.15806],17.6557[1.16808],39,0_73
Pref0,0.89775[0.216032],0.895604[0.219755],0.8999[0.212215],39,0_73
Signal0,1[0],1[0],1[0],39,0_73
Hybridindex,17.6633[1.17025],17.6915[1.14821],17.6368[1.18985],40,0_73
Pref0,0.8855[0.223919],0.888716[0.222416],0.882495[0.225273],40,0_73
Signal0,1[0],1[0],1[0],40,0_73
Hybridindex,17.643[1.17603],17.6037[1.19479],17.6795[1.15711],41,0_73
Pref0,0.89075[0.218951],0.892635[0.215185],0.888996[0.222383],41,0_73
Signal0,1[0],1[0],1[0],41,0_73
Hybridindex,17.601[1.18788],17.5848[1.20159],17.6168[1.17407],42,0_73
Pref0,0.8835[0.227327],0.880303[0.229329],0.886634[0.225304],42,0_73
Signal0,1[0],1[0],1[0],42,0_73
Hybridindex,17.5933[1.1874],17.6365[1.19567],17.55[1.1775],43,0_73
Pref0,0.88575[0.22874],0.8755[0.239269],0.896[0.217219],43,0_73
Signal0,1[0],1[0],1[0],43,0_73
Hybridindex,17.5972[1.19579],17.5807[1.15959],17.6135[1.2301],44,0_73
Pref0,0.88875[0.221356],0.894046[0.215155],0.883548[0.227162],44,0_73
Signal0,1[0],1[0],1[0],44,0_73
Hybridindex,17.5265[1.23462],17.5726[1.25313],17.4799[1.21386],45,0_73
Pref0,0.891[0.224987],0.900498[0.212892],0.881407[0.236188],45,0_73
Signal0,1[0],1[0],1[0],45,0_73
Hybridindex,17.4965[1.22321],17.4717[1.23118],17.5225[1.21426],46,0_73
Pref0,0.8895[0.220884],0.898338[0.208395],0.880246[0.232887],46,0_73
Signal0,1[0],1[0],1[0],46,0_73
Hybridindex,17.5572[1.20212],17.5203[1.23394],17.5949[1.16756],47,0_73
Pref0,0.88[0.229891],0.880693[0.227717],0.879293[0.232087],47,0_73
Signal0,1[0],1[0],1[0],47,0_73
Hybridindex,17.5745[1.20403],17.5506[1.18997],17.5983[1.21742],48,0_73
Pref0,0.872[0.237941],0.875752[0.234954],0.868263[0.240821],48,0_73
Signal0,1[0],1[0],1[0],48,0_73
Hybridindex,17.5502[1.17233],17.5593[1.15201],17.5413[1.19203],49,0_73
Pref0,0.86775[0.240593],0.873869[0.240227],0.861692[0.240801],49,0_73
Signal0,1[0],1[0],1[0],49,0_73
Hybridindex,17.5508[1.17135],17.5649[1.16985],17.5366[1.17267],50,0_73
Pref0,0.8675[0.238104],0.87475[0.232214],0.86022[0.243659],50,0_73
Signal0,1[0],1[0],1[0],50,0_73
Hybridindex,17.5455[1.12769],17.5203[1.14494],17.5698[1.11022],51,0_73
Pref0,0.8735[0.231296],0.871821[0.23077],0.875123[0.231791],51,0_73
Signal0,1[0],1[0],1[0],51,0_73
Hybridindex,17.5245[1.16002],17.5152[1.17429],17.533[1.14679],52,0_73
Pref0,0.86175[0.245483],0.851677[0.249238],0.870937[0.241641],52,0_73
Signal0,1[0],1[0],1[0],52,0_73
Hybridindex,17.5087[1.15349],17.5322[1.13056],17.4883[1.1728],53,0_73
Pref0,0.8565[0.249315],0.857449[0.24834],0.85567[0.250161],53,0_73
Signal0,1[0],1[0],1[0],53,0_73
Hybridindex,17.4835[1.18067],17.4935[1.18766],17.4736[1.17358],54,0_73
Pref0,0.85075[0.251196],0.860721[0.245481],0.840818[0.256377],54,0_73
Signal0,1[0],1[0],1[0],54,0_73
Hybridindex,17.4875[1.19147],17.5223[1.15749],17.4505[1.22543],55,0_73
Pref0,0.84925[0.25377],0.840777[0.261414],0.858247[0.245073],55,0_73
Signal0,1[0],1[0],1[0],55,0_73
Hybridindex,17.4915[1.14496],17.5193[1.14467],17.4631[1.14455],56,0_73
Pref0,0.857[0.247085],0.852475[0.254696],0.861616[0.238982],56,0_73
Signal0,1[0],1[0],1[0],56,0_73
Hybridindex,17.4793[1.16477],17.4457[1.15112],17.5143[1.17785],57,0_73
Pref0,0.84975[0.251595],0.843444[0.255949],0.856339[0.246791],57,0_73
Signal0,1[0],1[0],1[0],57,0_73
Hybridindex,17.442[1.1837],17.4284[1.20669],17.4555[1.16014],58,0_73
Pref0,0.8475[0.251483],0.840841[0.254477],0.854146[0.248281],58,0_73
Signal0,1[0],1[0],1[0],58,0_73
Hybridindex,17.4032[1.19865],17.4386[1.15421],17.3673[1.24124],59,0_73
Pref0,0.8505[0.255244],0.852329[0.25478],0.848638[0.255703],59,0_73
Signal0,1[0],1[0],1[0],59,0_73
Hybridindex,17.37[1.20472],17.4094[1.21526],17.3289[1.19224],60,0_73
Pref0,0.8305[0.265084],0.825661[0.269159],0.835546[0.260672],60,0_73
Signal0,1[0],1[0],1[0],60,0_73
Hybridindex,17.3565[1.18349],17.3411[1.18165],17.3721[1.18515],61,0_73
Pref0,0.82575[0.270669],0.820755[0.271807],0.830816[0.269416],61,0_73
Signal0,1[0],1[0],1[0],61,0_73
Hybridindex,17.3543[1.18042],17.371[1.18868],17.337[1.17164],62,0_73
Pref0,0.82975[0.260557],0.840909[0.257086],0.81832[0.263576],62,0_73
Signal0,1[0],1[0],1[0],62,0_73
Hybridindex,17.3538[1.19791],17.328[1.23011],17.3798[1.16383],63,0_73
Pref0,0.818[0.273635],0.799205[0.285396],0.837022[0.259813],63,0_73
Signal0,1[0],1[0],1[0],63,0_73
Hybridindex,17.3045[1.21368],17.3133[1.22578],17.2965[1.20245],64,0_73
Pref0,0.82375[0.273058],0.826883[0.267874],0.820881[0.27769],64,0_73
Signal0,1[0],1[0],1[0],64,0_73
Hybridindex,17.2913[1.2105],17.2461[1.21721],17.3388[1.20155],65,0_73
Pref0,0.82975[0.264367],0.824561[0.270227],0.835216[0.257938],65,0_73
Signal0,1[0],1[0],1[0],65,0_73
Hybridindex,17.2898[1.23528],17.2624[1.22466],17.3189[1.24582],66,0_73
Pref0,0.83075[0.264063],0.835597[0.26128],0.825593[0.266896],66,0_73
Signal0,1[0],1[0],1[0],66,0_73
Hybridindex,17.248[1.24499],17.2431[1.25059],17.2527[1.23953],67,0_73
Pref0,0.8385[0.26061],0.836724[0.266937],0.840216[0.254333],67,0_73
Signal0,1[0],1[0],1[0],67,0_73
Hybridindex,17.2455[1.23419],17.291[1.22987],17.2032[1.2367],68,0_73
Pref0,0.8485[0.251093],0.853216[0.250477],0.844112[0.251586],68,0_73
Signal0,1[0],1[0],1[0],68,0_73
Hybridindex,17.2613[1.24584],17.2641[1.26787],17.2585[1.2236],69,0_73
Pref0,0.85075[0.251693],0.855422[0.24581],0.846116[0.257313],69,0_73
Signal0,1[0],1[0],1[0],69,0_73
Hybridindex,17.2067[1.2618],17.2187[1.28505],17.1945[1.23736],70,0_73
Pref0,0.8565[0.249315],0.842053[0.259524],0.871327[0.237469],70,0_73
Signal0,1[0],1[0],1[0],70,0_73
Hybridindex,17.212[1.24842],17.2188[1.25642],17.2048[1.2399],71,0_73
Pref0,0.86225[0.246272],0.866959[0.243011],0.85729[0.249565],71,0_73
Signal0,1[0],1[0],1[0],71,0_73
Hybridindex,17.1782[1.26475],17.1918[1.2801],17.166[1.2506],72,0_73
Pref0,0.8605[0.244519],0.865121[0.237957],0.856327[0.250224],72,0_73
Signal0,1[0],1[0],1[0],72,0_73
Hybridindex,17.1618[1.25248],17.1447[1.22314],17.1783[1.2801],73,0_73
Pref0,0.86275[0.242461],0.856853[0.24848],0.868473[0.236333],73,0_73
Signal0,1[0],1[0],1[0],73,0_73
Hybridindex,17.1343[1.24222],17.1486[1.26741],17.1202[1.21691],74,0_73
Pref0,0.8615[0.240973],0.857432[0.246098],0.86548[0.235783],74,0_73
Signal0,1[0],1[0],1[0],74,0_73
Hybridindex,17.1172[1.2616],17.0888[1.23957],17.1464[1.28316],75,0_73
Pref0,0.86475[0.239963],0.861797[0.24469],0.867781[0.234975],75,0_73
Signal0,1[0],1[0],1[0],75,0_73
Hybridindex,17.1335[1.25377],17.1189[1.29177],17.1481[1.21463],76,0_73
Pref0,0.86425[0.244841],0.863089[0.243391],0.865404[0.246267],76,0_73
Signal0,1[0],1[0],1[0],76,0_73
Hybridindex,17.1388[1.21804],17.1657[1.21556],17.1121[1.21991],77,0_73
Pref0,0.858[0.248165],0.850904[0.256657],0.86504[0.239236],77,0_73
Signal0,1[0],1[0],1[0],77,0_73
Hybridindex,17.096[1.23158],17.1543[1.2411],17.0379[1.21926],78,0_73
Pref0,0.85075[0.250698],0.849699[0.248149],0.851796[0.253207],78,0_73
Signal0,1[0],1[0],1[0],78,0_73
Hybridindex,17.103[1.26338],17.1346[1.26909],17.0728[1.25717],79,0_73
Pref0,0.8545[0.247143],0.853634[0.243796],0.855327[0.250295],79,0_73
Signal0,1[0],1[0],1[0],79,0_73
Hybridindex,17.063[1.24891],17.0672[1.21451],17.0589[1.28172],80,0_73
Pref0,0.862[0.244348],0.868182[0.2411],0.855941[0.247341],80,0_73
Signal0,1[0],1[0],1[0],80,0_73
Hybridindex,17.01[1.24676],16.9903[1.23295],17.0311[1.26108],81,0_73
Pref0,0.86075[0.243894],0.862934[0.236685],0.858402[0.25139],81,0_73
Signal0,1[0],1[0],1[0],81,0_73
Hybridindex,17.0553[1.26148],17.0917[1.23811],17.0193[1.28304],82,0_73
Pref0,0.86325[0.242228],0.866431[0.239817],0.860119[0.244537],82,0_73
Signal0,1[0],1[0],1[0],82,0_73
Hybridindex,17.03[1.26367],17.0538[1.26413],17.0069[1.26279],83,0_73
Pref0,0.871[0.234753],0.875254[0.228888],0.866864[0.240247],83,0_73
Signal0,1[0],1[0],1[0],83,0_73
Hybridindex,17.0547[1.24082],17.0568[1.25721],17.0525[1.22288],84,0_73
Pref0,0.87[0.237382],0.867534[0.235435],0.872661[0.239436],84,0_73
Signal0,1[0],1[0],1[0],84,0_73
Hybridindex,17.0785[1.23636],17.0564[1.23412],17.101[1.23824],85,0_73
Pref0,0.86625[0.238193],0.861386[0.243924],0.871212[0.232095],85,0_73
Signal0,1[0],1[0],1[0],85,0_73
Hybridindex,17.1053[1.2566],17.0889[1.24217],17.122[1.271],86,0_73
Pref0,0.86675[0.24108],0.862648[0.243306],0.870951[0.238705],86,0_73
Signal0,1[0],1[0],1[0],86,0_73
Hybridindex,17.1062[1.24382],17.0855[1.2448],17.1267[1.24251],87,0_73
Pref0,0.86425[0.238636],0.871227[0.229857],0.857356[0.24681],87,0_73
Signal0,1[0],1[0],1[0],87,0_73
Hybridindex,17.0285[1.27728],17.0199[1.2893],17.0368[1.26552],88,0_73
Pref0,0.86425[0.24586],0.85998[0.252275],0.868369[0.239436],88,0_73
Signal0,1[0],1[0],1[0],88,0_73
Hybridindex,17.07[1.2686],17.106[1.23091],17.0343[1.30387],89,0_73
Pref0,0.868[0.242541],0.866834[0.242693],0.869154[0.242384],89,0_73
Signal0,1[0],1[0],1[0],89,0_73
Hybridindex,17.0658[1.27154],17.0398[1.25266],17.0914[1.28936],90,0_73
Pref0,0.872[0.234235],0.870594[0.237733],0.873386[0.230725],90,0_73
Signal0,1[0],1[0],1[0],90,0_73
Hybridindex,17.0413[1.25516],17.0039[1.25928],17.0796[1.24975],91,0_73
Pref0,0.8705[0.237655],0.871795[0.237785],0.869168[0.237513],91,0_73
Signal0,1[0],1[0],1[0],91,0_73
Hybridindex,17.0598[1.25631],17.0821[1.27589],17.0375[1.23605],92,0_73
Pref0,0.86575[0.238436],0.875375[0.232999],0.856144[0.243363],92,0_73
Signal0,1[0],1[0],1[0],92,0_73
Hybridindex,17.0305[1.22068],17.0121[1.24165],17.0486[1.19942],93,0_73
Pref0,0.868[0.239428],0.868952[0.240681],0.867063[0.238186],93,0_73
Signal0,1[0],1[0],1[0],93,0_73
Hybridindex,17.0297[1.23743],17.0288[1.2527],17.0307[1.22179],94,0_73
Pref0,0.8675[0.243298],0.867793[0.246076],0.867203[0.240453],94,0_73
Signal0,1[0],1[0],1[0],94,0_73
Hybridindex,17.0297[1.24679],17.0453[1.23414],17.0144[1.25898],95,0_73
Pref0,0.866[0.244528],0.863179[0.246489],0.868787[0.242543],95,0_73
Signal0,1[0],1[0],1[0],95,0_73
Hybridindex,17.0392[1.27224],17.0203[1.27741],17.0585[1.26667],96,0_73
Pref0,0.8785[0.228008],0.884425[0.225562],0.87248[0.230311],96,0_73
Signal0,1[0],1[0],1[0],96,0_73
Hybridindex,17.054[1.20097],17.0389[1.18327],17.0684[1.21743],97,0_73
Pref0,0.888[0.22518],0.887295[0.226571],0.888672[0.223844],97,0_73
Signal0,1[0],1[0],1[0],97,0_73
Hybridindex,17.056[1.27421],17.086[1.24417],17.0277[1.30129],98,0_73
Pref0,0.8945[0.215916],0.886715[0.223581],0.901846[0.208158],98,0_73
Signal0,1[0],1[0],1[0],98,0_73
Hybridindex,16.9955[1.27553],16.9721[1.27924],17.019[1.27137],99,0_73
Pref0,0.894[0.21855],0.886228[0.226775],0.901804[0.209678],99,0_73
Signal0,1[0],1[0],1[0],99,0_73
Hybridindex,17.0057[1.24974],17[1.23628],17.0115[1.26313],100,0_73
Pref0,0.88675[0.220339],0.886952[0.22298],0.886546[0.217645],100,0_73
Signal0,1[0],1[0],1[0],100,0_73
Hybridindex,12.495[8.28402],12.3321[8.29131],12.6722[8.27244],1,0_74
Pref0,0.62475[0.414201],0.616603[0.414565],0.633612[0.413622],1,0_74
Signal0,0.62475[0.414201],0.616603[0.414565],0.633612[0.413622],1,0_74
Hybridindex,15.4025[6.0834],15.4819[6.1012],15.328[6.06571],2,0_74
Pref0,0.77375[0.332319],0.779442[0.331165],0.768411[0.333309],2,0_74
Signal0,0.77225[0.330159],0.766529[0.334385],0.777616[0.326054],2,0_74
Hybridindex,17.036[3.83725],17.1173[3.79432],16.9558[3.87744],3,0_74
Pref0,0.8575[0.25435],0.865055[0.249708],0.85005[0.25863],3,0_74
Signal0,0.876[0.239006],0.878147[0.239073],0.873883[0.238922],3,0_74
Hybridindex,17.6525[2.52408],17.643[2.59379],17.6614[2.45728],4,0_74
Pref0,0.889[0.221199],0.886528[0.226084],0.891304[0.21652],4,0_74
Signal0,0.935[0.169632],0.932642[0.17222],0.937198[0.167153],4,0_74
Hybridindex,17.8565[1.87374],17.8416[1.91498],17.8708[1.83297],5,0_74
Pref0,0.89575[0.211558],0.897149[0.21074],0.894401[0.212336],5,0_74
Signal0,0.968[0.123394],0.967923[0.122514],0.968075[0.124236],5,0_74
Hybridindex,17.909[1.62041],17.945[1.5776],17.8743[1.65991],6,0_74
Pref0,0.8985[0.216097],0.897658[0.21869],0.899312[0.213562],6,0_74
Signal0,0.987[0.0795676],0.985234[0.0846455],0.988703[0.0743015],6,0_74
Hybridindex,17.94[1.42562],17.9664[1.42555],17.9137[1.42521],7,0_74
Pref0,0.90225[0.207533],0.898297[0.2086],0.906188[0.206389],7,0_74
Signal0,0.994[0.0544426],0.99499[0.0497987],0.993014[0.0586874],7,0_74
Hybridindex,17.923[1.37652],17.907[1.39182],17.9384[1.36156],8,0_74
Pref0,0.905[0.204267],0.907975[0.201522],0.902153[0.206819],8,0_74
Signal0,0.9975[0.0352668],0.996933[0.0390427],0.998043[0.0312193],8,0_74
Hybridindex,17.9883[1.31766],18.0051[1.30899],17.9721[1.32572],9,0_74
Pref0,0.9055[0.206929],0.901941[0.211001],0.908913[0.20289],9,0_74
Signal0,0.99925[0.0193504],0.999489[0.0159719],0.999021[0.0221078],9,0_74
Hybridindex,18.0078[1.28746],18.0194[1.27241],17.996[1.30244],10,0_74
Pref0,0.90525[0.20772],0.902185[0.208115],0.908359[0.207271],10,0_74
Signal0,0.99925[0.0193504],0.999007[0.0222607],0.999496[0.015859],10,0_74
Hybridindex,17.9565[1.23647],17.9574[1.22732],17.9557[1.24529],11,0_74
Pref0,0.907[0.205185],0.905584[0.203321],0.908374[0.206969],11,0_74
Signal0,0.99975[0.0111775],1[0],0.999507[0.0156864],11,0_74
Hybridindex,17.9735[1.21256],17.9304[1.22503],18.0159[1.19865],12,0_74
Pref0,0.90625[0.205149],0.907258[0.205685],0.905258[0.204615],12,0_74
Signal0,1[0],1[0],1[0],12,0_74
Hybridindex,17.936[1.20816],17.9551[1.19077],17.9173[1.22468],13,0_74
Pref0,0.90425[0.210254],0.89798[0.214843],0.910396[0.205472],13,0_74
Signal0,1[0],1[0],1[0],13,0_74
Hybridindex,17.971[1.1939],17.9861[1.21267],17.9556[1.17429],14,0_74
Pref0,0.89875[0.212423],0.897919[0.209973],0.899596[0.214885],14,0_74
Signal0,1[0],1[0],1[0],14,0_74
Hybridindex,17.9627[1.18869],17.993[1.16932],17.9326[1.20696],15,0_74
Pref0,0.89775[0.217761],0.895395[0.216485],0.9001[0.219002],15,0_74
Signal0,1[0],1[0],1[0],15,0_74
Hybridindex,17.9367[1.18833],17.9392[1.19312],17.9346[1.18401],16,0_74
Pref0,0.89675[0.213809],0.896825[0.213785],0.896682[0.213831],16,0_74
Signal0,1[0],1[0],1[0],16,0_74
Hybridindex,17.9245[1.18049],17.947[1.18597],17.9025[1.17467],17,0_74
Pref0,0.90625[0.205757],0.893434[0.216742],0.918812[0.193566],17,0_74
Signal0,1[0],1[0],1[0],17,0_74
Hybridindex,17.9578[1.17605],17.9533[1.17757],17.962[1.17458],18,0_74
Pref0,0.90625[0.203926],0.907598[0.19929],0.904971[0.208224],18,0_74
Signal0,1[0],1[0],1[0],18,0_74
Hybridindex,17.9065[1.21326],17.8911[1.21875],17.9215[1.2077],19,0_74
Pref0,0.8965[0.216305],0.894124[0.215146],0.898815[0.217403],19,0_74
Signal0,1[0],1[0],1[0],19,0_74
Hybridindex,17.9677[1.14153],17.9704[1.141],17.9652[1.14204],20,0_74
Pref0,0.89775[0.216032],0.902513[0.212768],0.893035[0.219115],20,0_74
Signal0,1[0],1[0],1[0],20,0_74
Hybridindex,17.9868[1.12214],17.9804[1.13034],17.9924[1.11472],21,0_74
Pref0,0.8925[0.221232],0.895238[0.225676],0.890047[0.217145],21,0_74
Signal0,1[0],1[0],1[0],21,0_74
Hybridindex,17.9857[1.10201],18.0108[1.09199],17.962[1.11093],22,0_74
