X2,X3,X4,X5,Generation,Iter
Pref0,0.89075[0.218379],0.885128[0.22219],0.896098[0.214554],22,0_74
Signal0,1[0],1[0],1[0],22,0_74
Hybridindex,18.002[1.12827],18.0343[1.1435],17.9703[1.11219],23,0_74
Pref0,0.886[0.224731],0.885974[0.223753],0.886026[0.225687],23,0_74
Signal0,1[0],1[0],1[0],23,0_74
Hybridindex,18.0057[1.12031],17.9826[1.12622],18.0279[1.11418],24,0_74
Pref0,0.88675[0.221471],0.897134[0.210794],0.876833[0.230773],24,0_74
Signal0,1[0],1[0],1[0],24,0_74
Hybridindex,18.0033[1.1192],18.0005[1.12282],18.006[1.11555],25,0_74
Pref0,0.88675[0.221471],0.877246[0.228685],0.896293[0.213559],25,0_74
Signal0,1[0],1[0],1[0],25,0_74
Hybridindex,18.0418[1.10278],18.0273[1.13205],18.0564[1.07209],26,0_74
Pref0,0.87925[0.227034],0.879841[0.232556],0.878651[0.221292],26,0_74
Signal0,1[0],1[0],1[0],26,0_74
Hybridindex,18.0237[1.12397],18.0283[1.1196],18.0188[1.12869],27,0_74
Pref0,0.88575[0.223208],0.875839[0.229993],0.896552[0.215052],27,0_74
Signal0,1[0],1[0],1[0],27,0_74
Hybridindex,17.9743[1.13554],17.9464[1.1073],17.9995[1.16003],28,0_74
Pref0,0.891[0.221063],0.887605[0.22565],0.894084[0.216767],28,0_74
Signal0,1[0],1[0],1[0],28,0_74
Hybridindex,17.9795[1.13736],18.0041[1.13382],17.9563[1.14019],29,0_74
Pref0,0.9005[0.209403],0.904124[0.204545],0.897087[0.213822],29,0_74
Signal0,1[0],1[0],1[0],29,0_74
Hybridindex,17.9922[1.13173],17.9917[1.11974],17.9928[1.14425],30,0_74
Pref0,0.90175[0.213242],0.900682[0.215896],0.902878[0.210398],30,0_74
Signal0,1[0],1[0],1[0],30,0_74
Hybridindex,17.9665[1.14788],17.9568[1.13856],17.9761[1.15697],31,0_74
Pref0,0.8995[0.209523],0.897088[0.213033],0.901892[0.205953],31,0_74
Signal0,1[0],1[0],1[0],31,0_74
Hybridindex,17.9857[1.13189],18.0098[1.12972],17.9606[1.13361],32,0_74
Pref0,0.89475[0.215168],0.897949[0.209831],0.891393[0.22058],32,0_74
Signal0,1[0],1[0],1[0],32,0_74
Hybridindex,17.986[1.11873],17.9591[1.13533],18.0144[1.10022],33,0_74
Pref0,0.893[0.217488],0.894352[0.217956],0.891572[0.216984],33,0_74
Signal0,1[0],1[0],1[0],33,0_74
Hybridindex,17.9985[1.08062],18.0373[1.07584],17.9582[1.08411],34,0_74
Pref0,0.89525[0.211902],0.893137[0.212021],0.897449[0.211756],34,0_74
Signal0,1[0],1[0],1[0],34,0_74
Hybridindex,17.9665[1.09505],17.9461[1.09593],17.9862[1.09383],35,0_74
Pref0,0.898[0.217591],0.903866[0.213161],0.89233[0.221642],35,0_74
Signal0,1[0],1[0],1[0],35,0_74
Hybridindex,17.966[1.11561],17.9495[1.14487],17.9812[1.08769],36,0_74
Pref0,0.8955[0.217554],0.884375[0.227453],0.905769[0.20747],36,0_74
Signal0,1[0],1[0],1[0],36,0_74
Hybridindex,18.0167[1.09913],18.0258[1.06218],18.0072[1.13668],37,0_74
Pref0,0.89525[0.220006],0.889864[0.226325],0.900924[0.212999],37,0_74
Signal0,1[0],1[0],1[0],37,0_74
Hybridindex,18.003[1.10589],18.0199[1.08986],17.9859[1.12165],38,0_74
Pref0,0.8985[0.215517],0.901688[0.217796],0.895267[0.213133],38,0_74
Signal0,1[0],1[0],1[0],38,0_74
Hybridindex,17.9303[1.1225],17.9187[1.13216],17.9418[1.11258],39,0_74
Pref0,0.899[0.211066],0.900299[0.210705],0.897693[0.211421],39,0_74
Signal0,1[0],1[0],1[0],39,0_74
Hybridindex,17.8927[1.13429],17.8677[1.15502],17.9183[1.11221],40,0_74
Pref0,0.89675[0.212048],0.891972[0.215193],0.901615[0.208685],40,0_74
Signal0,1[0],1[0],1[0],40,0_74
Hybridindex,17.9078[1.13264],17.8617[1.14839],17.955[1.11429],41,0_74
Pref0,0.89[0.222823],0.896739[0.219952],0.883097[0.225517],41,0_74
Signal0,1[0],1[0],1[0],41,0_74
Hybridindex,17.9327[1.12932],17.9259[1.12968],17.9393[1.12892],42,0_74
Pref0,0.8865[0.226092],0.884065[0.229561],0.888834[0.222691],42,0_74
Signal0,1[0],1[0],1[0],42,0_74
Hybridindex,17.966[1.12354],17.9926[1.11823],17.9383[1.12837],43,0_74
Pref0,0.895[0.213834],0.896958[0.212884],0.892966[0.214798],43,0_74
Signal0,1[0],1[0],1[0],43,0_74
Hybridindex,17.9925[1.09348],17.9694[1.12054],18.017[1.06344],44,0_74
Pref0,0.89175[0.215423],0.902913[0.202631],0.879897[0.227623],44,0_74
Signal0,1[0],1[0],1[0],44,0_74
Hybridindex,17.9892[1.06525],17.9915[1.08321],17.987[1.04701],45,0_74
Pref0,0.88525[0.226842],0.895395[0.217638],0.875125[0.235235],45,0_74
Signal0,1[0],1[0],1[0],45,0_74
Hybridindex,17.9857[1.04591],18.0147[1.03126],17.9576[1.05917],46,0_74
Pref0,0.8905[0.220816],0.893401[0.216823],0.887685[0.224587],46,0_74
Signal0,1[0],1[0],1[0],46,0_74
Hybridindex,17.9965[1.09201],18[1.07673],17.9933[1.10583],47,0_74
Pref0,0.89225[0.221393],0.896552[0.217468],0.888303[0.224862],47,0_74
Signal0,1[0],1[0],1[0],47,0_74
Hybridindex,17.973[1.0942],17.9597[1.09707],17.9875[1.09088],48,0_74
Pref0,0.88925[0.222732],0.892138[0.220293],0.886102[0.225318],48,0_74
Signal0,1[0],1[0],1[0],48,0_74
Hybridindex,17.9677[1.06751],17.9571[1.07492],17.9777[1.06043],49,0_74
Pref0,0.88025[0.232454],0.886364[0.222681],0.874516[0.241121],49,0_74
Signal0,1[0],1[0],1[0],49,0_74
Hybridindex,18.0035[1.06887],17.9422[1.07704],18.0621[1.05768],50,0_74
Pref0,0.888[0.221824],0.888037[0.226085],0.887965[0.217669],50,0_74
Signal0,1[0],1[0],1[0],50,0_74
Hybridindex,18.0205[1.06763],18.0259[1.06443],18.0148[1.07094],51,0_74
Pref0,0.88575[0.222648],0.883187[0.226087],0.888434[0.218957],51,0_74
Signal0,1[0],1[0],1[0],51,0_74
Hybridindex,18.0045[1.09086],18.009[1.12842],18[1.05163],52,0_74
Pref0,0.88475[0.222132],0.878984[0.224377],0.890562[0.219691],52,0_74
Signal0,1[0],1[0],1[0],52,0_74
Hybridindex,17.9945[1.07655],17.9878[1.06898],18.001[1.08385],53,0_74
Pref0,0.88625[0.226243],0.881459[0.232014],0.890918[0.220375],53,0_74
Signal0,1[0],1[0],1[0],53,0_74
Hybridindex,17.968[1.10351],17.9433[1.08484],17.993[1.12149],54,0_74
Pref0,0.893[0.216335],0.897512[0.214971],0.888442[0.217609],54,0_74
Signal0,1[0],1[0],1[0],54,0_74
Hybridindex,18.0018[1.04529],17.9606[1.05824],18.0475[1.02879],55,0_74
Pref0,0.88925[0.224965],0.887833[0.226068],0.890823[0.223725],55,0_74
Signal0,1[0],1[0],1[0],55,0_74
Hybridindex,18.0328[1.05643],18.0423[1.06158],18.0231[1.05114],56,0_74
Pref0,0.8775[0.231287],0.890438[0.223045],0.864458[0.238599],56,0_74
Signal0,1[0],1[0],1[0],56,0_74
Hybridindex,18.0472[1.07884],18.0613[1.09226],18.0342[1.06606],57,0_74
Pref0,0.87[0.238956],0.877985[0.23106],0.862584[0.24583],57,0_74
Signal0,1[0],1[0],1[0],57,0_74
Hybridindex,18.0757[1.06425],18.0638[1.07732],18.0869[1.05183],58,0_74
Pref0,0.87[0.238956],0.878112[0.233208],0.862452[0.243941],58,0_74
Signal0,1[0],1[0],1[0],58,0_74
Hybridindex,18.061[1.05429],18.0834[1.02289],18.0388[1.08403],59,0_74
Pref0,0.85925[0.250628],0.872864[0.237591],0.845771[0.262204],59,0_74
Signal0,1[0],1[0],1[0],59,0_74
Hybridindex,18.0345[1.06457],18.0182[1.06749],18.0514[1.06127],60,0_74
Pref0,0.8615[0.246105],0.867748[0.243827],0.855036[0.248275],60,0_74
Signal0,1[0],1[0],1[0],60,0_74
Hybridindex,18.0697[1.05298],18.0378[1.08237],18.1013[1.02218],61,0_74
Pref0,0.86075[0.239237],0.865055[0.237301],0.856504[0.241056],61,0_74
Signal0,1[0],1[0],1[0],61,0_74
Hybridindex,18.0577[1.0717],18.0803[1.11314],18.0351[1.02783],62,0_74
Pref0,0.86375[0.24251],0.862413[0.243588],0.865095[0.241413],62,0_74
Signal0,1[0],1[0],1[0],62,0_74
Hybridindex,18.0712[1.07368],18.1157[1.05969],18.0273[1.08555],63,0_74
Pref0,0.863[0.243374],0.869215[0.239462],0.856859[0.247025],63,0_74
Signal0,1[0],1[0],1[0],63,0_74
Hybridindex,18.0595[1.08211],18.0303[1.11808],18.0881[1.04486],64,0_74
Pref0,0.8755[0.235584],0.866162[0.244157],0.884653[0.226493],64,0_74
Signal0,1[0],1[0],1[0],64,0_74
Hybridindex,18.0798[1.05547],18.064[1.06389],18.0959[1.04648],65,0_74
Pref0,0.87625[0.22762],0.869458[0.232682],0.883249[0.222066],65,0_74
Signal0,1[0],1[0],1[0],65,0_74
Hybridindex,18.082[1.05595],18.0916[1.06896],18.0719[1.04197],66,0_74
Pref0,0.8805[0.228516],0.891326[0.219943],0.869097[0.236677],66,0_74
Signal0,1[0],1[0],1[0],66,0_74
Hybridindex,18.0745[1.04664],18.0621[1.07306],18.0872[1.01859],67,0_74
Pref0,0.87925[0.227034],0.87574[0.231501],0.88286[0.222288],67,0_74
Signal0,1[0],1[0],1[0],67,0_74
Hybridindex,18.0742[1.066],18.0086[1.04967],18.1385[1.07788],68,0_74
Pref0,0.891[0.223314],0.888271[0.229088],0.89367[0.217484],68,0_74
Signal0,1[0],1[0],1[0],68,0_74
Hybridindex,18.0867[1.03167],18.0898[1.01657],18.0836[1.04731],69,0_74
Pref0,0.89675[0.214975],0.896585[0.215357],0.896923[0.214574],69,0_74
Signal0,1[0],1[0],1[0],69,0_74
Hybridindex,18.0775[0.99787],18.0825[0.991939],18.0725[1.00374],70,0_74
Pref0,0.908[0.203804],0.908[0.202573],0.908[0.205027],70,0_74
Signal0,1[0],1[0],1[0],70,0_74
Hybridindex,18.0802[1.06826],18.0576[1.10069],18.1021[1.03562],71,0_74
Pref0,0.91075[0.202261],0.91947[0.19457],0.902355[0.209055],71,0_74
Signal0,1[0],1[0],1[0],71,0_74
Hybridindex,18.0745[1.0458],18.1204[1.01635],18.0266[1.07362],72,0_74
Pref0,0.91[0.202237],0.912427[0.201298],0.907464[0.203184],72,0_74
Signal0,1[0],1[0],1[0],72,0_74
Hybridindex,18.0472[1.0352],18.063[1.03839],18.0322[1.03193],73,0_74
Pref0,0.9105[0.203076],0.913934[0.196721],0.907227[0.2089],73,0_74
Signal0,1[0],1[0],1[0],73,0_74
Hybridindex,18.0245[1.09071],18.0435[1.08728],18.0041[1.09402],74,0_74
Pref0,0.906[0.206553],0.907246[0.204055],0.904663[0.20919],74,0_74
Signal0,1[0],1[0],1[0],74,0_74
Hybridindex,17.981[1.09345],17.9969[1.12314],17.9656[1.06375],75,0_74
Pref0,0.90325[0.208601],0.908952[0.20448],0.897738[0.212363],75,0_74
Signal0,1[0],1[0],1[0],75,0_74
Hybridindex,17.9415[1.10094],17.8924[1.11274],17.9924[1.08625],76,0_74
Pref0,0.8985[0.214354],0.899804[0.212062],0.897149[0.216696],76,0_74
Signal0,1[0],1[0],1[0],76,0_74
Hybridindex,17.982[1.09632],18.0081[1.09122],17.9563[1.10073],77,0_74
Pref0,0.897[0.213052],0.900806[0.21283],0.893247[0.213204],77,0_74
Signal0,1[0],1[0],1[0],77,0_74
Hybridindex,17.9763[1.10286],17.9673[1.09649],17.9857[1.10943],78,0_74
Pref0,0.8895[0.224254],0.887207[0.221462],0.891906[0.227121],78,0_74
Signal0,1[0],1[0],1[0],78,0_74
Hybridindex,17.9982[1.08392],18.0544[1.10636],17.9408[1.0574],79,0_74
Pref0,0.89175[0.220016],0.898615[0.212977],0.884732[0.226771],79,0_74
Signal0,1[0],1[0],1[0],79,0_74
Hybridindex,17.9417[1.09829],17.9809[1.07327],17.9051[1.11996],80,0_74
Pref0,0.896[0.217219],0.888314[0.226109],0.903195[0.208297],80,0_74
Signal0,1[0],1[0],1[0],80,0_74
Hybridindex,17.9413[1.1045],17.9146[1.08619],17.9662[1.12076],81,0_74
Pref0,0.89125[0.218629],0.889234[0.21975],0.893133[0.217559],81,0_74
Signal0,1[0],1[0],1[0],81,0_74
Hybridindex,17.925[1.1117],17.9298[1.12124],17.9201[1.10184],82,0_74
Pref0,0.89075[0.221223],0.886746[0.226316],0.894843[0.215815],82,0_74
Signal0,1[0],1[0],1[0],82,0_74
Hybridindex,17.912[1.11333],17.8795[1.11219],17.9448[1.11352],83,0_74
Pref0,0.88275[0.227766],0.88247[0.227868],0.883032[0.227663],83,0_74
Signal0,1[0],1[0],1[0],83,0_74
Hybridindex,17.9277[1.1063],17.9018[1.12891],17.9528[1.08341],84,0_74
Pref0,0.87975[0.226197],0.874873[0.223514],0.884464[0.228661],84,0_74
Signal0,1[0],1[0],1[0],84,0_74
Hybridindex,17.8977[1.10687],17.8992[1.12458],17.8962[1.08787],85,0_74
Pref0,0.87725[0.230342],0.876339[0.235164],0.878212[0.225137],85,0_74
Signal0,1[0],1[0],1[0],85,0_74
Hybridindex,17.908[1.09215],17.9322[1.08345],17.884[1.10018],86,0_74
Pref0,0.8815[0.226843],0.881024[0.229919],0.881972[0.223749],86,0_74
Signal0,1[0],1[0],1[0],86,0_74
Hybridindex,17.9612[1.10255],17.9251[1.1299],17.9952[1.07517],87,0_74
Pref0,0.883[0.22707],0.880682[0.228336],0.885174[0.225856],87,0_74
Signal0,1[0],1[0],1[0],87,0_74
Hybridindex,17.9825[1.11083],18.0301[1.07257],17.9351[1.14571],88,0_74
Pref0,0.8785[0.230733],0.882265[0.230265],0.87475[0.231137],88,0_74
Signal0,1[0],1[0],1[0],88,0_74
Hybridindex,17.9917[1.06937],17.9883[1.07838],17.9951[1.06053],89,0_74
Pref0,0.87425[0.234653],0.876775[0.228049],0.871795[0.240876],89,0_74
Signal0,1[0],1[0],1[0],89,0_74
Hybridindex,17.9587[1.09495],17.9961[1.07482],17.9185[1.11483],90,0_74
Pref0,0.869[0.240497],0.863067[0.247564],0.875389[0.232479],90,0_74
Signal0,1[0],1[0],1[0],90,0_74
Hybridindex,17.9275[1.0911],17.9322[1.11008],17.9227[1.07136],91,0_74
Pref0,0.868[0.242541],0.864851[0.248365],0.871212[0.236407],91,0_74
Signal0,1[0],1[0],1[0],91,0_74
Hybridindex,17.9363[1.08492],17.915[1.06071],17.9585[1.10933],92,0_74
Pref0,0.87325[0.231429],0.884766[0.221858],0.861168[0.240471],92,0_74
Signal0,1[0],1[0],1[0],92,0_74
Hybridindex,17.9123[1.08463],17.9167[1.08566],17.9079[1.0836],93,0_74
Pref0,0.873[0.23637],0.872222[0.235887],0.873762[0.236841],93,0_74
Signal0,1[0],1[0],1[0],93,0_74
Hybridindex,17.927[1.07456],17.9621[1.095],17.8927[1.05305],94,0_74
Pref0,0.86825[0.234557],0.872093[0.231646],0.864491[0.237309],94,0_74
Signal0,1[0],1[0],1[0],94,0_74
Hybridindex,17.934[1.07431],17.8939[1.057],17.9711[1.08876],95,0_74
Pref0,0.8625[0.242577],0.85796[0.247488],0.866699[0.237868],95,0_74
Signal0,1[0],1[0],1[0],95,0_74
Hybridindex,17.9428[1.10469],17.952[1.09075],17.9339[1.11783],96,0_74
Pref0,0.86425[0.246367],0.862615[0.248122],0.865818[0.244663],96,0_74
Signal0,1[0],1[0],1[0],96,0_74
Hybridindex,17.9235[1.09585],17.8883[1.11741],17.9583[1.073],97,0_74
Pref0,0.875[0.230489],0.883803[0.223897],0.866302[0.2365],97,0_74
Signal0,1[0],1[0],1[0],97,0_74
Hybridindex,17.9265[1.08194],17.9269[1.10095],17.9261[1.06267],98,0_74
Pref0,0.869[0.243082],0.871242[0.245612],0.866766[0.240515],98,0_74
Signal0,1[0],1[0],1[0],98,0_74
Hybridindex,17.9587[1.07059],17.9362[1.07041],17.9811[1.07031],99,0_74
Pref0,0.86725[0.244443],0.859438[0.250143],0.875[0.238401],99,0_74
Signal0,1[0],1[0],1[0],99,0_74
Hybridindex,17.9722[1.0529],17.9668[1.06446],17.9776[1.04131],100,0_74
Pref0,0.86875[0.23958],0.880402[0.231377],0.857214[0.246892],100,0_74
Signal0,1[0],1[0],1[0],100,0_74
Hybridindex,12.915[8.23728],12.6769[8.36001],13.1761[8.09252],1,0_75
Pref0,0.64575[0.411864],0.633843[0.418001],0.658805[0.404626],1,0_75
Signal0,0.64575[0.411864],0.633843[0.418001],0.658805[0.404626],1,0_75
Hybridindex,15.9388[5.77736],15.8096[5.86837],16.075[5.67653],2,0_75
Pref0,0.796[0.315649],0.7926[0.317953],0.799589[0.313158],2,0_75
Signal0,0.7965[0.314385],0.7926[0.316418],0.800617[0.312171],2,0_75
Hybridindex,17.397[3.65307],17.3623[3.66761],17.4313[3.63828],3,0_75
Pref0,0.86575[0.246175],0.861809[0.249117],0.869652[0.243164],3,0_75
Signal0,0.8905[0.226958],0.88995[0.226841],0.891045[0.227072],3,0_75
Hybridindex,17.9765[2.38416],17.9453[2.37626],18.008[2.39171],4,0_75
Pref0,0.89575[0.217387],0.887674[0.222509],0.903924[0.211763],4,0_75
Signal0,0.941[0.162847],0.940358[0.163588],0.94165[0.162091],4,0_75
Hybridindex,18.1352[1.83394],18.1553[1.81647],18.1149[1.8513],5,0_75
Pref0,0.907[0.2064],0.901786[0.210764],0.912298[0.201731],5,0_75
Signal0,0.96925[0.120123],0.97371[0.111596],0.964718[0.128048],5,0_75
Hybridindex,18.1528[1.5442],18.1477[1.56924],18.158[1.51757],6,0_75
Pref0,0.9055[0.211115],0.910959[0.207249],0.899796[0.214933],6,0_75
Signal0,0.98275[0.0912548],0.979941[0.0981173],0.985685[0.0833819],6,0_75
Hybridindex,18.1155[1.41577],18.0937[1.3913],18.1365[1.43867],7,0_75
Pref0,0.90675[0.205376],0.906314[0.207744],0.907171[0.203065],7,0_75
Signal0,0.9905[0.0682624],0.990835[0.0670708],0.990177[0.0693909],7,0_75
Hybridindex,18.1105[1.34723],18.0981[1.35988],18.1228[1.3345],8,0_75
Pref0,0.899[0.213422],0.89839[0.215677],0.899602[0.211169],8,0_75
Signal0,0.99525[0.0485019],0.995976[0.0446753],0.994533[0.0519972],8,0_75
Hybridindex,18.0978[1.28328],18.0976[1.30318],18.0979[1.26203],9,0_75
Pref0,0.90925[0.202211],0.912683[0.197386],0.905641[0.207102],9,0_75
Signal0,0.997[0.0386135],0.998049[0.0311737],0.995897[0.0451049],9,0_75
Hybridindex,18.0733[1.25738],18.0883[1.27709],18.0571[1.23565],10,0_75
Pref0,0.9125[0.198353],0.906371[0.207062],0.919087[0.188323],10,0_75
Signal0,0.998[0.0315595],0.997587[0.0346517],0.998444[0.0278494],10,0_75
Hybridindex,18.082[1.23654],18.0719[1.24074],18.0918[1.2324],11,0_75
Pref0,0.911[0.200821],0.900102[0.208656],0.921492[0.192395],11,0_75
Signal0,0.9995[0.0158035],0.99949[0.0159556],0.999509[0.0156556],11,0_75
Hybridindex,18.1212[1.19945],18.1048[1.20957],18.1378[1.18896],12,0_75
Pref0,0.90475[0.207491],0.905689[0.207969],0.903808[0.207005],12,0_75
Signal0,0.99975[0.0111775],0.999501[0.0157877],1[0],12,0_75
Hybridindex,18.082[1.2181],18.0914[1.22214],18.0723[1.21383],13,0_75
Pref0,0.903[0.207584],0.900786[0.209028],0.905295[0.20605],13,0_75
Signal0,1[0],1[0],1[0],13,0_75
Hybridindex,18.075[1.19619],18.1026[1.21595],18.0458[1.17423],14,0_75
Pref0,0.903[0.209382],0.895914[0.2169],0.910494[0.200855],14,0_75
Signal0,1[0],1[0],1[0],14,0_75
Hybridindex,18.1092[1.19664],18.1748[1.20366],18.0461[1.18642],15,0_75
Pref0,0.89475[0.219767],0.899083[0.213005],0.890579[0.226007],15,0_75
Signal0,1[0],1[0],1[0],15,0_75
Hybridindex,18.0385[1.21358],18.0618[1.20923],18.0158[1.21737],16,0_75
Pref0,0.89725[0.21405],0.887538[0.226235],0.906713[0.20102],16,0_75
Signal0,1[0],1[0],1[0],16,0_75
Hybridindex,18.0343[1.18815],18.051[1.1881],18.0184[1.18799],17,0_75
Pref0,0.89875[0.216503],0.9[0.216104],0.897573[0.216871],17,0_75
Signal0,1[0],1[0],1[0],17,0_75
Hybridindex,18.0885[1.14833],18.063[1.17347],18.114[1.12205],18,0_75
Pref0,0.89175[0.219447],0.888[0.22126],0.8955[0.217554],18,0_75
Signal0,1[0],1[0],1[0],18,0_75
Hybridindex,18.091[1.18732],18.1086[1.17209],18.0741[1.20155],19,0_75
Pref0,0.88475[0.226589],0.885321[0.228786],0.8842[0.224451],19,0_75
Signal0,1[0],1[0],1[0],19,0_75
Hybridindex,18.0712[1.17847],18.0637[1.1761],18.0786[1.18075],20,0_75
Pref0,0.89075[0.217806],0.889282[0.219445],0.892186[0.216181],20,0_75
Signal0,1[0],1[0],1[0],20,0_75
Hybridindex,18.0267[1.16968],17.9981[1.1668],18.0584[1.17205],21,0_75
Pref0,0.88375[0.223296],0.881429[0.224643],0.886316[0.221768],21,0_75
Signal0,1[0],1[0],1[0],21,0_75
Hybridindex,18.0353[1.15699],18.0481[1.15304],18.023[1.16064],22,0_75
Pref0,0.88875[0.219655],0.885992[0.21814],0.891389[0.221064],22,0_75
Signal0,1[0],1[0],1[0],22,0_75
Hybridindex,18.039[1.16854],18.0222[1.15654],18.0547[1.17947],23,0_75
Pref0,0.885[0.223103],0.88843[0.219057],0.881783[0.226786],23,0_75
Signal0,1[0],1[0],1[0],23,0_75
Hybridindex,17.9965[1.17813],18.0458[1.13764],17.9489[1.21401],24,0_75
Pref0,0.87925[0.22977],0.875255[0.23115],0.883104[0.228365],24,0_75
Signal0,1[0],1[0],1[0],24,0_75
Hybridindex,17.991[1.15766],17.9932[1.16887],17.9886[1.14547],25,0_75
Pref0,0.8835[0.224561],0.885618[0.222299],0.881224[0.226946],25,0_75
Signal0,1[0],1[0],1[0],25,0_75
Hybridindex,17.978[1.14935],17.9815[1.14465],17.9745[1.15402],26,0_75
Pref0,0.8815[0.227393],0.883383[0.2252],0.87962[0.229546],26,0_75
Signal0,1[0],1[0],1[0],26,0_75
Hybridindex,17.9898[1.14347],18.0451[1.13974],17.9334[1.14451],27,0_75
Pref0,0.886[0.222495],0.880079[0.226993],0.892028[0.217654],27,0_75
Signal0,1[0],1[0],1[0],27,0_75
Hybridindex,17.962[1.15013],17.9222[1.14915],18.003[1.1497],28,0_75
Pref0,0.8835[0.227877],0.887685[0.221273],0.879188[0.234409],28,0_75
Signal0,1[0],1[0],1[0],28,0_75
Hybridindex,17.9917[1.10739],17.9766[1.09876],18.0064[1.11548],29,0_75
Pref0,0.884[0.224263],0.882114[0.22727],0.885827[0.221297],29,0_75
Signal0,1[0],1[0],1[0],29,0_75
Hybridindex,17.9525[1.13644],17.9429[1.15027],17.9616[1.12313],30,0_75
Pref0,0.89[0.221133],0.888889[0.225668],0.891051[0.216754],30,0_75
Signal0,1[0],1[0],1[0],30,0_75
Hybridindex,17.9545[1.11509],17.9228[1.14108],17.9841[1.08947],31,0_75
Pref0,0.8965[0.217457],0.893264[0.223041],0.899517[0.212075],31,0_75
Signal0,1[0],1[0],1[0],31,0_75
Hybridindex,17.989[1.11181],17.9742[1.12101],18.0035[1.10257],32,0_75
Pref0,0.89525[0.217721],0.903846[0.208293],0.886858[0.226232],32,0_75
Signal0,1[0],1[0],1[0],32,0_75
Hybridindex,18.027[1.11199],18.0275[1.12283],18.0265[1.10106],33,0_75
Pref0,0.88575[0.223208],0.891892[0.219938],0.87962[0.226259],33,0_75
Signal0,1[0],1[0],1[0],33,0_75
Hybridindex,18.0087[1.08561],17.9789[1.07805],18.037[1.09197],34,0_75
Pref0,0.89175[0.221714],0.886434[0.227143],0.896787[0.216324],34,0_75
Signal0,1[0],1[0],1[0],34,0_75
Hybridindex,18.0293[1.11154],18.0514[1.12582],18.0079[1.09716],35,0_75
Pref0,0.88725[0.226191],0.881365[0.231063],0.892927[0.221242],35,0_75
Signal0,1[0],1[0],1[0],35,0_75
Hybridindex,18.0602[1.09373],18.0457[1.05024],18.074[1.13323],36,0_75
Pref0,0.88825[0.22447],0.883864[0.228667],0.892405[0.22034],36,0_75
Signal0,1[0],1[0],1[0],36,0_75
Hybridindex,18.0625[1.07882],18.0896[1.05586],18.0355[1.10058],37,0_75
Pref0,0.88775[0.223663],0.893894[0.219775],0.881618[0.227311],37,0_75
Signal0,1[0],1[0],1[0],37,0_75
Hybridindex,18.0852[1.10797],18.1032[1.09245],18.0669[1.12338],38,0_75
Pref0,0.88375[0.224412],0.884995[0.227333],0.882472[0.221368],38,0_75
Signal0,1[0],1[0],1[0],38,0_75
Hybridindex,18.0705[1.10217],18.025[1.10419],18.1179[1.09807],39,0_75
Pref0,0.8895[0.219749],0.894118[0.213663],0.884694[0.22581],39,0_75
Signal0,1[0],1[0],1[0],39,0_75
Hybridindex,18.1013[1.09139],18.1123[1.08561],18.09[1.09715],40,0_75
Pref0,0.88175[0.225592],0.88724[0.221597],0.876138[0.229469],40,0_75
Signal0,1[0],1[0],1[0],40,0_75
Hybridindex,18.066[1.06531],18.0633[1.06693],18.0691[1.06346],41,0_75
Pref0,0.88525[0.225183],0.888368[0.22343],0.881692[0.227115],41,0_75
Signal0,1[0],1[0],1[0],41,0_75
Hybridindex,18.0813[1.07052],18.0461[1.08113],18.1155[1.05897],42,0_75
Pref0,0.88[0.233131],0.879939[0.232869],0.880059[0.233386],42,0_75
Signal0,1[0],1[0],1[0],42,0_75
Hybridindex,18.0822[1.10028],18.108[1.11373],18.0577[1.08671],43,0_75
Pref0,0.879[0.228821],0.879222[0.226784],0.878788[0.230749],43,0_75
Signal0,1[0],1[0],1[0],43,0_75
Hybridindex,18.0192[1.08259],18.0171[1.08236],18.0216[1.08284],44,0_75
Pref0,0.8785[0.233426],0.881092[0.233611],0.87577[0.2332],44,0_75
Signal0,1[0],1[0],1[0],44,0_75
Hybridindex,18.0297[1.07784],18.0611[1.05136],17.998[1.10309],45,0_75
