X2,X3,X4,X5,Generation,Iter
Pref0,0.8675[0.238104],0.87674[0.235337],0.858149[0.240512],45,0_75
Signal0,1[0],1[0],1[0],45,0_75
Hybridindex,18.0115[1.0861],18.0248[1.06293],17.999[1.10717],46,0_75
Pref0,0.87375[0.231162],0.866977[0.233474],0.880077[0.228801],46,0_75
Signal0,1[0],1[0],1[0],46,0_75
Hybridindex,17.9875[1.06752],17.9815[1.08626],17.9938[1.04737],47,0_75
Pref0,0.871[0.236345],0.864522[0.238106],0.877823[0.234282],47,0_75
Signal0,1[0],1[0],1[0],47,0_75
Hybridindex,18.0005[1.08766],18.0051[1.08927],17.9961[1.08611],48,0_75
Pref0,0.87325[0.236769],0.871017[0.236805],0.875365[0.236715],48,0_75
Signal0,1[0],1[0],1[0],48,0_75
Hybridindex,18.012[1.09618],18.0138[1.06358],18.0102[1.12884],49,0_75
Pref0,0.87075[0.240145],0.869094[0.241162],0.872459[0.239078],49,0_75
Signal0,1[0],1[0],1[0],49,0_75
Hybridindex,18.038[1.07729],18.0277[1.07793],18.0485[1.07653],50,0_75
Pref0,0.87125[0.240932],0.87092[0.244434],0.871587[0.237299],50,0_75
Signal0,1[0],1[0],1[0],50,0_75
Hybridindex,18.047[1.04799],18.049[1.0327],18.0451[1.06247],51,0_75
Pref0,0.875[0.233184],0.879082[0.225699],0.871078[0.240092],51,0_75
Signal0,1[0],1[0],1[0],51,0_75
Hybridindex,18.076[1.01056],18.078[1.00768],18.074[1.01342],52,0_75
Pref0,0.87775[0.233302],0.8795[0.23501],0.876[0.231569],52,0_75
Signal0,1[0],1[0],1[0],52,0_75
Hybridindex,18.1388[1.04049],18.1361[1.03066],18.1415[1.05064],53,0_75
Pref0,0.87675[0.233312],0.873653[0.236695],0.87998[0.229686],53,0_75
Signal0,1[0],1[0],1[0],53,0_75
Hybridindex,18.1275[1.04904],18.1351[1.05403],18.1203[1.04425],54,0_75
Pref0,0.8735[0.234516],0.874615[0.234932],0.872444[0.234116],54,0_75
Signal0,1[0],1[0],1[0],54,0_75
Hybridindex,18.159[1.01672],18.1704[1.01073],18.148[1.02236],55,0_75
Pref0,0.87475[0.233318],0.871312[0.237551],0.878073[0.229104],55,0_75
Signal0,1[0],1[0],1[0],55,0_75
Hybridindex,18.167[0.992024],18.1662[0.983907],18.1678[0.999822],56,0_75
Pref0,0.874[0.236377],0.875[0.236688],0.873031[0.236071],56,0_75
Signal0,1[0],1[0],1[0],56,0_75
Hybridindex,18.1708[1.00919],18.1574[0.9833],18.1838[1.03368],57,0_75
Pref0,0.873[0.233711],0.864879[0.243771],0.880929[0.223169],57,0_75
Signal0,1[0],1[0],1[0],57,0_75
Hybridindex,18.183[1.00313],18.1957[1.00222],18.1706[1.00386],58,0_75
Pref0,0.87625[0.233047],0.870576[0.236749],0.8818[0.229232],58,0_75
Signal0,1[0],1[0],1[0],58,0_75
Hybridindex,18.1775[1.01353],18.1805[0.99132],18.1744[1.03587],59,0_75
Pref0,0.86475[0.243069],0.862426[0.243371],0.86714[0.242735],59,0_75
Signal0,1[0],1[0],1[0],59,0_75
Hybridindex,18.173[1.03299],18.1631[1.0386],18.1827[1.02737],60,0_75
Pref0,0.866[0.241442],0.869192[0.237432],0.862871[0.245267],60,0_75
Signal0,1[0],1[0],1[0],60,0_75
Hybridindex,18.187[1.01231],18.2148[1.03185],18.1584[0.990971],61,0_75
Pref0,0.88075[0.225065],0.883251[0.225068],0.878173[0.225034],61,0_75
Signal0,1[0],1[0],1[0],61,0_75
Hybridindex,18.1728[1.03418],18.1729[1.03366],18.1726[1.03471],62,0_75
Pref0,0.8735[0.237693],0.884539[0.233045],0.86226[0.241816],62,0_75
Signal0,1[0],1[0],1[0],62,0_75
Hybridindex,18.1645[1.02698],18.1609[1.02424],18.1682[1.02972],63,0_75
Pref0,0.87075[0.236473],0.871016[0.236269],0.870482[0.236677],63,0_75
Signal0,1[0],1[0],1[0],63,0_75
Hybridindex,18.1285[1.01992],18.16[1.03939],18.0956[0.998112],64,0_75
Pref0,0.874[0.232108],0.874755[0.234017],0.873211[0.230093],64,0_75
Signal0,1[0],1[0],1[0],64,0_75
Hybridindex,18.1365[1.04121],18.1595[1.03068],18.1135[1.05113],65,0_75
Pref0,0.878[0.227741],0.8815[0.229582],0.8745[0.225831],65,0_75
Signal0,1[0],1[0],1[0],65,0_75
Hybridindex,18.145[1.04126],18.1401[1.03532],18.1497[1.04689],66,0_75
Pref0,0.88375[0.223296],0.879857[0.222996],0.887476[0.223519],66,0_75
Signal0,1[0],1[0],1[0],66,0_75
Hybridindex,18.1373[1.00264],18.1653[1.00234],18.1088[1.00214],67,0_75
Pref0,0.88425[0.226334],0.886792[0.225254],0.881672[0.227395],67,0_75
Signal0,1[0],1[0],1[0],67,0_75
Hybridindex,18.1393[0.997238],18.1482[0.991615],18.1303[1.0027],68,0_75
Pref0,0.88825[0.221669],0.896985[0.216623],0.879602[0.226221],68,0_75
Signal0,1[0],1[0],1[0],68,0_75
Hybridindex,18.1588[0.994698],18.1484[1.01813],18.169[0.970884],69,0_75
Pref0,0.88875[0.22079],0.890845[0.221815],0.88668[0.219754],69,0_75
Signal0,1[0],1[0],1[0],69,0_75
Hybridindex,18.174[1.01019],18.195[0.996814],18.1525[1.0232],70,0_75
Pref0,0.88675[0.222035],0.894554[0.215765],0.878788[0.227979],70,0_75
Signal0,1[0],1[0],1[0],70,0_75
Hybridindex,18.1825[1.02601],18.2182[1.03075],18.144[1.01946],71,0_75
Pref0,0.898[0.219308],0.90896[0.207394],0.886175[0.230894],71,0_75
Signal0,1[0],1[0],1[0],71,0_75
Hybridindex,18.1925[1.02002],18.2045[1.0322],18.1805[1.00756],72,0_75
Pref0,0.89575[0.216811],0.9[0.213307],0.8915[0.220177],72,0_75
Signal0,1[0],1[0],1[0],72,0_75
Hybridindex,18.177[1.0205],18.1362[1.05199],18.2221[0.982551],73,0_75
Pref0,0.89225[0.219123],0.884762[0.224788],0.900526[0.212379],73,0_75
Signal0,1[0],1[0],1[0],73,0_75
Hybridindex,18.1917[1.01099],18.1761[1.01708],18.2066[1.00496],74,0_75
Pref0,0.88725[0.221726],0.887577[0.221854],0.88694[0.221604],74,0_75
Signal0,1[0],1[0],1[0],74,0_75
Hybridindex,18.1887[1.03501],18.1919[1.03012],18.1856[1.03977],75,0_75
Pref0,0.888[0.224624],0.886869[0.226589],0.889109[0.222675],75,0_75
Signal0,1[0],1[0],1[0],75,0_75
Hybridindex,18.1307[1.05524],18.1556[1.04972],18.1067[1.05999],76,0_75
Pref0,0.8845[0.224521],0.890641[0.220961],0.878564[0.227752],76,0_75
Signal0,1[0],1[0],1[0],76,0_75
Hybridindex,18.0975[1.04904],18.0999[1.0183],18.0952[1.0781],77,0_75
Pref0,0.87925[0.230856],0.877789[0.230802],0.880671[0.2309],77,0_75
Signal0,1[0],1[0],1[0],77,0_75
Hybridindex,18.095[1.0421],18.0485[1.05252],18.1416[1.02945],78,0_75
Pref0,0.87575[0.23651],0.881119[0.229783],0.87037[0.242944],78,0_75
Signal0,1[0],1[0],1[0],78,0_75
Hybridindex,18.1288[1.02105],18.1061[1.0447],18.1522[0.995402],79,0_75
Pref0,0.8755[0.230759],0.876228[0.233292],0.874745[0.228101],79,0_75
Signal0,1[0],1[0],1[0],79,0_75
Hybridindex,18.1178[1.04547],18.1254[1.01748],18.1097[1.07406],80,0_75
Pref0,0.876[0.232108],0.87122[0.235819],0.881026[0.228033],80,0_75
Signal0,1[0],1[0],1[0],80,0_75
Hybridindex,18.1258[1.04154],18.1374[1.04081],18.1141[1.04215],81,0_75
Pref0,0.877[0.231562],0.876623[0.232291],0.877377[0.230829],81,0_75
Signal0,1[0],1[0],1[0],81,0_75
Hybridindex,18.1427[1.03017],18.132[1.03952],18.1538[1.02033],82,0_75
Pref0,0.877[0.232101],0.870936[0.238205],0.883249[0.225469],82,0_75
Signal0,1[0],1[0],1[0],82,0_75
Hybridindex,18.129[1.02487],18.1597[1.02257],18.0997[1.02621],83,0_75
Pref0,0.8765[0.231836],0.88434[0.219169],0.869013[0.243082],83,0_75
Signal0,1[0],1[0],1[0],83,0_75
Hybridindex,18.122[1.06729],18.0952[1.0562],18.1485[1.07746],84,0_75
Pref0,0.88175[0.223365],0.873112[0.229961],0.890268[0.216326],84,0_75
Signal0,1[0],1[0],1[0],84,0_75
Hybridindex,18.1068[1.0344],18.1317[1.0521],18.0813[1.01539],85,0_75
Pref0,0.8865[0.22387],0.890099[0.223166],0.882828[0.224527],85,0_75
Signal0,1[0],1[0],1[0],85,0_75
Hybridindex,18.1288[1.02679],18.0904[1.01351],18.1685[1.03889],86,0_75
Pref0,0.88925[0.219339],0.892927[0.215621],0.885438[0.223064],86,0_75
Signal0,1[0],1[0],1[0],86,0_75
Hybridindex,18.1457[1.02085],18.1799[1.00313],18.1127[1.03665],87,0_75
Pref0,0.88425[0.226885],0.895325[0.220214],0.873524[0.232662],87,0_75
Signal0,1[0],1[0],1[0],87,0_75
Hybridindex,18.1328[1.03489],18.115[1.02437],18.1501[1.04483],88,0_75
Pref0,0.88975[0.221856],0.900101[0.214533],0.879584[0.228364],88,0_75
Signal0,1[0],1[0],1[0],88,0_75
Hybridindex,18.1625[0.992393],18.1878[0.990689],18.1386[0.993411],89,0_75
Pref0,0.8925[0.218961],0.888889[0.221062],0.895914[0.2169],89,0_75
Signal0,1[0],1[0],1[0],89,0_75
Hybridindex,18.1917[1.0008],18.1736[1.02302],18.2096[0.978164],90,0_75
Pref0,0.896[0.210794],0.886983[0.219719],0.904856[0.20125],90,0_75
Signal0,1[0],1[0],1[0],90,0_75
Hybridindex,18.1678[0.985386],18.1513[1.00632],18.1841[0.963805],91,0_75
Pref0,0.89525[0.218294],0.892786[0.223894],0.897705[0.212543],91,0_75
Signal0,1[0],1[0],1[0],91,0_75
Hybridindex,18.1468[1.00179],18.1223[0.995452],18.1701[1.00726],92,0_75
Pref0,0.89325[0.217323],0.900716[0.213106],0.886119[0.221041],92,0_75
Signal0,1[0],1[0],1[0],92,0_75
Hybridindex,18.1672[0.984201],18.1881[0.962256],18.1463[1.00532],93,0_75
Pref0,0.89375[0.216416],0.90519[0.207141],0.882265[0.22476],93,0_75
Signal0,1[0],1[0],1[0],93,0_75
Hybridindex,18.197[0.986631],18.186[1.01858],18.2076[0.954742],94,0_75
Pref0,0.896[0.212565],0.899083[0.208165],0.893032[0.216676],94,0_75
Signal0,1[0],1[0],1[0],94,0_75
Hybridindex,18.1685[0.999929],18.1587[0.996653],18.178[1.00301],95,0_75
Pref0,0.89525[0.219437],0.900609[0.215428],0.890039[0.223142],95,0_75
Signal0,1[0],1[0],1[0],95,0_75
Hybridindex,18.1758[0.984117],18.1684[0.986368],18.183[0.981857],96,0_75
Pref0,0.89475[0.219197],0.903943[0.204536],0.885757[0.232296],96,0_75
Signal0,1[0],1[0],1[0],96,0_75
Hybridindex,18.1878[0.947826],18.1772[0.961282],18.1983[0.934085],97,0_75
Pref0,0.90675[0.204155],0.911411[0.198619],0.902098[0.209432],97,0_75
Signal0,1[0],1[0],1[0],97,0_75
Hybridindex,18.168[0.981339],18.1413[0.979982],18.1943[0.981962],98,0_75
Pref0,0.914[0.199008],0.911705[0.203462],0.916254[0.194507],98,0_75
Signal0,1[0],1[0],1[0],98,0_75
Hybridindex,18.1498[0.957183],18.1599[0.972677],18.1401[0.941986],99,0_75
Pref0,0.9175[0.192208],0.923902[0.186579],0.911361[0.197259],99,0_75
Signal0,1[0],1[0],1[0],99,0_75
Hybridindex,18.1275[0.980175],18.1172[0.981985],18.1383[0.978156],100,0_75
Pref0,0.913[0.201075],0.913574[0.20156],0.912398[0.200563],100,0_75
Signal0,1[0],1[0],1[0],100,0_75
Hybridindex,12.31[8.30445],12.6364[8.15377],11.9901[8.4373],1,0_76
Pref0,0.6155[0.415223],0.631818[0.407688],0.599505[0.421865],1,0_76
Signal0,0.6155[0.415223],0.631818[0.407688],0.599505[0.421865],1,0_76
Hybridindex,14.94[6.18922],14.7541[6.2967],15.137[6.06702],2,0_76
Pref0,0.7515[0.334287],0.744412[0.341181],0.759011[0.326654],2,0_76
Signal0,0.7495[0.333541],0.743926[0.342594],0.755407[0.323566],2,0_76
Hybridindex,16.7583[3.88181],16.8011[3.98171],16.7151[3.77815],3,0_76
Pref0,0.83925[0.266523],0.837986[0.267783],0.840522[0.265243],3,0_76
Signal0,0.8685[0.239181],0.863908[0.243916],0.873119[0.234231],3,0_76
Hybridindex,17.363[2.61534],17.2743[2.6694],17.4496[2.55849],4,0_76
Pref0,0.86525[0.242832],0.86336[0.247566],0.867095[0.238105],4,0_76
Signal0,0.93225[0.176875],0.927632[0.184346],0.936759[0.169143],4,0_76
Hybridindex,17.6028[1.97454],17.6068[1.90592],17.5986[2.04297],5,0_76
Pref0,0.87675[0.232776],0.879921[0.229151],0.873476[0.236415],5,0_76
Signal0,0.96775[0.123834],0.968996[0.122609],0.966463[0.125074],5,0_76
Hybridindex,17.619[1.66308],17.5719[1.70646],17.6644[1.61893],6,0_76
Pref0,0.8785[0.230733],0.877676[0.230943],0.879293[0.230528],6,0_76
Signal0,0.9825[0.0918899],0.982161[0.0927429],0.982826[0.0910599],6,0_76
Hybridindex,17.662[1.56037],17.73[1.50901],17.594[1.60722],7,0_76
Pref0,0.8805[0.231235],0.88[0.230434],0.881[0.232032],7,0_76
Signal0,0.994[0.0544426],0.995[0.0497494],0.993[0.0587452],7,0_76
Hybridindex,17.6253[1.45755],17.6668[1.4039],17.5823[1.50974],8,0_76
Pref0,0.8775[0.237684],0.882874[0.235948],0.871951[0.239337],8,0_76
Signal0,0.99725[0.0369789],0.995079[0.04936],0.999492[0.0159313],8,0_76
Hybridindex,17.6232[1.36736],17.6464[1.36431],17.5979[1.37025],9,0_76
Pref0,0.882[0.228202],0.889952[0.220579],0.873298[0.235954],9,0_76
Signal0,0.99925[0.0193504],0.999043[0.021853],0.999476[0.0161711],9,0_76
Hybridindex,17.6[1.34127],17.6056[1.33147],17.5942[1.35142],10,0_76
Pref0,0.8745[0.239269],0.876344[0.242397],0.872569[0.235935],10,0_76
Signal0,1[0],1[0],1[0],10,0_76
Hybridindex,17.627[1.35254],17.6477[1.33106],17.6053[1.3743],11,0_76
Pref0,0.8705[0.241308],0.868395[0.241386],0.872699[0.241207],11,0_76
Signal0,1[0],1[0],1[0],11,0_76
Hybridindex,17.6097[1.32856],17.5785[1.32063],17.6435[1.33625],12,0_76
Pref0,0.882[0.230924],0.878131[0.230885],0.886175[0.230894],12,0_76
Signal0,1[0],1[0],1[0],12,0_76
Hybridindex,17.591[1.31129],17.5665[1.30892],17.6166[1.31326],13,0_76
Pref0,0.884[0.225929],0.881115[0.231572],0.887014[0.219837],13,0_76
Signal0,1[0],1[0],1[0],13,0_76
Hybridindex,17.5685[1.33559],17.5962[1.3211],17.5415[1.34904],14,0_76
Pref0,0.88775[0.225887],0.888158[0.22584],0.887352[0.225933],14,0_76
Signal0,1[0],1[0],1[0],14,0_76
Hybridindex,17.6127[1.29746],17.539[1.33814],17.6809[1.25482],15,0_76
Pref0,0.886[0.228591],0.873569[0.240076],0.897498[0.216796],15,0_76
Signal0,1[0],1[0],1[0],15,0_76
Hybridindex,17.607[1.32733],17.5695[1.3346],17.645[1.31882],16,0_76
Pref0,0.89[0.219431],0.89573[0.215007],0.884189[0.223678],16,0_76
Signal0,1[0],1[0],1[0],16,0_76
Hybridindex,17.549[1.30321],17.5415[1.28831],17.5562[1.31724],17,0_76
Pref0,0.88275[0.224449],0.888946[0.220961],0.876833[0.227574],17,0_76
Signal0,1[0],1[0],1[0],17,0_76
Hybridindex,17.5968[1.30825],17.547[1.34206],17.6488[1.26987],18,0_76
Pref0,0.8845[0.223964],0.882583[0.225372],0.886503[0.222465],18,0_76
Signal0,1[0],1[0],1[0],18,0_76
Hybridindex,17.6127[1.27668],17.6014[1.27238],17.6242[1.28092],19,0_76
Pref0,0.87675[0.238609],0.873757[0.242106],0.879779[0.234978],19,0_76
Signal0,1[0],1[0],1[0],19,0_76
Hybridindex,17.6397[1.25682],17.6271[1.23452],17.6515[1.2771],20,0_76
Pref0,0.883[0.231972],0.884855[0.230503],0.881274[0.233317],20,0_76
Signal0,1[0],1[0],1[0],20,0_76
Hybridindex,17.6202[1.25206],17.6841[1.17947],17.5568[1.31722],21,0_76
Pref0,0.885[0.225887],0.885155[0.230781],0.884845[0.220915],21,0_76
Signal0,1[0],1[0],1[0],21,0_76
Hybridindex,17.6423[1.24464],17.631[1.21782],17.6539[1.27181],22,0_76
Pref0,0.88425[0.226885],0.871443[0.235802],0.897554[0.216435],22,0_76
Signal0,1[0],1[0],1[0],22,0_76
Hybridindex,17.64[1.24856],17.6258[1.22651],17.6554[1.27188],23,0_76
Pref0,0.886[0.223616],0.893852[0.217002],0.877477[0.230277],23,0_76
Signal0,1[0],1[0],1[0],23,0_76
Hybridindex,17.6657[1.23386],17.6447[1.23872],17.6856[1.22892],24,0_76
Pref0,0.88625[0.222342],0.88723[0.222109],0.885326[0.222558],24,0_76
Signal0,1[0],1[0],1[0],24,0_76
Hybridindex,17.6375[1.20451],17.6353[1.21644],17.6398[1.19178],25,0_76
Pref0,0.8805[0.232314],0.883155[0.228194],0.877698[0.236552],25,0_76
Signal0,1[0],1[0],1[0],25,0_76
Hybridindex,17.6485[1.21828],17.6101[1.22539],17.6872[1.20983],26,0_76
Pref0,0.8785[0.230733],0.877988[0.230415],0.879016[0.231052],26,0_76
Signal0,1[0],1[0],1[0],26,0_76
Hybridindex,17.6185[1.23084],17.6026[1.23771],17.6332[1.22428],27,0_76
Pref0,0.88375[0.225524],0.883333[0.228066],0.884135[0.223151],27,0_76
Signal0,1[0],1[0],1[0],27,0_76
Hybridindex,17.612[1.21715],17.5929[1.22884],17.6307[1.20529],28,0_76
Pref0,0.88475[0.225483],0.891919[0.216574],0.877723[0.233672],28,0_76
Signal0,1[0],1[0],1[0],28,0_76
Hybridindex,17.606[1.21974],17.6312[1.20875],17.5795[1.23063],29,0_76
Pref0,0.897[0.215386],0.90439[0.20513],0.889231[0.225404],29,0_76
Signal0,1[0],1[0],1[0],29,0_76
Hybridindex,17.6412[1.18972],17.6489[1.18608],17.6331[1.19352],30,0_76
Pref0,0.91025[0.204499],0.912221[0.198945],0.908153[0.210228],30,0_76
Signal0,1[0],1[0],1[0],30,0_76
Hybridindex,17.6148[1.20456],17.6104[1.21759],17.619[1.19158],31,0_76
Pref0,0.91375[0.199213],0.917843[0.199683],0.909722[0.198668],31,0_76
Signal0,1[0],1[0],1[0],31,0_76
Hybridindex,17.64[1.17799],17.6151[1.18078],17.6636[1.17484],32,0_76
Pref0,0.91575[0.196919],0.919322[0.197405],0.912366[0.196396],32,0_76
Signal0,1[0],1[0],1[0],32,0_76
Hybridindex,17.6415[1.18236],17.6058[1.19283],17.677[1.17078],33,0_76
Pref0,0.91525[0.197338],0.907723[0.205273],0.922732[0.188825],33,0_76
Signal0,1[0],1[0],1[0],33,0_76
Hybridindex,17.6313[1.18138],17.6528[1.19895],17.6094[1.16284],34,0_76
Pref0,0.9055[0.207533],0.902778[0.211223],0.908266[0.203676],34,0_76
Signal0,1[0],1[0],1[0],34,0_76
Hybridindex,17.6322[1.17734],17.647[1.17738],17.6178[1.17712],35,0_76
Pref0,0.911[0.203909],0.916162[0.201112],0.905941[0.20649],35,0_76
Signal0,1[0],1[0],1[0],35,0_76
Hybridindex,17.651[1.17832],17.6596[1.16485],17.6421[1.19206],36,0_76
Pref0,0.91125[0.19621],0.907662[0.200246],0.914969[0.191866],36,0_76
Signal0,1[0],1[0],1[0],36,0_76
Hybridindex,17.648[1.14372],17.6781[1.11868],17.6177[1.16754],37,0_76
Pref0,0.911[0.203909],0.913174[0.199666],0.908818[0.20806],37,0_76
Signal0,1[0],1[0],1[0],37,0_76
Hybridindex,17.615[1.17229],17.6402[1.13445],17.5897[1.20857],38,0_76
Pref0,0.915[0.201308],0.918164[0.192912],0.911824[0.209352],38,0_76
Signal0,1[0],1[0],1[0],38,0_76
Hybridindex,17.5978[1.14108],17.6352[1.14604],17.5633[1.13542],39,0_76
Pref0,0.9105[0.201841],0.914405[0.197799],0.90691[0.205421],39,0_76
Signal0,1[0],1[0],1[0],39,0_76
Hybridindex,17.5847[1.15442],17.6003[1.12557],17.5694[1.18193],40,0_76
Pref0,0.90675[0.205376],0.899698[0.21597],0.91369[0.194138],40,0_76
Signal0,1[0],1[0],1[0],40,0_76
Hybridindex,17.5953[1.16213],17.6341[1.1584],17.5538[1.16467],41,0_76
Pref0,0.9035[0.210209],0.902711[0.208652],0.904343[0.211856],41,0_76
Signal0,1[0],1[0],1[0],41,0_76
Hybridindex,17.571[1.1955],17.579[1.22074],17.5632[1.17032],42,0_76
Pref0,0.9075[0.210223],0.903242[0.212358],0.911649[0.208038],42,0_76
Signal0,1[0],1[0],1[0],42,0_76
Hybridindex,17.5592[1.1281],17.5304[1.1371],17.5892[1.1179],43,0_76
Pref0,0.90725[0.203156],0.904809[0.206058],0.909786[0.200066],43,0_76
Signal0,1[0],1[0],1[0],43,0_76
Hybridindex,17.5218[1.16282],17.5126[1.15597],17.5308[1.16949],44,0_76
Pref0,0.90625[0.208173],0.913568[0.196877],0.899005[0.218541],44,0_76
Signal0,1[0],1[0],1[0],44,0_76
Hybridindex,17.5658[1.14392],17.5639[1.17579],17.5675[1.11351],45,0_76
Pref0,0.91[0.201618],0.907061[0.204904],0.912729[0.19848],45,0_76
Signal0,1[0],1[0],1[0],45,0_76
Hybridindex,17.6062[1.13461],17.5721[1.15641],17.6399[1.11171],46,0_76
Pref0,0.90425[0.204223],0.910282[0.197042],0.898313[0.210882],46,0_76
Signal0,1[0],1[0],1[0],46,0_76
Hybridindex,17.6202[1.12824],17.6525[1.12554],17.5908[1.12989],47,0_76
Pref0,0.90325[0.208601],0.901992[0.211281],0.904398[0.20612],47,0_76
Signal0,1[0],1[0],1[0],47,0_76
Hybridindex,17.6547[1.14277],17.6629[1.13464],17.6468[1.15055],48,0_76
Pref0,0.89925[0.213247],0.898985[0.218901],0.899507[0.207613],48,0_76
Signal0,1[0],1[0],1[0],48,0_76
Hybridindex,17.6322[1.18633],17.6068[1.20346],17.6552[1.17014],49,0_76
Pref0,0.89425[0.217237],0.892105[0.218104],0.89619[0.216432],49,0_76
Signal0,1[0],1[0],1[0],49,0_76
Hybridindex,17.6305[1.17653],17.6028[1.20001],17.6583[1.1518],50,0_76
Pref0,0.8895[0.221449],0.883733[0.223841],0.895291[0.218869],50,0_76
Signal0,1[0],1[0],1[0],50,0_76
Hybridindex,17.6058[1.16938],17.5541[1.14577],17.6563[1.18985],51,0_76
Pref0,0.8835[0.226777],0.885238[0.229794],0.8818[0.223773],51,0_76
Signal0,1[0],1[0],1[0],51,0_76
Hybridindex,17.6122[1.18702],17.561[1.20834],17.6602[1.16468],52,0_76
Pref0,0.88725[0.220028],0.890383[0.215435],0.884318[0.224203],52,0_76
Signal0,1[0],1[0],1[0],52,0_76
Hybridindex,17.5855[1.15972],17.5984[1.14897],17.5727[1.17013],53,0_76
Pref0,0.8905[0.223069],0.898092[0.219314],0.882968[0.226481],53,0_76
Signal0,1[0],1[0],1[0],53,0_76
Hybridindex,17.6517[1.17807],17.6085[1.1914],17.6978[1.16192],54,0_76
Pref0,0.8915[0.222436],0.893411[0.218512],0.889463[0.226527],54,0_76
Signal0,1[0],1[0],1[0],54,0_76
Hybridindex,17.6815[1.14948],17.6613[1.18639],17.7013[1.11184],55,0_76
Pref0,0.88975[0.218449],0.897371[0.212913],0.882295[0.223481],55,0_76
Signal0,1[0],1[0],1[0],55,0_76
Hybridindex,17.687[1.13381],17.6731[1.15565],17.7012[1.11087],56,0_76
Pref0,0.8945[0.212414],0.896142[0.212365],0.892821[0.212451],56,0_76
Signal0,1[0],1[0],1[0],56,0_76
Hybridindex,17.7162[1.11102],17.7083[1.14162],17.7243[1.0791],57,0_76
Pref0,0.89725[0.210517],0.901093[0.207726],0.89336[0.213235],57,0_76
Signal0,1[0],1[0],1[0],57,0_76
Hybridindex,17.702[1.11443],17.6947[1.11204],17.7098[1.11691],58,0_76
Pref0,0.901[0.211421],0.898544[0.207031],0.903608[0.215955],58,0_76
Signal0,1[0],1[0],1[0],58,0_76
Hybridindex,17.7215[1.14496],17.7608[1.15177],17.679[1.13602],59,0_76
Pref0,0.908[0.207451],0.901347[0.210728],0.915193[0.203605],59,0_76
Signal0,1[0],1[0],1[0],59,0_76
Hybridindex,17.7172[1.11217],17.7171[1.10339],17.7173[1.12044],60,0_76
Pref0,0.913[0.196675],0.910164[0.19853],0.915692[0.194859],60,0_76
Signal0,1[0],1[0],1[0],60,0_76
Hybridindex,17.7048[1.12803],17.7188[1.16049],17.6905[1.09388],61,0_76
Pref0,0.91525[0.194788],0.914683[0.195847],0.915827[0.193705],61,0_76
Signal0,1[0],1[0],1[0],61,0_76
Hybridindex,17.6687[1.12368],17.6561[1.13438],17.6812[1.11288],62,0_76
Pref0,0.91125[0.203097],0.917925[0.199599],0.904667[0.206277],62,0_76
Signal0,1[0],1[0],1[0],62,0_76
Hybridindex,17.668[1.13381],17.6794[1.12261],17.657[1.14444],63,0_76
Pref0,0.91575[0.194363],0.914634[0.194772],0.916831[0.193959],63,0_76
Signal0,1[0],1[0],1[0],63,0_76
Hybridindex,17.722[1.10746],17.7242[1.06105],17.7199[1.14871],64,0_76
Pref0,0.91775[0.194576],0.916753[0.195794],0.918672[0.193438],64,0_76
Signal0,1[0],1[0],1[0],64,0_76
Hybridindex,17.69[1.15039],17.6789[1.14577],17.7007[1.15472],65,0_76
Pref0,0.91575[0.195645],0.917941[0.194586],0.913641[0.196636],65,0_76
Signal0,1[0],1[0],1[0],65,0_76
Hybridindex,17.706[1.13922],17.7157[1.1609],17.6968[1.11808],66,0_76
Pref0,0.918[0.19436],0.920082[0.187374],0.916016[0.200773],66,0_76
Signal0,1[0],1[0],1[0],66,0_76
Hybridindex,17.7125[1.1146],17.7219[1.12291],17.7028[1.10592],67,0_76
Pref0,0.91575[0.196283],0.918639[0.188521],0.912779[0.203914],67,0_76
Signal0,1[0],1[0],1[0],67,0_76
Hybridindex,17.7192[1.13007],17.7056[1.13096],17.7331[1.12899],68,0_76
Pref0,0.91125[0.199996],0.916749[0.195355],0.905651[0.204462],68,0_76
