X2,X3,X4,X5,Generation,Iter
Signal0,1[0],1[0],1[0],68,0_76
Hybridindex,17.708[1.11915],17.6833[1.07461],17.7347[1.1648],69,0_76
Pref0,0.91375[0.199213],0.911453[0.200705],0.916233[0.197557],69,0_76
Signal0,1[0],1[0],1[0],69,0_76
Hybridindex,17.7335[1.14596],17.7223[1.15128],17.7447[1.14048],70,0_76
Pref0,0.92[0.191311],0.916251[0.195832],0.923771[0.186577],70,0_76
Signal0,1[0],1[0],1[0],70,0_76
Hybridindex,17.7495[1.12506],17.7414[1.13253],17.7579[1.11724],71,0_76
Pref0,0.9225[0.192338],0.928079[0.182349],0.916751[0.201954],71,0_76
Signal0,1[0],1[0],1[0],71,0_76
Hybridindex,17.7605[1.11126],17.7595[1.11785],17.7615[1.10495],72,0_76
Pref0,0.92025[0.190434],0.917949[0.193314],0.922439[0.187627],72,0_76
Signal0,1[0],1[0],1[0],72,0_76
Hybridindex,17.796[1.11518],17.7845[1.0949],17.8075[1.13499],73,0_76
Pref0,0.91975[0.192185],0.925[0.186748],0.9145[0.197332],73,0_76
Signal0,1[0],1[0],1[0],73,0_76
Hybridindex,17.855[1.09931],17.8543[1.1179],17.8557[1.0807],74,0_76
Pref0,0.915[0.198179],0.924899[0.186908],0.905258[0.208219],74,0_76
Signal0,1[0],1[0],1[0],74,0_76
Hybridindex,17.804[1.14065],17.7816[1.16577],17.8266[1.11425],75,0_76
Pref0,0.91175[0.202699],0.90995[0.205885],0.913568[0.199413],75,0_76
Signal0,1[0],1[0],1[0],75,0_76
Hybridindex,17.8352[1.09567],17.8557[1.0889],17.8143[1.10216],76,0_76
Pref0,0.9135[0.203759],0.913043[0.202132],0.913968[0.205411],76,0_76
Signal0,1[0],1[0],1[0],76,0_76
Hybridindex,17.8725[1.08697],17.8846[1.08882],17.8606[1.08501],77,0_76
Pref0,0.907[0.204575],0.905242[0.202287],0.90873[0.206788],77,0_76
Signal0,1[0],1[0],1[0],77,0_76
Hybridindex,17.9282[1.04102],17.9467[1.04944],17.9086[1.03161],78,0_76
Pref0,0.908[0.204416],0.909399[0.202405],0.906508[0.206528],78,0_76
Signal0,1[0],1[0],1[0],78,0_76
Hybridindex,17.962[1.04214],17.9947[1.02077],17.9273[1.06327],79,0_76
Pref0,0.90875[0.204447],0.907282[0.206439],0.910309[0.202298],79,0_76
Signal0,1[0],1[0],1[0],79,0_76
Hybridindex,17.9608[1.0702],18.0285[1.06975],17.8881[1.06592],80,0_76
Pref0,0.9075[0.207229],0.905797[0.20982],0.909326[0.204397],80,0_76
Signal0,1[0],1[0],1[0],80,0_76
Hybridindex,17.9138[1.0777],17.8761[1.07647],17.9533[1.07757],81,0_76
Pref0,0.912[0.198131],0.917073[0.189868],0.906667[0.206327],81,0_76
Signal0,1[0],1[0],1[0],81,0_76
Hybridindex,17.8765[1.09658],17.8554[1.07134],17.8974[1.12067],82,0_76
Pref0,0.9115[0.199794],0.915663[0.19511],0.907371[0.204251],82,0_76
Signal0,1[0],1[0],1[0],82,0_76
Hybridindex,17.8897[1.09006],17.9056[1.10005],17.8728[1.07902],83,0_76
Pref0,0.91175[0.198965],0.908519[0.203086],0.915202[0.194406],83,0_76
Signal0,1[0],1[0],1[0],83,0_76
Hybridindex,17.8712[1.06878],17.8557[1.06521],17.8871[1.07217],84,0_76
Pref0,0.90775[0.205827],0.901786[0.211937],0.91381[0.199245],84,0_76
Signal0,1[0],1[0],1[0],84,0_76
Hybridindex,17.8517[1.1116],17.8316[1.12306],17.8703[1.1006],85,0_76
Pref0,0.9075[0.211999],0.91293[0.205451],0.902498[0.217738],85,0_76
Signal0,1[0],1[0],1[0],85,0_76
Hybridindex,17.8955[1.08332],17.902[1.08241],17.8887[1.08423],86,0_76
Pref0,0.9015[0.208681],0.898049[0.210912],0.905128[0.206247],86,0_76
Signal0,1[0],1[0],1[0],86,0_76
Hybridindex,17.9363[1.09604],17.8673[1.10508],18.006[1.08236],87,0_76
Pref0,0.90275[0.211347],0.906561[0.210832],0.898893[0.211797],87,0_76
Signal0,1[0],1[0],1[0],87,0_76
Hybridindex,17.9232[1.0984],17.8911[1.10791],17.9529[1.08871],88,0_76
Pref0,0.90725[0.204994],0.911458[0.197574],0.903365[0.211538],88,0_76
Signal0,1[0],1[0],1[0],88,0_76
Hybridindex,17.9393[1.072],17.936[1.07072],17.9425[1.07328],89,0_76
Pref0,0.9115[0.199794],0.916171[0.192019],0.906754[0.207288],89,0_76
Signal0,1[0],1[0],1[0],89,0_76
Hybridindex,17.938[1.07757],17.9182[1.09192],17.9574[1.06295],90,0_76
Pref0,0.91575[0.198814],0.915657[0.201528],0.915842[0.196117],90,0_76
Signal0,1[0],1[0],1[0],90,0_76
Hybridindex,17.887[1.08615],17.9141[1.09815],17.8602[1.07347],91,0_76
Pref0,0.91275[0.201277],0.914573[0.194752],0.910945[0.207519],91,0_76
Signal0,1[0],1[0],1[0],91,0_76
Hybridindex,17.8618[1.08017],17.8551[1.07889],17.8685[1.08141],92,0_76
Pref0,0.90625[0.206968],0.905876[0.210187],0.906627[0.203672],92,0_76
Signal0,1[0],1[0],1[0],92,0_76
Hybridindex,17.8122[1.11035],17.8148[1.10183],17.8095[1.11969],93,0_76
Pref0,0.9105[0.199974],0.909524[0.203317],0.911579[0.196208],93,0_76
Signal0,1[0],1[0],1[0],93,0_76
Hybridindex,17.7885[1.09225],17.7821[1.11181],17.7947[1.07302],94,0_76
Pref0,0.90575[0.206136],0.901731[0.204996],0.909627[0.207155],94,0_76
Signal0,1[0],1[0],1[0],94,0_76
Hybridindex,17.7707[1.09536],17.7334[1.09616],17.8077[1.09332],95,0_76
Pref0,0.90775[0.207038],0.903421[0.208541],0.912028[0.205454],95,0_76
Signal0,1[0],1[0],1[0],95,0_76
Hybridindex,17.7712[1.14436],17.7254[1.18148],17.8158[1.10532],96,0_76
Pref0,0.9035[0.209016],0.907107[0.205879],0.9[0.211958],96,0_76
Signal0,1[0],1[0],1[0],96,0_76
Hybridindex,17.7737[1.11521],17.7958[1.10986],17.7522[1.11999],97,0_76
Pref0,0.8995[0.213658],0.900404[0.216694],0.898615[0.210642],97,0_76
Signal0,1[0],1[0],1[0],97,0_76
Hybridindex,17.7795[1.1126],17.7746[1.10512],17.7842[1.11979],98,0_76
Pref0,0.89225[0.217405],0.889848[0.217971],0.894581[0.216829],98,0_76
Signal0,1[0],1[0],1[0],98,0_76
Hybridindex,17.771[1.12319],17.7492[1.14107],17.7919[1.10538],99,0_76
Pref0,0.895[0.22017],0.891726[0.224912],0.898139[0.215479],99,0_76
Signal0,1[0],1[0],1[0],99,0_76
Hybridindex,17.764[1.14599],17.8018[1.12649],17.7259[1.16408],100,0_76
Pref0,0.8935[0.218878],0.88994[0.221117],0.897088[0.216539],100,0_76
Signal0,1[0],1[0],1[0],100,0_76
Hybridindex,12.795[8.19988],12.525[8.30505],13.0661[8.08383],1,0_77
Pref0,0.63975[0.409994],0.626248[0.415253],0.653307[0.404192],1,0_77
Signal0,0.63975[0.409994],0.626248[0.415253],0.653307[0.404192],1,0_77
Hybridindex,15.4255[5.99441],15.3808[6.0423],15.4716[5.9443],2,0_77
Pref0,0.77775[0.324392],0.770443[0.330715],0.785279[0.317568],2,0_77
Signal0,0.76975[0.32842],0.765025[0.331006],0.774619[0.325663],2,0_77
Hybridindex,17.0755[3.75291],16.8647[3.99001],17.2808[3.4943],3,0_77
Pref0,0.85475[0.254514],0.847011[0.262284],0.86229[0.246475],3,0_77
Signal0,0.8775[0.230746],0.873354[0.236423],0.88154[0.225004],3,0_77
Hybridindex,17.7675[2.36827],17.7412[2.39694],17.7964[2.33602],4,0_77
Pref0,0.89125[0.219769],0.893505[0.218259],0.888772[0.22139],4,0_77
Signal0,0.93325[0.172972],0.93744[0.169702],0.928646[0.176381],4,0_77
Hybridindex,17.9593[1.79721],17.9429[1.84377],17.9739[1.75424],5,0_77
Pref0,0.90425[0.207863],0.900106[0.213968],0.90797[0.202154],5,0_77
Signal0,0.96775[0.122821],0.970402[0.117996],0.96537[0.126948],5,0_77
Hybridindex,17.9945[1.52855],17.9737[1.52765],18.0156[1.52918],6,0_77
Pref0,0.90675[0.205376],0.90864[0.202013],0.904834[0.208714],6,0_77
Signal0,0.9825[0.0918899],0.982622[0.0915815],0.982377[0.0922014],6,0_77
Hybridindex,17.9755[1.44201],17.9102[1.48628],18.0441[1.39067],7,0_77
Pref0,0.90075[0.210415],0.90878[0.20653],0.892308[0.214099],7,0_77
Signal0,0.99175[0.0636941],0.99122[0.0656746],0.992308[0.0615385],7,0_77
Hybridindex,18.0143[1.36416],17.9847[1.33747],18.0445[1.39025],8,0_77
Pref0,0.89775[0.216032],0.890702[0.221658],0.904954[0.209882],8,0_77
Signal0,0.9945[0.0521512],0.995054[0.0494807],0.993933[0.0547409],8,0_77
Hybridindex,18.07[1.26791],18.0666[1.29131],18.0734[1.24411],9,0_77
Pref0,0.89625[0.214735],0.891391[0.221393],0.901099[0.207763],9,0_77
Signal0,0.9985[0.027345],0.998999[0.0223495],0.998002[0.0315438],9,0_77
Hybridindex,18.0745[1.24457],18.0553[1.25244],18.0946[1.23596],10,0_77
Pref0,0.89375[0.220422],0.900685[0.2171],0.886503[0.223611],10,0_77
Signal0,0.99925[0.0193504],0.999511[0.0156326],0.998978[0.0225877],10,0_77
Hybridindex,18.0998[1.21271],18.104[1.2032],18.0955[1.22214],11,0_77
Pref0,0.896[0.211976],0.886[0.220236],0.906[0.202889],11,0_77
Signal0,0.99925[0.0193504],1[0],0.9985[0.027345],11,0_77
Hybridindex,18.1142[1.21164],18.0756[1.24104],18.1519[1.18114],12,0_77
Pref0,0.902[0.210704],0.911258[0.206352],0.892998[0.214468],12,0_77
Signal0,0.99975[0.0111775],1[0],0.999507[0.0156941],12,0_77
Hybridindex,18.1195[1.16896],18.1348[1.17658],18.1032[1.16058],13,0_77
Pref0,0.89525[0.213664],0.896217[0.213273],0.894221[0.214075],13,0_77
Signal0,0.99975[0.0111775],0.999515[0.0155643],1[0],13,0_77
Hybridindex,18.0935[1.20914],18.1043[1.21897],18.0827[1.19909],14,0_77
Pref0,0.899[0.211658],0.898204[0.212195],0.8998[0.211114],14,0_77
Signal0,1[0],1[0],1[0],14,0_77
Hybridindex,18.1062[1.18008],18.1268[1.15115],18.0869[1.20636],15,0_77
Pref0,0.898[0.215281],0.898454[0.212369],0.897573[0.217987],15,0_77
Signal0,1[0],1[0],1[0],15,0_77
Hybridindex,18.1187[1.17133],18.1735[1.17065],18.0662[1.16958],16,0_77
Pref0,0.89325[0.216747],0.898469[0.215822],0.888235[0.217515],16,0_77
Signal0,1[0],1[0],1[0],16,0_77
Hybridindex,18.1223[1.18139],18.1225[1.19575],18.122[1.16709],17,0_77
Pref0,0.8895[0.218609],0.892641[0.213733],0.886409[0.22326],17,0_77
Signal0,1[0],1[0],1[0],17,0_77
Hybridindex,18.1373[1.13866],18.1475[1.13565],18.1274[1.14142],18,0_77
Pref0,0.88925[0.229367],0.893955[0.223548],0.884766[0.234692],18,0_77
Signal0,1[0],1[0],1[0],18,0_77
Hybridindex,18.1247[1.13878],18.1204[1.11369],18.1294[1.16522],19,0_77
Pref0,0.88425[0.224114],0.888247[0.218456],0.879938[0.229984],19,0_77
Signal0,1[0],1[0],1[0],19,0_77
Hybridindex,18.1127[1.12812],18.1128[1.14681],18.1127[1.10869],20,0_77
Pref0,0.89075[0.225143],0.896637[0.220036],0.884732[0.230091],20,0_77
Signal0,1[0],1[0],1[0],20,0_77
Hybridindex,18.089[1.14491],18.0906[1.12667],18.0875[1.16245],21,0_77
Pref0,0.8825[0.225153],0.876012[0.228446],0.888834[0.221707],21,0_77
Signal0,1[0],1[0],1[0],21,0_77
Hybridindex,18.0335[1.13452],17.9831[1.15395],18.0814[1.11365],22,0_77
Pref0,0.88175[0.231607],0.88501[0.225712],0.878655[0.237027],22,0_77
Signal0,1[0],1[0],1[0],22,0_77
Hybridindex,18.0452[1.11695],18.0445[1.1612],18.046[1.0719],23,0_77
Pref0,0.8775[0.232366],0.880182[0.232695],0.874876[0.232012],23,0_77
Signal0,1[0],1[0],1[0],23,0_77
Hybridindex,18.0485[1.12723],18.0601[1.14743],18.0377[1.10796],24,0_77
Pref0,0.87525[0.238354],0.871503[0.242111],0.878744[0.234742],24,0_77
Signal0,1[0],1[0],1[0],24,0_77
Hybridindex,18.0663[1.1113],18.0591[1.15287],18.0737[1.06599],25,0_77
Pref0,0.88275[0.232653],0.876344[0.233147],0.889458[0.231946],25,0_77
Signal0,1[0],1[0],1[0],25,0_77
Hybridindex,18.0648[1.1053],18.0969[1.0936],18.0332[1.11577],26,0_77
Pref0,0.90075[0.21395],0.900605[0.214179],0.900892[0.213724],26,0_77
Signal0,1[0],1[0],1[0],26,0_77
Hybridindex,18.061[1.08848],18.0823[1.08009],18.0388[1.09671],27,0_77
Pref0,0.89825[0.213359],0.899608[0.213317],0.896834[0.213393],27,0_77
Signal0,1[0],1[0],1[0],27,0_77
Hybridindex,18.062[1.10449],18.0473[1.11818],18.0759[1.09121],28,0_77
Pref0,0.89425[0.218956],0.891975[0.220263],0.896401[0.217692],28,0_77
Signal0,1[0],1[0],1[0],28,0_77
Hybridindex,18.0798[1.11199],18.1047[1.11427],18.056[1.10929],29,0_77
Pref0,0.89975[0.212309],0.900411[0.212156],0.899123[0.212452],29,0_77
Signal0,1[0],1[0],1[0],29,0_77
Hybridindex,18.0892[1.0914],18.0793[1.10434],18.0995[1.07781],30,0_77
Pref0,0.89925[0.21266],0.891133[0.219089],0.907614[0.20549],30,0_77
Signal0,1[0],1[0],1[0],30,0_77
Hybridindex,18.1232[1.06016],18.1499[1.04334],18.0974[1.07557],31,0_77
Pref0,0.8925[0.216665],0.892785[0.218408],0.892224[0.214963],31,0_77
Signal0,1[0],1[0],1[0],31,0_77
Hybridindex,18.1298[1.05477],18.1756[1.00473],18.0829[1.10161],32,0_77
Pref0,0.90525[0.20892],0.907517[0.207674],0.902932[0.21016],32,0_77
Signal0,1[0],1[0],1[0],32,0_77
Hybridindex,18.1285[1.07482],18.1596[1.10136],18.096[1.04543],33,0_77
Pref0,0.89675[0.217289],0.89667[0.216482],0.896834[0.218127],33,0_77
Signal0,1[0],1[0],1[0],33,0_77
Hybridindex,18.1142[1.07043],18.0586[1.0755],18.168[1.06275],34,0_77
Pref0,0.897[0.214222],0.900204[0.209791],0.89391[0.218367],34,0_77
Signal0,1[0],1[0],1[0],34,0_77
Hybridindex,18.135[1.05808],18.1214[1.07141],18.1479[1.04505],35,0_77
Pref0,0.895[0.217313],0.890881[0.218576],0.898926[0.21603],35,0_77
Signal0,1[0],1[0],1[0],35,0_77
Hybridindex,18.1298[1.05785],18.1238[1.0467],18.1359[1.06907],36,0_77
Pref0,0.90075[0.207423],0.903465[0.207144],0.89798[0.207671],36,0_77
Signal0,1[0],1[0],1[0],36,0_77
Hybridindex,18.126[1.1004],18.0869[1.10862],18.1704[1.08927],37,0_77
Pref0,0.9115[0.199168],0.915414[0.193618],0.907051[0.205203],37,0_77
Signal0,1[0],1[0],1[0],37,0_77
Hybridindex,18.1303[1.09014],18.1434[1.0762],18.1177[1.10312],38,0_77
Pref0,0.90925[0.202829],0.910861[0.203063],0.907715[0.202593],38,0_77
Signal0,1[0],1[0],1[0],38,0_77
Hybridindex,18.1657[1.05387],18.1997[1.04303],18.1329[1.06324],39,0_77
Pref0,0.90225[0.209332],0.893293[0.216907],0.910925[0.201346],39,0_77
Signal0,1[0],1[0],1[0],39,0_77
Hybridindex,18.1678[1.09098],18.1557[1.08394],18.1802[1.09809],40,0_77
Pref0,0.90625[0.206968],0.900786[0.211365],0.911914[0.202154],40,0_77
Signal0,1[0],1[0],1[0],40,0_77
Hybridindex,18.2085[1.05607],18.202[1.04524],18.2149[1.06654],41,0_77
Pref0,0.89925[0.210296],0.895455[0.213034],0.90297[0.20751],41,0_77
Signal0,1[0],1[0],1[0],41,0_77
Hybridindex,18.182[1.0694],18.1906[1.0794],18.1735[1.05936],42,0_77
Pref0,0.90475[0.20929],0.908451[0.20597],0.901093[0.212457],42,0_77
Signal0,1[0],1[0],1[0],42,0_77
Hybridindex,18.2022[1.03753],18.1766[1.04023],18.228[1.03418],43,0_77
Pref0,0.91125[0.196846],0.913174[0.198412],0.909319[0.195242],43,0_77
Signal0,1[0],1[0],1[0],43,0_77
Hybridindex,18.2045[1.03823],18.2261[1.02957],18.1807[1.04717],44,0_77
Pref0,0.9135[0.198161],0.920802[0.193961],0.905462[0.20238],44,0_77
Signal0,1[0],1[0],1[0],44,0_77
Hybridindex,18.1588[1.04782],18.0995[1.075],18.2198[1.01545],45,0_77
Pref0,0.90875[0.200745],0.904926[0.204808],0.91269[0.196392],45,0_77
Signal0,1[0],1[0],1[0],45,0_77
Hybridindex,18.1325[1.06193],18.1147[1.07994],18.1511[1.04237],46,0_77
Pref0,0.9125[0.200858],0.918945[0.19206],0.905738[0.209478],46,0_77
Signal0,1[0],1[0],1[0],46,0_77
Hybridindex,18.1112[1.08467],18.0975[1.08609],18.1236[1.08324],47,0_77
Pref0,0.9105[0.204914],0.913136[0.201628],0.908144[0.207779],47,0_77
Signal0,1[0],1[0],1[0],47,0_77
Hybridindex,18.145[1.0623],18.1555[1.09539],18.135[1.0298],48,0_77
Pref0,0.91375[0.199213],0.916324[0.194721],0.911306[0.203356],48,0_77
Signal0,1[0],1[0],1[0],48,0_77
Hybridindex,18.0945[1.08054],18.1163[1.06237],18.0724[1.09819],49,0_77
Pref0,0.91225[0.199812],0.907555[0.205304],0.917002[0.193981],49,0_77
Signal0,1[0],1[0],1[0],49,0_77
Hybridindex,18.0592[1.07755],18.0956[1.07394],18.0234[1.07991],50,0_77
Pref0,0.9165[0.195007],0.924044[0.186343],0.909046[0.20293],50,0_77
Signal0,1[0],1[0],1[0],50,0_77
Hybridindex,18.108[1.04347],18.1609[1.02424],18.0547[1.05984],51,0_77
Pref0,0.92075[0.196455],0.922809[0.191367],0.918675[0.201432],51,0_77
Signal0,1[0],1[0],1[0],51,0_77
Hybridindex,18.1268[1.05288],18.1464[1.03774],18.1074[1.06727],52,0_77
Pref0,0.91825[0.195428],0.915996[0.196129],0.920477[0.194707],52,0_77
Signal0,1[0],1[0],1[0],52,0_77
Hybridindex,18.0922[1.03772],18.1113[1.01922],18.0728[1.05595],53,0_77
Pref0,0.91975[0.190223],0.917409[0.196038],0.922144[0.184059],53,0_77
Signal0,1[0],1[0],1[0],53,0_77
Hybridindex,18.119[1.03033],18.1282[0.99123],18.1102[1.06613],54,0_77
Pref0,0.92275[0.188832],0.918462[0.194192],0.926829[0.183495],54,0_77
Signal0,1[0],1[0],1[0],54,0_77
Hybridindex,18.0778[1.06258],18.084[1.02465],18.0718[1.09708],55,0_77
Pref0,0.9205[0.189551],0.914948[0.19592],0.925728[0.183198],55,0_77
Signal0,1[0],1[0],1[0],55,0_77
Hybridindex,18.0735[1.03663],18.077[1.00555],18.0698[1.06838],56,0_77
Pref0,0.92[0.195832],0.923489[0.193067],0.916324[0.198636],56,0_77
Signal0,1[0],1[0],1[0],56,0_77
Hybridindex,18.0757[1.06449],18.1139[1.0532],18.0355[1.07481],57,0_77
Pref0,0.92325[0.189036],0.929893[0.180479],0.916238[0.197423],57,0_77
Signal0,1[0],1[0],1[0],57,0_77
Hybridindex,18.0557[1.08375],18.1169[1.07733],17.9981[1.08663],58,0_77
Pref0,0.93025[0.178913],0.935633[0.1705],0.92517[0.186362],58,0_77
Signal0,1[0],1[0],1[0],58,0_77
Hybridindex,18.0583[1.10611],18.0621[1.09426],18.0545[1.11759],59,0_77
Pref0,0.92825[0.180906],0.935354[0.173679],0.921287[0.187459],59,0_77
Signal0,1[0],1[0],1[0],59,0_77
Hybridindex,18.043[1.06097],18.054[1.04985],18.0326[1.07129],60,0_77
Pref0,0.92625[0.185569],0.920863[0.192101],0.931353[0.179012],60,0_77
Signal0,1[0],1[0],1[0],60,0_77
Hybridindex,18.0377[1.07107],18.0606[1.08444],18.0161[1.05778],61,0_77
Pref0,0.92275[0.188169],0.921458[0.190216],0.923977[0.186196],61,0_77
Signal0,1[0],1[0],1[0],61,0_77
Hybridindex,18.0102[1.10771],17.9748[1.12438],18.0452[1.0899],62,0_77
Pref0,0.92875[0.182479],0.925982[0.191221],0.93148[0.173383],62,0_77
Signal0,1[0],1[0],1[0],62,0_77
Hybridindex,18.0095[1.09871],18.0069[1.10497],18.0121[1.09229],63,0_77
Pref0,0.92425[0.185437],0.929633[0.180858],0.918769[0.189829],63,0_77
Signal0,1[0],1[0],1[0],63,0_77
Hybridindex,17.9725[1.10679],17.9679[1.11083],17.977[1.10274],64,0_77
Pref0,0.92525[0.183814],0.922846[0.187428],0.927645[0.180109],64,0_77
Signal0,1[0],1[0],1[0],64,0_77
Hybridindex,17.9718[1.07649],17.9802[1.07778],17.9636[1.07518],65,0_77
Pref0,0.921[0.191726],0.917091[0.193991],0.924779[0.189435],65,0_77
Signal0,1[0],1[0],1[0],65,0_77
Hybridindex,17.9615[1.08537],17.9483[1.12769],17.9748[1.04061],66,0_77
Pref0,0.9145[0.199223],0.908549[0.206953],0.920523[0.190893],66,0_77
Signal0,1[0],1[0],1[0],66,0_77
Hybridindex,18.0143[1.05471],18.0191[1.04724],18.0094[1.06202],67,0_77
Pref0,0.9145[0.199223],0.921026[0.191758],0.908052[0.206131],67,0_77
Signal0,1[0],1[0],1[0],67,0_77
Hybridindex,17.9788[1.10019],17.9599[1.12842],17.9985[1.06954],68,0_77
Pref0,0.916[0.196708],0.919765[0.191351],0.912065[0.202079],68,0_77
Signal0,1[0],1[0],1[0],68,0_77
Hybridindex,18.002[1.08293],18.0055[1.09277],17.9985[1.07294],69,0_77
Pref0,0.91525[0.195429],0.917747[0.195829],0.912738[0.194993],69,0_77
Signal0,1[0],1[0],1[0],69,0_77
Hybridindex,17.9565[1.10243],17.9833[1.06867],17.9318[1.13208],70,0_77
Pref0,0.914[0.20026],0.908759[0.206178],0.918828[0.194524],70,0_77
Signal0,1[0],1[0],1[0],70,0_77
Hybridindex,17.9378[1.09533],17.9627[1.07727],17.9111[1.11368],71,0_77
Pref0,0.91575[0.198184],0.913843[0.200029],0.917787[0.196173],71,0_77
Signal0,1[0],1[0],1[0],71,0_77
Hybridindex,17.9225[1.10159],17.9115[1.1031],17.9336[1.09994],72,0_77
Pref0,0.91725[0.193074],0.916501[0.193035],0.918008[0.19311],72,0_77
Signal0,1[0],1[0],1[0],72,0_77
Hybridindex,17.9183[1.0961],17.9005[1.09034],17.936[1.10155],73,0_77
Pref0,0.91875[0.19691],0.9225[0.192986],0.915[0.200686],73,0_77
Signal0,1[0],1[0],1[0],73,0_77
Hybridindex,17.8882[1.09231],17.8807[1.05661],17.8957[1.12635],74,0_77
Pref0,0.91275[0.200031],0.908862[0.205665],0.916584[0.194239],74,0_77
Signal0,1[0],1[0],1[0],74,0_77
Hybridindex,17.8995[1.07629],17.8888[1.07879],17.9104[1.07362],75,0_77
Pref0,0.9085[0.202182],0.904644[0.203837],0.912449[0.200397],75,0_77
Signal0,1[0],1[0],1[0],75,0_77
Hybridindex,17.93[1.09103],17.9116[1.10143],17.9474[1.0808],76,0_77
Pref0,0.906[0.205947],0.904419[0.204299],0.907498[0.207485],76,0_77
Signal0,1[0],1[0],1[0],76,0_77
Hybridindex,17.9082[1.08095],17.9124[1.08502],17.9041[1.07686],77,0_77
Pref0,0.908[0.203804],0.912913[0.197389],0.903097[0.209896],77,0_77
Signal0,1[0],1[0],1[0],77,0_77
Hybridindex,17.9155[1.08183],17.8972[1.0982],17.9348[1.06398],78,0_77
Pref0,0.91525[0.196704],0.917641[0.190645],0.912731[0.20286],78,0_77
Signal0,1[0],1[0],1[0],78,0_77
Hybridindex,17.9245[1.07217],17.9166[1.08725],17.9324[1.05679],79,0_77
Pref0,0.90775[0.204609],0.909091[0.201709],0.906406[0.207466],79,0_77
Signal0,1[0],1[0],1[0],79,0_77
Hybridindex,17.9247[1.06628],17.9091[1.0706],17.9394[1.06201],80,0_77
Pref0,0.9135[0.198161],0.91064[0.202057],0.916182[0.194398],80,0_77
Signal0,1[0],1[0],1[0],80,0_77
Hybridindex,17.9215[1.07394],17.9427[1.0642],17.9006[1.08306],81,0_77
Pref0,0.90825[0.204834],0.899899[0.214631],0.916501[0.194318],81,0_77
Signal0,1[0],1[0],1[0],81,0_77
Hybridindex,17.9387[1.07929],17.9638[1.05776],17.9132[1.1002],82,0_77
Pref0,0.91725[0.195006],0.918731[0.193645],0.915742[0.196371],82,0_77
Signal0,1[0],1[0],1[0],82,0_77
Hybridindex,17.9363[1.087],17.9348[1.08151],17.9378[1.09259],83,0_77
Pref0,0.9155[0.194576],0.918478[0.196371],0.912449[0.192672],83,0_77
Signal0,1[0],1[0],1[0],83,0_77
Hybridindex,17.9582[1.06976],17.9938[1.0339],17.9252[1.10105],84,0_77
Pref0,0.91925[0.191975],0.920124[0.191493],0.918436[0.192419],84,0_77
Signal0,1[0],1[0],1[0],84,0_77
Hybridindex,17.9765[1.06111],17.9818[1.06734],17.9716[1.05527],85,0_77
Pref0,0.91275[0.201277],0.911123[0.201736],0.914258[0.200839],85,0_77
Signal0,1[0],1[0],1[0],85,0_77
Hybridindex,17.9713[1.06468],17.9867[1.05858],17.9565[1.07027],86,0_77
Pref0,0.91825[0.194144],0.925281[0.185298],0.911535[0.202003],86,0_77
Signal0,1[0],1[0],1[0],86,0_77
Hybridindex,17.9797[1.07551],17.9486[1.12149],18.0087[1.03013],87,0_77
Pref0,0.91575[0.193072],0.914849[0.194732],0.916586[0.191514],87,0_77
Signal0,1[0],1[0],1[0],87,0_77
Hybridindex,17.9997[1.07883],18.0101[1.09799],17.9896[1.05974],88,0_77
Pref0,0.917[0.191992],0.918946[0.189693],0.915104[0.194187],88,0_77
Signal0,1[0],1[0],1[0],88,0_77
Hybridindex,18.0565[1.05549],18.0569[1.0803],18.0561[1.03177],89,0_77
Pref0,0.919[0.19089],0.917702[0.19226],0.920213[0.189593],89,0_77
Signal0,1[0],1[0],1[0],89,0_77
Hybridindex,18.1002[1.01726],18.0969[1.02575],18.1036[1.00884],90,0_77
Pref0,0.92425[0.190754],0.919273[0.19721],0.929138[0.184061],90,0_77
Signal0,1[0],1[0],1[0],90,0_77
Hybridindex,18.108[1.03251],18.1381[1.02124],18.0784[1.04265],91,0_77
