X2,X3,X4,X5,Generation,Iter
Pref0,0.92125[0.186878],0.922883[0.183356],0.919643[0.190267],91,0_77
Signal0,1[0],1[0],1[0],91,0_77
Hybridindex,18.0885[1.03967],18.0594[1.06088],18.1177[1.0171],92,0_77
Pref0,0.92375[0.187246],0.921657[0.18981],0.925852[0.184611],92,0_77
Signal0,1[0],1[0],1[0],92,0_77
Hybridindex,18.0655[1.04724],18.0884[1.01752],18.0438[1.07419],93,0_77
Pref0,0.9215[0.185304],0.921891[0.185729],0.92113[0.184901],93,0_77
Signal0,1[0],1[0],1[0],93,0_77
Hybridindex,18.0712[1.00663],18.0776[0.965431],18.0652[1.04412],94,0_77
Pref0,0.92225[0.187963],0.925488[0.182334],0.919182[0.193094],94,0_77
Signal0,1[0],1[0],1[0],94,0_77
Hybridindex,18.0778[0.991126],18.0538[1.0107],18.1019[0.970398],95,0_77
Pref0,0.91975[0.19541],0.917829[0.198277],0.921687[0.192457],95,0_77
Signal0,1[0],1[0],1[0],95,0_77
Hybridindex,18.0738[1.03691],18.1056[1.03],18.041[1.04294],96,0_77
Pref0,0.9185[0.191984],0.918065[0.194189],0.918946[0.189693],96,0_77
Signal0,1[0],1[0],1[0],96,0_77
Hybridindex,18.1028[1.00614],18.0938[1.02078],18.1123[0.990305],97,0_77
Pref0,0.9215[0.185304],0.924198[0.184658],0.918641[0.185944],97,0_77
Signal0,1[0],1[0],1[0],97,0_77
Hybridindex,18.0708[1.02304],18.0738[1.02688],18.0674[1.01884],98,0_77
Pref0,0.92475[0.185641],0.925695[0.187048],0.92372[0.184089],98,0_77
Signal0,1[0],1[0],1[0],98,0_77
Hybridindex,18.0575[1.0265],18.0812[1.0097],18.0321[1.04361],99,0_77
Pref0,0.92975[0.180111],0.93285[0.178786],0.926425[0.181463],99,0_77
Signal0,1[0],1[0],1[0],99,0_77
Hybridindex,18.0347[1.02025],18.0499[1.0143],18.0189[1.02622],100,0_77
Pref0,0.92875[0.180412],0.932063[0.172748],0.925281[0.188039],100,0_77
Signal0,1[0],1[0],1[0],100,0_77
Hybridindex,12.915[8.10881],12.6617[8.20076],13.141[8.01913],1,0_78
Pref0,0.64575[0.40544],0.633086[0.410038],0.657048[0.400957],1,0_78
Signal0,0.64575[0.40544],0.633086[0.410038],0.657048[0.400957],1,0_78
Hybridindex,15.7505[5.78001],15.7557[5.77955],15.7456[5.78044],2,0_78
Pref0,0.7895[0.314944],0.793299[0.308482],0.785922[0.320869],2,0_78
Signal0,0.7905[0.316796],0.785567[0.322519],0.795146[0.311239],2,0_78
Hybridindex,17.271[3.68518],17.1682[3.67672],17.3682[3.69053],3,0_78
Pref0,0.86575[0.248197],0.864198[0.242318],0.867218[0.253622],3,0_78
Signal0,0.887[0.229632],0.881173[0.231353],0.89251[0.227857],3,0_78
Hybridindex,17.868[2.471],17.9363[2.39436],17.7967[2.54651],4,0_78
Pref0,0.88675[0.224275],0.891283[0.217799],0.882022[0.230742],4,0_78
Signal0,0.93825[0.170476],0.940255[0.16665],0.936159[0.174351],4,0_78
Hybridindex,18.0023[1.84252],18.0589[1.79252],17.9444[1.89042],5,0_78
Pref0,0.89675[0.218436],0.894554[0.220306],0.89899[0.216489],5,0_78
Signal0,0.9675[0.123263],0.962376[0.131895],0.972727[0.113545],5,0_78
Hybridindex,18.016[1.56891],18.0326[1.54628],18[1.59028],6,0_78
Pref0,0.89925[0.212072],0.894094[0.221055],0.904224[0.202906],6,0_78
Signal0,0.987[0.0795676],0.986253[0.0817602],0.987721[0.0773868],6,0_78
Hybridindex,18.0212[1.41886],17.9761[1.43058],18.0686[1.40491],7,0_78
Pref0,0.9[0.210357],0.904297[0.202815],0.895492[0.217898],7,0_78
Signal0,0.99325[0.0577013],0.993652[0.055978],0.992828[0.0594527],7,0_78
Hybridindex,17.9763[1.30874],17.9809[1.30368],17.9715[1.31397],8,0_78
Pref0,0.90325[0.208601],0.902355[0.205504],0.904179[0.211766],8,0_78
Signal0,0.99675[0.0401801],0.997056[0.0382539],0.996432[0.0420852],8,0_78
Hybridindex,17.9935[1.26904],17.9712[1.29148],18.0177[1.24382],9,0_78
Pref0,0.904[0.208048],0.899038[0.21008],0.909375[0.205689],9,0_78
Signal0,0.998[0.0315595],0.997115[0.037868],0.998958[0.022798],9,0_78
Hybridindex,17.993[1.26608],17.9709[1.30775],18.0128[1.22729],10,0_78
Pref0,0.9025[0.211527],0.896186[0.215467],0.908144[0.207779],10,0_78
Signal0,0.9985[0.027345],0.99947[0.016265],0.997633[0.0343236],10,0_78
Hybridindex,18.0065[1.24427],17.992[1.21943],18.0211[1.26875],11,0_78
Pref0,0.89875[0.211834],0.91004[0.202147],0.887324[0.220618],11,0_78
Signal0,0.99725[0.0369789],0.997515[0.035162],0.996982[0.0387291],11,0_78
Hybridindex,18.0645[1.19858],18.026[1.16938],18.1044[1.22684],12,0_78
Pref0,0.89775[0.214872],0.902259[0.214926],0.893075[0.214716],12,0_78
Signal0,0.997[0.0386135],0.998035[0.0312803],0.995927[0.0449452],12,0_78
Hybridindex,18.0817[1.20185],18.1461[1.13378],18.0175[1.26287],13,0_78
Pref0,0.88925[0.22552],0.886887[0.22532],0.891608[0.225696],13,0_78
Signal0,0.998[0.0315595],0.997497[0.0352844],0.998501[0.0273314],13,0_78
Hybridindex,18.0375[1.19555],18.0593[1.21861],18.0136[1.16928],14,0_78
Pref0,0.884[0.226482],0.881931[0.229657],0.886268[0.222926],14,0_78
Signal0,1[0],1[0],1[0],14,0_78
Hybridindex,18.0068[1.19982],18.0235[1.21622],17.99[1.18296],15,0_78
Pref0,0.88425[0.225781],0.8855[0.228341],0.883[0.223184],15,0_78
Signal0,1[0],1[0],1[0],15,0_78
Hybridindex,18.0355[1.16297],18[1.1625],18.0707[1.16236],16,0_78
Pref0,0.8855[0.228341],0.889056[0.222911],0.881972[0.23355],16,0_78
Signal0,1[0],1[0],1[0],16,0_78
Hybridindex,18.0355[1.16554],18.0297[1.19327],18.0416[1.13551],17,0_78
Pref0,0.876[0.234785],0.872444[0.236186],0.879753[0.233238],17,0_78
Signal0,1[0],1[0],1[0],17,0_78
Hybridindex,18.0205[1.13659],18.0293[1.1283],18.0113[1.14514],18,0_78
Pref0,0.8845[0.226737],0.893555[0.219635],0.875[0.23358],18,0_78
Signal0,1[0],1[0],1[0],18,0_78
Hybridindex,17.9975[1.16715],18.0091[1.18173],17.9861[1.15254],19,0_78
Pref0,0.877[0.227203],0.877901[0.226245],0.876115[0.228136],19,0_78
Signal0,1[0],1[0],1[0],19,0_78
Hybridindex,17.9767[1.18936],17.9626[1.16838],17.991[1.2099],20,0_78
Pref0,0.8755[0.228582],0.872754[0.230044],0.878257[0.227071],20,0_78
Signal0,1[0],1[0],1[0],20,0_78
Hybridindex,17.9495[1.18509],18.0153[1.16721],17.8864[1.1986],21,0_78
Pref0,0.865[0.240364],0.862104[0.241048],0.867777[0.239674],21,0_78
Signal0,1[0],1[0],1[0],21,0_78
Hybridindex,17.9453[1.1987],17.8955[1.23058],17.995[1.16382],22,0_78
Pref0,0.85725[0.24849],0.85[0.253969],0.8645[0.242672],22,0_78
Signal0,1[0],1[0],1[0],22,0_78
Hybridindex,17.9228[1.17427],17.9292[1.19431],17.916[1.15283],23,0_78
Pref0,0.861[0.240165],0.869141[0.234822],0.852459[0.245355],23,0_78
Signal0,1[0],1[0],1[0],23,0_78
Hybridindex,17.9108[1.1961],17.9523[1.16908],17.8704[1.2204],24,0_78
Pref0,0.85725[0.248993],0.856853[0.242274],0.857635[0.255344],24,0_78
Signal0,1[0],1[0],1[0],24,0_78
Hybridindex,17.91[1.17395],17.9203[1.16513],17.8992[1.18301],25,0_78
Pref0,0.84725[0.257473],0.841642[0.260359],0.853122[0.254284],25,0_78
Signal0,1[0],1[0],1[0],25,0_78
Hybridindex,17.9093[1.18739],17.9535[1.17471],17.8679[1.19766],26,0_78
Pref0,0.839[0.258029],0.842296[0.254637],0.835915[0.261127],26,0_78
Signal0,1[0],1[0],1[0],26,0_78
Hybridindex,17.8675[1.21293],17.8362[1.21902],17.8983[1.20611],27,0_78
Pref0,0.84[0.261056],0.843246[0.257694],0.836806[0.264283],27,0_78
Signal0,1[0],1[0],1[0],27,0_78
Hybridindex,17.9022[1.1771],17.8586[1.20894],17.9472[1.14162],28,0_78
Pref0,0.84125[0.257727],0.842857[0.256321],0.839594[0.259159],28,0_78
Signal0,1[0],1[0],1[0],28,0_78
Hybridindex,17.9312[1.17245],17.9262[1.19929],17.9364[1.14446],29,0_78
Pref0,0.8475[0.256892],0.853816[0.257086],0.84107[0.256536],29,0_78
Signal0,1[0],1[0],1[0],29,0_78
Hybridindex,17.986[1.17028],18.0005[1.1616],17.971[1.17901],30,0_78
Pref0,0.84675[0.249779],0.846608[0.248042],0.846897[0.251563],30,0_78
Signal0,1[0],1[0],1[0],30,0_78
Hybridindex,18.0078[1.14152],18.0147[1.14811],18[1.13409],31,0_78
Pref0,0.84875[0.250496],0.848053[0.251658],0.849525[0.249196],31,0_78
Signal0,1[0],1[0],1[0],31,0_78
Hybridindex,18.019[1.13694],18.0505[1.14025],17.9881[1.13283],32,0_78
Pref0,0.8435[0.252503],0.843088[0.253831],0.843905[0.251191],32,0_78
Signal0,1[0],1[0],1[0],32,0_78
Hybridindex,18.0353[1.11753],18.0171[1.10225],18.0553[1.13386],33,0_78
Pref0,0.834[0.269154],0.833333[0.272263],0.834737[0.265674],33,0_78
Signal0,1[0],1[0],1[0],33,0_78
Hybridindex,18.0813[1.10149],18.0736[1.08924],18.0892[1.11401],34,0_78
Pref0,0.83525[0.260255],0.842002[0.257493],0.828236[0.262909],34,0_78
Signal0,1[0],1[0],1[0],34,0_78
Hybridindex,18.0755[1.09911],18.009[1.12694],18.1414[1.06671],35,0_78
Pref0,0.845[0.256369],0.835341[0.263198],0.854582[0.24904],35,0_78
Signal0,1[0],1[0],1[0],35,0_78
Hybridindex,18.069[1.10147],18.058[1.08094],18.0798[1.12117],36,0_78
Pref0,0.8475[0.256892],0.847629[0.255103],0.847374[0.258638],36,0_78
Signal0,1[0],1[0],1[0],36,0_78
Hybridindex,18.0817[1.1019],18.0991[1.11709],18.0643[1.0861],37,0_78
Pref0,0.84025[0.257595],0.842131[0.256835],0.838353[0.258344],37,0_78
Signal0,1[0],1[0],1[0],37,0_78
Hybridindex,18.062[1.09837],18.0811[1.07132],18.042[1.1257],38,0_78
Pref0,0.83875[0.263863],0.840332[0.264509],0.83709[0.263172],38,0_78
Signal0,1[0],1[0],1[0],38,0_78
Hybridindex,18.0375[1.09503],18.0637[1.07709],18.0111[1.11223],39,0_78
Pref0,0.836[0.261446],0.836816[0.262475],0.835176[0.260399],39,0_78
Signal0,1[0],1[0],1[0],39,0_78
Hybridindex,18.0237[1.10931],18.0328[1.11442],18.014[1.10369],40,0_78
Pref0,0.83775[0.26182],0.851013[0.252722],0.823468[0.270551],40,0_78
Signal0,1[0],1[0],1[0],40,0_78
Hybridindex,18.006[1.11634],17.9935[1.12906],18.0186[1.10314],41,0_78
Pref0,0.83275[0.266275],0.829196[0.269469],0.836354[0.262948],41,0_78
Signal0,1[0],1[0],1[0],41,0_78
Hybridindex,17.9977[1.1173],17.9985[1.11724],17.997[1.11737],42,0_78
Pref0,0.83525[0.265014],0.833841[0.267826],0.836614[0.262255],42,0_78
Signal0,1[0],1[0],1[0],42,0_78
Hybridindex,17.9907[1.14762],18.0204[1.10973],17.9622[1.18226],43,0_78
Pref0,0.81925[0.273321],0.815494[0.276693],0.822866[0.269986],43,0_78
Signal0,1[0],1[0],1[0],43,0_78
Hybridindex,18.027[1.13447],17.998[1.16984],18.0552[1.09832],44,0_78
Pref0,0.83425[0.26439],0.84467[0.257348],0.824138[0.270665],44,0_78
Signal0,1[0],1[0],1[0],44,0_78
Hybridindex,18.0523[1.09893],18.0516[1.10205],18.0529[1.09581],45,0_78
Pref0,0.82975[0.269518],0.828156[0.271895],0.831337[0.26712],45,0_78
Signal0,1[0],1[0],1[0],45,0_78
Hybridindex,18.0308[1.13034],18.0529[1.12208],18.0081[1.13828],46,0_78
Pref0,0.8235[0.272668],0.821958[0.268624],0.825076[0.276732],46,0_78
Signal0,1[0],1[0],1[0],46,0_78
Hybridindex,18.0188[1.09967],18.024[1.08186],18.0133[1.11784],47,0_78
Pref0,0.83575[0.26057],0.83366[0.258431],0.83792[0.262757],47,0_78
Signal0,1[0],1[0],1[0],47,0_78
Hybridindex,18.0315[1.06666],18.0203[1.08781],18.0419[1.04657],48,0_78
Pref0,0.845[0.256369],0.840437[0.25744],0.849229[0.255299],48,0_78
Signal0,1[0],1[0],1[0],48,0_78
Hybridindex,18.0265[1.06586],18.063[1.01725],17.9928[1.10785],49,0_78
Pref0,0.83925[0.261791],0.834547[0.266384],0.8436[0.257393],49,0_78
Signal0,1[0],1[0],1[0],49,0_78
Hybridindex,18.0437[1.04137],18.0355[1.0161],18.0515[1.06461],50,0_78
Pref0,0.8455[0.255695],0.852214[0.248668],0.839164[0.261994],50,0_78
Signal0,1[0],1[0],1[0],50,0_78
Hybridindex,18.0368[1.06702],18.0325[1.06456],18.0412[1.06953],51,0_78
Pref0,0.83625[0.264218],0.840059[0.264835],0.832317[0.263521],51,0_78
Signal0,1[0],1[0],1[0],51,0_78
Hybridindex,18.05[1.03887],18.0948[1.01505],18.006[1.05994],52,0_78
Pref0,0.83575[0.265324],0.831653[0.265424],0.839782[0.265165],52,0_78
Signal0,1[0],1[0],1[0],52,0_78
Hybridindex,18.033[1.02294],18.0854[0.996472],17.9779[1.04723],53,0_78
Pref0,0.83375[0.265492],0.845854[0.253069],0.821026[0.277385],53,0_78
Signal0,1[0],1[0],1[0],53,0_78
Hybridindex,18.0375[0.995662],18.0686[0.990144],18.006[1.00023],54,0_78
Pref0,0.838[0.263165],0.840457[0.264994],0.835513[0.261278],54,0_78
Signal0,1[0],1[0],1[0],54,0_78
Hybridindex,18.0482[1.04262],18.0446[1.05237],18.0519[1.0328],55,0_78
Pref0,0.832[0.265096],0.828156[0.267248],0.835828[0.262879],55,0_78
Signal0,1[0],1[0],1[0],55,0_78
Hybridindex,18.0212[1.07409],17.9995[1.07528],18.0422[1.07253],56,0_78
Pref0,0.83175[0.265644],0.837411[0.267729],0.8263[0.263507],56,0_78
Signal0,1[0],1[0],1[0],56,0_78
Hybridindex,18.0045[1.07225],18.0385[1.05701],17.9705[1.08622],57,0_78
Pref0,0.82725[0.268854],0.829[0.266944],0.8255[0.270739],57,0_78
Signal0,1[0],1[0],1[0],57,0_78
Hybridindex,17.9922[1.09536],18.0015[1.04758],17.9831[1.14044],58,0_78
Pref0,0.83125[0.266268],0.831823[0.270046],0.830685[0.262487],58,0_78
Signal0,1[0],1[0],1[0],58,0_78
Hybridindex,17.965[1.07204],17.9812[1.0707],17.9494[1.07311],59,0_78
Pref0,0.83175[0.267987],0.822482[0.273951],0.840708[0.261782],59,0_78
Signal0,1[0],1[0],1[0],59,0_78
Hybridindex,17.932[1.07825],17.9697[1.06996],17.8938[1.08526],60,0_78
Pref0,0.83575[0.263433],0.839623[0.253768],0.831823[0.272829],60,0_78
Signal0,1[0],1[0],1[0],60,0_78
Hybridindex,17.9115[1.06368],17.91[1.07513],17.913[1.05211],61,0_78
Pref0,0.84675[0.255224],0.833[0.264785],0.8605[0.244519],61,0_78
Signal0,1[0],1[0],1[0],61,0_78
Hybridindex,17.9453[1.08196],17.947[1.061],17.9436[1.10211],62,0_78
Pref0,0.8575[0.250387],0.84899[0.256578],0.865842[0.243879],62,0_78
Signal0,1[0],1[0],1[0],62,0_78
Hybridindex,17.9733[1.10098],17.956[1.09006],17.9909[1.11176],63,0_78
Pref0,0.85375[0.250471],0.851632[0.250113],0.855915[0.250818],63,0_78
Signal0,1[0],1[0],1[0],63,0_78
Hybridindex,17.9845[1.09955],17.9836[1.10418],17.9854[1.09512],64,0_78
Pref0,0.855[0.245917],0.857949[0.241949],0.852195[0.2496],64,0_78
Signal0,1[0],1[0],1[0],64,0_78
Hybridindex,18.0165[1.04581],18.0097[1.01254],18.0236[1.07971],65,0_78
Pref0,0.861[0.241203],0.853314[0.246167],0.869097[0.23559],65,0_78
Signal0,1[0],1[0],1[0],65,0_78
Hybridindex,18.0227[1.04957],18.0278[1.06213],18.0175[1.03616],66,0_78
Pref0,0.85225[0.248586],0.845029[0.255275],0.859856[0.241105],66,0_78
Signal0,1[0],1[0],1[0],66,0_78
Hybridindex,18.027[1.0384],18.001[1.02641],18.052[1.0492],67,0_78
Pref0,0.863[0.247449],0.863405[0.254813],0.86261[0.240145],67,0_78
Signal0,1[0],1[0],1[0],67,0_78
Hybridindex,18.0585[1.03806],18.0576[1.04949],18.0594[1.02695],68,0_78
Pref0,0.864[0.242392],0.876656[0.2304],0.851816[0.252804],68,0_78
Signal0,1[0],1[0],1[0],68,0_78
Hybridindex,18.0155[1.03791],18.0086[1.01992],18.0222[1.05507],69,0_78
Pref0,0.86175[0.248016],0.863083[0.250792],0.860454[0.245279],69,0_78
Signal0,1[0],1[0],1[0],69,0_78
Hybridindex,18.006[1.04831],18.0195[1.07249],17.9932[1.02458],70,0_78
Pref0,0.8565[0.246795],0.867828[0.237278],0.845703[0.255068],70,0_78
Signal0,1[0],1[0],1[0],70,0_78
Hybridindex,17.9945[1.06711],17.9766[1.08321],18.0126[1.05029],71,0_78
Pref0,0.85425[0.252254],0.858209[0.250462],0.850251[0.253988],71,0_78
Signal0,1[0],1[0],1[0],71,0_78
Hybridindex,17.9842[1.05386],17.9875[1.06132],17.9812[1.04692],72,0_78
Pref0,0.85525[0.247331],0.858333[0.246292],0.852404[0.248252],72,0_78
Signal0,1[0],1[0],1[0],72,0_78
Hybridindex,17.9615[1.05357],17.9517[1.0757],17.971[1.03165],73,0_78
Pref0,0.85125[0.251989],0.842319[0.260213],0.859882[0.243466],73,0_78
Signal0,1[0],1[0],1[0],73,0_78
Hybridindex,17.9108[1.07432],17.9178[1.06774],17.904[1.08054],74,0_78
Pref0,0.8575[0.246361],0.854443[0.243418],0.860431[0.249115],74,0_78
Signal0,1[0],1[0],1[0],74,0_78
Hybridindex,17.9043[1.08245],17.8981[1.06698],17.9102[1.09712],75,0_78
Pref0,0.86025[0.244121],0.852701[0.248267],0.867517[0.239837],75,0_78
Signal0,1[0],1[0],1[0],75,0_78
Hybridindex,17.8747[1.08048],17.874[1.06202],17.8755[1.09765],76,0_78
Pref0,0.85775[0.24777],0.85751[0.250545],0.857977[0.245117],76,0_78
Signal0,1[0],1[0],1[0],76,0_78
Hybridindex,17.8442[1.08264],17.8399[1.07542],17.849[1.09044],77,0_78
Pref0,0.86[0.242693],0.869607[0.234319],0.84953[0.251084],77,0_78
Signal0,1[0],1[0],1[0],77,0_78
Hybridindex,17.896[1.0658],17.8754[1.0887],17.9171[1.04146],78,0_78
Pref0,0.86425[0.243304],0.863501[0.247965],0.865015[0.238443],78,0_78
Signal0,1[0],1[0],1[0],78,0_78
Hybridindex,17.893[1.02874],17.8867[1.0329],17.8996[1.02435],79,0_78
Pref0,0.8655[0.240124],0.866045[0.240553],0.864934[0.239677],79,0_78
Signal0,1[0],1[0],1[0],79,0_78
Hybridindex,17.875[1.06577],17.8789[1.07933],17.8712[1.05228],80,0_78
Pref0,0.86275[0.24091],0.859233[0.242159],0.866204[0.239626],80,0_78
Signal0,1[0],1[0],1[0],80,0_78
Hybridindex,17.8738[1.0821],17.8917[1.0631],17.8551[1.10122],81,0_78
Pref0,0.862[0.238655],0.863235[0.238811],0.860714[0.238485],81,0_78
Signal0,1[0],1[0],1[0],81,0_78
Hybridindex,17.9225[1.07587],17.9287[1.07556],17.9165[1.07613],82,0_78
Pref0,0.86725[0.241873],0.875255[0.236593],0.859528[0.246613],82,0_78
Signal0,1[0],1[0],1[0],82,0_78
Hybridindex,17.9333[1.04806],17.9483[1.04154],17.918[1.05439],83,0_78
Pref0,0.86075[0.245936],0.853877[0.254228],0.867706[0.237045],83,0_78
Signal0,1[0],1[0],1[0],83,0_78
Hybridindex,17.9555[1.03309],17.9695[1.05367],17.9414[1.01185],84,0_78
Pref0,0.86525[0.243859],0.875624[0.236029],0.854855[0.251032],84,0_78
Signal0,1[0],1[0],1[0],84,0_78
Hybridindex,17.9178[1.04265],17.9235[1.03916],17.9125[1.04575],85,0_78
Pref0,0.86675[0.242115],0.863924[0.24293],0.869297[0.241349],85,0_78
Signal0,1[0],1[0],1[0],85,0_78
Hybridindex,17.929[1.06052],17.8926[1.07375],17.9668[1.04524],86,0_78
Pref0,0.873[0.234779],0.871078[0.233886],0.875[0.235687],86,0_78
Signal0,1[0],1[0],1[0],86,0_78
Hybridindex,17.9282[1.0835],17.9439[1.05883],17.9123[1.10778],87,0_78
Pref0,0.8745[0.228582],0.875496[0.228489],0.873488[0.228672],87,0_78
Signal0,1[0],1[0],1[0],87,0_78
Hybridindex,17.9193[1.0972],17.8971[1.10197],17.9404[1.09221],88,0_78
Pref0,0.887[0.224123],0.88434[0.230549],0.889541[0.217778],88,0_78
Signal0,1[0],1[0],1[0],88,0_78
Hybridindex,17.8915[1.09863],17.9046[1.11052],17.878[1.08614],89,0_78
Pref0,0.892[0.217568],0.88587[0.222428],0.898279[0.212292],89,0_78
Signal0,1[0],1[0],1[0],89,0_78
Hybridindex,17.8945[1.09047],17.9006[1.0926],17.8887[1.08842],90,0_78
Pref0,0.888[0.226287],0.879506[0.234515],0.896016[0.217936],90,0_78
Signal0,1[0],1[0],1[0],90,0_78
Hybridindex,17.9088[1.10704],17.9039[1.08429],17.914[1.1312],91,0_78
Pref0,0.88625[0.222903],0.889529[0.221981],0.88269[0.223846],91,0_78
Signal0,1[0],1[0],1[0],91,0_78
Hybridindex,17.904[1.11098],17.9076[1.08748],17.9005[1.13353],92,0_78
Pref0,0.88[0.227156],0.881313[0.223164],0.878713[0.230995],92,0_78
Signal0,1[0],1[0],1[0],92,0_78
Hybridindex,17.8835[1.11037],17.8636[1.14844],17.9033[1.07083],93,0_78
Pref0,0.88275[0.227217],0.887161[0.219546],0.878365[0.234511],93,0_78
Signal0,1[0],1[0],1[0],93,0_78
Hybridindex,17.8693[1.0999],17.8786[1.10695],17.8602[1.09295],94,0_78
Pref0,0.88475[0.226589],0.887195[0.227613],0.882382[0.225567],94,0_78
Signal0,1[0],1[0],1[0],94,0_78
Hybridindex,17.848[1.08485],17.8696[1.07113],17.8253[1.0986],95,0_78
Pref0,0.88425[0.228532],0.880859[0.231682],0.887807[0.225125],95,0_78
Signal0,1[0],1[0],1[0],95,0_78
Hybridindex,17.8285[1.11022],17.8335[1.11358],17.8238[1.10702],96,0_78
Pref0,0.884[0.223705],0.875773[0.233266],0.891748[0.214023],96,0_78
Signal0,1[0],1[0],1[0],96,0_78
Hybridindex,17.7787[1.11386],17.7375[1.11899],17.8233[1.10657],97,0_78
Pref0,0.86775[0.235871],0.870424[0.23397],0.864865[0.237871],97,0_78
Signal0,1[0],1[0],1[0],97,0_78
Hybridindex,17.7832[1.10471],17.8046[1.10392],17.7622[1.1051],98,0_78
Pref0,0.878[0.233701],0.873112[0.240661],0.88282[0.226525],98,0_78
Signal0,1[0],1[0],1[0],98,0_78
Hybridindex,17.7795[1.1117],17.7098[1.13807],17.852[1.07881],99,0_78
Pref0,0.876[0.231028],0.878922[0.227512],0.872959[0.234593],99,0_78
Signal0,1[0],1[0],1[0],99,0_78
Hybridindex,17.7995[1.0774],17.7975[1.08575],17.8014[1.06936],100,0_78
Pref0,0.87925[0.230856],0.877812[0.22869],0.880626[0.232901],100,0_78
Signal0,1[0],1[0],1[0],100,0_78
Hybridindex,12.22[8.35892],12.2921[8.25534],12.1429[8.46771],1,0_79
Pref0,0.611[0.417946],0.614603[0.412767],0.607143[0.423386],1,0_79
Signal0,0.611[0.417946],0.614603[0.412767],0.607143[0.423386],1,0_79
Hybridindex,14.9187[6.37376],14.6498[6.50914],15.2073[6.21235],2,0_79
Pref0,0.745[0.346374],0.736232[0.349591],0.754404[0.342641],2,0_79
Signal0,0.743[0.3467],0.723188[0.356369],0.764249[0.334721],2,0_79
Hybridindex,16.9303[4.02474],16.9599[4.05296],16.9016[3.997],3,0_79
Pref0,0.8455[0.259094],0.848577[0.259843],0.84252[0.258332],3,0_79
Signal0,0.87[0.244131],0.869919[0.248675],0.870079[0.239649],3,0_79
Hybridindex,17.6797[2.51402],17.566[2.56362],17.7935[2.45817],4,0_79
Pref0,0.877[0.2283],0.869[0.235242],0.885[0.220851],4,0_79
Signal0,0.9345[0.170909],0.9275[0.178868],0.9415[0.162258],4,0_79
Hybridindex,17.8788[1.89899],17.9087[1.94461],17.8494[1.85262],5,0_79
Pref0,0.8845[0.225077],0.881937[0.229479],0.887017[0.220639],5,0_79
Signal0,0.966[0.125873],0.969223[0.120172],0.962834[0.131154],5,0_79
Hybridindex,17.9823[1.58424],17.9286[1.58776],18.0346[1.57904],6,0_79
Pref0,0.8895[0.226472],0.881579[0.235177],0.897233[0.21736],6,0_79
Signal0,0.979[0.100295],0.981275[0.0949302],0.976779[0.105221],6,0_79
Hybridindex,18.001[1.39266],18.0105[1.39735],17.9915[1.38789],7,0_79
Pref0,0.8865[0.224984],0.888889[0.220716],0.884116[0.22914],7,0_79
Signal0,0.98625[0.0817676],0.986486[0.0810811],0.986014[0.0824463],7,0_79
Hybridindex,17.9535[1.34818],17.9327[1.34279],17.9747[1.35333],8,0_79
Pref0,0.8845[0.224521],0.886746[0.219663],0.882204[0.229359],8,0_79
Signal0,0.99275[0.0597699],0.994065[0.0541492],0.991405[0.0649877],8,0_79
Hybridindex,17.9662[1.27475],17.954[1.26463],17.9785[1.28469],9,0_79
Pref0,0.879[0.229367],0.869131[0.236221],0.888889[0.221847],9,0_79
Signal0,0.99525[0.0485019],0.996004[0.04452],0.994494[0.052177],9,0_79
Hybridindex,17.9555[1.2536],18.0382[1.26019],17.8691[1.24081],10,0_79
Pref0,0.881[0.226029],0.885029[0.221719],0.876789[0.230371],10,0_79
Signal0,0.9975[0.0352668],0.997554[0.0348871],0.997444[0.0356593],10,0_79
Hybridindex,17.9198[1.22053],17.9075[1.24086],17.9318[1.20019],11,0_79
Pref0,0.877[0.229937],0.873104[0.231111],0.880811[0.228719],11,0_79
