X2,X3,X4,X5,Generation,Iter
Signal0,0.998[0.0315595],0.997472[0.0354614],0.998516[0.0271963],11,0_79
Hybridindex,17.9118[1.23302],17.9103[1.22125],17.9132[1.24475],12,0_79
Pref0,0.87725[0.229799],0.866899[0.236249],0.887663[0.222636],12,0_79
Signal0,0.99975[0.0111775],0.999501[0.0157799],1[0],12,0_79
Hybridindex,17.9155[1.19733],17.9282[1.17369],17.9031[1.21989],13,0_79
Pref0,0.87825[0.230872],0.867543[0.242477],0.888724[0.218419],13,0_79
Signal0,1[0],1[0],1[0],13,0_79
Hybridindex,17.8835[1.21796],17.8658[1.21423],17.9018[1.22153],14,0_79
Pref0,0.87725[0.231964],0.871681[0.236752],0.883011[0.226761],14,0_79
Signal0,1[0],1[0],1[0],14,0_79
Hybridindex,17.859[1.25872],17.8769[1.26259],17.8413[1.25462],15,0_79
Pref0,0.87675[0.230618],0.873869[0.230622],0.879602[0.230578],15,0_79
Signal0,1[0],1[0],1[0],15,0_79
Hybridindex,17.8637[1.22518],17.9361[1.20934],17.7899[1.23677],16,0_79
Pref0,0.87775[0.231149],0.878713[0.230995],0.876768[0.231302],16,0_79
Signal0,1[0],1[0],1[0],16,0_79
Hybridindex,17.8672[1.21017],17.8327[1.21941],17.9032[1.19943],17,0_79
Pref0,0.87[0.233666],0.868008[0.237539],0.872069[0.229556],17,0_79
Signal0,1[0],1[0],1[0],17,0_79
Hybridindex,17.8732[1.21081],17.8592[1.22953],17.8864[1.1929],18,0_79
Pref0,0.871[0.235285],0.874741[0.234992],0.867505[0.235505],18,0_79
Signal0,1[0],1[0],1[0],18,0_79
Hybridindex,17.8702[1.16642],17.8817[1.17388],17.859[1.15891],19,0_79
Pref0,0.87475[0.236511],0.87714[0.232139],0.872393[0.240722],19,0_79
Signal0,1[0],1[0],1[0],19,0_79
Hybridindex,17.9015[1.19008],17.8893[1.22434],17.9137[1.15482],20,0_79
Pref0,0.8675[0.239674],0.87024[0.236766],0.86477[0.242505],20,0_79
Signal0,1[0],1[0],1[0],20,0_79
Hybridindex,17.9267[1.2081],17.9205[1.20701],17.9332[1.2092],21,0_79
Pref0,0.868[0.241508],0.868989[0.242169],0.866972[0.240815],21,0_79
Signal0,1[0],1[0],1[0],21,0_79
Hybridindex,17.9438[1.15324],17.984[1.16335],17.901[1.14085],22,0_79
Pref0,0.8635[0.240557],0.864078[0.239277],0.862887[0.241908],22,0_79
Signal0,1[0],1[0],1[0],22,0_79
Hybridindex,17.9855[1.14708],17.9739[1.1393],17.997[1.15462],23,0_79
Pref0,0.869[0.241535],0.878514[0.231331],0.859562[0.250891],23,0_79
Signal0,1[0],1[0],1[0],23,0_79
Hybridindex,17.9193[1.15882],17.9429[1.15842],17.896[1.15873],24,0_79
Pref0,0.87125[0.236746],0.869192[0.242692],0.873267[0.23075],24,0_79
Signal0,1[0],1[0],1[0],24,0_79
Hybridindex,17.913[1.16616],17.9745[1.16971],17.8539[1.15967],25,0_79
Pref0,0.87575[0.232243],0.877551[0.22992],0.87402[0.23444],25,0_79
Signal0,1[0],1[0],1[0],25,0_79
Hybridindex,17.9378[1.14652],17.9418[1.13508],17.9337[1.15794],26,0_79
Pref0,0.88125[0.227538],0.879602[0.227318],0.882915[0.227747],26,0_79
Signal0,1[0],1[0],1[0],26,0_79
Hybridindex,17.955[1.16048],18.0246[1.12937],17.8831[1.18749],27,0_79
Pref0,0.88425[0.222995],0.883366[0.224987],0.885163[0.220917],27,0_79
Signal0,1[0],1[0],1[0],27,0_79
Hybridindex,17.9447[1.14709],17.9792[1.15122],17.9096[1.14179],28,0_79
Pref0,0.88025[0.225355],0.879208[0.226387],0.881313[0.224293],28,0_79
Signal0,1[0],1[0],1[0],28,0_79
Hybridindex,17.9695[1.14753],17.9497[1.16424],17.9899[1.12972],29,0_79
Pref0,0.8695[0.232314],0.870809[0.229861],0.868154[0.234802],29,0_79
Signal0,1[0],1[0],1[0],29,0_79
Hybridindex,17.9672[1.12452],17.9468[1.11063],17.9879[1.13804],30,0_79
Pref0,0.87425[0.234119],0.875746[0.231617],0.872736[0.236616],30,0_79
Signal0,1[0],1[0],1[0],30,0_79
Hybridindex,17.975[1.1399],17.9353[1.15309],18.0176[1.12402],31,0_79
Pref0,0.86975[0.241681],0.868116[0.243262],0.871503[0.239962],31,0_79
Signal0,1[0],1[0],1[0],31,0_79
Hybridindex,17.9795[1.09799],17.9484[1.1075],18.0105[1.08755],32,0_79
Pref0,0.87925[0.226483],0.871743[0.230629],0.886727[0.222024],32,0_79
Signal0,1[0],1[0],1[0],32,0_79
Hybridindex,17.985[1.09306],18.0176[1.11019],17.951[1.07388],33,0_79
Pref0,0.87775[0.231149],0.879412[0.230446],0.87602[0.231866],33,0_79
Signal0,1[0],1[0],1[0],33,0_79
Hybridindex,17.9597[1.11725],17.954[1.13353],17.9655[1.10071],34,0_79
Pref0,0.87975[0.230032],0.874[0.232646],0.8855[0.227244],34,0_79
Signal0,1[0],1[0],1[0],34,0_79
Hybridindex,17.9785[1.10862],17.9435[1.1219],18.0129[1.09433],35,0_79
Pref0,0.88825[0.221669],0.886478[0.225693],0.88999[0.21763],35,0_79
Signal0,1[0],1[0],1[0],35,0_79
Hybridindex,18.0252[1.10521],18.0221[1.10187],18.0285[1.10865],36,0_79
Pref0,0.878[0.233701],0.883972[0.225705],0.871821[0.241539],36,0_79
Signal0,1[0],1[0],1[0],36,0_79
Hybridindex,18.024[1.1238],18.0415[1.08252],18.0065[1.16343],37,0_79
Pref0,0.8875[0.224931],0.886613[0.228754],0.888388[0.22103],37,0_79
Signal0,1[0],1[0],1[0],37,0_79
Hybridindex,17.9992[1.1064],18.0097[1.12888],17.9892[1.08423],38,0_79
Pref0,0.885[0.22644],0.885321[0.224286],0.884691[0.228493],38,0_79
Signal0,1[0],1[0],1[0],38,0_79
Hybridindex,17.9715[1.12113],17.9737[1.10614],17.9692[1.13619],39,0_79
Pref0,0.88425[0.222434],0.887017[0.219514],0.881433[0.225334],39,0_79
Signal0,1[0],1[0],1[0],39,0_79
Hybridindex,18.002[1.12628],17.9647[1.12153],18.0408[1.12988],40,0_79
Pref0,0.878[0.23209],0.88371[0.23226],0.872069[0.231766],40,0_79
Signal0,1[0],1[0],1[0],40,0_79
Hybridindex,18.0435[1.11045],18.0154[1.12678],18.072[1.09291],41,0_79
Pref0,0.8665[0.245821],0.868421[0.24575],0.864552[0.245877],41,0_79
Signal0,1[0],1[0],1[0],41,0_79
Hybridindex,18.0173[1.06352],18.0266[1.03998],18.0076[1.08716],42,0_79
Pref0,0.85775[0.247265],0.864039[0.240561],0.851269[0.253825],42,0_79
Signal0,1[0],1[0],1[0],42,0_79
Hybridindex,18.05[1.08927],18.0674[1.11678],18.0326[1.06063],43,0_79
Pref0,0.852[0.249191],0.841317[0.260066],0.862725[0.237289],43,0_79
Signal0,1[0],1[0],1[0],43,0_79
Hybridindex,18.0753[1.09154],18.0705[1.09013],18.0799[1.09291],44,0_79
Pref0,0.84375[0.2578],0.840383[0.256733],0.847071[0.258805],44,0_79
Signal0,1[0],1[0],1[0],44,0_79
Hybridindex,18.0448[1.09081],18.0163[1.09102],18.0705[1.08998],45,0_79
Pref0,0.84925[0.252783],0.849106[0.249282],0.84938[0.255916],45,0_79
Signal0,1[0],1[0],1[0],45,0_79
Hybridindex,18.0325[1.05615],18.0232[1.07151],18.0421[1.04002],46,0_79
Pref0,0.855[0.25045],0.846647[0.254939],0.86359[0.245451],46,0_79
Signal0,1[0],1[0],1[0],46,0_79
Hybridindex,18.0358[1.07336],18.0494[1.06923],18.0212[1.07756],47,0_79
Pref0,0.85475[0.247543],0.85576[0.245005],0.853671[0.250221],47,0_79
Signal0,1[0],1[0],1[0],47,0_79
Hybridindex,18.0212[1.06732],18.0255[1.05172],18.0169[1.08334],48,0_79
Pref0,0.8615[0.249635],0.86288[0.249],0.860061[0.250288],48,0_79
Signal0,1[0],1[0],1[0],48,0_79
Hybridindex,18.0197[1.08914],18.022[1.07115],18.0175[1.10687],49,0_79
Pref0,0.86375[0.251119],0.869131[0.247578],0.858358[0.254504],49,0_79
Signal0,1[0],1[0],1[0],49,0_79
Hybridindex,18.0072[1.08008],17.9947[1.0785],18.0207[1.0816],50,0_79
Pref0,0.862[0.246386],0.858317[0.249745],0.865942[0.242676],50,0_79
Signal0,1[0],1[0],1[0],50,0_79
Hybridindex,18.0063[1.09103],18.0255[1.05273],17.9884[1.12506],51,0_79
Pref0,0.85625[0.249922],0.85343[0.25455],0.858863[0.245525],51,0_79
Signal0,1[0],1[0],1[0],51,0_79
Hybridindex,17.949[1.12323],17.9622[1.13397],17.9349[1.1115],52,0_79
Pref0,0.8575[0.243811],0.85126[0.247895],0.864153[0.239201],52,0_79
Signal0,1[0],1[0],1[0],52,0_79
Hybridindex,17.9847[1.049],17.9955[1.03229],17.9742[1.06514],53,0_79
Pref0,0.8605[0.241433],0.862676[0.239477],0.85835[0.24333],53,0_79
Signal0,1[0],1[0],1[0],53,0_79
Hybridindex,17.9447[1.10468],17.9385[1.08493],17.9512[1.12468],54,0_79
Pref0,0.85275[0.248882],0.849409[0.246949],0.856199[0.250816],54,0_79
Signal0,1[0],1[0],1[0],54,0_79
Hybridindex,17.9608[1.07672],17.9348[1.09248],17.9869[1.05993],55,0_79
Pref0,0.841[0.259266],0.845771[0.253522],0.836181[0.264855],55,0_79
Signal0,1[0],1[0],1[0],55,0_79
Hybridindex,17.9617[1.05518],17.9689[1.04337],17.9544[1.06712],56,0_79
Pref0,0.852[0.247681],0.851925[0.246973],0.852077[0.248406],56,0_79
Signal0,1[0],1[0],1[0],56,0_79
Hybridindex,17.9567[1.09305],17.8914[1.07763],18.0202[1.10411],57,0_79
Pref0,0.8485[0.256023],0.856345[0.253749],0.840887[0.257982],57,0_79
Signal0,1[0],1[0],1[0],57,0_79
Hybridindex,17.9552[1.0915],17.9569[1.11465],17.9535[1.06736],58,0_79
Pref0,0.845[0.255392],0.84505[0.25563],0.844949[0.255148],58,0_79
Signal0,1[0],1[0],1[0],58,0_79
Hybridindex,17.969[1.08595],17.9662[1.07533],17.972[1.09721],59,0_79
Pref0,0.848[0.256215],0.84686[0.256278],0.849223[0.256141],59,0_79
Signal0,1[0],1[0],1[0],59,0_79
Hybridindex,17.98[1.06471],17.9797[1.04542],17.9803[1.08313],60,0_79
Pref0,0.849[0.257777],0.84432[0.265213],0.85355[0.250251],60,0_79
Signal0,1[0],1[0],1[0],60,0_79
Hybridindex,17.9865[1.06586],18.0192[1.08834],17.9529[1.04123],61,0_79
Pref0,0.8615[0.240453],0.861303[0.241873],0.861702[0.238987],61,0_79
Signal0,1[0],1[0],1[0],61,0_79
Hybridindex,17.9548[1.05479],17.9613[1.06608],17.9481[1.04317],62,0_79
Pref0,0.861[0.244804],0.851043[0.250434],0.871098[0.238535],62,0_79
Signal0,1[0],1[0],1[0],62,0_79
Hybridindex,17.9492[1.08111],17.9697[1.06475],17.9298[1.09609],63,0_79
Pref0,0.867[0.24251],0.862564[0.238765],0.87122[0.245945],63,0_79
Signal0,1[0],1[0],1[0],63,0_79
Hybridindex,17.9285[1.11642],17.9574[1.09752],17.8998[1.13416],64,0_79
Pref0,0.86375[0.245073],0.857573[0.249925],0.86989[0.239996],64,0_79
Signal0,1[0],1[0],1[0],64,0_79
Hybridindex,17.9372[1.09861],17.9482[1.10032],17.9257[1.09669],65,0_79
Pref0,0.86925[0.237233],0.87793[0.234357],0.860143[0.239876],65,0_79
Signal0,1[0],1[0],1[0],65,0_79
Hybridindex,17.952[1.0977],17.9305[1.08028],17.9741[1.1149],66,0_79
Pref0,0.86325[0.247335],0.86785[0.241813],0.858519[0.252801],66,0_79
Signal0,1[0],1[0],1[0],66,0_79
Hybridindex,17.9793[1.04914],17.9693[1.03011],17.9897[1.06876],67,0_79
Pref0,0.866[0.239883],0.859786[0.240312],0.872559[0.239255],67,0_79
Signal0,1[0],1[0],1[0],67,0_79
Hybridindex,17.9363[1.0682],17.9617[1.05372],17.9106[1.082],68,0_79
Pref0,0.8625[0.24514],0.864044[0.244851],0.860944[0.245421],68,0_79
Signal0,1[0],1[0],1[0],68,0_79
Hybridindex,17.91[1.06719],17.9064[1.07754],17.9138[1.0563],69,0_79
Pref0,0.8605[0.244008],0.868137[0.236424],0.852551[0.251412],69,0_79
Signal0,1[0],1[0],1[0],69,0_79
Hybridindex,17.9165[1.0518],17.9131[1.08836],17.9201[1.01101],70,0_79
Pref0,0.8565[0.243737],0.858108[0.242935],0.854772[0.244585],70,0_79
Signal0,1[0],1[0],1[0],70,0_79
Hybridindex,17.9458[1.06885],17.9486[1.07492],17.9428[1.06258],71,0_79
Pref0,0.8555[0.246211],0.86166[0.23864],0.84919[0.253576],71,0_79
Signal0,1[0],1[0],1[0],71,0_79
Hybridindex,17.9255[1.07329],17.9125[1.05408],17.9385[1.092],72,0_79
Pref0,0.8685[0.241263],0.8655[0.242198],0.8715[0.240287],72,0_79
Signal0,1[0],1[0],1[0],72,0_79
Hybridindex,17.926[1.05784],17.9365[1.04464],17.915[1.07138],73,0_79
Pref0,0.8665[0.237545],0.861193[0.242763],0.872057[0.231826],73,0_79
Signal0,1[0],1[0],1[0],73,0_79
Hybridindex,17.9138[1.07247],17.9362[1.03695],17.8922[1.10509],74,0_79
Pref0,0.8745[0.23452],0.880102[0.2296],0.869118[0.239028],74,0_79
Signal0,1[0],1[0],1[0],74,0_79
Hybridindex,17.9333[1.06966],17.9244[1.06768],17.942[1.07153],75,0_79
Pref0,0.87425[0.235716],0.866431[0.239817],0.881944[0.231351],75,0_79
Signal0,1[0],1[0],1[0],75,0_79
Hybridindex,17.9198[1.0483],17.899[1.04718],17.9403[1.04901],76,0_79
Pref0,0.884[0.225375],0.88191[0.230521],0.88607[0.220142],76,0_79
Signal0,1[0],1[0],1[0],76,0_79
Hybridindex,17.906[1.05708],17.8963[1.06128],17.9152[1.05299],77,0_79
Pref0,0.8835[0.228424],0.884497[0.227151],0.882554[0.229623],77,0_79
Signal0,1[0],1[0],1[0],77,0_79
Hybridindex,17.8657[1.07975],17.8656[1.07922],17.8659[1.08031],78,0_79
Pref0,0.88275[0.226666],0.882979[0.231345],0.882505[0.221547],78,0_79
Signal0,1[0],1[0],1[0],78,0_79
Hybridindex,17.849[1.08832],17.8672[1.09119],17.8312[1.08521],79,0_79
Pref0,0.89[0.221133],0.891414[0.220369],0.888614[0.221871],79,0_79
Signal0,1[0],1[0],1[0],79,0_79
Hybridindex,17.828[1.09803],17.8592[1.09017],17.7944[1.10544],80,0_79
Pref0,0.8975[0.213878],0.891032[0.222172],0.904465[0.204342],80,0_79
Signal0,1[0],1[0],1[0],80,0_79
Hybridindex,17.8742[1.12353],17.8715[1.13997],17.8768[1.10772],81,0_79
Pref0,0.90175[0.208499],0.893628[0.216817],0.909445[0.199996],81,0_79
Signal0,1[0],1[0],1[0],81,0_79
Hybridindex,17.8717[1.12613],17.8529[1.15298],17.8924[1.09551],82,0_79
Pref0,0.89725[0.215795],0.899236[0.213264],0.895068[0.21852],82,0_79
Signal0,1[0],1[0],1[0],82,0_79
Hybridindex,17.8618[1.09727],17.8894[1.11278],17.8338[1.0807],83,0_79
Pref0,0.90525[0.20892],0.907869[0.203867],0.90261[0.21386],83,0_79
Signal0,1[0],1[0],1[0],83,0_79
Hybridindex,17.8678[1.08715],17.8913[1.08399],17.8457[1.08962],84,0_79
Pref0,0.91075[0.202261],0.902692[0.211846],0.918279[0.192571],84,0_79
Signal0,1[0],1[0],1[0],84,0_79
Hybridindex,17.86[1.10098],17.8332[1.09678],17.8869[1.10451],85,0_79
Pref0,0.9075[0.205411],0.912587[0.200153],0.902402[0.210425],85,0_79
Signal0,1[0],1[0],1[0],85,0_79
Hybridindex,17.8588[1.06814],17.867[1.06981],17.8502[1.06634],86,0_79
Pref0,0.916[0.197975],0.913641[0.205184],0.918451[0.190166],86,0_79
Signal0,1[0],1[0],1[0],86,0_79
Hybridindex,17.8583[1.03852],17.87[1.03252],17.8465[1.04436],87,0_79
Pref0,0.91525[0.1935],0.9175[0.192208],0.913[0.194759],87,0_79
Signal0,1[0],1[0],1[0],87,0_79
Hybridindex,17.8768[1.05543],17.8539[1.02671],17.901[1.08457],88,0_79
Pref0,0.9225[0.188398],0.924757[0.186742],0.920103[0.190111],88,0_79
Signal0,1[0],1[0],1[0],88,0_79
Hybridindex,17.8622[1.06743],17.8635[1.08839],17.8609[1.04539],89,0_79
Pref0,0.9255[0.186949],0.924138[0.187434],0.926904[0.186436],89,0_79
Signal0,1[0],1[0],1[0],89,0_79
Hybridindex,17.8337[1.07749],17.8348[1.10128],17.8326[1.05121],90,0_79
Pref0,0.9295[0.181052],0.929672[0.179289],0.929314[0.182934],90,0_79
Signal0,1[0],1[0],1[0],90,0_79
Hybridindex,17.8397[1.0692],17.8264[1.05908],17.8533[1.07923],91,0_79
Pref0,0.9345[0.175954],0.933532[0.178304],0.935484[0.173528],91,0_79
Signal0,1[0],1[0],1[0],91,0_79
Hybridindex,17.8427[1.07257],17.8437[1.08212],17.8419[1.06321],92,0_79
Pref0,0.93375[0.173885],0.932487[0.175275],0.934975[0.172517],92,0_79
Signal0,1[0],1[0],1[0],92,0_79
Hybridindex,17.8888[1.07657],17.9072[1.08001],17.8716[1.07307],93,0_79
Pref0,0.93275[0.174936],0.931017[0.176887],0.934363[0.173084],93,0_79
Signal0,1[0],1[0],1[0],93,0_79
Hybridindex,17.9333[1.05365],17.9132[1.04057],17.9529[1.06597],94,0_79
Pref0,0.93275[0.176359],0.92886[0.180353],0.936571[0.17226],94,0_79
Signal0,1[0],1[0],1[0],94,0_79
Hybridindex,17.9013[1.0786],17.9189[1.04384],17.8843[1.11071],95,0_79
Pref0,0.93725[0.171573],0.938776[0.171508],0.935784[0.171624],95,0_79
Signal0,1[0],1[0],1[0],95,0_79
Hybridindex,17.878[1.06413],17.8241[1.05296],17.9335[1.07269],96,0_79
Pref0,0.93675[0.170659],0.928079[0.180993],0.945685[0.158816],96,0_79
Signal0,1[0],1[0],1[0],96,0_79
Hybridindex,17.901[1.06299],17.8683[1.06218],17.9331[1.06281],97,0_79
Pref0,0.94475[0.16147],0.946519[0.159355],0.943013[0.163501],97,0_79
Signal0,1[0],1[0],1[0],97,0_79
Hybridindex,17.897[1.06906],17.8696[1.1035],17.9242[1.03298],98,0_79
Pref0,0.94525[0.160865],0.950351[0.151198],0.940179[0.169777],98,0_79
Signal0,1[0],1[0],1[0],98,0_79
Hybridindex,17.8818[1.07],17.8937[1.06031],17.8696[1.07959],99,0_79
Pref0,0.9475[0.157301],0.957299[0.143249],0.937563[0.169796],99,0_79
Signal0,1[0],1[0],1[0],99,0_79
Hybridindex,17.8987[1.09207],17.8542[1.10492],17.9419[1.07772],100,0_79
Pref0,0.9525[0.15409],0.95376[0.150021],0.95128[0.157922],100,0_79
Signal0,1[0],1[0],1[0],100,0_79
Hybridindex,12.215[8.26098],11.9612[8.40934],12.4845[8.09176],1,0_8
Pref0,0.61075[0.413049],0.598058[0.420467],0.624227[0.404588],1,0_8
Signal0,0.61075[0.413049],0.598058[0.420467],0.624227[0.404588],1,0_8
Hybridindex,15.1345[6.04999],14.9639[6.26384],15.3044[5.82424],2,0_8
Pref0,0.76075[0.332242],0.752004[0.341474],0.769461[0.322548],2,0_8
Signal0,0.7575[0.331578],0.742485[0.342861],0.772455[0.319243],2,0_8
Hybridindex,16.8945[3.71499],16.7945[3.87452],16.9921[3.54961],3,0_8
Pref0,0.8425[0.261618],0.832996[0.271717],0.851779[0.251019],3,0_8
Signal0,0.8715[0.242874],0.861336[0.25152],0.881423[0.233699],3,0_8
Hybridindex,17.4947[2.48533],17.5054[2.46037],17.4838[2.51074],4,0_8
Pref0,0.875[0.236379],0.874877[0.233013],0.875127[0.239798],4,0_8
Signal0,0.94[0.164773],0.935961[0.171454],0.944162[0.157483],4,0_8
Hybridindex,17.6105[1.97928],17.6357[1.9973],17.5846[1.96027],5,0_8
Pref0,0.88575[0.223208],0.88845[0.215158],0.882979[0.231146],5,0_8
Signal0,0.97225[0.115564],0.969398[0.119852],0.975177[0.110913],5,0_8
Hybridindex,17.6292[1.72051],17.6283[1.6803],17.6302[1.76148],6,0_8
Pref0,0.88425[0.226334],0.883448[0.227041],0.885087[0.22559],6,0_8
Signal0,0.9865[0.0810417],0.986288[0.0816578],0.986721[0.0803934],6,0_8
Hybridindex,17.624[1.5443],17.5919[1.60916],17.6595[1.46847],7,0_8
Pref0,0.89275[0.219937],0.895714[0.216752],0.889474[0.223359],7,0_8
Signal0,0.99275[0.0597699],0.99381[0.0552894],0.991579[0.0643398],7,0_8
Hybridindex,17.6273[1.48768],17.598[1.53206],17.6579[1.4389],8,0_8
Pref0,0.895[0.21616],0.893171[0.213112],0.896923[0.219301],8,0_8
Signal0,0.995[0.0497494],0.99561[0.046646],0.994359[0.0528081],8,0_8
Hybridindex,17.6995[1.40933],17.7144[1.38263],17.6846[1.43552],9,0_8
Pref0,0.89675[0.213809],0.890329[0.218616],0.90321[0.208663],9,0_8
Signal0,0.999[0.0223383],0.998504[0.0273042],0.999498[0.0158272],9,0_8
Hybridindex,17.722[1.34915],17.7147[1.36368],17.7298[1.33339],10,0_8
Pref0,0.8965[0.221445],0.89265[0.224436],0.900621[0.218122],10,0_8
Signal0,0.9995[0.0158035],0.999516[0.0155417],0.999482[0.0160789],10,0_8
Hybridindex,17.7297[1.31286],17.7595[1.30645],17.6985[1.31884],11,0_8
Pref0,0.895[0.216737],0.896585[0.214221],0.893333[0.219339],11,0_8
Signal0,0.99975[0.0111775],0.999512[0.0156098],1[0],11,0_8
Hybridindex,17.747[1.29035],17.7313[1.31378],17.7632[1.26548],12,0_8
Pref0,0.8885[0.225428],0.891732[0.22204],0.885163[0.228826],12,0_8
Signal0,1[0],1[0],1[0],12,0_8
Hybridindex,17.746[1.29112],17.7694[1.30234],17.7217[1.27891],13,0_8
Pref0,0.88325[0.223594],0.876349[0.225725],0.890418[0.221131],13,0_8
Signal0,1[0],1[0],1[0],13,0_8
Hybridindex,17.731[1.26694],17.7624[1.29835],17.7003[1.23467],14,0_8
Pref0,0.88025[0.228112],0.875632[0.234106],0.884768[0.221998],14,0_8
Signal0,1[0],1[0],1[0],14,0_8
Hybridindex,17.7[1.23136],17.7063[1.22873],17.6939[1.23387],15,0_8
Pref0,0.87775[0.228976],0.872459[0.235868],0.882874[0.221977],15,0_8
Signal0,1[0],1[0],1[0],15,0_8
Hybridindex,17.7293[1.24271],17.7495[1.21367],17.7101[1.26925],16,0_8
Pref0,0.88725[0.220596],0.885288[0.217448],0.889105[0.223515],16,0_8
Signal0,1[0],1[0],1[0],16,0_8
Hybridindex,17.704[1.24243],17.6416[1.2292],17.7654[1.25228],17,0_8
Pref0,0.89025[0.218701],0.89869[0.211962],0.881944[0.224827],17,0_8
Signal0,1[0],1[0],1[0],17,0_8
Hybridindex,17.7362[1.2214],17.7523[1.23773],17.7207[1.2052],18,0_8
Pref0,0.892[0.216416],0.892675[0.217325],0.891347[0.215532],18,0_8
Signal0,1[0],1[0],1[0],18,0_8
Hybridindex,17.6992[1.23194],17.734[1.21479],17.6633[1.24841],19,0_8
Pref0,0.885[0.225887],0.883481[0.224906],0.886572[0.226887],19,0_8
Signal0,1[0],1[0],1[0],19,0_8
Hybridindex,17.6335[1.25416],17.645[1.26342],17.6216[1.24441],20,0_8
Pref0,0.896[0.220077],0.897247[0.223963],0.89471[0.215976],20,0_8
Signal0,1[0],1[0],1[0],20,0_8
Hybridindex,17.625[1.25414],17.5974[1.25908],17.6502[1.24908],21,0_8
Pref0,0.88925[0.220475],0.898953[0.214644],0.880383[0.225308],21,0_8
Signal0,1[0],1[0],1[0],21,0_8
Hybridindex,17.6642[1.21959],17.6685[1.22873],17.6599[1.2102],22,0_8
Pref0,0.8875[0.223816],0.88999[0.21763],0.884965[0.229917],22,0_8
Signal0,1[0],1[0],1[0],22,0_8
Hybridindex,17.7168[1.20578],17.7425[1.20517],17.691[1.20583],23,0_8
Pref0,0.8835[0.227877],0.8885[0.226534],0.8785[0.229102],23,0_8
Signal0,1[0],1[0],1[0],23,0_8
Hybridindex,17.716[1.20969],17.6886[1.23504],17.7444[1.18216],24,0_8
Pref0,0.886[0.221932],0.881139[0.222986],0.891039[0.220722],24,0_8
Signal0,1[0],1[0],1[0],24,0_8
Hybridindex,17.676[1.18829],17.7257[1.15961],17.6264[1.2142],25,0_8
Pref0,0.89125[0.2192],0.88989[0.220083],0.892607[0.218306],25,0_8
Signal0,1[0],1[0],1[0],25,0_8
Hybridindex,17.6208[1.20615],17.6502[1.20163],17.5934[1.20968],26,0_8
Pref0,0.888[0.221824],0.882017[0.231058],0.893545[0.21276],26,0_8
Signal0,1[0],1[0],1[0],26,0_8
Hybridindex,17.6202[1.2034],17.6083[1.20008],17.6318[1.20648],27,0_8
Pref0,0.88325[0.225265],0.890132[0.216638],0.876598[0.233108],27,0_8
Signal0,1[0],1[0],1[0],27,0_8
Hybridindex,17.6438[1.1745],17.6285[1.20343],17.659[1.14465],28,0_8
Pref0,0.88375[0.22718],0.88[0.231517],0.8875[0.222697],28,0_8
Signal0,1[0],1[0],1[0],28,0_8
Hybridindex,17.627[1.18548],17.6632[1.17775],17.5932[1.19166],29,0_8
Pref0,0.88825[0.225027],0.888083[0.228564],0.888406[0.221678],29,0_8
Signal0,1[0],1[0],1[0],29,0_8
Hybridindex,17.6358[1.20797],17.6207[1.19311],17.6497[1.22139],30,0_8
Pref0,0.87575[0.233852],0.879292[0.23149],0.872474[0.235969],30,0_8
Signal0,1[0],1[0],1[0],30,0_8
Hybridindex,17.5907[1.22531],17.6004[1.23097],17.5817[1.21994],31,0_8
Pref0,0.876[0.228854],0.88147[0.226775],0.87089[0.230662],31,0_8
Signal0,1[0],1[0],1[0],31,0_8
Hybridindex,17.6365[1.18474],17.6276[1.19119],17.6451[1.17845],32,0_8
Pref0,0.87375[0.234917],0.872959[0.234593],0.87451[0.235225],32,0_8
Signal0,1[0],1[0],1[0],32,0_8
Hybridindex,17.6283[1.21344],17.6016[1.23342],17.656[1.19169],33,0_8
Pref0,0.87425[0.240441],0.875368[0.243002],0.873089[0.237747],33,0_8
Signal0,1[0],1[0],1[0],33,0_8
Hybridindex,17.621[1.17009],17.6302[1.14906],17.6116[1.19126],34,0_8
Pref0,0.86375[0.24761],0.862919[0.244154],0.864604[0.251113],34,0_8
Signal0,1[0],1[0],1[0],34,0_8
Hybridindex,17.6178[1.16147],17.6372[1.15733],17.5989[1.16516],35,0_8
