X2,X3,X4,X5,Generation,Iter
Pref0,0.85975[0.246384],0.867886[0.236044],0.85187[0.255754],35,0_8
Signal0,1[0],1[0],1[0],35,0_8
Hybridindex,17.5825[1.16863],17.5349[1.14203],17.6277[1.19158],36,0_8
Pref0,0.864[0.240321],0.859343[0.247638],0.868421[0.233076],36,0_8
Signal0,1[0],1[0],1[0],36,0_8
Hybridindex,17.5963[1.1586],17.6327[1.10771],17.5615[1.20409],37,0_8
Pref0,0.866[0.235678],0.86168[0.238091],0.870117[0.23328],37,0_8
Signal0,1[0],1[0],1[0],37,0_8
Hybridindex,17.5985[1.18577],17.6215[1.19583],17.5757[1.17525],38,0_8
Pref0,0.8695[0.241288],0.870984[0.240631],0.868028[0.241929],38,0_8
Signal0,1[0],1[0],1[0],38,0_8
Hybridindex,17.6013[1.18126],17.5553[1.17484],17.6493[1.18602],39,0_8
Pref0,0.86725[0.241873],0.864971[0.243036],0.869632[0.240628],39,0_8
Signal0,1[0],1[0],1[0],39,0_8
Hybridindex,17.6208[1.17411],17.6094[1.20114],17.6323[1.14577],40,0_8
Pref0,0.867[0.244051],0.866832[0.242387],0.867172[0.245738],40,0_8
Signal0,1[0],1[0],1[0],40,0_8
Hybridindex,17.5995[1.17743],17.6044[1.19911],17.5941[1.15303],41,0_8
Pref0,0.8805[0.229608],0.880839[0.231266],0.880126[0.227764],41,0_8
Signal0,1[0],1[0],1[0],41,0_8
Hybridindex,17.609[1.15244],17.5977[1.16351],17.6195[1.14199],42,0_8
Pref0,0.88125[0.232967],0.883056[0.230461],0.879576[0.235253],42,0_8
Signal0,1[0],1[0],1[0],42,0_8
Hybridindex,17.5792[1.17371],17.5404[1.17838],17.6163[1.16802],43,0_8
Pref0,0.885[0.225887],0.892016[0.217828],0.878299[0.233127],43,0_8
Signal0,1[0],1[0],1[0],43,0_8
Hybridindex,17.5425[1.18097],17.5217[1.17778],17.5629[1.18374],44,0_8
Pref0,0.887[0.227993],0.888889[0.230892],0.885149[0.225101],44,0_8
Signal0,1[0],1[0],1[0],44,0_8
Hybridindex,17.5497[1.14996],17.5313[1.12267],17.5678[1.17576],45,0_8
Pref0,0.891[0.220497],0.886754[0.22217],0.895153[0.218769],45,0_8
Signal0,1[0],1[0],1[0],45,0_8
Hybridindex,17.545[1.18289],17.5504[1.17418],17.5398[1.19122],46,0_8
Pref0,0.8985[0.212009],0.897253[0.211862],0.899705[0.212143],46,0_8
Signal0,1[0],1[0],1[0],46,0_8
Hybridindex,17.4785[1.20625],17.4975[1.20281],17.4587[1.20949],47,0_8
Pref0,0.898[0.215281],0.892542[0.221475],0.90367[0.208501],47,0_8
Signal0,1[0],1[0],1[0],47,0_8
Hybridindex,17.4237[1.17975],17.3815[1.17907],17.4671[1.17888],48,0_8
Pref0,0.90575[0.212113],0.902764[0.211169],0.908815[0.213034],48,0_8
Signal0,1[0],1[0],1[0],48,0_8
Hybridindex,17.4748[1.17377],17.4787[1.1772],17.4705[1.17008],49,0_8
Pref0,0.90775[0.203997],0.909003[0.200305],0.906412[0.207861],49,0_8
Signal0,1[0],1[0],1[0],49,0_8
Hybridindex,17.4672[1.17369],17.473[1.17745],17.4615[1.16989],50,0_8
Pref0,0.909[0.202408],0.905095[0.204798],0.912913[0.199908],50,0_8
Signal0,1[0],1[0],1[0],50,0_8
Hybridindex,17.448[1.18313],17.38[1.2012],17.51[1.16294],51,0_8
Pref0,0.9055[0.205718],0.908281[0.200169],0.902964[0.210619],51,0_8
Signal0,1[0],1[0],1[0],51,0_8
Hybridindex,17.4565[1.19441],17.4327[1.20718],17.4801[1.18115],52,0_8
Pref0,0.90975[0.207918],0.90804[0.211089],0.911443[0.204717],52,0_8
Signal0,1[0],1[0],1[0],52,0_8
Hybridindex,17.4525[1.16415],17.4181[1.15575],17.4866[1.17141],53,0_8
Pref0,0.9095[0.200773],0.90804[0.206273],0.910945[0.195164],53,0_8
Signal0,1[0],1[0],1[0],53,0_8
Hybridindex,17.4935[1.17578],17.4665[1.17369],17.5182[1.17715],54,0_8
Pref0,0.898[0.212946],0.895921[0.210583],0.899904[0.215069],54,0_8
Signal0,1[0],1[0],1[0],54,0_8
Hybridindex,17.4657[1.18235],17.4576[1.16368],17.4747[1.20258],55,0_8
Pref0,0.89575[0.219105],0.900476[0.215693],0.890526[0.222698],55,0_8
Signal0,1[0],1[0],1[0],55,0_8
Hybridindex,17.467[1.18138],17.5189[1.16052],17.4198[1.19807],56,0_8
Pref0,0.90375[0.21062],0.909139[0.204699],0.898855[0.215742],56,0_8
Signal0,1[0],1[0],1[0],56,0_8
Hybridindex,17.4247[1.19047],17.4121[1.18627],17.4367[1.19431],57,0_8
Pref0,0.91[0.207726],0.914697[0.205074],0.90555[0.21011],57,0_8
Signal0,1[0],1[0],1[0],57,0_8
Hybridindex,17.4002[1.20059],17.3767[1.17703],17.423[1.22242],58,0_8
Pref0,0.902[0.211296],0.902141[0.213236],0.901865[0.209412],58,0_8
Signal0,1[0],1[0],1[0],58,0_8
Hybridindex,17.446[1.18821],17.4419[1.17348],17.45[1.20242],59,0_8
Pref0,0.90125[0.207059],0.897877[0.208964],0.90455[0.205125],59,0_8
Signal0,1[0],1[0],1[0],59,0_8
Hybridindex,17.4402[1.16493],17.4717[1.16005],17.4074[1.1691],60,0_8
Pref0,0.90325[0.20619],0.899804[0.208518],0.906858[0.203662],60,0_8
Signal0,1[0],1[0],1[0],60,0_8
Hybridindex,17.4763[1.12719],17.5393[1.12433],17.4125[1.1265],61,0_8
Pref0,0.91325[0.194549],0.917992[0.191739],0.908451[0.197237],61,0_8
Signal0,1[0],1[0],1[0],61,0_8
Hybridindex,17.4465[1.13033],17.4565[1.11336],17.436[1.14776],62,0_8
Pref0,0.91225[0.200437],0.906738[0.205737],0.918033[0.194553],62,0_8
Signal0,1[0],1[0],1[0],62,0_8
Hybridindex,17.4172[1.14183],17.3999[1.11759],17.4376[1.16926],63,0_8
Pref0,0.9175[0.192208],0.916126[0.190505],0.91911[0.19417],63,0_8
Signal0,1[0],1[0],1[0],63,0_8
Hybridindex,17.452[1.15377],17.3953[1.1227],17.5118[1.18274],64,0_8
Pref0,0.91275[0.199405],0.912853[0.202108],0.912641[0.196513],64,0_8
Signal0,1[0],1[0],1[0],64,0_8
Hybridindex,17.4477[1.14821],17.4188[1.17758],17.4762[1.11789],65,0_8
Pref0,0.91025[0.202039],0.91221[0.19675],0.908325[0.207085],65,0_8
Signal0,1[0],1[0],1[0],65,0_8
Hybridindex,17.4505[1.15056],17.4275[1.16327],17.4751[1.13626],66,0_8
Pref0,0.91975[0.194769],0.919807[0.193728],0.919689[0.19588],66,0_8
Signal0,1[0],1[0],1[0],66,0_8
Hybridindex,17.464[1.14682],17.4906[1.17536],17.4368[1.11625],67,0_8
Pref0,0.92125[0.188874],0.916914[0.190062],0.925683[0.187549],67,0_8
Signal0,1[0],1[0],1[0],67,0_8
Hybridindex,17.4535[1.15492],17.4508[1.18929],17.456[1.12192],68,0_8
Pref0,0.9245[0.188546],0.918653[0.195452],0.929952[0.181703],68,0_8
Signal0,1[0],1[0],1[0],68,0_8
Hybridindex,17.4818[1.16406],17.4604[1.16137],17.5035[1.1664],69,0_8
Pref0,0.92525[0.183132],0.922696[0.184832],0.927851[0.181349],69,0_8
Signal0,1[0],1[0],1[0],69,0_8
Hybridindex,17.452[1.17779],17.483[1.15774],17.4209[1.19674],70,0_8
Pref0,0.92375[0.188576],0.922577[0.188982],0.924925[0.188162],70,0_8
Signal0,1[0],1[0],1[0],70,0_8
Hybridindex,17.4337[1.1635],17.4846[1.15563],17.3851[1.1689],71,0_8
Pref0,0.92825[0.182967],0.92784[0.184237],0.928641[0.181745],71,0_8
Signal0,1[0],1[0],1[0],71,0_8
Hybridindex,17.381[1.16869],17.3714[1.18128],17.3908[1.15559],72,0_8
Pref0,0.92825[0.182967],0.929773[0.179332],0.926694[0.186597],72,0_8
Signal0,1[0],1[0],1[0],72,0_8
Hybridindex,17.3493[1.15202],17.334[1.16951],17.3642[1.13438],73,0_8
Pref0,0.93225[0.183125],0.92886[0.184502],0.93558[0.181702],73,0_8
Signal0,1[0],1[0],1[0],73,0_8
Hybridindex,17.3845[1.18085],17.4342[1.16552],17.3337[1.19418],74,0_8
Pref0,0.9305[0.180055],0.931256[0.176437],0.929727[0.183677],74,0_8
Signal0,1[0],1[0],1[0],74,0_8
Hybridindex,17.389[1.14812],17.4238[1.16587],17.3511[1.12724],75,0_8
Pref0,0.93325[0.177959],0.942474[0.168316],0.923197[0.18739],75,0_8
Signal0,1[0],1[0],1[0],75,0_8
Hybridindex,17.4093[1.14199],17.4143[1.14311],17.4042[1.14084],76,0_8
Pref0,0.93775[0.171026],0.937188[0.170165],0.938315[0.171887],76,0_8
Signal0,1[0],1[0],1[0],76,0_8
Hybridindex,17.4115[1.14331],17.4177[1.12495],17.405[1.16212],77,0_8
Pref0,0.9365[0.172388],0.933888[0.176447],0.939224[0.168008],77,0_8
Signal0,1[0],1[0],1[0],77,0_8
Hybridindex,17.3917[1.1353],17.4018[1.15021],17.3808[1.11869],78,0_8
Pref0,0.93225[0.178983],0.936303[0.177828],0.927824[0.180132],78,0_8
Signal0,1[0],1[0],1[0],78,0_8
Hybridindex,17.3577[1.13892],17.3365[1.12664],17.3797[1.15103],79,0_8
Pref0,0.938[0.170018],0.936453[0.172353],0.939594[0.167562],79,0_8
Signal0,1[0],1[0],1[0],79,0_8
Hybridindex,17.3605[1.14271],17.3401[1.15689],17.3812[1.12778],80,0_8
Pref0,0.943[0.16432],0.939921[0.170038],0.946123[0.158249],80,0_8
Signal0,1[0],1[0],1[0],80,0_8
Hybridindex,17.363[1.14738],17.3693[1.15179],17.357[1.1431],81,0_8
Pref0,0.94075[0.167674],0.939734[0.165898],0.941724[0.169353],81,0_8
Signal0,1[0],1[0],1[0],81,0_8
Hybridindex,17.3878[1.14903],17.383[1.11925],17.3923[1.17659],82,0_8
Pref0,0.94125[0.164844],0.945585[0.155713],0.937135[0.172966],82,0_8
Signal0,1[0],1[0],1[0],82,0_8
Hybridindex,17.3953[1.14353],17.3399[1.19357],17.4495[1.08952],83,0_8
Pref0,0.9475[0.154899],0.945455[0.157488],0.949505[0.152292],83,0_8
Signal0,1[0],1[0],1[0],83,0_8
Hybridindex,17.381[1.13813],17.3887[1.11632],17.3734[1.15918],84,0_8
Pref0,0.94825[0.155554],0.947633[0.157961],0.948858[0.153141],84,0_8
Signal0,1[0],1[0],1[0],84,0_8
Hybridindex,17.4273[1.14109],17.4134[1.13028],17.4411[1.15161],85,0_8
Pref0,0.95675[0.142318],0.958959[0.140844],0.954545[0.14374],85,0_8
Signal0,1[0],1[0],1[0],85,0_8
Hybridindex,17.4168[1.10417],17.4366[1.07898],17.3961[1.12932],86,0_8
Pref0,0.95175[0.150987],0.953831[0.149754],0.949593[0.152223],86,0_8
Signal0,1[0],1[0],1[0],86,0_8
Hybridindex,17.445[1.08719],17.4338[1.11949],17.4558[1.05498],87,0_8
Pref0,0.94925[0.155883],0.948065[0.155848],0.950393[0.155908],87,0_8
Signal0,1[0],1[0],1[0],87,0_8
Hybridindex,17.4722[1.10096],17.4966[1.10852],17.4472[1.09255],88,0_8
Pref0,0.95125[0.148319],0.948276[0.152272],0.954315[0.144068],88,0_8
Signal0,1[0],1[0],1[0],88,0_8
Hybridindex,17.4468[1.11391],17.4531[1.13237],17.4401[1.09421],89,0_8
Pref0,0.95075[0.151491],0.954057[0.144433],0.947288[0.158471],89,0_8
Signal0,1[0],1[0],1[0],89,0_8
Hybridindex,17.4265[1.1164],17.4364[1.10941],17.4168[1.12312],90,0_8
Pref0,0.9505[0.157479],0.943939[0.164036],0.956931[0.150499],90,0_8
Signal0,1[0],1[0],1[0],90,0_8
Hybridindex,17.417[1.1136],17.3933[1.09248],17.4393[1.13268],91,0_8
Pref0,0.94725[0.156021],0.95[0.151708],0.94466[0.159932],91,0_8
Signal0,1[0],1[0],1[0],91,0_8
Hybridindex,17.4258[1.12043],17.4535[1.09441],17.3961[1.14682],92,0_8
Pref0,0.94875[0.155719],0.952081[0.150437],0.945191[0.161095],92,0_8
Signal0,1[0],1[0],1[0],92,0_8
Hybridindex,17.4297[1.09462],17.402[1.13701],17.4553[1.05341],93,0_8
Pref0,0.95275[0.148803],0.95464[0.147191],0.951009[0.150253],93,0_8
Signal0,1[0],1[0],1[0],93,0_8
Hybridindex,17.458[1.08501],17.4501[1.09932],17.4664[1.06947],94,0_8
Pref0,0.954[0.147085],0.953004[0.14756],0.955062[0.14657],94,0_8
Signal0,1[0],1[0],1[0],94,0_8
Hybridindex,17.4155[1.08909],17.4095[1.08815],17.4213[1.08996],95,0_8
Pref0,0.95025[0.153785],0.94354[0.162997],0.956735[0.144027],95,0_8
Signal0,1[0],1[0],1[0],95,0_8
Hybridindex,17.392[1.10424],17.4573[1.09099],17.3287[1.11327],96,0_8
Pref0,0.94825[0.157946],0.948679[0.156688],0.947835[0.159154],96,0_8
Signal0,1[0],1[0],1[0],96,0_8
Hybridindex,17.4285[1.11069],17.4045[1.1208],17.4515[1.10042],97,0_8
Pref0,0.94925[0.155079],0.947906[0.157688],0.950539[0.152524],97,0_8
Signal0,1[0],1[0],1[0],97,0_8
Hybridindex,17.4348[1.11125],17.4395[1.07986],17.4297[1.14329],98,0_8
Pref0,0.95275[0.151302],0.952195[0.151923],0.953333[0.150645],98,0_8
Signal0,1[0],1[0],1[0],98,0_8
Hybridindex,17.4735[1.09204],17.4662[1.08777],17.4811[1.09642],99,0_8
Pref0,0.9535[0.146928],0.955436[0.144173],0.951481[0.14972],99,0_8
Signal0,1[0],1[0],1[0],99,0_8
Hybridindex,17.4735[1.1336],17.4885[1.16351],17.4585[1.10261],100,0_8
Pref0,0.9545[0.14724],0.962038[0.136158],0.946947[0.157203],100,0_8
Signal0,1[0],1[0],1[0],100,0_8
Hybridindex,12.605[8.23796],12.7105[8.20955],12.5049[8.2636],1,0_80
Pref0,0.63025[0.411898],0.635524[0.410477],0.625244[0.41318],1,0_80
Signal0,0.63025[0.411898],0.635524[0.410477],0.625244[0.41318],1,0_80
Hybridindex,15.0813[6.04121],15.1305[5.98203],15.0324[6.09897],2,0_80
Pref0,0.76275[0.327242],0.76255[0.325603],0.762948[0.32886],2,0_80
Signal0,0.74975[0.333916],0.750502[0.33195],0.749004[0.335854],2,0_80
Hybridindex,16.9017[3.77342],16.9649[3.6677],16.8372[3.87746],3,0_80
Pref0,0.84375[0.2578],0.847676[0.253642],0.839737[0.261922],3,0_80
Signal0,0.86325[0.243771],0.861523[0.241806],0.865015[0.245752],3,0_80
Hybridindex,17.449[2.56635],17.3967[2.59957],17.5046[2.52934],4,0_80
Pref0,0.867[0.243538],0.862755[0.240896],0.871517[0.246239],4,0_80
Signal0,0.92425[0.182721],0.919981[0.187247],0.928793[0.177666],4,0_80
Hybridindex,17.7112[1.97908],17.6319[1.97434],17.7895[1.98063],5,0_80
Pref0,0.876[0.237432],0.874622[0.23883],0.877358[0.236038],5,0_80
Signal0,0.96075[0.138146],0.959215[0.138682],0.962264[0.137599],5,0_80
Hybridindex,17.765[1.68561],17.7063[1.72431],17.8213[1.64568],6,0_80
Pref0,0.8835[0.223445],0.883044[0.219942],0.883937[0.226753],6,0_80
Signal0,0.97725[0.104199],0.978039[0.102461],0.976494[0.105833],6,0_80
Hybridindex,17.7435[1.49982],17.7178[1.47768],17.7685[1.52066],7,0_80
Pref0,0.8825[0.226812],0.892097[0.216489],0.873149[0.236062],7,0_80
Signal0,0.9845[0.0866588],0.985816[0.0830121],0.983218[0.0900516],7,0_80
Hybridindex,17.7318[1.46019],17.7565[1.46774],17.7069[1.45215],8,0_80
Pref0,0.87275[0.233843],0.872754[0.230044],0.872745[0.237595],8,0_80
Signal0,0.99375[0.0555512],0.994511[0.0520997],0.992986[0.0588032],8,0_80
Hybridindex,17.794[1.31313],17.7869[1.29539],17.8009[1.33019],9,0_80
Pref0,0.87275[0.238081],0.876518[0.236872],0.869071[0.239197],9,0_80
Signal0,0.9955[0.0472202],0.994939[0.0500475],0.996047[0.0442794],9,0_80
Hybridindex,17.781[1.33736],17.7849[1.34398],17.7771[1.33067],10,0_80
Pref0,0.86925[0.239853],0.872754[0.235405],0.865731[0.244187],10,0_80
Signal0,0.9985[0.027345],0.998503[0.0273178],0.998497[0.0273723],10,0_80
Hybridindex,17.8182[1.28456],17.8109[1.29949],17.8255[1.2695],11,0_80
Pref0,0.8635[0.24722],0.861585[0.251173],0.865404[0.243212],11,0_80
Signal0,0.99975[0.0111775],1[0],0.999501[0.0157799],11,0_80
Hybridindex,17.8562[1.26549],17.8933[1.26554],17.8194[1.26436],12,0_80
Pref0,0.8595[0.250519],0.868236[0.245037],0.850798[0.255566],12,0_80
Signal0,1[0],1[0],1[0],12,0_80
Hybridindex,17.845[1.25368],17.8384[1.26186],17.8519[1.24501],13,0_80
Pref0,0.863[0.243374],0.861816[0.243463],0.864242[0.243274],13,0_80
Signal0,1[0],1[0],1[0],13,0_80
Hybridindex,17.8585[1.26885],17.8687[1.26822],17.8481[1.26941],14,0_80
Pref0,0.86325[0.244284],0.865709[0.243963],0.860747[0.244584],14,0_80
Signal0,1[0],1[0],1[0],14,0_80
Hybridindex,17.859[1.23405],17.841[1.23982],17.8779[1.22766],15,0_80
Pref0,0.868[0.24047],0.863902[0.246467],0.872308[0.233924],15,0_80
Signal0,1[0],1[0],1[0],15,0_80
Hybridindex,17.8955[1.22488],17.9082[1.23285],17.8829[1.21678],16,0_80
Pref0,0.8695[0.239207],0.868104[0.244099],0.870887[0.234233],16,0_80
Signal0,1[0],1[0],1[0],16,0_80
Hybridindex,17.896[1.22165],17.879[1.2307],17.9133[1.21215],17,0_80
Pref0,0.867[0.243025],0.871528[0.240108],0.862399[0.245868],17,0_80
Signal0,1[0],1[0],1[0],17,0_80
Hybridindex,17.893[1.18851],17.8595[1.20755],17.9277[1.16743],18,0_80
Pref0,0.8605[0.248575],0.859037[0.24683],0.862016[0.250363],18,0_80
Signal0,1[0],1[0],1[0],18,0_80
Hybridindex,17.9552[1.17457],17.967[1.20818],17.9432[1.13885],19,0_80
Pref0,0.863[0.243887],0.860454[0.244272],0.865619[0.243463],19,0_80
Signal0,1[0],1[0],1[0],19,0_80
Hybridindex,17.963[1.14155],18.0112[1.10964],17.9164[1.16967],20,0_80
Pref0,0.86075[0.245427],0.865717[0.24556],0.855949[0.245203],20,0_80
Signal0,1[0],1[0],1[0],20,0_80
Hybridindex,17.9428[1.13802],17.9585[1.14609],17.927[1.12968],21,0_80
Pref0,0.875[0.236907],0.877[0.233176],0.873[0.240564],21,0_80
Signal0,1[0],1[0],1[0],21,0_80
Hybridindex,17.972[1.15876],18.039[1.12792],17.9116[1.1826],22,0_80
Pref0,0.88325[0.22471],0.890823[0.217752],0.876426[0.230587],22,0_80
Signal0,1[0],1[0],1[0],22,0_80
Hybridindex,18.0312[1.13706],18.0198[1.12925],18.0435[1.14524],23,0_80
Pref0,0.88875[0.226381],0.895652[0.222481],0.881347[0.230261],23,0_80
Signal0,1[0],1[0],1[0],23,0_80
Hybridindex,18.0218[1.15278],17.9855[1.13445],18.0581[1.16977],24,0_80
Pref0,0.8885[0.222638],0.892216[0.218549],0.88477[0.226608],24,0_80
Signal0,1[0],1[0],1[0],24,0_80
Hybridindex,18.026[1.12742],18.0748[1.09388],17.9807[1.15579],25,0_80
Pref0,0.88725[0.225638],0.885655[0.227803],0.888728[0.223603],25,0_80
Signal0,1[0],1[0],1[0],25,0_80
Hybridindex,18.0398[1.12885],18.0822[1.09723],17.999[1.15689],26,0_80
Pref0,0.88725[0.221726],0.884065[0.222786],0.890304[0.220661],26,0_80
Signal0,1[0],1[0],1[0],26,0_80
Hybridindex,18.0658[1.12763],18.0505[1.09965],18.0823[1.15695],27,0_80
Pref0,0.88725[0.22397],0.879808[0.233032],0.895312[0.213427],27,0_80
Signal0,1[0],1[0],1[0],27,0_80
Hybridindex,18.0572[1.13912],18.0473[1.15547],18.067[1.12268],28,0_80
Pref0,0.895[0.215],0.882175[0.222624],0.907646[0.206429],28,0_80
Signal0,1[0],1[0],1[0],28,0_80
Hybridindex,18.0523[1.08],18.0408[1.04823],18.0636[1.11032],29,0_80
Pref0,0.896[0.220077],0.905841[0.207964],0.886296[0.230992],29,0_80
Signal0,1[0],1[0],1[0],29,0_80
Hybridindex,18.025[1.12311],17.9914[1.15238],18.0581[1.09247],30,0_80
Pref0,0.89825[0.213359],0.903323[0.206196],0.893247[0.22008],30,0_80
Signal0,1[0],1[0],1[0],30,0_80
Hybridindex,18.0078[1.1184],17.99[1.1431],18.0256[1.09264],31,0_80
Pref0,0.89725[0.215215],0.900398[0.209438],0.894076[0.22084],31,0_80
Signal0,1[0],1[0],1[0],31,0_80
Hybridindex,17.9718[1.12897],17.9152[1.14543],18.0335[1.10742],32,0_80
Pref0,0.8965[0.219175],0.895115[0.221595],0.898013[0.216491],32,0_80
Signal0,1[0],1[0],1[0],32,0_80
Hybridindex,18.0072[1.10773],18.0083[1.09182],18.0063[1.12245],33,0_80
Pref0,0.89625[0.214735],0.895661[0.213108],0.896802[0.216248],33,0_80
Signal0,1[0],1[0],1[0],33,0_80
Hybridindex,17.9665[1.13275],17.9553[1.16238],17.9786[1.09963],34,0_80
Pref0,0.8965[0.215726],0.903365[0.208101],0.889062[0.223456],34,0_80
Signal0,1[0],1[0],1[0],34,0_80
Hybridindex,17.9857[1.1397],17.9608[1.14016],18.0124[1.13861],35,0_80
Pref0,0.902[0.210704],0.902805[0.206242],0.901139[0.215374],35,0_80
Signal0,1[0],1[0],1[0],35,0_80
Hybridindex,18.0105[1.13991],17.934[1.16069],18.0858[1.11396],36,0_80
Pref0,0.89525[0.219437],0.895161[0.220192],0.895337[0.21869],36,0_80
Signal0,1[0],1[0],1[0],36,0_80
Hybridindex,18.0023[1.12844],18.0312[1.13414],17.9717[1.12158],37,0_80
Pref0,0.90025[0.214884],0.907011[0.205498],0.893114[0.224144],37,0_80
Signal0,1[0],1[0],1[0],37,0_80
Hybridindex,17.9875[1.13813],17.9799[1.15865],17.995[1.11735],38,0_80
Pref0,0.89425[0.220662],0.89508[0.219038],0.893426[0.222259],38,0_80
Signal0,1[0],1[0],1[0],38,0_80
Hybridindex,17.983[1.12081],17.9514[1.14207],18.0138[1.09878],39,0_80
Pref0,0.89625[0.217051],0.88917[0.225217],0.903162[0.208538],39,0_80
Signal0,1[0],1[0],1[0],39,0_80
Hybridindex,17.9662[1.13313],17.9594[1.14754],17.9732[1.11817],40,0_80
Pref0,0.89425[0.221793],0.893175[0.224518],0.895349[0.218966],40,0_80
Signal0,1[0],1[0],1[0],40,0_80
Hybridindex,17.938[1.10427],17.9048[1.11893],17.9694[1.08929],41,0_80
Pref0,0.8995[0.215406],0.895576[0.223724],0.90321[0.207166],41,0_80
Signal0,1[0],1[0],1[0],41,0_80
Hybridindex,17.9235[1.10709],17.9185[1.12241],17.9284[1.0919],42,0_80
Pref0,0.898[0.217016],0.898279[0.222761],0.897727[0.211256],42,0_80
Signal0,1[0],1[0],1[0],42,0_80
Hybridindex,17.9498[1.12031],17.9303[1.13649],17.9688[1.10389],43,0_80
Pref0,0.90975[0.206107],0.909091[0.210382],0.910396[0.201825],43,0_80
Signal0,1[0],1[0],1[0],43,0_80
Hybridindex,17.932[1.10369],17.9418[1.14642],17.9221[1.05869],44,0_80
Pref0,0.91375[0.198585],0.914925[0.198191],0.912563[0.198975],44,0_80
Signal0,1[0],1[0],1[0],44,0_80
Hybridindex,17.963[1.10154],17.9845[1.11849],17.9415[1.08389],45,0_80
Pref0,0.917[0.19329],0.9145[0.197332],0.9195[0.189129],45,0_80
Signal0,1[0],1[0],1[0],45,0_80
Hybridindex,17.9565[1.11192],17.977[1.09844],17.9368[1.12433],46,0_80
Pref0,0.92225[0.187963],0.923391[0.189764],0.921156[0.186212],46,0_80
Signal0,1[0],1[0],1[0],46,0_80
Hybridindex,17.9692[1.1189],17.929[1.10438],18.0118[1.13249],47,0_80
Pref0,0.9285[0.184764],0.934825[0.179529],0.921811[0.189914],47,0_80
Signal0,1[0],1[0],1[0],47,0_80
Hybridindex,17.9773[1.09561],18.004[1.0992],17.9508[1.09141],48,0_80
Pref0,0.929[0.177367],0.93008[0.179118],0.927932[0.175613],48,0_80
Signal0,1[0],1[0],1[0],48,0_80
Hybridindex,17.9655[1.09957],17.9916[1.08505],17.9385[1.11372],49,0_80
Pref0,0.9355[0.173464],0.934055[0.170634],0.936992[0.176326],49,0_80
Signal0,1[0],1[0],1[0],49,0_80
Hybridindex,17.9398[1.09224],17.9635[1.09996],17.916[1.08395],50,0_80
Pref0,0.933[0.176099],0.935[0.172554],0.931[0.179552],50,0_80
Signal0,1[0],1[0],1[0],50,0_80
Hybridindex,17.9378[1.09305],17.9206[1.12204],17.9543[1.06407],51,0_80
Pref0,0.93275[0.173501],0.939409[0.164722],0.926326[0.181336],51,0_80
Signal0,1[0],1[0],1[0],51,0_80
Hybridindex,17.9282[1.07225],17.9265[1.09046],17.9301[1.0527],52,0_80
Pref0,0.9325[0.178027],0.930867[0.179504],0.934224[0.176439],52,0_80
Signal0,1[0],1[0],1[0],52,0_80
Hybridindex,17.9295[1.0811],17.8982[1.09513],17.9603[1.06622],53,0_80
Pref0,0.9325[0.179426],0.94254[0.171641],0.922619[0.186244],53,0_80
Signal0,1[0],1[0],1[0],53,0_80
Hybridindex,17.9333[1.11352],17.9252[1.15156],17.9416[1.07275],54,0_80
Pref0,0.92875[0.180412],0.922244[0.189169],0.935467[0.17064],54,0_80
Signal0,1[0],1[0],1[0],54,0_80
Hybridindex,17.9315[1.08504],17.9068[1.07524],17.9561[1.09415],55,0_80
Pref0,0.93075[0.179107],0.930862[0.176896],0.930639[0.181283],55,0_80
Signal0,1[0],1[0],1[0],55,0_80
Hybridindex,17.934[1.06155],17.8951[1.07024],17.9757[1.05057],56,0_80
Pref0,0.93[0.179861],0.935687[0.170257],0.923913[0.189413],56,0_80
Signal0,1[0],1[0],1[0],56,0_80
Hybridindex,17.9187[1.07553],17.9448[1.05124],17.8914[1.09978],57,0_80
Pref0,0.928[0.185246],0.928223[0.18481],0.927766[0.185702],57,0_80
Signal0,1[0],1[0],1[0],57,0_80
Hybridindex,17.9217[1.08247],17.9216[1.05355],17.9219[1.11219],58,0_80
Pref0,0.93175[0.175974],0.935735[0.171648],0.927544[0.180333],58,0_80
Signal0,1[0],1[0],1[0],58,0_80
Hybridindex,17.925[1.08518],17.9876[1.05102],17.8613[1.11529],59,0_80
Pref0,0.93575[0.172473],0.930624[0.178485],0.940969[0.165966],59,0_80
