X2,X3,X4,X5,Generation,Iter
Signal0,1[0],1[0],1[0],59,0_80
Hybridindex,17.9423[1.09409],17.957[1.10016],17.9276[1.0878],60,0_80
Pref0,0.94[0.166283],0.943443[0.159938],0.936563[0.172314],60,0_80
Signal0,1[0],1[0],1[0],60,0_80
Hybridindex,17.9222[1.06493],17.909[1.0748],17.9359[1.05445],61,0_80
Pref0,0.94425[0.161298],0.943953[0.160828],0.944557[0.161782],61,0_80
Signal0,1[0],1[0],1[0],61,0_80
Hybridindex,17.896[1.07886],17.9052[1.11717],17.8869[1.03969],62,0_80
Pref0,0.948[0.159047],0.948085[0.158992],0.947917[0.159101],62,0_80
Signal0,1[0],1[0],1[0],62,0_80
Hybridindex,17.9582[1.08772],17.9675[1.0688],17.9491[1.1062],63,0_80
Pref0,0.947[0.156336],0.951952[0.14905],0.942058[0.163134],63,0_80
Signal0,1[0],1[0],1[0],63,0_80
Hybridindex,17.9363[1.05371],17.9274[1.07456],17.9455[1.03153],64,0_80
Pref0,0.94575[0.157899],0.943572[0.16128],0.948012[0.154275],64,0_80
Signal0,1[0],1[0],1[0],64,0_80
Hybridindex,17.9445[1.0605],17.9498[1.07034],17.9395[1.05119],65,0_80
Pref0,0.953[0.151793],0.948294[0.15726],0.957406[0.146352],65,0_80
Signal0,1[0],1[0],1[0],65,0_80
Hybridindex,17.9872[1.04305],17.9915[1.03795],17.983[1.0481],66,0_80
Pref0,0.947[0.157134],0.955411[0.144248],0.938623[0.168578],66,0_80
Signal0,1[0],1[0],1[0],66,0_80
Hybridindex,18.0085[1.03896],17.9598[1.0694],18.0579[1.00473],67,0_80
Pref0,0.95525[0.146193],0.955809[0.143663],0.954683[0.148713],67,0_80
Signal0,1[0],1[0],1[0],67,0_80
Hybridindex,17.984[1.08189],17.9682[1.08592],18[1.07756],68,0_80
Pref0,0.9545[0.144671],0.948361[0.15216],0.960725[0.136376],68,0_80
Signal0,1[0],1[0],1[0],68,0_80
Hybridindex,18.0063[1.05574],18.0363[1.05998],17.9767[1.0507],69,0_80
Pref0,0.947[0.161836],0.945619[0.165089],0.948361[0.158552],69,0_80
Signal0,1[0],1[0],1[0],69,0_80
Hybridindex,17.9937[1.04347],18.0545[1.05478],17.9341[1.02876],70,0_80
Pref0,0.9475[0.157301],0.95005[0.156518],0.944995[0.158027],70,0_80
Signal0,1[0],1[0],1[0],70,0_80
Hybridindex,17.959[1.07579],17.9659[1.07068],17.9517[1.0811],71,0_80
Pref0,0.94575[0.159474],0.948393[0.156846],0.94296[0.162155],71,0_80
Signal0,1[0],1[0],1[0],71,0_80
Hybridindex,17.9252[1.1148],17.9438[1.0994],17.9069[1.12957],72,0_80
Pref0,0.9395[0.169823],0.936245[0.172687],0.942729[0.16687],72,0_80
Signal0,1[0],1[0],1[0],72,0_80
Hybridindex,17.9595[1.06799],17.953[1.06372],17.9659[1.07211],73,0_80
Pref0,0.93525[0.172286],0.935288[0.173754],0.935213[0.170837],73,0_80
Signal0,1[0],1[0],1[0],73,0_80
Hybridindex,18.0065[1.05414],18.0113[1.04164],18.0015[1.06695],74,0_80
Pref0,0.933[0.175388],0.935721[0.173119],0.930173[0.17767],74,0_80
Signal0,1[0],1[0],1[0],74,0_80
Hybridindex,17.9862[1.0591],17.9524[1.08874],18.02[1.02761],75,0_80
Pref0,0.9335[0.174865],0.938377[0.16738],0.928643[0.181884],75,0_80
Signal0,1[0],1[0],1[0],75,0_80
Hybridindex,17.975[1.05445],17.9491[1.06311],18.0015[1.04487],76,0_80
Pref0,0.93675[0.170659],0.93274[0.176308],0.940849[0.164583],76,0_80
Signal0,1[0],1[0],1[0],76,0_80
Hybridindex,17.9507[1.0851],17.9715[1.08502],17.9299[1.08479],77,0_80
Pref0,0.93275[0.178473],0.928072[0.183813],0.937437[0.172829],77,0_80
Signal0,1[0],1[0],1[0],77,0_80
Hybridindex,17.9902[1.03515],17.9909[1.02744],17.9896[1.0426],78,0_80
Pref0,0.93775[0.168077],0.933637[0.17551],0.941757[0.160403],78,0_80
Signal0,1[0],1[0],1[0],78,0_80
Hybridindex,18.0147[1.05222],17.9832[1.06329],18.0451[1.04056],79,0_80
Pref0,0.936[0.172203],0.937245[0.1687],0.934804[0.175495],79,0_80
Signal0,1[0],1[0],1[0],79,0_80
Hybridindex,18.0173[1.07148],18.0179[1.08595],18.0166[1.05667],80,0_80
Pref0,0.9355[0.174183],0.944279[0.163542],0.926633[0.183884],80,0_80
Signal0,1[0],1[0],1[0],80,0_80
Hybridindex,18.067[1.04941],18.0911[1.05716],18.0442[1.04153],81,0_80
Pref0,0.92975[0.178017],0.925335[0.181073],0.933916[0.174981],81,0_80
Signal0,1[0],1[0],1[0],81,0_80
Hybridindex,18.013[1.05574],17.9889[1.03462],18.0367[1.07559],82,0_80
Pref0,0.9185[0.192634],0.91381[0.195413],0.923115[0.189746],82,0_80
Signal0,1[0],1[0],1[0],82,0_80
Hybridindex,17.97[1.05965],17.9411[1.07419],17.998[1.04457],83,0_80
Pref0,0.915[0.196278],0.922843[0.188868],0.907389[0.202921],83,0_80
Signal0,1[0],1[0],1[0],83,0_80
Hybridindex,17.9758[1.07577],17.9985[1.09965],17.9524[1.05024],84,0_80
Pref0,0.91825[0.192203],0.916996[0.193847],0.919534[0.190495],84,0_80
Signal0,1[0],1[0],1[0],84,0_80
Hybridindex,18.006[1.06582],17.993[1.05407],18.019[1.07726],85,0_80
Pref0,0.921[0.195599],0.915916[0.20243],0.926074[0.188398],85,0_80
Signal0,1[0],1[0],1[0],85,0_80
Hybridindex,18.005[1.0385],18.0362[1.0371],17.9724[1.03895],86,0_80
Pref0,0.919[0.19089],0.9143[0.193557],0.923902[0.187943],86,0_80
Signal0,1[0],1[0],1[0],86,0_80
Hybridindex,17.9695[1.06938],17.986[1.06175],17.953[1.0767],87,0_80
Pref0,0.91175[0.198335],0.918[0.190463],0.9055[0.205718],87,0_80
Signal0,1[0],1[0],1[0],87,0_80
Hybridindex,17.9518[1.05525],17.9784[1.06115],17.9254[1.04872],88,0_80
Pref0,0.91725[0.191774],0.918511[0.192671],0.916004[0.190876],88,0_80
Signal0,1[0],1[0],1[0],88,0_80
Hybridindex,17.9277[1.05305],17.9249[1.03824],17.9308[1.0686],89,0_80
Pref0,0.92075[0.193247],0.92781[0.185135],0.913223[0.201263],89,0_80
Signal0,1[0],1[0],1[0],89,0_80
Hybridindex,17.908[1.04608],17.92[1.03542],17.8956[1.05677],90,0_80
Pref0,0.91525[0.19923],0.919546[0.192897],0.910841[0.205433],90,0_80
Signal0,1[0],1[0],1[0],90,0_80
Hybridindex,17.906[1.04889],17.8952[1.0681],17.9172[1.02856],91,0_80
Pref0,0.91275[0.196882],0.910433[0.200515],0.915142[0.19303],91,0_80
Signal0,1[0],1[0],1[0],91,0_80
Hybridindex,17.9157[1.08859],17.9159[1.07396],17.9156[1.10367],92,0_80
Pref0,0.91675[0.190248],0.918297[0.187495],0.915133[0.19307],92,0_80
Signal0,1[0],1[0],1[0],92,0_80
Hybridindex,17.8835[1.07514],17.9129[1.07625],17.8545[1.07325],93,0_80
Pref0,0.9235[0.187477],0.92145[0.188739],0.925521[0.186203],93,0_80
Signal0,1[0],1[0],1[0],93,0_80
Hybridindex,17.8792[1.04537],17.8859[1.04434],17.8725[1.04636],94,0_80
Pref0,0.92975[0.181494],0.926091[0.189621],0.933468[0.172765],94,0_80
Signal0,1[0],1[0],1[0],94,0_80
Hybridindex,17.9022[1.07718],17.8807[1.07755],17.923[1.07642],95,0_80
Pref0,0.931[0.176746],0.931702[0.176106],0.930324[0.177357],95,0_80
Signal0,1[0],1[0],1[0],95,0_80
Hybridindex,17.89[1.06261],17.8662[1.06885],17.9134[1.05594],96,0_80
Pref0,0.93675[0.173564],0.933333[0.180067],0.940099[0.166876],96,0_80
Signal0,1[0],1[0],1[0],96,0_80
Hybridindex,17.89[1.08127],17.8767[1.08132],17.9024[1.08108],97,0_80
Pref0,0.9435[0.162965],0.943005[0.163717],0.943961[0.16226],97,0_80
Signal0,1[0],1[0],1[0],97,0_80
Hybridindex,17.9015[1.05477],17.8958[1.08672],17.907[1.02285],98,0_80
Pref0,0.949[0.155399],0.948171[0.154067],0.949803[0.156675],98,0_80
Signal0,1[0],1[0],1[0],98,0_80
Hybridindex,17.907[1.07417],17.8811[1.07171],17.9323[1.07597],99,0_80
Pref0,0.949[0.155399],0.947874[0.157683],0.950099[0.153129],99,0_80
Signal0,1[0],1[0],1[0],99,0_80
Hybridindex,17.9575[1.05437],17.9616[1.05567],17.9534[1.05305],100,0_80
Pref0,0.955[0.147394],0.954636[0.150393],0.955366[0.144313],100,0_80
Signal0,1[0],1[0],1[0],100,0_80
Hybridindex,12.67[8.22624],12.5338[8.29587],12.8157[8.14854],1,0_81
Pref0,0.6335[0.411312],0.626692[0.414793],0.640787[0.407427],1,0_81
Signal0,0.6335[0.411312],0.626692[0.414793],0.640787[0.407427],1,0_81
Hybridindex,15.5355[5.86596],15.5346[5.76242],15.5363[5.96413],2,0_81
Pref0,0.7765[0.323338],0.781568[0.318148],0.771611[0.328193],2,0_81
Signal0,0.78275[0.322378],0.787678[0.319082],0.777996[0.325454],2,0_81
Hybridindex,16.9533[3.74796],16.8665[3.75796],17.0393[3.73602],3,0_81
Pref0,0.847[0.261421],0.846888[0.2611],0.847112[0.26174],3,0_81
Signal0,0.87175[0.24068],0.875[0.235391],0.868526[0.245772],3,0_81
Hybridindex,17.595[2.5146],17.5271[2.57876],17.6622[2.44757],4,0_81
Pref0,0.886[0.229138],0.882412[0.23775],0.889552[0.220222],4,0_81
Signal0,0.93[0.178466],0.924623[0.184436],0.935323[0.172185],4,0_81
Hybridindex,17.8152[1.90879],17.7989[1.91243],17.8315[1.90503],5,0_81
Pref0,0.89225[0.219693],0.892177[0.220919],0.892323[0.218467],5,0_81
Signal0,0.9685[0.121481],0.961384[0.133479],0.975573[0.107781],5,0_81
Hybridindex,17.8855[1.58513],17.9254[1.5964],17.8468[1.57315],6,0_81
Pref0,0.90125[0.21301],0.896447[0.219454],0.905911[0.206459],6,0_81
Signal0,0.9895[0.071692],0.986802[0.0801548],0.992118[0.0622797],6,0_81
Hybridindex,17.9307[1.43216],17.9507[1.41829],17.9114[1.4452],7,0_81
Pref0,0.9025[0.20915],0.912602[0.200314],0.892717[0.216918],7,0_81
Signal0,0.997[0.0386135],0.997967[0.031814],0.996063[0.0441928],7,0_81
Hybridindex,17.9707[1.30596],17.9549[1.28549],17.9869[1.32624],8,0_81
Pref0,0.91175[0.202082],0.909722[0.206022],0.91381[0.197976],8,0_81
Signal0,0.9985[0.027345],0.998016[0.0314345],0.998992[0.022428],8,0_81
Hybridindex,17.9605[1.26013],17.9743[1.2693],17.9458[1.25014],9,0_81
Pref0,0.9095[0.203862],0.909311[0.207218],0.909701[0.200229],9,0_81
Signal0,0.99825[0.0295286],0.997575[0.0347352],0.998968[0.0226921],9,0_81
Hybridindex,17.91[1.27805],17.8914[1.29917],17.9289[1.25593],10,0_81
Pref0,0.91275[0.200655],0.917659[0.193305],0.907762[0.207739],10,0_81
Signal0,0.99925[0.0193504],0.999504[0.0157407],0.998992[0.022428],10,0_81
Hybridindex,17.9115[1.28498],17.9335[1.24234],17.8898[1.32532],11,0_81
Pref0,0.91375[0.201708],0.920947[0.193146],0.906653[0.209566],11,0_81
Signal0,1[0],1[0],1[0],11,0_81
Hybridindex,17.922[1.25933],17.9114[1.23558],17.9331[1.28354],12,0_81
Pref0,0.90825[0.206051],0.909892[0.202119],0.906537[0.210059],12,0_81
Signal0,1[0],1[0],1[0],12,0_81
Hybridindex,17.9312[1.22725],17.9286[1.20734],17.9337[1.24535],13,0_81
Pref0,0.9105[0.20369],0.915104[0.20241],0.90625[0.204773],13,0_81
Signal0,1[0],1[0],1[0],13,0_81
Hybridindex,17.9007[1.2335],17.938[1.20571],17.8629[1.25998],14,0_81
Pref0,0.91675[0.197343],0.927083[0.187376],0.90625[0.206452],14,0_81
Signal0,1[0],1[0],1[0],14,0_81
Hybridindex,17.9465[1.19755],17.9835[1.19101],17.9074[1.20321],15,0_81
Pref0,0.92225[0.184608],0.922665[0.186097],0.921811[0.183018],15,0_81
Signal0,1[0],1[0],1[0],15,0_81
Hybridindex,17.9355[1.21875],17.9391[1.21436],17.9322[1.22277],16,0_81
Pref0,0.91575[0.198184],0.911979[0.203645],0.919231[0.192941],16,0_81
Signal0,1[0],1[0],1[0],16,0_81
Hybridindex,17.9307[1.20263],17.9184[1.20883],17.9439[1.1959],17,0_81
Pref0,0.913[0.199201],0.909135[0.202641],0.917096[0.195406],17,0_81
Signal0,1[0],1[0],1[0],17,0_81
Hybridindex,17.9632[1.21944],17.9521[1.20883],17.9744[1.22989],18,0_81
Pref0,0.91325[0.197736],0.909681[0.203699],0.916834[0.191496],18,0_81
Signal0,1[0],1[0],1[0],18,0_81
Hybridindex,17.9565[1.20337],17.9266[1.20968],17.9873[1.19606],19,0_81
Pref0,0.9165[0.195647],0.910345[0.204244],0.922843[0.186161],19,0_81
Signal0,1[0],1[0],1[0],19,0_81
Hybridindex,17.9185[1.21957],17.9195[1.19222],17.9174[1.24735],20,0_81
Pref0,0.9115[0.197908],0.916094[0.19203],0.906728[0.203726],20,0_81
Signal0,1[0],1[0],1[0],20,0_81
Hybridindex,17.9165[1.19657],17.9259[1.22577],17.9071[1.16662],21,0_81
Pref0,0.91125[0.203097],0.919419[0.191833],0.903097[0.213436],21,0_81
Signal0,1[0],1[0],1[0],21,0_81
Hybridindex,17.9175[1.21468],17.9237[1.2206],17.9115[1.20882],22,0_81
Pref0,0.90175[0.213242],0.899899[0.214702],0.903561[0.211787],22,0_81
Signal0,1[0],1[0],1[0],22,0_81
Hybridindex,17.9365[1.18868],17.9097[1.20532],17.9625[1.17169],23,0_81
Pref0,0.89675[0.211458],0.902637[0.203053],0.891026[0.219171],23,0_81
Signal0,1[0],1[0],1[0],23,0_81
Hybridindex,17.9067[1.17832],17.8315[1.1614],17.9838[1.19048],24,0_81
Pref0,0.89[0.221698],0.883893[0.225822],0.896255[0.217215],24,0_81
Signal0,1[0],1[0],1[0],24,0_81
Hybridindex,17.9542[1.15338],17.9491[1.14684],17.9597[1.16014],25,0_81
Pref0,0.88775[0.22198],0.887365[0.220291],0.888151[0.223727],25,0_81
Signal0,1[0],1[0],1[0],25,0_81
Hybridindex,17.9352[1.17449],17.8894[1.19011],17.9836[1.15584],26,0_81
Pref0,0.88075[0.227825],0.880117[0.226754],0.881417[0.228946],26,0_81
Signal0,1[0],1[0],1[0],26,0_81
Hybridindex,17.9157[1.17048],17.9168[1.19586],17.9147[1.14433],27,0_81
Pref0,0.87775[0.230065],0.886454[0.227702],0.868976[0.232092],27,0_81
Signal0,1[0],1[0],1[0],27,0_81
Hybridindex,17.9312[1.15808],17.9372[1.1568],17.9253[1.15932],28,0_81
Pref0,0.883[0.228169],0.888052[0.224655],0.877988[0.231493],28,0_81
Signal0,1[0],1[0],1[0],28,0_81
Hybridindex,17.9275[1.15228],17.8965[1.17678],17.9588[1.12612],29,0_81
Pref0,0.88925[0.22552],0.89602[0.221672],0.882412[0.229139],29,0_81
Signal0,1[0],1[0],1[0],29,0_81
Hybridindex,17.9545[1.16873],17.9661[1.12826],17.9435[1.20579],30,0_81
Pref0,0.88475[0.22714],0.88347[0.226626],0.885965[0.22762],30,0_81
Signal0,1[0],1[0],1[0],30,0_81
Hybridindex,17.9623[1.1319],17.9254[1.12815],18.001[1.13454],31,0_81
Pref0,0.8875[0.227692],0.887805[0.225448],0.887179[0.230027],31,0_81
Signal0,1[0],1[0],1[0],31,0_81
Hybridindex,17.952[1.1257],17.9699[1.1043],17.9343[1.14626],32,0_81
Pref0,0.883[0.22707],0.884538[0.225667],0.881474[0.228444],32,0_81
Signal0,1[0],1[0],1[0],32,0_81
Hybridindex,17.967[1.11508],17.9806[1.12345],17.9517[1.10541],33,0_81
Pref0,0.88075[0.230552],0.884688[0.226821],0.876327[0.234593],33,0_81
Signal0,1[0],1[0],1[0],33,0_81
Hybridindex,18.008[1.09302],18.0125[1.0787],18.0035[1.10713],34,0_81
Pref0,0.876[0.237958],0.867[0.248618],0.885[0.22644],34,0_81
Signal0,1[0],1[0],1[0],34,0_81
Hybridindex,18.0165[1.12238],18.0779[1.09879],17.9595[1.14089],35,0_81
Pref0,0.88775[0.218575],0.892004[0.215612],0.883799[0.221217],35,0_81
Signal0,1[0],1[0],1[0],35,0_81
Hybridindex,18.0182[1.10297],18.0209[1.10844],18.0156[1.09742],36,0_81
Pref0,0.8895[0.221449],0.889442[0.223669],0.889558[0.219188],36,0_81
Signal0,1[0],1[0],1[0],36,0_81
Hybridindex,18.05[1.10928],18.0488[1.08358],18.0511[1.13262],37,0_81
Pref0,0.88825[0.223354],0.883178[0.229242],0.89296[0.217637],37,0_81
Signal0,1[0],1[0],1[0],37,0_81
Hybridindex,18.052[1.0689],18.0631[1.06906],18.0407[1.06862],38,0_81
Pref0,0.8785[0.228008],0.883201[0.225215],0.873742[0.230703],38,0_81
Signal0,1[0],1[0],1[0],38,0_81
Hybridindex,18.0577[1.091],18.0069[1.07254],18.11[1.10724],39,0_81
Pref0,0.87725[0.234643],0.889053[0.229201],0.865112[0.239506],39,0_81
Signal0,1[0],1[0],1[0],39,0_81
Hybridindex,18.0362[1.1032],18.0246[1.10465],18.0478[1.10165],40,0_81
Pref0,0.87375[0.235979],0.872864[0.235467],0.874627[0.236481],40,0_81
Signal0,1[0],1[0],1[0],40,0_81
Hybridindex,18.0312[1.11328],18.0217[1.14296],18.0406[1.08333],41,0_81
Pref0,0.8755[0.235584],0.889394[0.22392],0.861881[0.245721],41,0_81
Signal0,1[0],1[0],1[0],41,0_81
Hybridindex,18.05[1.1068],18.0474[1.10682],18.0528[1.10677],42,0_81
Pref0,0.88275[0.227217],0.888184[0.224146],0.877049[0.230257],42,0_81
Signal0,1[0],1[0],1[0],42,0_81
Hybridindex,18.08[1.09241],18.0323[1.09718],18.1269[1.08566],43,0_81
Pref0,0.879[0.228821],0.874369[0.231498],0.883548[0.226068],43,0_81
Signal0,1[0],1[0],1[0],43,0_81
Hybridindex,18.1035[1.08006],18.1165[1.0882],18.0905[1.07171],44,0_81
Pref0,0.872[0.2353],0.871[0.236345],0.873[0.234246],44,0_81
Signal0,1[0],1[0],1[0],44,0_81
Hybridindex,18.11[1.08554],18.1166[1.11285],18.1036[1.05828],45,0_81
Pref0,0.87825[0.232491],0.88641[0.223557],0.870316[0.240595],45,0_81
Signal0,1[0],1[0],1[0],45,0_81
Hybridindex,18.1373[1.07461],18.1489[1.09412],18.126[1.05525],46,0_81
Pref0,0.8785[0.236617],0.884654[0.230231],0.872539[0.242493],46,0_81
Signal0,1[0],1[0],1[0],46,0_81
Hybridindex,18.1435[1.07861],18.1049[1.08227],18.1822[1.07354],47,0_81
Pref0,0.8805[0.230152],0.879121[0.234134],0.881882[0.226082],47,0_81
Signal0,1[0],1[0],1[0],47,0_81
Hybridindex,18.1148[1.08026],18.1657[1.06769],18.0633[1.09039],48,0_81
Pref0,0.877[0.226652],0.88408[0.22136],0.869849[0.231654],48,0_81
Signal0,1[0],1[0],1[0],48,0_81
Hybridindex,18.1118[1.06261],18.1397[1.05567],18.0835[1.06884],49,0_81
Pref0,0.8765[0.233982],0.872763[0.236386],0.880282[0.231463],49,0_81
Signal0,1[0],1[0],1[0],49,0_81
Hybridindex,18.1085[1.05355],18.066[1.05049],18.1517[1.0549],50,0_81
Pref0,0.8725[0.238734],0.87252[0.237524],0.87248[0.239957],50,0_81
Signal0,1[0],1[0],1[0],50,0_81
Hybridindex,18.0725[1.09373],18.059[1.07325],18.0863[1.11402],51,0_81
Pref0,0.872[0.23636],0.869177[0.241262],0.874874[0.231226],51,0_81
Signal0,1[0],1[0],1[0],51,0_81
Hybridindex,18.0978[1.08527],18.0791[1.07898],18.1169[1.09135],52,0_81
Pref0,0.879[0.228274],0.880435[0.22235],0.87753[0.234178],52,0_81
Signal0,1[0],1[0],1[0],52,0_81
Hybridindex,18.1137[1.07932],18.1616[1.06732],18.0642[1.08941],53,0_81
Pref0,0.875[0.236379],0.873281[0.233814],0.876782[0.238995],53,0_81
Signal0,1[0],1[0],1[0],53,0_81
Hybridindex,18.072[1.06879],18.0707[1.07081],18.0734[1.06669],54,0_81
Pref0,0.87375[0.231162],0.873405[0.231625],0.874108[0.23068],54,0_81
Signal0,1[0],1[0],1[0],54,0_81
Hybridindex,18.0652[1.06495],18.108[1.0597],18.0237[1.06839],55,0_81
Pref0,0.86425[0.243304],0.864097[0.238932],0.864398[0.247482],55,0_81
Signal0,1[0],1[0],1[0],55,0_81
Hybridindex,18.0792[1.02766],18.1021[1.03582],18.0576[1.01938],56,0_81
Pref0,0.8675[0.238104],0.864615[0.238863],0.870244[0.237348],56,0_81
Signal0,1[0],1[0],1[0],56,0_81
Hybridindex,18.0792[1.01469],18.044[1.02936],18.1154[0.998149],57,0_81
Pref0,0.86875[0.238009],0.868083[0.241739],0.869433[0.234125],57,0_81
Signal0,1[0],1[0],1[0],57,0_81
Hybridindex,18.0795[1.02795],18.0806[1.04148],18.0783[1.01303],58,0_81
Pref0,0.8655[0.241163],0.858925[0.246398],0.872651[0.235129],58,0_81
Signal0,1[0],1[0],1[0],58,0_81
Hybridindex,18.0667[1.02295],18.0603[1.02853],18.0733[1.01725],59,0_81
Pref0,0.8615[0.244577],0.86504[0.243364],0.857932[0.245742],59,0_81
Signal0,1[0],1[0],1[0],59,0_81
Hybridindex,18.0502[1.04252],18.0087[1.06576],18.0896[1.01846],60,0_81
Pref0,0.859[0.242629],0.863309[0.237363],0.854917[0.247446],60,0_81
Signal0,1[0],1[0],1[0],60,0_81
Hybridindex,18.0622[1.03851],18.0778[1.04623],18.0468[1.03056],61,0_81
Pref0,0.86375[0.240439],0.865462[0.235997],0.862052[0.244754],61,0_81
Signal0,1[0],1[0],1[0],61,0_81
Hybridindex,18.129[1.05207],18.1039[1.08322],18.1536[1.01996],62,0_81
Pref0,0.8605[0.246048],0.858729[0.249565],0.86224[0.242532],62,0_81
Signal0,1[0],1[0],1[0],62,0_81
Hybridindex,18.1462[1.03343],18.1658[1.00438],18.128[1.05948],63,0_81
Pref0,0.8675[0.238104],0.863212[0.245042],0.871498[0.231377],63,0_81
Signal0,1[0],1[0],1[0],63,0_81
Hybridindex,18.1333[1.05101],18.1394[1.05664],18.1269[1.04508],64,0_81
Pref0,0.87025[0.23883],0.86948[0.238866],0.87105[0.238791],64,0_81
Signal0,1[0],1[0],1[0],64,0_81
Hybridindex,18.1232[1.04496],18.0958[1.07257],18.1494[1.01725],65,0_81
Pref0,0.88025[0.2248],0.880635[0.22485],0.879883[0.224752],65,0_81
Signal0,1[0],1[0],1[0],65,0_81
Hybridindex,18.152[1.0714],18.1492[1.07637],18.1549[1.06628],66,0_81
Pref0,0.87025[0.236199],0.871047[0.23612],0.869433[0.236277],66,0_81
Signal0,1[0],1[0],1[0],66,0_81
Hybridindex,18.151[1.06099],18.1533[1.06798],18.1488[1.05402],67,0_81
Pref0,0.87425[0.236246],0.876884[0.233325],0.871642[0.239073],67,0_81
Signal0,1[0],1[0],1[0],67,0_81
Hybridindex,18.1895[1.04156],18.1793[1.02835],18.2001[1.05497],68,0_81
Pref0,0.87575[0.233317],0.876719[0.235124],0.874745[0.231425],68,0_81
Signal0,1[0],1[0],1[0],68,0_81
Hybridindex,18.1878[1.05018],18.1751[1.04417],18.2001[1.05587],69,0_81
Pref0,0.8795[0.225787],0.876518[0.230374],0.882411[0.221178],69,0_81
Signal0,1[0],1[0],1[0],69,0_81
Hybridindex,18.1627[1.04098],18.1359[1.03919],18.1889[1.04206],70,0_81
Pref0,0.87275[0.237028],0.876775[0.235703],0.868836[0.238245],70,0_81
Signal0,1[0],1[0],1[0],70,0_81
Hybridindex,18.192[1.03833],18.1855[1.04384],18.1988[1.03248],71,0_81
Pref0,0.87525[0.231436],0.872559[0.236178],0.878074[0.226318],71,0_81
Signal0,1[0],1[0],1[0],71,0_81
Hybridindex,18.173[1.02094],18.1631[1.01419],18.1834[1.02788],72,0_81
Pref0,0.87625[0.233583],0.876953[0.230692],0.875512[0.236576],72,0_81
Signal0,1[0],1[0],1[0],72,0_81
Hybridindex,18.1752[1.04877],18.1999[1.03029],18.1509[1.06611],73,0_81
Pref0,0.87075[0.23328],0.874119[0.231604],0.867428[0.234873],73,0_81
Signal0,1[0],1[0],1[0],73,0_81
Hybridindex,18.1678[1.05011],18.1655[1.04056],18.17[1.05929],74,0_81
Pref0,0.8765[0.230212],0.880711[0.229175],0.872414[0.231141],74,0_81
Signal0,1[0],1[0],1[0],74,0_81
Hybridindex,18.167[1.02047],18.1925[1.01039],18.1405[1.03015],75,0_81
Pref0,0.87075[0.236473],0.871807[0.23563],0.869654[0.237339],75,0_81
Signal0,1[0],1[0],1[0],75,0_81
Hybridindex,18.1645[1.03014],18.153[1.04474],18.1757[1.0155],76,0_81
Pref0,0.8745[0.229673],0.874747[0.22801],0.874257[0.231291],76,0_81
Signal0,1[0],1[0],1[0],76,0_81
Hybridindex,18.1642[1.01175],18.1588[1.00667],18.1699[1.01696],77,0_81
Pref0,0.8735[0.232374],0.87414[0.231259],0.872838[0.23352],77,0_81
Signal0,1[0],1[0],1[0],77,0_81
Hybridindex,18.1955[0.992109],18.2178[0.975499],18.1721[1.00871],78,0_81
Pref0,0.8735[0.23611],0.876953[0.233845],0.869877[0.238408],78,0_81
Signal0,1[0],1[0],1[0],78,0_81
Hybridindex,18.1833[1.01466],18.1849[1.00405],18.1816[1.02553],79,0_81
Pref0,0.8765[0.232911],0.877581[0.231512],0.875381[0.234346],79,0_81
Signal0,1[0],1[0],1[0],79,0_81
Hybridindex,18.1612[1.01187],18.1466[1.01426],18.1758[1.00928],80,0_81
Pref0,0.86825[0.241385],0.86998[0.234804],0.866534[0.24773],80,0_81
Signal0,1[0],1[0],1[0],80,0_81
Hybridindex,18.165[0.974436],18.1291[0.973436],18.1989[0.974165],81,0_81
Pref0,0.882[0.223777],0.876029[0.228638],0.887646[0.218932],81,0_81
Signal0,1[0],1[0],1[0],81,0_81
Hybridindex,18.1883[0.992566],18.1744[1.00333],18.2026[0.98107],82,0_81
Pref0,0.8765[0.234516],0.875737[0.237726],0.877291[0.231139],82,0_81
Signal0,1[0],1[0],1[0],82,0_81
Hybridindex,18.1328[1.00088],18.1396[1.02485],18.1254[0.974455],83,0_81
